ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-10,635000.0,36.75777414,-121.74603265,1056.0,699 - Not Defined,True,4.0,0.15,1959.0,1.0,Castroville,3.0,True,1.0,One,6534.0,False,4.0,North Monterey County Unified,95012,0.0,6534.0,601.3257575757576,3.0,66.0,0,352.0,0.16161616161616163,13.36138027787483,13.688812904918317,13.51599832908673,741179.6585590683
False,False,2025-12-12,751400.0,34.192427,-118.517629,1126.0,LKBL - Lake Balboa,False,6.0,0.1377,1950.0,1.0,Lake Balboa,3.0,False,1.0,One,6000.0,False,2.0,Los Angeles Unified,91406,0.0,6000.0,667.3179396092362,3.0,75.0,0,375.3333333333333,0.18766666666666668,13.529693412122006,13.708480036117827,13.580557280211492,790607.7877383241
False,False,2025-12-11,1605000.0,32.78579205,-117.06639693,1955.0,92120 - Del Cerro,True,5.0,0.1641,1958.0,2.0,San Diego,4.0,False,1.0,One,5700.0,False,2.0,Desert Sands Unified,92120,0.0,2380.0,820.9718670076726,2.0,67.0,0,488.75,0.8214285714285714,14.288634314546254,13.996998434009651,14.02928545883312,1238343.8732879458
True,False,2025-12-12,880000.0,34.116378000000005,-117.749498,1502.0,683 - Claremont,False,2.0,0.2947,1930.0,2.0,Claremont,3.0,True,1.0,One,12839.0,False,2.0,Claremont Unified,91711,0.0,12839.0,585.8854860186418,1.5,95.0,0,500.6666666666667,0.11698730430718904,13.687677186454389,13.9108207377686,13.88024795139715,1066878.8182098249
False,False,2025-12-05,2020000.0,33.15532557,-117.28997162,3150.0,92010 - Carlsbad,True,7.0,0.2866,2013.0,5.0,Carlsbad,5.0,True,2.0,Two,6948.0,False,3.0,Hesperia Unified,92010,240.0,7150.0,641.2698412698413,1.0,12.0,0,630.0,0.4405594405594406,14.518608069377388,14.187074114396758,14.55022201923881,2084880.3369935623
False,False,2025-12-26,475000.0,34.493377,-117.218478,2006.0,APPV - Apple Valley,True,11.0,0.6887,1985.0,2.0,Apple Valley,3.0,True,1.0,One,30000.0,False,5.0,Apple Valley Unified,92308,0.0,30000.0,236.78963110668,1.5,40.0,0,668.6666666666666,0.06686666666666667,13.071070083016778,12.936033799212835,13.03540609631684,458358.1279591194
False,False,2025-12-22,685000.0,34.067104,-117.692598,1143.0,685 - Montclair,True,2.0,0.1765,1959.0,2.0,Montclair,3.0,True,1.0,One,7688.0,False,2.0,Chaffey Joint Union High,91763,0.0,7688.0,599.3000874890639,1.5,66.0,0,381.0,0.14867325702393341,13.437174117244362,13.458835614025542,13.387290295523949,651667.8610362078
False,False,2025-12-02,711000.0,37.99394963,-122.03798603,1360.0,LAC - Lancaster,True,1.0,0.2169,1954.0,2.0,Concord,3.0,False,1.0,One,9450.0,False,1.0,Mount Diablo,94520,190.0,9450.0,522.7941176470588,1.5,71.0,0,453.3333333333333,0.1439153439153439,13.474427708785377,13.38472764187182,13.349587154140366,627555.3505466001
True,False,2025-12-24,460000.0,34.686816,-118.238536,1675.0,LAC - Lancaster,True,2.0,0.16,1992.0,2.0,Lancaster,3.0,True,1.0,One,6969.0,False,2.0,Antelope Valley Union,93536,0.0,6969.0,274.6268656716418,1.5,33.0,0,558.3333333333334,0.2403501219687186,13.038981768465277,13.224918336616522,13.125600597054412,501621.23255215806
True,False,2025-12-10,368000.0,34.247979,-117.308497,1472.0,286 - Crestline Area,True,1.0,0.1584,1963.0,2.0,Crestline,3.0,True,2.0,Two,6900.0,False,1.0,Rim of the World,92325,0.0,6900.0,250.0,1.5,62.0,0,490.6666666666667,0.21333333333333335,12.815838217151068,12.793859310432293,12.761113805508877,348402.5369006962
False,False,2025-12-15,440000.0,34.483763,-117.301335,2341.0,VIC - Victorville,True,2.0,0.1764,2007.0,2.0,Victorville,4.0,True,1.0,One,7683.0,False,2.0,Victor Valley Unified,92395,0.0,7683.0,187.95386586928663,2.0,18.0,0,585.25,0.3046986854093453,12.994530005894443,12.947950462906661,13.039128099087373,460067.3170113137
False,False,2025-12-08,838000.0,37.9375716,-121.74982459,2248.0,252 - Riverside,True,2.0,0.2454,2003.0,3.0,Brentwood,5.0,True,2.0,Two,10690.0,False,2.0,Paradise Unified,94513,0.0,10690.0,372.7758007117438,1.6666666666666667,22.0,0,449.6,0.21028999064546305,13.63877337946422,13.591116224748411,13.621438632074817,823598.6640716813
True,False,2025-12-05,225000.0,35.650121,-117.68633,1529.0,RCR - Ridgecrest,True,2.0,0.18,1978.0,2.0,Ridgecrest,3.0,True,1.0,One,7840.0,False,2.0,Orange Unified,93555,85.0,7840.0,147.1550032701112,1.5,47.0,0,509.6666666666667,0.19502551020408163,12.323855681186558,12.449018824140563,12.563549983160678,285943.63305591693
True,False,2025-12-15,1550000.0,33.285984,-117.25086,3728.0,92003 - Bonsall,True,4.0,2.18,2002.0,4.0,Bonsall,4.0,True,1.0,One,2.18,False,4.0,Bonsall Unified,92003,0.0,94960.8,415.7725321888412,1.0,23.0,0,932.0,0.03925830447932199,14.253765488895429,14.219394836348094,14.616187065974033,2227047.034145468
False,False,2025-12-29,525000.0,34.116889,-117.40296399999998,1339.0,272 - Rialto,True,2.0,0.186,1987.0,2.0,Rialto,3.0,True,1.0,One,8100.0,False,2.0,Fontana Unified,92376,0.0,8100.0,392.083644510829,1.5,38.0,0,446.3333333333333,0.16530864197530865,13.17115354157376,13.253391639810733,13.15545225177486,516821.19973842177
True,False,2025-12-11,3900000.0,33.459502,-117.649169,4072.0,SN - San Clemente North,True,3.0,0.2296,2000.0,4.0,San Clemente,4.0,True,2.0,Two,10000.0,False,3.0,Capistrano Unified,92673,450.0,10000.0,957.7603143418468,1.0,25.0,0,1018.0,0.4072,15.176487111099874,14.446782334806132,14.870432320714194,2871750.467252554
True,False,2025-12-16,1337000.0,38.11007017,-122.54977093,2154.0,92126 - Mira Mesa,True,2.0,3.3264,1983.0,3.0,Novato,3.0,True,1.0,One,144900.0,False,2.0,Los Angeles Unified,94945,0.0,144900.0,620.7056638811514,1.0,42.0,0,718.0,0.014865424430641821,14.10593885608408,13.567049198665774,13.697913148576145,889053.9053314454
True,False,2025-12-31,1239999.0,34.100181,-118.22541499999998,1885.0,680 - Mount Washington,True,2.0,0.2033,1992.0,4.0,Los Angeles,3.0,True,1.0,MultiSplit,8857.0,False,2.0,Los Angeles Unified,90065,0.0,8857.0,657.8244031830238,0.75,33.0,0,628.3333333333334,0.21282601332279552,14.030621131129282,14.050977780915009,14.036315749378339,1247080.4649170185
True,False,2025-12-29,547000.0,34.180696000000005,-117.34541000000002,1584.0,274 - San Bernardino,True,2.0,0.1607,1971.0,2.0,San Bernardino,4.0,False,1.0,One,7000.0,False,2.0,San Bernardino City Unified,92407,0.0,7000.0,345.32828282828285,2.0,54.0,0,396.0,0.22628571428571428,13.212204081404119,13.304684934198283,13.240129036059257,562490.225521607
True,True,2025-12-16,1510000.0,33.878904,-117.69481100000002,2701.0,85 - Yorba Linda,True,3.0,0.1808,1990.0,3.0,Yorba Linda,4.0,True,2.0,Two,7875.0,False,3.0,Placentia-Yorba Linda Unified,92887,0.0,7875.0,559.0522028878194,1.3333333333333333,35.0,0,675.25,0.342984126984127,14.227620208791107,14.31598272370925,14.430235435451177,1849147.7873823417
False,False,2025-12-12,945000.0,33.982885,-117.879174,1330.0,652 - Rowland Heights,True,2.0,0.1573,1964.0,2.0,Rowland Heights,4.0,True,1.0,One,6853.0,False,2.0,Rowland Unified,91748,0.0,6853.0,710.5263157894736,2.0,61.0,0,332.5,0.1940755873340143,13.758940206475879,13.9016461684345,13.72636469551724,914712.1416920195
False,False,2025-12-03,839000.0,34.218259,-119.162355,2088.0,VC35 - Oxnard - Northeast,True,2.0,0.08,2003.0,3.0,Oxnard,4.0,True,2.0,MultiSplit,3484.0,False,2.0,Placentia-Yorba Linda Unified,93030,0.0,3484.0,401.8199233716475,1.3333333333333333,22.0,0,522.0,0.5993111366245695,13.639965985449344,13.617059619240436,13.611260487458345,815258.4735950136
True,False,2025-12-11,505000.0,34.484901,-117.269337,1862.0,699 - Not Defined,True,3.0,0.1996,1997.0,2.0,Victorville,3.0,True,1.0,One,8694.0,False,3.0,Victor Valley Unified,92395,0.0,8694.0,271.21374865735766,1.5,28.0,0,620.6666666666666,0.214170692431562,13.132313708257497,12.947950462906661,13.020800352573062,451712.11969383707
False,False,2025-12-30,1070000.0,33.975558,-117.74122,2381.0,682 - Chino Hills,True,3.0,0.1856,1987.0,3.0,Chino Hills,4.0,True,2.0,Two,8085.0,False,3.0,Chino Valley Unified,91709,0.0,8085.0,449.3910121797564,1.3333333333333333,38.0,0,595.25,0.2944959802102659,13.883169206438088,13.901688254205327,13.96674946316359,1163274.5372222862
False,False,2025-12-11,995000.0,34.051439,-117.924774,1350.0,633 - Industry/La Puente/Valinda,True,0.0,0.6028,1950.0,1.0,La Puente,2.0,False,1.0,One,26256.0,False,0.0,West Covina,91744,0.0,26256.0,737.0370370370371,2.0,75.0,0,675.0,0.05141681901279708,13.81049801614073,13.547631112808673,13.472548554007435,709665.1755165824
False,False,2025-12-30,465000.0,33.920156,-117.428529,1188.0,252 - Riverside,True,2.0,0.17,1959.0,2.0,Riverside,3.0,False,1.0,One,7405.0,False,2.0,Riverside Unified,92503,0.0,7405.0,391.4141414141414,1.5,66.0,0,396.0,0.16043214044564483,13.049792684569493,13.399995114002609,13.328829177900772,614662.8455848967
False,False,2025-12-12,545000.0,34.091506,-117.331172,1496.0,273 - Colton,True,2.0,0.1036,1999.0,2.0,Colton,4.0,True,1.0,One,4512.0,False,2.0,Colton Unified,92324,0.0,4512.0,364.3048128342246,2.0,26.0,0,374.0,0.33156028368794327,13.208541073645382,13.142166004700508,13.077028391433293,477838.6448606337
True,False,2025-12-11,1530000.0,33.705094,-118.025865,1689.0,15 - West Huntington Beach,True,5.5,0.1377,1964.0,2.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,3.5,Huntington Beach Union High,92649,0.0,6000.0,905.861456483126,1.5,61.0,0,563.0,0.2815,14.240778293368619,14.330128979968961,14.186307645964963,1448889.0465836474
True,True,2025-12-17,497000.0,34.482436,-117.353471,2033.0,VIC - Victorville,True,2.0,0.1818,1989.0,2.0,Victorville,6.0,True,1.0,One,7920.0,False,2.0,Victor Valley Unified,92392,0.0,7920.0,244.46630595179536,3.0,36.0,0,338.8333333333333,0.2566919191919192,13.116345305078767,13.01477816672439,13.017070769248589,450030.5594135338
True,False,2025-12-09,1360000.0,36.98937961,-122.01358514,1829.0,699 - Not Defined,True,2.0,0.08,2012.0,3.0,Santa Cruz,3.0,False,2.0,One,3485.0,False,2.0,Other,95060,330.0,3485.0,743.5757244395845,1.0,13.0,0,609.6666666666666,0.5248206599713056,14.122995257712235,14.204168547756057,14.136059312846687,1377883.67730684
True,False,2025-12-29,870000.0,33.878756,-118.283525,1296.0,699 - Not Defined,False,4.0,0.1344,1960.0,2.0,Gardena,3.0,True,1.0,One,5856.0,False,2.0,Los Angeles Unified,90248,0.0,5856.0,671.2962962962963,1.5,65.0,0,432.0,0.22131147540983606,13.676248490630767,13.635187003832993,13.554846822098055,770539.981015369
False,False,2025-12-23,586000.0,34.015053,-117.695945,832.0,681 - Chino,True,1.0,0.1561,1952.0,1.0,Chino,2.0,True,1.0,One,6800.0,False,1.0,Chino Valley Unified,91710,0.0,6800.0,704.3269230769231,2.0,73.0,0,416.0,0.1223529411764706,13.281075068559149,13.567049198665774,13.359127485126322,633571.086731743
True,False,2025-12-11,1430000.0,33.600301,-117.641347,2499.0,MS - Mission Viejo South,True,3.0,0.1326,1986.0,3.0,Mission Viejo,4.0,True,2.0,Two,5775.0,False,3.0,Capistrano Unified,92692,221.67,5775.0,572.2288915566227,1.3333333333333333,39.0,0,624.75,0.43272727272727274,14.17318500223609,14.006130917572923,14.133204623111883,1373955.8559405466
True,True,2025-12-08,1188000.0,33.684273,-116.304609,2883.0,313 - La Quinta South of HWY 111,True,2.0,0.19,2002.0,3.0,La Quinta,3.0,True,1.0,Two,8276.0,False,2.0,Charter Oak Unified,92253,360.0,8276.0,412.0707596253902,1.0,23.0,0,961.0,0.34835669405509906,13.987781778904727,13.545013310266594,13.729941083868521,917989.3643577014
True,False,2025-12-09,815000.0,37.96435979,-121.9961984,1404.0,92029 - Escondido,True,2.0,0.1309,1953.0,2.0,Concord,4.0,False,2.0,Two,5700.0,False,2.0,Lancaster,94521,65.0,5700.0,580.4843304843305,2.0,72.0,0,351.0,0.2463157894736842,13.610943392223,13.656514826473817,13.639264456211396,838411.6233751958
True,False,2025-12-16,340000.0,33.744314,-116.926281,984.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1956.0,1.0,Hemet,3.0,True,1.0,One,6534.0,False,0.0,Hemet Unified,92544,0.0,6534.0,345.5284552845528,3.0,69.0,0,328.0,0.15059687786960516,12.736700896592344,13.081541382884074,12.84675509247176,379555.1137217879
False,False,2025-12-19,810000.0,34.205537,-118.560634,2420.0,RES - Reseda,True,2.0,0.1237,1972.0,3.0,Reseda,5.0,True,2.0,Two,5388.0,False,2.0,Los Angeles Unified,91335,0.0,5388.0,334.7107438016529,1.6666666666666667,53.0,0,484.0,0.4491462509279881,13.604789526648622,13.652991628466498,13.826728171292624,1011280.7666751047
True,True,2025-12-15,2100000.0,33.811527000000005,-118.380259,1990.0,128 - Hollywood Riviera,True,2.0,0.2095,1939.0,2.0,Redondo Beach,3.0,True,2.0,Two,9124.0,False,2.0,Sutter Union,90277,0.0,9124.0,1055.2763819095478,1.5,86.0,0,663.3333333333334,0.21810609381850066,14.557447902693651,14.508657738524219,14.48106347853157,1945565.9674297243
True,False,2025-12-11,3925000.0,37.82820002,-122.22993759,3711.0,248 - Corona,True,4.0,0.3567,1937.0,5.0,Piedmont,5.0,True,1.0,ThreeOrMore,15540.0,False,4.0,Piedmont,94611,0.0,15540.0,1057.6663971975208,1.0,88.0,0,742.2,0.23880308880308881,15.182876909198646,14.128493142202753,14.74140179433696,2524116.8429393563
False,False,2025-12-17,475000.0,37.93448275,-122.36594775,1148.0,259 - Moreno Valley,False,0.0,0.0689,1910.0,2.0,Richmond,3.0,False,1.0,One,3000.0,False,0.0,Paso Robles Joint Unified,94801,0.0,3000.0,413.7630662020906,1.5,115.0,0,382.6666666666667,0.38266666666666665,13.071070083016778,13.217666945594692,13.101790917952851,489818.85494580935
True,True,2025-12-05,1088990.0,33.674116,-116.258243,3022.0,699 - Not Defined,True,3.0,0.1963,2024.0,3.0,La Quinta,3.0,False,1.0,One,8549.0,True,3.0,Coachella Valley Unified,92253,184.0,8549.0,360.35407015221705,1.0,1.0,0,1007.3333333333334,0.35349163644870746,13.90076121913648,13.545013310266594,13.836167682206806,1020871.9593755351
False,False,2025-12-01,925000.0,33.879963000000004,-117.968526,1786.0,83 - Fullerton,False,2.0,0.0358,1981.0,3.0,Fullerton,3.0,True,2.0,Two,1560.0,False,2.0,Fullerton Joint Union High,92833,399.0,1560.0,517.9171332586786,1.0,44.0,0,595.3333333333334,1.1448717948717948,13.737549016494562,13.87377946608825,13.836398527451742,1021107.6500160302
True,False,2025-12-19,410000.0,39.722042,-121.832702,2496.0,LCCLR - Kelseyville Riviera,True,0.0,0.13,1905.0,2.0,Chico,6.0,False,1.0,One,5663.0,False,0.0,Chico Unified,95928,0.0,5663.0,164.26282051282053,3.0,120.0,0,416.0,0.4407557831538054,12.92391243868049,13.078384738024758,13.11383326452164,495753.08265228954
True,False,2025-12-04,425000.0,34.408672,-117.558722,1806.0,PHEL - Phelan,True,2.0,2.3,2003.0,2.0,Phelan,3.0,True,1.0,One,2.3,False,0.0,Snowline Joint Unified,92371,0.0,100188.0,235.3266888150609,1.5,22.0,0,602.0,0.018026110911486405,12.959844447906553,13.11835535600679,13.123201778062837,500419.3761072909
True,False,2025-12-12,365000.0,33.755916,-116.887125,1704.0,SRCAR - Southwest Riverside County,True,2.0,0.19,1988.0,3.0,Hemet,4.0,True,1.0,"One,Two",8276.0,False,2.0,Hemet Unified,92544,0.0,8276.0,214.2018779342723,1.3333333333333333,37.0,0,426.0,0.20589656839052684,12.80765263256463,13.081541382884074,13.132167140177696,504925.9885436916
True,False,2025-12-16,720000.0,34.028954,-117.630762,1444.0,686 - Ontario,True,2.0,0.1653,1978.0,2.0,Ontario,4.0,True,1.0,One,7200.0,False,2.0,Ontario-Montclair,91761,0.0,7200.0,498.61495844875344,2.0,47.0,0,361.0,0.20055555555555554,13.487006490992238,13.532323657186438,13.449478231122226,693480.3828166012
True,False,2025-12-22,920000.0,33.773821000000005,-117.998238,1432.0,"63 - Garden Grove S of Chapman, W of Euclid",True,2.0,0.1894,1954.0,2.0,Garden Grove,4.0,False,1.0,One,8249.0,False,2.0,Garden Grove Unified,92841,0.0,8249.0,642.4581005586592,2.0,71.0,0,358.0,0.1735967996120742,13.732128949025222,13.866678844538674,13.755976033885526,942203.0043389935
False,False,2025-12-08,1315000.0,33.922085,-117.66494,2888.0,682 - Chino Hills,True,2.0,0.2071,2025.0,4.0,Chino Hills,3.0,False,1.0,One,9022.0,True,2.0,Chino Valley Unified,91709,595.0,9022.0,455.3324099722992,0.75,0.0,0,962.6666666666666,0.320106406561738,14.089347223594002,13.901688254205327,14.26520858962961,1567838.6763672621
False,False,2025-12-04,765000.0,34.259381,-119.196567,1464.0,SOSR - South Stevenson Ranch,True,2.0,0.16,1971.0,2.0,Ventura,5.0,False,1.0,One,6969.0,False,2.0,Las Virgenes,93003,240.0,6969.0,522.5409836065573,2.5,54.0,0,292.8,0.21007318123116658,13.547631112808673,13.825460888817442,13.691008705592541,882936.6258380255
False,False,2025-12-30,600000.0,35.387362,-120.609808,840.0,SMRG - Santa Margarita,True,1.0,0.1722,1984.0,1.0,Santa Margarita,2.0,False,1.0,One,7500.0,False,1.0,Atascadero Unified,93453,0.0,7500.0,714.2857142857143,2.0,41.0,0,420.0,0.112,13.304684934198283,13.463851190023554,13.130979586562018,504326.7177638661
False,False,2025-12-24,805000.0,34.116240999999995,-117.874361,1483.0,629 - Glendora,True,2.0,0.1781,1956.0,2.0,Glendora,3.0,False,1.0,One,7758.0,False,2.0,Azusa Unified,91740,0.0,7758.0,542.8186109238031,1.5,69.0,0,494.3333333333333,0.1911575148234081,13.5985975564007,13.635169075296139,13.553746405008058,769692.532010933
False,False,2025-12-16,715000.0,33.15724338,-117.12692057,1747.0,92026 - Escondido,True,4.0,0.163,1978.0,3.0,Escondido,3.0,True,1.0,One,7100.0,False,2.0,Covina Valley Unified,92026,100.0,7100.0,409.27303949627935,1.0,47.0,0,582.3333333333334,0.246056338028169,13.480037821676145,13.709594177880103,13.670653624972493,865146.0581153927
False,False,2025-12-24,799000.0,33.852945,-118.009551,1036.0,82 - Buena Park,True,2.0,0.1492,1959.0,1.0,Buena Park,3.0,False,1.0,One,6500.0,False,2.0,Anaheim Union High,90620,0.0,6500.0,771.2355212355212,3.0,66.0,0,345.3333333333333,0.15938461538461537,13.591116224748411,13.741593969296583,13.522280001206038,745850.160077299
True,False,2025-12-11,820000.0,33.723619,-117.872621,1077.0,69 - Santa Ana South of First,False,2.0,0.1435,1916.0,1.0,Santa Ana,3.0,False,1.0,One,6250.0,False,2.0,Santa Ana Unified,92707,0.0,6250.0,761.3741875580316,3.0,109.0,0,359.0,0.17232,13.617059619240436,13.695600261291716,13.504306824718785,732564.612898818
True,False,2025-12-12,735000.0,33.948692,-117.543017,1960.0,250 - Norco,True,2.0,0.35,1962.0,2.0,Norco,4.0,True,1.0,One,15246.0,False,2.0,Corona-Norco Unified,92860,0.0,15246.0,375.0,2.0,63.0,0,490.0,0.1285583103764922,13.507625778194974,13.753635154246187,13.787161686006112,972049.1869362387
True,False,2025-12-04,1650000.0,33.775799,-118.366819,2225.0,175 - Peninsula Center,True,2.0,0.1831,1965.0,3.0,Rancho Palos Verdes,5.0,True,2.0,Two,7974.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,7974.0,741.5730337078652,1.6666666666666667,60.0,0,445.0,0.2790318535239528,14.316285845876763,14.438232971730155,14.400295471088873,1794604.9481547114
True,False,2025-12-12,687000.0,33.146706,-117.068054,1352.0,92027 - Escondido,True,0.0,0.4362,1953.0,1.0,Escondido,3.0,True,1.0,One,19000.0,False,0.0,Escondido Union,92027,0.0,19000.0,508.1360946745562,3.0,72.0,0,450.6666666666667,0.0711578947368421,13.440089571204487,13.658839648348096,13.539840164599184,759063.0817613257
False,False,2025-12-03,1000000.0,32.643584000000004,-116.992009,1381.0,91913 - Chula Vista,True,2.0,0.1676,1969.0,2.0,Chula Vista,4.0,True,1.0,One,7300.0,False,2.0,Sweetwater Union,91913,0.0,7300.0,724.112961622013,2.0,56.0,0,345.25,0.1891780821917808,13.815510557964274,13.764217263576723,13.635742555501821,835464.0145235589
True,False,2025-12-19,2968334.0,33.686754,-117.706144,3365.0,PS - Portola Springs,True,2.0,0.1798,2025.0,5.0,Irvine,4.0,False,2.0,Two,7830.0,True,2.0,Irvine Unified,92618,180.0,7830.0,882.120059435364,0.8,0.0,0,841.25,0.429757343550447,14.90351141063069,14.648419680899378,15.045560023501794,3421398.7734333347
True,False,2025-12-02,515000.0,33.754271,-116.909982,2333.0,SRCAR - Southwest Riverside County,True,6.0,0.17,1983.0,2.0,Hemet,4.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92544,0.0,7405.0,220.74582083154732,2.0,42.0,0,583.25,0.3150573936529372,13.151922179645874,13.081541382884074,13.157766368030629,518018.5689695234
True,False,2025-12-02,475000.0,34.133096,-117.272741,1500.0,274 - San Bernardino,True,2.0,0.1515,1953.0,2.0,San Bernardino,3.0,True,1.0,One,6600.0,False,2.0,San Bernardino City Unified,92404,0.0,6600.0,316.6666666666667,1.5,72.0,0,500.0,0.22727272727272727,13.071070083016778,13.142166004700508,13.116014198665814,496835.46735317353
True,True,2025-12-22,780000.0,33.602658,-116.2338,1845.0,313 - La Quinta South of HWY 111,True,2.0,0.29,2007.0,2.0,La Quinta,3.0,True,1.0,One,12632.0,False,2.0,Jurupa Unified,92253,595.0,12632.0,422.7642276422764,1.5,18.0,0,615.0,0.14605763141228625,13.567049198665774,13.545013310266594,13.413439355684181,668933.1144316625
False,False,2025-12-19,844000.0,33.645119,-117.920848,850.0,C4 - Central Costa Mesa,True,3.0,0.0298,1959.0,1.0,Costa Mesa,2.0,False,1.0,One,1300.0,False,1.0,Newport Mesa Unified,92627,230.0,1300.0,992.9411764705884,2.0,66.0,0,425.0,0.6538461538461539,13.645907773578093,14.375126345899696,13.920729536209329,1110953.858447973
True,True,2025-12-03,775000.0,33.8568,-117.587734,2344.0,248 - Corona,True,2.0,0.17,1999.0,3.0,Corona,3.0,True,2.0,Two,7405.0,False,2.0,Corona-Norco Unified,92882,0.0,7405.0,330.63139931740614,1.0,26.0,0,781.3333333333334,0.3165428764348413,13.560618308335483,13.623138665316818,13.696273908781976,887597.7266297777
True,False,2025-12-16,1170000.0,37.71775466,-121.91118164,2166.0,252 - Riverside,True,2.0,0.0508,2012.0,4.0,Dublin,4.0,False,1.0,ThreeOrMore,2212.0,False,2.0,Acalanes,94568,160.0,2212.0,540.1662049861496,1.0,13.0,0,541.5,0.9792043399638336,13.972514306773938,14.288629462085328,14.199059402846085,1467483.2297431142
True,False,2025-12-09,472000.0,34.417665,-117.590549,1897.0,PHEL - Phelan,True,2.0,2.2,1990.0,3.0,Phelan,3.0,True,1.0,One,2.2,False,2.0,Snowline Joint Unified,92371,0.0,95832.0,248.8139167105957,1.0,35.0,0,632.3333333333334,0.019795058018198513,13.064734264567692,13.11835535600679,13.17837819499128,528806.677449177
False,False,2025-12-04,805000.0,34.103846000000004,-117.697198,2230.0,690 - Upland,True,2.0,0.0615,2019.0,3.0,Upland,4.0,False,2.0,Two,2678.0,False,2.0,Upland,91786,199.0,2678.0,360.9865470852018,1.3333333333333333,6.0,0,557.5,0.8327109783420463,13.5985975564007,13.554145793829866,13.54126842069502,760147.9928159623
True,False,2025-12-04,474000.0,37.58639309,-120.97736287,1742.0,651 - Rosemead/S. San Gabriel,False,1.0,0.16,2003.0,2.0,Ceres,4.0,False,1.0,One,6970.0,False,1.0,Corona-Norco Unified,95307,0.0,6970.0,272.10103329506313,2.0,22.0,0,435.5,0.24992826398852225,13.068962600677214,13.000052085908663,12.98696060685199,436682.03775354003
True,False,2025-12-02,895000.0,33.970032,-118.026436,1888.0,678 - N. Whittier,True,2.0,0.1378,1962.0,2.0,Whittier,2.0,True,1.0,One,6004.0,False,2.0,East Whittier Unified,90602,0.0,6004.0,474.04661016949154,1.0,63.0,0,944.0,0.3144570286475683,13.704578997256993,13.764217263576723,13.699130958278172,890137.2633310338
True,True,2025-12-24,1615000.0,34.248427,-118.791057,2632.0,SVW - West Simi,True,3.0,0.52,1983.0,3.0,Simi Valley,4.0,True,1.0,One,22651.0,False,3.0,Simi Valley Unified,93065,436.0,22651.0,613.6018237082067,1.3333333333333333,42.0,0,658.0,0.11619796035495121,14.294845514638894,13.676248490630767,13.954879086148562,1149547.6626642963
True,False,2025-12-08,880000.0,35.741413,-120.67061499999998,1186.0,SMIG - San Miguel,True,2.0,10.0,2006.0,2.0,San Miguel,3.0,False,1.0,One,435600.0,False,2.0,Paso Robles Joint Unified,93451,0.0,435600.0,741.9898819561552,1.5,19.0,0,395.3333333333333,0.0027226813590449954,13.687677186454389,13.304684934198283,13.361492094923813,635071.0077959722
False,True,2025-12-09,1060000.0,34.187871,-118.486022,1684.0,LKBL - Lake Balboa,True,2.0,0.1494,1950.0,2.0,Lake Balboa,3.0,True,1.0,One,6509.0,False,2.0,Los Angeles Unified,91406,0.0,6509.0,629.4536817102138,1.5,75.0,0,561.3333333333334,0.2587186971885082,13.87377946608825,13.708480036117827,13.751370579845675,937873.7085448058
False,False,2025-12-29,460000.0,33.756058,-116.910934,1457.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1997.0,2.0,Hemet,4.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92544,0.0,7405.0,315.7172271791352,2.0,28.0,0,364.25,0.19675894665766375,13.038981768465277,13.081541382884074,13.027656625966321,454819.8229390181
False,True,2025-12-22,720000.0,33.692446000000004,-117.220313,3142.0,SRCAR - Southwest Riverside County,True,8.0,0.18,2001.0,3.0,Menifee,5.0,True,2.0,Two,7841.0,False,3.0,Perris Union High,92584,0.0,7841.0,229.15340547422025,1.6666666666666667,24.0,0,628.4,0.4007141946180334,13.487006490992238,13.353475098367715,13.469012821171983,707160.4197363737
