ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-01,720000.0,33.746762,-116.279454,1761.0,"312 - Bermuda Dunes, Myoma",True,2.0,0.19,1986.0,2.0,Bermuda Dunes,3.0,True,1.0,One,8276.0,False,2.0,Desert Sands Unified,92203,0.0,8276.0,408.8586030664395,1.5,39.0,0,587.0,0.21278395360077332,13.487006490992238,13.255142955086335,13.20621861450358,543735.728445504
True,False,2025-12-08,815000.0,33.095930800000005,-117.07326979,1375.0,92025 - Escondido,True,4.0,0.1187,1983.0,3.0,Escondido,3.0,True,2.0,Two,5170.0,False,2.0,Rialto Unified,92025,181.0,5170.0,592.7272727272727,1.0,42.0,0,458.3333333333333,0.26595744680851063,13.610943392223,13.740514638062564,13.585211187883614,794295.7785151347
True,True,2025-12-17,748000.0,33.977504,-117.435265,2380.0,251 - Jurupa Valley,True,8.0,0.27,1962.0,3.0,Jurupa Valley,3.0,True,1.0,One,11761.0,False,2.0,Jurupa Unified,92509,0.0,11761.0,314.2857142857143,1.0,63.0,0,793.3333333333334,0.20236374457954256,13.525158256956614,13.422467969854667,13.589382675235479,797616.0938206835
False,False,2025-12-11,325000.0,36.788127,-119.823815,1445.0,699 - Not Defined,True,1.0,0.1846,1952.0,1.0,Fresno,3.0,True,1.0,One,8040.0,False,0.0,Fresno Unified,93705,0.0,8040.0,224.9134948096886,3.0,73.0,0,481.6666666666667,0.17972636815920398,12.691580461311874,12.691580461311874,12.612720045157955,300354.8972105263
False,False,2025-12-05,950000.0,33.789398,-118.03341100000002,1226.0,46 - Eastgate,True,2.0,0.1492,1959.0,2.0,Garden Grove,3.0,True,1.0,One,6500.0,False,2.0,Garden Grove Unified,92845,0.0,6500.0,774.8776508972268,1.5,66.0,0,408.6666666666667,0.18861538461538463,13.764217263576723,13.955272500339433,13.802069630152921,986648.9981120442
False,False,2025-12-03,937000.0,34.159788,-118.274272,988.0,626 - Glendale-Northwest,False,1.0,0.1402,1926.0,1.0,Glendale,2.0,True,1.0,One,6107.0,False,1.0,Glendale Unified,91202,0.0,6107.0,948.3805668016196,2.0,99.0,0,494.0,0.16178156214180447,13.750438561220559,14.383661248349535,13.97662003803569,1174813.5804482263
True,False,2025-12-09,415000.0,33.733305,-116.962418,1268.0,SRCAR - Southwest Riverside County,True,1.0,0.15,1963.0,2.0,Hemet,2.0,False,1.0,One,6534.0,False,1.0,Hemet Unified,92543,0.0,6534.0,327.2870662460568,1.0,62.0,0,634.0,0.1940618304254668,12.936033799212835,12.919503857231216,12.731384293659112,338197.15176345926
True,False,2025-12-04,525000.0,34.269907,-118.401462,1200.0,PAC - Pacoima,True,2.0,0.1715,1964.0,2.0,Pacoima,3.0,True,1.0,One,7471.0,False,2.0,Los Angeles Unified,91331,0.0,7471.0,437.5,1.5,61.0,0,400.0,0.16062106813010307,13.17115354157376,13.541073712262515,13.450541386509913,694218.0522809983
True,True,2025-12-16,805999.0,33.979818,-117.438796,2500.0,251 - Jurupa Valley,True,3.0,0.35,1976.0,2.0,Jurupa Valley,4.0,True,1.0,One,0.35,False,3.0,Jurupa Unified,92509,0.0,15246.0,322.3996,2.0,49.0,0,625.0,0.16397743670470943,13.599837780793207,13.422467969854667,13.570265634003706,782512.8586208312
True,False,2025-12-04,1050000.0,33.953764,-118.154781,1728.0,"D1 - Northeast Downey, N of Firestone, E of Downey",True,2.0,0.1918,1961.0,2.0,Downey,3.0,True,1.0,One,8356.0,False,2.0,Downey Unified,90241,0.0,8356.0,607.6388888888889,1.5,64.0,0,576.0,0.20679751077070369,13.864300722133706,13.790192749979985,13.778588340300649,963751.0952456099
True,False,2025-12-17,449000.0,33.959792,-117.008741,1687.0,263 - Banning/Beaumont/Cherry Valley,True,4.0,0.13,2006.0,2.0,Beaumont,2.0,True,1.0,One,5663.0,False,2.0,Rim of the World,92223,300.0,5663.0,266.1529342027267,1.0,19.0,0,843.5,0.2978986402966625,13.01477816672439,13.197470849891134,12.94277161410685,417805.63448973204
True,False,2025-12-29,470000.0,33.759365,-116.890359,1568.0,SRCAR - Southwest Riverside County,True,5.0,0.18,1987.0,2.0,Hemet,3.0,True,1.0,One,7840.0,False,2.0,Hemet Unified,92544,0.0,7840.0,299.7448979591837,1.5,38.0,0,522.6666666666666,0.2,13.060487973686241,13.081541382884074,13.052183314570627,466112.9727735148
True,False,2025-12-17,630000.0,34.112567,-117.357023,1704.0,272 - Rialto,True,2.0,0.1928,1963.0,2.0,Rialto,5.0,True,1.0,One,8400.0,False,2.0,Rialto Unified,92376,0.0,8400.0,369.7183098591549,2.5,62.0,0,340.8,0.20285714285714285,13.353475098367715,13.253391639810733,13.21066721987525,546159.9824044114
True,False,2025-12-05,925000.0,33.01248,-116.806295,2543.0,92065 - Ramona,True,6.0,0.43,2007.0,3.0,Ramona,4.0,True,1.0,One,0.43,False,3.0,Ramona Unified,92065,175.0,18730.8,363.7436099095556,1.3333333333333333,18.0,0,635.75,0.13576569073397826,13.737549016494562,13.623138665316818,13.803710193591051,988268.9868684334
True,False,2025-12-09,1535000.0,33.875952000000005,-117.832628,3041.0,84 - Placentia,True,4.0,0.2019999999999999,2004.0,4.0,Placentia,6.0,True,2.0,Two,8799.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,8799.0,504.7681683656692,1.5,21.0,0,506.8333333333333,0.34560745539265825,14.244040939003435,13.980176819817759,14.181989758285079,1442646.3936560473
True,True,2025-12-02,1385000.0,33.803533,-116.513139,1830.0,334 - South End Palm Springs,False,3.0,0.29,1966.0,2.0,Palm Springs,3.0,True,1.0,One,12632.0,False,3.0,Palos Verdes Peninsula Unified,92264,0.0,12632.0,756.8306010928961,1.5,59.0,0,610.0,0.1448701709943002,14.141210697603576,14.077874822431765,14.035135219734578,1245609.1181151646
False,False,2025-12-02,830000.0,34.249524,-118.500432,1780.0,NR - Northridge,True,2.0,0.1748,1961.0,2.0,Northridge,3.0,True,1.0,One,7615.0,False,2.0,Los Angeles Unified,91343,0.0,7615.0,466.2921348314607,1.5,64.0,0,593.3333333333334,0.23374917925147734,13.62918097977278,13.715690222682063,13.780121889684208,965230.1889854004
False,False,2025-12-22,2970000.0,32.96187879,-117.19951869,3377.0,92130 - Carmel Valley,True,5.0,0.1785,2003.0,4.0,San Diego,4.0,False,2.0,Two,7775.0,False,3.0,San Diego Unified,92130,148.0,7775.0,879.4788273615635,1.0,22.0,0,844.25,0.4343408360128617,14.904072510778882,14.674172177001793,14.784833137619602,2636158.0672467635
False,False,2025-12-12,485000.0,39.774628,-121.590737,1831.0,N7 - West Bay - Santa Ana Heights,True,2.0,0.34,2025.0,2.0,Paradise,3.0,True,1.0,One,0.34,True,2.0,Paradise Unified,95969,0.0,14810.4,264.8825778263244,1.5,0.0,0,610.3333333333334,0.12362934154378005,13.091904169919621,12.89921982609012,13.071072918859524,475001.3470272144
True,False,2025-12-12,2395000.0,34.138098,-117.505035,4922.0,688 - Rancho Cucamonga,True,3.0,0.5854,2025.0,6.0,Rancho Cucamonga,5.0,True,2.0,Two,25500.0,True,3.0,Etiwanda,91739,75.0,25500.0,486.5908167411621,0.8333333333333334,0.0,0,984.4,0.19301960784313726,14.688893788827153,13.862273807960708,14.774624123808596,2609382.4022522015
False,False,2025-12-14,657500.0,34.966049,-120.419586,1600.0,SMNE - SM Northeast,True,2.0,0.16,1979.0,2.0,Santa Maria,3.0,True,1.0,One,6970.0,False,2.0,Santa Maria Joint Union,93454,0.0,6970.0,410.9375,1.5,46.0,0,533.3333333333334,0.22955523672883787,13.396200043034057,13.422467969854667,13.36313502499391,636115.2426188379
True,True,2025-12-04,660000.0,34.678093,-118.175806,2797.0,LAC - Lancaster,True,2.0,0.37,1958.0,3.0,Lancaster,5.0,True,1.0,One,16117.2,False,2.0,Antelope Valley Union,93536,0.0,16117.2,235.9671076153021,1.6666666666666667,67.0,0,559.4,0.17354130990494626,13.399995114002609,13.224918336616522,13.467322990509361,705966.4474653058
False,False,2025-12-08,1101000.0,34.280353000000005,-119.210384,1893.0,699 - Not Defined,True,4.0,0.22,1977.0,3.0,Ventura,4.0,True,2.0,Two,9583.0,False,4.0,Palm Springs Unified,93003,0.0,9583.0,581.6164817749603,1.3333333333333333,48.0,0,473.25,0.19753730564541375,13.911729415704817,13.825460888817442,13.8284064660184,1012979.4188728945
True,False,2025-12-23,325000.0,34.353021000000005,-117.621773,816.0,WRWD - Wrightwood,True,0.0,0.1102,1961.0,1.0,Wrightwood,2.0,True,2.0,Two,4800.0,False,0.0,Call Listing Office,92397,0.0,4800.0,398.2843137254902,2.0,64.0,0,408.0,0.17,12.691580461311874,13.003579841414362,12.626575431402967,304545.39375821495
False,False,2025-12-10,1300000.0,33.16541579,-117.09558954,3114.0,92026 - Escondido,True,11.0,3.7273,2006.0,3.0,Escondido,3.0,False,1.0,One,162360.0,False,3.0,Palos Verdes Peninsula Unified,92026,0.0,162360.0,417.4694926140013,1.0,19.0,0,1038.0,0.01917960088691796,14.077874822431765,13.709594177880103,14.096509928064647,1324452.7696626883
True,False,2025-12-23,520000.0,38.63715634,-121.51812758,1996.0,PRIC - PR Inside City Limit,True,2.0,0.062,2018.0,3.0,Sacramento,4.0,False,2.0,Two,2701.0,False,2.0,Apple Valley Unified,95834,72.0,2701.0,260.5210420841684,1.3333333333333333,7.0,0,499.0,0.7389855609033691,13.16158409055761,13.180632285528304,13.209117682525456,545314.3424572574
False,False,2025-12-22,915000.0,34.212232,-119.17096200000002,2394.0,VC35 - Oxnard - Northeast,True,2.0,0.11,2000.0,4.0,Oxnard,4.0,True,2.0,Two,4791.0,False,2.0,Other,93030,0.0,4791.0,382.2055137844612,1.0,25.0,0,598.5,0.4996869129618034,13.726679344257658,13.617059619240436,13.753262381114336,939649.6585590554
True,True,2025-12-16,2800000.0,33.69064,-116.391884,4434.0,323 - South Palm Desert,True,6.0,0.54,1999.0,5.0,Palm Desert,4.0,True,1.0,One,23522.0,False,3.0,Other,92260,3200.0,23522.0,631.4839873703203,0.8,26.0,0,1108.5,0.18850437887934698,14.845129975145433,13.624349319661324,14.566843660643887,2119824.0769705414
False,False,2025-12-01,1715000.0,33.0982179,-117.12050752,3023.0,92029 - Escondido,False,12.0,1.27,1976.0,3.0,Escondido,4.0,True,1.0,One,55321.0,False,3.0,Other,92029,398.0,55321.0,567.3172345352299,1.3333333333333333,49.0,0,755.75,0.054644709965474235,14.354923638582177,14.163297674406381,14.335829331698923,1682563.9214046896
False,False,2025-12-11,3500000.0,33.02444575,-117.19956004,2150.0,92067 - Rancho Santa Fe,True,8.0,0.45,1958.0,2.0,Rancho Santa Fe,3.0,True,1.0,One,7841.0,False,2.0,Chino Valley Unified,92067,2.5,3086.0,1627.906976744186,1.5,67.0,0,716.6666666666666,0.6966947504860661,15.068273526459642,15.37889082594447,15.055523012386738,3455656.502700643
False,False,2025-12-01,1075000.0,32.756389,-116.998429,2096.0,91941 - La Mesa,True,9.0,0.4,1965.0,2.0,La Mesa,4.0,True,1.0,One,0.4,False,2.0,La Mesa-Spring Valley,91941,0.0,17424.0,512.8816793893129,2.0,60.0,0,524.0,0.12029384756657484,13.8878312195439,13.903955641362648,13.947052638510252,1140585.9031900673
True,False,2025-12-10,1800000.0,33.482620000000004,-117.586217,2978.0,TL - Talega,True,4.0,0.1188,2009.0,3.0,San Clemente,4.0,True,2.0,Two,5173.0,False,2.0,Capistrano Unified,92673,267.0,5173.0,604.4325050369375,1.3333333333333333,16.0,0,744.5,0.5756814227720858,14.403297222866392,14.446782334806132,14.506933426605007,1996554.3477049693
True,False,2025-12-16,798000.0,34.162505,-117.484313,2589.0,264 - Fontana,True,3.0,0.1865,1999.0,3.0,Fontana,4.0,True,2.0,Two,8125.0,False,3.0,Chaffey Joint Union High,92336,0.0,8125.0,308.2271147161066,1.3333333333333333,26.0,0,647.25,0.31864615384615386,13.589863876431945,13.487006490992238,13.562886909119872,776760.1614047757
True,False,2025-12-12,1115000.0,34.241170000000004,-118.273214,1511.0,659 - Sunland/Tujunga,True,7.0,0.207,1956.0,2.0,Tujunga,3.0,True,1.0,One,9018.0,False,2.0,Los Angeles Unified,91042,0.0,9018.0,737.9219060225016,1.5,69.0,0,503.6666666666667,0.1675537813262364,13.924364962876357,13.684633332743342,13.687381218309845,879739.5865717417
True,False,2025-12-08,3710000.0,37.64636281,-121.81225203,4123.0,LCKEL - Kelseyville,True,3.0,0.938,1996.0,4.0,Pleasanton,5.0,True,1.0,One,40858.0,False,3.0,Santa Maria-Bonita,94566,295.0,40858.0,899.830220713073,1.25,29.0,0,824.6,0.10091047040971168,15.126542434583618,14.430696197054507,14.899999846127493,2957928.7836784082
True,False,2025-12-12,1690000.0,33.763877,-117.825091,2563.0,71 - Tustin,True,2.0,0.2185,1962.0,3.0,Tustin,5.0,True,2.0,Two,9520.0,False,3.0,Pasadena Unified,92780,60.0,9520.0,659.3835349200156,1.6666666666666667,63.0,0,512.6,0.26922268907563024,14.340239086899256,14.077874822431765,14.23446628816197,1520373.0466861438
True,False,2025-12-30,575000.0,38.49004,-121.370114,1653.0,SCTO - Sacramento,True,2.0,0.1309,2025.0,2.0,Sacramento,3.0,False,1.0,One,5700.0,False,2.0,Sacramento City Unified,95829,0.0,5700.0,347.8523895946764,1.5,0.0,0,551.0,0.29,13.262125319779487,13.253391639810733,13.192445795527608,536298.2895042275
False,False,2025-12-12,425000.0,37.366309,-120.594258,1485.0,M3 - La Mirada,True,2.0,0.1389,1993.0,2.0,Atwater,3.0,True,1.0,One,6051.0,False,2.0,Atwater,95301,0.0,6051.0,286.1952861952862,1.5,32.0,0,495.0,0.24541398116013882,12.959844447906553,13.038981768465277,12.940399416345661,416815.69153344334
True,True,2025-12-04,480000.0,35.327337,-119.108269,2118.0,BKSF - Bakersfield,True,2.0,0.23,1989.0,2.0,Bakersfield,3.0,True,1.0,One,10018.0,False,2.0,Bakersfield City,93311,0.0,10018.0,226.628895184136,1.5,36.0,0,706.0,0.2114194449990018,13.081541382884074,13.112313041550827,13.1503132029481,514172.04326081503
True,False,2025-12-19,1024000.0,39.503136,-123.746746,2952.0,FBN - Fort Bragg North,False,6.0,7.7,1999.0,3.0,Fort Bragg,3.0,True,2.0,Two,7.7,False,2.0,Carmel Unified,95437,140.0,335412.0,346.8834688346884,1.0,26.0,0,984.0,0.008801116239132769,13.83922708458159,13.317924750600472,13.798386058239444,983021.2911358409
True,False,2025-12-04,730000.0,37.99455696,-122.0378113,1422.0,91977 - Spring Valley,False,0.0,0.1343,1954.0,3.0,Concord,4.0,False,1.0,One,5850.0,False,0.0,Santa Maria Joint Union,94520,342.0,5850.0,513.3614627285514,1.3333333333333333,71.0,0,355.5,0.24307692307692308,13.500799813124575,13.38472764187182,13.414843645467585,669873.1502569104
False,False,2025-12-26,765000.0,33.916614,-118.092897,977.0,M1 - Norwalk,True,2.0,0.1396,1952.0,1.0,Norwalk,3.0,False,1.0,One,6080.0,False,2.0,Norwalk - La Mirada,90650,0.0,6080.0,783.0092118730809,3.0,73.0,0,325.6666666666667,0.1606907894736842,13.547631112808673,13.541073712262515,13.399656901662963,659776.8175994826
True,False,2025-12-08,1270000.0,33.909884000000005,-117.950548,2121.0,87 - La Habra,True,2.0,0.2479,1966.0,2.0,La Habra,4.0,True,1.0,One,10800.0,False,2.0,Fullerton Joint Union High,90631,0.0,10800.0,598.7741631305988,2.0,59.0,0,530.25,0.1963888888888889,14.054527458434775,13.792724135316895,13.910012743415828,1099111.565185444
False,False,2025-12-30,860000.0,34.213655,-118.841579,1600.0,TOE - Thousand Oaks East,True,2.0,0.1234,1970.0,3.0,Thousand Oaks,3.0,True,2.0,Two,5376.0,False,2.0,Paso Robles Joint Unified,91362,94.0,5376.0,537.5,1.0,55.0,0,533.3333333333334,0.2976190476190476,13.664687668229691,14.119312012295937,13.942550062399585,1135461.872675594
True,False,2025-12-19,406000.0,34.527529,-117.362433,1480.0,VIC - Victorville,True,2.0,0.1215,2005.0,3.0,Victorville,3.0,True,2.0,Two,5294.0,False,2.0,Victor Valley Unified,92394,0.0,5294.0,274.3243243243243,1.0,20.0,0,493.3333333333333,0.2795617680392898,12.91410843858387,12.948009990259552,12.915865634603367,406714.04876200424
True,False,2025-12-10,800000.0,34.428691,-118.464135,1520.0,CAN1 - Canyon Country 1,True,2.0,0.2597,1967.0,3.0,Canyon Country,4.0,False,1.0,One,11311.0,False,2.0,Los Angeles Unified,91351,0.0,11311.0,526.3157894736842,1.3333333333333333,58.0,0,380.0,0.13438245955264785,13.592367006650065,13.527828485512494,13.533063140176184,753936.284554545
False,False,2025-12-09,790000.0,33.985155,-117.583587,2402.0,686 - Ontario,True,2.0,0.0898,2018.0,3.0,Ontario,4.0,False,2.0,Two,3910.0,False,2.0,Chaffey Joint Union High,91762,154.0,3910.0,328.8925895087428,1.3333333333333333,7.0,0,600.5,0.6143222506393862,13.579788224443204,13.530491602931978,13.59210238494158,799788.3306406011
True,False,2025-12-26,775000.0,34.138387,-118.599129,1513.0,TOP - Topanga,True,3.0,0.0786,2001.0,2.0,Topanga,3.0,False,2.0,Two,3423.0,False,2.0,Newport Mesa Unified,90290,670.0,3423.0,512.2273628552545,1.5,24.0,0,504.3333333333333,0.4420099328074788,13.560618308335483,14.266581106099132,14.0386868961535,1250040.9842656397
True,False,2025-12-23,1290000.0,33.64952,-117.61496,2170.0,MEH - Melinda Heights,True,4.0,0.0908,1993.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,3956.0,False,2.0,Saddleback Valley Unified,92688,87.0,3956.0,594.4700460829494,1.3333333333333333,32.0,0,542.5,0.5485338725985844,14.070152776337855,14.041051233878205,14.020976536213253,1228097.1982340037
True,False,2025-12-30,1360000.0,33.86185,-117.62053799999998,2944.0,248 - Corona,True,4.0,0.19,2021.0,3.0,Corona,4.0,True,1.0,One,8276.0,False,2.0,Corona-Norco Unified,92882,330.0,8276.0,461.9565217391304,1.3333333333333333,4.0,0,736.0,0.35572740454325763,14.122995257712235,13.623138665316818,13.817412655949154,1001903.908120755
False,False,2025-12-04,425000.0,34.478534,-117.369294,1806.0,VIC - Victorville,True,7.0,0.1722,1990.0,3.0,Victorville,3.0,True,2.0,Two,7500.0,False,3.0,Victor Valley Unified,92392,0.0,7500.0,235.3266888150609,1.0,35.0,0,602.0,0.2408,12.959844447906553,13.01477816672439,13.015778325199804,449449.29580150906
False,False,2025-12-17,875000.0,34.120546000000004,-117.284069,1455.0,274 - San Bernardino,True,16.0,0.2505,2025.0,4.0,San Bernardino,6.0,False,2.0,One,10912.0,False,2.0,Other,92410,281.0,10912.0,601.3745704467354,1.5,0.0,0,242.5,0.13333944281524926,13.681979165339751,12.971540487669746,13.119873538820636,498756.62924672663
False,False,2025-12-11,1037500.0,33.841202,-117.871356,1665.0,78 - Anaheim East of Harbor,True,4.0,0.1202,1971.0,3.0,Anaheim,3.0,True,1.0,One,5238.0,False,2.0,Placentia-Yorba Linda Unified,92806,0.0,5238.0,623.1231231231232,1.0,54.0,0,555.0,0.3178694158075601,13.85232453108699,13.825460888817442,13.804739259069155,989286.5038218915
True,False,2025-12-11,505000.0,39.749542,-121.625181,2014.0,OR - Ortega/Orange County,True,2.0,0.28,2022.0,2.0,Paradise,3.0,False,1.0,One,0.28,False,2.0,Paradise Unified,95969,0.0,12196.8,250.74478649453823,1.5,3.0,0,671.3333333333334,0.1651252787616424,13.132313708257497,12.89921982609012,13.122885086624889,500260.92266724247
True,False,2025-12-10,1050000.0,33.22945066,-117.26368307,2398.0,92056 - Oceanside,True,6.0,0.2209,1994.0,3.0,Oceanside,5.0,True,2.0,Two,9622.0,False,3.0,Covina Valley Unified,92056,0.0,9622.0,437.8648874061718,1.6666666666666667,31.0,0,479.6,0.2492205362710455,13.864300722133706,13.732128949025222,13.877342259438802,1063783.2965014565
False,False,2025-12-12,1690000.0,33.700292,-118.023415,2016.0,15 - West Huntington Beach,True,3.0,0.1728,1976.0,3.0,Huntington Beach,4.0,True,2.0,Two,7528.0,False,2.0,Whittier Union High,92648,148.0,7528.0,838.2936507936508,1.3333333333333333,49.0,0,504.0,0.2678002125398512,14.340239086899256,14.580978400103845,14.506785153575999,1996258.3344901854
False,False,2025-12-18,720000.0,37.99307744,-122.04503907,1478.0,699 - Not Defined,True,1.0,0.1439,1951.0,2.0,Concord,3.0,True,1.0,One,6270.0,False,1.0,Other,94520,0.0,6270.0,487.1447902571042,1.5,74.0,0,492.6666666666667,0.23572567783094098,13.487006490992238,13.38472764187182,13.386707201427166,651287.9881149665
False,False,2025-12-30,415000.0,34.005692,-117.34806,788.0,252 - Riverside,False,0.0,0.18,1937.0,2.0,Riverside,3.0,True,1.0,One,7841.0,False,0.0,Riverside Unified,92507,0.0,7841.0,526.6497461928934,1.5,88.0,0,262.6666666666667,0.10049738553755898,12.936033799212835,13.38472764187182,13.239880517333855,562350.4535364069
True,True,2025-12-02,695000.0,33.581989,-117.172629,2671.0,SRCAR - Southwest Riverside County,True,6.0,0.17,2002.0,3.0,Murrieta,5.0,True,2.0,Two,7405.0,False,3.0,Murrieta,92563,0.0,7405.0,260.20217147135907,1.6666666666666667,23.0,0,534.2,0.36070222822417286,13.45166712454693,13.458835614025542,13.52067893703263,744656.961555858
False,False,2025-12-16,1355000.0,33.112612,-117.229633,2013.0,92009 - Carlsbad,True,2.0,0.1373,2002.0,3.0,Carlsbad,3.0,True,2.0,Two,5979.0,False,2.0,San Marcos Unified,92009,160.0,5979.0,673.1246895181322,1.0,23.0,0,671.0,0.3366783743100853,14.119312012295937,14.457364444136669,14.211174540667672,1485370.1236337945
True,False,2025-12-12,715000.0,33.720420000000004,-118.289484,950.0,181 - Point Fermin,True,0.0,0.0574,1922.0,2.0,San Pedro,2.0,False,1.0,One,2500.0,False,0.0,Los Angeles Unified,90731,0.0,2500.0,752.6315789473684,1.0,103.0,0,475.0,0.38,13.480037821676145,13.693342923990066,13.50182246898668,730746.9206356247
True,False,2025-12-09,1315000.0,33.722396,-118.018654,2174.0,17 - Northwest Huntington Beach,True,2.0,0.1488,1964.0,2.0,Huntington Beach,4.0,True,2.0,Two,6480.0,False,2.0,Huntington Beach Union High,92647,0.0,6480.0,604.8758049678013,2.0,61.0,0,543.5,0.3354938271604938,14.089347223594002,14.080942316715522,14.092547348986844,1319214.9054074988
False,False,2025-12-31,685000.0,34.143711,-117.374698,2266.0,272 - Rialto,True,3.0,0.225,1963.0,3.0,Rialto,5.0,True,1.0,One,9800.0,False,3.0,Rialto Unified,92377,0.0,9800.0,302.2947925860547,1.6666666666666667,62.0,0,453.2,0.23122448979591836,13.437174117244362,13.403775836842515,13.487038616079868,720023.1304346253
False,True,2025-12-08,1425000.0,37.53835012,-122.05481102,2001.0,699 - Not Defined,True,2.0,0.1928,1965.0,2.0,Newark,3.0,True,2.0,One,8400.0,False,2.0,Other,94560,0.0,8400.0,712.143928035982,1.5,60.0,0,667.0,0.2382142857142857,14.169682371684887,14.151982794585487,14.153609444341928,1402279.1628563167
True,False,2025-12-30,770000.0,33.897835,-118.360492,675.0,113 - South Lawndale,False,2.0,0.1617,1951.0,1.0,Lawndale,2.0,False,1.0,One,7045.0,False,2.0,Lawndale,90260,0.0,7045.0,1140.7407407407406,2.0,74.0,0,337.5,0.09581263307310149,13.554145793829866,13.592367006650065,13.254446007768447,570601.3066794391
True,True,2025-12-18,4400000.0,34.077447,-118.550825,5543.0,C15 - Pacific Palisades,True,3.0,0.348,1995.0,6.0,Pacific Palisades,5.0,True,2.0,Two,15160.0,False,4.0,Pleasanton,90272,400.0,15160.0,793.7939743821036,0.8333333333333334,30.0,0,1108.6,0.36563324538258574,15.29711509888849,14.966082585563095,15.506558553667595,5425163.274758598
False,False,2025-12-29,686303.0,33.792233,-116.374769,1942.0,699 - Not Defined,True,2.0,0.2008,2025.0,3.0,Palm Desert,3.0,False,1.0,One,8749.0,True,2.0,Palm Springs Unified,92211,366.0,8749.0,353.4001029866117,1.0,0.0,0,647.3333333333334,0.22196822493999313,13.439074500153382,13.226723392728571,13.346353676901881,625529.4417348691
True,True,2025-12-17,460000.0,34.679287,-118.152127,1773.0,LAC - Lancaster,False,2.0,0.1891,1965.0,3.0,Lancaster,4.0,True,1.0,One,8238.0,False,2.0,Antelope Valley Union,93534,0.0,8238.0,259.44726452340666,1.3333333333333333,60.0,0,443.25,0.21522214129643116,13.038981768465277,12.971540487669746,13.009353279756349,446570.82072029513
False,False,2025-12-05,930000.0,34.254629,-119.194347,1786.0,WHLL - Woodland Hills,True,2.0,0.17,1978.0,3.0,Ventura,3.0,True,2.0,Two,7405.0,False,2.0,Santa Maria-Bonita,93003,142.0,7405.0,520.7166853303471,1.0,47.0,0,595.3333333333334,0.2411883862255233,13.742939865129438,13.825460888817442,13.801454318790487,986042.0885111066
False,False,2025-12-05,710000.0,34.196622999999995,-119.182889,1323.0,VC31 - Oxnard - Northwest,False,6.0,0.1056,1927.0,3.0,Oxnard,3.0,False,2.0,Two,4600.0,False,6.0,Beaumont,93030,335.0,4600.0,536.6591080876796,1.0,98.0,0,441.0,0.2876086956521739,13.473020249017498,13.617059619240436,13.627915099178322,828949.983844354
True,False,2025-12-16,1500000.0,33.89926,-117.960518,2879.0,83 - Fullerton,True,3.0,0.2071,1989.0,3.0,Fullerton,5.0,True,2.0,Two,9020.0,False,3.0,Fullerton Joint Union High,92833,205.0,9020.0,521.0142410559222,1.6666666666666667,36.0,0,575.8,0.31917960088691794,14.22097566607244,13.87377946608825,14.163363052430313,1416023.3630521626
False,False,2025-12-19,780000.0,34.212103000000006,-118.570703,2039.0,WIN - Winnetka,True,2.0,0.128,1978.0,3.0,Winnetka,3.0,True,2.0,Two,5577.0,False,2.0,Los Angeles Unified,91306,0.0,5577.0,382.5404610102992,1.0,47.0,0,679.6666666666666,0.36560875022413486,13.567049198665774,13.65680576350189,13.725532784270612,913951.4988114707
True,False,2025-12-10,965000.0,34.043185,-117.908902,2182.0,669 - West Covina,True,2.0,0.1423,2009.0,3.0,West Covina,3.0,True,2.0,Two,6199.0,False,2.0,West Covina,91791,350.0,6199.0,442.25481209899175,1.0,16.0,0,727.3333333333334,0.3519922568156154,13.779883380321124,13.785051350479566,13.799691825761663,984305.7268161533
True,False,2025-12-18,493000.0,34.148049,-117.315383,1530.0,274 - San Bernardino,False,2.0,0.1414,1952.0,1.0,San Bernardino,3.0,True,1.0,One,6160.0,False,2.0,San Bernardino City Unified,92405,0.0,6160.0,322.22222222222223,3.0,73.0,0,510.0,0.2483766233766234,13.108264453024827,13.071070083016778,12.902276742862034,401224.63756265846
