ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-09,510000.0,33.950407,-117.40381399999998,930.0,252 - Riverside,False,1.0,0.15,1948.0,2.0,Riverside,2.0,False,1.0,One,6534.0,False,1.0,Riverside Unified,92506,0.0,6534.0,548.3870967741935,1.0,77.0,0,465.0,0.1423324150596878,13.142166004700508,13.493926933836812,13.329232420121498,614910.7535758731
False,False,2025-12-11,1125000.0,33.847716,-117.948376,2273.0,79 - Anaheim West of Harbor,True,4.0,0.1263,1979.0,3.0,Anaheim,4.0,True,2.0,Two,5500.0,False,2.0,Anaheim Union High,92801,330.0,5500.0,494.9406071271448,1.3333333333333333,46.0,0,568.25,0.4132727272727273,13.933293593620657,13.664687668229691,13.813261124437945,997753.094553328
True,False,2025-12-09,1150000.0,34.461073,-118.631043,3320.0,HASC - Hasley Canyon,True,3.0,0.1907,2025.0,4.0,Castaic,4.0,False,1.0,"Two,One",8306.0,True,3.0,William S. Hart Union,91384,385.0,8306.0,346.3855421686747,1.0,0.0,0,830.0,0.39971105225138454,13.955272500339433,13.602317337503232,13.878403448268845,1064912.7706399665
False,False,2025-12-02,562500.0,33.942783,-117.418734,1116.0,252 - Riverside,True,0.0,0.19,1950.0,2.0,Riverside,3.0,False,1.0,One,8276.0,False,0.0,Riverside Unified,92504,0.0,8276.0,504.03225806451616,1.5,75.0,0,372.0,0.1348477525374577,13.240146413060712,13.353475098367715,13.270716036320838,579960.9405182456
True,False,2025-12-05,1000000.0,34.461073,-118.631043,2479.0,HASC - Hasley Canyon,True,3.0,0.3387,2025.0,3.0,Castaic,3.0,False,1.0,One,14754.0,True,3.0,William S. Hart Union,91384,385.0,14754.0,403.3884630899556,1.0,0.0,0,826.3333333333334,0.1680222312593195,13.815510557964274,13.602317337503232,13.84315029246259,1028025.2556646054
True,True,2025-12-08,917000.0,33.473478,-117.09947,2761.0,SRCAR - Southwest Riverside County,True,3.0,0.21,1991.0,3.0,Temecula,4.0,True,2.0,Two,9148.0,False,3.0,Temecula Unified,92592,40.0,9148.0,332.1260412893879,1.3333333333333333,34.0,0,690.25,0.30181460428508966,13.728862751238601,13.580420735596498,13.710662280314828,900461.1323022055
False,False,2025-12-16,1199000.0,33.852058,-118.083019,1881.0,699 - Not Defined,True,2.0,0.1777,1976.0,3.0,Cerritos,4.0,True,2.0,Two,7742.0,False,2.0,ABC Unified,90703,0.0,7742.0,637.4269005847954,1.3333333333333333,49.0,0,470.25,0.24296047532937226,13.996998434009651,14.01436141670944,14.010139809142862,1214860.4948886156
True,True,2025-12-08,2150000.0,33.694583,-116.393957,3474.0,323 - South Palm Desert,True,4.0,0.3,1987.0,4.0,Palm Desert,3.0,True,1.0,One,13068.0,False,2.0,Orange Unified,92260,126.0,13068.0,618.8831318364997,0.75,38.0,0,1158.0,0.26584022038567495,14.580978400103845,13.624349319661324,14.228826608920293,1511822.7634650404
False,False,2025-12-12,510000.0,33.749804,-118.291995,1155.0,187 - Holy Trinity,True,4.0,0.1056,1924.0,2.0,San Pedro,3.0,False,1.0,One,4602.0,False,2.0,Los Angeles Unified,90731,0.0,4602.0,441.5584415584416,1.5,101.0,0,385.0,0.25097783572359844,13.142166004700508,13.693342923990066,13.632598409549232,832841.3189531798
False,False,2025-12-19,710000.0,33.962902,-118.212991,1058.0,"T2 - Cudahy, SouthGate W of 710, HuntPk S of Flore",False,2.0,0.1653,1922.0,1.0,South Gate,3.0,False,1.0,One,7200.0,False,2.0,Los Angeles Unified,90280,0.0,7200.0,671.0775047258979,3.0,103.0,0,352.6666666666667,0.14694444444444443,13.473020249017498,13.458120817620745,13.30906071672515,602631.2221456275
True,True,2025-12-18,575000.0,34.553073,-118.067117,2270.0,PLM - Palmdale,True,5.0,0.1,2001.0,3.0,Palmdale,4.0,True,2.0,Two,0.1,False,3.0,Antelope Valley Union,93550,0.0,4356.0,253.30396475770925,1.3333333333333333,24.0,0,567.5,0.5211202938475665,13.262125319779487,13.049792684569493,13.118983402496548,498312.8653886202
False,True,2025-12-24,2700000.0,36.833874,-119.83176,5515.0,FSNO - Fresno,True,4.0,0.8757,1979.0,4.0,Fresno,6.0,True,2.0,Two,38144.0,False,4.0,Fresno Unified,93711,0.0,38144.0,489.5738893925657,1.5,46.0,0,919.1666666666666,0.14458368288590603,14.808762330974558,13.520251361626656,14.47051901540255,1925158.7992192265
True,False,2025-12-08,1250000.0,33.118474,-117.214177,1542.0,92078 - San Marcos,True,4.0,1.97,1989.0,2.0,San Marcos,3.0,True,1.0,One,1.97,False,2.0,San Marcos Unified,92078,475.0,85813.2,810.6355382619975,1.5,36.0,0,514.0,0.01796926346995567,14.038654109278484,14.075178214680975,13.900132897635293,1088305.9790834505
True,True,2025-12-08,1800000.0,33.19794681,-117.02234127,4176.0,92082 - Valley Center,True,14.0,4.32,1991.0,3.0,Valley Center,4.0,True,1.0,MultiSplit,188179.0,False,3.0,Other,92082,315.0,188179.0,431.0344827586207,1.3333333333333333,34.0,0,1044.0,0.02219163668634651,14.403297222866392,13.710150042306449,14.101471067789138,1331039.8912159996
True,False,2025-12-05,399000.0,34.495695,-117.352567,1338.0,VIC - Victorville,True,0.0,1.1031,1972.0,2.0,Victorville,3.0,True,1.0,One,48050.0,False,0.0,Victor Valley Unified,92392,0.0,48050.0,298.2062780269058,1.5,53.0,0,446.0,0.02784599375650364,12.896716695872,13.01477816672439,12.93669602422901,415274.9143992617
False,False,2025-12-15,720000.0,32.707304,-117.046007,1130.0,92114 - Encanto,True,2.0,0.1653,1961.0,2.0,San Diego,3.0,True,1.0,One,7200.0,False,2.0,San Diego Unified,92114,0.0,7200.0,637.1681415929204,1.5,64.0,0,376.6666666666667,0.15694444444444444,13.487006490992238,13.547631112808673,13.479145691036155,714362.4110410186
True,False,2025-12-10,1900000.0,33.693163,-117.906827,2844.0,C3 - South Coast Metro,True,4.0,0.1148,1980.0,4.0,Costa Mesa,6.0,False,2.0,Two,5000.0,False,2.0,Newport Mesa Unified,92626,190.0,5000.0,668.0731364275669,1.5,45.0,0,474.0,0.5688,14.457364444136669,14.28551418721001,14.452672947665368,1891107.0336758727
True,False,2025-12-02,1225000.0,37.70128555,-122.09025567,1830.0,699 - Not Defined,True,2.0,0.1749,1963.0,3.0,Castro Valley,3.0,True,1.0,One,7620.0,False,2.0,El Monte Union High,94546,0.0,7620.0,669.3989071038251,1.0,62.0,0,610.0,0.24015748031496062,14.018451401960965,13.885500212990994,13.93005766475429,1121365.4637472315
True,False,2025-12-17,420000.0,34.534954,-117.328538,1249.0,VIC - Victorville,True,2.0,1.2077,1980.0,2.0,Victorville,3.0,True,1.0,One,52608.0,False,2.0,Victor Valley Unified,92394,0.0,52608.0,336.26901521216973,1.5,45.0,0,416.3333333333333,0.023741636253041362,12.948009990259552,12.948009990259552,12.888005325877582,395539.2591548934
False,False,2025-12-04,615000.0,35.604863,-120.653526,1476.0,PRSE - PR South 46-East 101,True,2.0,0.1607,1986.0,3.0,Paso Robles,3.0,True,1.0,One,7000.0,False,2.0,Paso Robles Joint Unified,93446,0.0,7000.0,416.6666666666667,1.0,39.0,0,492.0,0.21085714285714285,13.329377546788654,13.591116224748411,13.468531133185632,706819.8710834456
True,True,2025-12-08,675000.0,39.517141,-121.505022,2232.0,WEH - West Hills,True,10.0,5.04,1974.0,2.0,Oroville,3.0,True,1.0,One,5.04,False,10.0,Oroville Union,95966,0.0,219542.4,302.4193548387097,1.5,51.0,0,744.0,0.010166601075691985,13.422467969854667,12.821258284620408,12.98785450549131,437072.56175133394
False,False,2025-12-08,920000.0,34.272656,-119.221649,1478.0,699 - Not Defined,True,2.0,0.16,1962.0,2.0,Ventura,3.0,True,1.0,One,6969.0,False,1.0,Poway Unified,93003,0.0,6969.0,622.4627875507442,1.5,63.0,0,492.6666666666667,0.2120820777729947,13.732128949025222,13.825460888817442,13.772316567915754,957725.582812955
True,True,2025-12-05,2185000.0,34.138539,-118.031954,2265.0,605 - Arcadia,True,2.0,0.5389,1947.0,3.0,Arcadia,5.0,True,1.0,One,23473.0,False,2.0,Arcadia Unified,91007,0.0,23473.0,964.6799116997792,1.6666666666666667,78.0,0,453.0,0.09649384399096834,14.597126386511828,14.550138498881392,14.485340162361547,1953904.3555585165
True,True,2025-12-19,550000.0,34.059715999999995,-117.038589,1659.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1222,1993.0,3.0,Yucaipa,3.0,True,2.0,Two,5325.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,5325.0,331.52501506931884,1.0,32.0,0,553.0,0.3115492957746479,13.217673557208654,13.274219822166483,13.224412142393415,553718.7372937803
True,True,2025-12-01,3775000.0,33.692465000000006,-116.396884,3314.0,323 - South Palm Desert,True,2.5,0.335,1999.0,5.0,Palm Desert,4.0,True,1.0,One,14593.0,False,2.5,Pasadena Unified,92260,1726.0,14593.0,1139.10681955341,0.8,26.0,0,828.5,0.22709518262180498,15.143910940665263,13.624349319661324,14.305021178474906,1631517.5933088588
True,False,2025-12-16,1275000.0,37.70415008,-121.94179815,1405.0,699 - Not Defined,True,1.0,0.1569,1980.0,2.0,Dublin,3.0,True,1.0,One,6833.0,False,2.0,Dublin,94568,23.0,6833.0,907.473309608541,1.5,45.0,0,468.3333333333333,0.20561978633104053,14.058456736574664,14.288629462085328,14.070608081511283,1290587.4774043243
True,False,2025-12-19,1895000.0,34.165971,-118.057908,2543.0,656 - Sierra Madre,False,2.0,0.1949,1923.0,4.0,Sierra Madre,4.0,True,2.0,Two,8488.0,False,2.0,Pasadena Unified,91024,0.0,8488.0,745.1828548957924,1.0,102.0,0,635.75,0.2995994344957587,14.454729396498664,14.28551418721001,14.590064368249385,2169623.847335392
False,False,2025-12-02,1700000.0,34.123197,-118.265042,1643.0,606 - Atwater,True,2.0,0.1194,1970.0,3.0,Los Angeles,4.0,False,1.0,One,5200.0,False,2.0,Perris Union High,90039,0.0,5200.0,1034.6926354230068,1.3333333333333333,55.0,0,410.75,0.31596153846153846,14.346138809026444,14.283164926819232,14.169765183434128,1425118.0116289747
False,False,2025-12-09,875000.0,34.206616,-118.51194,1516.0,LKBL - Lake Balboa,True,1.0,0.155,1950.0,3.0,Van Nuys,3.0,False,1.0,One,6753.0,False,0.0,Redlands Unified,91406,0.0,6753.0,577.1767810026386,1.0,75.0,0,505.3333333333333,0.22449281800681178,13.681979165339751,13.708480036117827,13.77237326867655,957779.8881216957
True,False,2025-12-02,1312500.0,37.77527568,-122.26714449,2006.0,322 - North Palm Desert,False,2.0,0.1205,1917.0,2.0,Alameda,5.0,True,2.0,Two,5250.0,False,0.0,Alameda City Unified,94501,0.0,5250.0,654.2871385842473,2.5,108.0,0,401.2,0.3820952380952381,14.087444273447916,14.096915897380246,14.034605893180695,1244949.9586038946
False,False,2025-12-12,608167.0,38.46257557,-121.48350468,2143.0,SRCAR - Southwest Riverside County,False,2.0,0.0981,2025.0,3.0,Sacramento,4.0,False,2.0,Two,4272.0,True,2.0,Sacramento City Unified,95832-0000,125.0,4272.0,283.7923471768549,1.3333333333333333,0.0,0,535.75,0.5016385767790262,13.318204794285748,13.333426151904964,13.33461622073984,618230.2381747977
True,False,2025-12-11,899000.0,33.862183,-118.312176,1228.0,133 - N Torrance - East,True,2.0,0.1381,1960.0,2.0,Torrance,3.0,False,1.0,One,6015.0,False,2.0,Torrance Unified,90504,0.0,6015.0,732.0846905537459,1.5,65.0,0,409.3333333333333,0.20415627597672487,13.709038313453757,13.822979494146377,13.69439963549999,885935.6839732252
False,False,2025-12-17,267000.0,37.293337,-120.461242,1284.0,699 - Not Defined,True,1.0,0.1379,1949.0,2.0,Merced,3.0,False,1.0,One,6006.0,False,1.0,Merced Union,95341,0.0,6006.0,207.94392523364485,1.5,76.0,0,428.0,0.2137862137862138,12.495003937382387,12.857087250429316,12.69766552175417,326983.6739106216
False,False,2025-12-30,2300000.0,37.33779866,-121.96538678,2031.0,699 - Not Defined,True,2.0,0.1267,1956.0,3.0,Santa Clara,5.0,True,1.0,One,5520.0,False,2.0,Other,95050,40.0,5520.0,1132.4470704086657,1.6666666666666667,69.0,0,406.2,0.36793478260869567,14.648419680899378,14.349071368752643,14.386326727739052,1769710.8466657184
False,False,2025-12-15,805000.0,33.195893,-117.275857,1515.0,92083 - Vista,True,4.0,0.13,1989.0,2.0,Vista,4.0,True,1.0,One,0.13,False,2.0,Vista Unified,92083,0.0,5662.8,531.3531353135313,2.0,36.0,0,378.75,0.2675354948082221,13.5985975564007,13.614617615584883,13.529340694091704,751135.0144073771
True,False,2025-12-09,1085000.0,37.66782768,-122.13492926,1826.0,DC534 - Golden Bee Area,False,4.0,0.1377,1960.0,3.0,San Lorenzo,4.0,True,1.0,One,6000.0,False,0.0,San Lorenzo,94580,13.0,6000.0,594.1949616648412,1.3333333333333333,65.0,0,456.5,0.30433333333333334,13.897090544956697,13.652991628466498,13.765494306363928,951213.965625886
True,True,2025-12-10,775000.0,34.367211,-117.247532,2939.0,HSP - Hesperia,True,7.0,4.02,1982.0,3.0,Hesperia,4.0,True,2.0,Two,175111.0,False,3.0,Hesperia Unified,92345,0.0,175111.0,263.6951343994556,1.3333333333333333,43.0,0,734.75,0.01678364009114219,13.560618308335483,13.064514272196533,13.306234973062942,600930.7444774996
True,False,2025-12-09,590000.0,37.82379151,-121.2425365,2307.0,DC727 - Adobe,True,2.0,0.1229,1998.0,3.0,Manteca,3.0,True,2.0,Two,5353.0,False,2.0,San Bernardino City Unified,95336,0.0,5353.0,255.7433896835717,1.0,27.0,0,769.0,0.43097328600784607,13.287877815881902,13.180632285528304,13.223416185981796,553167.5321008746
False,False,2025-12-26,933000.0,37.68392516,-122.14289172,1545.0,DC613 - Hospital District,True,2.0,0.1311,1959.0,2.0,San Leandro,3.0,True,1.0,One,5712.0,False,2.0,Grossmont Union,94579,0.0,5712.0,603.8834951456311,1.5,66.0,0,515.0,0.2704831932773109,13.74616047982948,13.664687668229691,13.69836987602937,889460.053399833
False,True,2025-12-02,599000.0,34.149182,-117.316043,1766.0,274 - San Bernardino,True,1.0,0.2204,1953.0,2.0,San Bernardino,5.0,True,1.0,One,9600.0,False,1.0,San Bernardino City Unified,92405,0.0,9600.0,339.1845979614949,2.5,72.0,0,353.2,0.18395833333333333,13.303016877097587,13.071070083016778,13.086014804497413,482152.0523042332
True,False,2025-12-08,263000.0,34.562940999999995,-117.942799,1224.0,LRK - Littlerock,False,2.0,0.77,1982.0,2.0,Littlerock,4.0,False,1.0,One,33541.0,False,2.0,Antelope Valley Union,93543,0.0,33541.0,214.8692810457516,2.0,43.0,0,306.0,0.03649265078560568,12.479909311159902,13.17777615494877,13.068353584154167,473711.4140538004
True,True,2025-12-01,1415000.0,33.788921,-116.409419,3332.0,321 - Rancho Mirage,True,4.0,0.29,1998.0,4.0,Rancho Mirage,5.0,True,1.0,One,12632.0,False,2.0,Lucia Mar Unified,92270,405.0,12632.0,424.6698679471789,1.25,27.0,0,666.4,0.2637745408486384,14.162640089059476,13.9108207377686,14.19355496373849,1459427.7484559983
True,True,2025-12-02,3749980.0,34.120353,-118.154441,3172.0,658 - So. Pasadena,True,5.0,0.3391,1956.0,4.0,South Pasadena,4.0,True,2.0,Two,14770.0,False,2.0,Los Angeles Unified,91030,0.0,14770.0,1182.2131147540983,1.0,69.0,0,793.0,0.21475964793500338,15.137261064599038,14.557923979827137,14.895002136253988,2943182.7925764224
True,True,2025-12-09,675000.0,33.722694,-116.292786,2162.0,"308 - La Quinta North of HWY 111, Indian Springs",True,6.0,0.17,1990.0,3.0,La Quinta,4.0,True,2.0,Two,7405.0,False,3.0,Desert Sands Unified,92253,0.0,7405.0,312.2109158186864,1.3333333333333333,35.0,0,540.5,0.2919648885887914,13.422467969854667,13.545013310266594,13.521966484793428,745616.3604626898
False,False,2025-12-10,775000.0,33.14540609,-117.12351419,1074.0,92069 - San Marcos,False,8.0,0.2548,1975.0,2.0,San Marcos,3.0,True,1.0,One,11100.0,False,2.0,Hesperia Unified,92069,200.0,11100.0,721.6014897579144,1.5,50.0,0,358.0,0.09675675675675675,13.560618308335483,13.859515996625632,13.561951675922778,776034.0491107363
False,False,2025-12-16,766000.0,33.860252,-118.302025,1065.0,120 - South Gardena,True,2.0,0.1199,1955.0,1.0,Gardena,3.0,False,1.0,One,5222.0,False,2.0,Los Angeles Unified,90248,0.0,5222.0,719.2488262910798,3.0,70.0,0,355.0,0.2039448487169667,13.548937448722729,13.635187003832993,13.473582337551044,710399.1950397842
False,False,2025-12-08,497000.0,34.56823,-118.010682,1807.0,PLM - Palmdale,True,2.0,7026.0,1995.0,2.0,Palmdale,5.0,True,1.0,One,7026.0,False,2.0,Antelope Valley Union,93552,0.0,306052560.0,275.0415052573326,2.5,30.0,0,361.4,5.904214622481838e-06,13.116345305078767,13.122363377404328,13.141800807609194,509813.78348836326
False,False,2025-12-17,1675000.0,34.176464,-118.972277,3121.0,NBPK - Newbury Park,True,3.0,0.26,2003.0,3.0,Newbury Park,4.0,True,2.0,Two,11325.0,False,3.0,Chino Valley Unified,91320,212.0,11325.0,536.6869593079141,1.3333333333333333,22.0,0,780.25,0.2755849889624724,14.331323723241304,13.933293593620657,14.21166130796771,1486093.3292405722
True,False,2025-12-16,1900000.0,37.84029612,-121.97490342,2095.0,629 - Glendora,True,2.0,0.2521,1950.0,3.0,Danville,4.0,True,1.0,One,10980.0,False,2.0,San Ramon Valley,94526,0.0,10980.0,906.9212410501192,1.3333333333333333,75.0,0,523.75,0.19080145719489983,14.457364444136669,14.430696197054507,14.402434614152476,1798447.9738068462
False,False,2025-12-11,300000.0,33.844612,-116.473777,1399.0,335 - Cathedral City North,True,2.0,0.19,1985.0,2.0,Cathedral City,2.0,False,1.0,One,8276.0,False,2.0,Cucamonga,92234,0.0,8276.0,214.4388849177984,1.0,40.0,0,699.5,0.16904301594973417,12.611537753638338,13.224919965729422,13.026389716682875,454243.97233530204
False,False,2025-12-19,1030000.0,34.401082,-118.555273,2311.0,VSUM - Valencia Summit,True,2.0,0.1537,1986.0,4.0,Valencia,4.0,True,1.0,One,6694.0,False,2.0,William S. Hart Union,91355,96.0,6694.0,445.69450454348765,1.0,39.0,0,577.75,0.3452345383925904,13.845069360205818,13.697852514496041,13.867925678955576,1053813.1116700883
False,False,2025-12-03,995000.0,34.105472,-118.098985,1320.0,654 - San Gabriel,False,2.0,0.1437,1937.0,1.0,San Gabriel,3.0,True,1.0,One,6258.0,False,2.0,San Ramon Valley,91775,0.0,6258.0,753.7878787878788,3.0,88.0,0,440.0,0.2109300095877277,13.81049801614073,14.157248338395881,13.771131678403458,956591.4558544818
True,False,2025-12-15,795000.0,34.123211,-117.606057,1602.0,688 - Rancho Cucamonga,True,2.0,0.2796,1961.0,2.0,Rancho Cucamonga,4.0,True,1.0,One,12180.0,False,2.0,Chaffey Joint Union High,91701,0.0,12180.0,496.25468164794006,2.0,64.0,0,400.5,0.1315270935960591,13.58609739363647,13.654166717138976,13.661054123408219,856880.821722357
True,True,2025-12-15,1900000.0,32.77450092,-116.98628272,4219.0,91941 - La Mesa,True,17.0,1.1,1966.0,4.0,La Mesa,4.0,True,2.0,Two,1.1,False,2.0,Grossmont Union,91941,0.0,47916.0,450.3436833372837,1.0,59.0,0,1054.75,0.0880499206945488,14.457364444136669,13.903955641362648,14.5900466595248,2169585.426404421
True,True,2025-12-01,1345000.0,33.808319,-116.417501,2786.0,321 - Rancho Mirage,True,2.0,0.2183,2021.0,4.0,Rancho Mirage,3.0,True,1.0,Two,9509.0,False,2.0,Chico Unified,92270,445.0,9509.0,482.7709978463747,0.75,4.0,0,928.6666666666666,0.29298559259648754,14.111904571018076,13.9108207377686,14.207797073033769,1480361.7966090185
False,True,2025-12-30,1355000.0,34.243658,-118.551614,2834.0,NR - Northridge,True,2.0,0.4013,1960.0,3.0,Northridge,5.0,True,1.0,One,17481.0,False,2.0,Los Angeles Unified,91324,0.0,17481.0,478.1227946365561,1.6666666666666667,65.0,0,566.8,0.1621188719180825,14.119312012295937,13.767367980495198,14.026171143519436,1234493.2790942192
True,False,2025-12-04,1758000.0,33.712709000000004,-117.937939,2217.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1379,1972.0,4.0,Fountain Valley,5.0,True,2.0,Two,6006.0,False,2.0,Fountain Valley,92708,87.0,6006.0,792.9634641407307,1.25,53.0,0,443.4,0.3691308691308691,14.37968735722726,14.22097566607244,14.283280881816603,1596430.6985242043
True,False,2025-12-17,450000.0,34.522643,-117.200679,1529.0,699 - Not Defined,True,5.0,1.02,1982.0,2.0,Apple Valley,4.0,True,1.0,One,1.02,False,3.0,Apple Valley Unified,92307,0.0,44431.2,294.3100065402224,2.0,43.0,0,382.25,0.034412755000990294,13.017002861746503,13.049792684569493,12.966868258552498,427995.62756944005
True,False,2025-12-01,690000.0,33.605401,-117.12228600000002,1992.0,SRCAR - Southwest Riverside County,True,3.0,0.21,2009.0,3.0,Murrieta,3.0,True,2.0,Two,9147.0,False,3.0,Murrieta,92563,99.0,9147.0,346.3855421686747,1.0,16.0,0,664.0,0.21777632010495243,13.444446876573442,13.458835614025542,13.442271362854212,688500.5271869692
False,False,2025-12-02,980000.0,33.920727,-118.154872,1682.0,699 - Not Defined,False,2.0,0.1417,1953.0,3.0,Downey,4.0,False,1.0,One,6173.0,False,2.0,Downey Unified,90242,0.0,6173.0,582.6397146254459,1.3333333333333333,72.0,0,420.5,0.2724769156001944,13.795307850646754,13.652991628466498,13.75598202212849,942208.6464963987
True,False,2025-12-09,1260000.0,33.805178000000005,-117.838483,1469.0,699 - Not Defined,True,4.0,0.1623,1962.0,2.0,Orange,4.0,True,1.0,One,7070.0,False,2.0,Orange Unified,92867,0.0,7070.0,857.7263444520082,2.0,63.0,0,367.25,0.20777934936350778,14.04662227892766,14.026983356405268,13.908789830415529,1097768.2688982554
False,False,2025-12-10,1140000.0,33.804693,-118.11787,1400.0,"34 - Los Altos, X-100",True,2.0,0.1377,1954.0,2.0,Long Beach,3.0,True,1.0,One,6000.0,False,2.0,Long Beach Unified,90815,0.0,6000.0,814.2857142857143,1.5,71.0,0,466.6666666666667,0.23333333333333334,13.946538820370678,13.937728190688523,13.811569237470783,996066.4363160881
True,False,2025-12-11,875000.0,34.256992,-118.405201,1824.0,PAC - Pacoima,True,2.0,0.1288,2017.0,3.0,Pacoima,4.0,True,2.0,Two,5610.0,False,2.0,Other,91331,0.0,5610.0,479.71491228070175,1.3333333333333333,8.0,0,456.0,0.3251336898395722,13.681979165339751,13.541073712262515,13.487255513661902,720179.3186484354
True,False,2025-12-09,690000.0,32.77704421,-116.89177277,1181.0,92019 - El Cajon,True,4.0,0.0892,1989.0,2.0,El Cajon,2.0,True,1.0,One,3886.0,False,2.0,Baldwin Park Unified,92019,295.0,3886.0,584.2506350550381,1.0,36.0,0,590.5,0.3039114770972723,13.444446876573442,13.773646353865574,13.415908243069902,670586.6753476905
False,False,2025-12-30,1410000.0,37.9189602,-122.08753277,1788.0,248 - Corona,True,2.0,0.2835,1962.0,2.0,Walnut Creek,3.0,False,1.0,One,12350.0,False,2.0,Riverside Unified,94597,200.0,12350.0,788.5906040268457,1.5,63.0,0,596.0,0.14477732793522266,14.15910026235435,14.077874822431765,14.049067961066369,1263085.3308261458
True,False,2025-12-02,530000.0,34.619506,-118.206328,1880.0,PLM - Palmdale,True,3.0,0.14,1999.0,2.0,Palmdale,4.0,True,1.0,One,0.14,False,3.0,Antelope Valley Union,93551,0.0,6098.4,281.9148936170213,2.0,26.0,0,470.0,0.30827758100485375,13.180632285528304,13.345506928718539,13.286154477971348,588984.1062483052
False,False,2025-12-04,1040000.0,34.245652,-116.89262,2304.0,289 - Big Bear Area,True,5.0,0.2204,2017.0,4.0,Big Bear,3.0,True,1.0,One,9600.0,False,2.0,Murrieta,92315,0.0,9600.0,451.3888888888889,0.75,8.0,0,768.0,0.24,13.854731271117556,13.398478813484644,13.665010925172622,860278.0459086349
False,False,2025-12-10,845000.0,38.30458215,-122.01917147,3477.0,605 - Arcadia,True,3.0,0.1525,2013.0,3.0,Fairfield,5.0,False,2.0,Two,6643.0,False,3.0,Palm Springs Unified,94533,0.0,6643.0,243.02559677883232,1.6666666666666667,12.0,0,695.4,0.5234080987505645,13.64709190633931,13.127239523125667,13.476747551988037,712651.3231819469
False,False,2025-12-29,1278000.0,34.021284,-118.413536,1173.0,C13 - Palms - Mar Vista,True,2.0,0.1196,1947.0,1.0,Los Angeles,3.0,True,1.0,One,5208.0,False,2.0,San Bernardino City Unified,90034,0.0,5208.0,1089.5140664961637,3.0,78.0,0,391.0,0.2252304147465438,14.060806913919617,14.291744736960645,14.014451781298597,1220110.249780035
True,False,2025-12-04,1010000.0,33.844455,-118.01266,1344.0,82 - Buena Park,False,2.0,0.14,1956.0,2.0,Buena Park,4.0,True,1.0,One,6100.0,False,2.0,Anaheim Union High,90620,0.0,6100.0,751.4880952380952,2.0,69.0,0,336.0,0.22032786885245903,13.825460888817442,13.741593969296583,13.661036262384414,856865.5170902809
True,False,2025-12-12,745000.0,35.64844,-120.682137,1573.0,PRIC - PR Inside City Limit,True,3.0,0.1205,2004.0,2.0,Paso Robles,2.0,True,1.0,One,5250.0,False,3.0,Paso Robles Joint Unified,93446,365.0,5250.0,473.61729179911,1.0,21.0,0,786.5,0.2996190476190476,13.521139497361697,13.591116224748411,13.348885032435883,627114.8849625348
True,False,2025-12-01,1795000.0,33.662442,-117.994188,2042.0,15 - West Huntington Beach,False,2.0,0.079,2000.0,3.0,Huntington Beach,3.0,True,2.0,Two,3443.0,False,2.0,Huntington Beach Union High,92648,0.0,3443.0,879.0401567091087,1.0,25.0,0,680.6666666666666,0.5930874237583503,14.400515579904516,14.580978400103845,14.363797738868609,1730286.8100146744
True,False,2025-12-03,415000.0,37.09028308,-121.01861984,1506.0,252 - Riverside,True,3.0,0.122,1998.0,2.0,Santa Nella,3.0,True,1.0,One,5315.0,False,3.0,Saddleback Valley Unified,95322,0.0,5315.0,275.5644090305445,1.5,27.0,0,502.0,0.28334901222953907,12.936033799212835,12.876639415734452,12.819342553058839,369291.8578439339
True,False,2025-12-11,250000.0,34.246631,-116.828881,840.0,SGLF - Sugarloaf,False,0.0,0.1148,1964.0,1.0,Sugarloaf,2.0,True,2.0,Two,5000.0,False,0.0,Bear Valley Unified,92386,0.0,5000.0,297.6190476190476,2.0,61.0,0,420.0,0.168,12.429216196844383,12.644327576461329,12.463819242915752,258802.17426735125
