ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-24,905000.0,34.067965,-118.26292,852.0,C21 - Silver Lake - Echo Park,False,3.0,0.0677,1910.0,2.0,Los Angeles,2.0,True,1.0,One,2947.0,False,1.0,Ontario-Montclair,90026,0.0,2947.0,1062.206572769953,1.0,115.0,0,426.0,0.2891075670173057,13.715690222682063,14.237504968023648,13.811800055846918,996296.3732892597
False,False,2025-12-10,1117000.0,32.818784,-116.921499,2332.0,92021 - El Cajon,True,7.0,0.2525,2024.0,3.0,El Cajon,4.0,True,1.0,One,11000.0,True,3.0,Grossmont Union,92021,0.0,11000.0,478.9879931389366,1.3333333333333333,1.0,0,583.0,0.212,13.926157078051338,13.612780503903942,13.769767844129815,955287.7128878688
False,False,2025-12-05,1760000.0,37.57931939,-122.02766642,1402.0,VAL1 - Valencia 1,True,2.0,0.1651,1971.0,2.0,Fremont,4.0,True,1.0,One,7190.0,False,2.0,Fremont Unified,94555,0.0,7190.0,1255.3495007132667,2.0,54.0,0,350.5,0.19499304589707928,14.380824367014334,14.346138809026444,14.153975825096117,1402793.0250824539
False,True,2025-12-05,355000.0,36.349739,-119.63904,1748.0,259 - Moreno Valley,True,2.0,0.2119,1966.0,2.0,Hanford,4.0,False,1.0,One,9230.0,False,2.0,Hanford Joint Union,93230,0.0,9230.0,203.08924485125857,2.0,59.0,0,437.0,0.18938244853737812,12.779873068457553,12.80765263256463,12.792443523380454,359490.67729266133
True,False,2025-12-24,1125000.0,34.228864,-118.577886,2200.0,WIN - Winnetka,True,2.0,0.1579,1956.0,3.0,Winnetka,4.0,True,1.0,One,6877.0,False,2.0,Los Angeles Unified,91306,0.0,6877.0,511.3636363636364,1.3333333333333333,69.0,0,550.0,0.319906936164025,13.933293593620657,13.65680576350189,13.848705034677511,1033751.5602994654
True,True,2025-12-29,6398000.0,34.155201,-118.033204,7511.0,605 - Arcadia,True,3.0,0.6323,2020.0,7.0,Arcadia,6.0,True,2.0,Two,27545.0,False,3.0,Arcadia Unified,91006,0.0,27545.0,851.8173345759552,0.8571428571428571,5.0,0,1251.8333333333333,0.2726810673443456,15.6714959994916,14.32771348302841,15.528116573518517,5543388.82801821
True,False,2025-12-12,625000.0,33.697532,-117.392588,1924.0,SRCAR - Southwest Riverside County,True,3.0,0.17,1989.0,2.0,Lake Elsinore,4.0,True,1.0,One,7405.0,False,3.0,Riverside Unified,92530,0.0,7405.0,324.84407484407484,2.0,36.0,0,481.0,0.2598244429439568,13.345506928718539,13.270783382522602,13.287306903651219,589663.2579181299
False,False,2025-12-24,2250000.0,37.82013093,-122.24244095,2271.0,RC - Artesia,True,1.0,0.1274,1931.0,5.0,Piedmont,6.0,True,2.0,ThreeOrMore,5550.0,False,1.0,Los Angeles Unified,94610,0.0,5550.0,990.7529722589168,1.2,94.0,0,378.5,0.4091891891891892,14.626440774180603,14.297936707208567,14.486858395023207,1956873.090013439
True,True,2025-12-22,2000000.0,33.620236,-116.240863,2635.0,313 - La Quinta South of HWY 111,True,3.0,0.1839,2024.0,4.0,La Quinta,3.0,True,1.0,One,8011.0,False,3.0,Arcadia Unified,92253,1222.0,8011.0,759.0132827324478,0.75,1.0,0,878.3333333333334,0.32892273124453875,14.508657738524219,13.545013310266594,14.000233948926402,1202885.6650590394
False,False,2025-12-05,1475000.0,33.804763,-118.374631,1200.0,128 - Hollywood Riviera,False,2.0,0.1652,1948.0,2.0,Redondo Beach,3.0,False,1.0,One,7198.0,False,2.0,Torrance Unified,90277,0.0,7198.0,1229.1666666666667,1.5,77.0,0,400.0,0.1667129758266185,14.204168547756057,14.508657738524219,14.335644003960107,1682252.1245309198
True,False,2025-12-11,485000.0,34.144766,-117.281197,1237.0,274 - San Bernardino,True,0.0,0.1515,1945.0,2.0,San Bernardino,4.0,False,1.0,One,6600.0,False,0.0,San Bernardino City Unified,92404,0.0,6600.0,392.07760711398544,2.0,80.0,0,309.25,0.18742424242424244,13.091904169919621,13.142166004700508,13.096089451099745,487034.11507490405
True,False,2025-12-02,495000.0,33.72333,-117.010801,2502.0,SRCAR - Southwest Riverside County,True,2.0,0.16,1998.0,3.0,Hemet,5.0,True,2.0,Two,6970.0,False,2.0,Hemet Unified,92545,0.0,6970.0,197.84172661870505,1.6666666666666667,27.0,0,500.4,0.3589670014347202,13.112313041550827,12.990536830078119,13.143612114362607,510738.0494492709
False,False,2025-12-09,390000.0,33.70883,-117.180999,1335.0,SRCAR - Southwest Riverside County,True,2.0,0.18,1990.0,2.0,Menifee,3.0,False,1.0,One,7841.0,False,2.0,Perris Union High,92585,63.0,7841.0,292.1348314606741,1.5,35.0,0,445.0,0.17025889554903711,12.873902018105829,13.304684934198283,13.200038403912982,540385.6897732072
True,False,2025-12-11,670000.0,33.893934,-117.572449,1623.0,248 - Corona,True,2.0,0.07,1998.0,3.0,Corona,3.0,False,2.0,Two,3049.0,False,2.0,Corona-Norco Unified,92878,81.0,3049.0,412.81577325939617,1.0,27.0,0,541.0,0.5323056739914727,13.415032991367148,13.592054408953105,13.495375147004555,726050.7151927623
True,True,2025-12-26,880000.0,34.463893,-118.619002,2230.0,HSHL - Hasley Hills,True,3.0,0.2772,1989.0,3.0,Castaic,4.0,True,2.0,Two,12077.0,False,3.0,William S. Hart Union,91384,0.0,12077.0,394.6188340807175,1.3333333333333333,36.0,0,557.5,0.18464850542353234,13.687677186454389,13.602317337503232,13.703169774247117,893739.6336833498
True,False,2025-12-08,2125000.0,37.9513784,-122.11477979,2970.0,92115 - San Diego,True,3.0,0.341,1999.0,3.0,Lafayette,4.0,True,2.0,Two,14855.0,False,3.0,San Diego Unified,94549,366.0,14855.0,715.4882154882155,1.3333333333333333,26.0,0,742.5,0.1999326825984517,14.569282360340654,14.527484500631974,14.605668555685709,2203744.5853741514
True,False,2025-12-10,319000.0,38.947676,-122.71466399999998,1310.0,LCCLR - Kelseyville Riviera,True,6.0,0.15,2002.0,2.0,Kelseyville,3.0,True,1.0,One,0.15,False,2.0,Kelseyville Unified,95451,144.0,6534.0,243.5114503816794,1.5,23.0,0,436.6666666666667,0.2004897459442914,12.672946381766982,12.845288003152147,12.75863072384968,347538.4981346568
False,False,2025-12-16,469000.0,34.518862,-117.356965,2502.0,VIC - Victorville,True,3.0,0.1951,1999.0,2.0,Victorville,4.0,True,1.0,One,8500.0,False,3.0,Victor Valley Unified,92394,0.0,8500.0,187.4500399680256,2.0,26.0,0,625.5,0.2943529411764706,13.058358047428417,12.948009990259552,13.137340306033579,507544.82241800823
False,False,2025-12-09,981000.0,33.834696,-118.24438700000002,2347.0,136 - Central Carson,True,2.0,0.1265,1963.0,3.0,Carson,5.0,True,2.0,Two,5512.0,False,2.0,Los Angeles Unified,90745,0.0,5512.0,417.980400511291,1.6666666666666667,62.0,0,469.4,0.42579825834542817,13.7963277385475,13.592367006650065,13.72451020526081,913017.3888748129
True,False,2025-12-01,589000.0,37.93386589,-122.33126035,956.0,129 - South Torrance,True,1.0,0.1148,1941.0,1.0,Richmond,2.0,True,1.0,One,5000.0,False,1.0,West Contra Costa,94805,0.0,5000.0,616.1087866108786,2.0,84.0,0,478.0,0.1912,13.286181462633724,13.458835614025542,13.298022082395901,596015.5774672232
True,False,2025-12-04,875000.0,33.905701,-117.896515,1375.0,83 - Fullerton,True,2.0,0.1687,1963.0,2.0,Fullerton,4.0,True,1.0,One,7350.0,False,2.0,Fullerton Joint Union High,92835,0.0,7350.0,636.3636363636364,2.0,62.0,0,343.75,0.1870748299319728,13.681979165339751,14.145874202616191,13.960675984510035,1156230.8257198217
True,True,2025-12-05,1100000.0,34.102290999999994,-117.724477,1933.0,683 - Claremont,False,2.0,0.2881,1947.0,2.0,Claremont,3.0,True,1.0,One,12549.0,False,2.0,Claremont Unified,91711,0.0,12549.0,569.0636316606311,1.5,78.0,0,644.3333333333334,0.1540361781815284,13.9108207377686,13.9108207377686,13.941320456447837,1134066.5600171452
True,False,2025-12-01,2500000.0,33.420746,-117.601624,1880.0,SE - San Clemente Southeast,True,7.0,0.1846,1959.0,3.0,San Clemente,3.0,True,1.0,One,8040.0,False,2.0,Capistrano Unified,92672,0.0,8040.0,1329.787234042553,1.0,66.0,0,626.6666666666666,0.23383084577114427,14.73180128983843,14.43202387032261,14.378090805536868,1755195.5014874288
True,False,2025-12-11,3900000.0,33.494863,-117.734156,2345.0,SL - South Laguna,True,4.0,0.1465,1974.0,3.0,Laguna Beach,4.0,True,2.0,Two,6380.0,False,2.0,Laguna Beach Unified,92651,2750.0,6380.0,1663.1130063965884,1.3333333333333333,51.0,0,586.25,0.3675548589341693,15.176487111099874,14.914122846632385,14.866012512347812,2859085.8886330603
False,False,2025-12-11,975000.0,33.609101,-117.648253,1503.0,MC - Mission Viejo Central,True,2.0,0.0849,1976.0,2.0,Mission Viejo,2.0,True,1.0,One,3700.0,False,2.0,Capistrano Unified,92692,584.0,3700.0,648.7025948103792,1.0,49.0,0,751.5,0.40621621621621623,13.790192749979985,14.006130917572923,13.773853215588758,959198.4009126023
True,False,2025-12-22,935000.0,37.92053475,-121.70814825,3166.0,699 - Not Defined,True,3.0,0.218,2000.0,3.0,Brentwood,4.0,True,2.0,Two,9496.0,False,3.0,West Covina,94513-1944,0.0,9496.0,295.32533164876816,1.3333333333333333,25.0,0,791.5,0.3334035383319292,13.748301808270824,13.698976741708323,13.94220511039813,1135070.260377644
False,False,2025-12-17,645000.0,36.6669152,-121.6215811,973.0,699 - Not Defined,True,1.0,0.14,1954.0,1.0,Salinas,3.0,False,1.0,One,6100.0,False,1.0,Other,93905,220.0,6100.0,662.8982528263103,3.0,71.0,0,324.3333333333333,0.15950819672131147,13.37700559577791,13.403597805863242,13.265223838691544,576784.4114631141
True,False,2025-12-15,1700000.0,33.057222,-117.252372,1424.0,92024 - Encinitas,True,2.0,0.1295,1984.0,2.0,Encinitas,3.0,True,1.0,One,5640.0,False,2.0,Encinitas Union,92024,75.0,5640.0,1193.8202247191011,1.5,41.0,0,474.6666666666667,0.2524822695035461,14.346138809026444,14.603967918328545,14.271635724908021,1577947.8393147653
False,False,2025-12-26,1800000.0,37.75567085,-121.89977915,2434.0,92107 - Ocean Beach,True,2.0,0.1212,2005.0,3.0,San Ramon,4.0,True,2.0,Two,5280.0,False,2.0,Rosemead,94582,50.0,5280.0,739.5234182415777,1.3333333333333333,20.0,0,608.5,0.4609848484848485,14.403297222866392,14.516102044771095,14.41973404003459,1829830.7606732382
True,False,2025-12-22,740000.0,33.809740999999995,-116.422797,1770.0,321 - Rancho Mirage,True,4.0,0.1263,2021.0,2.0,Rancho Mirage,2.0,True,1.0,One,5502.0,False,2.0,Lawndale,92270,500.25,5502.0,418.0790960451978,1.0,4.0,0,885.0,0.321701199563795,13.514405465180353,13.9108207377686,13.655314909118248,851977.0843255689
True,False,2025-12-02,1820000.0,37.67345622,-121.88700968,2047.0,PLM - Palmdale,True,2.0,0.1551,1965.0,3.0,Pleasanton,4.0,True,2.0,Two,6754.0,False,2.0,Chaffey Joint Union High,94566,0.0,6754.0,889.1060087933562,1.3333333333333333,60.0,0,511.75,0.3030796564998519,14.414347059052979,14.430696197054507,14.30331323367719,1628733.4295987496
True,False,2025-12-03,1700000.0,34.156775,-118.754294,2347.0,AGOA - Agoura,True,3.0,1.0643,1978.0,3.0,Agoura Hills,5.0,True,2.0,Two,46359.0,False,3.0,Other,91301,0.0,46359.0,724.3289305496378,1.6666666666666667,47.0,0,469.4,0.05062663129058004,14.346138809026444,14.2040248902346,14.30377869086252,1629491.7117367878
True,True,2025-12-19,699000.0,34.163759000000006,-117.25659,2431.0,274 - San Bernardino,True,4.0,0.264,2005.0,3.0,San Bernardino,3.0,True,1.0,One,11500.0,False,2.0,San Bernardino City Unified,92404,0.0,11500.0,287.5359934183464,1.0,20.0,0,810.3333333333334,0.21139130434782608,13.457406021215947,13.142166004700508,13.382587900659413,648610.6551612323
True,False,2025-12-01,499900.0,33.961133000000004,-116.993456,2127.0,263 - Banning/Beaumont/Cherry Valley,True,2.5,0.16,2006.0,3.0,Beaumont,2.0,True,1.0,One,6970.0,False,2.5,Beaumont,92223,307.0,6970.0,235.02585801598497,0.6666666666666666,19.0,0,1063.5,0.30516499282639886,13.122163357401663,13.197470849891134,13.160556075853755,519465.7070315632
False,False,2025-12-11,4120000.0,37.58447322,-122.33420668,2943.0,699 - Not Defined,True,2.0,0.1377,1962.0,5.0,Burlingame,5.0,True,2.0,One,6000.0,False,2.0,Other,94010,138.0,6000.0,1399.932042133877,1.0,63.0,0,588.6,0.4905,15.231363721325708,15.145220570031345,15.335743948820383,4573292.435231971
True,False,2025-12-02,1520218.0,37.26865334,-121.85300215,1918.0,699 - Not Defined,True,2.0,0.14,1969.0,2.0,San Jose,3.0,True,1.0,One,6098.0,False,2.0,San Jose Unified,95136,0.0,6098.0,792.6058394160584,1.5,56.0,0,639.3333333333334,0.31452935388652015,14.234364303591274,14.22097566607244,14.156594285193572,1406470.9958520213
True,False,2025-12-18,520000.0,34.069112,-117.156604,1350.0,268 - Redlands,True,7.0,0.2362,1948.0,2.0,Redlands,3.0,True,1.0,One,10287.0,False,1.0,Redlands Unified,92374,0.0,10287.0,385.1851851851851,1.5,77.0,0,450.0,0.13123359580052493,13.16158409055761,13.299666780812677,13.259460581374718,573469.8150939655
False,False,2025-12-05,565000.0,33.601462,-116.243481,1965.0,313 - La Quinta South of HWY 111,True,2.0,0.18,2008.0,3.0,La Quinta,3.0,True,1.0,One,7841.0,False,2.0,Capistrano Unified,92253,595.0,7841.0,287.5318066157761,1.0,17.0,0,655.0,0.2506057900777962,13.244581010128577,13.545013310266594,13.500199071096459,729561.5900183116
False,False,2025-12-23,1974000.0,33.09729148,-117.26946549,2473.0,92011 - Carlsbad,True,4.0,0.1735,1978.0,3.0,Carlsbad,4.0,True,2.0,Two,7559.0,False,2.0,Los Angeles Unified,92011,96.0,7559.0,798.2207844723008,1.3333333333333333,47.0,0,618.25,0.3271596772059796,14.495572498975564,14.406071149749119,14.379731006534307,1758076.7371565392
True,False,2025-12-15,1165000.0,37.83227116,-122.19472689,2751.0,NBPK - Newbury Park,True,2.0,0.3724,1977.0,3.0,Oakland,3.0,True,2.0,Two,16223.0,False,2.0,Rim of the World,94611,0.0,16223.0,423.48237004725553,1.0,48.0,0,917.0,0.16957406151759846,13.968231644981937,14.128493142202753,14.278800392235736,1589293.9075109037
True,False,2025-12-09,835000.0,37.99892338,-122.12222624,1388.0,248 - Corona,True,3.0,0.1377,1955.0,2.0,Martinez,3.0,False,1.0,One,6000.0,False,1.0,El Rancho Unified,94553,0.0,6000.0,601.5850144092219,1.5,70.0,0,462.6666666666667,0.23133333333333334,13.635187003832993,13.604789526648622,13.56843024346601,781077.9591277761
False,False,2025-12-29,1320000.0,33.922499,-117.858324,2987.0,86 - Brea,True,3.0,0.2135,1979.0,3.0,Brea,4.0,True,2.0,Two,9299.0,False,3.0,Brea-Olinda Unified,92821,0.0,9299.0,441.9149648476733,1.3333333333333333,46.0,0,746.75,0.32121733519733303,14.093142294562554,13.997832114758229,14.22828839394191,1511009.2967387063
False,False,2025-12-10,540000.0,37.7975825,-121.33320425,1857.0,699 - Not Defined,True,2.0,0.0738,2023.0,3.0,Lathrop,3.0,False,1.0,Two,3213.0,False,2.0,Other,95330,95.0,3213.0,290.79159935379647,1.0,2.0,0,619.0,0.5779645191409897,13.199324418540456,13.541073712262515,13.480937619789561,715643.6451830268
False,False,2025-12-17,875000.0,36.71336137,-121.63270101,2195.0,699 - Not Defined,True,2.0,0.1186,2003.0,3.0,Salinas,4.0,True,2.0,One,5168.0,False,2.0,Other,93906,0.0,5168.0,398.6332574031891,1.3333333333333333,22.0,0,548.75,0.4247291021671827,13.681979165339751,13.472921052508891,13.500171740893107,729541.6512241655
False,False,2025-12-01,1915000.0,33.05274828,-117.24005482,2204.0,92024 - Encinitas,True,4.0,0.1335,1974.0,4.0,Encinitas,4.0,False,2.0,Two,8863.0,False,2.0,Bear Valley Unified,92024,50.0,20366.0,868.8747731397459,1.0,51.0,0,551.0,0.10821958165570068,14.465228180596883,14.603967918328545,14.640338664672564,2281488.5590430414
True,False,2025-12-08,1680000.0,35.444624,-120.89719,1784.0,CAYU - Cayucos,True,4.0,0.092,2004.0,3.0,Cayucos,3.0,True,2.0,Two,4008.0,False,2.0,Coast Unified,93430,0.0,4008.0,941.7040358744396,1.0,21.0,0,594.6666666666666,0.44510978043912175,14.334304351379442,14.218748490897749,14.107045741167235,1338480.724701039
True,False,2025-12-30,465000.0,34.489244,-117.187502,1523.0,APPV - Apple Valley,True,2.0,0.3857,2023.0,2.0,Apple Valley,3.0,True,1.0,One,16800.0,False,2.0,Apple Valley Unified,92308,0.0,16800.0,305.31845042678924,1.5,2.0,0,507.6666666666667,0.0906547619047619,13.049792684569493,12.936033799212835,12.96875971048531,428805.92680589313
False,False,2025-12-17,930000.0,34.280542,-119.177302,1854.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.14,1968.0,3.0,Ventura,4.0,True,1.0,One,6098.0,False,2.0,Fullerton Joint Union High,93004,0.0,6098.0,501.6181229773463,1.3333333333333333,57.0,0,463.5,0.3040341095441128,13.742939865129438,13.68710868156085,13.770059260918048,955566.1403322425
False,False,2025-12-15,849750.0,34.270303000000006,-118.685422,1430.0,SVE - East Simi,True,3.0,0.14,1970.0,2.0,Simi Valley,3.0,True,1.0,One,6098.0,False,3.0,Covina Valley Unified,93063,193.0,6098.0,594.2307692307693,1.5,55.0,0,476.6666666666667,0.23450311577566416,13.652697467558362,13.637546696375418,13.561403406562546,775608.6900354413
False,False,2025-12-03,1925000.0,37.677983000000005,-121.88744175,2167.0,WHLL - Woodland Hills,True,2.0,0.176,1967.0,2.0,Pleasanton,4.0,True,1.0,One,7665.0,False,2.0,Los Angeles Unified,94566,0.0,7665.0,888.3248730964467,2.0,58.0,0,541.75,0.2827136333985649,14.470436525704022,14.430696197054507,14.348261546732122,1703612.4869242606
True,False,2025-12-09,529000.0,34.057941,-117.040772,1659.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1492,1991.0,3.0,Yucaipa,3.0,True,2.0,Two,6500.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,6500.0,318.8667872212176,1.0,34.0,0,553.0,0.2552307692307692,13.178743710840436,13.274219822166483,13.24101256943209,562987.4240211378
True,True,2025-12-12,845000.0,33.697857,-116.253696,2802.0,314 - Indio South of East Valley,True,4.0,0.19,2003.0,3.0,Indio,5.0,True,2.0,Two,8276.0,False,2.0,Desert Sands Unified,92201,650.0,8276.0,301.570306923626,1.6666666666666667,22.0,0,560.4,0.3385693571773804,13.64709190633931,13.235692062711331,13.376274650856402,644528.7127891077
True,False,2025-12-02,505000.0,34.595782,-118.18774,1666.0,PLM - Palmdale,True,3.0,0.1631,1995.0,2.0,Palmdale,4.0,True,1.0,One,7103.0,False,3.0,Palmdale,93551,0.0,7103.0,303.12124849939977,2.0,30.0,0,416.5,0.23454878220470224,13.132313708257497,13.345506928718539,13.278098127989526,584258.1068687793
True,False,2025-12-15,837000.0,35.555925,-120.7055,1750.0,TTON - Templeton,True,3.0,0.1722,1987.0,2.0,Templeton,3.0,True,2.0,Two,7500.0,False,3.0,Templeton Unified,93465,0.0,7500.0,478.2857142857143,1.5,38.0,0,583.3333333333334,0.23333333333333334,13.637579349471613,13.974648779302571,13.885683107862272,1072693.258398556
False,False,2025-12-31,950000.0,33.956668,-118.028375,2279.0,670 - Whittier,True,2.0,0.1597,1949.0,2.0,Whittier,3.0,True,1.0,One,6957.0,False,2.0,Whittier Union High,90605,0.0,6957.0,416.8494953927161,1.5,76.0,0,759.6666666666666,0.3275837286186575,13.764217263576723,13.602934236950354,13.749441785448667,936066.4864308832
True,True,2025-12-16,1025000.0,34.469382,-118.51465,3026.0,COPN - Copper Hill North,True,5.0,0.1751,2001.0,3.0,Santa Clarita,4.0,True,2.0,Two,7628.0,False,3.0,Whittier Union High,91390,161.0,7628.0,338.7309980171844,1.3333333333333333,24.0,0,756.5,0.39669638175144206,13.840203170554645,13.751477381367541,13.90206247618048,1090407.978285377
True,True,2025-12-05,2225000.0,33.639484,-117.961042,2512.0,14 - South Huntington Beach,True,6.0,0.1377,1973.0,3.0,Huntington Beach,4.0,True,2.0,Two,6000.0,False,3.0,Huntington Beach Union High,92646,0.0,6000.0,885.7484076433121,1.3333333333333333,52.0,0,628.0,0.4186666666666667,14.615267473582477,14.19394699368452,14.328364066910275,1670049.9045495864
False,False,2025-12-19,1305000.0,34.262532,-118.901756,3631.0,SMP - South Moorpark,True,3.0,0.215,1988.0,5.0,Moorpark,5.0,True,2.0,Two,9365.0,False,3.0,Moorpark Unified,93021,220.0,9365.0,359.40512255576976,1.0,37.0,0,726.2,0.38772023491724505,14.081713598738931,13.8878312195439,14.298129416774351,1620312.2195794545
True,False,2025-12-03,470000.0,33.985747,-117.365505,832.0,252 - Riverside,False,1.0,0.14,1922.0,1.0,Riverside,2.0,False,1.0,One,6098.0,False,1.0,Riverside Unified,92501,0.0,6098.0,564.9038461538462,2.0,103.0,0,416.0,0.1364381764512955,13.060487973686241,13.304684934198283,13.08009969256379,479308.4872396644
True,False,2025-12-12,812000.0,33.599765999999995,-117.286959,3657.0,SRCAR - Southwest Riverside County,True,2.0,1.63,2005.0,3.0,Wildomar,4.0,True,1.0,One,71003.0,False,2.0,Lake Elsinore Unified,92595,0.0,71003.0,222.03992343450915,1.3333333333333333,20.0,0,914.25,0.051504865991577824,13.607255619143816,13.442996549995796,13.943298714585158,1136312.2569695185
True,False,2025-12-08,1150000.0,33.217295,-117.079126,2621.0,92026 - Escondido,True,6.0,4.59,1985.0,3.0,Escondido,4.0,True,1.0,One,4.59,False,2.0,Valley Center - Pauma,92026,0.0,199940.4,438.763830599008,1.3333333333333333,40.0,0,655.25,0.01310890645412333,13.955272500339433,13.709594177880103,13.929091685050341,1120282.770482592
False,False,2025-12-05,1938800.0,37.56364955,-122.05614338,1857.0,646 - Pasadena (NE),True,2.0,0.0872,1990.0,3.0,Fremont,4.0,True,2.0,Two,3800.0,False,2.0,Los Angeles Unified,94555,48.0,3800.0,1044.0495422724823,1.3333333333333333,35.0,0,464.25,0.4886842105263158,14.477579782953358,14.346138809026444,14.264849484272219,1567275.7581785708
True,False,2025-12-10,3925000.0,33.897256,-118.40283,3137.0,143 - Manhattan Bch Tree,True,2.0,0.1067,2003.0,5.0,Manhattan Beach,5.0,True,1.0,"One,Two",4646.0,False,2.0,Manhattan Unified,90266,0.0,4646.0,1251.1954096270322,1.0,22.0,0,627.4,0.6752044769694361,15.182876909198646,15.040754419423045,15.255498775090723,4220646.085364437
False,False,2025-12-11,995000.0,33.22411302,-117.35651062,2630.0,92058 - Oceanside,True,4.0,0.2,2004.0,3.0,Oceanside,4.0,False,2.0,Two,7840.0,False,2.0,Apple Valley Unified,92058,92.0,2560.0,378.3269961977186,1.3333333333333333,21.0,0,657.5,1.02734375,13.81049801614073,13.664687668229691,13.89492434597284,1082652.2179021763
False,False,2025-12-24,1102000.0,34.224986,-118.558237,1708.0,NR - Northridge,True,2.0,0.1881,1959.0,2.0,Northridge,3.0,True,1.0,One,8192.0,False,2.0,Perris Union High,91324,0.0,8192.0,645.1990632318501,1.5,66.0,0,569.3333333333334,0.20849609375,13.912637268694997,13.767367980495198,13.735900493651487,923476.3725825106
True,False,2025-12-24,882500.0,34.320073,-118.465494,2146.0,SYL - Sylmar,True,2.0,0.2564,1964.0,3.0,Sylmar,5.0,False,2.0,Two,11167.0,False,2.0,Los Angeles Unified,91342,0.0,11167.0,411.2301957129544,1.6666666666666667,61.0,0,429.2,0.1921733679591654,13.69051406778959,13.667586227071855,13.813619853459397,998111.0817509468
True,False,2025-12-03,1638000.0,33.967828999999995,-117.890064,3096.0,652 - Rowland Heights,True,3.0,0.1574,1995.0,4.0,Rowland Heights,4.0,True,2.0,Two,6858.0,False,3.0,Rowland Unified,91748,219.0,6858.0,529.0697674418604,1.0,30.0,0,774.0,0.45144356955380577,14.308986543395152,13.9016461684345,14.069259294466802,1288847.9231428774
True,False,2025-12-11,880000.0,33.883189,-118.137168,1791.0,"RG - Bellflower North of 91 Frwy, S of Alondra",False,2.0,0.1634,1949.0,2.0,Bellflower,3.0,True,1.0,One,7119.0,False,2.0,Bellflower Unified,90706,0.0,7119.0,491.34561697375767,1.5,76.0,0,597.0,0.2515802781289507,13.687677186454389,13.586096602527896,13.618915763936622,821523.452087236
False,False,2025-12-18,760000.0,33.956031,-118.025526,1345.0,670 - Whittier,True,1.0,0.1368,1949.0,2.0,Whittier,3.0,True,1.0,One,5958.0,False,1.0,Willows Unified,90605,0.0,5958.0,565.0557620817843,1.5,76.0,0,448.3333333333333,0.22574689493118497,13.541073712262515,13.602934236950354,13.576100463625473,787092.0341907693
True,False,2025-12-26,449000.0,33.931401,-116.89498600000002,1293.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.16,1959.0,2.0,Banning,3.0,False,1.0,One,6969.0,False,2.0,Banning Unified,92220,0.0,6969.0,347.25444702242845,1.5,66.0,0,431.0,0.1855359448988377,13.01477816672439,12.994530005894443,12.878311377723952,391723.4471077727
True,False,2025-12-03,755000.0,33.875431,-118.294293,743.0,119 - Central Gardena,True,0.0,0.1786,1949.0,1.0,Gardena,2.0,False,1.0,One,7779.0,False,0.0,Los Angeles Unified,90247,0.0,7779.0,1016.1507402422612,2.0,76.0,0,371.5,0.09551356215451857,13.534473028231162,13.652991628466498,13.376237546093561,644504.7981477518
True,True,2025-12-01,550000.0,34.404047,-117.280061,1728.0,HSP - Hesperia,False,2.0,0.6428,1959.0,3.0,Hesperia,4.0,True,1.0,One,28000.0,False,2.0,Hesperia Unified,92345,0.0,28000.0,318.287037037037,1.3333333333333333,66.0,0,432.0,0.061714285714285715,13.217673557208654,13.064514272196533,13.075327640039317,477026.650815022
True,False,2025-12-29,695000.0,33.810614,-118.280117,1845.0,139 - South Carson,True,2.0,0.1171,1965.0,2.0,Carson,4.0,True,1.0,One,5100.0,False,2.0,Los Angeles Unified,90745,0.0,5100.0,376.69376693766935,2.0,60.0,0,461.25,0.36176470588235293,13.45166712454693,13.592367006650065,13.640815275392258,839712.8569303683
