ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-01,1735000.0,33.603021000000005,-117.66933,2400.0,MC - Mission Viejo Central,True,2.0,0.1716,1965.0,4.0,Mission Viejo,4.0,False,2.0,MultiSplit,7475.0,False,2.0,Saddleback Valley Unified,92691,51.0,7475.0,722.9166666666666,1.0,60.0,0,600.0,0.3210702341137124,14.366517971363097,14.092573789669016,14.277892514441259,1587851.6776466735
True,False,2025-12-26,639900.0,36.70957186,-121.66290924,1165.0,699 - Not Defined,False,2.0,0.07,1976.0,2.0,Salinas,3.0,True,1.0,One,3049.0,False,2.0,Other,93906,0.0,3049.0,549.2703862660944,1.5,49.0,0,388.3333333333333,0.38209248934076745,13.369067193127552,13.472921052508891,13.248940205181963,567468.3212433346
False,False,2025-12-19,775000.0,37.68887781,-121.77290252,1599.0,672 - Shadow Hills,False,2.0,0.1148,1957.0,2.0,Livermore,3.0,True,1.0,One,5000.0,False,0.0,Livermore Valley,94551,0.0,5000.0,484.67792370231393,1.5,68.0,0,533.0,0.3198,13.560618308335483,13.87377946608825,13.858982976622018,1044431.1871007229
False,False,2025-12-29,1725000.0,33.687909000000005,-117.807913,2074.0,WP - Westpark,True,2.0,0.0697,1997.0,3.0,Irvine,4.0,True,2.0,Two,3038.0,False,2.0,Irvine Unified,92606,133.85,3038.0,831.7261330761813,1.3333333333333333,28.0,0,518.5,0.6826859776168532,14.360737608447597,14.394928973195876,14.262596353046384,1563748.4554585004
False,True,2025-12-11,2100000.0,33.719868,-116.352204,3020.0,325 - Indian Wells,True,2.0,0.2483,2023.0,5.0,Indian Wells,3.0,True,1.0,One,10816.0,True,2.0,Hemet Unified,92210,216.0,10816.0,695.364238410596,0.6,2.0,0,1006.6666666666666,0.27921597633136097,14.557447902693651,14.452073389471401,14.902951797395326,2966673.34571202
True,False,2025-12-17,525000.0,37.72807299,-122.17463992,980.0,PLM - Palmdale,True,1.0,0.0918,1946.0,1.0,Oakland,2.0,True,1.0,One,4000.0,False,1.0,Riverside Unified,94603,335.0,4000.0,535.7142857142857,2.0,79.0,0,490.0,0.245,13.17115354157376,13.146062737589267,12.932148327565915,413390.6578179089
False,False,2025-12-02,450000.0,33.723021,-116.980502,1612.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1990.0,3.0,Hemet,4.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92543,0.0,6534.0,279.1563275434243,1.3333333333333333,35.0,0,403.0,0.24670951943679217,13.017002861746503,12.919503857231216,12.967152307043586,428117.2163493803
True,False,2025-12-03,1205000.0,33.634659,-117.672609,1499.0,LN - Lake Forest North,True,2.0,0.124,1978.0,2.0,Lake Forest,3.0,True,1.0,One,5400.0,False,2.0,Saddleback Valley Unified,92630,0.0,5400.0,803.8692461641094,1.5,47.0,0,499.6666666666667,0.2775925925925926,14.001990124906893,14.077874822431765,13.899033218834534,1087109.8498690217
True,False,2025-12-17,850000.0,33.889305,-118.312275,1078.0,119 - Central Gardena,False,2.0,0.1334,1951.0,1.0,Gardena,3.0,False,1.0,One,5810.0,False,2.0,Los Angeles Unified,90249,0.0,5810.0,788.4972170686457,3.0,74.0,0,359.3333333333333,0.1855421686746988,13.652991628466498,13.579082711707093,13.47367909307927,710467.9334145067
True,False,2025-12-29,1240000.0,32.777488,-117.196374,1688.0,92110 - Old Town Sd,False,2.0,0.0,1961.0,2.0,San Diego,3.0,True,1.0,One,0.15,True,2.0,San Diego Unified,92110,0.0,0.15,734.5971563981043,1.5,64.0,0,562.6666666666666,11253.333333333334,14.03062193758122,14.226957737749986,14.109662534016751,1341987.8381841166
True,False,2025-12-01,728000.0,33.45906287,-117.07937302,2005.0,SRCAR - Southwest Riverside County,True,4.0,0.09,2003.0,3.0,Temecula,4.0,True,2.0,Two,3920.0,False,2.0,Pomona Unified,92592,40.0,3920.0,363.09226932668327,1.3333333333333333,22.0,0,501.25,0.5114795918367347,13.498056327178823,13.580420735596498,13.522495548343608,746010.9432719158
True,False,2025-12-08,1250000.0,33.306735,-116.997253,1750.0,92061 - Pauma Valley,True,3.0,0.17,1969.0,2.0,Pauma Valley,3.0,True,1.0,One,0.17,False,1.0,Valley Center - Pauma,92061,550.0,7405.2,714.2857142857143,1.5,56.0,0,583.3333333333334,0.2363204234861989,14.038654109278484,13.753635154246187,13.725961784721125,914343.6685306863
True,False,2025-12-12,1425000.0,34.261464000000004,-118.888003,3373.0,SMP - South Moorpark,True,2.0,0.306,1988.0,4.0,Moorpark,4.0,True,2.0,Two,13329.0,False,2.0,Orange Unified,93021,275.0,13329.0,422.4725763415357,1.0,37.0,0,843.25,0.25305724360417137,14.169682371684887,13.8878312195439,14.243988306820896,1534919.211725853
False,False,2025-12-10,990000.0,34.188223,-118.955723,2582.0,NBPK - Newbury Park,True,2.0,0.14,1978.0,3.0,Newbury Park,4.0,True,2.0,Two,6098.0,False,2.0,Norwalk - La Mirada,91320,120.0,6098.0,383.423702556158,1.3333333333333333,47.0,0,645.5,0.4234175139389964,13.805460222110773,13.933293593620657,14.055717920116479,1271512.7866143533
True,False,2025-12-15,867500.0,35.136956,-120.617784,1280.0,PSMO - Pismo Beach,True,2.0,0.1009999999999999,1986.0,3.0,Pismo Beach,2.0,False,2.0,Two,4400.0,False,2.0,Carmel Unified,93449,0.0,4400.0,677.734375,0.6666666666666666,39.0,0,640.0,0.2909090909090909,13.673370790803151,14.164329100880673,13.857078916428671,1042444.419315644
False,False,2025-12-10,800000.0,32.82277593,-116.83199247,1560.0,92019 - El Cajon,False,4.0,0.1719,2019.0,2.0,El Cajon,3.0,False,1.0,One,7489.0,False,2.0,Chico Unified,92019,0.0,7489.0,512.8205128205128,1.5,6.0,0,520.0,0.20830551475497397,13.592367006650065,13.773646353865574,13.648087397587675,845841.6089425331
False,False,2025-12-01,1780000.0,34.041038,-118.431062,1386.0,C05 - Westwood - Century City,False,2.0,0.1489,1929.0,2.0,Los Angeles,2.0,True,1.0,One,6488.0,False,3.0,Los Angeles Unified,90064,250.0,6488.0,1284.2712842712842,1.0,96.0,0,693.0,0.21362515413070285,14.392123922268269,14.615267473582477,14.298429610748254,1620798.7005592894
False,False,2025-12-15,900000.0,34.036477000000005,-118.126105,1235.0,641 - Monterey Park,True,4.0,0.1431,1949.0,2.0,Monterey Park,4.0,False,1.0,One,6235.0,False,2.0,Baldwin Park Unified,91755,0.0,6235.0,728.744939271255,2.0,76.0,0,308.75,0.19807538091419408,13.710150042306449,13.792750300313369,13.687989880365866,880275.213668676
False,False,2025-12-19,870000.0,33.862835,-117.983447,1133.0,83 - Fullerton,True,2.0,0.1377,1961.0,2.0,Fullerton,3.0,True,1.0,One,6000.0,False,2.0,Fullerton Joint Union High,92833,0.0,6000.0,767.8729037952339,1.5,64.0,0,377.6666666666667,0.18883333333333333,13.676248490630767,13.87377946608825,13.73395296565642,921679.6266685077
False,False,2025-12-05,1600000.0,34.195622,-118.554317,3121.0,RES - Reseda,True,0.0,0.1389,1951.0,6.0,Reseda,7.0,False,1.0,"One,Two",6050.0,False,0.0,Los Angeles Unified,91335,0.0,6050.0,512.6561999359179,1.1666666666666667,74.0,0,445.85714285714283,0.5158677685950414,14.28551418721001,13.652991628466498,14.007538787080582,1211704.7218356356
True,True,2025-12-23,1450000.0,33.520257,-117.688654,1900.0,LNSLT - Salt Creek,True,4.0,0.0689,1986.0,3.0,Laguna Niguel,3.0,True,2.0,Two,3000.0,False,2.0,Capistrano Unified,92677,117.0,3000.0,763.1578947368421,1.0,39.0,0,633.3333333333334,0.6333333333333333,14.187074114396758,14.349075668699754,14.201481271786928,1471041.588999037
False,False,2025-12-23,1325000.0,37.59223283,-122.46378518,2054.0,699 - Not Defined,True,2.0,0.1148,1975.0,3.0,Pacifica,4.0,True,1.0,One,5000.0,False,2.0,Other,94044,0.0,5000.0,645.0827653359299,1.3333333333333333,50.0,0,513.5,0.4108,14.09692301740246,14.038654109278484,14.060810100202787,1278004.072076378
True,False,2025-12-05,1140000.0,33.16137,-117.075278,2325.0,92026 - Escondido,True,6.0,0.2303,2019.0,3.0,Escondido,3.0,True,1.0,One,10031.0,False,3.0,Escondido Union,92026,187.0,10031.0,490.3225806451613,1.0,6.0,0,775.0,0.231781477419998,13.946538820370678,13.709594177880103,13.854082378702083,1039325.3707924684
False,False,2025-12-10,1260000.0,37.61603744,-122.43673834,1150.0,699 - Not Defined,True,2.0,0.1463,1957.0,2.0,San Bruno,3.0,True,1.0,One,6372.0,False,2.0,Other,94066,0.0,6372.0,1095.6521739130435,1.5,68.0,0,383.3333333333333,0.18047708725674827,14.04662227892766,14.144814305106875,13.915548038357274,1105212.3410922599
False,False,2025-12-03,650000.0,33.621685,-117.121999,2290.0,SRCAR - Southwest Riverside County,True,4.0,0.0,2021.0,3.0,Murrieta,3.0,False,1.0,One,0.14,False,2.0,Perris Union High,92563,99.0,0.14,283.8427947598253,1.0,4.0,0,763.3333333333334,16357.142857142855,13.38472764187182,13.458835614025542,13.506118463133864,733892.9579702469
False,False,2025-12-23,650000.0,34.031139,-118.143104,945.0,674 - Montebello,True,0.0,0.1365,1948.0,1.0,Montebello,2.0,False,1.0,One,5946.0,False,0.0,Montebello Unified,90640,0.0,5946.0,687.8306878306878,2.0,77.0,0,472.5,0.15893037336024218,13.38472764187182,13.66988634579858,13.465244351580273,704500.5222174414
False,False,2025-12-23,274000.0,35.415754,-119.051566,1224.0,BKSF - Bakersfield,False,2.0,0.18,1947.0,2.0,Bakersfield,3.0,False,1.0,One,7840.0,False,0.0,Kern Union,93308,0.0,7840.0,223.8562091503268,1.5,78.0,0,408.0,0.15612244897959185,12.520883385370206,12.736406735684207,12.599644814903616,296453.2508197778
False,False,2025-12-04,585000.0,34.040239,-117.200263,1873.0,268 - Redlands,True,2.0,0.043,1978.0,2.0,Redlands,3.0,True,1.0,One,1873.0,False,2.0,Redlands Unified,92373,475.0,1873.0,312.3331553657234,1.5,47.0,0,624.3333333333334,1.0,13.279367126213993,13.621317169677567,13.527802970518453,749980.8639985981
True,False,2025-12-05,760000.0,34.090996000000004,-118.212166,1046.0,680 - Mount Washington,True,4.0,0.151,1903.0,3.0,Los Angeles,3.0,False,1.0,One,6576.0,False,2.0,Lake Elsinore Unified,90065,200.0,6576.0,726.5774378585086,1.0,122.0,0,348.6666666666667,0.1590632603406326,13.541073712262515,14.050977780915009,14.007864045733829,1212098.9033835968
True,False,2025-12-24,732500.0,33.754292,-116.738804,2097.0,222 - Idyllwild,False,0.0,0.57,1997.0,3.0,Idyllwild,3.0,True,2.0,Two,24829.0,False,0.0,Hemet Unified,92549,0.0,24829.0,349.308536003815,1.0,28.0,0,699.0,0.08445769060372951,13.50421861987336,13.132313708257497,13.341838126506063,622711.1997621825
True,False,2025-12-08,1050000.0,33.840397,-117.78107,2047.0,77 - Anaheim Hills,True,2.0,0.1286,1980.0,3.0,Anaheim Hills,4.0,True,2.0,Two,5600.0,False,2.0,Orange Unified,92807,100.0,5600.0,512.9457743038593,1.3333333333333333,45.0,0,511.75,0.3655357142857143,13.864300722133706,13.997832114758229,14.028463501542365,1237326.4257193415
False,False,2025-12-22,890000.0,33.81783,-117.527931,2138.0,248 - Corona,True,3.0,0.24,1999.0,2.0,Corona,4.0,True,1.0,One,10454.0,False,3.0,Corona-Norco Unified,92883,96.0,10454.0,416.2768942937325,2.0,26.0,0,534.5,0.20451501817486128,13.698976741708323,13.547957803444275,13.605134438154968,810279.426506079
True,False,2025-12-03,1100000.0,37.660327,-122.467394,1230.0,699 - Not Defined,False,2.0,0.075,1971.0,2.0,Daly City,3.0,True,2.0,Two,3267.0,False,2.0,South San Francisco Unified,94015,0.0,3267.0,894.3089430894308,1.5,54.0,0,410.0,0.37649219467401285,13.9108207377686,14.028601732812717,13.75975522693555,945770.5082817436
True,True,2025-12-01,3190000.0,33.627271,-117.901688,1972.0,N7 - West Bay - Santa Ana Heights,True,5.0,0.1692,1956.0,3.0,Newport Beach,4.0,True,1.0,One,7370.0,False,2.0,Newport Mesa Unified,92660,0.0,7370.0,1617.6470588235295,1.3333333333333333,69.0,0,493.0,0.26757123473541383,14.975531474761027,15.133214468519324,14.895796992765943,2945523.1305782096
False,False,2025-12-29,805000.0,33.843124,-117.585817,2187.0,248 - Corona,True,3.0,0.12,1999.0,3.0,Corona,4.0,True,2.0,Two,5227.0,False,3.0,Corona-Norco Unified,92882,54.0,5227.0,368.0841335162322,1.3333333333333333,26.0,0,546.75,0.4184044384924431,13.5985975564007,13.623138665316818,13.680072155339177,873332.956289221
False,False,2025-12-16,585000.0,32.73498648,-116.98155811,1254.0,91977 - Spring Valley,True,3.0,0.3,1975.0,2.0,Spring Valley,3.0,False,1.0,One,3485.0,False,1.0,Pomona Unified,91977,300.0,6098.0,466.5071770334928,1.5,50.0,0,418.0,0.20564119383404394,13.279367126213993,13.592367006650065,13.461142336106914,701616.5692281184
True,True,2025-12-01,1200000.0,33.664608,-116.238053,2911.0,313 - La Quinta South of HWY 111,True,2.5,0.2356,2021.0,4.0,La Quinta,4.0,True,1.0,One,10262.0,False,2.5,El Monte Union High,92253,340.0,10262.0,412.2294744074201,1.0,4.0,0,727.75,0.2836679009939583,13.997832114758229,13.545013310266594,13.914697735730758,1104272.975564857
False,False,2025-12-08,1399000.0,37.83458698,-122.18911448,2653.0,PS - Portola Springs,True,4.0,0.1231,2024.0,4.0,Oakland,5.0,True,2.0,Two,5363.0,True,2.0,San Marcos Unified,94611,0.0,5363.0,527.327553712778,1.25,1.0,0,530.6,0.49468581018086893,14.151268253647618,14.128493142202753,14.334700673288987,1680665.9527651551
False,False,2025-12-17,605000.0,37.8248558,-122.27368249,1834.0,187 - Holy Trinity,False,3.0,0.1047,1910.0,2.0,Oakland,4.0,True,2.0,Two,4560.0,False,0.0,Anaheim Union High,94608,215.0,4560.0,329.8800436205016,2.0,115.0,0,458.5,0.4021929824561403,13.312983737012978,13.598578266649344,13.666397169189628,861471.4281711404
False,False,2025-12-09,390000.0,33.759987,-116.293625,1160.0,307 - Sun City,True,4.0,0.1,2002.0,2.0,Palm Desert,2.0,False,1.0,One,4356.0,False,2.0,Sweetwater Union,92211,398.0,4356.0,336.2068965517241,1.0,23.0,0,580.0,0.2662993572084481,12.873902018105829,13.226723392728571,12.987906480150277,437095.27903903165
True,False,2025-12-17,730000.0,33.84916,-118.003824,1078.0,82 - Buena Park,True,4.0,0.0785,1968.0,2.0,Buena Park,2.0,True,1.0,One,3418.0,False,2.0,Other,90620,0.0,3418.0,677.1799628942487,1.0,57.0,0,539.0,0.31538911644236395,13.500799813124575,13.741593969296583,13.353219067812587,629838.7213972751
True,False,2025-12-08,1225000.0,32.763693,-116.962673,2171.0,91941 - La Mesa,True,2.0,0.59,1956.0,3.0,La Mesa,4.0,True,1.0,One,25700.0,False,2.0,Grossmont Union,91941,0.0,25700.0,564.2561031782589,1.3333333333333333,69.0,0,542.75,0.08447470817120623,14.018451401960965,13.903955641362648,14.019278278634605,1226013.3428222435
True,False,2025-12-23,870000.0,34.13348,-117.896149,1603.0,607 - Azusa,False,0.0,0.516,1928.0,1.0,Azusa,2.0,True,1.0,One,22477.0,False,0.0,Azusa Unified,91702,0.0,22477.0,542.7323767935121,2.0,97.0,0,801.5,0.07131734662099035,13.676248490630767,13.534473028231162,13.483168388970729,717241.862936082
True,False,2025-12-19,2200000.0,33.984996,-118.373644,2936.0,106 - Los Angeles,True,4.0,0.186,1955.0,3.0,Los Angeles,3.0,True,2.0,Two,8104.0,False,2.0,Inglewood Unified,90056,0.0,8104.0,749.3188010899182,1.0,70.0,0,978.6666666666666,0.36229022704837116,14.603967918328545,14.372265113618665,14.602808951846148,2197451.750691732
False,False,2025-12-12,725000.0,34.345402,-119.082838,1830.0,SPL - Santa Paula,False,2.0,0.28,1961.0,2.0,Santa Paula,5.0,True,1.0,One,12196.0,False,2.0,Oceanside Unified,93060,0.0,12196.0,396.1748633879781,2.5,64.0,0,366.0,0.15004919645785503,13.493926933836812,13.54098713967118,13.542448424493104,761045.4997612513
True,True,2025-12-09,1160000.0,33.015684,-116.964218,2928.0,92065 - Ramona,True,6.0,0.2808,1997.0,3.0,Ramona,4.0,True,2.0,Two,12231.0,False,3.0,Ramona Unified,92065,210.0,12231.0,396.1748633879781,1.3333333333333333,28.0,0,732.0,0.23939170959038508,13.963930563082547,13.623138665316818,13.864401793720814,1050106.1305297639
True,False,2025-12-16,990000.0,33.922385,-117.964199,2150.0,87 - La Habra,True,2.0,0.1537,1963.0,3.0,La Habra,4.0,True,2.0,Two,6696.0,False,2.0,Lowell Joint Unified,90631,0.0,6696.0,460.4651162790698,1.3333333333333333,62.0,0,537.5,0.32108721624850656,13.805460222110773,13.792724135316895,13.917162190246305,1106997.762263235
True,False,2025-12-18,930000.0,34.172904,-118.453394,1148.0,SO - Sherman Oaks,False,4.0,0.1612,1948.0,1.0,Sherman Oaks,3.0,True,1.0,One,7023.0,False,2.0,Los Angeles Unified,91411,0.0,7023.0,810.1045296167248,3.0,77.0,0,382.6666666666667,0.16346290758934928,13.742939865129438,13.961752072660685,13.73277930004597,920598.5175412379
False,False,2025-12-02,1525000.0,33.828156,-118.334866,2806.0,126 - Central Torrance,True,2.0,0.0532,2002.0,3.0,Torrance,4.0,True,1.0,ThreeOrMore,2318.0,False,2.0,Torrance Unified,90503,225.0,2318.0,543.4782608695652,1.3333333333333333,23.0,0,701.5,1.2105263157894737,14.237504968023648,14.148404973237604,14.346984048116765,1701437.513889427
True,False,2025-12-16,590000.0,33.871093,-117.207397,2626.0,259 - Moreno Valley,True,3.0,0.12,2005.0,3.0,Moreno Valley,3.0,True,2.0,Two,5227.0,False,3.0,Val Verde,92555,35.0,5227.0,224.67631378522464,1.0,20.0,0,875.3333333333334,0.5023914291180409,13.287877815881902,13.304684934198283,13.325491589738334,612614.7738587633
False,False,2025-12-05,410000.0,33.707244,-117.198195,2155.0,SRCAR - Southwest Riverside County,True,2.0,0.23,1964.0,2.0,Menifee,3.0,False,1.0,One,10019.0,False,2.0,Perris Union High,92586,442.0,10019.0,190.2552204176334,1.5,61.0,0,718.3333333333334,0.2150913264796886,12.92391243868049,12.89921982609012,13.025019160911036,453621.8320735451
True,False,2025-12-15,1300000.0,33.584615,-117.647383,2089.0,MS - Mission Viejo South,True,2.0,0.0987,1992.0,3.0,Mission Viejo,4.0,True,2.0,Two,4300.0,False,2.0,Capistrano Unified,92692,163.06,4300.0,622.3073240785064,1.3333333333333333,33.0,0,522.25,0.4858139534883721,14.077874822431765,14.006130917572923,14.00303342780495,1206257.836030054
True,True,2025-12-10,681000.0,33.666738,-117.22971,2113.0,SRCAR - Southwest Riverside County,True,2.0,0.19,2016.0,3.0,Lake Elsinore,4.0,True,2.0,Two,8276.0,False,2.0,Menifee Union,92532,134.0,8276.0,322.290582110743,1.3333333333333333,9.0,0,528.25,0.2553165780570324,13.43131758513165,13.353475098367715,13.368736530369183,639688.443879713
True,True,2025-12-08,2625000.0,34.148856,-118.208655,3690.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.5837,1946.0,4.0,Glendale,4.0,True,2.0,Two,25424.0,False,2.0,Glendale Unified,91206,0.0,25424.0,711.3821138211382,1.0,79.0,0,922.5,0.14513845185651353,14.780591454007862,14.269765830241871,14.782763400176094,2630707.5546986796
True,False,2025-12-10,458000.0,34.162222,-117.278343,1365.0,274 - San Bernardino,True,2.0,0.1653,1954.0,2.0,San Bernardino,3.0,True,1.0,One,7200.0,False,2.0,San Bernardino City Unified,92404,0.0,7200.0,335.53113553113553,1.5,71.0,0,455.0,0.18958333333333333,13.034624463096321,13.142166004700508,13.11503328743928,496348.35481164436
False,False,2025-12-12,1110000.0,32.95660292,-117.08921941,1827.0,92128 - Rancho Bernardo,True,4.0,0.1296,1986.0,3.0,San Diego,4.0,False,2.0,Two,5644.0,False,2.0,Arcadia Unified,92128,150.0,5644.0,607.5533661740558,1.3333333333333333,39.0,0,456.75,0.32370659107016303,13.919870573288517,13.983960916083914,13.96103825462572,1156649.7694756337
True,False,2025-12-10,1142000.0,33.794470000000004,-118.01359,2100.0,56 - Cypress South of Orangewood,True,2.0,0.1148,1967.0,2.0,Cypress,4.0,True,1.0,ThreeOrMore,5000.0,False,2.0,Garden Grove Unified,90630,0.0,5000.0,543.8095238095239,2.0,58.0,0,525.0,0.42,13.948291669198092,13.933293593620657,13.964155597381195,1160261.0691600873
True,False,2025-12-10,769000.0,35.310857,-120.84753700000002,1056.0,OSOS - Los Osos,True,1.0,0.126,1971.0,2.0,Los Osos,3.0,True,1.0,One,5489.0,False,1.0,San Luis Coastal Unified,93402,0.0,5489.0,728.219696969697,1.5,54.0,0,352.0,0.19238476953907815,13.55284624848778,13.687677186454389,13.490725715958956,722682.8279037497
True,False,2025-12-29,740000.0,33.169112,-117.081401,1286.0,92026 - Escondido,True,2.0,0.1037,1986.0,3.0,Escondido,3.0,True,2.0,Two,4517.0,False,2.0,Escondido Union,92026,0.0,4517.0,575.4276827371696,1.0,39.0,0,428.6666666666667,0.28470223599734334,13.514405465180353,13.709594177880103,13.50302757411964,731628.0783377723
True,True,2025-12-31,1025000.0,34.128776,-117.750445,2107.0,684 - La Verne,True,2.0,0.1544,1976.0,3.0,La Verne,3.0,True,2.0,Two,6726.0,False,2.0,Claremont Unified,91750,0.0,6726.0,486.4736592311343,1.0,49.0,0,702.3333333333334,0.31326196848052335,13.840203170554645,13.758940206475879,13.800398152001627,985001.2133704372
True,False,2025-12-24,335000.0,34.45983,-117.3736,948.0,VIC - Victorville,True,4.0,0.4132,1986.0,2.0,Victorville,2.0,False,1.0,One,18000.0,False,2.0,Victor Valley Unified,92392,0.0,18000.0,353.3755274261603,1.0,39.0,0,474.0,0.05266666666666667,12.721885810807203,13.01477816672439,12.746950701761143,343502.85488041653
False,False,2025-12-08,975000.0,33.914833,-117.990962,1890.0,M3 - La Mirada,True,4.0,0.1576,1959.0,2.0,La Mirada,3.0,True,1.0,One,6863.0,False,2.0,Norwalk - La Mirada,90638,0.0,6863.0,515.8730158730159,1.5,66.0,0,630.0,0.2753897712370683,13.790192749979985,13.709037694795391,13.78925134828537,974082.5652528198
True,False,2025-12-23,359000.0,37.297531,-120.507561,1160.0,699 - Not Defined,True,2.0,0.2031,1963.0,2.0,Merced,3.0,False,1.0,One,8846.0,False,2.0,Merced City,95341,0.0,8846.0,309.48275862068965,1.5,62.0,0,386.6666666666667,0.13113271535157134,12.791077667470416,12.857087250429316,12.696192866996544,326502.49424029834
True,False,2025-12-16,1188000.0,37.77779678,-122.13945387,2155.0,133 - N Torrance - East,True,4.0,0.2429,1967.0,3.0,Oakland,4.0,True,2.0,Two,10579.0,False,2.0,Escondido Union,94605,0.0,10579.0,551.276102088167,1.3333333333333333,58.0,0,538.75,0.2037054542017204,13.987781778904727,13.527828485512494,13.653246378703324,850216.5652851587
True,False,2025-12-30,665000.0,37.98603455,-121.70341836,1607.0,264 - Fontana,True,2.0,0.2587,1983.0,2.0,Oakley,3.0,True,1.0,One,11270.0,False,2.0,William S. Hart Union,94561,160.0,11270.0,413.8145612943373,1.5,42.0,0,535.6666666666666,0.14259094942324757,13.407542319637992,13.415032991367148,13.351137508444769,628529.0382710187
True,False,2025-12-17,682000.0,34.266957,-117.205037,3466.0,287 - Arrowhead Area,True,6.0,0.241,1978.0,4.0,Lake Arrowhead,5.0,True,1.0,ThreeOrMore,10500.0,False,3.0,Rim of the World,92352,0.0,10500.0,196.76860934795155,1.25,47.0,0,693.2,0.3300952380952381,13.432784936825598,13.412043452518782,13.744341061093936,931304.0256313534
True,False,2025-12-08,3980000.0,34.065926,-118.434395,2736.0,C05 - Westwood - Century City,True,2.0,0.1719,1940.0,4.0,Los Angeles,4.0,True,2.0,"Two,MultiSplit",7489.0,False,2.0,Los Angeles Unified,90024,0.0,7489.0,1454.678362573099,1.0,85.0,0,684.0,0.3653358258779543,15.196792377260621,14.982491872307424,15.112174165032958,3657074.851881591
True,False,2025-12-26,1005000.0,37.938019,-122.04042932,1752.0,92071 - Santee,True,5.0,0.186,1966.0,2.0,Concord,4.0,True,1.0,One,8100.0,False,2.0,Corona-Norco Unified,94518,0.0,8100.0,573.6301369863014,2.0,59.0,0,438.0,0.2162962962962963,13.820498099475314,13.753635154246187,13.735031919539749,922674.6131566294
True,False,2025-12-01,570000.0,33.810732,-117.114856,1852.0,SRCAR - Southwest Riverside County,True,2.0,0.39,2007.0,2.0,Nuevo,3.0,True,1.0,One,16988.0,False,2.0,Perris Union High,92567,0.0,16988.0,307.7753779697624,1.5,18.0,0,617.3333333333334,0.10901813044502001,13.253391639810733,13.296316684527767,13.289130394375029,590739.4843453534
False,False,2025-12-01,670000.0,34.067366,-117.628167,1260.0,686 - Ontario,False,4.0,0.1722,1940.0,2.0,Ontario,3.0,False,1.0,One,7500.0,False,4.0,Chaffey Joint Union High,91764,0.0,7500.0,531.7460317460317,1.5,85.0,0,420.0,0.168,13.415032991367148,13.414286165238757,13.377201345048098,645126.2706375609
False,False,2025-12-04,830000.0,33.757053000000006,-117.837356,1531.0,70 - Santa Ana North of First,False,2.0,0.093,1977.0,2.0,Santa Ana,2.0,True,1.0,One,4050.0,False,2.0,Tustin Unified,92701,175.0,4050.0,542.1293272370999,1.0,48.0,0,765.5,0.3780246913580247,13.62918097977278,13.68426227135432,13.516736452171953,741726.9423318948
True,True,2025-12-03,640000.0,33.652386,-116.312642,1537.0,313 - La Quinta South of HWY 111,True,4.0,0.11,1987.0,2.0,La Quinta,3.0,False,1.0,One,4792.0,False,2.0,Grossmont Union,92253,0.0,4792.0,416.3955757970071,1.5,38.0,0,512.3333333333334,0.32074290484140233,13.369223455335854,13.545013310266594,13.33499168553059,618462.4054443996
False,False,2025-12-12,555000.0,38.10122213,-122.24385791,2196.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",True,2.0,0.1194,1911.0,3.0,Vallejo,6.0,False,2.0,Two,5200.0,False,2.0,Hemet Unified,94590,0.0,5200.0,252.73224043715848,2.0,114.0,0,366.0,0.42230769230769233,13.226723392728571,12.948009990259552,13.078259571860205,478427.3127512416
True,False,2025-12-05,749000.0,33.371833,-117.240504,2376.0,92028 - Fallbrook,False,2.0,0.5,1976.0,2.0,Fallbrook,3.0,True,1.0,One,0.5,False,2.0,Fallbrook Union,92028,0.0,21780.0,315.23569023569024,1.5,49.0,0,792.0,0.10909090909090909,13.526494262499357,13.681979165339751,13.859033335991498,1044483.7853211659
