ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-19,600000.0,34.023313,-118.113183,2411.0,674 - Montebello,True,3.0,0.29,1975.0,3.0,Montebello,4.0,True,2.0,Two,12632.0,False,3.0,Montebello Unified,90640,60.0,12632.0,248.8593944421402,1.3333333333333333,50.0,0,602.75,0.19086447118429387,13.304684934198283,13.66988634579858,13.896233320246784,1084070.3097234142
True,False,2025-12-19,344900.0,34.242235,-116.92371599999998,955.0,289 - Big Bear Area,True,0.0,0.1224,1950.0,2.0,Big Bear Lake,3.0,True,1.0,One,5330.0,False,0.0,Bear Valley Unified,92315,0.0,5330.0,361.151832460733,1.5,75.0,0,318.3333333333333,0.17917448405253283,12.751009798924933,13.398478813484644,13.299327330413297,596794.0335466567
True,False,2025-12-19,725000.0,34.311575,-118.424491,1737.0,SYL - Sylmar,True,2.0,0.0769,2006.0,3.0,Sylmar,4.0,True,2.0,Two,3348.0,False,2.0,Los Angeles Unified,91342,150.0,3348.0,417.3862982153138,1.3333333333333333,19.0,0,434.25,0.5188172043010753,13.493926933836812,13.667586227071855,13.593365054566068,800798.8369052467
False,False,2025-12-17,800000.0,34.22396,-118.39193600000002,1881.0,SUNV - Sun Valley,True,2.0,0.1647,1950.0,3.0,Sun Valley,4.0,True,1.0,One,7176.0,False,0.0,Los Angeles Unified,91352,0.0,7176.0,425.3056884635832,1.3333333333333333,75.0,0,470.25,0.262123745819398,13.592367006650065,13.681979165339751,13.836414613578313,1021124.0758150446
False,False,2025-12-08,1190000.0,32.95313485,-117.12491509999998,1585.0,92129 - Rancho Penasquitos,True,4.0,0.1243,1987.0,3.0,San Diego,3.0,True,2.0,Two,5415.0,False,2.0,Los Angeles Unified,92129,422.0,5415.0,750.788643533123,1.0,38.0,0,528.3333333333334,0.29270544783010155,13.989463865087712,14.162640089059476,13.951189330174037,1145313.9278354454
True,False,2025-12-26,2650000.0,34.179643,-118.104139,2844.0,604 - Altadena,False,2.0,0.2066,1929.0,3.0,Altadena,4.0,True,2.0,Two,9000.0,False,2.0,Fremont Unified,91001,0.0,9000.0,931.7862165963433,1.3333333333333333,96.0,0,711.0,0.316,14.790070197962406,13.926582083454587,14.372153247365912,1744804.8043070552
True,True,2025-12-10,1690000.0,33.822785,-116.530768,2319.0,332 - Central Palm Springs,True,4.0,0.1413,2023.0,4.0,Palm Springs,3.0,True,2.0,Two,6155.0,False,2.0,Victor Valley Unified,92262,234.0,6155.0,728.762397585166,0.75,2.0,0,773.0,0.37676685621445977,14.340239086899256,13.737549016494562,13.941718417775045,1134517.9644653106
True,True,2025-12-15,1455000.0,34.17776,-117.486033,4160.0,264 - Fontana,True,7.0,0.2952,2006.0,5.0,Fontana,5.0,True,2.0,Two,12859.0,False,3.0,Etiwanda,92336,375.0,12859.0,349.75961538461536,1.0,19.0,0,832.0,0.32350882650283846,14.19051645858773,13.487006490992238,13.985023905138036,1184728.1597002011
False,False,2025-12-05,450000.0,34.066002000000005,-117.184991,864.0,268 - Redlands,False,2.0,0.1488,1910.0,1.0,Redlands,2.0,False,1.0,One,6480.0,False,2.0,Redlands Unified,92374,0.0,6480.0,520.8333333333334,2.0,115.0,0,432.0,0.13333333333333333,13.017002861746503,13.299666780812677,13.066915464843941,473030.65014896274
True,False,2025-12-19,1530000.0,35.285368,-120.660904,1479.0,SLO - San Luis Obispo,True,5.0,0.0785,2024.0,3.0,San Luis Obispo,2.0,False,2.0,Two,3418.0,True,2.0,San Luis Coastal Unified,93401,0.0,3418.0,1034.4827586206898,0.6666666666666666,1.0,0,739.5,0.4327091866588648,14.240778293368619,13.997832114758229,13.898440444563237,1086465.6300772685
False,True,2025-12-04,360000.0,37.0319393,-122.0900612,540.0,699 - Not Defined,False,20.0,1.34,1954.0,1.0,Felton,1.0,True,2.0,Two,58370.4,False,0.0,Other,95018,1092.0,58370.4,666.6666666666666,1.0,71.0,0,540.0,0.009251264339459726,12.793859310432293,13.693342923990066,13.222225816347397,552509.4500260932
False,False,2025-12-10,925000.0,34.107479,-118.191578,2179.0,632 - Highland Park,False,2.0,0.2078,1906.0,3.0,Los Angeles,4.0,True,2.0,Two,9050.0,False,2.0,Los Angeles Unified,90042,147.0,9050.0,424.506654428637,1.3333333333333333,119.0,0,544.75,0.24077348066298343,13.737549016494562,14.018451401960965,14.239744658576647,1528419.3558134274
True,False,2025-12-18,720000.0,33.564278,-117.1382,2563.0,SRCAR - Southwest Riverside County,True,6.0,0.2,1999.0,3.0,Murrieta,5.0,True,2.0,Two,8712.0,False,2.0,Murrieta,92563,0.0,8712.0,280.92079594225515,1.6666666666666667,26.0,0,512.6,0.29419191919191917,13.487006490992238,13.458835614025542,13.568589987766662,781202.7418465113
True,False,2025-12-09,552000.0,34.149767,-117.305553,1944.0,274 - San Bernardino,False,2.0,0.241,1941.0,2.0,San Bernardino,5.0,True,1.0,One,10497.0,False,2.0,San Bernardino City Unified,92405,0.0,10497.0,283.95061728395063,2.5,84.0,0,388.8,0.18519577022006287,13.221303325259232,13.071070083016778,13.110462370469449,494084.76497543603
True,False,2025-12-16,580000.0,34.08927,-117.47117,1200.0,264 - Fontana,True,4.0,0.1652,1956.0,2.0,Fontana,4.0,False,1.0,One,7198.0,False,0.0,Fontana Unified,92335,0.0,7198.0,483.3333333333333,2.0,69.0,0,300.0,0.1667129758266185,13.270783382522602,13.226723392728571,13.14874707793109,513367.41579887795
True,False,2025-12-12,322000.0,40.168744,-122.276026,1296.0,PH - Portola Hills,True,1.0,0.23,1975.0,2.0,Red Bluff,4.0,False,1.0,One,10019.0,False,1.0,Red Bluff Joint Union,96080,0.0,10019.0,248.4567901234568,2.0,50.0,0,324.0,0.12935422696875937,12.682306824526545,12.730801174465157,12.632991119204839,306505.54305555497
False,False,2025-12-02,965000.0,34.077975,-118.079623,990.0,651 - Rosemead/S. San Gabriel,False,2.0,0.174,1942.0,1.0,Rosemead,2.0,False,1.0,One,7578.0,False,2.0,Rosemead,91770,0.0,7578.0,974.7474747474748,2.0,83.0,0,495.0,0.13064133016627077,13.779883380321124,13.726664413759128,13.501173246072796,730272.6569585792
False,False,2025-12-04,1450000.0,32.916889000000005,-117.177269,2229.0,92126 - Mira Mesa,True,4.0,0.1133,2013.0,3.0,San Diego,3.0,False,2.0,Two,4934.0,False,2.0,San Diego Unified,92126,174.0,4934.0,650.5159264244055,1.0,12.0,0,743.0,0.45176327523307663,14.187074114396758,13.885500212990994,14.04048859266766,1252295.2088540518
True,False,2025-12-19,1370000.0,33.744384000000004,-118.390154,2040.0,169 - PV Dr South,False,2.0,0.0666,1979.0,3.0,Rancho Palos Verdes,3.0,True,2.0,Two,2899.0,False,2.0,Palos Verdes Peninsula Unified,90275,475.0,2899.0,671.5686274509804,1.0,46.0,0,680.0,0.7036909279061745,14.130321297804308,14.438232971730155,14.228737117733258,1511687.4747050174
False,False,2025-12-17,693000.0,34.255887,-118.768408,1632.0,SVW - West Simi,True,2.0,0.15,1965.0,2.0,Simi Valley,3.0,True,1.0,One,6534.0,False,2.0,Other,93065,0.0,6534.0,424.63235294117646,1.5,60.0,0,544.0,0.2497704315886134,13.448785278172041,13.676248490630767,13.653757192716675,850650.97876389
True,False,2025-12-19,1200000.0,34.241925,-118.241947,1470.0,635 - La Crescenta/Glendale Montrose & Annex,True,2.0,0.1668,1951.0,2.0,La Crescenta,4.0,True,1.0,One,7267.0,False,2.0,Glendale Unified,91214,0.0,7267.0,816.3265306122449,2.0,74.0,0,367.5,0.20228429888537222,13.997832114758229,14.115615150414612,14.040206655507136,1251942.190065625
False,False,2025-12-23,629990.0,33.811068,-117.191765,1898.0,SRCAR - Southwest Riverside County,True,4.0,0.1815,2025.0,3.0,Perris,4.0,False,1.0,One,7907.0,True,2.0,Val Verde,92571,0.0,7907.0,331.9230769230769,1.3333333333333333,0.0,0,474.5,0.24004047046920451,13.353459225225865,13.214938819306386,13.291859273643697,592353.7426336033
True,False,2025-12-30,1060000.0,37.42951144,-121.97086349,1733.0,699 - Not Defined,False,15.0,0.3444,1940.0,2.0,Alviso,3.0,True,1.0,ThreeOrMore,15000.0,False,2.0,Other,95002,0.0,15000.0,611.6560877091748,1.5,85.0,0,577.6666666666666,0.11553333333333334,13.87377946608825,14.000947389633547,14.032341247045768,1242133.7775223593
False,False,2025-12-31,1013000.0,33.930102000000005,-117.989771,1384.0,670 - Whittier,False,18.0,0.302,1930.0,2.0,Whittier,3.0,True,1.0,One,13155.0,False,6.0,Fullerton Joint Union High,90604,0.0,13155.0,731.9364161849711,1.5,95.0,0,461.3333333333333,0.10520714557202585,13.828426783230821,13.636672835828117,13.609256210595486,813626.1063035862
True,False,2025-12-11,685000.0,38.27574149,-121.2865338,2214.0,685 - Montclair,True,3.0,0.204,2018.0,2.0,Galt,4.0,False,1.0,One,8886.0,False,3.0,Capistrano Unified,95632,0.0,8886.0,309.3947606142728,2.0,7.0,0,553.5,0.24915597569209993,13.437174117244362,13.407542319637992,13.441364141546266,687876.188087862
False,False,2025-12-12,2298000.0,37.34709968,-121.88227134,3368.0,699 - Not Defined,False,4.0,0.1545,1907.0,4.0,San Jose,5.0,True,2.0,One,6731.0,False,2.0,San Jose Unified,95112,0.0,6731.0,682.3040380047506,1.25,118.0,0,673.6,0.5003714158371713,14.647549737390838,14.014227026169724,14.595880539175003,2182279.5185731873
True,False,2025-12-16,680000.0,34.018308000000005,-117.692732,1300.0,681 - Chino,False,8.0,0.1565,1905.0,2.0,Chino,3.0,False,1.0,One,6816.0,False,2.0,Chino Valley Unified,91710,0.0,6816.0,523.0769230769231,1.5,120.0,0,433.3333333333333,0.19072769953051644,13.42984807715229,13.567049198665774,13.414932386004027,669932.5977972769
True,False,2025-12-23,503000.0,33.945853,-117.266748,924.0,259 - Moreno Valley,True,6.0,0.17,1983.0,1.0,Moreno Valley,2.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92557,0.0,7405.0,544.3722943722944,2.0,42.0,0,462.0,0.12478055367994598,13.128345449081877,13.262125319779487,12.957341596559655,423937.61822398397
True,False,2025-12-24,742000.0,33.877514,-118.158599,1219.0,699 - Not Defined,False,1.0,0.1238,1938.0,2.0,Long Beach,3.0,False,1.0,One,5392.0,False,1.0,Long Beach Unified,90805,0.0,5392.0,608.695652173913,1.5,87.0,0,406.3333333333333,0.22607566765578635,13.517104522149518,13.526494262499357,13.521399675745176,745193.858113444
False,False,2025-12-29,785000.0,33.246462,-117.317961,1300.0,92057 - Oceanside,True,2.0,0.1653,1979.0,2.0,Oceanside,4.0,True,1.0,One,7200.0,False,2.0,Oceanside Unified,92057,0.0,7200.0,603.8461538461538,2.0,46.0,0,325.0,0.18055555555555555,13.573438996764546,13.681979165339751,13.520503761235965,744526.5271041885
False,False,2025-12-17,1020000.0,34.379753,-118.560067,2367.0,VAL1 - Valencia 1,False,0.0,0.19,1978.0,3.0,Valencia,5.0,True,1.0,One,8277.0,False,0.0,William S. Hart Union,91355,150.0,8277.0,430.9252217997465,1.6666666666666667,47.0,0,473.4,0.28597317868793043,13.835313185260453,13.697852514496041,13.836500734091214,1021212.0193310049
True,False,2025-12-16,845000.0,32.872225,-116.947365,2416.0,92040 - Lakeside,False,13.0,0.6,1954.0,2.0,Lakeside,3.0,True,2.0,Two,0.6,False,3.0,Grossmont Union,92040,0.0,26136.0,349.75165562913907,1.5,71.0,0,805.3333333333334,0.09243954698500154,13.64709190633931,13.623138665316818,13.772260855343031,957672.2269430847
True,False,2025-12-29,735000.0,33.141313000000004,-117.078452,1496.0,92026 - Escondido,True,2.0,0.07,1983.0,3.0,Escondido,3.0,True,2.0,Two,0.07,False,2.0,Escondido Union,92026,345.0,3049.2,491.3101604278075,1.0,42.0,0,498.6666666666667,0.4906204906204906,13.507625778194974,13.709594177880103,13.51998417139557,744139.7791686513
True,False,2025-12-08,1340000.0,37.66873616,-121.87116843,1305.0,92008 - Carlsbad,True,2.0,0.1462,1955.0,2.0,Pleasanton,3.0,True,1.0,One,6370.0,False,2.0,Palm Springs Unified,94566,0.0,6370.0,1026.8199233716475,1.5,70.0,0,435.0,0.20486656200941916,14.108180171927094,14.430696197054507,14.139305428163667,1382363.7140407497
False,False,2025-12-05,689990.0,33.679836,-117.207727,2504.0,SRCAR - Southwest Riverside County,True,3.0,0.21,2016.0,3.0,Menifee,4.0,True,1.0,One,9148.0,False,3.0,Menifee Union,92584,130.0,9148.0,275.55511182108626,1.3333333333333333,9.0,0,626.0,0.2737210319195453,13.444432383714798,13.353475098367715,13.41632378126981,670865.3876314366
False,False,2025-12-05,905000.0,33.813989,-118.203678,1662.0,5 - Wrigley Area,True,2.0,0.0,2000.0,3.0,Long Beach,3.0,True,1.0,One,0.08,False,2.0,Long Beach Unified,90806,50.0,0.08,544.5246690734056,1.0,25.0,0,554.0,20775.0,13.715690222682063,13.579788224443204,13.486000059099506,719275.7335607893
True,False,2025-12-05,629900.0,34.113661,-117.163202,1319.0,276 - Highland,True,3.0,0.3106,1996.0,2.0,Highland,3.0,True,1.0,One,13530.0,False,3.0,Redlands Unified,92346,0.0,13530.0,477.5587566338135,1.5,29.0,0,439.6666666666667,0.09748706577974871,13.353316355610021,13.28681753563043,13.218706688403332,550568.5157822
True,False,2025-12-05,985000.0,33.654286,-117.657352,1069.0,LN - Lake Forest North,True,2.0,0.1128,1979.0,2.0,Lake Forest,3.0,True,1.0,One,4914.0,False,2.0,Saddleback Valley Unified,92630,95.0,4914.0,921.421889616464,1.5,46.0,0,356.3333333333333,0.21754171754171756,13.800396920154226,14.077874822431765,13.751217083235819,937729.7591582247
False,False,2025-12-18,1530000.0,34.12273,-118.050872,1872.0,605 - Arcadia,True,2.0,0.1735,1937.0,2.0,Arcadia,3.0,True,1.0,One,7559.0,False,2.0,Arcadia Unified,91007,0.0,7559.0,817.3076923076923,1.5,88.0,0,624.0,0.24765180579441726,14.240778293368619,14.550138498881392,14.400922050044313,1795729.7622041604
False,False,2025-12-02,785000.0,34.114877,-117.842304,1269.0,629 - Glendora,True,2.0,0.1425,1958.0,2.0,Glendora,4.0,False,1.0,One,6208.0,False,2.0,Charter Oak Unified,91740,0.0,6208.0,618.5973207249802,2.0,67.0,0,317.25,0.20441365979381443,13.573438996764546,13.635169075296139,13.532256961794609,753328.7223555129
True,False,2025-12-18,1406000.0,37.56715885,-122.32863146,1353.0,699 - Not Defined,False,2.0,0.0866,1939.0,2.0,San Mateo,2.0,True,1.0,One,3774.0,False,2.0,Other,94401,0.0,3774.0,1039.1722099039173,1.0,86.0,0,676.5,0.3585055643879173,14.156259351352746,14.204168547756057,14.055561559866778,1271313.9881000384
False,False,2025-12-17,400000.0,36.832364,-119.677183,1295.0,248 - Corona,True,2.0,0.1377,1989.0,2.0,Clovis,3.0,True,1.0,One,6000.0,False,2.0,Clovis Unified,93611,0.0,6000.0,308.88030888030886,1.5,36.0,0,431.6666666666667,0.21583333333333332,12.89921982609012,13.10910924746393,12.984004124322938,435392.90153153514
True,False,2025-12-03,695000.0,33.141847,-117.037036,1154.0,92027 - Escondido,True,4.0,0.1054,1985.0,2.0,Escondido,3.0,True,1.0,One,4593.0,False,2.0,Escondido Union,92027,160.0,4593.0,602.2530329289428,1.5,40.0,0,384.6666666666667,0.2512519050729371,13.45166712454693,13.658839648348096,13.471163302344499,708682.7912338937
False,False,2025-12-10,300000.0,33.698253,-117.19911,1308.0,SRCAR - Southwest Riverside County,True,1.0,0.17,1964.0,2.0,Menifee,3.0,False,1.0,One,7405.0,False,1.0,Menifee Union,92586,435.0,7405.0,229.3577981651376,1.5,61.0,0,436.0,0.17663740715732612,12.611537753638338,12.89921982609012,12.817001189123145,368428.22264292574
False,False,2025-12-17,1199000.0,32.7622335,-116.97542932,2320.0,91941 - La Mesa,True,10.0,0.58,1961.0,3.0,La Mesa,4.0,True,1.0,One,25265.0,False,2.0,Los Angeles Unified,91941,0.0,25265.0,516.8103448275862,1.3333333333333333,64.0,0,580.0,0.09182663764100535,13.996998434009651,13.903955641362648,14.08672811791489,1311560.3823592481
True,False,2025-12-12,1750000.0,33.773359,-118.130365,2615.0,"2 - Belmont Heights, Alamitos Heights",True,2.0,0.1484,1951.0,3.0,Long Beach,3.0,True,1.0,One,6463.0,False,2.0,Long Beach Unified,90814,0.0,6463.0,669.2160611854684,1.0,74.0,0,871.6666666666666,0.404610861828872,14.375126345899696,14.053739746696525,14.303460922357706,1628973.992853676
False,False,2025-12-11,830000.0,33.861577000000004,-118.137699,1015.0,23 - Lakewood Park,False,2.0,0.1234,1944.0,1.0,Lakewood,3.0,False,1.0,One,5376.0,False,2.0,Bellflower Unified,90712,0.0,5376.0,817.7339901477833,3.0,81.0,0,338.3333333333333,0.18880208333333334,13.62918097977278,13.671639520838347,13.529629846672693,751352.238439395
False,True,2025-12-08,800000.0,37.33619907,-121.83792809,1210.0,699 - Not Defined,False,2.0,0.1148,1959.0,1.0,San Jose,3.0,False,1.0,One,5000.0,False,0.0,Other,95122,0.0,5000.0,661.1570247933885,3.0,66.0,0,403.3333333333333,0.242,13.592367006650065,13.798339043753,13.612233411835918,816052.0444175979
False,False,2025-12-29,771735.0,34.178723,-118.849951,1349.0,TOE - Thousand Oaks East,False,2.0,0.12,1956.0,2.0,Thousand Oaks,2.0,True,1.0,One,5227.0,False,0.0,Conejo Valley Unified,91362,400.0,5227.0,572.0793180133433,1.0,69.0,0,674.5,0.2580830304189784,13.55639650582955,14.119312012295937,13.923951861823834,1114539.487452096
True,False,2025-12-15,315000.0,34.917442,-117.017015,1253.0,BSTW - Barstow,True,2.0,1.0,1985.0,2.0,Barstow,3.0,True,1.0,One,1.0,False,2.0,Barstow Unified,92311,0.0,43560.0,251.3966480446927,1.5,40.0,0,417.6666666666667,0.02876492194674013,12.66032791780777,12.556723317938081,12.479663408403058,262935.3355258621
True,False,2025-12-23,1300000.0,33.989567,-117.751206,2373.0,682 - Chino Hills,True,3.0,0.1157,1989.0,3.0,Chino Hills,4.0,True,2.0,Two,5040.0,False,3.0,Chino Valley Unified,91709,0.0,5040.0,547.8297513695744,1.3333333333333333,36.0,0,593.25,0.4708333333333333,14.077874822431765,13.901688254205327,13.949748735204365,1143665.1822247654
False,False,2025-12-22,1535000.0,33.17320937,-117.33229626,2248.0,92008 - Carlsbad,True,4.0,0.25,1985.0,3.0,Carlsbad,4.0,False,2.0,MultiSplit,5499.0,False,2.0,Lucia Mar Unified,92008,180.0,7841.0,682.829181494662,1.3333333333333333,40.0,0,562.0,0.2866981252391277,14.244040939003435,14.403297222866392,14.37105891867644,1742896.4587212808
False,False,2025-12-15,1150000.0,32.767771999999994,-117.191276,1080.0,92110 - Old Town Sd,False,2.0,0.1148,1956.0,2.0,San Diego,3.0,False,1.0,One,5000.0,False,2.0,San Diego Unified,92110,0.0,5000.0,1064.8148148148148,1.5,69.0,0,360.0,0.216,13.955272500339433,14.226957737749986,13.975975215293985,1174056.27812341
True,False,2025-12-10,1779000.0,35.144736,-120.628013,2079.0,PSMO - Pismo Beach,True,2.0,0.1365,2015.0,3.0,Pismo Beach,3.0,True,2.0,Two,5948.0,False,2.0,Lucia Mar Unified,93449,130.0,5948.0,855.6998556998557,1.0,10.0,0,693.0,0.3495292535305985,14.391561966647972,14.164329100880673,14.30953675754771,1638901.4987678367
False,False,2025-12-08,625000.0,33.615195,-117.108094,2307.0,SRCAR - Southwest Riverside County,True,6.0,0.18,2007.0,2.0,Winchester,4.0,True,1.0,One,7841.0,False,3.0,Perris Union High,92596,39.0,7841.0,270.914607715648,2.0,18.0,0,576.75,0.2942226756791226,13.345506928718539,13.337474757021274,13.324701553594343,612130.9771786673
True,True,2025-12-02,650000.0,36.847447,-119.703045,2258.0,153 - N Redondo Bch/El Nido,True,3.0,0.2237,1991.0,3.0,Clovis,4.0,True,1.0,One,9744.0,False,3.0,Clovis Unified,93611,0.0,9744.0,287.8653675819309,1.3333333333333333,34.0,0,564.5,0.23173234811165846,13.38472764187182,13.10910924746393,13.21321726333077,547554.4913667607
False,False,2025-12-23,870000.0,34.16788,-118.609067,1332.0,WHLL - Woodland Hills,True,5.0,0.1431,1950.0,2.0,Woodland Hills,3.0,True,1.0,One,6234.0,False,0.0,Los Angeles Unified,91364,0.0,6234.0,653.1531531531532,1.5,75.0,0,444.0,0.2136669874879692,13.676248490630767,14.15910026235435,13.946963172214234,1140483.863758632
True,False,2025-12-10,950000.0,35.373909000000005,-120.848537,1673.0,MRBY - Morro Bay,True,4.0,0.0918,1999.0,3.0,Morro Bay,3.0,True,2.0,Two,4000.0,False,2.0,San Luis Coastal Unified,93442,0.0,4000.0,567.8421996413629,1.0,26.0,0,557.6666666666666,0.41825,13.764217263576723,13.883057393779731,13.846704493678704,1031685.5651635294
True,False,2025-12-03,680000.0,32.704014,-117.049986,1572.0,92114 - Encanto,True,2.0,0.2456,1974.0,3.0,San Diego,4.0,False,2.0,Two,10700.0,False,2.0,San Diego Unified,92114,0.0,10700.0,432.56997455470736,1.3333333333333333,51.0,0,393.0,0.1469158878504673,13.42984807715229,13.547631112808673,13.556346847647909,771696.6779946991
True,True,2025-12-04,1150000.0,32.62141013,-116.95538447,2678.0,91915 - Chula Vista,True,4.0,0.1537,2007.0,3.0,Chula Vista,4.0,True,2.0,Two,6695.0,False,2.0,Los Angeles Unified,91915,125.0,6695.0,429.4249439880507,1.3333333333333333,18.0,0,669.5,0.4,13.955272500339433,13.72940414664144,13.923434027764424,1113962.4903522045
True,False,2025-12-19,1950000.0,37.8889293,-122.0294525,2592.0,RES - Reseda,True,4.0,0.2479,2015.0,3.0,Walnut Creek,4.0,True,1.0,One,10800.0,False,2.0,Walnut Creek,94596-6121,0.0,10800.0,752.3148148148148,1.3333333333333333,10.0,0,648.0,0.24,14.48333993053993,13.698976741708323,13.919272907642922,1109336.7893422444
False,False,2025-12-05,765000.0,34.19031,-118.395994,1453.0,NHO - North Hollywood,False,4.0,0.1402,1952.0,2.0,North Hollywood,3.0,False,1.0,One,6108.0,False,2.0,Los Angeles Unified,91606,0.0,6108.0,526.4969029593943,1.5,73.0,0,484.3333333333333,0.23788474132285528,13.547631112808673,13.741864017795976,13.69132639765191,883217.1723543208
True,True,2025-12-03,855000.0,33.92773,-118.033689,1176.0,670 - Whittier,True,3.0,0.2802,1953.0,2.0,Whittier,3.0,True,1.0,One,12204.0,False,1.0,Whittier Union High,90604,0.0,12204.0,727.0408163265306,1.5,72.0,0,392.0,0.09636184857423795,13.658856747918897,13.636672835828117,13.567972587701895,780720.5760830018
False,False,2025-12-17,1460000.0,32.76350864,-117.09578347,1864.0,92115 - San Diego,True,2.0,0.3053,1933.0,2.0,San Diego,3.0,True,2.0,Two,13300.0,False,1.0,Other,92115,0.0,13300.0,783.2618025751073,1.5,92.0,0,621.3333333333334,0.14015037593984964,14.19394699368452,13.748301808270824,13.84672898358026,1031710.8313508385
True,False,2025-12-02,510000.0,34.030339,-117.032492,1013.0,269 - Yucaipa/Calimesa/Oak Glen,False,2.0,0.2068,1948.0,1.0,Yucaipa,2.0,True,1.0,One,9010.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,9010.0,503.45508390918064,2.0,77.0,0,506.5,0.11243063263041066,13.142166004700508,13.274219822166483,13.100763279414359,489315.75675940386
True,False,2025-12-05,314200.0,35.412505,-119.018675,1321.0,BKSF - Bakersfield,True,2.0,0.1668,2004.0,2.0,Bakersfield,3.0,False,1.0,One,7265.0,False,2.0,Standard,93308,0.0,7265.0,237.85011355034064,1.5,21.0,0,440.3333333333333,0.18183069511355815,12.657785004803658,12.736406735684207,12.685712706111886,323098.56359729555
False,True,2025-12-12,1269619.0,34.27261,-118.475635,1850.0,GH - Granada Hills,True,2.0,0.1663,1962.0,3.0,Granada Hills,4.0,True,1.0,One,7246.0,False,0.0,Los Angeles Unified,91344,0.0,7246.0,686.2805405405405,1.3333333333333333,63.0,0,462.5,0.2553132762903671,14.054227413425773,13.892471599100402,13.862543370174748,1048156.400843852
False,False,2025-12-16,602500.0,37.72772829,-122.18389729,1050.0,VIC - Victorville,False,2.0,0.1242,1943.0,2.0,Oakland,3.0,False,1.0,One,5408.0,False,0.0,Durham Unified,94603,103.0,5408.0,573.8095238095239,1.5,82.0,0,350.0,0.19415680473372782,13.308842944346948,13.146062737589267,13.097706562426406,487822.34061131283
True,True,2025-12-30,2790000.0,33.849517,-117.807767,5340.0,77 - Anaheim Hills,True,3.0,1.0,1991.0,6.0,Anaheim Hills,5.0,True,2.0,"Two,MultiSplit",43560.0,False,3.0,Orange Unified,92807,0.0,43560.0,522.4719101123595,0.8333333333333334,34.0,0,1068.0,0.12258953168044077,14.841552153797549,13.997832114758229,14.91188693681364,2993299.7638969864
True,False,2025-12-30,950000.0,33.851675,-117.992934,1286.0,82 - Buena Park,False,2.0,0.1377,1966.0,2.0,Buena Park,3.0,True,1.0,One,6000.0,False,2.0,Anaheim Union High,90620,0.0,6000.0,738.7247278382582,1.5,59.0,0,428.6666666666667,0.21433333333333332,13.764217263576723,13.741593969296583,13.613699253442888,817249.1246083874
False,False,2025-12-18,535000.0,33.897955,-118.224788,880.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",False,1.0,0.1513,1900.0,1.0,Compton,2.0,False,1.0,One,6591.0,False,1.0,Compton Unified,90220,0.0,6591.0,607.9545454545455,2.0,125.0,0,440.0,0.13351539978758914,13.190022025878143,13.386264921190707,13.08653641040775,482403.6112660128
True,False,2025-12-19,750000.0,34.025901,-117.715783,1621.0,681 - Chino,True,2.0,0.1969999999999999,1984.0,2.0,Chino,4.0,True,1.0,One,8580.0,False,2.0,Chino Valley Unified,91710,0.0,8580.0,462.6773596545343,2.0,41.0,0,405.25,0.18892773892773893,13.527828485512494,13.567049198665774,13.520990406019012,744888.9352293033
False,False,2025-12-11,461000.0,34.520352,-117.355108,2502.0,VIC - Victorville,True,3.0,0.1997,2003.0,2.0,Victorville,4.0,True,1.0,One,8700.0,False,3.0,Victor Valley Unified,92394,0.0,8700.0,184.25259792166267,2.0,22.0,0,625.5,0.28758620689655173,13.041153321978786,12.948009990259552,13.124654050542151,501146.6493669731
False,False,2025-12-15,846900.0,33.493131,-117.094761,2437.0,SRCAR - Southwest Riverside County,True,3.0,0.16,1999.0,3.0,Temecula,4.0,True,2.0,Two,6969.0,False,3.0,Temecula Unified,92592,120.0,6969.0,347.51743947476405,1.3333333333333333,26.0,0,609.25,0.34969149088821927,13.649337902909691,13.580420735596498,13.611237671696552,815239.8730640733
