ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-01,1230000.0,33.900705,-117.923277,2373.0,83 - Fullerton,True,2.0,0.1079,1979.0,3.0,Fullerton,4.0,True,2.0,Two,4700.0,False,2.0,Fullerton Joint Union High,92835,627.27,4700.0,518.3312262958281,1.3333333333333333,46.0,0,593.25,0.5048936170212766,14.0225247273486,14.145874202616191,14.173145679936136,1429943.7702166147
False,False,2025-12-11,1330000.0,33.679777,-117.62466,2283.0,PH - Portola Hills,True,6.0,0.1653,1987.0,3.0,Lake Forest,4.0,True,2.0,Two,7200.0,False,3.0,Saddleback Valley Unified,92679,148.0,7200.0,582.5667980727113,1.3333333333333333,38.0,0,570.75,0.31708333333333333,14.100689500197937,14.357834848789636,14.26658104982566,1569991.949847475
True,False,2025-12-08,720000.0,33.978039,-118.094282,851.0,649 - Pico Rivera,True,1.0,0.1376,1949.0,1.0,Pico Rivera,2.0,False,1.0,One,5992.0,False,1.0,El Rancho Unified,90660,0.0,5992.0,846.0634547591069,2.0,76.0,0,425.5,0.142022696929239,13.487006490992238,13.527828485512494,13.328494175404108,614456.966483951
False,False,2025-12-23,970000.0,37.65102283,-121.87788832,1485.0,C36 - Metropolitan Southwest,True,2.0,0.1314,1978.0,2.0,Pleasanton,3.0,True,1.0,One,5725.0,False,2.0,Simi Valley Unified,94566,110.0,5725.0,653.1986531986532,1.5,47.0,0,495.0,0.2593886462882096,13.785051350479566,14.430696197054507,14.112470759129954,1345761.738633805
True,False,2025-12-11,720000.0,34.008015,-118.104269,1068.0,674 - Montebello,False,2.0,0.2065,1950.0,1.0,Montebello,2.0,True,1.0,One,8994.0,False,2.0,Montebello Unified,90640,0.0,8994.0,674.1573033707865,2.0,75.0,0,534.0,0.11874583055370247,13.487006490992238,13.66988634579858,13.499143038928757,728791.5561727504
False,True,2025-12-02,644900.0,33.666912,-117.232517,1906.0,SRCAR - Southwest Riverside County,True,3.0,0.21,2014.0,2.0,Lake Elsinore,4.0,True,1.0,One,9148.0,False,3.0,Lake Elsinore Unified,92532,170.0,9148.0,338.3525708289612,2.0,11.0,0,476.5,0.20835155225185834,13.376850544998469,13.353475098367715,13.319468717103355,608936.1621266019
True,False,2025-12-03,859999.0,34.231818,-118.443599,1365.0,699 - Not Defined,True,0.0,0.1671,1949.0,2.0,Panorama City,4.0,False,1.0,One,7278.0,False,0.0,Los Angeles Unified,91402,0.0,7278.0,630.0358974358975,2.0,76.0,0,341.25,0.1875515251442704,13.664686505438317,13.554145793829866,13.550724278248099,767369.9349720725
False,False,2025-12-24,805365.0,33.8728,-118.32703899999998,1166.0,132 - N Torrance - West,False,2.0,0.1492,1953.0,2.0,Torrance,3.0,False,1.0,One,6500.0,False,2.0,Torrance Unified,90504,0.0,6500.0,690.7075471698113,1.5,72.0,0,388.6666666666667,0.1793846153846154,13.599050869787728,13.822979494146377,13.703074676755953,893654.6453275868
True,False,2025-12-03,495000.0,33.720079,-117.025049,2368.0,SRCAR - Southwest Riverside County,True,2.0,0.14,2011.0,2.0,Hemet,3.0,True,1.0,One,6098.0,False,2.0,Hemet Unified,92545,255.0,6098.0,209.03716216216216,1.5,14.0,0,789.3333333333334,0.38832404066907183,13.112313041550827,12.990536830078119,13.113930979742877,495801.5276413078
True,False,2025-12-22,665000.0,34.00862,-117.315124,2035.0,252 - Riverside,True,2.0,0.15,2022.0,2.0,Riverside,4.0,False,1.0,One,6534.0,False,2.0,Riverside Unified,92507,110.0,6534.0,326.78132678132675,2.0,3.0,0,508.75,0.3114478114478115,13.407542319637992,13.38472764187182,13.397271825065447,658205.0744612141
True,True,2025-12-02,940000.0,34.462502,-118.49127,3146.0,BOUQ - Bouquet Canyon,True,3.0,0.4298,1998.0,3.0,Saugus,5.0,True,2.0,Two,18720.0,False,3.0,William S. Hart Union,91390,0.0,18720.0,298.79211697393515,1.6666666666666667,27.0,0,629.2,0.16805555555555557,13.753635154246187,13.751477381367541,14.076876814026644,1298703.2362715262
False,False,2025-12-16,1199000.0,32.62045703,-117.01440995,2207.0,91913 - Chula Vista,True,5.0,0.2472,2003.0,3.0,Chula Vista,3.0,True,2.0,Two,10768.0,False,3.0,Paradise Unified,91913,137.0,10768.0,543.2714091526959,1.0,22.0,0,735.6666666666666,0.2049591381872214,13.996998434009651,13.764217263576723,13.807002051287046,991527.588221936
False,False,2025-12-19,1270000.0,37.64393806,-122.45601452,1840.0,699 - Not Defined,False,2.0,0.0562,1970.0,3.0,South San Francisco,4.0,False,1.0,Two,2450.0,False,2.0,South San Francisco Unified,94080,225.0,2450.0,690.2173913043479,1.3333333333333333,55.0,0,460.0,0.7510204081632653,14.054527458434775,14.045827997585093,13.945104928756189,1138366.5349452777
False,True,2025-12-17,1460000.0,34.152414,-118.838689,2002.0,WV - Westlake Village,False,2.0,0.17,1969.0,2.0,Westlake Village,4.0,True,1.0,One,7405.0,False,2.0,Conejo Valley Unified,91361,260.0,7405.0,729.2707292707292,2.0,56.0,0,500.5,0.2703578663065496,14.19394699368452,14.450755865652397,14.282622808852718,1595380.476242135
True,False,2025-12-05,525000.0,39.363673,-121.71213,2756.0,TSRO - Tesoro de Valle,True,5.0,0.21,2006.0,3.0,Gridley,5.0,True,2.0,Two,9148.0,False,3.0,Gridley Unified,95948,0.0,9148.0,190.4934687953556,1.6666666666666667,19.0,0,551.2,0.30126803672933977,13.17115354157376,12.805499381970666,13.083147976902428,480771.7849353329
True,False,2025-12-12,890000.0,34.218614,-118.567172,2140.0,WIN - Winnetka,True,2.0,0.14,1971.0,3.0,Winnetka,4.0,True,2.0,Two,6098.0,False,2.0,Los Angeles Unified,91306,0.0,6098.0,415.8878504672897,1.3333333333333333,54.0,0,535.0,0.35093473269924563,13.698976741708323,13.65680576350189,13.792078154526727,976840.00346346
True,False,2025-12-22,700000.0,32.79148591,-116.9433581,1330.0,92019 - El Cajon,True,4.0,0.1584,1959.0,2.0,El Cajon,4.0,False,1.0,One,6900.0,False,2.0,Beaumont,92019,0.0,6900.0,526.3157894736842,2.0,66.0,0,332.5,0.1927536231884058,13.458835614025542,13.773646353865574,13.669651850640678,864279.8109656251
True,False,2025-12-22,1323000.0,33.538882,-117.597419,2264.0,ESEN - Esencia,True,2.0,0.084,2016.0,3.0,Rancho Mission Viejo,4.0,False,2.0,Two,3661.0,False,2.0,Capistrano Unified,92694,349.0,3661.0,584.3639575971731,1.3333333333333333,9.0,0,566.0,0.6184102704179186,14.095412443097093,14.232573444874031,14.284867318726214,1598965.3451048264
False,False,2025-12-01,558000.0,33.734842,-117.135024,1798.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2006.0,3.0,Menifee,4.0,True,1.0,One,5227.0,False,2.0,Perris Union High,92585,0.0,5227.0,310.3448275862069,1.3333333333333333,19.0,0,449.5,0.343983164339009,13.232114241363448,13.304684934198283,13.211792129713716,546774.7088330747
True,False,2025-12-02,1080000.0,34.213019,-118.428173,1238.0,PC - Panorama City,False,1.0,0.4758,1947.0,1.0,Panorama City,2.0,False,1.0,One,20726.0,False,1.0,Los Angeles Unified,91402,0.0,20726.0,872.3747980613894,2.0,78.0,0,619.0,0.05973173791373154,13.892471599100402,13.554145793829866,13.438364610783356,685815.9736835384
False,False,2025-12-02,395000.0,33.760974,-116.990803,1420.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1979.0,2.0,Hemet,3.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92545,0.0,6534.0,278.16901408450707,1.5,46.0,0,473.3333333333333,0.21732476277930823,12.886641043883259,12.990536830078119,12.91983298920191,408330.8326705211
True,False,2025-12-11,890000.0,32.82357438,-117.10262688,1532.0,92124 - Tierrasanta,True,3.0,0.0712,1972.0,2.0,San Diego,3.0,True,2.0,Two,3100.0,False,2.0,Capistrano Unified,92124,190.0,3100.0,580.9399477806788,1.5,53.0,0,510.6666666666667,0.4941935483870968,13.698976741708323,13.981024996441848,13.794268612021778,978982.0751725364
False,False,2025-12-01,858888.0,33.719604,-117.922051,1200.0,16 - Fountain Valley / Northeast HB,True,4.0,0.0781,1973.0,2.0,Fountain Valley,3.0,False,1.0,One,3400.0,False,2.0,Garden Grove Unified,92708,270.0,3400.0,715.74,1.5,52.0,0,400.0,0.35294117647058826,13.663393808298002,14.22097566607244,13.864266875198702,1049964.4613196864
True,False,2025-12-11,369900.0,33.977437,-116.507314,1248.0,340 - Desert Hot Springs,True,6.0,0.17,1979.0,2.0,Desert Hot Springs,4.0,False,1.0,One,7405.0,False,2.0,Palm Springs Unified,92240,0.0,7405.0,296.3942307692308,2.0,46.0,0,312.0,0.1685347738014855,12.820987977820545,12.911642346088676,12.797305663234303,361242.8273894274
True,False,2025-12-10,500000.0,38.291638,-122.03895,1901.0,BKSF - Bakersfield,True,0.0,0.1864,1989.0,3.0,Fairfield,4.0,False,2.0,Two,8120.0,False,2.0,Saddleback Valley Unified,94534,0.0,8120.0,263.0194634402946,1.3333333333333333,36.0,0,475.25,0.23411330049261084,13.122363377404328,13.53579665516167,13.537319905435487,757152.4547226554
True,False,2025-12-22,1100000.0,34.297217,-118.460745,1599.0,SYL - Sylmar,True,2.0,0.5054,1972.0,2.0,Sylmar,4.0,False,1.0,One,22017.0,False,2.0,Los Angeles Unified,91342,0.0,22017.0,687.9299562226391,2.0,53.0,0,399.75,0.07262569832402235,13.9108207377686,13.667586227071855,13.687840738927067,880143.9379463388
True,True,2025-12-05,3700000.0,34.117536,-118.348814,4190.0,C03 - Sunset Strip - Hollywood Hills West,True,3.0,0.336,1949.0,6.0,Los Angeles,5.0,True,2.0,Two,14634.0,False,2.0,Victor Valley Unified,90068,0.0,14634.0,883.054892601432,0.8333333333333334,76.0,0,838.0,0.2863195298619653,15.123843377614453,14.457364444136669,15.083669994538067,3554304.6151677123
True,False,2025-12-10,605000.0,34.163145,-117.251369,2221.0,274 - San Bernardino,False,2.0,0.1894,1962.0,3.0,San Bernardino,4.0,True,1.0,One,8250.0,False,2.0,San Bernardino City Unified,92404,0.0,8250.0,272.39981990094554,1.3333333333333333,63.0,0,555.25,0.26921212121212124,13.312983737012978,13.142166004700508,13.287894554002998,590009.8755740954
True,False,2025-12-19,806000.0,34.102247,-117.916135,1144.0,614 - Covina,True,2.0,0.1381,1954.0,2.0,Covina,4.0,False,1.0,One,6016.0,False,2.0,Azusa Unified,91722,0.0,6016.0,704.5454545454545,2.0,71.0,0,286.0,0.1901595744680851,13.599839021488766,13.592367006650065,13.54177491139734,760533.0982246321
True,False,2025-12-12,680000.0,34.113273,-117.565329,1420.0,688 - Rancho Cucamonga,True,2.0,0.1167,1988.0,2.0,Rancho Cucamonga,3.0,True,2.0,Two,5085.0,False,2.0,Central,91730,0.0,5085.0,478.8732394366197,1.5,37.0,0,473.3333333333333,0.27925270403146507,13.42984807715229,13.500799813124575,13.386710824267691,651290.3476317576
True,False,2025-12-04,618220.0,33.620214000000004,-117.07955,2466.0,SRCAR - Southwest Riverside County,True,2.0,0.1092,2025.0,3.0,French Valley,4.0,False,2.0,Two,4756.0,True,2.0,Temecula Unified,92596,152.0,4756.0,250.69748580697487,1.3333333333333333,0.0,0,616.5,0.5185029436501262,13.334599660146486,13.337474757021274,13.359160062232682,633591.7269806201
True,True,2025-12-05,715000.0,33.573564000000005,-117.245688,1872.0,SRCAR - Southwest Riverside County,True,3.0,0.15,2000.0,2.0,Murrieta,4.0,True,1.0,One,6534.0,False,3.0,Murrieta,92562,0.0,6534.0,381.94444444444446,2.0,25.0,0,468.0,0.2865013774104683,13.480037821676145,13.487006490992238,13.429910349902329,680042.3467885386
True,True,2025-12-23,1400000.0,33.892727,-117.965648,1920.0,83 - Fullerton,True,2.0,0.4217,1964.0,3.0,Fullerton,4.0,True,1.0,One,18370.0,False,2.0,Fullerton Joint Union High,92833,0.0,18370.0,729.1666666666666,1.3333333333333333,61.0,0,480.0,0.1045182362547632,14.151982794585487,13.87377946608825,13.969365938420232,1166322.2015961453
False,True,2025-12-30,1550000.0,33.897408,-117.859942,3817.0,84 - Placentia,True,2.0,0.1722,1971.0,4.0,Placentia,4.0,True,2.0,Two,7500.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,7500.0,406.07807178412367,1.0,54.0,0,954.25,0.5089333333333333,14.253765488895429,13.980176819817759,14.415787462538228,1822623.423283594
True,False,2025-12-05,525000.0,34.060109999999995,-117.643809,738.0,686 - Ontario,True,0.0,0.142,1905.0,1.0,Ontario,2.0,False,1.0,One,6185.0,False,0.0,Chaffey Joint Union High,91761,0.0,6185.0,711.3821138211382,2.0,120.0,0,369.0,0.11932093775262732,13.17115354157376,13.532323657186438,13.166742139654701,522689.1148616349
True,False,2025-12-11,890000.0,37.69661152,-121.45956286,3514.0,605 - Arcadia,True,2.0,0.1461,2018.0,4.0,Tracy,4.0,False,2.0,Two,6366.0,False,2.0,Irvine Unified,95377,42.0,6366.0,253.27262379055207,1.0,7.0,0,878.5,0.5519949732956331,13.698976741708323,13.569648381962956,13.853565349829253,1038788.1484592004
True,False,2025-12-29,880000.0,37.79135764,-122.18220128,1825.0,RES - Reseda,True,2.0,0.2738,1969.0,3.0,Oakland,3.0,True,1.0,One,11925.0,False,2.0,Los Angeles Unified,94619,202.0,11925.0,482.1917808219178,1.0,56.0,0,608.3333333333334,0.1530398322851153,13.687677186454389,13.80285165397213,13.819280472687014,1003777.0297895035
False,False,2025-12-25,565000.0,34.12888,-117.364878,1944.0,272 - Rialto,True,2.0,0.1928,1980.0,2.0,Rialto,4.0,False,1.0,One,8400.0,False,2.0,Rialto Unified,92376,0.0,8400.0,290.63786008230454,2.0,45.0,0,486.0,0.23142857142857143,13.244581010128577,13.253391639810733,13.277766743579463,584064.5249175014
False,True,2025-12-10,340000.0,35.401963,-118.992303,1234.0,BKSF - Bakersfield,True,1.0,0.26,1936.0,2.0,Bakersfield,2.0,True,2.0,Two,11325.0,False,1.0,Other,93305,0.0,11325.0,275.5267423014587,1.0,89.0,0,617.0,0.10896247240618101,12.736700896592344,12.524526376648708,12.5025703419711,269027.8922770944
False,False,2025-12-08,2335000.0,34.157771999999994,-118.503676,3268.0,ENC - Encino,True,6.0,0.1478,1971.0,5.0,Encino,4.0,True,2.0,Two,6438.0,False,2.0,Moreno Valley Unified,91316,80.0,6438.0,714.5042839657283,0.8,54.0,0,817.0,0.5076110593351972,14.663522449085134,14.300596894375873,14.68310712262023,2381180.956093066
False,False,2025-12-19,1800000.0,33.952973,-118.106884,3922.0,"D1 - Northeast Downey, N of Firestone, E of Downey",True,4.0,0.1866,1951.0,6.0,Downey,5.0,True,1.0,One,8128.0,False,4.0,Downey Unified,90240,0.0,8128.0,458.94951555328913,0.8333333333333334,74.0,0,784.4,0.4825295275590551,14.403297222866392,13.835929041168361,14.490184802879188,1963393.2864373645
True,False,2025-12-02,2447000.0,33.643778000000005,-117.907851,2518.0,C5 - East Costa Mesa,True,2.0,0.0925,1993.0,3.0,Costa Mesa,4.0,True,2.0,Two,4028.0,False,2.0,Newport Mesa Unified,92627,125.0,4028.0,971.803018268467,1.3333333333333333,32.0,0,629.5,0.625124131082423,14.710373342424809,14.375126345899696,14.388457608624297,1773485.9103583829
True,False,2025-12-17,390000.0,39.582789,-122.086219,1544.0,SMNE - SM Northeast,False,0.0,1.5,1969.0,2.0,Glenn,4.0,True,1.0,One,65340.0,False,0.0,Willows Unified,95943,0.0,65340.0,252.59067357512956,2.0,56.0,0,386.0,0.023630241812059995,12.873902018105829,13.698976741708323,13.661145687542769,856959.2848653606
True,False,2025-12-17,1430000.0,33.701583,-117.764055,1688.0,NW - Northwood,True,2.0,0.1186,1979.0,2.0,Irvine,3.0,True,1.0,One,5166.0,False,2.0,Irvine Unified,92620,0.0,5166.0,847.1563981042653,1.5,46.0,0,562.6666666666666,0.3267518389469609,14.17318500223609,14.503142431449666,14.32796919052486,1669390.5714659137
False,False,2025-12-09,630000.0,32.70799671,-117.04015065,1769.0,92114 - Encanto,True,4.0,0.19,1971.0,2.0,San Diego,4.0,False,1.0,One,10268.0,False,2.0,Los Angeles Unified,92114,0.0,6129.0,356.1334087054833,2.0,54.0,0,442.25,0.2886278348833415,13.353475098367715,13.547631112808673,13.577862387957891,788480.0532308454
False,True,2025-12-19,980000.0,34.196263,-118.410604,2433.0,NHO - North Hollywood,True,2.0,0.2079,1960.0,3.0,North Hollywood,4.0,True,1.0,One,9057.0,False,2.0,Los Angeles Unified,91605,0.0,9057.0,402.7949034114262,1.3333333333333333,65.0,0,608.25,0.26863199735011595,13.795307850646754,13.670484785914017,13.922984032499267,1113461.3252753962
True,True,2025-12-29,695000.0,33.595367,-117.189751,2209.0,SRCAR - Southwest Riverside County,True,3.0,0.18,1989.0,3.0,Murrieta,4.0,True,2.0,Two,7840.0,False,3.0,Murrieta,92562,0.0,7840.0,314.62200090538704,1.3333333333333333,36.0,0,552.25,0.28176020408163266,13.45166712454693,13.487006490992238,13.510711215083182,737271.2982847077
True,False,2025-12-15,890000.0,32.81803,-116.859014,2200.0,92021 - El Cajon,True,2.0,1.6,1965.0,3.0,El Cajon,3.0,True,1.0,One,1.6,False,2.0,Grossmont Union,92021,0.0,69696.0,404.54545454545456,1.0,60.0,0,733.3333333333334,0.03156565656565657,13.698976741708323,13.612780503903942,13.825937387564188,1010481.3784132109
True,False,2025-12-08,487000.0,39.779787,-121.876166,1479.0,92009 - Carlsbad,True,4.0,0.1,2023.0,2.0,Chico,3.0,False,1.0,One,4356.0,False,2.0,Chico Unified,95973,0.0,4356.0,329.2765382014875,1.5,2.0,0,493.0,0.33953168044077137,13.096019402064726,13.151922179645874,13.094370265380565,486197.53230613854
True,False,2025-12-23,1150000.0,33.449966,-117.651331,1352.0,SN - San Clemente North,False,2.0,0.0613,1978.0,2.0,San Clemente,2.0,True,1.0,One,2670.0,False,6.0,Newport Mesa Unified,92672,475.0,2670.0,850.5917159763313,1.0,47.0,0,676.0,0.5063670411985018,13.955272500339433,14.43202387032261,13.963592550833422,1159607.9720498715
True,True,2025-12-17,740000.0,34.318059000000005,-118.41958,957.0,SYL - Sylmar,False,2.0,0.1359,1947.0,1.0,Sylmar,2.0,False,1.0,One,5921.0,False,2.0,Los Angeles Unified,91342,0.0,5921.0,773.2497387669802,2.0,78.0,0,478.5,0.16162810336091876,13.514405465180353,13.667586227071855,13.465244351580273,704500.5222174414
True,True,2025-12-01,790000.0,39.816797,-121.915139,3127.0,BBC - Big Bear City,True,4.0,1.2,1982.0,3.0,Chico,4.0,True,2.0,Two,1.2,False,4.0,Chico Unified,95973,0.0,52272.0,252.6383114806524,1.3333333333333333,43.0,0,781.75,0.059821701867156414,13.579788224443204,13.151922179645874,13.562136270136792,776177.3137285829
True,False,2025-12-30,1185000.0,33.863571,-118.356388,1450.0,132 - N Torrance - West,False,3.0,0.1377,1952.0,2.0,Redondo Beach,4.0,True,1.0,One,6000.0,False,2.0,Torrance Unified,90278,0.0,6000.0,817.2413793103449,2.0,73.0,0,362.5,0.24166666666666667,13.985253332551368,14.253765488895429,14.1347059568535,1376020.1714520797
True,True,2025-12-11,2140000.0,33.624598,-116.24903,3177.0,313 - La Quinta South of HWY 111,True,2.0,0.23,2006.0,5.0,La Quinta,4.0,True,1.0,One,10019.0,False,2.0,Long Beach Unified,92253,1222.0,10019.0,673.5914384639597,0.8,19.0,0,794.25,0.31709751472202813,14.576316386998034,13.545013310266594,14.144470946484887,1389522.8134431848
True,False,2025-12-08,535000.0,33.906377,-117.170746,1443.0,259 - Moreno Valley,True,2.0,0.14,2002.0,2.0,Moreno Valley,3.0,False,1.0,One,6098.0,False,2.0,Moreno Valley Unified,92555,0.0,6098.0,370.75537075537073,1.5,23.0,0,481.0,0.23663496228271563,13.190022025878143,13.304684934198283,13.208798607460302,545140.3740038825
True,False,2025-12-26,625000.0,34.113135,-117.426501,1316.0,264 - Fontana,True,2.0,0.1646,1978.0,2.0,Fontana,4.0,False,1.0,One,7171.0,False,2.0,Fontana Unified,92336,0.0,7171.0,474.9240121580547,2.0,47.0,0,329.0,0.18351694324362014,13.345506928718539,13.487006490992238,13.340097639638886,621628.3217378053
True,False,2025-12-18,560000.0,37.274572,-119.754881,1460.0,YG20 - Coarsegold,True,2.0,10.15,2009.0,3.0,Coarsegold,4.0,True,1.0,One,442134.0,False,2.0,Yosemite Unified,93614,0.0,442134.0,383.5616438356165,1.3333333333333333,16.0,0,365.0,0.0033021663115707003,13.235692062711331,12.837330275499196,13.09173551439543,484918.2089682159
True,True,2025-12-05,1100000.0,33.873928,-117.706654,1523.0,85 - Yorba Linda,True,2.0,0.1136,1987.0,3.0,Yorba Linda,3.0,True,2.0,Two,4950.0,False,2.0,Placentia-Yorba Linda Unified,92887,46.0,4950.0,722.2586999343401,1.0,38.0,0,507.6666666666667,0.30767676767676766,13.9108207377686,14.31598272370925,14.107380642284157,1338929.058460268
False,False,2025-12-10,350000.0,34.431842,-117.320466,900.0,HSP - Hesperia,True,6.0,0.4821,1975.0,1.0,Hesperia,2.0,False,1.0,One,21000.0,False,2.0,Hesperia Unified,92345,0.0,21000.0,388.8888888888889,2.0,50.0,0,450.0,0.04285714285714286,12.765688433465597,13.064514272196533,12.699712041233862,327653.537579549
True,False,2025-12-24,975000.0,32.76518994,-117.01539475,1210.0,91941 - La Mesa,False,6.0,0.1688,1933.0,2.0,La Mesa,3.0,True,1.0,One,7351.0,False,2.0,Snowline Joint Unified,91941,0.0,7351.0,805.7851239669421,1.5,92.0,0,403.3333333333333,0.1646034553122024,13.790192749979985,13.903955641362648,13.741036517489174,928231.5701967797
True,False,2025-12-05,860000.0,33.18078753,-117.21538175,1831.0,92084 - Vista,True,8.0,0.75,1959.0,3.0,Vista,4.0,False,2.0,Two,32670.0,False,0.0,Other,92084,0.0,32670.0,469.68869470234847,1.3333333333333333,66.0,0,457.75,0.056045301499846954,13.664687668229691,13.773646353865574,13.834438091427462,1019107.7947289499
False,True,2025-12-11,749000.0,36.69937547,-121.66143494,1487.0,699 - Not Defined,True,1.0,0.1699,1950.0,2.0,Salinas,3.0,True,1.0,Two,7400.0,False,1.0,Other,93906,294.0,7400.0,503.6987222595831,1.5,75.0,0,495.6666666666667,0.20094594594594595,13.526494262499357,13.472921052508891,13.459465673818011,700441.1808252833
False,False,2025-12-12,785100.0,34.207628,-119.180592,2453.0,VC31 - Oxnard - Northwest,True,2.0,0.13,1951.0,2.0,Oxnard,3.0,True,2.0,Two,5662.0,False,2.0,Long Beach Unified,93030,0.0,5662.0,320.05707297187115,1.5,74.0,0,817.6666666666666,0.4332391381137407,13.573566377186348,13.617059619240436,13.732436931902608,920283.3878842624
False,False,2025-12-24,1250000.0,33.783659,-118.031285,1985.0,699 - Not Defined,True,2.0,0.1377,1963.0,2.0,Garden Grove,4.0,True,1.0,One,6000.0,False,2.0,Garden Grove Unified,92845,0.0,6000.0,629.7229219143577,2.0,62.0,0,496.25,0.3308333333333333,14.038654109278484,13.955272500339433,13.96903925151687,1165941.2416384863
False,False,2025-12-02,1170000.0,37.69372274,-121.78544131,1573.0,SE - San Clemente Southeast,True,2.0,0.1962,1970.0,2.0,Livermore,4.0,True,1.0,One,8546.0,False,2.0,Livermore Valley,94551,0.0,8546.0,743.801652892562,2.0,55.0,0,393.25,0.1840627194008893,13.972514306773938,13.87377946608825,13.827579845466387,1012142.4152563439
False,True,2025-12-11,1245000.0,33.87457,-117.954655,1874.0,83 - Fullerton,True,6.0,0.2019999999999999,1959.0,2.0,Fullerton,4.0,True,1.0,One,8800.0,False,2.0,Fullerton Joint Union High,92833,0.0,8800.0,664.3543223052294,2.0,66.0,0,468.5,0.21295454545454545,14.034646087880946,13.87377946608825,13.914953970331943,1104555.9647646144
False,False,2025-12-09,665000.0,33.980426,-118.056247,1173.0,670 - Whittier,False,2.0,0.13,1938.0,1.0,Whittier,2.0,True,1.0,One,0.13,False,2.0,Whittier Union High,90606,0.0,5662.8,566.92242114237,2.0,87.0,0,586.5,0.20714134350497987,13.407542319637992,13.595482281525381,13.486131645400734,719370.3866215178
True,False,2025-12-19,460000.0,38.55080915,-121.34741909,1200.0,92111 - Linda Vista,True,2.0,0.1469,1977.0,2.0,Sacramento,3.0,True,1.0,One,6400.0,False,2.0,Long Beach Unified,95826,0.0,6400.0,383.3333333333333,1.5,48.0,0,400.0,0.1875,13.038981768465277,13.097032420003215,12.9669642482803,428036.7127250758
False,True,2025-12-23,460000.0,33.755389,-116.957741,1372.0,SRCAR - Southwest Riverside County,True,2.0,0.2,1973.0,2.0,Hemet,3.0,False,1.0,One,8712.0,False,2.0,Hemet Unified,92543,0.0,8712.0,335.2769679300292,1.5,52.0,0,457.3333333333333,0.15748393021120294,13.038981768465277,12.919503857231216,12.846770082262987,379560.80321634375
True,True,2025-12-04,3250000.0,34.098226000000004,-118.392414,2300.0,C03 - Sunset Strip - Hollywood Hills West,True,4.0,0.1936,1957.0,4.0,Los Angeles,3.0,True,1.0,One,8432.0,False,0.0,Los Angeles Unified,90069,0.0,8432.0,1413.0434782608695,0.75,68.0,0,766.6666666666666,0.27277039848197343,14.994165554305921,14.827111469642754,14.814597372346089,2715800.6656406457
False,False,2025-12-01,1170000.0,33.709505,-117.984849,1592.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1377,1963.0,3.0,Huntington Beach,4.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92647,0.0,6000.0,734.9246231155779,1.3333333333333333,62.0,0,398.0,0.2653333333333333,13.972514306773938,14.080942316715522,14.002945155734837,1206151.3618531937
True,True,2025-12-08,995000.0,33.78836,-116.390067,2210.0,321 - Rancho Mirage,True,2.0,0.2,2004.0,3.0,Rancho Mirage,3.0,True,1.0,One,8712.0,False,2.0,Fremont Unified,92270,270.0,8712.0,450.2262443438914,1.0,21.0,0,736.6666666666666,0.2536730945821855,13.81049801614073,13.9108207377686,13.799709461964403,984323.0863845876
False,False,2025-12-24,750000.0,32.70831794,-116.99348208,1314.0,91977 - Spring Valley,True,5.0,0.1722,1955.0,2.0,Spring Valley,3.0,False,1.0,One,8024.0,False,2.0,Other,91977,415.0,8103.0,570.7762557077625,1.5,70.0,0,438.0,0.16216216216216217,13.527828485512494,13.592367006650065,13.554782265066923,770490.2388474464
