ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-17,3076000.0,34.161863000000004,-118.456072,3138.0,SO - Sherman Oaks,True,2.0,0.155,2021.0,5.0,Sherman Oaks,4.0,True,2.0,Two,6750.0,False,2.0,Los Angeles Unified,91403,0.0,6750.0,980.242192479286,0.8,4.0,0,784.5,0.4648888888888889,14.939140609607671,14.557447902693651,14.833111692867389,2766550.2167107714
True,False,2025-12-19,800000.0,34.02933,-117.816614,1449.0,616 - Diamond Bar,True,2.0,0.3098,1976.0,2.0,Diamond Bar,3.0,True,1.0,One,13497.0,False,2.0,Other,91765,0.0,13497.0,552.1048999309869,1.5,49.0,0,483.0,0.10735719048677483,13.592367006650065,13.957010120237973,13.783703123237903,968693.1007721218
False,False,2025-12-11,755000.0,34.083478,-118.135253,908.0,601 - Alhambra,True,0.0,0.0716,1923.0,2.0,Alhambra,3.0,False,1.0,One,3120.0,False,0.0,Alhambra,91803,0.0,3120.0,831.4977973568282,1.5,102.0,0,302.6666666666667,0.29102564102564105,13.534473028231162,13.768418401049605,13.55242161132993,768673.523347577
True,False,2025-12-04,625000.0,34.103812,-117.644184,1011.0,690 - Upland,False,2.0,0.1257,1947.0,2.0,Upland,2.0,False,1.0,One,5474.0,False,2.0,Upland,91786,0.0,5474.0,618.1998021760633,1.0,78.0,0,505.5,0.1846912678114724,13.345506928718539,13.554145793829866,13.420643349363564,673769.5041039033
True,False,2025-12-19,1775000.0,37.82437182,-121.97961829,2243.0,126 - Central Torrance,True,6.0,0.3533,1985.0,3.0,Danville,4.0,True,1.0,One,15390.0,False,3.0,Merced Union,94526,0.0,15390.0,791.3508693713776,1.3333333333333333,40.0,0,560.75,0.1457439896036387,14.389310980891652,14.430696197054507,14.373493261323695,1747144.4343167746
True,False,2025-12-17,1300000.0,34.140471999999995,-118.087447,1800.0,648 - Pasadena (SE),False,2.0,0.1632,1927.0,3.0,Pasadena,5.0,True,1.0,One,7109.0,False,2.0,Pasadena Unified,91107,0.0,7109.0,722.2222222222222,1.6666666666666667,98.0,0,360.0,0.25320016880011254,14.077874822431765,14.263026495559501,14.253475071301008,1549549.918087663
False,False,2025-12-09,590000.0,35.379135,-119.15009,3166.0,BKSF - Bakersfield,True,3.0,0.33,1996.0,3.0,Bakersfield,4.0,True,1.0,One,14374.0,True,3.0,Long Beach Unified,93314,0.0,14374.0,186.35502210991788,1.3333333333333333,29.0,0,791.5,0.2202588006122165,13.287877815881902,13.399995114002609,13.68858664729544,880800.6895828461
True,True,2025-12-22,2850000.0,34.123126,-118.323304,3427.0,C30 - Hollywood Hills East,True,2.0,0.1491,1993.0,4.0,Los Angeles,3.0,False,1.0,MultiSplit,6495.0,False,2.0,Fontana Unified,90068,335.0,6495.0,831.63116428363,0.75,32.0,0,1142.3333333333333,0.5276366435719785,14.862829552244833,14.457364444136669,14.603935563769285,2199928.821121117
True,True,2025-12-05,417000.0,33.731165999999995,-116.95918,1112.0,SRCAR - Southwest Riverside County,True,1.0,0.16,1963.0,1.0,Hemet,2.0,True,1.0,One,6970.0,False,1.0,Hemet Unified,92543,0.0,6970.0,375.0,2.0,62.0,0,556.0,0.15954088952654233,12.94084150078094,12.919503857231216,12.637380185614168,307853.77280946914
False,False,2025-12-26,1015000.0,36.96841233,-121.88424377,1304.0,699 - Not Defined,False,0.0,0.113,1964.0,2.0,Aptos,3.0,True,1.0,One,4922.0,False,0.0,Other,95003,50.0,4922.0,778.3742331288344,1.5,61.0,0,434.6666666666667,0.2649329540837058,13.830399170458024,14.188463383490559,14.013964767742157,1219516.1842187745
True,False,2025-12-12,745000.0,34.162942,-117.252022,2654.0,274 - San Bernardino,True,3.0,0.2479,2006.0,3.0,San Bernardino,3.0,True,1.0,One,10800.0,False,3.0,Los Alamitos Unified,92404,0.0,10800.0,280.70836473247925,1.0,19.0,0,884.6666666666666,0.24574074074074073,13.521139497361697,13.142166004700508,13.368831388704226,639749.126538528
False,False,2025-12-11,815000.0,32.71982866,-116.97461779,1232.0,91977 - Spring Valley,True,7.0,0.2066,1962.0,2.0,Spring Valley,3.0,True,1.0,One,9000.0,False,2.0,Saddleback Valley Unified,91977,650.0,9000.0,661.525974025974,1.5,63.0,0,410.6666666666667,0.1368888888888889,13.610943392223,13.592367006650065,13.524777510719355,747715.2560255685
True,True,2025-12-22,590000.0,33.730296,-116.31372,1494.0,324 - East Palm Desert,True,2.0,0.14,1986.0,2.0,Palm Desert,3.0,True,1.0,One,6098.0,False,2.0,Jefferson Union,92211,33.0,6098.0,394.91298527443104,1.5,39.0,0,498.0,0.2449983601180715,13.287877815881902,13.226723392728571,13.161565184576606,519990.16898281063
False,False,2025-12-17,465000.0,34.126215,-117.241499,817.0,276 - Highland,False,2.0,0.5465,1946.0,1.0,Highland,2.0,False,1.0,One,23805.0,False,2.0,San Bernardino City Unified,92404,0.0,23805.0,569.1554467564259,2.0,79.0,0,408.5,0.03432052089897081,13.049792684569493,13.142166004700508,12.867292739730154,387430.8807976162
True,False,2025-12-11,2550000.0,33.753286,-117.761347,2695.0,OH - Orchard Hills,True,2.0,0.0999,2019.0,3.0,Irvine,4.0,True,2.0,Two,4351.0,False,2.0,Tustin Unified,92602,350.0,4351.0,946.1966604823748,1.3333333333333333,6.0,0,673.75,0.6193978395771087,14.75160391713461,14.808762330974558,14.812523903163255,2710175.370607058
True,False,2025-12-19,2050000.0,34.173159000000005,-118.184704,1931.0,645 - Pasadena (NW),False,2.0,0.2392,1950.0,2.0,Pasadena,3.0,True,1.0,One,10420.0,False,2.0,Garden Grove Unified,91103,374.0,10420.0,1061.6261004660798,1.5,75.0,0,643.6666666666666,0.18531669865642994,14.53335035111459,14.182799053125816,14.28027737249912,1591642.9975978215
False,False,2025-12-22,855000.0,33.813445,-118.296339,1738.0,123 - County Strip,True,4.0,0.1735,1956.0,3.0,Torrance,5.0,False,1.0,One,7557.0,False,2.0,Los Angeles Unified,90502,0.0,7557.0,491.9447640966628,1.6666666666666667,69.0,0,347.6,0.22998544395924309,13.658856747918897,13.68426227135432,13.748463093435605,935150.813790757
True,False,2025-12-15,460000.0,33.735285,-117.003746,1856.0,SRCAR - Southwest Riverside County,True,3.0,0.19,1989.0,2.0,Hemet,3.0,True,1.0,One,8276.0,False,3.0,Hemet Unified,92545,0.0,8276.0,247.8448275862069,1.5,36.0,0,618.6666666666666,0.22426292895118416,13.038981768465277,12.990536830078119,13.051631097701794,465855.6483831411
False,False,2025-12-19,1200000.0,35.626799,-120.693955,2139.0,PRIC - PR Inside City Limit,False,9.0,0.16,1925.0,3.0,Paso Robles,4.0,True,1.0,One,6970.0,False,3.0,Paso Robles Joint Unified,93446,0.0,6970.0,561.0098176718093,1.3333333333333333,100.0,0,534.75,0.30688665710186513,13.997832114758229,13.591116224748411,13.76328531257179,949115.0589702046
True,True,2025-12-29,1600000.0,34.223423,-118.56083,2345.0,NR - Northridge,False,5.0,0.9093,1943.0,3.0,Northridge,3.0,True,1.0,One,39611.0,False,2.0,Escondido Union,91324,0.0,39611.0,682.3027718550106,1.0,82.0,0,781.6666666666666,0.059200727070763175,14.28551418721001,13.767367980495198,14.067443937298313,1286510.326255108
False,False,2025-12-09,630000.0,34.067499,-117.76302,1363.0,687 - Pomona,False,2.0,0.1801,1922.0,2.0,Pomona,3.0,True,1.0,One,7843.0,False,2.0,Pomona Unified,91768,0.0,7843.0,462.2157006603082,1.5,103.0,0,454.3333333333333,0.17378554124697182,13.353475098367715,13.373053959873324,13.374341561926398,643283.9849417682
True,True,2025-12-30,1950000.0,34.146097,-118.476521,3570.0,ENC - Encino,True,2.0,0.3681,1961.0,3.0,Encino,4.0,True,1.0,One,16034.0,False,2.0,Los Angeles Unified,91436,0.0,16034.0,546.218487394958,1.3333333333333333,64.0,0,892.5,0.22265186478732693,14.48333993053993,14.68050799545088,14.723152235957514,2478470.6039616293
True,True,2025-12-05,1740000.0,34.243642,-118.617564,3483.0,CHT - Chatsworth,True,4.0,0.409,1979.0,4.0,Chatsworth,5.0,True,1.0,One,17814.0,False,4.0,Los Angeles Unified,91311,0.0,17814.0,499.5693367786391,1.25,46.0,0,696.6,0.19552037723139104,14.369395671190711,13.944283046980045,14.372232100452448,1744942.3929758533
True,False,2025-12-08,580000.0,34.98303,-120.441941,1294.0,SMNW - SM Northwest,True,2.0,0.1,1995.0,2.0,Santa Maria,3.0,True,1.0,One,4356.0,False,2.0,Santa Maria Joint Union,93458,185.0,4356.0,448.2225656877898,1.5,30.0,0,431.3333333333333,0.2970615243342516,13.270783382522602,13.357427688121273,13.240635657863331,562775.2675325873
True,False,2025-12-23,380000.0,33.73755,-116.96568,1175.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1969.0,2.0,Hemet,2.0,True,1.0,One,6098.0,False,2.0,Hemet Unified,92543,0.0,6098.0,323.40425531914894,1.0,56.0,0,587.5,0.19268612659888487,12.84792653170257,12.919503857231216,12.733445869355545,338895.0899711694
True,True,2025-12-02,6420000.0,34.13514,-118.679166,5181.0,CLB - Calabasas,True,3.0,0.409,2006.0,6.0,Calabasas,5.0,True,1.0,MultiSplit,17816.0,False,3.0,Escondido Union,91302,422.0,17816.0,1239.1430225825131,0.8333333333333334,19.0,0,1036.2,0.2908060170633139,15.674928675666145,14.473030560881067,15.151221993900714,3802700.3619890227
True,False,2025-12-17,1775000.0,37.65532972,-122.01744371,3045.0,S2 - Laguna Hills,True,3.0,0.2217,1996.0,3.0,Hayward,4.0,True,2.0,Two,9658.0,False,3.0,Capistrano Unified,94542,0.0,9658.0,582.9228243021347,1.3333333333333333,29.0,0,761.25,0.31528266721888587,14.389310980891652,14.155547860749984,14.313281188841978,1645049.7565087874
True,False,2025-12-15,1206000.0,34.176693,-118.43042,1855.0,VG - Valley Glen,True,2.0,0.1396,1951.0,2.0,Valley Glen,3.0,True,1.0,One,6083.0,False,3.0,Menifee Union,91401,96.0,6083.0,650.1347708894879,1.5,74.0,0,618.3333333333334,0.3049482163406214,14.002819656269267,14.070122729163781,14.085890490674737,1310462.2436355401
True,False,2025-12-23,2025000.0,37.12067877,-121.66576193,3448.0,699 - Not Defined,False,4.0,0.205,1988.0,3.0,Morgan Hill,4.0,True,2.0,Two,8930.0,False,4.0,Other,95037,333.0,8930.0,587.2969837587007,1.3333333333333333,37.0,0,862.0,0.3861142217245241,14.521080258522776,14.187074114396758,14.464010241790152,1912669.066940162
False,False,2025-12-03,685000.0,36.67996342,-121.66846666,1116.0,699 - Not Defined,True,4.0,0.1377,1954.0,1.0,Salinas,3.0,True,1.0,Two,6000.0,False,2.0,Other,93901,0.0,6000.0,613.7992831541219,3.0,71.0,0,372.0,0.186,13.437174117244362,13.573438996764546,13.480448952749393,715294.0191534362
False,False,2025-12-24,860000.0,32.737165000000005,-117.09636299999998,1785.0,92105 - East San Diego,False,2.0,0.28,1955.0,4.0,San Diego,5.0,True,1.0,One,0.28,False,0.0,San Diego Unified,92105,0.0,12196.8,481.7927170868347,1.25,70.0,0,357.0,0.1463498622589532,13.664687668229691,13.422467969854667,13.548674091183054,765798.294686083
True,False,2025-12-08,4400000.0,33.889496,-118.392728,3425.0,146 - Manhattan Bch Heights/Lib Vlg,True,2.0,0.1127,2025.0,6.0,Manhattan Beach,5.0,True,2.0,Two,4909.0,False,2.0,Manhattan Unified,90266,0.0,4909.0,1284.6715328467153,0.8333333333333334,0.0,0,685.0,0.6976981055204726,15.29711509888849,15.040754419423045,15.42559474151343,5003232.399966139
True,False,2025-12-10,850331.0,33.994045,-118.332509,1292.0,PHHT - Park Hills Heights,True,1.0,0.1608,1923.0,1.0,Los Angeles,2.0,True,1.0,One,7003.0,False,2.0,Irvine Unified,90043,0.0,7003.0,658.1509287925696,2.0,102.0,0,646.0,0.18449236041696415,13.653380964430122,13.652991628466498,13.538394420210455,757966.4634760548
False,False,2025-12-23,662000.0,33.669196,-117.11188,2311.0,SRCAR - Southwest Riverside County,True,4.0,0.1148,2024.0,3.0,Winchester,5.0,False,2.0,Two,5000.0,True,2.0,Perris Union High,92596,0.0,5000.0,286.45607961921246,1.6666666666666667,1.0,0,462.2,0.4622,13.403020834919145,13.337474757021274,13.359985290090684,634114.800321986
True,True,2025-12-01,1490000.0,33.673944,-116.278663,3102.0,313 - La Quinta South of HWY 111,True,2.0,0.22,2000.0,3.0,La Quinta,3.0,True,1.0,One,9583.0,False,2.0,William S. Hart Union,92253,615.0,9583.0,480.3352675693101,1.0,25.0,0,1034.0,0.3236982155901075,14.214286677921642,13.545013310266594,13.892340405302903,1079858.3199926731
True,False,2025-12-15,875000.0,33.117573,-117.215611,1456.0,92078 - San Marcos,True,2.0,0.09,1990.0,2.0,San Marcos,2.0,True,1.0,One,3920.0,False,2.0,San Marcos Unified,92078,241.0,3920.0,600.9615384615385,1.0,35.0,0,728.0,0.37142857142857144,13.681979165339751,14.075178214680975,13.81598638627358,1000475.9415335543
False,False,2025-12-17,775000.0,32.83182924,-117.00653865,1333.0,92071 - Santee,True,4.0,0.16,1953.0,2.0,Santee,3.0,False,1.0,One,0.16,False,1.0,Long Beach Unified,92071,121.0,6969.6,581.3953488372093,1.5,72.0,0,444.3333333333333,0.19125918273645545,13.560618308335483,13.652403046879991,13.62262519932089,824576.4992892708
True,True,2025-12-19,965000.0,32.855807,-116.899909,1951.0,92040 - Lakeside,True,9.0,1.14,1978.0,3.0,Lakeside,3.0,True,2.0,Two,1.14,False,2.0,Grossmont Union,92040,0.0,49658.4,494.6181445412609,1.0,47.0,0,650.3333333333334,0.03928841847502135,13.779883380321124,13.623138665316818,13.659473298222135,855527.3130500747
False,False,2025-12-10,1963000.0,34.005336,-118.395461,1627.0,C28 - Culver City,False,2.0,0.1148,1939.0,2.0,Culver City,3.0,True,1.0,One,4999.0,False,2.0,Los Angeles Unified,90230,0.0,4999.0,1206.5150583896743,1.5,86.0,0,542.3333333333334,0.3254650930186037,14.489984473258598,14.22097566607244,14.195328656921962,1462018.6225338113
True,False,2025-12-03,865000.0,33.989183000000004,-117.662069,2472.0,681 - Chino,True,4.0,0.1377,2012.0,3.0,Chino,3.0,True,1.0,One,6000.0,False,2.0,Chino Valley Unified,91710,215.0,6000.0,349.9190938511327,1.0,13.0,0,824.0,0.412,13.670484785914017,13.567049198665774,13.663297738965158,858805.4911662004
True,False,2025-12-19,725000.0,34.615682,-118.28881,2396.0,PLM - Palmdale,True,4.0,1.0265,2000.0,2.0,Leona Valley,3.0,True,1.0,One,44713.0,False,4.0,Palmdale,93551,0.0,44713.0,302.58764607679467,1.5,25.0,0,798.6666666666666,0.05358620535414756,13.493926933836812,13.345506928718539,13.539829792800589,759055.2089527483
False,True,2025-12-30,600000.0,33.736959000000006,-116.206575,2811.0,309 - Indio North of East Valley,True,2.0,0.17,2017.0,3.0,Indio,4.0,False,1.0,One,7405.0,False,2.0,Riverside Unified,92203,125.0,7405.0,213.4471718249733,1.3333333333333333,8.0,0,702.75,0.37960837272113435,13.304684934198283,13.255142955086335,13.38593583225606,650785.7983511743
False,False,2025-12-08,1260000.0,34.249171000000004,-118.725152,3481.0,SVC - Central Simi,True,2.0,0.16,2016.0,4.0,Simi Valley,5.0,True,2.0,Two,6969.0,False,2.0,Hemet Unified,93065,263.0,6969.0,361.96495259982765,1.25,9.0,0,696.2,0.49949777586454297,14.04662227892766,13.676248490630767,13.934128918102246,1125940.1326450282
True,False,2025-12-15,1225000.0,34.266207,-118.888854,3192.0,SMP - South Moorpark,True,3.0,0.15,1986.0,4.0,Moorpark,4.0,True,2.0,Two,6534.0,False,3.0,Moorpark Unified,93021,180.0,6534.0,383.7719298245614,1.0,39.0,0,798.0,0.4885215794306703,14.018451401960965,13.8878312195439,14.08365898364461,1307541.1983048897
False,False,2025-12-09,700000.0,34.183153999999995,-118.381212,1273.0,NHO - North Hollywood,True,2.0,0.1545,1941.0,2.0,North Hollywood,3.0,False,1.0,One,6730.0,False,2.0,Los Angeles Unified,91606,0.0,6730.0,549.8821681068342,1.5,84.0,0,424.3333333333333,0.18915304606240713,13.458835614025542,13.741864017795976,13.669968689004046,864553.6913520389
True,False,2025-12-01,2895000.0,32.75511546,-117.19130168,3419.0,92103 - Mission Hills,False,4.0,0.1651,1927.0,4.0,San Diego,4.0,True,2.0,Two,7191.0,False,2.0,Bonsall Unified,92103,0.0,7191.0,846.7388125182802,1.0,98.0,0,854.75,0.47545543039911,14.878495668989233,14.346138809026444,14.841213706799632,2789055.892649974
False,False,2025-12-02,1155000.0,34.140966,-118.205822,2434.0,618 - Eagle Rock,True,2.0,0.1363,2002.0,3.0,Los Angeles,3.0,False,1.0,One,5937.0,False,2.0,Corona-Norco Unified,90041,0.0,5937.0,474.5275267050123,1.0,23.0,0,811.3333333333334,0.40997136600976924,13.959610901938031,14.115615150414612,14.243933546288423,1534835.1610338672
True,False,2025-12-05,975000.0,34.504904,-118.617707,3381.0,NLAK - Northlake,True,3.0,0.1688,1999.0,4.0,Castaic,5.0,True,2.0,Two,7354.0,False,3.0,William S. Hart Union,91384,226.0,7354.0,288.3762200532387,1.25,26.0,0,676.2,0.45974979602937177,13.790192749979985,13.602317337503232,13.821407367360923,1005914.2298019491
True,False,2025-12-10,1050000.0,33.914216,-118.028542,2348.0,M3 - La Mirada,True,2.0,0.1518,1957.0,2.0,La Mirada,4.0,False,1.0,One,6611.0,False,2.0,Norwalk - La Mirada,90638,0.0,6611.0,447.18909710391824,2.0,68.0,0,587.0,0.35516563303584936,13.864300722133706,13.709037694795391,13.84501209235551,1029941.0158031479
False,False,2025-12-10,900000.0,34.203173,-118.542724,1663.0,RESR - Reseda Ranch,True,2.0,0.1729,1951.0,2.0,Reseda Ranch,4.0,True,1.0,One,7533.0,False,2.0,Los Angeles Unified,91335,0.0,7533.0,541.1906193625977,2.0,74.0,0,415.75,0.22076198061861144,13.710150042306449,13.652991628466498,13.697734241573604,888894.8615895893
False,False,2025-12-23,530000.0,34.128636,-117.208937,1328.0,276 - Highland,False,2.0,0.1663,1960.0,2.0,Highland,4.0,True,1.0,One,7245.0,False,2.0,San Bernardino City Unified,92346,0.0,7245.0,399.0963855421687,2.0,65.0,0,332.0,0.18329882677708764,13.180632285528304,13.28681753563043,13.227231647992065,555282.1533681322
False,False,2025-12-01,1510000.0,33.02599992,-117.08627671,2160.0,92127 - Rancho Bernardo,True,4.0,0.2019999999999999,1970.0,3.0,San Diego,5.0,True,2.0,Two,8800.0,False,2.0,Oceanside Unified,92127,560.0,8800.0,699.074074074074,1.6666666666666667,55.0,0,432.0,0.24545454545454545,14.227620208791107,14.53335035111459,14.466655341669378,1917734.9646071268
True,True,2025-12-02,1438000.0,34.098393,-117.789293,2404.0,684 - La Verne,True,5.0,0.1311,2002.0,3.0,La Verne,4.0,True,2.0,Two,5709.0,False,2.0,Bonita Unified,91750,350.0,5709.0,598.1697171381031,1.3333333333333333,23.0,0,601.0,0.4210895077947101,14.178763817263128,13.758940206475879,13.825790068385704,1010332.5260913391
False,False,2025-12-26,730000.0,34.020011,-117.949508,1112.0,633 - Industry/La Puente/Valinda,False,2.0,0.143,1956.0,2.0,La Puente,3.0,True,1.0,One,6228.0,False,2.0,Hacienda La Puente Unified,91746,0.0,6228.0,656.4748201438849,1.5,69.0,0,370.6666666666667,0.178548490687219,13.500799813124575,13.541073712262515,13.465162739846443,704443.0290544296
False,False,2025-12-29,620000.0,34.450078000000005,-118.533385,1765.0,BOUQ - Bouquet Canyon,True,2.0,0.2583,1960.0,2.0,Saugus,4.0,True,1.0,One,11253.0,False,2.0,William S. Hart Union,91350,0.0,11253.0,351.2747875354108,2.0,65.0,0,441.25,0.15684706300542078,13.337474757021274,13.652991628466498,13.731312496954931,919249.1706451304
True,False,2025-12-26,725000.0,33.971503000000006,-117.434481,1867.0,252 - Riverside,False,2.0,0.5,1988.0,2.0,Riverside,3.0,True,1.0,One,21780.0,False,2.0,Jurupa Unified,92509,0.0,21780.0,388.3235136582753,1.5,37.0,0,622.3333333333334,0.0857208448117539,13.493926933836812,13.422467969854667,13.444758034036806,690214.7320557291
False,True,2025-12-02,952000.0,33.951334,-117.591923,2600.0,249 - Eastvale,True,3.0,0.18,2001.0,3.0,Eastvale,4.0,True,2.0,Two,7841.0,False,3.0,Corona-Norco Unified,92880,0.0,7841.0,366.1538461538461,1.3333333333333333,24.0,0,650.0,0.33159035837265655,13.766320313773502,13.764217263576723,13.874460719923638,1060722.3750979763
False,False,2025-12-18,332000.0,39.160016,-121.572563,1250.0,15 - West Huntington Beach,True,2.0,0.1271,1959.0,2.0,Marysville,3.0,False,1.0,One,5536.0,False,2.0,Marysville Joint Unified,95901,0.0,5536.0,265.6,1.5,66.0,0,416.6666666666667,0.22579479768786126,12.712890247898626,13.02595920164526,12.902856546484411,401457.33651423303
False,False,2025-12-17,795000.0,33.942547,-118.013958,1297.0,670 - Whittier,False,2.0,0.1329,1961.0,2.0,Whittier,3.0,True,1.0,One,5789.0,False,2.0,Whittier Union High,90604,0.0,5789.0,612.952968388589,1.5,64.0,0,432.3333333333333,0.22404560373121438,13.58609739363647,13.636672835828117,13.55670906168031,771976.2479892573
True,False,2025-12-22,1450500.0,34.164572,-118.004586,2532.0,639 - Monrovia,True,2.0,0.4749,1986.0,3.0,Monrovia,3.0,True,2.0,Two,20688.0,False,2.0,Antelope Valley Union,91016,0.0,20688.0,572.8672985781991,1.0,39.0,0,844.0,0.12238979118329467,14.187418882543597,13.819990428650009,14.121012341724903,1357305.9062207965
True,False,2025-12-31,1500000.0,32.798473,-117.068173,2600.0,92120 - Del Cerro,False,4.0,0.163,1990.0,4.0,San Diego,5.0,True,1.0,MultiSplit,7100.0,False,0.0,San Diego Unified,92120,0.0,7100.0,576.9230769230769,1.25,35.0,0,520.0,0.36619718309859156,14.22097566607244,13.996998434009651,14.199833952860196,1468620.3092050282
False,False,2025-12-12,457500.0,33.670389,-116.306826,1403.0,313 - La Quinta South of HWY 111,True,10.0,0.11,1979.0,2.0,La Quinta,3.0,True,1.0,One,4792.0,False,2.0,Huntington Beach Union High,92253,0.0,4792.0,326.0869565217391,1.5,46.0,0,467.6666666666667,0.292779632721202,13.033532163697712,13.545013310266594,13.30969467454727,603013.3860478591
False,False,2025-12-12,940000.0,34.029059000000004,-117.681003,2692.0,681 - Chino,True,2.0,0.1311,2015.0,5.0,Chino,4.0,True,2.0,Two,5712.0,False,2.0,Chino Valley Unified,91710,114.0,5712.0,349.1827637444279,0.8,10.0,0,673.0,0.47128851540616246,13.753635154246187,13.567049198665774,13.87324780608109,1059436.590176918
True,True,2025-12-26,725000.0,34.022089,-117.271029,1554.0,285 - Reche Canyon,True,2.0,2.1757,1958.0,2.0,Colton,3.0,True,1.0,One,94772.0,False,2.0,Colton Unified,92324,0.0,94772.0,466.53796653796655,1.5,67.0,0,518.0,0.01639724813235977,13.493926933836812,13.142166004700508,13.152978133726787,515544.10357530793
False,False,2025-12-08,1000000.0,33.828069,-118.016472,1677.0,82 - Buena Park,True,2.0,0.1578,1956.0,2.0,Buena Park,4.0,True,1.0,One,6875.0,False,2.0,ABC Unified,90620,0.0,6875.0,596.3029218843172,2.0,69.0,0,419.25,0.24392727272727271,13.815510557964274,13.741593969296583,13.731215204989912,919159.7394375154
True,False,2025-12-31,1489000.0,36.98297009,-121.90976637,1890.0,699 - Not Defined,False,2.0,0.266,1984.0,2.0,Aptos,3.0,True,1.0,One,11587.0,False,2.0,Other,95003,52.0,11587.0,787.8306878306878,1.5,41.0,0,630.0,0.1631138344696643,14.213615311666146,14.188463383490559,14.137925563891093,1380457.5551627576
True,False,2025-12-10,625000.0,39.755927,-121.838926,2033.0,91913 - Chula Vista,True,5.0,0.68,1950.0,2.0,Chico,4.0,True,1.0,One,0.68,False,2.0,Chico Unified,95926,0.0,29620.8,307.4274471224791,2.0,75.0,0,508.25,0.06863420299249176,13.345506928718539,13.060487973686241,13.0942600251627,486143.93673849973
True,True,2025-12-23,1265000.0,34.009446000000004,-118.046657,3073.0,670 - Whittier,True,3.0,0.6479,1980.0,3.0,Whittier,4.0,True,2.0,Two,28224.0,False,3.0,Whittier Union High,90601,90.0,28224.0,411.6498535632932,1.3333333333333333,45.0,0,768.25,0.10887896825396826,14.050582680143757,13.721199878493033,14.137091409434145,1379306.5204775897
False,False,2025-12-10,667000.0,34.267062,-118.296671,667.0,659 - Sunland/Tujunga,False,2.0,0.1198,1955.0,1.0,Tujunga,2.0,True,1.0,One,5218.0,False,2.0,Los Angeles Unified,91042,0.0,5218.0,1000.0,2.0,70.0,0,333.5,0.1278267535454197,13.410545324897761,13.684633332743342,13.314381215734608,605846.0656682766
True,False,2025-12-01,1240000.0,34.148812,-118.594621,2200.0,WHLL - Woodland Hills,True,2.0,0.16,1978.0,3.0,Woodland Hills,3.0,True,2.0,Two,6968.0,False,2.0,Los Angeles Unified,91364,0.0,6968.0,563.6363636363636,1.0,47.0,0,733.3333333333334,0.3157290470723307,14.03062193758122,14.15910026235435,14.123632737005963,1360867.2482364972
True,False,2025-12-23,600000.0,33.893812,-118.240202,1157.0,"RN - Compton N of Rosecrans, E of Central",True,4.0,0.1424,1947.0,1.0,Compton,3.0,False,1.0,One,6203.0,False,2.0,Los Angeles Unified,90220,0.0,6203.0,518.5825410544512,3.0,78.0,0,385.6666666666667,0.18652265033048526,13.304684934198283,13.386264921190707,13.326729293628746,613373.4789769748
False,False,2025-12-15,1020000.0,33.83296,-118.301353,1586.0,122 - Harbor Gateway,True,2.0,0.1554,1951.0,2.0,Torrance,4.0,False,1.0,One,6769.0,False,2.0,Los Angeles Unified,90501,0.0,6769.0,643.1273644388399,2.0,74.0,0,396.5,0.234303442162801,13.835313185260453,13.9016461684345,13.794843642909795,979545.1819909662
True,False,2025-12-09,1000000.0,33.594781,-117.710208,1092.0,S2 - Laguna Hills,False,2.0,0.0918,1985.0,2.0,Laguna Hills,2.0,True,1.0,One,4000.0,False,2.0,Saddleback Valley Unified,92653,195.0,4000.0,915.7509157509156,1.0,40.0,0,546.0,0.273,13.815510557964274,14.226450581665564,13.777115734728755,962332.9144795657
True,False,2025-12-10,1180000.0,34.023342,-118.112147,2435.0,674 - Montebello,True,3.0,0.1565,1975.0,3.0,Montebello,4.0,True,2.0,Two,6817.0,False,3.0,Montebello Unified,90640,725.0,6817.0,484.5995893223819,1.3333333333333333,50.0,0,608.75,0.3571952471761772,13.981024996441848,13.66988634579858,13.861441290137948,1047001.8849003791
