ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-29,1700000.0,33.692296,-117.973516,2526.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1643,1971.0,4.0,Fountain Valley,4.0,True,2.0,Two,7156.0,False,2.0,Fountain Valley,92708,0.0,7156.0,673.0007917656374,1.0,54.0,0,631.5,0.3529904974846283,14.346138809026444,14.22097566607244,14.355475996150732,1715947.55490054
True,False,2025-12-18,339000.0,34.925275,-116.707979,1391.0,NBS - Newberry Springs,True,2.0,0.89,1991.0,2.0,Newberry Springs,3.0,True,1.0,One,0.89,False,2.0,Other,92365,465.0,38768.4,243.7095614665708,1.5,34.0,0,463.6666666666667,0.035879737105477656,12.733755386362587,12.2783933071098,12.577367434954306,289922.06804081716
True,False,2025-12-24,1200000.0,37.34346925,-121.86604871,1220.0,699 - Not Defined,False,2.0,0.1152,1930.0,2.0,San Jose,4.0,True,1.0,Two,5016.0,False,2.0,San Jose Unified,95116,0.0,5016.0,983.6065573770492,2.0,95.0,0,305.0,0.24322169059011164,13.997832114758229,13.845069360205818,13.710355719128966,900185.1281779015
True,False,2025-12-18,730000.0,33.868866,-117.996701,900.0,82 - Buena Park,False,4.0,0.155,1926.0,1.0,Buena Park,2.0,False,1.0,One,6750.0,False,2.0,Fullerton Joint Union High,90621,0.0,6750.0,811.1111111111111,2.0,99.0,0,450.0,0.13333333333333333,13.500799813124575,13.87377946608825,13.616455743361584,819504.9712623418
False,False,2025-12-29,1500000.0,34.146303,-118.614435,2401.0,CLB - Calabasas,True,1.0,0.2049,1964.0,3.0,Calabasas,4.0,True,1.0,One,8926.0,False,1.0,Saddleback Valley Unified,91302,0.0,8926.0,624.7396917950854,1.3333333333333333,61.0,0,600.25,0.2689894689670625,14.22097566607244,14.473030560881067,14.426110238441929,1841535.4005530197
False,False,2025-12-23,624000.0,37.81464192,-121.20541424,2507.0,674 - Montebello,True,2.0,0.14,2022.0,3.0,Manteca,3.0,False,1.0,One,6098.0,False,2.0,San Francisco Unified,95336,295.0,6098.0,248.90307140007977,1.0,3.0,0,835.6666666666666,0.41111839947523776,13.343905647351566,13.180632285528304,13.349694597719816,627622.7809621837
False,True,2025-12-16,2610000.0,33.471914,-117.714684,1758.0,MB - Monarch Beach,True,2.0,0.093,1971.0,2.0,Dana Point,3.0,True,1.0,One,4050.0,False,2.0,Capistrano Unified,92629,1159.0,4050.0,1484.641638225256,1.5,54.0,0,586.0,0.43407407407407406,14.774860779298876,14.716674768252918,14.472897858450958,1929743.9013027227
True,False,2025-12-03,910000.0,32.77128484,-117.00049185,2032.0,91941 - La Mesa,True,3.0,0.2407,1947.0,3.0,La Mesa,3.0,True,1.0,One,10483.0,False,0.0,Fontana Unified,91941,0.0,10483.0,447.8346456692913,1.0,78.0,0,677.3333333333334,0.1938376418964037,13.721199878493033,13.903955641362648,14.026829148036372,1235305.8485558599
True,False,2025-12-05,778000.0,33.865661,-117.788329,1531.0,85 - Yorba Linda,True,2.0,0.0482,1964.0,3.0,Yorba Linda,4.0,True,2.0,Two,2100.0,False,2.0,Placentia-Yorba Linda Unified,92886,450.0,2100.0,508.16459830176353,1.3333333333333333,61.0,0,382.75,0.729047619047619,13.564481803160529,14.20888790014483,13.938095843323095,1130415.5238566063
False,True,2025-12-04,2650000.0,33.87983,-117.783505,4261.0,85 - Yorba Linda,True,3.0,0.4039999999999999,2004.0,5.0,Yorba Linda,5.0,True,2.0,Two,17600.0,False,3.0,Placentia-Yorba Linda Unified,92887,124.0,17600.0,621.9197371509035,1.0,21.0,0,852.2,0.24210227272727272,14.790070197962406,14.31598272370925,14.84080588548149,2787918.6881033536
True,False,2025-12-16,1180000.0,37.62834347,-122.05718973,1823.0,259 - Moreno Valley,True,2.0,0.1053,1994.0,3.0,Hayward,4.0,True,2.0,Two,4587.0,False,2.0,Hayward,94544,345.0,4587.0,647.2846955567745,1.3333333333333333,31.0,0,455.75,0.3974275125354262,13.981024996441848,13.732128949025222,13.729363303414724,917459.1212429862
True,False,2025-12-12,707000.0,33.746835,-117.622673,1034.0,SI - Silverado Canyon,True,2.0,0.1148,1955.0,2.0,Silverado Canyon,3.0,True,2.0,Two,5000.0,False,0.0,Orange Unified,92676,0.0,5000.0,683.7524177949709,1.5,70.0,0,344.6666666666667,0.2068,13.468785944878709,14.23919520116814,13.97323420840791,1170842.588165654
False,False,2025-12-19,680000.0,34.052995,-118.106921,616.0,651 - Rosemead/S. San Gabriel,True,4.0,0.1413,1942.0,1.0,Rosemead,2.0,False,1.0,One,6154.0,False,0.0,Alhambra,91770,0.0,6154.0,1103.8961038961038,2.0,83.0,0,308.0,0.10009749756256094,13.42984807715229,13.726664413759128,13.295364905467922,594433.9608742164
True,False,2025-12-19,544000.0,34.013657,-117.425695,1344.0,251 - Jurupa Valley,True,4.0,0.18,1989.0,2.0,Jurupa Valley,3.0,False,1.0,One,7841.0,False,2.0,Jurupa Unified,92509,0.0,7841.0,404.7619047619048,1.5,36.0,0,448.0,0.17140670832801938,13.206704525838079,13.422467969854667,13.322422346433273,610737.392609215
True,False,2025-12-08,900000.0,37.71985448,-121.74581982,1334.0,OSOS - Los Osos,True,2.0,0.1672,1971.0,2.0,Livermore,3.0,True,1.0,One,7285.0,False,2.0,Antelope Valley Union,94551,0.0,7285.0,674.6626686656672,1.5,54.0,0,444.6666666666667,0.18311599176389842,13.710150042306449,13.87377946608825,13.782717726262685,967739.0236702537
False,False,2025-12-11,1600000.0,37.92959644,-121.97790082,3645.0,699 - Not Defined,False,2.0,0.196,2002.0,4.0,Concord,5.0,True,2.0,Two,8538.0,False,2.0,Mount Diablo,94521,123.0,8538.0,438.957475994513,1.25,23.0,0,729.0,0.42691496837666904,14.28551418721001,13.656514826473817,13.908461451103607,1097407.8436907944
True,False,2025-12-09,1395000.0,37.90432971,-122.27228366,1430.0,WEH - West Hills,False,2.0,0.1148,1949.0,3.0,Berkeley,3.0,True,2.0,Two,5000.0,False,0.0,Paso Robles Joint Unified,94708,0.0,5000.0,975.5244755244756,1.0,76.0,0,476.6666666666667,0.286,14.148404973237604,14.300900016543387,14.181177198458213,1441474.6332793657
True,False,2025-12-10,1750000.0,34.181702,-118.201543,1948.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.3604,1975.0,2.0,Glendale,3.0,True,1.0,One,15698.0,False,1.0,Jurupa Unified,91206,0.0,15698.0,898.3572895277207,1.5,50.0,0,649.3333333333334,0.12409224104981527,14.375126345899696,14.269765830241871,14.218028143032202,1495585.2249614734
False,False,2025-12-19,540000.0,34.572140999999995,-118.081306,1508.0,PLM - Palmdale,True,2.0,0.1623,1965.0,2.0,Palmdale,3.0,False,1.0,One,7069.0,False,2.0,Antelope Valley Union,93550,0.0,7069.0,358.0901856763926,1.5,60.0,0,502.6666666666667,0.21332578865468949,13.199324418540456,13.049792684569493,12.95204238901666,421697.0267227047
False,True,2025-12-12,2800000.0,33.882053000000006,-117.770256,4826.0,85 - Yorba Linda,True,3.0,0.4293,1983.0,6.0,Yorba Linda,7.0,True,2.0,Two,18700.0,False,3.0,Placentia-Yorba Linda Unified,92887,0.0,18700.0,580.1906340654787,1.1666666666666667,42.0,0,689.4285714285714,0.2580748663101604,14.845129975145433,14.31598272370925,14.849097263525397,2811130.471760655
True,False,2025-12-08,650000.0,37.96809113,-122.30535106,1435.0,NPMO - Nipomo,True,2.0,0.1515,1965.0,2.0,El Sobrante,3.0,False,1.0,"Two,One",6600.0,False,2.0,Visalia Unified,94803,245.0,6600.0,452.9616724738676,1.5,60.0,0,478.3333333333333,0.21742424242424244,13.38472764187182,13.560618308335483,13.526067125839582,748680.1429580259
True,False,2025-12-12,475000.0,38.2467149,-122.0455077,1420.0,C16 - Mid Los Angeles,False,0.0,0.17,1915.0,1.0,Fairfield,2.0,False,1.0,One,7405.0,False,0.0,Victor Valley Unified,94533,0.0,7405.0,334.50704225352115,2.0,110.0,0,710.0,0.19176232275489535,13.071070083016778,13.127239523125667,13.023928604327843,453127.40144958574
True,False,2025-12-18,1425000.0,32.73453563,-117.22758467,2061.0,92106 - Point Loma,True,4.0,0.1148,1960.0,2.0,San Diego,3.0,True,2.0,Two,5000.0,False,2.0,Other,92106,0.0,5000.0,691.4119359534207,1.5,65.0,0,687.0,0.4122,14.169682371684887,14.53335035111459,14.417155685896208,1825118.8860100287
True,True,2025-12-04,1800000.0,34.206789,-118.647309,2874.0,WEH - West Hills,True,5.0,0.3345,1978.0,3.0,West Hills,4.0,True,1.0,One,14572.0,False,3.0,Los Angeles Unified,91307,0.0,14572.0,626.3048016701462,1.3333333333333333,47.0,0,718.5,0.19722755970354103,14.403297222866392,13.849911984681606,14.075460765968622,1296865.5115362105
True,False,2025-12-16,1375000.0,33.769356,-118.155989,1344.0,"2 - Belmont Heights, Alamitos Heights",False,3.0,0.1452,1919.0,2.0,Long Beach,3.0,True,1.0,One,6325.0,False,2.0,Long Beach Unified,90814,0.0,6325.0,1023.065476190476,1.5,106.0,0,448.0,0.2124901185770751,14.133964289082808,14.053739746696525,13.955057501404886,1149752.7778024776
True,False,2025-12-26,705000.0,32.708108,-116.990243,1472.0,91977 - Spring Valley,True,4.0,0.1745,1964.0,2.0,Spring Valley,4.0,False,1.0,One,7600.0,False,0.0,La Mesa-Spring Valley,91977,0.0,7600.0,478.9402173913044,2.0,61.0,0,368.0,0.1936842105263158,13.465953081794405,13.592367006650065,13.568436322921494,781082.707670893
True,False,2025-12-01,465000.0,33.908802,-116.948421,1600.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.11,2018.0,2.0,Beaumont,2.0,False,1.0,One,4791.0,False,3.0,Beaumont,92223,298.0,4791.0,290.625,1.0,7.0,0,800.0,0.3339595074097266,13.049792684569493,13.197470849891134,13.062591851304935,470989.8633913841
True,True,2025-12-02,2250000.0,33.640125,-117.629344,3307.0,MN - Mission Viejo North,True,8.0,0.1837,1986.0,3.0,Mission Viejo,5.0,True,2.0,Two,8000.0,False,4.0,Capistrano Unified,92692,253.0,8000.0,680.374962201391,1.6666666666666667,39.0,0,661.4,0.413375,14.626440774180603,14.006130917572923,14.309251662242342,1638434.3222426604
True,False,2025-12-12,1260000.0,34.300549,-118.503869,2084.0,GH - Granada Hills,True,2.0,0.26,1964.0,2.0,Granada Hills,4.0,True,1.0,One,11325.6,False,2.0,Los Angeles Unified,91344,0.0,11325.6,604.6065259117082,2.0,61.0,0,521.0,0.18400791128063854,14.04662227892766,13.892471599100402,13.927916720467376,1118967.2509001717
True,False,2025-12-26,940000.0,34.437316,-118.383497,3255.0,CAN2 - Canyon Country 2,True,3.0,0.1372,1998.0,4.0,Canyon Country,6.0,True,2.0,Two,5975.0,False,3.0,William S. Hart Union,91387,0.0,5975.0,288.78648233486945,1.5,27.0,0,542.5,0.5447698744769874,13.753635154246187,13.737549016494562,13.983254715695296,1182634.004172699
True,False,2025-12-01,405000.0,33.818049,-116.395701,1394.0,320 - Thousand Palms,True,6.0,0.16,1998.0,2.0,Thousand Palms,2.0,True,2.0,Two,6970.0,False,2.0,Antelope Valley Union,92276,0.0,6970.0,290.5308464849354,1.0,27.0,0,697.0,0.2,12.911642346088676,13.107132773660975,12.916273793676982,406880.0866740082
True,False,2025-12-16,875000.0,33.679846000000005,-117.26517,2779.0,SRCAR - Southwest Riverside County,True,6.0,0.36,1984.0,2.0,Canyon Lake,3.0,True,1.0,One,15682.0,False,2.0,Lake Elsinore Unified,92587,303.0,15682.0,314.86146095717885,1.5,41.0,0,926.3333333333334,0.1772095395995409,13.681979165339751,13.407542319637992,13.594311802962402,801557.3509241818
True,False,2025-12-26,375000.0,34.042995,-117.320996,1152.0,273 - Colton,True,2.0,0.0918,1981.0,2.0,Colton,2.0,False,1.0,One,4000.0,False,2.0,Colton Unified,92324,214.0,4000.0,325.5208333333333,1.0,44.0,0,576.0,0.288,12.834681304952548,13.142166004700508,12.848259032361808,380126.37125861016
True,False,2025-12-08,600000.0,37.7544695,-122.158366,905.0,273 - Colton,True,1.0,0.1435,1938.0,1.0,Oakland,2.0,True,1.0,One,6250.0,False,1.0,Other,94605,0.0,6250.0,662.9834254143647,2.0,87.0,0,452.5,0.1448,13.304684934198283,13.527828485512494,13.36202900578475,635412.0758709076
True,False,2025-12-11,1150000.0,34.28027,-118.503262,2136.0,GH - Granada Hills,True,5.0,0.3422,1964.0,2.0,Granada Hills,4.0,True,1.0,One,14907.0,False,2.0,Los Angeles Unified,91344,0.0,14907.0,538.3895131086142,2.0,61.0,0,534.0,0.14328838800563493,13.955272500339433,13.892471599100402,13.935908919286735,1127946.0921903425
False,True,2025-12-09,530000.0,34.123036,-117.362658,1466.0,272 - Rialto,True,2.0,0.2645,1961.0,2.0,Rialto,3.0,True,1.0,One,11520.0,False,2.0,Rialto Unified,92376,0.0,11520.0,361.52796725784447,1.5,64.0,0,488.6666666666667,0.12725694444444444,13.180632285528304,13.253391639810733,13.181837670767461,530639.2393642011
True,False,2025-12-29,680000.0,33.472333,-117.127098,1884.0,699 - Not Defined,True,3.0,0.25,1985.0,4.0,Temecula,4.0,True,1.0,One,10890.0,False,3.0,Temple City Unified,92592,42.0,10890.0,360.9341825902336,1.0,40.0,0,471.0,0.17300275482093663,13.42984807715229,13.580420735596498,13.646216083709914,844260.253868647
True,True,2025-12-16,1349000.0,34.289109,-118.55267,3047.0,PORA - Porter Ranch,True,3.0,0.297,1976.0,3.0,Porter Ranch,3.0,True,2.0,Two,12939.0,False,3.0,Los Angeles Unified,91326,0.0,12939.0,442.73055464391206,1.0,49.0,0,1015.6666666666666,0.23548960506994357,14.114874135189893,14.126664986601197,14.292469883225941,1611167.908888332
True,False,2025-12-09,670000.0,34.111592,-117.167975,1793.0,276 - Highland,True,2.0,0.1263,1993.0,3.0,Highland,4.0,True,2.0,Two,5500.0,False,2.0,Redlands Unified,92346,158.0,5500.0,373.675404350251,1.3333333333333333,32.0,0,448.25,0.326,13.415032991367148,13.28681753563043,13.262000938275804,574928.4850830408
True,False,2025-12-05,1540000.0,33.171982,-117.311962,1562.0,92010 - Carlsbad,True,3.0,0.2153,1986.0,2.0,Carlsbad,3.0,True,1.0,One,9379.0,False,3.0,Carlsbad Unified,92010,0.0,9379.0,985.9154929577464,1.5,39.0,0,520.6666666666666,0.16654227529587376,14.247292974389811,14.187074114396758,14.0343726181676,1244659.5767567304
True,True,2025-12-19,1662500.0,33.654455,-117.97254,1960.0,14 - South Huntington Beach,True,2.0,0.1492,1973.0,2.0,Huntington Beach,4.0,True,1.0,One,6500.0,False,2.0,Huntington Beach Union High,92646,0.0,6500.0,848.2142857142857,2.0,52.0,0,490.0,0.30153846153846153,14.323833051512146,14.19394699368452,14.183909576147721,1445418.6722555703
True,False,2025-12-18,1850000.0,34.055541,-118.31576499999998,3456.0,C18 - Hancock Park-Wilshire,False,5.0,0.1643,1916.0,4.0,Los Angeles,4.0,True,2.0,Two,7157.0,False,3.0,Antelope Valley Union,90019,0.0,7157.0,535.300925925926,1.0,109.0,0,864.0,0.48288388989800196,14.430696197054507,14.151982794585487,14.687130627154072,2390780.9483210756
False,False,2025-12-09,1260000.0,33.878683,-117.823693,1877.0,85 - Yorba Linda,False,4.0,0.1745,1963.0,2.0,Yorba Linda,4.0,True,1.0,One,7600.0,False,2.0,Placentia-Yorba Linda Unified,92886,0.0,7600.0,671.2839637719766,2.0,62.0,0,469.25,0.24697368421052632,14.04662227892766,14.20888790014483,14.165322389425235,1418800.5498470103
False,False,2025-12-22,740000.0,32.70016324,-117.09770159,1744.0,92113 - Logan Heights,False,4.0,0.186,1960.0,3.0,San Diego,4.0,False,2.0,Two,6380.0,False,0.0,Oakland,92113,0.0,6588.0,424.3119266055046,1.3333333333333333,65.0,0,436.0,0.2647237401335762,13.514405465180353,13.442452134775017,13.454939024470828,697277.6946095644
False,True,2025-12-01,530000.0,34.218258,-118.994514,1228.0,VC45 - Mission Oaks,True,1.0,0.06,1977.0,2.0,Camarillo,2.0,False,1.0,One,2613.0,False,1.0,Whittier Union High,93012,698.0,2613.0,431.5960912052117,1.0,48.0,0,614.0,0.4699579027937237,13.180632285528304,13.710150042306449,13.30999064291268,603191.8853478184
True,True,2025-12-19,835000.0,33.83282,-117.97962,1184.0,79 - Anaheim West of Harbor,True,2.0,0.1379,1955.0,2.0,Anaheim,3.0,False,1.0,One,6005.0,False,2.0,Anaheim Union High,92801,0.0,6005.0,705.2364864864865,1.5,70.0,0,394.6666666666667,0.19716902581182347,13.635187003832993,13.664687668229691,13.620832516427596,823099.6192890609
True,False,2025-12-19,730000.0,34.068709000000005,-117.70515,1328.0,685 - Montclair,True,2.0,0.2704,1963.0,2.0,Montclair,4.0,False,1.0,One,11780.0,False,2.0,Ontario-Montclair,91763,0.0,11780.0,549.6987951807229,2.0,62.0,0,332.0,0.11273344651952462,13.500799813124575,13.458835614025542,13.407912303616982,665246.0848669508
True,False,2025-12-30,1855000.0,33.453696,-117.619866,2885.0,MH - Marblehead,True,4.0,0.1167,1995.0,4.0,San Clemente,4.0,True,2.0,Two,5084.0,False,2.0,Capistrano Unified,92673,214.0,5084.0,642.9809358752167,1.0,30.0,0,721.25,0.5674665617623919,14.433395254023672,14.446782334806132,14.550753700854443,2085989.1242743246
True,False,2025-12-23,515000.0,34.608327,-118.188587,1960.0,PLM - Palmdale,True,3.0,0.1617,1996.0,2.0,Palmdale,4.0,False,1.0,One,7044.0,False,3.0,Palmdale,93551,0.0,7044.0,262.7551020408163,2.0,29.0,0,490.0,0.2782509937535491,13.151922179645874,13.345506928718539,13.299707003084569,597020.6629513459
False,False,2025-12-22,537000.0,33.767663,-116.937356,2541.0,SRCAR - Southwest Riverside County,True,3.0,0.14,2004.0,3.0,San Jacinto,5.0,True,2.0,Two,6098.0,False,3.0,San Jacinto Unified,92583,0.0,6098.0,211.3341204250295,1.6666666666666667,21.0,0,508.2,0.4166939980321417,13.193753373491,13.064725287181727,13.152946982746979,515528.04412148247
True,False,2025-12-15,660000.0,33.958159,-116.97271,2100.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.91,1987.0,3.0,Cherry Valley,3.0,True,1.0,One,39640.0,False,3.0,Beaumont,92223,0.0,39640.0,314.2857142857143,1.0,38.0,0,700.0,0.052976791120080725,13.399995114002609,13.197470849891134,13.334193008802908,617968.6511155175
True,False,2025-12-23,399000.0,34.254036,-116.42811100000002,1061.0,DC582 - East Flamingo Heights,False,2.0,5.0,1963.0,1.0,Yucca Valley,3.0,False,1.0,One,5.0,False,1.0,Morongo Unified,92284,0.0,217800.0,376.0603204524034,3.0,62.0,0,353.6666666666667,0.004871441689623507,12.896716695872,12.86876061860541,12.737550078861082,340288.8445948676
False,False,2025-12-23,567000.0,34.168595,-117.290169,1983.0,274 - San Bernardino,True,2.0,0.3444,1954.0,2.0,San Bernardino,3.0,True,1.0,One,15000.0,False,2.0,San Bernardino City Unified,92407,0.0,15000.0,285.9304084720121,1.5,71.0,0,661.0,0.1322,13.248114582709889,13.304684934198283,13.378686274092114,646084.9489823894
False,False,2025-12-04,920000.0,37.42705234,-121.97219133,1272.0,699 - Not Defined,False,0.0,0.1377,1941.0,1.0,Alviso,3.0,True,1.0,One,6000.0,False,0.0,Other,95002,0.0,6000.0,723.2704402515724,3.0,84.0,0,424.0,0.212,13.732128949025222,14.000947389633547,13.82507168004603,1009606.9756301007
False,False,2025-12-12,1310000.0,33.789851,-118.128256,1766.0,"34 - Los Altos, X-100",True,1.0,0.1321,1947.0,2.0,Long Beach,3.0,True,1.0,One,5753.0,False,1.0,San Luis Coastal Unified,90815,0.0,5753.0,741.7893544733862,1.5,78.0,0,588.6666666666666,0.30697027637754215,14.085537695177335,13.937728190688523,13.9641362088796,1160238.5736545746
True,True,2025-12-05,2075000.0,33.093774,-117.098415,4278.0,92029 - Escondido,True,6.0,0.46,2000.0,5.0,Escondido,5.0,True,1.0,One,0.46,False,3.0,Escondido Union,92029,0.0,20037.6,485.0397381954184,1.0,25.0,0,855.6,0.2134986225895317,14.545471711646936,14.163297674406381,14.658800393795177,2323999.992659038
True,False,2025-12-16,865000.0,34.250446000000004,-117.179646,2224.0,287A - Arrowhead Woods,True,0.0,0.235,1982.0,4.0,Lake Arrowhead,4.0,True,2.0,ThreeOrMore,0.235,False,0.0,Rim of the World,92352,0.0,10236.6,388.93884892086334,1.0,43.0,0,556.0,0.21725963698884396,13.670484785914017,13.412043452518782,13.583367649252304,792832.8124942845
True,False,2025-12-04,310000.0,33.956246,-116.493504,1204.0,340 - Desert Hot Springs,True,2.0,0.16,1965.0,2.0,Desert Hot Springs,2.0,False,2.0,Two,6970.0,False,2.0,Temecula Unified,92240,126.0,6970.0,257.4750830564784,1.0,60.0,0,602.0,0.1727403156384505,12.644327576461329,12.911642346088676,12.73235839012117,338526.74891611876
True,False,2025-12-08,1850000.0,33.084219,-117.289558,1861.0,92024 - Encinitas,True,4.0,0.0,1989.0,2.0,Encinitas,2.0,True,1.0,One,0.22,False,2.0,San Dieguito Union,92024,360.0,0.22,994.0891993551854,1.0,36.0,0,930.5,8459.09090909091,14.430696197054507,14.603967918328545,14.209914891578922,1483500.2564465976
False,False,2025-12-30,589990.0,34.592785,-118.161859,1760.0,PLM - Palmdale,True,2.0,0.1834,2025.0,2.0,Palmdale,3.0,False,1.0,One,7989.0,True,2.0,Antelope Valley Union,93551,0.0,7989.0,335.22159090909093,1.5,0.0,0,586.6666666666666,0.22030291651020154,13.28786086658572,13.345506928718539,13.307392628734714,601626.8181912898
True,False,2025-12-02,296500.0,37.349165,-120.614345,820.0,669 - West Covina,True,0.0,0.1435,1941.0,1.0,Atwater,2.0,False,1.0,One,6250.0,False,0.0,Atwater,95301,0.0,6250.0,361.5853658536585,2.0,84.0,0,410.0,0.1312,12.599802497419917,13.038981768465277,12.747053499155351,343538.1678938129
False,False,2025-12-30,647000.0,34.592785,-118.161859,1760.0,PLM - Palmdale,True,2.0,0.1932,2025.0,2.0,Palmdale,3.0,False,1.0,One,8415.0,True,2.0,Antelope Valley Union,93551,0.0,8415.0,367.6136363636364,1.5,0.0,0,586.6666666666666,0.20915032679738563,13.380101573483037,13.345506928718539,13.307392628734714,601626.8181912898
True,False,2025-12-04,580000.0,39.78105,-122.252618,1404.0,699 - Not Defined,False,4.0,20.3,1992.0,2.0,Orland,3.0,True,1.0,One,884268.0,False,4.0,Orland Joint Unified,95963,0.0,884268.0,413.1054131054131,1.5,33.0,0,468.0,0.0015877539388511176,13.270783382522602,12.834681304952548,12.917245913964889,407275.8153777958
False,False,2025-12-10,890000.0,37.02843195,-121.59478488,1504.0,699 - Not Defined,True,2.0,0.0721,1998.0,3.0,Gilroy,4.0,False,2.0,One,3139.0,False,2.0,Gilroy Unified,95020,97.0,3139.0,591.7553191489362,1.3333333333333333,27.0,0,376.0,0.47913348200063716,13.698976741708323,13.965653216393994,13.800907963613774,985503.5064535367
True,True,2025-12-02,1225000.0,33.967086,-117.745222,2268.0,682 - Chino Hills,True,3.0,0.1882,1989.0,3.0,Chino Hills,4.0,True,2.0,Two,8200.0,False,3.0,Chino Valley Unified,91709,0.0,8200.0,540.1234567901234,1.3333333333333333,36.0,0,567.0,0.27658536585365856,14.018451401960965,13.901688254205327,13.95378213410854,1148287.355385332
False,True,2025-12-10,960000.0,34.194889,-118.871716,1745.0,TOE - Thousand Oaks East,True,5.0,0.22,1977.0,3.0,Thousand Oaks,4.0,True,2.0,Two,9583.0,False,2.0,Conejo Valley Unified,91360,0.0,9583.0,550.1432664756447,1.3333333333333333,48.0,0,436.25,0.1820932902013983,13.77468856344402,13.909911233385758,13.820096993797971,1004596.9696285601
False,False,2025-12-15,467970.0,33.944016,-116.934253,1530.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1381,2025.0,2.0,Banning,2.0,False,1.0,One,6016.0,True,2.0,Beaumont,92220,202.0,6016.0,305.8627450980392,1.0,0.0,0,765.0,0.2543218085106383,13.056159470281024,12.994530005894443,13.021595185620177,452071.2981388914
False,False,2025-12-05,675000.0,37.78009739,-121.27602761,2996.0,699 - Not Defined,True,3.0,0.1426,2025.0,3.0,Manteca,4.0,False,1.0,Two,6210.0,False,3.0,Manteca Unified,95337,224.0,6210.0,225.3004005340454,1.3333333333333333,0.0,0,749.0,0.4824476650563607,13.422467969854667,13.415032991367148,13.526802909166458,749231.212033235
False,False,2025-12-12,672638.0,33.691362,-117.10169,2532.0,699 - Not Defined,True,2.0,0.17,2025.0,3.0,Winchester,5.0,False,2.0,Two,7404.0,True,2.0,Hemet Unified,92596,40.0,7404.0,265.65481832543446,1.6666666666666667,0.0,0,506.4,0.3419773095623987,13.418962573867542,13.337474757021274,13.383532770808543,649223.7976320941
True,False,2025-12-02,499900.0,34.122796,-117.209463,1178.0,276 - Highland,False,0.0,0.1768,1955.0,2.0,Highland,3.0,False,1.0,One,7700.0,False,0.0,San Bernardino City Unified,92346,0.0,7700.0,424.36332767402376,1.5,70.0,0,392.6666666666667,0.15298701298701298,13.122163357401663,13.28681753563043,13.192828820751782,536503.7446215234
True,False,2025-12-15,1010000.0,33.123963,-117.182384,1983.0,92078 - San Marcos,True,2.0,0.1231,1999.0,3.0,San Marcos,4.0,True,2.0,Two,5361.0,False,2.0,San Marcos Unified,92078,0.0,5361.0,509.3292990418558,1.3333333333333333,26.0,0,495.75,0.3698936765528819,13.825460888817442,14.075178214680975,14.032266590668314,1242041.0477756935
False,True,2025-12-02,780000.0,36.67017051,-121.78426651,1120.0,699 - Not Defined,True,2.0,0.1653,1964.0,2.0,Marina,3.0,True,1.0,One,7201.0,False,2.0,Other,93933,0.0,7201.0,696.4285714285714,1.5,61.0,0,373.3333333333333,0.15553395361755312,13.567049198665774,13.795307850646754,13.62368575048917,825451.4687518595
True,False,2025-12-01,660000.0,33.981833,-117.58016200000002,1638.0,686 - Ontario,True,2.0,0.0689,2023.0,3.0,Ontario,3.0,False,2.0,Two,3000.0,False,2.0,Chaffey Joint Union High,91762,221.0,3000.0,402.9304029304029,1.0,2.0,0,546.0,0.546,13.399995114002609,13.530491602931978,13.418662825658018,672436.4081787451
True,True,2025-12-18,505000.0,34.488989000000004,-117.201733,2570.0,APPV - Apple Valley,True,3.0,0.42,2006.0,3.0,Apple Valley,5.0,True,1.0,One,18295.0,False,3.0,Apple Valley Unified,92308,0.0,18295.0,196.49805447470817,1.6666666666666667,19.0,0,514.0,0.1404755397649631,13.132313708257497,12.936033799212835,13.22206063677293,552418.1942872487
