ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-31,1480000.0,37.80366098,-122.19340823,2334.0,SYL - Sylmar,True,1.0,0.1687,1951.0,3.0,Oakland,4.0,True,2.0,One,7348.0,False,1.0,Oakland,94602,100.0,7348.0,634.1045415595544,1.3333333333333333,74.0,0,583.5,0.3176374523679913,14.207552645740298,13.92839261528267,14.14956357874098,1396617.1913396977
True,False,2025-12-10,2400000.0,32.739108,-117.171925,3200.0,92103 - Mission Hills,True,4.0,0.12,1941.0,4.0,San Diego,4.0,True,2.0,ThreeOrMore,0.12,False,2.0,Other,92103,0.0,5227.2,750.0,1.0,84.0,0,800.0,0.6121824303642486,14.690979295318174,14.346138809026444,14.795695115373254,2664948.032450165
False,False,2025-12-02,730000.0,33.934484000000005,-118.017057,1188.0,670 - Whittier,False,2.0,0.1369999999999999,1954.0,2.0,Whittier,3.0,False,1.0,One,5967.0,False,2.0,Whittier Union High,90604,0.0,5967.0,614.4781144781144,1.5,71.0,0,396.0,0.19909502262443438,13.500799813124575,13.636672835828117,13.562886533416878,776759.8695737122
False,False,2025-12-30,885500.0,33.877967,-118.327985,1328.0,132 - N Torrance - West,True,2.0,0.1244,1954.0,2.0,Torrance,3.0,True,1.0,One,5421.0,False,2.0,Torrance Unified,90504,0.0,5421.0,666.7921686746988,1.5,71.0,0,442.6666666666667,0.24497325216749677,13.693907736205025,13.822979494146377,13.77508352823005,960379.2410830967
True,False,2025-12-19,780000.0,33.890601000000004,-118.263356,1157.0,RQ - Compton West of Central,True,2.0,0.1841,1953.0,2.0,Compton,3.0,False,1.0,One,8019.0,False,2.0,Compton Unified,90220,0.0,8019.0,674.1573033707865,1.5,72.0,0,385.6666666666667,0.14428232946751465,13.567049198665774,13.386264921190707,13.332071689867153,616659.1319591637
True,False,2025-12-15,240000.0,33.984833,-116.537516,1749.0,340 - Desert Hot Springs,True,2.0,0.19,1988.0,2.0,Desert Hot Springs,3.0,True,1.0,One,8276.0,False,2.0,Palm Springs Unified,92240,465.0,8276.0,137.221269296741,1.5,37.0,0,583.0,0.21133397776703722,12.388394202324129,12.911642346088676,12.944798650888064,418653.40081472206
True,True,2025-12-17,1675000.0,34.154018,-118.23113700000002,1880.0,624 - Glendale-Chevy Chase/E. Glenoaks,False,2.0,0.2341,1956.0,2.0,Glendale,4.0,True,1.0,One,10199.0,False,2.0,Glendale Unified,91206,0.0,10199.0,890.9574468085107,2.0,69.0,0,470.0,0.18433179723502305,14.331323723241304,14.269765830241871,14.21885897350393,1496828.319068164
False,False,2025-12-03,630000.0,37.98234378,-121.69199302,1954.0,C06 - Brentwood,True,2.0,0.1433,1991.0,3.0,Oakley,4.0,True,2.0,Two,6240.0,False,2.0,Los Angeles Unified,94561,190.0,6240.0,322.4155578300921,1.3333333333333333,34.0,0,488.5,0.31314102564102564,13.353475098367715,13.415032991367148,13.382860083474366,648787.2198630115
False,False,2025-12-26,815000.0,33.946475,-118.31673899999998,1344.0,699 - Not Defined,False,1.0,0.1069,1929.0,2.0,Los Angeles,3.0,True,1.0,One,4655.0,False,1.0,Los Angeles Unified,90047,0.0,4655.0,606.3988095238095,1.5,96.0,0,448.0,0.2887218045112782,13.610943392223,13.493926933836812,13.486491609975905,719629.3810887489
False,False,2025-12-09,380000.0,34.46475,-117.242267,1092.0,APPV - Apple Valley,True,1.0,0.5005,1950.0,2.0,Apple Valley,3.0,True,1.0,One,21800.0,False,1.0,Apple Valley Unified,92308,0.0,21800.0,347.985347985348,1.5,75.0,0,364.0,0.050091743119266056,12.84792653170257,12.936033799212835,12.750270423922212,344645.0838125031
True,False,2025-12-29,720000.0,33.905163,-118.200894,1928.0,"RN - Compton N of Rosecrans, E of Central",True,4.0,0.0934,2005.0,3.0,Compton,3.0,True,2.0,Two,4068.0,False,2.0,Compton Unified,90221,242.0,4068.0,373.4439834024896,1.0,20.0,0,642.6666666666666,0.47394296951819076,13.487006490992238,13.353475098367715,13.243870542340101,564598.7282617118
True,True,2025-12-03,1390000.0,33.882353,-117.908895,1886.0,83 - Fullerton,True,2.0,0.2303,1959.0,3.0,Fullerton,3.0,True,1.0,One,10030.0,False,2.0,Fullerton Joint Union High,92831,0.0,10030.0,737.0095440084835,1.0,66.0,0,628.6666666666666,0.18803589232303092,14.144814305106875,13.966081104032241,14.034949502378687,1245377.808363058
True,False,2025-12-05,740000.0,33.801099,-118.003938,1348.0,"61 - N of Gar Grv, S Of Ball, E of Knott, W of Dal",True,2.0,0.0334,1964.0,2.0,Stanton,4.0,False,2.0,Two,1453.0,False,2.0,Garden Grove Unified,90680,423.0,1453.0,548.9614243323442,2.0,61.0,0,337.0,0.9277357192016518,13.514405465180353,13.652991628466498,13.489512545585834,721806.622108694
False,False,2025-12-02,665000.0,34.0808,-117.753705,1300.0,687 - Pomona,False,2.0,0.2461,1947.0,2.0,Pomona,2.0,True,1.0,One,10721.0,False,2.0,Pomona Unified,91768,0.0,10721.0,511.5384615384616,1.0,78.0,0,650.0,0.12125734539688462,13.407542319637992,13.373053959873324,13.27418361342644,581975.4905829767
False,False,2025-12-01,1260000.0,34.01285,-117.727509,1657.0,681 - Chino,True,2.0,0.993,1963.0,2.0,Chino,3.0,True,1.0,One,43255.0,False,2.0,Chino Valley Unified,91710,0.0,43255.0,760.4103802051901,1.5,62.0,0,552.3333333333334,0.03830771009131892,14.04662227892766,13.567049198665774,13.554388988968217,770187.2830287678
True,False,2025-12-01,1750000.0,37.328018,-121.80343700000002,2946.0,SJOS - San Jose,True,3.0,0.165,1987.0,3.0,San Jose,4.0,True,2.0,Two,7187.0,False,3.0,East Side Union,95148,0.0,7187.0,594.0257976917854,1.3333333333333333,38.0,0,736.5,0.4099067761235564,14.375126345899696,14.239034472530271,14.39635022763751,1787538.7428507458
False,False,2025-12-02,802000.0,34.195083000000004,-119.202202,1720.0,VC33 - Oxnard - Southwest / Port Huenem,True,3.0,0.1369999999999999,1996.0,2.0,Oxnard,4.0,True,1.0,One,5967.0,False,3.0,William S. Hart Union,93035,0.0,5967.0,466.27906976744185,2.0,29.0,0,430.0,0.2882520529579353,13.594863886848652,14.077874822431765,13.987714184406043,1187919.7004494974
True,False,2025-12-08,515000.0,37.78016166,-121.19334744,1384.0,CHT - Chatsworth,True,2.0,0.163,2010.0,2.0,Manteca,3.0,False,1.0,One,7100.0,False,2.0,Fontana Unified,95337,0.0,7100.0,372.1098265895954,1.5,15.0,0,461.3333333333333,0.19492957746478873,13.151922179645874,13.415032991367148,13.303999881935015,599589.1093988762
False,False,2025-12-04,715000.0,32.84249356,-116.5261618,1650.0,91962 - Pine Valley,True,5.0,0.2468,1971.0,2.0,Pine Valley,4.0,False,2.0,Two,10750.0,False,0.0,Long Beach Unified,91962,249.0,10750.0,433.3333333333333,2.0,54.0,0,412.5,0.15348837209302327,13.480037821676145,13.415032991367148,13.372088932523383,641836.5354185479
False,False,2025-12-29,439500.0,38.13986509,-121.27750538,1168.0,315 - Coachella,True,2.0,0.1245,1958.0,2.0,Lodi,3.0,True,1.0,One,5424.0,False,2.0,William S. Hart Union,95240,0.0,5424.0,376.2842465753425,1.5,67.0,0,389.3333333333333,0.2153392330383481,12.993392996107369,13.028052697933088,12.899586265484873,400146.602616748
False,False,2025-12-09,940000.0,33.905497,-117.940878,2847.0,83 - Fullerton,True,2.0,0.1162,1965.0,3.0,Fullerton,5.0,True,2.0,Two,5063.0,False,2.0,Fullerton Joint Union High,92835,735.0,5063.0,330.1721109940288,1.6666666666666667,60.0,0,569.4,0.5623148331029034,13.753635154246187,14.145874202616191,14.296431545611611,1617563.4723568494
True,True,2025-12-03,560000.0,33.85153,-116.477388,1718.0,335 - Cathedral City North,True,4.0,0.18,2000.0,2.0,Cathedral City,3.0,True,1.0,One,7841.0,False,2.0,Apple Valley Unified,92234,0.0,7841.0,325.9604190919674,1.5,25.0,0,572.6666666666666,0.21910470603239382,13.235692062711331,13.224919965729422,13.192153762284246,536141.695441783
True,False,2025-12-30,3450000.0,33.903905,-118.4189,2143.0,142 - Manhattan Bch Sand,True,2.0,0.031,1991.0,4.0,Manhattan Beach,3.0,True,2.0,ThreeOrMore,1349.0,False,2.0,Manhattan Unified,90266,0.0,1349.0,1609.8926738217451,0.75,34.0,0,714.3333333333334,1.5885841363973314,15.053884789007542,15.040754419423045,14.80574514573251,2691865.877094951
True,False,2025-12-19,935000.0,32.577052,-117.018192,1923.0,92154 - Otay Mesa,True,2.0,0.1263,2005.0,3.0,San Diego,3.0,True,2.0,Two,5503.0,False,2.0,Sweetwater Union,92154,90.0,5503.0,486.21944877795113,1.0,20.0,0,641.0,0.3494457568598946,13.748301808270824,13.579788224443204,13.517237917502962,742098.9859542424
False,False,2025-12-23,810000.0,34.098355,-117.891658,1554.0,614 - Covina,True,1.0,0.1803,1954.0,2.0,Covina,3.0,False,1.0,One,7852.0,False,1.0,Covina Valley Unified,91722,0.0,7852.0,521.2355212355212,1.5,71.0,0,518.0,0.1979113601630158,13.604789526648622,13.592367006650065,13.599331965194633,805591.4162231713
False,False,2025-12-30,753750.0,34.01595,-118.141169,1593.0,699 - Not Defined,False,1.0,0.0885,1928.0,1.0,Los Angeles,3.0,True,1.0,One,3856.0,False,1.0,Los Angeles Unified,90022,0.0,3856.0,473.1638418079096,3.0,97.0,0,531.0,0.4131224066390041,13.532816027023532,13.4034268364651,13.37570007499992,644158.4885230769
True,False,2025-12-02,980000.0,34.261123,-118.469704,1438.0,MHL - Mission Hills,False,2.0,0.1723,1953.0,2.0,San Fernando,4.0,False,1.0,One,7505.0,False,2.0,Los Angeles Unified,91345,0.0,7505.0,681.5020862308762,2.0,72.0,0,359.5,0.1916055962691539,13.795307850646754,13.620099142278626,13.561831277020556,775940.6210875649
True,False,2025-12-04,2950000.0,33.777301,-118.330145,4306.0,165 - PV Dr North,True,3.0,1.1326,1947.0,5.0,Rolling Hills Estates,5.0,True,1.0,"Two,One",49337.0,False,3.0,Palos Verdes Peninsula Unified,90274,0.0,49337.0,685.0905712958662,1.0,78.0,0,861.2,0.08727729695765855,14.897315728316002,14.735791327008538,15.234894874170122,4134574.0662029283
True,False,2025-12-11,1060000.0,33.622365,-117.65801299999998,1463.0,MC - Mission Viejo Central,True,2.0,0.1465,1973.0,2.0,Mission Viejo,4.0,True,2.0,Two,6380.0,False,2.0,Capistrano Unified,92691,29.0,6380.0,724.5386192754614,2.0,52.0,0,365.75,0.2293103448275862,13.87377946608825,14.092573789669016,13.926416158522786,1117289.4303778678
False,False,2025-12-19,995000.0,34.041233,-118.083369,2140.0,651 - Rosemead/S. San Gabriel,True,2.0,0.1367,1968.0,3.0,Rosemead,4.0,True,2.0,Two,5954.0,False,2.0,Montebello Unified,91770,0.0,5954.0,464.95327102803736,1.3333333333333333,57.0,0,535.0,0.3594222371514948,13.81049801614073,13.726664413759128,13.856259736991309,1041590.8199560031
True,True,2025-12-05,950000.0,34.147558000000004,-117.63296,1862.0,688 - Rancho Cucamonga,True,7.0,0.46,1976.0,2.0,Alta Loma,4.0,True,1.0,One,20038.0,False,3.0,Chaffey Joint Union High,91701,0.0,20038.0,510.2040816326531,2.0,49.0,0,465.5,0.09292344545363809,13.764217263576723,13.654166717138976,13.741276866900206,928454.6969210915
True,False,2025-12-19,1065000.0,34.482812,-118.5682,3421.0,TSRO - Tesoro de Valle,True,2.0,0.1648,2025.0,4.0,Valencia,4.0,False,2.0,Two,7177.0,True,2.0,William S. Hart Union,91354,338.0,7177.0,311.3124817304882,1.0,0.0,0,855.25,0.4766615577539362,13.878485357125662,13.710150042306449,14.00656425344505,1210524.450028572
True,False,2025-12-04,375000.0,34.207499,-117.114929,1561.0,288 - Running Springs,True,4.0,0.1405,1974.0,2.0,Running Springs,3.0,True,2.0,Two,6120.0,False,0.0,Rim of the World,92382,0.0,6120.0,240.23062139654067,1.5,51.0,0,520.3333333333334,0.25506535947712417,12.834681304952548,12.793859310432293,12.807202469354465,364835.7274058035
True,False,2025-12-04,1155000.0,33.945526,-117.947438,2201.0,88 - La Habra Heights,True,2.0,0.5231,1959.0,2.0,La Habra,3.0,True,1.0,One,22785.0,False,2.0,Fullerton Joint Union High,90631,0.0,22785.0,524.7614720581554,1.5,66.0,0,733.6666666666666,0.09659863945578231,13.959610901938031,13.792724135316895,13.974943876173889,1172846.0521385598
False,False,2025-12-10,650000.0,34.141163,-117.908364,1048.0,607 - Azusa,True,0.0,0.1586,1924.0,1.0,Azusa,2.0,True,1.0,One,6910.0,False,0.0,Azusa Unified,91702,0.0,6910.0,620.2290076335878,2.0,101.0,0,524.0,0.1516642547033285,13.38472764187182,13.534473028231162,13.345283504259863,624860.3753116935
True,False,2025-12-01,312800.0,37.309144,-120.488861,1104.0,84 - Placentia,True,0.0,0.1722,1920.0,1.0,Merced,2.0,False,1.0,One,7500.0,False,0.0,Merced Union,95340,0.0,7500.0,283.3333333333333,2.0,105.0,0,552.0,0.1472,12.653319287653293,12.934827526010142,12.642782548920534,309521.41127393855
True,True,2025-12-17,535000.0,33.67699,-116.30895,1673.0,313 - La Quinta South of HWY 111,True,4.0,0.12,1988.0,2.0,La Quinta,3.0,True,1.0,One,5227.0,False,2.0,Desert Sands Unified,92253,0.0,5227.0,319.7848176927675,1.5,37.0,0,557.6666666666666,0.32006887315859955,13.190022025878143,13.545013310266594,13.358263183882983,633023.7270296462
False,True,2025-12-30,5995000.0,33.772852,-116.425981,6760.0,321 - Rancho Mirage,True,3.0,0.65,2023.0,8.0,Rancho Mirage,6.0,True,1.0,One,28314.0,False,3.0,Palm Springs Unified,92270,0.0,28314.0,886.8343195266273,0.75,2.0,0,1126.6666666666667,0.23875114784205692,15.606436346443752,13.9108207377686,15.351198460455121,4644519.40775915
True,False,2025-12-05,785000.0,33.835146,-117.541255,2229.0,248 - Corona,True,3.0,0.18,1995.0,3.0,Corona,4.0,True,1.0,One,7841.0,False,3.0,Corona-Norco Unified,92881,0.0,7841.0,352.1758636159713,1.3333333333333333,30.0,0,557.25,0.28427496492794285,13.573438996764546,13.6909268947726,13.785107156525488,970054.1333750152
True,False,2025-12-29,1095000.0,37.9627909,-122.00090565,2296.0,651 - Rosemead/S. San Gabriel,True,2.0,0.2388,1968.0,3.0,Concord,4.0,True,1.0,One,10403.0,False,2.0,Mount Diablo,94521,0.0,10403.0,476.9163763066202,1.3333333333333333,57.0,0,574.0,0.2207055657022013,13.906264921232738,13.656514826473817,13.844759300214399,1029680.6877143782
True,True,2025-12-11,940000.0,33.800247,-117.962816,1400.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,2.0,0.1713,1955.0,2.0,Garden Grove,4.0,True,1.0,One,7462.0,False,2.0,Garden Grove Unified,92841,0.0,7462.0,671.4285714285714,2.0,70.0,0,350.0,0.18761726078799248,13.753635154246187,13.866678844538674,13.750356305614602,936922.9296669951
True,False,2025-12-10,480000.0,38.00295161,-121.79914921,998.0,VC33 - Oxnard - Southwest / Port Huenem,True,1.0,0.1162,1952.0,1.0,Antioch,3.0,True,1.0,One,5060.0,False,1.0,Los Angeles Unified,94509,195.0,5060.0,480.9619238476954,3.0,73.0,0,332.6666666666667,0.19723320158102767,13.081541382884074,13.199324418540456,13.038746010235535,459891.5639971605
True,False,2025-12-05,838000.0,33.919441,-118.244005,1198.0,"RN - Compton N of Rosecrans, E of Central",False,2.0,0.2564,1916.0,2.0,Compton,4.0,False,1.0,One,11167.0,False,2.0,Compton Unified,90222,0.0,11167.0,699.4991652754591,2.0,109.0,0,299.5,0.10728037969015851,13.63877337946422,13.304684934198283,13.243604510891483,564448.54722147
True,False,2025-12-15,1740000.0,37.23531501,-121.81537563,2360.0,RES - Reseda,True,2.0,0.1377,1968.0,3.0,San Jose,4.0,True,2.0,Two,6000.0,False,2.0,Rialto Unified,95123,0.0,6000.0,737.2881355932203,1.3333333333333333,57.0,0,590.0,0.3933333333333333,14.369395671190711,14.209238987979617,14.31735575732755,1651766.2986168629
True,False,2025-12-17,615000.0,37.93110073,-121.68944187,1801.0,ARL - Arleta,True,2.0,0.0715,2004.0,3.0,Brentwood,3.0,True,2.0,Two,3114.0,False,2.0,ABC Unified,94513-5504,115.0,3114.0,341.47695724597446,1.0,21.0,0,600.3333333333334,0.5783558124598587,13.329377546788654,13.698976741708323,13.643581840970178,842039.1941140832
True,False,2025-12-24,590000.0,33.771843,-116.465732,1879.0,336 - Cathedral City South,False,4.0,0.27,1963.0,3.0,Cathedral City,4.0,False,1.0,One,11761.0,False,2.0,Other,92234,0.0,11761.0,313.99680681213414,1.3333333333333333,62.0,0,469.75,0.1597653260777145,13.287877815881902,13.224919965729422,13.323958606455426,611676.3651178058
True,False,2025-12-05,1048000.0,32.99066209,-117.05697024,1152.0,92064 - Poway,True,5.0,0.1169,1972.0,2.0,Poway,4.0,False,1.0,One,5227.0,False,2.0,Ontario-Montclair,92064,0.0,971.0,909.7222222222222,2.0,53.0,0,288.0,1.1864057672502575,13.862394143863124,14.042638194103073,13.571317293506716,783336.2285813632
True,False,2025-12-03,735000.0,37.97898764,-122.01456304,1539.0,92069 - San Marcos,True,2.0,0.24,1947.0,2.0,Concord,3.0,True,1.0,One,10454.0,False,2.0,Livermore Valley,94519,155.0,10454.0,477.5828460038986,1.5,78.0,0,513.0,0.14721637650660035,13.507625778194974,13.514405465180353,13.54805120021194,765321.4343740384
False,False,2025-12-19,320000.0,39.768941,-121.591494,1138.0,MTW - Mendocino Town West,True,2.0,0.26,2025.0,2.0,Paradise,2.0,False,1.0,One,0.26,True,2.0,Paradise Unified,95969,0.0,11325.6,281.195079086116,1.0,0.0,0,569.0,0.10048032775305503,12.676076274775909,12.89921982609012,12.763495855022901,349233.4382255649
True,False,2025-12-11,1300000.0,34.125098,-118.321808,1272.0,C30 - Hollywood Hills East,True,2.0,0.1638,1961.0,2.0,Los Angeles,2.0,False,1.0,MultiSplit,7137.0,False,3.0,Beaumont,90068,109.0,7137.0,1022.0125786163522,1.0,64.0,0,636.0,0.1782261454392602,14.077874822431765,14.457364444136669,14.131994124862521,1372293.6910090644
True,False,2025-12-23,520990.0,34.390645,-117.354148,1760.0,HSP - Hesperia,True,2.0,0.1733,2025.0,2.0,Hesperia,3.0,False,1.0,One,7551.0,True,2.0,Hesperia Unified,92344,0.0,7551.0,296.01704545454544,1.5,0.0,0,586.6666666666666,0.23308171103165143,13.163486126693334,13.180613417425775,13.167400450928165,523033.3202831889
True,False,2025-12-09,410000.0,33.741426000000004,-116.931534,1853.0,SRCAR - Southwest Riverside County,True,3.0,0.21,1986.0,2.0,Hemet,3.0,True,1.0,One,9148.0,False,3.0,Hemet Unified,92544,0.0,9148.0,221.2628170534269,1.5,39.0,0,617.6666666666666,0.2025579361609095,12.92391243868049,13.081541382884074,13.086982278927321,482618.74780774576
True,False,2025-12-23,575000.0,37.72843724,-122.17244042,1620.0,LCKEL - Kelseyville,False,0.0,0.091,1944.0,2.0,Oakland,4.0,True,1.0,One,3963.0,False,0.0,Mount Diablo,94603,0.0,3963.0,354.9382716049383,2.0,81.0,0,405.0,0.408781226343679,13.262125319779487,13.146062737589267,13.1612546738299,519828.7315124918
True,False,2025-12-29,549990.0,34.390875,-117.354824,2127.0,HSP - Hesperia,True,2.0,0.1674,2025.0,2.0,Hesperia,3.0,False,1.0,One,7290.0,True,2.0,Hesperia Unified,92344,0.0,7290.0,258.57545839210155,1.5,0.0,0,709.0,0.2917695473251029,13.217655375225181,13.180613417425775,13.252061939413332,569242.5744596033
True,False,2025-12-12,390000.0,34.110495,-116.331871,1370.0,DC615 - Upper Friendly Hills,True,2.0,0.47,2019.0,2.0,Joshua Tree,2.0,False,1.0,One,0.47,False,2.0,Morongo Unified,92252,0.0,20473.2,284.6715328467153,1.0,6.0,0,685.0,0.0669167497020495,12.873902018105829,12.871334622600584,13.028720294713164,455303.8579509442
True,False,2025-12-05,665000.0,33.907225,-117.187119,2821.0,259 - Moreno Valley,True,3.0,0.21,2005.0,4.0,Moreno Valley,4.0,True,2.0,Two,9148.0,False,3.0,Moreno Valley Unified,92555,30.0,9148.0,235.73200992555832,1.0,20.0,0,705.25,0.3083734149540883,13.407542319637992,13.304684934198283,13.466905613987638,705671.855127249
True,True,2025-12-22,599000.0,39.74979,-121.834449,1809.0,LKIS - Lake Isabella,False,2.0,0.28,1959.0,2.0,Chico,3.0,True,1.0,One,0.28,False,2.0,Chico Unified,95926,0.0,12196.8,331.12216694306244,1.5,66.0,0,603.0,0.14831759149940968,13.303016877097587,13.060487973686241,13.066110987826614,472650.26089014974
False,False,2025-12-18,1125000.0,34.2355,-118.815143,3153.0,SWR - Simi Wood Ranch,True,3.0,0.191,1990.0,3.0,Simi Valley,5.0,True,2.0,Two,8319.0,False,3.0,Simi Valley Unified,93065,130.0,8319.0,356.8030447193149,1.6666666666666667,35.0,0,630.6,0.37901190046880634,13.933293593620657,13.676248490630767,13.883283668897127,1070122.481840823
True,False,2025-12-19,910000.0,34.123954,-117.6699,2086.0,690 - Upland,True,2.0,0.2286,1978.0,2.0,Upland,4.0,False,1.0,One,9956.0,False,2.0,Upland,91784,0.0,9956.0,436.241610738255,2.0,47.0,0,521.5,0.20952189634391322,13.721199878493033,13.815510557964274,13.85969283497717,1045172.8485113995
True,False,2025-12-15,1235000.0,34.112206,-118.385041,1415.0,C03 - Sunset Strip - Hollywood Hills West,True,0.0,0.0686,1990.0,3.0,Los Angeles,2.0,True,2.0,MultiSplit,2989.0,False,2.0,Los Angeles Unified,90046,294.0,2989.0,872.791519434629,0.6666666666666666,35.0,0,707.5,0.47340247574439615,14.026581528044215,14.637490610367188,14.05598537818164,1271852.9084462258
False,False,2025-12-30,515000.0,34.586398,-118.175853,1494.0,PLM - Palmdale,True,2.0,0.17,1991.0,2.0,Palmdale,3.0,True,1.0,One,7405.0,False,2.0,Palmdale,93551,0.0,7405.0,344.71218206157965,1.5,34.0,0,498.0,0.20175557056043214,13.151922179645874,13.345506928718539,13.258578440768964,572964.1571473916
False,False,2025-12-08,865000.0,33.541691,-117.165461,2837.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2012.0,3.0,Temecula,5.0,False,2.0,Two,6534.0,False,2.0,Temple City Unified,92591,137.0,6534.0,304.8995417694748,1.6666666666666667,13.0,0,567.4,0.43419038873584326,13.670484785914017,13.514405465180353,13.599283419927701,805552.3095220631
True,False,2025-12-23,1580000.0,34.173642,-118.082921,1375.0,646 - Pasadena (NE),False,2.0,0.5334,1950.0,2.0,Pasadena,2.0,True,1.0,One,23237.0,False,2.0,Palm Springs Unified,91107,0.0,23237.0,1149.090909090909,1.0,75.0,0,687.5,0.05917287085251969,14.27293540500315,14.263026495559501,14.058985662659271,1275674.5591381104
True,False,2025-12-01,1210000.0,35.276502,-120.647959,1725.0,SLO - San Luis Obispo,True,4.0,0.1591,2014.0,3.0,San Luis Obispo,3.0,True,2.0,Two,6929.0,False,2.0,San Luis Coastal Unified,93401,0.0,6929.0,701.4492753623189,1.0,11.0,0,575.0,0.24895367296868234,14.006130917572923,13.997832114758229,13.976365342640715,1174514.398941025
True,False,2025-12-26,2395000.0,34.028352000000005,-118.098271,4310.0,674 - Montebello,True,2.0,0.1119999999999999,2023.0,7.0,Montebello,5.0,True,1.0,ThreeOrMore,4880.0,False,2.0,Montebello Unified,90640,299.0,4880.0,555.6844547563805,0.7142857142857143,2.0,0,862.0,0.8831967213114754,14.688893788827153,13.66988634579858,14.33305186954527,1677897.147685652
False,False,2025-12-12,680000.0,33.896319,-118.257416,1381.0,RQ - Compton West of Central,False,2.0,0.1843,1942.0,2.0,Compton,2.0,False,1.0,One,8029.0,False,2.0,Anaheim Union High,90220,0.0,8029.0,492.39681390296886,1.0,83.0,0,690.5,0.17200149458213973,13.42984807715229,13.386264921190707,13.312902315377665,604950.7419159992
True,False,2025-12-30,637000.0,39.763955,-121.876418,1960.0,92117 - Clairemont Mesa,True,3.0,0.2,2005.0,2.0,Chico,3.0,True,1.0,One,8712.0,False,3.0,Chico Unified,95973,0.0,8712.0,325.0,1.5,20.0,0,653.3333333333334,0.22497704315886133,13.3645249345543,13.151922179645874,13.212699271444304,547270.9360288568
False,False,2025-12-08,690000.0,34.154468,-119.182601,1540.0,VC34 - Oxnard - Southeast,True,2.0,0.0955,1990.0,3.0,Oxnard,3.0,True,2.0,Two,4159.0,False,2.0,Hemet Unified,93033,185.0,4159.0,448.0519480519481,1.0,35.0,0,513.3333333333334,0.37028131762442895,13.444446876573442,13.459566775233457,13.368300043732736,639409.2893505124
True,True,2025-12-04,760000.0,33.832924,-116.459482,2029.0,335 - Cathedral City North,True,4.0,0.23,2017.0,2.0,Cathedral City,4.0,False,1.0,One,10019.0,False,2.0,Hacienda La Puente Unified,92234,0.0,10019.0,374.5687530803351,2.0,8.0,0,507.25,0.2025152210799481,13.541073712262515,13.224919965729422,13.306736286805114,601232.0748420153
True,False,2025-12-01,1265000.0,32.83113,-117.225186,1596.0,92117 - Clairemont Mesa,True,4.0,0.1446,1975.0,2.0,San Diego,3.0,True,1.0,One,6300.0,False,2.0,San Diego Unified,92117,0.0,6300.0,792.6065162907269,1.5,50.0,0,532.0,0.25333333333333335,14.050582680143757,13.964016766263498,13.854006807887059,1039246.831094814
True,True,2025-12-05,799000.0,33.758613000000004,-116.324535,2793.0,324 - East Palm Desert,True,6.0,0.28,1989.0,4.0,Palm Desert,5.0,True,2.0,Two,12197.0,False,2.0,Sweetwater Union,92211,278.0,12197.0,286.07232366630865,1.25,36.0,0,558.6,0.22899073542674428,13.591116224748411,13.226723392728571,13.50880215019026,735865.1421812831
True,False,2025-12-18,560000.0,34.038844,-117.06557,1904.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.0708,2015.0,3.0,Yucaipa,3.0,False,2.0,Two,3084.0,False,2.0,Yucaipa/Calimesa Unified,92399,83.0,3084.0,294.11764705882354,1.0,10.0,0,634.6666666666666,0.6173800259403373,13.235692062711331,13.274219822166483,13.28715724389721,589575.0156633239
True,False,2025-12-12,1565000.0,34.173553000000005,-118.212255,1968.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.3377,1956.0,4.0,Glendale,3.0,True,1.0,One,14710.0,False,2.0,Glendale Unified,91206,0.0,14710.0,795.2235772357724,0.75,69.0,0,656.0,0.1337865397688647,14.26339638195639,14.269765830241871,14.381669013792312,1761487.2063228365
