ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-29,3000000.0,33.904274,-117.99367,5903.0,M3 - La Mirada,True,6.0,0.2992,1986.0,7.0,La Mirada,6.0,True,2.0,Two,13033.0,False,3.0,Norwalk - La Mirada,90638,118.0,13033.0,508.2161612739285,0.8571428571428571,39.0,0,983.8333333333334,0.45292718483848693,14.914122846632385,13.709037694795391,14.443205149887934,1873286.9065007325
False,False,2025-12-15,2650000.0,37.53439229,-122.24369638,1990.0,699 - Not Defined,True,2.0,0.1437,1979.0,3.0,Redwood City,4.0,True,1.0,Two,6261.0,False,2.0,Other,94065,0.0,6261.0,1331.6582914572864,1.3333333333333333,46.0,0,497.5,0.31784060054304425,14.790070197962406,14.748131680958203,14.623530972187938,2243462.4616003837
False,False,2025-12-19,820000.0,32.563618,-117.058749,1687.0,92173 - San Ysidro,True,2.0,0.4934,1979.0,2.0,San Ysidro,4.0,True,2.0,Two,21493.0,False,2.0,South Bay Union,92173,0.0,21493.0,486.0699466508595,2.0,46.0,0,421.75,0.07849067138137998,13.617059619240436,13.500799813124575,13.53519975420192,755548.8775255415
True,False,2025-12-02,880000.0,33.938846000000005,-117.986157,1329.0,670 - Whittier,True,5.0,0.14,1953.0,2.0,Whittier,3.0,True,1.0,One,0.14,False,2.0,Whittier Union High,90603,0.0,6098.4,662.1519939804364,1.5,72.0,0,443.0,0.21792601338055884,13.687677186454389,13.711260536590475,13.68602195691738,878544.602847898
True,False,2025-12-03,1675000.0,34.048637,-117.88308899999998,3632.0,669 - West Covina,True,3.0,0.59,1982.0,3.0,West Covina,4.0,True,2.0,Two,0.59,False,3.0,West Covina,91791,0.0,25700.4,461.1784140969163,1.3333333333333333,43.0,0,908.0,0.14132075765357738,14.331323723241304,13.785051350479566,14.269165811547547,1574055.2540174094
False,True,2025-12-03,1511000.0,34.22263,-118.595672,1913.0,CP - Canoga Park,False,2.0,0.7165,1956.0,2.0,Canoga Park,3.0,True,1.0,One,31209.0,False,2.0,Mount Diablo,91304,0.0,31209.0,789.8588604286462,1.5,69.0,0,637.6666666666666,0.061296420904226344,14.228282241254878,13.846039762999096,13.859214196690228,1044672.7084722632
True,False,2025-12-19,355000.0,34.469569,-117.194999,1562.0,APPV - Apple Valley,True,0.0,0.4132,1983.0,2.0,Apple Valley,3.0,True,1.0,One,18000.0,False,0.0,Apple Valley Unified,92308,0.0,18000.0,227.27272727272728,1.5,42.0,0,520.6666666666666,0.08677777777777777,12.779873068457553,12.936033799212835,12.915125478345754,406413.1281916132
True,False,2025-12-30,495000.0,34.060027000000005,-117.323929,940.0,273 - Colton,False,2.0,0.1722,1905.0,2.0,Colton,3.0,False,1.0,One,7500.0,False,2.0,Colton Unified,92324,0.0,7500.0,526.5957446808511,1.5,120.0,0,313.3333333333333,0.12533333333333332,13.112313041550827,13.142166004700508,13.070947250114362,474941.6579545868
True,False,2025-12-19,1200000.0,35.312857,-120.859373,2016.0,OSOS - Los Osos,True,2.0,0.1607,1972.0,2.0,Los Osos,3.0,True,1.0,One,7000.0,False,2.0,San Luis Coastal Unified,93402,0.0,7000.0,595.2380952380952,1.5,53.0,0,672.0,0.288,13.997832114758229,13.687677186454389,13.768041599716074,953640.0753316971
True,False,2025-12-26,371000.0,34.223662,-116.397127,804.0,DC571 - Yucca Mesa,False,2.0,2.5,1957.0,1.0,Yucca Valley,2.0,True,1.0,One,2.5,False,2.0,Hesperia Unified,92284,0.0,108900.0,461.4427860696518,2.0,68.0,0,402.0,0.007382920110192838,12.823957341589573,12.86876061860541,12.572744441819594,288584.8536587024
True,False,2025-12-10,1125000.0,32.77577523,-116.92298747,2636.0,92019 - El Cajon,True,9.0,0.2622,1980.0,3.0,El Cajon,4.0,True,2.0,Two,11421.0,False,3.0,Chino Valley Unified,92019,380.0,11421.0,426.78300455235205,1.3333333333333333,45.0,0,659.0,0.23080290692583838,13.933293593620657,13.773646353865574,13.954005538150344,1148543.916078959
True,False,2025-12-11,875000.0,37.93412459,-121.94056011,1408.0,HNDL - Helendale,True,2.0,0.3207,1962.0,2.0,Clayton,3.0,True,1.0,One,13968.0,False,2.0,Banning Unified,94517,0.0,13968.0,621.4488636363636,1.5,63.0,0,469.3333333333333,0.10080183276059565,13.681979165339751,13.946538820370678,13.795128207151349,979823.96518673
True,False,2025-12-09,796483.0,33.024498,-116.878919,1555.0,92065 - Ramona,False,17.0,0.5,2025.0,2.0,Ramona,3.0,False,1.0,One,0.5,False,1.0,Ramona Unified,92065,0.0,21780.0,512.2077170418006,1.5,0.0,0,518.3333333333334,0.07139577594123049,13.587961064727192,13.623138665316818,13.55581477936311,771286.1918798595
True,False,2025-12-15,1000000.0,33.031423,-117.074524,1760.0,92128 - Rancho Bernardo,True,2.0,0.9545,1986.0,2.0,San Diego,3.0,True,1.0,One,41579.0,False,2.0,Poway Unified,92128,405.0,41579.0,568.1818181818181,1.5,39.0,0,586.6666666666666,0.04232906034296159,13.815510557964274,13.983960916083914,13.937683893608932,1129949.9454087066
False,False,2025-12-16,1300000.0,32.82566735,-117.17469435,2176.0,92117 - Clairemont Mesa,True,4.0,0.1423,1982.0,3.0,San Diego,4.0,False,1.0,One,6200.0,False,2.0,West Covina,92117,90.0,6200.0,597.4264705882352,1.3333333333333333,43.0,0,544.0,0.35096774193548386,14.077874822431765,13.964016766263498,14.002908772752274,1206107.4792675218
False,False,2025-12-19,612000.0,33.905455,-118.22695,952.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",False,1.0,0.1724,1940.0,1.0,Compton,2.0,False,1.0,One,7510.0,False,1.0,Compton Unified,90222,0.0,7510.0,642.8571428571429,2.0,85.0,0,476.0,0.12676431424766976,13.324487561494463,13.304684934198283,13.111729494269504,494711.2283598922
True,True,2025-12-02,2450000.0,34.175290999999994,-118.262377,2268.0,626 - Glendale-Northwest,True,2.0,0.4784,1961.0,3.0,Glendale,3.0,True,1.0,One,20837.0,False,2.0,Glendale Unified,91202,0.0,20837.0,1080.2469135802469,1.0,64.0,0,756.0,0.10884484330757786,14.71159858252091,14.383661248349535,14.387654004751553,1772061.3026993442
True,False,2025-12-16,725000.0,33.881139000000005,-118.076909,984.0,M1 - Norwalk,True,2.0,0.1023,1949.0,1.0,Norwalk,3.0,False,1.0,One,4458.0,False,2.0,Norwalk - La Mirada,90650,0.0,4458.0,736.7886178861788,3.0,76.0,0,328.0,0.22072678331090176,13.493926933836812,13.541073712262515,13.407599599958214,665038.0925039132
True,True,2025-12-30,915000.0,34.05249,-117.03142,3050.0,269 - Yucaipa/Calimesa/Oak Glen,True,13.0,0.523,1999.0,3.0,Yucaipa,4.0,True,2.0,Two,22780.0,False,3.0,Yucaipa/Calimesa Unified,92399,0.0,22780.0,300.0,1.3333333333333333,26.0,0,762.5,0.13388937664618086,13.726679344257658,13.274219822166483,13.6423607778248,841011.6385699625
True,False,2025-12-15,670000.0,34.124157000000004,-117.57336399999998,1263.0,688 - Rancho Cucamonga,True,4.0,0.1047,1985.0,2.0,Rancho Cucamonga,2.0,True,1.0,One,4560.0,False,2.0,Chaffey Joint Union High,91701,0.0,4560.0,530.4829770387965,1.0,40.0,0,631.5,0.2769736842105263,13.415032991367148,13.654166717138976,13.344943882822712,624648.19536548
True,False,2025-12-12,850000.0,34.186885,-118.51849,1880.0,RES - Reseda,False,2.0,0.1263,1952.0,2.0,Reseda,5.0,False,1.0,One,5500.0,False,2.0,Other,91335,0.0,5500.0,452.1276595744681,2.5,73.0,0,376.0,0.3418181818181818,13.652991628466498,13.652991628466498,13.73813659956723,925543.6740534113
True,False,2025-12-22,672500.0,33.513029,-117.142159,1668.0,SRCAR - Southwest Riverside County,True,2.0,0.19,1986.0,3.0,Temecula,3.0,True,2.0,Two,8276.0,False,2.0,Temecula Unified,92591,0.0,8276.0,403.1774580335732,1.0,39.0,0,556.0,0.2015466408893185,13.418757390458131,13.514405465180353,13.476040537967904,712147.6467791112
True,False,2025-12-18,620000.0,33.914774,-116.861902,2378.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.47,2004.0,2.0,Banning,4.0,True,1.0,One,20473.0,False,3.0,Banning Unified,92220,0.0,20473.0,260.7232968881413,2.0,21.0,0,594.5,0.11615298197626142,13.337474757021274,12.994530005894443,13.20796309759063,544685.0940629726
True,False,2025-12-26,1630000.0,33.773088,-118.361263,2001.0,175 - Peninsula Center,True,2.0,0.5334,1965.0,2.0,Rancho Palos Verdes,4.0,True,1.0,One,23234.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,23234.0,814.5927036481759,2.0,60.0,0,500.25,0.0861237841094947,14.304090572782945,14.438232971730155,14.342674759749022,1694121.3041529488
True,False,2025-12-18,315000.0,35.628376,-118.41631,1500.0,LKIS - Lake Isabella,True,2.0,0.32,1998.0,2.0,Lake Isabella,3.0,False,1.0,One,13939.0,False,2.0,Kernville Union,93240,0.0,13939.0,210.0,1.5,27.0,0,500.0,0.10761173685343281,12.66032791780777,12.487485104968359,12.611353686728036,299944.78500869154
True,False,2025-12-18,1700000.0,34.162185,-118.033301,2890.0,605 - Arcadia,True,2.0,0.2555,1950.0,3.0,Arcadia,4.0,True,1.0,One,11129.0,False,2.0,Arcadia Unified,91006,0.0,11129.0,588.2352941176471,1.3333333333333333,75.0,0,722.5,0.2596819121214844,14.346138809026444,14.32771348302841,14.665751066356808,2340209.6243024725
True,False,2025-12-26,1000000.0,33.167771,-117.254558,2585.0,92056 - Oceanside,True,2.0,0.11,1991.0,4.0,Oceanside,4.0,True,2.0,Two,0.11,False,2.0,Vista Unified,92056,216.0,4791.6,386.8471953578336,1.0,34.0,0,646.25,0.539485766758494,13.815510557964274,13.732128949025222,13.98057521064327,1179469.3721010708
True,True,2025-12-05,589500.0,33.847284,-116.471472,1865.0,335 - Cathedral City North,True,6.0,0.22,1997.0,2.0,Cathedral City,3.0,False,1.0,One,9583.0,False,3.0,Palm Springs Unified,92234,49.0,9583.0,316.0857908847185,1.5,28.0,0,621.6666666666666,0.19461546488573517,13.287029998959563,13.224919965729422,13.252315781242366,569387.0903771844
True,True,2025-12-11,1250000.0,34.161901,-117.595019,2387.0,688 - Rancho Cucamonga,True,3.0,0.4454,1979.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,19402.0,False,3.0,Chaffey Joint Union High,91737,0.0,19402.0,523.6698785085882,1.3333333333333333,46.0,0,596.75,0.1230285537573446,14.038654109278484,13.75893124807979,13.930724413308067,1122113.3818573912
True,False,2025-12-29,607250.0,37.97040870000001,-121.79926979,1979.0,MS - Mission Viejo South,True,3.0,0.1569,1991.0,3.0,Antioch,3.0,True,2.0,Two,6834.0,False,3.0,Saddleback Valley Unified,94531,225.0,6834.0,306.8468923698838,1.0,34.0,0,659.6666666666666,0.28958150424348844,13.31669584686442,13.415032991367148,13.370847970426174,641040.5346110584
False,False,2025-12-05,553000.0,34.055103,-117.749991,910.0,687 - Pomona,False,1.0,0.1783,1924.0,1.0,Pomona,2.0,False,1.0,One,7768.0,False,1.0,Pomona Unified,91766,0.0,7768.0,607.6923076923077,2.0,101.0,0,455.0,0.11714727085478888,13.223113280504473,13.449504179573367,13.250058208732582,568103.1076219412
True,False,2025-12-30,530000.0,33.953435,-117.291049,2052.0,259 - Moreno Valley,True,3.0,0.16,1991.0,3.0,Moreno Valley,4.0,True,2.0,Two,6970.0,False,3.0,Moreno Valley Unified,92557,0.0,6970.0,258.2846003898636,1.3333333333333333,34.0,0,513.0,0.2944045911047346,13.180632285528304,13.262125319779487,13.311559381435744,604138.8782931124
True,False,2025-12-11,275000.0,34.213417,-117.075015,1254.0,288 - Running Springs,True,0.0,4120.0,1991.0,2.0,Running Springs,2.0,True,2.0,Two,4120.0,False,0.0,Rim of the World,92382,0.0,179467200.0,219.2982456140351,1.0,34.0,0,627.0,6.987349220358929e-06,12.524526376648708,12.793859310432293,12.870102077385193,388520.8352679729
True,False,2025-12-26,600000.0,34.045311,-117.463366,1725.0,264 - Fontana,True,2.0,0.0819999999999999,1991.0,3.0,Fontana,4.0,True,2.0,Two,3571.0,False,2.0,Fontana Unified,92337,0.0,3571.0,347.8260869565217,1.3333333333333333,34.0,0,431.25,0.4830579669560347,13.304684934198283,13.304684934198283,13.261907092489023,574874.532998643
True,False,2025-12-12,347000.0,33.749514000000005,-116.975802,1096.0,SRCAR - Southwest Riverside County,True,0.0,0.15,1930.0,2.0,Hemet,2.0,False,1.0,One,6534.0,False,0.0,Hemet Unified,92543,0.0,6534.0,316.6058394160584,1.0,95.0,0,548.0,0.1677379859198041,12.757080058928997,12.919503857231216,12.71152480793622,331546.9832864282
True,False,2025-12-11,615000.0,33.972818,-117.52356100000002,1404.0,251 - Jurupa Valley,True,0.0,0.18,1963.0,2.0,Jurupa Valley,4.0,True,1.0,One,7840.0,False,0.0,Corona-Norco Unified,91752,0.0,7840.0,438.0341880341881,2.0,62.0,0,351.0,0.17908163265306123,13.329377546788654,13.683120718347036,13.623254215721948,825095.3345921015
True,False,2025-12-23,758000.0,34.008278999999995,-118.063639,1703.0,649 - Pico Rivera,True,2.0,0.0369,1989.0,3.0,Pico Rivera,4.0,True,2.0,Two,1606.0,False,2.0,Whittier Union High,90660,260.0,1606.0,445.09688784497945,1.3333333333333333,36.0,0,425.75,1.060398505603985,13.53843866462451,13.527828485512494,13.470676376683807,708337.7993970568
True,False,2025-12-18,2500000.0,33.640316,-117.882501,2000.0,NV - East Bluff - Harbor View,True,4.0,0.0335,1968.0,3.0,Newport Beach,3.0,True,2.0,Two,1459.0,True,2.0,Newport Mesa Unified,92660,595.0,1459.0,1250.0,1.0,57.0,0,666.6666666666666,1.3708019191226868,14.73180128983843,15.133214468519324,14.672897610017664,2356993.9380380707
False,False,2025-12-22,1149000.0,33.5898,-117.593859,1840.0,WW - Wagon Wheel,True,2.0,0.0859,1997.0,3.0,Trabuco Canyon,3.0,True,2.0,Two,3740.0,False,2.0,Capistrano Unified,92679,101.0,3740.0,624.4565217391304,1.0,28.0,0,613.3333333333334,0.4919786096256685,13.954402556830892,14.357834848789636,14.162750880049941,1415156.7779361408
True,False,2025-12-16,795000.0,34.144196,-117.44795,2992.0,264 - Fontana,True,3.0,0.1423,2004.0,3.0,Fontana,4.0,True,2.0,Two,6197.0,False,3.0,Fontana Unified,92336,0.0,6197.0,265.7085561497326,1.3333333333333333,21.0,0,748.0,0.4828142649669195,13.58609739363647,13.487006490992238,13.540676623683082,759698.2725898505
False,False,2025-12-18,860000.0,34.15663,-118.272259,954.0,626 - Glendale-Northwest,False,1.0,0.1358,1937.0,1.0,Glendale,2.0,True,1.0,One,5917.0,False,1.0,Glendale Unified,91202,0.0,5917.0,901.4675052410902,2.0,88.0,0,477.0,0.16123035321953694,13.664687668229691,14.383661248349535,13.960039347871161,1155494.9610772242
True,False,2025-12-22,856000.0,32.656802,-116.98498,1996.0,91910 - Chula Vista,True,2.0,0.1471,1988.0,3.0,Chula Vista,4.0,True,2.0,Two,6406.0,False,2.0,Sweetwater Union,91913,265.0,6406.0,428.8577154308618,1.3333333333333333,37.0,0,499.0,0.3115828910396503,13.66002565512388,13.764217263576723,13.734465367674979,922152.0181865256
True,False,2025-12-22,880000.0,37.8746485,-122.29483673,755.0,1A - Seal Beach,True,2.0,0.1155,1924.0,1.0,Berkeley,2.0,True,1.0,One,5031.0,False,1.0,San Diego Unified,94710,205.0,5031.0,1165.5629139072848,2.0,101.0,0,377.5,0.15006956867421983,13.687677186454389,14.037853468594996,13.597242473184899,803909.8967683846
True,False,2025-12-11,1920000.0,37.09028506,-122.00396307,2583.0,699 - Not Defined,True,4.0,13.431,2008.0,3.0,Scotts Valley,3.0,True,2.0,One,585054.0,False,2.0,Other,95066,0.0,585054.0,743.3217189314751,1.0,17.0,0,861.0,0.0044149770790388575,14.467835744003965,14.187074114396758,14.361104626118328,1725633.221676675
True,False,2025-12-04,410000.0,34.536275,-117.214089,1156.0,APPV - Apple Valley,True,4.0,1.0,1983.0,2.0,Apple Valley,3.0,False,1.0,One,43560.0,False,2.0,Apple Valley Unified,92307,0.0,43560.0,354.6712802768166,1.5,42.0,0,385.3333333333333,0.026538108356290176,12.92391243868049,13.049792684569493,12.856299277951694,383195.00037349196
True,False,2025-12-18,539900.0,33.948158,-117.029849,2065.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1096,2023.0,3.0,Beaumont,4.0,False,2.0,Two,4774.0,False,2.0,Beaumont,92223,155.0,4774.0,261.452784503632,1.3333333333333333,2.0,0,516.25,0.43255131964809385,13.199139216206378,13.197470849891134,13.245921636762217,565757.9620065104
True,False,2025-12-17,620000.0,37.80954154,-122.29757522,816.0,324 - East Palm Desert,False,1.0,0.066,1906.0,2.0,Oakland,2.0,False,1.0,One,2875.0,False,0.0,Hemet Unified,94607,0.0,2875.0,759.8039215686274,1.0,119.0,0,408.0,0.28382608695652173,13.337474757021274,13.428376406540833,13.252218817604321,569331.8832100327
False,False,2025-12-04,1000000.0,32.73894487,-117.12228527,865.0,92104 - North Park,True,1.0,0.059,1935.0,1.0,San Diego,2.0,True,1.0,One,2571.0,False,0.0,Other,92104,0.0,2571.0,1156.0693641618498,2.0,90.0,0,432.5,0.33644496304939714,13.815510557964274,13.980515688011007,13.654730942026058,851479.7029863244
True,False,2025-12-12,1350000.0,34.118007,-118.207305,1270.0,632 - Highland Park,True,2.0,0.1298,1921.0,2.0,Los Angeles,2.0,False,1.0,One,5656.0,False,2.0,William S. Hart Union,90042,0.0,5656.0,1062.992125984252,1.0,104.0,0,635.0,0.22454031117397455,14.115615150414612,14.018451401960965,13.969636120406868,1166637.3634192368
False,False,2025-12-19,599999.0,33.738685,-116.204462,2804.0,309 - Indio North of East Valley,False,6.0,0.19,2016.0,3.0,Indio,4.0,False,1.0,One,8276.0,False,2.0,Hemet Unified,92203,101.0,8276.0,213.9796718972896,1.3333333333333333,9.0,0,701.0,0.3388110198163364,13.304683267530228,13.255142955086335,13.386526488284247,651170.3024496823
False,False,2025-12-02,1178000.0,33.798265,-118.021824,1792.0,"57 - Cypress N of Orangewood, S Of Katella",True,2.0,0.1194,1972.0,2.0,Cypress,4.0,True,1.0,One,5200.0,False,2.0,Anaheim Union High,90630,0.0,5200.0,657.3660714285714,2.0,53.0,0,448.0,0.3446153846153846,13.97932864319367,13.933293593620657,13.897703016318342,1085664.7349721722
False,True,2025-12-03,800000.0,33.455998,-117.090437,2916.0,SRCAR - Southwest Riverside County,True,2.0,0.16,2003.0,3.0,Temecula,5.0,True,2.0,Two,6970.0,False,2.0,Temecula Unified,92592,40.0,6970.0,274.34842249657066,1.6666666666666667,22.0,0,583.2,0.418364418938307,13.592367006650065,13.580420735596498,13.66948253701214,864133.4890022593
False,False,2025-12-12,840000.0,34.057863,-117.932207,1563.0,669 - West Covina,True,2.0,0.1673,1950.0,2.0,West Covina,3.0,True,1.0,One,7289.0,False,2.0,West Covina,91790,0.0,7289.0,537.4280230326295,1.5,75.0,0,521.0,0.2144327068184936,13.641157170819497,13.652991628466498,13.703136615453943,893709.9988470152
True,False,2025-12-29,430000.0,34.429864,-117.274359,1053.0,HSP - Hesperia,False,12.0,1.2397,1956.0,1.0,Hesperia,3.0,False,1.0,One,54000.0,False,2.0,Hesperia Unified,92345,0.0,54000.0,408.3570750237417,3.0,69.0,0,351.0,0.0195,12.971540487669746,13.064514272196533,12.796786980625026,361055.5056016109
True,False,2025-12-02,595000.0,33.584105,-117.203146,2100.0,SRCAR - Southwest Riverside County,True,2.0,0.1,2001.0,2.0,Murrieta,3.0,True,1.0,One,4356.0,False,2.0,Murrieta,92562,348.0,4356.0,283.3333333333333,1.5,24.0,0,700.0,0.4820936639118457,13.296316684527767,13.487006490992238,13.415382014400963,670233.886246125
False,True,2025-12-29,1150000.0,34.259552,-118.791585,2883.0,SVW - West Simi,True,0.0,0.37,1991.0,4.0,Simi Valley,4.0,True,2.0,Two,16117.0,False,0.0,Simi Valley Unified,93065,0.0,16117.0,398.8900450919181,1.0,34.0,0,720.75,0.1788794440652727,13.955272500339433,13.676248490630767,14.061269444435927,1278591.2507250553
True,False,2025-12-03,675000.0,34.090575,-118.166401,672.0,621 - El Sereno,True,1.0,0.071,1929.0,1.0,Los Angeles,2.0,False,1.0,One,3092.0,False,2.0,Alameda City Unified,90032,0.0,3092.0,1004.4642857142856,2.0,96.0,0,336.0,0.21733505821474774,13.422467969854667,13.6623593784701,13.343836323889871,623956.7436592601
True,False,2025-12-18,378000.0,34.124731,-116.070089,1125.0,DC726 - Four Corners,True,2.0,1.0,1951.0,2.0,Twentynine Palms,2.0,True,1.0,One,43560.0,False,2.0,Apple Valley Unified,92277,0.0,43560.0,336.0,1.0,74.0,0,562.5,0.025826446280991736,12.842649474601725,12.666637149787377,12.570481964283921,287932.6749581916
False,False,2025-12-01,799000.0,33.91873,-118.046975,1256.0,670 - Whittier,True,2.0,0.1619,1976.0,2.0,Whittier,3.0,False,1.0,One,7053.0,False,2.0,Whittier Union High,90605,0.0,7053.0,636.1464968152866,1.5,49.0,0,418.6666666666667,0.17808024953920318,13.591116224748411,13.602934236950354,13.464083402568283,703683.1076123754
True,True,2025-12-02,1715000.0,33.3177,-117.242919,3250.0,92028 - Fallbrook,True,3.0,2.13,2019.0,3.0,Fallbrook,3.0,True,1.0,One,2.13,False,3.0,Fallbrook Union,92028,0.0,92782.8,527.6923076923077,1.0,6.0,0,1083.3333333333333,0.03502804399091211,14.354923638582177,13.681979165339751,14.188198351861882,1451631.0610025814
False,False,2025-12-22,1415000.0,37.75930074,-122.25873091,2081.0,C28 - Culver City,True,2.0,0.1364,1963.0,2.0,Alameda,4.0,True,1.0,One,5940.0,False,2.0,Temecula Unified,94501,0.0,5940.0,679.961556943777,2.0,62.0,0,520.25,0.35033670033670034,14.162640089059476,14.096915897380246,14.129544446176443,1368936.1265592359
True,False,2025-12-15,885000.0,33.524728,-117.578754,1400.0,RIEN - Rienda,True,2.0,0.0459,2024.0,3.0,Rancho Mission Viejo,2.0,False,2.0,ThreeOrMore,2000.0,False,2.0,Capistrano Unified,92694,304.0,2000.0,632.1428571428571,0.6666666666666666,1.0,0,700.0,0.7,13.693342923990066,14.232573444874031,13.91837363884885,1108339.645802705
True,True,2025-12-23,1660000.0,33.860725,-117.350179,5132.0,252 - Riverside,True,8.0,1.0,2006.0,4.0,Riverside,6.0,True,1.0,One,43560.0,False,4.0,Riverside Unified,92504,90.0,43560.0,323.460639127046,1.5,19.0,0,855.3333333333334,0.11781450872359964,14.322328160332725,13.353475098367715,14.28965529776456,1606639.5148815515
False,False,2025-12-22,472000.0,33.926052,-117.44427,1369.0,252 - Riverside,True,1.0,0.17,1955.0,2.0,Riverside,3.0,False,1.0,One,7405.0,False,1.0,Riverside Unified,92503,0.0,7405.0,344.7772096420745,1.5,70.0,0,456.3333333333333,0.18487508440243078,13.064734264567692,13.399995114002609,13.366524053346833,638274.7123970675
True,False,2025-12-16,332500.0,33.97609,-116.972349,852.0,263 - Banning/Beaumont/Cherry Valley,False,2.0,0.34,1930.0,1.0,Cherry Valley,2.0,False,1.0,One,14810.0,False,2.0,Beaumont,92223,0.0,14810.0,390.2582159624413,2.0,95.0,0,426.0,0.0575286968264686,12.714395139078047,13.197470849891134,12.89182723680838,397053.867478414
True,False,2025-12-19,805000.0,34.109354,-117.584433,1576.0,688 - Rancho Cucamonga,False,2.0,0.1882,1957.0,2.0,Rancho Cucamonga,4.0,True,1.0,One,8200.0,False,2.0,Cucamonga,91730,0.0,8200.0,510.7868020304568,2.0,68.0,0,394.0,0.19219512195121952,13.5985975564007,13.500799813124575,13.524573641053736,747562.8351038736
True,False,2025-12-15,500000.0,34.5196,-117.36371499999998,2816.0,VIC - Victorville,True,3.0,0.1558,2005.0,3.0,Victorville,4.0,True,2.0,Two,6785.0,False,3.0,Victor Valley Unified,92394,0.0,6785.0,177.5568181818182,1.3333333333333333,20.0,0,704.0,0.41503316138540897,13.122363377404328,12.948009990259552,13.11827227901279,497958.62937548576
False,False,2025-12-17,509000.0,34.042567,-117.396946,900.0,265 - Bloomington,False,0.0,0.1814,1956.0,2.0,Bloomington,3.0,False,1.0,One,7900.0,False,0.0,Colton Unified,92316,0.0,7900.0,565.5555555555555,1.5,69.0,0,300.0,0.11392405063291139,13.14020329553266,13.208541073645382,13.043958961224272,462295.21579668485
True,False,2025-12-05,738000.0,34.137941,-117.998126,992.0,639 - Monrovia,False,2.0,0.1513,1951.0,1.0,Monrovia,2.0,True,1.0,One,6590.0,False,2.0,Monrovia Unified,91016,0.0,6590.0,743.9516129032259,2.0,74.0,0,496.0,0.15053110773899847,13.51169910358261,13.819990428650009,13.607144805187346,811910.0240527346
False,False,2025-12-04,950000.0,33.944123,-118.153623,1186.0,"D3 - Southwest Downey, S of Firestone, W of Downey",True,2.0,0.1272,1955.0,2.0,Downey,3.0,True,1.0,One,5543.0,False,2.0,Downey Unified,90241,0.0,5543.0,801.0118043844857,1.5,70.0,0,395.3333333333333,0.213963557640267,13.764217263576723,13.790192749979985,13.688955990595609,881126.0675007065
True,False,2025-12-09,630000.0,34.153960999999995,-117.437502,1916.0,264 - Fontana,True,2.0,0.0719,2021.0,3.0,Fontana,3.0,False,2.0,Two,3134.0,False,2.0,Fontana Unified,92336,165.0,3134.0,328.81002087682674,1.0,4.0,0,638.6666666666666,0.6113592852584556,13.353475098367715,13.487006490992238,13.421144002802597,674106.913578808
True,True,2025-12-05,655000.0,33.463679,-117.114491,1218.0,SRCAR - Southwest Riverside County,True,2.0,0.26,1987.0,2.0,Temecula,3.0,True,1.0,One,11325.0,False,2.0,Temecula Unified,92592,0.0,11325.0,537.7668308702791,1.5,38.0,0,406.0,0.10754966887417218,13.39239051461739,13.580420735596498,13.40594526116209,663938.8037353272
True,True,2025-12-18,495000.0,34.153099,-117.245568,1235.0,274 - San Bernardino,True,2.0,0.1717,1955.0,2.0,San Bernardino,4.0,True,1.0,One,7480.0,False,0.0,San Bernardino City Unified,92404,0.0,7480.0,400.8097165991903,2.0,70.0,0,308.75,0.16510695187165775,13.112313041550827,13.142166004700508,13.05835633554004,468999.1971250387
True,False,2025-12-04,740000.0,34.256075,-117.2067,2230.0,287A - Arrowhead Woods,True,0.0,0.26,1974.0,3.0,Lake Arrowhead,4.0,True,2.0,Two,0.26,False,0.0,Rim of the World,92352,0.0,11325.6,331.8385650224215,1.3333333333333333,51.0,0,557.5,0.19689906053542416,13.514405465180353,13.412043452518782,13.515013232022241,740449.8841614875
