ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-08,2600000.0,35.586698,-120.657473,4237.0,TTON - Templeton,True,4.0,1.47,2001.0,5.0,Templeton,4.0,True,1.0,One,1.47,False,4.0,Templeton Unified,93465,200.0,64033.2,613.6417276374793,0.8,24.0,0,1059.25,0.0661687999350337,14.77102200299171,13.974648779302571,14.697351899897017,2415343.0867781085
True,False,2025-12-12,419000.0,34.595048,-118.151929,1141.0,PLM - Palmdale,True,2.0,0.1609,1981.0,2.0,Palmdale,3.0,True,1.0,One,7007.0,False,2.0,Palmdale,93551,0.0,7007.0,367.2217353198948,1.5,44.0,0,380.3333333333333,0.16283716283716285,12.945626198904275,13.345506928718539,13.213884190024583,547919.7918741596
False,True,2025-12-19,2062000.0,37.26360758,-121.99088137,1492.0,699 - Not Defined,True,2.0,0.124,1967.0,2.0,Los Gatos,3.0,True,1.0,One,5400.0,False,2.0,Other,95032,0.0,5400.0,1382.0375335120643,1.5,58.0,0,497.3333333333333,0.2762962962962963,14.539186943559042,14.927301792587102,14.63636627584325,2272443.576365019
False,False,2025-12-16,1549000.0,34.192792,-118.327233,2700.0,610 - Burbank,True,1.0,0.1321,1948.0,5.0,Burbank,5.0,False,1.0,One,5756.0,False,2.0,Capistrano Unified,91504,99.0,5756.0,573.7037037037037,1.0,77.0,0,540.0,0.46907574704656013,14.253120119399005,14.151982794585487,14.47783339998644,1939291.775062371
False,False,2025-12-11,297000.0,36.135138,-120.372059,1387.0,PLUM - Plum Canyon,True,2.0,0.1515,1966.0,2.0,Coalinga,3.0,True,1.0,One,6600.0,False,2.0,Coalinga-Huron Joint Unified,93210,0.0,6600.0,214.13121845710165,1.5,59.0,0,462.3333333333333,0.21015151515151514,12.601487417784837,12.509874099861838,12.532842894364512,277296.5789046296
True,False,2025-12-03,830000.0,37.62518991,-122.0862611,1125.0,335 - Cathedral City North,True,1.0,0.1148,1955.0,2.0,Hayward,3.0,False,1.0,One,5000.0,False,1.0,Paradise Unified,94545,0.0,5000.0,737.7777777777778,1.5,70.0,0,375.0,0.225,13.62918097977278,13.732128949025222,13.657506025246873,853845.9117174882
False,False,2025-12-01,1150000.0,34.176133,-118.148723,2450.0,645 - Pasadena (NW),False,3.0,0.2612,1963.0,2.0,Pasadena,5.0,True,1.0,One,11377.0,False,3.0,San Jacinto Unified,91103,0.0,11377.0,469.3877551020408,2.5,62.0,0,490.0,0.21534675221939,13.955272500339433,14.182799053125816,14.21955859382385,1497875.8969862838
True,True,2025-12-30,775000.0,33.789572,-116.409471,2633.0,321 - Rancho Mirage,True,6.0,0.33,1998.0,3.0,Rancho Mirage,3.0,True,1.0,One,14375.0,False,2.0,Laguna Beach Unified,92270,405.0,14375.0,294.3410558298519,1.0,27.0,0,877.6666666666666,0.18316521739130434,13.560618308335483,13.9108207377686,13.986656233705254,1186663.604530863
True,False,2025-12-22,285000.0,38.94661,-122.613045,1368.0,LCCLE - Clearlake  East,True,2.0,0.12,2007.0,2.0,Clearlake,3.0,False,1.0,One,5227.0,False,2.0,Konocti Unified,95422,0.0,5227.0,208.33333333333337,1.5,18.0,0,456.0,0.2617180026784006,12.560244459250788,12.524526376648708,12.55391421673128,283201.5791076592
True,False,2025-12-03,2350000.0,33.802285999999995,-118.369331,1774.0,164 - Valmonte,False,2.0,0.2007,1954.0,2.0,Palos Verdes Estates,3.0,True,1.0,One,8742.0,False,2.0,Palos Verdes Peninsula Unified,90274,0.0,8742.0,1324.6899661781283,1.5,71.0,0,591.3333333333334,0.2029283916723862,14.669925886120343,14.735791327008538,14.53477159146492,2052915.6141216173
False,False,2025-12-08,498000.0,34.488409999999995,-117.539974,2046.0,PINH - Pinon Hills,True,3.0,2.2,2019.0,3.0,Pinon Hills,4.0,False,1.0,One,2.2,False,3.0,Shoreline Unified,92372,0.0,95832.0,243.4017595307918,1.3333333333333333,6.0,0,511.5,0.02134986225895317,13.11835535600679,13.094474869669831,13.296030686254298,594829.8553589825
True,True,2025-12-16,632000.0,34.860996,-120.434432,1363.0,ORCT - Orcutt,True,2.0,0.17,1962.0,2.0,Santa Maria,3.0,True,1.0,One,0.17,False,2.0,ABC Unified,93455,0.0,7405.2,463.68305209097576,1.5,63.0,0,454.3333333333333,0.18405984983525092,13.356644673128994,13.538369041771391,13.484159116843696,717952.8065590315
True,False,2025-12-26,885000.0,34.253326,-118.469951,2300.0,MHL - Mission Hills,True,4.0,0.1847,1952.0,3.0,San Fernando,3.0,True,1.0,One,8046.0,False,2.0,See Remarks,91345,0.0,8046.0,384.7826086956522,1.0,73.0,0,766.6666666666666,0.2858563261247825,13.693342923990066,13.620099142278626,13.767693607683762,953308.2739192606
False,False,2025-12-19,690000.0,33.933212,-117.495045,1992.0,252 - Riverside,True,2.0,0.35,2007.0,2.0,Riverside,4.0,False,1.0,One,15245.0,False,2.0,Riverside Unified,92505,0.0,15245.0,346.3855421686747,2.0,18.0,0,498.0,0.13066579206297146,13.444446876573442,13.38779984090879,13.367600659529284,638962.2529373249
True,False,2025-12-03,370000.0,34.548539,-117.942578,1050.0,LRK - Littlerock,True,2.0,0.9086,1982.0,2.0,Littlerock,3.0,True,1.0,One,39577.0,False,2.0,Antelope Valley Union,93543,0.0,39577.0,352.3809523809524,1.5,43.0,0,350.0,0.026530560679182354,12.821258284620408,13.17777615494877,13.045786030259677,463140.6331534406
True,False,2025-12-23,745000.0,33.981997,-117.58927,2141.0,686 - Ontario,True,2.0,0.0959,2017.0,3.0,Ontario,3.0,True,2.0,Two,4178.0,False,2.0,Hemet Unified,91762,154.0,4178.0,347.96823914058854,1.0,8.0,0,713.6666666666666,0.5124461464815702,13.521139497361697,13.530491602931978,13.532420195049752,753451.7006918603
True,False,2025-12-05,2625000.0,32.965401,-117.234375,2983.0,92130 - Carmel Valley,True,6.0,0.1889999999999999,1999.0,3.0,San Diego,4.0,True,2.0,Two,8233.0,False,3.0,San Diego Unified,92130,0.0,8233.0,879.9865906805229,1.3333333333333333,26.0,0,745.75,0.3623223612291996,14.780591454007862,14.674172177001793,14.737237364771827,2513627.192996646
True,True,2025-12-05,1230000.0,33.591581,-117.59662,2250.0,WW - Wagon Wheel,True,2.0,0.1102,1996.0,4.0,Trabuco Canyon,4.0,True,2.0,Two,4800.0,False,2.0,Capistrano Unified,92679,101.0,4800.0,546.6666666666666,1.0,29.0,0,562.5,0.46875,14.0225247273486,14.357834848789636,14.30971735742654,1639197.5109090046
False,False,2025-12-12,380000.0,34.697564,-118.113735,1323.0,LAC - Lancaster,True,2.0,0.17,1976.0,2.0,Lancaster,4.0,True,1.0,One,0.17,False,2.0,Other,93535,0.0,7405.2,287.2260015117158,2.0,49.0,0,330.75,0.17865824015556636,12.84792653170257,12.994530005894443,12.906067309475635,402748.39240097406
True,False,2025-12-30,1055000.0,32.999045,-117.061092,1533.0,92128 - Rancho Bernardo,True,2.0,0.2032,1988.0,2.0,San Diego,2.0,True,1.0,One,8851.0,False,2.0,Poway Unified,92128,170.0,8851.0,688.1930854533595,1.0,37.0,0,766.5,0.1732007682747712,13.869051324892304,13.983960916083914,13.807725318403676,992244.9869259008
False,False,2025-12-02,1285700.0,37.68817179,-121.72584232,2136.0,RIEN - Rienda,True,2.0,0.1804,1971.0,2.0,Livermore,4.0,True,1.0,One,7859.0,False,2.0,Azusa Unified,94550,466.0,7859.0,601.9194756554307,2.0,54.0,0,534.0,0.27179030410993765,14.06681387507234,14.077490059042251,14.092745293547985,1319476.0626694767
True,True,2025-12-17,1200000.0,33.779745,-117.794547,2108.0,NTS - North Tustin,True,2.0,0.2824,1961.0,3.0,North Tustin,3.0,True,1.0,One,12300.0,False,2.0,Orange Unified,92705,0.0,12300.0,569.2599620493359,1.0,64.0,0,702.6666666666666,0.17138211382113822,13.997832114758229,14.376839163903371,14.375313951878123,1750328.3412606749
True,False,2025-12-01,435000.0,34.080705,-117.181171,934.0,268 - Redlands,True,0.0,0.172,1953.0,1.0,Redlands,3.0,False,1.0,One,7492.0,False,0.0,Redlands Unified,92374,0.0,7492.0,465.7387580299786,3.0,72.0,0,311.3333333333333,0.12466631073144688,12.983101310070822,13.299666780812677,13.130896777725363,504284.9567841868
True,False,2025-12-15,560000.0,33.934132,-117.023989,1967.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.14,2018.0,3.0,Beaumont,4.0,False,2.0,Two,6098.0,False,2.0,Beaumont,92223,181.0,6098.0,284.6975088967972,1.3333333333333333,7.0,0,491.75,0.3225647753361758,13.235692062711331,13.197470849891134,13.232716416492195,558336.1149117044
True,False,2025-12-04,398000.0,33.735001000000004,-116.995489,1346.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1989.0,2.0,Hemet,3.0,True,1.0,One,4792.0,False,2.0,Hemet Unified,92545,0.0,4792.0,295.69093610698366,1.5,36.0,0,448.6666666666667,0.2808848080133556,12.894207284266574,12.990536830078119,12.889061980594752,395957.4284702872
True,True,2025-12-12,1700000.0,33.88389,-117.94637,2283.0,83 - Fullerton,True,8.0,0.5031,1953.0,2.0,Fullerton,3.0,True,1.0,One,21913.0,False,2.0,Fullerton Joint Union High,92833,0.0,21913.0,744.6342531756461,1.5,72.0,0,761.0,0.10418473052525898,14.346138809026444,13.87377946608825,14.069320711606597,1288927.0829268068
True,False,2025-12-23,345000.0,34.202729,-116.29008799999998,2100.0,DC625 - North Central,True,0.0,2.5,1959.0,3.0,Joshua Tree,5.0,False,1.0,One,2.5,False,0.0,Morongo Unified,92252,0.0,108900.0,164.28571428571428,1.6666666666666667,66.0,0,420.0,0.01928374655647383,12.751299696013497,12.871334622600584,13.018430421622332,450642.86069601576
False,False,2025-12-15,580000.0,38.00071893,-121.8282422,1471.0,84 - Placentia,True,2.0,0.1804,1973.0,2.0,Antioch,3.0,True,1.0,One,7860.0,False,2.0,Pomona Unified,94509,0.0,7860.0,394.2895989123045,1.5,52.0,0,490.3333333333333,0.1871501272264631,13.270783382522602,13.199324418540456,13.105772740450755,491773.1148583227
True,False,2025-12-11,500000.0,34.525278,-117.245074,2572.0,APPV - Apple Valley,True,4.0,0.8788,1974.0,4.0,Apple Valley,4.0,True,2.0,Two,38280.0,False,4.0,Apple Valley Unified,92307,0.0,38280.0,194.4012441679627,1.0,51.0,0,643.0,0.06718913270637408,13.122363377404328,13.049792684569493,13.25186097092605,569128.1861351264
True,False,2025-12-15,256000.0,37.76205872,-120.83603055,912.0,678 - N. Whittier,True,1.0,0.66,1940.0,1.0,Oakdale,2.0,False,1.0,One,28749.0,False,1.0,Riverside Unified,95361,350.0,28749.0,280.70175438596493,2.0,85.0,0,456.0,0.031722842533653345,12.4529327234617,13.213106397994984,12.974993537753887,431487.37805373536
True,False,2025-12-19,1275000.0,36.96942674,-122.03578242,1100.0,699 - Not Defined,False,3.0,0.159,1910.0,2.0,Santa Cruz,3.0,False,2.0,"Two,One",6926.0,False,3.0,Other,95060,46.0,6926.0,1159.090909090909,1.5,115.0,0,366.6666666666667,0.1588218307825585,14.058456736574664,14.204168547756057,13.95025914189381,1144249.0655805676
True,False,2025-12-12,891000.0,33.836593,-117.914301,1307.0,79 - Anaheim West of Harbor,True,2.0,0.148,1954.0,2.0,Anaheim,4.0,False,1.0,One,6447.0,False,2.0,Anaheim Union High,92801,0.0,6447.0,681.7138485080337,2.0,71.0,0,326.75,0.20272995191561966,13.700099706452946,13.664687668229691,13.627876003309558,828917.5759580845
False,False,2025-12-19,1898000.0,33.0593169,-117.2987369,1803.0,92024 - Encinitas,True,2.0,0.2228,2025.0,3.0,Encinitas,3.0,False,2.0,Two,5500.0,False,2.0,Merced City,92024,354.0,9222.0,1052.689961175818,1.0,0.0,0,601.0,0.1955107351984385,14.45631125815201,14.603967918328545,14.531304119943687,2045809.5149124032
False,False,2025-12-22,1950000.0,33.33590754,-117.21271211,5323.0,92028 - Fallbrook,False,7.0,1.24,1990.0,5.0,Fallbrook,5.0,True,1.0,ThreeOrMore,54014.0,False,3.0,Victor Valley Unified,92028,376.0,54014.0,366.3347736238963,1.0,35.0,0,1064.6,0.09854852445662236,14.48333993053993,13.681979165339751,14.566505715955332,2119107.814718387
True,False,2025-12-09,8500000.0,34.071501,-118.336814,6210.0,C18 - Hancock Park-Wilshire,True,2.0,0.2516,1928.0,9.0,Los Angeles,7.0,True,2.0,ThreeOrMore,10960.0,False,3.0,Placentia-Yorba Linda Unified,90004,350.0,10960.0,1368.7600644122383,0.7777777777777778,97.0,0,887.1428571428571,0.5666058394160584,15.955576721460545,14.65917278350986,15.422663697722585,4988589.177153064
True,False,2025-12-12,1275000.0,33.856637,-118.038965,2316.0,81 - La Palma,True,2.0,0.1033,1969.0,3.0,La Palma,5.0,True,2.0,Two,4500.0,False,2.0,Fullerton Joint Union High,90623,0.0,4500.0,550.5181347150259,1.6666666666666667,56.0,0,463.2,0.5146666666666667,14.058456736574664,14.01436141670944,14.121630160681704,1358144.734635204
True,True,2025-12-11,1375000.0,33.873471,-117.376288,3964.0,252 - Riverside,True,6.0,0.9,2000.0,5.0,Riverside,4.0,True,1.0,One,39204.0,False,6.0,Riverside Unified,92504,0.0,39204.0,346.87184661957616,0.8,25.0,0,991.0,0.10111213141516172,14.133964289082808,13.353475098367715,14.248633671782603,1542066.058655151
True,False,2025-12-12,750000.0,34.252623,-117.212157,2006.0,287A - Arrowhead Woods,True,2.0,0.2392,1965.0,3.0,Lake Arrowhead,3.0,True,1.0,ThreeOrMore,10420.0,False,2.0,Rim of the World,92352,0.0,10420.0,373.8783649052842,1.0,60.0,0,668.6666666666666,0.1925143953934741,13.527828485512494,13.412043452518782,13.45433879171558,696859.2912800091
True,False,2025-12-05,489000.0,33.216077,-117.324285,1292.0,92057 - Oceanside,True,2.0,2262.0,1970.0,2.0,Oceanside,2.0,False,1.0,One,2262.0,False,2.0,Oceanside Unified,92057,638.0,98532720.0,378.4829721362229,1.0,55.0,0,646.0,1.3112395557536623e-05,13.10011776845701,13.681979165339751,13.577924833025975,788529.2914587781
True,False,2025-12-01,418000.0,34.119968,-117.269261,868.0,274 - San Bernardino,False,1.0,0.1612,1923.0,1.0,San Bernardino,3.0,False,1.0,One,7020.0,False,1.0,San Bernardino City Unified,92410,0.0,7020.0,481.5668202764977,3.0,102.0,0,289.3333333333333,0.12364672364672365,12.943236711506893,12.971540487669746,12.792366707430345,359463.0637353241
True,False,2025-12-24,950000.0,33.791778,-117.948398,1050.0,"62 - Garden Grove N of Chapman, W of Euclid",True,2.0,0.1657,1954.0,2.0,Garden Grove,3.0,False,1.0,One,7217.0,False,2.0,Garden Grove Unified,92840,0.0,7217.0,904.7619047619048,1.5,71.0,0,350.0,0.1454898157129001,13.764217263576723,13.864300722133706,13.69473270361944,886230.8100512562
False,False,2025-12-01,2090000.0,33.71992,-117.777245,2407.0,NK - Northpark,True,2.0,0.094,2006.0,3.0,Irvine,4.0,True,2.0,Two,4095.0,False,2.0,Tustin Unified,92602,112.0,4095.0,868.3007893643539,1.3333333333333333,19.0,0,601.75,0.5877899877899878,14.552674623940995,14.808762330974558,14.680149572364453,2374148.897706206
False,True,2025-12-23,570000.0,33.986542,-117.322725,1420.0,252 - Riverside,False,2.0,0.19,1957.0,2.0,Riverside,3.0,True,1.0,One,8276.0,False,2.0,Riverside Unified,92507,0.0,8276.0,401.4084507042253,1.5,68.0,0,473.3333333333333,0.17158047365877235,13.253391639810733,13.38472764187182,13.353618411568089,630090.2937862265
True,True,2025-12-10,775000.0,34.117564,-116.320535,1274.0,DC615 - Upper Friendly Hills,True,2.0,1.14,1988.0,2.0,Joshua Tree,3.0,True,1.0,One,1.14,False,2.0,Morongo Unified,92252,0.0,49658.4,608.3202511773941,1.5,37.0,0,424.6666666666667,0.0256552768514491,13.560618308335483,12.871334622600584,12.801278915425426,362680.99144713464
True,False,2025-12-01,565000.0,33.683587,-117.217859,1698.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2015.0,2.0,Menifee,3.0,False,1.0,One,6534.0,False,2.0,Menifee Union,92584,130.0,6534.0,332.74440518256773,1.5,10.0,0,566.0,0.2598714416896235,13.244581010128577,13.353475098367715,13.29010120763642,591313.2605404888
True,False,2025-12-02,900000.0,37.82122391,-122.28155295,2840.0,699 - Not Defined,True,0.0,0.102,1920.0,4.0,Oakland,6.0,True,2.0,Two,4445.0,False,0.0,Beaumont,94608,0.0,4445.0,316.90140845070425,1.5,105.0,0,473.3333333333333,0.6389201349831272,13.710150042306449,13.598578266649344,13.787353337330007,972235.4993027418
True,False,2025-12-05,1276880.0,33.179279,-117.356402,1648.0,92054 - Oceanside,True,2.0,0.0904,1984.0,3.0,Oceanside,3.0,True,2.0,Two,3936.0,False,2.0,Oceanside Unified,92054,150.0,3936.0,774.8058252427185,1.0,41.0,0,549.3333333333334,0.4186991869918699,14.05993016035644,14.09692301740246,13.980459546107882,1179332.9572134772
False,False,2025-12-02,585000.0,37.99003305,-121.83335375,1818.0,248 - Corona,True,2.0,0.1772,1990.0,3.0,Antioch,4.0,True,2.0,Two,7720.0,False,2.0,San Diego Unified,94509,0.0,7720.0,321.7821782178218,1.3333333333333333,35.0,0,454.5,0.2354922279792746,13.279367126213993,13.199324418540456,13.237377099050228,560944.415813804
False,False,2025-12-05,1640000.0,33.688498,-117.776366,1800.0,EC - El Camino Real,True,2.0,0.1199,1971.0,3.0,Irvine,4.0,True,2.0,Two,5225.0,False,2.0,Irvine Unified,92604,0.0,5225.0,911.1111111111112,1.3333333333333333,54.0,0,450.0,0.3444976076555024,14.310206799800381,14.271780330445122,14.208040953777324,1480722.87237263
False,True,2025-12-23,1750000.0,34.183188,-118.567901,3382.0,WHLL - Woodland Hills,True,6.0,0.4473,1996.0,4.0,Woodland Hills,5.0,True,1.0,One,19486.0,False,3.0,Los Angeles Unified,91367,240.0,19486.0,517.445298639858,1.25,29.0,0,676.4,0.17356050497793288,14.375126345899696,14.130321297804308,14.424223511627464,1838064.2019644498
True,False,2025-12-08,740000.0,32.744113,-117.064545,1020.0,92115 - San Diego,True,4.0,0.16,1952.0,1.0,San Diego,3.0,False,1.0,One,0.16,False,0.0,San Diego Unified,92115,0.0,6969.6,725.4901960784314,3.0,73.0,0,340.0,0.14634986225895316,13.514405465180353,13.748301808270824,13.534673620163662,755151.4620995678
False,False,2025-12-15,719990.0,33.950022,-117.209124,3267.0,259 - Moreno Valley,True,3.0,0.2538,2025.0,3.0,Moreno Valley,5.0,False,1.0,One,11055.0,True,3.0,Moreno Valley Unified,92557,107.0,11055.0,220.38261401897765,1.6666666666666667,0.0,0,653.4,0.2955223880597015,13.486992602006898,13.262125319779487,13.587649694370594,796235.0374103693
False,False,2025-12-11,775000.0,33.984685,-117.58858700000002,2441.0,686 - Ontario,True,2.0,0.0762,2019.0,3.0,Ontario,4.0,False,2.0,Two,3320.0,False,2.0,Chaffey Joint Union High,91762,154.0,3320.0,317.4928308070463,1.3333333333333333,6.0,0,610.25,0.7352409638554217,13.560618308335483,13.530491602931978,13.59210238494158,799788.3306406011
True,True,2025-12-17,2350000.0,34.141742,-118.556361,3698.0,TAR - Tarzana,False,4.0,0.4132,1966.0,4.0,Tarzana,4.0,True,1.0,One,18000.0,False,2.0,Los Angeles Unified,91356,0.0,18000.0,635.4786371011357,1.0,59.0,0,924.5,0.20544444444444446,14.669925886120343,14.42416726859578,14.78481278110201,2636104.4047948853
True,False,2025-12-19,1760000.0,34.135378,-118.22768899999998,2344.0,623 - Glassel Park,True,2.0,0.1692,1963.0,3.0,Los Angeles,4.0,True,1.0,MultiSplit,7369.0,False,2.0,Capistrano Unified,90065,173.0,7369.0,750.8532423208192,1.3333333333333333,62.0,0,586.0,0.3180892929841227,14.380824367014334,14.050977780915009,14.18299847579674,1444102.35053761
True,False,2025-12-18,300000.0,34.515285,-117.176101,1294.0,APPV - Apple Valley,True,2.0,0.4132,1967.0,2.0,Apple Valley,2.0,True,1.0,One,18000.0,False,2.0,Apple Valley Unified,92307,0.0,18000.0,231.83925811437405,1.0,58.0,0,647.0,0.07188888888888889,12.611537753638338,13.049792684569493,12.807664466736574,365004.3194983188
True,False,2025-12-29,1628000.0,33.891737,-117.945983,2549.0,83 - Fullerton,True,2.0,0.0693,2025.0,4.0,Fullerton,3.0,False,2.0,ThreeOrMore,3019.0,True,2.0,Fullerton Joint Union High,92835,314.0,3019.0,638.6818360141232,0.75,0.0,0,849.6666666666666,0.8443193110301425,14.302862825544622,14.145874202616191,14.350187510172065,1706896.7439541896
True,False,2025-12-29,965000.0,37.73804638,-122.14533809,1249.0,C36 - Metropolitan Southwest,True,2.0,0.1423,1938.0,1.0,San Leandro,2.0,True,1.0,One,6200.0,False,1.0,Morongo Unified,94577,0.0,6200.0,772.6180944755805,2.0,87.0,0,624.5,0.2014516129032258,13.779883380321124,13.667799101765917,13.550321951685474,767061.2637613504
False,False,2025-12-16,1056000.0,37.88331336,-122.25357141,1460.0,"RO - Compton S of Rosecrans, E of Alameda",False,2.0,0.1203,1979.0,3.0,Berkeley,3.0,True,1.0,One,5242.0,False,0.0,Pleasanton,94708,0.0,5242.0,723.2876712328767,1.0,46.0,0,486.6666666666667,0.2785196489889355,13.869998743248344,14.300900016543387,14.050240887923263,1264567.7067225217
True,False,2025-12-19,1821400.0,32.79141373,-117.19940514,3746.0,92117 - Clairemont Mesa,True,5.0,0.1905,1980.0,3.0,San Diego,3.0,True,1.0,ThreeOrMore,8300.0,False,2.0,Long Beach Unified,92117,532.0,8300.0,486.2253069941271,1.0,45.0,0,1248.6666666666667,0.4513253012048193,14.415115994115855,13.964016766263498,14.357787641598351,1719918.805547487
True,False,2025-12-23,331277.0,37.276532,-120.479918,1358.0,RQ - Compton West of Central,True,1.0,0.0379,2025.0,3.0,Merced,3.0,False,2.0,Two,1650.0,True,1.0,Merced Union,95341,0.0,1650.0,243.94477172312224,1.0,0.0,0,452.6666666666667,0.823030303030303,12.710710162394818,12.857087250429316,12.803735312927076,363572.9752132577
True,False,2025-12-18,1268000.0,34.221429,-118.640407,2090.0,WEH - West Hills,True,2.0,0.2526,1963.0,3.0,West Hills,4.0,True,2.0,Two,11005.0,False,2.0,Los Angeles Unified,91304,584.0,11005.0,606.6985645933014,1.3333333333333333,62.0,0,522.5,0.1899136756019991,14.052951413979308,13.846039762999096,13.906530489441922,1095290.8358057186
False,True,2025-12-08,390000.0,34.616019,-117.840359,1134.0,PLM - Palmdale,True,2.0,0.6749,1985.0,2.0,Palmdale,3.0,True,1.0,One,29400.0,False,2.0,Antelope Valley Union,93591,0.0,29400.0,343.9153439153439,1.5,40.0,0,378.0,0.03857142857142857,12.873902018105829,12.911642346088676,12.778863147781811,354641.6591384914
True,True,2025-12-12,750000.0,33.731155,-116.364486,2309.0,322 - North Palm Desert,True,2.0,0.18,1999.0,3.0,Palm Desert,3.0,True,1.0,One,7841.0,False,2.0,Capistrano Unified,92260,150.0,7841.0,324.81593763534,1.0,26.0,0,769.6666666666666,0.2944777451855631,13.527828485512494,13.624349319661324,13.709495128616481,899410.7706472757
True,False,2025-12-08,307500.0,33.932708,-116.984432,1180.0,263 - Banning/Beaumont/Cherry Valley,True,1.0,0.17,1963.0,1.0,Beaumont,3.0,True,1.0,One,7405.0,False,1.0,Beaumont,92223,0.0,7405.0,260.59322033898303,3.0,62.0,0,393.3333333333333,0.15935178933153274,12.636230366228709,13.197470849891134,12.980410208073547,433830.94436069654
True,False,2025-12-30,400000.0,33.717862,-117.031648,1442.0,SRCAR - Southwest Riverside County,True,2.0,0.11,2007.0,2.0,Hemet,2.0,True,1.0,One,4791.0,False,2.0,Hemet Unified,92545,255.0,4791.0,277.3925104022192,1.0,18.0,0,721.0,0.3009810060530161,12.89921982609012,12.990536830078119,12.812314597443669,366705.58979160845
False,False,2025-12-28,1135000.0,34.173983,-118.356428,1402.0,610 - Burbank,True,1.0,0.1377,1941.0,2.0,Burbank,3.0,True,1.0,One,5999.0,False,1.0,Burbank Unified,91505,0.0,5999.0,809.5577746077033,1.5,84.0,0,467.3333333333333,0.23370561760293382,13.94214320889764,13.95440217810054,13.884103280308047,1070999.9259705127
False,False,2025-12-17,2101000.0,37.36695562,-122.01050953,1758.0,699 - Not Defined,True,2.0,0.1322,1976.0,2.0,Sunnyvale,4.0,False,2.0,ThreeOrMore,5757.0,False,2.0,Other,94086,0.0,5757.0,1195.108077360637,2.0,49.0,0,439.5,0.30536737884314746,14.557923979827137,14.669925886120343,14.535348033791733,2054099.342717826
True,True,2025-12-12,2269990.0,33.785709000000004,-116.394867,2525.0,321 - Rancho Mirage,True,2.0,0.2309,2025.0,4.0,Rancho Mirage,3.0,True,1.0,One,10058.0,True,1.0,Rialto Unified,92270,640.0,10058.0,899.0059405940594,0.75,0.0,0,841.6666666666666,0.2510439451183138,14.635285984161538,13.9108207377686,14.056219638902347,1272150.888526342
True,False,2025-12-01,1865000.0,37.91457981,-122.00985035,2195.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.3444,1972.0,3.0,Walnut Creek,4.0,True,2.0,Two,15000.0,False,2.0,Rim of the World,94598,130.0,15000.0,849.6583143507972,1.3333333333333333,53.0,0,548.75,0.14633333333333334,14.438771611060053,14.240778293368619,14.27394553781768,1581596.816209405
False,True,2025-12-17,1700000.0,34.176621999999995,-118.555074,3207.0,TAR - Tarzana,True,2.0,0.4997,1983.0,3.0,Tarzana,4.0,False,1.0,"Two,One",21765.0,False,2.0,Los Angeles Unified,91356,0.0,21765.0,530.0904271905207,1.3333333333333333,42.0,0,801.75,0.14734665747760164,14.346138809026444,14.42416726859578,14.608548695560286,2210100.827066586
True,False,2025-12-16,760000.0,37.7061335,-122.18445992,1348.0,OR - Ortega/Orange County,True,2.0,0.1148,1950.0,1.0,San Leandro,3.0,True,1.0,One,5000.0,False,1.0,ABC Unified,94577,0.0,5000.0,563.7982195845698,3.0,75.0,0,449.3333333333333,0.2696,13.541073712262515,13.667799101765917,13.529445195183394,751213.5129379084
True,False,2025-12-12,2510000.0,34.190142,-118.229343,3267.0,627 - Rossmoyne & Verdu Woodlands,False,3.0,0.254,1948.0,4.0,Glendale,3.0,True,2.0,Two,11065.0,False,3.0,Glendale Unified,91208,0.0,11065.0,768.2889501071319,0.75,77.0,0,1089.0,0.29525530953456847,14.735793311107967,14.246322223230198,14.796932108419515,2668246.5943634184
True,False,2025-12-19,310000.0,35.051888,-118.169311,1164.0,MOJV - Mojave,True,1.0,0.18,1953.0,2.0,Mojave,3.0,False,1.0,One,7840.0,False,1.0,Kern Union,93501,0.0,7840.0,266.3230240549828,1.5,72.0,0,388.0,0.14846938775510204,12.644327576461329,12.604848765487542,12.487813874410076,265087.1382254629
