ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-23,1600000.0,33.597646000000005,-117.725385,2837.0,AV - Aliso Viejo,True,2.0,0.0785,2011.0,3.0,Aliso Viejo,4.0,True,2.0,Two,3420.0,False,2.0,Capistrano Unified,92656,223.0,3420.0,563.9760310186817,1.3333333333333333,14.0,0,709.25,0.82953216374269,14.28551418721001,14.115615150414612,14.351674718524112,1709437.1436314543
True,True,2025-12-01,1890000.0,34.138996,-117.82078,4883.0,629 - Glendora,True,3.0,0.352,1990.0,4.0,Glendora,4.0,True,2.0,Two,15334.0,False,3.0,Glendora Unified,91741,986.0,15334.0,387.05713700593896,1.0,35.0,0,1220.75,0.31844267640537366,14.452087387035824,13.868095806767045,14.437907008113994,1863388.2123841667
True,True,2025-12-19,1650000.0,33.600951,-117.697528,2584.0,S2 - Laguna Hills,True,3.0,0.1474,1989.0,3.0,Laguna Hills,4.0,True,2.0,Two,6421.0,False,3.0,Saddleback Valley Unified,92653,0.0,6421.0,638.5448916408669,1.3333333333333333,36.0,0,646.0,0.40242952811088617,14.316285845876763,14.226450581665564,14.31868912534884,1653970.1799440081
False,False,2025-12-23,1190000.0,33.9519,-117.617531,3346.0,681 - Chino,True,3.0,0.1205,2025.0,5.0,Chino,5.0,False,2.0,Two,5250.0,True,3.0,Chino Valley Unified,91708,156.0,5250.0,355.64853556485355,1.0,0.0,0,669.2,0.6373333333333333,13.989463865087712,13.618800958084467,13.885804209898433,1072823.171602542
False,False,2025-12-01,330000.0,34.113647,-117.31317,1181.0,274 - San Bernardino,False,0.0,0.1444,1955.0,1.0,San Bernardino,3.0,False,1.0,One,6292.0,False,0.0,San Bernardino City Unified,92411,0.0,6292.0,279.424216765453,3.0,70.0,0,393.6666666666667,0.18769866497139223,12.706847933442663,12.994530005894443,12.796065751759732,360795.1958317417
True,False,2025-12-16,1115000.0,34.186612,-118.351649,1625.0,610 - Burbank,True,1.0,0.155,1941.0,2.0,Burbank,4.0,True,1.0,One,6752.0,False,2.0,Vista Unified,91505,87.0,6752.0,686.1538461538462,2.0,84.0,0,406.25,0.24066943127962084,13.924364962876357,13.95440217810054,13.959757225471561,1155169.0160464384
False,False,2025-12-30,470000.0,34.614090000000004,-118.12872,2000.0,PLM - Palmdale,True,2.0,0.2984,2002.0,3.0,Palmdale,4.0,False,2.0,Two,13000.0,False,2.0,Los Angeles Unified,93550,50.12,13000.0,235.0,1.3333333333333333,23.0,0,500.0,0.15384615384615385,13.060487973686241,13.049792684569493,13.159144957299981,518733.1962856252
True,False,2025-12-04,699000.0,33.604417,-116.23699,2536.0,313 - La Quinta South of HWY 111,True,6.0,0.17,2006.0,3.0,La Quinta,3.0,False,1.0,One,7405.0,False,2.0,Capistrano Unified,92253,595.0,7405.0,275.63091482649844,1.0,19.0,0,845.3333333333334,0.3424713031735314,13.457406021215947,13.545013310266594,13.613721561899974,817267.3563787722
True,False,2025-12-23,610000.0,39.721941,-121.577301,2329.0,610 - Burbank,True,3.0,1.43,2003.0,3.0,Paradise,4.0,True,1.0,One,62291.0,False,3.0,Paradise Unified,95969,0.0,62291.0,261.914984972091,1.3333333333333333,22.0,0,582.25,0.037389028912684016,13.321214236149494,12.89921982609012,13.239631536714057,562210.4566009268
False,False,2025-12-08,599000.0,37.97497388,-122.33349087,1719.0,VC28 - Wells Rd. East to City Limit,False,4.0,0.1423,1959.0,2.0,Richmond,3.0,True,1.0,One,6200.0,False,2.0,Paradise Unified,94806,560.0,6200.0,348.4584060500291,1.5,66.0,0,573.0,0.27725806451612905,13.303016877097587,13.321214236149494,13.301307536112814,597976.979344781
True,False,2025-12-18,939000.0,34.171823,-118.041715,1148.0,656 - Sierra Madre,True,2.0,0.0873,1922.0,2.0,Sierra Madre,2.0,False,2.0,Two,3801.0,False,2.0,Morongo Unified,91024,0.0,3801.0,817.9442508710802,1.0,103.0,0,574.0,0.3020257826887661,13.7525707581904,14.28551418721001,13.999620293682929,1202147.734404042
True,False,2025-12-01,550000.0,35.118587,-120.590725,883.0,AG-West of Hwy 101,True,2.0,0.0872,1975.0,1.0,Arroyo Grande,2.0,False,1.0,One,3800.0,False,2.0,Lucia Mar Unified,93420,0.0,3800.0,622.876557191393,2.0,50.0,0,441.5,0.23236842105263159,13.217673557208654,13.953093847654955,13.479933792604498,714925.6230825208
True,False,2025-12-24,729000.0,32.70650361,-117.03108476,1005.0,92114 - Encanto,True,4.0,0.0689,1963.0,2.0,San Diego,3.0,False,1.0,One,46173.0,False,2.0,San Dieguito Union,92114,50.0,7083.0,725.3731343283582,1.5,62.0,0,335.0,0.14188903007200337,13.499429010990795,13.547631112808673,13.430491517313946,680437.680105305
True,False,2025-12-02,4450000.0,37.8518591,-121.95214259,8343.0,682 - Chino Hills,True,5.0,6.58,1990.0,7.0,Diablo,6.0,True,2.0,Two,286625.0,False,5.0,Rowland Unified,94528,0.0,286625.0,533.3812777178473,0.8571428571428571,35.0,0,1390.5,0.029107719145224597,15.308414654142423,14.626193799613961,15.443108318946027,5091628.70635681
False,False,2025-12-19,530000.0,33.97023,-118.26499,1050.0,699 - Not Defined,True,0.0,0.1247,1909.0,2.0,Los Angeles,4.0,False,1.0,One,5430.0,False,0.0,Los Angeles Unified,90001,0.0,5430.0,504.7619047619048,2.0,116.0,0,262.5,0.19337016574585636,13.180632285528304,13.262125319779487,13.213072012030647,547474.9641408575
True,False,2025-12-30,1875000.0,36.58364708,-121.92216826,3600.0,699 - Not Defined,True,3.0,0.345,1965.0,3.0,Pebble Beach,3.0,True,2.0,MultiSplit,15030.0,False,4.0,Other,93953,0.0,15030.0,520.8333333333334,1.0,60.0,0,1200.0,0.23952095808383234,14.444119217386648,14.812459192855883,15.180501629119608,3915688.089265922
False,True,2025-12-16,765000.0,33.979129,-118.062942,1259.0,670 - Whittier,False,2.0,0.1649,1947.0,1.0,Whittier,3.0,True,1.0,One,7184.0,False,2.0,Whittier Union High,90606,0.0,7184.0,607.6250992851469,3.0,78.0,0,419.6666666666667,0.17525055679287305,13.547631112808673,13.595482281525381,13.51432764813667,739942.4176281486
False,False,2025-12-24,1230000.0,33.779919,-117.846502,2011.0,OTO - Old Towne Orange,True,5.0,0.18,1969.0,3.0,Orange,5.0,True,2.0,Two,7840.0,False,2.0,Orange Unified,92866,0.0,7840.0,611.6360019890602,1.6666666666666667,56.0,0,402.2,0.25650510204081634,14.0225247273486,14.018451401960965,14.043245153815027,1255751.9994101773
False,False,2025-12-08,1550000.0,37.66212424,-121.85341022,2050.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1607,1972.0,3.0,Pleasanton,4.0,True,2.0,Two,6999.0,False,2.0,Newport Mesa Unified,94566,0.0,6999.0,756.0975609756098,1.3333333333333333,53.0,0,512.5,0.29289898556936705,14.253765488895429,14.430696197054507,14.328998440044995,1671109.675452228
True,False,2025-12-31,495000.0,37.330137,-120.487919,2241.0,670 - Whittier,True,2.0,0.1577,2004.0,3.0,Merced,5.0,True,2.0,Two,6870.0,False,2.0,Merced Union,95348,0.0,6870.0,220.8835341365462,1.6666666666666667,21.0,0,448.2,0.3262008733624454,13.112313041550827,12.970364687642453,13.070589733317567,474771.88868386165
True,False,2025-12-01,1175000.0,33.646692,-117.58389,1660.0,R2 - Rancho Santa Margarita Central,True,2.0,0.0918,1986.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,4000.0,False,2.0,Saddleback Valley Unified,92688,87.0,4000.0,707.8313253012049,1.3333333333333333,39.0,0,415.0,0.415,13.976778705560397,14.041051233878205,13.941052102838139,1133762.269992616
True,False,2025-12-18,1100000.0,34.168415,-118.207143,1455.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.2154,1960.0,2.0,Glendale,2.0,False,1.0,One,9382.0,False,2.0,Glendale Unified,91206,0.0,9382.0,756.0137457044674,1.0,65.0,0,727.5,0.1550842037945001,13.9108207377686,14.269765830241871,14.059685672218487,1276567.8561457004
True,False,2025-12-29,549000.0,37.205729,-119.557975,2406.0,618 - Eagle Rock,True,4.0,4.46,2000.0,3.0,North Fork,4.0,True,2.0,Two,4.46,False,2.0,Chawanakee Unified,93643,0.0,194277.6,228.1795511221945,1.3333333333333333,25.0,0,601.5,0.01238434075776106,13.215853720491667,13.060487973686241,13.295125324523877,594291.5628833012
True,True,2025-12-24,415000.0,36.9751,-120.089685,1942.0,ENC - Encino,True,3.0,0.15,1989.0,3.0,Madera,3.0,True,1.0,One,6534.0,False,3.0,Madera Unified,93637,0.0,6534.0,213.697219361483,1.0,36.0,0,647.3333333333334,0.29721456994184264,12.936033799212835,12.92391243868049,13.015912256610306,449509.49521085096
False,True,2025-12-02,650000.0,34.527937,-117.987738,2520.0,LRK - Littlerock,True,11.0,1.027,1996.0,3.0,Littlerock,4.0,True,1.0,One,44736.0,False,11.0,Palmdale,93543,0.0,44736.0,257.93650793650795,1.3333333333333333,29.0,0,630.0,0.05633047210300429,13.38472764187182,13.17777615494877,13.448700679010171,692941.3752606617
False,False,2025-12-09,1500000.0,37.55817601,-121.99123922,1794.0,BKSF - Bakersfield,True,2.0,0.1377,1963.0,3.0,Fremont,4.0,True,1.0,One,6000.0,False,2.0,Selma Unified,94536,0.0,6000.0,836.1204013377926,1.3333333333333333,62.0,0,448.5,0.299,14.22097566607244,14.316285845876763,14.328460444895336,1670210.8683508972
True,False,2025-12-05,889900.0,33.858592,-117.950908,1092.0,83 - Fullerton,True,2.0,0.1554,1954.0,1.0,Fullerton,3.0,False,1.0,One,6770.0,False,2.0,Fullerton Joint Union High,92833,0.0,6770.0,814.92673992674,3.0,71.0,0,364.0,0.16129985228951255,13.698864375844954,13.87377946608825,13.671095178080904,865528.1503973925
True,True,2025-12-01,1260000.0,37.36072781,-121.88127901,1405.0,699 - Not Defined,True,2.0,0.1343,1977.0,2.0,San Jose,4.0,True,1.0,Two,5850.0,False,2.0,San Jose Unified,95112,160.0,5850.0,896.797153024911,2.0,48.0,0,351.25,0.24017094017094018,14.04662227892766,14.014227026169724,13.879674349936852,1066267.0304396923
True,True,2025-12-01,679000.0,39.75319,-121.838236,2318.0,272 - Rialto,False,6.0,0.34,1951.0,3.0,Chico,4.0,True,1.0,One,0.34,False,2.0,Chico Unified,95926,0.0,14810.4,292.92493528904225,1.3333333333333333,74.0,0,579.5,0.15651164046885974,13.428376406540833,13.060487973686241,13.24456716929434,564992.1799827736
True,False,2025-12-05,485000.0,39.773685,-121.856819,1811.0,686 - Ontario,True,2.0,0.12,2024.0,3.0,Chico,4.0,False,2.0,Two,0.12,False,2.0,Chico Unified,95973,0.0,5227.2,267.80784097183874,1.3333333333333333,1.0,0,452.75,0.3464569941842669,13.091904169919621,13.151922179645874,13.23134062528803,557568.489163298
True,False,2025-12-03,1525000.0,37.78554069,-121.97104615,2045.0,SRCAR - Southwest Riverside County,True,2.0,0.123,1994.0,3.0,Danville,4.0,True,2.0,Two,5360.0,False,2.0,San Ramon Valley,94526,300.0,5360.0,745.7212713936431,1.3333333333333333,31.0,0,511.25,0.38152985074626866,14.237504968023648,14.430696197054507,14.30257240483625,1627527.2637362916
True,False,2025-12-23,715000.0,34.131578000000005,-117.474654,1755.0,264 - Fontana,True,4.0,0.1577,1998.0,2.0,Fontana,4.0,False,1.0,One,6871.0,False,2.0,Etiwanda,92336,0.0,6871.0,407.4074074074074,2.0,27.0,0,438.75,0.2554213360500655,13.480037821676145,13.487006490992238,13.401321643467995,660876.0903985491
True,False,2025-12-26,429500.0,39.735142,-121.809916,1544.0,699 - Not Defined,True,4.0,0.15,2003.0,2.0,Chico,3.0,True,1.0,One,6534.0,False,2.0,Chico Unified,95928,0.0,6534.0,278.1735751295337,1.5,22.0,0,514.6666666666666,0.23630241812059993,12.970377020406447,13.078384738024758,13.056133802463656,467957.98838566267
True,False,2025-12-15,975000.0,35.122715,-120.604289,2154.0,ARRG - Arroyo Grande,True,2.0,0.1851,1994.0,2.0,Arroyo Grande,3.0,True,1.0,One,8061.0,False,2.0,Lucia Mar Unified,93420,0.0,8061.0,452.6462395543176,1.5,31.0,0,718.0,0.2672125046520283,13.790192749979985,13.953093847654955,13.933775188303645,1125541.9245018663
False,False,2025-12-12,1220000.0,37.47337517,-122.14150306,1100.0,699 - Not Defined,True,0.0,0.1414,1956.0,2.0,East Palo Alto,3.0,True,1.0,Two,6160.0,False,2.0,Other,94303,0.0,6160.0,1109.090909090909,1.5,69.0,0,366.6666666666667,0.17857142857142858,14.01436141670944,14.978661367769956,14.545089751804019,2074207.584670999
True,True,2025-12-12,1000000.0,33.811725,-117.843245,1643.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,2.0,0.1736,1962.0,2.0,Orange,4.0,True,1.0,One,7560.0,False,2.0,Orange Unified,92867,0.0,7560.0,608.6427267194157,2.0,63.0,0,410.75,0.21732804232804231,13.815510557964274,14.026983356405268,13.962109305356744,1157889.263718887
True,False,2025-12-05,2505000.0,33.897092,-118.413804,2449.0,142 - Manhattan Bch Sand,True,2.0,0.0331,1985.0,3.0,Manhattan Beach,3.0,True,1.0,ThreeOrMore,1442.0,False,2.0,Manhattan Unified,90266,0.0,1442.0,1022.866476112699,1.0,40.0,0,816.3333333333334,1.6983356449375866,14.733799292501102,15.040754419423045,14.899327942522818,2955942.008201832
True,False,2025-12-17,920000.0,34.443555,-118.548634,2114.0,NBRG - Valencia Northbridge,True,3.0,0.2048,1993.0,3.0,Valencia,4.0,True,2.0,Two,8920.0,False,3.0,Other,91354,77.0,8920.0,435.19394512772,1.3333333333333333,32.0,0,528.5,0.23699551569506727,13.732128949025222,13.710150042306449,13.78349135694811,968487.9859471929
False,False,2025-12-08,915000.0,33.66012,-117.213493,3867.0,699 - Not Defined,True,3.0,1.0015,2015.0,3.0,Menifee,4.0,True,2.0,Two,43626.0,False,3.0,Menifee Union,92584,118.0,43626.0,236.6175329712956,1.3333333333333333,10.0,0,966.75,0.08863980195296382,13.726679344257658,13.353475098367715,13.990351015095062,1191056.1769331621
False,False,2025-12-23,510000.0,34.105788000000004,-117.26612,1002.0,274 - San Bernardino,True,0.0,0.1538,1937.0,2.0,San Bernardino,3.0,False,1.0,One,6700.0,False,0.0,San Bernardino City Unified,92410,0.0,6700.0,508.9820359281437,1.5,88.0,0,334.0,0.14955223880597016,13.142166004700508,12.971540487669746,12.86065933457525,384869.3998587268
True,True,2025-12-08,2150000.0,33.970425,-117.882451,4824.0,652 - Rowland Heights,True,3.0,0.2617,1998.0,6.0,Rowland Heights,7.0,True,2.0,Two,11401.0,False,3.0,Rowland Unified,91748,219.0,11401.0,445.68822553897184,1.1666666666666667,27.0,0,689.1428571428571,0.4231207788790457,14.580978400103845,13.9016461684345,14.51042554506536,2003538.740064609
True,False,2025-12-05,875000.0,32.805784,-116.866531,2415.0,92021 - El Cajon,True,8.0,0.14,1992.0,3.0,El Cajon,3.0,True,1.0,MultiSplit,0.14,False,3.0,Grossmont Union,92021,0.0,6098.4,362.3188405797101,1.0,33.0,0,805.0,0.3960055096418733,13.681979165339751,13.612780503903942,13.705200178509717,895556.1299320497
True,False,2025-12-04,2650000.0,37.75008076,-121.90319251,4176.0,699 - Not Defined,False,3.0,0.1959,2005.0,4.0,San Ramon,5.0,True,2.0,Two,8533.0,False,3.0,Acalanes,94582,0.0,8533.0,634.5785440613026,1.25,20.0,0,835.2,0.48939411695769364,14.790070197962406,14.516102044771095,14.768268675646516,2592851.1949188956
True,False,2025-12-23,1560000.0,34.052086,-118.353687,1910.0,C16 - Mid Los Angeles,True,1.0,0.1448,1922.0,3.0,Los Angeles,4.0,True,1.0,One,6307.0,False,1.0,Los Angeles Unified,90019,0.0,6307.0,816.7539267015707,1.3333333333333333,103.0,0,477.5,0.3028381163786269,14.26019637922572,14.151982794585487,14.254333979622976,1550881.411140989
False,False,2025-12-17,515000.0,34.075114,-117.418794,1247.0,265 - Bloomington,False,2.0,0.4132,1955.0,2.0,Bloomington,3.0,False,1.0,One,18000.0,False,2.0,Colton Unified,92316,0.0,18000.0,412.99117882919006,1.5,70.0,0,415.6666666666667,0.06927777777777777,13.151922179645874,13.208541073645382,13.101834332645156,489840.12074230274
False,False,2025-12-30,3250000.0,34.042259,-118.471311,2535.0,C06 - Brentwood,True,2.0,0.2062,1936.0,4.0,Los Angeles,4.0,True,2.0,Two,8984.0,False,2.0,Lowell Joint Unified,90049,0.0,8984.0,1282.051282051282,1.0,89.0,0,633.75,0.2821682991985752,14.994165554305921,15.137266397946593,14.983628863738241,3215935.5341806356
True,True,2025-12-29,580000.0,33.93266,-116.937555,1925.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.33,1963.0,3.0,Banning,5.0,False,1.0,One,14375.0,False,2.0,Banning Unified,92220,0.0,14375.0,301.2987012987013,1.6666666666666667,62.0,0,385.0,0.13391304347826086,13.270783382522602,12.994530005894443,13.066016405824758,472605.55879633734
False,False,2025-12-23,1340000.0,37.66884535,-122.04285238,2356.0,699 - Not Defined,False,2.0,0.3979999999999999,1952.0,3.0,Hayward,4.0,True,2.0,One,17338.0,False,2.0,Other,94541,0.0,17338.0,568.760611205433,1.3333333333333333,73.0,0,589.0,0.13588649209828124,14.108180171927094,13.647074399642998,13.933651781092857,1125403.0330826163
False,False,2025-12-10,955000.0,33.16146511,-117.08580318,2358.0,92026 - Escondido,True,6.0,0.1272,1990.0,3.0,Escondido,4.0,False,2.0,Two,5542.0,False,3.0,Fullerton Joint Union High,92026,0.0,5542.0,405.0042408821035,1.3333333333333333,35.0,0,589.5,0.42547816672681343,13.769466619462868,13.709594177880103,13.82997413219026,1014568.677828927
True,False,2025-12-15,454000.0,34.474792,-117.365717,1902.0,VIC - Victorville,True,2.0,0.1148,1989.0,3.0,Victorville,4.0,True,2.0,Two,5000.0,False,2.0,Victor Valley Unified,92392,0.0,5000.0,238.6961093585699,1.3333333333333333,36.0,0,475.5,0.3804,13.025852477023484,13.01477816672439,12.999802524626354,442326.0348847517
True,False,2025-12-02,430000.0,33.765116,-116.931693,1290.0,SRCAR - Southwest Riverside County,True,2.0,0.19,1988.0,2.0,San Jacinto,3.0,True,1.0,One,8276.0,False,2.0,San Jacinto Unified,92583,0.0,8276.0,333.3333333333333,1.5,37.0,0,430.0,0.15587240212663123,12.971540487669746,13.064725287181727,12.960464390206555,425263.5571641767
True,False,2025-12-19,865000.0,33.99735,-118.325449,2013.0,C34 - Los Angeles Southwest,False,2.0,0.1486,1921.0,4.0,Los Angeles,4.0,True,1.0,One,6471.0,False,2.0,Los Angeles Unified,90043,0.0,6471.0,429.7069051167411,1.0,104.0,0,503.25,0.311080203987019,13.670484785914017,13.652991628466498,13.940016850312757,1132589.147083425
True,False,2025-12-03,800000.0,38.01290458,-121.96509366,3489.0,85 - Yorba Linda,True,3.0,0.156,2003.0,3.0,Pittsburg,5.0,True,2.0,Two,6797.0,False,3.0,San Diego Unified,94565,0.0,6797.0,229.2920607623961,1.6666666666666667,22.0,0,697.8,0.5133146976607327,13.592367006650065,13.270783382522602,13.560140163966222,774629.5266907439
True,True,2025-12-15,830000.0,33.577492,-117.102,3563.0,SRCAR - Southwest Riverside County,True,3.0,0.25,2012.0,3.0,Murrieta,5.0,False,2.0,Two,10890.0,False,3.0,Temecula Unified,92563,0.0,10890.0,232.9497614369913,1.6666666666666667,13.0,0,712.6,0.3271808999081726,13.62918097977278,13.458835614025542,13.697114012065631,888343.713703705
False,False,2025-12-12,355000.0,39.082089,-121.538557,1080.0,N26 - Newport Coast,True,2.0,0.1407,1978.0,2.0,Olivehurst,3.0,False,1.0,One,6129.0,False,2.0,Marysville Joint Unified,95961,0.0,6129.0,328.7037037037037,1.5,47.0,0,360.0,0.1762114537444934,12.779873068457553,13.17115354157376,13.036476042481251,458848.8089343588
False,True,2025-12-10,875000.0,34.20519,-118.529504,1540.0,RES - Reseda,True,2.0,0.1377,1955.0,2.0,Reseda,4.0,True,1.0,One,6000.0,False,2.0,Los Angeles Unified,91335,0.0,6000.0,568.1818181818181,2.0,70.0,0,385.0,0.25666666666666665,13.681979165339751,13.652991628466498,13.67908741003669,872473.3690697097
False,False,2025-12-10,925000.0,33.934781,-117.96233,1264.0,87 - La Habra,True,2.0,0.1439,1956.0,2.0,La Habra,3.0,False,1.0,One,6270.0,False,2.0,Fullerton Joint Union High,90631,0.0,6270.0,731.8037974683544,1.5,69.0,0,421.3333333333333,0.20159489633173844,13.737549016494562,13.792724135316895,13.704077140342038,894550.9507497766
True,False,2025-12-02,369000.0,34.122923,-116.390565,1197.0,DC531 - Central East,True,2.0,0.44,1965.0,2.0,Yucca Valley,3.0,True,1.0,One,0.44,False,2.0,Morongo Unified,92284,0.0,19166.4,308.2706766917293,1.5,60.0,0,399.0,0.06245304282494365,12.818551923022664,12.86876061860541,12.744583119466434,342690.5455870161
False,False,2025-12-26,455000.0,34.554911,-118.070274,1451.0,PLM - Palmdale,True,2.0,0.1208,1983.0,2.0,Palmdale,4.0,True,1.0,One,5263.0,False,2.0,Palmdale,93550,0.0,5263.0,313.57684355616817,2.0,42.0,0,362.75,0.27569827094812843,13.028052697933088,13.049792684569493,12.968173707121132,428554.718701791
True,False,2025-12-02,2300000.0,33.996161,-118.42856,1991.0,C13 - Palms - Mar Vista,False,4.0,0.1961,1947.0,3.0,Los Angeles,3.0,False,1.0,One,8541.0,False,2.0,Los Angeles Unified,90066,0.0,8541.0,1155.1983927674537,1.0,78.0,0,663.6666666666666,0.23311087694649338,14.648419680899378,14.628660530918916,14.589365736680694,2168108.6089817644
False,True,2025-12-12,1850000.0,32.78893615,-117.19299079,2379.0,92110 - Old Town Sd,True,2.0,0.1538,1980.0,3.0,San Diego,5.0,False,2.0,Two,6700.0,False,1.0,Antelope Valley Union,92110,0.0,6700.0,777.6376628835645,1.6666666666666667,45.0,0,475.8,0.35507462686567165,14.430696197054507,14.226957737749986,14.297659500974708,1619550.988138468
True,False,2025-12-16,3750000.0,34.080058,-118.325652,4270.0,C18 - Hancock Park-Wilshire,True,4.0,0.1608,2015.0,5.0,Los Angeles,4.0,True,2.0,Two,7006.0,False,2.0,Glendora Unified,90004,0.0,7006.0,878.2201405152225,0.8,10.0,0,1067.5,0.6094775906365972,15.137266397946593,14.65917278350986,15.164292203543749,3852728.6810445655
False,False,2025-12-01,1035000.0,33.799881,-118.106358,1426.0,"33 - Lakewood Plaza, Rancho",True,4.0,0.125,1952.0,2.0,Long Beach,3.0,True,1.0,One,5446.0,False,2.0,Long Beach Unified,90815,0.0,5446.0,725.8064516129032,1.5,73.0,0,475.3333333333333,0.26184355490268085,13.849911984681606,13.937728190688523,13.818419320354302,1002912.9969441236
True,False,2025-12-16,550000.0,34.05525,-117.295539,1254.0,273 - Colton,True,2.0,0.1263,1984.0,3.0,Colton,3.0,True,2.0,Two,5500.0,False,2.0,Colton Unified,92324,0.0,5500.0,438.5964912280702,1.0,41.0,0,418.0,0.228,13.217673557208654,13.142166004700508,13.079288905488117,478920.02761325246
True,False,2025-12-22,1000000.0,37.72466204,-122.13585214,1731.0,LN - Lake Forest North,True,2.0,0.2617,1955.0,3.0,San Leandro,3.0,True,1.0,One,11400.0,False,2.0,Long Beach Unified,94577,0.0,11400.0,577.7007510109763,1.0,70.0,0,577.0,0.1518421052631579,13.815510557964274,13.667799101765917,13.761469797810857,947393.4898108018
False,True,2025-12-15,605000.0,34.091738,-117.915009,1150.0,614 - Covina,True,2.0,0.1703,1955.0,2.0,Covina,3.0,True,1.0,One,7418.0,False,2.0,Covina Valley Unified,91722,0.0,7418.0,526.0869565217391,1.5,70.0,0,383.3333333333333,0.15502830951739013,13.312983737012978,13.592367006650065,13.542273424937653,760912.3287898852
True,False,2025-12-01,1775000.0,33.52797,-117.700191,2077.0,LNSEA - Sea Country,True,2.0,0.2601,1965.0,2.0,Laguna Niguel,4.0,True,2.0,Two,11328.0,False,2.0,Capistrano Unified,92677,0.0,11328.0,854.5979778526721,2.0,60.0,0,519.25,0.18335098870056496,14.389310980891652,14.349075668699754,14.335208874480106,1681520.286272489
False,False,2025-12-08,750000.0,34.118418,-117.43429,2420.0,264 - Fontana,True,2.0,0.0934,2017.0,3.0,Fontana,5.0,False,2.0,Two,4068.0,False,2.0,Fontana Unified,92336,0.0,4068.0,309.91735537190084,1.6666666666666667,8.0,0,484.0,0.5948869223205506,13.527828485512494,13.487006490992238,13.512896651666948,738884.3198883504
True,False,2025-12-03,875500.0,34.209586,-118.371514,1355.0,SUNV - Sun Valley,True,2.0,0.155,1948.0,2.0,Sun Valley,3.0,True,1.0,One,6751.0,False,2.0,Los Angeles Unified,91352,0.0,6751.0,646.1254612546126,1.5,77.0,0,451.6666666666667,0.20071100577692194,13.682550430708044,13.681979165339751,13.664787421501947,860085.7920930902
True,True,2025-12-29,650000.0,34.642088,-118.244335,2810.0,PLM - Palmdale,True,3.0,0.5804,1990.0,3.0,Palmdale,4.0,True,2.0,Two,25282.0,False,3.0,Palmdale,93551,0.0,25282.0,231.3167259786477,1.3333333333333333,35.0,0,702.5,0.11114627007357013,13.38472764187182,13.345506928718539,13.596901602134729,803635.9138567053
True,True,2025-12-12,515000.0,34.656324,-118.19123700000002,1974.0,LAC - Lancaster,True,2.0,0.48,1952.0,2.0,Lancaster,3.0,True,1.0,One,0.48,False,2.0,Antelope Valley Union,93536,0.0,20908.8,260.89159067882474,1.5,73.0,0,658.0,0.09441000918273645,13.151922179645874,13.224918336616522,13.30358213991934,599338.6881451209
True,False,2025-12-01,1070000.0,33.77388,-118.019265,1286.0,47 - Garden Park,True,2.0,0.1377,1963.0,2.0,Garden Grove,3.0,True,1.0,One,6000.0,False,2.0,Garden Grove Unified,92845,0.0,6000.0,832.0373250388802,1.5,62.0,0,428.6666666666667,0.21433333333333332,13.883169206438088,13.955272500339433,13.792615795477609,977365.3338586933
True,False,2025-12-05,3250000.0,37.29009349,-121.77669005,3155.0,699 - Not Defined,True,3.0,0.2975,1999.0,3.0,San Jose,5.0,True,1.0,Two,12960.0,False,3.0,Other,95138,0.0,12960.0,1030.1109350237718,1.6666666666666667,26.0,0,631.0,0.24344135802469136,14.994165554305921,14.91078394536687,15.108096677916231,3642193.53609278
True,False,2025-12-05,1700000.0,37.58794523,-122.47091223,2241.0,699 - Not Defined,True,3.0,0.2632,1966.0,4.0,Pacifica,4.0,True,1.0,One,11463.0,False,3.0,Other,94044,650.0,11463.0,758.5899152164212,1.0,59.0,0,560.25,0.19549856058623397,14.346138809026444,14.038654109278484,14.178748082567484,1437977.3736856722
