ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-19,780000.0,34.443125,-118.526999,1260.0,BOUQ - Bouquet Canyon,True,4.0,0.1602,1972.0,2.0,Saugus,4.0,True,1.0,One,6978.0,False,2.0,William S. Hart Union,91350,0.0,6978.0,619.047619047619,2.0,53.0,0,315.0,0.18056749785038692,13.567049198665774,13.652991628466498,13.549277492344801,766260.5177056898
True,False,2025-12-09,625000.0,33.559637,-117.173743,1760.0,SRCAR - Southwest Riverside County,True,2.0,0.12,1998.0,3.0,Murrieta,4.0,True,2.0,Two,0.12,False,2.0,Murrieta,92563,0.0,5227.2,355.1136363636364,1.3333333333333333,27.0,0,440.0,0.3367003367003367,13.345506928718539,13.458835614025542,13.396031666193176,657389.3015469104
True,False,2025-12-12,750000.0,33.945759,-117.55206,1221.0,250 - Norco,False,11.0,0.29,1956.0,2.0,Norco,3.0,True,1.0,One,12632.0,False,1.0,Corona-Norco Unified,92860,0.0,12632.0,614.2506142506143,1.5,69.0,0,407.0,0.09665927802406586,13.527828485512494,13.753635154246187,13.619823902883331,822269.8483941923
False,False,2025-12-01,340000.0,37.36109548,-120.62055087,1728.0,699 - Not Defined,True,2.0,0.1584,1977.0,2.0,Atwater,3.0,True,2.0,Two,6900.0,False,2.0,Other,95301,92.0,6900.0,196.75925925925927,1.5,48.0,0,576.0,0.25043478260869567,12.736700896592344,13.038981768465277,13.000105804291415,442460.20372077095
False,False,2025-12-30,1800000.0,33.766242,-117.790403,2784.0,NTS - North Tustin,True,2.0,0.1814,1970.0,3.0,North Tustin,4.0,True,2.0,Two,7900.0,False,2.0,Tustin Unified,92705,450.0,7900.0,646.551724137931,1.3333333333333333,55.0,0,696.0,0.35240506329113924,14.403297222866392,14.376839163903371,14.463956840158898,1912566.930019102
True,False,2025-12-01,720000.0,37.64256847,-122.09145402,1077.0,ROSA - Rosamond,True,2.0,0.1263,1954.0,1.0,Hayward,3.0,True,1.0,One,5500.0,False,2.0,Other,94544,49.0,5500.0,668.5236768802229,3.0,71.0,0,359.0,0.1958181818181818,13.487006490992238,13.732128949025222,13.560663992385003,775035.4059471142
True,False,2025-12-30,1625000.0,37.72076521,-121.91909934,2036.0,83 - Fullerton,True,2.0,0.1378,1988.0,3.0,Dublin,4.0,True,2.0,Two,6001.0,False,2.0,Dublin,94568,0.0,6001.0,798.1335952848723,1.3333333333333333,37.0,0,509.0,0.339276787202133,14.301018373745976,14.288629462085328,14.240457971991434,1529509.9867779533
False,False,2025-12-08,1820000.0,37.4490215,-122.1479702,960.0,699 - Not Defined,False,2.0,0.0826,1924.0,2.0,Palo Alto,2.0,False,1.0,One,3600.0,False,1.0,Palo Alto Unified,94301,0.0,3600.0,1895.8333333333333,1.0,101.0,0,480.0,0.26666666666666666,14.414347059052979,15.44395894803337,14.79200568384053,2655134.0043708016
False,False,2025-12-03,1300000.0,33.175026,-117.295259,2287.0,92010 - Carlsbad,True,2.0,0.1485,2000.0,3.0,Carlsbad,4.0,True,2.0,Two,6470.0,False,2.0,Carlsbad Unified,92010,130.0,6470.0,568.4302579798863,1.3333333333333333,25.0,0,571.75,0.3534775888717156,14.077874822431765,14.187074114396758,14.269128978710718,1573997.2781647933
True,False,2025-12-15,710000.0,34.680813,-118.190706,3847.0,LAC - Lancaster,True,3.0,0.163,2006.0,5.0,Lancaster,7.0,True,2.0,Two,7101.0,False,3.0,Antelope Valley Union,93536,0.0,7101.0,184.5593969326748,1.4,19.0,0,549.5714285714286,0.5417546824390931,13.473020249017498,13.224918336616522,13.65736400887355,853724.660227782
False,False,2025-12-24,505000.0,33.946087,-117.264953,1080.0,259 - Moreno Valley,True,2.0,0.19,1982.0,2.0,Moreno Valley,3.0,False,1.0,One,8276.0,False,2.0,Moreno Valley Unified,92557,0.0,8276.0,467.5925925925926,1.5,43.0,0,360.0,0.1304978250362494,13.132313708257497,13.262125319779487,13.104126036997007,490963.9767597164
True,False,2025-12-29,930000.0,33.93383,-117.67498,1934.0,682 - Chino Hills,True,2.0,0.0987,1988.0,3.0,Chino Hills,4.0,True,2.0,Two,4300.0,False,2.0,Chino Valley Unified,91709,0.0,4300.0,480.8686659772493,1.3333333333333333,37.0,0,483.5,0.44976744186046513,13.742939865129438,13.901688254205327,13.812840230734972,997333.2349230441
True,False,2025-12-08,1716820.0,33.680276,-117.738951,2323.0,GP - Great Park,True,2.0,0.0643,2025.0,3.0,Irvine,4.0,False,2.0,Two,2800.0,True,2.0,Irvine Unified,92618,260.0,2800.0,739.0529487731382,1.3333333333333333,0.0,0,580.75,0.8296428571428571,14.35598430037133,14.648419680899378,14.46904725381045,1922327.5084434196
True,False,2025-12-02,2860000.0,33.03079633,-117.15380707,4371.0,92127 - Rancho Bernardo,True,7.0,0.2732,2006.0,4.0,San Diego,3.0,False,2.0,Two,11902.0,False,3.0,Other,92127,760.0,11902.0,654.3125142987875,0.75,19.0,0,1457.0,0.367249201814821,14.866332182796036,14.53335035111459,14.892796048985819,2936697.031198046
True,False,2025-12-16,742500.0,33.500988,-117.097082,2143.0,SRCAR - Southwest Riverside County,True,4.0,0.12,1997.0,3.0,Temecula,4.0,False,2.0,Two,5227.0,False,2.0,Temecula Unified,92592,125.0,5227.0,346.4769015398973,1.3333333333333333,28.0,0,535.75,0.409986607996939,13.517778149658993,13.580420735596498,13.576637200963468,787514.6092697248
True,True,2025-12-24,1680000.0,34.230137,-118.238893,2056.0,635 - La Crescenta/Glendale Montrose & Annex,True,2.0,0.1769,1952.0,3.0,La Crescenta,3.0,True,1.0,One,7705.0,False,2.0,Glendale Unified,91214,0.0,7705.0,817.1206225680934,1.0,73.0,0,685.3333333333334,0.26683971447112265,14.334304351379442,14.115615150414612,14.257582940846289,1555928.3589370612
True,False,2025-12-17,1135000.0,33.909837,-118.057085,2271.0,M1 - Norwalk,True,2.0,0.1171,1958.0,3.0,Norwalk,6.0,False,1.0,One,5100.0,False,2.0,Norwalk - La Mirada,90650,0.0,5100.0,499.7798326728313,2.0,67.0,0,378.5,0.44529411764705884,13.94214320889764,13.541073712262515,13.671292671367219,865699.1032766798
True,False,2025-12-05,945000.0,34.05891,-117.903296,1648.0,669 - West Covina,True,2.0,0.2409,1955.0,2.0,West Covina,3.0,True,1.0,One,10495.0,False,2.0,West Covina,91791,0.0,10495.0,573.4223300970874,1.5,70.0,0,549.3333333333334,0.1570271557884707,13.758940206475879,13.785051350479566,13.779531344834355,964660.3455439878
True,True,2025-12-05,1025000.0,33.923663,-117.33211,2650.0,252 - Riverside,True,3.0,0.78,2003.0,3.0,Riverside,5.0,True,2.0,Two,33977.0,False,3.0,Riverside Unified,92506,0.0,33977.0,386.7924528301887,1.6666666666666667,22.0,0,530.0,0.0779939370750802,13.840203170554645,13.493926933836812,13.767509352239948,953132.6378616043
True,True,2025-12-05,4990000.0,34.106987,-118.461319,4307.0,C04 - Bel Air - Holmby Hills,True,6.0,0.6513,1975.0,5.0,Los Angeles,4.0,True,2.0,Two,28370.0,False,3.0,Lucia Mar Unified,90077,0.0,28370.0,1158.5790573485024,0.8,50.0,0,1076.75,0.15181529784984138,15.422946467727702,14.844970510943792,15.376216697974536,4762182.825954405
True,True,2025-12-04,695000.0,34.017184,-117.663469,1658.0,681 - Chino,True,2.0,0.1653,1975.0,2.0,Chino,4.0,True,1.0,One,7200.0,False,2.0,Chino Valley Unified,91710,0.0,7200.0,419.1797346200241,2.0,50.0,0,414.5,0.23027777777777778,13.45166712454693,13.567049198665774,13.553162168922992,769242.9811940183
True,False,2025-12-19,1075000.0,33.965253999999995,-117.366167,2637.0,252 - Riverside,False,8.0,0.25,1925.0,3.0,Riverside,5.0,True,2.0,Two,10890.0,False,2.0,Riverside Unified,92507,0.0,10890.0,407.66021994690936,1.6666666666666667,100.0,0,527.4,0.2421487603305785,13.8878312195439,13.38472764187182,13.643376303351223,841866.1411681128
False,True,2025-12-01,419000.0,33.747357,-116.254734,1463.0,309 - Indio North of East Valley,True,4.0,0.17,2005.0,2.0,Indio,2.0,False,1.0,One,7405.0,False,2.0,Other,92203,369.0,7405.0,286.3978127136022,1.0,20.0,0,731.5,0.1975692099932478,12.945626198904275,13.255142955086335,13.02197993266875,452245.26470100944
True,True,2025-12-30,1140000.0,34.117555,-117.665646,2631.0,690 - Upland,True,9.0,0.2572,2014.0,3.0,Upland,4.0,True,1.0,One,11205.0,False,3.0,Upland,91786,0.0,11205.0,433.29532497149376,1.3333333333333333,11.0,0,657.75,0.23480589022757697,13.946538820370678,13.554145793829866,13.741616946135313,928770.4987800355
False,False,2025-12-18,865000.0,32.71060571,-117.07253853,2300.0,92114 - Encanto,False,5.0,0.3,1956.0,3.0,San Diego,6.0,False,2.0,Two,31363.0,False,0.0,Long Beach Unified,92114,0.0,3920.0,376.0869565217391,2.0,69.0,0,383.3333333333333,0.5867346938775511,13.670484785914017,13.547631112808673,13.658492469085179,854688.5983191347
True,False,2025-12-02,1625000.0,37.53923874,-121.98746425,1719.0,222 - Idyllwild,True,2.0,0.2009,1963.0,3.0,Fremont,4.0,True,1.0,One,8752.0,False,2.0,Other,94538,0.0,8752.0,945.3170447934846,1.3333333333333333,62.0,0,429.75,0.19641224862888482,14.301018373745976,14.191890085177342,14.171646047377974,1427800.987077713
True,True,2025-12-22,2795000.0,33.512974,-117.658568,4039.0,JN - San Juan North,True,4.0,0.225,1990.0,5.0,San Juan Capistrano,4.0,True,2.0,Two,9800.0,False,4.0,Capistrano Unified,92675,320.0,9800.0,692.0029710324337,0.8,35.0,0,1009.75,0.41214285714285714,14.843342664571336,14.32231001513485,14.869417355245478,2868837.218367125
True,False,2025-12-08,2337500.0,37.51285055,-122.28256287,2310.0,699 - Not Defined,True,2.0,0.4012,1965.0,3.0,Belmont,4.0,True,2.0,One,17476.0,False,2.0,Other,94002,132.0,17476.0,1011.904761904762,1.3333333333333333,60.0,0,577.5,0.13218127718013276,14.664592540144978,14.652758082497977,14.669376835808299,2348710.0859129694
True,False,2025-12-11,778550.0,33.806504,-118.191254,1144.0,7 - North Long Beach,True,2.0,0.1377,1930.0,1.0,Long Beach,3.0,False,1.0,One,6000.0,False,2.0,Long Beach Unified,90806,0.0,6000.0,680.5506993006993,3.0,95.0,0,381.3333333333333,0.19066666666666668,13.56518849426957,13.579788224443204,13.532000382614616,753135.458684443
True,True,2025-12-23,2695000.0,33.830075,-118.193933,3407.0,"6 - Bixby, Bixby Knolls, Los Cerritos",True,2.0,0.1779,1946.0,5.0,Long Beach,5.0,True,2.0,Two,7749.0,False,2.0,Long Beach Unified,90807,0.0,7749.0,791.018491341356,1.0,79.0,0,681.4,0.439669634791586,14.806908762325234,13.924364962876357,14.42995357587015,1848626.6608074405
True,False,2025-12-16,342000.0,38.805209000000005,-122.569295,1609.0,LCHVL - Hidden Valley Lake,True,6.0,0.192,2005.0,2.0,Hidden Valley Lake,3.0,False,1.0,One,8364.0,False,2.0,Middletown Unified,95467,309.5,8364.0,212.55438160348044,1.5,20.0,0,536.3333333333334,0.19237207077953133,12.742566016044742,12.818551923022664,12.777245501917456,354068.43828442914
False,False,2025-12-22,459990.0,34.872792,-118.184019,1895.0,ROSA - Rosamond,True,3.0,0.2079,1992.0,3.0,Rosamond,4.0,True,2.0,Two,9056.0,False,3.0,Kern Union,93560,0.0,9056.0,242.73878627968332,1.3333333333333333,33.0,0,473.75,0.20925353356890458,13.038960029098545,13.005829561148378,13.063236910665749,471293.7778224991
True,False,2025-12-22,600000.0,34.129085,-117.429465,1310.0,264 - Fontana,True,4.0,0.1768,1981.0,2.0,Fontana,3.0,True,1.0,One,7700.0,False,2.0,Fontana Unified,92336,0.0,7700.0,458.01526717557255,1.5,44.0,0,436.6666666666667,0.17012987012987013,13.304684934198283,13.487006490992238,13.314185012090206,605727.2081227693
False,False,2025-12-15,940000.0,37.707041,-122.07463363,1314.0,SRCAR - Southwest Riverside County,True,2.0,0.1492,1941.0,3.0,Castro Valley,3.0,True,1.0,One,6500.0,False,2.0,Apple Valley Unified,94546,0.0,6500.0,715.3729071537291,1.0,84.0,0,438.0,0.20215384615384616,13.753635154246187,13.885500212990994,13.91962451634052,1109726.910386899
False,False,2025-12-01,2080000.0,33.08567265,-117.22621468,3683.0,92009 - Carlsbad,True,4.0,0.2175,2005.0,5.0,Carlsbad,4.0,True,2.0,Two,6083.0,False,2.0,Glendora Unified,92009,297.0,11700.0,564.7569915829487,0.8,20.0,0,920.75,0.3147863247863248,14.547878451677501,14.457364444136669,14.84176106036735,2790582.910214514
True,False,2025-12-10,1226000.0,33.878735,-117.856366,2296.0,84 - Placentia,True,2.0,0.1446,1969.0,2.0,Placentia,4.0,True,1.0,One,6300.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,6300.0,533.9721254355401,2.0,56.0,0,574.0,0.36444444444444446,14.019267395478293,13.980176819817759,14.057893884389301,1274282.5653874234
False,False,2025-12-31,429990.0,34.591552,-118.116689,1468.0,PLM - Palmdale,False,2.0,0.1725,1955.0,2.0,Palmdale,3.0,True,1.0,One,7516.0,False,2.0,Antelope Valley Union,93550,0.0,7516.0,292.90871934604905,1.5,70.0,0,489.3333333333333,0.19531665779670038,12.971517231585372,13.049792684569493,12.960223724681907,425161.22320170025
True,False,2025-12-09,627000.0,38.00485119,-121.73567238,1835.0,"34 - Los Altos, X-100",True,4.0,0.0838,2022.0,3.0,Oakley,3.0,False,2.0,Two,3650.0,False,2.0,Oakley,94561,118.0,3650.0,341.6893732970027,1.0,3.0,0,611.6666666666666,0.5027397260273972,13.348701819615057,13.415032991367148,13.34439794721808,624307.2707451736
True,False,2025-12-03,1800000.0,37.66920484,-121.87930984,2146.0,C06 - Brentwood,True,2.0,0.1863,1970.0,3.0,Pleasanton,4.0,True,1.0,One,8116.0,False,2.0,Paradise Unified,94566,0.0,8116.0,838.7698042870456,1.3333333333333333,55.0,0,536.5,0.26441596845736814,14.403297222866392,14.430696197054507,14.331379529094468,1675093.4774123188
True,False,2025-12-24,1275000.0,34.032985,-118.38329,2184.0,C09 - Beverlywood Vicinity,True,2.0,0.0274,2017.0,4.0,Los Angeles,3.0,True,1.0,ThreeOrMore,1194.0,False,2.0,Los Angeles Unified,90034,0.0,1194.0,583.7912087912088,0.75,8.0,0,728.0,1.829145728643216,14.058456736574664,14.291744736960645,14.216471795978888,1493259.385679656
True,True,2025-12-22,715000.0,33.890739,-117.539235,2327.0,699 - Not Defined,True,2.0,0.23,1964.0,3.0,Corona,5.0,True,2.0,Two,10018.0,False,2.0,Coronado Unified,92879,0.0,10018.0,307.2625698324022,1.6666666666666667,61.0,0,465.4,0.232281892593332,13.480037821676145,13.500799813124575,13.628354933051211,829314.6643197134
False,False,2025-12-02,845000.0,34.070673,-117.910208,1285.0,669 - West Covina,True,2.0,0.1625,1953.0,2.0,West Covina,3.0,True,1.0,One,7078.0,False,2.0,West Covina,91791,0.0,7078.0,657.5875486381323,1.5,72.0,0,428.3333333333333,0.18154846001695393,13.64709190633931,13.785051350479566,13.724137024333903,912676.7317666715
True,False,2025-12-18,1515000.0,32.83787,-117.204776,2662.0,92117 - Clairemont Mesa,True,2.0,0.1309,2008.0,5.0,San Diego,4.0,True,2.0,Two,5700.0,False,2.0,San Diego Unified,92117,0.0,5700.0,569.1209616829451,0.8,17.0,0,665.5,0.4670175438596491,14.230925996925606,13.964016766263498,14.17737258425422,1436000.7979336018
True,False,2025-12-04,1665000.0,36.56983948,-121.90804209,1492.0,699 - Not Defined,True,4.0,0.64,1962.0,2.0,Carmel,2.0,True,1.0,One,27878.0,False,2.0,Other,93923,0.0,27878.0,1115.9517426273458,1.0,63.0,0,746.0,0.05351890379510725,14.325335681396682,14.65737492047145,14.408596264369761,1809563.5912609021
True,False,2025-12-02,2175000.0,33.512419,-117.638483,3181.0,OR - Ortega/Orange County,True,2.0,0.2403,2001.0,3.0,San Juan Capistrano,5.0,True,2.0,Two,10467.0,False,2.0,Capistrano Unified,92675,0.0,10467.0,683.7472492926753,1.6666666666666667,24.0,0,636.2,0.30390751886882583,14.592539222504922,14.32231001513485,14.510254066095792,2003195.2047613552
True,False,2025-12-01,1775000.0,37.16086554,-121.61537402,4191.0,699 - Not Defined,True,3.0,0.6981,1997.0,4.0,Morgan Hill,4.0,True,1.0,Two,30409.0,False,3.0,Other,95037,100.0,30409.0,423.5266046289668,1.0,28.0,0,1047.75,0.1378210398237364,14.389310980891652,14.187074114396758,14.732495310177612,2501735.653067555
False,False,2025-12-19,560000.0,33.99407,-118.078619,1125.0,649 - Pico Rivera,True,1.0,0.1325,1948.0,2.0,Pico Rivera,3.0,False,1.0,One,5771.0,False,1.0,Los Angeles Unified,90660,0.0,5771.0,497.77777777777777,1.5,77.0,0,375.0,0.19494021833304453,13.235692062711331,13.527828485512494,13.494102157161132,725127.048040697
True,True,2025-12-29,860000.0,35.333179,-119.140434,3605.0,BKSF - Bakersfield,True,3.0,0.2282,2006.0,4.0,Bakersfield,4.0,True,2.0,Two,9940.0,False,3.0,Bakersfield City,93311,161.0,9940.0,238.55755894590845,1.0,19.0,0,901.25,0.3626760563380282,13.664687668229691,13.112313041550827,13.409862860651073,666544.9516422382
False,False,2025-12-16,1580000.0,33.12678517,-117.043238,4831.0,92027 - Escondido,True,6.0,2.2,1950.0,4.0,Escondido,5.0,True,1.0,One,95832.0,False,2.0,William S. Hart Union,92027,0.0,95832.0,327.0544400745187,1.25,75.0,0,966.2,0.05041113615493781,14.27293540500315,13.658839648348096,14.391351393443667,1778625.4297081588
False,False,2025-12-11,1212500.0,33.655476,-117.923415,1910.0,C2 - Southwest Costa Mesa,True,2.0,0.1379,1956.0,2.0,Costa Mesa,4.0,True,1.0,One,6007.0,False,2.0,Newport Mesa Unified,92627,0.0,6007.0,634.8167539267016,2.0,69.0,0,477.5,0.317962377226569,14.008194901793775,14.375126345899696,14.362123484628594,1727392.2937407785
False,False,2025-12-01,2550000.0,37.34071109,-122.01393159,1923.0,699 - Not Defined,True,3.0,0.1386,1957.0,3.0,Sunnyvale,4.0,True,1.0,Two,6039.0,False,2.0,Other,94087,0.0,6039.0,1326.053042121685,1.3333333333333333,68.0,0,480.75,0.3184302036761053,14.75160391713461,14.866332182796036,14.869902483183308,2870229.309094592
False,False,2025-12-29,621900.0,33.807411,-117.019279,2483.0,SRCAR - Southwest Riverside County,True,2.0,0.2856,2025.0,3.0,San Jacinto,5.0,False,1.0,One,12442.0,True,2.0,Hemet Unified,92582,0.0,12442.0,250.46314941602893,1.6666666666666667,0.0,0,496.6,0.19956598617585597,13.34053458709198,13.154789908438397,13.405591483800537,663703.958760976
True,False,2025-12-02,1400000.0,34.190021,-118.28151499999998,1952.0,610 - Burbank,True,2.0,0.2752,1957.0,2.0,Burbank,3.0,True,1.0,One,11986.0,False,2.0,Burbank Unified,91501,0.0,11986.0,717.2131147540983,1.5,68.0,0,650.6666666666666,0.1628566661104622,14.151982794585487,14.202811695444767,14.215145212769306,1491279.7662063541
False,False,2025-12-12,935000.0,34.226428000000006,-118.390922,1412.0,SUNV - Sun Valley,True,0.0,0.1725,1940.0,2.0,Sun Valley,3.0,False,1.0,One,7515.0,False,0.0,Los Angeles Unified,91352,0.0,7515.0,662.1813031161473,1.5,85.0,0,470.6666666666667,0.18789088489687292,13.748301808270824,13.681979165339751,13.686598925744216,879051.6419555402
False,False,2025-12-29,410000.0,34.062725,-117.655899,702.0,686 - Ontario,True,0.0,0.064,1920.0,1.0,Ontario,2.0,False,1.0,One,2790.0,False,0.0,Ontario-Montclair,91762,0.0,2790.0,584.0455840455841,2.0,105.0,0,351.0,0.25161290322580643,12.92391243868049,13.530491602931978,13.103258251105663,490538.10995485337
False,False,2025-12-09,1290000.0,34.110475,-118.107139,1696.0,654 - San Gabriel,False,5.0,0.1649,1939.0,2.0,San Gabriel,3.0,True,1.0,One,7185.0,False,2.0,San Gabriel Unified,91775,0.0,7185.0,760.6132075471698,1.5,86.0,0,565.3333333333334,0.2360473208072373,14.070152776337855,14.157248338395881,14.101457050668152,1331021.2339995683
True,False,2025-12-23,860000.0,38.00615338,-122.29468769,2638.0,CP - Canoga Park,False,7.0,0.2204,1959.0,3.0,Pinole,4.0,True,2.0,Two,9600.0,False,0.0,Victor Valley Union High,94564,0.0,9600.0,326.0045489006823,1.3333333333333333,66.0,0,659.5,0.27479166666666666,13.664687668229691,13.504212795659775,13.72523643915612,913680.6938777565
False,False,2025-12-12,630000.0,33.913059999999994,-117.489899,1418.0,252 - Riverside,True,2.0,0.15,1978.0,2.0,Riverside,4.0,True,1.0,One,6534.0,False,2.0,Riverside Unified,92505,0.0,6534.0,444.2877291960508,2.0,47.0,0,354.5,0.2170186715641261,13.353475098367715,13.38779984090879,13.344110288991413,624127.7094501551
False,False,2025-12-24,475000.0,38.6221,-121.357529,1275.0,SCTO - Sacramento,True,2.0,0.23,1954.0,1.0,Sacramento,2.0,True,1.0,One,10019.0,False,2.0,Sacramento City Unified,95821,0.0,10019.0,372.5490196078431,2.0,71.0,0,637.5,0.12725820940213595,13.071070083016778,13.758057593713595,13.557247566415015,772392.0728056465
True,True,2025-12-15,2075000.0,32.81172,-117.234492,2319.0,92109 - Pacific Beach,True,2.0,0.23,1967.0,3.0,San Diego,4.0,True,1.0,One,0.23,False,2.0,San Diego Unified,92109,0.0,10018.8,894.7822337214317,1.3333333333333333,58.0,0,579.75,0.23146484608935203,14.545471711646936,14.508657738524219,14.53303805713556,2049359.8972982983
True,False,2025-12-15,935000.0,37.9256744,-121.9215757,2032.0,699 - Not Defined,True,2.0,0.2399,1975.0,3.0,Clayton,4.0,True,1.0,One,10450.0,False,2.0,Los Angeles Unified,94517,0.0,10450.0,460.1377952755906,1.3333333333333333,50.0,0,508.0,0.19444976076555023,13.748301808270824,13.946538820370678,13.983659176769084,1183112.4303377839
True,False,2025-12-09,970000.0,37.69381233,-121.72636104,1262.0,GRVC - Grover Beach,True,2.0,0.1828,1982.0,2.0,Livermore,3.0,True,1.0,One,7964.0,False,2.0,El Monte Union High,94550,0.0,7964.0,768.621236133122,1.5,43.0,0,420.6666666666667,0.1584630838774485,13.785051350479566,14.077490059042251,13.822502720425833,1007016.6647040988
False,False,2025-12-01,935000.0,36.82147935,-121.6454326,1810.0,699 - Not Defined,True,2.0,1.0,1993.0,3.0,Salinas,3.0,True,1.0,Two,43560.0,False,2.0,North Monterey County Unified,93907,0.0,43560.0,516.5745856353591,1.0,32.0,0,603.3333333333334,0.04155188246097337,13.748301808270824,13.635187003832993,13.664679340936729,859992.838557871
True,False,2025-12-11,525000.0,33.773571999999994,-116.301344,1576.0,307 - Sun City,True,2.0,0.14,1995.0,2.0,Palm Desert,2.0,True,1.0,"Two,One",6098.0,False,2.0,Newport Mesa Unified,92211,398.0,6098.0,333.1218274111675,1.0,30.0,0,788.0,0.2584453919317809,13.17115354157376,13.226723392728571,13.04735872913123,463869.58696674235
True,True,2025-12-09,540000.0,33.942506,-117.442931,1278.0,252 - Riverside,True,6.0,0.16,1958.0,2.0,Riverside,4.0,False,1.0,One,6969.0,False,2.0,Riverside Unified,92503,0.0,6969.0,422.5352112676056,2.0,67.0,0,319.5,0.18338355574687903,13.199324418540456,13.399995114002609,13.340920041891565,622139.7605453192
False,False,2025-12-30,609000.0,34.98185,-120.438304,1402.0,SMIA - Santa Maria,True,2.0,0.1,1986.0,2.0,Santa Maria,3.0,True,1.0,One,4356.0,False,2.0,Tustin Unified,93458,120.0,4356.0,434.37945791726105,1.5,39.0,0,467.3333333333333,0.3218549127640037,13.319573546692034,13.357427688121273,13.264411225019218,576315.8989499935
True,False,2025-12-09,760000.0,32.699915000000004,-117.027802,1120.0,92114 - Encanto,True,2.0,0.128,1979.0,2.0,San Diego,3.0,True,1.0,One,5575.0,False,2.0,Sweetwater Union,92114,0.0,5575.0,678.5714285714286,1.5,46.0,0,373.3333333333333,0.20089686098654708,13.541073712262515,13.547631112808673,13.394368095171899,656296.5969030516
True,False,2025-12-05,512000.0,33.83445,-117.188779,2010.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2004.0,3.0,Perris,3.0,True,2.0,Two,5663.0,False,2.0,Perris Union High,92571,80.0,5663.0,254.726368159204,1.0,21.0,0,670.0,0.3549355465301077,13.146079904021645,13.214938819306386,13.209858205928636,545718.3100452032
True,True,2025-12-01,660000.0,33.144159,-117.033109,1056.0,92027 - Escondido,True,2.0,0.1309,1974.0,2.0,Escondido,3.0,False,1.0,One,5700.0,False,2.0,Escondido Union,92027,0.0,5700.0,625.0,1.5,51.0,0,352.0,0.18526315789473685,13.399995114002609,13.658839648348096,13.42080116934285,673875.8467843636
True,False,2025-12-23,425000.0,34.658066,-118.227075,1010.0,LAC - Lancaster,False,2.0,0.2859,1956.0,1.0,Lancaster,3.0,False,1.0,One,12453.0,False,2.0,Lancaster,93536,0.0,12453.0,420.7920792079208,3.0,69.0,0,336.6666666666667,0.08110495462940658,12.959844447906553,13.224918336616522,13.015128406576494,449157.28523576516
False,False,2025-12-04,750000.0,34.19381,-118.564039,1420.0,WIN - Winnetka,False,4.0,0.1659,1953.0,2.0,Winnetka,3.0,True,1.0,One,7225.0,False,2.0,Los Angeles Unified,91306,0.0,7225.0,528.169014084507,1.5,72.0,0,473.3333333333333,0.19653979238754327,13.527828485512494,13.65680576350189,13.644951424534028,843193.2272464739
True,False,2025-12-09,439500.0,34.418738,-117.182802,1624.0,APPV - Apple Valley,True,2.0,0.9423,2007.0,2.0,Apple Valley,3.0,True,1.0,One,41048.0,False,2.0,Apple Valley Unified,92308,0.0,41048.0,270.628078817734,1.5,18.0,0,541.3333333333334,0.03956343792633015,12.993392996107369,12.936033799212835,12.972548819089672,430433.8011814943
False,True,2025-12-02,900000.0,34.124569,-117.815357,1463.0,629 - Glendora,True,2.0,0.2179,1957.0,2.0,Glendora,3.0,True,1.0,One,9490.0,False,2.0,Glendora Unified,91740,0.0,9490.0,615.1742993848256,1.5,68.0,0,487.6666666666667,0.1541622760800843,13.710150042306449,13.635169075296139,13.55002669783148,766834.8193979065
True,False,2025-12-29,1900000.0,37.64876528,-121.90313525,2520.0,SRCAR - Southwest Riverside County,True,2.0,0.1607,1994.0,3.0,Pleasanton,3.0,True,1.0,One,7000.0,False,2.0,Pleasanton,94588,420.0,7000.0,753.968253968254,1.0,31.0,0,840.0,0.36,14.457364444136669,14.25858093542591,14.361838396295276,1726899.9045413136
