ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-19,1015000.0,32.75659064,-116.90894207,1980.0,92019 - El Cajon,True,5.0,0.1651,1985.0,3.0,El Cajon,4.0,True,2.0,Two,7192.0,False,3.0,Adelanto,92019,0.0,7192.0,512.6262626262626,1.3333333333333333,40.0,0,495.0,0.2753058954393771,13.830399170458024,13.773646353865574,13.77211165341359,957529.351057997
True,False,2025-12-24,4560000.0,34.142674,-118.547159,6500.0,TAR - Tarzana,True,0.0,2.6757,2000.0,8.0,Tarzana,6.0,True,2.0,"Two,MultiSplit",116554.0,False,2.0,Los Angeles Unified,91356,650.0,116554.0,701.5384615384615,0.75,25.0,0,1083.3333333333333,0.05576814180551504,15.33283318149057,14.42416726859578,15.592442095506517,5911688.764427915
False,True,2025-12-09,1260000.0,34.183445,-118.557571,1584.0,TAR - Tarzana,False,8.0,0.2164,1956.0,2.0,Tarzana,4.0,False,1.0,One,9428.0,False,2.0,Los Angeles Unified,91335,0.0,9428.0,795.4545454545455,2.0,69.0,0,396.0,0.1680101824352991,14.04662227892766,13.652991628466498,13.670699925031087,865186.1153558951
True,True,2025-12-19,460000.0,36.812437,-119.690618,1594.0,699 - Not Defined,True,2.0,0.2089,1975.0,2.0,Clovis,3.0,True,1.0,One,9100.0,False,2.0,Clovis Unified,93611,0.0,9100.0,288.58218318695106,1.5,50.0,0,531.3333333333334,0.17516483516483516,13.038981768465277,13.10910924746393,13.060127730144995,469830.7160291734
True,False,2025-12-05,798500.0,33.014295000000004,-116.800402,2111.0,92065 - Ramona,True,2.0,0.61,1995.0,2.0,Ramona,3.0,True,1.0,One,0.61,False,2.0,Ramona Unified,92065,175.0,26571.6,378.2567503552818,1.5,30.0,0,703.6666666666666,0.07944572400608169,13.590490246637204,13.623138665316818,13.70272242853177,893339.9125010305
True,False,2025-12-04,700000.0,34.592403000000004,-118.169056,3001.0,PLM - Palmdale,True,2.0,0.1741,2021.0,4.0,Palmdale,4.0,True,1.0,One,7584.0,False,2.0,Palmdale,93551,0.0,7584.0,233.2555814728424,1.0,4.0,0,750.25,0.39570147679324896,13.458835614025542,13.345506928718539,13.523933905306471,747084.7453767804
False,False,2025-12-12,647000.0,34.875156,-120.40646,1440.0,OREA - SM/Orcutt East,True,2.0,0.14,1987.0,2.0,Santa Maria,3.0,True,1.0,One,6098.0,False,2.0,Orcutt Union,93455,69.0,6098.0,449.30555555555554,1.5,38.0,0,480.0,0.2361429977041653,13.380101573483037,13.538369041771391,13.407005964251335,664643.4193034105
True,False,2025-12-09,1650000.0,33.09286098,-117.24853276,2598.0,92009 - Carlsbad,True,5.0,0.128,1987.0,3.0,Carlsbad,3.0,True,2.0,Two,5577.0,False,3.0,Other,92009,350.0,5577.0,635.1039260969977,1.0,38.0,0,866.0,0.4658418504572351,14.316285845876763,14.457364444136669,14.263119488545723,1564566.721801012
True,True,2025-12-03,522000.0,33.745173,-116.224983,1915.0,309 - Indio North of East Valley,True,3.0,0.19,2004.0,2.0,Indio,5.0,True,1.0,One,8276.0,False,2.0,Lucia Mar Unified,92203,185.0,8276.0,272.5848563968668,2.5,21.0,0,383.0,0.23139197680038667,13.165422866864775,13.255142955086335,13.242402158065289,563770.2887501826
True,True,2025-12-04,1100000.0,34.148998,-117.615763,2667.0,688 - Rancho Cucamonga,True,3.0,0.48,1976.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,0.48,False,3.0,Alta Loma,91701,0.0,20908.8,412.44844394450695,1.3333333333333333,49.0,0,666.75,0.12755394857667585,13.9108207377686,13.654166717138976,13.940040563062622,1132616.0042049966
False,False,2025-12-16,415000.0,33.78211,-116.947259,1104.0,SRCAR - Southwest Riverside County,True,2.0,0.27,1963.0,1.0,San Jacinto,3.0,False,1.0,One,11761.0,False,2.0,San Jacinto Unified,92583,0.0,11761.0,375.90579710144925,3.0,62.0,0,368.0,0.09386956891420797,12.936033799212835,13.064725287181727,12.862089617062177,385420.26567405387
False,False,2025-12-03,905000.0,34.187119,-119.21865,2155.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.13,1969.0,3.0,Oxnard,5.0,True,2.0,Two,5662.0,False,2.0,Temecula Unified,93035,0.0,5662.0,419.953596287703,1.6666666666666667,56.0,0,431.0,0.3806075591663723,13.715690222682063,14.077874822431765,14.107760786996971,1339438.1420192558
True,True,2025-12-17,970000.0,33.70247,-116.388619,2904.0,323 - South Palm Desert,True,2.0,0.27,1977.0,4.0,Palm Desert,5.0,True,1.0,One,11761.0,False,2.0,Conejo Valley Unified,92260,0.0,11761.0,334.0220385674931,1.25,48.0,0,580.8,0.24691777910041662,13.785051350479566,13.624349319661324,13.956212961666182,1151082.0392540456
False,False,2025-12-05,760000.0,34.203512,-118.526967,1453.0,RES - Reseda,True,1.0,0.1492,1947.0,2.0,Reseda,3.0,True,1.0,One,6501.0,False,1.0,Los Angeles Unified,91335,0.0,6501.0,523.0557467309015,1.5,78.0,0,484.3333333333333,0.22350407629595448,13.541073712262515,13.652991628466498,13.656737930452687,853190.3289247575
True,True,2025-12-04,1395000.0,33.710803000000006,-116.375669,2950.0,323 - South Palm Desert,True,4.0,0.27,1977.0,3.0,Palm Desert,3.0,True,1.0,One,11761.0,False,2.0,Parlier Unified,92260,0.0,11761.0,472.8813559322034,1.0,48.0,0,983.3333333333334,0.25082901113850864,14.148404973237604,13.624349319661324,13.880406095085286,1067047.5517026475
True,False,2025-12-10,965000.0,34.23346,-118.609623,1884.0,WEH - West Hills,True,3.0,0.2928,1970.0,3.0,West Hills,4.0,True,2.0,Two,12756.0,False,3.0,Los Angeles Unified,91304,0.0,12756.0,512.208067940552,1.3333333333333333,55.0,0,471.0,0.14769520225776106,13.779883380321124,13.846039762999096,13.84621725880711,1031183.0144197273
False,True,2025-12-19,1749000.0,33.709837,-116.391826,2327.0,323 - South Palm Desert,True,0.0,0.31,1964.0,4.0,Palm Desert,4.0,False,1.0,One,13504.0,False,0.0,Desert Sands Unified,92260,0.0,13504.0,751.6115169746455,1.0,61.0,0,581.75,0.17231931279620852,14.374554754000739,13.624349319661324,13.847153114156976,1032148.5042694164
False,False,2025-12-01,967000.0,32.91809123,-117.12757121,1008.0,92126 - Mira Mesa,True,6.0,0.1217,1976.0,2.0,San Diego,2.0,True,1.0,One,5300.0,False,2.0,Chino Valley Unified,92126,52.0,5300.0,959.3253968253968,1.0,49.0,0,504.0,0.19018867924528302,13.781953774435431,13.885500212990994,13.598950754039304,805284.3743162883
True,True,2025-12-19,1600000.0,33.733061,-117.942418,2574.0,699 - Not Defined,True,2.0,0.1866,1965.0,3.0,Fountain Valley,5.0,True,2.0,Two,8127.0,False,2.0,See Remarks,92708,0.0,8127.0,621.6006216006216,1.6666666666666667,60.0,0,514.8,0.3167220376522702,14.28551418721001,14.22097566607244,14.333601030507559,1678818.8363524498
False,False,2025-12-11,499000.0,33.74601,-117.93879,1372.0,70 - Santa Ana North of First,True,0.0,0.14,1920.0,2.0,Santa Ana,4.0,False,1.0,One,6100.0,False,0.0,Santa Ana Unified,92703,0.0,6100.0,363.7026239067055,2.0,105.0,0,343.0,0.22491803278688524,13.120361374733656,13.597966781776865,13.604306666454164,809608.9776546498
True,False,2025-12-19,895000.0,33.320621,-117.227982,2544.0,92028 - Fallbrook,True,8.0,1.01,1984.0,2.0,Fallbrook,3.0,True,2.0,Two,1.01,False,2.0,Fallbrook Union,92028,0.0,43995.6,351.80817610062894,1.5,41.0,0,848.0,0.05782396421460328,13.704578997256993,13.681979165339751,13.896102372333543,1083928.3622726128
False,False,2025-12-22,1740000.0,34.228688,-118.480873,3514.0,NOH - North Hills,True,10.0,0.2081,2005.0,5.0,North Hills,7.0,True,2.0,Two,9066.0,False,2.0,Palos Verdes Peninsula Unified,91343,0.0,9066.0,495.1622083096187,1.4,20.0,0,502.0,0.38760202956099715,14.369395671190711,13.715690222682063,14.104499134097543,1335076.4767056447
False,False,2025-12-30,785000.0,33.856672,-118.124601,952.0,23 - Lakewood Park,False,2.0,0.1148,1951.0,1.0,Lakewood,2.0,False,1.0,One,5001.0,False,2.0,Long Beach Unified,90713,0.0,5001.0,824.5798319327731,2.0,74.0,0,476.0,0.1903619276144771,13.573438996764546,13.721199878493033,13.495959236894496,726474.9179493012
True,False,2025-12-19,975000.0,34.032566,-117.700502,3279.0,681 - Chino,True,3.0,0.1653,2002.0,4.0,Chino,5.0,True,2.0,Two,7200.0,False,3.0,Chino Valley Unified,91710,0.0,7200.0,297.34675205855444,1.25,23.0,0,655.8,0.4554166666666667,13.790192749979985,13.567049198665774,13.735702027364107,923293.1118415024
True,False,2025-12-03,720000.0,34.137649,-117.674699,1120.0,690 - Upland,True,2.0,0.132,1986.0,2.0,Upland,2.0,True,1.0,One,5750.0,False,2.0,Upland,91784,165.0,5750.0,642.8571428571429,1.0,39.0,0,560.0,0.19478260869565217,13.487006490992238,13.815510557964274,13.507033119157136,734564.5246641323
False,True,2025-12-23,3248000.0,34.078627000000004,-118.367651,4171.0,C19 - Beverly Center-Miracle Mile,False,2.0,0.1511,1927.0,5.0,Los Angeles,4.0,True,2.0,Two,6582.0,False,2.0,Huntington Beach Union High,90048,0.0,6582.0,778.710141452889,0.8,98.0,0,1042.75,0.6336979641446369,14.993549980263706,14.718711430946737,15.250412924571783,4199235.003213903
True,False,2025-12-08,930000.0,34.193118,-118.12976,1910.0,604 - Altadena,False,2.0,0.154,1948.0,2.0,Altadena,3.0,True,1.0,One,6710.0,False,2.0,Rim of the World,91001,168.0,6710.0,486.9109947643979,1.5,77.0,0,636.6666666666666,0.2846497764530551,13.742939865129438,13.926582083454587,13.983415065059388,1182823.6539879297
True,False,2025-12-26,810000.0,37.74822617,-122.15570191,2005.0,92119 - San Carlos,True,2.0,0.1487,1952.0,2.0,Oakland,4.0,True,1.0,ThreeOrMore,6477.0,False,2.0,Acalanes,94605,0.0,6477.0,403.9900249376559,2.0,73.0,0,501.25,0.3095568936235912,13.604789526648622,13.527828485512494,13.59510197974034,802190.9732329167
False,False,2025-12-05,464500.0,33.911826,-116.930296,1785.0,263 - Banning/Beaumont/Cherry Valley,True,4.0,0.13,1998.0,2.0,Banning,2.0,True,1.0,One,5663.0,False,2.0,Banning Unified,92220,378.0,5663.0,260.22408963585434,1.0,27.0,0,892.5,0.315203955500618,13.04871683723603,12.994530005894443,12.90696793834879,403111.2826219636
False,False,2025-12-29,768000.0,37.94373129,-122.32048291,1781.0,WN - Walnut (Irvine),True,2.0,0.124,1954.0,2.0,Richmond,4.0,True,2.0,Two,5400.0,False,2.0,Yosemite Unified,94805,398.0,5400.0,431.2184166198765,2.0,71.0,0,445.25,0.32981481481481484,13.551545012129809,13.458835614025542,13.471928507770972,709225.2866851548
True,False,2025-12-22,565313.0,33.685595,-117.161025,1867.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1991.0,3.0,Menifee,3.0,True,2.0,Two,4792.0,False,2.0,Perris Union High,92584,100.0,4792.0,302.79217996786286,1.0,34.0,0,622.3333333333334,0.3896076794657763,13.245134839037917,13.353475098367715,13.292907155731069,592974.7848425716
False,False,2025-12-04,720000.0,36.82737403,-121.38040736,1080.0,699 - Not Defined,True,2.0,0.2495,1996.0,2.0,Hollister,3.0,True,2.0,One,10868.0,False,2.0,Other,95023,0.0,10868.0,666.6666666666666,1.5,29.0,0,360.0,0.09937430990062569,13.487006490992238,13.527828485512494,13.335317460165218,618663.9176305619
True,False,2025-12-29,689000.0,37.90328179999999,-121.6192202,2091.0,684 - La Verne,True,2.0,0.1366,2025.0,2.0,Discovery Bay,3.0,False,1.0,One,5950.0,False,2.0,Fullerton Joint Union High,94505,197.0,5950.0,329.50741272118603,1.5,0.0,0,697.0,0.3514285714285714,13.442996549995796,13.589232200143268,13.607527552981807,812220.8403020642
False,False,2025-12-11,1040000.0,34.005948,-117.752674,1746.0,682 - Chino Hills,True,3.0,0.1397,1987.0,3.0,Chino Hills,4.0,True,2.0,Two,6084.0,False,3.0,Other,91709,0.0,6084.0,595.647193585338,1.3333333333333333,38.0,0,436.5,0.2869822485207101,13.854731271117556,13.901688254205327,13.783131922021882,968139.9400930763
True,False,2025-12-03,940000.0,33.517436,-117.348912,3776.0,SRCAR - Southwest Riverside County,False,3.0,4.81,2006.0,5.0,Murrieta,5.0,True,2.0,Two,209524.0,False,3.0,Murrieta,92562,182.0,209524.0,248.9406779661017,1.0,19.0,0,755.2,0.018021801798362002,13.753635154246187,13.487006490992238,14.181701368628863,1442230.409344209
True,False,2025-12-22,1745000.0,37.68432685,-121.93465654,2056.0,WHLL - Woodland Hills,True,2.0,0.161,1997.0,3.0,Pleasanton,3.0,True,2.0,Two,7011.0,False,2.0,Los Angeles Unified,94588,94.0,7011.0,848.7354085603113,1.0,28.0,0,685.3333333333334,0.29325345885037796,14.372265113618665,14.25858093542591,14.228642879311511,1511545.0223755732
True,False,2025-12-23,475000.0,34.494389,-117.404526,2156.0,VIC - Victorville,True,3.0,0.147,2003.0,2.0,Victorville,4.0,True,1.0,One,6405.0,False,3.0,Snowline Joint Unified,92392,0.0,6405.0,220.31539888682747,2.0,22.0,0,539.0,0.3366120218579235,13.071070083016778,13.01477816672439,13.034940850380877,458144.92830185336
False,False,2025-12-05,910000.0,37.93008911,-121.68463048,2574.0,OR - Ortega/Orange County,True,3.0,0.1584,1997.0,3.0,Brentwood,4.0,True,2.0,Two,6900.0,False,3.0,Newport Mesa Unified,94513,0.0,6900.0,353.5353535353535,1.3333333333333333,28.0,0,643.5,0.3730434782608696,13.721199878493033,13.591116224748411,13.66704425486668,862029.0543900117
True,False,2025-12-23,999999.0,34.388718,-118.449815,2404.0,ALIE - Aliento,True,4.0,0.1772,2018.0,3.0,Canyon Country,3.0,False,1.0,One,7721.0,False,2.0,William S. Hart Union,91387,229.67,7721.0,415.9729617304493,1.0,7.0,0,801.3333333333334,0.31135863230151534,13.815509557963773,13.737549016494562,13.894303341187438,1081980.094411486
True,False,2025-12-12,1168000.0,34.126666,-117.539903,2896.0,688 - Rancho Cucamonga,True,3.0,0.3784,2001.0,3.0,Rancho Cucamonga,5.0,True,2.0,Two,16485.0,False,0.0,Los Angeles Unified,91739,0.0,16485.0,403.3149171270719,1.6666666666666667,24.0,0,579.2,0.175674855929633,13.97080344237031,13.862273807960708,14.083670269106266,1307555.954594211
False,False,2025-12-17,225000.0,34.9982,-117.650533,1075.0,BORN - Boron,True,0.0,0.1928,1954.0,2.0,Boron,4.0,True,1.0,One,8400.0,False,0.0,Kern Union,93516,0.0,8400.0,209.30232558139537,2.0,71.0,0,268.75,0.12797619047619047,12.323855681186558,12.206067645517674,12.455303398597852,256607.6127765356
True,False,2025-12-19,439900.0,34.52833,-117.251295,1672.0,APPV - Apple Valley,True,2.0,0.753,1983.0,2.0,Apple Valley,3.0,True,1.0,One,32800.0,False,2.0,Apple Valley Unified,92307,0.0,32800.0,263.0980861244019,1.5,42.0,0,557.3333333333334,0.05097560975609756,12.99430270733681,13.049792684569493,12.96410269094133,426813.611949543
True,False,2025-12-04,850000.0,33.115689,-117.314096,969.0,92011 - Carlsbad,True,1.0,0.07,1973.0,2.0,Carlsbad,2.0,True,1.0,One,3051.0,False,1.0,Carlsbad Unified,92011,325.0,3051.0,877.1929824561404,1.0,52.0,0,484.5,0.3176007866273353,13.652991628466498,14.406071149749119,13.86186012192608,1047440.4944174014
True,False,2025-12-12,3000000.0,37.84773258,-121.98984935,3818.0,C16 - Mid Los Angeles,True,3.0,0.46,2001.0,4.0,Alamo,4.0,True,2.0,Two,20037.0,False,3.0,San Ramon Valley,94507,240.0,20037.0,785.751702462022,1.0,24.0,0,954.5,0.19054748714877476,14.914122846632385,14.721750953984929,14.96306934200826,3150492.481794435
False,False,2025-12-01,1150000.0,35.292462,-120.659553,1202.0,SLO - San Luis Obispo,False,2.0,0.18,1926.0,2.0,San Luis Obispo,3.0,False,1.0,One,7841.0,False,2.0,San Luis Coastal Unified,93405,0.0,7841.0,956.738768718802,1.5,99.0,0,400.6666666666667,0.15329677337074352,13.955272500339433,13.928829278248507,13.778940095265003,964090.1591079668
True,False,2025-12-24,889000.0,37.63391214,-122.08348725,1473.0,655 - San Marino,True,2.0,0.1396,1955.0,2.0,Hayward,3.0,True,1.0,One,6080.0,False,2.0,Oxnard Union,94544,0.0,6080.0,603.530210454854,1.5,70.0,0,491.0,0.24226973684210526,13.697852514496041,13.732128949025222,13.713662062276027,903166.3749039884
True,False,2025-12-12,2200000.0,37.84037063,-122.22725473,3056.0,PLM - Palmdale,True,2.0,0.09,1996.0,3.0,Oakland,4.0,True,2.0,Two,3920.0,False,2.0,Los Angeles Unified,94618,0.0,3920.0,719.8952879581152,1.3333333333333333,29.0,0,764.0,0.7795918367346939,14.603967918328545,14.478185245710499,14.552673738744836,2089998.14994085
True,False,2025-12-12,1245000.0,33.961928,-117.916761,2732.0,652 - Rowland Heights,True,3.0,0.6625,1993.0,3.0,Rowland Heights,5.0,True,2.0,Two,28858.0,False,3.0,Rowland Unified,91748,129.0,28858.0,455.7101024890191,1.6666666666666667,32.0,0,546.4,0.09467045533300991,14.034646087880946,13.9016461684345,14.124027071635222,1361403.9911395034
True,False,2025-12-19,655000.0,34.124158,-117.429662,1601.0,264 - Fontana,True,2.0,0.124,1988.0,3.0,Fontana,4.0,True,2.0,Two,5400.0,False,2.0,Fontana Unified,92336,0.0,5400.0,409.11930043722674,1.3333333333333333,37.0,0,400.25,0.29648148148148146,13.39239051461739,13.487006490992238,13.385679317635459,650618.883687959
False,True,2025-12-11,922500.0,34.465293,-118.548082,2620.0,NPRK - Valencia Northpark,True,2.0,0.1349,1998.0,3.0,Valencia,4.0,True,2.0,Two,5875.0,False,2.0,William S. Hart Union,91354,59.0,5875.0,352.0992366412213,1.3333333333333333,27.0,0,655.0,0.4459574468085106,13.73484265489682,13.710150042306449,13.87141949323151,1057501.3782712524
False,False,2025-12-04,785000.0,37.77882003,-121.27714727,3551.0,699 - Not Defined,True,3.0,0.158,2025.0,4.0,Manteca,6.0,False,1.0,One,6883.0,False,3.0,Manteca Unified,95337,0.0,6883.0,221.06448887637285,1.5,0.0,0,591.8333333333334,0.5159087607148046,13.573438996764546,13.415032991367148,13.698673032800142,889729.7401139645
True,True,2025-12-09,720000.0,35.402765,-119.098971,3022.0,BKSF - Bakersfield,True,3.0,0.44,2002.0,3.0,Bakersfield,4.0,True,1.0,One,19166.0,False,3.0,Kern Union,93312,155.0,19166.0,238.25281270681668,1.3333333333333333,23.0,0,755.5,0.15767504956694145,13.487006490992238,13.06577902835151,13.398934521202,659300.3798232406
True,True,2025-12-23,1160000.0,34.393111,-118.590754,3032.0,STEV - Stevenson Ranch,True,2.0,0.1821,2001.0,4.0,Stevenson Ranch,5.0,True,2.0,Two,7934.0,False,2.0,William S. Hart Union,91381,117.0,7934.0,382.58575197889184,1.25,24.0,0,606.4,0.38215276027224604,13.963930563082547,14.038654109278484,14.209588664137149,1483016.3768847543
False,True,2025-12-24,1945000.0,34.170034,-118.428084,2864.0,SO - Sherman Oaks,True,2.0,0.155,1980.0,3.0,Sherman Oaks,5.0,True,2.0,Two,6752.0,False,2.0,Los Angeles Unified,91401,0.0,6752.0,679.1201117318436,1.6666666666666667,45.0,0,572.8,0.42417061611374407,14.480772535034683,14.070122729163781,14.222472845142121,1502247.450602712
True,True,2025-12-18,1565000.0,33.641355,-117.572073,2640.0,DC - Dove Canyon,True,2.0,0.2066,1990.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,9000.0,False,2.0,Saddleback Valley Unified,92679,320.0,9000.0,592.8030303030303,1.3333333333333333,35.0,0,660.0,0.29333333333333333,14.26339638195639,14.357834848789636,14.363621926760938,1729982.631383658
False,False,2025-12-01,1340000.0,32.671677,-116.970477,3682.0,91914 - Chula Vista,True,3.0,0.1699,2003.0,4.0,Chula Vista,5.0,True,2.0,Two,7400.0,False,3.0,San Diego Unified,91914,202.0,7400.0,363.9326453014666,1.25,22.0,0,736.4,0.4975675675675676,14.108180171927094,14.0623706358958,14.430390808122677,1849435.1167350526
True,True,2025-12-18,2300000.0,34.049712,-117.893018,4799.0,669 - West Covina,True,3.0,0.4565,1994.0,6.0,West Covina,5.0,True,2.0,Two,19883.0,False,3.0,West Covina,91791,0.0,19883.0,479.2665138570535,0.8333333333333334,31.0,0,959.8,0.2413619675099331,14.648419680899378,13.785051350479566,14.615578833777782,2225692.88429725
True,False,2025-12-18,676000.0,33.677722,-117.227038,2164.0,SRCAR - Southwest Riverside County,True,4.0,0.14,2017.0,3.0,Menifee,3.0,False,1.0,One,6098.0,False,2.0,Perris Union High,92584,130.0,6098.0,312.38447319778186,1.0,8.0,0,721.3333333333334,0.3548704493276484,13.423948355025102,13.353475098367715,13.350413039553722,628073.8534392058
False,False,2025-12-18,800000.0,33.723264,-118.298476,1584.0,183 - Vista Del Oro,False,7.0,0.1149,1923.0,2.0,San Pedro,4.0,False,1.0,One,5003.0,False,2.0,Los Angeles Unified,90731,0.0,5003.0,505.050505050505,2.0,102.0,0,396.0,0.31661003397961224,13.592367006650065,13.693342923990066,13.711028501304176,900790.960460257
True,True,2025-12-01,770000.0,32.85085309,-116.9878381,1177.0,92071 - Santee,True,4.0,0.186,1960.0,2.0,Santee,3.0,True,1.0,One,8100.0,False,2.0,Anaheim Union High,92071,0.0,8100.0,654.2056074766355,1.5,65.0,0,392.3333333333333,0.14530864197530866,13.554145793829866,13.652403046879991,13.576501256280547,787407.5581225543
False,False,2025-12-05,810000.0,32.5713178,-117.11795191,1787.0,91932 - Imperial Beach,True,3.0,0.4009,1959.0,2.0,Imperial Beach,3.0,False,1.0,One,20800.0,False,1.0,Rialto Unified,91932,0.0,7025.0,453.2736429770565,1.5,66.0,0,595.6666666666666,0.25437722419928827,13.604789526648622,13.667485396903125,13.76688490734644,952537.6448425668
True,False,2025-12-01,898000.0,33.946374,-117.776553,1774.0,682 - Chino Hills,True,2.0,0.1837,1991.0,3.0,Chino Hills,2.0,True,2.0,ThreeOrMore,8000.0,False,2.0,Chino Valley Unified,91709,0.0,8000.0,506.2006764374296,0.6666666666666666,34.0,0,887.0,0.22175,13.707925347284336,13.901688254205327,13.668869159771626,863603.6117112878
True,False,2025-12-05,3560000.0,37.88348138,-122.10765665,2620.0,699 - Not Defined,True,2.0,0.3972,1954.0,3.0,Lafayette,4.0,True,1.0,One,17300.0,False,2.0,Acalanes,94549,380.0,17300.0,1358.7786259541986,1.3333333333333333,71.0,0,655.0,0.15144508670520232,15.085271102828214,14.527484500631974,14.624459525354098,2245546.6032406758
True,False,2025-12-04,1925000.0,37.72157672,-122.08669653,2176.0,645 - Pasadena (NW),True,2.0,1.405,1950.0,2.0,Castro Valley,3.0,True,1.0,One,61200.0,False,2.0,Westminster Unified,94546,0.0,61200.0,884.6507352941177,1.5,75.0,0,725.3333333333334,0.035555555555555556,14.470436525704022,13.885500212990994,14.054580041531992,1270066.7822892608
True,False,2025-12-24,782000.0,37.67895431,-121.77411516,824.0,652 - Rowland Heights,True,1.0,0.1148,1950.0,1.0,Livermore,2.0,True,1.0,One,5000.0,False,1.0,Other,94550,0.0,5000.0,949.0291262135922,2.0,75.0,0,412.0,0.1648,13.569610019527449,14.077490059042251,13.630324174392136,830949.394101783
True,False,2025-12-23,1160000.0,33.822731,-118.123535,1516.0,31 - South of Conant,False,5.0,0.132,1949.0,2.0,Long Beach,4.0,True,1.0,One,5748.0,False,2.0,Long Beach Unified,90808,0.0,5748.0,765.1715039577837,2.0,76.0,0,379.0,0.26374391092553934,13.963930563082547,13.869051324892304,13.872407316382182,1058546.5187365625
False,False,2025-12-02,1050000.0,33.836938,-117.881355,1878.0,78 - Anaheim East of Harbor,True,2.0,0.1646,1963.0,2.0,Anaheim,4.0,True,1.0,One,7171.0,False,2.0,Anaheim Union High,92806,0.0,7171.0,559.1054313099041,2.0,62.0,0,469.5,0.2618881606470506,13.864300722133706,13.825460888817442,13.829303973382197,1013888.983470114
False,False,2025-12-02,875000.0,34.230932,-118.365485,1529.0,SUNV - Sun Valley,False,2.0,0.2038,1955.0,2.0,Sun Valley,3.0,True,1.0,One,8879.0,False,2.0,Los Angeles Unified,91352,0.0,8879.0,572.2694571615435,1.5,70.0,0,509.6666666666667,0.17220407703570223,13.681979165339751,13.681979165339751,13.6981471268828,889261.948996643
False,False,2025-12-19,600000.0,38.11665735,-122.2263621,1803.0,252 - Riverside,True,2.0,0.14,1977.0,2.0,Vallejo,3.0,True,2.0,ThreeOrMore,6098.0,False,2.0,Fallbrook Union,94591,56.0,6098.0,332.77870216306155,1.5,48.0,0,601.0,0.295670711708757,13.304684934198283,13.304684934198283,13.273584251671608,581626.7812436317
True,False,2025-12-05,191000.0,40.021357,-122.093109,908.0,5 - Wrigley Area,False,2.0,3.78,1953.0,1.0,Los Molinos,2.0,True,1.0,One,3.78,False,2.0,Los Molinos Unified,96055,0.0,164656.8,210.352422907489,2.0,72.0,0,454.0,0.005514500463995414,12.160028707028767,12.892801858329566,12.739557130734074,340972.50780203263
False,False,2025-12-01,1010000.0,33.80704,-118.20316,1487.0,5 - Wrigley Area,False,2.0,0.1492,1940.0,3.0,Long Beach,4.0,True,1.0,One,6500.0,False,2.0,Long Beach Unified,90806,0.0,6500.0,679.2199058507061,1.3333333333333333,85.0,0,371.75,0.22876923076923078,13.825460888817442,13.579788224443204,13.671945538002046,866264.4738727261
True,True,2025-12-05,635000.0,34.139448,-116.108903,2022.0,DC723 - Harmony Acres,True,4.0,1.15,2003.0,2.0,29 Palms,4.0,True,1.0,One,1.15,False,4.0,Morongo Unified,92277,0.0,50094.0,314.04549950544015,2.0,22.0,0,505.5,0.040364115462929694,13.36138027787483,12.666637149787377,13.02284843755574,452638.212537379
False,False,2025-12-26,620000.0,33.846222999999995,-118.196058,775.0,7 - North Long Beach,True,1.0,0.0591,1947.0,1.0,Long Beach,2.0,False,1.0,One,2576.0,False,1.0,Long Beach Unified,90805,0.0,2576.0,800.0,2.0,78.0,0,387.5,0.30085403726708076,13.337474757021274,13.526494262499357,13.301041410814088,597817.8637158078
False,False,2025-12-18,6195000.0,34.042266999999995,-118.478799,5018.0,C14 - Santa Monica,False,2.0,0.1837,2026.0,7.0,Santa Monica,6.0,True,2.0,Two,8004.0,False,2.0,Santa Monica-Malibu Unified,90403,0.0,8004.0,1234.555599840574,0.8571428571428571,-1.0,0,836.3333333333334,0.6269365317341329,15.63925307304538,15.095054549137284,15.721998076949546,6729410.311797714
