ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-19,657200.0,33.727709999999995,-117.151284,2437.0,SRCAR - Southwest Riverside County,True,3.0,0.16,2009.0,3.0,Menifee,5.0,True,2.0,Two,6970.0,False,3.0,Menifee Union,92585,96.0,6970.0,269.67583093967994,1.6666666666666667,16.0,0,487.4,0.3496413199426112,13.39574366514525,13.304684934198283,13.326937766548289,613501.3640667328
True,False,2025-12-11,755000.0,33.935654,-117.954202,1114.0,87 - La Habra,True,1.0,0.1289,1951.0,1.0,La Habra,2.0,True,1.0,One,5616.0,False,1.0,Fullerton Joint Union High,90631,0.0,5616.0,677.737881508079,2.0,74.0,0,557.0,0.19836182336182337,13.534473028231162,13.792724135316895,13.617156879162478,820079.7570145918
True,False,2025-12-19,1050000.0,34.250559,-118.897102,5254.0,SRA - Santa Rosa Valley,False,7.0,1.0,1990.0,5.0,Santa Rosa,7.0,True,2.0,Two,43560.0,False,3.0,Redlands Unified,93012,0.0,43560.0,199.84773505900267,1.4,35.0,0,750.5714285714286,0.12061524334251607,13.864300722133706,13.710150042306449,14.443123379560568,1873133.7334797266
True,False,2025-12-12,885000.0,34.05903,-117.13768799999998,3167.0,268 - Redlands,True,2.0,0.1662,2019.0,5.0,Redlands,5.0,True,2.0,Two,7241.0,False,2.0,Redlands Unified,92374,0.0,7241.0,279.44426902431326,1.0,6.0,0,633.4,0.4373705289324679,13.693342923990066,13.299666780812677,13.609783837093856,814055.5102695309
False,False,2025-12-08,825000.0,37.86509033,-120.18324896,1695.0,699 - Not Defined,True,1.0,0.718,2003.0,2.0,Groveland,3.0,True,2.0,Two,31277.0,False,1.0,Big Oak Flat-Groveland Unified,95321,264.0,31277.0,486.72566371681415,1.5,22.0,0,565.0,0.05419317709498993,13.623138665316818,14.389310980891652,14.166072296820115,1419864.917910061
False,False,2025-12-08,1125000.0,33.68049432,-117.98346215,1137.0,WEH - West Hills,True,6.0,0.1377,1960.0,2.0,Huntington Beach,4.0,False,1.0,One,6000.0,False,2.0,Oceanside Unified,92646,81.0,6000.0,989.4459102902376,2.0,65.0,0,284.25,0.1895,13.933293593620657,14.19394699368452,13.975400048323598,1173381.1938925444
True,False,2025-12-06,1350000.0,34.162921000000004,-118.076346,2132.0,646 - Pasadena (NE),True,2.0,0.1654,1953.0,3.0,Pasadena,3.0,True,1.0,One,7205.0,False,4.0,Hemet Unified,91107,0.0,7205.0,633.2082551594747,1.0,72.0,0,710.6666666666666,0.2959056210964608,14.115615150414612,14.263026495559501,14.375604839402543,1750837.5639984664
True,False,2025-12-29,420000.0,34.111129,-117.313714,1902.0,274 - San Bernardino,True,2.0,0.1607,1910.0,4.0,San Bernardino,5.0,True,1.0,One,7000.0,False,2.0,See Remarks,92411,0.0,7000.0,220.820189274448,1.25,115.0,0,380.4,0.27171428571428574,12.948009990259552,12.994530005894443,13.104950958979034,491369.1508320514
False,False,2025-12-08,1316000.0,33.019508,-117.05548,1905.0,92128 - Rancho Bernardo,True,4.0,0.1745,1971.0,2.0,San Diego,3.0,True,1.0,One,7600.0,False,2.0,Poway Unified,92128,486.0,7600.0,690.8136482939633,1.5,54.0,0,635.0,0.2506578947368421,14.0901073908674,13.983960916083914,13.967324347866523,1163943.478222598
False,False,2025-12-22,650000.0,33.943527,-117.250329,1590.0,259 - Moreno Valley,True,2.0,0.31,2025.0,2.0,Moreno Valley,3.0,False,1.0,One,13503.0,False,2.0,Moreno Valley Unified,92557,0.0,13503.0,408.8050314465409,1.5,0.0,0,530.0,0.11775161075316597,13.38472764187182,13.262125319779487,13.229898538415938,556765.0064499641
True,False,2025-12-05,710000.0,37.9913445,-121.693427,2735.0,LAC - Lancaster,True,2.0,0.139,2005.0,4.0,Oakley,4.0,True,2.0,Two,6056.0,False,2.0,Kelseyville Unified,94561-1785,410.0,6056.0,259.59780621572213,1.0,20.0,0,683.75,0.4516182298546896,13.473020249017498,13.698976741708323,13.884050210228644,1070943.089427574
False,False,2025-12-29,643384.0,33.690263,-117.13973500000002,2654.0,SRCAR - Southwest Riverside County,True,2.0,0.1452,2025.0,3.0,Menifee,5.0,False,2.0,Two,6325.0,True,2.0,Menifee Union,92584,79.0,6325.0,242.42049736247176,1.6666666666666667,0.0,0,530.8,0.41960474308300394,13.374497025588514,13.353475098367715,13.43661369875912,684616.2208861079
False,False,2025-12-12,550000.0,34.09117,-117.357809,1189.0,272 - Rialto,True,2.0,0.1676,1958.0,2.0,Rialto,4.0,False,1.0,One,7300.0,False,2.0,Rialto Unified,92376,0.0,7300.0,462.5735912531539,2.0,67.0,0,297.25,0.16287671232876713,13.217673557208654,13.253391639810733,13.144619777112743,511252.9605415719
False,False,2025-12-16,1100000.0,33.622834999999995,-117.700399,1934.0,LN - Lake Forest North,True,2.0,0.1653,1964.0,2.0,Lake Forest,4.0,False,2.0,Two,7200.0,False,2.0,Saddleback Valley Unified,92630,0.0,7200.0,568.7693898655637,2.0,61.0,0,483.5,0.26861111111111113,13.9108207377686,14.077874822431765,14.040869596131932,1252772.428572326
False,False,2025-12-03,472000.0,33.760299,-116.99337,1668.0,SRCAR - Southwest Riverside County,True,7.0,0.26,1985.0,3.0,Hemet,4.0,True,1.0,One,11325.0,False,2.0,Hemet Unified,92545,0.0,11325.0,282.9736211031175,1.3333333333333333,40.0,0,417.0,0.14728476821192052,13.064734264567692,12.990536830078119,13.01862861539238,450732.18415490654
True,False,2025-12-01,775000.0,38.02770946,-122.26368347,2044.0,276 - Highland,True,2.0,0.1727,1971.0,3.0,Rodeo,4.0,True,1.0,One,7521.0,False,2.0,Glendale Unified,94572,0.0,7521.0,379.1585127201566,1.3333333333333333,54.0,0,511.0,0.27177237069538623,13.560618308335483,13.353475098367715,13.361522109740804,635090.0696221145
True,False,2025-12-08,1700000.0,33.08135353,-117.29107301,1779.0,92024 - Encinitas,True,4.0,0.0,1975.0,2.0,Encinitas,3.0,False,1.0,One,20909.0,False,2.0,Victor Valley Unified,92024,374.0,11326.0,955.593029792018,1.5,50.0,0,593.0,0.15707222320324915,14.346138809026444,14.603967918328545,14.405923752963837,1804733.9684091487
True,False,2025-12-30,530000.0,33.731658,-117.17272,1389.0,SRCAR - Southwest Riverside County,True,1.0,0.17,2019.0,2.0,Menifee,3.0,True,1.0,One,7405.0,False,1.0,Perris Union High,92585,45.0,7405.0,381.5694744420446,1.5,6.0,0,463.0,0.187575962187711,13.180632285528304,13.304684934198283,13.212600790010603,547217.0426562454
True,False,2025-12-10,579000.0,33.186107,-117.303582,827.0,92056 - Oceanside,True,1.0,0.0803,1972.0,1.0,Oceanside,2.0,False,1.0,One,3500.0,False,1.0,Oceanside Unified,92056,0.0,3500.0,700.1209189842805,2.0,53.0,0,413.5,0.2362857142857143,13.269057756555132,13.732128949025222,13.251894668400617,569147.3646408359
False,False,2025-12-12,2300000.0,33.635465,-117.903023,1650.0,C5 - East Costa Mesa,True,2.0,0.1829,1950.0,2.0,Costa Mesa,4.0,True,1.0,"One,ThreeOrMore",7965.0,False,2.0,Newport Mesa Unified,92627,0.0,7965.0,1393.939393939394,2.0,75.0,0,412.5,0.2071563088512241,14.648419680899378,14.375126345899696,14.265140527161197,1567731.9690282985
False,False,2025-12-09,973500.0,34.100327,-118.233676,1440.0,CYPK - Cypress Park,True,0.0,0.1261,1911.0,3.0,Los Angeles,4.0,False,1.0,One,5495.0,False,0.0,Los Angeles Unified,90065,0.0,5495.0,676.0416666666666,1.3333333333333333,114.0,0,360.0,0.26205641492265697,13.788653103794392,14.050977780915009,14.058037228574856,1274465.2394762463
True,True,2025-12-30,806500.0,33.563083,-117.140397,2328.0,SRCAR - Southwest Riverside County,True,6.0,0.14,1998.0,3.0,Murrieta,4.0,True,1.0,One,6098.0,False,3.0,Murrieta,92563,0.0,6098.0,346.43470790378007,1.3333333333333333,27.0,0,582.0,0.38176451295506725,13.600459176547401,13.458835614025542,13.508686762774861,735780.2375030048
False,False,2025-12-03,1575000.0,33.558537,-117.641506,2918.0,LD - Ladera Ranch,True,2.0,0.1095,2002.0,3.0,Ladera Ranch,5.0,True,2.0,Two,4771.0,False,2.0,Capistrano Unified,92694,287.0,4771.0,539.753255654558,1.6666666666666667,23.0,0,583.6,0.6116118214210857,14.269765830241871,14.232573444874031,14.359671852037303,1723162.5495034861
True,False,2025-12-02,553000.0,33.782542,-116.992803,2240.0,SRCAR - Southwest Riverside County,True,3.0,0.21,2023.0,3.0,San Jacinto,4.0,False,2.0,Two,9148.0,False,3.0,San Jacinto Unified,92582,0.0,9148.0,246.875,1.3333333333333333,2.0,0,560.0,0.24486226497595104,13.223113280504473,13.154789908438397,13.311772439715037,604267.6087960382
True,True,2025-12-03,1685000.0,33.448255,-117.63521,2562.0,CD - Coast District,True,4.0,0.1632,1983.0,3.0,San Clemente,4.0,True,2.0,Two,7107.0,False,2.0,Capistrano Unified,92673,259.0,7107.0,657.6893052302888,1.3333333333333333,42.0,0,640.5,0.3604896580835796,14.3372761217686,14.446782334806132,14.44146950373283,1870038.36326036
False,False,2025-12-26,540000.0,33.791759000000006,-116.983549,2778.0,SRCAR - Southwest Riverside County,True,3.0,0.23,2006.0,3.0,San Jacinto,4.0,True,2.0,Two,10019.0,False,3.0,San Jacinto Unified,92582,0.0,10019.0,194.38444924406048,1.3333333333333333,19.0,0,694.5,0.27727318095618325,13.199324418540456,13.154789908438397,13.305431773225573,600448.2707885976
True,True,2025-12-29,1260000.0,33.672019,-116.972873,4945.0,SRCAR - Southwest Riverside County,False,3.0,9.38,1980.0,6.0,Hemet,7.0,True,1.0,One,9.38,False,3.0,Hemet Unified,92543,0.0,408592.8,254.80283114256824,1.1666666666666667,45.0,0,706.4285714285714,0.012102513798578927,14.04662227892766,12.919503857231216,13.703532584236912,894063.9501798009
True,True,2025-12-04,800000.0,33.76116,-116.42428,2950.0,321 - Rancho Mirage,True,3.0,0.11,1980.0,3.0,Rancho Mirage,3.0,True,1.0,One,4791.0,False,3.0,Murrieta,92270,1826.0,4791.0,271.1864406779661,1.0,45.0,0,983.3333333333334,0.6157378417866833,13.592367006650065,13.9108207377686,13.941728595175952,1134529.5109682286
True,False,2025-12-26,425000.0,34.689437,-118.158466,1492.0,LAC - Lancaster,False,2.0,0.22,1955.0,2.0,Lancaster,4.0,True,1.0,One,9583.0,False,2.0,Antelope Valley Union,93534,0.0,9583.0,284.8525469168901,2.0,70.0,0,373.0,0.15569237190858812,12.959844447906553,12.971540487669746,12.947648605017653,419848.2456209509
False,True,2025-12-04,350000.0,33.967599,-116.965267,792.0,263 - Banning/Beaumont/Cherry Valley,True,0.0,0.35,1954.0,1.0,Cherry Valley,2.0,True,1.0,One,15246.0,False,0.0,Beaumont,92223,0.0,15246.0,441.9191919191919,2.0,71.0,0,396.0,0.05194805194805195,12.765688433465597,13.197470849891134,12.85273986158706,381833.4743747581
True,False,2025-12-10,840000.0,34.182785,-118.355584,910.0,610 - Burbank,True,1.0,0.1377,1941.0,1.0,Burbank,2.0,False,1.0,One,5999.0,False,1.0,Burbank Unified,91505,0.0,5999.0,923.0769230769232,2.0,84.0,0,455.0,0.1516919486581097,13.641157170819497,13.95440217810054,13.659220489594077,855311.0557008097
True,False,2025-12-12,600000.0,33.706542,-117.151488,1768.0,SRCAR - Southwest Riverside County,True,2.0,0.18,2018.0,2.0,Menifee,3.0,True,1.0,One,7841.0,False,2.0,Perris Union High,92584,0.0,7841.0,339.3665158371041,1.5,7.0,0,589.3333333333334,0.22548144369340645,13.304684934198283,13.353475098367715,13.323031135240619,611109.315897944
False,False,2025-12-22,630490.0,33.690615,-117.140068,2391.0,SRCAR - Southwest Riverside County,True,2.0,0.1452,2025.0,3.0,Menifee,5.0,False,2.0,Two,6325.0,True,2.0,Menifee Union,92584,79.0,6325.0,263.6930154746968,1.6666666666666667,0.0,0,478.2,0.3780237154150198,13.354252573833103,13.353475098367715,13.399403732506148,659609.8036011731
True,False,2025-12-11,800000.0,33.10807575,-117.04562644,1832.0,92027 - Escondido,True,4.0,0.4247,1974.0,2.0,Escondido,4.0,False,2.0,Two,18500.0,False,2.0,Chino Valley Unified,92027,320.0,18500.0,436.6812227074235,2.0,51.0,0,458.0,0.09902702702702702,13.592367006650065,13.658839648348096,13.727025485318487,915316.7738917208
True,True,2025-12-04,3900000.0,33.506065,-117.631697,5475.0,OR - Ortega/Orange County,True,3.0,0.4339,1999.0,5.0,San Juan Capistrano,5.0,True,2.0,Two,18900.0,False,3.0,Capistrano Unified,92675,320.0,18900.0,712.3287671232877,1.0,26.0,0,1095.0,0.2896825396825397,15.176487111099874,14.32231001513485,15.131813952197255,3729608.969451236
True,True,2025-12-29,3675000.0,33.833822999999995,-116.557917,3386.0,332 - Central Palm Springs,True,4.0,0.37,1958.0,4.0,Palm Springs,5.0,True,1.0,One,16117.0,False,2.0,San Diego Unified,92262,964.0,16117.0,1085.3514471352628,1.25,67.0,0,677.2,0.21008872618973753,15.117063690629074,13.737549016494562,14.150855902865068,1398423.2401770668
True,True,2025-12-09,1300000.0,33.723935,-116.344482,2910.0,325 - Indian Wells,True,2.5,0.13,1985.0,4.0,Indian Wells,3.0,True,1.0,One,5662.0,False,2.5,Moreno Valley Unified,92210,1298.0,5662.0,446.7353951890034,0.75,40.0,0,970.0,0.5139526669021547,14.077874822431765,14.452073389471401,14.3229414716433,1661018.4090445237
True,False,2025-12-16,270000.0,34.877545,-117.061785,1400.0,BSTW - Barstow,True,6.0,0.1967,1955.0,2.0,Barstow,3.0,False,1.0,One,8568.0,False,2.0,Barstow Unified,92311,0.0,8568.0,192.8571428571429,1.5,70.0,0,466.6666666666667,0.16339869281045752,12.506177237980511,12.556723317938081,12.516722328857778,272862.23930051416
True,False,2025-12-05,490000.0,40.164615000000005,-122.338868,1930.0,PL01 - Tehama County,True,3.0,15.91,1972.0,4.0,Red Bluff,4.0,True,1.0,One,15.91,False,3.0,Red Bluff Joint Union,96080,0.0,693039.6,253.8860103626943,1.0,53.0,0,482.5,0.0027848336516412627,13.102160670086809,12.730801174465157,12.972628864911524,430468.25698786596
True,False,2025-12-05,1050000.0,35.308598,-120.827449,1427.0,OSOS - Los Osos,True,3.0,0.2369,1976.0,2.0,Los Osos,3.0,True,1.0,One,10320.0,False,3.0,San Luis Coastal Unified,93402,0.0,10320.0,735.8093903293623,1.5,49.0,0,475.6666666666667,0.1382751937984496,13.864300722133706,13.687677186454389,13.579658286701322,789897.3558527322
False,False,2025-12-02,1335000.0,34.1106,-118.101267,1632.0,654 - San Gabriel,False,2.0,0.2029,1937.0,2.0,San Gabriel,2.0,True,1.0,One,8840.0,False,2.0,Garden Grove Unified,91775,0.0,8840.0,818.0147058823529,1.0,88.0,0,816.0,0.18461538461538463,14.104441849816487,14.157248338395881,14.102432856014934,1332320.685539154
True,True,2025-12-01,1806000.0,34.230023,-118.794815,3405.0,SWR - Simi Wood Ranch,True,4.0,0.2812,2000.0,5.0,Simi Valley,5.0,True,2.0,Two,12250.0,False,4.0,William S. Hart Union,93065,190.0,12250.0,530.3964757709251,1.0,25.0,0,681.0,0.2779591836734694,14.406625012959068,13.676248490630767,14.126551041420015,1364844.4736885915
False,False,2025-12-08,970000.0,33.781572,-117.848535,858.0,OTO - Old Towne Orange,False,4.0,0.1331,1923.0,2.0,Orange,2.0,False,1.0,One,5800.0,False,1.0,Orange Unified,92866,0.0,5800.0,1130.5361305361305,1.0,102.0,0,429.0,0.14793103448275863,13.785051350479566,14.018451401960965,13.752433071992193,938870.7215600167
False,False,2025-12-23,1700000.0,33.629329,-117.922139,1877.0,C5 - East Costa Mesa,True,2.0,0.0679,1989.0,3.0,Costa Mesa,3.0,True,2.0,Two,2958.0,False,2.0,Newport Mesa Unified,92627,300.0,2958.0,905.7005860415557,1.0,36.0,0,625.6666666666666,0.6345503718728871,14.346138809026444,14.375126345899696,14.186136691456095,1448641.373639292
True,False,2025-12-01,349900.0,33.966367,-116.947278,1471.0,263 - Banning/Beaumont/Cherry Valley,True,4.0,0.1,1990.0,2.0,Cherry Valley,2.0,True,1.0,One,4356.0,False,2.0,Beaumont,92223,245.0,4356.0,237.8653976886472,1.0,35.0,0,735.5,0.3376951331496786,12.765402678355779,13.197470849891134,12.895112247916115,398360.33855457196
True,False,2025-12-31,1228160.0,39.306623,-123.79567,1380.0,MTW - Mendocino Town West,True,3.0,0.29,1880.0,1.0,Mendocino,2.0,False,2.0,Two,0.29,False,0.0,Placentia-Yorba Linda Unified,95460,70.0,12632.4,889.9710144927536,2.0,145.0,0,690.0,0.10924289921155125,14.021027672361418,13.795307850646754,13.609484359631741,813811.755492648
True,False,2025-12-16,795000.0,36.70316836,-121.60799499,1666.0,699 - Not Defined,True,2.0,0.1804,1995.0,2.0,Salinas,3.0,True,2.0,One,7857.0,False,2.0,Other,93906,33.0,7857.0,477.1908763505402,1.5,30.0,0,555.3333333333334,0.21204021891307115,13.58609739363647,13.472921052508891,13.382628550611983,648637.0216894967
False,False,2025-12-17,440000.0,34.178662,-119.196453,1481.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.09,1970.0,3.0,Port Hueneme,3.0,True,1.0,One,3920.0,False,2.0,Perris Union High,93041,338.0,3920.0,297.09655638082376,1.0,55.0,0,493.6666666666667,0.3778061224489796,12.994530005894443,13.458835614025542,13.37369965917937,642871.191685452
True,False,2025-12-11,820000.0,32.85168,-116.86786200000002,1471.0,92021 - El Cajon,True,6.0,0.4353,1978.0,2.0,El Cajon,4.0,False,1.0,One,18963.0,False,2.0,San Diego Unified,92021,0.0,18963.0,557.443915703603,2.0,47.0,0,367.75,0.07757211411696462,13.617059619240436,13.612780503903942,13.554266019844096,770092.5795960833
False,False,2025-12-01,775000.0,32.784643,-117.012554,1096.0,91942 - La Mesa,True,2.0,0.2502,1953.0,1.0,La Mesa,3.0,False,1.0,One,10900.0,False,0.0,La Mesa-Spring Valley,91942,0.0,10900.0,707.1167883211679,3.0,72.0,0,365.3333333333333,0.10055045871559633,13.560618308335483,13.683121369918528,13.535295129604659,755620.9417405474
True,True,2025-12-15,1185000.0,36.95868408,-121.81576464,1488.0,699 - Not Defined,False,10.0,10.045,1975.0,2.0,Watsonville,3.0,True,2.0,One,437560.0,False,2.0,Other,95076,0.0,437560.0,796.3709677419355,1.5,50.0,0,496.0,0.0034006764786543558,13.985253332551368,13.723849529400505,13.671050676790797,865489.6341350938
False,False,2025-12-05,795000.0,34.046875,-118.022951,1232.0,619 - El Monte,True,2.0,0.1772,1961.0,2.0,El Monte,4.0,False,1.0,One,7717.0,False,2.0,El Monte Union High,91732,0.0,7717.0,645.2922077922078,2.0,64.0,0,308.0,0.15964753142412855,13.58609739363647,13.635115285828064,13.518854356776743,743299.5139290526
True,True,2025-12-02,1285000.0,33.798497,-116.514794,2268.0,334 - South End Palm Springs,True,8.0,0.21,2006.0,3.0,Palm Springs,2.0,True,1.0,One,9148.0,False,2.0,Temecula Unified,92264,200.0,9148.0,566.5784832451499,0.6666666666666666,19.0,0,1134.0,0.2479230432881504,14.066269276311457,14.077874822431765,14.169984863068933,1425431.1154233275
True,False,2025-12-15,560000.0,33.659917,-117.382379,1835.0,SRCAR - Southwest Riverside County,True,2.0,0.17,2024.0,2.0,Lake Elsinore,3.0,False,1.0,One,7405.0,True,2.0,Lake Elsinore Unified,92530,0.0,7405.0,305.17711171662125,1.5,1.0,0,611.6666666666666,0.24780553679945982,13.235692062711331,13.270783382522602,13.27315889675823,581379.4360429557
False,False,2025-12-30,765000.0,34.442453,-118.516987,1752.0,BOUQ - Bouquet Canyon,True,4.0,0.0915,1979.0,3.0,Saugus,4.0,True,2.0,Two,3987.0,False,2.0,William S. Hart Union,91350,89.0,3987.0,436.6438356164384,1.3333333333333333,46.0,0,438.0,0.4394281414597442,13.547631112808673,13.652991628466498,13.662377420678801,858015.4803547158
True,True,2025-12-18,830000.0,34.207693,-118.564512,1327.0,WIN - Winnetka,False,2.0,0.1474,1954.0,2.0,Winnetka,3.0,False,1.0,One,6419.0,False,2.0,Los Angeles Unified,91306,0.0,6419.0,625.4709871891484,1.5,71.0,0,442.3333333333333,0.20673002025237575,13.62918097977278,13.65680576350189,13.619475704844445,821983.5854865304
True,False,2025-12-02,730000.0,37.67170429,-122.11712099,1156.0,618 - Eagle Rock,True,2.0,0.1331,1951.0,2.0,Hayward,3.0,True,1.0,One,5800.0,False,2.0,Acalanes,94541,209.0,5800.0,631.4878892733564,1.5,74.0,0,385.3333333333333,0.1993103448275862,13.500799813124575,13.647074399642998,13.568457021016565,781098.874762348
True,False,2025-12-08,280000.0,39.740359000000005,-122.190836,1860.0,COPN - Copper Hill North,True,2.0,0.18,1967.0,3.0,Orland,3.0,True,1.0,One,0.18,False,2.0,Orland Joint Unified,95963,0.0,7840.8,150.53763440860214,1.0,58.0,0,620.0,0.2372206917661463,12.542544882151386,12.834681304952548,12.894408001843912,398079.8936135383
True,False,2025-12-29,1113000.0,34.170227000000004,-118.38304,1217.0,NHO - North Hollywood,False,4.0,0.1354,1951.0,2.0,North Hollywood,2.0,True,1.0,One,5897.0,False,2.0,Los Angeles Unified,91601,0.0,5897.0,914.543960558751,1.0,74.0,0,608.5,0.206376123452603,13.922569630257682,13.878386160617055,13.764236095696361,950017.8906821151
True,False,2025-12-15,869900.0,33.133475,-117.137054,1871.0,92078 - San Marcos,True,4.0,0.09,1990.0,3.0,San Marcos,3.0,True,2.0,Two,0.09,False,2.0,San Marcos Unified,92078,310.0,3920.4,464.9385355424906,1.0,35.0,0,623.6666666666666,0.4772472196714621,13.676133541495632,14.075178214680975,13.95005505837398,1144015.567031116
False,False,2025-12-30,1500000.0,32.743975,-117.17465438,1300.0,92103 - Mission Hills,False,1.0,2.5,1927.0,2.0,San Diego,3.0,False,1.0,One,3772.0,False,0.0,Perris Union High,92103,0.0,62290.8,1153.8461538461538,1.5,98.0,0,433.3333333333333,0.02086985558059938,14.22097566607244,14.346138809026444,14.247506181894172,1540328.3745614314
True,False,2025-12-05,880000.0,35.102432,-120.620247,2235.0,OCNO - Oceano,True,2.0,0.1607,1988.0,4.0,Oceano,5.0,True,1.0,"One,Two",0.1607,False,2.0,Lucia Mar Unified,93445,0.0,7000.09,393.7360178970917,1.25,37.0,0,447.0,0.31928160923645266,13.687677186454389,13.575530058102434,13.689500037682336,881605.571995454
True,True,2025-12-08,2750000.0,32.99704412,-117.03064756,4949.0,92064 - Poway,True,10.0,1.09,1993.0,4.0,Poway,4.0,True,2.0,Two,47480.0,False,6.0,Victor Valley Unified,92064,0.0,47480.0,555.6678116791271,1.0,32.0,0,1237.25,0.10423336141533276,14.827111469642754,14.042638194103073,14.74574807868409,2535111.247561313
False,False,2025-12-04,980000.0,34.029955,-118.35286200000002,1182.0,C16 - Mid Los Angeles,True,0.0,0.1102,1924.0,1.0,Los Angeles,2.0,True,1.0,One,4801.0,False,0.0,Other,90016,0.0,4801.0,829.103214890017,2.0,101.0,0,591.0,0.2461987086023745,13.795307850646754,13.849900315661687,13.63666758581322,836237.2016166911
False,True,2025-12-23,1570000.0,34.185958,-118.295852,1739.0,610 - Burbank,False,2.0,0.2167,1938.0,2.0,Burbank,3.0,True,1.0,One,9440.0,False,2.0,Burbank Unified,91501,0.0,9440.0,902.8177113283496,1.5,87.0,0,579.6666666666666,0.18421610169491526,14.266586177324491,14.202811695444767,14.214575226060568,1490429.998761687
True,False,2025-12-17,551000.0,34.054908000000005,-118.242643,1120.0,C34 - Los Angeles Southwest,True,0.0,0.1009999999999999,1914.0,1.0,Los Angeles,3.0,False,1.0,One,4400.0,False,0.0,Los Angeles Unified,90011,0.0,4400.0,491.9642857142857,3.0,111.0,0,373.3333333333333,0.2545454545454545,13.219490088135052,13.174002552131078,13.037037401672597,459106.4602413911
True,False,2025-12-09,1310000.0,32.652759,-116.947077,3739.0,91914 - Chula Vista,True,2.0,0.2248,2005.0,3.0,Chula Vista,4.0,False,2.0,Two,9791.0,False,2.0,Chula Vista Elementary,91914,127.5,9791.0,350.361059106713,1.3333333333333333,20.0,0,934.75,0.3818813195792054,14.085537695177335,14.0623706358958,14.375891670501597,1751339.8306906223
False,False,2025-12-01,2355000.0,33.685922,-118.018727,2569.0,15 - West Huntington Beach,True,2.0,0.1418,1998.0,3.0,Huntington Beach,3.0,True,2.0,Two,6175.0,False,2.0,Huntington Beach Union High,92648,285.0,6175.0,916.699104710004,1.0,27.0,0,856.3333333333334,0.41603238866396763,14.672051285432655,14.580978400103845,14.601548642440983,2194684.026043991
True,False,2025-12-15,910000.0,32.86112493,-116.97807061,1625.0,92071 - Santee,True,4.0,0.1377,1972.0,2.0,Santee,4.0,True,1.0,One,6000.0,False,2.0,William S. Hart Union,92071,0.0,6000.0,560.0,2.0,53.0,0,406.25,0.2708333333333333,13.721199878493033,13.652403046879991,13.657133018753782,853527.4810403662
True,True,2025-12-08,2595000.0,33.652073,-116.244477,4154.0,313 - La Quinta South of HWY 111,True,4.0,0.48,2021.0,5.0,La Quinta,4.0,True,1.0,One,20909.0,False,4.0,Tustin Unified,92253,590.0,20909.0,624.699085219066,0.8,4.0,0,1038.5,0.1986704290018652,14.769097074582126,13.545013310266594,14.930387448811526,3049192.772536368
True,True,2025-12-12,3175000.0,33.75399,-116.428661,4388.0,321 - Rancho Mirage,True,4.0,0.47,1953.0,5.0,Rancho Mirage,4.0,True,1.0,One,20473.0,False,2.0,Merced Union,92270,6721.0,20473.0,723.5642661804923,0.8,72.0,0,1097.0,0.21433107019000636,14.970818190308929,13.9108207377686,14.673654789978608,2358779.2824442256
False,True,2025-12-02,1725000.0,34.125471999999995,-117.711811,2721.0,683 - Claremont,False,3.0,0.4591,1936.0,3.0,Claremont,5.0,True,1.0,One,19997.0,False,3.0,Claremont Unified,91711,0.0,19997.0,633.9581036383682,1.6666666666666667,89.0,0,544.2,0.13607041056158423,14.360737608447597,13.9108207377686,14.188665981461796,1452310.0453990882
False,False,2025-12-23,1360000.0,37.2454286,-121.85361916,1543.0,699 - Not Defined,False,2.0,0.1398,1972.0,2.0,San Jose,3.0,True,1.0,One,6090.0,False,2.0,San Jose Unified,95123,0.0,6090.0,881.399870382372,1.5,53.0,0,514.3333333333334,0.25336617405582923,14.122995257712235,14.209238987979617,14.087672202427832,1312799.1908819813
