ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-29,930000.0,34.00697,-117.57851200000002,3237.0,686 - Ontario,True,3.0,0.1058,2021.0,4.0,Ontario,5.0,False,2.0,Two,4608.0,False,3.0,Ontario-Montclair,91761,102.0,4608.0,287.3030583873957,1.25,4.0,0,647.4,0.7024739583333334,13.742939865129438,13.532323657186438,13.742075537261865,929196.5223672317
False,False,2025-12-01,1500000.0,32.87990711,-116.97712483,3068.0,92071 - Santee,True,6.0,2.45,1982.0,3.0,Santee,4.0,False,1.0,One,106722.0,False,2.0,Tustin Unified,92071,0.0,106722.0,488.91786179921775,1.3333333333333333,43.0,0,767.0,0.02874758718914563,14.22097566607244,13.652403046879991,14.044639252992182,1257503.8630913931
False,True,2025-12-09,1862000.0,33.790065000000006,-116.412727,4403.0,321 - Rancho Mirage,True,6.0,0.39,2000.0,5.0,Rancho Mirage,5.0,True,1.0,One,16988.0,False,3.0,Los Angeles Unified,92270,380.0,16988.0,422.8934817170111,1.0,25.0,0,880.6,0.2591829526724747,14.43716173681915,13.9108207377686,14.439305148053572,1865995.3119871852
True,False,2025-12-03,591500.0,34.227118,-118.981189,1064.0,VC45 - Mission Oaks,True,1.0,0.06,1980.0,2.0,Camarillo,2.0,False,1.0,One,2613.0,False,1.0,Conejo Valley Unified,93012,705.0,2613.0,555.921052631579,1.0,45.0,0,532.0,0.40719479525449676,13.29041696240058,13.710150042306449,13.227093349804036,555205.3641625032
True,False,2025-12-23,750000.0,33.04174977,-116.59649828,2640.0,92036 - Julian,True,6.0,0.7756,1997.0,3.0,Julian,3.0,True,2.0,Two,33783.0,False,2.0,Other,92036,0.0,33783.0,284.09090909090907,1.0,28.0,0,880.0,0.0781458129828612,13.527828485512494,13.303016877097587,13.584254800978208,793536.4875793732
False,False,2025-12-02,875000.0,34.03878,-117.924433,2379.0,669 - West Covina,True,2.0,0.1281,1971.0,2.0,West Covina,5.0,True,1.0,One,5580.0,False,2.0,Hacienda La Puente Unified,91792,0.0,5580.0,367.801597309794,2.5,54.0,0,475.8,0.42634408602150536,13.681979165339751,13.636980191648608,13.782439737197793,967470.0401929683
True,True,2025-12-04,870000.0,33.168056,-117.257877,1963.0,92056 - Oceanside,True,2.0,0.1143,1989.0,3.0,Oceanside,4.0,True,2.0,Two,4980.0,False,2.0,Vista Unified,92056,75.0,4980.0,443.1991849210392,1.3333333333333333,36.0,0,490.75,0.39417670682730926,13.676248490630767,13.732128949025222,13.764443710202018,950215.1486529536
False,False,2025-12-10,1120000.0,34.097691,-118.136202,1525.0,601 - Alhambra,False,2.0,0.183,1927.0,2.0,Alhambra,3.0,True,1.0,One,7971.0,False,2.0,Alhambra,91801,0.0,7971.0,734.4262295081967,1.5,98.0,0,508.3333333333333,0.19131852967005394,13.928839243271277,13.91065542118584,13.876034007077575,1062392.5094405669
True,True,2025-12-05,850000.0,34.13774,-117.18153999999998,3837.0,276 - Highland,True,4.0,0.4416,2001.0,5.0,Highland,5.0,True,2.0,Two,19237.0,False,4.0,Orange Unified,92346,0.0,19237.0,221.5272348188689,1.0,24.0,0,767.4,0.19945937516244736,13.652991628466498,13.28681753563043,13.89156630006533,1079022.7194744258
False,False,2025-12-04,2801000.0,34.160832,-118.07996,3543.0,646 - Pasadena (NE),True,2.0,0.1657,2009.0,5.0,Pasadena,4.0,True,2.0,Two,7217.0,False,2.0,Glendora Unified,91107,140.0,7217.0,790.5729607677109,0.8,16.0,0,885.75,0.49092420673410003,14.845487054242245,14.263026495559501,14.753779072729937,2555552.6835541534
True,False,2025-12-05,665000.0,34.106116,-117.644818,1274.0,690 - Upland,False,7.0,0.171,1933.0,2.0,Upland,4.0,True,2.0,Two,7448.0,False,2.0,Upland,91786,0.0,7448.0,521.978021978022,2.0,92.0,0,318.5,0.17105263157894737,13.407542319637992,13.554145793829866,13.551913581231574,768283.1132403467
False,False,2025-12-10,860000.0,37.6296011,-122.08566425,1497.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.124,1955.0,2.0,Hayward,3.0,True,1.0,One,5400.0,False,2.0,Fullerton Joint Union High,94545,6721.0,5400.0,574.4822979291918,1.5,70.0,0,499.0,0.2772222222222222,13.664687668229691,13.732128949025222,13.710902158383037,900677.1590881277
False,False,2025-12-30,1200000.0,37.91656497,-122.29977087,1959.0,92154 - Otay Mesa,False,3.0,0.1951,1939.0,3.0,El Cerrito,4.0,False,1.0,One,8500.0,False,0.0,Orange Unified,94530,465.0,8500.0,612.5574272588055,1.3333333333333333,86.0,0,489.75,0.23047058823529412,13.997832114758229,14.137594057133388,14.280547128281686,1592072.4104158964
True,False,2025-12-10,550000.0,37.81698373,-121.21684137,1678.0,LNSLT - Salt Creek,True,2.0,0.0799,2022.0,3.0,Manteca,4.0,False,2.0,Two,3480.0,False,2.0,Grossmont Union,95336,699.75,3480.0,327.7711561382598,1.3333333333333333,3.0,0,419.5,0.482183908045977,13.217673557208654,13.180632285528304,13.145520646989743,511713.7404534595
True,False,2025-12-05,774888.0,34.150809,-118.001039,840.0,639 - Monrovia,True,2.0,0.1225,1949.0,1.0,Monrovia,3.0,False,1.0,One,5336.0,False,0.0,Monrovia Unified,91016,0.0,5336.0,922.4857142857144,3.0,76.0,0,280.0,0.15742128935532235,13.56047378176299,13.819990428650009,13.51836129225212,742933.1096454652
False,False,2025-12-04,405000.0,34.584842,-118.073714,1056.0,PLM - Palmdale,True,2.0,0.2046,1956.0,2.0,Palmdale,3.0,False,1.0,One,8911.0,False,2.0,Palmdale,93550,0.0,8911.0,383.52272727272725,1.5,69.0,0,352.0,0.11850521826955449,12.911642346088676,13.049792684569493,12.851937246867196,381527.1321615186
True,False,2025-12-18,485000.0,33.722866,-117.030629,2030.0,SRCAR - Southwest Riverside County,True,2.0,0.18,2014.0,2.0,Hemet,3.0,False,1.0,One,7841.0,False,2.0,Hemet Unified,92545,255.0,7841.0,238.91625615763547,1.5,11.0,0,676.6666666666666,0.2588955490371126,13.091904169919621,12.990536830078119,13.094365171098083,486195.0554848757
True,True,2025-12-19,1950000.0,32.771814,-116.94881200000002,4536.0,92020 - El Cajon,True,8.0,0.8,1964.0,4.0,El Cajon,5.0,True,2.0,Two,0.8,False,4.0,Grossmont Union,92020,0.0,34848.0,429.8941798941799,1.25,61.0,0,907.2,0.13016528925619836,14.48333993053993,13.7694117933985,14.375874761249891,1751310.217094976
True,False,2025-12-23,1440000.0,33.544165,-117.646359,2416.0,LD - Ladera Ranch,True,2.0,0.0859,2004.0,3.0,Ladera Ranch,4.0,True,2.0,Two,3740.0,False,2.0,Capistrano Unified,92694,376.0,3740.0,596.0264900662252,1.3333333333333333,21.0,0,604.0,0.6459893048128342,14.180153671552183,14.232573444874031,14.298775244044219,1621358.9993796446
False,False,2025-12-15,3925000.0,33.815647,-118.382249,3750.0,128 - Hollywood Riviera,True,3.0,0.1694,2020.0,4.0,Redondo Beach,5.0,True,2.0,Two,7379.0,False,3.0,Torrance Unified,90277,0.0,7379.0,1046.6666666666667,1.25,5.0,0,750.0,0.5081989429461987,15.182876909198646,14.508657738524219,14.929471313877565,3046400.579725046
False,False,2025-12-30,375000.0,34.132057,-117.33267,769.0,274 - San Bernardino,False,0.0,0.1818,1953.0,1.0,San Bernardino,2.0,False,1.0,One,7920.0,False,0.0,San Bernardino City Unified,92411,0.0,7920.0,487.6462938881664,2.0,72.0,0,384.5,0.0970959595959596,12.834681304952548,12.994530005894443,12.677448422510983,320439.3886593607
True,False,2025-12-04,770000.0,33.577998,-117.66584,1678.0,MS - Mission Viejo South,True,2.0,0.0702,1976.0,3.0,Mission Viejo,3.0,True,2.0,Two,3060.0,False,2.0,Saddleback Valley Unified,92691,600.0,3060.0,458.87961859356375,1.0,49.0,0,559.3333333333334,0.5483660130718955,13.554145793829866,14.092573789669016,13.90410558375552,1092638.0764751912
False,False,2025-12-03,559000.0,33.959203,-117.468604,1123.0,252 - Riverside,True,2.0,0.12,1986.0,2.0,Riverside,3.0,True,1.0,One,5227.0,False,2.0,Alvord Unified,92503,0.0,5227.0,497.7738201246661,1.5,39.0,0,374.3333333333333,0.21484599196479817,13.233904752137237,13.399995114002609,13.271428050198297,580374.027800766
False,False,2025-12-02,785000.0,33.22242286,-117.30252329,1481.0,92057 - Oceanside,True,4.0,0.0642,1997.0,3.0,Oceanside,3.0,True,2.0,Two,2795.0,False,2.0,Fullerton Joint Union High,92057,260.0,2795.0,530.0472653612424,1.0,28.0,0,493.6666666666667,0.5298747763864043,13.573438996764546,13.681979165339751,13.514029898383631,739722.1327525484
True,True,2025-12-16,930000.0,36.81544583,-121.37926698,3200.0,699 - Not Defined,True,3.0,0.5124,1995.0,3.0,Hollister,4.0,True,1.0,Two,22320.0,False,3.0,Other,95023,324.0,22320.0,290.625,1.3333333333333333,30.0,0,800.0,0.14336917562724014,13.742939865129438,13.527828485512494,14.002317534718804,1205394.5934167067
False,False,2025-12-17,450000.0,34.063747,-117.769215,748.0,687 - Pomona,False,1.0,0.094,1948.0,1.0,Pomona,2.0,True,1.0,One,4096.0,False,1.0,Pomona Unified,91768,0.0,4096.0,601.6042780748663,2.0,77.0,0,374.0,0.1826171875,13.017002861746503,13.373053959873324,13.125713579969528,501677.91038304893
False,True,2025-12-09,885000.0,34.179442,-118.960548,1348.0,NBPK - Newbury Park,True,2.0,0.15,1979.0,2.0,Newbury Park,3.0,True,1.0,One,6534.0,False,2.0,Conejo Valley Unified,91320,115.0,6534.0,656.5281899109792,1.5,46.0,0,449.3333333333333,0.20630547903275176,13.693342923990066,13.933293593620657,13.724443819904451,912956.779901887
True,False,2025-12-12,665000.0,34.659632,-120.464663,2267.0,LOMP - Lompoc,True,2.0,0.14,1996.0,3.0,Lompoc,4.0,True,2.0,Two,6098.0,False,2.0,Lompoc Unified,93436,162.0,6098.0,293.3392148213498,1.3333333333333333,29.0,0,566.75,0.37176123319121024,13.407542319637992,13.315443355929407,13.371242078942497,641293.2239352935
True,False,2025-12-05,525000.0,39.078448,-122.943767,2280.0,LCLPS - Lakeport South,True,12.0,9.61,1977.0,2.0,Lakeport,2.0,True,1.0,One,9.61,False,2.0,Lakeport Unified,95453,0.0,418611.6,230.26315789473685,1.0,48.0,0,1140.0,0.005446576253500859,13.17115354157376,12.89167886987763,13.184631413410548,532123.7815841902
True,False,2025-12-04,1130500.0,33.787209999999995,-117.82093799999998,2205.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.27,1962.0,4.0,Orange,4.0,True,1.0,"One,Two",11761.0,False,2.0,Orange Unified,92869,0.0,11761.0,512.6984126984127,1.0,63.0,0,551.25,0.1874840574781056,13.938170570700162,14.115985383678474,14.292213213103635,1610754.423291071
False,False,2025-12-04,770000.0,33.83078,-118.061265,1056.0,80 - Cypress North of Katella,False,2.0,0.05,1959.0,2.0,Cypress,3.0,False,1.0,One,2178.0,False,2.0,Cypress School District,90630,280.0,2178.0,729.1666666666666,1.5,66.0,0,352.0,0.48484848484848486,13.554145793829866,13.933293593620657,13.663067042662426,858607.3907660167
True,True,2025-12-30,1295000.0,34.246532,-118.258085,1454.0,635 - La Crescenta/Glendale Montrose & Annex,False,2.0,0.1916,1958.0,2.0,Glendale,3.0,True,1.0,One,8345.0,False,2.0,Glendale Unified,91214,0.0,8345.0,890.646492434663,1.5,67.0,0,484.6666666666667,0.1742360695026962,14.074021253115776,14.115615150414612,14.01298193565115,1218318.1933857724
False,True,2025-12-05,800000.0,34.253964,-119.20002,1794.0,92065 - Ramona,True,3.0,0.1377,1978.0,3.0,Ventura,3.0,True,2.0,Two,6000.0,False,3.0,Desert Sands Unified,93003,0.0,6000.0,445.9308807134894,1.0,47.0,0,598.0,0.299,13.592367006650065,13.825460888817442,13.769727134157263,955248.823942887
True,False,2025-12-08,470000.0,34.452239,-117.352199,1806.0,HSP - Hesperia,True,2.0,0.71,1980.0,2.0,Hesperia,5.0,True,1.0,One,0.71,False,2.0,Hesperia Unified,92345,0.0,30927.6,260.2436323366556,2.5,45.0,0,361.2,0.058394443797772866,13.060487973686241,13.064514272196533,13.049885303279067,465043.0696944509
True,False,2025-12-03,570000.0,34.115142,-117.455636,1169.0,264 - Fontana,True,2.0,0.1653,1979.0,2.0,Fontana,3.0,True,1.0,One,7200.0,False,2.0,Fontana Unified,92336,0.0,7200.0,487.5962360992301,1.5,46.0,0,389.6666666666667,0.16236111111111112,13.253391639810733,13.487006490992238,13.309629537905776,602974.1090603155
True,False,2025-12-29,2150000.0,34.045593,-118.772727,2744.0,C33 - Malibu,True,2.0,0.534,1984.0,3.0,Malibu,5.0,True,1.0,MultiSplit,23260.0,False,2.0,Santa Monica-Malibu Unified,90265,0.0,23260.0,783.5276967930029,1.6666666666666667,41.0,0,548.8,0.1179707652622528,14.580978400103845,15.02369061159072,15.022517731866072,3343463.2597839995
True,True,2025-12-09,1000000.0,34.465748,-118.517893,2550.0,COPN - Copper Hill North,True,3.0,0.1723,2003.0,3.0,Saugus,4.0,True,2.0,Two,7507.0,False,3.0,William S. Hart Union,91390,103.0,7507.0,392.15686274509807,1.3333333333333333,22.0,0,637.5,0.33968296256826963,13.815510557964274,13.751477381367541,13.858837346892006,1044279.0979435496
True,True,2025-12-08,670000.0,34.138455,-117.965406,1180.0,617 - Duarte,True,1.0,0.1412,1957.0,2.0,Duarte,2.0,False,1.0,One,6151.0,False,1.0,Duarte Unified,91010,0.0,6151.0,567.7966101694915,1.0,68.0,0,590.0,0.19183872541050237,13.415032991367148,13.655924188192698,13.52338775920739,746676.8393556899
False,False,2025-12-09,1372000.0,37.73658461,-122.41763399,1000.0,616 - Diamond Bar,True,2.0,0.0573,1909.0,2.0,San Francisco,3.0,True,2.0,Two,2495.0,False,2.0,San Francisco Unified,94110,0.0,2495.0,1372.0,1.5,116.0,0,333.3333333333333,0.40080160320641284,14.131780087267968,14.352003928478842,14.021809048041929,1229120.0293787362
False,True,2025-12-11,780000.0,34.19885,-118.454229,1623.0,VN - Van Nuys,False,2.0,0.155,1948.0,3.0,Van Nuys,4.0,False,1.0,One,6753.0,False,2.0,Los Angeles Unified,91405,0.0,6753.0,480.5914972273568,1.3333333333333333,77.0,0,405.75,0.2403376277210129,13.567049198665774,13.68482817589707,13.774029239362786,959367.257496123
False,False,2025-12-22,1265000.0,37.02275752,-121.88045584,1385.0,699 - Not Defined,False,4.0,11.973,1978.0,2.0,Aptos,2.0,True,1.0,One,521544.0,False,4.0,Other,95003,100.0,521544.0,913.3574007220216,1.0,47.0,0,692.5,0.002655576518951421,14.050582680143757,14.188463383490559,13.96859407422714,1165422.3065941671
True,False,2025-12-03,354500.0,33.921164000000005,-116.930113,1312.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1,2000.0,2.0,Banning,2.0,True,1.0,One,4356.0,False,2.0,Banning Unified,92220,385.0,4356.0,270.1981707317073,1.0,25.0,0,656.0,0.3011937557392103,12.77846362495432,12.994530005894443,12.765523342916843,349942.2230772796
True,False,2025-12-19,560000.0,33.949208,-117.036478,2022.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1832,2022.0,3.0,Beaumont,4.0,False,2.0,Two,7980.0,False,2.0,Beaumont,92223,155.0,7980.0,276.9535113748764,1.3333333333333333,3.0,0,505.5,0.25338345864661654,13.235692062711331,13.197470849891134,13.279203503186638,584904.2883595247
False,False,2025-12-19,777179.0,37.9528195,-121.77392179999998,2520.0,322 - North Palm Desert,True,2.0,0.1607,2025.0,3.0,Antioch,4.0,False,1.0,One,7000.0,True,2.0,Antioch,94531,202.0,7000.0,308.4043650793651,1.3333333333333333,0.0,0,630.0,0.36,13.56342597604832,13.415032991367148,13.484585711230174,718259.1465328771
False,False,2025-12-10,349900.0,39.052533,-122.916342,2112.0,LCLPN - Lakeport North,False,2.0,0.26,1996.0,3.0,Lakeport,4.0,False,1.0,One,0.26,False,2.0,Lakeport Unified,95453,0.0,11325.6,165.6723484848485,1.3333333333333333,29.0,0,528.0,0.18648018648018647,12.765402678355779,12.89167886987763,13.055971897799637,467882.22993776674
True,False,2025-12-01,760000.0,34.337076,-119.092345,1811.0,SPL - Santa Paula,True,2.0,0.142,1989.0,3.0,Santa Paula,3.0,True,2.0,Two,6185.0,False,2.0,Santa Paula,93060,220.0,6185.0,419.6576477084484,1.0,36.0,0,603.6666666666666,0.292805173807599,13.541073712262515,13.54098713967118,13.463555653201434,703311.8372753302
True,False,2025-12-30,715000.0,37.95397620000001,-121.77477340000002,2098.0,251 - Jurupa Valley,True,2.0,0.1607,2025.0,2.0,Antioch,4.0,False,1.0,One,7000.0,True,2.0,Antioch,94531,202.0,7000.0,340.8007626310772,2.0,0.0,0,524.5,0.2997142857142857,13.480037821676145,13.415032991367148,13.409282120926083,666157.974887591
False,True,2025-12-10,492000.0,36.331989,-119.680522,2090.0,92084 - Vista,True,2.0,0.17,2003.0,2.0,Hanford,5.0,True,1.0,One,0.17,False,2.0,Sierra Unified,93230,0.0,7405.2,235.4066985645933,2.5,22.0,0,418.0,0.28223410576351754,13.106233995474446,12.80765263256463,12.897086138326712,399147.4347720849
True,False,2025-12-10,575000.0,39.310241,-123.778172,1648.0,MTE - Mendocino Town East,False,2.0,1.16,1974.0,2.0,Mendocino,2.0,True,1.0,One,1.16,False,2.0,Irvine Unified,95460,0.0,50529.6,348.90776699029124,1.0,51.0,0,824.0,0.032614546721129796,13.262125319779487,13.795307850646754,13.675067706072825,868973.3236956415
True,False,2025-12-05,585000.0,36.029448,-119.161472,2482.0,LNSLT - Salt Creek,True,2.0,4.94,1969.0,2.0,Porterville,4.0,True,1.0,One,4.94,False,2.0,Porterville Unified,93257,0.0,215186.4,235.6970185334408,2.0,56.0,0,620.5,0.0115341861753345,13.279367126213993,12.974506255329807,13.195628485799245,538007.8799582716
False,True,2025-12-08,370000.0,38.0166,-121.35361,2281.0,683 - Claremont,True,2.0,0.1492,1978.0,3.0,Stockton,4.0,True,2.0,Two,6500.0,False,2.0,See Remarks,95207,0.0,6500.0,162.20955721174923,1.3333333333333333,47.0,0,570.25,0.35092307692307695,12.821258284620408,13.038981768465277,13.09407014128208,486051.6346048725
True,True,2025-12-03,3200000.0,33.734457,-116.338265,4064.0,325 - Indian Wells,True,2.0,0.28,2004.0,5.0,Indian Wells,4.0,True,1.0,One,12197.0,False,2.0,Other,92210,750.0,12197.0,787.4015748031496,0.8,21.0,0,1016.0,0.33319668771009264,14.978661367769956,14.452073389471401,14.901762085533106,2963145.9579448863
False,False,2025-12-03,915000.0,33.84413,-118.162011,1217.0,24 - Lakewood Mutuals,False,2.0,0.1353,1955.0,1.0,Lakewood,3.0,False,1.0,One,5893.0,False,2.0,Long Beach Unified,90712,0.0,5893.0,751.8488085456039,3.0,70.0,0,405.6666666666667,0.2065162056677414,13.726679344257658,13.671639520838347,13.564678114256267,778152.7450247657
False,False,2025-12-02,860000.0,34.253195,-118.487197,1812.0,GH - Granada Hills,False,2.0,0.1721,1956.0,2.0,Granada Hills,3.0,True,1.0,One,7496.0,False,2.0,Los Angeles Unified,91343,0.0,7496.0,474.6136865342163,1.5,69.0,0,604.0,0.2417289220917823,13.664687668229691,13.715690222682063,13.801313875087455,985903.6148329566
False,False,2025-12-18,650000.0,33.899411,-118.078279,735.0,M1 - Norwalk,False,2.0,0.1286,1949.0,1.0,Norwalk,2.0,False,1.0,One,5602.0,False,2.0,Norwalk - La Mirada,90650,0.0,5602.0,884.3537414965987,2.0,76.0,0,367.5,0.13120314173509462,13.38472764187182,13.541073712262515,13.285821229005641,588787.8606052255
False,False,2025-12-24,578205.0,33.916395,-117.186342,1900.0,259 - Moreno Valley,True,2.0,0.0643,2025.0,3.0,Moreno Valley,4.0,False,2.0,Two,2801.0,True,2.0,Moreno Valley Unified,92555,132.0,2801.0,304.3184210526316,1.3333333333333333,0.0,0,475.0,0.6783291681542306,13.2676837560538,13.304684934198283,13.304081644388313,599638.1352796425
False,False,2025-12-16,1190000.0,37.3084214,-121.89341132,1093.0,699 - Not Defined,False,2.0,0.1148,1939.0,1.0,San Jose,2.0,True,1.0,One,5000.0,False,2.0,San Jose Unified,95125,370.0,5000.0,1088.7465690759375,2.0,86.0,0,546.5,0.2186,13.989463865087712,14.462613800022813,14.12605474879747,1364167.2795025178
True,False,2025-12-26,285000.0,35.427068,-119.014376,1100.0,BKSF - Bakersfield,True,0.0,0.2377,2016.0,2.0,Bakersfield,3.0,False,1.0,One,10356.0,False,0.0,Bakersfield City,93308,0.0,10356.0,259.09090909090907,1.5,9.0,0,366.6666666666667,0.10621861722672847,12.560244459250788,12.736406735684207,12.77068851317545,351754.41033908195
True,False,2025-12-10,1150000.0,33.509274,-117.730749,1369.0,LNSMT - Summit,True,2.0,0.0648,1976.0,2.0,Laguna Niguel,2.0,True,1.0,One,2822.0,False,2.0,Capistrano Unified,92677,581.0,2822.0,840.0292184075968,1.0,49.0,0,684.5,0.4851169383416017,13.955272500339433,14.349075668699754,13.94697095758289,1140492.7428805204
True,False,2025-12-05,880000.0,35.523963,-120.714986,2432.0,ATSC - Atascadero,True,2.0,1.43,1968.0,3.0,Atascadero,4.0,True,1.0,One,1.43,False,2.0,Templeton Unified,93422,0.0,62290.8,361.8421052631579,1.3333333333333333,57.0,0,608.0,0.03904268367078284,13.687677186454389,13.64826835113874,13.91046407409544,1099607.7399161446
True,True,2025-12-26,8100000.0,33.590623,-117.86208,3674.0,CS - Corona Del Mar - Spyglass,True,3.0,0.3408,2019.0,5.0,Corona Del Mar,4.0,True,1.0,One,14845.0,False,3.0,Newport Mesa Unified,92625,1050.0,14845.0,2204.681545998911,0.8,6.0,0,918.5,0.24749073762209498,15.907374619642667,15.317162327489429,15.581682358214291,5848421.526180409
True,False,2025-12-01,769000.0,33.544096,-117.161602,2701.0,SRCAR - Southwest Riverside County,True,5.0,0.17,2002.0,3.0,Murrieta,4.0,True,1.0,One,7405.0,False,3.0,Murrieta,92563,18.0,7405.0,284.70936690114775,1.3333333333333333,23.0,0,675.25,0.36475354490209316,13.55284624848778,13.458835614025542,13.537018287356602,756924.1182907684
False,False,2025-12-03,790000.0,34.221215,-118.991116,1498.0,VC45 - Mission Oaks,True,1.0,0.04,1974.0,2.0,Camarillo,3.0,False,1.0,One,1742.0,False,1.0,Pleasant Valley,93012,780.0,1742.0,527.369826435247,1.5,51.0,0,499.3333333333333,0.8599311136624569,13.579788224443204,13.710150042306449,13.504395344459118,732629.4621983077
True,False,2025-12-04,2000000.0,35.43054,-120.77683600000002,1242.0,699 - Not Defined,False,6.0,85.0,2003.0,4.0,Morro Bay,3.0,True,1.0,One,85.0,False,6.0,San Luis Coastal Unified,93442,0.0,3702600.0,1610.3059581320451,0.75,22.0,0,414.0,0.0003354399611084103,14.508657738524219,13.883057393779731,13.752214635324279,938665.6601652759
False,False,2025-12-05,390000.0,37.326104,-120.533205,1309.0,C29 - Westchester,True,1.0,0.141,1993.0,2.0,Merced,3.0,True,1.0,One,6144.0,False,1.0,Merced Union,95348,0.0,6144.0,297.9373567608862,1.5,32.0,0,436.3333333333333,0.21305338541666666,12.873902018105829,12.970364687642453,12.894926898209729,398286.5094250999
True,False,2025-12-12,5695000.0,34.149558,-118.171851,4181.0,645 - Pasadena (NW),True,3.0,0.3707,1973.0,4.0,Pasadena,4.0,True,1.0,MultiSplit,16147.0,False,3.0,Menifee Union,91105,369.0,16147.0,1362.114326716097,1.0,52.0,0,1045.25,0.25893354802749735,15.55509915486342,14.739643644497264,15.151844444183473,3805068.0907248524
True,False,2025-12-01,1250000.0,34.173368,-118.962691,2141.0,NBPK - Newbury Park,True,3.0,0.61,1970.0,3.0,Newbury Park,4.0,True,2.0,Two,26571.0,False,3.0,El Rancho Unified,91320,0.0,26571.0,583.8393274170949,1.3333333333333333,55.0,0,535.25,0.08057656843927591,14.038654109278484,13.933293593620657,14.027545735940476,1236191.3710242568
True,False,2025-12-05,1330000.0,33.599528,-117.643481,1933.0,MS - Mission Viejo South,True,2.0,0.1217,1984.0,2.0,Mission Viejo,4.0,True,1.0,One,5300.0,False,2.0,Capistrano Unified,92692,221.87,5300.0,688.0496637351267,2.0,41.0,0,483.25,0.36471698113207546,14.100689500197937,14.006130917572923,13.964944571776993,1161176.8466510875
True,True,2025-12-03,1800000.0,33.856606,-117.73785,2863.0,77 - Anaheim Hills,True,3.0,0.1568,1990.0,4.0,Anaheim Hills,5.0,True,2.0,Two,6832.0,False,3.0,Orange Unified,92808,115.0,6832.0,628.711142158575,1.25,35.0,0,572.6,0.41905737704918034,14.403297222866392,14.137594057133388,14.33750160159388,1685379.976342488
True,False,2025-12-09,515000.0,38.10227531,-122.21946338,1352.0,LN - Lake Forest North,True,2.0,0.11,1950.0,2.0,Vallejo,4.0,False,1.0,One,4791.0,False,1.0,Other,94591,0.0,4791.0,380.9171597633136,2.0,75.0,0,338.0,0.28219578376121895,13.151922179645874,13.304684934198283,13.266490579357662,577515.510691497
True,False,2025-12-09,603437.0,32.668448,-116.480615,1707.0,91906 - Campo,True,20.0,9.3,2025.0,2.0,Campo,3.0,True,1.0,One,9.3,True,0.0,Mountain Empire Unified,91906,0.0,405108.0,353.50732278851785,1.5,0.0,0,569.0,0.004213691163837792,13.310396923018402,13.112262023745568,13.23877063141996,561726.6549260352
False,False,2025-12-18,800000.0,34.186094,-118.632906,1004.0,WHLL - Woodland Hills,False,3.0,0.177,1945.0,1.0,Woodland Hills,3.0,True,1.0,One,7711.0,False,3.0,Los Angeles Unified,91367,0.0,7711.0,796.8127490039841,3.0,80.0,0,334.6666666666667,0.13020360523926858,13.592367006650065,14.130321297804308,13.705911666002576,896193.5336431453
True,False,2025-12-15,798000.0,33.890043,-118.137983,1613.0,"RG - Bellflower North of 91 Frwy, S of Alondra",False,2.0,0.1275,1952.0,2.0,Bellflower,3.0,True,1.0,One,5556.0,False,2.0,Bellflower Unified,90706,0.0,5556.0,494.73031618102914,1.5,73.0,0,537.6666666666666,0.29031677465802735,13.589863876431945,13.586096602527896,13.574931436299586,786172.4397150765
True,False,2025-12-18,527000.0,33.955046,-117.252896,1516.0,259 - Moreno Valley,True,4.0,0.17,1984.0,2.0,Moreno Valley,3.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92557,0.0,7405.0,347.6253298153034,1.5,41.0,0,505.3333333333333,0.20472653612424038,13.1749558275235,13.262125319779487,13.191668136864678,535881.3946154509
