ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-31,3050000.0,34.151903000000004,-118.442467,3719.0,SO - Sherman Oaks,True,2.0,0.1551,2025.0,7.0,Sherman Oaks,6.0,True,1.0,One,6754.0,True,2.0,Los Angeles Unified,91423,0.0,6754.0,820.1129335842968,0.8571428571428571,0.0,0,619.8333333333334,0.5506366597571809,14.930652148583594,14.49104488660402,15.048892387762555,3432819.1382672805
False,True,2025-12-08,900000.0,34.017967,-117.667852,1658.0,681 - Chino,True,2.0,0.1653,1975.0,2.0,Chino,4.0,True,1.0,One,7200.0,False,2.0,Chino Valley Unified,91710,0.0,7200.0,542.8226779252111,2.0,50.0,0,414.5,0.23027777777777778,13.710150042306449,13.567049198665774,13.553162168922992,769242.9811940183
True,False,2025-12-03,340000.0,34.236475,-117.236495,798.0,287 - Arrowhead Area,True,0.0,0.4577,1953.0,1.0,Twin Peaks,2.0,True,2.0,Two,19936.0,False,0.0,Rim of the World,92391,387.0,19936.0,426.0651629072682,2.0,72.0,0,399.0,0.04002808988764045,12.736700896592344,12.834681304952548,12.547122421799259,281284.6491243576
True,False,2025-12-03,450690.0,33.967427,-116.565402,2409.0,340 - Desert Hot Springs,True,2.0,0.1159,2025.0,3.0,Desert Hot Springs,4.0,False,2.0,Two,5050.0,True,2.0,Palm Springs Unified,92240,228.0,5050.0,187.08592777085929,1.3333333333333333,0.0,0,602.25,0.477029702970297,13.01853502072458,12.911642346088676,13.151401031352174,514731.67855245015
True,False,2025-12-01,675000.0,34.092136,-116.389146,2348.0,DC535 - Sky Harbor,True,4.0,1.405,1982.0,3.0,Yucca Valley,3.0,True,1.0,One,61200.0,False,2.0,Vista Unified,92284,0.0,61200.0,287.4787052810903,1.0,43.0,0,782.6666666666666,0.038366013071895425,13.422467969854667,12.86876061860541,13.140100201822124,508947.5280061499
True,False,2025-12-11,410000.0,33.746983,-117.056345,1532.0,SRCAR - Southwest Riverside County,True,2.0,0.09,2005.0,2.0,Hemet,2.0,False,1.0,One,3920.0,False,2.0,Hemet Unified,92545,232.0,3920.0,267.6240208877285,1.0,20.0,0,766.0,0.39081632653061227,12.92391243868049,12.990536830078119,12.7772229845095,354060.4656707216
False,False,2025-12-16,1190000.0,34.263895,-118.731672,2350.0,SVC - Central Simi,True,2.0,0.23,1961.0,4.0,Simi Valley,6.0,True,1.0,One,10018.0,False,2.0,Marysville Joint Unified,93063,0.0,10018.0,506.3829787234043,1.5,64.0,0,391.6666666666667,0.2345777600319425,13.989463865087712,13.637546696375418,13.855032744550297,1040313.5796356404
False,False,2025-12-12,1518000.0,34.12719,-118.15501,2306.0,647 - Pasadena (SW),False,2.0,0.1674,1920.0,3.0,Pasadena,3.0,True,2.0,Two,7293.0,False,2.0,Atascadero Unified,91105,0.0,7293.0,658.2827406764961,1.0,105.0,0,768.6666666666666,0.31619361031125737,14.232904236937712,14.739643644497264,14.76567824344949,2586143.2816497637
True,False,2025-12-03,725000.0,34.098726,-118.274929,756.0,637 - Los Feliz,True,1.0,0.2199,1924.0,1.0,Los Angeles,2.0,True,1.0,One,9580.0,False,3.0,Placentia-Yorba Linda Unified,90027,190.0,9580.0,958.994708994709,2.0,101.0,0,378.0,0.07891440501043841,13.493926933836812,14.612710764892958,14.013231476536134,1218622.2515218335
True,False,2025-12-10,675000.0,34.445798,-117.459357,2176.0,PHEL - Phelan,True,3.0,4.46,2025.0,4.0,Phelan,4.0,True,1.0,One,4.46,True,3.0,Snowline Joint Unified,92344,0.0,194277.6,310.2022058823529,1.0,0.0,0,544.0,0.011200467784242753,13.422467969854667,13.180613417425775,13.404337938007869,662872.4967026548
False,False,2025-12-29,585000.0,34.10791,-117.645773,804.0,690 - Upland,False,2.0,0.2066,1920.0,1.0,Upland,2.0,False,1.0,One,9000.0,False,2.0,Upland,91786,0.0,9000.0,727.6119402985074,2.0,105.0,0,402.0,0.08933333333333333,13.279367126213993,13.554145793829866,13.32297412898225,611074.479835336
True,False,2025-12-15,510000.0,34.062587,-117.107218,1698.0,284 - Mentone,True,2.0,1.0606,1954.0,2.0,Mentone,3.0,True,1.0,One,46200.0,False,2.0,Redlands Unified,92359,0.0,46200.0,300.35335689045934,1.5,71.0,0,566.0,0.03675324675324675,13.142166004700508,13.147044092173191,13.168589528992516,523655.6176380071
True,False,2025-12-18,277660.0,33.699062,-117.187442,1459.0,SRCAR - Southwest Riverside County,True,2.0,0.25,1966.0,2.0,Menifee,2.0,True,1.0,One,0.25,False,2.0,Murrieta,92586,495.0,10890.0,190.3084304318026,1.0,59.0,0,729.5,0.1339761248852158,12.534152622588794,12.89921982609012,12.804502883476196,363852.1502510494
True,False,2025-12-12,1610000.0,33.829095,-118.181421,1921.0,"6 - Bixby, Bixby Knolls, Los Cerritos",False,3.0,0.1619,1935.0,4.0,Long Beach,4.0,True,1.0,One,7054.0,False,3.0,Long Beach Unified,90807,0.0,7054.0,838.1051535658511,1.0,90.0,0,480.25,0.2723277573008222,14.291744736960645,13.924364962876357,14.091500491122103,1317834.5975276264
False,False,2025-12-26,670000.0,34.002559999999995,-118.111742,748.0,674 - Montebello,True,0.0,0.1749,1937.0,1.0,Montebello,2.0,False,1.0,One,7618.0,False,0.0,Montebello Unified,90640,0.0,7618.0,895.7219251336899,2.0,88.0,0,374.0,0.09818850091887635,13.415032991367148,13.66988634579858,13.386029760435381,650846.9283472114
True,False,2025-12-12,926250.0,33.550815,-117.103738,3167.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2014.0,4.0,Temecula,4.0,True,2.0,Two,6534.0,False,2.0,Temecula Unified,92591,292.0,6534.0,292.4692137669719,1.0,11.0,0,791.75,0.4846954392408938,13.738899455592433,13.514405465180353,13.687229592114972,879606.2051180677
True,False,2025-12-22,610000.0,33.907505,-118.21411299999998,934.0,699 - Not Defined,False,2.0,0.1393,1927.0,1.0,Compton,2.0,True,1.0,One,6068.0,False,2.0,Compton Unified,90221,0.0,6068.0,653.1049250535332,2.0,98.0,0,467.0,0.15392221489782465,13.321214236149494,13.353475098367715,13.1576596554657,517963.2928287299
True,False,2025-12-15,1249500.0,39.764458000000005,-121.764261,3693.0,PLM - Palmdale,False,4.0,1.02,2016.0,4.0,Chico,5.0,True,1.0,One,44431.0,False,4.0,Chico Unified,95928,120.0,44431.0,338.34281072298944,1.25,9.0,0,738.6,0.08311764308703383,14.038254029257144,13.078384738024758,13.674518141325269,868495.8977906108
False,False,2025-12-03,1710000.0,34.13765,-118.15593,2767.0,647 - Pasadena (SW),False,4.0,0.1985,1913.0,3.0,Pasadena,5.0,True,2.0,Two,8646.0,False,2.0,Pasadena Unified,91105,0.0,8646.0,617.9978315865559,1.6666666666666667,112.0,0,553.4,0.3200323849178811,14.352003928478842,14.739643644497264,14.863879266366512,2852993.2560034767
False,False,2025-12-04,750000.0,34.047754,-117.977046,1092.0,633 - Industry/La Puente/Valinda,True,2.0,0.1427,1959.0,2.0,La Puente,3.0,False,1.0,One,6215.0,False,2.0,Hacienda La Puente Unified,91746,0.0,6215.0,686.8131868131868,1.5,66.0,0,364.0,0.17570394207562348,13.527828485512494,13.541073712262515,13.448983801773148,693137.5905125975
False,False,2025-12-03,1435000.0,34.126079,-118.155104,3079.0,647 - Pasadena (SW),False,2.0,0.2688,1903.0,3.0,Pasadena,5.0,True,2.0,Two,11709.0,False,2.0,Lake Elsinore Unified,91105,0.0,11709.0,466.060409223774,1.6666666666666667,122.0,0,615.8,0.2629601161499701,14.176675407175859,14.739643644497264,14.969265732239306,3170074.7697248906
True,False,2025-12-23,480000.0,33.960288,-118.299293,1030.0,699 - Not Defined,False,4.0,0.1033,1913.0,2.0,Los Angeles,2.0,False,1.0,One,4499.0,False,4.0,Los Angeles Unified,90044,0.0,4499.0,466.0194174757282,1.0,112.0,0,515.0,0.22893976439208713,13.081541382884074,13.38472764187182,13.22997283838532,556806.3756097411
True,True,2025-12-15,590000.0,34.149221000000004,-117.269091,1915.0,274 - San Bernardino,True,1.0,0.2205,1956.0,2.0,San Bernardino,3.0,True,1.0,One,9605.0,False,1.0,San Bernardino City Unified,92404,0.0,9605.0,308.0939947780679,1.5,69.0,0,638.3333333333334,0.1993753253513795,13.287877815881902,13.142166004700508,13.221619837871009,552174.7426143623
False,True,2025-12-26,335000.0,35.313471,-119.014428,1455.0,BKSF - Bakersfield,True,2.0,0.17,1967.0,2.0,Bakersfield,3.0,False,1.0,One,7405.0,False,2.0,Kern Union,93307,0.0,7405.0,230.2405498281787,1.5,58.0,0,485.0,0.19648885887913572,12.721885810807203,12.74984936943585,12.69011551131175,324524.2398174844
True,False,2025-12-03,3092935.0,34.115825,-118.286231,2870.0,637 - Los Feliz,False,2.0,0.2704,1921.0,4.0,Los Angeles,4.0,True,1.0,MultiSplit,11778.0,False,3.0,Temecula Unified,90027,106.0,11778.0,1077.6777003484322,1.0,104.0,0,717.5,0.24367464764815758,14.944631036250781,14.612710764892958,14.843438862676903,2795268.886638044
False,False,2025-12-01,1481000.0,34.126603,-118.155004,2356.0,647 - Pasadena (SW),True,2.0,0.2749,1905.0,3.0,Pasadena,4.0,True,1.0,One,11974.0,False,0.0,San Jacinto Unified,91105,0.0,11974.0,628.6078098471986,1.3333333333333333,120.0,0,589.0,0.1967596458994488,14.208228093249936,14.739643644497264,14.692893022239716,2404597.3422374134
True,False,2025-12-23,679900.0,34.067736,-117.771545,1413.0,687 - Pomona,True,2.0,0.1946,1953.0,2.0,Pomona,4.0,True,1.0,One,8475.0,False,2.0,Pomona Unified,91768,0.0,8475.0,481.174805378627,2.0,72.0,0,353.25,0.16672566371681416,13.42970100751455,13.373053959873324,13.370735624299295,640968.5202351657
False,False,2025-12-11,597990.0,33.669174,-117.115665,1705.0,SRCAR - Southwest Riverside County,True,4.0,0.1125,2025.0,3.0,Winchester,3.0,False,2.0,Two,4900.0,True,2.0,Perris Union High,92596,0.0,4900.0,350.72727272727275,1.0,0.0,0,568.3333333333334,0.3479591836734694,13.30132931038492,13.337474757021274,13.28578346068119,588765.6234942047
False,False,2025-12-17,1000000.0,34.225717,-118.46043600000002,1780.0,NOH - North Hills,True,2.0,0.1597,1957.0,3.0,North Hills,4.0,False,1.0,One,6958.0,False,2.0,Los Angeles Unified,91343,0.0,6958.0,561.7977528089888,1.3333333333333333,68.0,0,445.0,0.2558206381144007,13.815510557964274,13.715690222682063,13.837311984648753,1022040.8142857837
False,False,2025-12-18,965000.0,36.65154914,-121.72665320000002,1865.0,699 - Not Defined,True,2.0,0.0603,2019.0,3.0,Marina,3.0,False,2.0,Two,2625.0,False,2.0,Other,93933,162.0,2625.0,517.426273458445,1.0,6.0,0,621.6666666666666,0.7104761904761905,13.779883380321124,13.795307850646754,13.692747568133962,884473.2668797296
True,False,2025-12-11,565000.0,34.094629,-116.285132,1840.0,DC617 - Monument Manor,True,2.0,2.5,1989.0,2.0,Joshua Tree,3.0,True,1.0,One,108900.0,False,2.0,Morongo Unified,92252,0.0,108900.0,307.0652173913044,1.5,36.0,0,613.3333333333334,0.01689623507805326,13.244581010128577,12.871334622600584,13.026380554686831,454239.81057288975
True,False,2025-12-10,620000.0,33.136919,-117.098931,1091.0,92026 - Escondido,True,2.0,0.1,1985.0,2.0,Escondido,2.0,True,1.0,One,0.1,True,1.0,Escondido Union,92026,99.0,4356.0,568.2859761686526,1.0,40.0,0,545.5,0.2504591368227732,13.337474757021274,13.709594177880103,13.365895470749658,637873.630090523
True,False,2025-12-16,1074000.0,34.430003,-118.433802,3660.0,CAN2 - Canyon Country 2,True,3.0,0.1774,2005.0,3.0,Canyon Country,6.0,True,2.0,Two,7729.0,False,3.0,ABC Unified,91387,169.0,7729.0,293.44262295081967,2.0,20.0,0,610.0,0.4735412084357614,13.886900554050946,13.737549016494562,13.804719175811716,989266.6359258607
True,False,2025-12-18,1750000.0,34.106066,-118.218036,2260.0,WLA - West Los Angeles,True,2.0,0.1885,1965.0,3.0,Los Angeles,5.0,True,2.0,Two,8209.0,False,2.0,Los Angeles Unified,90065,0.0,8209.0,774.3362831858407,1.6666666666666667,60.0,0,452.0,0.2753075892313315,14.375126345899696,14.050977780915009,14.133221258922807,1373978.7130005069
False,False,2025-12-30,420000.0,33.92723,-117.223084,1280.0,259 - Moreno Valley,True,1.0,0.2,1958.0,1.0,Moreno Valley,3.0,False,1.0,One,8712.0,False,1.0,Moreno Valley Unified,92553,0.0,8712.0,328.125,3.0,67.0,0,426.6666666666667,0.14692378328741965,12.948009990259552,13.159174447339636,13.010780373480161,447208.5740944644
True,False,2025-12-03,670000.0,34.014636,-117.935061,1444.0,633 - Industry/La Puente/Valinda,False,2.0,0.1748,1956.0,2.0,La Puente,4.0,True,1.0,One,7615.0,False,2.0,Rowland Unified,91744,0.0,7615.0,463.9889196675901,2.0,69.0,0,361.0,0.18962573867367039,13.415032991367148,13.547631112808673,13.544956482886855,762956.6419412332
False,False,2025-12-08,1075000.0,33.840709999999994,-117.863935,2563.0,78 - Anaheim East of Harbor,True,2.0,0.1671,1963.0,3.0,Anaheim,5.0,True,2.0,Two,7280.0,False,2.0,Placentia-Yorba Linda Unified,92806,0.0,7280.0,419.4303550526727,1.6666666666666667,62.0,0,512.6,0.3520604395604396,13.8878312195439,13.825460888817442,14.026431626950824,1234814.8860244032
True,False,2025-12-02,510000.0,34.463379,-117.251816,2209.0,APPV - Apple Valley,True,2.0,0.1251,2016.0,2.0,Apple Valley,3.0,True,1.0,One,5449.0,False,2.0,Apple Valley Unified,92308,262.0,5449.0,230.87369850611137,1.5,9.0,0,736.3333333333334,0.405395485410167,13.142166004700508,12.936033799212835,13.079827262695654,479177.9270767405
False,False,2025-12-10,630000.0,34.051726,-117.783543,774.0,687 - Pomona,False,2.0,0.1456,1948.0,1.0,Pomona,2.0,False,1.0,One,6341.0,False,2.0,Pomona Unified,91766,0.0,6341.0,813.953488372093,2.0,77.0,0,387.0,0.12206276612521684,13.353475098367715,13.449504179573367,13.236791364030307,560615.9472323991
True,False,2025-12-12,1750000.0,34.118477,-117.16417,5675.0,276 - Highland,True,3.0,1.69,2021.0,8.0,Highland,5.0,True,2.0,Two,73616.0,False,3.0,Redlands Unified,92346,0.0,73616.0,308.3700440528634,0.625,4.0,0,1135.0,0.07708921973484026,14.375126345899696,13.28681753563043,14.514262613515474,2011241.2233801875
True,True,2025-12-04,520000.0,34.415129,-117.380992,2779.0,HSP - Hesperia,True,2.0,0.1584,2006.0,4.0,Hesperia,4.0,True,2.0,Two,6900.0,False,2.0,Hesperia Unified,92344,0.0,6900.0,187.11766822598057,1.0,19.0,0,694.75,0.4027536231884058,13.16158409055761,13.180613417425775,13.257668217443573,572442.8690872096
True,False,2025-12-23,1455000.0,34.281764,-119.270796,1066.0,VC29 - Hillside above Poli St./ Foothill Rd,False,2.0,0.16,1958.0,2.0,Ventura,3.0,True,1.0,One,6969.0,False,2.0,Other,93001,0.0,6969.0,1364.9155722326454,1.5,67.0,0,355.3333333333333,0.15296312239919643,14.19051645858773,13.90609809121013,13.684428338506397,877145.6529861247
True,True,2025-12-18,874990.0,33.607355,-117.090579,3369.0,SRCAR - Southwest Riverside County,True,6.0,0.25,2018.0,4.0,Winchester,5.0,True,2.0,Two,10890.0,False,3.0,Temecula Unified,92596,50.0,10890.0,259.718017215791,1.25,7.0,0,673.8,0.309366391184573,13.681967736703017,13.337474757021274,13.6429928628492,841543.3974727632
False,False,2025-12-24,695000.0,33.938957,-118.195353,1009.0,T4 - South Gate E of 710,False,2.0,0.1492,1940.0,1.0,South Gate,3.0,False,1.0,One,6501.0,False,2.0,Los Angeles Unified,90280,0.0,6501.0,688.800792864222,3.0,85.0,0,336.3333333333333,0.1552068912475004,13.45166712454693,13.458120817620745,13.362057101370958,635429.9283964501
False,False,2025-12-22,885000.0,33.62307731,-117.08948749,3847.0,SRCAR - Southwest Riverside County,True,6.0,0.21,2007.0,5.0,Winchester,5.0,True,2.0,Two,9147.0,False,4.0,Morongo Unified,92596,52.0,9147.0,230.0493891343904,1.0,18.0,0,769.4,0.4205750519295944,13.693342923990066,13.337474757021274,13.689032290894614,881193.3002480248
False,False,2025-12-10,897000.0,33.991178999999995,-117.670453,2683.0,681 - Chino,True,2.0,0.0985,2014.0,4.0,Chino,4.0,False,2.0,Two,4292.0,False,2.0,Chino Valley Unified,91710,219.0,4292.0,334.327245620574,1.0,11.0,0,670.75,0.625116495806151,13.706811141040934,13.567049198665774,13.68757701099996,879911.8500154078
False,False,2025-12-05,1787500.0,33.696859,-118.019264,2016.0,15 - West Huntington Beach,True,3.0,0.1343,1980.0,3.0,Huntington Beach,4.0,True,2.0,Two,5850.0,False,3.0,Huntington Beach Union High,92648,0.0,5850.0,886.656746031746,1.3333333333333333,45.0,0,504.0,0.3446153846153846,14.3963285535503,14.580978400103845,14.480316305818722,1944112.836565281
True,True,2025-12-12,2100000.0,33.66858,-116.236042,4960.0,313 - La Quinta South of HWY 111,True,4.0,0.48,2006.0,7.0,La Quinta,6.0,True,1.0,One,20909.0,False,4.0,Coachella Valley Unified,92253,245.0,20909.0,423.3870967741936,0.8571428571428571,19.0,0,826.6666666666666,0.2372184226887943,14.557447902693651,13.545013310266594,14.733020748269423,2503050.5056818924
True,False,2025-12-03,1050000.0,33.892132000000004,-118.338986,2094.0,111 - Bodger Park/El Camino,True,1.0,5259.0,1951.0,2.0,Lawndale,3.0,True,1.0,One,5259.0,False,1.0,Lawndale,90260,0.0,229082040.0,501.43266475644697,1.5,74.0,0,698.0,9.140830071183232e-06,13.864300722133706,13.592367006650065,13.87816412814064,1064657.9460727095
True,False,2025-12-15,1199000.0,35.470551,-120.731214,3505.0,ATSC - Atascadero,True,3.0,2.53,2006.0,3.0,Atascadero,4.0,True,1.0,One,110207.0,False,3.0,Atascadero Unified,93422,0.0,110207.0,342.0827389443652,1.3333333333333333,19.0,0,876.25,0.031803787418222075,13.996998434009651,13.64826835113874,14.08613854668058,1310787.3519863766
True,True,2025-12-02,610000.0,33.695432000000004,-116.220142,2716.0,314 - Indio South of East Valley,True,3.0,0.18,2004.0,3.0,Indio,3.0,True,1.0,One,7841.0,False,3.0,Palm Springs Unified,92201,36.0,7841.0,224.59499263622976,1.0,21.0,0,905.3333333333334,0.34638438974620583,13.321214236149494,13.235692062711331,13.386894127994275,651409.7425219961
True,False,2025-12-16,1088000.0,34.231341,-119.071462,2008.0,VC41 - Camarillo Central,True,6.0,0.2296,1971.0,2.0,Camarillo,4.0,True,1.0,One,10001.0,False,2.0,Capistrano Unified,93010,304.0,10001.0,541.8326693227092,2.0,54.0,0,502.0,0.20077992200779923,13.899851706398024,13.790192749979985,13.85372562100416,1038954.6495985442
True,True,2025-12-16,1900000.0,33.833865,-118.182024,3023.0,"6 - Bixby, Bixby Knolls, Los Cerritos",False,2.0,0.1784,1937.0,4.0,Long Beach,5.0,True,2.0,Two,7772.0,False,2.0,Long Beach Unified,90807,0.0,7772.0,628.514720476348,1.25,88.0,0,604.6,0.38896037056098814,14.457364444136669,13.924364962876357,14.318960825404266,1654419.6247879027
True,False,2025-12-11,1505000.0,34.145211,-118.847109,2510.0,WV - Westlake Village,True,3.0,0.14,1968.0,3.0,Westlake Village,5.0,True,2.0,Two,6098.0,False,3.0,Conejo Valley Unified,91361,240.0,6098.0,599.601593625498,1.6666666666666667,57.0,0,502.0,0.41161036405378815,14.224303456165114,14.450755865652397,14.355902118716756,1716678.914689185
False,False,2025-12-12,1600000.0,34.004213,-118.449028,1144.0,C13 - Palms - Mar Vista,True,2.0,0.1098,1949.0,2.0,Los Angeles,3.0,False,1.0,One,4782.0,False,2.0,Other,90066,0.0,4782.0,1398.6013986013986,1.5,76.0,0,381.3333333333333,0.23923044751150147,14.28551418721001,14.628660530918916,14.299026812719854,1621766.9338254603
True,False,2025-12-01,2825000.0,33.990696,-118.470053,2618.0,C11 - Venice,True,2.0,0.062,1986.0,3.0,Venice,4.0,True,1.0,ThreeOrMore,2701.0,False,2.0,Vista Unified,90291,0.0,2701.0,1079.0679908326968,1.3333333333333333,39.0,0,654.5,0.9692706405035172,14.854018922562679,14.66457824156197,14.629967611625958,2257949.3941225465
True,False,2025-12-23,1170000.0,33.650559,-117.613468,2000.0,R1 - Rancho Santa Margarita North,True,2.0,0.1003,1993.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,4370.0,False,2.0,Saddleback Valley Unified,92688,87.0,4370.0,585.0,1.3333333333333333,32.0,0,500.0,0.4576659038901602,13.972514306773938,14.041051233878205,14.013224916318043,1218614.257120315
True,False,2025-12-30,540000.0,33.929461,-116.977248,2200.0,699 - Not Defined,True,2.0,0.12,2023.0,3.0,Beaumont,4.0,False,2.0,Two,5227.0,False,2.0,Beaumont,92223,126.0,5227.0,245.45454545454547,1.3333333333333333,2.0,0,550.0,0.42089152477520564,13.199324418540456,13.197470849891134,13.264539378214149,576389.760406423
True,False,2025-12-05,3200000.0,34.116777,-118.273266,3341.0,637 - Los Feliz,True,2.0,0.1653,1935.0,4.0,Los Angeles,4.0,True,2.0,Two,7202.0,False,1.0,Fullerton Joint Union High,90027,310.0,7202.0,957.7970667464832,1.0,90.0,0,835.25,0.463898916967509,14.978661367769956,14.612710764892958,14.888808918348346,2925011.3481452507
True,False,2025-12-12,475000.0,35.091247,-118.64323,2052.0,THP - Tehachapi,True,2.0,0.53,1999.0,3.0,Tehachapi,3.0,True,2.0,Two,0.53,False,2.0,Kern Union,93561,0.0,23086.8,231.4814814814815,1.0,26.0,0,684.0,0.0888819585217527,13.071070083016778,13.060487973686241,13.177501653777368,528343.3596904208
True,False,2025-12-12,750000.0,33.04884024,-116.62889279,1904.0,92036 - Julian,False,7.0,1.85,1993.0,3.0,Julian,2.0,True,2.0,Two,80586.0,False,2.0,Palmdale,92036,0.0,80586.0,393.9075630252101,0.6666666666666666,32.0,0,952.0,0.02362693271784181,13.527828485512494,13.303016877097587,13.350103310383473,627879.3507688551
True,False,2025-12-01,729000.0,34.400777000000005,-118.491166,2033.0,NEW4 - Newhall 4,True,2.0,0.0689,2008.0,3.0,Newhall,4.0,True,2.0,Two,3000.0,False,2.0,William S. Hart Union,91350,230.0,3000.0,358.5833743236596,1.3333333333333333,17.0,0,508.25,0.6776666666666666,13.499429010990795,13.652991628466498,13.680715779735962,873895.2356153408
False,False,2025-12-05,599900.0,33.948665000000005,-118.298095,1279.0,C34 - Los Angeles Southwest,True,0.0,0.1485,1922.0,1.0,Los Angeles,3.0,False,1.0,One,6470.0,False,0.0,Los Angeles Unified,90044,0.0,6470.0,469.03831118060987,3.0,103.0,0,426.3333333333333,0.19768160741885626,13.304518253641184,13.38472764187182,13.293544491148511,593352.829132313
True,True,2025-12-05,2550000.0,33.005716,-117.071379,4434.0,92128 - Rancho Bernardo,True,8.0,0.59,2002.0,4.0,San Diego,4.0,True,1.0,One,0.59,False,4.0,Poway Unified,92128,217.0,25700.4,575.1014884979702,1.0,23.0,0,1108.5,0.17252649764206004,14.75160391713461,13.983960916083914,14.689899474318786,2397409.8283140385
True,False,2025-12-30,735000.0,35.618261,-120.666751,1489.0,PRSE - PR South 46-East 101,True,2.0,0.1377,1986.0,2.0,Paso Robles,3.0,True,1.0,One,6000.0,False,2.0,Paso Robles Joint Unified,93446,0.0,6000.0,493.619879113499,1.5,39.0,0,496.3333333333333,0.24816666666666667,13.507625778194974,13.591116224748411,13.452825786580355,695805.7368114156
True,True,2025-12-11,3140000.0,33.975994,-117.829063,6013.0,616 - Diamond Bar,True,3.0,1.0596,1977.0,10.0,Diamond Bar,6.0,True,1.0,ThreeOrMore,46157.0,False,3.0,Walnut Valley Unified,91765,294.0,46157.0,522.2018958922334,0.6,48.0,0,1002.1666666666666,0.13027276469441254,14.959733357884437,13.957010120237973,15.19411205689261,3969346.60856428
True,False,2025-12-15,712000.0,33.87037,-117.330719,1561.0,252 - Riverside,True,2.0,0.69,1980.0,2.0,Riverside,3.0,True,1.0,One,30056.0,False,2.0,Riverside Unified,92508,0.0,30056.0,456.11787315823193,1.5,45.0,0,520.3333333333334,0.051936385413894066,13.475833190394113,13.56126305375042,13.533539429968116,754295.4622401878
False,False,2025-12-15,665000.0,34.092605,-117.918966,1080.0,614 - Covina,True,2.0,0.1406,1955.0,2.0,Covina,4.0,False,1.0,One,6124.0,False,2.0,Covina Valley Unified,91722,0.0,6124.0,615.7407407407408,2.0,70.0,0,270.0,0.17635532331809275,13.407542319637992,13.592367006650065,13.497839351362858,727842.0587413138
True,False,2025-12-04,590000.0,33.972643,-116.905439,2120.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.91,1991.0,2.0,Banning,3.0,True,2.0,Two,39640.0,False,2.0,Banning Unified,92220,0.0,39640.0,278.3018867924528,1.5,34.0,0,706.6666666666666,0.05348133198789102,13.287877815881902,12.994530005894443,13.099937283800758,488911.7509671308
True,True,2025-12-30,775000.0,33.716959,-116.363476,1518.0,323 - South Palm Desert,False,7.0,0.22,1958.0,2.0,Palm Desert,3.0,True,1.0,One,9583.0,False,0.0,Desert Sands Unified,92260,0.0,9583.0,510.540184453228,1.5,67.0,0,506.0,0.1584055097568611,13.560618308335483,13.624349319661324,13.568995607840492,781519.677633748
True,False,2025-12-31,285000.0,40.191271,-122.243354,1248.0,PL01 - Tehama County,True,2.0,0.14,1980.0,2.0,Red Bluff,3.0,True,1.0,One,0.14,False,2.0,Red Bluff Joint Union,96080,0.0,6098.4,228.3653846153846,1.5,45.0,0,416.0,0.20464384100747737,12.560244459250788,12.730801174465157,12.638912365682895,308325.82176390244
True,False,2025-12-04,725000.0,33.607838,-117.185789,2952.0,SRCAR - Southwest Riverside County,True,3.0,0.16,2004.0,3.0,Murrieta,4.0,True,2.0,Two,6970.0,False,3.0,Murrieta,92562,250.0,6970.0,245.59620596205963,1.3333333333333333,21.0,0,738.0,0.4235294117647059,13.493926933836812,13.487006490992238,13.546277891553554,763965.4858609628
False,True,2025-12-17,490000.0,34.690227,-118.104622,2043.0,LAC - Lancaster,True,2.0,0.1641,1972.0,3.0,Lancaster,4.0,False,2.0,Two,7148.0,False,2.0,Lancaster,93535,0.0,7148.0,239.8433675966716,1.3333333333333333,53.0,0,510.75,0.2858142137660884,13.102160670086809,12.994530005894443,13.04058673561315,460738.8776666045
