ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-02,615000.0,38.65339563,-121.73932378,1855.0,92122 - University City,True,2.0,0.14,2025.0,3.0,Woodland,4.0,False,1.0,One,6098.0,True,2.0,Temecula Unified,95776,0.0,6098.0,331.5363881401617,1.3333333333333333,0.0,0,463.75,0.30419809773696294,13.329377546788654,13.336954194767069,13.332226201593182,616754.4203874144
True,True,2025-12-12,1300000.0,34.858826,-120.404927,3000.0,OREA - SM/Orcutt East,True,0.0,4.82,1978.0,3.0,Santa Maria,6.0,True,2.0,Two,4.82,False,0.0,Orange Unified,93455,0.0,209959.2,433.3333333333333,2.0,47.0,0,500.0,0.014288490335265136,14.077874822431765,13.538369041771391,14.020114392207937,1227038.8578830503
True,False,2025-12-04,565000.0,37.99480499,-121.8318581,1707.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1791,1970.0,2.0,Antioch,4.0,True,1.0,One,7800.0,False,2.0,Riverside Unified,94509,124.0,7800.0,330.9900410076157,2.0,55.0,0,426.75,0.21884615384615386,13.244581010128577,13.199324418540456,13.177602753854632,528396.777945157
True,False,2025-12-09,1320000.0,34.001006,-118.338278,1924.0,VWPK - View Park,True,1.0,0.1449,1949.0,2.0,View Park,3.0,True,1.0,One,6311.0,False,1.0,Los Angeles Unified,90043,0.0,6311.0,686.0706860706861,1.5,76.0,0,641.3333333333334,0.3048645222627159,14.093142294562554,13.652991628466498,13.78107980524478,966155.2409930828
True,False,2025-12-01,830000.0,34.232191,-119.05826100000002,2024.0,VC42 - Camarillo Heights,True,9.0,0.1896,1989.0,3.0,Camarillo,3.0,True,2.0,Two,8260.0,False,3.0,Oxnard Union,93010,0.0,8260.0,410.0790513833992,1.0,36.0,0,674.6666666666666,0.24503631961259079,13.62918097977278,13.790192749979985,13.817805246604328,1002297.3234530042
True,False,2025-12-26,635000.0,37.91887408,-121.68589825,2016.0,610 - Burbank,True,3.0,0.0705,2017.0,3.0,Brentwood,4.0,True,2.0,Two,3072.0,False,2.0,Los Angeles Unified,94513,100.0,3072.0,314.98015873015873,1.3333333333333333,8.0,0,504.0,0.65625,13.36138027787483,13.591116224748411,13.553259087560393,769317.5387885383
False,False,2025-12-01,760000.0,34.100441,-117.796211,1179.0,684 - La Verne,True,4.0,0.1067,1984.0,2.0,La Verne,3.0,True,1.0,One,4650.0,False,2.0,Bonita Unified,91750,100.0,4650.0,644.6140797285835,1.5,41.0,0,393.0,0.2535483870967742,13.541073712262515,13.758940206475879,13.513544655400702,739363.2748519933
True,False,2025-12-19,655000.0,33.795089000000004,-118.319894,894.0,121 - Lomita,False,1.0,0.1315,1936.0,1.0,Lomita,2.0,False,1.0,One,5726.0,False,1.0,Los Angeles Unified,90717,0.0,5726.0,732.6621923937361,2.0,89.0,0,447.0,0.1561299336360461,13.39239051461739,13.845069360205818,13.586006493288416,794927.7375076903
True,False,2025-12-18,735000.0,33.352234,-117.152628,2156.0,92028 - Fallbrook,True,2.0,18.83,2019.0,3.0,Fallbrook,4.0,False,2.0,Two,18.83,False,2.0,Fallbrook Union,92028,277.0,820234.8,340.90909090909093,1.3333333333333333,6.0,0,539.0,0.002628515639668056,13.507625778194974,13.681979165339751,13.720434350312722,909303.6359330834
False,False,2025-12-23,3035000.0,33.988445,-118.429944,2920.0,C12 - Marina Del Rey,True,3.0,0.1053,2022.0,5.0,Los Angeles,5.0,True,2.0,Two,4586.0,True,1.0,Los Angeles Unified,90066,515.72,4586.0,1039.3835616438355,1.0,3.0,0,584.0,0.6367204535542956,14.925721982475736,14.628660530918916,14.900263668992666,2958709.255873776
False,False,2025-12-02,1715000.0,33.697540999999994,-117.950255,2490.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1664,1969.0,4.0,Fountain Valley,5.0,True,1.0,One,7249.0,False,2.0,Fountain Valley,92708,0.0,7249.0,688.7550200803213,1.25,56.0,0,498.0,0.34349565457304454,14.354923638582177,14.22097566607244,14.352862882055598,1711469.4416169724
False,False,2025-12-19,684990.0,33.700299,-117.12561399999998,2537.0,SRCAR - Southwest Riverside County,True,4.0,0.138,2025.0,3.0,Winchester,5.0,False,2.0,Two,6011.0,True,2.0,Perris Union High,92596,0.0,6011.0,270.0,1.6666666666666667,0.0,0,507.4,0.4220595574779571,13.437159518597657,13.337474757021274,13.383129104719428,648961.7808879387
False,True,2025-12-08,585000.0,34.226349,-118.979209,1123.0,VC45 - Mission Oaks,True,1.0,0.07,1979.0,2.0,Camarillo,2.0,False,1.0,One,3049.0,False,1.0,Apple Valley Unified,93012,720.0,3049.0,520.926090828139,1.0,46.0,0,561.5,0.3683174811413578,13.279367126213993,13.710150042306449,13.305641843110322,600574.4201372659
True,True,2025-12-02,620000.0,33.76863,-117.02746299999998,2470.0,SRCAR - Southwest Riverside County,True,3.0,0.21,2005.0,3.0,Hemet,5.0,True,1.0,One,9148.0,False,3.0,Hemet Unified,92545,0.0,9148.0,251.01214574898785,1.6666666666666667,20.0,0,494.0,0.270004372540446,13.337474757021274,12.990536830078119,13.144410667163825,511146.0636381017
True,False,2025-12-24,688000.0,33.929461,-116.977248,3266.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.28,2022.0,3.0,Beaumont,5.0,False,2.0,Two,12197.0,False,3.0,Beaumont,92223,137.0,12197.0,210.65523576240048,1.6666666666666667,3.0,0,653.2,0.2677707633024514,13.44154411691548,13.197470849891134,13.49565657035005,726255.0715680094
False,False,2025-12-19,609990.0,33.702385,-117.121522,2059.0,SRCAR - Southwest Riverside County,True,4.0,0.0963,2023.0,3.0,Winchester,4.0,False,2.0,Two,4197.0,True,2.0,Perris Union High,92596,126.0,4197.0,296.25546381738707,1.3333333333333333,2.0,0,514.75,0.4905885156063855,13.321197842572497,13.337474757021274,13.306203534522501,600911.8523889584
True,False,2025-12-03,800000.0,34.191444,-117.415526,4117.0,274 - San Bernardino,True,3.0,0.1419,2017.0,5.0,San Bernardino,6.0,True,2.0,Two,6180.0,False,3.0,San Bernardino City Unified,92407,121.0,6180.0,194.31624969638085,1.2,8.0,0,686.1666666666666,0.6661812297734628,13.592367006650065,13.304684934198283,13.640674588221698,839594.7284142217
False,False,2025-12-19,639990.0,33.70239,-117.12138,2384.0,SRCAR - Southwest Riverside County,True,4.0,0.0963,2023.0,3.0,Winchester,5.0,False,2.0,Two,4197.0,True,2.0,Perris Union High,92596,126.0,4197.0,268.4521812080537,1.6666666666666667,2.0,0,476.8,0.5680247796044794,13.369207830213783,13.337474757021274,13.353960122911875,630305.6395781774
False,False,2025-12-18,1250000.0,34.037476,-118.33943,1681.0,C16 - Mid Los Angeles,True,0.0,0.1388,1912.0,2.0,Los Angeles,3.0,True,1.0,One,6047.0,False,0.0,Los Angeles Unified,90016,0.0,6047.0,743.60499702558,1.5,113.0,0,560.3333333333334,0.2779890854969406,14.038654109278484,13.849900315661687,13.863972534934415,1049655.4599806492
True,False,2025-12-26,1018678.0,34.432057,-118.451512,2095.0,CAN1 - Canyon Country 1,True,2.0,0.1862,2025.0,3.0,Canyon Country,3.0,False,1.0,One,8113.0,True,2.0,William S. Hart Union,91350,250.0,8113.0,486.24248210023865,1.0,0.0,0,698.3333333333334,0.2582275360532479,13.834016266192998,13.652991628466498,13.777858271234763,963047.7471613369
False,False,2025-12-16,1015000.0,33.17122201,-117.23417547,1984.0,92081 - Vista,True,6.0,0.239,1983.0,2.0,Vista,3.0,True,1.0,One,10411.0,False,3.0,Capistrano Unified,92081,46.0,10411.0,511.59274193548384,1.5,42.0,0,661.3333333333334,0.19056766881183362,13.830399170458024,13.835313185260453,13.831524580013674,1016142.9337126135
True,False,2025-12-26,750000.0,33.91898,-118.293509,1441.0,C36 - Metropolitan Southwest,True,2.0,0.1607,1953.0,2.0,Los Angeles,4.0,True,1.0,One,7002.0,False,2.0,Capistrano Unified,90044,0.0,7002.0,520.471894517696,2.0,72.0,0,360.25,0.205798343330477,13.527828485512494,13.38472764187182,13.373618833691358,642819.2334074596
False,False,2025-12-16,950000.0,34.170012,-118.612785,1458.0,WHLL - Woodland Hills,True,2.0,0.3107,1949.0,2.0,Woodland Hills,3.0,True,1.0,One,13535.0,False,2.0,Los Angeles Unified,91367,0.0,13535.0,651.5775034293553,1.5,76.0,0,486.0,0.10772072404876247,13.764217263576723,14.130321297804308,13.982434065650088,1181663.8736469862
False,False,2025-12-18,1350000.0,33.978931,-118.365636,1746.0,101 - North Inglewood,False,2.0,0.124,1946.0,2.0,Inglewood,3.0,True,1.0,One,5403.0,False,2.0,Los Angeles Unified,90302,196.0,5403.0,773.1958762886597,1.5,79.0,0,582.0,0.3231538034425319,14.115615150414612,13.652991628466498,13.732287536888228,920145.9124036265
True,True,2025-12-05,500000.0,33.986372,-116.538603,2229.0,341 - Mission Lakes,True,3.0,0.22,2004.0,2.0,Desert Hot Springs,3.0,True,2.0,One,9583.0,False,3.0,San Diego Unified,92240,160.0,9583.0,224.31583669807088,1.5,21.0,0,743.0,0.23259939476155692,13.122363377404328,12.911642346088676,13.053765348304722,466850.96282900166
False,False,2025-12-02,2375000.0,37.82291923,-122.21746501,3372.0,FSNO - Fresno,True,2.0,0.2579,1953.0,3.0,Piedmont,6.0,True,2.0,Two,11232.0,False,2.0,Riverside Unified,94611,0.0,11232.0,704.3297746144722,2.0,72.0,0,562.0,0.3002136752136752,14.68050799545088,14.128493142202753,14.468133298783544,1920571.3901825163
True,True,2025-12-03,1495000.0,34.16056,-118.437154,1747.0,SO - Sherman Oaks,True,2.0,0.1742,1949.0,3.0,Sherman Oaks,3.0,True,1.0,One,7589.0,False,2.0,Los Angeles Unified,91423,0.0,7589.0,855.7527189467659,1.0,76.0,0,582.3333333333334,0.2302016075899328,14.217636764806924,14.49104488660402,14.364911422269495,1732214.8751415438
True,False,2025-12-12,3100000.0,34.11057,-118.390022,2341.0,C03 - Sunset Strip - Hollywood Hills West,True,4.0,0.1979,1958.0,3.0,Los Angeles,3.0,True,2.0,Two,8620.0,False,2.0,Long Beach Unified,90046,0.0,8620.0,1324.2204186245194,1.0,67.0,0,780.3333333333334,0.27157772621809745,14.946912669455374,14.637490610367188,14.686655439686795,2389645.1490575885
True,False,2025-12-03,1585000.0,35.026361,-120.543778,2298.0,NPMO - Nipomo,True,7.0,0.2139,2018.0,3.0,Nipomo,3.0,True,1.0,One,9318.0,False,3.0,Lucia Mar Unified,93444,556.0,9318.0,689.7302001740644,1.0,7.0,0,766.0,0.24661944623309723,14.276094965293519,13.855084652589102,13.964212256471912,1160326.8103596608
True,True,2025-12-05,685000.0,34.655415000000005,-118.248102,2638.0,LAC - Lancaster,True,3.0,0.2776,2006.0,4.0,Lancaster,4.0,True,1.0,One,12091.0,False,3.0,Antelope Valley Union,93536,0.0,12091.0,259.6664139499621,1.0,19.0,0,659.5,0.21817881068563394,13.437174117244362,13.224918336616522,13.432244985906106,681631.85287254
True,False,2025-12-12,460000.0,38.16302337,-121.69628298,1255.0,VC36 - El Rio / Nyeland Acres,True,2.0,0.15,1960.0,3.0,Rio Vista,3.0,False,2.0,Two,6534.0,False,2.0,Los Angeles Unified,94571,0.0,6534.0,366.5338645418327,1.0,65.0,0,418.3333333333333,0.19207223752678299,13.038981768465277,13.106132772326639,13.008189136289799,446051.2507027005
False,False,2025-12-03,2375000.0,33.973407,-118.389958,2510.0,C29 - Westchester,False,2.0,0.1475,1948.0,3.0,Los Angeles,4.0,True,2.0,Two,6425.0,False,2.0,Perris Union High,90045,105.0,6425.0,946.215139442231,1.3333333333333333,77.0,0,627.5,0.3906614785992218,14.68050799545088,14.331323723241304,14.518924932314624,2020640.1645500711
False,False,2025-12-15,730000.0,34.104483,-117.67373899999998,1627.0,690 - Upland,False,2.0,0.1837,1966.0,3.0,Upland,3.0,True,1.0,One,8000.0,False,2.0,Upland,91786,0.0,8000.0,448.6785494775661,1.0,59.0,0,542.3333333333334,0.203375,13.500799813124575,13.554145793829866,13.57064344986289,782808.5602456986
False,False,2025-12-05,685000.0,33.12667291,-117.06622208,936.0,92025 - Escondido,True,5.0,0.1377,1934.0,1.0,Escondido,2.0,False,1.0,One,9583.0,False,2.0,Hemet Unified,92025,0.0,6534.0,731.8376068376068,2.0,91.0,0,468.0,0.14325068870523416,13.437174117244362,13.740514638062564,13.487793719644205,720567.0277903945
True,True,2025-12-05,840000.0,32.85668,-116.983244,1986.0,92071 - Santee,True,2.0,0.1717,1979.0,3.0,Santee,5.0,True,2.0,Two,7479.0,False,2.0,Santee,92071,0.0,7479.0,422.9607250755287,1.6666666666666667,46.0,0,397.2,0.2655435218612114,13.641157170819497,13.652403046879991,13.733053853870345,920851.3060853863
True,False,2025-12-11,594000.0,33.69353,-117.104051,1868.0,SRCAR - Southwest Riverside County,True,2.0,0.17,2020.0,3.0,Winchester,3.0,False,2.0,Two,7405.0,False,2.0,Hemet Unified,92596,0.0,7405.0,317.9871520342612,1.0,5.0,0,622.6666666666666,0.2522619851451722,13.294634598344782,13.337474757021274,13.313604754837527,605375.8324711052
False,False,2025-12-12,939000.0,33.01075954,-117.06105375,1314.0,92128 - Rancho Bernardo,True,2.0,0.1692,1965.0,2.0,San Diego,2.0,False,1.0,One,4356.0,False,1.0,Newport Mesa Unified,92128,560.0,153331.2,714.6118721461187,1.0,60.0,0,657.0,0.00856968444778362,13.7525707581904,13.983960916083914,13.774717637254282,960027.911263594
False,False,2025-12-09,1070000.0,33.969159999999995,-117.587105,3849.0,249 - Eastvale,True,3.0,0.15,2004.0,4.0,Eastvale,5.0,True,2.0,Two,6534.0,False,3.0,Corona-Norco Unified,92880,0.0,6534.0,277.99428422967003,1.25,21.0,0,769.8,0.5890725436179982,13.883169206438088,13.764217263576723,14.002960442035123,1206169.7995860232
True,True,2025-12-22,1075000.0,33.781632,-117.103786,3284.0,SRCAR - Southwest Riverside County,True,24.0,5.04,2005.0,5.0,Homeland,5.0,True,1.0,One,219542.0,False,4.0,Perris Union High,92548,260.0,219542.0,327.3447015834348,1.0,20.0,0,656.8,0.01495841342431061,13.8878312195439,13.21676363885016,13.732729403004399,920552.5835447331
True,True,2025-12-05,2650000.0,34.10879,-118.378678,3092.0,C03 - Sunset Strip - Hollywood Hills West,True,6.0,0.5076,1927.0,4.0,Los Angeles,4.0,True,2.0,MultiSplit,22112.0,False,0.0,Jamul-Dulzara Union,90046,0.0,22112.0,857.0504527813713,1.0,98.0,0,773.0,0.13983357452966716,14.790070197962406,14.637490610367188,14.956160005822012,3128799.697753462
True,False,2025-12-15,1250000.0,32.793616,-116.986198,2800.0,92020 - El Cajon,True,6.0,0.62,1974.0,3.0,El Cajon,3.0,True,1.0,One,27007.0,False,3.0,Grossmont Union,92020,0.0,27007.0,446.4285714285714,1.0,51.0,0,933.3333333333334,0.10367682452697449,14.038654109278484,13.7694117933985,14.049563964123834,1263711.9804092825
True,False,2025-12-17,358000.0,36.433395,-119.862694,1632.0,682 - Chino Hills,True,2.0,0.1768,1994.0,2.0,Riverdale,3.0,False,1.0,One,7700.0,False,2.0,Riverdale Joint Unified,93656,0.0,7700.0,219.36274509803923,1.5,31.0,0,544.0,0.21194805194805194,12.788288265382837,13.592367006650065,13.511776829672918,738057.3640839618
False,False,2025-12-01,350000.0,36.2408333,-121.43273909999998,931.0,699 - Not Defined,False,1.0,0.4,1946.0,1.0,Greenfield,2.0,False,2.0,One,17424.0,False,1.0,Other,93927,0.0,17424.0,375.9398496240602,2.0,79.0,0,465.5,0.05343204775022957,12.765688433465597,13.262125319779487,13.052894953813103,466444.7951112627
True,False,2025-12-15,605000.0,33.939533000000004,-117.398284,1151.0,252 - Riverside,False,2.0,0.15,1957.0,2.0,Riverside,3.0,True,1.0,One,6534.0,False,2.0,Ramona Unified,92504,0.0,6534.0,525.629887054735,1.5,68.0,0,383.6666666666667,0.1761554943373125,13.312983737012978,13.353475098367715,13.26836151682676,578597.0174997643
True,True,2025-12-15,2675000.0,33.613799,-117.574854,4370.0,CC - Coto De Caza,True,3.0,0.6887,1988.0,5.0,Coto de Caza,5.0,True,2.0,Two,30000.0,False,3.0,Capistrano Unified,92679,353.0,30000.0,612.1281464530892,1.0,37.0,0,874.0,0.14566666666666667,14.799459938312244,14.357834848789636,14.888617345241551,2924451.04830478
True,False,2025-12-01,619000.0,33.962805,-118.189951,1496.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",True,2.0,0.0699,2000.0,3.0,Cudahy,3.0,False,2.0,Two,3046.0,False,2.0,Los Angeles Unified,90201,20.0,3046.0,413.7700534759358,1.0,25.0,0,498.6666666666667,0.4911359159553513,13.335860551666734,13.534473028231162,13.362346678698945,635613.9611418073
False,False,2025-12-11,730000.0,34.131618,-117.861036,1198.0,629 - Glendora,True,7.0,0.1355,1949.0,1.0,Glendora,2.0,False,1.0,One,5903.0,False,2.0,Glendora Unified,91741,0.0,5903.0,609.3489148580968,2.0,76.0,0,599.0,0.20294765373538878,13.500799813124575,13.868095806767045,13.653646641407203,850556.9433822469
True,False,2025-12-12,565000.0,34.063061,-117.177998,1180.0,268 - Redlands,True,2.0,0.1607,1958.0,2.0,Redlands,3.0,False,1.0,One,7000.0,False,2.0,Redlands Unified,92374,0.0,7000.0,478.8135593220339,1.5,67.0,0,393.3333333333333,0.16857142857142857,13.244581010128577,13.299666780812677,13.189025866072136,534467.3198651054
False,True,2025-12-15,630000.0,33.666444,-117.243833,3023.0,SRCAR - Southwest Riverside County,True,3.0,0.13,2005.0,3.0,Lake Elsinore,4.0,True,2.0,Two,5662.0,False,3.0,Lake Elsinore Unified,92532,135.0,5662.0,208.40224942110487,1.3333333333333333,20.0,0,755.75,0.533910279053338,13.353475098367715,13.353475098367715,13.386505952547259,651156.9303249203
True,False,2025-12-05,550000.0,33.806089,-117.218275,2395.0,SRCAR - Southwest Riverside County,True,3.0,0.12,1989.0,4.0,Perris,5.0,True,2.0,Two,5227.0,False,3.0,Perris Union High,92571,0.0,5227.0,229.64509394572025,1.25,36.0,0,479.0,0.45819781901664436,13.217673557208654,13.214938819306386,13.307506853152688,601695.5425893626
True,False,2025-12-17,2930000.0,33.755868,-118.12143,2758.0,"1 - Belmont Shore/Park,Naples,Marina Pac,Bay Hrbr",True,4.0,0.0551,2017.0,3.0,Long Beach,4.0,True,2.0,Two,2399.0,False,2.0,Long Beach Unified,90803,0.0,2399.0,1062.3640319071792,1.3333333333333333,8.0,0,689.5,1.149645685702376,14.89051298099325,14.288556669519746,14.452031514949985,1889894.4047077037
False,False,2025-12-04,790000.0,33.962869,-117.728566,1400.0,682 - Chino Hills,True,2.0,0.1877,1977.0,2.0,Chino Hills,3.0,True,1.0,One,8175.0,False,2.0,Chino Valley Unified,91709,0.0,8175.0,564.2857142857143,1.5,48.0,0,466.6666666666667,0.1712538226299694,13.579788224443204,13.901688254205327,13.691369811416253,883255.5169688414
True,False,2025-12-29,1425000.0,36.99495716,-121.85367005,2715.0,699 - Not Defined,True,5.0,0.351,1989.0,3.0,Aptos,4.0,True,1.0,One,15290.0,False,2.0,Other,95003,560.0,15290.0,524.8618784530387,1.3333333333333333,36.0,0,678.75,0.1775670372792675,14.169682371684887,14.188463383490559,14.396505153094155,1787815.6995600208
True,False,2025-12-23,654639.0,34.11006,-117.44337,1774.0,264 - Fontana,True,2.0,0.2153,1955.0,4.0,Fontana,5.0,True,1.0,One,9380.0,False,2.0,Fontana Unified,92336,0.0,9380.0,369.01860202931226,1.25,70.0,0,354.8,0.18912579957356077,13.391839217642966,13.487006490992238,13.57576161904826,786825.377503354
False,False,2025-12-19,397000.0,34.515995000000004,-117.357744,1689.0,VIC - Victorville,True,2.0,0.1388,2005.0,3.0,Victorville,3.0,False,2.0,Two,6044.0,False,2.0,Victor Valley Unified,92394,0.0,6044.0,235.05032563647129,1.0,20.0,0,563.0,0.27945069490403707,12.891691559669328,12.948009990259552,12.96621588561967,427716.5058622676
True,False,2025-12-15,540000.0,33.955908,-117.230298,1316.0,259 - Moreno Valley,True,2.0,0.26,1965.0,2.0,Moreno Valley,4.0,False,1.0,One,11325.6,False,2.0,Moreno Valley Unified,92557,0.0,11325.6,410.3343465045593,2.0,60.0,0,329.0,0.11619693437875256,13.199324418540456,13.262125319779487,13.206835659799532,544071.3415525781
False,True,2025-12-12,1570000.0,33.60199,-117.680917,3246.0,MC - Mission Viejo Central,True,6.0,0.2191,1972.0,3.0,Mission Viejo,4.0,False,2.0,Two,9545.0,False,3.0,Saddleback Valley Unified,92691,0.0,9545.0,483.67221195317313,1.3333333333333333,53.0,0,811.5,0.3400733368255631,14.266586177324491,14.092573789669016,14.355507898658027,1716002.298803158
True,False,2025-12-16,465000.0,33.754853000000004,-117.010037,1561.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1990.0,2.0,Hemet,3.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92545,0.0,6534.0,297.8859705317104,1.5,35.0,0,520.3333333333334,0.238904193449648,13.049792684569493,12.990536830078119,12.966337917974643,427768.70429962315
True,True,2025-12-03,695000.0,33.95982,-116.956849,3356.0,263 - Banning/Beaumont/Cherry Valley,True,4.0,0.23,2019.0,3.0,Beaumont,4.0,False,1.0,One,10019.0,False,4.0,Beaumont,92223,161.0,10019.0,207.0917759237187,1.3333333333333333,6.0,0,839.0,0.33496356921848486,13.45166712454693,13.197470849891134,13.483056101441596,717161.3301410013
True,False,2025-12-19,1429000.0,32.80814751,-117.23581284,1193.0,92109 - Pacific Beach,True,2.0,0.1446,1947.0,2.0,San Diego,2.0,True,1.0,One,6300.0,False,1.0,Las Virgenes,92109,0.0,6300.0,1197.8206202849958,1.0,78.0,0,596.5,0.18936507936507938,14.172485456912005,14.508657738524219,14.257590385258016,1555939.9419514972
True,False,2025-12-03,4400000.0,33.623847,-117.85696000000002,2813.0,NV - East Bluff - Harbor View,True,2.0,0.1492,1970.0,3.0,Newport Beach,5.0,True,2.0,Two,6500.0,False,2.0,Newport Mesa Unified,92660,115.0,6500.0,1564.166370423036,1.6666666666666667,55.0,0,562.6,0.4327692307692308,15.29711509888849,15.133214468519324,15.011970680136988,3308384.8916869587
True,False,2025-12-03,1250000.0,35.599408000000004,-120.679818,2328.0,PSOR - Paso Robles,True,2.0,3.73,1989.0,3.0,Paso Robles,3.0,True,1.0,One,3.73,False,2.0,Paso Robles Joint Unified,93446,0.0,162478.8,536.9415807560138,1.0,36.0,0,776.0,0.014328023102090859,14.038654109278484,13.591116224748411,13.804377452025275,988928.6377395315
False,True,2025-12-05,3680000.0,37.56558885,-122.33118337,3030.0,699 - Not Defined,True,2.0,0.1621,1976.0,4.0,San Mateo,5.0,True,1.0,Two,7062.0,False,2.0,Other,94402,310.0,7062.0,1214.5214521452144,1.25,49.0,0,606.0,0.4290569243840272,15.118423310145113,14.777515526790612,14.979722080378153,3203396.081160872
False,False,2025-12-22,619000.0,33.928155,-117.266883,2331.0,259 - Moreno Valley,True,3.0,0.18,1989.0,3.0,Moreno Valley,4.0,True,2.0,Two,7841.0,False,3.0,Moreno Valley Unified,92553,0.0,7841.0,265.55126555126554,1.3333333333333333,36.0,0,582.75,0.2972835097564086,13.335860551666734,13.159174447339636,13.259611319365787,573556.2652973327
True,True,2025-12-04,6300000.0,33.753338,-118.410699,8000.0,170 - West Palos Verdes,True,3.0,0.5596,2015.0,7.0,Rancho Palos Verdes,5.0,True,2.0,Two,24378.0,False,3.0,Palos Verdes Peninsula Unified,90275,600.0,24378.0,787.5,0.7142857142857143,10.0,0,1600.0,0.3281647386988268,15.65606019136176,14.438232971730155,15.686983783473185,6497862.167588327
False,False,2025-12-08,750000.0,33.873837,-118.324085,844.0,133 - N Torrance - East,False,2.0,0.1407,1947.0,1.0,Torrance,2.0,False,1.0,One,6128.0,False,2.0,Torrance Unified,90504,0.0,6128.0,888.6255924170616,2.0,78.0,0,422.0,0.1377284595300261,13.527828485512494,13.822979494146377,13.535278820908024,755608.6186483246
False,False,2025-12-01,660000.0,34.031694,-118.167713,1226.0,ELA - East Los Angeles,False,1.0,0.159,1928.0,1.0,East Los Angeles,3.0,False,1.0,One,6926.0,False,1.0,Los Angeles Unified,90022,0.0,6926.0,538.3360522022839,3.0,97.0,0,408.6666666666667,0.1770141495812879,13.399995114002609,13.4034268364651,13.34791209395226,626505.0374774534
True,False,2025-12-02,475000.0,39.744595,-121.774727,1811.0,248 - Corona,True,2.0,0.09,2022.0,3.0,Chico,4.0,False,2.0,Two,3920.0,False,2.0,Chico Unified,95928,0.0,3920.0,262.2860298177802,1.3333333333333333,3.0,0,452.75,0.46198979591836736,13.071070083016778,13.078384738024758,13.113211780349866,495445.07567895635
False,False,2025-12-05,655000.0,34.208205,-118.842949,1187.0,TOE - Thousand Oaks East,True,2.0,0.06,1981.0,2.0,Thousand Oaks,2.0,True,1.0,One,2613.0,False,2.0,Los Angeles Unified,91362,465.0,2613.0,551.8112889637742,1.0,44.0,0,593.5,0.45426712590891694,13.39239051461739,14.119312012295937,13.587918812502348,796449.3475321509
False,True,2025-12-16,2950000.0,37.27268109,-122.00138566,1908.0,699 - Not Defined,True,3.0,0.2335,1975.0,2.0,Saratoga,4.0,True,2.0,One,10170.0,False,3.0,Other,95070,110.0,10170.0,1546.121593291405,2.0,50.0,0,477.0,0.18761061946902655,14.897315728316002,15.226497531674536,15.02067685573732,3337314.019812795
True,True,2025-12-12,6150000.0,34.138679,-118.417621,5035.0,SO - Sherman Oaks,True,10.0,1.0009,1939.0,5.0,Sherman Oaks,5.0,True,2.0,Two,43601.0,False,2.0,Apple Valley Unified,91423,246.0,43601.0,1221.449851042701,1.0,86.0,0,1007.0,0.1154790027751657,15.631962639782701,14.49104488660402,15.192176658637589,3961671.771393402
False,False,2025-12-03,685000.0,36.82557703,-121.38049249,1304.0,699 - Not Defined,True,2.0,0.1469,1996.0,2.0,Hollister,3.0,False,1.0,"Two,MultiSplit",6399.0,False,2.0,Other,95023,0.0,6399.0,525.3067484662577,1.5,29.0,0,434.6666666666667,0.2037818409126426,13.437174117244362,13.527828485512494,13.370318035967145,640700.915138112
False,False,2025-12-05,353000.0,33.696490999999995,-117.181718,1098.0,SRCAR - Southwest Riverside County,True,1.0,0.15,1964.0,2.0,Menifee,2.0,False,1.0,One,6534.0,False,1.0,Menifee Union,92586,35.0,6534.0,321.4936247723133,1.0,61.0,0,549.0,0.16804407713498623,12.774223335915433,12.89921982609012,12.692153118946393,325186.1670311169
