ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-30,485000.0,34.458787,-117.364786,1652.0,VIC - Victorville,True,3.0,1.1367,2020.0,2.0,Victorville,3.0,True,1.0,One,49515.0,False,3.0,Victor Valley Unified,92392,0.0,49515.0,293.5835351089588,1.5,5.0,0,550.6666666666666,0.033363627183681716,13.091904169919621,13.01477816672439,13.101477531047145,489665.3761808752
False,False,2025-12-03,1100000.0,34.154264000000005,-118.440757,1408.0,SO - Sherman Oaks,False,2.0,0.1323,1945.0,2.0,Sherman Oaks,4.0,False,1.0,One,5762.0,False,2.0,Los Angeles Unified,91423,0.0,5762.0,781.25,2.0,80.0,0,352.0,0.2443595973620271,13.9108207377686,14.49104488660402,14.242822507455566,1533130.8465230453
False,False,2025-12-10,985000.0,33.916571999999995,-117.973683,1668.0,87 - La Habra,True,2.0,0.1998,1964.0,2.0,La Habra,4.0,True,1.0,One,8704.0,False,2.0,ABC Unified,90631,0.0,8704.0,590.5275779376499,2.0,61.0,0,417.0,0.19163602941176472,13.800396920154226,13.792724135316895,13.759031670261438,945086.4372302301
False,False,2025-12-19,490000.0,33.751418,-116.259953,1823.0,699 - Not Defined,True,2.0,0.2,2005.0,2.0,Indio,2.0,False,1.0,One,8712.0,False,2.0,Desert Sands Unified,92203,369.0,8712.0,268.7877125617115,1.0,20.0,0,911.5,0.2092516069788797,13.102160670086809,13.255142955086335,13.10021335624086,489046.74466037634
False,False,2025-12-11,930000.0,33.810019,-117.534084,3076.0,248 - Corona,True,3.0,0.16,2000.0,3.0,Corona,5.0,True,2.0,Two,6969.0,False,3.0,Corona-Norco Unified,92883,126.0,6969.0,302.3407022106632,1.6666666666666667,25.0,0,615.2,0.4413832687616588,13.742939865129438,13.547957803444275,13.69378982911054,885395.5994227394
True,True,2025-12-18,760000.0,34.018628,-117.050239,2366.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.8668,2017.0,3.0,Yucaipa,4.0,True,1.0,One,37757.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,37757.0,321.21724429416736,1.3333333333333333,8.0,0,591.5,0.06266387689699923,13.541073712262515,13.274219822166483,13.54689278454924,764435.3873419228
True,False,2025-12-10,699000.0,33.590075,-117.221577,3512.0,SRCAR - Southwest Riverside County,True,7.0,0.18,2003.0,3.0,Murrieta,5.0,True,2.0,Two,7841.0,False,3.0,Murrieta,92562,0.0,7841.0,199.03189066059227,1.6666666666666667,22.0,0,702.4,0.44790205330952687,13.457406021215947,13.487006490992238,13.589591345527337,797782.5499703947
True,True,2025-12-08,1875000.0,33.16478827,-117.33174009,2420.0,92008 - Carlsbad,True,5.0,0.2043,1960.0,4.0,Carlsbad,4.0,True,2.0,Two,8900.0,False,2.0,Los Angeles Unified,92008,0.0,8900.0,774.7933884297521,1.0,65.0,0,605.0,0.27191011235955054,14.444119217386648,14.403297222866392,14.511891831418817,2006478.6564306787
False,False,2025-12-08,950000.0,34.182635999999995,-118.518959,1580.0,ENC - Encino,True,2.0,0.141,1951.0,3.0,Encino,4.0,True,1.0,One,6140.0,False,2.0,Newport Mesa Unified,91316,215.0,6140.0,601.2658227848101,1.3333333333333333,74.0,0,395.0,0.25732899022801303,13.764217263576723,14.300596894375873,14.238627426094405,1526712.7096004381
True,False,2025-12-09,1225000.0,33.18921069,-117.31371067,2819.0,92056 - Oceanside,True,4.0,0.3325,1989.0,3.0,Oceanside,5.0,True,2.0,Two,14485.0,False,2.0,Irvine Unified,92056,0.0,14485.0,434.5512593118127,1.6666666666666667,36.0,0,563.8,0.19461511908871246,14.018451401960965,13.732128949025222,14.006176585525198,1210055.259484036
True,False,2025-12-11,765000.0,34.090107,-117.618568,2157.0,686 - Ontario,True,2.0,0.1702,1964.0,3.0,Ontario,6.0,True,1.0,One,7414.0,False,2.0,Ontario-Montclair,91764,0.0,7414.0,354.65924895688454,2.0,61.0,0,359.5,0.2909360669004586,13.547631112808673,13.414286165238757,13.46411500160474,703705.3436718647
True,False,2025-12-05,795000.0,34.162284,-118.952647,1172.0,NBPK - Newbury Park,True,2.0,0.17,1966.0,2.0,Newbury Park,3.0,True,1.0,One,7405.0,False,2.0,Other,91320,83.0,7405.0,678.3276450511945,1.5,59.0,0,390.6666666666667,0.15827143821742065,13.58609739363647,13.933293593620657,13.712228898097102,901872.9162985291
True,False,2025-12-22,510000.0,33.148327,-117.108795,1425.0,92026 - Escondido,True,2.0,0.0958,1988.0,2.0,Escondido,2.0,False,1.0,One,4171.0,False,2.0,Escondido Union,92026,185.0,4171.0,357.89473684210526,1.0,37.0,0,712.5,0.34164468952289617,13.142166004700508,13.709594177880103,13.435820121321754,684073.140416663
False,False,2025-12-04,720000.0,34.276722,-118.392014,1456.0,SYL - Sylmar,True,2.0,0.1829,1962.0,3.0,Sylmar,3.0,True,1.0,One,7965.0,False,2.0,Los Angeles Unified,91342,0.0,7965.0,494.5054945054945,1.0,63.0,0,485.3333333333333,0.18279974890144382,13.487006490992238,13.667586227071855,13.663545296721507,859018.1214447855
True,False,2025-12-30,499990.0,34.390645,-117.354148,1760.0,HSP - Hesperia,True,2.0,0.1702,2025.0,2.0,Hesperia,3.0,False,1.0,One,7413.0,True,2.0,Hesperia Unified,92344,0.0,7413.0,284.08522727272725,1.5,0.0,0,586.6666666666666,0.2374207473357615,13.122343377204325,13.180613417425775,13.16512888018741,521846.56150995626
False,False,2025-12-09,1925000.0,34.082395,-118.328977,1692.0,C18 - Hancock Park-Wilshire,True,2.0,0.1347,1923.0,2.0,Los Angeles,3.0,True,1.0,One,5866.0,False,2.0,Fullerton Joint Union High,90004,127.5,5866.0,1137.7068557919622,1.5,102.0,0,564.0,0.2884418683941357,14.470436525704022,14.65917278350986,14.478253076545633,1940105.8211678844
False,False,2025-12-22,740000.0,36.81128488,-121.37361032,1990.0,699 - Not Defined,True,2.0,0.2042,1977.0,2.0,Hollister,3.0,True,2.0,One,8895.0,False,2.0,Other,95023,108.0,8895.0,371.8592964824121,1.5,48.0,0,663.3333333333334,0.2237211916807195,13.514405465180353,13.527828485512494,13.55484402625262,770537.8267076927
True,False,2025-12-23,253000.0,35.616946,-117.692898,1331.0,RCR - Ridgecrest,True,2.0,0.15,1995.0,2.0,Ridgecrest,3.0,True,1.0,One,6534.0,False,2.0,Sierra Sands Unified,93555,0.0,6534.0,190.0826446280992,1.5,30.0,0,443.6666666666667,0.2037037037037037,12.441144767709657,12.449018824140563,12.560379212144499,285038.4071623877
False,False,2025-12-01,1850000.0,37.89880138,-121.7283836,4405.0,92102 - San Diego,True,3.0,0.3,2020.0,4.0,Brentwood,4.0,False,2.0,Two,13067.0,False,3.0,Temecula Unified,94513,187.0,13067.0,419.9772985244041,1.0,5.0,0,1101.25,0.33710874722583606,14.430696197054507,13.591116224748411,14.209362970685374,1482681.7075673742
True,False,2025-12-10,780000.0,34.321324,-118.422342,2042.0,SYL - Sylmar,True,2.0,0.1281,1947.0,3.0,Sylmar,4.0,True,2.0,Two,5578.0,False,2.0,Los Angeles Unified,91342,0.0,5578.0,381.9784524975514,1.3333333333333333,78.0,0,510.5,0.36608103262818215,13.567049198665774,13.667586227071855,13.851483772346786,1036628.0793958334
True,False,2025-12-05,510000.0,34.491511,-117.235392,2666.0,APPV - Apple Valley,True,3.0,0.4588,1994.0,3.0,Apple Valley,5.0,True,1.0,One,19987.0,False,3.0,Apple Valley Unified,92308,0.0,19987.0,191.29782445611403,1.6666666666666667,31.0,0,533.2,0.13338670135588132,13.142166004700508,12.936033799212835,13.234257208931785,559197.0580733413
False,False,2025-12-18,1425000.0,32.74304539,-117.21553515,1456.0,92106 - Point Loma,True,2.0,0.1171,1941.0,2.0,San Diego,3.0,True,1.0,One,5099.0,False,0.0,William S. Hart Union,92106,0.0,5099.0,978.7087912087912,1.5,84.0,0,485.3333333333333,0.28554618552657385,14.169682371684887,14.53335035111459,14.291452086968125,1609528.9024487508
False,False,2025-12-10,1100000.0,37.2809785,-121.823759,2046.0,699 - Not Defined,True,2.0,0.1148,1959.0,3.0,San Jose,5.0,True,1.0,One,5000.0,False,2.0,Other,95111,1020.0,5000.0,537.6344086021505,1.6666666666666667,66.0,0,409.2,0.4092,13.9108207377686,13.915345655528558,14.01707259562639,1223312.1261331383
True,False,2025-12-17,785000.0,34.107195000000004,-117.7695,1272.0,684 - La Verne,True,2.0,0.177,1956.0,2.0,La Verne,3.0,False,1.0,One,7711.0,False,2.0,Bonita Unified,91750,0.0,7711.0,617.1383647798742,1.5,69.0,0,424.0,0.1649591492672805,13.573438996764546,13.758940206475879,13.640226578881919,839218.6663802046
True,False,2025-12-22,949000.0,33.925137,-117.582247,2258.0,250 - Norco,True,2.0,0.47,1975.0,3.0,Norco,4.0,True,1.0,One,20473.0,False,2.0,Corona-Norco Unified,92860,0.0,20473.0,420.2834366696191,1.3333333333333333,50.0,0,564.5,0.11029160357544082,13.763164077592064,13.753635154246187,13.922748093907362,1113198.6477672698
True,False,2025-12-05,921500.0,37.83509277,-122.1995957,1892.0,15 - West Huntington Beach,True,2.0,0.149,1976.0,3.0,Oakland,2.0,True,2.0,Two,6490.0,False,2.0,Oroville Union,94611,149.0,6490.0,487.0507399577167,0.6666666666666666,49.0,0,946.0,0.29152542372881357,13.733758056092014,14.128493142202753,13.935878365335807,1127911.6295072802
True,True,2025-12-31,580000.0,33.785964,-116.448372,1630.0,336 - Cathedral City South,True,4.0,0.13,1996.0,2.0,Cathedral City,3.0,True,1.0,One,5663.0,False,2.0,Rim of the World,92234,215.0,5663.0,355.8282208588957,1.5,29.0,0,543.3333333333334,0.28783330390252515,13.270783382522602,13.224919965729422,13.142364766827185,510101.3787594004
True,True,2025-12-05,2975000.0,33.978239,-118.402583,3340.0,C29 - Westchester,True,4.0,0.1911,1993.0,4.0,Los Angeles,5.0,True,2.0,Two,8324.0,False,2.0,Rialto Unified,90045,35.0,8324.0,890.7185628742515,1.25,32.0,0,668.0,0.4012493993272465,14.905754596961867,14.331323723241304,14.634058609572506,2267205.581068711
False,False,2025-12-02,872000.0,33.843474,-118.123485,1478.0,23 - Lakewood Park,False,2.0,0.12,1950.0,2.0,Lakewood,3.0,True,1.0,One,5227.0,False,2.0,Long Beach Unified,90713,0.0,5227.0,589.9864682002707,1.5,75.0,0,492.6666666666667,0.2827625789171609,13.678544702891116,13.721199878493033,13.73936021510305,926676.8768329362
True,False,2025-12-12,550000.0,33.785933,-116.450224,1430.0,336 - Cathedral City South,True,2.0,0.11,1984.0,2.0,Cathedral City,2.0,True,1.0,One,4792.0,False,2.0,Paradise Unified,92234,570.0,4792.0,384.61538461538464,1.0,41.0,0,715.0,0.2984140233722871,13.217673557208654,13.224919965729422,13.007335496714857,445670.6461753042
False,False,2025-12-16,1400000.0,32.95321005,-117.12251935,2217.0,92129 - Rancho Penasquitos,True,4.0,0.1407,1987.0,3.0,San Diego,4.0,False,2.0,Two,6130.0,False,2.0,Bonsall Unified,92129,50.0,6130.0,631.4839873703203,1.3333333333333333,38.0,0,554.25,0.36166394779771616,14.151982794585487,14.162640089059476,14.134771330922844,1376110.1304306467
True,True,2025-12-19,1290000.0,34.226503,-118.606815,2237.0,WEH - West Hills,True,2.0,0.2589,1960.0,2.0,West Hills,4.0,False,1.0,One,11278.0,False,2.0,Los Angeles Unified,91304,0.0,11278.0,576.6651765757712,2.0,65.0,0,559.25,0.19835077141337115,14.070152776337855,13.846039762999096,13.941088518979322,1133803.5579912788
False,False,2025-12-22,330000.0,36.081667,-119.03273,1784.0,83 - Fullerton,True,2.0,0.1409,1966.0,2.0,Porterville,3.0,True,1.0,One,6138.0,False,2.0,Porterville Unified,93257,0.0,6138.0,184.97757847533632,1.5,59.0,0,594.6666666666666,0.2906484196806777,12.706847933442663,12.974506255329807,12.954683007960238,422812.0393938073
True,False,2025-12-17,1750000.0,36.55145318,-121.90387186,1695.0,699 - Not Defined,True,2.0,0.28,1961.0,2.0,Carmel,2.0,True,1.0,One,12197.0,False,2.0,Carmel Unified,93923,100.0,12197.0,1032.448377581121,1.0,64.0,0,847.5,0.13896859883577928,14.375126345899696,14.65737492047145,14.414212626463577,1819755.3491321835
False,False,2025-12-08,2450000.0,37.25963791,-121.91150165,2019.0,699 - Not Defined,True,2.0,0.1787,1959.0,2.0,San Jose,4.0,True,1.0,Two,7783.0,False,2.0,Other,95124,50.0,7783.0,1213.4720158494304,2.0,66.0,0,504.75,0.25941153796736477,14.71159858252091,14.507657238190635,14.499821898988037,1982406.1635509192
True,False,2025-12-08,2125000.0,37.79794925,-121.88018302,2363.0,N7 - West Bay - Santa Ana Heights,True,3.0,0.1438,2007.0,3.0,Danville,4.0,True,1.0,One,6264.0,False,3.0,Whittier Union High,94506,130.0,6264.0,899.2805755395683,1.3333333333333333,18.0,0,590.75,0.37723499361430396,14.569282360340654,14.68050799545088,14.531367624373178,2045939.4370037655
False,False,2025-12-03,865000.0,32.70174914,-117.07346909,1619.0,92114 - Encanto,True,8.0,0.1194,1952.0,3.0,San Diego,3.0,False,1.0,One,70147.0,False,2.0,Paso Robles Joint Unified,92114,0.0,12632.0,534.2804200123533,1.0,73.0,0,539.6666666666666,0.1281665611146295,13.670484785914017,13.547631112808673,13.607377188560424,812098.7203668534
True,False,2025-12-15,1125000.0,33.229658,-117.235223,2470.0,92084 - Vista,True,12.0,2.43,1977.0,3.0,Vista,4.0,True,1.0,One,2.43,False,2.0,Vista Unified,92084,0.0,105850.8,455.4655870445344,1.3333333333333333,48.0,0,617.5,0.023334731527773052,13.933293593620657,13.773646353865574,13.953637604724555,1148121.406113783
False,True,2025-12-02,1500000.0,34.141968,-118.819358,2512.0,WV - Westlake Village,True,3.0,0.1724,1966.0,3.0,Westlake Village,5.0,True,2.0,Two,7511.0,False,3.0,Las Virgenes,91361,265.0,7511.0,597.1337579617834,1.6666666666666667,59.0,0,502.4,0.33444281720143787,14.22097566607244,14.450755865652397,14.355245563155666,1715552.1895204524
True,True,2025-12-29,1100000.0,34.042656,-118.113873,1815.0,641 - Monterey Park,True,2.0,0.1624,1960.0,2.0,Monterey Park,4.0,True,2.0,Two,7074.0,False,2.0,Other,91755,0.0,7074.0,606.060606060606,2.0,65.0,0,453.75,0.25657336726039015,13.9108207377686,13.792750300313369,13.804055948549346,988610.7448496253
True,False,2025-12-12,1599000.0,33.77152,-118.112678,2722.0,"1 - Belmont Shore/Park,Naples,Marina Pac,Bay Hrbr",True,2.0,0.083,1983.0,3.0,Long Beach,3.0,True,2.0,Two,3617.0,False,2.0,Long Beach Unified,90803,680.0,3617.0,587.4357090374724,1.0,42.0,0,907.3333333333334,0.7525573679845176,14.284888991816091,14.288556669519746,14.371420814432874,1743527.3196996665
False,False,2025-12-17,840000.0,33.998883,-117.572782,1889.0,686 - Ontario,True,2.0,0.062,2025.0,3.0,Ontario,3.0,False,2.0,Two,2700.0,True,2.0,Chaffey Joint Union High,91761,200.0,2700.0,444.6797247220751,1.0,0.0,0,629.6666666666666,0.6996296296296296,13.641157170819497,13.532323657186438,13.486088848408285,719339.600391297
False,False,2025-12-19,768825.0,33.998883,-117.572782,1889.0,686 - Ontario,True,2.0,0.062,2025.0,3.0,Ontario,3.0,False,2.0,Two,2700.0,True,2.0,Chaffey Joint Union High,91761,200.0,2700.0,407.0010587612493,1.0,0.0,0,629.6666666666666,0.6996296296296296,13.552618654319712,13.532323657186438,13.486088848408285,719339.600391297
False,False,2025-12-16,500000.0,34.710995000000004,-118.140583,1178.0,LAC - Lancaster,False,2.0,0.1607,2025.0,2.0,Lancaster,3.0,False,1.0,One,7000.0,True,2.0,Lancaster,93534,0.0,7000.0,424.44821731748726,1.5,0.0,0,392.6666666666667,0.1682857142857143,13.122363377404328,12.971540487669746,12.939186935035432,416310.6165565098
False,True,2025-12-04,760000.0,33.57649254,-117.22345619,2300.0,SRCAR - Southwest Riverside County,True,6.0,0.17,1990.0,3.0,Murrieta,4.0,True,2.0,Two,7405.0,False,3.0,Hesperia Unified,92562,4450.0,7405.0,330.4347826086956,1.3333333333333333,35.0,0,575.0,0.3106009453072249,13.541073712262515,13.487006490992238,13.523589646854333,746827.599403598
False,False,2025-12-22,854714.0,33.998883,-117.572782,2130.0,686 - Ontario,True,2.0,0.062,2025.0,3.0,Ontario,4.0,False,2.0,Two,2700.0,True,2.0,Chaffey Joint Union High,91761,200.0,2700.0,401.2741784037559,1.3333333333333333,0.0,0,532.5,0.7888888888888889,13.658522189036338,13.532323657186438,13.543755139028766,762040.6190048824
True,True,2025-12-15,2950000.0,33.629188,-116.250069,4828.0,313 - La Quinta South of HWY 111,True,2.0,0.38,2004.0,5.0,La Quinta,4.0,True,1.0,One,16553.0,False,2.0,San Diego Unified,92253,567.0,16553.0,611.0190555095278,0.8,21.0,0,1207.0,0.2916691838337461,14.897315728316002,13.545013310266594,14.863838862505839,2852877.9863901436
False,False,2025-12-19,860790.0,33.998883,-117.572782,2360.0,686 - Ontario,True,2.0,0.062,2025.0,3.0,Ontario,4.0,False,2.0,Two,2700.0,True,2.0,Chaffey Joint Union High,91761,200.0,2700.0,364.7415254237288,1.3333333333333333,0.0,0,590.0,0.8740740740740741,13.665605851221807,13.532323657186438,13.60768999696299,812352.7914060031
True,True,2025-12-03,1602000.0,34.203297,-118.1611,2142.0,604 - Altadena,True,2.0,0.5242,1949.0,3.0,Altadena,3.0,True,1.0,One,22835.0,False,0.0,Garden Grove Unified,91001,0.0,22835.0,747.8991596638656,1.0,76.0,0,714.0,0.09380337201664112,14.286763406610442,13.926582083454587,14.12026763552023,1356295.4883697138
True,False,2025-12-01,1060000.0,32.75630928,-116.97596649,1587.0,91941 - La Mesa,True,12.0,0.6212,1959.0,4.0,La Mesa,3.0,True,1.0,One,27060.0,False,2.0,Beaumont,91941,98.0,27060.0,667.9269061121613,0.75,66.0,0,529.0,0.058647450110864745,13.87377946608825,13.903955641362648,13.892257785230335,1079769.105705408
False,False,2025-12-12,429000.0,34.143094,-117.257422,1150.0,274 - San Bernardino,False,2.0,0.1611,1953.0,2.0,San Bernardino,3.0,False,1.0,One,7018.0,False,2.0,San Bernardino City Unified,92404,0.0,7018.0,373.0434782608696,1.5,72.0,0,383.3333333333333,0.16386434881732687,12.969212197910155,13.142166004700508,13.055450163584762,467638.18343911646
False,False,2025-12-31,875000.0,33.848393,-118.147591,1606.0,24 - Lakewood Mutuals,False,2.0,0.1148,1952.0,2.0,Lakewood,3.0,True,1.0,One,5000.0,False,2.0,Long Beach Unified,90712,0.0,5000.0,544.8318804483188,1.5,73.0,0,535.3333333333334,0.3212,13.681979165339751,13.671639520838347,13.698385020116822,889473.5235626637
True,False,2025-12-09,4350000.0,34.062625,-118.422882,4200.0,C05 - Westwood - Century City,True,2.0,0.1311,1925.0,6.0,Los Angeles,5.0,True,2.0,"ThreeOrMore,MultiSplit",5709.0,False,2.0,Los Angeles Unified,90024,390.0,5709.0,1035.7142857142858,0.8333333333333334,100.0,0,840.0,0.7356805044666316,15.285686403064867,14.982491872307424,15.430285068672193,5026754.316393155
True,False,2025-12-03,950000.0,34.078352,-117.876985,1768.0,614 - Covina,True,2.0,0.2101,1963.0,2.0,Covina,3.0,True,1.0,One,9152.0,False,2.0,Covina Valley Unified,91723,0.0,9152.0,537.3303167420814,1.5,62.0,0,589.3333333333334,0.19318181818181818,13.764217263576723,13.635187003832993,13.676431576573428,870159.2993524068
True,True,2025-12-29,2800000.0,33.491458,-117.709086,3411.0,LNSLT - Salt Creek,True,3.0,0.2238,1990.0,3.0,Laguna Niguel,5.0,True,2.0,Two,9749.0,False,3.0,Capistrano Unified,92677,220.0,9749.0,820.8736440926415,1.6666666666666667,35.0,0,682.2,0.349882039183506,14.845129975145433,14.349075668699754,14.609948485806681,2213196.6709083687
True,True,2025-12-05,575000.0,33.660006,-116.303948,1868.0,313 - La Quinta South of HWY 111,True,4.0,0.24,1971.0,2.0,La Quinta,4.0,True,1.0,One,10454.0,False,2.0,Desert Sands Unified,92253,0.0,10454.0,307.8158458244112,2.0,54.0,0,467.0,0.17868758370001914,13.262125319779487,13.545013310266594,13.52974461399932,751438.4740755779
False,False,2025-12-05,1050000.0,34.054254,-118.104962,1862.0,651 - Rosemead/S. San Gabriel,True,2.0,0.1629,1982.0,3.0,Rosemead,3.0,False,2.0,Two,7096.0,False,2.0,San Gabriel Unified,91770,0.0,7096.0,563.9097744360902,1.0,43.0,0,620.6666666666666,0.26240135287485905,13.864300722133706,13.726664413759128,13.722888067085625,911537.5490905113
False,False,2025-12-03,925000.0,33.732387,-117.880028,1669.0,699 - Not Defined,True,1.0,0.1542,1952.0,2.0,Santa Ana,3.0,False,2.0,Two,6717.0,False,1.0,Other,92707,0.0,6717.0,554.2240862792091,1.5,73.0,0,556.3333333333334,0.24847402114039005,13.737549016494562,13.695600261291716,13.73873579816706,926098.4247132962
False,False,2025-12-08,729000.0,34.064193,-117.78963799999998,1546.0,687 - Pomona,True,2.0,0.1366,1952.0,2.0,Pomona,3.0,False,1.0,One,5951.0,False,2.0,Pomona Unified,91768,0.0,5951.0,471.5394566623544,1.5,73.0,0,515.3333333333334,0.2597882708788439,13.499429010990795,13.373053959873324,13.380198026687996,647062.4082332967
False,False,2025-12-08,365000.0,33.727403,-117.204981,1008.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1986.0,2.0,Menifee,2.0,True,1.0,One,4791.0,False,2.0,Perris Union High,92586,49.0,4791.0,362.1031746031746,1.0,39.0,0,504.0,0.21039448966812774,12.80765263256463,12.89921982609012,12.709363355831789,330831.1342770562
False,False,2025-12-01,1220000.0,34.140365,-117.657929,3656.0,690 - Upland,True,3.0,0.3684,1976.0,3.0,Upland,4.0,True,1.0,One,16046.0,False,3.0,Other,91784,0.0,16046.0,333.6980306345733,1.3333333333333333,49.0,0,914.0,0.22784494578087996,14.01436141670944,13.815510557964274,14.221133896750452,1500237.364795721
False,False,2025-12-01,705000.0,34.45949,-118.51031100000002,1690.0,COPN - Copper Hill North,True,2.0,0.0111,2001.0,3.0,Saugus,3.0,True,2.0,Two,485.671,False,2.0,William S. Hart Union,91350,115.0,485.67,417.1597633136095,1.0,24.0,0,563.3333333333334,3.4797290341178164,13.465953081794405,13.652991628466498,13.585831275155725,794788.463955882
True,False,2025-12-26,410000.0,34.494956,-117.300984,1196.0,VIC - Victorville,True,2.0,0.4132,1985.0,2.0,Victorville,3.0,False,1.0,One,18000.0,False,2.0,Victor Valley Unified,92395,0.0,18000.0,342.809364548495,1.5,40.0,0,398.6666666666667,0.06644444444444444,12.92391243868049,12.947950462906661,12.79796709110488,361481.842500423
False,False,2025-12-04,405000.0,34.021358,-117.04843,1008.0,269 - Yucaipa/Calimesa/Oak Glen,True,0.0,0.1818,1954.0,1.0,Yucaipa,3.0,False,1.0,One,7920.0,False,0.0,Yucaipa/Calimesa Unified,92399,0.0,7920.0,401.7857142857143,3.0,71.0,0,336.0,0.12727272727272726,12.911642346088676,13.274219822166483,13.147765735889054,512863.87388457946
True,True,2025-12-02,1450000.0,33.654810999999995,-117.691846,3123.0,LN - Lake Forest North,True,2.0,0.154,1982.0,3.0,Lake Forest,4.0,True,2.0,Two,6710.0,False,2.0,Saddleback Valley Unified,92630,140.0,6710.0,464.2971501761127,1.3333333333333333,43.0,0,780.75,0.465424739195231,14.187074114396758,14.077874822431765,14.341674737127699,1692427.9913422044
True,True,2025-12-16,2280000.0,33.737131,-118.331855,2871.0,167 - PV Dr East,True,3.0,0.4724,1978.0,3.0,Rancho Palos Verdes,4.0,True,2.0,Two,20576.0,False,3.0,Palos Verdes Peninsula Unified,90275,0.0,20576.0,794.1483803552769,1.3333333333333333,47.0,0,717.75,0.1395314930015552,14.639686000930624,14.438232971730155,14.558103268976044,2101376.7202717722
True,True,2025-12-04,458500.0,34.533689,-117.257746,2014.0,APPV - Apple Valley,True,2.0,0.6227,1982.0,2.0,Apple Valley,3.0,True,1.0,One,27125.0,False,2.0,Apple Valley Unified,92307,0.0,27125.0,227.65640516385304,1.5,43.0,0,671.3333333333334,0.07424884792626728,13.035715570678656,13.049792684569493,13.052866581210141,466431.56104603055
False,False,2025-12-26,602000.0,33.947734000000004,-118.263556,820.0,WATT - Watts,True,2.0,0.1102,1941.0,1.0,Los Angeles,2.0,False,1.0,One,4801.0,False,2.0,Los Angeles Unified,90002,0.0,4801.0,734.1463414634146,2.0,84.0,0,410.0,0.17079775046865237,13.308012724290958,13.287734158360443,13.066510509659548,472839.132715414
False,False,2025-12-16,778000.0,33.982227,-118.322732,1091.0,699 - Not Defined,False,2.0,0.1102,1936.0,2.0,Los Angeles,3.0,False,1.0,One,4800.0,False,2.0,Los Angeles Unified,90043,0.0,4800.0,713.1072410632447,1.5,89.0,0,363.6666666666667,0.22729166666666667,13.564481803160529,13.652991628466498,13.569473128303361,781892.9583894596
True,False,2025-12-12,1265000.0,33.971903999999995,-118.390468,1664.0,C29 - Westchester,True,4.0,0.1518,1948.0,2.0,Los Angeles,3.0,True,1.0,One,6612.0,False,2.0,Los Angeles Unified,90045,0.0,6612.0,760.2163461538462,1.5,77.0,0,554.6666666666666,0.2516636418632789,14.050582680143757,14.331323723241304,14.262937463023402,1564281.95664432
False,False,2025-12-08,945000.0,33.865790999999994,-118.311663,1640.0,133 - N Torrance - East,True,2.0,0.1151,1966.0,2.0,Torrance,3.0,True,1.0,One,5012.0,False,2.0,Torrance Unified,90504,0.0,5012.0,576.219512195122,1.5,59.0,0,546.6666666666666,0.3272146847565842,13.758940206475879,13.822979494146377,13.785732699064617,970661.1333330538
True,False,2025-12-17,312000.0,37.30604,-120.462029,1280.0,92118 - Coronado,True,2.0,0.15,1961.0,2.0,Merced,3.0,True,1.0,One,6534.0,False,2.0,Merced Union,95340,0.0,6534.0,243.75,1.5,64.0,0,426.6666666666667,0.19589837771655955,12.65075846679162,12.934827526010142,12.786336602576245,357301.9860807029
False,False,2025-12-08,457000.0,34.4981,-117.393924,2590.0,VIC - Victorville,True,3.0,0.1893,2009.0,3.0,Victorville,3.0,True,1.0,"One,Two",8247.0,False,3.0,Victor Valley Unified,92392,0.0,8247.0,176.44787644787644,1.0,16.0,0,863.3333333333334,0.3140535952467564,13.032438669876342,13.01477816672439,13.162653184956557,520556.22636371874
