ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-22,600000.0,33.562445000000004,-117.168911,1300.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1988.0,2.0,Murrieta,3.0,True,1.0,One,7405.0,False,2.0,Murrieta,92563,0.0,7405.0,461.5384615384616,1.5,37.0,0,433.3333333333333,0.17555705604321403,13.304684934198283,13.458835614025542,13.319733247677823,609097.2656668499
True,False,2025-12-03,958000.0,34.022434000000004,-117.802329,1667.0,616 - Diamond Bar,True,2.0,0.3002,1963.0,2.0,Diamond Bar,3.0,True,1.0,One,13077.0,False,2.0,Pomona Unified,91765,0.0,13077.0,574.6850629874025,1.5,62.0,0,555.6666666666666,0.12747572073105454,13.772603056952997,13.957010120237973,13.877488592956107,1063938.9750431008
True,True,2025-12-01,825000.0,33.854318,-117.555168,1496.0,248 - Corona,True,3.0,0.23,1984.0,2.0,Corona,3.0,True,1.0,One,10019.0,False,3.0,Corona-Norco Unified,92879,0.0,10019.0,551.4705882352941,1.5,41.0,0,498.6666666666667,0.14931629903183952,13.623138665316818,13.500799813124575,13.418202331207866,672126.8262305537
True,False,2025-12-10,450000.0,37.78355647,-122.21696221,666.0,79 - Anaheim West of Harbor,True,3.0,0.0644,1922.0,3.0,Oakland,2.0,False,2.0,Two,2805.0,False,2.0,Chico Unified,94601,69.0,2805.0,675.6756756756756,0.6666666666666666,103.0,0,333.0,0.2374331550802139,13.017002861746503,13.269057756555132,13.094778885627905,486396.2430578989
False,False,2025-12-18,1508486.0,33.922085,-117.66494,3923.0,682 - Chino Hills,True,5.0,0.1681,2025.0,6.0,Chino Hills,5.0,False,2.0,Two,7323.0,True,3.0,Chino Valley Unified,91709,595.0,7323.0,384.5235788937038,0.8333333333333334,0.0,0,784.6,0.5357094087122763,14.226617056795726,13.901688254205327,14.448681163901439,1883573.190064195
False,False,2025-12-11,928000.0,33.823457,-118.131526,1845.0,31 - South of Conant,False,2.0,0.1346,1947.0,2.0,Long Beach,4.0,False,2.0,Two,5863.0,False,2.0,Long Beach Unified,90808,0.0,5863.0,502.9810298102981,2.0,78.0,0,461.25,0.3146853146853147,13.740787011768338,13.869051324892304,13.936129277230693,1128194.671459315
True,False,2025-12-19,1110000.0,33.964779,-117.698388,3384.0,682 - Chino Hills,True,4.0,0.1301,1999.0,3.0,Chino Hills,5.0,True,2.0,Two,5665.0,False,2.0,Chino Valley Unified,91709,91.0,5665.0,328.01418439716315,1.6666666666666667,26.0,0,676.8,0.5973521624007061,13.919870573288517,13.901688254205327,14.144161915011704,1389093.473504319
False,False,2025-12-08,885000.0,33.904095,-118.115744,1552.0,699 - Not Defined,False,2.0,0.1448,1962.0,2.0,Bellflower,3.0,True,1.0,One,6307.0,False,2.0,Bellflower Unified,90706,0.0,6307.0,570.2319587628866,1.5,63.0,0,517.3333333333334,0.24607578880608846,13.693342923990066,13.586096602527896,13.551108437996971,767664.7842445686
True,False,2025-12-19,975000.0,34.914105,-120.384591,1184.0,SMRU - SM Rural,True,0.0,2.0,1963.0,2.0,Santa Maria,3.0,True,1.0,One,87120.0,False,0.0,Santa Maria Joint Union,93454,0.0,87120.0,823.4797297297297,1.5,62.0,0,394.6666666666667,0.013590449954086318,13.790192749979985,13.422467969854667,13.4172619668919,671495.0792300848
True,False,2025-12-26,878888.0,33.79785,-116.488868,1702.0,334 - South End Palm Springs,True,4.0,0.24,1965.0,2.0,Palm Springs,3.0,True,1.0,One,10454.0,False,2.0,Other,92264,154.0,10454.0,516.385428907168,1.5,60.0,0,567.3333333333334,0.16280849435622727,13.686412751029103,14.077874822431765,14.005205878849509,1208881.220681542
True,False,2025-12-18,5030000.0,34.066269,-118.436649,3871.0,C05 - Westwood - Century City,False,5.0,0.2128,1930.0,6.0,Los Angeles,5.0,True,2.0,Two,9268.0,False,2.0,San Jose Unified,90024,0.0,9268.0,1299.405838284681,0.8333333333333334,95.0,0,774.2,0.4176737160120846,15.430930542075922,14.982491872307424,15.394280773166054,4848988.930126596
False,False,2025-12-26,1400000.0,33.520039000000004,-117.574854,2461.0,RIEN - Rienda,True,4.0,0.0825,2025.0,3.0,Rancho Mission Viejo,3.0,False,2.0,Two,3592.0,True,2.0,Capistrano Unified,92694,246.0,3592.0,568.8744412840309,1.0,0.0,0,820.3333333333334,0.6851336302895323,14.151982794585487,14.232573444874031,14.353282475334879,1712187.713372832
False,False,2025-12-22,1220000.0,33.870927,-117.808948,2007.0,77 - Anaheim Hills,True,6.0,0.1607,1971.0,3.0,Anaheim,4.0,True,2.0,Two,7000.0,False,2.0,Placentia-Yorba Linda Unified,92807,0.0,7000.0,607.8724464374689,1.3333333333333333,54.0,0,501.75,0.2867142857142857,14.01436141670944,13.997832114758229,14.028199227141815,1236999.475224126
False,True,2025-12-05,939000.0,32.72318855,-117.05738401,1751.0,92114 - Encanto,True,6.0,0.2462,1960.0,3.0,San Diego,4.0,False,1.0,MultiSplit,10724.0,False,1.0,San Bernardino City Unified,92114,0.0,10724.0,536.2649914334665,1.3333333333333333,65.0,0,437.75,0.1632786273778441,13.7525707581904,13.547631112808673,13.60992713061517,814172.1675080557
True,False,2025-12-19,455000.0,34.68189,-118.112812,2016.0,LAC - Lancaster,True,2.0,0.19,1986.0,3.0,Lancaster,5.0,True,2.0,Two,8276.0,False,2.0,Antelope Valley Union,93535,0.0,8276.0,225.69444444444449,1.6666666666666667,39.0,0,403.2,0.24359594006766555,13.028052697933088,12.994530005894443,13.05784552254276,468759.687416977
True,False,2025-12-11,948000.0,34.115174,-117.85892,1600.0,629 - Glendora,True,2.0,0.1735,1964.0,2.0,Glendora,4.0,True,2.0,Two,7559.0,False,2.0,Charter Oak Unified,91740,0.0,7559.0,592.5,2.0,61.0,0,400.0,0.2116682100806985,13.762109781237159,13.635169075296139,13.56678037400802,779790.3449484383
True,False,2025-12-12,405000.0,35.304339,-119.064545,1508.0,BKSF - Bakersfield,True,2.0,0.15,1996.0,2.0,Bakersfield,3.0,True,1.0,One,6534.0,False,2.0,Other,93313,0.0,6534.0,268.56763925729445,1.5,29.0,0,502.6666666666667,0.2307927762473217,12.911642346088676,12.976170150376143,12.935229814246188,414666.48032920755
True,False,2025-12-08,2000000.0,33.585286,-117.598327,3195.0,WW - Wagon Wheel,True,3.0,0.4039,1998.0,3.0,Trabuco Canyon,5.0,True,2.0,Two,17594.0,False,3.0,Capistrano Unified,92679,223.0,17594.0,625.9780907668231,1.6666666666666667,27.0,0,639.0,0.1815959986358986,14.508657738524219,14.357834848789636,14.550599047526639,2085666.5440591865
True,False,2025-12-16,490000.0,34.466791,-117.284656,1500.0,HSP - Hesperia,True,2.0,0.72,2005.0,2.0,Hesperia,4.0,False,1.0,One,0.72,False,2.0,Hesperia Unified,92345,0.0,31363.2,326.6666666666667,2.0,20.0,0,375.0,0.04782675237220692,13.102160670086809,13.064514272196533,12.988220065616867,437232.36725936644
True,True,2025-12-23,855000.0,33.7259,-116.261378,2672.0,699 - Not Defined,True,4.0,0.17,1998.0,2.0,Indio,3.0,False,1.0,One,7405.0,False,2.0,Victor Valley Union High,92201,600.0,7405.0,319.9850299401198,1.5,27.0,0,890.6666666666666,0.36083727211343686,13.658856747918897,13.235692062711331,13.339524448961798,621272.1122768952
True,True,2025-12-19,875000.0,34.257698,-118.482433,1448.0,GH - Granada Hills,False,2.0,0.168,1953.0,2.0,Granada Hills,3.0,False,1.0,One,7319.0,False,2.0,Los Angeles Unified,91344,0.0,7319.0,604.2817679558011,1.5,72.0,0,482.6666666666667,0.19784123514141277,13.681979165339751,13.892471599100402,13.770619287737471,956101.4328736607
True,False,2025-12-03,1050000.0,35.321324,-119.144508,3220.0,LNSMT - Summit,True,0.0,0.27,2019.0,4.0,Bakersfield,4.0,True,2.0,Two,11761.0,False,2.0,Los Angeles Unified,93311,167.0,11761.0,326.0869565217391,1.0,6.0,0,805.0,0.2737862426664399,13.864300722133706,13.112313041550827,13.487760388718028,720543.0110242381
True,True,2025-12-12,3275000.0,34.094128000000005,-118.384605,2944.0,C03 - Sunset Strip - Hollywood Hills West,True,3.0,0.2029,1931.0,4.0,Los Angeles,3.0,True,1.0,MultiSplit,8839.0,False,2.0,Los Angeles Unified,90069,0.0,8839.0,1112.4320652173913,0.75,94.0,0,981.3333333333334,0.3330693517366218,15.001828427051489,14.827111469642754,15.086957313717058,3566007.97469692
True,False,2025-12-18,900000.0,37.69464179,-122.09941961,1950.0,LAC - Lancaster,True,2.0,0.1274,1978.0,2.0,Castro Valley,3.0,True,1.0,MultiSplit,5550.0,False,2.0,Other,94546,150.0,5550.0,461.5384615384616,1.5,47.0,0,650.0,0.35135135135135137,13.710150042306449,13.885500212990994,13.924466163175046,1115112.844042868
True,False,2025-12-10,1225000.0,37.73523045,-122.23494102,2611.0,272 - Rialto,False,6.0,0.1263,1922.0,4.0,Alameda,4.0,True,2.0,Two,5500.0,False,0.0,Lowell Joint Unified,94502,0.0,5500.0,469.1689008042896,1.0,103.0,0,652.75,0.4747272727272727,14.018451401960965,14.190510554040639,14.547357829389503,2078917.3874815207
True,True,2025-12-01,1222000.0,33.820301,-117.545452,3486.0,248 - Corona,True,3.0,0.24,2003.0,3.0,Corona,5.0,True,2.0,Two,10454.0,False,3.0,Corona-Norco Unified,92881,70.0,10454.0,350.54503729202526,1.6666666666666667,22.0,0,697.2,0.33346087621962883,14.015999418713678,13.6909268947726,13.90373795169552,1092236.4615160932
True,False,2025-12-02,1525000.0,33.54627,-117.697152,1787.0,LNLAK - Lake Area,True,4.0,0.1263,1989.0,2.0,Laguna Niguel,3.0,True,1.0,One,5500.0,False,2.0,Capistrano Unified,92677,38.0,5500.0,853.3855623950756,1.5,36.0,0,595.6666666666666,0.3249090909090909,14.237504968023648,14.349075668699754,14.250450455717255,1544870.2059902975
False,False,2025-12-18,670000.0,34.49065,-118.62298,1286.0,PRKR - Parker Road,True,2.0,0.163,1967.0,2.0,Castaic,3.0,True,1.0,One,7101.0,False,2.0,William S. Hart Union,91384,0.0,7101.0,520.99533437014,1.5,58.0,0,428.6666666666667,0.18110125334459934,13.415032991367148,13.602317337503232,13.520684795570332,744661.3241695224
False,False,2025-12-15,955000.0,33.955721000000004,-117.577274,3149.0,249 - Eastvale,True,3.0,0.17,2001.0,4.0,Eastvale,5.0,True,2.0,Two,7405.0,False,3.0,Corona-Norco Unified,92880,0.0,7405.0,303.2708796443316,1.25,24.0,0,629.8,0.42525320729237004,13.769466619462868,13.764217263576723,13.950676547810922,1144726.7816050027
False,False,2025-12-18,686000.0,33.970422,-118.057116,802.0,670 - Whittier,True,1.0,0.1217,1950.0,1.0,Whittier,2.0,False,1.0,One,5302.0,False,1.0,Whittier Union High,90606,0.0,5302.0,855.3615960099751,2.0,75.0,0,401.0,0.15126367408525085,13.438632906708023,13.595482281525381,13.352932939122507,629658.5322488319
True,False,2025-12-03,1270000.0,34.202690000000004,-118.846059,2099.0,TOE - Thousand Oaks East,True,2.0,0.37,1959.0,3.0,Thousand Oaks,4.0,True,2.0,Two,16117.0,False,2.0,Palos Verdes Peninsula Unified,91362,184.0,16117.0,605.0500238208671,1.3333333333333333,66.0,0,524.75,0.13023515542594777,14.054527458434775,14.119312012295937,14.154451020848798,1403459.784778005
False,False,2025-12-15,785000.0,33.79652,-117.834403,1643.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1597,1960.0,2.0,Orange,3.0,True,1.0,One,6955.0,False,2.0,Orange Unified,92867,0.0,6955.0,477.7845404747413,1.5,65.0,0,547.6666666666666,0.23623292595255213,13.573438996764546,14.026983356405268,13.972410107954692,1169878.0937328364
True,False,2025-12-05,959000.0,33.198111,-117.300386,1595.0,92056 - Oceanside,True,2.0,0.1757,1988.0,2.0,Oceanside,3.0,True,1.0,One,7655.0,False,2.0,Oceanside Unified,92056,0.0,7655.0,601.2539184952979,1.5,37.0,0,531.6666666666666,0.20836054866100587,13.773646353865574,13.732128949025222,13.649630589908277,847147.9128977743
True,True,2025-12-17,1275000.0,33.857534,-116.542828,1494.0,331 - North End Palm Springs,False,2.0,0.26,1959.0,3.0,Palm Springs,3.0,False,1.0,One,11326.0,False,2.0,Antelope Valley Union,92262,0.0,11326.0,853.4136546184739,1.0,66.0,0,498.0,0.1319088822179057,14.058456736574664,13.737549016494562,13.722443661770585,911132.5469580526
True,False,2025-12-23,1210000.0,34.146109,-118.591,2940.0,WHLL - Woodland Hills,True,2.0,0.1414,1983.0,3.0,Woodland Hills,3.0,True,2.0,Two,6160.0,False,2.0,Los Angeles Unified,91364,0.0,6160.0,411.5646258503401,1.0,42.0,0,980.0,0.4772727272727273,14.006130917572923,14.15910026235435,14.245637011866934,1537451.9280528731
True,False,2025-12-04,1020000.0,37.94515077,-121.9362342,1886.0,92078 - San Marcos,True,2.0,0.0987,1996.0,3.0,Clayton,4.0,True,2.0,Two,4300.0,False,2.0,Redlands Unified,94517,195.0,4300.0,540.8271474019087,1.3333333333333333,29.0,0,471.5,0.4386046511627907,13.835313185260453,13.946538820370678,13.857108097888805,1042474.8398097629
True,False,2025-12-24,770000.0,33.767599,-117.496899,2216.0,248 - Corona,True,3.0,0.12,2002.0,3.0,Corona,2.0,True,1.0,One,5227.0,False,3.0,Corona-Norco Unified,92883,359.0,5227.0,347.47292418772565,0.6666666666666666,23.0,0,1108.0,0.42395255404629806,13.554145793829866,13.547957803444275,13.536756014696286,756725.6238195807
True,True,2025-12-09,590000.0,33.757512,-117.014689,2561.0,SRCAR - Southwest Riverside County,True,3.0,0.25,1996.0,3.0,Hemet,5.0,True,2.0,Two,10890.0,False,3.0,Hemet Unified,92545,0.0,10890.0,230.37875829754003,1.6666666666666667,29.0,0,512.2,0.2351698806244261,13.287877815881902,12.990536830078119,13.199045126433303,539849.203321278
False,False,2025-12-12,500000.0,34.70329,-118.10229,2160.0,LAC - Lancaster,True,3.0,0.13,1990.0,3.0,Lancaster,4.0,True,2.0,Two,0.13,False,3.0,Antioch,93535,0.0,5662.8,231.4814814814815,1.3333333333333333,35.0,0,540.0,0.3814367450731087,13.122363377404328,12.994530005894443,13.036970027706056,459075.52946007653
False,False,2025-12-01,1490000.0,33.752144,-117.800941,2136.0,71 - Tustin,True,5.0,0.2296,1959.0,2.0,Tustin,4.0,True,1.0,One,10000.0,False,2.0,Tustin Unified,92780,0.0,10000.0,697.5655430711611,2.0,66.0,0,534.0,0.2136,14.214286677921642,14.077874822431765,14.113486508553857,1347129.3898223974
True,False,2025-12-02,430000.0,34.242965000000005,-116.870681,988.0,289 - Big Bear Area,True,0.0,0.0934,1985.0,2.0,Big Bear Lake,2.0,True,2.0,Two,4070.0,False,0.0,Bear Valley Unified,92315,0.0,4070.0,435.2226720647773,1.0,40.0,0,494.0,0.24275184275184275,12.971540487669746,13.398478813484644,13.096832446446163,487396.1136209156
True,False,2025-12-22,324500.0,39.536664,-121.578625,1316.0,656 - Sierra Madre,False,2.0,2.0,1945.0,2.0,Oroville,2.0,True,1.0,One,87120.0,False,2.0,Thermalito Union,95965,0.0,87120.0,246.580547112462,1.0,80.0,0,658.0,0.015105601469237832,12.690040815126281,12.732278280413873,12.651529678590576,312240.71088888263
False,False,2025-12-22,449999.0,33.773567,-116.936651,1397.0,SRCAR - Southwest Riverside County,True,2.0,0.19,2000.0,2.0,San Jacinto,3.0,True,1.0,One,8276.0,False,2.0,San Jacinto Unified,92583,0.0,8276.0,322.11811023622045,1.5,25.0,0,465.6666666666667,0.16880135331077814,13.017000639521811,13.064725287181727,12.996176835075994,440725.20181774173
False,False,2025-12-30,352000.0,37.30429,-120.453446,1364.0,SRCAR - Southwest Riverside County,True,2.0,0.1997,1955.0,2.0,Merced,3.0,True,1.0,One,8700.0,False,2.0,Merced City,95340,0.0,8700.0,258.06451612903226,1.5,70.0,0,454.6666666666667,0.1567816091954023,12.771386454580234,12.934827526010142,12.833635605381232,374608.0676182329
True,True,2025-12-22,700000.0,33.499417,-117.11239,1946.0,SRCAR - Southwest Riverside County,True,3.0,0.18,1994.0,3.0,Temecula,4.0,True,2.0,Two,7841.0,False,3.0,Temecula Unified,92592,130.0,7841.0,359.71223021582733,1.3333333333333333,31.0,0,486.5,0.2481826297666114,13.458835614025542,13.580420735596498,13.561488360329173,775674.5837140074
True,True,2025-12-10,872368.0,33.212181,-117.258268,1260.0,92083 - Vista,True,10.0,0.27,1975.0,2.0,Vista,3.0,False,1.0,One,11762.0,False,4.0,Vista Unified,92083,0.0,11762.0,692.3555555555556,1.5,50.0,0,420.0,0.10712463866689338,13.678966632215044,13.614617615584883,13.470745701175366,708386.9062569862
False,False,2025-12-10,678000.0,33.675513,-117.156291,2650.0,SRCAR - Southwest Riverside County,True,3.0,0.3,1990.0,3.0,Menifee,5.0,True,2.0,Two,13068.0,False,3.0,Menifee Union,92584,100.0,13068.0,255.8490566037736,1.6666666666666667,35.0,0,530.0,0.20278543005815733,13.426902566922532,13.353475098367715,13.524648801119339,747619.0240871593
False,False,2025-12-09,600000.0,32.83574135,-116.722164,856.0,91901 - Alpine,True,3.0,0.1007,1952.0,1.0,Alpine,2.0,True,1.0,One,4386.0,False,1.0,Paso Robles Joint Unified,91901,20.0,4386.0,700.9345794392524,2.0,73.0,0,428.0,0.19516643866849065,13.304684934198283,13.764217263576723,13.466677635077186,705510.9951636168
True,False,2025-12-01,1450000.0,33.236805,-117.206219,2746.0,92084 - Vista,True,9.0,1.12,1978.0,4.0,Vista,4.0,True,2.0,Two,1.12,False,3.0,Vista Unified,92084,0.0,48787.2,528.040786598689,1.0,47.0,0,686.5,0.056285255148891516,14.187074114396758,13.773646353865574,14.105104267002478,1335884.6199046643
False,False,2025-12-30,589000.0,33.689961,-117.180496,1582.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1988.0,2.0,Menifee,4.0,True,1.0,One,7405.0,False,2.0,Menifee Union,92586,0.0,7405.0,372.3135271807838,2.0,37.0,0,395.5,0.21363943281566508,13.286181462633724,12.89921982609012,12.970919234103016,429732.94392966403
True,True,2025-12-23,785000.0,33.787953,-117.496768,1952.0,248 - Corona,True,3.0,0.21,1997.0,3.0,Corona,4.0,True,2.0,Two,9148.0,False,3.0,Corona-Norco Unified,92883,76.0,9148.0,402.1516393442623,1.3333333333333333,28.0,0,488.0,0.2133799737647573,13.573438996764546,13.547957803444275,13.56541145388297,778723.6045596952
False,False,2025-12-12,1290000.0,32.97057579,-117.09850145,2278.0,92129 - Rancho Penasquitos,True,4.0,0.17,1985.0,3.0,San Diego,4.0,False,2.0,Two,2240.0,False,2.0,Morongo Unified,92129,0.0,6753.0,566.2862159789289,1.3333333333333333,40.0,0,569.5,0.337331556345328,14.070152776337855,14.162640089059476,14.160319411041893,1411720.0479334793
True,False,2025-12-10,1145000.0,33.800846,-118.115287,1300.0,"34 - Los Altos, X-100",False,2.0,0.1369,1955.0,2.0,Long Beach,4.0,True,1.0,One,5964.0,False,2.0,Long Beach Unified,90815,0.0,5964.0,880.7692307692307,2.0,70.0,0,325.0,0.21797451374916163,13.950915194970477,13.937728190688523,13.796763058784542,981427.1421175966
False,False,2025-12-29,710000.0,34.415240000000004,-118.482095,1734.0,RBGL - Rainbow Glen,True,2.0,1.7598,2015.0,3.0,Canyon Country,3.0,False,2.0,Two,76656.0,False,2.0,See Remarks,91351,240.0,76656.0,409.4579008073818,1.0,10.0,0,578.0,0.022620538509705697,13.473020249017498,13.527828485512494,13.561791440837414,775909.7111905465
True,False,2025-12-05,5287100.0,34.140986,-118.397346,4664.0,STUD - Studio City,True,4.0,0.1748,2024.0,7.0,Studio City,6.0,False,2.0,Two,7614.0,False,2.0,Other,91604,0.0,7614.0,1133.5977701543738,0.8571428571428571,1.0,0,777.3333333333334,0.612555818229577,15.480780449356853,14.603967918328545,15.340323490021394,4594284.045649107
False,False,2025-12-19,1035000.0,32.63995452,-116.94871229,2648.0,91915 - Chula Vista,True,4.0,0.1101,2002.0,3.0,Chula Vista,4.0,False,2.0,Two,7600.0,False,2.0,Fullerton Joint Union High,91915,123.0,21280.0,390.8610271903323,1.3333333333333333,23.0,0,662.0,0.12443609022556391,13.849911984681606,13.72940414664144,14.013683180887805,1219172.8328365143
False,False,2025-12-16,1020000.0,33.709681,-117.985977,1232.0,699 - Not Defined,True,2.0,0.1377,1963.0,2.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92647,0.0,6000.0,827.922077922078,1.5,62.0,0,410.6666666666667,0.20533333333333334,13.835313185260453,14.080942316715522,13.865923645446122,1051705.4530134336
False,False,2025-12-29,542990.0,33.748540000000006,-117.131839,2095.0,SRCAR - Southwest Riverside County,True,2.0,0.1095,2025.0,3.0,Homeland,4.0,False,2.0,Two,4770.0,True,2.0,Perris Union High,92548,0.0,4770.0,259.1837708830549,1.3333333333333333,0.0,0,523.75,0.4392033542976939,13.20484618254023,13.21676363885016,13.272795568211901,581168.2426662067
True,False,2025-12-17,899000.0,34.045132,-117.854714,1255.0,668 - Walnut,True,2.0,0.1653,1962.0,2.0,Walnut,3.0,True,1.0,One,7201.0,False,2.0,Walnut Valley Unified,91789,0.0,7201.0,716.3346613545817,1.5,63.0,0,418.3333333333333,0.17428134981252605,13.709038313453757,13.963930563082547,13.788417887285107,973271.0436564229
False,False,2025-12-19,1020000.0,32.821996,-117.166315,1196.0,92117 - Clairemont Mesa,True,2.0,0.1309,1965.0,2.0,San Diego,3.0,True,1.0,One,5700.0,False,2.0,San Diego Unified,92117,0.0,5700.0,852.8428093645485,1.5,60.0,0,398.6666666666667,0.20982456140350877,13.835313185260453,13.964016766263498,13.764979493403867,950724.3943782151
False,False,2025-12-11,510000.0,33.56946772,-117.14493875,1458.0,SRCAR - Southwest Riverside County,True,4.0,0.1225,1991.0,3.0,Murrieta,3.0,False,2.0,Two,5336.0,False,2.0,Palo Verde Unified,92563,0.0,5336.0,349.7942386831276,1.0,34.0,0,486.0,0.2732383808095952,13.142166004700508,13.458835614025542,13.347732962168699,626392.820563788
True,False,2025-12-11,1500000.0,37.6589183,-121.78197853,2291.0,LCHVL - Hidden Valley Lake,True,2.0,0.1915,1971.0,3.0,Livermore,4.0,True,1.0,"Two,One",8343.0,False,2.0,Corona-Norco Unified,94550,0.0,8343.0,654.7359231776517,1.3333333333333333,54.0,0,572.75,0.2746014623037277,14.22097566607244,14.077490059042251,14.178222909531677,1437222.385010111
True,True,2025-12-19,870000.0,34.132523,-117.841234,1315.0,629 - Glendora,False,2.0,0.1961,1947.0,2.0,Glendora,3.0,True,1.0,One,8541.0,False,1.0,Glendora Unified,91741,0.0,8541.0,661.5969581749049,1.5,78.0,0,438.3333333333333,0.15396323615501697,13.676248490630767,13.868095806767045,13.818474588615222,1002968.4277330871
True,False,2025-12-11,429000.0,33.31700009,-117.1619784,1626.0,92028 - Fallbrook,True,4.0,0.266,1996.0,2.0,Fallbrook,2.0,True,1.0,One,10019.0,False,0.0,Santa Ana Unified,92028,354.0,4292.0,263.8376383763838,1.0,29.0,0,813.0,0.3788443616029823,12.969212197910155,13.681979165339751,13.490706186761546,722668.7146259501
True,True,2025-12-23,2999000.0,34.126064,-118.364057,3748.0,C03 - Sunset Strip - Hollywood Hills West,False,2.0,0.2781,1963.0,4.0,Los Angeles,4.0,True,2.0,Two,12115.0,False,0.0,Oceanside Unified,90046,0.0,12115.0,800.1600853788688,1.0,62.0,0,937.0,0.30936855138258357,14.913789457731147,14.637490610367188,14.885973096568604,2916728.287451098
False,True,2025-12-18,1950000.0,34.154807,-118.371289,2242.0,TUL - Toluca Lake,True,0.0,0.1896,1931.0,5.0,North Hollywood,3.0,True,1.0,One,8261.0,False,2.0,Etiwanda,91602,0.0,8261.0,869.7591436217663,0.6,94.0,0,747.3333333333334,0.2713957148045031,14.48333993053993,14.48333993053993,14.651329323414542,2306701.923156935
True,False,2025-12-11,1050000.0,33.777997,-118.01277,1430.0,47 - Garden Park,True,2.0,0.1377,1962.0,2.0,Garden Grove,4.0,True,1.0,One,6000.0,False,2.0,Garden Grove Unified,92845,0.0,6000.0,734.2657342657343,2.0,63.0,0,357.5,0.23833333333333334,13.864300722133706,13.955272500339433,13.801134010560787,985726.3016925843
True,False,2025-12-17,375000.0,34.238883,-116.964763,1151.0,289 - Big Bear Area,True,0.0,2.3918,1920.0,2.0,Big Bear Lake,3.0,True,2.0,Two,104187.0,False,0.0,Bear Valley Unified,92315,0.0,104187.0,325.8036490008688,1.5,105.0,0,383.6666666666667,0.011047443539021182,12.834681304952548,13.398478813484644,13.50195145349273,730841.1817452111
True,False,2025-12-17,1030000.0,32.800587,-117.016904,1579.0,92119 - San Carlos,False,5.0,0.14,1960.0,3.0,San Diego,4.0,False,1.0,One,0.14,False,0.0,Grossmont Union,92119,0.0,6098.4,652.3115896136795,1.3333333333333333,65.0,0,394.75,0.2589203725567362,13.845069360205818,13.8878312195439,13.798805415668323,983433.6148664915
True,False,2025-12-23,775000.0,32.645076,-117.088339,1666.0,91910 - Chula Vista,True,0.0,0.1377,1942.0,2.0,Chula Vista,4.0,True,1.0,One,5998.0,True,0.0,Sweetwater Union,91910,0.0,5998.0,465.1860744297719,2.0,83.0,0,416.5,0.27775925308436145,13.560618308335483,13.710150042306449,13.745402947123948,932293.4896218828
True,True,2025-12-10,1285000.0,32.768275,-116.961179,2524.0,92020 - El Cajon,True,5.0,0.2617,1974.0,3.0,El Cajon,4.0,True,1.0,One,11400.0,False,2.0,Grossmont Union,92020,0.0,11400.0,509.1125198098257,1.3333333333333333,51.0,0,631.0,0.22140350877192982,14.066269276311457,13.7694117933985,13.954369047323603,1148961.498221215
True,False,2025-12-11,705000.0,37.76536739,-121.54866477,2009.0,289 - Big Bear Area,True,2.0,0.1065,2017.0,3.0,Mountain House,3.0,False,2.0,Two,4640.0,False,2.0,Riverside Unified,95391,122.0,4640.0,350.92085614733696,1.0,8.0,0,669.6666666666666,0.4329741379310345,13.465953081794405,13.827930029637734,13.797596763519554,982245.7037449888
False,False,2025-12-11,440000.0,33.609184,-116.233793,1580.0,313 - La Quinta South of HWY 111,True,2.0,0.16,2004.0,2.0,La Quinta,2.0,True,1.0,One,6970.0,False,2.0,Chaffey Joint Union High,92253,595.0,6970.0,278.4810126582278,1.0,21.0,0,790.0,0.2266857962697274,12.994530005894443,13.545013310266594,13.288119592207169,590142.6652777556
