ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-01,1198500.0,34.450433000000004,-119.275806,1456.0,VC11 - Ojai,False,3.0,0.19,1945.0,2.0,Ojai,3.0,False,1.0,One,8276.0,False,2.0,Los Angeles Unified,93023,130.8,8276.0,823.1456043956044,1.5,80.0,0,485.3333333333333,0.17593040115998065,13.996581332856577,13.983564142960525,13.911357292745864,1100590.3688434984
True,False,2025-12-02,740000.0,34.427344,-118.429256,1479.0,CAN2 - Canyon Country 2,True,2.0,0.1874,1969.0,2.0,Canyon Country,3.0,True,1.0,One,8162.0,False,2.0,William S. Hart Union,91387,65.0,8162.0,500.3380662609872,1.5,56.0,0,493.0,0.18120558686596422,13.514405465180353,13.737549016494562,13.664690114310801,860002.1036323279
True,False,2025-12-10,590000.0,33.996388,-117.352558,2024.0,252 - Riverside,True,2.0,0.09,2007.0,3.0,Riverside,3.0,True,2.0,Two,3920.0,False,2.0,Riverside Unified,92507,197.95,3920.0,291.501976284585,1.0,18.0,0,674.6666666666666,0.5163265306122449,13.287877815881902,13.38472764187182,13.311848147887455,604313.3585241436
False,True,2025-12-22,535000.0,34.07723,-117.387819,1314.0,265 - Bloomington,True,2.0,0.1892,1983.0,2.0,Bloomington,4.0,True,1.0,One,8240.0,False,2.0,Colton Unified,92316,0.0,8240.0,407.15372907153727,2.0,42.0,0,328.5,0.15946601941747574,13.190022025878143,13.208541073645382,13.096652297553868,487308.3176593483
True,False,2025-12-03,705000.0,32.757699,-117.063359,1248.0,92115 - San Diego,False,5.0,0.1745,1956.0,2.0,San Diego,3.0,True,1.0,One,7600.0,False,0.0,San Diego Unified,92115,0.0,7600.0,564.9038461538462,1.5,69.0,0,416.0,0.16421052631578947,13.465953081794405,13.748301808270824,13.63609210806023,835756.1041546596
False,False,2025-12-22,684906.0,33.690671,-116.214028,2480.0,314 - Indio South of East Valley,True,2.0,0.1387,2025.0,4.0,Indio,4.0,False,2.0,Two,6042.0,True,2.0,Coachella Valley Unified,92201,175.0,6042.0,276.1717741935484,1.0,0.0,0,620.0,0.41046011254551473,13.437036881550602,13.235692062711331,13.435010527859523,683519.5433989947
False,False,2025-12-19,390000.0,33.776072,-116.295953,1647.0,307 - Sun City,True,4.0,0.13,1992.0,2.0,Palm Desert,2.0,False,1.0,One,5663.0,False,2.0,Bass Lake Joint Union,92211,398.0,5663.0,236.79417122040076,1.0,33.0,0,823.5,0.2908352463358644,12.873902018105829,13.226723392728571,13.028164625472604,455050.92988065485
True,False,2025-12-30,2880000.0,36.96701785,-121.90003264,1633.0,699 - Not Defined,True,2.0,0.136,1978.0,3.0,Aptos,3.0,True,1.0,One,5924.0,False,1.0,Other,95003,0.0,5924.0,1763.6252296387015,1.0,47.0,0,544.3333333333334,0.27565833896016206,14.873300852112129,14.188463383490559,14.085809209201773,1310355.7316628976
True,False,2025-12-17,1510000.0,34.238224,-118.244734,1917.0,635 - La Crescenta/Glendale Montrose & Annex,False,0.0,0.1826,1948.0,3.0,La Crescenta,3.0,True,1.0,One,7952.0,False,0.0,Bear Valley Unified,91214,0.0,7952.0,787.6890975482524,1.0,77.0,0,639.0,0.24107142857142858,14.227620208791107,14.115615150414612,14.214389454461351,1490153.1449138839
True,False,2025-12-18,190000.0,33.601326,-116.460512,648.0,"326 - Pinyon Pines, Garner Valley",True,2.0,1.01,1963.0,1.0,Mountain Center,1.0,False,2.0,Two,43996.0,False,2.0,Desert Sands Unified,92561,0.0,43996.0,293.2098765432099,1.0,62.0,0,648.0,0.014728611691971998,12.154779351142624,13.573438996764546,13.11377970121441,495726.52918876545
False,False,2025-12-01,330000.0,35.679689,-119.219796,1328.0,MCFA - McFarland,False,0.0,0.15,1968.0,2.0,McFarland,4.0,False,1.0,One,0.15,False,0.0,Kern Union,93250,0.0,6534.0,248.49397590361448,2.0,57.0,0,332.0,0.2032445668809305,12.706847933442663,12.736700896592344,12.647818739488725,311084.1519128735
True,False,2025-12-05,610000.0,33.76886,-116.476807,1607.0,336 - Cathedral City South,False,6.0,0.32,1956.0,3.0,Cathedral City,3.0,False,2.0,One,13939.0,False,0.0,Los Angeles Unified,92234,0.0,13939.0,379.58929682638455,1.0,69.0,0,535.6666666666666,0.1152880407489777,13.321214236149494,13.224919965729422,13.257472836116007,572331.0353649575
False,False,2025-12-26,549990.0,33.748684999999995,-117.128101,1565.0,SRCAR - Southwest Riverside County,True,2.0,0.1083,2022.0,3.0,Homeland,3.0,False,2.0,Two,4716.0,True,2.0,Perris Union High,92548,0.0,4716.0,351.4313099041533,1.0,3.0,0,521.6666666666666,0.3318490245971162,13.217655375225181,13.21676363885016,13.178064010786855,528640.5608409015
True,False,2025-12-18,725000.0,33.625475,-117.287572,2957.0,699 - Not Defined,True,8.0,0.17,2009.0,3.0,Wildomar,5.0,True,2.0,Two,7405.0,False,4.0,Lake Elsinore Unified,92595,112.0,7405.0,245.1809266148123,1.6666666666666667,16.0,0,591.4,0.3993247805536799,13.493926933836812,13.442996549995796,13.493163378557826,724446.6337124954
False,False,2025-12-16,599990.0,33.748814,-117.1286,2313.0,SRCAR - Southwest Riverside County,True,2.0,0.1093,2022.0,3.0,Homeland,4.0,False,2.0,Two,4759.0,True,2.0,Perris Union High,92548,0.0,4759.0,259.3990488543018,1.3333333333333333,3.0,0,578.25,0.4860264761504518,13.304668267392726,13.21676363885016,13.289231334273161,590799.1165383093
False,False,2025-12-05,920000.0,33.84925,-118.002124,1538.0,82 - Buena Park,False,2.0,0.1394,1959.0,2.0,Buena Park,4.0,False,1.0,One,6072.0,False,2.0,Anaheim Union High,90620,0.0,6072.0,598.1794538361509,2.0,66.0,0,384.5,0.25329380764163373,13.732128949025222,13.741593969296583,13.710865799177563,900644.4117775713
True,False,2025-12-03,1820000.0,33.718602000000004,-117.756812,2194.0,NW - Northwood,True,2.0,0.1148,1977.0,3.0,Irvine,4.0,True,2.0,ThreeOrMore,5000.0,False,2.0,Irvine Unified,92620,151.0,5000.0,829.535095715588,1.3333333333333333,48.0,0,548.5,0.4388,14.414347059052979,14.503142431449666,14.453834537824761,1893305.0013182
True,False,2025-12-19,2595000.0,37.83132109,-121.94495102,4045.0,374 - Blythe,True,3.0,0.5165,1981.0,3.0,Danville,5.0,True,2.0,Two,22500.0,False,3.0,Snowline Joint Unified,94506,276.0,22500.0,641.5327564894932,1.6666666666666667,44.0,0,809.0,0.1797777777777778,14.769097074582126,14.68050799545088,14.832878688032487,2765905.6722281855
True,False,2025-12-15,899000.0,33.27524171,-117.2972376,2349.0,92057 - Oceanside,True,4.0,0.166,2003.0,3.0,Oceanside,4.0,False,2.0,Two,7232.0,False,2.0,Long Beach Unified,92057,150.0,7232.0,382.7160493827161,1.3333333333333333,22.0,0,587.25,0.32480641592920356,13.709038313453757,13.681979165339751,13.796320425810595,980992.8262313264
True,True,2025-12-04,1350000.0,34.155889,-117.642266,3077.0,690 - Upland,False,4.0,0.92,1977.0,3.0,Upland,5.0,True,1.0,One,0.92,False,2.0,Upland,91784,0.0,40075.2,438.7390315242119,1.6666666666666667,48.0,0,615.4,0.07678065237353776,14.115615150414612,13.815510557964274,14.129799046747495,1369284.7028507707
False,False,2025-12-30,1530000.0,34.050221,-118.368196,958.0,C16 - Mid Los Angeles,True,0.0,0.1636,1922.0,1.0,Los Angeles,2.0,False,1.0,One,7125.0,False,0.0,Los Angeles Unified,90035,0.0,7125.0,1597.0772442588727,2.0,103.0,0,479.0,0.1344561403508772,14.240778293368619,14.626440774180603,14.054082889526763,1269435.522970591
True,False,2025-12-02,309900.0,33.962615,-116.948226,919.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1,1994.0,1.0,Cherry Valley,2.0,True,1.0,One,4356.0,False,2.0,Beaumont,92223,245.0,4356.0,337.21436343852014,2.0,31.0,0,459.5,0.21097337006427916,12.64400494377584,13.197470849891134,12.857721449685831,383740.35717528174
True,True,2025-12-15,450000.0,33.842828999999995,-116.464126,1935.0,335 - Cathedral City North,True,2.0,0.2,1994.0,2.0,Cathedral City,3.0,True,1.0,One,8712.0,False,2.0,Palm Springs Unified,92234,0.0,8712.0,232.5581395348837,1.5,31.0,0,645.0,0.22210743801652894,13.017002861746503,13.224919965729422,13.25697014745339,572043.4033429516
True,False,2025-12-01,805000.0,34.447862,-118.528643,1536.0,BOUQ - Bouquet Canyon,True,2.0,0.3508,1961.0,3.0,Saugus,3.0,True,1.0,One,15283.0,False,2.0,William S. Hart Union,91350,0.0,15283.0,524.0885416666666,1.0,64.0,0,512.0,0.10050382778250344,13.5985975564007,13.652991628466498,13.715764407106693,905067.1393946082
True,False,2025-12-16,558000.0,34.020765000000004,-117.055384,1528.0,699 - Not Defined,True,2.0,0.1446,1990.0,3.0,Yucaipa,3.0,True,2.0,Two,6300.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,6300.0,365.1832460732985,1.0,35.0,0,509.3333333333333,0.24253968253968253,13.232114241363448,13.274219822166483,13.231703041523705,557770.597657759
True,False,2025-12-05,910000.0,38.11119749,-122.61388499,1152.0,BKSF - Bakersfield,True,2.0,0.1837,1963.0,2.0,Novato,3.0,True,1.0,One,8000.0,False,2.0,San Francisco Unified,94947,0.0,8000.0,789.9305555555555,1.5,62.0,0,384.0,0.144,13.721199878493033,13.592367006650065,13.518191763768352,742807.1719971565
True,False,2025-12-15,659000.0,33.866240999999995,-116.561018,2229.0,331 - North End Palm Springs,True,12.0,0.2,2005.0,2.0,Palm Springs,3.0,True,1.0,One,8712.0,False,3.0,Palm Springs Unified,92262,160.0,8712.0,295.64827276805744,1.5,20.0,0,743.0,0.2558539944903581,13.398478813484644,13.737549016494562,13.676020729090759,869801.870024244
False,False,2025-12-05,840000.0,34.055527000000005,-117.98247,1296.0,633 - Industry/La Puente/Valinda,True,2.0,0.1474,1955.0,2.0,La Puente,4.0,False,1.0,One,6421.0,False,2.0,Bassett Unified,91746,0.0,6421.0,648.1481481481482,2.0,70.0,0,324.0,0.2018377199813113,13.641157170819497,13.541073712262515,13.497892848817735,727880.997480561
True,False,2025-12-31,2200000.0,33.551936,-116.988492,3328.0,SRCAR - Southwest Riverside County,True,6.0,3.05,2022.0,4.0,Temecula,5.0,True,1.0,One,132858.0,False,3.0,Temecula Unified,92592,142.0,132858.0,661.0576923076923,1.25,3.0,0,665.6,0.025049300757199414,14.603967918328545,13.580420735596498,14.218601533049618,1496443.0245030073
True,False,2025-12-17,796000.0,33.194277,-117.274252,1777.0,92083 - Vista,True,4.0,0.0,2020.0,3.0,Vista,3.0,False,2.0,Two,0.06,False,2.0,Vista Unified,92083,207.0,0.06,447.94597636465954,1.0,5.0,0,592.3333333333334,29616.666666666668,13.58735446482652,13.614617615584883,13.522854739576779,746278.9519928988
True,True,2025-12-12,663000.0,34.401509999999995,-117.324923,2700.0,HSP - Hesperia,True,14.0,1.0,1979.0,3.0,Hesperia,4.0,True,1.0,One,1.0,False,2.0,Hesperia Unified,92345,0.0,43560.0,245.55555555555551,1.3333333333333333,46.0,0,675.0,0.06198347107438017,13.404530269168,13.064514272196533,13.261016205844307,574362.6130200011
False,False,2025-12-26,669000.0,33.906422,-118.232896,1048.0,"RN - Compton N of Rosecrans, E of Central",True,0.0,0.1147,1927.0,2.0,Compton,3.0,False,1.0,One,4997.0,False,0.0,Compton Unified,90222,0.0,4997.0,638.3587786259542,1.5,98.0,0,349.3333333333333,0.20972583550130078,13.413539339110365,13.304684934198283,13.231495166460135,557654.6631096818
False,False,2025-12-02,3140000.0,37.332856,-122.04756299999998,2394.0,699 - Not Defined,True,3.0,0.1722,1968.0,3.0,Cupertino,4.0,True,1.0,One,7500.0,False,3.0,Martinez,95014,0.0,7500.0,1311.6123642439431,1.3333333333333333,57.0,0,598.5,0.3192,14.959733357884437,15.043678404364256,14.94374370393013,3090191.756073318
False,False,2025-12-02,810000.0,34.257077,-118.762697,1717.0,SVW - West Simi,False,3.0,0.14,1970.0,2.0,Simi Valley,4.0,True,1.0,One,6098.0,False,3.0,Simi Valley Unified,93065,384.0,6098.0,471.7530576587071,2.0,55.0,0,429.25,0.2815677271236471,13.604789526648622,13.676248490630767,13.665521546654832,860717.4345306371
False,True,2025-12-17,640000.0,34.045694,-117.19058,1706.0,268 - Redlands,True,2.0,0.1894,1960.0,2.0,Redlands,4.0,True,1.0,One,8250.0,False,2.0,Redlands Unified,92373,0.0,8250.0,375.1465416178195,2.0,65.0,0,426.5,0.2067878787878788,13.369223455335854,13.621317169677567,13.57817078432422,788723.2551135452
True,True,2025-12-01,2715000.0,33.809983,-118.378304,2659.0,128 - Hollywood Riviera,True,2.0,0.1419,1953.0,4.0,Redondo Beach,5.0,True,2.0,Two,6182.0,False,2.0,Torrance Unified,90277,0.0,6182.0,1021.060549078601,1.25,72.0,0,531.8,0.4301197023616952,14.814302511350173,14.508657738524219,14.671758990178834,2354311.745268946
False,False,2025-12-23,443000.0,33.946349,-117.245617,1060.0,259 - Moreno Valley,True,2.0,0.18,1959.0,1.0,Moreno Valley,3.0,False,1.0,One,7841.0,False,2.0,Moreno Valley Unified,92557,0.0,7841.0,417.9245283018868,3.0,66.0,0,353.3333333333333,0.13518683841346768,13.001325049027272,13.262125319779487,13.1089794986411,493352.64355191006
True,True,2025-12-29,575000.0,33.788691,-116.380485,1705.0,322 - North Palm Desert,True,4.0,0.13,2023.0,3.0,Palm Desert,3.0,False,2.0,Two,5663.0,False,2.0,Placentia-Yorba Linda Unified,92211,160.0,5663.0,337.2434017595308,1.0,2.0,0,568.3333333333334,0.3010771675790217,13.262125319779487,13.226723392728571,13.244313491358357,564848.8721104999
True,False,2025-12-29,368000.0,33.96006,-117.010557,1392.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.09,2006.0,2.0,Beaumont,2.0,True,1.0,One,3920.0,False,2.0,Beaumont,92223,307.0,3920.0,264.367816091954,1.0,19.0,0,696.0,0.3551020408163265,12.815838217151068,13.197470849891134,12.853565224515101,382148.7556620377
False,True,2025-12-19,749000.0,33.755198,-116.309378,2660.0,324 - East Palm Desert,True,5.0,0.21,1990.0,3.0,Palm Desert,4.0,True,1.0,One,9148.0,False,2.0,Desert Sands Unified,92211,200.0,9148.0,281.57894736842104,1.3333333333333333,35.0,0,665.0,0.2907739396589418,13.526494262499357,13.226723392728571,13.376705099023052,644806.208711402
True,False,2025-12-04,955000.0,33.15739069,-117.19150325,1390.0,92069 - San Marcos,True,4.0,0.1655,1991.0,2.0,San Marcos,3.0,True,1.0,One,7208.0,False,2.0,Other,92069,665.0,7208.0,687.0503597122303,1.5,34.0,0,463.3333333333333,0.19284128745837958,13.769466619462868,13.859515996625632,13.634110549910831,834101.6445808503
True,False,2025-12-30,399000.0,34.568151,-118.073072,914.0,PLM - Palmdale,False,2.0,6153.0,1954.0,1.0,Palmdale,3.0,False,1.0,One,6153.0,False,2.0,Palmdale,93550,0.0,268024680.0,436.54266958424506,3.0,71.0,0,304.6666666666667,3.4101337235063578e-06,12.896716695872,13.049792684569493,12.765698911380765,350003.6672895218
False,False,2025-12-17,690000.0,34.157578,-119.151631,1615.0,VC34 - Oxnard - Southeast,True,2.0,0.14,1968.0,2.0,Oxnard,4.0,True,1.0,One,6098.0,False,2.0,Lakeport Unified,93033,0.0,6098.0,427.24458204334366,2.0,57.0,0,403.75,0.2648409314529354,13.444446876573442,13.459566775233457,13.44917875156636,693272.7307148844
True,False,2025-12-09,566500.0,37.286654,-120.296405,1096.0,SRCAR - Southwest Riverside County,True,0.0,9.3,1920.0,1.0,Le Grand,3.0,False,1.0,One,9.3,False,0.0,Le Grand Union,95333,0.0,405108.0,516.8795620437957,3.0,105.0,0,365.3333333333333,0.002705451385803292,13.247232359450198,12.896870565699341,12.836739607952245,375772.65853478847
True,False,2025-12-22,289000.0,34.264965000000004,-116.838369,864.0,BBC - Big Bear City,False,0.0,0.1401,1968.0,1.0,Big Bear City,2.0,True,1.0,One,6101.0,False,0.0,Bear Valley Unified,92314,0.0,6101.0,334.4907407407408,2.0,57.0,0,432.0,0.141616128503524,12.57418196709457,12.965709567358951,12.690340539031535,324597.27498434554
True,False,2025-12-30,350000.0,33.931263,-116.969128,841.0,263 - Banning/Beaumont/Cherry Valley,True,8.0,0.19,1953.0,1.0,Beaumont,2.0,False,1.0,One,8276.0,False,2.0,Beaumont,92223,0.0,8276.0,416.1712247324614,2.0,72.0,0,420.5,0.10161913968100532,12.765688433465597,13.197470849891134,12.876540787237822,391030.4789615705
True,False,2025-12-09,1870000.0,37.78482747,-121.9197763,2513.0,84 - Placentia,True,5.0,0.1515,1995.0,2.0,San Ramon,4.0,True,1.0,One,6600.0,False,2.0,San Ramon Valley,94582,504.0,6600.0,744.1305212892956,2.0,30.0,0,628.25,0.38075757575757574,14.44144898883077,14.516102044771095,14.476745500583123,1937183.1678816339
False,False,2025-12-12,882300.0,33.927064,-117.98532,1260.0,670 - Whittier,True,2.0,0.1389,1961.0,2.0,Whittier,3.0,False,1.0,One,6052.0,False,2.0,Lowell Joint Unified,90604,0.0,6052.0,700.2380952380952,1.5,64.0,0,420.0,0.20819563780568406,13.690287413210196,13.636672835828117,13.54426696799927,762430.7533028912
False,False,2025-12-22,625000.0,33.987531,-117.496131,2137.0,251 - Jurupa Valley,True,2.0,0.2,1976.0,2.0,Jurupa Valley,3.0,True,1.0,One,8712.0,False,2.0,Jurupa Unified,92509,0.0,8712.0,292.4660739354235,1.5,49.0,0,712.3333333333334,0.24529384756657485,13.345506928718539,13.422467969854667,13.44715820309182,691873.3537869509
False,False,2025-12-15,1490000.0,35.029822,-120.547922,2558.0,NPMO - Nipomo,True,2.0,0.1892,2010.0,3.0,Nipomo,2.0,True,1.0,One,8243.0,False,2.0,Lucia Mar Unified,93444,496.0,8243.0,582.4863174354965,0.6666666666666666,15.0,0,1279.0,0.3103239111973796,14.214286677921642,13.855084652589102,13.999598498304335,1202121.5334245765
False,False,2025-12-04,670000.0,37.96990883,-121.80494102,2162.0,222 - Idyllwild,True,3.0,0.1242,1995.0,3.0,Antioch,4.0,True,2.0,Two,5410.0,False,3.0,Huntington Beach Union High,94531,167.0,5410.0,309.8982423681776,1.3333333333333333,30.0,0,540.5,0.399630314232902,13.415032991367148,13.415032991367148,13.425804196340938,677255.7135716638
True,False,2025-12-02,1100000.0,37.88428076,-122.29183665,1116.0,645 - Pasadena (NW),True,5.0,0.1148,1922.0,1.0,Albany,3.0,True,1.0,MultiSplit,4999.0,False,2.0,Mariposa County Unified,94706,0.0,4999.0,985.663082437276,3.0,103.0,0,372.0,0.22324464892978596,13.9108207377686,14.180153671552183,13.910948437576852,1100140.4787584431
False,False,2025-12-16,725000.0,34.139016,-117.465222,1914.0,264 - Fontana,True,2.0,0.0722,2025.0,3.0,Fontana,4.0,False,2.0,Two,3145.0,False,2.0,Fontana Unified,92336,273.0,3145.0,378.7878787878788,1.3333333333333333,0.0,0,478.5,0.6085850556438792,13.493926933836812,13.487006490992238,13.437775028991279,685411.7482464269
True,False,2025-12-19,506000.0,34.11136,-117.352597,1230.0,272 - Rialto,True,2.0,0.1669,1959.0,2.0,Rialto,3.0,False,1.0,One,7272.0,False,2.0,Rialto Unified,92376,0.0,7272.0,411.3821138211382,1.5,66.0,0,410.0,0.16914191419141913,13.134291948269603,13.253391639810733,13.135498454396007,506610.8605293459
True,False,2025-12-12,685000.0,34.261255,-117.208844,2056.0,287A - Arrowhead Woods,False,4.0,0.1965,1972.0,3.0,Lake Arrowhead,4.0,True,2.0,Two,8560.0,False,0.0,Rim of the World,92352,0.0,8560.0,333.1712062256809,1.3333333333333333,53.0,0,514.0,0.24018691588785046,13.437174117244362,13.412043452518782,13.45634864307947,698261.283302872
False,False,2025-12-16,750000.0,34.127311,-117.463766,2230.0,264 - Fontana,True,2.0,0.12,2004.0,3.0,Fontana,4.0,True,2.0,Two,5227.0,False,2.0,Fontana Unified,92336,0.0,5227.0,336.32286995515693,1.3333333333333333,21.0,0,557.5,0.4266309546585039,13.527828485512494,13.487006490992238,13.473694786966984,710479.0835059725
False,True,2025-12-19,1139000.0,33.897581,-117.85243,1657.0,84 - Placentia,True,2.0,0.2273,1969.0,2.0,Placentia,4.0,True,1.0,One,9900.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,9900.0,687.3868436934218,2.0,56.0,0,414.25,0.16737373737373737,13.945661242429319,13.980176819817759,13.901113914195326,1089374.1491319006
True,False,2025-12-01,540000.0,34.151184,-117.27955,1383.0,274 - San Bernardino,False,2.0,0.1928,1952.0,2.0,San Bernardino,3.0,True,1.0,One,8400.0,False,2.0,San Bernardino City Unified,92404,0.0,8400.0,390.4555314533623,1.5,73.0,0,461.0,0.16464285714285715,13.199324418540456,13.142166004700508,13.101019557203404,489441.1735897788
True,True,2025-12-24,1050000.0,33.868896,-117.608235,2683.0,248 - Corona,False,2.0,0.36,1963.0,3.0,Corona,4.0,True,1.0,One,15681.0,False,2.0,Corona-Norco Unified,92882,0.0,15681.0,391.3529631010063,1.3333333333333333,62.0,0,670.75,0.17109878196543588,13.864300722133706,13.623138665316818,13.834686359569263,1019360.8381374511
True,True,2025-12-23,860000.0,34.033593,-117.197355,3163.0,268 - Redlands,True,4.0,2.1,1911.0,2.0,Redlands,4.0,True,2.0,Two,2.1,False,2.0,Redlands Unified,92373,0.0,91476.0,271.893771735694,2.0,114.0,0,790.75,0.034577375486466395,13.664687668229691,13.621317169677567,14.005575759200157,1209328.4447959475
False,False,2025-12-02,752500.0,33.962166,-118.227431,1442.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",False,2.0,0.1142,1938.0,2.0,Huntington Park,3.0,False,1.0,One,4973.0,False,2.0,Los Angeles Unified,90255,0.0,4973.0,521.8446601941747,1.5,87.0,0,480.6666666666667,0.2899658154031772,13.531156275605168,13.465953081794405,13.476491701794988,712469.0145261807
True,False,2025-12-23,215000.0,34.126709000000005,-116.433801,912.0,DC542 - Downtown North,True,2.0,0.186,1984.0,1.0,Yucca Valley,2.0,False,1.0,One,8100.0,False,2.0,Morongo Unified,92284,0.0,8100.0,235.74561403508773,2.0,41.0,0,456.0,0.11259259259259259,12.2783933071098,12.86876061860541,12.577070816249053,289836.0844851666
True,False,2025-12-19,385000.0,34.129552000000004,-117.254122,917.0,274 - San Bernardino,False,2.0,0.2966,1948.0,1.0,San Bernardino,2.0,True,1.0,One,12920.0,False,2.0,San Bernardino City Unified,92404,0.0,12920.0,419.8473282442748,2.0,77.0,0,458.5,0.07097523219814242,12.86099861326992,13.142166004700508,12.904195143712835,401995.0860269281
False,False,2025-12-02,4050000.0,34.080584,-118.379991,2510.0,C10 - West Hollywood Vicinity,True,4.0,0.1047,2014.0,3.0,West Hollywood,3.0,True,2.0,Two,4559.0,False,3.0,Corona-Norco Unified,90048,75.0,4559.0,1613.5458167330678,1.0,11.0,0,836.6666666666666,0.5505593331871025,15.214227439082721,14.718711430946737,14.784099969524847,2634226.02860022
True,False,2025-12-22,600000.0,33.938987,-116.959283,2797.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.22,2009.0,3.0,Beaumont,4.0,True,1.0,One,9583.0,False,3.0,Beaumont,92223,53.0,9583.0,214.51555237754732,1.3333333333333333,16.0,0,699.25,0.29187102160075135,13.304684934198283,13.197470849891134,13.324147957080518,611792.1973860052
False,False,2025-12-26,770000.0,37.34519633,-121.86421184,824.0,699 - Not Defined,False,1.0,0.0826,1946.0,1.0,San Jose,2.0,False,1.0,Two,3600.0,False,1.0,San Jose Unified,95116,0.0,3600.0,934.4660194174758,2.0,79.0,0,412.0,0.2288888888888889,13.554145793829866,13.845069360205818,13.48840234921842,721005.7196805988
False,False,2025-12-16,1005000.0,34.205057000000004,-118.869507,1883.0,TOW - Thousand Oaks West,True,2.0,0.2,1966.0,2.0,Thousand Oaks,3.0,True,1.0,One,8712.0,False,2.0,Santa Ana Unified,91360,0.0,8712.0,533.7227827934148,1.5,59.0,0,627.6666666666666,0.2161386593204775,13.820498099475314,13.909911233385758,13.84291056117811,1027778.8353880913
False,False,2025-12-16,800000.0,33.866278,-117.956899,980.0,83 - Fullerton,False,1.0,0.147,1952.0,1.0,Fullerton,3.0,True,1.0,One,6405.0,False,1.0,Fullerton Joint Union High,92833,0.0,6405.0,816.3265306122449,3.0,73.0,0,326.6666666666667,0.15300546448087432,13.592367006650065,13.87377946608825,13.622951471599876,824845.5796372347
True,False,2025-12-19,1587500.0,33.713039,-118.036812,1801.0,15 - West Huntington Beach,True,2.0,0.1478,1966.0,2.0,Huntington Beach,3.0,True,1.0,One,6440.0,False,2.0,Glendale Unified,92649,175.0,6440.0,881.4547473625763,1.5,59.0,0,600.3333333333334,0.2796583850931677,14.277671009748984,14.330128979968961,14.26791017783024,1572080.0574887518
False,False,2025-12-05,725000.0,33.966736,-118.212217,1386.0,"RH - Bellflower N of Alondra, E of Bellflower",True,0.0,0.1372,1927.0,1.0,Huntington Park,3.0,True,1.0,One,5975.0,False,0.0,Huntington Beach Union High,90255,0.0,5975.0,523.0880230880231,3.0,98.0,0,462.0,0.23196652719665273,13.493926933836812,13.465953081794405,13.385619390957482,650579.8954278604
False,False,2025-12-08,739000.0,34.07850637,-117.67758027,1300.0,681 - Chino,True,2.0,0.1879,1956.0,2.0,Ontario,3.0,True,2.0,Two,8184.0,False,2.0,Chaffey Joint Union High,91762,0.0,8184.0,568.4615384615385,1.5,69.0,0,433.3333333333333,0.15884652981427175,13.513053199930338,13.530491602931978,13.496409859671656,726802.357864766
False,False,2025-12-11,460000.0,39.452788,-123.765419,1136.0,FBN - Fort Bragg North,True,0.0,1.73,1968.0,1.0,Fort Bragg,2.0,False,1.0,One,1.73,False,0.0,Val Verde,95437,0.0,75358.8,404.9295774647888,2.0,57.0,0,568.0,0.01507455001937398,13.038981768465277,13.317924750600472,13.151337651952153,514699.0562012948
False,False,2025-12-16,1250000.0,33.834108,-118.318517,1720.0,134 - Old Torrance,False,2.0,0.1404,1941.0,3.0,Torrance,4.0,False,1.0,One,6118.0,False,2.0,Torrance Unified,90501,0.0,6118.0,726.7441860465116,1.3333333333333333,84.0,0,430.0,0.2811376266753841,14.038654109278484,13.9016461684345,13.972928414310882,1170484.606150828
