ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-22,2050000.0,34.223132,-118.194344,2209.0,634 - La Canada Flintridge,True,2.0,0.4243,1966.0,2.0,La Canada Flintridge,3.0,True,1.0,One,18483.0,False,2.0,La Canada Unified,91011,0.0,18483.0,928.0217292892712,1.5,59.0,0,736.3333333333334,0.11951523021154574,14.53335035111459,14.635290389457586,14.563999442976941,2113803.4019937976
False,False,2025-12-05,400000.0,34.467287,-117.301702,1197.0,HSP - Hesperia,True,2.0,0.7231,1985.0,2.0,Hesperia,3.0,False,1.0,One,31500.0,False,2.0,Hesperia Unified,92345,0.0,31500.0,334.1687552213868,1.5,40.0,0,399.0,0.038,12.89921982609012,13.064514272196533,12.899152971732825,399973.2591509634
False,False,2025-12-08,1016000.0,33.823177,-118.00606,1585.0,79 - Anaheim West of Harbor,True,2.0,0.1901,1958.0,2.0,Anaheim,3.0,True,1.0,One,8280.0,False,2.0,Anaheim Union High,92804,0.0,8280.0,641.0094637223975,1.5,67.0,0,528.3333333333334,0.19142512077294685,13.831383907120564,13.766841941519797,13.726104559816031,914474.2233545043
True,True,2025-12-03,672000.0,33.698139000000005,-117.392855,1725.0,SRCAR - Southwest Riverside County,True,3.0,0.17,1989.0,3.0,Lake Elsinore,3.0,True,2.0,Two,7405.0,False,3.0,Lake Elsinore Unified,92530,0.0,7405.0,389.5652173913044,1.0,36.0,0,575.0,0.23295070898041864,13.418013619505286,13.270783382522602,13.245176887796081,565336.7712093957
True,False,2025-12-10,2400000.0,37.714341,-121.840442,3933.0,SRCAR - Southwest Riverside County,True,3.0,0.1492,2025.0,6.0,Dublin,4.0,False,2.0,Two,6500.0,False,2.0,Apple Valley Unified,94568,345.0,6500.0,610.2212051868803,0.6666666666666666,0.0,0,983.25,0.6050769230769231,14.690979295318174,14.288629462085328,14.91893259614253,3014464.0047665546
True,True,2025-12-03,1150000.0,34.041671,-117.145194,2587.0,268 - Redlands,True,2.0,0.9681,1963.0,3.0,Redlands,4.0,True,1.0,One,42170.0,False,2.0,Redlands Unified,92374,0.0,42170.0,444.53034402783146,1.3333333333333333,62.0,0,646.75,0.06134692909651411,13.955272500339433,13.299666780812677,13.569252679803341,781720.6102572482
True,True,2025-12-05,740000.0,33.698694,-116.296331,1950.0,313 - La Quinta South of HWY 111,True,2.0,0.13,1989.0,2.0,La Quinta,3.0,True,1.0,One,5663.0,False,2.0,Walnut Valley Unified,92253,730.0,5663.0,379.4871794871795,1.5,36.0,0,650.0,0.34434045558891047,13.514405465180353,13.545013310266594,13.470567687801758,708260.8151372694
False,False,2025-12-09,832500.0,33.231548,-117.246179,1495.0,92084 - Vista,True,2.0,0.1084,1989.0,2.0,Vista,3.0,True,2.0,Two,4722.0,False,2.0,Vista Unified,92084,115.0,4722.0,556.85618729097,1.5,36.0,0,498.3333333333333,0.3166031342651419,13.632188500836737,13.773646353865574,13.627028398798123,828215.2793580241
False,False,2025-12-09,560000.0,33.695155,-117.104028,1868.0,SRCAR - Southwest Riverside County,True,2.0,0.14,2020.0,3.0,Winchester,3.0,True,2.0,Two,6098.0,False,2.0,Hemet Unified,92596,0.0,6098.0,299.78586723768734,1.0,5.0,0,622.6666666666666,0.30632994424401444,13.235692062711331,13.337474757021274,13.295449251830911,594484.1013314063
True,True,2025-12-18,2190000.0,37.40605547,-122.07097218,1576.0,699 - Not Defined,True,2.0,0.1423,1962.0,2.0,Mountain View,4.0,True,2.0,One,6200.0,False,2.0,Other,94043,0.0,6200.0,1389.5939086294416,2.0,63.0,0,394.0,0.2541935483870968,14.599412101792684,14.603967918328545,14.424770463276259,1839069.8091945027
False,False,2025-12-08,450000.0,37.52211064,-120.87575074,1456.0,659 - Sunland/Tujunga,True,2.0,0.1051,2004.0,3.0,Turlock,3.0,False,2.0,Two,4579.0,False,2.0,Vista Unified,95382,394.0,4579.0,309.0659340659341,1.0,21.0,0,485.3333333333333,0.31797335662808474,13.017002861746503,13.254816968582134,13.16151570670264,519964.4416112388
True,False,2025-12-18,330000.0,34.240140000000004,-116.924229,888.0,289 - Big Bear Area,False,0.0,0.0918,1947.0,1.0,Big Bear Lake,3.0,False,2.0,Two,4000.0,False,0.0,Bear Valley Unified,92315,0.0,4000.0,371.6216216216216,3.0,78.0,0,296.0,0.222,12.706847933442663,13.398478813484644,13.250844613183864,568550.0421471786
False,False,2025-12-22,602000.0,34.094144,-117.409946,1549.0,264 - Fontana,True,2.0,0.1822,1981.0,3.0,Fontana,4.0,False,1.0,One,7936.0,False,2.0,Fontana Unified,92335,0.0,7936.0,388.6378308586185,1.3333333333333333,44.0,0,387.25,0.19518649193548387,13.308012724290958,13.226723392728571,13.22846998603046,555970.2063138308
True,False,2025-12-19,348000.0,38.03426243,-121.31394640000002,1026.0,CS - Corona Del Mar - Spyglass,True,2.0,0.1584,1960.0,1.0,Stockton,3.0,False,1.0,One,6901.0,False,2.0,Irvine Unified,95210-1202,0.0,6901.0,339.1812865497076,3.0,65.0,0,342.0,0.1486741052021446,12.759957758756611,13.698976741708323,13.479201289941608,714402.1299133218
True,False,2025-12-18,1775000.0,37.85559102,-122.25891203,3250.0,268 - Redlands,False,2.0,0.1607,1906.0,4.0,Berkeley,5.0,True,2.0,Two,7000.0,False,2.0,Brea-Olinda Unified,94705,0.0,7000.0,546.1538461538462,1.25,119.0,0,650.0,0.4642857142857143,14.389310980891652,14.521080258522776,14.80655546852507,2694048.041378999
True,True,2025-12-08,1392000.0,34.018117,-117.137806,3904.0,268 - Redlands,True,3.0,1.47,1986.0,4.0,Redlands,4.0,True,1.0,MultiSplit,64033.0,False,3.0,Redlands Unified,92373,0.0,64033.0,356.55737704918033,1.0,39.0,0,976.0,0.06096856308465947,14.146252119876502,13.621317169677567,14.254713289758978,1551469.7877615266
True,True,2025-12-02,1328000.0,34.134985,-117.770272,2304.0,684 - La Verne,True,3.0,0.1963,1986.0,3.0,La Verne,4.0,True,2.0,Two,8551.0,False,3.0,Bonita Unified,91750,0.0,8551.0,576.3888888888889,1.3333333333333333,39.0,0,576.0,0.26944217050637354,14.099184609018517,13.758940206475879,13.847579525678407,1032588.7181329264
False,False,2025-12-05,875000.0,34.292655,-118.435619,1291.0,SF - San Fernando,True,2.0,0.2509,1976.0,2.0,San Fernando,3.0,False,1.0,One,10929.0,False,2.0,Los Angeles Unified,91340,0.0,10929.0,677.7691711851278,1.5,49.0,0,430.3333333333333,0.11812608655869704,13.681979165339751,13.513053199930338,13.419417499212058,672944.0696880347
True,False,2025-12-08,1198868.0,37.09696124,-121.64257742,2145.0,699 - Not Defined,True,2.0,0.1194,1977.0,3.0,Morgan Hill,4.0,True,2.0,One,5200.0,False,2.0,Other,95037,0.0,5200.0,558.9128205128205,1.3333333333333333,48.0,0,536.25,0.4125,13.996888336205991,14.187074114396758,14.185304469561553,1447436.2840913155
True,False,2025-12-02,475000.0,33.225658,-117.302827,1064.0,92057 - Oceanside,True,1.0,0.0399,1979.0,2.0,Oceanside,2.0,False,1.0,One,1736.0,False,1.0,Oceanside Unified,92057,435.0,1736.0,446.4285714285714,1.0,46.0,0,532.0,0.6129032258064516,13.071070083016778,13.681979165339751,13.135835623919974,506781.70307185774
False,True,2025-12-17,1560000.0,37.28372939,-121.97743028,1486.0,699 - Not Defined,True,2.0,0.043,2015.0,3.0,Campbell,3.0,False,1.0,One,1871.0,False,2.0,Other,95008,254.0,1871.0,1049.7981157469717,1.0,10.0,0,495.3333333333333,0.7942276857295564,14.26019637922572,14.518608069377388,14.154529999609045,1403570.6326691194
True,False,2025-12-08,250000.0,39.525046,-122.194991,620.0,CS - Corona Del Mar - Spyglass,False,0.0,0.17,1910.0,2.0,Willows,2.0,True,1.0,One,7405.0,False,0.0,Willows Unified,95988,0.0,7405.0,403.2258064516129,1.0,115.0,0,310.0,0.0837272113436867,12.429216196844383,12.779873068457553,12.513353971566978,271944.68797526206
False,False,2025-12-11,740000.0,33.962641999999995,-117.617204,1900.0,699 - Not Defined,True,2.0,0.0436,2025.0,3.0,Chino,3.0,False,2.0,Two,1900.0,True,2.0,Chino Valley Unified,91708,322.0,1900.0,389.4736842105263,1.0,0.0,0,633.3333333333334,1.0,13.514405465180353,13.618800958084467,13.567609578647186,780437.2188784131
False,False,2025-12-17,455000.0,33.730427,-117.00443500000002,1421.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2000.0,2.0,Hemet,3.0,True,1.0,One,5663.0,False,2.0,Hemet Unified,92545,0.0,5663.0,320.1970443349754,1.5,25.0,0,473.6666666666667,0.25092707045735474,13.028052697933088,12.990536830078119,12.926202695100363,410940.08123477397
True,False,2025-12-09,320000.0,39.743254,-121.881707,1664.0,313 - La Quinta South of HWY 111,True,0.0,0.75,1964.0,2.0,Chico,3.0,True,1.0,One,32670.0,False,0.0,Chico Unified,95926,0.0,32670.0,192.30769230769232,1.5,61.0,0,554.6666666666666,0.05093357820630548,12.676076274775909,13.060487973686241,12.980712610188412,433962.15559404256
True,False,2025-12-01,1158388.0,33.651717,-117.631818,1529.0,MN - Mission Viejo North,True,2.0,0.1033,1989.0,2.0,Mission Viejo,3.0,True,1.0,One,4500.0,False,2.0,Saddleback Valley Unified,92692,467.75,4500.0,757.6115107913669,1.5,36.0,0,509.6666666666667,0.3397777777777778,13.96253994144391,14.006130917572923,13.848268491455674,1033300.3815494301
True,False,2025-12-12,690000.0,32.83383165,-116.75954403,1272.0,91901 - Alpine,True,4.0,0.1218,1989.0,2.0,Alpine,3.0,True,1.0,One,5306.0,False,2.0,Pomona Unified,91901,208.0,5306.0,542.4528301886793,1.5,36.0,0,424.0,0.23972860912174895,13.444446876573442,13.764217263576723,13.524985775172008,747870.9947509618
True,False,2025-12-05,837000.0,33.12896485,-117.04850686,1550.0,92027 - Escondido,True,4.0,0.1469,1973.0,2.0,Escondido,4.0,True,1.0,One,6400.0,False,1.0,Yucaipa/Calimesa Unified,92027,0.0,6400.0,540.0,2.0,52.0,0,387.5,0.2421875,13.637579349471613,13.658839648348096,13.641228464027463,840059.8884294862
True,False,2025-12-23,1799338.0,37.7107,-121.833652,2612.0,LAC - Lancaster,True,2.0,0.0899,2025.0,3.0,Dublin,4.0,False,2.0,Two,3916.0,False,2.0,Jurupa Unified,94568,369.0,3916.0,688.8736600306279,1.3333333333333333,0.0,0,653.0,0.6670071501532175,14.402929377441781,14.288629462085328,14.402068968643297,1797790.4995903042
True,False,2025-12-09,690000.0,34.488064,-118.633763,1562.0,PRKR - Parker Road,True,2.0,0.1274,1988.0,3.0,Castaic,3.0,True,2.0,Two,5548.0,False,2.0,William S. Hart Union,91384,0.0,5548.0,441.741357234315,1.0,37.0,0,520.6666666666666,0.2815428983417448,13.444446876573442,13.602317337503232,13.513431869372281,739279.8897070908
False,False,2025-12-23,925000.0,33.948972,-118.016909,1776.0,670 - Whittier,True,2.0,0.15,1952.0,2.0,Whittier,4.0,True,1.0,One,6534.0,False,2.0,Whittier Union High,90603,0.0,6534.0,520.8333333333334,2.0,73.0,0,444.0,0.27180899908172634,13.737549016494562,13.711260536590475,13.796017667694276,980695.8676467128
True,False,2025-12-30,695000.0,33.971796999999995,-118.074592,1252.0,670 - Whittier,True,2.0,0.1247,1954.0,2.0,Whittier,4.0,False,1.0,One,5434.0,False,2.0,Whittier Union High,90606,0.0,5434.0,555.111821086262,2.0,71.0,0,313.0,0.23040117776959881,13.45166712454693,13.595482281525381,13.548136195795248,765386.4860802855
False,False,2025-12-10,612000.0,33.990433,-118.092088,1564.0,649 - Pico Rivera,False,2.0,0.1411,1950.0,2.0,Pico Rivera,3.0,False,1.0,One,6148.0,False,2.0,Los Angeles Unified,90660,0.0,6148.0,391.3043478260869,1.5,75.0,0,521.3333333333334,0.25439167208848407,13.324487561494463,13.527828485512494,13.551004985600404,767585.3715906636
True,False,2025-12-30,1747413.0,37.710833,-121.833897,2625.0,SRCAR - Southwest Riverside County,True,2.0,0.0868,2025.0,3.0,Dublin,4.0,False,2.0,Two,3780.0,False,2.0,Long Beach Unified,94568,369.0,3780.0,665.6811428571428,1.3333333333333333,0.0,0,656.25,0.6944444444444444,14.373646966443042,14.288629462085328,14.402068968643297,1797790.4995903042
False,True,2025-12-23,2300000.0,34.172717,-118.990561,4679.0,NBPK - Newbury Park,False,3.0,0.63,2002.0,6.0,Newbury Park,5.0,True,2.0,Two,27442.0,False,3.0,Azusa Unified,91320,149.0,27442.0,491.5580252190639,0.8333333333333334,23.0,0,935.8,0.17050506522848188,14.648419680899378,13.933293593620657,14.709114500223462,2443921.55118048
True,False,2025-12-23,970000.0,34.096975,-118.171354,1221.0,621 - El Sereno,True,1.0,0.1811,1926.0,2.0,Los Angeles,3.0,True,1.0,One,7890.0,False,1.0,Los Angeles Unified,90032,0.0,7890.0,794.4307944307944,1.5,99.0,0,407.0,0.15475285171102662,13.785051350479566,13.6623593784701,13.619754424612983,822212.7204919637
True,False,2025-12-04,885000.0,34.112347,-117.795036,2020.0,689 - San Dimas,True,7.0,0.1696,1969.0,2.0,San Dimas,4.0,True,2.0,Two,7386.0,False,2.0,Bonita Unified,91773,0.0,7386.0,438.1188118811881,2.0,56.0,0,505.0,0.2734903872190631,13.693342923990066,13.785051350479566,13.847186345138539,1032182.8041472383
False,False,2025-12-31,500000.0,34.548425,-118.079911,1707.0,PLM - Palmdale,True,2.0,0.16,1981.0,2.0,Palmdale,4.0,True,1.0,One,6969.6,False,2.0,Palmdale,93550,0.0,6969.6,292.91154071470413,2.0,44.0,0,426.75,0.2449207988980716,13.122363377404328,13.049792684569493,13.02250961713024,452484.87544394564
True,True,2025-12-24,1050000.0,33.561126,-117.110028,3468.0,SRCAR - Southwest Riverside County,True,3.0,0.2,2003.0,4.0,Murrieta,5.0,True,2.0,Two,8712.0,False,3.0,Temecula Unified,92563,45.0,8712.0,302.7681660899654,1.25,22.0,0,693.6,0.39807162534435264,13.864300722133706,13.458835614025542,13.647705002571398,845518.225160827
True,False,2025-12-24,769000.0,33.02466919,-116.8113946,2232.0,92065 - Ramona,True,12.0,0.4426,1996.0,3.0,Ramona,4.0,True,2.0,Two,19278.0,False,2.0,Los Angeles Unified,92065,175.0,19278.0,344.5340501792115,1.3333333333333333,29.0,0,558.0,0.1157796451914099,13.55284624848778,13.623138665316818,13.74779108694197,934522.5974777233
True,True,2025-12-23,600000.0,34.271678,-116.440361,1964.0,DC591 - Landers,True,0.0,5.0,1974.0,2.0,Landers,3.0,True,1.0,One,5.0,False,0.0,Morongo Unified,92285,0.0,217800.0,305.4989816700611,1.5,51.0,0,654.6666666666666,0.009017447199265382,13.304684934198283,12.611537753638338,12.776796187960263,353909.38612815936
True,False,2025-12-15,1299000.0,33.15828315,-117.30661163,1612.0,92010 - Carlsbad,True,4.0,0.1734,1988.0,3.0,Carlsbad,3.0,True,2.0,Two,7554.0,False,2.0,Carlsbad Unified,92010,125.0,7554.0,805.8312655086849,1.0,37.0,0,537.3333333333334,0.21339687582737624,14.077105295652737,14.187074114396758,14.047301317491462,1260855.8791449752
False,False,2025-12-11,2030000.0,34.07776,-118.38479,1848.0,C10 - West Hollywood Vicinity,True,2.0,0.0918,1938.0,3.0,West Hollywood,2.0,True,1.0,One,3997.0,False,0.0,Torrance Unified,90048,0.0,3997.0,1098.4848484848485,0.6666666666666666,87.0,0,924.0,0.46234676007005254,14.52354635101797,14.718711430946737,14.546686791007879,2077522.8220780815
True,False,2025-12-04,1280000.0,33.28310107,-117.28849238,3727.0,92057 - Oceanside,True,6.0,0.301,2006.0,3.0,Oceanside,5.0,True,2.0,Two,13113.0,False,3.0,Newport Mesa Unified,92057,126.0,13113.0,343.43976388516234,1.6666666666666667,19.0,0,745.4,0.2842217646610234,14.0623706358958,13.681979165339751,13.9385136510513,1130887.9188768296
True,True,2025-12-11,1685000.0,33.862696,-117.73029,2952.0,77 - Anaheim Hills,True,3.0,0.1573,1994.0,3.0,Anaheim Hills,5.0,True,2.0,Two,6850.0,False,3.0,Orange Unified,92808,97.0,6850.0,570.7994579945799,1.6666666666666667,31.0,0,590.4,0.4309489051094891,14.3372761217686,14.137594057133388,14.298078072391675,1620229.0277845315
True,True,2025-12-22,795000.0,34.074342,-117.140573,2982.0,268 - Redlands,True,3.0,0.2274,2009.0,3.0,Redlands,5.0,True,2.0,Two,9906.0,False,3.0,Redlands Unified,92374,85.0,9906.0,266.5995975855131,1.6666666666666667,16.0,0,596.4,0.3010296789824349,13.58609739363647,13.299666780812677,13.420940453753783,673969.7137216737
False,False,2025-12-04,740000.0,34.257490000000004,-118.754633,1304.0,SVC - Central Simi,True,2.0,0.14,1964.0,2.0,Simi Valley,4.0,False,1.0,One,6098.0,False,2.0,Rim of the World,93065,148.0,6098.0,567.4846625766871,2.0,61.0,0,326.0,0.21384060347654968,13.514405465180353,13.676248490630767,13.579513063757288,789782.6529621774
False,False,2025-12-31,750000.0,33.717259000000006,-117.137343,2785.0,SRCAR - Southwest Riverside County,True,3.0,0.19,2016.0,3.0,Menifee,4.0,True,1.0,One,8276.0,False,3.0,Romoland,92585,76.5,8276.0,269.29982046678634,1.3333333333333333,9.0,0,696.25,0.3365152247462542,13.527828485512494,13.304684934198283,13.396345534097657,657595.6673335194
True,False,2025-12-19,399000.0,39.496341,-121.479852,1793.0,LCLPS - Lakeport South,True,0.0,4.43,1957.0,3.0,Oroville,3.0,True,1.0,"Two,One",4.43,False,0.0,Oroville Union,95966,0.0,192970.8,222.532069157836,1.0,68.0,0,597.6666666666666,0.009291561210297103,12.896716695872,12.821258284620408,12.83877617742136,376538.7254679734
True,False,2025-12-02,788000.0,34.123988,-117.826058,1275.0,629 - Glendora,True,0.0,0.1733,1956.0,2.0,Glendora,4.0,False,1.0,One,7547.0,False,0.0,Glendora Unified,91740,0.0,7547.0,618.0392156862745,2.0,69.0,0,318.75,0.16894130117927653,13.577253368840017,13.635169075296139,13.529373752402545,751159.846072611
False,True,2025-12-02,5232500.0,34.141548,-118.407704,3700.0,STUD - Studio City,True,4.0,0.6604,1947.0,6.0,Studio City,4.0,True,2.0,Two,28766.0,False,2.0,Hacienda La Puente Unified,91604,0.0,28766.0,1414.1891891891892,0.6666666666666666,78.0,0,925.0,0.12862407008273657,15.470399733302292,14.603967918328545,15.137116355041812,3749437.3813165943
True,False,2025-12-16,1635000.0,37.79669583,-121.9142013,2006.0,PS - Portola Springs,True,2.0,0.1116,1995.0,3.0,Danville,4.0,True,2.0,Two,4860.0,False,2.0,San Ramon Valley,94506,95.0,4860.0,815.0548354935195,1.3333333333333333,30.0,0,501.5,0.41275720164609053,14.30715336231349,14.68050799545088,14.373289898785936,1746789.1667160655
True,True,2025-12-08,427000.0,34.248197999999995,-116.277722,1496.0,DC626 - Outlying North/Sunfair Heights,True,0.0,2.5,1959.0,2.0,Joshua Tree,2.0,True,1.0,One,108900.0,False,0.0,Morongo Unified,92252,0.0,108900.0,285.427807486631,1.0,66.0,0,748.0,0.013737373737373737,12.96453929221076,12.871334622600584,12.853087933320062,381966.40294689924
True,False,2025-12-09,525000.0,34.614494,-118.198419,2030.0,699 - Not Defined,True,2.0,0.1615,1999.0,2.0,Palmdale,4.0,True,1.0,One,7036.0,False,2.0,Antelope Valley Union,93551,0.0,7036.0,258.62068965517244,2.0,26.0,0,507.5,0.2885162023877203,13.17115354157376,13.345506928718539,13.305846117124213,600697.1144159072
True,True,2025-12-02,2420110.0,34.206421,-118.17811,2542.0,634 - La Canada Flintridge,True,4.0,0.5351,1966.0,3.0,La Canada Flintridge,4.0,True,2.0,Two,23309.0,False,2.0,Temecula Unified,91011,250.0,23309.0,952.0495672698662,1.3333333333333333,59.0,0,635.5,0.10905658758419495,14.699323551645296,14.635290389457586,14.620300145582474,2236225.9196918807
True,False,2025-12-01,1805000.0,37.80137711,-121.97293372,2302.0,690 - Upland,True,2.0,0.405,1977.0,3.0,Danville,4.0,True,2.0,Two,17640.0,False,2.0,San Ramon Valley,94526,460.0,17640.0,784.1007819287576,1.3333333333333333,48.0,0,575.5,0.13049886621315193,14.406071149749119,14.430696197054507,14.372367704959137,1745179.0310724862
True,False,2025-12-11,1245000.0,33.967996,-118.391796,1129.0,C29 - Westchester,False,2.0,0.1395,1944.0,1.0,Los Angeles,3.0,True,1.0,One,6077.0,False,2.0,Los Angeles Unified,90045,0.0,6077.0,1102.7457927369353,3.0,81.0,0,376.3333333333333,0.18578245844989305,14.034646087880946,14.331323723241304,14.064945238828328,1283299.737688085
True,False,2025-12-10,379000.0,37.519795,-120.863539,1248.0,PLM - Palmdale,True,2.0,0.1515,1979.0,2.0,Turlock,3.0,True,1.0,One,6600.0,False,2.0,Turlock Unified,95382,0.0,6600.0,303.68589743589746,1.5,46.0,0,416.0,0.1890909090909091,12.845291484064564,13.254816968582134,13.111771148664555,494731.83568602457
True,False,2025-12-29,900000.0,33.953716,-117.587452,3399.0,249 - Eastvale,True,4.0,0.17,2001.0,3.0,Eastvale,5.0,True,2.0,Two,7405.0,False,4.0,Corona-Norco Unified,92880,0.0,7405.0,264.783759929391,1.6666666666666667,24.0,0,679.8,0.4590141796083727,13.710150042306449,13.764217263576723,13.88219705989696,1068960.308649049
False,False,2025-12-31,1165000.0,34.183684,-118.653117,1610.0,WHLL - Woodland Hills,True,2.0,0.1695,1960.0,2.0,Woodland Hills,4.0,False,1.0,One,7384.0,False,2.0,Los Angeles Unified,91367,0.0,7384.0,723.6024844720497,2.0,65.0,0,402.5,0.21803900325027087,13.968231644981937,14.130321297804308,13.987438881041399,1187592.707172277
False,False,2025-12-01,483000.0,33.775122,-116.943539,1625.0,SRCAR - Southwest Riverside County,True,6.0,0.13,1997.0,2.0,San Jacinto,4.0,True,1.0,One,0.13,False,3.0,San Jacinto Unified,92583,0.0,5662.8,297.2307692307692,2.0,28.0,0,406.25,0.2869605142332415,13.087771932634709,13.064725287181727,13.031197740965224,456433.247210309
True,False,2025-12-23,1540000.0,37.71394398,-121.8577233,2620.0,321 - Rancho Mirage,True,2.0,0.0799,2014.0,4.0,Dublin,5.0,False,2.0,ThreeOrMore,3480.0,False,2.0,Menifee Union,94568,236.0,3480.0,587.7862595419847,1.25,11.0,0,524.0,0.7528735632183908,14.247292974389811,14.288629462085328,14.429059539017933,1846974.6590319604
False,False,2025-12-11,900000.0,33.79102,-118.260931,2397.0,195 - West Wilmington,False,2.0,0.1587,1918.0,3.0,Wilmington,4.0,False,1.0,ThreeOrMore,6914.0,False,2.0,Los Angeles Unified,90744,0.0,6914.0,375.4693366708386,1.3333333333333333,107.0,0,599.25,0.3466878796644489,13.710150042306449,13.452727022056246,13.63447992240732,834409.7956954035
False,False,2025-12-08,475000.0,33.876015,-117.216583,1464.0,259 - Moreno Valley,True,2.0,0.14,1992.0,2.0,Moreno Valley,3.0,True,1.0,One,6098.0,False,2.0,Los Angeles Unified,92551,70.0,6098.0,324.4535519125683,1.5,33.0,0,488.0,0.24007871433256806,13.071070083016778,13.180632285528304,13.068902295771322,473971.4163364835
True,False,2025-12-15,510000.0,37.95037919,-122.33914715,955.0,NBPK - Newbury Park,True,1.0,0.1148,1941.0,1.0,Richmond,2.0,True,1.0,One,5000.0,False,1.0,Capistrano Unified,94804,123.0,5000.0,534.0314136125654,2.0,84.0,0,477.5,0.191,13.142166004700508,13.337442237753596,13.1511544834322,514604.78817068046
True,False,2025-12-09,363000.0,34.522998,-117.355173,1279.0,VIC - Victorville,True,2.0,0.1194,1991.0,2.0,Victorville,3.0,True,1.0,One,5200.0,False,2.0,Victor Valley Union High,92394,0.0,5200.0,283.8154808444097,1.5,34.0,0,426.3333333333333,0.24596153846153845,12.802158113246987,12.948009990259552,12.864408434605211,386315.02193487826
False,False,2025-12-08,1100000.0,34.27577,-119.265841,1368.0,DC511 - NW Morongo,True,2.0,0.13,1936.0,2.0,Ventura,3.0,True,1.0,One,5662.0,False,2.0,Other,93003,275.0,5662.0,804.093567251462,1.5,89.0,0,456.0,0.24161073825503357,13.9108207377686,13.825460888817442,13.814816236790028,999305.9198109235
False,True,2025-12-12,710000.0,33.575417,-117.213006,2681.0,SRCAR - Southwest Riverside County,True,6.0,0.18,1998.0,3.0,Murrieta,4.0,True,2.0,Two,7840.0,False,3.0,Murrieta,92562,0.0,7840.0,264.8265572547557,1.3333333333333333,27.0,0,670.25,0.3419642857142857,13.473020249017498,13.487006490992238,13.548796853258134,765892.3114445591
True,False,2025-12-05,409500.0,33.748932,-117.05721,1547.0,SRCAR - Southwest Riverside County,True,2.0,0.08,2004.0,2.0,Hemet,2.0,False,1.0,One,3485.0,False,2.0,Hemet Unified,92545,232.0,3485.0,264.7058823529412,1.0,21.0,0,773.5,0.44390243902439025,12.922692182275261,12.990536830078119,12.817221021150203,368509.22386894043
False,False,2025-12-24,900000.0,32.79985,-116.994282,1743.0,92020 - El Cajon,False,2.0,0.26,1947.0,2.0,El Cajon,3.0,True,1.0,One,0.26,False,0.0,Grossmont Union,92020,0.0,11325.6,516.3511187607573,1.5,78.0,0,581.0,0.15389913117185844,13.710150042306449,13.7694117933985,13.799760495775082,984373.3214244575
True,False,2025-12-01,1775000.0,37.22856218,-121.79022545,2256.0,699 - Not Defined,True,2.0,0.1446,1974.0,3.0,San Jose,4.0,True,1.0,Two,6300.0,False,2.0,Other,95119,0.0,6300.0,786.7907801418439,1.3333333333333333,51.0,0,564.0,0.3580952380952381,14.389310980891652,14.144814305106875,14.194656537597831,1461036.3017207475
True,False,2025-12-10,340000.0,36.789715,-119.76666000000002,1521.0,FSNO - Fresno,True,2.0,0.1591,1957.0,2.0,Fresno,4.0,True,1.0,One,6930.0,False,2.0,Fresno Unified,93726,0.0,6930.0,223.53714661406968,2.0,68.0,0,380.25,0.21948051948051947,12.736700896592344,12.560244459250788,12.554279305757909,283304.99177278124
True,False,2025-12-12,1250000.0,33.154469,-117.254833,2439.0,92081 - Vista,True,3.0,0.2,1989.0,3.0,Vista,4.0,True,2.0,Two,0.2,False,3.0,Vista Unified,92081,145.0,8712.0,512.5051250512505,1.3333333333333333,36.0,0,609.75,0.2799586776859504,14.038654109278484,13.835313185260453,13.977442762945842,1175780.5265564276
False,False,2025-12-17,1050000.0,34.164434,-118.317248,1663.0,610 - Burbank,True,2.0,0.1512,1940.0,2.0,Burbank,2.0,True,1.0,One,6587.0,False,2.0,Kings Canyon Joint Unified,91506,0.0,6587.0,631.3890559230307,1.0,85.0,0,831.5,0.2524669804159709,13.864300722133706,14.086554735068795,14.10988309114635,1342283.8558128637
