ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-17,940000.0,34.177293,-118.33892,1044.0,610 - Burbank,False,1.0,0.1572,1938.0,1.0,Burbank,4.0,True,1.0,One,6847.0,False,1.0,Burbank Unified,91505,0.0,6847.0,900.383141762452,4.0,87.0,0,261.0,0.15247553673141523,13.753635154246187,13.95440217810054,13.723907132705532,912466.939142338
False,False,2025-12-12,3192000.0,37.28786185,-121.89191119,2623.0,699 - Not Defined,True,2.0,0.2045,2025.0,3.0,San Jose,5.0,False,1.0,One,8906.0,False,2.0,San Jose Unified,95125,0.0,8906.0,1216.927182615326,1.6666666666666667,0.0,0,524.6,0.2945205479452055,14.976158237551836,14.462613800022813,14.600999249331467,2193478.6129156705
True,False,2025-12-15,715000.0,34.246095000000004,-118.409105,1660.0,PAC - Pacoima,True,2.0,0.1316,1968.0,2.0,Pacoima,4.0,True,1.0,One,5731.0,False,2.0,Los Angeles Unified,91331,0.0,5731.0,430.72289156626505,2.0,57.0,0,415.0,0.2896527656604432,13.480037821676145,13.541073712262515,13.52776359441551,749951.3332562995
True,True,2025-12-03,1250000.0,33.22916,-117.275555,2797.0,92056 - Oceanside,True,8.0,0.2493,1997.0,3.0,Oceanside,4.0,True,2.0,Two,10861.0,False,3.0,Oceanside Unified,92056,0.0,10861.0,446.90740078655705,1.3333333333333333,28.0,0,699.25,0.25752693122180276,14.038654109278484,13.732128949025222,14.002246964937077,1205309.5319847735
True,False,2025-12-01,2662200.0,33.631363,-117.808078,2330.0,TR - Turtle Rock,True,2.0,0.1343,1972.0,3.0,Irvine,4.0,True,1.0,One,5850.0,False,2.0,Irvine Unified,92603,142.0,5850.0,1142.5751072961373,1.3333333333333333,53.0,0,582.5,0.39829059829059826,14.794663406595056,14.978661367769956,14.892893340493657,2936982.760779582
False,False,2025-12-15,500000.0,34.711012,-118.140583,1178.0,LAC - Lancaster,False,2.0,0.1476,2025.0,2.0,Lancaster,3.0,False,1.0,One,6430.0,True,2.0,Lancaster,93534,0.0,6430.0,424.44821731748726,1.5,0.0,0,392.6666666666667,0.18320373250388802,13.122363377404328,12.971540487669746,12.931653840336816,413186.29194930923
False,False,2025-12-18,755000.0,33.943811,-118.039828,1103.0,670 - Whittier,False,2.0,0.1545,1954.0,2.0,Whittier,3.0,False,1.0,One,6728.0,False,2.0,Whittier Union High,90605,0.0,6728.0,684.4968268359021,1.5,71.0,0,367.6666666666667,0.16394173602853745,13.534473028231162,13.602934236950354,13.518100363184374,742739.2820904888
False,False,2025-12-05,1425000.0,34.176523,-118.509003,1420.0,ENC - Encino,True,2.0,0.1378,1955.0,2.0,Encino,3.0,True,1.0,One,6002.0,False,3.0,Jurupa Unified,91316,230.0,6002.0,1003.5211267605632,1.5,70.0,0,473.3333333333333,0.23658780406531157,14.169682371684887,14.300596894375873,14.120037059129007,1355982.7947018477
True,False,2025-12-26,670000.0,36.91905949,-121.73574273,1378.0,699 - Not Defined,True,2.0,0.106,1978.0,2.0,Watsonville,2.0,False,1.0,ThreeOrMore,4617.0,False,2.0,Other,95076,530.0,4617.0,486.2119013062409,1.0,47.0,0,689.0,0.29846220489495345,13.415032991367148,13.723849529400505,13.50367553427855,732102.2978047434
True,False,2025-12-19,6415000.0,33.604747,-117.903146,2565.0,NP - Balboa Peninsula,True,4.0,0.0482,2023.0,5.0,Newport Beach,3.0,True,1.0,ThreeOrMore,2100.0,False,2.0,Newport Mesa Unified,92661,0.0,2100.0,2500.974658869396,0.6,2.0,0,855.0,1.2214285714285715,15.674149556031875,15.189226136877304,15.637203898767636,6182318.363228949
False,False,2025-12-30,440000.0,36.915294,-120.20511,1855.0,92081 - Vista,True,2.0,0.18,1990.0,3.0,Madera,5.0,True,2.0,Two,7840.0,False,2.0,Madera Unified,93637,0.0,7840.0,237.1967654986523,1.6666666666666667,35.0,0,371.0,0.23660714285714285,12.994530005894443,12.92391243868049,13.04891385303207,464591.5228526885
True,False,2025-12-01,650000.0,37.98220252,-121.78021796,2800.0,M3 - La Mirada,True,2.0,0.1299,1992.0,4.0,Antioch,4.0,True,2.0,Two,5660.0,False,2.0,Capistrano Unified,94531,87.0,5660.0,232.1428571428571,1.0,33.0,0,700.0,0.49469964664310956,13.38472764187182,13.415032991367148,13.59623778987693,803102.6275068709
False,False,2025-12-01,1800000.0,33.812495,-117.78162,2600.0,"75 - Orange, Orange Park Acres E of 55",True,10.0,0.2583,1953.0,2.0,Orange,4.0,True,1.0,One,11250.0,False,4.0,Orange Unified,92869,0.0,11250.0,692.3076923076923,2.0,72.0,0,650.0,0.2311111111111111,14.403297222866392,14.115985383678474,14.36604728452167,1734183.550491219
False,False,2025-12-05,380000.0,33.687439000000005,-117.169023,1299.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1990.0,2.0,Menifee,3.0,True,1.0,One,4792.0,False,2.0,Riverside Unified,92584,92.0,4792.0,292.5327174749808,1.5,35.0,0,433.0,0.27107679465776297,12.84792653170257,13.353475098367715,13.20999416411073,545792.5099585006
True,True,2025-12-23,530000.0,34.201728,-116.298971,1052.0,DC625 - North Central,False,0.0,3.51,1971.0,2.0,Joshua Tree,3.0,False,1.0,One,152896.0,False,0.0,Morongo Unified,92252,0.0,152896.0,503.8022813688213,1.5,54.0,0,350.6666666666667,0.00688049393051486,13.180632285528304,12.871334622600584,12.789405747023663,358400.2820396759
False,False,2025-12-04,1027000.0,33.875681,-117.342427,3475.0,252 - Riverside,True,6.0,0.2435,2025.0,4.0,Riverside,5.0,False,2.0,Two,10609.0,True,3.0,Riverside Unified,92508,135.0,10609.0,295.53956834532374,1.25,0.0,0,695.0,0.32755207842397965,13.842152488910695,13.56126305375042,13.902702975387845,1091106.6074429993
True,False,2025-12-10,515000.0,34.411395,-117.265151,2460.0,HSP - Hesperia,True,2.0,0.8267,2006.0,3.0,Hesperia,4.0,True,1.0,One,36010.0,False,2.0,Hesperia Unified,92345,0.0,36010.0,209.34959349593493,1.3333333333333333,19.0,0,615.0,0.06831435712302138,13.151922179645874,13.064514272196533,13.28628265048493,589059.6026598421
True,False,2025-12-10,745000.0,37.89319544,-121.5977482,2585.0,131 - West Torrance,True,3.0,0.1777,1990.0,3.0,Discovery Bay,4.0,True,2.0,Two,7740.0,False,3.0,Bonita Unified,94505,135.0,7740.0,288.2011605415861,1.3333333333333333,35.0,0,646.25,0.3339793281653747,13.521139497361697,13.589232200143268,13.671288195527477,865695.2285549005
True,False,2025-12-26,922500.0,38.01190184,-122.12848001,2690.0,92024 - Encinitas,True,2.0,0.1343,1930.0,3.0,Martinez,4.0,False,2.0,Two,5850.0,False,2.0,Saddleback Valley Unified,94553,0.0,5850.0,342.9368029739777,1.3333333333333333,95.0,0,672.5,0.4598290598290598,13.73484265489682,13.604789526648622,13.896331972359144,1084177.2608248044
True,False,2025-12-08,415000.0,34.425616,-117.333405,1458.0,HSP - Hesperia,True,2.0,1.0034,1977.0,2.0,Hesperia,3.0,True,1.0,One,43710.0,False,2.0,Hesperia Unified,92345,0.0,43710.0,284.63648834019205,1.5,48.0,0,486.0,0.03335621139327385,12.936033799212835,13.064514272196533,12.945552753644648,418969.227566275
True,False,2025-12-02,820000.0,34.454358,-118.561848,1889.0,VLWC - Valencia West Creek,True,2.0,0.7037,2010.0,3.0,Valencia,3.0,False,2.0,Two,30651.0,False,2.0,William S. Hart Union,91354,155.5,30651.0,434.0921122286924,1.0,15.0,0,629.6666666666666,0.061629310626080715,13.617059619240436,13.710150042306449,13.724919192140039,913390.8773781133
True,False,2025-12-11,575000.0,34.134492,-117.583112,1240.0,688 - Rancho Cucamonga,True,2.0,0.085,1988.0,2.0,Rancho Cucamonga,3.0,True,2.0,Two,3704.0,False,2.0,Chaffey Joint Union High,91737,135.0,3704.0,463.7096774193548,1.5,37.0,0,413.3333333333333,0.3347732181425486,13.262125319779487,13.75893124807979,13.448455683430321,692771.628481082
True,False,2025-12-19,1098000.0,34.089892,-118.200741,2297.0,679 - Montecito Heights,True,2.0,0.1127,1997.0,3.0,Los Angeles,4.0,False,1.0,ThreeOrMore,4911.0,False,2.0,Los Angeles Unified,90031,0.0,4911.0,478.014801915542,1.3333333333333333,28.0,0,574.25,0.4677255141519039,13.909000901051613,13.785052381406869,13.888189249208509,1075384.9507972444
True,False,2025-12-17,275000.0,34.209936,-117.10624,902.0,288 - Running Springs,True,0.0,0.1205,1972.0,1.0,Running Springs,2.0,True,2.0,Two,5250.0,False,0.0,Rim of the World,92382,0.0,5250.0,304.8780487804878,2.0,53.0,0,451.0,0.1718095238095238,12.524526376648708,12.793859310432293,12.551056771051117,282393.5010482321
False,False,2025-12-17,3380000.0,33.753098,-117.759076,3056.0,OH - Orchard Hills,True,2.0,0.1736,2020.0,5.0,Irvine,4.0,True,2.0,Two,7561.0,False,2.0,Irvine Unified,92602,289.0,7561.0,1106.0209424083769,0.8,5.0,0,764.0,0.4041793413569634,15.033386267459202,14.808762330974558,15.144694085746796,3777957.53061941
False,True,2025-12-02,2785000.0,33.749574,-118.0908,3889.0,1A - Seal Beach,True,3.0,0.136,2005.0,6.0,Seal Beach,4.0,True,2.0,Two,5923.0,False,3.0,Los Alamitos Unified,90740,341.0,5923.0,716.122396502957,0.6666666666666666,20.0,0,972.25,0.6565929427654904,14.83975843134352,14.28551418721001,14.790993647100127,2652448.270467607
True,False,2025-12-22,585000.0,33.496651,-117.101972,1217.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1997.0,2.0,Temecula,3.0,True,1.0,One,4792.0,False,2.0,Temecula Unified,92592,130.0,4792.0,480.6902218570255,1.5,28.0,0,405.6666666666667,0.2539649415692821,13.279367126213993,13.580420735596498,13.382641596871107,648645.4840313597
False,False,2025-12-03,1662650.0,34.155968,-118.366779,1734.0,NHO - North Hollywood,False,7.0,0.1895,1925.0,3.0,North Hollywood,3.0,True,1.0,One,8253.0,False,3.0,Other,91602,0.0,8253.0,958.852364475202,1.0,100.0,0,578.0,0.21010541621228643,14.323923273005974,14.48333993053993,14.365143492933445,1732616.9180470991
True,True,2025-12-23,2065000.0,32.823785,-116.80816000000002,3333.0,91901 - Alpine,True,12.0,4.11,2019.0,4.0,Alpine,4.0,True,1.0,One,179031.0,False,4.0,Grossmont Union,91901,0.0,179031.0,619.5619561956196,1.0,6.0,0,833.25,0.01861688757812893,14.54064078437727,13.764217263576723,14.256342252592793,1553999.1339297215
False,True,2025-12-24,1450000.0,33.892152,-117.941414,2577.0,83 - Fullerton,True,2.0,0.4408,1959.0,3.0,Fullerton,4.0,True,1.0,One,19200.0,False,2.0,Fullerton Joint Union High,92835,0.0,19200.0,562.6697710516104,1.3333333333333333,66.0,0,644.25,0.13421875,14.187074114396758,14.145874202616191,14.363357999263647,1729526.1016454243
True,False,2025-12-22,555000.0,34.38516,-117.29354,2172.0,HSP - Hesperia,True,3.0,0.4362,2007.0,3.0,Hesperia,4.0,True,1.0,One,19000.0,False,3.0,Hesperia Unified,92345,0.0,19000.0,255.52486187845304,1.3333333333333333,18.0,0,543.0,0.1143157894736842,13.226723392728571,13.064514272196533,13.195522033994768,537950.6110968681
False,False,2025-12-02,2060000.0,33.672154,-117.931527,2301.0,C1 - Mesa Verde,True,3.0,0.2089,1969.0,3.0,Costa Mesa,5.0,True,2.0,Two,9100.0,False,3.0,Newport Mesa Unified,92626,0.0,9100.0,895.2629291612343,1.6666666666666667,56.0,0,460.2,0.25285714285714284,14.538216540765763,14.28551418721001,14.351970780522668,1709943.3179343946
True,True,2025-12-08,1335000.0,33.685595,-117.666032,2118.0,FH - Foothill Ranch,True,2.0,0.0866,1990.0,3.0,Lake Forest,4.0,True,2.0,Two,3773.0,False,2.0,Saddleback Valley Unified,92610,110.0,3773.0,630.3116147308782,1.3333333333333333,35.0,0,529.5,0.5613570103366021,14.104441849816487,14.20077295875492,14.14567516439352,1391197.1096059685
True,False,2025-12-05,1445000.0,34.173552,-118.242532,1758.0,627 - Rossmoyne & Verdu Woodlands,True,4.0,0.2911,1973.0,2.0,Glendale,3.0,True,1.0,MultiSplit,12681.0,False,2.0,Huntington Beach Union High,91207,0.0,12681.0,821.9567690557452,1.5,52.0,0,586.0,0.13863259995268512,14.183619879528669,14.557447902693651,14.278655948307954,1589064.3602352566
False,False,2025-12-07,824000.0,33.768772,-117.990304,1348.0,"63 - Garden Grove S of Chapman, W of Euclid",True,2.0,0.0918,1977.0,2.0,Garden Grove,3.0,True,1.0,One,4000.0,False,2.0,Garden Grove Unified,92844,360.0,4000.0,611.2759643916914,1.5,48.0,0,449.3333333333333,0.337,13.621925808891609,13.827905642367885,13.626020404755703,827380.8639041445
True,False,2025-12-01,1925000.0,33.658064,-117.996831,2605.0,15 - West Huntington Beach,True,4.0,0.0717,1979.0,4.0,Huntington Beach,4.0,False,2.0,ThreeOrMore,3125.0,False,2.0,Huntington Beach Union High,92648,0.0,3125.0,738.9635316698657,1.0,46.0,0,651.25,0.8336,14.470436525704022,14.580978400103845,14.640747938741692,2282422.5042560115
True,True,2025-12-18,960000.0,34.461826,-118.491822,2696.0,BOUQ - Bouquet Canyon,True,3.0,0.2094,1997.0,3.0,Saugus,5.0,True,2.0,Two,9121.0,False,3.0,William S. Hart Union,91390,0.0,9121.0,356.08308605341244,1.6666666666666667,28.0,0,539.2,0.2955816248218397,13.77468856344402,13.751477381367541,13.936707178334915,1128846.844833435
True,True,2025-12-08,2902650.0,34.107848,-118.364474,4000.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.6644,1976.0,5.0,Los Angeles,4.0,True,2.0,"Two,MultiSplit",28943.0,False,2.0,Los Angeles Unified,90046,0.0,28943.0,725.6625,0.8,49.0,0,1000.0,0.1382026742217462,14.881134670805404,14.637490610367188,15.117141808966823,3675287.0961048147
True,False,2025-12-16,370000.0,34.439291,-117.344879,1392.0,HSP - Hesperia,True,8.0,0.3742,1975.0,2.0,Hesperia,4.0,False,1.0,One,16300.0,False,0.0,Hesperia Unified,92345,0.0,16300.0,265.8045977011494,2.0,50.0,0,348.0,0.08539877300613496,12.821258284620408,13.064514272196533,12.935430847514722,414749.85046690423
False,False,2025-12-16,900250.0,34.176055,-118.364542,1800.0,NHO - North Hollywood,True,2.0,0.1437,1992.0,3.0,North Hollywood,4.0,True,1.0,One,6259.0,False,2.0,Los Angeles Unified,91601,0.0,6259.0,500.1388888888889,1.3333333333333333,33.0,0,450.0,0.2875858763380732,13.710427781511122,13.878386160617055,13.913817150532637,1103300.997145602
True,False,2025-12-04,645000.0,33.915957,-117.441126,1436.0,252 - Riverside,True,2.0,0.14,2025.0,3.0,Riverside,3.0,False,1.0,One,6098.0,True,2.0,Riverside Unified,92503,0.0,6098.0,449.1643454038997,1.0,0.0,0,478.6666666666667,0.23548704493276484,13.37700559577791,13.399995114002609,13.356845839056962,632127.1496551362
True,False,2025-12-03,650000.0,33.916191,-117.440704,1436.0,252 - Riverside,True,2.0,0.13,2025.0,3.0,Riverside,3.0,False,1.0,One,5663.0,True,2.0,Riverside Unified,92503,0.0,5663.0,452.6462395543176,1.0,0.0,0,478.6666666666667,0.2535758431926541,13.38472764187182,13.399995114002609,13.35055379109383,628162.2620230553
False,False,2025-12-17,875000.0,37.67131724,-122.04566069,1854.0,699 - Not Defined,True,2.0,0.3838,1959.0,3.0,Hayward,4.0,True,1.0,MultiSplit,16720.0,False,2.0,Los Angeles Unified,94541,0.0,16720.0,471.9525350593312,1.3333333333333333,66.0,0,463.5,0.11088516746411484,13.681979165339751,13.647074399642998,13.738531789171962,925909.5115749536
True,False,2025-12-03,280000.0,34.425646,-117.648696,1667.0,PINH - Pinon Hills,False,2.0,0.9091,1957.0,2.0,Pinon Hills,4.0,True,1.0,One,39600.0,False,2.0,Snowline Joint Unified,92372,0.0,39600.0,167.96640671865626,2.0,68.0,0,416.75,0.042095959595959596,12.542544882151386,13.094474869669831,13.094930185158894,486469.8401488107
True,False,2025-12-03,345000.0,34.133902,-116.406793,1750.0,DC551 - Airport Area,True,2.0,0.67,1988.0,2.0,Yucca Valley,3.0,True,1.0,One,0.67,False,2.0,Morongo Unified,92284,0.0,29185.2,197.1428571428571,1.5,37.0,0,583.3333333333334,0.059961898496498224,12.751299696013497,12.86876061860541,12.92963720894993,412353.8871132951
True,False,2025-12-02,2312000.0,33.779683,-118.379422,2540.0,176 - Silver Spur,True,2.0,0.2152,1958.0,4.0,Rancho Palos Verdes,5.0,True,1.0,One,9375.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,9375.0,910.2362204724408,1.25,67.0,0,508.0,0.27093333333333336,14.653623508774405,14.438232971730155,14.541196834154716,2066148.5620896793
True,False,2025-12-24,1350000.0,34.014687,-117.792042,2647.0,616 - Diamond Bar,True,2.0,0.1558,1989.0,3.0,Diamond Bar,4.0,True,2.0,Two,6785.0,False,2.0,Pomona Unified,91765,0.0,6785.0,510.0113335851907,1.3333333333333333,36.0,0,661.75,0.3901252763448784,14.115615150414612,13.957010120237973,14.09588249687279,1323622.0273269406
False,False,2025-12-15,697989.0,34.014165000000006,-117.595954,1938.0,686 - Ontario,True,2.0,0.0506,2025.0,3.0,Ontario,3.0,False,2.0,Two,2204.0,True,2.0,Mountain View,91761,213.0,2204.0,360.1594427244582,1.0,0.0,0,646.0,0.8793103448275862,13.455958622308009,13.532323657186438,13.484627707143483,718289.3111151182
False,False,2025-12-19,3227500.0,32.69795543,-117.18474888,2375.0,92118 - Coronado,False,5.0,0.186,1958.0,3.0,Coronado,4.0,True,1.0,One,8103.0,False,2.0,Compton Unified,92118,0.0,8103.0,1358.9473684210527,1.3333333333333333,67.0,0,593.75,0.2931013204985808,14.987218401702934,14.925872877186109,14.945432270477385,3095414.1584433285
True,True,2025-12-09,630000.0,34.11886,-117.417935,1560.0,264 - Fontana,True,2.0,0.1639,1979.0,3.0,Fontana,3.0,False,2.0,Two,7140.0,False,2.0,Fontana Unified,92336,0.0,7140.0,403.84615384615387,1.0,46.0,0,520.0,0.2184873949579832,13.353475098367715,13.487006490992238,13.392869509182981,655313.8165926841
False,False,2025-12-30,590000.0,33.977552,-118.31353,1537.0,PHHT - Park Hills Heights,False,2.0,0.1279,1929.0,2.0,Los Angeles,3.0,True,1.0,One,5573.0,False,2.0,Murrieta,90047,0.0,5573.0,383.864671437866,1.5,96.0,0,512.3333333333334,0.2757940068185896,13.287877815881902,13.493926933836812,13.521279742455036,745104.489921466
True,False,2025-12-23,1150000.0,34.005921,-117.953254,2506.0,631 - Hacienda Heights,True,2.0,0.0906,2025.0,3.0,Hacienda Heights,4.0,True,2.0,Two,3946.0,True,2.0,Hacienda La Puente Unified,91745,114.0,3946.0,458.8986432561851,1.3333333333333333,0.0,0,626.5,0.6350734921439433,13.955272500339433,13.845069360205818,13.977612080849994,1175979.6241058416
True,False,2025-12-05,507000.0,33.801798,-116.977134,1624.0,SRCAR - Southwest Riverside County,True,2.0,0.51,1978.0,2.0,San Jacinto,3.0,True,1.0,One,22216.0,False,2.0,San Jacinto Unified,92582,0.0,22216.0,312.192118226601,1.5,47.0,0,541.3333333333334,0.0731004681310767,13.13626628257332,13.154789908438397,13.12645298384998,502048.9901487262
True,False,2025-12-03,550000.0,33.808863,-117.110971,1787.0,SRCAR - Southwest Riverside County,True,2.0,0.31,1990.0,2.0,Nuevo,4.0,True,1.0,One,13504.0,False,2.0,Nuview Union,92567,0.0,13504.0,307.7783995523224,2.0,35.0,0,446.75,0.13233116113744076,13.217673557208654,13.296316684527767,13.26841678207292,578628.9946899698
True,True,2025-12-04,985000.0,33.786707,-116.438932,3017.0,321 - Rancho Mirage,True,6.0,0.28,1991.0,4.0,Rancho Mirage,3.0,True,1.0,One,12197.0,False,2.0,Simi Valley Unified,92270,335.0,12197.0,326.4832615180643,0.75,34.0,0,1005.6666666666666,0.24735590719029268,13.800396920154226,13.9108207377686,14.059221733864845,1275975.744718429
True,False,2025-12-22,1650000.0,35.141113,-120.62143,2918.0,PSMO - Pismo Beach,True,6.0,0.291,1989.0,3.0,Pismo Beach,3.0,True,1.0,One,12677.0,False,3.0,Lucia Mar Unified,93449,0.0,12677.0,565.4557916381083,1.0,36.0,0,972.6666666666666,0.2301806421077542,14.316285845876763,14.164329100880673,14.436131937417528,1860083.5004885746
True,False,2025-12-26,480000.0,34.622111,-118.209967,1532.0,PLM - Palmdale,True,3.0,0.17,1985.0,2.0,Palmdale,4.0,True,1.0,One,0.17,False,3.0,Antelope Valley Union,93551,0.0,7405.2,313.3159268929504,2.0,40.0,0,383.0,0.2068816507319181,13.081541382884074,13.345506928718539,13.28350383881779,587424.9891567127
False,False,2025-12-12,6150000.0,36.5536964,-121.9217108,2242.0,699 - Not Defined,False,1.0,0.0918,1953.0,4.0,Carmel,3.0,True,1.0,Two,4000.0,False,1.0,Carmel Unified,93921,0.0,4000.0,2743.086529884032,0.75,72.0,0,747.3333333333334,0.5605,15.631962639782701,15.07921417530768,15.03954565497095,3400882.9769418193
False,False,2025-12-02,830000.0,37.67103299,-121.77037824,1192.0,BUEL - Buellton,True,2.0,0.0814,1970.0,2.0,Livermore,3.0,True,2.0,Two,3547.0,False,2.0,Placentia-Yorba Linda Unified,94550,0.0,3547.0,696.3087248322148,1.5,55.0,0,397.3333333333333,0.3360586411051593,13.62918097977278,14.077490059042251,13.775932737797657,961195.150713254
True,False,2025-12-10,2215000.0,33.107975,-117.273482,3376.0,92011 - Carlsbad,True,4.0,0.2506,2001.0,4.0,Carlsbad,5.0,True,1.0,One,10917.0,False,2.0,Carlsbad Unified,92011,125.0,10917.0,656.1018957345972,1.25,24.0,0,675.2,0.30924246587890447,14.610762961461374,14.406071149749119,14.65234888723432,2309054.9523086594
True,False,2025-12-26,399000.0,34.459801,-117.343345,1416.0,HSP - Hesperia,True,2.0,1.05,1980.0,2.0,Hesperia,2.0,True,1.0,One,1.05,False,2.0,Hesperia Unified,92345,0.0,45738.0,281.77966101694915,1.0,45.0,0,708.0,0.03095894004984914,12.896716695872,13.064514272196533,12.866307142254097,387049.2180131901
True,False,2025-12-11,672500.0,33.97764,-117.58674,1498.0,249 - Eastvale,True,2.0,0.05,2020.0,3.0,Eastvale,3.0,False,2.0,Two,2178.0,False,2.0,Corona-Norco Unified,92880,130.0,2178.0,448.931909212283,1.0,5.0,0,499.3333333333333,0.6877869605142333,13.418757390458131,13.764217263576723,13.522238196674053,745818.9808121476
True,False,2025-12-12,677000.0,34.085776,-117.194904,2168.0,268 - Redlands,True,2.0,0.0803,2025.0,3.0,Redlands,4.0,False,2.0,Two,3500.0,True,2.0,Redlands Unified,92374,84.0,3500.0,312.2693726937269,1.3333333333333333,0.0,0,542.0,0.6194285714285714,13.425426551894413,13.299666780812677,13.343100269579129,623497.6465892888
False,False,2025-12-17,660000.0,34.116187,-117.464299,2744.0,264 - Fontana,True,2.0,0.1654,2004.0,3.0,Fontana,4.0,True,2.0,Two,7203.0,False,2.0,Fontana Unified,92336,0.0,7203.0,240.52478134110788,1.3333333333333333,21.0,0,686.0,0.38095238095238093,13.399995114002609,13.487006490992238,13.533187023248225,754029.6902831733
True,False,2025-12-23,639000.0,34.087745,-117.198215,2125.0,268 - Redlands,True,2.0,0.0803,2025.0,3.0,Redlands,4.0,False,2.0,Two,3500.0,True,2.0,Redlands Unified,92374,145.0,3500.0,300.7058823529412,1.3333333333333333,0.0,0,531.25,0.6071428571428571,13.367659733359671,13.299666780812677,13.343100269579129,623497.6465892888
True,False,2025-12-05,600000.0,34.014990000000004,-117.445901,1771.0,251 - Jurupa Valley,True,2.0,0.0487,2018.0,3.0,Jurupa Valley,4.0,False,2.0,Two,2120.0,False,2.0,Jurupa Unified,92509,183.0,2120.0,338.7916431394692,1.3333333333333333,7.0,0,442.75,0.835377358490566,13.304684934198283,13.422467969854667,13.329300842970701,614952.828961081
False,False,2025-12-24,440000.0,33.724418,-116.980776,1588.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1990.0,2.0,Hemet,4.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92543,0.0,6534.0,277.0780856423174,2.0,35.0,0,397.0,0.24303642485460666,12.994530005894443,12.919503857231216,12.927285468647664,411385.2772640071
True,True,2025-12-16,2000000.0,34.07175,-118.348264,2301.0,C19 - Beverly Center-Miracle Mile,False,7.0,0.1827,1933.0,3.0,Los Angeles,4.0,True,2.0,Two,7957.0,False,2.0,William S. Hart Union,90036,0.0,7957.0,869.187309865276,1.3333333333333333,92.0,0,575.25,0.2891793389468393,14.508657738524219,14.676279640441766,14.502540391243349,1987802.6511849076
False,False,2025-12-12,1959000.0,34.018789,-118.39463899999998,2335.0,C28 - Culver City,True,5.0,0.155,1954.0,3.0,Culver City,5.0,False,1.0,One,6752.0,False,2.0,Other,90232,164.0,6752.0,838.9721627408993,1.6666666666666667,71.0,0,467.0,0.3458234597156398,14.487944696926677,14.558220461336216,14.664500426012262,2337284.693131329
True,False,2025-12-18,1165000.0,34.263111,-118.901728,3603.0,SMP - South Moorpark,True,3.0,0.1989999999999999,1988.0,5.0,Moorpark,5.0,True,2.0,Two,8668.0,False,3.0,Moorpark Unified,93021,220.0,8668.0,323.34165972800446,1.0,37.0,0,720.6,0.41566682048915554,13.968231644981937,13.8878312195439,14.247753215212475,1540708.9339945694
True,False,2025-12-26,499900.0,34.431718,-117.337792,1820.0,HSP - Hesperia,False,2.0,1.08,1990.0,2.0,Hesperia,4.0,True,1.0,One,1.08,False,2.0,Hesperia Unified,92345,0.0,47044.8,274.6703296703297,2.0,35.0,0,455.0,0.03868652858551848,13.122163357401663,13.064514272196533,13.085001605503942,481663.78372852353
True,False,2025-12-01,789888.0,34.117895000000004,-117.516506,1897.0,688 - Rancho Cucamonga,True,2.0,0.1318,2001.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,5740.0,False,2.0,Chaffey Joint Union High,91739,0.0,5740.0,416.38798102266736,1.5,24.0,0,632.3333333333334,0.3304878048780488,13.579646442240684,13.862273807960708,13.724463375525778,912974.6335135312
True,False,2025-12-10,855000.0,34.043347999999995,-118.113858,1318.0,641 - Monterey Park,False,2.0,0.1385,1959.0,2.0,Monterey Park,3.0,False,1.0,One,6031.0,False,2.0,Kern Union,91755,0.0,6031.0,648.7101669195752,1.5,66.0,0,439.3333333333333,0.21853755596086885,13.658856747918897,13.792750300313369,13.734173425124398,921882.8420682064
True,False,2025-12-15,615000.0,34.191088,-117.419227,1821.0,274 - San Bernardino,True,2.0,0.1301,2018.0,3.0,San Bernardino,3.0,False,2.0,Two,5667.0,False,2.0,San Bernardino City Unified,92407,121.0,5667.0,337.72652388797366,1.0,7.0,0,607.0,0.32133403917416625,13.329377546788654,13.304684934198283,13.290253222186163,591403.1555920515
