ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-22,1180000.0,34.020835,-117.868504,2015.0,668 - Walnut,True,2.0,0.2129,1976.0,3.0,Walnut,4.0,True,2.0,Two,9274.0,False,2.0,Walnut Valley Unified,91789,0.0,9274.0,585.6079404466501,1.3333333333333333,49.0,0,503.75,0.21727409963338365,13.981024996441848,13.963930563082547,13.98422889332223,1183786.661115561
True,True,2025-12-10,710000.0,33.568689,-117.221445,2447.0,SRCAR - Southwest Riverside County,True,6.0,0.18,1991.0,3.0,Murrieta,4.0,True,2.0,Two,7840.0,False,3.0,Murrieta,92562,0.0,7840.0,290.1512055578259,1.3333333333333333,34.0,0,611.75,0.3121173469387755,13.473020249017498,13.487006490992238,13.542114042565897,760791.0624423403
True,True,2025-12-04,2900000.0,34.120889,-118.384292,3261.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.2589,1962.0,4.0,Los Angeles,5.0,True,1.0,MultiSplit,11276.0,False,3.0,ABC Unified,90046,90.0,11276.0,889.2977614228764,1.25,63.0,0,652.2,0.28919829726853497,14.880221294956703,14.637490610367188,14.822659977661878,2737785.6033667345
True,True,2025-12-02,1190000.0,34.321296999999994,-118.436536,2359.0,SYL - Sylmar,True,2.0,0.2619,1968.0,3.0,Sylmar,4.0,True,2.0,Two,11410.0,False,2.0,Los Angeles Unified,91342,0.0,11410.0,504.45103857566767,1.3333333333333333,57.0,0,589.75,0.2067484662576687,13.989463865087712,13.667586227071855,13.886712262322074,1073797.7937206733
True,True,2025-12-05,1900000.0,33.885558,-117.802622,3167.0,85 - Yorba Linda,True,11.0,0.3853,1968.0,3.0,Yorba Linda,4.0,True,2.0,Two,16783.0,False,3.0,Placentia-Yorba Linda Unified,92886,0.0,16783.0,599.9368487527629,1.3333333333333333,57.0,0,791.75,0.18870285407853185,14.457364444136669,14.20888790014483,14.461534746405997,1907940.119152691
False,False,2025-12-23,855000.0,32.73783721,-117.03628665,1500.0,91945 - Lemon Grove,True,4.0,0.1423,1945.0,3.0,San Diego,4.0,False,1.0,One,6200.0,False,0.0,Moreno Valley Unified,91945,0.0,6200.0,570.0,1.3333333333333333,80.0,0,375.0,0.24193548387096775,13.658856747918897,13.547631112808673,13.606372976948736,811283.6107417982
True,False,2025-12-01,2536600.0,37.91583091,-122.27962902,3528.0,M3 - La Mirada,True,4.0,0.35,2025.0,3.0,Kensington,4.0,False,1.0,ThreeOrMore,15246.0,True,4.0,West Contra Costa,94707,0.0,15246.0,718.9909297052154,1.3333333333333333,0.0,0,882.0,0.23140495867768596,14.746335159615466,14.331212327451603,14.852587664065513,2820959.5868730517
True,False,2025-12-22,715000.0,37.95542839,-121.69323177,1960.0,TOE - Thousand Oaks East,False,2.0,0.1538,1994.0,3.0,Brentwood,3.0,True,2.0,Two,6700.0,False,2.0,Covina Valley Unified,94513,435.0,6700.0,364.7959183673469,1.0,31.0,0,653.3333333333334,0.29253731343283584,13.480037821676145,13.591116224748411,13.537919380606004,757606.4848958686
True,False,2025-12-29,975000.0,33.802958000000004,-118.113844,1248.0,"34 - Los Altos, X-100",True,2.0,0.1706,1955.0,2.0,Long Beach,3.0,False,1.0,One,7433.0,False,2.0,San Bernardino City Unified,90815,0.0,7433.0,781.25,1.5,70.0,0,416.0,0.16789990582537334,13.790192749979985,13.937728190688523,13.78029108544128,965393.515654675
True,True,2025-12-09,875000.0,33.898832,-118.022003,1298.0,M3 - La Mirada,False,2.0,0.158,1954.0,2.0,La Mirada,3.0,True,1.0,One,6884.0,False,2.0,Norwalk - La Mirada,90638,0.0,6884.0,674.1140215716487,1.5,71.0,0,432.6666666666667,0.18855316676350958,13.681979165339751,13.709037694795391,13.652488818854122,849572.7192589135
True,False,2025-12-16,7326000.0,34.078605,-118.396435,4426.0,C01 - Beverly Hills,False,2.0,0.2707,1928.0,9.0,Beverly Hills,6.0,True,2.0,Two,11793.0,False,3.0,Saddleback Valley Unified,90210,398.0,11793.0,1655.2191595119748,0.6666666666666666,97.0,0,737.6666666666666,0.37530738573730177,15.806940222320897,15.053884789007542,15.46922626183687,5226363.411816932
True,False,2025-12-15,3875000.0,34.074159,-118.505638,2612.0,C06 - Brentwood,True,2.0,0.2942,1963.0,3.0,Los Angeles,4.0,True,1.0,One,12814.0,False,2.0,Los Angeles Unified,90049,0.0,12814.0,1483.5375191424196,1.3333333333333333,62.0,0,653.0,0.20383955049164976,15.170056220769585,15.137266397946593,15.008591333462073,3297223.5817934643
True,True,2025-12-01,1720000.0,34.240691,-118.811499,3404.0,SWR - Simi Wood Ranch,True,4.0,0.308,1994.0,4.0,Simi Valley,5.0,True,2.0,Two,13416.0,False,4.0,Simi Valley Unified,93065,123.0,13416.0,505.2878965922444,1.25,31.0,0,680.8,0.253726893261777,14.357834848789636,13.676248490630767,14.077894634307254,1300025.7556932694
True,False,2025-12-15,450000.0,33.434969,-116.854585,1200.0,SRCAR - Southwest Riverside County,False,6.0,2.6,1985.0,2.0,Aguanga,3.0,False,1.0,One,113256.0,False,0.0,Hemet Unified,92536,0.0,113256.0,375.0,1.5,40.0,0,400.0,0.010595465140919686,13.017002861746503,13.280860619963631,13.256626407026822,571846.8026912024
False,False,2025-12-31,945000.0,34.164057,-118.956154,1764.0,NBPK - Newbury Park,True,3.0,0.18,1979.0,2.0,Newbury Park,4.0,True,1.0,One,7840.0,False,3.0,Conejo Valley Unified,91320,0.0,7840.0,535.7142857142857,2.0,46.0,0,441.0,0.225,13.758940206475879,13.933293593620657,13.86934434940421,1055309.1861574105
True,False,2025-12-19,660000.0,35.632883,-120.68036399999998,1284.0,PRIC - PR Inside City Limit,True,2.0,0.1581,1994.0,2.0,Paso Robles,3.0,True,1.0,One,6887.0,False,2.0,Paso Robles Joint Unified,93446,0.0,6887.0,514.018691588785,1.5,31.0,0,428.0,0.18643821693044868,13.399995114002609,13.591116224748411,13.401216425809737,660806.5582219898
False,False,2025-12-02,299000.0,35.594124,-119.340946,1040.0,WSCO - Wasco,True,2.0,0.14,1972.0,2.0,Wasco,3.0,False,1.0,One,6098.0,False,2.0,Kern Union,93280,0.0,6098.0,287.5,1.5,53.0,0,346.6666666666667,0.17054772056411938,12.608198852372823,13.698976741708323,13.489736323914489,721968.1648624112
False,False,2025-12-03,780000.0,33.820043,-117.9304372,1291.0,699 - Not Defined,True,4.0,0.174,1954.0,2.0,Anaheim,4.0,False,1.0,One,7579.0,False,2.0,Oxnard Union,92802,0.0,7579.0,604.1828040278854,2.0,71.0,0,322.75,0.17033909486739676,13.567049198665774,13.815510557964274,13.720381866589914,909255.9135454422
True,False,2025-12-03,1025000.0,37.76098703,-122.1412687,1774.0,TSRO - Tesoro de Valle,True,2.0,0.205,1961.0,2.0,Oakland,3.0,True,1.0,One,8928.0,False,2.0,Oakland,94605,0.0,8928.0,577.7903043968433,1.5,64.0,0,591.3333333333334,0.19870071684587814,13.840203170554645,13.527828485512494,13.554374722542757,770176.2952876826
False,True,2025-12-17,365000.0,34.687139,-118.084783,1102.0,LAC - Lancaster,True,2.0,0.1427,1989.0,2.0,Lancaster,2.0,True,1.0,One,6215.0,False,2.0,Antelope Valley Union,93535,0.0,6215.0,331.2159709618875,1.0,36.0,0,551.0,0.17731295253419146,12.80765263256463,12.994530005894443,12.77388760815945,352881.5079937784
True,False,2025-12-02,2610000.0,33.807662,-118.380153,2988.0,128 - Hollywood Riviera,False,2.0,0.1478,1948.0,4.0,Redondo Beach,5.0,True,2.0,Two,6437.0,False,2.0,Torrance Unified,90277,0.0,6437.0,873.4939759036145,1.25,77.0,0,597.6,0.46419139350629174,14.774860779298876,14.508657738524219,14.775001649807429,2610367.6979256114
True,False,2025-12-16,745000.0,33.62591,-117.086178,2641.0,SRCAR - Southwest Riverside County,True,2.0,0.19,2022.0,4.0,Winchester,5.0,False,1.0,One,8276.0,False,2.0,Temecula Unified,92596,0.0,8276.0,282.0901173797804,1.25,3.0,0,528.2,0.31911551474142097,13.521139497361697,13.337474757021274,13.53551959148796,755790.5688768929
False,False,2025-12-22,1532500.0,33.37886129,-117.19270391,5229.0,92028 - Fallbrook,False,19.0,0.0584,1982.0,5.0,Fallbrook,5.0,False,2.0,Two,7405.0,False,4.0,Los Angeles Unified,92028,0.0,4512.0,293.07707018550394,1.0,43.0,0,1045.8,1.158909574468085,14.242410946792504,13.681979165339751,14.559278004840753,2103846.7333927862
True,False,2025-12-23,879000.0,34.437084000000006,-118.455171,2145.0,SKYLN - Skyline Ranch,True,2.0,3.6489,2021.0,3.0,Saugus,4.0,False,2.0,Two,158945.0,False,2.0,William S. Hart Union,91350,220.0,158945.0,409.7902097902098,1.3333333333333333,4.0,0,536.25,0.01349523420050961,13.686540176667314,13.652991628466498,13.760498976591334,946474.1864194783
False,False,2025-12-11,850000.0,33.931126,-117.548661,1556.0,250 - Norco,True,2.0,0.65,1970.0,2.0,Norco,3.0,True,1.0,One,0.65,False,2.0,Corona-Norco Unified,92860,0.0,28314.0,546.2724935732648,1.5,55.0,0,518.6666666666666,0.054955145864236776,13.652991628466498,13.753635154246187,13.693123305468431,884805.6589495806
True,False,2025-12-30,604000.0,34.000073,-117.448838,1125.0,251 - Jurupa Valley,True,6.0,0.2,1987.0,2.0,Jurupa Valley,3.0,True,1.0,One,8712.0,False,2.0,Jurupa Unified,92509,0.0,8712.0,536.8888888888889,1.5,38.0,0,375.0,0.12913223140495866,13.311329476916953,13.422467969854667,13.272007040939659,580710.1562876403
False,False,2025-12-04,1350000.0,34.279878000000004,-118.587908,2655.0,PORA - Porter Ranch,True,3.0,0.1526,2006.0,3.0,Porter Ranch,4.0,True,2.0,Two,6649.0,False,3.0,Los Angeles Unified,91326,260.0,6649.0,508.4745762711864,1.3333333333333333,19.0,0,663.75,0.39930816664160024,14.115615150414612,14.126664986601197,14.188313799471,1451798.6580120474
True,True,2025-12-18,855000.0,33.91428,-117.950486,1649.0,87 - La Habra,True,2.0,0.1377,1962.0,2.0,La Habra,4.0,True,1.0,One,6000.0,False,2.0,Fullerton Joint Union High,90631,0.0,6000.0,518.4960582171012,2.0,63.0,0,412.25,0.2748333333333333,13.658856747918897,13.792724135316895,13.751070992957445,937592.7759628698
True,False,2025-12-05,1112500.0,37.67333333,-121.9005584,1447.0,"34 - Los Altos, X-100",True,2.0,0.1096,1985.0,2.0,Pleasanton,2.0,True,2.0,Two,4774.0,False,2.0,Pleasanton,94566,0.0,4774.0,768.8320663441604,1.0,40.0,0,723.5,0.3031001256807708,13.922120293022532,14.430696197054507,13.984346529853902,1183925.9258637638
True,False,2025-12-29,309000.0,34.240292,-116.905832,864.0,289 - Big Bear Area,False,0.0,0.0597,1977.0,1.0,Big Bear Lake,2.0,True,1.0,One,2600.0,False,0.0,Bear Valley Unified,92315,0.0,2600.0,357.6388888888889,2.0,48.0,0,432.0,0.3323076923076923,12.641096555879882,13.398478813484644,12.998069437975932,441560.10943785304
False,False,2025-12-08,1080000.0,33.964189000000005,-117.590816,3528.0,249 - Eastvale,True,3.0,0.16,2013.0,4.0,Eastvale,5.0,True,2.0,Two,6970.0,False,3.0,Corona-Norco Unified,92880,30.0,6970.0,306.1224489795918,1.25,12.0,0,705.6,0.5061692969870876,13.892471599100402,13.764217263576723,13.945476822364306,1138789.9649138872
True,False,2025-12-03,1915000.0,33.725974,-118.316725,2612.0,179 - South Shores,True,2.0,0.23,1959.0,3.0,San Pedro,4.0,True,1.0,MultiSplit,0.23,False,2.0,Los Angeles Unified,90732,0.0,10018.8,733.1546707503828,1.3333333333333333,66.0,0,653.0,0.2607098654529485,14.465228180596883,13.946538820370678,14.15726392290902,1407413.137288042
True,False,2025-12-16,500000.0,34.127946,-117.241285,1489.0,274 - San Bernardino,True,1.0,0.171,1963.0,2.0,San Bernardino,4.0,True,1.0,One,7448.0,False,1.0,San Bernardino City Unified,92404,0.0,7448.0,335.795836131632,2.0,62.0,0,372.25,0.19991944146079485,13.122363377404328,13.142166004700508,13.108275735027075,493005.56205848354
True,False,2025-12-16,1515000.0,34.226661,-119.201031,3143.0,VC31 - Oxnard - Northwest,True,10.0,0.214,1988.0,3.0,Oxnard,4.0,True,2.0,Two,9321.0,False,3.0,Ventura Unified,93036,122.0,9321.0,482.02354438434617,1.3333333333333333,37.0,0,785.75,0.33719557987340415,14.230925996925606,13.641157170819497,13.877465207811822,1063914.094967572
False,False,2025-12-04,1200000.0,33.568461,-117.726298,1676.0,AV - Aliso Viejo,True,2.0,0.0861,1995.0,3.0,Aliso Viejo,3.0,True,2.0,Two,3750.0,False,2.0,Capistrano Unified,92656,158.0,3750.0,715.9904534606205,1.0,30.0,0,558.6666666666666,0.44693333333333335,13.997832114758229,14.115615150414612,13.978773847050762,1177346.6314036034
True,True,2025-12-03,2220000.0,34.140383,-117.884537,4470.0,629 - Glendora,True,4.0,0.5161,2016.0,5.0,Glendora,4.0,True,1.0,One,22480.0,False,4.0,Glendora Unified,91741,391.29,22480.0,496.6442953020134,0.8,9.0,0,1117.5,0.19884341637010677,14.613017753848462,13.868095806767045,14.759371865346532,2569885.402336144
False,False,2025-12-29,355000.0,34.519688,-117.431902,1744.0,ADL - Adelanto,True,2.0,0.1701,1993.0,2.0,Adelanto,4.0,True,1.0,One,7410.17,False,2.0,Adelanto,92301,0.0,7410.17,203.55504587155963,2.0,32.0,0,436.0,0.23535222538754172,12.779873068457553,12.907924856844918,12.946174169105253,419229.66243254795
False,False,2025-12-30,762500.0,34.153955,-118.128399,783.0,645 - Pasadena (NW),False,2.0,0.1195,1922.0,1.0,Pasadena,2.0,True,1.0,One,5205.0,False,1.0,Pasadena Unified,91106,0.0,5205.0,973.8186462324394,2.0,103.0,0,391.5,0.15043227665706052,13.544357787463703,14.686803923907693,13.891704348772098,1079171.687447604
False,True,2025-12-29,875000.0,33.667579,-116.239644,2905.0,313 - La Quinta South of HWY 111,True,3.0,0.21,2006.0,4.0,La Quinta,3.0,True,1.0,One,9148.0,True,3.0,Burbank Unified,92253,223.0,9148.0,301.2048192771084,0.75,19.0,0,968.3333333333334,0.31755574989068647,13.681979165339751,13.545013310266594,14.040132412062933,1251849.2450158142
True,True,2025-12-22,899999.0,34.280803000000006,-118.72719,1727.0,SVC - Central Simi,True,2.0,0.15,1968.0,2.0,Simi Valley,4.0,True,1.0,One,6534.0,False,2.0,Simi Valley Unified,93063,75.0,6534.0,521.1343370005791,2.0,57.0,0,431.75,0.26430976430976433,13.71014893119472,13.637546696375418,13.631985122645807,832330.7048721033
True,True,2025-12-08,2501000.0,37.45872704,-122.24959153,2130.0,699 - Not Defined,True,2.0,0.1616,1956.0,3.0,Redwood City,3.0,True,1.0,One,7038.0,False,2.0,Other,94061,0.0,7038.0,1174.1784037558689,1.0,69.0,0,710.0,0.30264279624893436,14.732201209859756,14.580978400103845,14.60090908128151,2193280.840143046
False,False,2025-12-05,1125000.0,34.186738,-118.61005,1834.0,WHLL - Woodland Hills,True,2.0,0.177,1954.0,4.0,Woodland Hills,4.0,False,1.0,One,7712.0,False,0.0,Los Angeles Unified,91303,0.0,7712.0,613.413304252999,1.0,71.0,0,458.5,0.23781120331950206,13.933293593620657,13.651814465293484,13.853043712037447,1038246.4186089493
False,True,2025-12-11,720000.0,33.908425,-117.178549,3558.0,259 - Moreno Valley,True,3.0,0.18,2004.0,4.0,Moreno Valley,5.0,True,2.0,Two,7841.0,False,3.0,Moreno Valley Unified,92555,27.0,7841.0,202.3608768971332,1.25,21.0,0,711.6,0.4537686519576585,13.487006490992238,13.304684934198283,13.57651397812876,787417.57546571
True,False,2025-12-18,455000.0,39.386265,-121.54793,1580.0,84 - Placentia,True,0.0,6.23,1964.0,2.0,Oroville,3.0,True,1.0,One,6.23,False,0.0,Oroville Union,95966,0.0,271378.8,287.9746835443038,1.5,61.0,0,526.6666666666666,0.005822120224571706,13.028052697933088,12.821258284620408,12.933752363688198,414054.2834631276
True,False,2025-12-18,1822000.0,36.58175408,-121.91903841,1560.0,699 - Not Defined,True,3.0,0.2656,1951.0,3.0,Pebble Beach,3.0,True,2.0,One,11570.0,False,1.0,Other,93953,0.0,11570.0,1167.948717948718,1.0,74.0,0,520.0,0.1348314606741573,14.41544535680204,14.812459192855883,14.548415558774575,2081117.4828390325
False,False,2025-12-12,545000.0,33.795052,-116.288101,1578.0,307 - Sun City,True,6.0,0.12,2003.0,2.0,Palm Desert,2.0,False,1.0,One,5227.0,False,2.0,Rim of the World,92211,457.0,5227.0,345.37389100126745,1.0,22.0,0,789.0,0.3018940118614884,13.208541073645382,13.226723392728571,13.026148221950377,454134.2880533355
True,False,2025-12-17,1350000.0,34.175165,-117.4864,4160.0,264 - Fontana,True,3.0,0.3592,2006.0,5.0,Fontana,4.0,True,2.0,Two,15648.0,False,3.0,Etiwanda,92336,375.0,15648.0,324.5192307692308,0.8,19.0,0,1040.0,0.2658486707566462,14.115615150414612,13.487006490992238,14.410859001042173,1813662.7931181097
True,False,2025-12-16,1235000.0,33.845651000000004,-117.967153,2544.0,79 - Anaheim West of Harbor,True,4.0,0.0918,2004.0,3.0,Anaheim,5.0,True,2.0,Two,4000.0,False,2.0,Anaheim Union High,92801,90.0,4000.0,485.4559748427673,1.6666666666666667,21.0,0,508.8,0.636,14.026581528044215,13.664687668229691,13.807946226364427,992464.2059552507
True,False,2025-12-04,563000.0,34.534319,-117.22756,2100.0,APPV - Apple Valley,True,13.0,1.2397,2025.0,3.0,Apple Valley,4.0,True,1.0,One,54000.0,True,3.0,Apple Valley Unified,92307,0.0,54000.0,268.0952380952381,1.3333333333333333,0.0,0,525.0,0.03888888888888889,13.241034907121827,13.049792684569493,13.29417117686071,593724.7914121724
False,False,2025-12-12,684990.0,33.700461,-117.124965,2537.0,SRCAR - Southwest Riverside County,True,4.0,0.148,2025.0,3.0,Winchester,5.0,False,2.0,Two,6447.0,True,2.0,Perris Union High,92596,0.0,6447.0,270.0,1.6666666666666667,0.0,0,507.4,0.3935163642004033,13.437159518597657,13.337474757021274,13.383129104719428,648961.7808879387
True,True,2025-12-30,685000.0,33.759107,-116.244072,2446.0,309 - Indio North of East Valley,True,6.0,0.23,2010.0,3.0,Indio,2.0,True,1.0,One,10019.0,False,3.0,Orange Unified,92203,369.0,10019.0,280.04905968928864,0.6666666666666666,15.0,0,1223.0,0.2441361413314702,13.437174117244362,13.255142955086335,13.383396389372983,649135.2615960465
False,False,2025-12-04,1330000.0,33.763492,-118.147177,2600.0,"2 - Belmont Heights, Alamitos Heights",False,2.0,0.1492,1923.0,3.0,Long Beach,5.0,True,1.0,One,6500.0,False,2.0,Long Beach Unified,90803,0.0,6500.0,511.5384615384616,1.6666666666666667,102.0,0,520.0,0.4,14.100689500197937,14.288556669519746,14.465492790808089,1915506.7956031465
True,False,2025-12-26,890000.0,34.181546000000004,-118.905072,1964.0,NBPK - Newbury Park,True,2.0,0.19,1999.0,3.0,Newbury Park,3.0,True,1.0,One,8276.0,False,2.0,Conejo Valley Unified,91320,130.0,8276.0,453.15682281059065,1.0,26.0,0,654.6666666666666,0.2373127114548091,13.698976741708323,13.933293593620657,13.916337280967308,1106084.9660760988
False,False,2025-12-01,385000.0,34.240156,-116.924373,740.0,289 - Big Bear Area,False,2.0,0.0918,1967.0,1.0,Big Bear,2.0,True,1.0,One,4000.0,False,0.0,Los Angeles Unified,92315,0.0,4000.0,520.2702702702703,2.0,58.0,0,370.0,0.185,12.86099861326992,13.398478813484644,13.019468932778311,451111.1014287399
True,False,2025-12-24,660000.0,33.850751,-118.198202,762.0,7 - North Long Beach,True,0.0,0.1167,1939.0,1.0,Long Beach,2.0,True,1.0,One,5083.0,False,0.0,Long Beach Unified,90805,0.0,5083.0,866.1417322834645,2.0,86.0,0,381.0,0.14991146960456422,13.399995114002609,13.526494262499357,13.30659685751698,601148.2513256798
False,False,2025-12-29,815000.0,33.928774,-118.320516,1552.0,110 - East Hawthorne,False,2.0,0.1245,1954.0,2.0,Hawthorne,3.0,True,1.0,One,5423.0,False,2.0,Hawthorne,90250,0.0,5423.0,525.1288659793814,1.5,71.0,0,517.3333333333334,0.2861884565738521,13.610943392223,13.710150042306449,13.715198805848665,904555.3770223303
True,False,2025-12-19,1050000.0,33.942865999999995,-118.324756,1924.0,699 - Not Defined,True,2.0,0.1396,1948.0,2.0,Inglewood,3.0,True,2.0,Two,6083.0,False,2.0,Inglewood Unified,90303,0.0,6083.0,545.7380457380457,1.5,77.0,0,641.3333333333334,0.3162913036330758,13.864300722133706,13.610329518603837,13.694954286591027,886427.2054657958
True,False,2025-12-03,775000.0,33.574189000000004,-117.238302,3686.0,SRCAR - Southwest Riverside County,True,4.0,0.17,2004.0,5.0,Murrieta,5.0,True,2.0,Two,7405.0,False,4.0,Murrieta,92562,0.0,7405.0,210.2550189907759,1.0,21.0,0,737.2,0.4977717758271438,13.560618308335483,13.487006490992238,13.741498219852204,928660.2358565374
True,True,2025-12-10,1389000.0,33.954822,-117.761967,3560.0,682 - Chino Hills,False,4.0,0.753,1979.0,4.0,Chino Hills,4.0,True,1.0,"Two,One",32800.0,False,4.0,Chino Valley Unified,91709,0.0,32800.0,390.1685393258427,1.0,46.0,0,890.0,0.10853658536585366,14.14409462173648,13.901688254205327,14.42010952589662,1830517.965263508
False,True,2025-12-19,685000.0,37.10744367,-122.05845914,1245.0,699 - Not Defined,False,5.0,0.3979999999999999,1944.0,2.0,Felton,3.0,True,1.0,One,17337.0,False,0.0,Other,95018,595.0,17337.0,550.2008032128514,1.5,81.0,0,415.0,0.07181173213358713,13.437174117244362,13.693342923990066,13.640625806654565,839553.7726665644
True,False,2025-12-12,436000.0,34.582770000000004,-117.409215,2347.0,699 - Not Defined,True,3.0,0.233,2016.0,3.0,Adelanto,4.0,False,1.0,One,10149.0,False,3.0,Adelanto,92301,0.0,10149.0,185.7690668939071,1.3333333333333333,9.0,0,586.75,0.23125431076953396,12.985397522331171,12.907924856844918,13.189059751157838,534485.4306428853
True,True,2025-12-08,7750000.0,32.82702495,-117.25737361,6266.0,92037 - La Jolla,True,9.0,1.2291,1975.0,5.0,La Jolla,6.0,True,2.0,Two,53540.0,False,3.0,Los Angeles Unified,92037,0.0,53540.0,1236.8337057133738,1.2,50.0,0,1044.3333333333333,0.11703399327605529,15.86320340132953,15.084846812896313,15.464639879193932,5202448.193471635
True,False,2025-12-29,710000.0,37.63071871,-122.07902935,1264.0,14 - South Huntington Beach,False,0.0,0.1494,1954.0,2.0,Hayward,3.0,False,1.0,One,6510.0,False,0.0,Los Angeles Unified,94544,0.0,6510.0,561.7088607594936,1.5,71.0,0,421.3333333333333,0.19416282642089094,13.473020249017498,13.732128949025222,13.655980808600644,852544.6043597119
True,False,2025-12-17,565000.0,33.959829,-117.478068,1386.0,252 - Riverside,True,4.0,0.16,1984.0,2.0,Riverside,3.0,True,1.0,One,6970.0,False,2.0,Alvord Unified,92503,0.0,6970.0,407.6479076479076,1.5,41.0,0,462.0,0.1988522238163558,13.244581010128577,13.399995114002609,13.313148693163775,605099.8067028705
True,False,2025-12-02,8600000.0,37.25968434,-122.02004457,5480.0,699 - Not Defined,True,4.0,1.0329,1998.0,6.0,Saratoga,4.0,True,1.0,One,44991.0,False,3.0,Other,95070,0.0,44991.0,1569.3430656934306,0.6666666666666666,27.0,0,1370.0,0.12180213820541887,15.967272761223736,15.226497531674536,15.536899614902717,5592291.08239842
False,False,2025-12-18,840000.0,33.846401,-118.161575,1219.0,24 - Lakewood Mutuals,False,2.0,0.1148,1955.0,2.0,Lakewood,3.0,False,1.0,One,5001.0,False,2.0,Long Beach Unified,90712,0.0,5001.0,689.0894175553733,1.5,70.0,0,406.3333333333333,0.24375124975005,13.641157170819497,13.671639520838347,13.610506090723122,814643.6771935271
True,True,2025-12-23,605000.0,33.664424,-117.239164,1954.0,SRCAR - Southwest Riverside County,True,2.0,0.14,2007.0,3.0,Lake Elsinore,4.0,True,2.0,Two,6098.0,False,2.0,Perris Union High,92532,134.0,6098.0,309.62128966223133,1.3333333333333333,18.0,0,488.5,0.32043292882912433,13.312983737012978,13.353475098367715,13.279745825187613,585221.5808531399
True,False,2025-12-19,810000.0,38.02845158,-122.02825192,1770.0,274 - San Bernardino,True,2.0,0.5032,1991.0,2.0,Concord,4.0,True,2.0,Two,21920.0,False,2.0,Mount Diablo,94520,0.0,21920.0,457.6271186440678,2.0,34.0,0,442.5,0.08074817518248176,13.604789526648622,13.38472764187182,13.408628269153786,665722.5486826918
True,False,2025-12-08,700000.0,34.019369,-117.421974,1780.0,252 - Riverside,True,2.0,0.23,1985.0,2.0,Riverside,3.0,True,1.0,One,10019.0,False,2.0,Jurupa Unified,92509,0.0,10019.0,393.2584269662921,1.5,40.0,0,593.3333333333334,0.17766244136141332,13.458835614025542,13.422467969854667,13.381725973525636,648051.8409014752
True,False,2025-12-23,805000.0,34.246282,-116.894009,2149.0,289 - Big Bear Area,True,2.0,0.2204,1995.0,3.0,Big Bear Lake,3.0,True,1.0,One,9600.0,False,2.0,Bear Valley Unified,92315,0.0,9600.0,374.5928338762215,1.0,30.0,0,716.3333333333334,0.22385416666666666,13.5985975564007,13.398478813484644,13.466386921441513,705305.9233072423
False,False,2025-12-24,759000.0,33.950765999999994,-118.08863999999998,1362.0,M2 - Santa Fe Springs,False,1.0,0.1204,1950.0,2.0,Santa Fe Springs,3.0,False,1.0,One,5243.0,False,1.0,Whittier Union High,90670,0.0,5243.0,557.2687224669603,1.5,75.0,0,454.0,0.2597749380125882,13.539757056377766,13.591116224748411,13.563581284294607,777299.711681058
True,False,2025-12-15,1350000.0,37.58208723,-122.07140395,1389.0,TOP - Topanga,True,4.0,0.1377,1974.0,2.0,Union City,4.0,True,1.0,One,6000.0,False,2.0,New Haven,94587,0.0,6000.0,971.9222462203024,2.0,51.0,0,347.25,0.2315,14.115615150414612,14.117095535585046,13.922442696014809,1112858.7311537988
True,False,2025-12-17,1020000.0,34.104624,-117.753278,2485.0,687 - Pomona,True,2.0,0.1851,1965.0,3.0,Pomona,4.0,True,2.0,Two,8062.0,False,2.0,Claremont Unified,91767,0.0,8062.0,410.4627766599598,1.3333333333333333,60.0,0,621.25,0.3082361696849417,13.835313185260453,13.422467969854667,13.54172999192531,760498.9362466732
False,False,2025-12-22,1250000.0,34.119846,-118.0794,1746.0,654 - San Gabriel,True,5.0,0.1393,1947.0,2.0,San Gabriel,3.0,True,1.0,One,6068.0,False,1.0,Temple City Unified,91775,0.0,6068.0,715.922107674685,1.5,78.0,0,582.0,0.2877389584706658,14.038654109278484,14.157248338395881,14.075717222558904,1297198.1438944107
