ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-15,649000.0,33.680793,-117.383451,2299.0,SRCAR - Southwest Riverside County,True,3.0,0.17,1988.0,3.0,Lake Elsinore,4.0,True,2.0,Two,7405.0,False,3.0,Lake Elsinore Unified,92530,0.0,7405.0,282.29665071770336,1.3333333333333333,37.0,0,574.75,0.3104659014179608,13.383187995686226,13.270783382522602,13.347760288370477,626409.9377342674
True,False,2025-12-15,620000.0,33.907846,-118.193652,1773.0,RM - Lynwood,True,2.0,0.0302,1997.0,3.0,Lynwood,3.0,True,1.0,ThreeOrMore,1315.0,False,2.0,Lynwood Unified,90262,276.0,1315.0,349.6897913141568,1.0,28.0,0,591.0,1.3482889733840304,13.337474757021274,13.458835614025542,13.375331687713288,643921.232429077
True,False,2025-12-05,1695000.0,33.815046,-118.109599,3462.0,"33 - Lakewood Plaza, Rancho",True,2.0,0.1837,2008.0,5.0,Long Beach,5.0,True,2.0,Two,8000.0,False,2.0,Long Beach Unified,90808,0.0,8000.0,489.6013864818024,1.0,17.0,0,692.4,0.43275,14.343193298796688,13.869051324892304,14.372463502344567,1745346.222668902
True,False,2025-12-10,375000.0,34.847897,-119.156125,1734.0,PMCL - Pine Mountain Club,True,2.0,0.29,1997.0,2.0,Pine Mountain Club,3.0,False,2.0,Two,12632.0,False,2.0,El Tejon Unified,93222,164.0,12632.0,216.26297577854672,1.5,28.0,0,578.0,0.13727042431918937,12.834681304952548,12.793859310432293,12.88004623824944,392403.62248718017
True,True,2025-12-22,659000.0,33.686644,-116.969452,2923.0,SRCAR - Southwest Riverside County,True,3.0,0.46,2006.0,4.0,Hemet,4.0,True,1.0,One,20038.0,False,3.0,Hemet Unified,92543,194.0,20038.0,225.4533014026685,1.0,19.0,0,730.75,0.14587284160095818,13.398478813484644,12.919503857231216,13.293648212538015,593414.3757040094
True,True,2025-12-18,860000.0,34.030079,-117.761421,1984.0,687 - Pomona,True,2.0,0.1413,1982.0,3.0,Pomona,4.0,True,2.0,Two,6157.0,False,2.0,Pomona Unified,91766,0.0,6157.0,433.46774193548384,1.3333333333333333,43.0,0,496.0,0.3222348546369985,13.664687668229691,13.449504179573367,13.463813488354939,703493.1991705872
False,False,2025-12-02,725000.0,33.24133723,-117.3004966,1006.0,92057 - Oceanside,True,4.0,0.0927,1985.0,2.0,Oceanside,3.0,False,1.0,One,4036.0,False,2.0,Orange Unified,92057,205.0,4036.0,720.675944333996,1.5,40.0,0,335.3333333333333,0.24925668979187315,13.493926933836812,13.681979165339751,13.40721946614635,664785.3370822591
False,False,2025-12-30,2715000.0,34.00172,-118.454929,1505.0,C11 - Venice,True,2.0,0.2501,1921.0,3.0,Venice,2.0,False,2.0,Two,10896.0,False,2.0,Capistrano Unified,90291,0.0,10896.0,1803.9867109634552,0.6666666666666666,104.0,0,752.5,0.13812408223201175,14.814302511350173,14.66457824156197,14.413065056727145,1817668.2507403295
False,False,2025-12-19,775000.0,33.871924,-118.34084,1968.0,132 - N Torrance - West,True,2.0,0.1278,1957.0,2.0,Torrance,3.0,True,1.0,One,5566.0,False,2.0,Torrance Unified,90504,0.0,5566.0,393.8008130081301,1.5,68.0,0,656.0,0.35357527847646425,13.560618308335483,13.822979494146377,13.8851627110402,1072135.1774601955
True,False,2025-12-12,400000.0,33.980641,-116.540941,1980.0,340 - Desert Hot Springs,True,2.0,0.21,2007.0,2.0,Desert Hot Springs,3.0,True,1.0,One,9148.0,False,2.0,Other,92240,465.0,9148.0,202.020202020202,1.5,18.0,0,660.0,0.2164407520769567,12.89921982609012,12.911642346088676,12.99703543455739,441103.7707437455
True,False,2025-12-12,770000.0,34.085298,-117.18697,2696.0,268 - Redlands,True,3.0,0.1989999999999999,2007.0,3.0,Redlands,4.0,True,1.0,One,8668.0,False,3.0,Redlands Unified,92374,52.0,8668.0,285.6083086053412,1.3333333333333333,18.0,0,674.0,0.31102907245039224,13.554145793829866,13.299666780812677,13.369823031012153,640383.843492943
True,False,2025-12-08,750000.0,37.96195392,-121.72053787,2853.0,699 - Not Defined,True,2.0,0.1517,2013.0,3.0,Brentwood,5.0,False,2.0,Two,6607.0,False,2.0,Pomona Unified,94513,45.0,6607.0,262.88117770767616,1.6666666666666667,12.0,0,570.6,0.4318147419403663,13.527828485512494,13.591116224748411,13.661745893403777,857473.7912402076
True,False,2025-12-05,490000.0,33.739171,-116.942527,2076.0,SRCAR - Southwest Riverside County,True,2.0,0.1617,1965.0,3.0,Hemet,4.0,True,1.0,One,7045.0,False,2.0,Hemet Unified,92544,0.0,7045.0,236.03082851637765,1.3333333333333333,60.0,0,519.0,0.2946770759403832,13.102160670086809,13.081541382884074,13.176828520125873,527987.8336671591
True,False,2025-12-23,1250000.0,34.087824,-118.200655,1484.0,679 - Montecito Heights,True,0.0,0.1758,1963.0,2.0,Los Angeles,3.0,False,2.0,Two,7658.0,False,0.0,Huntington Beach Union High,90031,125.0,7658.0,842.3180592991914,1.5,62.0,0,494.6666666666667,0.19378427787934185,14.038654109278484,13.785052381406869,13.72983384351987,917890.9241366858
True,False,2025-12-15,560000.0,33.9509,-116.962132,2243.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.18,2019.0,3.0,Beaumont,4.0,False,2.0,Two,7841.0,False,2.0,Beaumont,92223,161.0,7841.0,249.66562639322336,1.3333333333333333,6.0,0,560.75,0.2860604514730264,13.235692062711331,13.197470849891134,13.269615911943943,579323.2621769918
True,False,2025-12-12,2219000.0,33.992175,-118.459896,912.0,C11 - Venice,True,2.0,0.0826,1912.0,2.0,Venice,2.0,True,1.0,One,3600.0,False,3.0,San Jose Unified,90291,0.0,3600.0,2433.1140350877195,1.0,113.0,0,456.0,0.25333333333333335,14.61256720191473,14.66457824156197,14.043814220988013,1256466.810018789
False,False,2025-12-02,1080000.0,34.049061,-117.857091,2039.0,668 - Walnut,False,2.0,0.2634,1964.0,2.0,Walnut,3.0,True,1.0,One,11474.0,False,2.0,Walnut Valley Unified,91789,0.0,11474.0,529.6714075527219,1.5,61.0,0,679.6666666666666,0.17770611818023357,13.892471599100402,13.963930563082547,13.974520968422544,1172350.1513195175
False,False,2025-12-02,740000.0,37.80940831,-122.30209115,1613.0,284 - Mentone,False,2.0,0.0448,1891.0,3.0,Oakland,4.0,False,2.0,Two,1950.0,False,1.0,Fontana Unified,94607,0.0,1950.0,458.7724736515809,1.3333333333333333,134.0,0,403.25,0.8271794871794872,13.514405465180353,13.428376406540833,13.494659308483582,725531.1661014595
False,False,2025-12-05,830000.0,34.058638,-118.174968,1645.0,CTER - City Terrace,False,2.0,0.0964,1935.0,2.0,City Terrace,3.0,False,1.0,One,4198.0,False,2.0,Los Angeles Unified,90063,0.0,4198.0,504.5592705167173,1.5,90.0,0,548.3333333333334,0.3918532634587899,13.62918097977278,13.436422313574042,13.47510042665243,711478.4633208425
False,True,2025-12-29,1315000.0,33.776821000000005,-117.827365,2638.0,"75 - Orange, Orange Park Acres E of 55",True,3.0,0.1653,1966.0,3.0,Orange,4.0,True,2.0,MultiSplit,7200.0,False,3.0,Orange Unified,92869,0.0,7200.0,498.483699772555,1.3333333333333333,59.0,0,659.5,0.3663888888888889,14.089347223594002,14.115985383678474,14.305465847346936,1632243.239721001
True,False,2025-12-18,355000.0,34.183519,-116.379907,1848.0,DC571 - Yucca Mesa,True,2.0,2.5,1965.0,2.0,Yucca Valley,3.0,True,1.0,One,108900.0,False,2.0,Morongo Unified,92284,0.0,108900.0,192.0995670995671,1.5,60.0,0,616.0,0.01696969696969697,12.779873068457553,12.86876061860541,12.98890269491564,437530.93677818595
False,False,2025-12-11,1480000.0,37.42134456,-121.91102875,2288.0,699 - Not Defined,True,2.0,0.0371,2006.0,4.0,Milpitas,4.0,False,1.0,"Two,One",1614.0,False,2.0,Other,95035,199.0,1614.0,646.8531468531469,1.0,19.0,0,572.0,1.4175960346964065,14.207552645740298,14.360737608447597,14.373119357979373,1746491.293283188
True,False,2025-12-15,6937350.0,34.059414000000004,-118.482066,6000.0,C06 - Brentwood,True,7.0,0.1863,1990.0,7.0,Los Angeles,5.0,True,1.0,ThreeOrMore,8114.0,False,0.0,San Diego Unified,90049,0.0,8114.0,1156.225,0.7142857142857143,35.0,0,1200.0,0.7394626571358146,15.752430415181454,15.137266397946593,15.497157210073713,5374398.4534281995
True,True,2025-12-10,670000.0,33.70001,-117.345679,1402.0,SRCAR - Southwest Riverside County,True,2.0,0.46,1982.0,2.0,Lake Elsinore,3.0,True,1.0,One,20037.0,False,2.0,Taft Union,92532,0.0,20037.0,477.888730385164,1.5,43.0,0,467.3333333333333,0.0699705544742227,13.415032991367148,13.353475098367715,13.281592044107084,586303.025992855
False,False,2025-12-10,804000.0,32.703605,-117.028119,1513.0,92114 - Encanto,True,2.0,0.1607,1960.0,2.0,San Diego,3.0,False,1.0,One,7000.0,False,2.0,San Diego Unified,92114,0.0,7000.0,531.3945803040317,1.5,65.0,0,504.3333333333333,0.21614285714285714,13.597354548161103,13.547631112808673,13.552396316429453,768654.0800732139
True,False,2025-12-23,4000000.0,37.77906392,-121.93503013,5400.0,SRCAR - Southwest Riverside County,True,3.0,0.299,2005.0,5.0,San Ramon,5.0,True,2.0,Two,13024.0,False,3.0,San Ramon Valley,94582,40.0,13024.0,740.7407407407408,1.0,20.0,0,1080.0,0.4146191646191646,15.201804919084164,14.516102044771095,15.06827926334434,3500020.07915404
True,True,2025-12-22,745000.0,33.883974,-117.502204,2421.0,252 - Riverside,True,2.0,0.16,1965.0,3.0,Riverside,6.0,True,2.0,Two,6970.0,False,2.0,Riverside Unified,92503,0.0,6970.0,307.7240809582817,2.0,60.0,0,403.5,0.3473457675753228,13.521139497361697,13.399995114002609,13.527256955584742,749571.4750232755
False,False,2025-12-29,3350000.0,37.2533205,-122.02512,1550.0,699 - Not Defined,True,2.0,0.6205,1956.0,2.0,Saratoga,4.0,True,2.0,One,27029.0,False,2.0,Other,95070,0.0,27029.0,2161.290322580646,2.0,69.0,0,387.5,0.05734581375559584,15.02447090380125,15.226497531674536,14.939403831949118,3076809.778493509
True,True,2025-12-12,2075000.0,33.769464,-118.413999,2100.0,160 - Lunada Bay/Margate,True,1.0,0.2272,1959.0,3.0,Palos Verdes Estates,3.0,True,1.0,One,9899.0,False,1.0,Palos Verdes Peninsula Unified,90274,0.0,9899.0,988.095238095238,1.0,66.0,0,700.0,0.21214264067077482,14.545471711646936,14.735791327008538,14.6489671867539,2301259.6082553826
True,False,2025-12-23,460000.0,34.164438,-117.249165,2241.0,274 - San Bernardino,True,4.0,0.0514,1981.0,2.0,San Bernardino,2.0,True,2.0,Two,2241.0,False,2.0,San Bernardino City Unified,92404,375.0,2241.0,205.26550647032576,1.0,44.0,0,1120.5,1.0,13.038981768465277,13.142166004700508,13.087368845441604,482805.3481192058
False,False,2025-12-05,3250000.0,36.5623024,-121.9168074,1660.0,699 - Not Defined,False,1.0,0.09,1927.0,4.0,Carmel,3.0,True,1.0,One,3920.0,False,1.0,Carmel Unified,93921,0.0,3920.0,1957.8313253012047,0.75,98.0,0,553.3333333333334,0.42346938775510207,14.994165554305921,15.07921417530768,14.99479644841125,3252051.0527728437
True,False,2025-12-03,600000.0,33.576319,-117.193293,1464.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1988.0,2.0,Murrieta,3.0,True,1.0,One,7405.0,False,2.0,Murrieta,92562,0.0,7405.0,409.8360655737705,1.5,37.0,0,488.0,0.1977042538825118,13.304684934198283,13.487006490992238,13.344275421636626,624230.7818198396
False,False,2025-12-12,527818.0,33.941402000000004,-116.931281,2195.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1571,2025.0,3.0,Banning,3.0,False,1.0,One,6842.0,True,2.0,Beaumont,92220,202.0,6842.0,240.4637813211845,1.0,0.0,0,731.6666666666666,0.3208126278865829,13.176506806297045,12.994530005894443,13.183697017610719,531626.7995827954
False,False,2025-12-17,750000.0,32.57788168,-117.04883837,1184.0,92154 - Otay Mesa,True,4.0,0.26,1969.0,2.0,San Diego,3.0,True,1.0,One,23522.0,False,2.0,Lucia Mar Unified,92154,158.0,7292.0,633.4459459459459,1.5,56.0,0,394.6666666666667,0.1623697202413604,13.527828485512494,13.579788224443204,13.501403686271026,730440.9605256197
False,False,2025-12-08,533050.0,38.24427426,-122.01235738,1386.0,LAC - Lancaster,True,2.0,0.13,1978.0,2.0,Suisun City,4.0,True,1.0,One,5662.0,False,2.0,Snowline Joint Unified,94585,0.0,5662.0,384.5959595959596,2.0,47.0,0,346.5,0.244789826916284,13.186370507378621,13.166094015289325,13.104219874932276,491010.0499672606
True,False,2025-12-05,427500.0,34.856326,-118.197245,1509.0,ROSA - Rosamond,True,2.0,0.13,1994.0,2.0,Rosamond,3.0,True,1.0,One,5662.0,False,2.0,Mojave Unified,93560,0.0,5662.0,283.3001988071571,1.5,31.0,0,503.0,0.26651359943482866,12.965709567358951,13.005829561148378,12.928873626838314,412039.14124389045
True,False,2025-12-18,894000.0,34.053383000000004,-118.193621,1484.0,BOYH - Boyle Heights,True,3.0,0.1366,1950.0,2.0,Los Angeles,2.0,False,2.0,Two,5949.0,False,2.0,Rim of the World,90063,0.0,5949.0,602.4258760107816,1.0,75.0,0,742.0,0.2494536896957472,13.703461054155651,13.436422313574042,13.355502112276042,631278.3139045847
False,False,2025-12-30,1325000.0,37.39347749,-121.83090574,1305.0,699 - Not Defined,False,2.0,0.1722,1961.0,2.0,San Jose,3.0,True,2.0,One,7500.0,False,2.0,Other,95132,0.0,7500.0,1015.3256704980844,1.5,64.0,0,435.0,0.174,14.09692301740246,14.316285845876763,14.126072191073549,1364191.0738923377
False,False,2025-12-02,799000.0,37.61116176,-122.03497275,1200.0,24 - Lakewood Mutuals,True,2.0,0.1263,1951.0,2.0,Hayward,3.0,True,1.0,One,5500.0,False,1.0,Los Angeles Unified,94544,0.0,5500.0,665.8333333333334,1.5,74.0,0,400.0,0.21818181818181817,13.591116224748411,13.732128949025222,13.652158916203861,849292.4891941027
False,True,2025-12-11,2300000.0,34.118676,-118.264229,1937.0,606 - Atwater,True,0.0,0.1117,1926.0,3.0,Los Angeles,3.0,False,1.0,One,4865.0,False,0.0,Los Angeles Unified,90039,0.0,4865.0,1187.4032008260197,1.0,99.0,0,645.6666666666666,0.39815005138746146,14.648419680899378,14.283164926819232,14.357560459831786,1719528.1157353753
True,False,2025-12-08,1840000.0,32.920814,-117.222014,2177.0,92130 - Carmel Valley,True,2.0,0.08,1999.0,3.0,San Diego,4.0,True,2.0,Two,3485.0,False,2.0,Del Mar Union,92130,27.0,3485.0,845.1998162609095,1.3333333333333333,26.0,0,544.25,0.62467718794835,14.425276129585168,14.674172177001793,14.464244242620273,1913116.6854590822
True,False,2025-12-05,1345000.0,34.08296,-117.888901,2679.0,614 - Covina,True,3.0,0.2549,2020.0,6.0,Covina,5.0,False,2.0,Two,11103.0,False,3.0,Covina Valley Unified,91723,0.0,11103.0,502.0530048525569,0.8333333333333334,5.0,0,535.8,0.24128613888138342,14.111904571018076,13.635187003832993,14.067017195907377,1285961.4361744171
True,False,2025-12-17,1500000.0,33.691338,-117.663035,2444.0,FH - Foothill Ranch,True,3.0,0.2066,1994.0,3.0,Lake Forest,4.0,True,2.0,Two,9000.0,False,3.0,Saddleback Valley Unified,92610,110.0,9000.0,613.747954173486,1.3333333333333333,31.0,0,611.0,0.27155555555555555,14.22097566607244,14.20077295875492,14.325232325922531,1664827.9220282938
True,True,2025-12-17,740000.0,34.030869,-117.717247,1124.0,681 - Chino,False,2.0,0.1928,1955.0,3.0,Chino,3.0,True,1.0,One,8400.0,False,2.0,Chino Valley Unified,91710,0.0,8400.0,658.3629893238434,1.0,70.0,0,374.6666666666667,0.13380952380952382,13.514405465180353,13.567049198665774,13.529838264994314,751508.850331704
False,False,2025-12-23,825000.0,33.193201,-117.311498,1535.0,92056 - Oceanside,True,4.0,0.1009,1990.0,2.0,Oceanside,3.0,True,1.0,One,4395.0,False,2.0,Oceanside Unified,92056,127.0,4395.0,537.4592833876221,1.5,35.0,0,511.6666666666667,0.3492605233219568,13.623138665316818,13.732128949025222,13.629322508965762,830117.4775432295
False,False,2025-12-22,580000.0,32.70983,-116.989342,1063.0,91977 - Spring Valley,False,0.0,0.25,1970.0,2.0,Spring Valley,3.0,False,1.0,One,0.25,False,0.0,Grossmont Union,91977,0.0,10890.0,545.6255879586078,1.5,55.0,0,354.3333333333333,0.09761248852157943,13.270783382522602,13.592367006650065,13.44511406471695,690460.5134264869
False,False,2025-12-01,930000.0,32.82596715,-117.20943784,1374.0,92117 - Clairemont Mesa,True,4.0,0.1423,1954.0,2.0,San Diego,2.0,True,1.0,One,6200.0,False,2.0,Rialto Unified,92117,242.0,6200.0,676.8558951965066,1.0,71.0,0,687.0,0.22161290322580646,13.742939865129438,13.964016766263498,13.882042802885945,1068795.4267443647
False,False,2025-12-04,815000.0,33.740608,-117.884735,1727.0,699 - Not Defined,True,2.0,0.1674,1950.0,2.0,Santa Ana,3.0,True,1.0,One,7290.0,False,0.0,Santa Ana Unified,92703,0.0,7290.0,471.9166184134337,1.5,75.0,0,575.6666666666666,0.23689986282578876,13.610943392223,13.597966781776865,13.63221715696821,832523.8565712689
False,False,2025-12-30,825000.0,33.981472,-118.343198,1250.0,101 - North Inglewood,False,1.0,0.1249,1923.0,2.0,Inglewood,4.0,False,1.0,One,5442.0,False,1.0,Inglewood Unified,90302,0.0,5442.0,660.0,2.0,102.0,0,312.5,0.2296949650863653,13.623138665316818,13.652991628466498,13.606387254304892,811295.1938095399
True,True,2025-12-05,720000.0,33.207357,-117.267486,1561.0,92083 - Vista,True,4.0,0.12,1987.0,3.0,Vista,3.0,True,2.0,Two,0.12,False,2.0,Vista Unified,92083,120.0,5227.2,461.2427930813581,1.0,38.0,0,520.3333333333334,0.29863024181206,13.487006490992238,13.614617615584883,13.514315675804458,739933.5588447374
False,False,2025-12-30,658000.0,34.138684000000005,-117.45008500000002,1805.0,264 - Fontana,True,2.0,0.1009999999999999,2004.0,3.0,Fontana,4.0,False,2.0,Two,4400.0,False,2.0,Fontana Unified,92336,0.0,4400.0,364.54293628808864,1.3333333333333333,21.0,0,451.25,0.4102272727272727,13.396960210307455,13.487006490992238,13.390916788205804,654035.4201383991
True,False,2025-12-05,5150000.0,34.079395,-118.34046399999998,7481.0,C18 - Hancock Park-Wilshire,True,3.0,0.1705,2010.0,9.0,Los Angeles,7.0,False,1.0,ThreeOrMore,7428.0,False,2.0,Other,90036,165.0,7428.0,688.4106402887314,0.7777777777777778,15.0,0,1068.7142857142858,1.0071351642434034,15.454507272639919,14.676279640441766,15.428308857332873,5016830.19682175
True,True,2025-12-23,575000.0,33.920235,-117.251423,1838.0,259 - Moreno Valley,True,3.0,0.28,1984.0,3.0,Moreno Valley,4.0,True,2.0,Two,12197.0,False,3.0,Moreno Valley Unified,92553,0.0,12197.0,312.8400435255713,1.3333333333333333,41.0,0,459.5,0.1506927933098303,13.262125319779487,13.159174447339636,13.220472580395343,551541.619260218
False,True,2025-12-02,1220000.0,34.185881,-118.546064,2166.0,TAR - Tarzana,False,2.0,0.1652,1953.0,4.0,Tarzana,3.0,True,1.0,One,7194.0,False,2.0,Los Angeles Unified,91335,0.0,7194.0,563.2502308402585,0.75,72.0,0,722.0,0.3010842368640534,14.01436141670944,13.652991628466498,13.932568136779588,1124184.1570190138
True,False,2025-12-29,1300000.0,37.89814334,-121.59473892,4091.0,SRCAR - Southwest Riverside County,True,5.0,0.2011,2005.0,3.0,Discovery Bay,4.0,True,2.0,Two,8760.0,False,3.0,Orange Unified,94505,135.0,8760.0,317.77071620630653,1.3333333333333333,20.0,0,1022.75,0.46700913242009134,14.077874822431765,13.589232200143268,13.808005045689006,992522.583746368
True,False,2025-12-18,496797.0,33.697722,-117.092209,1846.0,SRCAR - Southwest Riverside County,True,2.0,0.0579,2025.0,3.0,Winchester,3.0,False,2.0,Two,2520.0,True,2.0,Hemet Unified,92596,140.0,2520.0,269.1208017334778,1.0,0.0,0,615.3333333333334,0.7325396825396825,13.11593677093583,13.337474757021274,13.25154538552075,568948.6059237747
True,False,2025-12-11,912500.0,37.66415003,-122.10301712,1521.0,86 - Brea,True,1.0,0.1148,1974.0,3.0,Hayward,4.0,False,1.0,"Two,One",5000.0,False,1.0,Hayward,94541,0.0,5000.0,599.9342537804076,1.3333333333333333,51.0,0,380.25,0.3042,13.723943364438783,13.647074399642998,13.600644383574597,806649.3833004254
True,False,2025-12-15,765000.0,33.006361,-116.824438,2590.0,92065 - Ramona,True,5.0,0.4285,1978.0,4.0,Ramona,4.0,True,1.0,One,18667.0,False,2.0,Ramona Unified,92065,175.0,18667.0,295.3667953667954,1.0,47.0,0,647.5,0.13874752236567203,13.547631112808673,13.623138665316818,13.906456023469097,1095209.2769448224
False,False,2025-12-17,2270000.0,37.712235,-121.833408,3500.0,699 - Not Defined,True,2.0,0.1288,2025.0,4.0,Dublin,4.0,False,1.0,Two,5610.0,False,2.0,Other,94568,115.0,5610.0,648.5714285714286,1.0,0.0,0,875.0,0.6238859180035651,14.635290389457586,14.288629462085328,14.752398392714438,2552026.717710825
False,False,2025-12-05,955000.0,37.94942358,-121.98292925,1567.0,286 - Crestline Area,True,2.0,0.1267,1977.0,2.0,Concord,4.0,True,1.0,One,5520.0,False,2.0,Mount Diablo,94521,137.0,5520.0,609.4447989789406,2.0,48.0,0,391.75,0.2838768115942029,13.769466619462868,13.656514826473817,13.624803217485367,826374.3991012136
True,True,2025-12-19,735000.0,33.679371,-117.270479,2814.0,SRCAR - Southwest Riverside County,True,6.0,0.17,1986.0,3.0,Canyon Lake,3.0,True,2.0,Two,7405.0,False,3.0,Lake Elsinore Unified,92587,350.0,7405.0,261.1940298507463,1.0,39.0,0,938.0,0.3800135043889264,13.507625778194974,13.407542319637992,13.51538514145204,740725.3156703132
True,True,2025-12-15,1112500.0,33.786224,-116.438759,2742.0,321 - Rancho Mirage,True,2.0,0.23,1991.0,4.0,Rancho Mirage,3.0,True,1.0,One,10018.0,False,2.0,Victor Valley Union High,92270,335.0,10018.0,405.7257476294675,0.75,34.0,0,914.0,0.27370732681173887,13.922120293022532,13.9108207377686,14.062707417684022,1280431.1532871367
False,False,2025-12-05,780000.0,34.424389,-118.479941,2118.0,CAN1 - Canyon Country 1,True,4.0,0.1488,1965.0,3.0,Canyon Country,4.0,True,2.0,Two,6482.0,False,2.0,William S. Hart Union,91351,0.0,6482.0,368.271954674221,1.3333333333333333,60.0,0,529.5,0.3267510027769207,13.567049198665774,13.527828485512494,13.627895400675282,828933.6549314051
False,True,2025-12-02,515000.0,34.521801,-117.237632,2616.0,APPV - Apple Valley,True,2.0,0.7056,1981.0,3.0,Apple Valley,4.0,True,1.0,One,30737.0,False,2.0,Apple Valley Unified,92307,0.0,30737.0,196.86544342507645,1.3333333333333333,44.0,0,654.0,0.08510915183654878,13.151922179645874,13.049792684569493,13.242043749153751,563568.264660414
False,False,2025-12-19,1950000.0,33.813942,-117.813657,4358.0,73 - Villa Park,True,3.0,0.4132,1980.0,4.0,Villa Park,5.0,True,2.0,Two,18000.0,False,3.0,Orange Unified,92861,0.0,18000.0,447.4529600734282,1.25,45.0,0,871.6,0.2421111111111111,14.48333993053993,14.637490610367188,14.966193196374128,3160349.5494944854
True,False,2025-12-02,590000.0,37.9108151,-121.30525658,2236.0,139 - South Carson,True,3.0,0.1907,1993.0,3.0,Stockton,4.0,True,2.0,Two,8308.0,False,3.0,Saddleback Valley Unified,95206,0.0,8308.0,263.8640429338104,1.3333333333333333,32.0,0,559.0,0.2691381800674049,13.287877815881902,12.977320898870284,13.09889879670819,488404.2859678788
True,False,2025-12-18,635000.0,34.101986,-117.425022,1276.0,264 - Fontana,True,2.0,0.1791,1978.0,2.0,Fontana,3.0,True,1.0,One,7800.0,False,2.0,Fontana Unified,92335,0.0,7800.0,497.6489028213166,1.5,47.0,0,425.3333333333333,0.1635897435897436,13.36138027787483,13.226723392728571,13.134884898638575,506300.12185658934
True,False,2025-12-10,1263000.0,34.461572,-118.57166200000002,3805.0,VLWH - Valencia West Hills,True,2.0,0.1342,2011.0,5.0,Valencia,5.0,True,2.0,Two,5844.0,False,2.0,William S. Hart Union,91354,155.0,5844.0,331.93166885676743,1.0,14.0,0,761.0,0.6510951403148528,14.049000401332629,13.710150042306449,13.978719634373748,1177282.8060210294
False,False,2025-12-03,569000.0,33.892863,-117.215661,2492.0,259 - Moreno Valley,True,3.0,0.12,1994.0,3.0,Moreno Valley,4.0,True,1.0,"One,Two",5227.0,False,3.0,Moreno Valley Unified,92551,74.0,5227.0,228.330658105939,1.3333333333333333,31.0,0,623.0,0.47675530897264207,13.251635713108469,13.180632285528304,13.277535952275688,583929.7434580998
False,False,2025-12-02,605000.0,34.254899,-118.306896,1480.0,659 - Sunland/Tujunga,True,2.0,0.1285,1924.0,2.0,Sunland,3.0,True,1.0,One,5599.0,False,2.0,Los Angeles Unified,91040,0.0,5599.0,408.7837837837838,1.5,101.0,0,493.3333333333333,0.2643329165922486,13.312983737012978,13.77468856344402,13.813916799495635,998407.510889949
True,False,2025-12-09,1250000.0,33.065489,-117.051208,2442.0,92025 - Escondido,True,6.0,0.1743,1984.0,3.0,Escondido,4.0,True,2.0,Two,7594.0,False,3.0,San Pasqual Union,92025,179.0,7594.0,511.8755118755119,1.3333333333333333,41.0,0,610.5,0.3215696602580985,14.038654109278484,13.740514638062564,13.874920096514659,1061209.75806426
False,False,2025-12-17,1350000.0,32.855654,-117.206179,1352.0,92122 - University City,True,2.0,0.1607,1964.0,2.0,San Diego,3.0,True,1.0,One,7000.0,False,2.0,San Diego Unified,92122,0.0,7000.0,998.5207100591716,1.5,61.0,0,450.6666666666667,0.19314285714285714,14.115615150414612,14.333410696092393,14.154203545090514,1403112.5054769223
True,False,2025-12-04,399900.0,34.477357,-117.174321,1731.0,APPV - Apple Valley,True,14.0,0.4747,1958.0,2.0,Apple Valley,4.0,True,1.0,One,20680.0,False,2.0,Apple Valley Unified,92308,0.0,20680.0,231.02253032928945,2.0,67.0,0,432.75,0.08370406189555125,12.89896979483491,12.936033799212835,12.959700641670683,424938.8867440937
False,False,2025-12-05,739000.0,32.698026,-117.10386,1257.0,92113 - Logan Heights,True,7.0,0.2043,1955.0,2.0,San Diego,3.0,False,1.0,One,8900.0,False,1.0,San Diego Unified,92113,0.0,8900.0,587.9077167859984,1.5,70.0,0,419.0,0.14123595505617978,13.513053199930338,13.442452134775017,13.365837373624451,637836.5725428485
