ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-11,1380000.0,33.663198,-117.719389,1963.0,GP - Great Park,True,2.0,0.0729,2025.0,3.0,Irvine,3.0,False,2.0,Two,3174.0,False,2.0,Saddleback Valley Unified,92618,260.0,3174.0,703.0056036678553,1.0,0.0,0,654.3333333333334,0.6184625078764965,14.137594057133388,14.648419680899378,14.430631094124776,1849879.5635004228
False,False,2025-12-17,575000.0,33.697146999999994,-117.185294,2921.0,SRCAR - Southwest Riverside County,True,3.0,0.16,2006.0,3.0,Menifee,5.0,True,1.0,One,6970.0,False,3.0,Menifee Union,92586,22.0,6970.0,196.8503937007874,1.6666666666666667,19.0,0,584.2,0.41908177905308464,13.262125319779487,12.89921982609012,13.154338264083314,516245.78784357273
False,False,2025-12-19,1029000.0,34.274697,-119.174152,2094.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.17,1980.0,3.0,Ventura,5.0,True,2.0,Two,7405.0,False,2.0,Victor Valley Unified,93004,0.0,7405.0,491.4040114613181,1.6666666666666667,45.0,0,418.8,0.28278190411883863,13.844098014816186,13.68710868156085,13.755793965280407,942031.4743678401
False,True,2025-12-10,1275000.0,37.65723825,-122.4517415,1570.0,699 - Not Defined,True,2.0,0.1033,1955.0,3.0,South San Francisco,3.0,True,1.0,One,4500.0,False,2.0,South San Francisco Unified,94080,0.0,4500.0,812.1019108280254,1.0,70.0,0,523.3333333333334,0.3488888888888889,14.058456736574664,14.045827997585093,14.005424270679681,1209145.2592946761
False,True,2025-12-01,2700000.0,34.001812,-118.454754,1142.0,C11 - Venice,True,2.0,0.2501,1947.0,1.0,Venice,3.0,False,1.0,One,10894.0,False,2.0,Lake Elsinore Unified,90291,180.0,10894.0,2364.2732049036777,3.0,78.0,0,380.6666666666667,0.1048283458784652,14.808762330974558,14.66457824156197,14.369626833644999,1740402.2691634314
True,False,2025-12-04,2375000.0,34.124283,-118.322881,4042.0,C30 - Hollywood Hills East,False,2.0,0.315,1957.0,5.0,Los Angeles,4.0,True,2.0,ThreeOrMore,13720.0,False,2.0,Palo Alto Unified,90068,184.0,13720.0,587.5804057397328,0.8,68.0,0,1010.5,0.2946064139941691,14.68050799545088,14.457364444136669,15.053293819072449,3447961.7560536945
True,False,2025-12-12,349000.0,34.046955,-116.580847,1182.0,DC512 - NE Morongo,True,2.0,0.4184,1957.0,1.0,Morongo Valley,2.0,False,1.0,One,18225.0,False,2.0,Morongo Unified,92256,0.0,18225.0,295.26226734348563,2.0,68.0,0,591.0,0.0648559670781893,12.762827201184564,12.834681304952548,12.636050409956013,307444.66842492716
False,False,2025-12-05,515000.0,33.793311,-117.219112,2216.0,699 - Not Defined,True,2.0,0.09,2004.0,3.0,Perris,4.0,True,2.0,Two,3920.0,False,2.0,Perris Union High,92571,0.0,3920.0,232.40072202166064,1.3333333333333333,21.0,0,554.0,0.5653061224489796,13.151922179645874,13.214938819306386,13.23999407708643,562414.3175408929
True,False,2025-12-11,360000.0,34.505246,-117.313831,1627.0,VIC - Victorville,True,2.0,0.1577,1964.0,2.0,Victorville,4.0,True,1.0,One,6868.0,False,2.0,Victor Valley Union High,92395,0.0,6868.0,221.2661339889367,2.0,61.0,0,406.75,0.23689574839836924,12.793859310432293,12.947950462906661,12.903743130018531,401813.4198039046
False,False,2025-12-15,409999.0,34.112744,-117.31458899999998,792.0,274 - San Bernardino,True,0.0,0.1492,1903.0,1.0,San Bernardino,3.0,False,1.0,One,6500.0,False,0.0,San Bernardino City Unified,92411,0.0,6500.0,517.6755050505051,3.0,122.0,0,264.0,0.12184615384615384,12.923909999653127,12.994530005894443,12.858734717969565,384129.38617048203
True,False,2025-12-30,1230000.0,33.05195125,-117.06820415,1861.0,92128 - Rancho Bernardo,True,4.0,1.4580000000000002,2000.0,3.0,San Diego,3.0,True,2.0,Two,63512.0,False,2.0,Colton Unified,92128,135.0,63512.0,660.934981192907,1.0,25.0,0,620.3333333333334,0.029301549313515557,14.0225247273486,13.983960916083914,13.965149286928323,1161414.581478101
True,False,2025-12-11,1288500.0,37.96595616,-122.10140926,2608.0,SRCAR - Southwest Riverside County,True,6.0,0.7805,1984.0,3.0,Martinez,3.0,True,1.0,MultiSplit,34000.0,False,2.0,Huntington Beach Union High,94553,0.0,34000.0,494.05674846625766,1.0,41.0,0,869.3333333333334,0.07670588235294118,14.068989309074556,13.604789526648622,13.872105337590222,1058226.908397802
False,False,2025-12-04,641000.0,33.547683,-117.1278,2584.0,SRCAR - Southwest Riverside County,True,3.0,0.12,1994.0,3.0,Murrieta,4.0,True,2.0,Two,5227.0,False,3.0,Temecula Unified,92563,0.0,5227.0,248.06501547987617,1.3333333333333333,31.0,0,646.0,0.49435622728142337,13.370784735902808,13.458835614025542,13.537668100585996,757416.137439444
True,False,2025-12-02,975000.0,33.50638,-117.726919,1378.0,LNSMT - Summit,False,2.0,0.0544,1968.0,2.0,Laguna Niguel,2.0,True,1.0,One,2368.0,False,2.0,Capistrano Unified,92677,665.0,2368.0,707.5471698113207,1.0,57.0,0,689.0,0.5819256756756757,13.790192749979985,14.349075668699754,13.911094254962004,1100300.9100629073
True,False,2025-12-09,1650000.0,33.568461,-117.726298,2416.0,AV - Aliso Viejo,True,6.0,0.0918,1991.0,3.0,Aliso Viejo,4.0,True,2.0,Two,4000.0,False,3.0,Capistrano Unified,92656,102.0,4000.0,682.9470198675497,1.3333333333333333,34.0,0,604.0,0.604,14.316285845876763,14.115615150414612,14.21955248836371,1497866.751792619
True,False,2025-12-01,871000.0,34.02865,-117.160807,3772.0,268 - Redlands,True,6.0,0.3528,1963.0,4.0,Redlands,5.0,True,1.0,One,15368.0,False,2.0,Redlands Unified,92373,0.0,15368.0,230.91198303287385,1.25,62.0,0,754.4,0.2454450806871421,13.67739725583464,13.621317169677567,14.023126394857965,1230740.273713507
True,False,2025-12-04,475000.0,33.920138,-117.427194,1540.0,699 - Not Defined,True,2.0,0.05,2006.0,3.0,Riverside,4.0,True,2.0,Two,2178.0,False,2.0,Riverside Unified,92503,235.0,2178.0,308.4415584415584,1.3333333333333333,19.0,0,385.0,0.7070707070707071,13.071070083016778,13.399995114002609,13.277883992060708,584133.0096107821
True,False,2025-12-29,3100000.0,33.639365999999995,-117.905253,2634.0,C5 - East Costa Mesa,False,2.0,0.1865,1955.0,4.0,Costa Mesa,4.0,True,1.0,One,8126.0,False,2.0,Newport Mesa Unified,92627,0.0,8126.0,1176.9172361427486,1.0,70.0,0,658.5,0.3241447206497662,14.946912669455374,14.375126345899696,14.633219927956766,2265304.914567201
True,False,2025-12-05,2700000.0,34.255316,-119.269793,2107.0,VC23 - Ventura Beach S. of Ventura River to S.C.,True,2.0,0.09,1955.0,2.0,Ventura,3.0,True,1.0,One,3920.0,False,2.0,ABC Unified,93001,0.0,3920.0,1281.4428096820122,1.5,70.0,0,702.3333333333334,0.5375,14.808762330974558,13.90609809121013,13.994627323849532,1196160.406742616
False,False,2025-12-04,1375000.0,33.87549,-117.839906,1859.0,84 - Placentia,True,2.0,0.1073,2025.0,3.0,Placentia,4.0,False,2.0,Two,4676.0,True,2.0,Placentia-Yorba Linda Unified,92870,342.0,4676.0,739.6449704142012,1.3333333333333333,0.0,0,464.75,0.39756201881950387,14.133964289082808,13.980176819817759,13.961363372306694,1157025.877902822
False,False,2025-12-04,850000.0,38.31992,-122.006873,2996.0,699 - Not Defined,True,2.0,0.1747,2025.0,3.0,Vacaville,4.0,False,2.0,One,7608.0,False,2.0,Other,95687,275.0,7608.0,283.7116154873164,1.3333333333333333,0.0,0,749.0,0.39379600420609884,13.652991628466498,13.424850009081805,13.583981698521592,793319.8004054477
True,False,2025-12-15,325000.0,37.306641,-120.465488,1510.0,91910 - Chula Vista,True,2.0,0.193,1951.0,2.0,Merced,3.0,True,1.0,One,8408.0,False,2.0,Merced Union,95340,0.0,8408.0,215.2317880794702,1.5,74.0,0,503.3333333333333,0.1795908658420552,12.691580461311874,12.934827526010142,12.839302890585596,376737.10561165225
False,False,2025-12-29,250000.0,36.201649,-119.336087,1250.0,374 - Blythe,True,2.0,0.1722,1975.0,2.0,Tulare,3.0,True,1.0,One,7500.0,False,2.0,Tulare Joint Union,93274,0.0,7500.0,200.0,1.5,50.0,0,416.6666666666667,0.16666666666666666,12.429216196844383,12.977337605354071,12.878410933538625,391762.44739599654
True,False,2025-12-09,515000.0,34.43557,-117.41584,1816.0,OKH - Oak Hills,True,3.0,1.59,1996.0,2.0,Oak Hills,3.0,True,1.0,One,1.59,False,3.0,Snowline Joint Unified,92344,0.0,69260.4,283.59030837004406,1.5,29.0,0,605.3333333333334,0.026219888998619705,13.151922179645874,13.180613417425775,13.192460773892964,536306.3224361079
True,True,2025-12-12,605000.0,34.143260999999995,-117.230731,1898.0,276 - Highland,True,5.0,0.2068,1964.0,2.0,Highland,4.0,True,1.0,One,9010.0,False,2.0,San Bernardino City Unified,92346,0.0,9010.0,318.7565858798736,2.0,61.0,0,474.5,0.21065482796892343,13.312983737012978,13.28681753563043,13.32464189937128,612094.4620699617
True,True,2025-12-15,700000.0,37.14049274,-122.09143589,1117.0,699 - Not Defined,False,2.0,0.492,1963.0,2.0,Boulder Creek,2.0,True,1.0,Two,21432.0,False,0.0,Other,95006,0.0,21432.0,626.6786034019696,1.0,62.0,0,558.5,0.05211832773422919,13.458835614025542,13.480037821676145,13.269558069215819,579289.7535081677
True,True,2025-12-08,750000.0,34.345082,-119.078354,1315.0,SPL - Santa Paula,True,2.0,0.17,1956.0,2.0,Santa Paula,3.0,True,1.0,One,7405.0,False,2.0,Lucia Mar Unified,93060,0.0,7405.0,570.3422053231939,1.5,69.0,0,438.3333333333333,0.1775827143821742,13.527828485512494,13.54098713967118,13.49525236718348,725961.5762882011
False,False,2025-12-24,725000.0,34.260698,-118.762545,1382.0,SVW - West Simi,False,2.0,0.18,1962.0,2.0,Simi Valley,4.0,False,1.0,One,7840.0,True,2.0,Simi Valley Unified,93065,0.0,7840.0,524.602026049204,2.0,63.0,0,345.5,0.17627551020408164,13.493926933836812,13.676248490630767,13.609831687494893,814094.4640841341
False,False,2025-12-17,699900.0,32.70006708,-117.08239518,1050.0,92114 - Encanto,True,2.0,1.81,1952.0,1.0,San Diego,3.0,False,1.0,One,6197.0,False,1.0,Los Angeles Unified,92114,210.0,2400.0,666.5714285714286,3.0,73.0,0,350.0,0.4375,13.458692746677631,13.547631112808673,13.428974460619498,679406.2001721414
True,False,2025-12-23,630000.0,34.127863,-117.546984,1418.0,688 - Rancho Cucamonga,True,2.0,0.0803,1989.0,3.0,Rancho Cucamonga,3.0,True,2.0,Two,3500.0,False,2.0,Chaffey Joint Union High,91701,0.0,3500.0,444.2877291960508,1.0,36.0,0,472.6666666666667,0.40514285714285714,13.353475098367715,13.654166717138976,13.51901902105203,743421.9188824199
True,False,2025-12-02,750000.0,34.631999,-118.234635,2839.0,PLM - Palmdale,True,3.0,0.27,1990.0,3.0,Palmdale,5.0,True,2.0,Two,11761.0,False,3.0,Antelope Valley Union,93551,0.0,11761.0,264.1775272983445,1.6666666666666667,35.0,0,567.8,0.24139103817702576,13.527828485512494,13.345506928718539,13.47010175296374,707930.8886171934
True,False,2025-12-31,900000.0,33.871405,-117.604177,2575.0,248 - Corona,True,2.0,0.18,1972.0,3.0,Corona,4.0,True,2.0,Two,7841.0,False,2.0,Corona-Norco Unified,92882,0.0,7841.0,349.5145631067961,1.3333333333333333,53.0,0,643.75,0.3284019895421502,13.710150042306449,13.623138665316818,13.78434066939375,969310.8842465286
False,False,2025-12-16,817000.0,33.948755,-118.320681,1837.0,102 - South Inglewood,True,2.0,0.1953,1940.0,3.0,Inglewood,4.0,True,1.0,One,8507.0,False,2.0,Inglewood Unified,90305,0.0,8507.0,444.7468698965705,1.3333333333333333,85.0,0,459.25,0.2159398142706007,13.61339437384214,13.676248490630767,13.870996611179985,1057054.274461669
True,False,2025-12-30,1160000.0,34.117863,-118.179216,1990.0,632 - Highland Park,True,5.0,0.1646,1909.0,3.0,Los Angeles,4.0,False,1.0,One,7171.0,False,2.0,Banning Unified,90042,0.0,7171.0,582.9145728643216,1.3333333333333333,116.0,0,497.5,0.2775066239018268,13.963930563082547,14.018451401960965,14.201309190226086,1470788.4716453769
True,False,2025-12-08,3410000.0,33.548713,-117.804057,1899.0,NL - North Laguna,True,2.0,0.1396,1960.0,2.0,Laguna Beach,3.0,True,1.0,One,6080.0,False,2.0,Laguna Beach Unified,92651,0.0,6080.0,1795.6819378620326,1.5,65.0,0,633.0,0.3123355263157895,15.0422228492597,14.914122846632385,14.80709112293748,2695491.5066643683
True,False,2025-12-15,565000.0,34.034861,-117.075645,2298.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.0989,2005.0,3.0,Yucaipa,3.0,True,2.0,Two,4310.0,False,2.0,Yucaipa/Calimesa Unified,92399,83.0,4310.0,245.86597040905136,1.0,20.0,0,766.0,0.5331786542923433,13.244581010128577,13.274219822166483,13.311291567936655,603977.1034098964
True,False,2025-12-05,835000.0,33.105349,-117.131527,1873.0,92029 - Escondido,True,2.0,0.0585,2017.0,3.0,Escondido,3.0,False,2.0,Two,2550.0,False,2.0,Escondido Union,92029,244.0,2550.0,445.8088627869728,1.0,8.0,0,624.3333333333334,0.7345098039215686,13.635187003832993,14.163297674406381,13.931395904030348,1122867.1236196344
True,False,2025-12-05,615000.0,33.936619,-117.025707,2520.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.24,2021.0,3.0,Beaumont,4.0,True,2.0,Two,10454.0,False,2.0,Beaumont,92223,180.0,10454.0,244.04761904761904,1.3333333333333333,4.0,0,630.0,0.24105605509852687,13.329377546788654,13.197470849891134,13.366056613083563,637976.4268182421
True,False,2025-12-22,449500.0,37.78860969,-122.21623636,627.0,DC723 - Harmony Acres,False,1.0,0.0422,1908.0,1.0,Oakland,2.0,False,1.0,One,1840.0,False,1.0,Oakland,94601,0.0,1840.0,716.9059011164275,2.0,117.0,0,313.5,0.3407608695652174,13.015891132893811,13.269057756555132,13.030416200695276,456076.6656066627
True,False,2025-12-08,1085000.0,33.736737,-118.316866,1376.0,186 - Miraleste Pines,True,2.0,0.1367,1954.0,2.0,San Pedro,3.0,True,1.0,One,5954.0,False,2.0,Los Angeles Unified,90732,0.0,5954.0,788.5174418604652,1.5,71.0,0,458.6666666666667,0.23110513940208263,13.897090544956697,13.946538820370678,13.811569237470783,996066.4363160881
True,False,2025-12-12,372000.0,33.951962,-116.479952,1571.0,340 - Desert Hot Springs,True,2.0,0.18,1990.0,2.0,Desert Hot Springs,3.0,False,1.0,One,7841.0,False,2.0,Perris Union High,92240,0.0,7841.0,236.79185232336093,1.5,35.0,0,523.6666666666666,0.2003570973090167,12.826649133255284,12.911642346088676,12.91127936744766,404853.02032724326
True,False,2025-12-02,800000.0,34.320149,-118.422066,1292.0,SYL - Sylmar,True,9.0,0.5896,1972.0,2.0,Sylmar,3.0,True,1.0,One,25683.0,False,0.0,Los Angeles Unified,91342,0.0,25683.0,619.1950464396285,1.5,53.0,0,430.6666666666667,0.050305649651520463,13.592367006650065,13.667586227071855,13.610616707074403,814733.7950888565
True,False,2025-12-02,474900.0,36.23962,-119.325065,2155.0,688 - Rancho Cucamonga,True,2.0,0.2198,2004.0,3.0,Tulare,4.0,True,1.0,One,9574.0,False,2.0,Tulare Joint Union,93274,0.0,9574.0,220.37122969837583,1.3333333333333333,21.0,0,538.75,0.22508878211823688,13.070859534537213,12.977337605354071,13.132550576966274,505119.6328660144
True,False,2025-12-08,1350000.0,34.013762,-118.326355,1911.0,LEIM - Leimert Park,False,7.0,0.1401,1937.0,3.0,Leimert Park,3.0,True,1.0,One,6102.0,False,2.0,Los Angeles Unified,90008,0.0,6102.0,706.436420722135,1.0,88.0,0,637.0,0.31317600786627336,14.115615150414612,14.085537695177335,14.226381543247106,1508130.7729411293
True,False,2025-12-02,725000.0,37.69121566,-122.14080273,1239.0,682 - Chino Hills,True,2.0,0.1267,1948.0,2.0,San Leandro,2.0,True,1.0,One,5520.0,False,2.0,Central Unified,94579,510.0,5520.0,585.1493139628733,1.0,77.0,0,619.5,0.22445652173913044,13.493926933836812,13.664687668229691,13.580671698801268,790698.2531418265
True,False,2025-12-15,289000.0,33.736921,-116.98622,1197.0,SRCAR - Southwest Riverside County,True,1.0,0.13,1963.0,2.0,Hemet,2.0,False,1.0,One,5663.0,False,1.0,Hemet Unified,92543,130.0,5663.0,241.436925647452,1.0,62.0,0,598.5,0.21137206427688504,12.57418196709457,12.919503857231216,12.729805529112339,337663.63934649504
False,True,2025-12-09,1256000.0,34.260258,-118.56758899999998,2601.0,CHT - Chatsworth,True,3.0,0.4021,1969.0,3.0,Chatsworth,5.0,True,1.0,One,17516.0,False,3.0,Los Angeles Unified,91311,0.0,17516.0,482.8911956939639,1.6666666666666667,56.0,0,520.2,0.14849280657684402,14.04344262601028,13.944283046980045,14.109583665093144,1341882.0012215038
True,False,2025-12-10,1400000.0,34.163145,-117.608238,4270.0,688 - Rancho Cucamonga,True,3.0,0.5636,1990.0,5.0,Rancho Cucamonga,5.0,True,2.0,Two,24552.0,False,3.0,Chaffey Joint Union High,91737,0.0,24552.0,327.8688524590164,1.0,35.0,0,854.0,0.17391658520690778,14.151982794585487,13.75893124807979,14.344467408809097,1697160.9928500082
False,False,2025-12-16,528000.0,36.963368,-120.100297,2228.0,313 - La Quinta South of HWY 111,True,3.0,0.17,1991.0,2.0,Madera,3.0,True,1.0,One,7405.0,False,3.0,Madera Unified,93637,0.0,7405.0,236.983842010772,1.5,34.0,0,742.6666666666666,0.3008777852802161,13.176851562688398,12.92391243868049,13.024322886502029,453306.09673248004
True,False,2025-12-16,1300000.0,34.462871,-118.180517,3178.0,ACTO - Acton,True,2.0,1.3130000000000002,1984.0,4.0,Acton,4.0,True,2.0,Two,57194.0,False,2.0,Acton-Agua Dulce Unified,93510,0.0,57194.0,409.0623033354311,1.0,41.0,0,794.5,0.055565269084169665,14.077874822431765,13.616449491037821,14.07309697149289,1293803.6082849735
True,False,2025-12-01,598000.0,37.79212668,-122.21851239,926.0,313 - La Quinta South of HWY 111,True,1.0,0.0413,1925.0,1.0,Oakland,2.0,True,1.0,One,1800.0,False,1.0,Mount Diablo,94601-2709,350.0,1800.0,645.7883369330453,2.0,100.0,0,463.0,0.5144444444444445,13.301346032932768,13.698976741708323,13.365794875801996,637809.4664534117
False,False,2025-12-10,835000.0,38.01512643,-121.97489284,2770.0,PLM - Palmdale,True,2.0,0.0931,2020.0,3.0,Bay Point,5.0,True,2.0,Two,4057.0,False,2.0,Palos Verdes Peninsula Unified,94565,0.0,4057.0,301.44404332129966,1.6666666666666667,5.0,0,554.0,0.6827705200887355,13.635187003832993,13.270783382522602,13.41065048504396,667070.1455057055
False,False,2025-12-05,1680000.0,32.73678949,-117.1276862,2346.0,92104 - North Park,False,2.0,0.2095,1953.0,2.0,San Diego,3.0,True,2.0,Two,9126.0,False,0.0,Other,92104,0.0,9126.0,716.1125319693094,1.5,72.0,0,782.0,0.25706771860618016,14.334304351379442,13.980515688011007,14.201695396000952,1471356.608348509
True,False,2025-12-05,754000.0,33.681862,-117.207797,3443.0,SRCAR - Southwest Riverside County,True,6.0,0.22,2015.0,4.0,Menifee,5.0,False,2.0,Two,9583.0,False,3.0,Menifee Union,92584,130.0,9583.0,218.9950624455417,1.25,10.0,0,688.6,0.3592820619847647,13.533147646990093,13.353475098367715,13.589764440350775,797920.6539522212
True,False,2025-12-15,1575000.0,33.873653999999995,-117.841658,2250.0,84 - Placentia,True,2.0,0.0859,2021.0,3.0,Placentia,4.0,True,2.0,Two,3743.0,False,2.0,Placentia-Yorba Linda Unified,92870,131.57,3743.0,700.0,1.3333333333333333,4.0,0,562.5,0.6011220945765429,14.269765830241871,13.980176819817759,14.029325520713835,1238393.4846662364
True,False,2025-12-23,1450000.0,34.207184000000005,-118.165262,1966.0,604 - Altadena,True,2.0,0.2378,1958.0,3.0,Altadena,3.0,True,1.0,One,10359.0,False,2.0,Other,91001,0.0,10359.0,737.5381485249237,1.0,67.0,0,655.3333333333334,0.1897866589439135,14.187074114396758,13.926582083454587,14.024562812041056,1232509.4004884555
True,False,2025-12-16,1235000.0,33.817464,-118.09868,1330.0,"33 - Lakewood Plaza, Rancho",True,3.0,0.1206,1953.0,2.0,Long Beach,3.0,True,1.0,One,5252.0,False,1.0,Long Beach Unified,90808,0.0,5252.0,928.5714285714286,1.5,72.0,0,443.3333333333333,0.25323686214775326,14.026581528044215,13.869051324892304,13.824070357596119,1008596.5394704471
True,False,2025-12-03,515000.0,38.02885254,-121.91283375,1361.0,MC - Mission Viejo Central,True,2.0,0.0828,2001.0,3.0,Pittsburg,3.0,True,2.0,Two,3607.0,False,2.0,Murrieta,94565,154.0,3607.0,378.3982365907421,1.0,24.0,0,453.6666666666667,0.37732187413362905,13.151922179645874,13.270783382522602,13.161028178460286,519711.0060444522
True,False,2025-12-09,1350000.0,34.16356,-118.592872,2875.0,WHLL - Woodland Hills,False,2.0,0.213,1961.0,3.0,Woodland Hills,4.0,True,2.0,Two,9279.0,False,2.0,William S. Hart Union,91364,0.0,9279.0,469.5652173913044,1.3333333333333333,64.0,0,718.75,0.3098394223515465,14.115615150414612,14.15910026235435,14.343263627223175,1695119.2108748036
True,True,2025-12-05,550000.0,33.859821000000004,-116.529258,1160.0,331 - North End Palm Springs,True,2.0,0.1,1982.0,2.0,Palm Springs,3.0,False,1.0,One,4356.0,False,1.0,Fullerton Joint Union High,92262,0.0,4356.0,474.13793103448273,1.5,43.0,0,386.6666666666667,0.2662993572084481,13.217673557208654,13.737549016494562,13.489679606298353,721927.2177103974
True,False,2025-12-08,1075000.0,33.122474,-117.188399,1983.0,92078 - San Marcos,True,4.0,0.2116,1999.0,3.0,San Marcos,3.0,True,2.0,Two,9216.0,False,2.0,San Marcos Unified,92078,0.0,9216.0,542.1079172970248,1.0,26.0,0,661.0,0.21516927083333334,13.8878312195439,14.075178214680975,14.027756476048898,1236451.9135802353
False,True,2025-12-30,1120000.0,34.22726,-118.525858,2262.0,NR - Northridge,True,2.0,0.1647,1981.0,3.0,Northridge,4.0,True,2.0,Two,7173.0,False,2.0,Los Angeles Unified,91325,0.0,7173.0,495.1370468611848,1.3333333333333333,44.0,0,565.5,0.31534922626516104,13.928839243271277,13.955272500339433,14.013283290446058,1218685.394741239
True,False,2025-12-10,4400000.0,34.074036,-118.491378,3706.0,C06 - Brentwood,False,2.0,0.2664,1960.0,5.0,Los Angeles,4.0,True,1.0,One,11605.0,False,2.0,Hacienda La Puente Unified,90049,0.0,11605.0,1187.2638963842417,0.8,65.0,0,926.5,0.3193451098664369,15.29711509888849,15.137266397946593,15.330169810358717,4547871.186574216
False,False,2025-12-15,1000000.0,33.825866,-117.990773,1389.0,79 - Anaheim West of Harbor,True,2.0,0.1652,1956.0,3.0,Anaheim,4.0,True,1.0,One,7194.0,False,2.0,Anaheim Union High,92804,0.0,7194.0,719.9424046076314,1.3333333333333333,69.0,0,347.25,0.19307756463719766,13.815510557964274,13.766841941519797,13.739998257799336,927268.3249105148
True,False,2025-12-12,790000.0,35.621624,-120.70053,1891.0,PSOR - Paso Robles,True,2.0,0.2296,1965.0,3.0,Paso Robles,4.0,True,1.0,One,10000.0,False,2.0,Paso Robles Joint Unified,93446,0.0,10000.0,417.7683765203596,1.3333333333333333,60.0,0,472.75,0.1891,13.579788224443204,13.591116224748411,13.645504800174544,843659.9589657519
True,False,2025-12-15,1950000.0,33.670198,-117.976735,2285.0,14 - South Huntington Beach,True,7.0,0.1469,1965.0,3.0,Huntington Beach,4.0,True,2.0,Two,6400.0,False,2.0,Huntington Beach Union High,92646,0.0,6400.0,853.3916849015317,1.3333333333333333,60.0,0,571.25,0.35703125,14.48333993053993,14.19394699368452,14.299324395646172,1622249.6157908286
False,False,2025-12-05,525000.0,34.543336,-118.07442,1687.0,PLM - Palmdale,True,0.0,0.2055,1997.0,2.0,Palmdale,3.0,True,1.0,One,8952.0,False,3.0,Centeniela Valley Union High,93550,65.0,8952.0,311.2033195020747,1.5,28.0,0,562.3333333333334,0.18844950848972297,13.17115354157376,13.049792684569493,13.010343768802972,447013.3633573972
True,False,2025-12-15,955000.0,34.135397999999995,-117.549495,2872.0,688 - Rancho Cucamonga,True,2.0,0.1079,2000.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,4700.0,False,2.0,Alta Loma,91701,0.0,4700.0,332.5208913649025,1.3333333333333333,25.0,0,718.0,0.6110638297872341,13.769466619462868,13.654166717138976,13.848450434029784,1033488.3999844393
True,False,2025-12-02,1250000.0,33.525481,-117.62003500000002,2038.0,SEND - Sendero,True,2.0,0.0634,2013.0,4.0,Rancho Mission Viejo,4.0,False,2.0,Two,2762.0,False,2.0,Capistrano Unified,92694,349.0,2762.0,613.3464180569185,1.0,12.0,0,509.5,0.7378711078928313,14.038654109278484,14.232573444874031,14.190155919146907,1454475.5096690094
False,False,2025-12-05,950000.0,33.831604,-117.907648,1712.0,78 - Anaheim East of Harbor,True,2.0,0.057,2012.0,3.0,Anaheim,3.0,True,2.0,Two,2483.0,False,2.0,Anaheim Union High,92805,190.07,2483.0,554.9065420560747,1.0,13.0,0,570.6666666666666,0.6894885219492549,13.764217263576723,13.670484785914017,13.582006377512917,791754.28584305
True,True,2025-12-02,855000.0,34.122135,-117.675695,1941.0,690 - Upland,True,2.0,0.2399,1964.0,2.0,Upland,4.0,True,1.0,One,10450.0,False,2.0,Upland,91784,0.0,10450.0,440.4945904173107,2.0,61.0,0,485.25,0.18574162679425837,13.658856747918897,13.815510557964274,13.84402750990067,1028927.4529994233
False,False,2025-12-09,1525000.0,32.792873699999994,-117.20206502,2304.0,92117 - Clairemont Mesa,False,4.0,0.1676,1972.0,3.0,San Diego,4.0,False,2.0,Two,7300.0,False,2.0,Capistrano Unified,92117,0.0,7300.0,661.8923611111111,1.3333333333333333,53.0,0,576.0,0.3156164383561644,14.237504968023648,13.964016766263498,14.095279834049514,1322824.5698621215
False,False,2025-12-15,600000.0,34.698266,-118.188846,3209.0,LAC - Lancaster,True,3.0,0.17,2004.0,3.0,Lancaster,5.0,True,2.0,Two,7405.0,False,3.0,See Remarks,93536,0.0,7405.0,186.9741352446245,1.6666666666666667,21.0,0,641.8,0.43335584064821064,13.304684934198283,13.224918336616522,13.404526382054113,662997.4228485023
