ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-10,800000.0,33.161,-117.205671,1296.0,92081 - Vista,True,2.0,0.2,1952.0,2.0,Vista,4.0,False,1.0,One,8712.0,False,2.0,San Marcos Unified,92081,0.0,8712.0,617.283950617284,2.0,73.0,0,324.0,0.1487603305785124,13.592367006650065,13.835313185260453,13.739374473323087,926690.0896899455
False,True,2025-12-11,515555.0,33.786694,-116.296847,2142.0,307 - Sun City,True,3.0,0.17,2001.0,2.0,Palm Desert,2.0,True,1.0,One,7405.0,False,3.0,Fontana Unified,92211,398.0,7405.0,240.6886087768441,1.0,24.0,0,1071.0,0.28926401080351116,13.152999269279432,13.226723392728571,13.177691069769535,528443.4458507621
False,False,2025-12-24,600000.0,34.650775,-118.247536,3186.0,LAC - Lancaster,True,3.0,0.1523,1999.0,3.0,Lancaster,4.0,True,2.0,Two,6634.0,False,3.0,Antelope Valley Union,93536,0.0,6634.0,188.32391713747649,1.3333333333333333,26.0,0,796.5,0.4802532408803135,13.304684934198283,13.224918336616522,13.490269550158004,722353.2398918301
True,False,2025-12-22,695000.0,38.09840523,-122.27575548,2617.0,699 - Not Defined,True,2.0,0.0927,2006.0,3.0,Vallejo,3.0,True,2.0,Two,4040.0,False,2.0,Shoreline Unified,94592,0.0,4040.0,265.57126480703096,1.0,19.0,0,872.3333333333334,0.6477722772277228,13.45166712454693,13.567049198665774,13.62874756528801,829640.3439233477
False,False,2025-12-02,1395000.0,33.882991,-117.958394,2155.0,83 - Fullerton,True,2.0,0.0921,2003.0,3.0,Fullerton,3.0,True,2.0,Two,4010.0,False,2.0,Fullerton Joint Union High,92833,210.0,4010.0,647.3317865429234,1.0,22.0,0,718.3333333333334,0.5374064837905237,14.148404973237604,13.87377946608825,13.979320134523949,1177989.9768297116
True,False,2025-12-10,3050000.0,33.726988,-118.082104,1670.0,699 - Not Defined,True,1.0,0.0256,1968.0,3.0,Surfside,2.0,True,1.0,ThreeOrMore,1114.0,False,1.0,Los Alamitos Unified,90743,0.0,1114.0,1826.3473053892217,0.6666666666666666,57.0,0,835.0,1.4991023339317773,14.930652148583594,14.528460365820399,14.117011175197815,1351885.9495672002
True,False,2025-12-08,1350000.0,33.774916,-118.051347,1472.0,48 - College Park East,True,2.0,0.1377,1969.0,2.0,Seal Beach,3.0,True,1.0,One,6000.0,False,2.0,Los Alamitos Unified,90740,0.0,6000.0,917.1195652173913,1.5,56.0,0,490.6666666666667,0.24533333333333332,14.115615150414612,14.28551418721001,14.147214121944815,1393339.7511974808
True,False,2025-12-02,650000.0,34.082303,-117.173424,2097.0,268 - Redlands,True,2.0,0.186,1988.0,3.0,Redlands,4.0,True,2.0,Two,8100.0,False,2.0,Redlands Unified,92374,0.0,8100.0,309.9666189794945,1.3333333333333333,37.0,0,524.25,0.2588888888888889,13.38472764187182,13.299666780812677,13.362623386479079,635789.8648058511
False,False,2025-12-09,883000.0,33.958661,-118.120498,1371.0,"D2 - Northwest Downey, N of Firestone, W of Downey",False,2.0,0.1958,1951.0,2.0,Downey,2.0,True,1.0,One,8527.0,False,2.0,Downey Unified,90240,0.0,8527.0,644.0554339897885,1.0,74.0,0,685.5,0.16078339392517885,13.691080479586097,13.835929041168361,13.773324777493237,958691.6578393611
False,True,2025-12-03,689900.0,39.167229,-121.649865,2615.0,91941 - La Mesa,True,3.0,0.31,2003.0,3.0,Yuba City,3.0,True,1.0,One,13504.0,False,3.0,Yuba City Unified,95993,0.0,13504.0,263.82409177820267,1.0,22.0,0,871.6666666666666,0.19364632701421802,13.4443019385342,13.15023207974658,13.449540999507349,693523.9128264847
True,False,2025-12-01,500000.0,34.078963,-117.354368,1248.0,273 - Colton,True,2.0,0.0715,1986.0,2.0,Colton,3.0,True,1.0,One,3116.0,False,2.0,Colton Unified,92324,130.0,3116.0,400.6410256410256,1.5,39.0,0,416.0,0.40051347881899874,13.122363377404328,13.142166004700508,12.967903724170375,428439.0318517165
True,True,2025-12-12,1420000.0,33.990987,-117.663303,4279.0,681 - Chino,True,8.0,0.2339999999999999,2010.0,4.0,Chino,4.0,True,2.0,Two,10195.0,False,3.0,Chino Valley Unified,91710,215.0,10195.0,331.8532367375555,1.0,15.0,0,1069.75,0.41971554683668466,14.166167429577444,13.567049198665774,14.068502912553898,1287873.430476102
True,False,2025-12-15,399000.0,34.127841,-117.210314,759.0,276 - Highland,False,1.0,0.1377,1925.0,1.0,Highland,2.0,False,1.0,One,6000.0,False,1.0,San Bernardino City Unified,92346,0.0,6000.0,525.6916996047431,2.0,100.0,0,379.5,0.1265,12.896716695872,13.28681753563043,13.041596300520192,461204.2583452802
True,False,2025-12-02,1215000.0,34.145814,-117.662441,2724.0,690 - Upland,True,3.0,0.2314,1977.0,3.0,Upland,4.0,True,1.0,MultiSplit,10080.0,False,3.0,Upland,91784,0.0,10080.0,446.0352422907489,1.3333333333333333,48.0,0,681.0,0.2702380952380952,14.010254634756786,13.815510557964274,14.02464056775035,1232605.2388570432
True,False,2025-12-02,1200000.0,32.76428,-116.99962194,1825.0,91941 - La Mesa,True,6.0,0.2483,1968.0,3.0,La Mesa,4.0,True,1.0,"Two,One",8712.0,False,2.0,Los Angeles Unified,91941,240.0,7841.0,657.5342465753424,1.3333333333333333,57.0,0,456.25,0.23275092462696084,13.997832114758229,13.903955641362648,13.857639283600687,1043028.7346471541
True,False,2025-12-01,1385000.0,37.65474821,-121.78039383,1510.0,637 - Los Feliz,True,2.0,0.2366,1972.0,2.0,Livermore,3.0,True,1.0,One,10308.0,False,2.0,Murrieta,94550,0.0,10308.0,917.2185430463576,1.5,53.0,0,503.3333333333333,0.14648816453240202,14.141210697603576,14.077490059042251,13.924046939130562,1114645.4599025128
True,False,2025-12-04,925000.0,34.184349,-118.643819,1167.0,WHLL - Woodland Hills,True,2.0,0.2,1960.0,2.0,Woodland Hills,3.0,False,1.0,One,8710.0,False,2.0,Apple Valley Unified,91367,0.0,8710.0,792.630676949443,1.5,65.0,0,389.0,0.13398392652123994,13.737549016494562,14.130321297804308,13.826730340970215,1011282.960830703
False,False,2025-12-26,615878.0,33.792466,-116.375456,1750.0,699 - Not Defined,True,2.0,0.109,2025.0,2.0,Palm Desert,3.0,False,1.0,One,4750.0,True,2.0,Palm Springs Unified,92211,366.0,4750.0,351.93028571428573,1.5,0.0,0,583.3333333333334,0.3684210526315789,13.330804170952728,13.226723392728571,13.2269206048109,555109.4634990997
False,True,2025-12-22,1250000.0,37.34159138,-121.82027051,2157.0,699 - Not Defined,False,6.0,0.1923,1972.0,3.0,San Jose,6.0,True,2.0,One,8375.0,False,2.0,Other,95127,0.0,8375.0,579.5085767269355,2.0,53.0,0,359.5,0.25755223880597017,14.038654109278484,13.972514306773938,14.009361786959893,1213915.6740678183
False,False,2025-12-23,1280000.0,37.88567724,-122.28963385,1252.0,BKSF - Bakersfield,True,2.0,0.109,1931.0,2.0,Albany,2.0,True,1.0,One,4750.0,True,2.0,Antelope Valley Union,94706,32.0,4750.0,1022.3642172523962,1.0,94.0,0,626.0,0.2635789473684211,14.0623706358958,14.180153671552183,14.017135027921118,1223388.5027004983
True,False,2025-12-17,520000.0,33.911392,-116.931686,2219.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.15,1998.0,3.0,Banning,2.0,True,1.0,One,6534.0,False,3.0,Banning Unified,92220,410.0,6534.0,234.33979269941412,0.6666666666666666,27.0,0,1109.5,0.33960820324456686,13.16158409055761,12.994530005894443,13.088820499664918,483506.72349593777
True,False,2025-12-05,568000.0,33.764762,-117.498758,1501.0,248 - Corona,True,2.0,0.09,2001.0,2.0,Temescal Valley,2.0,True,1.0,One,3920.0,False,2.0,Corona-Norco Unified,92883,359.0,3920.0,378.4143904063957,1.0,24.0,0,750.5,0.38290816326530613,13.249876697703288,13.547957803444275,13.25528468221158,571080.0561419768
False,False,2025-12-30,762500.0,34.154121,-118.128301,948.0,645 - Pasadena (NW),False,2.0,0.1146,1922.0,1.0,Pasadena,2.0,True,1.0,One,4993.0,False,1.0,Pasadena Unified,91106,0.0,4993.0,804.324894514768,2.0,103.0,0,474.0,0.1898658121369918,13.544357787463703,14.686803923907693,13.998108034272807,1200331.1491006427
False,False,2025-12-09,1120000.0,34.132106,-118.721742,1850.0,AGOA - Agoura,True,3.0,0.2723,1972.0,3.0,Agoura Hills,4.0,True,2.0,Two,11863.0,False,3.0,Other,91301,0.0,11863.0,605.4054054054054,1.3333333333333333,53.0,0,462.5,0.1559470622945292,13.928839243271277,14.2040248902346,14.153676841571693,1402373.675772169
True,True,2025-12-12,750000.0,34.140063,-117.581925,1750.0,688 - Rancho Cucamonga,True,2.0,0.1653,1964.0,2.0,Rancho Cucamonga,4.0,True,2.0,Two,7200.0,False,2.0,Chaffey Joint Union High,91737,0.0,7200.0,428.57142857142856,2.0,61.0,0,437.5,0.24305555555555555,13.527828485512494,13.75893124807979,13.73306274940959,920859.4975907529
False,False,2025-12-30,762500.0,34.15412,-118.128506,910.0,645 - Pasadena (NW),False,2.0,0.108,1922.0,1.0,Pasadena,2.0,True,1.0,One,4706.0,False,1.0,Pasadena Unified,91106,0.0,4706.0,837.9120879120879,2.0,103.0,0,455.0,0.19337016574585636,13.544357787463703,14.686803923907693,13.96598647180094,1162387.3073154164
False,False,2025-12-19,865000.0,34.274122,-119.219914,1324.0,SO - Sherman Oaks,True,2.0,0.13,1960.0,2.0,Ventura,3.0,True,1.0,One,5662.0,False,2.0,Temecula Unified,93003,0.0,5662.0,653.3232628398791,1.5,65.0,0,441.3333333333333,0.2338396326386436,13.670484785914017,13.825460888817442,13.741523061274474,928683.3053841407
True,False,2025-12-22,586000.0,37.99381829,-121.88873157,1992.0,250 - Norco,True,2.0,0.2925,1976.0,2.0,Pittsburg,3.0,True,1.0,One,12740.0,False,2.0,San Marino Unified,94565,0.0,12740.0,294.17670682730926,1.5,49.0,0,664.0,0.1563579277864992,13.281075068559149,13.270783382522602,13.325105308568249,612378.1780063089
False,False,2025-12-03,450000.0,32.643724,-116.651675,864.0,91963 - Potrero,True,0.0,4.83,1972.0,1.0,Potrero,2.0,True,1.0,One,4.83,False,0.0,Anaheim Union High,91963,0.0,210394.8,520.8333333333334,2.0,53.0,0,432.0,0.004106565371387506,13.017002861746503,13.303016877097587,13.110260435168962,493985.00189313793
True,False,2025-12-15,2350000.0,37.72305891,-121.84973295,3154.0,FH - Foothill Ranch,True,2.0,0.132,2012.0,4.0,Dublin,5.0,True,2.0,Two,5748.0,False,2.0,Dublin,94568-7343,118.0,5748.0,745.0856055802155,1.25,13.0,0,630.8,0.5487125956854558,14.669925886120343,13.698976741708323,13.93136276331775,1122829.911619625
True,False,2025-12-16,1225000.0,33.253008,-117.175008,2541.0,92084 - Vista,True,6.0,2.67,1999.0,3.0,Vista,4.0,True,1.0,One,2.67,False,3.0,Bonsall Unified,92084,0.0,116305.2,482.09366391184574,1.3333333333333333,26.0,0,635.25,0.02184769038701623,14.018451401960965,13.773646353865574,13.969751756313421,1166772.276388616
False,False,2025-12-16,360000.0,34.475925,-117.298066,1692.0,VIC - Victorville,True,2.0,0.0981,1994.0,3.0,Victorville,2.0,True,2.0,Two,4275.0,False,2.0,Victor Valley Unified,92395,0.0,4275.0,212.7659574468085,0.6666666666666666,31.0,0,846.0,0.3957894736842105,12.793859310432293,12.947950462906661,12.88651634588892,394950.7473631523
True,False,2025-12-02,2650000.0,37.71072071,-122.1002168,5200.0,83 - Fullerton,True,3.0,0.2697,2007.0,4.0,Castro Valley,5.0,True,1.0,ThreeOrMore,11750.0,False,3.0,Rialto Unified,94546,600.0,11750.0,509.61538461538464,1.25,18.0,0,1040.0,0.4425531914893617,14.790070197962406,13.885500212990994,14.630502504364584,2259157.4779264717
False,False,2025-12-11,490000.0,34.228349,-119.131965,1440.0,VC36 - El Rio / Nyeland Acres,True,0.0,0.18,1987.0,2.0,Oxnard,3.0,False,1.0,One,7840.0,False,0.0,Placentia-Yorba Linda Unified,93036,0.0,7840.0,340.27777777777777,1.5,38.0,0,480.0,0.1836734693877551,13.102160670086809,13.641157170819497,13.500045318210825,729449.4264415564
True,False,2025-12-08,650000.0,34.033625,-117.043087,2500.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1453,2004.0,3.0,Yucaipa,4.0,True,2.0,Two,6328.0,False,2.0,Yucaipa/Calimesa Unified,92399,83.0,6328.0,260.0,1.3333333333333333,21.0,0,625.0,0.3950695322376738,13.38472764187182,13.274219822166483,13.35972598826564,633950.394513259
False,True,2025-12-09,895000.0,38.319907,-122.007083,2681.0,699 - Not Defined,True,2.0,0.1645,2025.0,3.0,Vacaville,4.0,False,1.0,One,7164.0,False,2.0,Other,95687,275.0,7164.0,333.8306602014174,1.3333333333333333,0.0,0,670.25,0.3742322724734785,13.704578997256993,13.424850009081805,13.543273426503923,761673.6228946765
False,True,2025-12-31,455000.0,33.957642,-116.999962,1687.0,263 - Banning/Beaumont/Cherry Valley,True,6.0,0.15,2005.0,2.0,Beaumont,2.0,True,1.0,One,6534.0,False,2.0,Beaumont,92223,307.0,6534.0,269.7095435684647,1.0,20.0,0,843.5,0.25818794000612183,13.028052697933088,13.197470849891134,12.964791612519534,427107.7543655814
True,False,2025-12-18,609000.0,34.041978,-117.198035,1250.0,268 - Redlands,True,2.0,0.1995,1960.0,2.0,Redlands,3.0,True,1.0,One,8690.0,False,2.0,Redlands Unified,92373,0.0,8690.0,487.2,1.5,65.0,0,416.6666666666667,0.14384349827387802,13.319573546692034,13.621317169677567,13.50811559759244,735360.1054432533
False,False,2025-12-15,800000.0,33.92736,-118.320299,1608.0,110 - East Hawthorne,False,5.0,0.1263,1954.0,2.0,Hawthorne,3.0,True,1.0,One,5502.0,False,2.0,Centeniela Valley Union High,90250,0.0,5502.0,497.5124378109453,1.5,71.0,0,536.0,0.29225736095965105,13.592367006650065,13.710150042306449,13.72369718825694,912275.3918817868
True,False,2025-12-16,750000.0,37.04245049,-121.73647738,1049.0,699 - Not Defined,False,4.0,4.481,1963.0,2.0,Gilroy,2.0,False,1.0,Two,195192.0,False,0.0,Gilroy Unified,95020,0.0,195192.0,714.9666348903718,1.0,62.0,0,524.5,0.005374195663756711,13.527828485512494,13.965653216393994,13.70801990892126,898084.9203649984
True,False,2025-12-17,1849000.0,33.497696999999995,-117.644739,2559.0,OR - Ortega/Orange County,True,2.0,0.1641,1983.0,3.0,San Juan Capistrano,4.0,True,2.0,Two,7150.0,False,2.0,Capistrano Unified,92675,80.0,7150.0,722.547870261821,1.3333333333333333,42.0,0,639.75,0.3579020979020979,14.430155510369262,14.32231001513485,14.354309762729496,1713947.5259898936
False,False,2025-12-23,762000.0,34.272745,-118.432853,1150.0,PAC - Pacoima,False,2.0,0.1647,1955.0,2.0,Pacoima,4.0,False,1.0,One,7174.0,False,2.0,Los Angeles Unified,91331,0.0,7174.0,662.6086956521739,2.0,70.0,0,287.5,0.16030108725954836,13.543701834668783,13.541073712262515,13.484214524788126,717992.587950333
False,False,2025-12-09,610000.0,33.936321,-117.420766,1355.0,252 - Riverside,False,2.0,0.19,1954.0,2.0,Riverside,3.0,True,1.0,One,8276.0,False,2.0,Ramona Unified,92504,0.0,8276.0,450.1845018450185,1.5,71.0,0,451.6666666666667,0.16372643789270178,13.321214236149494,13.353475098367715,13.302102410611566,598452.4849551081
True,False,2025-12-19,1385000.0,33.669637,-117.636194,2115.0,LN - Lake Forest North,True,2.0,0.0697,2017.0,3.0,Lake Forest,4.0,False,2.0,Two,3038.0,False,2.0,Saddleback Valley Unified,92610,246.0,3038.0,654.8463356973996,1.3333333333333333,8.0,0,528.75,0.696181698485846,14.141210697603576,14.20077295875492,14.147877131935811,1394263.8556847787
False,False,2025-12-15,565000.0,33.64682620000001,-117.29730631,1520.0,SRCAR - Southwest Riverside County,True,4.0,0.12,2015.0,2.0,Lake Elsinore,3.0,False,1.0,One,5227.0,False,2.0,Other,92530,122.0,5227.0,371.7105263157895,1.5,10.0,0,506.6666666666667,0.29079778075377843,13.244581010128577,13.270783382522602,13.196346957363271,538394.5622147126
False,False,2025-12-08,1330000.0,34.143944,-118.856726,2300.0,WV - Westlake Village,True,6.0,0.16,1968.0,3.0,Westlake Village,4.0,True,1.0,ThreeOrMore,6969.0,False,3.0,Conejo Valley Unified,91361,240.0,6969.0,578.2608695652174,1.3333333333333333,57.0,0,575.0,0.33003300330033003,14.100689500197937,14.450755865652397,14.34308703273308,1694819.888592221
True,False,2025-12-24,280000.0,36.752786,-119.782464,1248.0,264 - Fontana,True,0.0,0.1205,1912.0,2.0,Fresno,3.0,False,2.0,Two,5250.0,False,0.0,Fresno Unified,93701,0.0,5250.0,224.3589743589744,1.5,113.0,0,416.0,0.2377142857142857,12.542544882151386,12.793859310432293,12.638674556081439,308252.5076408567
True,False,2025-12-22,900000.0,33.839718,-118.123829,1718.0,23 - Lakewood Park,True,2.0,0.1367,1950.0,2.0,Lakewood,3.0,True,1.0,One,0.1367,False,2.0,Long Beach Unified,90713,0.0,5954.65,523.8649592549476,1.5,75.0,0,572.6666666666666,0.28851401845616453,13.710150042306449,13.721199878493033,13.778751943262215,963908.7806775543
True,True,2025-12-23,930000.0,33.616217,-117.28638,2332.0,SRCAR - Southwest Riverside County,True,2.0,1.37,1982.0,2.0,Wildomar,3.0,True,1.0,One,59677.0,False,2.0,Lake Elsinore Unified,92595,0.0,59677.0,398.7993138936535,1.5,43.0,0,777.3333333333334,0.039077031352112206,13.742939865129438,13.442996549995796,13.6743756445991,868372.1487856087
False,False,2025-12-02,2290000.0,37.27563376,-121.91264003,2326.0,699 - Not Defined,True,2.0,0.191,1961.0,3.0,San Jose,5.0,True,2.0,One,8320.0,False,2.0,San Jose Unified,95124,0.0,8320.0,984.5227858985382,1.6666666666666667,64.0,0,465.2,0.2795673076923077,14.644062375530423,14.507657238190635,14.534642665013209,2052650.9560569038
False,False,2025-12-03,1510000.0,37.532723,-122.0094393,2134.0,699 - Not Defined,True,2.0,0.0361,2025.0,4.0,Newark,4.0,False,1.0,One,1574.0,False,2.0,Other,94560,222.0,1574.0,707.5913776944705,1.0,0.0,0,533.5,1.3557814485387547,14.227620208791107,14.151982794585487,14.187428825441364,1450514.422244912
True,False,2025-12-16,1831250.0,33.020602000000004,-117.142093,2473.0,92127 - Rancho Bernardo,True,4.0,0.15,2007.0,3.0,San Diego,4.0,True,2.0,Two,0.15,False,2.0,Poway Unified,92127,213.0,6534.0,740.497371613425,1.3333333333333333,18.0,0,618.25,0.3784817875726967,14.420509351747514,14.53335035111459,14.484389534975286,1952047.80315258
True,False,2025-12-17,512000.0,37.336842,-120.45216200000002,2235.0,646 - Pasadena (NE),True,2.0,0.1791,2005.0,2.0,Merced,4.0,True,1.0,One,7800.0,False,2.0,Merced Union,95340,0.0,7800.0,229.082774049217,2.0,20.0,0,558.75,0.2865384615384615,13.146079904021645,12.934827526010142,13.035245313592732,458284.43781489856
True,True,2025-12-18,2975000.0,33.735328,-116.332183,3766.0,325 - Indian Wells,True,3.0,0.28,2007.0,5.0,Indian Wells,4.0,True,1.0,One,12197.0,False,3.0,Desert Sands Unified,92210,750.0,12197.0,789.9628252788104,0.8,18.0,0,941.5,0.3087644502746577,14.905754596961867,14.452073389471401,14.859005840397296,2839123.2293052333
True,False,2025-12-09,910000.0,36.88523287,-121.70653544,1794.0,699 - Not Defined,True,2.0,1.15,2000.0,2.0,Royal Oaks,3.0,True,1.0,One,50094.0,False,2.0,Other,95076,155.0,50094.0,507.2463768115942,1.5,25.0,0,598.0,0.03581267217630854,13.721199878493033,13.723849529400505,13.730170508920907,918199.9982771334
False,False,2025-12-24,320000.0,33.718032,-117.201221,1000.0,SRCAR - Southwest Riverside County,True,2.0,0.16,1973.0,1.0,Menifee,2.0,False,1.0,One,6970.0,False,2.0,Menifee Union,92586,435.0,6970.0,320.0,2.0,52.0,0,500.0,0.14347202295552366,12.676076274775909,12.89921982609012,12.628126607523267,305018.1638806259
False,False,2025-12-05,885000.0,33.24761029,-117.32132271,1741.0,92057 - Oceanside,True,6.0,0.2953,1981.0,2.0,Oceanside,4.0,True,1.0,One,12863.0,False,3.0,Morongo Unified,92057,524.0,12863.0,508.3285468121769,2.0,44.0,0,435.25,0.13534945191634923,13.693342923990066,13.681979165339751,13.646423525746988,844435.4071019732
False,False,2025-12-08,1470000.0,37.77579051,-121.95237866,2499.0,NLAK - Northlake,True,2.0,0.0909,1988.0,3.0,San Ramon,4.0,True,2.0,Two,3960.0,False,2.0,Westminster Unified,94582,117.0,3960.0,588.2352941176471,1.3333333333333333,37.0,0,624.75,0.6310606060606061,14.20077295875492,14.516102044771095,14.429853579798396,1848441.81464532
True,False,2025-12-26,1686000.0,34.169107000000004,-118.428248,3048.0,SO - Sherman Oaks,True,2.0,0.1472,1936.0,4.0,Sherman Oaks,5.0,False,2.0,Two,6413.0,False,2.0,San Diego Unified,91401,600.0,6413.0,553.1496062992126,1.25,89.0,0,609.6,0.47528457820053016,14.337869417543939,14.070122729163781,14.481117480125862,1945671.033930618
True,False,2025-12-05,2375000.0,34.084270000000004,-118.306114,3547.0,C20 - Hollywood,True,7.0,0.231,1912.0,6.0,Los Angeles,5.0,True,2.0,Two,10063.0,False,2.0,Inglewood Unified,90029,0.0,10063.0,669.5799266986186,0.8333333333333334,113.0,0,709.4,0.3524793799065885,14.68050799545088,13.731996015476444,14.400213406283653,1794457.6802920315
False,False,2025-12-19,493506.0,33.944063,-116.929755,2024.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.0933,2025.0,3.0,Banning,4.0,False,2.0,Two,4066.0,True,2.0,Beaumont,92220,220.0,4066.0,243.82707509881425,1.3333333333333333,0.0,0,506.0,0.49778652238071813,13.109290295836477,12.994530005894443,13.081393754399558,479929.1435577759
False,False,2025-12-02,655000.0,34.265096,-118.777157,1662.0,SVW - West Simi,True,1.0,0.068,1988.0,3.0,Simi Valley,3.0,True,2.0,Two,2962.0,False,2.0,Sweetwater Union,93065,125.0,2962.0,394.1034897713598,1.0,37.0,0,554.0,0.5611073598919649,13.39239051461739,13.676248490630767,13.597429750222634,804060.4647309785
False,False,2025-12-19,637500.0,34.082936,-118.273346,1196.0,C21 - Silver Lake - Echo Park,False,3.0,0.1163,1914.0,1.0,Silver Lake,2.0,False,1.0,One,5067.0,False,3.0,Los Angeles Unified,90026,0.0,5067.0,533.0267558528428,2.0,111.0,0,598.0,0.23603710282218276,13.365309556014719,14.237504968023648,13.945136362134956,1138402.3182141385
False,False,2025-12-19,715000.0,34.63915,-120.457941,2386.0,LOMP - Lompoc,True,2.0,0.11,2007.0,3.0,Lompoc,4.0,True,2.0,Two,4792.0,False,2.0,Lompoc Unified,93436,87.0,4792.0,299.6647108130763,1.3333333333333333,18.0,0,596.5,0.49791318864774625,13.480037821676145,13.315443355929407,13.332471584716464,616905.7800831851
True,False,2025-12-10,2875000.0,34.0093,-118.441356,2648.0,C13 - Palms - Mar Vista,True,3.0,0.1546,1946.0,4.0,Los Angeles,4.0,True,2.0,Two,6733.0,False,1.0,Pleasanton,90066,60.0,6733.0,1085.725075528701,1.0,79.0,0,662.0,0.39328679637605823,14.871563232213587,14.628660530918916,14.80070717618959,2678338.4428052856
True,False,2025-12-02,530000.0,33.96682,-117.248185,2222.0,259 - Moreno Valley,True,2.0,0.15,1989.0,3.0,Moreno Valley,4.0,True,2.0,Two,6534.0,False,2.0,Moreno Valley Unified,92557,133.0,6534.0,238.5238523852385,1.3333333333333333,36.0,0,555.5,0.3400673400673401,13.180632285528304,13.262125319779487,13.326742925481659,613381.8404510116
False,True,2025-12-16,1065000.0,34.204599,-118.620113,1372.0,WEH - West Hills,False,2.0,0.1842,1956.0,2.0,West Hills,4.0,True,1.0,One,8023.0,False,2.0,Los Angeles Unified,91307,0.0,8023.0,776.2390670553935,2.0,69.0,0,343.0,0.17100835099090117,13.878485357125662,13.849911984681606,13.730759316266706,918740.800379533
False,True,2025-12-30,1147500.0,33.582697,-117.649506,1628.0,MS - Mission Viejo South,True,4.0,0.1148,1983.0,2.0,Mission Viejo,3.0,True,1.0,One,5000.0,False,2.0,Capistrano Unified,92692,90.55,5000.0,704.8525798525799,1.5,42.0,0,542.6666666666666,0.3256,13.953096220916837,14.006130917572923,13.882726251554558,1069526.1432309553
True,False,2025-12-12,705000.0,34.561434000000006,-118.179055,3219.0,PLM - Palmdale,True,2.0,0.14,2017.0,3.0,Palmdale,5.0,True,2.0,Two,6098.0,False,2.0,Other,93551,73.0,6098.0,219.0121155638397,1.6666666666666667,8.0,0,643.8,0.5278779927845195,13.465953081794405,13.345506928718539,13.44843974364105,692760.5859353188
False,False,2025-12-05,720100.0,33.803144,-118.258342,1003.0,195 - West Wilmington,False,2.0,0.1164,1944.0,1.0,Wilmington,3.0,True,1.0,One,5069.0,False,2.0,Los Angeles Unified,90744,0.0,5069.0,717.9461615154537,3.0,81.0,0,334.3333333333333,0.1978694022489643,13.487145370236957,13.452727022056246,13.358732808723861,633321.080513551
True,True,2025-12-09,385000.0,37.327848,-120.464386,1981.0,LAC - Lancaster,True,2.0,0.176,1977.0,2.0,Merced,4.0,True,1.0,One,7665.0,False,2.0,Merced City,95340,0.0,7665.0,194.34628975265016,2.0,48.0,0,495.25,0.25844748858447486,12.86099861326992,12.934827526010142,12.990213477649027,438104.82081191055
True,False,2025-12-09,4411000.0,34.08802,-118.42976000000002,3708.0,C02 - Beverly Hills Post Office,True,6.0,0.236,1972.0,5.0,Beverly Hills,4.0,True,1.0,"ThreeOrMore,MultiSplit",10280.0,False,2.0,Merced Union,90210,195.0,10280.0,1189.5900755124055,0.8,53.0,0,927.0,0.36070038910505836,15.299611979087077,15.053884789007542,15.27633533078585,4309512.431702648
True,False,2025-12-02,685000.0,33.656279,-117.25951,2829.0,SRCAR - Southwest Riverside County,True,3.0,0.2,2003.0,3.0,Lake Elsinore,4.0,True,2.0,Two,8712.0,False,3.0,Lake Elsinore Unified,92532,134.0,8712.0,242.13503004595265,1.3333333333333333,22.0,0,707.25,0.3247245179063361,13.437174117244362,13.353475098367715,13.442122648045805,688398.144576074
True,False,2025-12-04,1450000.0,34.116066,-118.083108,1561.0,654 - San Gabriel,True,2.0,0.179,1948.0,2.0,San Gabriel,3.0,True,1.0,One,7797.0,False,2.0,San Gabriel Unified,91775,0.0,7797.0,928.891736066624,1.5,77.0,0,520.3333333333334,0.2002052071309478,14.187074114396758,14.157248338395881,14.043884916312178,1256555.6394871033
