ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-05,350000.0,37.322436,-120.464321,1418.0,LNSEA - Sea Country,True,2.0,0.1469,1962.0,2.0,Merced,3.0,True,1.0,One,6397.0,False,2.0,Merced Union,95340,0.0,6397.0,246.8265162200282,1.5,63.0,0,472.6666666666667,0.22166640612787245,12.765688433465597,12.934827526010142,12.8393685419498,376761.8397284868
True,False,2025-12-15,1825000.0,32.90943107,-117.07312034,3133.0,92131 - Scripps Miramar,True,6.0,0.4982,1987.0,3.0,San Diego,5.0,True,2.0,Two,21700.0,False,3.0,Saddleback Valley Unified,92131,185.0,21700.0,582.5087775295244,1.6666666666666667,38.0,0,626.6,0.14437788018433179,14.417090544998729,14.323804784559034,14.52341153772579,2029726.3474632895
True,False,2025-12-03,3725000.0,33.61448,-117.852541,2266.0,NV - East Bluff - Harbor View,True,2.0,0.1607,1977.0,3.0,Newport Beach,3.0,True,1.0,One,7000.0,False,2.0,Newport Mesa Unified,92660,680.0,7000.0,1643.865842894969,1.0,48.0,0,755.3333333333334,0.32371428571428573,15.130577409795796,15.133214468519324,14.90583865577085,2975250.0854675206
False,False,2025-12-30,555000.0,34.137221000000004,-118.152625,462.0,647 - Pasadena (SW),True,1.0,0.0434,1915.0,1.0,Pasadena,1.0,True,1.0,One,1890.0,False,0.0,William S. Hart Union,91105,375.0,1890.0,1201.2987012987012,1.0,110.0,0,462.0,0.24444444444444444,13.226723392728571,14.739643644497264,13.489950568757925,722122.8593895185
True,False,2025-12-20,292000.0,38.968985,-122.646814,1552.0,LCCLW - Clearlake West,True,6.0,0.11,2007.0,3.0,Clearlake,4.0,False,1.0,One,4792.0,False,2.0,Konocti Unified,95422,0.0,4792.0,188.1443298969072,1.3333333333333333,18.0,0,388.0,0.32387312186978295,12.584509081250419,12.524526376648708,12.64364830664337,309789.4978584021
True,False,2025-12-09,1699000.0,34.080436,-118.340332,1757.0,C18 - Hancock Park-Wilshire,False,2.0,0.138,1925.0,2.0,Los Angeles,4.0,True,1.0,One,6011.0,False,2.0,Hayward,90036,650.0,6011.0,966.989186112692,2.0,100.0,0,439.25,0.29229745466644486,14.34555040065407,14.676279640441766,14.375576739073662,1750788.365578349
True,False,2025-12-29,350000.0,33.914109,-116.943255,1472.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.11,1993.0,2.0,Banning,2.0,True,1.0,One,4792.0,False,2.0,Banning Unified,92220,385.0,4792.0,237.7717391304348,1.0,32.0,0,736.0,0.3071786310517529,12.765688433465597,12.994530005894443,12.811153696047793,366280.12776805507
True,False,2025-12-08,3400000.0,34.004615,-118.467545,4018.0,C14 - Santa Monica,True,4.0,0.1244,1988.0,5.0,Santa Monica,4.0,True,2.0,Two,5420.0,False,2.0,Santa Monica-Malibu Unified,90405,62.0,5420.0,846.1921353907417,0.8,37.0,0,1004.5,0.7413284132841328,15.03928598958639,14.73180128983843,15.112518707909532,3658335.0880611376
True,True,2025-12-15,3300000.0,36.59608796,-121.95621644,2965.0,699 - Not Defined,True,2.0,0.2273,2025.0,4.0,Pebble Beach,3.0,True,2.0,Two,9900.0,False,2.0,Other,93953,0.0,9900.0,1112.9848229342326,0.75,0.0,0,988.3333333333334,0.2994949494949495,15.009433026436708,14.812459192855883,15.241625372573823,4162495.6681009377
True,False,2025-12-24,675000.0,33.932635,-118.327986,806.0,101 - North Inglewood,False,2.0,0.152,1941.0,1.0,Inglewood,2.0,False,1.0,One,6623.0,False,2.0,Inglewood Unified,90303,0.0,6623.0,837.468982630273,2.0,84.0,0,403.0,0.12169711611052393,13.422467969854667,13.610329518603837,13.347641594826463,626335.5913310586
True,False,2025-12-04,810000.0,33.847478,-118.156099,1762.0,699 - Not Defined,False,4.0,0.1148,1952.0,1.0,Lakewood,3.0,True,1.0,One,5000.0,False,2.0,Long Beach Unified,90712,0.0,5000.0,459.7048808172531,3.0,73.0,0,587.3333333333334,0.3524,13.604789526648622,13.671639520838347,13.615422811236662,818658.915285416
False,False,2025-12-29,500000.0,33.95208,-118.210524,1064.0,"T2 - Cudahy, SouthGate W of 710, HuntPk S of Flore",False,1.0,0.0977,1925.0,2.0,South Gate,3.0,False,1.0,One,4254.0,False,1.0,Los Angeles Unified,90280,0.0,4254.0,469.9248120300752,1.5,100.0,0,354.6666666666667,0.25011753643629525,13.122363377404328,13.458120817620745,13.38644230242522,651115.4854258391
False,False,2025-12-19,605000.0,33.911328999999995,-118.260297,832.0,C37 - Metropolitan South,True,3.0,0.1149,1945.0,1.0,Los Angeles,2.0,False,1.0,One,5004.0,False,0.0,Compton Unified,90059,0.0,5004.0,727.1634615384615,2.0,80.0,0,416.0,0.16626698641087131,13.312983737012978,13.31294958517389,13.086158993528073,482221.5783536121
True,True,2025-12-23,900000.0,33.972515,-116.977248,3106.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.9,1984.0,3.0,Cherry Valley,6.0,True,1.0,One,39204.0,False,3.0,Yucaipa/Calimesa Unified,92223,0.0,39204.0,289.76175144880875,2.0,41.0,0,517.6666666666666,0.07922660952963984,13.710150042306449,13.197470849891134,13.50082747823651,730020.1958110712
True,False,2025-12-30,589900.0,34.047573,-117.012817,1500.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.2893,1964.0,2.0,Yucaipa,3.0,True,1.0,One,12600.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,12600.0,393.26666666666665,1.5,61.0,0,500.0,0.11904761904761904,13.287708309991167,13.274219822166483,13.233414660539196,558726.1059187719
True,False,2025-12-23,340000.0,37.313595,-120.491261,1128.0,92028 - Fallbrook,True,1.0,0.1688,1954.0,1.0,Merced,3.0,True,1.0,One,7353.0,False,1.0,Merced Union,95340,0.0,7353.0,301.41843971631204,3.0,71.0,0,376.0,0.15340677274581804,12.736700896592344,12.934827526010142,12.667102754969951,317141.31905980135
True,False,2025-12-19,1660000.0,33.633775,-117.707452,2001.0,LS - Lake Forest South,True,2.0,0.0826,1973.0,3.0,Lake Forest,4.0,True,2.0,Two,3600.0,False,2.0,Saddleback Valley Unified,92630,304.0,3600.0,829.5852073963018,1.3333333333333333,52.0,0,500.25,0.5558333333333333,14.322328160332725,14.077874822431765,14.051083490486278,1265633.6837477305
True,False,2025-12-05,385000.0,39.498992,-121.503168,1497.0,92126 - Mira Mesa,False,2.0,0.89,1964.0,2.0,Oroville,3.0,True,1.0,One,0.89,False,0.0,Oroville Union,95966,0.0,38768.4,257.1810287241149,1.5,61.0,0,499.0,0.03861392267929551,12.86099861326992,12.821258284620408,12.779308251833848,354799.5467135881
False,True,2025-12-15,415000.0,33.702286,-116.248144,1278.0,314 - Indio South of East Valley,True,2.0,0.1,1991.0,2.0,Indio,3.0,True,1.0,One,4356.0,False,2.0,Adelanto,92201,205.0,4356.0,324.7261345852895,1.5,34.0,0,426.0,0.29338842975206614,12.936033799212835,13.235692062711331,13.098258780502661,488091.79931893636
True,False,2025-12-29,755000.0,33.47818,-117.077441,2562.0,SRCAR - Southwest Riverside County,True,3.0,0.14,1999.0,3.0,Temecula,4.0,True,2.0,Two,6098.0,False,3.0,Temecula Unified,92592,0.0,6098.0,294.6916471506635,1.3333333333333333,26.0,0,640.5,0.4201377500819941,13.534473028231162,13.580420735596498,13.646528911382777,844524.4031536042
False,False,2025-12-17,3050000.0,33.08383936,-117.18247243,3595.0,92029 - Escondido,True,13.0,3.5,1990.0,4.0,Escondido,5.0,True,2.0,Two,3.5,False,3.0,San Diego Unified,92029,0.0,152460.0,848.4005563282336,1.25,35.0,0,719.0,0.023579955398137217,14.930652148583594,14.163297674406381,14.446239503005689,1878979.7531514368
False,False,2025-12-02,580000.0,34.016016,-118.271906,1300.0,C42 - Downtown L.A.,True,2.0,0.1439,1976.0,2.0,Los Angeles,4.0,False,1.0,One,6270.0,False,2.0,Los Angeles Unified,90011,0.0,6270.0,446.1538461538461,2.0,49.0,0,325.0,0.20733652312599682,13.270783382522602,13.174002552131078,13.078820275676138,478695.6439912932
False,False,2025-12-30,762500.0,34.153836,-118.128398,898.0,645 - Pasadena (NW),False,2.0,0.1278,1901.0,1.0,Pasadena,2.0,False,1.0,One,5569.0,False,1.0,Pasadena Unified,91106,0.0,5569.0,849.109131403118,2.0,124.0,0,449.0,0.16124977554318548,13.544357787463703,14.686803923907693,13.800368450876732,984971.9581608359
True,False,2025-12-23,343000.0,33.980052,-116.535768,1725.0,341 - Mission Lakes,True,2.0,0.19,1991.0,2.0,Desert Hot Springs,2.0,True,1.0,Two,8276.0,False,2.0,Palm Springs Unified,92240,465.0,8276.0,198.84057971014497,1.0,34.0,0,862.5,0.20843402609956502,12.745485726148077,12.911642346088676,12.888974279078786,395922.70392627217
False,False,2025-12-01,875000.0,33.919183000000004,-117.869703,1502.0,86 - Brea,True,2.0,0.0718,1977.0,2.0,Brea,3.0,True,2.0,Two,3128.0,False,2.0,Brea-Olinda Unified,92821,78.0,3128.0,582.5565912117177,1.5,48.0,0,500.6666666666667,0.48017902813299235,13.681979165339751,13.997832114758229,13.78437945757853,969348.4827854006
True,True,2025-12-02,875000.0,34.510272,-118.637073,3482.0,NCAS - North Castaic,True,2.0,0.1398,2000.0,3.0,Castaic,4.0,True,2.0,Two,6090.0,False,2.0,William S. Hart Union,91384,0.0,6090.0,251.2923607122343,1.3333333333333333,25.0,0,870.5,0.5717569786535304,13.681979165339751,13.602317337503232,13.773684974195124,959037.0376112349
False,False,2025-12-01,796000.0,34.225898,-119.039317,1721.0,VC41 - Camarillo Central,True,2.0,0.12,1979.0,2.0,Camarillo,3.0,True,1.0,One,5227.0,False,2.0,Other,93010,0.0,5227.0,462.521789657176,1.5,46.0,0,573.6666666666666,0.3292519609718768,13.58735446482652,13.790192749979985,13.699555830010887,890515.5378458434
True,False,2025-12-01,742000.0,32.69214329,-117.07398631,966.0,92114 - Encanto,True,6.0,0.1446,1963.0,1.0,San Diego,3.0,False,1.0,One,6300.0,False,2.0,Oakland,92114,309.0,6300.0,768.1159420289855,3.0,62.0,0,322.0,0.15333333333333332,13.517104522149518,13.547631112808673,13.364554127958632,637018.5964700051
False,False,2025-12-11,475000.0,39.06086107,-121.32675387,1200.0,699 - Not Defined,True,4.0,9.71,1985.0,2.0,Wheatland,3.0,False,2.0,Two,422968.0,False,2.0,Other,95692,0.0,422968.0,395.8333333333333,1.5,40.0,0,400.0,0.00283709405912504,13.071070083016778,12.983101310070822,13.004505158086282,444411.03073980316
False,False,2025-12-12,2200000.0,37.77931038,-122.49506563,2646.0,92020 - El Cajon,True,2.0,0.0574,1986.0,6.0,San Francisco,6.0,False,1.0,One,2500.0,False,2.0,San Francisco Unified,94121,0.0,2500.0,831.4436885865457,1.0,39.0,0,441.0,1.0584,14.603967918328545,14.403297222866392,14.587582204798615,2164245.164466199
False,False,2025-12-03,600900.0,33.848797,-117.207829,2391.0,SRCAR - Southwest Riverside County,True,2.0,0.1492,2025.0,3.0,Perris,4.0,False,2.0,Two,6500.0,True,2.0,Val Verde,92571,0.0,6500.0,251.31744040150565,1.3333333333333333,0.0,0,597.75,0.3678461538461538,13.30618381032202,13.214938819306386,13.332444120412031,616888.8374276949
False,False,2025-12-05,550000.0,34.969246000000005,-120.416874,1008.0,SMNE - SM Northeast,True,4.0,0.14,1962.0,2.0,Santa Maria,3.0,False,1.0,One,6098.0,False,2.0,Santa Maria Joint Union,93454,0.0,6098.0,545.6349206349206,1.5,63.0,0,336.0,0.1653000983929157,13.217673557208654,13.422467969854667,13.299220326435893,596730.1776278563
True,False,2025-12-09,536000.0,34.242121000000004,-116.928199,1019.0,289 - Big Bear Area,True,0.0,0.1436,1950.0,2.0,Big Bear Lake,3.0,True,2.0,Two,6256.0,False,0.0,Bear Valley Unified,92315,0.0,6256.0,526.0058881256133,1.5,75.0,0,339.6666666666667,0.162883631713555,13.19188944005294,13.398478813484644,13.323510246279845,611402.1752678411
True,False,2025-12-19,540000.0,37.98776682,-121.71626071,1000.0,PLM - Palmdale,True,2.0,0.1377,1983.0,1.0,Oakley,3.0,True,1.0,One,6000.0,False,2.0,Albany,94561,159.0,6000.0,540.0,3.0,42.0,0,333.3333333333333,0.16666666666666666,13.199324418540456,13.415032991367148,13.194788126119615,537555.9497471913
True,True,2025-12-19,2998000.0,34.109243,-118.1137,5273.0,654 - San Gabriel,False,6.0,0.7206,1906.0,6.0,San Gabriel,6.0,True,2.0,Two,31388.0,False,2.0,Chino Valley Unified,91775,0.0,31388.0,568.5567987862697,1.0,119.0,0,878.8333333333334,0.1679941378870906,14.91345595764468,14.157248338395881,15.012350529986882,3309641.8198983413
True,False,2025-12-10,610000.0,34.146848,-117.379568,1935.0,272 - Rialto,True,2.0,0.2755,1960.0,2.0,Rialto,3.0,True,1.0,One,12000.0,False,2.0,Rialto Unified,92377,0.0,12000.0,315.2454780361757,1.5,65.0,0,645.0,0.16125,13.321214236149494,13.403775836842515,13.402478853684634,661641.3056343418
True,False,2025-12-23,730000.0,33.891051000000004,-118.25222,1528.0,RQ - Compton West of Central,True,2.0,0.1177,1957.0,2.0,Compton,3.0,False,1.0,One,5125.0,False,2.0,Compton Unified,90220,0.0,5125.0,477.7486910994765,1.5,68.0,0,509.3333333333333,0.2981463414634146,13.500799813124575,13.386264921190707,13.362630449154985,635794.3551994673
True,True,2025-12-22,1140000.0,33.521955,-117.126069,2062.0,SRCAR - Southwest Riverside County,True,5.0,0.52,1976.0,2.0,Temecula,4.0,True,1.0,One,0.52,False,2.0,Temecula Unified,92591,118.0,22651.2,552.8612997090204,2.0,49.0,0,515.5,0.0910327046690683,13.946538820370678,13.514405465180353,13.645645397436239,843778.5835847366
True,True,2025-12-19,4250000.0,33.748037,-116.401784,4591.0,321 - Rancho Mirage,True,6.0,0.84,1987.0,5.0,Rancho Mirage,4.0,True,1.0,One,36590.0,False,3.0,Other,92270,750.0,36590.0,925.7242430842954,0.8,38.0,0,1147.75,0.12547144028423066,15.2624295409006,13.9108207377686,14.780026462302093,2623517.3156639757
False,False,2025-12-09,924400.0,32.7273017,-116.86601278,2126.0,91935 - Jamul,True,9.0,1.33,1989.0,2.0,Jamul,3.0,True,1.0,One,57934.0,False,3.0,Madera Unified,91935,200.0,57934.0,434.8071495766698,1.5,36.0,0,708.6666666666666,0.036696930990437394,13.736900157382363,13.81451005763069,13.892060744355756,1079556.3680161755
True,False,2025-12-01,712000.0,38.214401,-122.151265,2293.0,LAC - Lancaster,True,2.0,0.078,2018.0,3.0,Fairfield,3.0,False,2.0,Two,3398.0,False,2.0,Fairfield-Suisun School District,94534,143.0,3398.0,310.5102485826428,1.0,7.0,0,764.3333333333334,0.6748087110064744,13.475833190394113,13.53579665516167,13.569899674875677,782226.5432904686
False,False,2025-12-01,410000.0,33.686161,-117.166506,1206.0,SRCAR - Southwest Riverside County,True,2.0,0.12,1990.0,2.0,Menifee,3.0,True,1.0,One,5227.0,False,2.0,Perris Union High,92584,92.0,5227.0,339.96683250414594,1.5,35.0,0,402.0,0.23072508130859,12.92391243868049,13.353475098367715,13.230766666244401,557248.5595085421
False,True,2025-12-15,3490000.0,37.34689755,-122.09110494,1565.0,699 - Not Defined,True,2.0,0.1917,1956.0,2.0,Los Altos,3.0,True,1.0,One,8350.0,False,2.0,Other,94024,55.0,8350.0,2230.031948881789,1.5,69.0,0,521.6666666666666,0.18742514970059881,15.06541229417861,15.303785285032884,14.942188750456788,3085390.385590203
True,True,2025-12-04,970000.0,34.021632000000004,-117.85284,1616.0,668 - Walnut,True,2.0,0.1704,1976.0,2.0,Walnut,4.0,True,1.0,One,7421.0,False,2.0,Walnut Valley Unified,91789,0.0,7421.0,600.2475247524752,2.0,49.0,0,404.0,0.21776040964829538,13.785051350479566,13.963930563082547,13.861641050884833,1047211.0556702553
True,True,2025-12-30,4277500.0,33.683985,-116.369676,5444.0,325 - Indian Wells,True,2.0,0.49,2000.0,6.0,Indian Wells,4.0,True,1.0,One,21344.0,False,2.0,Desert Sands Unified,92210,1495.46,21344.0,785.7274063188831,0.6666666666666666,25.0,0,1361.0,0.2550599700149925,15.268879284748486,14.452073389471401,15.231315137044533,4119799.8376239645
False,False,2025-12-09,975000.0,34.214766999999995,-118.427349,2026.0,PC - Panorama City,True,2.0,0.1438,1960.0,2.0,Panorama City,3.0,True,1.0,One,6265.0,False,2.0,Other,91402,385.0,6265.0,481.24383020730505,1.5,65.0,0,675.3333333333334,0.32338387869114127,13.790192749979985,13.554145793829866,13.603966080492611,809333.283154017
False,False,2025-12-19,860000.0,33.972536,-117.569933,2294.0,249 - Eastvale,True,3.0,0.16,2004.0,2.0,Eastvale,4.0,True,1.0,One,6970.0,False,3.0,Corona-Norco Unified,92880,0.0,6970.0,374.8910200523103,2.0,21.0,0,573.5,0.3291248206599713,13.664687668229691,13.764217263576723,13.769380456523328,954917.7179376226
False,False,2025-12-10,300000.0,34.584608,-117.430604,1104.0,ADL - Adelanto,True,2.0,0.1882,1983.0,2.0,Adelanto,3.0,False,1.0,One,8200.0,False,2.0,Victor Valley Union High,92301,0.0,8200.0,271.7391304347826,1.5,42.0,0,368.0,0.13463414634146342,12.611537753638338,12.907924856844918,12.752123860558234,345284.45397027145
True,False,2025-12-08,1700000.0,37.90998699,-122.01784127,2539.0,274 - San Bernardino,True,2.0,0.2479,1971.0,3.0,Walnut Creek,5.0,True,2.0,Two,10800.0,False,2.0,Glendora Unified,94598,0.0,10800.0,669.5549428909019,1.6666666666666667,54.0,0,507.8,0.2350925925925926,14.346138809026444,14.240778293368619,14.348131234273579,1703390.4994568655
True,False,2025-12-01,360000.0,34.523926,-117.178872,1294.0,APPV - Apple Valley,True,2.0,0.4362,1987.0,2.0,Apple Valley,3.0,True,1.0,One,19000.0,False,2.0,Apple Valley Unified,92307,0.0,19000.0,278.20710973724886,1.5,38.0,0,431.3333333333333,0.06810526315789474,12.793859310432293,13.049792684569493,12.888778850258893,395845.3367796063
True,False,2025-12-22,542500.0,33.972776,-117.25636000000002,1783.0,259 - Moreno Valley,True,2.0,0.12,1987.0,3.0,Moreno Valley,4.0,True,2.0,Two,5227.0,False,2.0,Moreno Valley Unified,92557,127.0,5227.0,304.2624789680314,1.3333333333333333,38.0,0,445.75,0.3411134493973599,13.203943364396752,13.262125319779487,13.247974347324806,566920.492111698
True,False,2025-12-02,1200000.0,33.345787,-117.186369,2612.0,92028 - Fallbrook,True,11.0,1.11,1990.0,3.0,Fallbrook,4.0,True,1.0,One,48351.0,False,3.0,Fallbrook Union,92028,135.0,48351.0,459.41807044410416,1.3333333333333333,35.0,0,653.0,0.05402163347190337,13.997832114758229,13.681979165339751,13.948457816241767,1142189.755687113
False,False,2025-12-26,429990.0,34.496501,-117.281979,1582.0,VIC - Victorville,True,2.0,0.3214,2003.0,2.0,Victorville,3.0,True,1.0,One,14000.0,False,2.0,Victor Valley Unified,92395,39.0,14000.0,271.8015170670038,1.5,22.0,0,527.3333333333334,0.113,12.971517231585372,12.947950462906661,12.934868611883468,414516.7288636915
False,False,2025-12-18,699000.0,34.055103,-117.749991,1285.0,687 - Pomona,True,2.0,0.2021,1955.0,2.0,Pomona,4.0,False,1.0,One,8802.0,False,2.0,Pomona Unified,91767,0.0,8802.0,543.9688715953307,2.0,70.0,0,321.25,0.14598954783003862,13.457406021215947,13.422467969854667,13.36775019728276,639057.8090616311
False,False,2025-12-04,2400000.0,37.712579,-121.834377,3611.0,699 - Not Defined,True,2.0,0.1389,2025.0,4.0,Dublin,4.0,False,1.0,One,6050.0,False,2.0,Other,94568,115.0,6050.0,664.6358349487676,1.0,0.0,0,902.75,0.5968595041322314,14.690979295318174,14.288629462085328,14.807780671057143,2697350.8187332554
False,True,2025-12-19,1488000.0,34.013442,-117.758256,2811.0,682 - Chino Hills,True,3.0,0.1862,1988.0,3.0,Chino Hills,4.0,True,2.0,Two,8112.0,False,3.0,Chino Valley Unified,91709,0.0,8112.0,529.3489861259338,1.3333333333333333,37.0,0,702.75,0.34652366863905326,14.212943494375175,13.901688254205327,14.021727684897638,1229020.0283766876
True,False,2025-12-11,509900.0,34.645265,-118.218131,1849.0,QHL - Quartz Hill,True,3.0,0.2383,1987.0,3.0,Quartz Hill,3.0,True,2.0,Two,10380.0,False,3.0,Antelope Valley Union,93536,0.0,10380.0,275.7706868577609,1.0,38.0,0,616.3333333333334,0.178131021194605,13.141969907043247,13.224918336616522,13.235187863575808,559717.7196528402
False,False,2025-12-05,695292.0,33.969632,-117.466315,1880.0,251 - Jurupa Valley,True,2.0,0.0932,2025.0,3.0,Jurupa Valley,4.0,False,2.0,Two,4060.0,True,2.0,Jurupa Unified,92509,158.0,4060.0,369.836170212766,1.3333333333333333,0.0,0,470.0,0.4630541871921182,13.452087180196093,13.422467969854667,13.392909967188482,655340.3298190129
True,False,2025-12-03,1875000.0,34.14342,-118.867234,2222.0,WV - Westlake Village,True,5.0,0.188,1995.0,2.0,Lake Sherwood,3.0,True,1.0,One,8189.0,False,3.0,Conejo Valley Unified,91361,725.0,8189.0,843.8343834383438,1.5,30.0,0,740.6666666666666,0.2713396019049945,14.444119217386648,14.450755865652397,14.215375838681744,1491623.7336255119
True,False,2025-12-19,2700000.0,34.069342,-118.609831,3729.0,TOP - Topanga,True,8.0,2.6002,1976.0,4.0,Topanga,5.0,True,2.0,MultiSplit,113264.0,False,0.0,Los Angeles Unified,90290,184.0,113264.0,724.0547063555913,1.25,49.0,0,745.8,0.03292308235626501,14.808762330974558,14.266581106099132,14.657255566295975,2320412.585238492
True,False,2025-12-03,730000.0,34.087332,-117.733415,1544.0,687 - Pomona,True,2.0,0.1528,1956.0,2.0,Pomona,4.0,False,1.0,One,6656.0,False,2.0,Pomona Unified,91767,0.0,6656.0,472.7979274611399,2.0,69.0,0,386.0,0.23197115384615385,13.500799813124575,13.422467969854667,13.403189998862125,662111.9960028281
True,False,2025-12-08,705000.0,33.017303000000005,-116.812115,1792.0,92065 - Ramona,True,2.0,0.5,1980.0,2.0,Ramona,3.0,True,1.0,One,0.5,False,2.0,Ramona Unified,92065,175.0,21780.0,393.41517857142856,1.5,45.0,0,597.3333333333334,0.082277318640955,13.465953081794405,13.623138665316818,13.585594532620831,794600.3259912293
True,True,2025-12-05,925000.0,34.061626000000004,-117.955316,1744.0,669 - West Covina,True,2.0,0.2054,1956.0,2.0,West Covina,3.0,True,1.0,One,8948.0,False,2.0,West Covina,91790,0.0,8948.0,530.3899082568807,1.5,69.0,0,581.3333333333334,0.19490388913723738,13.737549016494562,13.652991628466498,13.714955836098266,904335.6241258873
True,False,2025-12-05,325000.0,36.310879,-119.704446,1440.0,674 - Montebello,True,2.0,0.1865,1999.0,2.0,Paso Robles,4.0,False,1.0,One,8122.0,False,2.0,King City Joint Union,93202,0.0,8122.0,225.69444444444449,2.0,26.0,0,360.0,0.17729623245506032,12.691580461311874,12.66032791780777,12.683246234328092,322302.63208161393
True,False,2025-12-19,608000.0,33.89837,-118.19791399999998,1098.0,"RN - Compton N of Rosecrans, E of Central",True,3.0,0.0702,1950.0,2.0,Compton,2.0,False,1.0,One,3056.0,True,2.0,Los Angeles Unified,90221,0.0,3056.0,553.7340619307832,1.0,75.0,0,549.0,0.35929319371727747,13.317930160948304,13.353475098367715,13.173527402339305,526247.7573170323
True,False,2025-12-02,675000.0,34.189046999999995,-118.519966,1285.0,RES - Reseda,False,4.0,0.1387,1950.0,2.0,Reseda,3.0,True,1.0,One,6043.0,False,2.0,Los Angeles Unified,91335,0.0,6043.0,525.2918287937744,1.5,75.0,0,428.3333333333333,0.21264272712229026,13.422467969854667,13.652991628466498,13.629920237254243,830613.8105636856
True,True,2025-12-22,609000.0,33.780788,-116.450808,1920.0,336 - Cathedral City South,True,3.0,0.21,1994.0,3.0,Cathedral City,4.0,True,1.0,One,9148.0,False,3.0,Palm Springs Unified,92234,256.0,9148.0,317.1875,1.3333333333333333,31.0,0,480.0,0.20988194140795802,13.319573546692034,13.224919965729422,13.303915030198247,599538.2353800017
False,False,2025-12-04,545000.0,34.181806,-117.304698,1235.0,274 - San Bernardino,True,2.0,0.1654,1991.0,2.0,San Bernardino,3.0,True,1.0,One,7203.0,False,2.0,San Bernardino City Unified,92407,0.0,7203.0,441.2955465587045,1.5,34.0,0,411.6666666666667,0.17145633763709567,13.208541073645382,13.304684934198283,13.161955267900886,520193.0480438172
True,False,2025-12-10,1930000.0,34.160743,-118.473987,2773.0,ENC - Encino,True,4.0,0.1216,2006.0,4.0,Encino,4.0,True,2.0,Two,5296.0,False,2.0,Los Angeles Unified,91436,106.0,5296.0,695.9971150378651,1.0,19.0,0,693.25,0.5236027190332326,14.473030560881067,14.68050799545088,14.56415718954083,2114136.8735185023
False,False,2025-12-19,750000.0,36.82537526,-121.37933165,1834.0,699 - Not Defined,True,2.0,0.1406,1997.0,3.0,Hollister,3.0,True,1.0,One,6125.0,False,2.0,Other,95023,0.0,6125.0,408.9422028353326,1.0,28.0,0,611.3333333333334,0.29942857142857143,13.527828485512494,13.527828485512494,13.440277859713415,687129.3663843537
True,False,2025-12-05,785000.0,33.725014,-117.879114,1427.0,699 - Not Defined,True,2.0,0.1377,1953.0,1.0,Santa Ana,3.0,True,1.0,One,6000.0,False,2.0,Santa Ana Unified,92707,0.0,6000.0,550.1051156271899,3.0,72.0,0,475.6666666666667,0.23783333333333334,13.573438996764546,13.695600261291716,13.566541027327712,779603.7270521164
True,False,2025-12-04,1050000.0,38.7442135,-121.21750108,3463.0,614 - Covina,True,2.0,0.5776,1988.0,3.0,Granite Bay,4.0,True,1.0,One,25159.0,False,2.0,Redlands Unified,95746,0.0,25159.0,303.2053133121571,1.3333333333333333,37.0,0,865.75,0.13764458046822212,13.864300722133706,13.698976741708323,14.120387897176379,1356458.6085197246
True,False,2025-12-01,549000.0,34.098633,-117.362386,1142.0,272 - Rialto,True,1.0,0.1952,1953.0,2.0,Rialto,3.0,False,1.0,One,8505.0,False,1.0,Other,92376,0.0,8505.0,480.7355516637478,1.5,72.0,0,380.6666666666667,0.1342739564961787,13.215853720491667,13.253391639810733,13.153932017828131,516036.10751931416
True,False,2025-12-16,780000.0,32.842323,-116.954441,1786.0,92071 - Santee,True,6.0,0.1492,1960.0,2.0,Santee,3.0,True,1.0,One,6500.0,False,2.0,Grossmont Union,92071,0.0,6500.0,436.7301231802912,1.5,65.0,0,595.3333333333334,0.27476923076923077,13.567049198665774,13.652403046879991,13.733542557896545,921301.4398083242
