ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-12,475000.0,33.961487,-118.24708775,660.0,"D3 - Southwest Downey, S of Firestone, W of Downey",True,2.0,0.1377,1929.0,2.0,Los Angeles,2.0,False,1.0,One,12269.0,False,0.0,Simi Valley Unified,90001,0.0,6080.0,719.6969696969697,1.0,96.0,0,330.0,0.10855263157894737,13.071070083016778,13.262125319779487,12.973250600298096,430735.9775530817
True,False,2025-12-08,810000.0,37.94702552,-121.93409891,1639.0,287A - Arrowhead Woods,True,2.0,0.1045,1995.0,3.0,Clayton,3.0,True,2.0,Two,4554.0,False,2.0,Mount Diablo,94517,195.0,4554.0,494.2037827943868,1.0,30.0,0,546.3333333333334,0.35990338164251207,13.604789526648622,13.946538820370678,13.773365649126266,958730.8419337419
True,False,2025-12-15,605000.0,33.910252,-117.491166,1741.0,252 - Riverside,True,2.0,0.05,2005.0,3.0,Riverside,3.0,True,2.0,Two,2178.0,False,2.0,Alvord Unified,92505,105.0,2178.0,347.50143595634694,1.0,20.0,0,580.3333333333334,0.7993572084481175,13.312983737012978,13.38779984090879,13.267748294620805,578242.3177263383
False,False,2025-12-26,1078000.0,37.760328,-122.48301775,1003.0,DC727 - Adobe,True,1.0,0.0688,1915.0,1.0,San Francisco,2.0,False,2.0,One,2996.0,False,1.0,San Francisco Unified,94122,127.0,2996.0,1074.775672981057,2.0,110.0,0,501.5,0.3347797062750334,13.89061803045108,14.200008804385966,13.822160072141354,1006671.6712805746
True,True,2025-12-10,2300000.0,33.829142,-116.524406,2517.0,332 - Central Palm Springs,True,4.0,0.22,2015.0,6.0,Palm Springs,5.0,True,1.0,One,9583.0,False,2.0,Shasta Union,92262,375.0,9583.0,913.7862534763608,0.8333333333333334,10.0,0,503.4,0.26265261400396533,14.648419680899378,13.737549016494562,14.061423816150258,1278788.6442839568
True,False,2025-12-10,399000.0,33.72348,-116.267901,1830.0,699 - Not Defined,True,4.0,0.12,2002.0,2.0,Indio,2.0,False,1.0,One,5227.0,False,2.0,Upland,92201,600.0,5227.0,218.0327868852459,1.0,23.0,0,915.0,0.3501052228811938,12.896716695872,13.235692062711331,13.089614819157404,483890.9348842551
False,False,2025-12-19,730842.0,33.970808,-117.463999,2516.0,251 - Jurupa Valley,True,2.0,0.0961,2025.0,3.0,Jurupa Valley,5.0,False,2.0,Two,4186.0,True,2.0,Jurupa Unified,92509,158.0,4186.0,290.4777424483307,1.6666666666666667,0.0,0,503.2,0.6010511227902532,13.501952573098947,13.422467969854667,13.470225748394025,708018.6742547355
False,False,2025-12-10,1110000.0,34.178692,-118.438767,1097.0,VN - Van Nuys,False,2.0,0.161,1948.0,2.0,Van Nuys,3.0,False,1.0,One,7015.0,False,2.0,Los Angeles Unified,91401,0.0,7015.0,1011.8505013673656,1.5,77.0,0,365.6666666666667,0.1563791874554526,13.919870573288517,14.070122729163781,13.841659525998123,1026493.8518551703
True,False,2025-12-17,344900.0,33.951769,-116.513011,1215.0,699 - Not Defined,True,2.0,0.17,2000.0,2.0,Desert Hot Springs,3.0,True,1.0,One,7405.0,False,2.0,Palm Springs Unified,92240,0.0,7405.0,283.86831275720164,1.5,25.0,0,405.0,0.16407832545577314,12.751009798924933,12.911642346088676,12.803374232465833,363441.7198139784
True,False,2025-12-05,910000.0,35.102214000000004,-120.602651,1993.0,OCNO - Oceano,True,2.0,0.0828,2014.0,3.0,Oceano,4.0,True,2.0,Two,3607.0,False,2.0,Lucia Mar Unified,93445,105.0,3607.0,456.59809332664327,1.3333333333333333,11.0,0,498.25,0.5525367341280842,13.721199878493033,13.575530058102434,13.554473586075458,770252.441401012
True,False,2025-12-02,1700000.0,33.189091999999995,-117.336793,2790.0,92054 - Oceanside,True,8.0,0.61,1961.0,2.0,Oceanside,3.0,True,1.0,One,26572.0,False,2.0,Oceanside Unified,92054,0.0,26572.0,609.3189964157706,1.5,64.0,0,930.0,0.10499774198404335,14.346138809026444,14.09692301740246,14.378449994144665,1755826.0609541293
False,False,2025-12-01,1469000.0,34.03861,-118.308066,3308.0,C16 - Mid Los Angeles,True,5.0,0.1965,1903.0,3.0,Los Angeles,6.0,True,2.0,Two,8558.0,False,1.0,Redlands Unified,90018,0.0,8558.0,444.0749697702539,2.0,122.0,0,551.3333333333334,0.3865389109605048,14.200092455156014,13.681979165339751,13.911475218750697,1100720.1647216582
True,False,2025-12-26,1350000.0,34.201113,-118.536021,2560.0,RES - Reseda,True,0.0,0.1549,1948.0,4.0,Reseda,7.0,True,1.0,One,6749.0,False,0.0,Los Angeles Unified,91335,0.0,6749.0,527.34375,1.75,77.0,0,365.7142857142857,0.37931545414135426,14.115615150414612,13.652991628466498,13.89575676202729,1083553.8101876301
False,False,2025-12-05,585000.0,33.700053000000004,-117.316878,1747.0,699 - Not Defined,True,2.0,0.25,2022.0,2.0,Lake Elsinore,3.0,False,1.0,One,10890.0,False,2.0,Lake Elsinore Unified,92532,220.0,10890.0,334.8597595878649,1.5,3.0,0,582.3333333333334,0.16042240587695134,13.279367126213993,13.353475098367715,13.3264802160984,613220.720450799
False,True,2025-12-17,1240000.0,33.780915,-118.046158,2120.0,48 - College Park East,True,2.0,0.1194,1966.0,3.0,Seal Beach,4.0,True,2.0,Two,5200.0,False,2.0,Los Alamitos Unified,90740,0.0,5200.0,584.9056603773585,1.3333333333333333,59.0,0,530.0,0.4076923076923077,14.03062193758122,14.28551418721001,14.26514790887919,1567743.5416262944
True,False,2025-12-01,850000.0,38.985252,-122.696186,2515.0,LCCP - Clearlake Park,True,5.0,0.21,2008.0,5.0,Clearlake,4.0,True,2.0,Two,0.21,False,2.0,Konocti Unified,95422,0.0,9147.6,337.9721669980119,0.8,17.0,0,628.75,0.2749355022082295,13.652991628466498,12.524526376648708,13.080255256298127,479383.0560577903
False,False,2025-12-16,1000000.0,34.255743,-118.269846,1412.0,659 - Sunland/Tujunga,True,4.0,20.7666,1945.0,2.0,Tujunga,3.0,True,1.0,MultiSplit,904595.0,False,2.0,Los Angeles Unified,91042,0.0,904595.0,708.2152974504249,1.5,80.0,0,470.6666666666667,0.0015609195275233668,13.815510557964274,13.684633332743342,13.811725408981363,996222.0056635198
False,False,2025-12-17,1185665.0,32.89659268,-117.15080878,1875.0,92126 - Mira Mesa,True,2.0,0.0065,2025.0,3.0,San Diego,3.0,False,1.0,ThreeOrMore,284.0,True,2.0,San Diego Unified,92126,248.0,284.0,632.3546666666666,1.0,0.0,0,625.0,6.602112676056338,13.985814356582551,13.885500212990994,13.880011752305455,1066626.8521602622
True,False,2025-12-11,1340000.0,34.12066,-118.033073,2067.0,605 - Arcadia,False,2.0,0.1792,1959.0,2.0,Arcadia,3.0,True,1.0,One,7805.0,False,2.0,Arcadia Unified,91007,0.0,7805.0,648.2825350749879,1.5,66.0,0,689.0,0.26483023702754643,14.108180171927094,14.550138498881392,14.440700242337085,1868600.3681069354
True,False,2025-12-12,1700000.0,33.62568,-117.629381,2679.0,MN - Mission Viejo North,True,3.0,0.1335,2000.0,3.0,Mission Viejo,4.0,True,2.0,Two,5815.0,False,3.0,Capistrano Unified,92692,297.19,5815.0,634.5651362448675,1.3333333333333333,25.0,0,669.75,0.4607050730868444,14.346138809026444,14.006130917572923,14.181287968342742,1441634.3141017952
True,False,2025-12-16,350000.0,34.143754,-116.31665,1204.0,DC618 - Joshua Tree Highlands,False,2.0,0.1689999999999999,1960.0,2.0,Joshua Tree,3.0,False,1.0,One,7360.0,False,2.0,Jurupa Unified,92252,0.0,7360.0,290.69767441860466,1.5,65.0,0,401.3333333333333,0.16358695652173913,12.765688433465597,12.871334622600584,12.750401834118694,344690.3766665899
True,False,2025-12-09,449000.0,33.797017,-116.966964,1327.0,699 - Not Defined,True,4.0,0.14,1989.0,2.0,San Jacinto,3.0,False,1.0,One,6098.0,False,2.0,San Jacinto Unified,92583,0.0,6098.0,338.3571966842502,1.5,36.0,0,442.3333333333333,0.21761233191210233,13.01477816672439,13.064725287181727,12.969109351154918,428955.88101079006
False,False,2025-12-16,923000.0,33.728628,-117.864806,1613.0,699 - Not Defined,True,0.0,0.1721,1923.0,2.0,Santa Ana,4.0,False,1.0,One,7498.0,False,0.0,Santa Ana Unified,92707,0.0,7498.0,572.2256664600123,2.0,102.0,0,403.25,0.2151240330754868,13.73538451348499,13.695600261291716,13.715985372645918,905267.1501400259
True,False,2025-12-01,2872650.0,34.144384,-118.858248,5110.0,WV - Westlake Village,True,3.0,0.3995,1994.0,6.0,Westlake Village,5.0,True,2.0,"Two,MultiSplit",17404.0,False,2.0,Conejo Valley Unified,91361,370.0,17404.0,562.1624266144814,0.8333333333333334,31.0,0,1022.0,0.29361066421512294,14.870745506662816,14.450755865652397,15.139440387280859,3758161.3281092662
True,False,2025-12-12,730000.0,34.408295,-118.44895,1502.0,CAN1 - Canyon Country 1,True,2.0,3.2871,2004.0,3.0,Canyon Country,3.0,True,2.0,Two,143188.0,False,2.0,Other,91387,152.0,143188.0,486.0186418109188,1.0,21.0,0,500.6666666666667,0.010489705841271615,13.500799813124575,13.737549016494562,13.576024908665524,787032.5677301711
False,False,2025-12-09,615000.0,33.217654,-117.27422,1269.0,92056 - Oceanside,True,3.0,0.13,1977.0,2.0,Oceanside,2.0,True,1.0,One,0.13,False,1.0,Oceanside Unified,92056,125.0,5662.8,484.6335697399527,1.0,48.0,0,634.5,0.22409408773045136,13.329377546788654,13.732128949025222,13.488999563999991,721436.4435585208
True,False,2025-12-18,3150000.0,34.046039,-117.890318,4853.0,669 - West Covina,True,3.0,0.4719,2015.0,7.0,West Covina,5.0,True,2.0,Two,20558.0,False,3.0,West Covina,91791,0.0,20558.0,649.0830414176797,0.7142857142857143,10.0,0,970.6,0.2360638194376885,14.962913010801817,13.785051350479566,14.711712794491326,2450279.8353074878
True,False,2025-12-02,510000.0,34.452329,-117.38877,2164.0,VIC - Victorville,True,2.0,0.1912,2021.0,3.0,Victorville,4.0,False,1.0,One,8328.0,False,2.0,Hesperia Unified,92392,0.0,8328.0,235.67467652495372,1.3333333333333333,4.0,0,541.0,0.2598463016330452,13.142166004700508,13.01477816672439,13.143845815175077,510857.4232947251
True,False,2025-12-17,945000.0,34.054908000000005,-118.242643,1236.0,C20 - Hollywood,False,2.0,0.1435,1908.0,2.0,Los Angeles,3.0,False,1.0,One,6251.14,False,2.0,Los Angeles Unified,90029,0.0,6251.14,764.5631067961165,1.5,117.0,0,412.0,0.19772393515422787,13.758940206475879,13.731996015476444,13.636062751761715,835731.5698091002
True,False,2025-12-05,440000.0,34.533862,-117.407886,1755.0,ADL - Adelanto,True,4.0,0.3134,1994.0,3.0,Adelanto,3.0,True,2.0,Two,13650.0,False,2.0,Adelanto,92301,0.0,13650.0,250.71225071225072,1.0,31.0,0,585.0,0.12857142857142856,12.994530005894443,12.907924856844918,13.001227853399053,442956.94442913914
False,False,2025-12-15,488000.0,33.786577,-117.226134,2125.0,699 - Not Defined,True,2.0,0.07,2021.0,3.0,Perris,4.0,False,2.0,Two,3049.0,False,2.0,ABC Unified,92571,206.0,3049.0,229.64705882352945,1.3333333333333333,4.0,0,531.25,0.6969498196129879,13.098070684835283,13.214938819306386,13.256229916287712,571620.115672367
True,False,2025-12-12,1325000.0,37.688812,-121.8773392,1850.0,SRCAR - Southwest Riverside County,True,2.0,0.089,1993.0,3.0,Pleasanton,3.0,True,2.0,Two,3877.0,False,2.0,Other,94588,165.0,3877.0,716.2162162162163,1.0,32.0,0,616.6666666666666,0.47717307196285785,14.09692301740246,14.25858093542591,14.124150731139535,1361572.3520917187
True,False,2025-12-24,2000000.0,34.122319,-118.444157,2771.0,C04 - Bel Air - Holmby Hills,True,2.0,19.4528,1970.0,4.0,Los Angeles,5.0,True,1.0,MultiSplit,847362.0,False,2.0,Los Angeles Unified,90077,455.0,847362.0,721.7610970768676,1.25,55.0,0,554.2,0.0032701490036135678,14.508657738524219,14.844970510943792,14.787142953345406,2642254.1443031793
True,True,2025-12-04,1500000.0,33.794965000000005,-116.489271,3200.0,334 - South End Palm Springs,True,2.0,0.24,1965.0,3.0,Palm Springs,4.0,True,1.0,One,10454.0,False,2.0,Palm Springs Unified,92264,0.0,10454.0,468.75,1.3333333333333333,60.0,0,800.0,0.3061029271092405,14.22097566607244,14.077874822431765,14.393351414359365,1782186.2774667914
True,True,2025-12-18,2349000.0,33.796091,-116.532372,3338.0,334 - South End Palm Springs,True,2.0,0.28,1990.0,4.0,Palm Springs,4.0,True,1.0,One,12197.0,False,2.0,Chico Unified,92264,0.0,12197.0,703.7147992810065,1.0,35.0,0,834.5,0.27367385422644913,14.66950026364105,14.077874822431765,14.478764966495692,1941099.1960674154
True,False,2025-12-11,850000.0,33.778816,-117.347827,1847.0,232 - Gavilan Hills,True,3.0,1.88,1989.0,2.0,Perris,3.0,True,1.0,One,81893.0,False,3.0,Perris Union High,92570,60.0,81893.0,460.205739036275,1.5,36.0,0,615.6666666666666,0.02255382022883519,13.652991628466498,13.32666315004938,13.418404627836384,672262.8089753988
False,False,2025-12-16,510000.0,33.978663,-118.251701,942.0,699 - Not Defined,False,0.0,0.1295,1913.0,1.0,Los Angeles,2.0,True,1.0,One,5640.0,False,0.0,Los Angeles Unified,90001,76.5,5640.0,541.4012738853503,2.0,112.0,0,471.0,0.16702127659574467,13.142166004700508,13.262125319779487,13.070432208446245,474697.1061933955
False,True,2025-12-02,2900000.0,34.162443,-118.710501,5203.0,CLB - Calabasas,True,2.0,0.4772,2003.0,6.0,Calabasas,5.0,True,2.0,Two,20787.0,False,2.0,Las Virgenes,91302,440.0,20787.0,557.3707476455891,0.8333333333333334,22.0,0,1040.6,0.2503006686871602,14.880221294956703,14.473030560881067,15.151330710725997,3803113.8019734137
True,False,2025-12-03,280000.0,37.639105,-120.963513,1050.0,SRCAR - Southwest Riverside County,True,0.0,0.2694,1938.0,1.0,Modesto,2.0,True,2.0,Two,0.2694,False,0.0,Modesto City,95354,0.0,11735.06,266.6666666666667,2.0,87.0,0,525.0,0.0894754692349251,12.542544882151386,12.948009990259552,12.764549054194116,349601.444351121
True,True,2025-12-19,615000.0,33.69744,-117.099757,1857.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2020.0,2.0,Winchester,3.0,False,1.0,One,6534.0,False,2.0,Hemet Unified,92596,0.0,6534.0,331.1793214862682,1.5,5.0,0,619.0,0.2842056932966024,13.329377546788654,13.337474757021274,13.285322830761322,588494.4828847665
True,False,2025-12-09,2080000.0,33.876213,-118.397046,1590.0,149 - Hermosa Bch Valley,True,4.0,0.0578,1969.0,2.0,Hermosa Beach,3.0,True,2.0,Two,2518.0,False,2.0,Hermosa,90254,0.0,2518.0,1308.1761006289307,1.5,56.0,0,530.0,0.6314535345512311,14.547878451677501,14.648419680899378,14.186624641936087,1449348.411378568
False,False,2025-12-03,1145000.0,34.154906,-118.093137,1534.0,646 - Pasadena (NE),False,2.0,0.1561,1938.0,2.0,Pasadena,3.0,True,1.0,One,6800.0,False,2.0,Temecula Unified,91107,0.0,6800.0,746.4146023468057,1.5,87.0,0,511.3333333333333,0.22558823529411764,13.950915194970477,14.263026495559501,14.184588834784323,1446400.8189002378
True,False,2025-12-19,805000.0,34.248745,-118.817681,1366.0,SWR - Simi Wood Ranch,True,2.0,0.1,1986.0,2.0,Simi Valley,2.0,True,1.0,One,4356.0,False,2.0,Simi Valley Unified,93065,118.0,4356.0,589.3118594436311,1.0,39.0,0,683.0,0.3135904499540863,13.5985975564007,13.676248490630767,13.434172153929511,682946.7385790198
True,False,2025-12-15,3900000.0,34.10883,-118.772016,4703.0,AGOA - Agoura,True,0.0,1.4847,2012.0,5.0,Agoura Hills,4.0,True,2.0,Two,64675.0,False,2.0,Perris Union High,91301,556.0,64675.0,829.2579204762917,0.8,13.0,0,1175.75,0.0727174333204484,15.176487111099874,14.2040248902346,14.993854601838319,3248989.561587595
False,True,2025-12-19,1200000.0,34.181257,-118.533229,2189.0,TAR - Tarzana,True,0.0,0.1377,1950.0,3.0,Tarzana,4.0,False,1.0,One,6000.0,False,0.0,Bear Valley Unified,91335,415.0,6000.0,548.1955230698949,1.3333333333333333,75.0,0,547.25,0.36483333333333334,13.997832114758229,13.652991628466498,13.876249332941828,1062621.294656642
True,False,2025-12-16,410550.0,34.255441999999995,-116.857643,1058.0,BBC - Big Bear City,False,0.0,0.1865,1981.0,2.0,Big Bear City,2.0,True,2.0,Two,8125.0,False,0.0,Bear Valley Unified,92314,0.0,8125.0,388.0434782608696,1.0,44.0,0,529.0,0.13021538461538462,12.925253003136936,12.965709567358951,12.787352471721022,357665.1425722357
True,False,2025-12-19,860000.0,33.603185,-117.201689,3442.0,SRCAR - Southwest Riverside County,True,4.0,0.2,2002.0,3.0,Murrieta,5.0,True,2.0,Two,8712.0,False,4.0,Murrieta,92562,250.0,8712.0,249.85473561882625,1.6666666666666667,23.0,0,688.4,0.3950872359963269,13.664687668229691,13.487006490992238,13.599903386143833,806051.8795815721
True,False,2025-12-05,550000.0,34.33364,-116.564564,1674.0,DC595 - Johnson Valley,False,1.0,10.0,1957.0,2.0,Johnson Valley,2.0,True,1.0,One,10.0,False,1.0,Morongo Unified,92285,0.0,435600.0,328.55436081242533,1.0,68.0,0,837.0,0.00384297520661157,13.217673557208654,12.611537753638338,12.810972059235882,366213.6038551595
True,False,2025-12-15,903495.0,33.1267925,-117.04053838,1306.0,92027 - Escondido,False,6.0,0.2755,1956.0,2.0,Escondido,4.0,False,1.0,One,12000.0,False,2.0,Perris Union High,92027,0.0,12000.0,691.8032159264931,2.0,69.0,0,326.5,0.10883333333333334,13.714025854964797,13.658839648348096,13.607763672628476,812412.6442433415
True,False,2025-12-12,4050000.0,34.112284,-118.309024,3955.0,637 - Los Feliz,True,2.0,0.4519,1928.0,4.0,Los Angeles,3.0,True,2.0,Two,19684.0,False,2.0,Yucaipa/Calimesa Unified,90068,0.0,19684.0,1024.020227560051,0.75,97.0,0,1318.3333333333333,0.20092460881934565,15.214227439082721,14.457364444136669,15.05408549686274,3450692.511594365
True,False,2025-12-08,400000.0,34.491547,-117.36468700000002,1326.0,VIC - Victorville,True,2.0,0.2545,1988.0,2.0,Victorville,3.0,False,1.0,One,11086.0,False,2.0,Victor Valley Unified,92392,0.0,11086.0,301.65912518853696,1.5,37.0,0,442.0,0.11961031932166696,12.89921982609012,13.01477816672439,12.90064217988696,400569.34632870596
True,False,2025-12-23,346500.0,39.75448,-121.82674,1050.0,16 - Fountain Valley / Northeast HB,True,3.0,0.21,1956.0,1.0,Chico,3.0,True,1.0,One,9148.0,False,1.0,Chico Unified,95926,0.0,9148.0,330.0,3.0,69.0,0,350.0,0.11477918670747704,12.755638097612096,13.060487973686241,12.771841430888488,352160.18809863686
False,True,2025-12-17,7600000.0,37.42650689,-122.20664435,4384.0,699 - Not Defined,True,2.0,0.2718,2025.0,7.0,Menlo Park,6.0,True,2.0,Two,11840.0,False,2.0,Other,94025,0.0,11840.0,1733.5766423357663,0.8571428571428571,0.0,0,730.6666666666666,0.37027027027027026,15.84365880525656,14.871563232213587,15.593974873303344,5920757.01774103
True,False,2025-12-15,948000.0,33.970092,-117.75696200000002,2041.0,682 - Chino Hills,True,2.0,0.1343,1987.0,3.0,Chino Hills,4.0,True,2.0,Two,5850.0,False,2.0,Chino Valley Unified,91709,155.0,5850.0,464.4781969622734,1.3333333333333333,38.0,0,510.25,0.3488888888888889,13.762109781237159,13.901688254205327,13.867092753797941,1052935.7296654296
True,False,2025-12-08,237900.0,34.458325,-117.239298,945.0,APPV - Apple Valley,True,2.0,0.0969999999999999,1995.0,2.0,Apple Valley,2.0,False,1.0,One,4226.0,False,2.0,Apple Valley Unified,92308,151.0,4226.0,251.74603174603172,1.0,30.0,0,472.5,0.22361571225745386,12.37960569629105,12.936033799212835,12.679770171607629,321184.2328565901
True,False,2025-12-30,1129000.0,33.170032,-117.30034,1964.0,92010 - Carlsbad,True,2.0,2.08,2000.0,3.0,Carlsbad,4.0,True,2.0,Two,2.08,False,2.0,Carlsbad Unified,92010,281.0,90604.8,574.847250509165,1.3333333333333333,25.0,0,491.0,0.02167655576746486,13.9368428431318,14.187074114396758,14.113995645859537,1347815.4382819473
True,True,2025-12-05,3100000.0,34.160259,-118.481792,5200.0,ENC - Encino,True,2.0,0.2205,2008.0,6.0,Encino,5.0,True,2.0,Two,9603.0,False,2.0,Los Angeles Unified,91436,0.0,9603.0,596.1538461538462,0.8333333333333334,17.0,0,1040.0,0.5414974487139436,14.946912669455374,14.68050799545088,15.162221774099093,3844760.1301488155
False,False,2025-12-12,475000.0,34.133533,-117.280232,952.0,274 - San Bernardino,False,4.0,0.1444,1926.0,2.0,San Bernardino,3.0,False,1.0,One,6288.0,False,1.0,San Bernardino City Unified,92404,0.0,6288.0,498.9495798319328,1.5,99.0,0,317.3333333333333,0.15139949109414758,13.071070083016778,13.142166004700508,13.064470717452817,471875.6221522103
True,True,2025-12-19,460000.0,33.781372,-116.965054,1514.0,SRCAR - Southwest Riverside County,True,0.0,0.36,1946.0,2.0,San Jacinto,3.0,True,1.0,One,0.36,False,0.0,San Jacinto Unified,92583,0.0,15681.6,303.83091149273446,1.5,79.0,0,504.6666666666667,0.09654627078869503,13.038981768465277,13.064725287181727,13.03376809936352,457607.9533016231
False,False,2025-12-09,555000.0,34.472691999999995,-117.250576,2965.0,APPV - Apple Valley,True,3.0,0.4776,2002.0,3.0,Apple Valley,4.0,True,1.0,One,20806.0,False,3.0,Apple Valley Unified,92308,413.0,20806.0,187.18381112984824,1.3333333333333333,23.0,0,741.25,0.1425069691435163,13.226723392728571,12.936033799212835,13.403616504360377,662394.4506395281
False,False,2025-12-01,2650000.0,32.80676308,-117.24670128,2944.0,92109 - Pacific Beach,True,7.0,0.1538,1977.0,4.0,San Diego,4.0,True,2.0,Two,6700.0,False,2.0,Sacramento City Unified,92109,162.0,6700.0,900.1358695652174,1.0,48.0,0,736.0,0.4394029850746269,14.790070197962406,14.508657738524219,14.63820571543727,2276627.4458624767
False,False,2025-12-22,545000.0,34.054908000000005,-118.242643,1239.0,C34 - Los Angeles Southwest,True,0.0,0.1287,1902.0,1.0,Los Angeles,3.0,False,1.0,One,5606.0,False,0.0,Los Angeles Unified,90011,0.0,5606.0,439.87086359967714,3.0,123.0,0,413.0,0.22101320014270426,13.208541073645382,13.174002552131078,12.999081843007328,442007.3734822938
True,False,2025-12-19,550000.0,33.743883000000004,-118.30273400000002,1036.0,187 - Holy Trinity,True,1.0,0.1291,1950.0,1.0,San Pedro,3.0,False,1.0,One,5625.0,False,1.0,Los Angeles Unified,90732,0.0,5625.0,530.8880308880309,3.0,75.0,0,345.3333333333333,0.18417777777777777,13.217673557208654,13.946538820370678,13.680612135909913,873804.6664631029
True,False,2025-12-05,365000.0,37.642768,-120.76946,1246.0,699 - Not Defined,True,2.0,0.161,1991.0,2.0,Waterford,3.0,True,1.0,One,7013.0,False,2.0,Waterford Unified,95386,0.0,7013.0,292.9373996789727,1.5,34.0,0,415.3333333333333,0.17767004135177528,12.80765263256463,13.698976741708323,13.50042404820643,729725.743141035
False,False,2025-12-10,476912.0,33.942671999999995,-116.933032,1741.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.0871,2025.0,3.0,Banning,3.0,False,2.0,Two,3794.0,True,2.0,Beaumont,92220,202.0,3794.0,273.92992533026995,1.0,0.0,0,580.3333333333334,0.4588824459673168,13.075087266477608,12.994530005894443,13.027203854125633,454613.93994313315
False,False,2025-12-24,695000.0,33.787717,-118.30513,1147.0,124 - Harbor City,True,2.0,0.1148,1955.0,2.0,Harbor City,3.0,False,1.0,One,5001.0,False,2.0,Los Angeles Unified,90710,0.0,5001.0,605.9285091543156,1.5,70.0,0,382.3333333333333,0.22935412917416517,13.45166712454693,13.664687668229691,13.617806780745338,820612.9013736638
True,False,2025-12-10,355000.0,33.767455,-116.288119,1045.0,307 - Sun City,True,2.0,0.13,1997.0,2.0,Palm Desert,2.0,False,1.0,One,5663.0,False,2.0,Los Angeles Unified,92211,398.0,5663.0,339.7129186602871,1.0,28.0,0,522.5,0.18453116722585203,12.779873068457553,13.226723392728571,12.98142916637678,434273.22529830143
True,False,2025-12-12,1170000.0,33.629079,-117.686039,1717.0,LN - Lake Forest North,True,2.0,0.1148,1979.0,3.0,Lake Forest,3.0,True,2.0,Two,5000.0,False,2.0,Saddleback Valley Unified,92630,67.0,5000.0,681.4210832847991,1.0,46.0,0,572.3333333333334,0.3434,13.972514306773938,14.077874822431765,13.968536037635674,1165354.6714185516
True,False,2025-12-08,620000.0,33.945785,-117.225972,1851.0,259 - Moreno Valley,True,2.0,0.18,2014.0,3.0,Moreno Valley,4.0,False,1.0,One,7841.0,False,2.0,Moreno Valley Unified,92557,0.0,7841.0,334.95407887628306,1.3333333333333333,11.0,0,462.75,0.23606682821068742,13.337474757021274,13.262125319779487,13.297289790239336,595579.2797028659
True,False,2025-12-30,240000.0,34.246424,-116.793533,872.0,BBC - Big Bear City,False,0.0,0.053,1979.0,1.0,Big Bear City,2.0,True,2.0,Two,2310.0,False,0.0,Bear Valley Unified,92314,0.0,2310.0,275.22935779816515,2.0,46.0,0,436.0,0.3774891774891775,12.388394202324129,12.965709567358951,12.587635915481773,292914.464540002
True,True,2025-12-30,505000.0,34.614597,-118.398014,1457.0,699 - Not Defined,False,3.0,0.5697,1950.0,2.0,Green Valley,3.0,True,1.0,One,24815.0,False,3.0,William S. Hart Union,91390,0.0,24815.0,346.60260809883323,1.5,75.0,0,485.6666666666667,0.05871448720531936,13.132313708257497,13.751477381367541,13.71663173865299,905852.4731992824
True,False,2025-12-18,535000.0,34.497489,-117.332171,1914.0,VIC - Victorville,False,2.0,0.5337,1983.0,4.0,Victorville,4.0,True,1.0,One,23250.0,False,2.0,Victor Valley Unified,92392,0.0,23250.0,279.5193312434692,1.0,42.0,0,478.5,0.08232258064516129,13.190022025878143,13.01477816672439,13.099989744780212,488937.40042924514
False,False,2025-12-11,1198000.0,37.617902,-122.41473675,1220.0,699 - Not Defined,True,1.0,0.1148,1940.0,1.0,San Bruno,3.0,True,1.0,One,5000.0,False,1.0,Other,94066,0.0,5000.0,981.967213114754,3.0,85.0,0,406.6666666666667,0.244,13.996164057657532,14.144814305106875,13.829473540797167,1014060.920581161
