ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-11,2638000.0,33.125032,-117.257799,3397.0,92009 - Carlsbad,True,5.0,0.1964,2005.0,5.0,Carlsbad,5.0,True,2.0,Two,8554.0,False,3.0,Carlsbad Unified,92009,345.0,8554.0,776.5675596114219,1.0,20.0,0,679.4,0.3971241524433014,14.785531612259398,14.457364444136669,14.66426971888771,2336745.5270976294
True,False,2025-12-11,4350000.0,37.45392024,-122.13328623,2127.0,699 - Not Defined,False,1.0,0.4775,1957.0,3.0,Palo Alto,3.0,True,1.0,One,20800.0,False,1.0,Palo Alto Unified,94303,0.0,20800.0,2045.1339915373767,1.0,68.0,0,709.0,0.10225961538461538,15.285686403064867,14.978661367769956,14.886596443905196,2918546.9890431515
False,False,2025-12-08,850000.0,33.917605,-118.371823,850.0,107 - Holly Glen/Del Aire,True,1.0,0.1524,1950.0,1.0,Hawthorne,2.0,False,1.0,One,6640.0,False,1.0,Wiseburn Unified,90250,0.0,6640.0,1000.0,2.0,75.0,0,425.0,0.1280120481927711,13.652991628466498,13.710150042306449,13.422695801230084,675153.8036983954
True,False,2025-12-01,630000.0,33.570562,-117.220259,2125.0,SRCAR - Southwest Riverside County,True,4.0,0.22,1989.0,2.0,Murrieta,3.0,True,1.0,One,9583.0,False,2.0,Murrieta,92562,52.0,9583.0,296.47058823529414,1.5,36.0,0,708.3333333333334,0.22174684336846498,13.353475098367715,13.487006490992238,13.491786873958413,723450.1156023889
True,False,2025-12-15,830000.0,36.81059788,-121.36010993,2027.0,699 - Not Defined,True,7.0,0.2727,1983.0,2.0,Hollister,3.0,True,1.0,One,11879.0,False,2.0,Other,95023,108.0,11879.0,409.4721262950173,1.5,42.0,0,675.6666666666666,0.17063725902853777,13.62918097977278,13.527828485512494,13.554051595113757,769927.4704047465
True,False,2025-12-09,254000.0,34.156434999999995,-116.048837,1484.0,DC727 - Adobe,True,2.0,0.4,1972.0,2.0,29 Palms,3.0,False,1.0,One,0.4,False,2.0,Morongo Unified,92277,0.0,17424.0,171.15902964959568,1.5,53.0,0,494.6666666666667,0.08516988062442608,12.445089546000673,12.666637149787377,12.673093313657457,319046.8747166727
False,False,2025-12-08,605000.0,33.896703,-118.201372,1015.0,"RN - Compton N of Rosecrans, E of Central",False,2.0,0.1401,1946.0,1.0,Compton,2.0,False,1.0,One,6102.0,False,2.0,Compton Unified,90221,0.0,6102.0,596.0591133004926,2.0,79.0,0,507.5,0.16633890527695838,13.312983737012978,13.353475098367715,13.176812790756747,527979.5288169443
False,False,2025-12-11,542500.0,33.832288,-117.183611,2513.0,699 - Not Defined,True,4.0,0.13,2006.0,3.0,Perris,4.0,True,2.0,Two,5663.0,False,2.0,Perris Union High,92571,126.0,5663.0,215.8774373259053,1.3333333333333333,19.0,0,628.25,0.4437577255871446,13.203943364396752,13.214938819306386,13.24943135057623,567747.0991503445
True,False,2025-12-04,1080000.0,35.627981,-120.657625,2635.0,PRIC - PR Inside City Limit,True,3.0,0.2658,2005.0,3.0,Paso Robles,4.0,True,1.0,One,11579.0,False,3.0,Paso Robles Joint Unified,93446,0.0,11579.0,409.8671726755218,1.3333333333333333,20.0,0,658.75,0.22756714742205716,13.892471599100402,13.591116224748411,13.703304238666684,893859.8179445093
True,False,2025-12-16,1225000.0,34.104415,-118.372845,1386.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.0689,1976.0,3.0,Los Angeles,2.0,False,2.0,Two,3000.0,False,2.0,Los Angeles Unified,90046,0.0,3000.0,883.8383838383838,0.6666666666666666,49.0,0,693.0,0.462,14.018451401960965,14.637490610367188,14.059181737865421,1275924.7118138405
False,False,2025-12-01,850000.0,37.91272412,-121.61569465,3272.0,HSP - Hesperia,True,4.0,0.1393,2003.0,3.0,Discovery Bay,4.0,True,2.0,Two,6067.0,False,4.0,Conejo Valley Unified,94505,240.0,6067.0,259.7799511002445,1.3333333333333333,22.0,0,818.0,0.5393110268666557,13.652991628466498,13.589232200143268,13.699757601600814,890695.2367102221
True,False,2025-12-01,525000.0,39.754559,-122.180609,2384.0,87 - La Habra,True,2.0,0.5,2002.0,3.0,Orland,4.0,False,2.0,Two,21780.0,False,2.0,Orland Joint Unified,95963,0.0,21780.0,220.21812080536915,1.3333333333333333,23.0,0,596.0,0.10945821854912764,13.17115354157376,12.834681304952548,13.215280193082576,548685.2237274469
False,False,2025-12-19,718000.0,37.80680328,-121.34424197,2373.0,699 - Not Defined,True,2.0,0.1633,2025.0,3.0,Lathrop,4.0,False,2.0,Two,7115.0,False,2.0,Tracy Joint Unified,95330,80.0,7115.0,302.57058575642645,1.3333333333333333,0.0,0,593.25,0.33352073085031625,13.484224848030362,13.541073712262515,13.65137152197195,848624.0243941058
True,False,2025-12-11,1055000.0,34.401862,-118.528998,2554.0,CJRC - Circle J Ranch,True,2.0,0.4514,1987.0,4.0,Saugus,4.0,True,2.0,Two,19661.0,False,2.0,William S. Hart Union,91350,0.0,19661.0,413.0775254502741,1.0,38.0,0,638.5,0.12990183612227252,13.869051324892304,13.652991628466498,13.978697409989381,1177256.6419261815
True,True,2025-12-05,397000.0,33.713045,-117.179601,1111.0,SRCAR - Southwest Riverside County,True,4.0,0.0904,1990.0,2.0,Menifee,2.0,False,1.0,One,3940.0,False,2.0,Perris Union High,92585,70.0,3940.0,357.33573357335734,1.0,35.0,0,555.5,0.28197969543147205,12.891691559669328,13.304684934198283,12.965895876519083,427579.65458591504
True,False,2025-12-12,435000.0,34.626759,-117.818809,1346.0,LAC - Lancaster,True,0.0,0.6741,1988.0,2.0,Lancaster,3.0,True,1.0,One,29365.0,False,2.0,Rim of the World,93535,263.0,29365.0,323.17979197622583,1.5,37.0,0,448.6666666666667,0.045836880640217945,12.983101310070822,12.994530005894443,12.947792483681477,419908.657171402
False,False,2025-12-05,1200000.0,37.0832785,-121.99991489,1614.0,699 - Not Defined,False,6.0,1.015,1939.0,2.0,Scotts Valley,3.0,True,1.0,Two,44213.0,False,0.0,Other,95066,350.0,44213.0,743.4944237918215,1.5,86.0,0,538.0,0.03650510030986361,13.997832114758229,14.187074114396758,14.164046118679172,1416990.9312380247
False,False,2025-12-22,1500000.0,37.41271875,-121.8642455,1868.0,699 - Not Defined,True,2.0,0.1371,1966.0,3.0,San Jose,4.0,True,1.0,One,5974.0,False,2.0,Other,95132,0.0,5974.0,802.9978586723769,1.3333333333333333,59.0,0,467.0,0.31268831603615665,14.22097566607244,14.316285845876763,14.318770876979084,1654105.400229758
False,False,2025-12-22,585000.0,33.641179,-117.149977,1977.0,SRCAR - Southwest Riverside County,True,2.0,0.17,2005.0,2.0,Menifee,4.0,False,1.0,One,7405.0,False,2.0,Perris Union High,92584,0.0,7405.0,295.90288315629743,2.0,20.0,0,494.25,0.26698176907494936,13.279367126213993,13.353475098367715,13.293687025428554,593437.4082781953
True,False,2025-12-15,557000.0,34.649862,-118.204256,2859.0,QHL - Quartz Hill,True,3.0,0.1768,2004.0,3.0,Quartz Hill,5.0,True,2.0,Two,7700.0,False,3.0,Antelope Valley Union,93536,0.0,7700.0,194.82336481287163,1.6666666666666667,21.0,0,571.8,0.3712987012987013,13.230320518909421,13.224918336616522,13.347296935407252,626119.7560668843
False,False,2025-12-23,295000.0,39.136844,-121.620933,1278.0,699 - Not Defined,False,2.0,0.15,1926.0,1.0,Yuba City,2.0,True,1.0,One,6534.0,False,2.0,Yuba City Unified,95991,0.0,6534.0,230.82942097026603,2.0,99.0,0,639.0,0.19559228650137742,12.594730635321957,12.64400494377584,12.558258715121495,284434.62445451814
False,False,2025-12-22,357000.0,34.541331,-117.321097,1176.0,VIC - Victorville,True,2.0,0.4629,1980.0,2.0,Victorville,3.0,True,1.0,One,20165.0,False,2.0,Victor Valley Unified,92394,0.0,20165.0,303.57142857142856,1.5,45.0,0,392.0,0.05831886932804364,12.785491060761776,12.948009990259552,12.876583467407697,391047.16856499383
True,False,2025-12-18,500000.0,33.840764,-117.19424,1876.0,SRCAR - Southwest Riverside County,True,4.0,0.09,2003.0,3.0,Perris,3.0,True,2.0,Two,3920.0,False,2.0,Perris Union High,92571,126.0,3920.0,266.52452025586354,1.0,22.0,0,625.3333333333334,0.4785714285714286,13.122363377404328,13.214938819306386,13.191759797445084,535930.516066326
False,False,2025-12-18,910000.0,33.893833,-118.359297,1488.0,112 - North Lawndale,True,0.0,0.1082,1951.0,2.0,Lawndale,3.0,True,1.0,One,4714.0,False,2.0,Banning Unified,90260,247.0,4714.0,611.5591397849462,1.5,74.0,0,496.0,0.31565549427238015,13.721199878493033,13.592367006650065,13.596673097347674,803452.3001824407
True,False,2025-12-29,525000.0,33.936121,-116.945698,1957.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.096,2020.0,3.0,Banning,3.0,False,2.0,Two,4182.0,False,2.0,Beaumont,92220,100.0,4182.0,268.2677567705672,1.0,5.0,0,652.3333333333334,0.4679579148732664,13.17115354157376,12.994530005894443,13.062237698651149,470823.09061461146
True,True,2025-12-23,1950000.0,33.694554,-116.250908,3668.0,314 - Indio South of East Valley,True,0.0,0.3,2005.0,4.0,Indio,6.0,True,1.0,One,13068.0,False,0.0,Turlock Unified,92201,210.0,13068.0,531.6248636859324,1.5,20.0,0,611.3333333333334,0.28068564432200793,14.48333993053993,13.235692062711331,13.714524640747202,903945.762868184
True,False,2025-12-22,685000.0,33.543254,-117.134678,2773.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2001.0,3.0,Murrieta,3.0,True,1.0,One,6534.0,False,2.0,Murrieta,92562,218.0,6534.0,247.02488279841327,1.0,24.0,0,924.3333333333334,0.4243954698500153,13.437174117244362,13.487006490992238,13.53924306743562,758609.982633804
False,False,2025-12-23,1145000.0,33.985503,-118.06471100000002,2456.0,670 - Whittier,False,3.0,0.2791,1940.0,4.0,Whittier,5.0,True,1.0,One,12158.0,False,3.0,Whittier Union High,90606,0.0,12158.0,466.2052117263844,1.25,85.0,0,491.2,0.20200690903109064,13.950915194970477,13.595482281525381,13.897004220450874,1084906.341953733
False,False,2025-12-26,640000.0,33.996726,-118.285866,1009.0,C34 - Los Angeles Southwest,True,1.0,0.1404,1922.0,2.0,Los Angeles,2.0,True,1.0,One,6114.0,False,1.0,Los Angeles Unified,90037,0.0,6114.0,634.2913776015857,1.0,103.0,0,504.5,0.16503107621851487,13.369223455335854,13.42984807715229,13.318419155698002,608297.3815108896
True,False,2025-12-09,560000.0,33.584039000000004,-117.207974,1489.0,SRCAR - Southwest Riverside County,True,2.0,0.12,1996.0,2.0,Murrieta,2.0,True,1.0,One,5227.0,False,2.0,Murrieta,92562,348.0,5227.0,376.0913364674278,1.0,29.0,0,744.5,0.2848670365410369,13.235692062711331,13.487006490992238,13.216778838045702,549508.1245383903
False,True,2025-12-04,1480000.0,34.134170000000005,-118.183228,1293.0,647 - Pasadena (SW),True,2.0,0.1486,1947.0,2.0,Pasadena,3.0,True,1.0,One,6472.0,False,2.0,Pasadena Unified,91105,0.0,6472.0,1144.6249033255997,1.5,78.0,0,431.0,0.19978368355995055,14.207552645740298,14.739643644497264,14.504772845055339,1992245.2859343514
True,True,2025-12-01,460000.0,34.530963,-117.192457,1600.0,APPV - Apple Valley,True,2.0,1.0037,1987.0,2.0,Apple Valley,3.0,True,1.0,One,43721.0,False,2.0,Apple Valley Unified,92307,0.0,43721.0,287.5,1.5,38.0,0,533.3333333333334,0.03659568628347933,13.038981768465277,13.049792684569493,12.986409917101911,436441.62763307535
True,False,2025-12-17,1629000.0,33.969729,-117.88695,3352.0,652 - Rowland Heights,True,3.0,0.1694,1997.0,5.0,Rowland Heights,5.0,True,2.0,Two,7379.0,False,3.0,Rowland Unified,91748,219.0,7379.0,485.9785202863962,1.0,28.0,0,670.4,0.4542620951348421,14.303476887584182,13.9016461684345,14.251781292061636,1546927.544094292
True,False,2025-12-09,795000.0,32.618243,-117.081072,1849.0,91911 - Chula Vista,True,5.0,0.1607,1957.0,2.0,Chula Vista,3.0,True,1.0,One,7000.0,False,2.0,Sweetwater Union,91911,0.0,7000.0,429.9621416982153,1.5,68.0,0,616.3333333333334,0.2641428571428571,13.58609739363647,13.617059619240436,13.635913965544287,835607.2337200205
False,False,2025-12-18,615000.0,34.149733000000005,-118.23653600000002,586.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,1.0,0.066,1922.0,1.0,Glendale,2.0,True,1.0,One,2873.0,False,1.0,Glendale Unified,91206,0.0,2873.0,1049.4880546075085,2.0,103.0,0,293.0,0.20396797772363384,13.329377546788654,14.269765830241871,13.64164103039738,840406.5403917222
False,False,2025-12-10,645000.0,33.77005,-118.19374,804.0,5 - Wrigley Area,False,2.0,0.0797,1922.0,1.0,Long Beach,2.0,False,1.0,One,3473.0,False,2.0,Long Beach Unified,90806,0.0,3473.0,802.2388059701492,2.0,103.0,0,402.0,0.23150014396775123,13.37700559577791,13.579788224443204,13.340817231753283,622075.8015583793
True,False,2025-12-19,1225000.0,34.112919,-117.741355,2300.0,683 - Claremont,True,6.0,0.2296,1957.0,4.0,Claremont,4.0,True,1.0,One,10000.0,False,2.0,Claremont Unified,91711,0.0,10000.0,532.6086956521739,1.0,68.0,0,575.0,0.23,14.018451401960965,13.9108207377686,14.046152286803634,1259407.9490642636
False,False,2025-12-12,1400000.0,34.16885,-118.393517,2239.0,VVL - Valley Village,False,0.0,0.2158,1940.0,2.0,Valley Village,3.0,True,1.0,One,9401.0,False,2.0,Los Angeles Unified,91607,0.0,9401.0,625.2791424743189,1.5,85.0,0,746.3333333333334,0.23816615253696416,14.151982794585487,14.132142793443558,14.233149230953142,1518371.946475892
True,True,2025-12-30,725000.0,34.108961,-117.633156,1472.0,690 - Upland,True,2.0,0.2303,1962.0,2.0,Upland,4.0,True,1.0,One,10032.0,False,2.0,Upland,91786,0.0,10032.0,492.5271739130435,2.0,63.0,0,368.0,0.1467304625199362,13.493926933836812,13.554145793829866,13.535927522006913,756098.9418089639
True,True,2025-12-02,599900.0,33.850396999999994,-116.518055,1550.0,331 - North End Palm Springs,False,4.0,0.22,1989.0,2.0,Palm Springs,3.0,True,1.0,One,9583.0,False,2.0,Red Bluff Joint Union,92262,0.0,9583.0,387.03225806451616,1.5,36.0,0,516.6666666666666,0.16174475633935093,13.304518253641184,13.737549016494562,13.629377091601917,830162.7887800642
False,False,2025-12-24,843000.0,33.754090999999995,-117.895126,1479.0,70 - Santa Ana North of First,True,2.0,0.147,1954.0,2.0,Santa Ana,3.0,True,1.0,One,6405.0,False,2.0,Santa Ana Unified,92703,0.0,6405.0,569.9797160243407,1.5,71.0,0,493.0,0.23091334894613583,13.644722236983993,13.597966781776865,13.579270356389726,789590.9901534596
True,False,2025-12-03,998000.0,33.911984000000004,-118.247969,3125.0,"RN - Compton N of Rosecrans, E of Central",True,10.0,0.3928,1948.0,4.0,Compton,5.0,False,2.0,Two,17109.0,False,3.0,Compton Unified,90222,0.0,17109.0,319.36,1.25,77.0,0,625.0,0.18265240516687123,13.813508555293602,13.304684934198283,13.714350675787284,903788.5216574053
True,False,2025-12-05,1399000.0,33.990196999999995,-118.355351,2335.0,PHHT - Park Hills Heights,True,2.0,0.1628,1941.0,3.0,Los Angeles,4.0,True,2.0,Two,7093.0,False,2.0,Pasadena Unified,90043,580.0,7093.0,599.1434689507495,1.3333333333333333,84.0,0,583.75,0.3291978006485267,14.151268253647618,13.652991628466498,13.960340396186973,1155842.8732557462
True,True,2025-12-02,860000.0,33.573012,-117.258176,3070.0,SRCAR - Southwest Riverside County,True,5.0,0.14,2001.0,3.0,Murrieta,4.0,True,2.0,Two,6098.0,False,3.0,Murrieta,92562,0.0,6098.0,280.1302931596091,1.3333333333333333,24.0,0,767.5,0.5034437520498524,13.664687668229691,13.487006490992238,13.5629844468059,776835.9284885317
True,False,2025-12-15,3150000.0,37.94337429,-122.10323970000002,4490.0,252 - Riverside,True,4.0,0.3108,2013.0,5.0,Lafayette,5.0,True,2.0,Two,13540.0,False,4.0,Chino Valley Unified,94549,0.0,13540.0,701.5590200445434,1.0,12.0,0,898.0,0.3316100443131462,14.962913010801817,14.527484500631974,14.96552462369067,3158237.3322795555
True,False,2025-12-02,507000.0,39.739629,-121.881745,1934.0,SMP - South Moorpark,True,4.0,0.12,2013.0,2.0,Chico,3.0,True,1.0,One,0.12,False,2.0,Chico Unified,95926,0.0,5227.2,262.1509824198552,1.5,12.0,0,644.6666666666666,0.36998775635139275,13.13626628257332,13.060487973686241,13.09414175549901,486086.44405848323
False,False,2025-12-11,925000.0,32.70790615,-116.89052402,2688.0,91935 - Jamul,True,12.0,1.0,1978.0,3.0,Jamul,4.0,True,2.0,Two,43560.0,False,2.0,Huntington Beach Union High,91935,154.0,43560.0,344.1220238095238,1.3333333333333333,47.0,0,672.0,0.06170798898071626,13.737549016494562,13.81451005763069,14.081674854427153,1304949.4396525987
True,False,2025-12-18,771000.0,35.27488,-120.660351,1525.0,SLO - San Luis Obispo,True,2.0,0.0289999999999999,1979.0,3.0,San Luis Obispo,3.0,True,2.0,Two,1263.0,False,2.0,San Luis Coastal Unified,93401,450.0,1263.0,505.57377049180326,1.0,46.0,0,508.3333333333333,1.2074425969912905,13.555443652545467,13.997832114758229,13.698961729601693,889986.6393253863
True,False,2025-12-30,700000.0,33.785990000000005,-116.288782,2435.0,307 - Sun City,True,6.0,0.1899,2000.0,3.0,Palm Desert,3.0,False,1.0,One,8270.0,False,3.0,Coast Unified,92211,1326.0,8270.0,287.47433264887064,1.0,25.0,0,811.6666666666666,0.29443772672309554,13.458835614025542,13.226723392728571,13.403659338808907,662422.8245482169
True,False,2025-12-08,375000.0,33.767469,-116.251081,1321.0,309 - Indio North of East Valley,True,2.0,0.14,2014.0,2.0,Indio,2.0,False,1.0,One,6098.0,False,2.0,Berkeley,92203,369.0,6098.0,283.8758516275549,1.0,11.0,0,660.5,0.21662840275500164,12.834681304952548,13.255142955086335,13.090871948705406,484499.63100128144
True,False,2025-12-10,644900.0,33.780988,-116.287989,1922.0,307 - Sun City,True,2.0,0.16,2000.0,3.0,Palm Desert,3.0,False,1.0,Two,6970.0,False,2.0,Middletown Unified,92211,430.0,6970.0,335.53590010405827,1.0,25.0,0,640.6666666666666,0.2757532281205165,13.376850544998469,13.226723392728571,13.279223930776784,584916.2366666389
True,False,2025-12-11,750000.0,33.81244,-118.281211,968.0,139 - South Carson,True,0.0,0.1247,1952.0,1.0,Carson,3.0,False,1.0,One,5430.0,False,0.0,Los Angeles Unified,90745,0.0,5430.0,774.7933884297521,3.0,73.0,0,322.6666666666667,0.17826887661141805,13.527828485512494,13.592367006650065,13.436647510115387,684639.3690803925
True,False,2025-12-22,745000.0,33.727211,-116.743682,890.0,222 - Idyllwild,False,3.0,2.04,1970.0,2.0,Idyllwild,2.0,True,1.0,One,88862.0,False,0.0,Saddleback Valley Unified,92549,170.0,88862.0,837.0786516853933,1.0,55.0,0,445.0,0.010015529697733564,13.521139497361697,13.132313708257497,12.891872224779426,397071.73052811605
True,False,2025-12-22,799000.0,32.819265,-116.920199,1451.0,92021 - El Cajon,True,2.0,0.44,1965.0,2.0,El Cajon,3.0,False,1.0,One,0.44,False,2.0,Grossmont Union,92021,0.0,19166.4,550.6547208821503,1.5,60.0,0,483.6666666666667,0.07570540111862425,13.591116224748411,13.612780503903942,13.5795504473618,789812.1784364074
False,True,2025-12-05,891000.0,34.455502,-118.631254,2247.0,HSHL - Hasley Hills,True,2.0,0.1309,2003.0,3.0,Castaic,4.0,True,2.0,Two,5700.0,False,2.0,William S. Hart Union,91384,100.0,5700.0,396.5287049399199,1.3333333333333333,22.0,0,561.75,0.39421052631578946,13.700099706452946,13.602317337503232,13.65449125647661,851275.640062315
True,False,2025-12-19,1515000.0,34.168367,-118.105817,1508.0,646 - Pasadena (NE),False,2.0,0.1776,1927.0,2.0,Pasadena,3.0,True,1.0,One,7738.0,False,2.0,San Jose Unified,91104,0.0,7738.0,1004.6419098143236,1.5,98.0,0,502.6666666666667,0.19488239855259756,14.230925996925606,14.119305204063423,14.098445680100463,1327019.0648621293
False,False,2025-12-18,702918.0,38.46403161,-121.48794067,2871.0,80 - Cypress North of Katella,True,2.0,0.0939,2025.0,4.0,Sacramento,4.0,False,2.0,Two,4089.0,True,2.0,Sacramento City Unified,95832-0000,125.0,4089.0,244.83385579937303,1.0,0.0,0,717.75,0.7021276595744681,13.462995521030734,13.333426151904964,13.488548802920889,721111.3213704374
False,True,2025-12-30,700000.0,33.645323,-117.297992,2952.0,SRCAR - Southwest Riverside County,True,3.0,0.16,2017.0,3.0,Lake Elsinore,4.0,True,2.0,Two,6970.0,False,3.0,Lake Elsinore Unified,92530,122.0,6970.0,237.12737127371275,1.3333333333333333,8.0,0,738.0,0.4235294117647059,13.458835614025542,13.270783382522602,13.42218845323312,674811.3526467199
True,False,2025-12-11,3325000.0,36.97168589,-121.89845928,2716.0,699 - Not Defined,True,2.0,0.147,2017.0,4.0,Aptos,3.0,True,1.0,One,6403.0,False,2.0,Other,95003,0.0,6403.0,1224.2268041237114,0.75,8.0,0,905.3333333333334,0.42417616742152114,15.016980232072092,14.188463383490559,14.624216988433039,2245002.0413222867
True,False,2025-12-26,310000.0,34.239108,-117.290683,1059.0,286 - Crestline Area,False,1.0,0.1033,1925.0,2.0,Crestline,3.0,True,2.0,Two,4500.0,False,1.0,Rim of the World,92325,0.0,4500.0,292.7289896128423,1.5,100.0,0,353.0,0.23533333333333334,12.644327576461329,12.793859310432293,12.60986125390171,299497.47144121275
True,False,2025-12-18,2755000.0,36.58174929,-121.94731704,3176.0,699 - Not Defined,True,4.0,1.3,1974.0,3.0,Pebble Beach,4.0,True,1.0,Two,56628.0,False,2.0,Carmel Unified,93953,0.0,56628.0,867.4433249370277,1.3333333333333333,51.0,0,794.0,0.05608532881260154,14.828928000569151,14.812459192855883,15.039896851635113,3402077.5654540006
True,False,2025-12-15,1150000.0,34.174206,-118.082994,1084.0,646 - Pasadena (NE),True,2.0,0.5116,1920.0,1.0,Pasadena,2.0,False,2.0,Two,22284.0,False,2.0,Pasadena Unified,91107,0.0,22284.0,1060.8856088560883,2.0,105.0,0,542.0,0.048644767546221504,13.955272500339433,14.263026495559501,13.95008657799418,1144051.6265355786
False,False,2025-12-19,700000.0,34.070809999999994,-117.65846299999998,1695.0,686 - Ontario,True,0.0,0.1707,1958.0,2.0,Ontario,3.0,True,1.0,One,7437.0,False,0.0,Chaffey Joint Union High,91762,0.0,7437.0,412.9793510324484,1.5,67.0,0,565.0,0.22791448164582492,13.458835614025542,13.530491602931978,13.550190320797546,766960.3014511312
True,False,2025-12-12,770000.0,33.25577,-117.14335,2033.0,92026 - Escondido,True,2.0,0.1368,2003.0,3.0,Escondido,4.0,True,2.0,Two,5957.0,False,2.0,Valley Center - Pauma,92926,145.0,5957.0,378.7506148548943,1.3333333333333333,22.0,0,508.25,0.3412791673661239,13.554145793829866,13.698976741708323,13.73640755313183,923944.7487693591
True,True,2025-12-01,2510000.0,33.117028999999995,-117.221402,5150.0,92078 - San Marcos,True,5.0,1.41,1992.0,5.0,San Marcos,4.0,True,2.0,MultiSplit,1.41,False,3.0,San Marino Unified,92078,0.0,61419.6,487.378640776699,0.8,33.0,0,1287.5,0.08384945522276277,14.735793311107967,14.075178214680975,14.790448285381206,2651002.121092574
False,False,2025-12-23,460000.0,38.457512,-121.398093,1852.0,699 - Not Defined,True,2.0,0.1194,1990.0,3.0,Sacramento,3.0,True,1.0,One,5200.0,False,2.0,Other,95828,0.0,5200.0,248.3801295896328,1.0,35.0,0,617.3333333333334,0.35615384615384615,13.038981768465277,13.060487973686241,13.04886628636088,464569.4243060645
True,False,2025-12-29,4200000.0,33.605137,-116.150022,9514.0,316 - Thermal,True,16.0,0.19,2018.0,5.0,Thermal,5.0,True,1.0,"One,Two",8276.0,False,16.0,Hesperia Unified,92274,3200.0,8276.0,441.4546983392895,1.0,7.0,0,1902.8,1.1495891735137749,15.250595083253597,12.644327576461329,14.750895664580106,2548194.5954026966
True,True,2025-12-18,1354000.0,33.576956,-117.6455,2089.0,MS - Mission Viejo South,True,2.0,0.1073,1989.0,3.0,Mission Viejo,4.0,True,2.0,Two,4675.0,False,2.0,Capistrano Unified,92692,163.06,4675.0,648.1570129248444,1.3333333333333333,36.0,0,522.25,0.44684491978609625,14.118573732454358,14.006130917572923,14.005981944907338,1209819.7565006523
False,False,2025-12-01,915000.0,33.975442,-118.032678,1318.0,670 - Whittier,False,2.0,0.135,1961.0,2.0,Whittier,3.0,False,1.0,One,5882.0,False,2.0,Lowell Joint Unified,90604,0.0,5882.0,694.2336874051593,1.5,64.0,0,439.3333333333333,0.2240734444066644,13.726679344257658,13.636672835828117,13.55670906168031,771976.2479892573
False,False,2025-12-15,595000.0,33.915279,-117.477802,1375.0,252 - Riverside,True,6.0,0.15,1977.0,2.0,Riverside,3.0,True,1.0,One,6534.0,False,2.0,Riverside Unified,92505,0.0,6534.0,432.7272727272728,1.5,48.0,0,458.3333333333333,0.21043771043771045,13.296316684527767,13.38779984090879,13.304039535774612,599612.8858806555
False,False,2025-12-11,825000.0,33.237994,-117.23508,1568.0,92084 - Vista,False,1.0,0.4419,1953.0,2.0,Vista,3.0,False,1.0,One,19249.0,False,1.0,Vista Unified,92084,0.0,19249.0,526.1479591836735,1.5,72.0,0,522.6666666666666,0.08145877707932879,13.623138665316818,13.773646353865574,13.742486744454181,929578.6932306231
True,False,2025-12-09,255000.0,41.214178,-122.27168,1220.0,272 - Rialto,True,1.0,0.0777,1940.0,2.0,Dunsmuir,2.0,False,1.0,One,3386.0,False,1.0,Other,96025,0.0,3386.0,209.01639344262296,1.0,85.0,0,610.0,0.3603071470761961,12.449018824140563,13.698976741708323,13.579162192255142,789505.5893460697
True,False,2025-12-04,765000.0,34.080128,-117.192909,2877.0,268 - Redlands,True,2.0,0.109,2022.0,3.0,Redlands,4.0,True,2.0,Two,4747.0,False,2.0,Redlands Unified,92374,105.0,4747.0,265.9019812304484,1.3333333333333333,3.0,0,719.25,0.6060669896776911,13.547631112808673,13.299666780812677,13.414093300402014,669370.7027721261
True,False,2025-12-19,389000.0,34.249113,-117.30088,1380.0,286 - Crestline Area,True,0.0,0.1161,1978.0,2.0,Crestline,3.0,True,2.0,Two,5059.0,False,0.0,Rim of the World,92325,0.0,5059.0,281.8840579710145,1.5,47.0,0,460.0,0.2727811820517889,12.871334622600584,12.793859310432293,12.712689576024168,331933.38362192037
