ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-08,740000.0,33.959545,-117.638596,2011.0,699 - Not Defined,True,2.0,0.0646,2021.0,3.0,Chino,4.0,True,2.0,Two,2814.0,False,2.0,Chino Valley Unified,91708,154.0,2814.0,367.9761312779711,1.3333333333333333,4.0,0,502.75,0.7146410803127221,13.514405465180353,13.618800958084467,13.617558412735777,820409.1126890717
True,False,2025-12-16,845000.0,34.149283000000004,-118.590882,1002.0,WHLL - Woodland Hills,False,0.0,0.061,1961.0,2.0,Woodland Hills,2.0,True,1.0,One,2658.0,False,0.0,Los Angeles Unified,91364,0.0,2658.0,843.3133732534931,1.0,64.0,0,501.0,0.37697516930022573,13.64709190633931,14.15910026235435,13.668871260716115,863605.426096442
True,True,2025-12-04,670000.0,33.779566,-116.442363,2128.0,321 - Rancho Mirage,True,2.0,0.14,1981.0,3.0,Rancho Mirage,3.0,True,2.0,One,6098.0,False,2.0,Perris Union High,92270,650.0,6098.0,314.8496240601504,1.0,44.0,0,709.3333333333334,0.34896687438504426,13.415032991367148,13.9108207377686,13.831456205239375,1016073.4575441008
True,False,2025-12-29,800000.0,33.727781,-116.368,2453.0,322 - North Palm Desert,True,2.0,0.19,2001.0,3.0,Palm Desert,3.0,True,1.0,One,8276.0,False,2.0,Desert Sands Unified,92260,0.0,8276.0,326.13126783530373,1.0,24.0,0,817.6666666666666,0.2963992266795553,13.592367006650065,13.624349319661324,13.749804575961038,936406.1440796696
True,False,2025-12-16,915000.0,37.89771199,-121.61791370000002,2099.0,29 - Lakewood Village,True,3.0,0.2342,1997.0,2.0,Discovery Bay,3.0,True,1.0,One,10200.0,False,3.0,Temecula Unified,94505,0.0,10200.0,435.921867555979,1.5,28.0,0,699.6666666666666,0.2057843137254902,13.726679344257658,13.589232200143268,13.577787118572674,788420.7070554858
True,False,2025-12-19,4500000.0,34.008288,-118.448833,3285.0,C13 - Palms - Mar Vista,True,2.0,0.1316,1953.0,5.0,Los Angeles,5.0,True,2.0,Two,5734.0,False,2.0,Bear Valley Unified,90066,325.0,5734.0,1369.86301369863,1.0,72.0,0,657.0,0.5728985001743984,15.319587954740548,14.628660530918916,14.949418212753415,3107776.9228639416
False,True,2025-12-04,1540000.0,34.204319,-118.848938,2116.0,TOE - Thousand Oaks East,True,2.0,0.31,1959.0,2.0,Thousand Oaks,3.0,True,1.0,One,13503.0,False,2.0,Conejo Valley Unified,91362,0.0,13503.0,727.7882797731569,1.5,66.0,0,705.3333333333334,0.1567059172035844,14.247292974389811,14.119312012295937,14.095454191505107,1323055.2342967668
False,False,2025-12-04,928000.0,37.66525385,-122.07023839,1507.0,77 - Anaheim Hills,True,1.0,0.2428,1949.0,2.0,Hayward,3.0,False,2.0,Two,10577.0,False,1.0,Murrieta,94542,0.0,10577.0,615.7929661579296,1.5,76.0,0,502.3333333333333,0.14247896378935426,13.740787011768338,14.155547860749984,14.014874239608217,1220625.8043862032
True,True,2025-12-30,1220000.0,34.008214,-118.046495,2174.0,670 - Whittier,True,7.0,0.2503,1980.0,3.0,Whittier,4.0,True,2.0,Two,10905.0,False,3.0,Whittier Union High,90601,80.0,10905.0,561.1775528978841,1.3333333333333333,45.0,0,543.5,0.1993580926180651,14.01436141670944,13.721199878493033,13.856376278538544,1041712.2156354301
True,True,2025-12-04,520000.0,34.47468,-117.379241,2504.0,VIC - Victorville,True,3.0,0.204,1992.0,3.0,Victorville,5.0,True,2.0,Two,8888.0,False,3.0,Victor Valley Union High,92392,0.0,8888.0,207.66773162939296,1.6666666666666667,33.0,0,500.8,0.28172817281728174,13.16158409055761,13.01477816672439,13.136996397983893,507370.30367892183
False,False,2025-12-29,713448.0,33.78305,-116.378411,2405.0,252 - Riverside,True,2.0,0.1327,2025.0,3.0,Palm Desert,3.0,False,1.0,One,5780.0,True,2.0,Desert Sands Unified,92211,368.0,5780.0,296.65197505197506,1.0,0.0,0,801.6666666666666,0.41608996539792387,13.477864833074955,13.226723392728571,13.40693555695364,664596.6252036688
True,False,2025-12-19,659400.0,34.476587,-118.181522,2069.0,ACTO - Acton,True,0.0,2.59,1986.0,3.0,Acton,4.0,True,1.0,One,2.59,False,0.0,Acton-Agua Dulce Unified,93510,0.0,112820.4,318.7046882551957,1.3333333333333333,39.0,0,517.25,0.01833888197524561,13.399085609619767,13.616449491037821,13.700254161608823,891137.6301724577
True,False,2025-12-08,950000.0,37.77484123,-122.25895244,1413.0,VC29 - Hillside above Poli St./ Foothill Rd,False,0.0,0.0574,1913.0,2.0,Alameda,3.0,True,2.0,Two,2500.0,False,0.0,San Pasqual Union,94501,320.0,2500.0,672.3283793347488,1.5,112.0,0,471.0,0.5652,13.764217263576723,14.096915897380246,13.948557320470616,1142303.4140526024
True,False,2025-12-10,675000.0,33.887234,-117.32838999999998,2400.0,252 - Riverside,True,3.0,0.25,1989.0,3.0,Riverside,5.0,True,2.0,Two,10890.0,False,3.0,Riverside Unified,92508,0.0,10890.0,281.25,1.6666666666666667,36.0,0,480.0,0.22038567493112948,13.422467969854667,13.56126305375042,13.640890636695817,839776.1411704428
True,False,2025-12-04,1139000.0,34.185833,-118.933989,1812.0,NBPK - Newbury Park,True,3.0,0.19,1985.0,3.0,Newbury Park,3.0,True,2.0,Two,8276.0,False,3.0,Long Beach Unified,91320,0.0,8276.0,628.5871964679911,1.0,40.0,0,604.0,0.21894635089415176,13.945661242429319,13.933293593620657,13.866188809231085,1051984.3641889582
True,True,2025-12-08,659000.0,34.066953000000005,-117.143008,2041.0,268 - Redlands,True,2.0,0.1377,1989.0,3.0,Redlands,4.0,True,2.0,Two,6000.0,False,2.0,Redlands Unified,92374,110.0,6000.0,322.8809407153356,1.3333333333333333,36.0,0,510.25,0.3401666666666667,13.398478813484644,13.299666780812677,13.326846955497194,613445.6538926018
True,False,2025-12-02,630650.0,34.081218,-117.682279,1446.0,685 - Montclair,False,2.0,0.166,1961.0,2.0,Montclair,4.0,True,1.0,One,7232.0,False,2.0,Ontario-Montclair,91763,0.0,7232.0,436.134163208852,2.0,64.0,0,361.5,0.19994469026548672,13.354506312515339,13.458835614025542,13.418000645812036,671991.2817346897
True,True,2025-12-16,4090000.0,33.030927,-117.284707,4301.0,92007 - Cardiff By The Sea,True,2.0,0.3031,1995.0,4.0,Cardiff By The Sea,4.0,True,2.0,ThreeOrMore,13202.0,False,2.0,San Dieguito Union,92007,0.0,13202.0,950.9416414787258,1.0,30.0,0,1075.25,0.32578397212543553,15.224055528018985,14.588392706543074,15.042388766200828,3410565.8237078195
True,False,2025-12-17,1500000.0,33.879584,-117.920876,3256.0,83 - Fullerton,False,6.0,0.1882,1952.0,4.0,Fullerton,5.0,True,2.0,Two,8200.0,False,2.0,Fullerton Joint Union High,92832,0.0,8200.0,460.6879606879607,1.25,73.0,0,651.2,0.39707317073170734,14.22097566607244,13.779883380321124,14.200749517869236,1469965.5423019063
True,False,2025-12-31,1450000.0,34.136197,-118.204874,1179.0,618 - Eagle Rock,False,2.0,0.131,1965.0,2.0,Los Angeles,3.0,False,1.0,One,5705.0,False,2.0,Bakersfield City,90041,369.0,5705.0,1229.8558100084815,1.5,60.0,0,393.0,0.20666082383873796,14.187074114396758,14.115615150414612,13.870679297692682,1056718.910094204
True,True,2025-12-18,970000.0,34.008718,-117.989713,1773.0,631 - Hacienda Heights,True,2.0,0.2565,1970.0,2.0,Hacienda Heights,4.0,True,1.0,One,11171.0,False,2.0,Hacienda La Puente Unified,91745,0.0,11171.0,547.0953186689227,2.0,55.0,0,443.25,0.15871452869035896,13.785051350479566,13.845069360205818,13.804506151379139,989055.9204066488
True,False,2025-12-16,510000.0,34.51183,-117.200703,1724.0,APPV - Apple Valley,True,3.0,1.0003,2025.0,2.0,Apple Valley,4.0,False,1.0,One,43575.0,True,3.0,Apple Valley Unified,92307,0.0,43575.0,295.8236658932715,2.0,0.0,0,431.0,0.0395639701663798,13.142166004700508,13.049792684569493,13.139067706333993,508422.3131674225
False,False,2025-12-08,788990.0,33.700047999999995,-117.378232,3188.0,SRCAR - Southwest Riverside County,True,2.0,0.1929,2024.0,5.0,Lake Elsinore,5.0,False,2.0,Two,8404.0,True,2.0,Lake Elsinore Unified,92530,184.0,8404.0,247.4874529485571,1.0,1.0,0,637.6,0.3793431699190862,13.578508925476463,13.270783382522602,13.61856892561012,821238.565675551
True,False,2025-12-11,500000.0,33.80888,-116.977369,1734.0,699 - Not Defined,True,3.0,0.17,2002.0,2.0,San Jacinto,4.0,True,1.0,One,7405.0,False,3.0,San Jacinto Unified,92583,0.0,7405.0,288.35063437139564,2.0,23.0,0,433.5,0.23416610398379473,13.122363377404328,13.064725287181727,13.063536073452413,471434.7924745264
True,False,2025-12-15,840000.0,37.77694612,-122.27089796,1031.0,CB - Capistrano Beach,True,2.0,0.0575,1918.0,1.0,Alameda,2.0,True,1.0,One,2503.0,False,1.0,Los Angeles Unified,94501,0.0,2503.0,814.7429679922406,2.0,107.0,0,515.5,0.4119057131442269,13.641157170819497,14.096915897380246,13.756728818059042,942912.5468815899
True,False,2025-12-15,840000.0,37.899817,-121.60391458,1897.0,C06 - Brentwood,True,6.0,0.1559,1986.0,3.0,Discovery Bay,4.0,True,2.0,Two,6790.0,False,3.0,Victor Valley Union High,94505,90.0,6790.0,442.8044280442804,1.3333333333333333,39.0,0,474.25,0.2793814432989691,13.641157170819497,13.589232200143268,13.563743014355811,777425.4345773144
False,True,2025-12-05,366500.0,36.302588,-119.321672,1651.0,336 - Cathedral City South,True,2.0,0.1894,1974.0,2.0,Visalia,4.0,True,1.0,One,8250.0,False,2.0,Visalia Unified,93277,0.0,8250.0,221.98667474258025,2.0,51.0,0,412.75,0.20012121212121212,12.811753800308843,12.948009990259552,12.984683495706733,435688.7955091128
True,False,2025-12-29,510000.0,39.769591,-121.814659,1881.0,699 - Not Defined,True,2.0,0.17,2001.0,3.0,Chico,4.0,True,1.0,One,7405.0,False,2.0,Chico Unified,95973,0.0,7405.0,271.13237639553427,1.3333333333333333,24.0,0,470.25,0.2540175557056043,13.142166004700508,13.151922179645874,13.243106877543655,564167.72867937
True,False,2025-12-05,455000.0,38.00865863,-121.803499,843.0,276 - Highland,True,2.0,0.1148,1943.0,1.0,Antioch,2.0,True,1.0,One,5000.0,False,1.0,Other,94509,0.0,5000.0,539.7390272835113,2.0,82.0,0,421.5,0.1686,13.028052697933088,13.199324418540456,12.951391300182378,421422.55385996005
True,False,2025-12-04,1942600.0,34.157251,-118.475317,3646.0,ENC - Encino,True,2.0,0.1171,2006.0,4.0,Encino,5.0,True,2.0,Two,5099.0,False,2.0,San Jacinto Unified,91436,0.0,5099.0,532.8030718595721,1.25,19.0,0,729.2,0.7150421651304177,14.479537839950368,14.68050799545088,14.654518571377217,2314070.3111285176
False,False,2025-12-03,890000.0,34.274355,-118.743135,1590.0,699 - Not Defined,True,2.0,0.16,1964.0,2.0,Simi Valley,4.0,False,1.0,One,6969.0,False,2.0,Simi Valley Unified,93065,0.0,6969.0,559.7484276729559,2.0,61.0,0,397.5,0.22815325010761947,13.698976741708323,13.676248490630767,13.655590024406226,852211.5084918316
False,False,2025-12-01,640000.0,33.927084,-118.331328,1188.0,102 - South Inglewood,False,440.0,0.1452,1947.0,1.0,Inglewood,3.0,False,1.0,One,6326.0,False,2.0,Inglewood Unified,90303,0.0,6326.0,538.7205387205387,3.0,78.0,0,396.0,0.18779639582674676,13.369223455335854,13.610329518603837,13.513132147741217,739058.3447353033
True,True,2025-12-11,5120000.0,33.033634,-117.219527,5804.0,92067 - Rancho Santa Fe,True,12.0,2.43,1980.0,6.0,Rancho Santa Fe,5.0,True,1.0,One,105850.0,False,2.0,San Dieguito Union,92067,650.0,105850.0,882.1502412129565,0.8333333333333334,45.0,0,1160.8,0.05483230987246103,15.44866499701569,15.37889082594447,15.518935631585565,5492728.209023881
True,False,2025-12-01,1300000.0,33.963929,-118.419502,1341.0,C29 - Westchester,False,2.0,0.1608,1948.0,2.0,Los Angeles,3.0,False,1.0,One,7005.0,False,2.0,Los Angeles Unified,90045,0.0,7005.0,969.4258016405668,1.5,77.0,0,447.0,0.19143468950749465,14.077874822431765,14.331323723241304,14.173665367547525,1430687.0874086178
True,False,2025-12-11,2775000.0,34.054109999999994,-118.386694,3118.0,C09 - Beverlywood Vicinity,True,4.0,0.147,2023.0,5.0,Los Angeles,4.0,True,2.0,"Two,MultiSplit",6402.0,True,2.0,Merced City,90035,0.0,6402.0,889.9935856318152,0.8,2.0,0,779.5,0.48703530146829116,14.836161305162673,14.626440774180603,15.061649029780725,3476890.8892473774
True,False,2025-12-19,875000.0,37.92317512,-122.30419306,1004.0,92011 - Carlsbad,False,1.0,0.1067,1944.0,1.0,El Cerrito,3.0,False,1.0,One,4650.0,False,0.0,West Contra Costa,94530,0.0,4650.0,871.5139442231076,3.0,81.0,0,334.6666666666667,0.21591397849462365,13.681979165339751,14.137594057133388,13.781105131540794,966179.7104365715
True,False,2025-12-02,2200000.0,33.531905,-117.643597,3682.0,LD - Ladera Ranch,True,4.0,0.2196,2007.0,5.0,Ladera Ranch,4.0,True,2.0,Two,9564.0,False,2.0,Capistrano Unified,92694,738.0,9564.0,597.5013579576317,0.8,18.0,0,920.5,0.3849853617733166,14.603967918328545,14.232573444874031,14.76948632003305,2596010.288557503
True,False,2025-12-16,950000.0,33.802071999999995,-117.932377,1373.0,79 - Anaheim West of Harbor,False,2.0,0.1712,1959.0,2.0,Anaheim,3.0,True,1.0,One,7458.0,False,2.0,Anaheim Union High,92802,0.0,7458.0,691.9155134741442,1.5,66.0,0,457.6666666666667,0.18409761330115312,13.764217263576723,13.815510557964274,13.730349972239544,918364.7962831537
True,False,2025-12-10,1325000.0,34.158255,-118.243575,1604.0,627 - Rossmoyne & Verdu Woodlands,False,2.0,0.1306,1927.0,2.0,Glendale,3.0,True,1.0,One,5687.0,False,2.0,Glendale Unified,91206,0.0,5687.0,826.0598503740648,1.5,98.0,0,534.6666666666666,0.28204677334271144,14.09692301740246,14.269765830241871,14.205801147754832,1477410.0517881562
False,False,2025-12-15,815000.0,33.716541,-117.856876,832.0,69 - Santa Ana South of First,True,1.0,0.1546,1952.0,1.0,Santa Ana,3.0,False,1.0,One,6736.0,False,1.0,Santa Ana Unified,92707,0.0,6736.0,979.5673076923076,3.0,73.0,0,277.3333333333333,0.12351543942992874,13.610943392223,13.695600261291716,13.440614677625334,687360.8428432776
True,False,2025-12-19,3300000.0,34.259957,-119.270082,3229.0,VC23 - Ventura Beach S. of Ventura River to S.C.,True,4.0,0.0893,2022.0,5.0,Ventura,4.0,True,1.0,ThreeOrMore,3890.0,False,2.0,San Jose Unified,93001,0.0,3890.0,1021.988231650666,0.8,3.0,0,807.25,0.8300771208226221,15.009433026436708,13.90609809121013,14.35000895347476,1706591.9933173915
True,False,2025-12-11,2310900.0,34.224540999999995,-118.215385,2718.0,634 - La Canada Flintridge,True,2.0,0.5457,1947.0,3.0,La Canada Flintridge,4.0,True,1.0,One,23770.0,False,2.0,San Jacinto Unified,91011,450.0,23770.0,850.2207505518763,1.3333333333333333,78.0,0,679.5,0.1143458140513252,14.653147617009166,14.635290389457586,14.782106772629216,2628980.726653961
False,False,2025-12-24,929000.0,33.843693,-118.147375,1726.0,24 - Lakewood Mutuals,False,3.0,0.1251,1952.0,2.0,Lakewood,4.0,True,1.0,One,5448.0,False,2.0,William S. Hart Union,90712,92.0,5448.0,538.2387022016222,2.0,73.0,0,431.5,0.3168135095447871,13.741864017795976,13.671639520838347,13.711501302738526,901216.9564162262
True,False,2025-12-12,855000.0,33.837164,-118.275133,1937.0,140 - East Carson,True,0.0,0.1196,1962.0,2.0,Carson,3.0,True,1.0,One,5208.0,False,0.0,Los Angeles Unified,90745,0.0,5208.0,441.4042333505421,1.5,63.0,0,645.6666666666666,0.3719278033794163,13.658856747918897,13.592367006650065,13.648052355451929,845811.969365373
True,False,2025-12-11,373000.0,34.495894,-117.03679,2249.0,LUV - Lucerne Valley,True,3.0,5.0,1980.0,3.0,Lucerne Valley,3.0,True,1.0,One,217800.0,False,3.0,Lucerne Valley Unified,92356,0.0,217800.0,165.8514895509115,1.0,45.0,0,749.6666666666666,0.010325987144168962,12.829333698625952,12.619802404613942,12.947807871383288,419915.1186503201
True,False,2025-12-18,4850000.0,33.682369,-117.703336,5200.0,GP - Great Park,True,2.0,0.1492,2018.0,6.0,Irvine,5.0,False,2.0,Two,6500.0,False,2.0,Irvine Unified,92618,380.0,6500.0,932.6923076923076,0.8333333333333334,7.0,0,1040.0,0.8,15.394489262913666,14.648419680899378,15.397420411733794,4864236.926860102
True,False,2025-12-22,902000.0,32.579496,-117.005243,2162.0,92154 - Otay Mesa,True,4.0,0.1707,2003.0,3.0,San Diego,4.0,False,1.0,One,7437.0,False,2.0,Sweetwater Union,92154,50.0,7437.0,417.2062904717854,1.3333333333333333,22.0,0,540.5,0.29070861906682804,13.71236979904476,13.579788224443204,13.60648650014833,811375.7154809817
True,False,2025-12-05,270000.0,34.461248,-117.248329,1200.0,APPV - Apple Valley,True,2.0,0.0782,2002.0,2.0,Apple Valley,2.0,False,1.0,One,3408.0,False,2.0,Apple Valley Unified,92308,229.0,3408.0,225.0,1.0,23.0,0,600.0,0.352112676056338,12.506177237980511,12.936033799212835,12.641000301424734,308970.25880474335
True,False,2025-12-08,650000.0,33.975925,-117.27009,2512.0,259 - Moreno Valley,True,3.0,0.19,1997.0,3.0,Moreno Valley,5.0,True,2.0,Two,8276.0,False,3.0,Moreno Valley Unified,92557,0.0,8276.0,258.7579617834395,1.6666666666666667,28.0,0,502.4,0.30352827452875786,13.38472764187182,13.262125319779487,13.379618124752554,646687.2842684794
True,False,2025-12-08,549000.0,34.033625,-117.043087,1900.0,269 - Yucaipa/Calimesa/Oak Glen,True,0.0,0.1399,1988.0,4.0,Yucaipa,4.0,True,2.0,Two,6095.0,False,0.0,Yucaipa/Calimesa Unified,92499,0.0,6095.0,288.94736842105266,1.0,37.0,0,475.0,0.3117309269893355,13.215853720491667,13.698976741708323,13.764120594633487,949908.1689426028
False,True,2025-12-24,820000.0,34.259281,-118.45687,1472.0,MHL - Mission Hills,True,2.0,0.1847,1955.0,2.0,San Fernando,3.0,True,1.0,One,8045.0,False,2.0,Los Angeles Unified,91345,0.0,8045.0,557.0652173913044,1.5,70.0,0,490.6666666666667,0.18297078931013053,13.617059619240436,13.620099142278626,13.5511137315704,767668.8479452282
False,False,2025-12-04,855000.0,32.82700248,-116.99992514,1647.0,92071 - Santee,True,6.0,0.2031,1970.0,2.0,Santee,4.0,True,1.0,One,8846.0,False,2.0,Yucaipa/Calimesa Unified,92071,0.0,8846.0,519.1256830601093,2.0,55.0,0,411.75,0.18618584671037758,13.658856747918897,13.652403046879991,13.654104446431141,850946.4217698516
False,False,2025-12-10,616000.0,33.984759999999994,-117.456996,1703.0,251 - Jurupa Valley,True,2.0,0.12,2005.0,3.0,Jurupa Valley,3.0,True,2.0,Two,5227.0,False,2.0,Jurupa Unified,92509,165.0,5227.0,361.714621256606,1.0,20.0,0,567.6666666666666,0.32580830304189784,13.331002242515657,13.422467969854667,13.30263562089933,598771.6710659212
False,False,2025-12-08,820000.0,37.92851243,-122.31796465,953.0,NR - Northridge,True,1.0,0.0968,1950.0,1.0,El Cerrito,2.0,True,1.0,One,4218.0,False,1.0,San Luis Coastal Unified,94530,0.0,4218.0,860.4407135362014,2.0,75.0,0,476.5,0.22593646277856805,13.617059619240436,14.137594057133388,13.7302662929677,918287.9514009202
True,False,2025-12-03,1290000.0,34.15996,-118.341117,1396.0,610 - Burbank,True,0.0,0.1369,1947.0,2.0,Burbank,4.0,True,1.0,One,5965.0,False,0.0,Burbank Unified,91505,0.0,5965.0,924.0687679083096,2.0,78.0,0,349.0,0.23403185247275776,14.070152776337855,13.95440217810054,13.858610697192454,1044042.4392200792
True,True,2025-12-03,950000.0,36.805471,-119.802404,2701.0,CLB - Calabasas,False,2.0,0.3076,1950.0,3.0,Fresno,4.0,True,1.0,One,13400.0,False,2.0,Fresno Unified,93704,0.0,13400.0,351.72158459829694,1.3333333333333333,75.0,0,675.25,0.20156716417910447,13.764217263576723,12.981897589863527,13.224319101474414,553667.2211901842
True,False,2025-12-05,1325000.0,33.915134,-117.358495,4602.0,252 - Riverside,True,5.0,2.93,2008.0,4.0,Riverside,4.0,True,1.0,One,127631.0,False,5.0,Riverside Unified,92506,380.0,127631.0,287.91829639287266,1.0,17.0,0,1150.5,0.03605707077434166,14.09692301740246,13.493926933836812,14.325119774910878,1664640.55450584
False,False,2025-12-05,475000.0,34.135166,-117.214518,1222.0,276 - Highland,True,2.0,0.155,1993.0,2.0,Highland,3.0,True,1.0,One,6750.0,False,2.0,Redlands Unified,92346,0.0,6750.0,388.7070376432079,1.5,32.0,0,407.3333333333333,0.18103703703703702,13.071070083016778,13.28681753563043,13.160162694473653,519261.3990829218
False,False,2025-12-05,574450.0,34.084185999999995,-117.34068,1587.0,273 - Colton,True,2.0,0.1667,1988.0,3.0,Colton,3.0,True,2.0,Two,7260.0,False,2.0,Colton Unified,92324,0.0,7260.0,361.9722747321992,1.0,37.0,0,529.0,0.21859504132231405,13.261168340281511,13.142166004700508,13.151043611177487,514547.73594034335
False,False,2025-12-12,1055000.0,33.105279,-117.066927,2700.0,92025 - Escondido,False,7.0,0.3327,1954.0,3.0,Escondido,5.0,True,1.0,MultiSplit,14492.0,False,0.0,Escondido Union,92025,0.0,14492.0,390.7407407407408,1.6666666666666667,71.0,0,540.0,0.1863096881037814,13.869051324892304,13.740514638062564,14.046888691291636,1260335.7242971754
False,False,2025-12-30,1075913.0,34.046097,-117.220637,3609.0,267 - Loma Linda,True,3.0,0.4626,2025.0,5.0,Loma Linda,4.0,True,1.0,One,20149.0,True,3.0,Redlands Unified,92373,123.0,20149.0,298.11942366306454,0.8,0.0,0,902.25,0.17911558886297085,13.888680161416335,13.621317169677567,14.479757432000827,1943026.6263573878
False,False,2025-12-26,1119274.0,34.046097,-117.220637,3890.0,267 - Loma Linda,True,3.0,0.4619,2025.0,5.0,Loma Linda,6.0,True,1.0,One,20119.0,True,3.0,Redlands Unified,92373,123.0,20119.0,287.7311053984576,1.2,0.0,0,648.3333333333334,0.19334957005815398,13.928190818803849,13.621317169677567,14.27464733583674,1582707.167297497
False,False,2025-12-02,648000.0,34.04647,-117.237718,1778.0,267 - Loma Linda,True,2.0,0.1364,1988.0,2.0,Loma Linda,3.0,True,1.0,One,5940.0,False,2.0,Redlands Unified,92354,0.0,5940.0,364.4544431946007,1.5,37.0,0,592.6666666666666,0.29932659932659933,13.381645975334411,13.422467969854667,13.356841544055941,632124.4346742131
False,False,2025-12-11,1905000.0,37.64150348,-121.80032254,2296.0,ENC - Encino,True,3.0,0.2006,1996.0,3.0,Pleasanton,4.0,True,1.0,One,8740.0,False,3.0,ABC Unified,94566,295.0,8740.0,829.7038327526133,1.3333333333333333,29.0,0,574.0,0.26270022883295197,14.459992566542939,14.430696197054507,14.37433510567664,1748615.8772686508
True,False,2025-12-12,940000.0,35.258628,-120.649673,1598.0,SLO - San Luis Obispo,True,2.0,0.0795,2021.0,3.0,San Luis Obispo,3.0,False,2.0,Two,3461.0,False,2.0,San Luis Coastal Unified,93401,100.0,3461.0,588.2352941176471,1.0,4.0,0,532.6666666666666,0.46171626697486273,13.753635154246187,13.997832114758229,13.890256657219076,1077610.510035763
False,False,2025-12-03,689990.0,33.810959999999994,-117.192494,2537.0,SRCAR - Southwest Riverside County,True,4.0,0.1793,2025.0,3.0,Perris,5.0,False,2.0,Two,7812.0,True,2.0,Val Verde,92571,0.0,7812.0,271.9708316909736,1.6666666666666667,0.0,0,507.4,0.3247567844342038,13.444432383714798,13.214938819306386,13.352808637883639,629580.2697773713
False,False,2025-12-26,1085158.0,34.046097,-117.220637,3100.0,267 - Loma Linda,True,3.0,0.4632,2025.0,4.0,Loma Linda,3.0,True,1.0,One,20178.0,True,3.0,Redlands Unified,92373,123.0,20178.0,350.0509677419355,0.75,0.0,0,1033.3333333333333,0.15363266924373079,13.89723615647464,13.621317169677567,14.407046951041776,1806762.1809626508
False,False,2025-12-08,830000.0,36.80878713,-121.35410162,1959.0,699 - Not Defined,True,1.0,0.2602,1988.0,2.0,Hollister,3.0,True,1.0,Two,11333.0,False,2.0,Other,95023,320.0,11333.0,423.6855538540072,1.5,37.0,0,653.0,0.17285802523603636,13.62918097977278,13.527828485512494,13.535593496646335,755846.4277626888
False,False,2025-12-30,1875000.0,37.6210859,-122.43614405,1460.0,699 - Not Defined,True,2.0,0.1187,1956.0,2.0,San Bruno,3.0,True,1.0,Two,5170.0,False,2.0,Other,94066,0.0,5170.0,1284.2465753424658,1.5,69.0,0,486.6666666666667,0.28239845261121854,14.444119217386648,14.144814305106875,14.038158050178572,1249380.0798963262
False,False,2025-12-01,634990.0,33.619727000000005,-117.079944,2709.0,SRCAR - Southwest Riverside County,True,2.0,0.1981,2025.0,3.0,French Valley,5.0,False,2.0,Two,8629.0,True,2.0,Temecula Unified,92596,152.0,8629.0,234.4001476559616,1.6666666666666667,0.0,0,541.8,0.31394136052845056,13.361364529719332,13.337474757021274,13.464620447864101,704061.1188105479
True,False,2025-12-22,265000.0,34.161871999999995,-116.168739,496.0,DC711 - Copper Mountain East,True,0.0,2.5,1958.0,1.0,29 Palms,1.0,True,1.0,One,108900.0,False,0.0,Morongo Unified,92277,0.0,108900.0,534.2741935483871,1.0,67.0,0,496.0,0.0045546372819100095,12.487485104968359,12.666637149787377,12.462046478018774,258343.7852855445
False,False,2025-12-29,1230000.0,37.01374304,-121.61801025,2503.0,699 - Not Defined,True,2.0,0.0981,2024.0,4.0,Gilroy,5.0,False,1.0,One,4275.0,False,2.0,Gilroy Unified,95020,272.0,4275.0,491.41030763084296,1.25,1.0,0,500.6,0.5854970760233918,14.0225247273486,13.965653216393994,14.15438049790451,1403360.8121517543
True,False,2025-12-19,475000.0,37.92597575,-122.33312895,874.0,699 - Not Defined,True,2.0,0.0574,1955.0,1.0,Richmond,3.0,True,1.0,One,2500.0,False,1.0,Los Angeles Unified,94804,53.0,2500.0,543.4782608695652,3.0,70.0,0,291.3333333333333,0.3496,13.071070083016778,13.337442237753596,13.105797084371535,491785.08668979246
True,False,2025-12-03,820000.0,34.628798,-118.233121,2350.0,MA - Mission Area,True,7.0,0.4633,1992.0,3.0,Palmdale,4.0,True,1.0,One,20183.0,False,3.0,William S. Hart Union,93551,93.0,20183.0,348.93617021276594,1.3333333333333333,33.0,0,587.5,0.11643462319774067,13.617059619240436,13.345506928718539,13.494726632334435,725580.0132977478
