ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-03,580000.0,33.96503,-117.041536,2365.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1666,2019.0,2.0,Calimesa,4.0,False,1.0,One,7257.0,False,2.0,Beaumont,92320,94.0,7257.0,245.2431289640592,2.0,6.0,0,591.25,0.3258922419732672,13.270783382522602,13.321214236149494,13.382087816245628,648286.3761721635
True,False,2025-12-23,460000.0,39.645505,-121.806413,1781.0,92069 - San Marcos,True,2.0,0.3,1966.0,2.0,Durham,3.0,True,1.0,One,13068.0,False,2.0,Durham Unified,95938,0.0,13068.0,258.2818641212802,1.5,59.0,0,593.6666666666666,0.13628711355984083,13.038981768465277,13.217673557208654,13.181936639402727,530691.7586043753
False,False,2025-12-03,975000.0,33.621933,-117.66428,1099.0,MN - Mission Viejo North,True,2.0,0.1205,1974.0,2.0,Mission Viejo,3.0,True,1.0,One,5250.0,False,2.0,Saddleback Valley Unified,92691,0.0,5250.0,887.1701546860783,1.5,51.0,0,366.3333333333333,0.20933333333333334,13.790192749979985,14.092573789669016,13.789656347868695,974477.1481834383
True,False,2025-12-15,640000.0,37.77406425,-122.183482,1357.0,VAL1 - Valencia 1,False,3.0,0.0872,1926.0,2.0,Oakland,3.0,True,1.0,One,3800.0,False,0.0,Palm Springs Unified,94605,50.0,3800.0,471.6285924834193,1.5,99.0,0,452.3333333333333,0.35710526315789476,13.369223455335854,13.527828485512494,13.45477507429829,697163.3851820071
False,False,2025-12-01,894407.0,34.046097,-117.220637,3141.0,267 - Loma Linda,True,3.0,0.1654,2025.0,4.0,Loma Linda,4.0,True,1.0,"Two,One",7205.0,True,3.0,Redlands Unified,92373,123.0,7205.0,284.7523081821076,1.0,0.0,0,785.25,0.4359472588480222,13.703916207828195,13.621317169677567,13.847551680105996,1032559.9655093228
True,False,2025-12-24,870000.0,34.015084,-118.327797,1776.0,PHHT - Park Hills Heights,False,2.0,0.1379,1940.0,2.0,Los Angeles,3.0,True,1.0,One,6005.0,False,2.0,Los Angeles Unified,90008,0.0,6005.0,489.8648648648648,1.5,85.0,0,592.0,0.29575353871773524,13.676248490630767,14.085537695177335,14.14096906474283,1384665.3789172196
False,False,2025-12-08,544990.0,33.621389,-117.081375,1956.0,SRCAR - Southwest Riverside County,True,2.0,0.1016,2025.0,3.0,French Valley,3.0,False,2.0,Two,4425.0,True,2.0,Temecula Unified,92596,152.0,4425.0,278.6247443762781,1.0,0.0,0,652.0,0.44203389830508477,13.20852272485319,13.337474757021274,13.300539234475444,597517.7290963904
False,False,2025-12-22,1075000.0,32.79139169,-117.12634428,1200.0,92123 - San Diego,True,4.0,0.1515,1959.0,2.0,San Diego,3.0,True,1.0,One,6600.0,False,2.0,Adelanto,92123,0.0,6600.0,895.8333333333334,1.5,66.0,0,400.0,0.18181818181818182,13.8878312195439,13.856882046372755,13.686637835740177,879085.8465168237
True,False,2025-12-30,1285000.0,33.23121464,-117.27746974,3044.0,92056 - Oceanside,True,11.0,0.4173,1999.0,4.0,Oceanside,6.0,True,2.0,Two,18178.0,False,3.0,San Jose Unified,92056,0.0,18178.0,422.1419185282523,1.5,26.0,0,507.3333333333333,0.1674551655847728,14.066269276311457,13.732128949025222,14.120073300502165,1356031.9382708156
False,True,2025-12-26,2800000.0,34.117571000000005,-118.101221,3172.0,655 - San Marino,False,2.0,0.3469,1937.0,4.0,San Marino,4.0,True,2.0,Two,15110.0,False,2.0,San Marino Unified,91108,0.0,15110.0,882.7238335435056,1.0,88.0,0,793.0,0.20992720052945069,14.845129975145433,14.878494177522658,15.18068121890839,3916391.370011941
True,False,2025-12-04,675000.0,34.149085,-117.370077,2091.0,272 - Rialto,True,2.0,0.1148,2023.0,2.0,Rialto,4.0,False,1.0,One,5000.0,False,2.0,Rialto Unified,92377,280.0,5000.0,322.81205164992826,2.0,2.0,0,522.75,0.4182,13.422467969854667,13.403775836842515,13.393891421023552,655983.8318310942
True,False,2025-12-10,928000.0,33.11025752,-117.09252398,1986.0,92025 - Escondido,True,4.0,0.3099,1963.0,3.0,Escondido,4.0,True,1.0,One,13500.0,False,2.0,Hacienda La Puente Unified,92025,0.0,13500.0,467.2708962739174,1.3333333333333333,62.0,0,496.5,0.1471111111111111,13.740787011768338,13.740514638062564,13.819009035161912,1003504.6040117453
True,False,2025-12-18,1210000.0,33.19422953,-117.22095543,4500.0,92084 - Vista,True,4.0,0.2173,1974.0,5.0,Vista,7.0,True,2.0,Two,9466.0,False,2.0,West Covina,92084,142.0,9466.0,268.8888888888889,1.4,51.0,0,642.8571428571429,0.4753855905345447,14.006130917572923,13.773646353865574,14.137852223147176,1380356.3150912726
True,False,2025-12-26,4125000.0,34.065938,-118.477286,2969.0,C06 - Brentwood,True,2.0,0.1607,1940.0,4.0,Los Angeles,5.0,True,1.0,One,7002.0,False,0.0,Irvine Unified,90049,0.0,7002.0,1389.3566857527787,1.25,85.0,0,593.8,0.4240217080834047,15.232576577750919,15.137266397946593,15.233722269221728,4129728.68560723
False,False,2025-12-19,885000.0,34.222369,-118.419653,1402.0,SUNV - Sun Valley,False,2.0,0.1378,1955.0,2.0,Sun Valley,4.0,True,1.0,One,6001.0,False,0.0,Los Angeles Unified,91352,0.0,6001.0,631.2410841654779,2.0,70.0,0,350.5,0.23362772871188137,13.693342923990066,13.681979165339751,13.645757660114013,843873.3137452096
False,False,2025-12-10,1750000.0,37.33370201,-121.97419057,1254.0,699 - Not Defined,True,2.0,0.1756,1955.0,2.0,Santa Clara,3.0,True,1.0,One,7650.0,False,2.0,Other,95051,0.0,7650.0,1395.5342902711325,1.5,70.0,0,418.0,0.16392156862745097,14.375126345899696,14.526006376858833,14.315247064202028,1648286.9001590933
False,False,2025-12-19,445000.0,34.572852000000005,-117.44207,1695.0,ADL - Adelanto,True,2.0,0.2003,2007.0,2.0,Adelanto,5.0,False,1.0,One,8725.0,False,2.0,Adelanto,92301,0.0,8725.0,262.5368731563422,2.5,18.0,0,339.0,0.19426934097421203,13.005829561148378,12.907924856844918,12.931065408009932,412943.2312974867
False,False,2025-12-18,846833.0,34.046097,-117.220637,2395.0,267 - Loma Linda,True,2.0,0.177,2025.0,3.0,Loma Linda,4.0,True,1.0,One,7709.0,True,2.0,Redlands Unified,92373,123.0,7709.0,353.5837160751566,1.3333333333333333,0.0,0,598.75,0.31067583344143207,13.649258787724435,13.621317169677567,13.750876314418013,937410.2645367694
True,False,2025-12-19,7000000.0,34.099703000000005,-118.420675,6254.0,C02 - Beverly Hills Post Office,False,3.0,0.3743,1942.0,6.0,Beverly Hills,5.0,True,2.0,Two,16306.0,False,0.0,Los Angeles Unified,90210,216.0,16306.0,1119.2836584585866,0.8333333333333334,83.0,0,1250.8,0.38353980130013493,15.761420707019587,15.053884789007542,15.48665112133091,5318230.11774123
True,False,2025-12-23,450000.0,34.04027,-117.030556,1081.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.3062,1925.0,1.0,Yucaipa,2.0,True,1.0,One,13340.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,13340.0,416.2812210915818,2.0,100.0,0,540.5,0.08103448275862069,13.017002861746503,13.274219822166483,13.159500234783575,518917.5232519299
True,False,2025-12-08,950000.0,34.001228000000005,-117.528324,2811.0,251 - Jurupa Valley,True,2.0,0.18,2016.0,4.0,Jurupa Valley,5.0,False,1.0,One,7841.0,False,2.0,Jurupa Unified,91752,0.0,7841.0,337.95802205620777,1.25,9.0,0,562.2,0.35850019130212984,13.764217263576723,13.683120718347036,13.91369385789166,1103164.976637208
False,False,2025-12-22,870360.0,33.680355,-117.138163,4134.0,SRCAR - Southwest Riverside County,True,3.0,0.1377,2025.0,5.0,Menifee,5.0,False,2.0,Two,6000.0,True,3.0,Menifee Union,92584,208.0,6000.0,210.5370101596517,1.0,0.0,0,826.8,0.689,13.676662198145458,13.353475098367715,13.757924166947944,944040.3302598544
False,False,2025-12-24,685000.0,33.691989,-117.122967,2537.0,SRCAR - Southwest Riverside County,True,2.0,0.2138,2022.0,3.0,Winchester,5.0,False,2.0,Two,9311.0,False,2.0,Hemet Unified,92596,82.0,9311.0,270.003941663382,1.6666666666666667,3.0,0,507.4,0.2724734185372141,13.437174117244362,13.337474757021274,13.407853383355196,665206.8895481888
True,False,2025-12-17,1160000.0,34.136713,-117.84967,1824.0,629 - Glendora,True,2.0,0.2296,1954.0,3.0,Glendora,3.0,True,1.0,One,10003.0,False,2.0,Glendora Unified,91741,0.0,10003.0,635.9649122807018,1.0,71.0,0,608.0,0.1823452964110767,13.963930563082547,13.868095806767045,13.916870818567219,1106675.2614525822
False,False,2025-12-05,830000.0,33.832753000000004,-117.84107,1204.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",False,5.0,0.1842,1962.0,2.0,Orange,3.0,True,1.0,One,8024.0,False,2.0,Orange Unified,92865,0.0,8024.0,689.3687707641196,1.5,63.0,0,401.3333333333333,0.15004985044865404,13.62918097977278,13.913540599416507,13.74038526798208,927627.2566450303
True,False,2025-12-05,439000.0,34.128772999999995,-117.211749,1128.0,276 - Highland,False,4.0,0.1604,1901.0,1.0,Highland,2.0,False,2.0,Two,6985.0,False,4.0,San Bernardino City Unified,92346,0.0,6985.0,389.1843971631206,2.0,124.0,0,564.0,0.1614889047959914,12.992254692057308,13.28681753563043,13.106132058495671,491949.8495625786
False,False,2025-12-17,600000.0,34.055103,-117.749991,1145.0,687 - Pomona,True,1.0,0.193,1946.0,1.0,Pomona,3.0,True,1.0,One,8406.0,False,1.0,Pomona Unified,91767,0.0,8406.0,524.0174672489082,3.0,79.0,0,381.6666666666667,0.13621222935998098,13.304684934198283,13.422467969854667,13.353157738210411,629800.0948235454
False,False,2025-12-29,588000.0,34.04357,-118.165147,956.0,BOYH - Boyle Heights,False,2.0,0.1168,1924.0,2.0,Los Angeles,3.0,False,1.0,One,5088.0,False,2.0,Los Angeles Unified,90022,0.0,5088.0,615.0627615062762,1.5,101.0,0,318.6666666666667,0.1878930817610063,13.284482226880764,13.4034268364651,13.320096557279156,609318.5967550325
False,False,2025-12-01,825000.0,33.988056,-117.655792,2667.0,681 - Chino,True,2.0,0.0955,2007.0,3.0,Chino,4.0,True,2.0,Two,4159.0,False,2.0,Chino Valley Unified,91710,220.0,4159.0,309.3363329583802,1.3333333333333333,18.0,0,666.75,0.6412599182495792,13.623138665316818,13.567049198665774,13.619064076729716,821645.30356085
True,False,2025-12-22,890000.0,33.994737,-117.670298,2862.0,681 - Chino,True,2.0,0.1056,2015.0,3.0,Chino,5.0,True,2.0,Two,4598.0,False,2.0,Chino Valley Unified,91710,215.0,4598.0,310.97134870719776,1.6666666666666667,10.0,0,572.4,0.6224445411048282,13.698976741708323,13.567049198665774,13.67874929526751,872178.4228035652
True,False,2025-12-02,1450000.0,33.674725,-117.602549,2309.0,TC - Trabuco Canyon,True,2.0,1.1846,1969.0,2.0,Trabuco Canyon,3.0,True,1.0,One,51600.0,False,2.0,Capistrano Unified,92679,0.0,51600.0,627.9774794283239,1.5,56.0,0,769.6666666666666,0.044748062015503874,14.187074114396758,14.357834848789636,14.33329739439242,1678309.1637043834
True,False,2025-12-09,2825000.0,33.640522999999995,-117.882507,2401.0,NV - East Bluff - Harbor View,False,2.0,0.0437,1968.0,3.0,Newport Beach,3.0,True,2.0,Two,1902.0,False,2.0,Newport Mesa Unified,92660,555.0,1902.0,1176.5930862140774,1.0,57.0,0,800.3333333333334,1.2623554153522607,14.854018922562679,15.133214468519324,14.891597950111183,2933180.6846758546
True,False,2025-12-11,660000.0,38.00357579,-121.73850607,2331.0,374 - Blythe,True,2.0,0.0778,2021.0,3.0,Oakley,4.0,False,2.0,Two,3388.0,False,2.0,Los Angeles Unified,94561,118.0,3388.0,283.14028314028315,1.3333333333333333,4.0,0,582.75,0.6880165289256198,13.399995114002609,13.415032991367148,13.43445104991201,683137.236243952
True,False,2025-12-23,525000.0,38.0104671,-121.81615552,1540.0,BKSF - Bakersfield,True,6.0,0.155,1949.0,2.0,Antioch,3.0,True,1.0,One,6750.0,False,2.0,San Luis Coastal Unified,94509,532.0,6750.0,340.90909090909093,1.5,76.0,0,513.3333333333334,0.22814814814814816,13.17115354157376,13.199324418540456,13.181230461708227,530317.1282151747
False,False,2025-12-26,1210000.0,34.163466,-118.355728,1170.0,610 - Burbank,True,2.0,0.1497,1929.0,1.0,Burbank,2.0,True,1.0,One,6519.0,False,2.0,Victor Valley Unified,91505,483.0,6519.0,1034.1880341880342,2.0,96.0,0,585.0,0.17947537965945698,14.006130917572923,13.95440217810054,13.751842386674832,938316.3081679364
False,True,2025-12-16,825000.0,34.469066999999995,-118.626633,1778.0,HILC - Hillcrest Area,True,2.0,0.2268,1996.0,3.0,Castaic,4.0,True,2.0,Two,9878.0,False,2.0,William S. Hart Union,91384,0.0,9878.0,464.0044994375703,1.3333333333333333,29.0,0,444.5,0.1799959505972869,13.623138665316818,13.602317337503232,13.600141435213766,806243.7823220529
True,True,2025-12-26,690000.0,33.906928,-118.165699,955.0,RL - Paramount North of Somerset,False,2.0,0.1527,1941.0,1.0,Paramount,2.0,False,1.0,One,6652.0,False,2.0,Paramount Unified,90723,0.0,6652.0,722.5130890052357,2.0,84.0,0,477.5,0.14356584485868912,13.444446876573442,13.607828587820567,13.383665732772604,649310.1254423729
False,False,2025-12-31,775000.0,33.98536,-118.074774,1300.0,699 - Not Defined,True,2.0,0.268,1961.0,2.0,Whittier,3.0,True,1.0,One,11672.0,False,2.0,Whittier Union High,90606,0.0,11672.0,596.1538461538462,1.5,64.0,0,433.3333333333333,0.1113776559287183,13.560618308335483,13.595482281525381,13.557800833435344,772819.5301044028
True,False,2025-12-05,820000.0,34.103818,-117.696735,2439.0,690 - Upland,True,2.0,0.0636,2017.0,3.0,Upland,3.0,True,2.0,Two,2772.0,False,2.0,Upland,91786,200.0,2772.0,336.20336203362035,1.0,8.0,0,813.0,0.8798701298701299,13.617059619240436,13.554145793829866,13.624521987195145,826142.0302652316
True,False,2025-12-15,900000.0,35.504219,-120.702,2077.0,ATSC - Atascadero,True,0.0,2.82,1977.0,3.0,Atascadero,5.0,True,1.0,One,122839.0,False,0.0,Atascadero Unified,93422,0.0,122839.0,433.3172845450168,1.6666666666666667,48.0,0,415.4,0.016908310878466937,13.710150042306449,13.64826835113874,13.763846913581924,949648.2326474796
True,True,2025-12-04,1300000.0,32.815847,-116.731494,3584.0,91901 - Alpine,True,11.0,2.0,1979.0,3.0,Alpine,4.0,True,2.0,Two,2.0,False,3.0,Grossmont Union,91901,152.0,87120.0,362.7232142857143,1.3333333333333333,46.0,0,896.0,0.0411386593204775,14.077874822431765,13.764217263576723,14.171017333059362,1426903.5902856756
True,False,2025-12-19,890000.0,34.391784,-118.457866,2336.0,ALIE - Aliento,True,2.0,0.2062,2017.0,3.0,Canyon Country,4.0,False,2.0,Two,8980.0,False,2.0,William S. Hart Union,91387,236.45,8980.0,380.9931506849315,1.3333333333333333,8.0,0,584.0,0.2601336302895323,13.698976741708323,13.737549016494562,13.862683072624744,1048302.8410898211
True,False,2025-12-08,649000.0,33.968573,-117.235471,2026.0,259 - Moreno Valley,True,6.0,0.16,1987.0,3.0,Moreno Valley,5.0,True,2.0,Two,6970.0,False,3.0,Moreno Valley Unified,92557,133.0,6970.0,320.3356367226061,1.6666666666666667,38.0,0,405.2,0.29067431850789094,13.383187995686226,13.262125319779487,13.314958262780785,606195.7682386221
True,False,2025-12-16,860000.0,34.251341,-119.171663,1987.0,VC36 - El Rio / Nyeland Acres,True,2.0,0.09,2015.0,3.0,Oxnard,3.0,False,2.0,Two,3920.0,False,2.0,Oxnard Union,93036,109.0,3920.0,432.8132863613488,1.0,10.0,0,662.3333333333334,0.5068877551020409,13.664687668229691,13.641157170819497,13.6422947354082,840956.0979630004
True,False,2025-12-18,470000.0,34.413779,-117.36153,2219.0,HSP - Hesperia,True,5.0,0.1548,2005.0,3.0,Hesperia,4.0,True,2.0,Two,6742.0,False,3.0,Hesperia Unified,92344,0.0,6742.0,211.80712032447047,1.3333333333333333,20.0,0,554.75,0.32913082171462477,13.060487973686241,13.180613417425775,13.177550515092685,528369.1758726155
True,False,2025-12-02,370000.0,34.735574,-117.352799,1786.0,HNDL - Helendale,True,2.0,0.1808,1999.0,2.0,Helendale,3.0,True,1.0,One,7875.0,False,2.0,Other,92342,235.0,7875.0,207.16685330347144,1.5,26.0,0,595.3333333333334,0.2267936507936508,12.821258284620408,12.86099861326992,12.88322731672681,393653.8767292427
True,True,2025-12-01,1585000.0,34.241221,-118.253795,2256.0,635 - La Crescenta/Glendale Montrose & Annex,True,2.0,0.2605,1948.0,3.0,La Crescenta,4.0,True,2.0,Two,11349.0,False,2.0,Los Angeles Unified,91214,109.0,11349.0,702.5709219858156,1.3333333333333333,77.0,0,564.0,0.19878403383558021,14.276094965293519,14.115615150414612,14.340162153973328,1689869.988356333
False,False,2025-12-19,1650000.0,34.136826,-117.821201,4184.0,629 - Glendora,True,3.0,0.2047,1989.0,5.0,Glendora,5.0,True,2.0,Two,8915.0,False,2.0,Perris Union High,91741,986.0,8915.0,394.3594646271511,1.0,36.0,0,836.8,0.46932136848008976,14.316285845876763,13.868095806767045,14.339392047135474,1688569.1088955926
False,False,2025-12-08,1604000.0,34.11527,-118.316789,1969.0,C30 - Hollywood Hills East,True,2.0,0.1203,1939.0,2.0,Los Angeles,2.0,True,2.0,Two,5240.0,False,2.0,Yucaipa/Calimesa Unified,90068,235.0,5240.0,814.6267140680549,1.0,86.0,0,984.5,0.37576335877862593,14.288011067408597,14.457364444136669,14.288619464245075,1604976.1654435846
True,True,2025-12-05,1143750.0,34.202143,-118.88027,1791.0,TOW - Thousand Oaks West,True,2.0,0.26,1962.0,2.0,Thousand Oaks,3.0,True,1.0,One,11325.0,False,2.0,Montebello Unified,91360,0.0,11325.0,638.6097152428811,1.5,63.0,0,597.0,0.15814569536423842,13.949822895571868,13.909911233385758,13.84685120153298,1031836.9326422091
True,False,2025-12-10,975000.0,32.659371,-116.955404,1675.0,91914 - Chula Vista,True,2.0,0.1351,2000.0,2.0,Chula Vista,3.0,True,1.0,One,5883.0,False,2.0,Sweetwater Union,91914,181.0,5883.0,582.0895522388059,1.5,25.0,0,558.3333333333334,0.28471868094509606,13.790192749979985,14.0623706358958,13.91132164051754,1100551.1310438395
True,False,2025-12-23,795000.0,34.503029999999995,-118.213231,2832.0,ACTO - Acton,True,12.0,5.0638,1987.0,3.0,Acton,4.0,True,1.0,One,220579.0,False,2.0,Orange Unified,93510,97.0,220579.0,280.72033898305085,1.3333333333333333,38.0,0,708.0,0.012838937523517651,13.58609739363647,13.616449491037821,13.95937678202511,1154729.6231521135
True,False,2025-12-31,365000.0,34.170795,-117.292662,1068.0,274 - San Bernardino,False,2.0,0.188,1948.0,1.0,San Bernardino,2.0,True,1.0,One,8189.0,False,2.0,San Bernardino City Unified,92407,0.0,8189.0,341.7602996254682,2.0,77.0,0,534.0,0.13041885456099647,12.80765263256463,13.304684934198283,13.113218645839222,495448.4771635262
True,False,2025-12-01,1900000.0,33.827161,-117.790815,3039.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,3.0,0.2029,1998.0,4.0,Orange,5.0,True,2.0,Two,8838.0,False,3.0,Orange Unified,92867,300.0,8838.0,625.2056597564989,1.25,27.0,0,607.8,0.3438560760353021,14.457364444136669,14.026983356405268,14.231688968916579,1516156.3436391328
False,False,2025-12-03,770000.0,34.227298,-118.444561,1052.0,PC - Panorama City,True,2.0,0.1343,1949.0,2.0,Panorama City,3.0,False,1.0,One,5852.0,False,2.0,Los Angeles Unified,91402,0.0,5852.0,731.9391634980989,1.5,76.0,0,350.6666666666667,0.1797676008202324,13.554145793829866,13.554145793829866,13.49139283982209,723165.107716021
True,False,2025-12-15,4995000.0,33.492018,-117.724148,3005.0,MB - Monarch Beach,True,3.0,0.1791,1974.0,4.0,Dana Point,4.0,True,1.0,One,7800.0,False,3.0,Capistrano Unified,92629,520.0,7800.0,1662.2296173044924,1.0,51.0,0,751.25,0.3852564102564103,15.423947970064791,14.716674768252918,14.923432305610458,3028058.7803214537
False,False,2025-12-15,920000.0,33.864129,-118.34433500000002,1204.0,132 - N Torrance - West,False,2.0,0.123,1954.0,2.0,Torrance,4.0,False,1.0,One,5358.0,False,2.0,Torrance Unified,90504,0.0,5358.0,764.1196013289036,2.0,71.0,0,301.0,0.22471071295259426,13.732128949025222,13.822979494146377,13.72522922405483,913674.1016027856
True,True,2025-12-04,1580000.0,34.114907,-118.028457,1902.0,605 - Arcadia,True,2.0,0.1649,1963.0,3.0,Arcadia,3.0,True,1.0,One,7182.0,False,2.0,Arcadia Unified,91006,0.0,7182.0,830.7045215562566,1.0,62.0,0,634.0,0.264828738512949,14.27293540500315,14.32771348302841,14.30411422369382,1630038.5514406115
False,False,2025-12-22,586000.0,33.567407,-117.200823,1367.0,SRCAR - Southwest Riverside County,True,6.0,0.14,1996.0,2.0,Murrieta,3.0,True,1.0,One,6098.0,False,2.0,Murrieta,92562,0.0,6098.0,428.6759326993416,1.5,29.0,0,455.6666666666667,0.22417185962610692,13.281075068559149,13.487006490992238,13.32600691570149,612930.5515143692
True,False,2025-12-15,2000000.0,33.496768,-117.621406,3595.0,OR - Ortega/Orange County,True,3.0,0.2866,2013.0,5.0,San Juan Capistrano,5.0,True,2.0,Two,12485.0,False,3.0,Capistrano Unified,92675,350.0,12485.0,556.3282336578582,1.0,12.0,0,719.0,0.2879455346415699,14.508657738524219,14.32231001513485,14.768528926061762,2593526.0733339307
True,False,2025-12-16,440000.0,34.845459000000005,-114.600045,1584.0,DC770 - Needles,True,1.0,0.0993,2016.0,3.0,Needles,3.0,False,1.0,One,4325.0,False,1.0,Needles Unified School District,92363,130.0,4325.0,277.77777777777777,1.0,9.0,0,528.0,0.36624277456647397,12.994530005894443,12.538967060803502,12.798844922144642,361799.3017995078
True,True,2025-12-30,2000000.0,33.673952,-116.264053,2811.0,313 - La Quinta South of HWY 111,True,2.5,0.22,2005.0,4.0,La Quinta,4.0,True,2.0,One,9583.0,False,2.5,William S. Hart Union,92253,824.0,9583.0,711.490572749911,1.0,20.0,0,702.75,0.29333194198059065,14.508657738524219,13.545013310266594,13.754256018588102,940583.7936909898
False,False,2025-12-22,1375000.0,37.24340653,-121.85468676,1409.0,699 - Not Defined,True,2.0,0.1433,1972.0,2.0,San Jose,3.0,True,1.0,Two,6240.0,False,2.0,San Jose Unified,95123,0.0,6240.0,975.8694109297376,1.5,53.0,0,469.6666666666667,0.22580128205128205,14.133964289082808,14.209238987979617,14.044485982018115,1257311.1390192842
True,False,2025-12-04,1235000.0,33.661857,-117.80088,1224.0,UP - University Park,True,4.0,0.075,1974.0,2.0,Irvine,2.0,True,1.0,One,3268.0,False,2.0,Irvine Unified,92612,294.0,3268.0,1008.9869281045752,1.0,51.0,0,612.0,0.37454100367197063,14.026581528044215,14.151982794585487,13.779151978725892,964294.4555102373
False,False,2025-12-15,850000.0,37.76830348,-121.53725862,3182.0,252 - Riverside,True,3.0,0.1488,2004.0,3.0,Mountain House,4.0,True,2.0,Two,6480.0,False,3.0,Merced Union,95391,244.0,6480.0,267.12759270898806,1.3333333333333333,21.0,0,795.5,0.49104938271604937,13.652991628466498,13.827930029637734,14.019069266304925,1225757.1176952792
True,False,2025-12-01,660000.0,33.61478,-117.13017,1860.0,SRCAR - Southwest Riverside County,True,2.0,0.16,2016.0,2.0,Murrieta,4.0,True,1.0,One,0.16,False,2.0,Menifee Union,92563,46.0,6969.6,354.83870967741933,2.0,9.0,0,465.0,0.2668732782369146,13.399995114002609,13.458835614025542,13.433327867095453,682370.3789799223
True,False,2025-12-09,370000.0,34.269382,-116.858505,1408.0,BBC - Big Bear City,True,0.0,0.1695,1979.0,2.0,Big Bear City,3.0,True,2.0,Two,7383.0,False,0.0,Bear Valley Unified,92314,0.0,7383.0,262.78409090909093,1.5,46.0,0,469.3333333333333,0.19070838412569416,12.821258284620408,12.965709567358951,12.920123216444393,408449.3586010033
False,False,2025-12-17,1760000.0,34.10046,-118.35578999999998,1839.0,C03 - Sunset Strip - Hollywood Hills West,False,2.0,0.124,1920.0,2.0,Los Angeles,3.0,True,1.0,One,5401.0,False,2.0,Murrieta,90046,369.0,5401.0,957.041870581838,1.5,105.0,0,613.0,0.34049250138863174,14.380824367014334,14.637490610367188,14.508109590346754,1998904.0040566009
True,False,2025-12-16,550000.0,38.02120939,-121.87750015,1448.0,92119 - San Carlos,True,1.0,0.093,1941.0,2.0,Pittsburg,3.0,True,2.0,Two,4050.0,False,1.0,Capistrano Unified,94565,205.0,4050.0,379.8342541436464,1.5,84.0,0,482.6666666666667,0.3575308641975309,13.217673557208654,13.270783382522602,13.275306486234722,582629.3420637634
False,True,2025-12-29,850000.0,33.597078,-117.177839,3238.0,SRCAR - Southwest Riverside County,True,4.0,0.19,2004.0,3.0,Murrieta,4.0,True,2.0,Two,8276.0,False,4.0,Murrieta,92562,0.0,8276.0,262.5077208153181,1.3333333333333333,21.0,0,809.5,0.3912518124697922,13.652991628466498,13.487006490992238,13.586592284867823,795393.5358996276
False,False,2025-12-08,835000.0,32.62541974,-116.95843505,1870.0,91915 - Chula Vista,True,2.0,25.6635,2006.0,3.0,Chula Vista,3.0,False,2.0,Two,1117900.0,False,2.0,Antelope Valley Union,91915,260.85,1117900.0,446.524064171123,1.0,19.0,0,623.3333333333334,0.0016727793183647912,13.635187003832993,13.72940414664144,13.746281727152594,933113.1306107177
True,False,2025-12-17,515000.0,34.205334,-117.145331,2424.0,288 - Running Springs,True,2.0,0.2282,1983.0,3.0,Running Springs,3.0,True,2.0,Two,9940.0,False,2.0,Rim of the World,92382,0.0,9940.0,212.45874587458744,1.0,42.0,0,808.0,0.24386317907444668,13.151922179645874,12.793859310432293,13.078566874874298,478574.35749896447
False,False,2025-12-03,455000.0,33.7747,-116.999522,2057.0,SRCAR - Southwest Riverside County,True,2.0,0.07,2016.0,3.0,San Jacinto,4.0,False,2.0,Two,3049.0,False,2.0,Hemet Unified,92582,160.0,3049.0,221.19591638308216,1.3333333333333333,9.0,0,514.25,0.6746474253853723,13.028052697933088,13.154789908438397,13.200657604843933,540720.400711355
True,False,2025-12-10,366500.0,37.213875,-119.734873,1842.0,687 - Pomona,True,11.0,2.88,1996.0,2.0,Coarsegold,3.0,False,1.0,One,125453.0,False,2.0,Yosemite Unified,93614,0.0,125453.0,198.96851248642776,1.5,29.0,0,614.0,0.014682789570596159,12.811753800308843,12.837330275499196,12.984836627981007,435755.5186338465
