ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-18,239900.0,34.392076,-116.954196,672.0,LUV - Lucerne Valley,False,2.0,4.2,1958.0,1.0,Lucerne Valley,2.0,False,1.0,One,4.2,False,2.0,Lucerne Valley Unified,92356,0.0,182952.0,356.9940476190476,2.0,67.0,0,336.0,0.0036730945821854912,12.387977448827787,12.619802404613942,12.482861135255074,263777.4766596692
True,False,2025-12-10,3050000.0,37.85506981,-122.23965759,3674.0,699 - Not Defined,True,2.0,0.2452,1909.0,5.0,Berkeley,4.0,True,2.0,Two,10680.0,False,2.0,Berkeley,94705,0.0,10680.0,830.1578660860098,0.8,116.0,0,918.5,0.3440074906367041,14.930652148583594,14.521080258522776,14.983163049008034,3214437.8528855033
True,False,2025-12-02,675000.0,33.871074,-118.196356,1039.0,7 - North Long Beach,False,2.0,0.1036,1948.0,2.0,Long Beach,2.0,True,1.0,One,4513.0,False,2.0,Long Beach Unified,90805,0.0,4513.0,649.6631376323388,1.0,77.0,0,519.5,0.2302237979171283,13.422467969854667,13.526494262499357,13.395947205120775,657333.780086251
True,True,2025-12-30,725000.0,33.732378999999995,-116.187816,2595.0,309 - Indio North of East Valley,True,3.0,0.26,2005.0,3.0,Indio,4.0,True,1.0,One,11326.0,False,3.0,Desert Sands Unified,92203,325.0,11326.0,279.383429672447,1.3333333333333333,20.0,0,648.75,0.22911884160339044,13.493926933836812,13.255142955086335,13.4005997654706,660399.1906423166
True,False,2025-12-01,500000.0,34.701132,-118.095251,1720.0,LAC - Lancaster,True,2.0,0.26,2005.0,2.0,Lancaster,4.0,False,1.0,One,11325.0,False,2.0,Antelope Valley Union,93535,0.0,11325.0,290.69767441860466,2.0,20.0,0,430.0,0.15187637969094922,13.122363377404328,12.994530005894443,12.989373774857102,437737.09738152137
True,False,2025-12-03,568000.0,33.718309999999995,-117.137558,1609.0,699 - Not Defined,True,4.0,0.1,2021.0,3.0,Menifee,3.0,False,2.0,Two,4356.0,False,2.0,Romoland,92585,80.0,4356.0,353.01429459291484,1.0,4.0,0,536.3333333333334,0.3693755739210285,13.249876697703288,13.304684934198283,13.245585185565032,565567.6440810184
True,False,2025-12-03,4050000.0,34.141781,-118.671828,5237.0,CLB - Calabasas,True,0.0,0.4983,2002.0,7.0,Calabasas,6.0,True,2.0,Two,21704.0,False,3.0,Las Virgenes,91302,422.0,21704.0,773.343517280886,0.8571428571428571,23.0,0,872.8333333333334,0.2412919277552525,15.214227439082721,14.473030560881067,15.124175112728024,3701227.623531869
True,False,2025-12-29,290000.0,33.832721,-116.476226,1461.0,335 - Cathedral City North,True,2.0,0.15,1990.0,2.0,Cathedral City,2.0,True,2.0,One,6534.0,False,2.0,Murrieta,92234,954.0,6534.0,198.49418206707733,1.0,35.0,0,730.5,0.22359963269054178,12.577636201962656,13.224919965729422,13.029745137249527,455770.71189657215
True,False,2025-12-05,1660000.0,37.22740257,-121.80583074,2386.0,699 - Not Defined,True,2.0,0.1446,1975.0,3.0,San Jose,4.0,True,1.0,One,6300.0,False,2.0,Other,95123,0.0,6300.0,695.7250628667225,1.3333333333333333,50.0,0,596.5,0.37873015873015875,14.322328160332725,14.209238987979617,14.305908216678453,1632965.4538027337
True,True,2025-12-09,2115000.0,34.102222999999995,-118.503619,2307.0,C06 - Brentwood,False,2.0,0.2424,1958.0,2.0,Los Angeles,3.0,True,1.0,One,10561.0,False,2.0,Walnut Valley Unified,90049,0.0,10561.0,916.7750325097528,1.5,67.0,0,769.0,0.21844522299024713,14.564565370462516,15.137266397946593,14.927476674135335,3040330.1642166246
True,False,2025-12-18,495000.0,39.740396,-121.628776,2160.0,699 - Not Defined,True,2.0,1.0,2022.0,3.0,Paradise,3.0,True,1.0,One,43560.0,False,2.0,Paradise Unified,95969,0.0,43560.0,229.16666666666663,1.0,3.0,0,720.0,0.049586776859504134,13.112313041550827,12.89921982609012,13.318336991368321,608247.4032175355
True,False,2025-12-22,2700000.0,33.611672,-117.834095,2265.0,N26 - Newport Coast,True,2.0,0.0847,1996.0,3.0,Newport Coast,4.0,True,2.0,Two,3690.0,False,2.0,Newport Mesa Unified,92657,368.0,3690.0,1192.0529801324503,1.3333333333333333,29.0,0,566.25,0.6138211382113821,14.808762330974558,15.524055765796309,15.128329443867823,3716635.731735632
False,True,2025-12-22,1510000.0,34.185305,-118.470385,2596.0,VN - Van Nuys,False,2.0,0.4235,1947.0,3.0,Van Nuys,4.0,True,1.0,One,18447.0,False,2.0,Placentia-Yorba Linda Unified,91411,0.0,18447.0,581.6640986132511,1.3333333333333333,78.0,0,649.0,0.14072748956469885,14.227620208791107,13.961752072660685,14.223690536103701,1504077.8379422568
True,False,2025-12-24,398900.0,33.731737,-117.208217,1326.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1989.0,2.0,Menifee,3.0,True,1.0,One,4791.0,False,2.0,Perris Union High,92585,225.0,4791.0,300.82956259426845,1.5,36.0,0,442.0,0.2767689417658109,12.896466037893498,13.304684934198283,13.179525433284386,529413.6928482746
False,False,2025-12-02,680000.0,34.262034,-118.767772,1032.0,SVW - West Simi,True,2.0,0.18,1962.0,2.0,Simi Valley,3.0,False,1.0,One,7840.0,False,2.0,Simi Valley Unified,93065,0.0,7840.0,658.9147286821706,1.5,63.0,0,344.0,0.13163265306122449,13.42984807715229,13.676248490630767,13.498633615591105,728420.3872948234
True,False,2025-12-11,2300000.0,32.79436908,-117.19862735,2324.0,92117 - Clairemont Mesa,True,3.0,0.1613,1953.0,3.0,San Diego,5.0,True,2.0,Two,0.17,False,1.0,San Luis Coastal Unified,92117,0.0,7800.0,989.6729776247848,1.6666666666666667,72.0,0,464.8,0.29794871794871797,14.648419680899378,13.964016766263498,14.148278760540935,1394823.9443986074
False,True,2025-12-05,749000.0,34.036885,-117.93314,1200.0,633 - Industry/La Puente/Valinda,False,2.0,0.204,1955.0,2.0,La Puente,4.0,False,1.0,One,8887.0,False,2.0,Hacienda La Puente Unified,91744,0.0,8887.0,624.1666666666666,2.0,70.0,0,300.0,0.13502869359738945,13.526494262499357,13.547631112808673,13.513954226745101,739666.1588845497
True,False,2025-12-22,1000000.0,34.480098,-118.568805,2327.0,TSRO - Tesoro de Valle,True,2.0,0.1474,2024.0,4.0,Valencia,3.0,False,1.0,One,6422.0,True,2.0,William S. Hart Union,91354,483.0,6422.0,429.7378599054577,0.75,1.0,0,775.6666666666666,0.3623481781376518,13.815510557964274,13.710150042306449,13.904280001551424,1092828.6686210586
False,False,2025-12-18,1175000.0,34.10471,-118.19486,4480.0,632 - Highland Park,True,9.0,0.1996,1964.0,5.0,Los Angeles,11.0,False,2.0,Two,8693.0,False,0.0,Los Angeles Unified,90042,0.0,8693.0,262.2767857142857,2.2,61.0,0,407.27272727272725,0.5153571839411021,13.976778705560397,14.018451401960965,14.372169720811485,1744833.5474907833
True,False,2025-12-12,650000.0,34.861201,-120.432449,1720.0,ORCT - Orcutt,True,2.0,0.18,1962.0,2.0,Santa Maria,3.0,True,1.0,One,7841.0,False,2.0,Santa Maria Joint Union,93455,0.0,7841.0,377.90697674418607,1.5,63.0,0,573.3333333333334,0.21935977553883435,13.38472764187182,13.538369041771391,13.5426454815977,761195.4839611412
True,False,2025-12-30,919990.0,34.47994,-118.568937,2257.0,TSRO - Tesoro de Valle,True,2.0,0.1711,2024.0,3.0,Valencia,2.0,False,1.0,One,7455.0,True,2.0,William S. Hart Union,91354,483.0,7455.0,407.6163048294195,0.6666666666666666,1.0,0,1128.5,0.30274983232729713,13.732118079400932,13.710150042306449,13.81334579184205,997837.5752941133
True,False,2025-12-31,829000.0,36.70319652,-121.61660428,2191.0,699 - Not Defined,True,2.0,0.1853,1989.0,3.0,Salinas,4.0,True,1.0,One,8071.0,False,2.0,Other,93906,130.0,8071.0,378.3660429027841,1.3333333333333333,36.0,0,547.75,0.27146574154379877,13.627975434117433,13.472921052508891,13.5335986768722,754340.1532349794
True,True,2025-12-23,800000.0,34.226787,-117.406129,2876.0,699 - Not Defined,True,4.0,1.2,2003.0,3.0,Devore,3.0,True,1.0,One,52272.0,False,4.0,San Bernardino City Unified,92407,0.0,52272.0,278.1641168289291,1.0,22.0,0,958.6666666666666,0.05501989592898684,13.592367006650065,13.304684934198283,13.624642620057575,826241.696154486
False,False,2025-12-10,720000.0,32.581136,-117.123259,1120.0,91932 - Imperial Beach,True,2.0,0.14,1955.0,1.0,Imperial Beach,3.0,False,1.0,"One,MultiSplit",6100.0,False,2.0,Sweetwater Union,91932,0.0,6100.0,642.8571428571429,3.0,70.0,0,373.3333333333333,0.18360655737704917,13.487006490992238,13.667485396903125,13.557557122628465,772631.2085820761
True,True,2025-12-03,1850000.0,37.04246047,-122.02189897,3500.0,699 - Not Defined,True,2.0,0.23,1987.0,5.0,Scotts Valley,5.0,True,2.0,One,10019.0,False,2.0,Other,95066,0.0,10019.0,528.5714285714286,1.0,38.0,0,700.0,0.3493362611039026,14.430696197054507,14.187074114396758,14.547404977982884,2079015.4078228392
False,False,2025-12-16,3275000.0,37.82898834,-121.9544805,4470.0,248 - Corona,True,3.0,0.2557,2025.0,6.0,Danville,5.0,True,2.0,Two,11138.0,False,3.0,Irvine Unified,94506,221.0,11138.0,732.6621923937361,0.8333333333333334,0.0,0,894.0,0.4013287843418926,15.001828427051489,14.68050799545088,15.21624568111845,4058182.1342309625
True,True,2025-12-22,5400000.0,33.784988,-116.420152,5048.0,321 - Rancho Mirage,True,8.0,0.61,2023.0,6.0,Rancho Mirage,4.0,True,1.0,One,26572.0,False,4.0,Long Beach Unified,92270,189.0,26572.0,1069.73058637084,0.6666666666666666,2.0,0,1262.0,0.18997440915249134,15.501909511534503,13.9108207377686,15.007473730156644,3293540.6522301817
True,False,2025-12-19,355000.0,34.476842,-117.36152,878.0,699 - Not Defined,False,2.0,0.1116,1987.0,2.0,Victorville,2.0,False,1.0,One,4860.0,False,2.0,Victor Valley Unified,92392,0.0,4860.0,404.3280182232346,1.0,38.0,0,439.0,0.18065843621399177,12.779873068457553,13.01477816672439,12.747037058420398,343532.5199202768
True,False,2025-12-17,475000.0,34.564693,-117.160909,1889.0,APPV - Apple Valley,True,2.0,0.4132,1990.0,2.0,Apple Valley,3.0,True,1.0,One,18000.0,False,2.0,Apple Valley Unified,92307,0.0,18000.0,251.4557967178401,1.5,35.0,0,629.6666666666666,0.10494444444444445,13.071070083016778,13.049792684569493,13.03119792137497,456433.3295553226
True,False,2025-12-16,1775000.0,33.693209,-117.698887,2238.0,PS - Portola Springs,True,2.0,0.3757,2022.0,3.0,Irvine,3.0,False,2.0,Two,16365.0,False,2.0,Irvine Unified,92618,291.0,16365.0,793.1188561215371,1.0,3.0,0,746.0,0.13675527039413382,14.389310980891652,14.648419680899378,14.612292866190362,2218391.33252106
True,False,2025-12-30,660000.0,33.761864,-116.693582,1485.0,222 - Idyllwild,True,6.0,0.56,1979.0,2.0,Idyllwild,2.0,True,1.0,ThreeOrMore,24393.0,False,1.0,Temecula Unified,92549,0.0,24393.0,444.44444444444446,1.0,46.0,0,742.5,0.060878120772352724,13.399995114002609,13.132313708257497,12.95723459694263,423892.25948791875
False,False,2025-12-17,555000.0,33.95751,-116.956046,2195.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1869,2025.0,3.0,Beaumont,4.0,False,2.0,Two,8143.0,True,2.0,Beaumont,92220,161.0,8143.0,252.8473804100228,1.3333333333333333,0.0,0,548.75,0.269556674444308,13.226723392728571,12.994530005894443,13.177267387238318,528219.6010169404
False,False,2025-12-23,1900000.0,37.89143609,-122.26652293,2454.0,SYL - Sylmar,True,4.0,0.1148,1925.0,3.0,Berkeley,5.0,True,2.0,Two,5000.0,False,1.0,Berkeley,94707,0.0,5000.0,774.2461287693561,1.6666666666666667,100.0,0,490.8,0.4908,14.457364444136669,14.331212327451603,14.4617711113354,1908391.1425852212
False,False,2025-12-07,1130000.0,32.81319875,-117.05258151,1738.0,92119 - San Carlos,True,6.0,0.38,1980.0,2.0,San Diego,3.0,False,1.0,One,16552.0,False,2.0,Lake Elsinore Unified,92119,1300.0,16552.0,650.1726121979286,1.5,45.0,0,579.3333333333334,0.10500241662638957,13.937728190688523,13.8878312195439,13.784319174445685,969290.049183338
True,False,2025-12-19,1020000.0,34.17829477,-118.22673808,1364.0,627 - Rossmoyne & Verdu Woodlands,True,4.0,0.25,1953.0,2.0,Glendale,2.0,True,1.0,"One,MultiSplit",0.25,False,2.0,Glendale Unified,91208,0.0,10890.0,747.8005865102639,1.0,72.0,0,682.0,0.12525252525252525,13.835313185260453,14.246322223230198,14.038318433616647,1249580.4758386684
True,False,2025-12-08,2771000.0,33.899021000000005,-118.400523,1225.0,143 - Manhattan Bch Tree,True,2.0,0.1064,1955.0,2.0,Manhattan Beach,3.0,True,1.0,One,4636.0,False,2.0,Manhattan Unified,90266,0.0,4636.0,2262.0408163265306,1.5,70.0,0,408.3333333333333,0.2642364106988783,14.834718823845115,15.040754419423045,14.775603246005506,2611938.5576725155
False,True,2025-12-26,2800000.0,37.28085674,-121.90751773,2796.0,699 - Not Defined,True,2.0,0.1446,1959.0,4.0,San Jose,6.0,True,2.0,One,6300.0,False,2.0,San Jose Unified,95125,138.0,6300.0,1001.4306151645208,1.5,66.0,0,466.0,0.4438095238095238,14.845129975145433,14.462613800022813,14.51814535334595,2019065.5298303342
True,False,2025-12-17,810000.0,34.130092,-117.847266,1388.0,629 - Glendora,True,2.0,0.2068,1960.0,2.0,Glendora,3.0,False,1.0,One,9010.0,False,2.0,Glendora Unified,91741,0.0,9010.0,583.5734870317003,1.5,65.0,0,462.6666666666667,0.15405105438401775,13.604789526648622,13.868095806767045,13.744114500363914,931093.052611437
False,False,2025-12-09,1150000.0,33.926637,-118.377788,2002.0,107 - Holly Glen/Del Aire,False,2.0,0.1889999999999999,1939.0,2.0,Inglewood,3.0,False,1.0,One,8233.0,False,2.0,Wiseburn Unified,90304,0.0,8233.0,574.4255744255744,1.5,86.0,0,667.3333333333334,0.24316773958459856,13.955272500339433,13.520328065005813,13.645499214843198,843655.2468584972
True,False,2025-12-11,800000.0,33.884401000000004,-118.126883,1314.0,"RG - Bellflower North of 91 Frwy, S of Alondra",True,2.0,0.1495,1938.0,2.0,Bellflower,3.0,False,1.0,One,6512.0,False,2.0,Bellflower Unified,90706,0.0,6512.0,608.8280060882801,1.5,87.0,0,438.0,0.2017813267813268,13.592367006650065,13.586096602527896,13.570141679102004,782415.8683276962
True,False,2025-12-05,800000.0,33.210568,-117.250833,1370.0,92083 - Vista,True,5.0,0.26,1962.0,2.0,Vista,3.0,True,1.0,One,0.26,False,2.0,Vista Unified,92083,0.0,11325.6,583.9416058394161,1.5,63.0,0,456.6666666666667,0.12096489369216641,13.592367006650065,13.614617615584883,13.558173373913869,773107.4902970447
True,True,2025-12-02,1080000.0,33.1638,-117.183609,1884.0,92069 - San Marcos,True,8.0,0.2747,1998.0,3.0,San Marcos,4.0,True,2.0,Two,11967.0,False,2.0,San Marcos Unified,92069,0.0,11967.0,573.2484076433121,1.3333333333333333,27.0,0,471.0,0.1574329405866132,13.892471599100402,13.859515996625632,13.790738431104824,975532.1842849728
True,False,2025-12-02,1476000.0,34.156766999999995,-118.83556000000002,1896.0,WV - Westlake Village,True,2.0,0.22,1976.0,2.0,Westlake Village,3.0,True,1.0,One,9583.0,False,2.0,Conejo Valley Unified,91361,260.0,9583.0,778.4810126582279,1.5,49.0,0,632.0,0.19785036001252218,14.204846284142555,14.450755865652397,14.286839239835157,1602121.4894324031
False,True,2025-12-09,1375000.0,34.243827,-119.001749,2478.0,VC45 - Mission Oaks,True,2.0,0.1033,2021.0,4.0,Camarillo,3.0,False,2.0,Two,4500.0,False,2.0,Morongo Unified,93012,419.0,4500.0,554.8829701372074,0.75,4.0,0,826.0,0.5506666666666666,14.133964289082808,13.710150042306449,13.905662203253906,1094340.222662983
True,False,2025-12-10,724000.0,34.065812,-117.767633,2013.0,687 - Pomona,True,2.0,0.1428,1994.0,3.0,Pomona,4.0,True,2.0,Two,6220.0,False,2.0,Pomona Unified,91768,0.0,6220.0,359.6621957277695,1.3333333333333333,31.0,0,503.25,0.32363344051446946,13.492546671367853,13.373053959873324,13.391134537547988,654177.8514274962
True,False,2025-12-29,279000.0,38.967101,-122.642293,1702.0,LCCLW - Clearlake West,True,0.0,0.17,1955.0,2.0,Clearlake,4.0,False,1.0,One,7405.0,False,0.0,Konocti Unified,95422,0.0,7405.0,163.92479435957696,2.0,70.0,0,425.5,0.22984469952734637,12.538967060803502,12.524526376648708,12.599059777612508,296279.8653364102
False,False,2025-12-09,945000.0,38.850766,-121.276069,2801.0,84 - Placentia,True,3.0,0.1728,2002.0,3.0,Lincoln,2.0,True,1.0,One,0.1728,False,3.0,Placerville Union,95648,528.0,7527.17,337.3795073188147,0.6666666666666666,23.0,0,1400.5,0.37211860500028565,13.758940206475879,13.355455298975764,13.5302555115018,751822.4802007828
True,False,2025-12-11,2300000.0,34.126448,-118.385334,2140.0,STUD - Studio City,True,2.0,0.1864,1960.0,3.0,Studio City,3.0,True,1.0,One,8121.0,False,2.0,Los Angeles Unified,91604,0.0,8121.0,1074.766355140187,1.0,65.0,0,713.3333333333334,0.26351434552395026,14.648419680899378,14.603967918328545,14.567650561881633,2121535.255925418
False,False,2025-12-22,980000.0,33.970153,-117.557414,3050.0,249 - Eastvale,True,3.0,0.17,2006.0,3.0,Eastvale,5.0,True,2.0,Two,7405.0,False,3.0,Corona-Norco Unified,91752,0.0,7405.0,321.3114754098361,1.6666666666666667,19.0,0,610.0,0.41188386225523294,13.795307850646754,13.683120718347036,13.81773401817473,1002225.9339311772
False,False,2025-12-02,645000.0,33.821828000000004,-118.277319,1584.0,699 - Not Defined,True,2.0,0.1189,1955.0,1.0,Carson,4.0,False,1.0,One,5178.0,False,2.0,Los Angeles Unified,90745,0.0,5178.0,407.1969696969697,4.0,70.0,0,396.0,0.30590961761297797,13.37700559577791,13.592367006650065,13.503024578350834,731625.8865524804
True,False,2025-12-12,1250000.0,34.166186,-118.599087,2352.0,WHLL - Woodland Hills,True,2.0,0.248,1981.0,2.0,Woodland Hills,3.0,True,1.0,ThreeOrMore,10802.0,False,3.0,Lemon Grove,91364,0.0,10802.0,531.4625850340136,1.5,44.0,0,784.0,0.21773745602666172,14.038654109278484,14.15910026235435,14.155181274678595,1404485.0409638719
True,False,2025-12-27,1050000.0,34.124857,-117.662918,2619.0,690 - Upland,True,3.0,0.228,1976.0,3.0,Upland,4.0,True,1.0,One,9933.0,False,2.0,New Haven,91784,200.0,9933.0,400.9163802978236,1.3333333333333333,49.0,0,654.75,0.2636665659921474,13.864300722133706,13.815510557964274,14.021877333173896,1229203.9628678171
False,False,2025-12-18,1075000.0,33.825987,-118.10348700000002,1753.0,25 - Carson Park,True,0.0,0.125,1953.0,2.0,Long Beach,3.0,True,1.0,One,5447.0,False,0.0,Long Beach Unified,90808,0.0,5447.0,613.2344552196236,1.5,72.0,0,584.3333333333334,0.32182852946576096,13.8878312195439,13.869051324892304,13.911481100165496,1100726.638532562
True,False,2025-12-02,607000.0,33.992546999999995,-118.301769,1087.0,C34 - Los Angeles Southwest,False,2.0,0.1139,1911.0,2.0,Los Angeles,3.0,True,1.0,One,4961.0,False,0.0,Los Angeles Unified,90062,0.0,4961.0,558.4176632934683,1.5,114.0,0,362.3333333333333,0.21910905059463817,13.316284070041636,13.567049198665774,13.51208906669964,738287.8489019476
False,False,2025-12-30,287000.0,34.686766,-118.126072,943.0,LAC - Lancaster,True,2.0,0.1402,1952.0,1.0,Lancaster,3.0,True,1.0,One,6105.0,False,2.0,Lancaster,93535,0.0,6105.0,304.3478260869565,3.0,73.0,0,314.3333333333333,0.15446355446355448,12.567237494741757,12.994530005894443,12.765287892197104,349859.83862810855
True,False,2025-12-29,820000.0,33.96915,-117.598076,2549.0,249 - Eastvale,True,2.0,0.09,2015.0,3.0,Eastvale,4.0,False,2.0,Two,3920.0,False,2.0,Corona-Norco Unified,92880,55.0,3920.0,321.6947822675559,1.3333333333333333,10.0,0,637.25,0.6502551020408164,13.617059619240436,13.764217263576723,13.84839777060479,1033433.9743787353
True,False,2025-12-18,2788000.0,34.145005,-118.05888,2700.0,605 - Arcadia,True,8.0,0.4025,1939.0,3.0,Arcadia,3.0,True,1.0,One,17534.0,False,2.0,Arcadia Unified,91007,0.0,17534.0,1032.5925925925926,1.0,86.0,0,900.0,0.15398654043572488,14.840835050862552,14.550138498881392,14.59766953761431,2186187.107519119
False,False,2025-12-22,605000.0,37.96532938,-122.34842742,1252.0,MB - Monarch Beach,False,4.0,0.1119,1959.0,2.0,San Pablo,3.0,True,1.0,One,4875.0,False,2.0,Hemet Unified,94806,410.0,4875.0,483.2268370607029,1.5,66.0,0,417.3333333333333,0.2568205128205128,13.312983737012978,13.321214236149494,13.223400214910622,553158.697493398
True,False,2025-12-11,1060000.0,33.798243,-117.815117,2172.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.1561,1994.0,3.0,Orange,4.0,True,2.0,Two,6800.0,False,2.0,Orange Unified,92869,170.0,6800.0,488.0294659300184,1.3333333333333333,31.0,0,543.0,0.31941176470588234,13.87377946608825,14.115985383678474,14.153925570930834,1402722.5306612481
True,False,2025-12-16,470000.0,33.717940000000006,-117.018296,1947.0,SRCAR - Southwest Riverside County,True,2.0,0.18,2003.0,2.0,Hemet,5.0,True,1.0,One,7840.0,False,2.0,Hemet Unified,92545,0.0,7840.0,241.397021058038,2.5,22.0,0,389.4,0.24834183673469387,13.060487973686241,12.990536830078119,13.03636825890455,458799.35523376346
False,False,2025-12-19,716178.0,33.581068,-117.246338,1898.0,SRCAR - Southwest Riverside County,True,6.0,0.2467,2025.0,3.0,Wildomar,4.0,False,1.0,One,10747.0,True,3.0,Lake Elsinore Unified,92595,190.0,10747.0,377.33298208640673,1.3333333333333333,0.0,0,474.5,0.1766074253279985,13.481684018398045,13.442996549995796,13.442334938341503,688544.3003349198
True,False,2025-12-02,215000.0,33.755571,-116.99417,847.0,SRCAR - Southwest Riverside County,True,1.0,0.1,1975.0,1.0,Hemet,2.0,False,1.0,One,4356.0,False,1.0,Hemet Unified,92545,85.0,4356.0,253.8370720188902,2.0,50.0,0,423.5,0.19444444444444445,12.2783933071098,12.990536830078119,12.640507607013026,308818.0683796109
True,False,2025-12-29,1300000.0,34.257637,-118.796607,2374.0,SVW - West Simi,True,10.0,0.88,1963.0,3.0,Simi Valley,4.0,True,1.0,One,38332.0,False,5.0,Los Angeles Unified,93065,0.0,38332.0,547.5989890480203,1.3333333333333333,62.0,0,593.5,0.06193258895961599,14.077874822431765,13.676248490630767,13.923795389405555,1114365.1064064945
False,False,2025-12-04,1365000.0,37.589223,-122.074455,1440.0,670 - Whittier,True,2.0,0.1241,1971.0,2.0,Union City,3.0,True,1.0,One,5405.0,False,2.0,New Haven,94587,0.0,5405.0,947.9166666666666,1.5,54.0,0,480.0,0.2664199814986124,14.126664986601197,14.117095535585046,13.954154157922304,1148714.6250989055
True,True,2025-12-24,1260000.0,33.958866,-117.935284,2826.0,88 - La Habra Heights,True,2.0,0.975,1966.0,3.0,La Habra Heights,4.0,True,1.0,One,42470.0,False,2.0,Fullerton Joint Union High,90631,0.0,42470.0,445.859872611465,1.3333333333333333,59.0,0,706.5,0.0665410878267012,14.04662227892766,13.792724135316895,14.122314159650633,1359074.0220129245
True,False,2025-12-31,606000.0,35.650344,-120.672876,1605.0,PRNE - PR North 46-East 101,True,2.0,0.0687,2003.0,3.0,Paso Robles,3.0,True,2.0,Two,2993.0,False,2.0,Paso Robles Joint Unified,93446,330.0,2993.0,377.5700934579439,1.0,22.0,0,535.0,0.5362512529234882,13.314635265051452,13.591116224748411,13.429317297744877,679639.1657731194
True,False,2025-12-23,228500.0,33.75201,-116.997518,820.0,SRCAR - Southwest Riverside County,True,1.0,0.09,1976.0,2.0,Hemet,3.0,False,1.0,One,3920.0,False,1.0,Hemet Unified,92545,85.0,3920.0,278.6585365853659,1.5,49.0,0,273.3333333333333,0.20918367346938777,12.339291489316397,12.990536830078119,12.736172425817577,339820.36740604776
False,True,2025-12-02,1569000.0,34.175075,-118.64692,2566.0,WHLL - Woodland Hills,True,2.0,0.2739999999999999,1963.0,3.0,Woodland Hills,4.0,True,1.0,One,11934.0,False,2.0,Los Angeles Unified,91367,0.0,11934.0,611.4575214341387,1.3333333333333333,62.0,0,641.5,0.21501592089827384,14.26594903171517,14.130321297804308,14.21575497313624,1492189.3667948095
False,False,2025-12-23,699000.0,36.60791577,-121.83572335,784.0,699 - Not Defined,True,1.0,0.0861,1957.0,1.0,Seaside,2.0,True,1.0,One,3750.0,False,1.0,Other,93955,0.0,3750.0,891.5816326530612,2.0,68.0,0,392.0,0.20906666666666668,13.457406021215947,13.564794368589576,13.305889814496501,600723.36387486
True,False,2025-12-05,675000.0,33.595384,-117.2819,2816.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2007.0,3.0,Wildomar,5.0,True,2.0,Two,7405.0,False,3.0,Lake Elsinore Unified,92595,69.0,7405.0,239.70170454545453,1.6666666666666667,18.0,0,563.2,0.38028359216745444,13.422467969854667,13.442996549995796,13.477267716245613,713022.1153564382
True,False,2025-12-08,830000.0,34.453272,-118.514007,1701.0,BOUQ - Bouquet Canyon,True,2.0,0.1286,1987.0,3.0,Saugus,4.0,True,2.0,Two,5600.0,False,2.0,William S. Hart Union,91350,63.98,5600.0,487.94826572604353,1.3333333333333333,38.0,0,425.25,0.30375,13.62918097977278,13.652991628466498,13.625613917134165,827044.612170384
True,True,2025-12-30,987870.0,33.855249,-117.598717,2540.0,248 - Corona,True,6.0,0.2,1986.0,3.0,Corona,4.0,True,2.0,Two,8712.0,False,3.0,Corona-Norco Unified,92882,0.0,8712.0,388.9251968503937,1.3333333333333333,39.0,0,635.0,0.29155188246097336,13.803306389125368,13.623138665316818,13.733219146700176,921003.5287839362
True,False,2025-12-26,410000.0,34.495856,-117.368909,2019.0,VIC - Victorville,True,2.0,0.154,2006.0,3.0,Victorville,4.0,True,1.0,One,6710.0,False,2.0,Victor Valley Unified,92392,0.0,6710.0,203.0708271421496,1.3333333333333333,19.0,0,504.75,0.30089418777943366,12.92391243868049,13.01477816672439,13.016373836509885,449717.02765122685
