ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-15,730000.0,34.123628000000004,-117.528754,1417.0,688 - Rancho Cucamonga,True,2.0,0.1033,1986.0,2.0,Rancho Cucamonga,4.0,True,1.0,One,4500.0,False,2.0,Chaffey Joint Union High,91739,0.0,4500.0,515.1729004940014,2.0,39.0,0,354.25,0.3148888888888889,13.500799813124575,13.862273807960708,13.639018216853476,838205.1988513466
False,False,2025-12-31,500000.0,34.263593,-118.43403700000002,2075.0,PAC - Pacoima,True,0.0,0.2066,1948.0,3.0,Pacoima,5.0,False,1.0,One,9001.0,False,0.0,Los Angeles Unified,91331,0.0,9001.0,240.9638554216868,1.6666666666666667,77.0,0,415.0,0.2305299411176536,13.122363377404328,13.541073712262515,13.632530951615708,832785.13909376
False,False,2025-12-26,1235000.0,34.167265,-118.074468,1929.0,699 - Not Defined,True,2.0,0.1814,1951.0,2.0,Pasadena,2.0,False,1.0,One,7900.0,False,2.0,Pasadena Unified,91107,0.0,7900.0,640.2280974598237,1.0,74.0,0,964.5,0.24417721518987343,14.026581528044215,14.263026495559501,14.241377132270605,1530916.4979099524
True,False,2025-12-23,3280000.0,34.14434,-118.038134,4734.0,605 - Arcadia,True,2.0,0.2079,2016.0,5.0,Arcadia,4.0,True,2.0,Two,9056.0,False,2.0,Arcadia Unified,91007,0.0,9056.0,692.8601605407689,0.8,9.0,0,1183.5,0.5227473498233216,15.003353980360327,14.550138498881392,15.140366083374431,3761641.8540758155
True,False,2025-12-01,1470000.0,33.66005,-117.963634,1635.0,14 - South Huntington Beach,True,2.0,0.1377,1970.0,3.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92646,0.0,6000.0,899.0825688073395,1.0,55.0,0,545.0,0.2725,14.20077295875492,14.19394699368452,14.113048478881232,1346539.4363947771
True,False,2025-12-01,340000.0,34.747875,-118.288781,848.0,LAC - Lancaster,True,0.0,4.1958,1951.0,1.0,Lancaster,2.0,True,1.0,One,182770.0,False,0.0,Antelope Valley Union,93536,0.0,182770.0,400.9433962264151,2.0,74.0,0,424.0,0.004639711112326968,12.736700896592344,13.224918336616522,12.984261435109245,435504.9472360464
True,True,2025-12-04,4450000.0,34.12279,-118.135455,5502.0,648 - Pasadena (SE),True,6.0,0.4579999999999999,1912.0,5.0,Pasadena,5.0,True,2.0,Two,19950.0,False,2.0,Fontana Unified,91106,0.0,19950.0,808.7968011632133,1.0,113.0,0,1100.4,0.27578947368421053,15.308414654142423,14.686803923907693,15.316358719430214,4485491.87877967
False,False,2025-12-12,715000.0,34.127368,-117.503785,2290.0,264 - Fontana,True,2.0,0.0376,2022.0,3.0,Fontana,4.0,False,2.0,Two,1637.0,False,2.0,Etiwanda,92336,199.0,1637.0,312.22707423580783,1.3333333333333333,3.0,0,572.5,1.3989004276114845,13.480037821676145,13.487006490992238,13.50971417732857,736536.577298072
True,False,2025-12-10,1225000.0,33.098896999999994,-117.306564,1338.0,92011 - Carlsbad,True,2.0,0.0,1984.0,2.0,Carlsbad,3.0,True,1.0,One,0.07,False,2.0,Carlsbad Unified,92011,403.0,0.07,915.5455904334827,1.5,41.0,0,446.0,19114.285714285714,14.018451401960965,14.406071149749119,13.941408621446287,1134166.549401369
True,False,2025-12-30,385000.0,34.519646,-117.180222,1454.0,APPV - Apple Valley,True,2.0,0.419,1985.0,2.0,Apple Valley,3.0,True,1.0,One,18250.0,False,2.0,Apple Valley Unified,92307,0.0,18250.0,264.78679504814306,1.5,40.0,0,484.6666666666667,0.07967123287671232,12.86099861326992,13.049792684569493,12.919664461952381,408262.0235966585
True,False,2025-12-19,2800000.0,33.644901000000004,-117.871464,2555.0,NV - East Bluff - Harbor View,True,2.0,0.096,1972.0,4.0,Newport Beach,5.0,True,2.0,Two,4180.0,False,2.0,Newport Mesa Unified,92660,375.0,4180.0,1095.890410958904,1.25,53.0,0,511.0,0.611244019138756,14.845129975145433,15.133214468519324,14.946455224947469,3098582.2463220316
True,False,2025-12-12,840000.0,37.8174294,-121.3656107,2842.0,699 - Not Defined,True,2.0,0.1486,2025.0,4.0,Lathrop,4.0,False,1.0,Two,6472.0,False,2.0,Tracy Joint Unified,95330,0.0,6472.0,295.5665024630542,1.0,0.0,0,710.5,0.43912237330037085,13.641157170819497,13.541073712262515,13.72739987106986,915659.5196054109
True,True,2025-12-02,1750000.0,34.208729,-118.158149,3311.0,604 - Altadena,True,3.0,0.1484,1998.0,5.0,Altadena,5.0,True,2.0,Two,6464.0,False,3.0,San Jose Unified,91001,513.0,6464.0,528.5412262156448,1.0,27.0,0,662.2,0.5122215346534653,14.375126345899696,13.926582083454587,14.348532698073198,1704074.4863678182
True,True,2025-12-11,1988888.0,33.949486,-117.943085,3931.0,88 - La Habra Heights,True,4.0,1.1535,1976.0,4.0,La Habra Heights,5.0,True,1.0,One,50247.0,False,4.0,Fullerton Joint Union High,90631,0.0,50247.0,505.94963113711526,1.25,49.0,0,786.2,0.07823352637968436,14.50308624654729,13.792724135316895,14.37371358891094,1747529.4208445752
True,False,2025-12-19,707000.0,34.444333,-118.42741200000002,1839.0,CAN2 - Canyon Country 2,True,2.0,5.7185,2004.0,3.0,Canyon Country,4.0,True,2.0,Two,249099.0,False,2.0,William S. Hart Union,91387,125.0,249099.0,384.4480696030451,1.3333333333333333,21.0,0,459.75,0.0073826069153228235,13.468785944878709,13.737549016494562,13.66080368698679,856666.2544246289
False,False,2025-12-22,1212049.0,37.53582502,-122.0400233,1175.0,607 - Azusa,True,1.0,0.1304,1959.0,2.0,Newark,3.0,False,1.0,One,5680.0,False,1.0,Newark,94560,0.0,5680.0,1031.5310638297872,1.5,66.0,0,391.6666666666667,0.2068661971830986,14.00782287383707,14.151982794585487,13.91569075720726,1105370.0869829592
True,True,2025-12-02,6230000.0,37.2420486,-122.0112265,3731.0,699 - Not Defined,False,4.0,2.6,1936.0,5.0,Saratoga,5.0,True,2.0,Two,113256.0,False,4.0,Other,95070,0.0,113256.0,1669.7936210131331,1.0,89.0,0,746.2,0.03294306703397613,15.644886890763637,15.226497531674536,15.446765286777442,5110282.716514021
True,True,2025-12-10,4220000.0,34.108543,-118.045256,7187.0,605 - Arcadia,True,3.0,0.3767,2014.0,8.0,Arcadia,6.0,True,2.0,Two,16409.0,False,3.0,Arcadia Unified,91007,0.0,16409.0,587.1712814804508,0.75,11.0,0,1197.8333333333333,0.4379913462124444,15.255345686012195,14.550138498881392,15.490768929901083,5340174.722129877
False,False,2025-12-12,485000.0,33.721768,-117.200398,1801.0,SRCAR - Southwest Riverside County,True,2.0,0.16,2018.0,3.0,Menifee,2.0,False,1.0,One,6970.0,False,2.0,Menifee Union,92586,170.0,6970.0,269.29483620210993,0.6666666666666666,7.0,0,900.5,0.25839311334289816,13.091904169919621,12.89921982609012,13.100420348008482,489147.9837879754
True,False,2025-12-10,3800000.0,37.24046475,-122.01644419,2571.0,699 - Not Defined,True,3.0,1.4343,1960.0,3.0,Los Gatos,4.0,True,1.0,One,62480.0,False,2.0,Other,95030,0.0,62480.0,1478.0241151302996,1.3333333333333333,65.0,0,642.75,0.041149167733674774,15.150511624696614,15.107414985656664,14.990448904133247,3237943.30607434
True,False,2025-12-22,518000.0,33.959798,-117.420987,1039.0,252 - Riverside,True,2.0,0.15,1985.0,2.0,Riverside,2.0,False,1.0,One,6534.0,False,2.0,Riverside Unified,92504,0.0,6534.0,498.5563041385948,1.0,40.0,0,519.5,0.15901438628711356,13.15773052124162,13.353475098367715,13.079055258107031,478808.1422744185
False,False,2025-12-19,510000.0,37.34227,-120.454341,3054.0,ENC - Encino,True,3.0,0.1478,2003.0,3.0,Merced,5.0,True,2.0,Two,6439.0,False,3.0,Merced City,95340,0.0,6439.0,166.9941060903733,1.6666666666666667,22.0,0,610.8,0.4742972511259512,13.142166004700508,12.934827526010142,13.184167121765412,531876.7783034396
False,False,2025-12-19,350000.0,33.916124,-117.466428,1010.0,252 - Riverside,False,1.0,0.16,1959.0,2.0,Riverside,3.0,False,1.0,One,6970.0,False,1.0,Riverside Unified,92505,0.0,6970.0,346.53465346534654,1.5,66.0,0,336.6666666666667,0.1449067431850789,12.765688433465597,13.38779984090879,13.279342722206238,584985.7238296614
True,False,2025-12-02,490000.0,34.473337,-117.380736,2504.0,VIC - Victorville,True,3.0,0.1722,1990.0,3.0,Victorville,5.0,True,2.0,Two,7500.0,False,3.0,Victor Valley Union High,92392,0.0,7500.0,195.68690095846645,1.6666666666666667,35.0,0,500.8,0.33386666666666664,13.102160670086809,13.01477816672439,13.12339824277463,500517.7005141155
True,False,2025-12-10,579500.0,33.958025,-116.956108,2195.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.3421,2025.0,3.0,Beaumont,4.0,False,2.0,Two,14901.0,False,2.0,Beaumont,92223,161.0,14901.0,264.0091116173121,1.3333333333333333,0.0,0,548.75,0.14730554996308973,13.269920941761944,13.197470849891134,13.365302324991212,637495.3902391817
False,False,2025-12-22,725000.0,34.206996000000004,-118.537934,1388.0,RES - Reseda,False,2.0,0.1434,1946.0,2.0,Reseda,3.0,False,1.0,One,6248.0,False,2.0,Los Angeles Unified,91335,0.0,6248.0,522.3342939481269,1.5,79.0,0,462.6666666666667,0.22215108834827144,13.493926933836812,13.652991628466498,13.647780859874695,845582.3663260338
True,False,2025-12-03,1260000.0,37.03312095,-121.99900042,1951.0,699 - Not Defined,False,2.0,3.633,1980.0,2.0,Santa Cruz,3.0,True,2.0,One,158253.0,False,0.0,Other,95065,0.0,158253.0,645.8226550486929,1.5,45.0,0,650.3333333333334,0.01232836028384928,14.04662227892766,14.17161767960286,14.167866851532871,1422415.230843596
False,False,2025-12-12,604000.0,33.835621,-117.196951,3881.0,232 - Gavilan Hills,True,3.0,0.21,2004.0,3.0,Perris,5.0,True,2.0,Two,9148.0,False,3.0,Val Verde,92571,0.0,9148.0,155.62999227003348,1.6666666666666667,21.0,0,776.2,0.42424573677306515,13.311329476916953,13.214938819306386,13.441389697440538,687893.7676036261
False,False,2025-12-03,630000.0,33.995217,-118.26146,993.0,C37 - Metropolitan South,False,1.0,0.0951,1911.0,2.0,Los Angeles,3.0,True,1.0,One,4141.0,False,1.0,Los Angeles Unified,90011,0.0,4141.0,634.441087613293,1.5,114.0,0,331.0,0.23979715044675198,13.353475098367715,13.174002552131078,13.114908567435386,496286.4541031079
True,False,2025-12-22,820000.0,34.322723,-118.456283,1118.0,SYL - Sylmar,True,2.0,0.1331,1953.0,2.0,Sylmar,3.0,False,1.0,One,5798.0,False,2.0,Los Angeles Unified,91342,0.0,5798.0,733.4525939177101,1.5,72.0,0,372.6666666666667,0.19282511210762332,13.617059619240436,13.667586227071855,13.610779303714617,814866.2788370212
True,False,2025-12-17,699000.0,34.102019,-117.506719,1766.0,264 - Fontana,True,2.0,0.179,1998.0,2.0,Fontana,4.0,True,1.0,One,7797.0,False,2.0,Fontana Unified,92335,0.0,7797.0,395.8097395243488,2.0,27.0,0,441.5,0.22649737078363474,13.457406021215947,13.226723392728571,13.217359669302944,549827.3887435697
True,False,2025-12-05,610000.0,33.951096,-117.215331,2185.0,259 - Moreno Valley,True,2.0,0.19,1989.0,3.0,Moreno Valley,4.0,True,2.0,Two,8276.0,False,2.0,Moreno Valley Unified,92557,0.0,8276.0,279.1762013729977,1.3333333333333333,36.0,0,546.25,0.264016433059449,13.321214236149494,13.262125319779487,13.357499174604632,632540.2757329338
True,True,2025-12-10,845000.0,33.112628,-117.075746,1472.0,92025 - Escondido,True,0.0,0.1607,1948.0,2.0,Escondido,3.0,True,1.0,One,7000.0,False,0.0,Escondido Union,92025,0.0,7000.0,574.0489130434783,1.5,77.0,0,490.6666666666667,0.2102857142857143,13.64709190633931,13.740514638062564,13.732157102230788,920025.9013137207
True,False,2025-12-16,738000.0,34.091803000000006,-117.653421,1353.0,690 - Upland,True,5.0,0.1722,1958.0,2.0,Upland,3.0,False,1.0,One,7500.0,False,2.0,Upland,91786,0.0,7500.0,545.4545454545455,1.5,67.0,0,451.0,0.1804,13.51169910358261,13.554145793829866,13.531331659769414,752631.9881575733
True,False,2025-12-08,1075000.0,37.95544647,-121.99395586,2307.0,DC727 - Adobe,True,2.0,0.1722,1974.0,3.0,Concord,4.0,True,2.0,Two,7500.0,False,2.0,Mount Diablo,94521,114.0,7500.0,465.9731252709146,1.3333333333333333,51.0,0,576.75,0.3076,13.8878312195439,13.656514826473817,13.830127411467096,1014724.202101184
True,False,2025-12-15,500000.0,33.923325,-117.249999,1474.0,259 - Moreno Valley,True,4.0,0.16,1979.0,2.0,Moreno Valley,4.0,True,1.0,One,6970.0,False,2.0,Moreno Valley Unified,92553,0.0,6970.0,339.21302578019,2.0,46.0,0,368.5,0.2114777618364419,13.122363377404328,13.159174447339636,13.098605688209961,488261.1514990799
False,True,2025-12-02,800000.0,34.199873,-118.433755,1266.0,VN - Van Nuys,True,1.5,0.1494,1954.0,2.0,Van Nuys,3.0,True,1.0,One,6507.0,False,1.5,Los Angeles Unified,91405,0.0,6507.0,631.911532385466,1.5,71.0,0,422.0,0.19455970493314892,13.592367006650065,13.68482817589707,13.641609640918622,840380.1608824958
True,False,2025-12-17,1250000.0,37.44298734,-122.42851975,1145.0,699 - Not Defined,False,4.0,0.4788,1949.0,2.0,Half Moon Bay,3.0,True,1.0,One,20858.0,False,0.0,Other,94019,0.0,20858.0,1091.703056768559,1.5,76.0,0,381.6666666666667,0.054895004314891166,14.038654109278484,14.346138809026444,14.14726513100554,1393410.8259621728
True,True,2025-12-11,345000.0,34.430219,-117.315367,824.0,HSP - Hesperia,False,2.0,0.2583,1957.0,1.0,Hesperia,2.0,False,1.0,One,11250.0,False,2.0,Hesperia Unified,92345,0.0,11250.0,418.68932038834953,2.0,68.0,0,412.0,0.07324444444444445,12.751299696013497,13.064514272196533,12.671866490941433,318655.7007629028
False,False,2025-12-01,540000.0,36.597724,-119.461396,2457.0,87 - La Habra,True,2.0,0.2066,1995.0,3.0,Reedley,3.0,True,2.0,Two,9000.0,False,2.0,Kings Canyon Joint Unified,93654,0.0,9000.0,219.78021978021977,1.0,30.0,0,819.0,0.273,13.199324418540456,12.487485104968359,12.948748050964332,420310.0999182131
True,True,2025-12-22,2960000.0,32.98244004,-117.16798762,5272.0,92127 - Rancho Bernardo,True,6.0,0.3708,2004.0,6.0,San Diego,5.0,True,2.0,Two,16154.0,False,3.0,Claremont Unified,92127,300.0,16154.0,561.4567526555387,0.8333333333333334,21.0,0,1054.4,0.3263587965828897,14.900699826300244,14.53335035111459,15.187704264938777,3943993.177809245
False,False,2025-12-05,565000.0,36.799599,-119.677745,2019.0,272 - Rialto,True,3.0,0.1543,2017.0,3.0,Clovis,3.0,True,1.0,One,6720.0,False,3.0,Clovis Unified,93611,0.0,6720.0,279.84150569588905,1.0,8.0,0,673.0,0.30044642857142856,13.244581010128577,13.10910924746393,13.207823500144011,544609.062721644
True,False,2025-12-04,699000.0,33.850658,-117.607051,1905.0,248 - Corona,True,2.0,0.09,1978.0,2.0,Corona,4.0,False,1.0,One,3920.0,False,2.0,Corona-Norco Unified,92882,229.0,3920.0,366.9291338582677,2.0,47.0,0,476.25,0.48596938775510207,13.457406021215947,13.623138665316818,13.593183952151115,800653.8234335333
False,False,2025-12-05,836000.0,37.95611883,-121.78170465,3264.0,SRCAR - Southwest Riverside County,True,7.0,0.184,2001.0,3.0,Antioch,5.0,True,2.0,Two,8015.0,False,3.0,Desert Sands Unified,94531,0.0,8015.0,256.1274509803921,1.6666666666666667,24.0,0,652.8,0.40723643169058016,13.636383892066839,13.415032991367148,13.532649314721068,753624.3510759193
True,False,2025-12-30,623000.0,34.125415000000004,-117.351552,1688.0,272 - Rialto,True,2.0,0.253,2004.0,2.0,Rialto,4.0,True,1.0,One,11020.0,False,2.0,Rialto Unified,92376,0.0,11020.0,369.07582938388623,2.0,21.0,0,422.0,0.1531760435571688,13.34230179776959,13.253391639810733,13.194134531579666,537204.7209066488
True,False,2025-12-29,1039000.0,34.26345,-118.598629,2354.0,CHT - Chatsworth,True,2.0,0.1723,1977.0,3.0,Chatsworth,4.0,True,2.0,Two,7506.0,False,2.0,Conejo Valley Unified,91311,0.0,7506.0,441.3763806287171,1.3333333333333333,48.0,0,588.5,0.31361577404742874,13.853769270081365,13.944283046980045,14.04552991036067,1258624.3670914585
True,False,2025-12-18,1620000.0,35.651241,-120.67715,2996.0,PRNE - PR North 46-East 101,True,3.0,0.71,2024.0,3.0,Paso Robles,4.0,True,1.0,MultiSplit,30927.0,False,3.0,Paso Robles Joint Unified,93446,215.0,30927.0,540.7209612817089,1.3333333333333333,1.0,0,749.0,0.0968732822452873,14.297936707208567,13.591116224748411,14.064077122856393,1282186.16811272
False,False,2025-12-31,620000.0,33.949908,-118.271975,912.0,C37 - Metropolitan South,True,0.0,0.1282,1946.0,1.0,Los Angeles,3.0,False,1.0,One,5585.0,False,0.0,Los Angeles Unified,90003,0.0,5585.0,679.8245614035088,3.0,79.0,0,304.0,0.16329453894359894,13.337474757021274,13.304684934198283,13.14297554219896,510413.0312838094
False,False,2025-12-17,569000.0,34.086708,-117.346087,1574.0,274 - San Bernardino,True,2.0,0.1653,1989.0,3.0,San Bernardino,3.0,True,2.0,Two,7200.0,False,2.0,San Bernardino City Unified,92410,0.0,7200.0,361.4993646759848,1.0,36.0,0,524.6666666666666,0.21861111111111112,13.251635713108469,12.971540487669746,13.009882997739748,446807.4399800976
True,True,2025-12-30,3255500.0,34.097879,-118.462709,2649.0,C04 - Bel Air - Holmby Hills,True,2.0,1.952,1972.0,3.0,Los Angeles,4.0,True,1.0,One,85029.0,False,2.0,Other,90077,0.0,85029.0,1228.954322385806,1.3333333333333333,53.0,0,662.25,0.031154076844370743,14.995856431659053,14.844970510943792,14.817590993164329,2723942.9243883933
False,False,2025-12-17,875000.0,34.195747,-119.202213,1947.0,VC33 - Oxnard - Southwest / Port Huenem,True,3.0,0.1369999999999999,1996.0,3.0,Oxnard,4.0,True,2.0,Two,5967.0,False,3.0,Huntington Beach Union High,93035,0.0,5967.0,449.4093477144325,1.3333333333333333,29.0,0,486.75,0.3262946204122675,13.681979165339751,14.077874822431765,14.058917312027699,1275587.3689560983
False,False,2025-12-15,690000.0,34.113582,-117.599805,1512.0,688 - Rancho Cucamonga,True,0.0,0.1708,1971.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,7440.0,False,0.0,Alta Loma,91730,0.0,7440.0,456.3492063492063,1.5,54.0,0,504.0,0.2032258064516129,13.444446876573442,13.500799813124575,13.49509385923277,725846.5147257756
True,False,2025-12-05,616000.0,39.727353,-121.776867,2188.0,165 - PV Dr North,True,4.0,0.18,2007.0,3.0,Chico,4.0,True,1.0,One,7841.0,False,2.0,Chico Unified,95928,0.0,7841.0,281.53564899451555,1.3333333333333333,18.0,0,547.0,0.2790460400459125,13.331002242515657,13.078384738024758,13.150072121285113,514048.1007502981
False,False,2025-12-11,571605.0,33.783476,-116.995409,2259.0,SRCAR - Southwest Riverside County,True,6.0,0.1653,2025.0,3.0,San Jacinto,4.0,False,2.0,Two,7201.0,True,3.0,San Jacinto Unified,92582,0.0,7201.0,253.03452855245683,1.3333333333333333,0.0,0,564.75,0.31370642966254686,13.256203472375379,13.154789908438397,13.27952492950338,585092.3222084732
True,False,2025-12-30,1350000.0,39.398443,-123.776944,2600.0,FBS - Fort Bragg South,True,2.0,0.9,1979.0,4.0,Fort Bragg,4.0,True,1.0,"Two,One",0.9,False,2.0,Glendale Unified,95437,0.0,39204.0,519.2307692307693,1.0,46.0,0,650.0,0.06631976328946027,14.115615150414612,13.317924750600472,13.640554068882926,839493.5471099913
True,True,2025-12-16,1250000.0,33.837868,-116.495088,2579.0,332 - Central Palm Springs,True,4.0,0.15,2014.0,3.0,Palm Springs,3.0,True,1.0,One,6534.0,False,2.0,Long Beach Unified,92262,240.0,6534.0,484.6839860411012,1.0,11.0,0,859.6666666666666,0.39470462197734923,14.038654109278484,13.737549016494562,13.912631495295015,1101993.637731586
False,False,2025-12-24,940000.0,33.72202,-117.894205,1523.0,69 - Santa Ana South of First,True,2.0,0.1651,1964.0,2.0,Santa Ana,3.0,True,1.0,One,7192.0,False,2.0,Santa Ana Unified,92704,0.0,7192.0,617.2028890347997,1.5,61.0,0,507.6666666666667,0.2117630700778643,13.753635154246187,13.737549016494562,13.689774078443417,881847.2009639578
False,False,2025-12-08,1340000.0,37.33683658,-121.9301619,1086.0,699 - Not Defined,False,1.0,0.1061,1930.0,2.0,San Jose,2.0,True,2.0,Two,4620.0,False,1.0,San Jose Unified,95126,235.0,4620.0,1233.8858195211787,1.0,95.0,0,543.0,0.23506493506493506,14.108180171927094,14.17318500223609,13.944908318839731,1138142.7427965426
False,False,2025-12-11,710000.0,34.118078999999994,-118.184415,1008.0,632 - Highland Park,True,0.0,0.1448,1899.0,1.0,Los Angeles,2.0,False,1.0,One,6309.0,False,3.0,Other,90042,0.0,6309.0,704.3650793650794,2.0,126.0,0,504.0,0.15977175463623394,13.473020249017498,14.018451401960965,13.663438227064155,858926.1515925416
True,True,2025-12-11,1275000.0,33.681365,-116.279369,2577.0,313 - La Quinta South of HWY 111,True,3.0,0.17,2000.0,4.0,La Quinta,3.0,True,1.0,One,7405.0,False,3.0,Kern Union,92253,530.0,7405.0,494.76135040745055,0.75,25.0,0,859.0,0.34800810263335585,14.058456736574664,13.545013310266594,13.92264124857809,1113079.7140450734
False,False,2025-12-01,3050000.0,37.48183225,-122.244447,2180.0,699 - Not Defined,False,0.0,0.1492,1926.0,3.0,Redwood City,4.0,True,1.0,Two,6500.0,False,0.0,Other,94062,219.0,6500.0,1399.0825688073394,1.3333333333333333,99.0,0,545.0,0.3353846153846154,14.930652148583594,14.793836680757881,14.738962343680397,2517966.888754315
False,False,2025-12-22,803000.0,33.857039,-117.59902,2405.0,248 - Corona,True,3.0,0.19,1986.0,3.0,Corona,4.0,True,2.0,Two,8276.0,False,3.0,Corona-Norco Unified,92882,0.0,8276.0,333.8877338877339,1.3333333333333333,39.0,0,601.25,0.2905993233446109,13.596109992928898,13.623138665316818,13.707091344839098,897251.3780238475
False,True,2025-12-23,900000.0,33.816489000000004,-117.984887,1418.0,79 - Anaheim West of Harbor,True,2.0,0.1656,1959.0,2.0,Anaheim,4.0,True,1.0,One,7215.0,False,2.0,Anaheim Union High,92804,0.0,7215.0,634.6967559943582,2.0,66.0,0,354.5,0.19653499653499654,13.710150042306449,13.766841941519797,13.689021015886269,881183.3648422214
True,False,2025-12-03,1046000.0,32.719788,-116.964485,2577.0,91978 - Spring Valley,True,2.0,0.1149,2003.0,3.0,Spring Valley,4.0,True,2.0,Two,5007.0,False,2.0,La Mesa-Spring Valley,91978,240.0,5007.0,405.8983313930928,1.3333333333333333,22.0,0,644.25,0.5146794487717196,13.860483923607005,13.693279081298371,13.843531108592753,1028416.8188162268
True,False,2025-12-04,570000.0,33.710826000000004,-117.175951,1982.0,SRCAR - Southwest Riverside County,True,3.0,0.2,2003.0,2.0,Menifee,4.0,True,1.0,One,8712.0,False,3.0,Menifee Union,92585,0.0,8712.0,287.5882946518668,2.0,22.0,0,495.5,0.22750229568411387,13.253391639810733,13.304684934198283,13.338793217870467,620817.9848485041
False,False,2025-12-02,1335000.0,37.54338928,-122.50464657,1560.0,699 - Not Defined,True,2.0,0.1435,1973.0,2.0,Montara,3.0,True,2.0,One,6250.0,False,2.0,Other,94037,171.0,6250.0,855.7692307692307,1.5,52.0,0,520.0,0.2496,14.104441849816487,14.163924507164033,14.069825072591009,1289577.3314253886
True,False,2025-12-29,406000.0,39.727046,-121.784046,1569.0,614 - Covina,True,2.0,0.03,2007.0,2.0,Chico,2.0,False,2.0,ThreeOrMore,1307.0,False,2.0,Chico Unified,95928,0.0,1307.0,258.76354365838114,1.0,18.0,0,784.5,1.200459066564652,12.91410843858387,13.078384738024758,12.90660259073452,402964.0337767173
True,True,2025-12-31,1180000.0,34.164501,-118.594804,1490.0,WHLL - Woodland Hills,False,2.0,0.1506,1955.0,3.0,Woodland Hills,4.0,True,1.0,One,6562.0,False,2.0,Los Angeles Unified,91364,0.0,6562.0,791.9463087248322,1.3333333333333333,70.0,0,372.5,0.22706491923194147,13.981024996441848,14.15910026235435,14.02925517798991,1238306.375759009
False,False,2025-12-10,1070000.0,32.830392,-116.991613,2217.0,92071 - Santee,True,3.0,0.162,2018.0,3.0,Santee,4.0,True,2.0,Two,7057.0,False,3.0,Santee,92071,0.0,7057.0,482.6341903473162,1.3333333333333333,7.0,0,554.25,0.3141561570072269,13.883169206438088,13.652403046879991,13.786176182825079,971091.701250481
False,False,2025-12-04,785000.0,32.56616958,-117.09297989,1370.0,92154 - Otay Mesa,True,2.0,0.1331,1973.0,2.0,San Diego,4.0,False,1.0,One,5800.0,False,2.0,Other,92154,0.0,5800.0,572.992700729927,2.0,52.0,0,342.5,0.23620689655172414,13.573438996764546,13.579788224443204,13.526115924569488,748716.6784895452
True,False,2025-12-03,535000.0,33.814245,-116.472025,2337.0,336 - Cathedral City South,True,3.0,0.32,2012.0,3.0,Cathedral City,4.0,True,1.0,Two,13939.0,False,3.0,Bonsall Unified,92234,0.0,13939.0,228.92597347026103,1.3333333333333333,13.0,0,584.25,0.1676590860176483,13.190022025878143,13.224919965729422,13.426982552148191,678054.2321518529
True,False,2025-12-05,510000.0,38.273729,-122.039984,1391.0,699 - Not Defined,True,2.0,0.16,1966.0,2.0,Fairfield,3.0,False,1.0,One,6970.0,False,2.0,Other,94533,0.0,6970.0,366.6427030913012,1.5,59.0,0,463.6666666666667,0.19956958393113342,13.142166004700508,13.127239523125667,13.08550557072454,481906.58670053154
True,True,2025-12-08,450000.0,33.811791,-116.502051,1464.0,334 - South End Palm Springs,False,2.0,0.15,1946.0,2.0,Palm Springs,3.0,True,1.0,One,6534.0,False,0.0,West Covina,92264,0.0,6534.0,307.37704918032784,1.5,79.0,0,488.0,0.22405876951331496,13.017002861746503,14.077874822431765,13.986800732762045,1186835.0886917976
True,False,2025-12-15,2385000.0,34.06264,-118.423472,2751.0,C05 - Westwood - Century City,False,2.0,0.1725,1948.0,3.0,Los Angeles,4.0,True,2.0,MultiSplit,7515.0,False,2.0,Morongo Unified,90024,450.0,7515.0,866.9574700109051,1.3333333333333333,77.0,0,687.75,0.3660678642714571,14.684709682304579,14.982491872307424,15.080124446518568,3541724.971522144
