ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-01,998000.0,33.09645367,-116.65386888,2866.0,92070 - Santa Ysabel,True,7.0,2.5,1982.0,3.0,Santa Ysabel,3.0,False,2.0,Two,2.5,False,2.0,Long Beach Unified,92070,22.0,108900.0,348.2205163991626,1.0,43.0,0,955.3333333333334,0.026317722681359044,13.813508555293602,13.693342923990066,13.97043032668298,1167564.2821688328
True,False,2025-12-12,512000.0,34.499396999999995,-117.274234,3104.0,VIC - Victorville,True,4.0,0.1974,1985.0,3.0,Victorville,6.0,True,2.0,Two,8599.0,False,4.0,Victor Valley Unified,92395,86.0,8599.0,164.94845360824743,2.0,40.0,0,517.3333333333334,0.3609722060704733,13.146079904021645,12.947950462906661,13.218453396820614,550429.079071261
False,True,2025-12-02,770000.0,34.09084,-117.969982,1462.0,608 - Baldwin Pk/Irwindale,True,2.0,0.1693,1951.0,2.0,Baldwin Park,3.0,False,1.0,One,7373.0,False,2.0,Baldwin Park Unified,91706,0.0,7373.0,526.6757865937072,1.5,74.0,0,487.3333333333333,0.19829106198291063,13.554145793829866,13.527828485512494,13.529066120263023,750928.8007023534
False,False,2025-12-05,588000.0,33.707737,-117.30985,2710.0,SRCAR - Southwest Riverside County,True,7.0,0.18,2008.0,3.0,Lake Elsinore,4.0,True,2.0,Two,7841.0,False,3.0,Lake Elsinore Unified,92532,130.8,7841.0,216.9741697416974,1.3333333333333333,17.0,0,677.5,0.34561918122688434,13.284482226880764,13.353475098367715,13.389433987856908,653066.3348467923
True,False,2025-12-31,1595000.0,33.635891,-117.561347,2683.0,DC - Dove Canyon,True,3.0,0.1377,1994.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,6000.0,False,3.0,Saddleback Valley Unified,92679,320.0,6000.0,594.4837868058144,1.3333333333333333,31.0,0,670.75,0.44716666666666666,14.282384294201082,14.357834848789636,14.350145995840819,1706825.8847482055
True,False,2025-12-19,4750000.0,32.964756,-117.264027,3179.0,92014 - Del Mar,True,2.0,0.2433,1991.0,4.0,Del Mar,3.0,True,2.0,Two,10600.0,False,2.0,San Dieguito Union,92014,0.0,10600.0,1494.1805599245045,0.75,34.0,0,1059.6666666666667,0.2999056603773585,15.373655176010823,14.859308410932126,15.184263759541267,3930447.1639222945
True,False,2025-12-18,720000.0,34.132424,-117.564829,1717.0,688 - Rancho Cucamonga,True,2.0,0.0996,1988.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,4340.0,False,2.0,Chaffey Joint Union High,91701,0.0,4340.0,419.33605125218406,1.3333333333333333,37.0,0,429.25,0.3956221198156682,13.487006490992238,13.654166717138976,13.622782533767976,824706.2437832387
False,False,2025-12-16,447000.0,34.492823,-117.315888,2239.0,VIC - Victorville,True,2.0,0.1833,2007.0,3.0,Victorville,4.0,False,1.0,One,7986.0,False,2.0,Victor Valley Unified,92395,0.0,7986.0,199.64269763287183,1.3333333333333333,18.0,0,559.75,0.2803656398697721,13.010313873595706,12.947950462906661,13.06884503725516,473944.27821343293
True,False,2025-12-04,795000.0,33.883067,-118.24428799999998,1271.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",False,5.0,0.1421,1954.0,2.0,Compton,4.0,True,1.0,One,6192.0,False,2.0,Compton Unified,90220,0.0,6192.0,625.4917387883556,2.0,71.0,0,317.75,0.20526485788113696,13.58609739363647,13.386264921190707,13.329485121292587,615066.1618785198
False,False,2025-12-01,1475000.0,33.684614,-117.663574,1919.0,FH - Foothill Ranch,True,3.0,0.1515,1991.0,3.0,Lake Forest,3.0,True,2.0,Two,6600.0,False,3.0,Saddleback Valley Unified,92610,110.0,6600.0,768.6294945284002,1.0,34.0,0,639.6666666666666,0.29075757575757577,14.204168547756057,14.20077295875492,14.11311465263133,1346628.5449072272
True,False,2025-12-11,2200000.0,37.83861433,-122.1357034,2910.0,682 - Chino Hills,True,2.0,0.2548,2000.0,4.0,Moraga,4.0,True,1.0,One,11100.0,False,2.0,Moraga,94556,300.0,11100.0,756.0137457044674,1.0,25.0,0,727.5,0.26216216216216215,14.603967918328545,14.389310980891652,14.622337786442317,2240787.190535415
True,False,2025-12-09,1790000.0,34.10412,-117.722241,2500.0,683 - Claremont,False,2.0,0.1836,1927.0,2.0,Claremont,5.0,True,2.0,Two,7997.0,False,2.0,Claremont Unified,91711,0.0,7997.0,716.0,2.5,98.0,0,500.0,0.31261723146179815,14.397726177816939,13.9108207377686,13.951561253760422,1145739.9763228528
False,False,2025-12-02,430000.0,37.333089,-120.579971,1348.0,APPV - Apple Valley,True,2.0,0.3489,1970.0,2.0,Atwater,3.0,True,1.0,One,15200.0,False,2.0,Merced Union,95301,0.0,15200.0,318.99109792284867,1.5,55.0,0,449.3333333333333,0.0886842105263158,12.971540487669746,13.038981768465277,12.959368706492397,424797.8579864594
False,False,2025-12-11,550000.0,34.57363,-118.039494,1670.0,PLM - Palmdale,True,2.0,0.1503,1990.0,3.0,Palmdale,4.0,True,2.0,Two,6548.0,False,2.0,Antelope Valley Union,93552,0.0,6548.0,329.34131736526945,1.3333333333333333,35.0,0,417.5,0.2550397067806964,13.217673557208654,13.122363377404328,13.103650681114143,490730.64960620034
True,False,2025-12-30,510000.0,33.751996000000005,-117.05746,2071.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2004.0,2.0,Hemet,2.0,True,1.0,One,5227.0,False,2.0,Hemet Unified,92545,184.0,5227.0,246.25784645098983,1.0,21.0,0,1035.5,0.39621197627702315,13.142166004700508,12.990536830078119,12.935189736131417,414649.8616114426
True,False,2025-12-08,850000.0,33.867348,-117.615273,1893.0,248 - Corona,True,2.0,0.11,1989.0,3.0,Corona,3.0,True,2.0,Two,4792.0,False,2.0,Corona-Norco Unified,92882,0.0,4792.0,449.0227152667723,1.0,36.0,0,631.0,0.39503338898163604,13.652991628466498,13.623138665316818,13.57092634746476,783030.0462375651
True,False,2025-12-24,840000.0,33.905186,-118.11203799999998,1781.0,RF - Bellflower South of 91 Frwy,True,2.0,0.1247,1952.0,2.0,Bellflower,4.0,True,1.0,One,5430.0,False,2.0,Bellflower Unified,90706,0.0,5430.0,471.6451431779899,2.0,73.0,0,445.25,0.3279926335174954,13.641157170819497,13.586096602527896,13.605473622277392,810554.3070371975
False,False,2025-12-19,1450000.0,34.306541,-118.755306,4396.0,SVC - Central Simi,True,3.0,0.17,2007.0,5.0,Simi Valley,5.0,True,2.0,Two,7405.0,False,3.0,Moreno Valley Unified,93065,260.0,7405.0,329.84531392174705,1.0,18.0,0,879.2,0.5936529372045914,14.187074114396758,13.676248490630767,14.091444379158302,1317760.6533149916
True,False,2025-12-29,665000.0,34.043567,-117.235983,1944.0,267 - Loma Linda,True,6.0,0.2282,1980.0,3.0,Loma Linda,4.0,True,2.0,Two,9940.0,False,3.0,Redlands Unified,92354,0.0,9940.0,342.0781893004115,1.3333333333333333,45.0,0,486.0,0.19557344064386317,13.407542319637992,13.422467969854667,13.441208842640123,687769.3699628733
True,False,2025-12-05,1400000.0,35.545902000000005,-121.089948,2322.0,CAMB - Cambria,True,2.0,0.1205,1997.0,3.0,Cambria,3.0,True,1.0,MultiSplit,5250.0,False,2.0,Coast Unified,93428,0.0,5250.0,602.9285099052541,1.0,28.0,0,774.0,0.4422857142857143,14.151982794585487,13.716772655681458,13.86300556502422,1048640.9653067368
True,False,2025-12-22,725000.0,33.981381,-117.587582,2121.0,686 - Ontario,True,2.0,0.089,2016.0,3.0,Ontario,3.0,False,2.0,Two,3877.0,False,2.0,Ontario-Montclair,91762,154.0,3877.0,341.8198962753418,1.0,9.0,0,707.0,0.5470724787206603,13.493926933836812,13.530491602931978,13.532420195049752,753451.7006918603
False,False,2025-12-12,800000.0,33.0194507,-117.06877013,1618.0,92128 - Rancho Bernardo,False,3.0,0.1997,1964.0,2.0,San Diego,3.0,False,1.0,One,8700.0,False,1.0,Apple Valley Unified,92128,560.0,8700.0,494.4375772558715,1.5,61.0,0,539.3333333333334,0.1859770114942529,13.592367006650065,13.983960916083914,13.921521672180441,1111834.2336038754
False,False,2025-12-10,420000.0,33.937648,-116.86893899999998,1421.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.15,1992.0,2.0,Banning,3.0,False,1.0,One,6534.0,False,2.0,Beaumont,92220,0.0,6534.0,295.5665024630542,1.5,33.0,0,473.6666666666667,0.21747780838689929,12.948009990259552,12.994530005894443,12.926475096856638,411052.03728244593
False,False,2025-12-15,468599.0,33.942926,-116.932925,1741.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1265,2025.0,3.0,Banning,3.0,False,2.0,Two,5512.0,True,2.0,Beaumont,92220,202.0,5512.0,269.1550832854681,1.0,0.0,0,580.3333333333334,0.31585631349782295,13.057502671037337,12.994530005894443,13.074803682682964,476776.77466009214
False,False,2025-12-17,506288.0,33.944292,-116.930061,2282.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1033,2025.0,3.0,Banning,4.0,False,2.0,Two,4500.0,True,2.0,Beaumont,92220,220.0,4500.0,221.8615249780894,1.3333333333333333,0.0,0,570.5,0.5071111111111111,13.13486095631429,12.994530005894443,13.126145970489011,501894.8780593356
False,False,2025-12-11,735000.0,34.102647999999995,-117.878058,1010.0,614 - Covina,True,2.0,0.1945,1960.0,2.0,Covina,3.0,False,1.0,One,8473.0,False,2.0,Covina Valley Unified,91722,0.0,8473.0,727.7227722772277,1.5,65.0,0,336.6666666666667,0.11920217160391833,13.507625778194974,13.592367006650065,13.474168727686557,710815.8882804951
False,True,2025-12-20,830000.0,33.941169,-117.561437,1826.0,250 - Norco,False,8.0,0.24,1962.0,2.0,Norco,4.0,True,1.0,One,10454.0,False,2.0,Corona-Norco Unified,92860,0.0,10454.0,454.54545454545456,2.0,63.0,0,456.5,0.17466998278171034,13.62918097977278,13.753635154246187,13.759270135525787,945311.8343909457
True,False,2025-12-19,415000.0,34.117551,-116.468108,1494.0,DC541 - Country Club,True,2.0,0.5016,2004.0,2.0,Yucca Valley,3.0,True,1.0,One,21850.0,False,2.0,Yucca Valley,92284,0.0,21850.0,277.77777777777777,1.5,21.0,0,498.0,0.06837528604118993,12.936033799212835,12.86876061860541,12.852686073102877,381812.93668331206
False,False,2025-12-16,490000.0,34.517197,-117.35822,2792.0,VIC - Victorville,True,6.0,0.1607,2000.0,3.0,Victorville,4.0,False,2.0,Two,7000.0,False,3.0,Victor Valley Union High,92394,0.0,7000.0,175.50143266475644,1.3333333333333333,25.0,0,698.0,0.39885714285714285,13.102160670086809,12.948009990259552,13.176868692072441,528009.0443922366
True,False,2025-12-04,699000.0,37.74362913,-121.46616158,1450.0,322 - North Palm Desert,False,0.0,1.03,1968.0,2.0,Tracy,4.0,True,1.0,One,44866.0,False,0.0,Torrance Unified,95377,0.0,44866.0,482.0689655172414,2.0,57.0,0,362.5,0.032318459412472696,13.457406021215947,13.569648381962956,13.579756852541134,789975.2165861182
True,False,2025-12-17,1075000.0,33.179501,-117.213339,2150.0,92084 - Vista,True,18.0,0.61,1965.0,3.0,Vista,4.0,True,1.0,One,0.61,False,3.0,Vista Unified,92084,0.0,26571.6,500.0,1.3333333333333333,60.0,0,537.5,0.08091345647232384,13.8878312195439,13.773646353865574,13.899439559815393,1087551.6769118572
False,False,2025-12-02,1400000.0,37.0070113,-121.62050812,2579.0,699 - Not Defined,True,2.0,0.1604,2012.0,3.0,Gilroy,4.0,True,2.0,Two,6988.0,False,2.0,Gilroy Unified,95020,195.0,6988.0,542.8460643660334,1.3333333333333333,13.0,0,644.75,0.36906124785346306,14.151982794585487,13.965653216393994,14.081224142044306,1304361.4153060399
True,False,2025-12-10,785000.0,35.71868,-120.867258,2195.0,PRNW - PR North 46-West 101,True,2.0,0.2686,2001.0,2.0,Paso Robles,3.0,True,1.0,One,11700.0,False,2.0,Paso Robles Joint Unified,93446,185.0,11700.0,357.63097949886105,1.5,24.0,0,731.6666666666666,0.1876068376068376,13.573438996764546,13.591116224748411,13.630313793668556,830940.7682905848
True,True,2025-12-19,460000.0,33.9475,-116.463579,1759.0,340 - Desert Hot Springs,True,2.0,0.22,2004.0,2.0,Desert Hot Springs,4.0,True,1.0,One,9583.0,False,2.0,Desert Center Unified,92240,0.0,9583.0,261.5122228538943,2.0,21.0,0,439.75,0.1835542105812376,13.038981768465277,12.911642346088676,12.966187391761286,427704.3187423509
True,False,2025-12-05,1450000.0,37.84570311,-122.25985101,2167.0,RES - Reseda,False,1.0,0.0689,1906.0,2.0,Oakland,4.0,False,2.0,Two,3000.0,False,0.0,West Contra Costa,94609,660.0,3000.0,669.1278264882326,2.0,119.0,0,541.75,0.7223333333333334,14.187074114396758,14.050582680143757,14.099055654933945,1327828.7600169745
True,True,2025-12-04,4300000.0,32.98402032,-117.22423792,3965.0,92067 - Rancho Santa Fe,False,5.0,1.01,1987.0,4.0,Rancho Santa Fe,3.0,True,2.0,Two,43995.0,False,2.0,Tracy Joint Unified,92067,202.0,43995.0,1084.4892812105927,0.75,38.0,0,1321.6666666666667,0.09012387771337652,15.27412558066379,15.37889082594447,15.215286071137403,4054289.730043696
False,False,2025-12-23,658990.0,33.699836,-117.125251,2259.0,SRCAR - Southwest Riverside County,True,4.0,0.1378,2025.0,3.0,Winchester,4.0,False,2.0,Two,6002.0,True,2.0,Perris Union High,92596,0.0,6002.0,291.71757414785304,1.3333333333333333,0.0,0,564.75,0.37637454181939356,13.398463638862681,13.337474757021274,13.358600755621856,633237.4540219941
True,True,2025-12-03,650000.0,33.267739,-116.39840900000002,1497.0,92004 - Borrego Springs,True,2.0,2.2,1991.0,2.0,Borrego Springs,2.0,True,1.0,One,2.2,False,2.0,Borrego Springs Unified,92004,0.0,95832.0,434.2017368069472,1.0,34.0,0,748.5,0.015621086902078637,13.38472764187182,12.821258284620408,12.774607065215758,353135.482435642
True,False,2025-12-31,367000.0,34.212339,-117.124032,2074.0,288 - Running Springs,True,1.0,0.1669,1965.0,2.0,Running Springs,4.0,True,2.0,Two,7270.0,False,1.0,Rim of the World,92382,0.0,7270.0,176.95274831243972,2.0,60.0,0,518.5,0.28528198074277855,12.813117127036707,12.793859310432293,12.902982129163345,401507.75576785614
True,False,2025-12-05,440000.0,33.897027,-117.239126,854.0,259 - Moreno Valley,True,2.0,0.11,1984.0,1.0,Moreno Valley,2.0,False,1.0,One,4792.0,False,2.0,Moreno Valley Unified,92551,0.0,4792.0,515.2224824355972,2.0,41.0,0,427.0,0.1782136894824708,12.994530005894443,13.180632285528304,12.833000669951081,374370.2911780131
True,False,2025-12-23,538000.0,33.910294,-116.956011,2076.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.12,2009.0,2.0,Beaumont,2.0,True,1.0,One,5227.0,False,2.0,Beaumont,92223,268.0,5227.0,259.1522157996146,1.0,16.0,0,1038.0,0.3971685479242395,13.195613839143922,13.197470849891134,13.052665048237701,466337.5691786414
True,False,2025-12-15,1380000.0,34.079693,-117.821621,2613.0,689 - San Dimas,True,3.0,0.2777,1986.0,4.0,San Dimas,4.0,True,2.0,Two,12095.0,False,3.0,Bonita Unified,91773,325.0,12095.0,528.1285878300804,1.0,39.0,0,653.25,0.21603968582058702,14.137594057133388,13.785051350479566,14.034567784271882,1244902.5158234478
True,True,2025-12-29,720000.0,34.138874,-117.20533,2531.0,276 - Highland,True,2.0,0.3292,1966.0,3.0,Highland,5.0,True,2.0,Two,14340.0,False,2.0,San Bernardino City Unified,92346,0.0,14340.0,284.47254049782697,1.6666666666666667,59.0,0,506.2,0.17649930264993027,13.487006490992238,13.28681753563043,13.460458116381634,701136.673527644
False,False,2025-12-18,1150000.0,32.92750029,-117.14547549,1568.0,92126 - Mira Mesa,True,4.0,0.1171,1972.0,2.0,San Diego,3.0,True,1.0,One,5100.0,False,2.0,West Contra Costa,92126,0.0,5100.0,733.4183673469388,1.5,53.0,0,522.6666666666666,0.30745098039215685,13.955272500339433,13.885500212990994,13.838898721056418,1023663.8109493558
True,False,2025-12-23,960000.0,33.169841,-117.136936,2090.0,92026 - Escondido,True,4.0,0.17,1996.0,3.0,Escondido,4.0,True,1.0,One,0.17,False,2.0,Escondido Union,92026,250.0,7405.2,459.3301435406698,1.3333333333333333,29.0,0,522.5,0.28223410576351754,13.77468856344402,13.709594177880103,13.759670988875229,945690.8417641408
True,True,2025-12-03,2500000.0,33.15306728,-117.32178814,3472.0,92008 - Carlsbad,True,6.0,0.4339,1980.0,4.0,Carlsbad,6.0,True,1.0,One,18900.0,False,0.0,Hesperia Unified,92008,185.0,18900.0,720.0460829493088,1.5,45.0,0,578.6666666666666,0.1837037037037037,14.73180128983843,14.403297222866392,14.695467122795744,2410794.9908563383
False,True,2025-12-04,1049000.0,37.634749,-122.4689935,1160.0,699 - Not Defined,True,1.0,0.1263,1958.0,2.0,San Bruno,4.0,True,2.0,One,5500.0,False,1.0,Other,94066,0.0,5500.0,904.3103448275862,2.0,67.0,0,290.0,0.2109090909090909,13.863347887378435,14.144814305106875,13.908036769066545,1096941.8932396444
False,False,2025-12-04,925000.0,33.89805,-118.123922,1712.0,"RG - Bellflower North of 91 Frwy, S of Alondra",True,2.0,0.209,1954.0,2.0,Bellflower,3.0,True,1.0,One,9102.0,False,2.0,Bellflower Unified,90706,0.0,9102.0,540.303738317757,1.5,71.0,0,570.6666666666666,0.18809052955394417,13.737549016494562,13.586096602527896,13.587915685383608,796446.8569443651
True,True,2025-12-08,1095000.0,33.626543,-117.612308,2026.0,92024 - Encinitas,True,2.0,0.104,1998.0,3.0,Rancho Santa Margarita,3.0,True,2.0,Two,4531.0,False,2.0,Hemet Unified,92688,166.0,4531.0,540.4738400789734,1.0,27.0,0,675.3333333333334,0.4471419112778636,13.906264921232738,14.041051233878205,13.986826041751964,1186865.1266692064
True,False,2025-12-12,720000.0,37.92430932,-121.70078517,2087.0,699 - Not Defined,True,2.0,0.1795,1986.0,3.0,Brentwood,4.0,True,2.0,Two,7820.0,False,2.0,Escondido Union,94513,0.0,7820.0,344.99281264973644,1.3333333333333333,39.0,0,521.75,0.26687979539641943,13.487006490992238,13.591116224748411,13.604014584510663,809372.5400222432
False,False,2025-12-08,1048400.0,33.682613,-117.657265,1517.0,FH - Foothill Ranch,True,2.0,0.0742,1990.0,3.0,Lake Forest,3.0,True,2.0,Two,3233.0,False,2.0,Saddleback Valley Unified,92610,110.0,3233.0,691.1008569545155,1.0,35.0,0,505.6666666666667,0.4692236313021961,13.862775750431389,14.20077295875492,13.997741213669556,1199890.9236512475
True,False,2025-12-24,1250000.0,34.002068,-116.975482,4240.0,269 - Yucaipa/Calimesa/Oak Glen,True,3.0,4.7,2005.0,5.0,Yucaipa,5.0,True,2.0,Two,4.7,False,3.0,Yucaipa/Calimesa Unified,92399,175.0,204732.0,294.811320754717,1.0,20.0,0,848.0,0.0207100013676416,14.038654109278484,13.274219822166483,13.965377309525806,1161679.4404434913
False,False,2025-12-01,2100000.0,32.86701808,-117.24022209,2168.0,92037 - La Jolla,True,4.0,0.186,1961.0,2.0,La Jolla,4.0,True,1.0,One,8100.0,False,2.0,Rialto Unified,92037,0.0,8100.0,968.6346863468634,2.0,64.0,0,542.0,0.26765432098765435,14.557447902693651,15.084846812896313,14.904084912833413,2970036.8343303674
True,True,2025-12-16,2242500.0,33.147517,-117.315892,3371.0,92008 - Carlsbad,True,2.0,0.2296,1977.0,5.0,Carlsbad,4.0,True,1.0,MultiSplit,10000.0,False,2.0,Carlsbad Unified,92008,0.0,10000.0,665.2328685849897,0.8,48.0,0,842.75,0.3371,14.623101872915088,14.403297222866392,14.753722980260651,2555409.3403140176
True,False,2025-12-12,3225000.0,34.073284,-118.503996,3516.0,C06 - Brentwood,True,2.0,0.4679999999999999,1966.0,4.0,Los Angeles,4.0,True,2.0,Two,20387.0,False,2.0,Chawanakee Unified,90049,0.0,20387.0,917.235494880546,1.0,59.0,0,879.0,0.17246284396919606,14.98644350821201,15.137266397946593,15.294645414741877,4389146.797262724
False,False,2025-12-06,865000.0,33.718788,-117.86181100000002,1146.0,69 - Santa Ana South of First,False,2.0,0.1289,1940.0,2.0,Santa Ana,3.0,False,1.0,One,5616.0,False,2.0,Santa Ana Unified,92707,0.0,5616.0,754.7993019197207,1.5,85.0,0,382.0,0.20405982905982906,13.670484785914017,13.695600261291716,13.646724491186196,844689.5912235543
False,False,2025-12-24,615000.0,38.0340385,-121.8916595,2017.0,C29 - Westchester,True,2.0,0.0558,2014.0,3.0,Pittsburg,4.0,True,2.0,Two,2429.0,False,2.0,Pomona Unified,94565,135.0,2429.0,304.9082796232028,1.3333333333333333,11.0,0,504.25,0.8303828736105393,13.329377546788654,13.270783382522602,13.286472899581224,589171.6813780107
False,False,2025-12-16,765000.0,33.93034,-118.088077,1462.0,M2 - Santa Fe Springs,True,2.0,0.2074,1954.0,2.0,Santa Fe Springs,3.0,False,1.0,One,9034.0,False,2.0,Whittier Union High,90670,0.0,9034.0,523.2558139534884,1.5,71.0,0,487.3333333333333,0.16183307504981181,13.547631112808673,13.591116224748411,13.551450063773798,767927.0831243068
True,False,2025-12-12,1225000.0,33.202919,-117.209616,2984.0,92084 - Vista,True,8.0,0.92,1979.0,5.0,Vista,5.0,True,2.0,Two,0.92,False,2.0,Vista Unified,92084,0.0,40075.2,410.52278820375335,1.0,46.0,0,596.8,0.07446001517147763,14.018451401960965,13.773646353865574,14.19240077840191,1457744.2700588568
True,False,2025-12-22,800000.0,34.131890000000006,-117.61426000000002,1417.0,688 - Rancho Cucamonga,True,2.0,0.1653,1977.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,7200.0,False,2.0,Alta Loma,91701,0.0,7200.0,564.5730416372618,1.5,48.0,0,472.3333333333333,0.19680555555555557,13.592367006650065,13.654166717138976,13.568211897413006,780907.4324559029
False,False,2025-12-02,1425000.0,33.82189,-118.359193,1907.0,129 - South Torrance,True,2.0,0.1189,1953.0,3.0,Torrance,3.0,True,1.0,One,5179.0,False,2.0,Torrance Unified,90505,0.0,5179.0,747.2469847928684,1.0,72.0,0,635.6666666666666,0.3682178026646071,14.169682371684887,14.214722054279537,14.267485808433394,1571413.0563604047
False,False,2025-12-16,985000.0,34.371241,-118.539015,2496.0,NEW1 - Newhall 1,True,2.0,0.2061,1973.0,3.0,Newhall,5.0,True,1.0,One,8977.0,False,2.0,William S. Hart Union,91321,0.0,8977.0,394.6314102564103,1.6666666666666667,52.0,0,499.2,0.27804388994096024,13.800396920154226,13.723939611375346,13.903388629194783,1091854.9853769387
True,False,2025-12-08,1175000.0,33.530949,-117.13555,2875.0,SRCAR - Southwest Riverside County,True,2.0,0.53,1987.0,4.0,Temecula,4.0,True,2.0,Two,0.53,False,2.0,Temecula Unified,92591,118.0,23086.8,408.69565217391306,1.0,38.0,0,718.75,0.12453003447857651,13.976778705560397,13.514405465180353,13.921113673841065,1111380.6996097525
True,False,2025-12-01,539000.0,33.697146999999994,-117.185294,2085.0,SRCAR - Southwest Riverside County,True,2.0,0.2,2001.0,3.0,Menifee,2.0,True,1.0,One,8712.0,False,2.0,Menifee Union,92584,330.0,8712.0,258.51318944844127,0.6666666666666666,24.0,0,1042.5,0.2393250688705234,13.197470849891134,13.353475098367715,13.22838608602734,555923.5623685278
True,True,2025-12-15,1444000.0,32.762721,-116.995009,3348.0,91941 - La Mesa,True,7.0,0.4092,1963.0,3.0,La Mesa,5.0,True,2.0,Two,17823.0,False,2.0,Grossmont Union,91941,0.0,17823.0,431.3022700119474,1.6666666666666667,62.0,0,669.6,0.1878471637771419,14.182927598434908,13.903955641362648,14.291022044716783,1608836.8858248007
True,False,2025-12-23,1274000.0,34.29173,-118.548017,2450.0,PORA - Porter Ranch,True,2.0,0.1791,1966.0,3.0,Porter Ranch,4.0,True,2.0,Two,7800.0,False,2.0,Lompoc Unified,91326,0.0,7800.0,520.0,1.3333333333333333,59.0,0,612.5,0.3141025641025641,14.057672115114245,14.126664986601197,14.191255642759877,1456075.910569517
False,False,2025-12-22,5100052.0,34.025658,-118.50825,2000.0,C14 - Santa Monica,True,2.0,0.244,1971.0,2.0,Santa Monica,2.0,False,1.0,One,10629.0,False,2.0,Other,90402,0.0,10629.0,2550.026,1.0,54.0,0,1000.0,0.1881644557343118,15.444761293721006,15.464169183551656,15.082394893898034,3549775.4072896354
True,False,2025-12-19,905000.0,34.235154,-119.031544,1896.0,VC41 - Camarillo Central,True,2.0,0.15,1964.0,3.0,Camarillo,4.0,True,1.0,"Two,One",6534.0,False,2.0,Apple Valley Unified,93010,0.0,6534.0,477.3206751054853,1.3333333333333333,61.0,0,474.0,0.29017447199265384,13.715690222682063,13.790192749979985,13.811378200197499,995876.1686747689
True,False,2025-12-03,800000.0,34.056328,-118.199666,1200.0,C16 - Mid Los Angeles,True,0.0,0.1565,1997.0,2.0,Los Angeles,3.0,False,2.0,Two,6816.0,False,0.0,Los Angeles Unified,90033,0.0,6816.0,666.6666666666666,1.5,28.0,0,400.0,0.176056338028169,13.592367006650065,13.458835614025542,13.311629234755864,604181.0808735528
True,False,2025-12-09,550000.0,33.934393,-117.215285,2260.0,259 - Moreno Valley,True,3.0,0.17,1990.0,3.0,Moreno Valley,4.0,True,2.0,Two,7405.0,False,3.0,Riverside Unified,92553,0.0,7405.0,243.36283185840708,1.3333333333333333,35.0,0,565.0,0.30519918973666443,13.217673557208654,13.159174447339636,13.235531117316633,559909.8778315369
True,False,2025-12-12,598000.0,37.98792058,-121.80964387,1951.0,658 - So. Pasadena,True,2.0,0.2057,1969.0,2.0,Antioch,3.0,True,1.0,One,8960.0,False,2.0,Other,94509-5528,0.0,8960.0,306.5094823167606,1.5,56.0,0,650.3333333333334,0.2177455357142857,13.301346032932768,13.698976741708323,13.766788190671223,952445.5230234675
False,False,2025-12-05,3650000.0,37.5693494,-122.34724201,2375.0,699 - Not Defined,True,2.0,0.146,1926.0,3.0,San Mateo,4.0,True,1.0,One,6360.0,False,2.0,Other,94402,0.0,6360.0,1536.842105263158,1.3333333333333333,99.0,0,593.75,0.37342767295597484,15.110237725558674,14.777515526790612,14.761937101462674,2576486.2279029414
True,False,2025-12-05,564900.0,33.722526,-117.131261,2207.0,SRCAR - Southwest Riverside County,True,2.0,0.1556,2024.0,3.0,Menifee,4.0,False,2.0,Two,6778.0,False,2.0,Perris Union High,92585,98.0,6778.0,255.95831445401,1.3333333333333333,1.0,0,551.75,0.32561227500737683,13.244404003313354,13.304684934198283,13.372163784561964,641884.5799897548
