ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-12,750000.0,33.851406,-117.894601,868.0,78 - Anaheim East of Harbor,True,1.0,0.1385,1954.0,1.0,Anaheim,2.0,False,1.0,One,6032.0,False,1.0,Anaheim Union High,92805,0.0,6032.0,864.0552995391705,2.0,71.0,0,434.0,0.14389920424403183,13.527828485512494,13.670484785914017,13.451174818721137,694657.9316591017
False,False,2025-12-30,1825000.0,34.054859,-118.350378,2012.0,C19 - Beverly Center-Miracle Mile,True,0.0,0.1492,1935.0,4.0,Los Angeles,3.0,True,1.0,One,6499.0,False,2.0,Ontario-Montclair,90019,40.0,6499.0,907.0576540755468,0.75,90.0,0,670.6666666666666,0.3095860901677181,14.417090544998729,14.151982794585487,14.376946383501776,1753187.9660326447
True,False,2025-12-31,690000.0,33.898913,-117.300902,2540.0,252 - Riverside,True,3.0,0.16,1992.0,3.0,Riverside,4.0,True,2.0,Two,6970.0,False,3.0,Riverside Unified,92508,0.0,6970.0,271.65354330708664,1.3333333333333333,33.0,0,635.0,0.36441893830703015,13.444446876573442,13.56126305375042,13.592598274154643,800185.0353991755
True,False,2025-12-03,1091000.0,35.447809,-118.921857,3523.0,BKSF - Bakersfield,True,4.0,3.15,1950.0,6.0,Bakersfield,6.0,True,1.0,One,137214.0,False,4.0,Kern Union,93308,0.0,137214.0,309.6792506386602,1.0,75.0,0,587.1666666666666,0.025675222644919615,13.902605264815207,12.736406735684207,13.276559394920529,583359.780918081
False,False,2025-12-03,1650000.0,32.74506172,-117.1338965,2217.0,92104 - North Park,True,4.0,0.1349,1916.0,3.0,San Diego,3.0,False,2.0,Two,5876.0,False,0.0,Sweetwater Union,92104,0.0,5876.0,744.2489851150203,1.0,109.0,0,739.0,0.3772974812797822,14.316285845876763,13.980515688011007,14.295688199159812,1616361.5090820282
False,False,2025-12-12,880000.0,34.275336,-119.212732,1285.0,645 - Pasadena (NW),True,2.0,0.13,1960.0,2.0,Ventura,3.0,True,1.0,One,5662.0,False,2.0,Los Angeles Unified,93003,0.0,5662.0,684.8249027237354,1.5,65.0,0,428.3333333333333,0.2269516072059343,13.687677186454389,13.825460888817442,13.733644754931193,921395.5988947975
False,False,2025-12-08,6735000.0,34.056767,-118.48229,3848.0,C06 - Brentwood,True,2.0,0.1836,1947.0,5.0,Los Angeles,4.0,True,2.0,Two,7997.0,False,2.0,Torrance Unified,90049,0.0,7997.0,1750.2598752598751,0.8,78.0,0,962.0,0.48118044266599974,15.722828367826601,15.137266397946593,15.387245127958378,4814992.896647673
True,False,2025-12-02,2250000.0,32.7319391,-117.12747889,2560.0,92104 - North Park,True,1.0,0.1128,1946.0,4.0,San Diego,5.0,True,2.0,Two,4914.0,False,0.0,Other,92104,730.0,4914.0,878.90625,1.25,79.0,0,512.0,0.5209605209605209,14.626440774180603,13.980515688011007,14.282235419105987,1594762.5618980725
False,False,2025-12-10,425000.0,34.026861,-117.10761200000002,748.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.144,1952.0,1.0,Yucaipa,2.0,False,1.0,One,6272.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,6272.0,568.1818181818181,2.0,73.0,0,374.0,0.11926020408163265,12.959844447906553,13.274219822166483,13.006167031584123,445150.19968645833
True,False,2025-12-08,689900.0,33.85807,-117.211487,2802.0,SRCAR - Southwest Riverside County,True,3.0,0.1385,2022.0,3.0,Perris,5.0,False,2.0,Two,6033.0,False,3.0,Val Verde,92571,0.0,6033.0,246.21698786581013,1.6666666666666667,3.0,0,560.4,0.4644455494778717,13.4443019385342,13.214938819306386,13.35969566960923,633931.1742804348
True,False,2025-12-03,380000.0,37.39846,-119.826375,2264.0,MP2 - Mariposa 2,True,9.0,6.5,1982.0,3.0,Mariposa,4.0,True,1.0,"ThreeOrMore,One",6.5,False,2.0,Mariposa County Unified,95338,0.0,283140.0,167.84452296819788,1.3333333333333333,43.0,0,566.0,0.007996044359680723,12.84792653170257,12.89921982609012,13.14952571491792,513767.29831810895
True,False,2025-12-04,300000.0,39.76613,-121.608243,1093.0,699 - Not Defined,True,6.0,0.34,1950.0,1.0,Paradise,2.0,True,1.0,One,0.34,False,1.0,Paradise Unified,95969,0.0,14810.4,274.4739249771272,2.0,75.0,0,546.5,0.07379949224869012,12.611537753638338,12.89921982609012,12.637847904256699,307997.7954365939
True,True,2025-12-16,1100000.0,34.221511,-118.631628,2314.0,WEH - West Hills,True,2.0,0.1807,1969.0,3.0,West Hills,4.0,True,2.0,Two,7872.0,False,2.0,Los Angeles Unified,91304,250.0,7872.0,475.3673292999136,1.3333333333333333,56.0,0,578.5,0.2939532520325203,13.9108207377686,13.846039762999096,13.983564056022848,1182999.897152734
True,False,2025-12-19,1050000.0,34.115775,-118.22413600000002,2775.0,623 - Glassel Park,True,2.0,0.1679,1947.0,4.0,Los Angeles,4.0,True,2.0,Two,7314.0,False,2.0,Call Listing Office,90065,45.0,7314.0,378.3783783783784,1.0,78.0,0,693.75,0.37940935192780967,13.864300722133706,14.050977780915009,14.412655424380723,1816923.8275100891
False,False,2025-12-12,1170000.0,34.160282,-118.248835,1166.0,627 - Rossmoyne & Verdu Woodlands,False,2.0,0.15,1926.0,1.0,Glendale,3.0,True,1.0,One,6535.0,False,2.0,Glendale Unified,91207,0.0,6535.0,1003.4305317324186,3.0,99.0,0,388.6666666666667,0.1784238714613619,13.972514306773938,14.557447902693651,14.194338695543397,1460571.9967327402
True,False,2025-12-10,660000.0,38.64586248,-121.53168858,2567.0,699 - Not Defined,True,2.0,0.1331,2000.0,3.0,Sacramento,5.0,True,2.0,"One,Two",5796.0,False,2.0,Other,95834,120.0,5796.0,257.1094663030775,1.6666666666666667,25.0,0,513.4,0.44289164941338854,13.399995114002609,13.180632285528304,13.272019986723798,580717.6740846328
True,True,2025-12-22,729000.0,34.02302,-117.662979,1846.0,681 - Chino,True,2.0,0.1699,1975.0,2.0,Chino,4.0,True,1.0,"Two,One",7400.0,False,2.0,Yosemite Unified,91710,350.0,7400.0,394.907908992416,2.0,50.0,0,461.5,0.24945945945945946,13.499429010990795,13.567049198665774,13.580625226475147,790661.5084085567
True,False,2025-12-15,1100000.0,33.523625,-117.700728,1502.0,LNSEA - Sea Country,True,2.0,0.0478,1989.0,3.0,Laguna Niguel,3.0,True,2.0,Two,2080.0,False,2.0,Capistrano Unified,92677,395.0,2080.0,732.3568575233022,1.0,36.0,0,500.6666666666667,0.7221153846153846,13.9108207377686,14.349075668699754,14.01258624469085,1217836.2112541557
True,True,2025-12-09,1825000.0,33.49558055,-117.1187572,4640.0,SRCAR - Southwest Riverside County,True,6.0,3.75,1989.0,5.0,Temecula,4.0,True,1.0,One,3.75,False,3.0,Corona-Norco Unified,92592,0.0,163350.0,393.3189655172414,0.8,36.0,0,1160.0,0.028405264768901133,14.417090544998729,13.580420735596498,14.564890349865355,2115687.443133384
True,True,2025-12-10,880000.0,34.252023,-118.434732,1425.0,ARL - Arleta,True,8.0,0.1493,1949.0,2.0,Arleta,4.0,False,1.0,One,6502.0,False,0.0,Los Angeles Unified,91331,0.0,6502.0,617.5438596491229,2.0,76.0,0,356.25,0.21916333435865887,13.687677186454389,13.541073712262515,13.523646318792194,746869.924770223
True,False,2025-12-19,3465000.0,33.673351000000004,-118.010342,3272.0,15 - West Huntington Beach,True,3.0,0.2196,1995.0,4.0,Huntington Beach,5.0,True,2.0,Two,9564.0,False,3.0,Huntington Beach Union High,92648,0.0,9564.0,1058.9853300733496,1.25,30.0,0,654.4,0.34211626934337097,15.05822319060614,14.580978400103845,14.805847804963726,2692142.2361615906
True,False,2025-12-17,1240000.0,34.026504,-118.09292,2562.0,674 - Montebello,True,2.0,0.2217,1969.0,3.0,Montebello,5.0,True,2.0,Two,9659.0,False,2.0,Montebello Unified,90640,0.0,9659.0,483.9968774395004,1.6666666666666667,56.0,0,512.4,0.2652448493632881,14.03062193758122,13.66988634579858,13.893110674514588,1080690.4220396979
False,False,2025-12-10,650000.0,34.146162,-117.437126,2031.0,264 - Fontana,True,2.0,0.1013,1999.0,3.0,Fontana,3.0,True,2.0,Two,4412.0,False,2.0,Fontana Unified,92336,0.0,4412.0,320.03938946331857,1.0,26.0,0,677.0,0.4603354487760653,13.38472764187182,13.487006490992238,13.452060001313145,695273.102996918
False,False,2025-12-10,830000.0,37.707583,-122.18332825,1042.0,CAN1 - Canyon Country 1,True,2.0,0.1148,1951.0,2.0,San Leandro,3.0,False,1.0,One,5000.0,False,2.0,Oakland,94577,0.0,5000.0,796.5451055662188,1.5,74.0,0,347.3333333333333,0.2084,13.62918097977278,13.667799101765917,13.575251058582529,786423.7581063843
True,False,2025-12-03,510000.0,33.931584,-117.206804,1304.0,259 - Moreno Valley,True,2.0,0.11,1986.0,2.0,Moreno Valley,3.0,True,1.0,One,4792.0,False,2.0,Moreno Valley Unified,92555,0.0,4792.0,391.1042944785276,1.5,39.0,0,434.6666666666667,0.27212020033388984,13.142166004700508,13.304684934198283,13.166341266200776,522479.6246631664
False,False,2025-12-01,980000.0,34.137959,-117.996979,1222.0,639 - Monrovia,False,2.0,0.249,1942.0,2.0,Monrovia,2.0,False,2.0,Two,10847.0,False,2.0,Monrovia Unified,91016,0.0,10847.0,801.9639934533551,1.0,83.0,0,611.0,0.11265787775421776,13.795307850646754,13.819990428650009,13.738606660309078,925978.8380681959
True,False,2025-12-22,345000.0,34.57563,-117.442233,1526.0,ADL - Adelanto,True,0.0,0.1707,1995.0,2.0,Adelanto,3.0,True,1.0,One,7437.0,False,0.0,Victor Valley Union High,92301,0.0,7437.0,226.08125819135,1.5,30.0,0,508.6666666666667,0.20519026489175743,12.751299696013497,12.907924856844918,12.869083656354862,388125.3588935244
False,True,2025-12-16,1075000.0,34.234003,-118.99429,1967.0,VC45 - Mission Oaks,True,2.0,0.14,1983.0,3.0,Camarillo,4.0,True,2.0,Two,6098.0,False,2.0,Redlands Unified,93012,0.0,6098.0,546.5175394001017,1.3333333333333333,42.0,0,491.75,0.3225647753361758,13.8878312195439,13.710150042306449,13.733737550764978,921481.104534865
False,True,2025-12-24,1300000.0,32.820167,-116.782966,3111.0,91901 - Alpine,True,14.0,1.51,1993.0,3.0,Alpine,4.0,True,2.0,Two,1.51,False,4.0,Grossmont Union,91901,0.0,65775.6,417.8720668595307,1.3333333333333333,32.0,0,777.75,0.04729717402805903,14.077874822431765,13.764217263576723,14.111942412160486,1345050.897299541
True,False,2025-12-07,364000.0,34.597186,-118.110076,1040.0,PLM - Palmdale,True,2.0,0.1557,1956.0,1.0,Palmdale,3.0,False,1.0,One,6781.0,False,2.0,Palmdale,93550,0.0,6781.0,350.0,3.0,69.0,0,346.6666666666667,0.15336970948237724,12.804909146618877,13.049792684569493,12.797907584505971,361460.3325854058
True,False,2025-12-12,392000.0,38.786195,-122.545005,1611.0,LCHVL - Hidden Valley Lake,True,6.0,0.22,2003.0,2.0,Hidden Valley Lake,3.0,True,1.0,One,9583.0,False,2.0,Middletown Unified,95467,310.0,9583.0,243.32712600869024,1.5,22.0,0,537.0,0.16811019513722217,12.8790171187726,12.818551923022664,12.805314016842,364147.4025986648
True,False,2025-12-01,1100000.0,37.71213574,-121.92284727,1249.0,120 - South Gardena,True,2.0,0.1243,1968.0,2.0,Dublin,3.0,True,1.0,One,5414.0,False,2.0,Dublin,94568,0.0,5414.0,880.7045636509207,1.5,57.0,0,416.3333333333333,0.23069818987809382,13.9108207377686,14.288629462085328,14.019926237661046,1226808.006661263
True,False,2025-12-22,750000.0,33.842775,-117.361317,2546.0,252 - Riverside,True,2.0,2.46,1977.0,2.0,Riverside,3.0,True,1.0,One,107158.0,False,2.0,Riverside Unified,92504,0.0,107158.0,294.5797329143755,1.5,48.0,0,848.6666666666666,0.023759308684372607,13.527828485512494,13.353475098367715,13.605263356813477,810383.8933764816
True,True,2025-12-02,562300.0,34.04694,-117.168075,1399.0,268 - Redlands,True,2.0,0.2893,1968.0,2.0,Redlands,4.0,True,1.0,One,12600.0,False,2.0,Redlands Unified,92374,0.0,12600.0,401.9299499642602,2.0,57.0,0,349.75,0.11103174603174604,13.239790794280292,13.299666780812677,13.235622798127924,559961.2131765836
True,False,2025-12-11,1700000.0,33.643586,-117.878127,1860.0,NV - East Bluff - Harbor View,True,2.0,0.047,1970.0,3.0,Newport Beach,3.0,True,2.0,Two,2048.0,False,2.0,Newport Mesa Unified,92660,397.0,2048.0,913.978494623656,1.0,55.0,0,620.0,0.908203125,14.346138809026444,15.133214468519324,14.590427338570851,2170411.4993392243
True,True,2025-12-08,800000.0,34.02497,-117.633926,1584.0,686 - Ontario,True,4.0,0.1653,1978.0,2.0,Ontario,4.0,True,1.0,One,7200.0,False,2.0,Ontario-Montclair,91761,0.0,7200.0,505.050505050505,2.0,47.0,0,396.0,0.22,13.592367006650065,13.532323657186438,13.477471153962572,713167.185703617
True,False,2025-12-04,1248888.0,33.700809,-117.794738,1420.0,WN - Walnut (Irvine),True,2.0,0.1148,1972.0,2.0,Irvine,3.0,True,1.0,One,5000.0,False,2.0,Irvine Unified,92606,60.0,5000.0,879.4985915492957,1.5,53.0,0,473.3333333333333,0.284,14.037764113349574,14.394928973195876,14.138272530006192,1380936.6102608694
False,True,2025-12-19,950000.0,34.28295,-119.222257,2289.0,670 - Whittier,True,2.0,0.24,1962.0,3.0,Ventura,5.0,True,1.0,One,10454.0,False,2.0,Fullerton Joint Union High,93003,182.0,10454.0,415.0283966797728,1.6666666666666667,63.0,0,457.8,0.21895925004782857,13.764217263576723,13.825460888817442,13.981895025666294,1181027.0812153956
True,False,2025-12-05,257000.0,33.774418,-116.952958,1106.0,SRCAR - Southwest Riverside County,True,1.0,0.0643,1986.0,2.0,San Jacinto,2.0,True,1.0,One,2802.0,False,1.0,San Jacinto Unified,92583,100.0,2802.0,232.36889692585896,1.0,39.0,0,553.0,0.3947180585296217,12.456831363877356,13.064725287181727,12.693183433409155,325521.383701737
True,False,2025-12-10,785000.0,34.121756,-117.546764,1380.0,688 - Rancho Cucamonga,True,2.0,0.0826,1994.0,3.0,Rancho Cucamonga,3.0,True,2.0,Two,3600.0,False,2.0,Chaffey Joint Union High,91701,0.0,3600.0,568.8405797101449,1.0,31.0,0,460.0,0.38333333333333336,13.573438996764546,13.654166717138976,13.496784565033698,727074.7456347944
False,False,2025-12-01,450000.0,34.482585,-117.209875,1592.0,APPV - Apple Valley,True,10.0,0.4163,2004.0,2.0,Apple Valley,3.0,True,1.0,One,18135.0,False,6.0,Apple Valley Unified,92308,0.0,18135.0,282.66331658291455,1.5,21.0,0,530.6666666666666,0.08778604907637166,13.017002861746503,12.936033799212835,12.940375707748936,416805.80953544873
True,True,2025-12-05,945000.0,37.04392449,-122.09098768,2072.0,699 - Not Defined,True,4.0,0.7240000000000001,1970.0,2.0,Felton,3.0,True,1.0,One,31537.0,False,2.0,Other,95018,242.0,31537.0,456.0810810810811,1.5,55.0,0,690.6666666666666,0.06570060563782223,13.758940206475879,13.693342923990066,13.81535927067204,999848.7241511114
False,False,2025-12-17,1450000.0,37.34352834,-121.80269146,2135.0,699 - Not Defined,True,2.0,0.1894,1981.0,3.0,San Jose,5.0,True,2.0,One,8250.0,False,2.0,San Jose Unified,95148,0.0,8250.0,679.1569086651053,1.6666666666666667,44.0,0,427.0,0.2587878787878788,14.187074114396758,14.239034472530271,14.231202091878494,1515418.3416019692
False,False,2025-12-17,615000.0,34.018124,-117.314633,1334.0,252 - Riverside,True,2.0,0.22,1977.0,2.0,Riverside,4.0,True,1.0,One,9583.0,False,2.0,Colton Unified,92507,0.0,9583.0,461.01949025487255,2.0,48.0,0,333.5,0.13920484190754462,13.329377546788654,13.38472764187182,13.311837887173995,604307.1578697436
True,True,2025-12-02,2325000.0,33.961958,-118.429546,2545.0,C31 - Playa Del Rey,True,2.0,0.1126,1985.0,3.0,Playa Del Rey,4.0,True,1.0,MultiSplit,4906.0,False,2.0,Merced Union,90293,170.0,4906.0,913.555992141454,1.3333333333333333,40.0,0,636.25,0.5187525479005299,14.659230597003594,14.51364528003526,14.43703894347032,1861771.3728217152
True,False,2025-12-26,397500.0,34.407693,-117.371737,1900.0,HSP - Hesperia,True,2.0,0.2185,2008.0,2.0,Hesperia,4.0,False,1.0,One,9520.0,False,2.0,Hesperia Unified,92344,0.0,9520.0,209.21052631578948,2.0,17.0,0,475.0,0.19957983193277312,12.892950213076524,13.180613417425775,13.167923073406211,523306.7406947391
False,False,2025-12-15,675000.0,34.392623,-118.475127,1272.0,NEW4 - Newhall 4,False,2.0,0.252,1992.0,2.0,Newhall,3.0,False,1.0,One,10975.0,False,2.0,Sulphur Springs Union,91321,229.0,10975.0,530.6603773584906,1.5,33.0,0,424.0,0.1158997722095672,13.422467969854667,13.723939611375346,13.542158171916254,760824.6363984763
True,False,2025-12-05,900000.0,37.8035414,-122.231078,2428.0,LNLAK - Lake Area,True,1.0,0.0803,1913.0,3.0,Oakland,5.0,True,2.0,Two,3500.0,False,1.0,Capistrano Unified,94610,0.0,3500.0,370.67545304777593,1.6666666666666667,112.0,0,485.6,0.6937142857142857,13.710150042306449,14.297936707208567,14.346132595354586,1699989.4367906586
False,False,2025-12-04,428000.0,36.344784,-119.24600900000002,2432.0,WHLL - Woodland Hills,True,2.0,0.1722,2019.0,4.0,Visalia,5.0,False,2.0,Two,7501.0,False,2.0,Visalia Unified,93292,0.0,7501.0,175.98684210526315,1.25,6.0,0,486.4,0.3242234368750833,12.966878474563934,12.948009990259552,13.189344022229157,534637.3909868001
True,False,2025-12-12,860000.0,34.272659999999995,-118.735246,1781.0,SVC - Central Simi,True,2.0,0.17,1968.0,3.0,Simi Valley,4.0,True,2.0,Two,7405.0,False,2.0,Simi Valley Unified,93063,0.0,7405.0,482.8747894441325,1.3333333333333333,57.0,0,445.25,0.24051316677920323,13.664687668229691,13.637546696375418,13.706818101958794,897006.2439650527
False,False,2025-12-01,800000.0,34.045994,-117.967167,1364.0,633 - Industry/La Puente/Valinda,True,2.0,0.136,1957.0,2.0,La Puente,3.0,False,1.0,One,5924.0,False,2.0,Hacienda La Puente Unified,91744,0.0,5924.0,586.5102639296188,1.5,68.0,0,454.6666666666667,0.23024983119513842,13.592367006650065,13.547631112808673,13.530270856785407,751834.017218483
True,True,2025-12-02,970000.0,33.928512,-117.548833,1885.0,250 - Norco,True,2.0,0.54,1976.0,2.0,Norco,4.0,True,1.0,One,23522.0,False,2.0,Corona-Norco Unified,92860,0.0,23522.0,514.5888594164456,2.0,49.0,0,471.25,0.08013774338916758,13.785051350479566,13.753635154246187,13.753386358892506,939766.1614577177
True,True,2025-12-24,1875000.0,33.191626,-117.188239,3722.0,92084 - Vista,True,3.0,0.95,1984.0,4.0,Vista,4.0,True,1.0,One,0.95,False,3.0,Vista Unified,92084,0.0,41382.0,503.7614185921548,1.0,41.0,0,930.5,0.08994248707167367,14.444119217386648,13.773646353865574,14.284492329216167,1598365.8622803946
True,False,2025-12-03,1100000.0,38.00622814,-122.10152363,2929.0,46 - Eastgate,True,2.0,0.1903,2008.0,3.0,Martinez,4.0,True,2.0,Two,8289.0,False,2.0,Martinez,94553,190.0,8289.0,375.5547968589962,1.3333333333333333,17.0,0,732.25,0.353359874532513,13.9108207377686,13.604789526648622,13.736952034536573,924447.9564852645
True,False,2025-12-17,900000.0,37.803704,-121.35413,3410.0,PLUM - Plum Canyon,True,3.0,0.1529,2025.0,4.0,Lathrop,6.0,False,2.0,Two,6660.0,True,3.0,Berkeley,95330,0.0,6660.0,263.92961876832845,1.5,0.0,0,568.3333333333334,0.512012012012012,13.710150042306449,13.541073712262515,13.762624402136746,948487.9861659787
False,False,2025-12-18,1525000.0,34.065351,-118.34261200000002,1502.0,C18 - Hancock Park-Wilshire,False,2.0,0.1792,1923.0,1.0,Los Angeles,3.0,True,1.0,One,7807.0,False,1.0,San Bernardino City Unified,90036,104.0,7807.0,1015.3129161118508,3.0,102.0,0,500.6666666666667,0.1923914435762777,14.237504968023648,14.676279640441766,14.247592502801703,1540461.3428435083
True,False,2025-12-19,3350000.0,33.900562,-118.414981,3700.0,142 - Manhattan Bch Sand,True,2.0,0.062,1987.0,4.0,Manhattan Beach,5.0,True,1.0,ThreeOrMore,2701.0,False,2.0,Chaffey Joint Union High,90266,295.0,2701.0,905.4054054054054,1.25,38.0,0,740.0,1.36986301369863,15.02447090380125,15.040754419423045,15.290509188030466,4371029.784904178
True,False,2025-12-09,665000.0,34.519844,-117.197827,2875.0,APPV - Apple Valley,True,3.0,0.8437,2007.0,3.0,Apple Valley,5.0,True,1.0,One,36750.0,False,3.0,Apple Valley Unified,92307,0.0,36750.0,231.30434782608697,1.6666666666666667,18.0,0,575.0,0.0782312925170068,13.407542319637992,13.049792684569493,13.308755516665649,602447.3271245849
True,False,2025-12-12,817500.0,38.54813326,-121.51559554,3123.0,HSP - Hesperia,True,2.0,0.1305,2025.0,4.0,West Sacramento,4.0,True,2.0,Two,5686.0,True,2.0,Los Angeles Unified,95691,281.0,5686.0,261.7675312199808,1.0,0.0,0,780.75,0.549243756595146,13.614006181753545,13.415018862185562,13.609498696593093,813823.423163973
False,False,2025-12-03,700000.0,37.7186225,-122.388293,1192.0,C03 - Sunset Strip - Hollywood Hills West,True,4.0,0.0574,1988.0,3.0,San Francisco,4.0,False,2.0,Two,2500.0,False,2.0,Santa Maria Joint Union,94124,58.0,2500.0,587.248322147651,1.3333333333333333,37.0,0,298.0,0.4768,13.458835614025542,13.696727021974308,13.455507973334642,697674.5228384555
True,False,2025-12-16,886000.0,32.581421,-117.076093,1806.0,92154 - Otay Mesa,True,2.0,0.2296,1973.0,2.0,San Diego,4.0,True,1.0,One,10000.0,False,2.0,Sweetwater Union,92154,0.0,10000.0,490.5869324473976,2.0,52.0,0,451.5,0.1806,13.694472229587218,13.579788224443204,13.594314571916309,801559.5704026131
True,False,2025-12-22,905000.0,32.995954100000006,-116.8164838,2626.0,92065 - Ramona,True,10.0,0.5,1987.0,3.0,Ramona,3.0,True,1.0,One,21780.0,False,3.0,Hemet Unified,92065,175.0,21780.0,344.6306169078446,1.0,38.0,0,875.3333333333334,0.12056932966023876,13.715690222682063,13.623138665316818,13.82641558311627,1010964.7016661348
False,False,2025-12-30,1260000.0,34.178088,-118.523356,1834.0,ENC - Encino,True,1.0,0.1276,1949.0,3.0,Encino,3.0,True,1.0,One,5559.0,False,1.0,Los Angeles Unified,91316,0.0,5559.0,687.0229007633587,1.0,76.0,0,611.3333333333334,0.32991545241949993,14.04662227892766,14.300596894375873,14.350021966843368,1706614.2019725693
False,False,2025-12-09,1300000.0,33.908899,-117.945547,2365.0,87 - La Habra,True,3.0,0.2238,1972.0,3.0,La Habra,4.0,True,2.0,Two,9750.0,False,3.0,Fullerton Joint Union High,90631,125.0,9750.0,549.6828752642706,1.3333333333333333,53.0,0,591.25,0.24256410256410257,14.077874822431765,13.792724135316895,13.971183357674043,1168443.8253774492
False,False,2025-12-12,630000.0,33.873641,-117.524793,1335.0,248 - Corona,True,0.0,0.22,1946.0,2.0,Corona,4.0,False,1.0,One,9583.0,False,0.0,Corona-Norco Unified,92879,0.0,9583.0,471.91011235955057,2.0,79.0,0,333.75,0.13930919336324743,13.353475098367715,13.500799813124575,13.50830976868819,735502.9049840207
True,False,2025-12-02,785000.0,38.0032465,-122.26428286,1629.0,649 - Pico Rivera,True,2.0,0.4644,1979.0,2.0,Hercules,3.0,True,1.0,One,20230.0,False,2.0,West Contra Costa,94547,80.0,20230.0,481.89073050951504,1.5,46.0,0,543.0,0.0805239742956006,13.573438996764546,13.633374406790827,13.526686562018545,749144.046189435
True,False,2025-12-15,720000.0,35.136139,-120.616263,1280.0,PSMO - Pismo Beach,True,2.0,0.1102,1986.0,3.0,Pismo Beach,2.0,True,2.0,Two,4800.0,False,2.0,Lucia Mar Unified,93449,0.0,4800.0,562.5,0.6666666666666666,39.0,0,640.0,0.26666666666666666,13.487006490992238,14.164329100880673,13.872994920791715,1059168.708121379
True,False,2025-12-22,930000.0,33.160592,-117.239508,1535.0,92081 - Vista,True,2.0,0.0906,1988.0,3.0,Vista,3.0,True,2.0,Two,3945.0,False,2.0,Vista Unified,92081,147.0,3945.0,605.8631921824104,1.0,37.0,0,511.6666666666667,0.38910012674271227,13.742939865129438,13.835313185260453,13.688609335011241,880820.6731652596
True,False,2025-12-11,1100000.0,34.274307,-118.488866,2274.0,GH - Granada Hills,True,2.0,0.1768,2013.0,3.0,Granada Hills,3.0,False,1.0,One,7702.0,False,2.0,Los Angeles Unified,91344,0.0,7702.0,483.7291116974494,1.0,12.0,0,758.0,0.295247987535705,13.9108207377686,13.892471599100402,13.896648096289393,1084520.049380561
True,False,2025-12-03,799000.0,33.31929425,-117.14749683,2462.0,92028 - Fallbrook,True,4.0,0.1223,2002.0,3.0,Fallbrook,4.0,True,2.0,Two,5329.0,False,2.0,Perris Union High,92028,80.0,5329.0,324.53290008123474,1.3333333333333333,23.0,0,615.5,0.46200037530493526,13.591116224748411,13.681979165339751,13.801770851311826,986354.2523019186
False,False,2025-12-09,3750000.0,34.032841,-118.495507,1920.0,C14 - Santa Monica,True,2.0,0.1722,1925.0,2.0,Santa Monica,3.0,True,1.0,One,7500.0,False,3.0,Santa Monica-Malibu Unified,90402,175.0,7500.0,1953.125,1.5,100.0,0,640.0,0.256,15.137266397946593,15.464169183551656,15.10153742151493,3618381.6343839755
True,False,2025-12-01,465000.0,39.646304,-121.873939,1297.0,LV - Laguna Village,True,2.0,0.25,1985.0,2.0,Chico,3.0,True,1.0,One,10890.0,False,2.0,Durham Unified,95928,0.0,10890.0,358.5196607555898,1.5,40.0,0,432.3333333333333,0.11910009182736456,13.049792684569493,13.078384738024758,12.982663936476008,434809.78408699756
True,False,2025-12-10,650000.0,32.660627000000005,-116.719958,1300.0,91935 - Jamul,False,0.0,22.65,1959.0,2.0,Jamul,3.0,True,1.0,One,22.65,False,0.0,Grossmont Union,91935,0.0,986634.0,500.0,1.5,66.0,0,433.3333333333333,0.0013176111911813297,13.38472764187182,13.81451005763069,13.790749197152653,975542.6869676638
True,False,2025-12-10,1410000.0,34.244644,-119.080526,2445.0,VC43 - Las Posas Estates,False,2.0,1.08,1964.0,3.0,Camarillo,3.0,True,1.0,One,1.08,False,2.0,Norwalk - La Mirada,93010,0.0,47044.8,576.6871165644171,1.0,61.0,0,815.0,0.05197173757779818,14.15910026235435,13.790192749979985,14.023200923579898,1230832.002631316
