ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-12,639900.0,33.722897,-117.145581,2604.0,SRCAR - Southwest Riverside County,True,2.0,0.1235,2021.0,3.0,Menifee,4.0,False,2.0,Two,5380.0,False,2.0,Perris Union High,92585,76.5,5380.0,245.7373271889401,1.3333333333333333,4.0,0,651.0,0.48401486988847586,13.369067193127552,13.304684934198283,13.375456127218403,644001.3666544014
False,True,2025-12-11,2638000.0,34.161347,-118.173715,2824.0,645 - Pasadena (NW),True,6.0,0.2592,1948.0,3.0,Pasadena,4.0,True,1.0,One,11290.0,False,2.0,Jurupa Unified,91103,0.0,11290.0,934.1359773371104,1.3333333333333333,77.0,0,706.0,0.250132860938884,14.785531612259398,14.182799053125816,14.583087716759115,2154539.8170815012
False,False,2025-12-26,250000.0,35.378342,-118.93159,1289.0,BKSF - Bakersfield,True,2.0,0.1427,1955.0,2.0,Bakersfield,3.0,True,1.0,One,6218.0,False,2.0,Bakersfield City,93306,0.0,6218.0,193.9487975174554,1.5,70.0,0,429.6666666666667,0.20730138308137666,12.429216196844383,12.873902018105829,12.746020040453326,343183.31877726153
True,False,2025-12-24,3200000.0,34.113434000000005,-118.313995,3560.0,637 - Los Feliz,True,4.0,0.1119999999999999,1924.0,5.0,Los Angeles,5.0,True,1.0,"ThreeOrMore,MultiSplit",4879.0,False,4.0,Murrieta,90068,0.0,4879.0,898.876404494382,1.0,101.0,0,712.0,0.7296577167452347,14.978661367769956,14.457364444136669,14.81631016559374,2720456.256576918
True,False,2025-12-22,1620000.0,37.7958071,-121.92162788,2059.0,91906 - Campo,True,2.0,0.1584,1995.0,3.0,Danville,4.0,True,2.0,Two,6900.0,False,2.0,Centeniela Valley Union High,94506,97.0,6900.0,786.7897037396795,1.3333333333333333,30.0,0,514.75,0.29840579710144927,14.297936707208567,14.68050799545088,14.39294025543643,1781453.6662966092
True,False,2025-12-03,675000.0,33.721222999999995,-117.147426,2926.0,SRCAR - Southwest Riverside County,True,5.0,0.1127,2021.0,3.0,Menifee,4.0,False,2.0,Two,4909.0,False,3.0,Menifee Union,92585,71.0,4909.0,230.69036226930965,1.3333333333333333,4.0,0,731.5,0.5960480749643512,13.422467969854667,13.304684934198283,13.405450813056106,663610.6015974802
False,False,2025-12-16,670000.0,34.004738,-118.086364,1400.0,649 - Pico Rivera,True,1.0,0.1494,1949.0,2.0,Pico Rivera,4.0,False,1.0,One,6506.0,False,1.0,El Rancho Unified,90660,0.0,6506.0,478.57142857142856,2.0,76.0,0,350.0,0.21518598217030432,13.415032991367148,13.527828485512494,13.519154271422208,743522.4737720371
True,False,2025-12-22,370000.0,39.71817,-121.853701,1120.0,287A - Arrowhead Woods,True,0.0,0.16,1960.0,2.0,Chico,3.0,False,1.0,One,6970.0,False,0.0,Chico Unified,95928,0.0,6970.0,330.35714285714283,1.5,65.0,0,373.3333333333333,0.1606886657101865,12.821258284620408,13.078384738024758,12.942852124814676,417839.2736712378
True,False,2025-12-29,2050000.0,33.766049,-118.37315,2346.0,174 - Crest,True,3.0,0.3787,1967.0,4.0,Rancho Palos Verdes,5.0,True,2.0,Two,16495.0,False,3.0,Lompoc Unified,90275,0.0,16495.0,873.8277919863598,1.25,58.0,0,469.2,0.1422249166414065,14.53335035111459,14.438232971730155,14.475617247658436,1934998.7678164183
True,False,2025-12-18,646750.0,37.77522176,-122.18363064,1054.0,92119 - San Carlos,True,1.0,0.096,1925.0,1.0,Oakland,2.0,True,1.0,One,4180.0,False,1.0,Compton Unified,94605,0.0,4180.0,613.6148007590133,2.0,100.0,0,527.0,0.2521531100478469,13.379715100048276,13.527828485512494,13.24352395723243,564403.0806569178
True,False,2025-12-15,390000.0,34.240606,-117.188348,928.0,287 - Arrowhead Area,True,0.0,0.1386,1967.0,2.0,Lake Arrowhead,2.0,True,2.0,ThreeOrMore,6037.0,False,0.0,Rim of the World,92352,280.0,6037.0,420.2586206896552,1.0,58.0,0,464.0,0.15371873447076362,12.873902018105829,13.412043452518782,13.104980753441458,491383.79112985113
False,False,2025-12-09,2100000.0,34.06596,-118.365115,3037.0,C19 - Beverly Center-Miracle Mile,True,2.0,0.1419,1937.0,3.0,Los Angeles,5.0,True,2.0,Two,6179.0,False,2.0,Los Angeles Unified,90048,0.0,6179.0,691.471847217649,1.6666666666666667,88.0,0,607.4,0.4915034795274316,14.557447902693651,14.718711430946737,14.87411153984853,2882335.7273256606
True,False,2025-12-11,1100000.0,34.082951,-118.312154,1763.0,C18 - Hancock Park-Wilshire,True,2.0,0.0277,2014.0,4.0,Los Angeles,3.0,False,1.0,ThreeOrMore,1205.0,False,2.0,Bellflower Unified,90004,228.81,1205.0,623.9364719228588,0.75,11.0,0,587.6666666666666,1.463070539419087,13.9108207377686,14.65917278350986,14.346677503597698,1700916.0274784944
False,False,2025-12-12,920000.0,33.897633,-118.314787,1770.0,117 - McCarthy,True,2.0,0.1488,1955.0,2.0,Gardena,3.0,False,1.0,One,6483.0,False,2.0,Los Angeles Unified,90249,0.0,6483.0,519.7740112994351,1.5,70.0,0,590.0,0.27302174919018973,13.732128949025222,13.579082711707093,13.606199507480225,811142.8900107597
False,True,2025-12-30,2200000.0,34.184032,-118.470367,4520.0,VN - Van Nuys,False,6.0,0.4385,1950.0,4.0,Van Nuys,4.0,True,1.0,One,19103.0,False,6.0,Los Angeles Unified,91411,0.0,19103.0,486.72566371681415,1.0,75.0,0,1130.0,0.23661205046327802,14.603967918328545,13.961752072660685,14.741995040122548,2525614.708876158
True,False,2025-12-04,930000.0,33.011691,-117.059375,1402.0,92128 - Rancho Bernardo,True,1.0,0.163,1965.0,2.0,San Diego,3.0,True,1.0,One,7100.0,False,1.0,Poway Unified,92128,47.0,7100.0,663.3380884450785,1.5,60.0,0,467.3333333333333,0.19746478873239437,13.742939865129438,13.983960916083914,13.844915638526654,1029841.6788394697
True,False,2025-12-08,1220000.0,33.85655,-117.728285,2328.0,77 - Anaheim Hills,True,2.0,0.1265,1999.0,3.0,Anaheim,3.0,True,2.0,Two,5510.0,False,2.0,Orange Unified,92808,104.0,5510.0,524.0549828178695,1.0,26.0,0,776.0,0.4225045372050817,14.01436141670944,14.137594057133388,14.18804500409142,1451408.4736829135
True,True,2025-12-24,2290000.0,33.160983,-117.324755,3013.0,92008 - Carlsbad,True,3.0,0.178,2000.0,4.0,Carlsbad,5.0,True,1.0,One,7753.0,False,3.0,Carlsbad Unified,92008,0.0,7753.0,760.0398274145371,1.25,25.0,0,602.6,0.3886237585450793,14.644062375530423,14.403297222866392,14.628828783776555,2255379.4421141916
False,False,2025-12-15,821000.0,32.75675495,-117.05362784,1098.0,92115 - San Diego,True,6.0,0.1423,1944.0,1.0,San Diego,3.0,False,1.0,One,6200.0,False,2.0,Long Beach Unified,92115,0.0,6200.0,747.7231329690346,3.0,81.0,0,366.0,0.17709677419354838,13.618278388434565,13.748301808270824,13.553895479779523,769807.2823022158
True,True,2025-12-11,947250.0,33.804327,-118.121734,1584.0,"34 - Los Altos, X-100",True,2.0,0.147,1954.0,2.0,Long Beach,3.0,True,1.0,One,6403.0,False,2.0,Long Beach Unified,90815,0.0,6403.0,598.0113636363636,1.5,71.0,0,528.0,0.24738403873184445,13.761318328880847,13.937728190688523,13.859667524027277,1045146.3945285892
False,False,2025-12-08,400000.0,33.06957066,-116.57983967,1041.0,92036 - Julian,True,6.0,2.52,2004.0,2.0,Julian,2.0,True,1.0,One,109771.0,False,0.0,Huntington Beach Union High,92036,513.0,109771.0,384.24591738712775,1.0,21.0,0,520.5,0.009483379034535533,12.89921982609012,13.303016877097587,13.111261968377683,494479.9921103382
True,False,2025-12-12,690000.0,33.720547,-117.423831,2255.0,248 - Corona,True,3.0,0.16,2000.0,3.0,Corona,4.0,True,2.0,Two,6970.0,False,3.0,Lake Elsinore Unified,92883,110.0,6970.0,305.9866962305987,1.3333333333333333,25.0,0,563.75,0.3235294117647059,13.444446876573442,13.547957803444275,13.595840832748348,802783.8934599598
True,False,2025-12-22,1150000.0,33.525249,-117.587098,1785.0,RIEN - Rienda,True,2.0,0.0531,2022.0,3.0,Rancho Mission Viejo,3.0,False,2.0,Two,2314.0,False,2.0,Capistrano Unified,92694,306.0,2314.0,644.2577030812325,1.0,3.0,0,595.0,0.7713915298184961,13.955272500339433,14.232573444874031,14.04886175001906,1262824.8955304772
False,True,2025-12-10,625000.0,34.101545,-117.874385,1540.0,614 - Covina,True,1.0,0.175,1953.0,1.0,Covina,3.0,False,1.0,One,7623.0,False,1.0,Covina Valley Unified,91722,0.0,7623.0,405.8441558441559,3.0,72.0,0,513.3333333333334,0.20202020202020202,13.345506928718539,13.592367006650065,13.50714559482622,734647.1499471093
True,False,2025-12-03,765000.0,33.907529,-117.488939,2421.0,252 - Riverside,True,4.0,0.17,2002.0,3.0,Riverside,5.0,True,2.0,Two,7405.0,False,2.0,Alvord Unified,92505,170.0,7405.0,315.98513011152414,1.6666666666666667,23.0,0,484.2,0.32694125590817014,13.547631112808673,13.38779984090879,13.448105150745269,692528.8319385704
True,True,2025-12-15,1135000.0,33.679491,-116.217478,2398.0,314 - Indio South of East Valley,True,2.0,0.1531,2019.0,4.0,Indio,3.0,True,1.0,One,6669.0,False,2.0,Coachella Valley Unified,92201,245.0,6669.0,473.3110925771476,0.75,6.0,0,799.3333333333334,0.35957414904783325,13.94214320889764,13.235692062711331,13.557818994882641,772833.5657530226
False,False,2025-12-29,975000.0,34.211395,-119.199182,2312.0,VC31 - Oxnard - Northwest,True,3.0,0.163,1987.0,3.0,Oxnard,4.0,True,2.0,Two,7100.0,False,3.0,San Bernardino City Unified,93030,205.0,7100.0,421.7128027681661,1.3333333333333333,38.0,0,578.0,0.3256338028169014,13.790192749979985,13.617059619240436,13.7068217075403,897009.4782000075
True,False,2025-12-12,801000.0,34.230901,-118.448525,1078.0,PC - Panorama City,True,2.0,0.1385,1948.0,2.0,Panorama City,3.0,False,1.0,One,6032.0,False,2.0,Los Angeles Unified,91402,0.0,6032.0,743.0426716141002,1.5,77.0,0,359.3333333333333,0.1787135278514589,13.593616226050496,13.554145793829866,13.49139283982209,723165.107716021
True,False,2025-12-22,477500.0,34.195275,-116.374402,1520.0,DC571 - Yucca Mesa,True,10.0,2.3,1979.0,2.0,Yucca Valley,3.0,True,1.0,One,100188.0,False,10.0,Morongo Unified,92284,0.0,100188.0,314.14473684210526,1.5,46.0,0,506.6666666666667,0.015171477622070507,13.076319438902923,12.86876061860541,12.829465071155001,373049.00517223123
False,False,2025-12-22,1098000.0,33.864536,-118.068192,1480.0,"RB - Cerritos South of 91 Frwy, E of Norwalk",True,8.0,0.1817,1970.0,2.0,Cerritos,4.0,True,1.0,One,7914.0,False,2.0,ABC Unified,90703,0.0,7914.0,741.8918918918919,2.0,55.0,0,370.0,0.18701036138488755,13.909000901051613,14.01436141670944,13.911666696486911,1100930.9483065424
True,True,2025-12-30,2350000.0,34.140428,-118.47357,4040.0,SO - Sherman Oaks,True,2.0,0.2567,1954.0,5.0,Sherman Oaks,4.0,True,2.0,Two,11183.0,False,2.0,Los Angeles Unified,91403,0.0,11183.0,581.6831683168317,0.8,71.0,0,1010.0,0.3612626307788608,14.669925886120343,14.557447902693651,15.025468510048018,3353343.648471672
True,True,2025-12-12,717000.0,34.505764,-117.196245,3601.0,APPV - Apple Valley,True,3.0,0.9718,2007.0,3.0,Apple Valley,5.0,True,1.0,One,42330.0,False,3.0,Apple Valley Unified,92307,0.0,42330.0,199.1113579561233,1.6666666666666667,18.0,0,720.2,0.08506969052681314,13.482831119581757,13.049792684569493,13.504045489530137,732373.1930009759
False,False,2025-12-22,440000.0,34.153220000000005,-117.282402,1124.0,274 - San Bernardino,False,2.0,0.1924,1947.0,1.0,San Bernardino,2.0,True,1.0,One,8379.0,False,2.0,San Bernardino City Unified,92404,0.0,8379.0,391.4590747330961,2.0,78.0,0,562.0,0.13414488602458527,12.994530005894443,13.142166004700508,12.94340580450933,418070.68685117626
False,False,2025-12-15,785000.0,33.78011,-116.37399,3416.0,322 - North Palm Desert,True,2.0,0.25,2006.0,4.0,Palm Desert,6.0,True,1.0,One,0.25,False,2.0,Desert Sands Unified,92211,80.0,10890.0,229.80093676814988,1.5,19.0,0,569.3333333333334,0.31368227731864096,13.573438996764546,13.226723392728571,13.622518869456494,824488.8268430996
False,True,2025-12-16,929000.0,33.572334999999995,-117.238526,3720.0,SRCAR - Southwest Riverside County,True,3.0,0.19,2003.0,5.0,Murrieta,5.0,True,2.0,Two,8276.0,False,3.0,Murrieta,92562,0.0,8276.0,249.7311827956989,1.0,22.0,0,744.0,0.4494925084581924,13.741864017795976,13.487006490992238,13.749458022906817,936081.6858946818
False,False,2025-12-09,575000.0,33.915687,-118.195361,724.0,RM - Lynwood,True,0.0,0.0562,1951.0,1.0,Lynwood,2.0,False,1.0,One,2446.0,False,0.0,Lynwood Unified,90262,0.0,2446.0,794.1988950276243,2.0,74.0,0,362.0,0.29599345870809485,13.262125319779487,13.458835614025542,13.131193527002113,504434.62518628495
True,False,2025-12-05,875000.0,33.808128,-117.534455,2942.0,248 - Corona,True,3.0,0.15,2000.0,3.0,Corona,4.0,True,2.0,Two,6534.0,False,3.0,Corona-Norco Unified,92883,126.0,6534.0,297.4167233174711,1.3333333333333333,25.0,0,735.5,0.4502601775329048,13.681979165339751,13.547957803444275,13.69078592340522,882739.9451945416
False,False,2025-12-05,2400000.0,37.86770657,-122.24270664,3650.0,335 - Cathedral City North,True,4.0,0.2143,1978.0,5.0,Berkeley,7.0,True,1.0,ThreeOrMore,9336.0,False,2.0,Temecula Unified,94704,0.0,9336.0,657.5342465753424,1.4,47.0,0,521.4285714285714,0.39095972579263066,14.690979295318174,13.965562854189443,14.41531317100606,1821759.1733970025
True,False,2025-12-02,610000.0,32.771636,-116.769442,1750.0,91935 - Jamul,True,10.0,5.42,1936.0,3.0,Jamul,3.0,False,1.0,One,5.42,False,0.0,Jamul-Dulzara Union,91935,0.0,236095.2,348.57142857142856,1.0,89.0,0,583.3333333333334,0.007412264205286681,13.321214236149494,13.81451005763069,14.132706000859402,1373270.9417477674
False,False,2025-12-01,3147864.0,34.046061,-118.474971,1924.0,C06 - Brentwood,True,2.0,0.0955,1930.0,3.0,Los Angeles,3.0,True,2.0,Two,4160.0,False,2.0,Baldwin Park Unified,90049,0.0,4160.0,1636.1039501039502,1.0,95.0,0,641.3333333333334,0.4625,14.96223468555316,15.137266397946593,14.861122127135252,2845137.9903775332
True,False,2025-12-10,1200000.0,34.171541999999995,-118.874315,2865.0,TOE - Thousand Oaks East,True,2.0,0.16,1979.0,3.0,Thousand Oaks,4.0,True,2.0,Two,6969.0,False,2.0,Conejo Valley Unified,91361,97.0,6969.0,418.848167539267,1.3333333333333333,46.0,0,716.25,0.41110632802410674,13.997832114758229,14.450755865652397,14.401839997995893,1797378.9054590017
True,False,2025-12-18,3498000.0,34.060103000000005,-118.422028,3068.0,C05 - Westwood - Century City,True,2.0,0.1393,1946.0,6.0,Los Angeles,5.0,False,2.0,Two,6066.0,False,2.0,Riverside Unified,90024,0.0,6066.0,1140.1564537157758,0.8333333333333334,79.0,0,613.6,0.50576986482031,15.067701934560684,14.982491872307424,15.297044212149832,4399688.1094044885
True,True,2025-12-01,3550000.0,33.826965,-117.806589,5125.0,73 - Villa Park,True,2.0,0.5451,2024.0,7.0,Villa Park,7.0,True,1.0,"One,Two",23745.0,False,2.0,Orange Unified,92861,0.0,23745.0,692.6829268292682,1.0,1.0,0,732.1428571428571,0.21583491261318172,15.082458161451598,14.637490610367188,15.362530521975767,4697450.731497352
True,True,2025-12-01,969000.0,33.826955,-116.524397,2431.0,332 - Central Palm Springs,True,2.0,0.22,1956.0,2.0,Palm Springs,3.0,True,1.0,One,9583.0,False,2.0,Lake Elsinore Unified,92262,0.0,9583.0,398.6013986013986,1.5,69.0,0,810.3333333333334,0.25367838881352395,13.784019890872903,13.737549016494562,13.90130424399882,1089581.5092324147
True,False,2025-12-24,720000.0,34.061351,-118.196507,1552.0,621 - El Sereno,False,2.0,0.1721,1910.0,3.0,Los Angeles,4.0,False,1.0,One,7495.0,False,1.0,Los Angeles Unified,90033,0.0,7495.0,463.9175257731959,1.3333333333333333,115.0,0,388.0,0.20707138092061375,13.487006490992238,13.458835614025542,13.508895885289071,735934.121805953
True,False,2025-12-02,575000.0,39.46341,-123.787628,900.0,FBN - Fort Bragg North,True,8.0,9.3,2000.0,3.0,Fort Bragg,2.0,True,1.0,One,9.3,False,0.0,Long Beach Unified,95437,0.0,405108.0,638.8888888888889,0.6666666666666666,25.0,0,450.0,0.002221629787612192,13.262125319779487,13.317924750600472,13.278247904380628,584345.6214931464
True,False,2025-12-05,2175000.0,37.65656383,-121.84469418,2835.0,"75 - Orange, Orange Park Acres E of 55",True,3.0,0.2612,1988.0,3.0,Pleasanton,5.0,True,2.0,Two,11378.0,False,3.0,Pleasanton,94566,156.0,11378.0,767.1957671957672,1.6666666666666667,37.0,0,567.0,0.2491650553700123,14.592539222504922,14.430696197054507,14.484120392265144,1951522.4944111933
True,True,2025-12-12,860000.0,33.660841999999995,-117.390241,3278.0,SRCAR - Southwest Riverside County,True,5.0,1.61,1980.0,4.0,Lake Elsinore,3.0,True,2.0,ThreeOrMore,70132.0,False,5.0,Lake Elsinore Unified,92530,0.0,70132.0,262.35509456985966,0.75,45.0,0,1092.6666666666667,0.04674043232761079,13.664687668229691,13.270783382522602,13.829650225290477,1014240.1052502092
True,True,2025-12-23,1250000.0,33.793571,-116.547324,3652.0,334 - South End Palm Springs,True,14.0,0.46,1951.0,4.0,Palm Springs,3.0,True,1.0,One,20038.0,False,5.0,Other,92264,0.0,20038.0,342.27820372398685,0.75,74.0,0,1217.3333333333333,0.18225371793592174,14.038654109278484,14.077874822431765,14.722478305497168,2476800.8498388273
False,True,2025-12-04,830000.0,34.277524,-118.76028,1650.0,SVC - Central Simi,True,2.0,0.14,1972.0,2.0,Simi Valley,3.0,True,1.0,One,6098.0,False,2.0,Simi Valley Unified,93065,0.0,6098.0,503.030303030303,1.5,53.0,0,550.0,0.2705805182026894,13.62918097977278,13.676248490630767,13.645586396742962,843728.8015319351
True,False,2025-12-04,484900.0,34.87591,-118.21208,1872.0,ROSA - Rosamond,True,2.0,2.5,1987.0,2.0,Rosamond,3.0,True,1.0,One,108900.0,False,2.0,Kern Union,93560,0.0,108900.0,259.02777777777777,1.5,38.0,0,624.0,0.0171900826446281,13.091697963093443,13.005829561148378,13.076108772250553,477399.4172685794
True,False,2025-12-19,540000.0,34.65155,-118.212232,1924.0,LAC - Lancaster,True,3.0,0.1724,1989.0,3.0,Lancaster,4.0,True,2.0,Two,7508.0,False,3.0,Antelope Valley Union,93536,0.0,7508.0,280.66528066528065,1.3333333333333333,36.0,0,481.0,0.256259989344699,13.199324418540456,13.224918336616522,13.255444093269462,571171.0998743583
True,False,2025-12-12,3480000.0,34.284812,-118.58073,5800.0,PORA - Porter Ranch,True,3.0,0.3737,2021.0,6.0,Porter Ranch,4.0,True,1.0,ThreeOrMore,16278.0,False,3.0,Bear Valley Unified,91326,392.27,16278.0,600.0,0.6666666666666666,4.0,0,1450.0,0.3563091288856125,15.062542851750656,14.126664986601197,15.294401781138957,4388077.583868204
False,False,2025-12-26,415000.0,35.384097,-118.965089,1593.0,699 - Not Defined,True,1.0,0.1383,1955.0,2.0,Bakersfield,4.0,False,1.0,One,6024.0,False,1.0,Bakersfield City,93505,0.0,6024.0,260.5147520401758,2.0,70.0,0,398.25,0.2644422310756972,12.936033799212835,12.608198852372823,12.594081587530928,294808.5930245032
False,True,2025-12-05,1627000.0,32.96808176,-117.04903882,2736.0,92064 - Poway,True,9.0,0.4472,1990.0,3.0,Poway,4.0,True,2.0,Two,19479.0,False,3.0,Riverside Unified,92064,276.0,19479.0,594.6637426900585,1.3333333333333333,35.0,0,684.0,0.14045895579855228,14.302248386201175,14.042638194103073,14.262680247560919,1563879.6508792376
True,False,2025-12-08,960000.0,33.54638,-117.088155,2949.0,SRCAR - Southwest Riverside County,True,2.0,0.2568,2022.0,4.0,Temecula,5.0,True,2.0,Two,11186.0,False,2.0,Temecula Unified,92591,75.0,11186.0,325.53407934893187,1.25,3.0,0,589.8,0.26363311281959595,13.77468856344402,13.514405465180353,13.899150642652463,1087237.5099531228
True,False,2025-12-30,1255000.0,32.626898,-117.002272,3213.0,91913 - Chula Vista,True,4.0,0.1722,2000.0,4.0,Chula Vista,5.0,True,2.0,Two,7500.0,False,2.0,Sweetwater Union,91913,116.0,7500.0,390.60068471833176,1.25,25.0,0,642.6,0.4284,14.042646130548022,13.764217263576723,13.982448826755787,1181681.3164410635
True,True,2025-12-22,746500.0,33.782288,-116.447351,2316.0,336 - Cathedral City South,False,2.0,0.13,2009.0,3.0,Cathedral City,3.0,True,1.0,One,5663.0,False,2.0,Vista Unified,92234,240.0,5663.0,322.3229706390328,1.0,16.0,0,772.0,0.40897051033021364,13.523150895961383,13.224919965729422,13.283137797785983,587210.0068561445
True,False,2025-12-24,861000.0,37.91166077,-122.31590659,1914.0,CTER - City Terrace,True,4.0,0.1148,1952.0,2.0,Richmond,3.0,True,2.0,Two,5000.0,False,2.0,Palmdale,94804,0.0,5000.0,449.84326018808775,1.5,73.0,0,638.0,0.3828,13.665849783409868,13.337442237753596,13.352167416455094,629176.6988204018
True,False,2025-12-09,700000.0,33.917534,-118.236255,966.0,C37 - Metropolitan South,False,2.0,0.4543,1946.0,2.0,Compton,3.0,False,1.0,One,19788.0,False,2.0,Atascadero Unified,90222,0.0,19788.0,724.6376811594203,1.5,79.0,0,322.0,0.04881746513038205,13.458835614025542,13.304684934198283,13.181014259316845,530202.4847774031
True,False,2025-12-03,1510000.0,37.69553801,-121.74622354,2483.0,36 - Park Estates,True,2.0,0.2322,1995.0,3.0,Livermore,5.0,True,2.0,Two,10113.0,False,2.0,Morongo Unified,94551,372.0,10113.0,608.135320177205,1.6666666666666667,30.0,0,496.6,0.2455255611589044,14.227620208791107,13.87377946608825,14.098791761431338,1327478.400865416
False,False,2025-12-01,1015000.0,32.613018100000005,-117.01613014,2585.0,91911 - Chula Vista,True,5.0,0.1567,2003.0,3.0,Chula Vista,4.0,False,2.0,Two,3528.0,False,2.0,Temecula Unified,91911,0.0,109335.6,392.6499032882012,1.3333333333333333,22.0,0,646.25,0.023642802527264677,13.830399170458024,13.617059619240436,13.855359994912499,1040654.0783425041
True,False,2025-12-29,2490000.0,33.682895,-118.009342,2193.0,15 - West Huntington Beach,True,3.0,0.1722,1972.0,3.0,Huntington Beach,4.0,True,2.0,Two,7500.0,False,3.0,Huntington Beach Union High,92648,0.0,7500.0,1135.4309165526677,1.3333333333333333,53.0,0,548.25,0.2924,14.727793268440891,14.580978400103845,14.606105860532479,2204708.5043102284
False,False,2025-12-08,4600000.0,37.4501299,-122.12747889,3645.0,699 - Not Defined,True,2.0,0.2331,1956.0,4.0,Palo Alto,6.0,True,1.0,One,10156.0,False,1.0,Palo Alto Unified,94303,0.0,10156.0,1262.002743484225,1.5,69.0,0,607.5,0.3589011421819614,15.341566861459324,14.978661367769956,15.190155234945802,3953671.6427645455
False,False,2025-12-08,726825.0,33.822378,-116.447198,2929.0,699 - Not Defined,True,2.0,0.1778,2025.0,3.0,Cathedral City,4.0,False,2.0,Two,7743.0,True,2.0,Palm Springs Unified,92234,261.0,7743.0,248.14783202458176,1.3333333333333333,0.0,0,732.25,0.3782771535580524,13.49644101227086,13.224919965729422,13.410451625858387,666937.5056686131
True,False,2025-12-05,1255000.0,34.119852,-118.353817,1272.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.2621,1952.0,1.0,Los Angeles,2.0,True,1.0,One,11419.0,False,4.0,Vista Unified,90046,0.0,11419.0,986.6352201257862,2.0,73.0,0,636.0,0.11139329188195113,14.042646130548022,14.637490610367188,14.220601033034887,1499438.1556929639
True,False,2025-12-05,1825000.0,33.433695,-117.602525,2451.0,SC - San Clemente Central,True,2.0,0.2514,1964.0,3.0,San Clemente,4.0,True,2.0,Two,10950.0,False,2.0,Capistrano Unified,92672,0.0,10950.0,744.594043247654,1.3333333333333333,61.0,0,612.75,0.22383561643835617,14.417090544998729,14.43202387032261,14.450576191184137,1887145.996862304
True,True,2025-12-18,689000.0,34.065481,-117.145159,1750.0,268 - Redlands,True,1.0,0.1997,1988.0,2.0,Redlands,3.0,True,1.0,One,8700.0,False,1.0,Redlands Unified,92374,0.0,8700.0,393.7142857142857,1.5,37.0,0,583.3333333333334,0.20114942528735633,13.442996549995796,13.299666780812677,13.249929142183227,568029.789245739
True,False,2025-12-11,999000.0,33.612675,-117.647272,1503.0,MC - Mission Viejo Central,True,2.0,0.0798,1977.0,2.0,Mission Viejo,3.0,True,1.0,One,3478.0,False,2.0,Capistrano Unified,92692,584.0,3478.0,664.6706586826348,1.5,48.0,0,501.0,0.43214491086831514,13.81451005763069,14.006130917572923,13.809244268667307,993753.302948888
False,False,2025-12-16,1500000.0,34.10842,-118.033085,2188.0,605 - Arcadia,True,2.0,1.1084,2020.0,4.0,Arcadia,4.0,False,2.0,Two,48280.0,False,2.0,Arcadia Unified,91007,115.2,48280.0,685.5575868372944,1.0,5.0,0,547.0,0.04531897265948633,14.22097566607244,14.550138498881392,14.425387067004241,1840204.1361740544
False,False,2025-12-16,690000.0,34.016684999999995,-117.654114,1667.0,681 - Chino,True,2.0,0.0909,2006.0,3.0,Chino,3.0,True,2.0,Two,3959.0,False,2.0,Chino Valley Unified,91710,205.0,3959.0,413.9172165566887,1.0,19.0,0,555.6666666666666,0.42106592573882295,13.444446876573442,13.567049198665774,13.451161520349704,694648.6939013312
True,False,2025-12-02,1070000.0,34.437285,-118.448728,3104.0,CAN1 - Canyon Country 1,True,3.0,0.1393,2020.0,3.0,Santa Clarita,5.0,False,2.0,Two,6066.0,False,3.0,Antelope Valley Union,91350,220.0,6066.0,344.71649484536084,1.6666666666666667,5.0,0,620.8,0.5117045829212001,13.883169206438088,13.652991628466498,13.88275500708965,1069556.898469687
True,False,2025-12-12,1950000.0,33.746587,-118.119628,2370.0,"1 - Belmont Shore/Park,Naples,Marina Pac,Bay Hrbr",True,2.0,0.0543,1934.0,3.0,Long Beach,3.0,True,2.0,Two,2367.0,False,2.0,Long Beach Unified,90803,0.0,2367.0,822.7848101265823,1.0,91.0,0,790.0,1.0012674271229405,14.48333993053993,14.288556669519746,14.507874028527509,1998433.1940475167
