ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-17,888088.0,34.126646,-117.455669,3498.0,264 - Fontana,True,3.0,0.1629,2013.0,4.0,Fontana,5.0,True,2.0,Two,7095.0,False,3.0,Fontana Unified,92336,0.0,7095.0,253.88450543167525,1.25,12.0,0,699.6,0.4930232558139535,13.696826116163415,13.487006490992238,13.651796919828188,848985.1040306421
True,True,2025-12-26,443000.0,34.485788,-117.168161,1710.0,APPV - Apple Valley,True,3.0,1.0122,1979.0,2.0,Apple Valley,3.0,True,1.0,One,44092.0,False,3.0,Other,92308,0.0,44092.0,259.0643274853801,1.5,46.0,0,570.0,0.038782545586500954,13.001325049027272,12.936033799212835,12.968931554715462,428879.6209620463
False,False,2025-12-30,775000.0,33.553562,-117.114714,2191.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2015.0,3.0,Temecula,3.0,False,1.0,One,5663.0,False,2.0,Temecula Unified,92591,293.0,5663.0,353.7197626654496,1.0,10.0,0,730.3333333333334,0.3868974042027194,13.560618308335483,13.514405465180353,13.569716906791049,782083.5903074259
False,False,2025-12-08,1450000.0,36.53176138,-121.83000652,1695.0,59 - Westminster North of 405 & Westminster,True,2.0,0.33,1974.0,2.0,Carmel,3.0,True,2.0,One,14375.0,False,2.0,Carmel Unified,93923,150.0,14375.0,855.457227138643,1.5,51.0,0,565.0,0.11791304347826087,14.187074114396758,14.65737492047145,14.46324546582989,1911206.862818379
False,False,2025-12-12,1418000.0,33.863314,-118.383987,750.0,154 - N Redondo Bch/Golden Hills,False,2.0,0.1186,1952.0,2.0,Redondo Beach,2.0,False,1.0,One,5166.0,False,2.0,Redondo Unified,90278,0.0,5166.0,1890.6666666666667,1.0,73.0,0,375.0,0.14518002322880372,14.16475798607421,14.253765488895429,13.810719858803818,995220.7579356316
True,True,2025-12-18,1015000.0,33.678203,-117.247909,3089.0,SRCAR - Southwest Riverside County,True,3.0,0.24,1992.0,3.0,Canyon Lake,4.0,True,2.0,Two,10454.0,False,3.0,Lake Elsinore Unified,92587,345.0,10454.0,328.5853026869537,1.3333333333333333,33.0,0,772.25,0.2954849818251387,13.830399170458024,13.407542319637992,13.605562418083242,810626.284055657
False,False,2025-12-08,959000.0,32.82369615,-117.09909111,1558.0,92124 - Tierrasanta,False,3.0,0.0666,1973.0,3.0,San Diego,4.0,True,2.0,Two,2900.0,False,2.0,Tustin Unified,92124,190.0,2900.0,615.5327342747112,1.3333333333333333,52.0,0,389.5,0.5372413793103449,13.773646353865574,13.981024996441848,13.790151233986515,974959.5227466003
False,False,2025-12-18,860000.0,34.160853,-118.365564,1188.0,NHO - North Hollywood,False,2.0,0.1551,1925.0,1.0,North Hollywood,2.0,False,1.0,One,6754.0,False,2.0,Los Angeles Unified,91601,0.0,6754.0,723.9057239057239,2.0,100.0,0,594.0,0.1758957654723127,13.664687668229691,13.878386160617055,13.703109829913245,893686.0606620694
True,False,2025-12-12,2250000.0,34.199731,-118.242116,4724.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,3.0,0.1853,1998.0,5.0,Glendale,5.0,True,1.0,ThreeOrMore,8073.0,False,3.0,Other,91208,220.0,8073.0,476.2912785774767,1.0,27.0,0,944.8,0.5851604112473677,14.626440774180603,14.246322223230198,14.86448983271542,2854735.729572983
False,False,2025-12-05,1050000.0,34.458363,-118.646668,2757.0,HASC - Hasley Canyon,True,7.0,0.8528,1988.0,3.0,Castaic,4.0,True,1.0,One,37150.0,False,3.0,William S. Hart Union,91384,0.0,37150.0,380.8487486398259,1.3333333333333333,37.0,0,689.25,0.07421265141318976,13.864300722133706,13.602317337503232,13.929330190505304,1120549.9959005462
True,False,2025-12-04,2120000.0,34.097763,-118.114026,3673.0,601 - Alhambra,True,9.0,0.2435,2015.0,4.0,Alhambra,4.0,True,2.0,Two,10609.0,False,3.0,Alhambra,91801,0.0,10609.0,577.1848625102097,1.0,10.0,0,918.25,0.346215477424828,14.566926646648195,13.91065542118584,14.274323738289345,1582195.0899978634
False,False,2025-12-22,658000.0,33.642542,-117.143508,2900.0,SRCAR - Southwest Riverside County,True,2.0,0.1443,2022.0,3.0,Menifee,5.0,False,2.0,Two,6286.0,False,2.0,Menifee Union,92584,110.0,6286.0,226.8965517241379,1.6666666666666667,3.0,0,580.0,0.4613426662424435,13.396960210307455,13.353475098367715,13.45720828409697,698861.7954183727
False,False,2025-12-04,1675000.0,34.047102,-118.380254,1273.0,C09 - Beverlywood Vicinity,False,4.0,0.1327,1935.0,1.0,Los Angeles,2.0,True,1.0,One,5782.0,False,2.0,Long Beach Unified,90035,0.0,5782.0,1315.7894736842106,2.0,90.0,0,636.5,0.2201660325147008,14.331323723241304,14.626440774180603,14.178613565348625,1437783.9539780142
False,False,2025-12-05,829000.0,32.71866553,-116.991547,1896.0,91977 - Spring Valley,True,4.0,0.1391,1995.0,3.0,Spring Valley,4.0,True,1.0,"Two,One",6061.0,False,2.0,Glendora Unified,91977,268.0,6061.0,437.2362869198312,1.3333333333333333,30.0,0,474.0,0.3128196667216631,13.627975434117433,13.592367006650065,13.60365564624152,809082.0773758342
False,False,2025-12-19,377000.0,34.465941,-117.327049,1296.0,HSP - Hesperia,False,2.0,1.06,1971.0,2.0,Hesperia,3.0,True,1.0,One,46173.0,False,2.0,Hesperia Unified,92345,0.0,46173.0,290.89506172839504,1.5,54.0,0,432.0,0.02806835163407186,12.840000466430148,13.064514272196533,12.905745311576949,402618.72914169065
False,False,2025-12-23,270000.0,36.566671,-119.607629,996.0,SRCAR - Southwest Riverside County,True,0.0,0.168,1930.0,1.0,Selma,3.0,False,1.0,One,7320.0,False,0.0,Selma Unified,93662,0.0,7320.0,271.0843373493976,3.0,95.0,0,332.0,0.1360655737704918,12.506177237980511,12.896716695872,12.662186832558497,315586.10273521265
False,False,2025-12-29,1825000.0,33.01041133,-117.05473609,2950.0,92064 - Poway,True,9.0,0.7,1973.0,3.0,Poway,4.0,False,1.0,One,30492.0,False,3.0,Tustin Unified,92064,398.0,30492.0,618.6440677966102,1.3333333333333333,52.0,0,737.5,0.09674668765577857,14.417090544998729,14.042638194103073,14.290062227570164,1607293.437428283
True,True,2025-12-08,860000.0,33.882162,-117.486157,2255.0,252 - Riverside,True,3.0,0.18,1991.0,3.0,Riverside,4.0,True,2.0,Two,7841.0,False,3.0,Riverside Unified,92503,109.0,7841.0,381.3747228381375,1.3333333333333333,34.0,0,563.75,0.28759086851166943,13.664687668229691,13.399995114002609,13.456079859823532,698073.6275821376
False,False,2025-12-29,603990.0,33.774695,-117.453052,1366.0,248 - Corona,True,2.0,0.0897,2025.0,2.0,Corona,2.0,False,1.0,One,3909.0,True,2.0,Corona-Norco Unified,92883,340.0,3909.0,442.1595900439239,1.0,0.0,0,683.0,0.3494499872090049,13.311312920488504,13.547957803444275,13.351550382315285,628788.5950662037
False,False,2025-12-02,1498000.0,37.88756707,-122.18688884,2212.0,699 - Not Defined,True,2.0,0.1686,1980.0,2.0,Orinda,3.0,True,2.0,One,7344.0,False,2.0,Other,94563,365.0,7344.0,677.2151898734177,1.5,45.0,0,737.3333333333334,0.30119825708061004,14.219641443059302,14.408837403242009,14.33171602414043,1675657.2329141393
True,False,2025-12-16,2500000.0,34.16167,-118.409728,2999.0,VVL - Valley Village,True,2.0,0.2239,1949.0,4.0,Valley Village,4.0,True,2.0,Two,9753.0,False,2.0,William S. Hart Union,91607,0.0,9753.0,833.6112037345782,1.0,76.0,0,749.75,0.3074951297036809,14.73180128983843,14.132142793443558,14.489324114556988,1961704.1437807947
False,False,2025-12-03,644990.0,34.002737,-117.288265,1865.0,252 - Riverside,True,2.0,0.1514,2025.0,2.0,Riverside,3.0,False,1.0,One,6594.0,True,2.0,Riverside Unified,92507,103.0,6594.0,345.83914209115284,1.5,0.0,0,621.6666666666666,0.2828328783742797,13.376990091781755,13.38472764187182,13.352446262933057,629352.1669900878
False,False,2025-12-15,1410000.0,33.724099,-117.824333,2243.0,71 - Tustin,True,2.0,0.1492,1969.0,3.0,Tustin,4.0,True,2.0,Two,6500.0,False,2.0,Tustin Unified,92780,55.0,6500.0,628.6223807400803,1.3333333333333333,56.0,0,560.75,0.34507692307692306,14.15910026235435,14.077874822431765,14.18307663728315,1444215.2281351397
True,False,2025-12-24,1226000.0,34.382708,-118.412597,2947.0,SAND - Sand Canyon,True,4.0,0.9264,1964.0,3.0,Canyon Country,5.0,True,1.0,One,40352.0,False,4.0,Los Angeles Unified,91387,0.0,40352.0,416.0162877502545,1.6666666666666667,61.0,0,589.4,0.07303231562252181,14.019267395478293,13.737549016494562,14.09103739574726,1317224.4557085359
True,True,2025-12-24,470000.0,33.286815000000004,-116.396174,1729.0,92004 - Borrego Springs,True,4.0,0.39,1992.0,3.0,Borrego Springs,2.0,True,1.0,One,0.39,False,2.0,Borrego Springs Unified,92004,0.0,16988.4,271.8334297281665,0.6666666666666666,33.0,0,864.5,0.1017753290480563,13.060487973686241,12.821258284620408,12.868462174584538,387884.2209975363
False,False,2025-12-11,849561.0,34.413977,-118.606368,2335.0,FPTV - FivePoint Valencia,True,2.0,0.057,2025.0,3.0,Valencia,3.0,False,1.0,ThreeOrMore,2484.0,True,2.0,William S. Hart Union,91381,275.0,2484.0,363.837687366167,1.0,0.0,0,778.3333333333334,0.9400161030595813,13.65247502446139,14.038654109278484,14.059618042823393,1276481.5255530688
True,True,2025-12-19,570000.0,34.660545,-118.191028,2064.0,LAC - Lancaster,True,2.0,0.2239,1980.0,3.0,Lancaster,3.0,True,1.0,One,9752.0,False,2.0,Lancaster,93536,0.0,9752.0,276.16279069767444,1.0,45.0,0,688.0,0.21164889253486463,13.253391639810733,13.224918336616522,13.308642252194847,602379.0951110967
True,False,2025-12-01,709000.0,34.039623,-117.057102,2966.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.14,2004.0,3.0,Yucaipa,4.0,True,2.0,Two,6098.0,False,2.0,Yucaipa/Calimesa Unified,92399,83.0,6098.0,239.0424814565071,1.3333333333333333,21.0,0,741.5,0.4863889799934405,13.471610805514265,13.274219822166483,13.411592093812141,667698.5604177708
True,False,2025-12-05,599000.0,38.09045974,-120.94920199,1480.0,SRCAR - Southwest Riverside County,True,2.0,1.87,1987.0,2.0,Linden,3.0,True,1.0,One,81457.0,False,2.0,Escondido Union,95236,0.0,81457.0,404.72972972972974,1.5,38.0,0,493.3333333333333,0.018169095350921344,13.303016877097587,13.687677186454389,13.590302057578109,798349.7451749129
False,False,2025-12-30,565000.0,34.248028000000005,-117.492607,1634.0,698 - Lytle Creek,True,2.0,0.7367,1983.0,2.0,Lytle Creek,3.0,True,1.0,One,32089.0,False,2.0,Rialto Unified,92358,0.0,32089.0,345.77723378212977,1.5,42.0,0,544.6666666666666,0.05092087631275515,13.244581010128577,12.971999984418034,12.992759865953156,439221.82736625685
False,False,2025-12-12,905000.0,32.75610462,-116.91706677,1464.0,92019 - El Cajon,True,4.0,0.1474,1984.0,2.0,El Cajon,4.0,True,1.0,One,6419.0,False,2.0,Torrance Unified,92019,0.0,6419.0,618.1693989071039,2.0,41.0,0,366.0,0.22807290855273407,13.715690222682063,13.773646353865574,13.626942504604537,828144.1435296098
False,False,2025-12-01,630000.0,37.732505,-121.456236,2241.0,249 - Eastvale,True,2.0,0.1313,2000.0,3.0,Tracy,3.0,True,2.0,Two,5720.0,False,2.0,Tracy Joint Unified,95377,0.0,5720.0,281.12449799196787,1.0,25.0,0,747.0,0.39178321678321676,13.353475098367715,13.569648381962956,13.608827391585598,813277.2827586904
True,True,2025-12-19,1089000.0,33.986486,-117.857157,1785.0,668 - Walnut,True,2.0,0.1989999999999999,1972.0,2.0,Walnut,3.0,True,1.0,One,8668.0,False,2.0,Rowland Unified,91789,0.0,8668.0,610.0840336134454,1.5,53.0,0,595.0,0.20592985694508537,13.900770401915098,13.963930563082547,13.929801621200683,1121078.382103272
True,False,2025-12-15,732000.0,33.860975,-118.132047,728.0,"21 - Crest Gardens, Mayfair, Signature",False,1.0,0.1435,1942.0,1.0,Lakewood,2.0,False,1.0,One,6253.0,False,1.0,Long Beach Unified,90712,0.0,6253.0,1005.4945054945056,2.0,83.0,0,364.0,0.11642411642411643,13.503535792943449,13.671639520838347,13.39160651859027,654486.683847442
True,False,2025-12-19,927000.0,33.123901000000004,-117.213968,1735.0,92078 - San Marcos,True,2.0,0.1102,1979.0,2.0,San Marcos,2.0,True,1.0,One,4800.0,False,2.0,San Marcos Unified,92078,285.0,4800.0,534.2939481268012,1.0,46.0,0,867.5,0.3614583333333333,13.739708844547993,14.075178214680975,13.878058926663696,1064545.9483756083
False,False,2025-12-03,800000.0,34.212251,-118.52047,1257.0,RES - Reseda,True,2.0,0.1384,1953.0,2.0,Reseda,3.0,True,1.0,One,6027.0,False,2.0,Los Angeles Unified,91335,0.0,6027.0,636.4359586316627,1.5,72.0,0,419.0,0.20856147336983574,13.592367006650065,13.652991628466498,13.602133659404121,807851.6017250916
False,False,2025-12-05,1229990.0,33.863741,-117.434333,4485.0,252 - Riverside,True,3.0,0.2658,2024.0,6.0,Riverside,6.0,False,2.0,Two,11577.0,True,3.0,Riverside Unified,92503,277.0,11577.0,274.2452619843924,1.0,1.0,0,747.5,0.38740606374708475,14.022516597234251,13.399995114002609,13.98901675232635,1189468.0547425973
True,False,2025-12-12,600000.0,37.73424871,-121.43326017,2135.0,637 - Los Feliz,True,2.0,0.0884,2001.0,3.0,Tracy,3.0,True,2.0,Two,3852.0,False,2.0,Riverside Unified,95376,170.0,3852.0,281.0304449648712,1.0,24.0,0,711.6666666666666,0.5542575285565939,13.304684934198283,13.279367126213993,13.328741548632372,614608.9854893204
True,False,2025-12-05,1047000.0,36.57197597,-121.72484232,1934.0,699 - Not Defined,True,0.0,0.14,1981.0,2.0,Salinas,3.0,True,1.0,One,6098.0,False,2.0,Other,93908,380.0,6098.0,541.3650465356774,1.5,44.0,0,644.6666666666666,0.317153164972122,13.861439489852675,13.99543183135603,13.959208572003575,1154535.4023927334
True,False,2025-12-15,1569000.0,34.451767,-119.81947,2073.0,VC81 - Santa Barbara,True,6.0,0.23,1962.0,3.0,Santa Barbara,4.0,True,1.0,One,10019.0,False,2.0,Garden Grove Unified,93111,0.0,10019.0,756.8740955137482,1.3333333333333333,63.0,0,518.25,0.20690687693382573,14.26594903171517,15.14839148508171,14.882804034454685,2907499.6251643333
False,False,2025-12-04,699990.0,33.798732,-117.194777,3237.0,SRCAR - Southwest Riverside County,True,2.0,0.1747,2025.0,4.0,Perris,5.0,False,2.0,Two,7608.0,True,2.0,Perris Union High,92571,0.0,7608.0,216.2465245597776,1.25,0.0,0,647.4,0.42547318611987384,13.458821328209215,13.214938819306386,13.475292173209153,711614.8999465754
True,False,2025-12-22,6080000.0,34.115386,-118.128876,5342.0,655 - San Marino,True,2.0,0.5024,1928.0,6.0,San Marino,5.0,True,2.0,Two,21884.0,False,2.0,Fountain Valley,91108,0.0,21884.0,1138.1505054286783,0.8333333333333334,97.0,0,1068.4,0.24410528239809906,15.620515253942349,14.878494177522658,15.495309172494446,5364475.53490757
False,False,2025-12-23,515000.0,34.782358,-118.280946,2333.0,LAC - Lancaster,True,3.0,2.5035,1989.0,2.0,Lancaster,4.0,True,1.0,One,109053.0,False,3.0,Antelope Valley Union,93536,0.0,109053.0,220.74582083154732,2.0,36.0,0,583.25,0.021393267493787425,13.151922179645874,13.224918336616522,13.365956902786401,637912.8171704628
True,False,2025-12-11,664900.0,34.584883000000005,-117.138145,2033.0,APPV - Apple Valley,True,3.0,0.7543,2025.0,2.0,Apple Valley,4.0,False,1.0,One,32856.0,True,3.0,Apple Valley Unified,92307,0.0,32856.0,327.05361534677814,2.0,0.0,0,508.25,0.061876065254443634,13.407391932390546,13.049792684569493,13.172187610046768,525543.1667357266
True,False,2025-12-24,1700000.0,33.74115,-118.098603,903.0,1A - Seal Beach,True,4.0,0.0861,1941.0,1.0,Seal Beach,2.0,True,1.0,One,3750.0,False,2.0,Los Alamitos Unified,90740,0.0,3750.0,1882.6135105204871,2.0,84.0,0,451.5,0.2408,14.346138809026444,14.28551418721001,13.844911642907043,1029837.563992082
True,False,2025-12-15,584000.0,34.087224,-117.197991,1648.0,268 - Redlands,True,2.0,0.0803,2025.0,3.0,Redlands,3.0,False,2.0,Two,3500.0,True,2.0,Redlands Unified,92374,145.0,3500.0,354.36893203883494,1.0,0.0,0,549.3333333333334,0.47085714285714286,13.277656261810364,13.299666780812677,13.241331526501673,563167.0214805325
True,False,2025-12-05,739990.0,33.74029,-117.461364,2079.0,248 - Corona,True,4.0,0.093,2025.0,3.0,Corona,4.0,False,2.0,Two,4050.0,False,2.0,Corona-Norco Unified,92883,195.0,4050.0,355.9355459355459,1.3333333333333333,0.0,0,519.75,0.5133333333333333,13.514391951575531,13.547957803444275,13.557750409511497,772780.5624937275
True,False,2025-12-03,8500000.0,34.103839,-118.383941,5100.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.3711,1960.0,8.0,Los Angeles,4.0,True,1.0,MultiSplit,16167.0,False,2.0,Ontario-Montclair,90069,0.0,16167.0,1666.6666666666667,0.5,65.0,0,1275.0,0.31545741324921134,15.955576721460545,14.827111469642754,15.547823726649769,5653716.794920314
True,False,2025-12-26,429900.0,34.496219,-117.27565,1693.0,VIC - Victorville,True,2.0,0.1953,1985.0,2.0,Victorville,3.0,True,1.0,One,8508.0,False,2.0,Victor Valley Unified,92395,412.75,8508.0,253.9279385705848,1.5,40.0,0,564.3333333333334,0.19898918664786083,12.971307902484373,12.947950462906661,12.956537997485741,423597.0791933328
True,False,2025-12-02,610000.0,33.5818,-117.201495,1767.0,SRCAR - Southwest Riverside County,True,2.0,0.1,2000.0,2.0,Murrieta,3.0,False,1.0,One,4356.0,False,2.0,Murrieta,92562,333.0,4356.0,345.217883418223,1.5,25.0,0,589.0,0.4056473829201102,13.321214236149494,13.487006490992238,13.354826608923151,630852.0272821658
True,True,2025-12-04,635000.0,33.724491,-116.374607,1655.0,322 - North Palm Desert,False,2.0,0.21,1956.0,2.0,Palm Desert,3.0,True,1.0,One,9148.0,False,0.0,Desert Sands Unified,92260,0.0,9148.0,383.6858006042296,1.5,69.0,0,551.6666666666666,0.18091386095321382,13.36138027787483,13.624349319661324,13.577858853515664,788477.266398575
True,False,2025-12-22,445000.0,34.494694,-117.215418,2247.0,APPV - Apple Valley,True,0.0,0.6887,1979.0,2.0,Apple Valley,3.0,True,1.0,One,30000.0,False,0.0,Apple Valley Unified,92308,0.0,30000.0,198.04183355585224,1.5,46.0,0,749.0,0.0749,13.005829561148378,12.936033799212835,13.091775834110516,484937.76112640795
True,False,2025-12-11,1065000.0,34.152838,-118.59012,2856.0,WHLL - Woodland Hills,False,0.0,0.1031,1965.0,3.0,Woodland Hills,4.0,True,2.0,Two,4493.0,False,0.0,Torrance Unified,91364,398.0,4493.0,372.89915966386553,1.3333333333333333,60.0,0,714.0,0.635655464055197,13.878485357125662,14.15910026235435,14.28596409670309,1600720.017148058
False,False,2025-12-12,565000.0,34.199436,-118.59078999999998,1322.0,CP - Canoga Park,False,2.0,0.1155,1955.0,1.0,Canoga Park,3.0,True,1.0,One,5032.0,False,2.0,Fremont Unified,91303,0.0,5032.0,427.3827534039334,3.0,70.0,0,440.6666666666667,0.2627186009538951,13.244581010128577,13.651814465293484,13.509558482529718,736421.9113105027
True,False,2025-12-05,1030000.0,34.035854,-118.342685,1092.0,C16 - Mid Los Angeles,True,1.0,0.0722,1923.0,2.0,Los Angeles,2.0,False,1.0,One,3147.0,False,3.0,Lompoc Unified,90016,220.0,3147.0,943.2234432234432,1.0,102.0,0,546.0,0.34699714013346045,13.845069360205818,13.849900315661687,13.662825870874558,858400.3438544491
True,False,2025-12-11,597000.0,33.722859,-117.132608,2207.0,SRCAR - Southwest Riverside County,True,2.0,0.1465,2023.0,3.0,Menifee,4.0,True,2.0,Two,6382.0,False,2.0,Menifee Union,92585,98.0,6382.0,270.50294517444496,1.3333333333333333,2.0,0,551.75,0.3458163585083046,13.29967239237474,13.304684934198283,13.367180854827296,638694.069875343
False,False,2025-12-01,1510000.0,33.929431,-117.890834,2538.0,86 - Brea,True,8.0,0.1784,1965.0,3.0,Brea,5.0,True,2.0,Two,7770.0,False,2.0,Brea-Olinda Unified,92821,0.0,7770.0,594.956658786446,1.6666666666666667,60.0,0,507.6,0.32664092664092664,14.227620208791107,13.997832114758229,14.156417781317744,1406222.7701770552
False,False,2025-12-19,810000.0,33.963131,-118.114463,1629.0,"D2 - Northwest Downey, N of Firestone, W of Downey",True,1.0,0.1186,1949.0,2.0,Downey,3.0,True,1.0,One,5166.0,False,1.0,Downey Unified,90240,0.0,5166.0,497.2375690607735,1.5,76.0,0,543.0,0.3153310104529617,13.604789526648622,13.835929041168361,13.8500330031859,1035125.261731284
True,True,2025-12-11,1145000.0,34.230507,-118.60966299999998,1795.0,WEH - West Hills,True,2.0,0.3028,1962.0,3.0,West Hills,4.0,True,1.0,One,13192.0,False,2.0,Los Angeles Unified,91304,0.0,13192.0,637.8830083565459,1.3333333333333333,63.0,0,448.75,0.13606731352334747,13.950915194970477,13.846039762999096,13.830425686872779,1015026.9145178123
True,False,2025-12-11,1700000.0,34.283261,-119.281301,1875.0,SRCAR - Southwest Riverside County,True,2.0,0.21,1977.0,2.0,Ventura,3.0,False,2.0,Two,9147.0,True,2.0,Paradise Unified,93001,0.0,9147.0,906.6666666666666,1.5,48.0,0,625.0,0.2049852410626435,14.346138809026444,13.90609809121013,13.8107613605045,995262.0621467318
True,True,2025-12-02,1359000.0,32.756725,-116.98055,3292.0,91941 - La Mesa,True,4.0,0.2433,1973.0,4.0,La Mesa,5.0,True,2.0,Two,10600.0,False,2.0,Grossmont Union,91941,0.0,10600.0,412.81895504252736,1.25,52.0,0,658.4,0.31056603773584907,14.12225969313328,13.903955641362648,14.225056261907579,1506133.3992035987
False,False,2025-12-01,2250000.0,37.26270178,-121.96321155,2165.0,699 - Not Defined,True,2.0,0.0664,2018.0,3.0,Los Gatos,4.0,False,1.0,Two,2893.0,False,2.0,Other,95032,200.0,2893.0,1039.2609699769052,1.3333333333333333,7.0,0,541.25,0.7483581057725545,14.626440774180603,14.927301792587102,14.747338272557124,2539145.7729232227
False,False,2025-12-30,1700000.0,34.078441999999995,-118.38531100000002,1536.0,C10 - West Hollywood Vicinity,True,1.0,0.0892,1924.0,2.0,West Hollywood,3.0,True,1.0,One,3886.0,False,0.0,Los Angeles Unified,90048,0.0,3886.0,1106.7708333333333,1.5,101.0,0,512.0,0.3952650540401441,14.346138809026444,14.718711430946737,14.393570655790283,1782577.0493715552
True,False,2025-12-08,1210000.0,34.110116999999995,-118.4379,1200.0,C02 - Beverly Hills Post Office,True,2.0,0.5311,1923.0,1.0,Beverly Hills,2.0,True,1.0,One,23134.0,False,3.0,Los Angeles Unified,90210,0.0,23134.0,1008.3333333333334,2.0,102.0,0,600.0,0.05187170398547592,14.006130917572923,15.053884789007542,14.634357310710595,2267882.8991088565
True,False,2025-12-08,1150000.0,33.007882,-116.825848,3777.0,92065 - Ramona,True,9.0,0.91,2001.0,4.0,Ramona,7.0,True,1.0,One,0.91,False,3.0,Ramona Unified,92065,175.0,39639.6,304.4744506221869,1.75,24.0,0,539.5714285714286,0.09528350437441346,13.955272500339433,13.623138665316818,14.131374092953896,1371443.088860122
True,False,2025-12-22,2779050.0,34.101043,-118.267922,2633.0,C21 - Silver Lake - Echo Park,True,2.0,0.1304,1989.0,4.0,Los Angeles,3.0,True,2.0,ThreeOrMore,5680.0,False,2.0,See Remarks,90039,0.0,5680.0,1055.469046714774,0.75,36.0,0,877.6666666666666,0.46355633802816903,14.837619700646268,14.283164926819232,14.383930722211531,1765475.6854559442
True,False,2025-12-03,396000.0,39.746811,-121.785955,1346.0,699 - Not Defined,True,2.0,0.21,1997.0,2.0,Chico,3.0,True,1.0,One,0.21,False,2.0,Chico Unified,95928,465.0,9147.6,294.2050520059435,1.5,28.0,0,448.6666666666667,0.1471424198696926,12.889169490236618,13.078384738024758,13.003461594289293,443947.50138043606
True,False,2025-12-17,637000.0,33.84427,-118.007694,1216.0,82 - Buena Park,True,1.0,0.0202,1965.0,2.0,Buena Park,3.0,False,2.0,Two,879.0,False,1.0,Anaheim Union High,90620,270.0,879.0,523.8486842105264,1.5,60.0,0,405.3333333333333,1.3833902161547214,13.3645249345543,13.741593969296583,13.444910139250078,690319.7252995599
True,False,2025-12-19,1250000.0,37.61930683,-122.48342544,1315.0,699 - Not Defined,True,2.0,0.135,1957.0,2.0,Pacifica,3.0,True,1.0,Two,5882.0,False,2.0,Other,94044,0.0,5882.0,950.5703422053232,1.5,68.0,0,438.3333333333333,0.22356341380482828,14.038654109278484,14.038654109278484,13.918854876137045,1108873.1485286567
True,False,2025-12-17,1060000.0,34.166303000000006,-118.598229,1384.0,WHLL - Woodland Hills,True,3.0,0.1303,2021.0,3.0,Woodland Hills,2.0,False,2.0,Two,5675.0,False,3.0,Los Angeles Unified,91364,0.0,5675.0,765.8959537572255,0.6666666666666666,4.0,0,692.0,0.24387665198237884,13.87377946608825,14.15910026235435,13.89009919689694,1077440.842496019
False,False,2025-12-03,899000.0,33.99935,-118.298371,2008.0,287A - Arrowhead Woods,True,2.0,0.1492,1910.0,2.0,Los Angeles,3.0,False,1.0,One,6500.0,False,0.0,Los Angeles Unified,90037,157.0,6500.0,447.7091633466136,1.5,115.0,0,669.3333333333334,0.3089230769230769,13.709038313453757,13.42984807715229,13.485823575561628,719148.8044354008
False,True,2025-12-12,7750000.0,34.221148,-118.195966,9173.0,634 - La Canada Flintridge,True,3.0,0.9233,2005.0,8.0,La Canada Flintridge,5.0,True,2.0,Two,40220.0,False,3.0,Other,91011,0.0,40220.0,844.8708165267633,0.625,20.0,0,1834.6,0.22807061163600198,15.86320340132953,14.635290389457586,15.616912121757066,6058132.375941647
True,False,2025-12-08,850000.0,34.176303000000004,-118.908448,1816.0,NBPK - Newbury Park,True,2.0,0.13,1979.0,3.0,Newbury Park,3.0,True,2.0,Two,5662.0,False,2.0,Los Angeles Unified,91320,0.0,5662.0,468.0616740088106,1.0,46.0,0,605.3333333333334,0.32073472271282233,13.652991628466498,13.933293593620657,13.844813082259943,1029736.0675372276
True,False,2025-12-23,1200000.0,34.296673,-118.75863,3181.0,SVC - Central Simi,True,3.0,0.15,2005.0,5.0,Simi Valley,5.0,True,2.0,Two,6534.0,False,3.0,Simi Valley Unified,93065,260.0,6534.0,377.2398616787174,1.0,20.0,0,636.2,0.48683807774716864,13.997832114758229,13.676248490630767,13.925307060434376,1116050.9337405176
