ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-26,538000.0,33.941878,-118.234067,1235.0,699 - Not Defined,True,1.0,0.0746,1957.0,2.0,Los Angeles,4.0,False,1.0,One,3251.0,False,1.0,Los Angeles Unified,90002,0.0,3251.0,435.6275303643725,2.0,68.0,0,308.75,0.37988311288834203,13.195613839143922,13.287734158360443,13.199998645562617,540364.2053567164
False,False,2025-12-10,1462500.0,32.96528711,-117.03127356,2060.0,92064 - Poway,True,4.0,1.31,1972.0,3.0,Poway,4.0,True,1.0,One,57063.0,False,0.0,El Monte Union High,92064,0.0,57063.0,709.9514563106796,1.3333333333333333,53.0,0,515.0,0.03610045037940522,14.195657858088149,14.042638194103073,14.062547514538803,1280226.4246872994
True,False,2025-12-04,355000.0,34.4868,-117.188048,1632.0,699 - Not Defined,True,2.0,0.3857,1980.0,2.0,Apple Valley,3.0,True,1.0,One,16800.0,False,2.0,Apple Valley Unified,92308,0.0,16800.0,217.52450980392155,1.5,45.0,0,544.0,0.09714285714285714,12.779873068457553,12.936033799212835,12.926598853050539,411102.91066595836
True,False,2025-12-09,1250000.0,33.760431,-117.991236,2379.0,59 - Westminster North of 405 & Westminster,False,2.0,0.1627,1947.0,4.0,Westminster,5.0,False,1.0,One,7088.0,False,2.0,Westminster Unified,92683,0.0,7088.0,525.4308532997057,1.25,78.0,0,475.8,0.33563769751693,14.038654109278484,13.933293593620657,14.173547488053845,1430518.4486788602
False,False,2025-12-30,887000.0,36.92458908,-121.74867749,1772.0,699 - Not Defined,False,2.0,0.151,1953.0,2.0,Watsonville,3.0,True,2.0,One,6578.0,False,2.0,Other,95076,0.0,6578.0,500.5643340857788,1.5,72.0,0,590.6666666666666,0.26938279112192154,13.695600261291716,13.723849529400505,13.803842782069902,988400.0286372197
True,False,2025-12-18,1540000.0,33.544459,-117.635485,2539.0,LD - Ladera Ranch,True,3.0,0.1171,2002.0,3.0,Ladera Ranch,4.0,True,2.0,Two,5099.0,False,3.0,Capistrano Unified,92694,231.0,5099.0,606.5380070894053,1.3333333333333333,23.0,0,634.75,0.4979407727005295,14.247292974389811,14.232573444874031,14.3054486788243,1632215.2167565501
True,False,2025-12-19,1550000.0,34.27961,-118.595433,3980.0,CHT - Chatsworth,True,2.0,0.6681,2022.0,5.0,Chatsworth,4.0,True,2.0,Two,29104.0,False,2.0,Downey Unified,91311,440.0,29104.0,389.4472361809045,0.8,3.0,0,995.0,0.13675096206706983,14.253765488895429,13.944283046980045,14.714626933617643,2457430.705901318
True,False,2025-12-05,1266000.0,35.623339,-120.65179,3568.0,PRIC - PR Inside City Limit,True,2.0,0.8,2004.0,3.0,Paso Robles,3.0,True,1.0,One,34848.0,False,2.0,Paso Robles Joint Unified,93446,0.0,34848.0,354.8206278026906,1.0,21.0,0,1189.3333333333333,0.10238751147842057,14.051372881686259,13.591116224748411,14.071601144797505,1291869.74902885
False,False,2025-12-02,815000.0,32.61206339,-117.03212159,1414.0,91911 - Chula Vista,True,4.0,2.5,1970.0,2.0,San Diego,4.0,False,1.0,One,5400.0,False,2.0,William S. Hart Union,91911,0.0,18819.0,576.3790664780764,2.0,55.0,0,353.5,0.07513682979967054,13.610943392223,13.617059619240436,13.58547027026863,794501.5932201715
True,True,2025-12-24,1300000.0,33.744931,-118.315915,1484.0,186 - Miraleste Pines,True,2.0,0.1623,1955.0,2.0,San Pedro,3.0,True,1.0,One,7068.0,False,2.0,Los Angeles Unified,90732,0.0,7068.0,876.0107816711591,1.5,70.0,0,494.6666666666667,0.20996038483305038,14.077874822431765,13.946538820370678,13.851460411743371,1036603.8634212335
True,False,2025-12-02,2600000.0,35.186801,-120.542398,2945.0,AG-East of Hwy 101,True,3.0,0.68,2003.0,4.0,Arroyo Grande,4.0,True,1.0,One,29621.0,False,3.0,Lucia Mar Unified,93420,730.0,29621.0,882.8522920203735,1.0,22.0,0,736.25,0.09942270686337396,14.77102200299171,13.953093847654955,14.257154513396669,1555261.8992934471
True,True,2025-12-19,610000.0,33.537368,-117.125856,2626.0,699 - Not Defined,True,3.0,0.17,1988.0,3.0,Temecula,5.0,True,2.0,Two,7405.0,False,3.0,Temecula Unified,92591,0.0,7405.0,232.29246001523228,1.6666666666666667,37.0,0,525.2,0.3546252532072924,13.321214236149494,13.514405465180353,13.604444618156924,809720.6722957426
False,False,2025-12-18,2495000.0,32.68862806,-117.17134055,1064.0,92118 - Coronado,False,3.0,0.1882,1944.0,1.0,Coronado,2.0,False,1.0,One,6098.0,False,2.0,Los Angeles Unified,92118,112.0,4000.0,2344.924812030076,2.0,81.0,0,532.0,0.266,14.729799287167756,14.925872877186109,14.558210279405634,2101601.601529443
True,False,2025-12-17,790000.0,33.886553,-117.536658,1990.0,248 - Corona,True,3.0,0.12,1988.0,3.0,Corona,4.0,True,2.0,Two,5227.0,False,3.0,Corona-Norco Unified,92879,0.0,5227.0,396.9849246231156,1.3333333333333333,37.0,0,497.5,0.38071551559211786,13.579788224443204,13.500799813124575,13.532221116914325,753301.7198615994
False,False,2025-12-23,1066667.0,34.154374,-119.218975,1071.0,VC32 - Oxnard - Port Hueneme Beaches,False,0.0,0.0562,1956.0,1.0,Oxnard,2.0,False,1.0,One,2450.0,False,0.0,Hesperia Unified,93035,0.0,2450.0,995.9542483660132,2.0,69.0,0,535.5,0.43714285714285717,13.880049391601796,14.077874822431765,13.822930870714934,1007447.9114928528
True,False,2025-12-16,700000.0,37.93633862,-121.68327897,2286.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.1099,2004.0,3.0,Brentwood,4.0,True,2.0,Two,4788.0,False,2.0,Paso Robles Joint Unified,94513,0.0,4788.0,306.2117235345582,1.3333333333333333,21.0,0,571.5,0.4774436090225564,13.458835614025542,13.591116224748411,13.575965835586606,786986.0766663858
True,False,2025-12-05,1190000.0,35.124429,-120.607118,3074.0,GRVC - Grover Beach,True,6.0,0.1761,1959.0,3.0,Grover Beach,4.0,True,1.0,MultiSplit,7670.0,False,2.0,Lucia Mar Unified,93433,0.0,7670.0,387.11776187378007,1.3333333333333333,66.0,0,768.5,0.4007822685788788,13.989463865087712,13.576613610603875,13.806511161834553,991040.9772328946
True,False,2025-12-08,2275000.0,33.51379,-117.700564,2579.0,LNSLT - Salt Creek,True,6.0,0.2231,1990.0,3.0,Laguna Niguel,4.0,True,2.0,Two,9720.0,False,3.0,Capistrano Unified,92677,225.0,9720.0,882.1248545948042,1.3333333333333333,35.0,0,644.75,0.2653292181069959,14.637490610367188,14.349075668699754,14.419089554840923,1828651.8417797587
True,True,2025-12-17,1000000.0,33.787681,-116.368941,2541.0,322 - North Palm Desert,True,2.0,0.4,2018.0,3.0,Palm Desert,3.0,True,1.0,One,17424.0,False,2.0,Laguna Beach Unified,92211,274.0,17424.0,393.5458480913026,1.0,7.0,0,847.0,0.14583333333333334,13.815510557964274,13.226723392728571,13.532964927654978,753862.242207213
True,True,2025-12-08,945000.0,32.724671,-117.111768,1432.0,92105 - East San Diego,False,5.0,0.1469,1958.0,2.0,San Diego,4.0,True,2.0,Two,6400.0,False,1.0,San Diego Unified,92105,0.0,6400.0,659.9162011173185,2.0,67.0,0,358.0,0.22375,13.758940206475879,13.422467969854667,13.40151238400367,661002.1582807923
True,False,2025-12-30,2290000.0,33.066626,-117.244717,3881.0,92009 - Carlsbad,True,5.0,0.223,2003.0,5.0,Carlsbad,5.0,True,2.0,Two,9716.0,False,3.0,Carlsbad Unified,92009,175.0,9716.0,590.0541097655243,1.0,22.0,0,776.2,0.39944421572663646,14.644062375530423,14.457364444136669,14.756491166836646,2562492.9900546926
False,False,2025-12-22,1460000.0,33.68424,-117.804997,1851.0,WB - Woodbridge,True,2.0,0.0552,1977.0,3.0,Irvine,3.0,True,2.0,Two,2406.0,False,2.0,Irvine Unified,92604,147.0,2406.0,788.762830902215,1.0,48.0,0,617.0,0.7693266832917706,14.19394699368452,14.271780330445122,14.033274504849356,1243293.549662355
True,False,2025-12-15,1199000.0,36.78919936,-121.62715244,2892.0,699 - Not Defined,True,8.0,7.46,1979.0,3.0,Salinas,4.0,True,2.0,MultiSplit,324958.0,False,2.0,Other,93907,420.0,324958.0,414.5919778699862,1.3333333333333333,46.0,0,723.0,0.008899611642119904,13.996998434009651,13.635187003832993,14.02850253221374,1237374.7203429257
True,True,2025-12-08,1542500.0,33.171879,-117.233933,3510.0,92081 - Vista,True,4.0,0.46,1984.0,3.0,Vista,4.0,True,1.0,One,0.46,False,2.0,Vista Unified,92081,46.0,20037.6,439.45868945868943,1.3333333333333333,41.0,0,877.5,0.1751706791232483,14.24891503476168,13.835313185260453,14.282986099227752,1595960.1679054967
True,False,2025-12-05,600000.0,33.877798,-117.208613,2145.0,259 - Moreno Valley,True,3.0,0.17,2004.0,3.0,Moreno Valley,5.0,True,1.0,One,7405.0,False,3.0,Moreno Valley Unified,92555,35.0,7405.0,279.72027972027973,1.6666666666666667,21.0,0,429.0,0.28966914247130315,13.304684934198283,13.304684934198283,13.340171360817736,621674.1505997487
False,False,2025-12-24,640000.0,33.946835,-117.406798,1347.0,252 - Riverside,False,2.0,0.2,1952.0,2.0,Riverside,3.0,True,1.0,One,8712.0,False,2.0,Riverside Unified,92504,0.0,8712.0,475.1299183370453,1.5,73.0,0,449.0,0.15461432506887052,13.369223455335854,13.353475098367715,13.312814477584675,604897.6067116357
True,False,2025-12-05,750000.0,34.632907,-120.479205,2953.0,LOMP - Lompoc,True,2.0,0.17,2005.0,3.0,Lompoc,4.0,True,2.0,Two,7405.0,False,2.0,Lompoc Unified,93436,0.0,7405.0,253.9790044023027,1.3333333333333333,20.0,0,738.25,0.3987846049966239,13.527828485512494,13.315443355929407,13.39694725532137,657991.4756743731
True,False,2025-12-09,989000.0,33.20929,-117.337192,1672.0,92054 - Oceanside,True,2.0,0.3605,1980.0,2.0,Oceanside,4.0,True,1.0,One,15704.0,False,2.0,Oceanside Unified,92054,0.0,15704.0,591.5071770334928,2.0,45.0,0,418.0,0.10646968925114621,13.804449610604848,14.09692301740246,14.018710252075383,1225317.1324332757
False,False,2025-12-22,700000.0,34.218557000000004,-118.442078,1180.0,PC - Panorama City,True,1.0,0.133,1949.0,1.0,Panorama City,2.0,False,1.0,One,5793.0,False,2.0,Menifee Union,91402,0.0,5793.0,593.2203389830509,2.0,76.0,0,590.0,0.20369411358536163,13.458835614025542,13.554145793829866,13.426299058160808,677590.9445062536
False,False,2025-12-04,720000.0,37.95847031,-121.77400574,2580.0,160 - Lunada Bay/Margate,True,2.0,0.1538,1997.0,3.0,Antioch,4.0,True,2.0,Two,6700.0,False,2.0,Mount Diablo,94531,0.0,6700.0,279.06976744186045,1.3333333333333333,28.0,0,645.0,0.3850746268656716,13.487006490992238,13.415032991367148,13.509815043568866,736610.8727203511
True,False,2025-12-04,680000.0,33.762559,-117.496078,1888.0,248 - Corona,True,2.0,0.1,2003.0,2.0,Corona,2.0,True,1.0,One,4356.0,False,2.0,Corona-Norco Unified,92883,359.0,4356.0,360.1694915254237,1.0,22.0,0,944.0,0.43342516069788795,13.42984807715229,13.547957803444275,13.409445132331767,666266.5750867801
True,True,2025-12-10,670000.0,34.665993,-118.203007,2170.0,LAC - Lancaster,True,2.0,0.6251,1988.0,2.0,Lancaster,4.0,True,1.0,One,27230.0,False,2.0,Antelope Valley Union,93536,0.0,27230.0,308.7557603686636,2.0,37.0,0,542.5,0.07969151670951156,13.415032991367148,13.224918336616522,13.330055220305844,615416.9104617058
False,False,2025-12-09,660000.0,33.899618,-118.051592,776.0,M1 - Norwalk,False,1.0,0.1183,1950.0,1.0,Norwalk,2.0,False,1.0,One,5152.0,False,1.0,Norwalk - La Mirada,90650,0.0,5152.0,850.5154639175257,2.0,75.0,0,388.0,0.15062111801242237,13.399995114002609,13.541073712262515,13.315747366185196,606674.3081669906
False,False,2025-12-05,795000.0,34.222165999999994,-118.609113,1144.0,WEH - West Hills,True,2.0,0.1929,1959.0,2.0,West Hills,3.0,True,1.0,One,8402.0,False,2.0,Los Angeles Unified,91304,0.0,8402.0,694.93006993007,1.5,66.0,0,381.3333333333333,0.13615805760533206,13.58609739363647,13.846039762999096,13.65854637123002,854734.6691094019
True,True,2025-12-05,649900.0,33.698319,-116.300755,1852.0,313 - La Quinta South of HWY 111,True,4.0,0.13,1990.0,2.0,La Quinta,3.0,True,1.0,One,5662.0,False,2.0,Lucia Mar Unified,92253,730.0,5662.0,350.9179265658747,1.5,35.0,0,617.3333333333334,0.3270929000353232,13.38457378388244,13.545013310266594,13.389507446254683,653114.3098154517
True,False,2025-12-12,445000.0,34.203602000000004,-117.108888,1657.0,288 - Running Springs,True,4.0,0.0964,1985.0,3.0,Running Springs,3.0,True,2.0,Two,4200.0,False,2.0,Rim of the World,92382,0.0,4200.0,268.55763427881715,1.0,40.0,0,552.3333333333334,0.3945238095238095,13.005829561148378,12.793859310432293,12.769034530232862,351173.09541940474
True,False,2025-12-12,990000.0,33.491054,-117.683045,1649.0,DO - Del Obispo,False,2.0,0.0534,1975.0,3.0,San Juan Capistrano,3.0,True,2.0,Two,2324.0,False,2.0,Capistrano Unified,92675,350.0,2324.0,600.3638568829593,1.0,50.0,0,549.6666666666666,0.709552495697074,13.805460222110773,14.32231001513485,13.981547438747853,1180616.642987253
False,False,2025-12-30,709000.0,34.859272,-120.432441,1216.0,ORCT - Orcutt,True,4.0,0.17,1976.0,2.0,Santa Maria,3.0,True,1.0,One,7405.0,False,2.0,Orcutt Union,93455,0.0,7405.0,583.0592105263158,1.5,49.0,0,405.3333333333333,0.16421336934503714,13.471610805514265,13.538369041771391,13.404618611106754,663058.5732925951
True,True,2025-12-01,2770000.0,33.675384,-116.258464,4449.0,313 - La Quinta South of HWY 111,True,3.0,0.3,2004.0,5.0,La Quinta,4.0,True,1.0,One,13068.0,False,3.0,Orange Unified,92253,545.0,13068.0,622.6118228815465,0.8,21.0,0,1112.25,0.34044995408631773,14.834357878163521,13.545013310266594,14.607694367608065,2208213.4824732123
True,False,2025-12-19,850000.0,33.273914000000005,-117.083525,1572.0,92082 - Valley Center,True,2.0,2.01,1995.0,2.0,Valley Center,3.0,True,1.0,One,2.01,False,2.0,Valley Center - Pauma,92082,0.0,87555.6,540.7124681933842,1.5,30.0,0,524.0,0.01795430560695147,13.652991628466498,13.710150042306449,13.618935353393653,821539.54544323
True,False,2025-12-04,537000.0,33.956601,-116.961371,1948.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.13,2016.0,3.0,Beaumont,4.0,False,2.0,Two,5663.0,False,2.0,Beaumont,92223,161.0,5663.0,275.66735112936345,1.3333333333333333,9.0,0,487.0,0.3439872858908706,13.193753373491,13.197470849891134,13.223526979836057,553228.8230590766
True,False,2025-12-10,265000.0,34.209812,-117.124708,1404.0,288 - Running Springs,True,0.0,0.1653,1963.0,2.0,Running Springs,2.0,True,2.0,Two,7200.0,False,0.0,Rim of the World,92382,0.0,7200.0,188.7464387464387,1.0,62.0,0,702.0,0.195,12.487485104968359,12.793859310432293,12.673501606199967,319177.1657729538
True,True,2025-12-29,2700000.0,33.765148,-117.774866,4973.0,NTS - North Tustin,True,3.0,0.414,1993.0,5.0,North Tustin,4.0,True,2.0,Two,18036.0,False,3.0,Tustin Unified,92705,175.0,18036.0,542.9318318922179,0.8,32.0,0,1243.25,0.2757263251275227,14.808762330974558,14.376839163903371,15.07713071274837,3531137.8452960066
True,True,2025-12-03,915000.0,34.912477,-120.427525,2236.0,OREA - SM/Orcutt East,True,3.0,0.32,2000.0,3.0,Santa Maria,4.0,True,1.0,One,0.32,False,3.0,ABC Unified,93455,0.0,13939.2,409.2128801431127,1.3333333333333333,25.0,0,559.0,0.160410927456382,13.726679344257658,13.538369041771391,13.640146419114126,839151.3975029453
False,False,2025-12-04,1455000.0,34.140515,-118.628777,2700.0,CLB - Calabasas,True,7.0,0.2964,1962.0,3.0,Calabasas,4.0,True,1.0,One,12911.0,False,2.0,Las Virgenes,91302,0.0,12911.0,538.8888888888889,1.3333333333333333,63.0,0,675.0,0.20912400278832002,14.19051645858773,14.473030560881067,14.546718788068825,2077589.2977659432
True,True,2025-12-15,1710000.0,33.724587,-116.36876200000002,5365.0,322 - North Palm Desert,True,4.0,0.43,1949.0,7.0,Palm Desert,7.0,True,1.0,One,18731.0,False,2.0,Desert Sands Unified,92260,0.0,18731.0,318.7325256290774,1.0,76.0,0,766.4285714285714,0.2864235758902354,14.352003928478842,13.624349319661324,14.489933589682517,1962900.1180813485
True,True,2025-12-15,565000.0,33.732108000000004,-116.935532,1923.0,SRCAR - Southwest Riverside County,True,2.0,0.24,1985.0,2.0,Hemet,3.0,True,1.0,One,10454.0,False,2.0,Hemet Unified,92544,0.0,10454.0,293.8117524700988,1.5,40.0,0,641.0,0.1839487277597092,13.244581010128577,13.081541382884074,13.109945801465436,493829.602010808
False,False,2025-12-04,490000.0,34.573935,-118.011466,1983.0,PLM - Palmdale,True,2.0,0.1751,2011.0,2.0,Palmdale,4.0,True,1.0,One,7629.0,False,2.0,Antelope Valley Union,93552,73.0,7629.0,247.1003530005043,2.0,14.0,0,495.75,0.2599292174596933,13.102160670086809,13.122363377404328,13.159160657650405,518741.3406425181
False,False,2025-12-29,389000.0,34.695187,-118.125717,1122.0,LAC - Lancaster,True,1.0,0.1535,1955.0,2.0,Lancaster,4.0,False,1.0,One,6686.0,False,1.0,Antelope Valley Union,93535,0.0,6686.0,346.70231729055257,2.0,70.0,0,280.5,0.16781334131020043,12.871334622600584,12.994530005894443,12.85122058793044,381253.80528541264
False,False,2025-12-08,535000.0,33.714128,-117.029502,1678.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2022.0,2.0,Hemet,3.0,True,1.0,One,0.13,False,2.0,Other,92545,100.0,5662.8,318.83194278903454,1.5,3.0,0,559.3333333333334,0.2963198417743872,13.190022025878143,12.990536830078119,13.053664037773688,466803.66830580053
True,False,2025-12-10,775000.0,35.742369000000004,-120.880798,2462.0,PRNW - PR North 46-West 101,True,2.0,0.2534,2011.0,3.0,Paso Robles,3.0,True,1.0,One,11039.0,False,2.0,Paso Robles Joint Unified,93446,180.0,11039.0,314.7847278635256,1.0,14.0,0,820.6666666666666,0.22302744813841832,13.560618308335483,13.591116224748411,13.692925104216185,884630.3067380704
False,False,2025-12-16,319000.0,34.047417,-117.300892,914.0,273 - Colton,True,2.0,0.021,1984.0,2.0,Colton,2.0,True,1.0,One,914.0,False,1.0,Colton Unified,92324,384.0,914.0,349.0153172866521,1.0,41.0,0,457.0,1.0,12.672946381766982,13.142166004700508,12.80630935776904,364510.03385287226
True,False,2025-12-19,460000.0,37.76303869,-122.17750055,1176.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.1038,1941.0,1.0,Oakland,2.0,True,1.0,One,4520.0,False,2.0,Fontana Unified,94605,0.0,4520.0,391.156462585034,2.0,84.0,0,588.0,0.26017699115044246,13.038981768465277,13.527828485512494,13.40331772293382,662196.5690437679
True,False,2025-12-03,1230000.0,33.792375,-117.957346,2024.0,"62 - Garden Grove N of Chapman, W of Euclid",True,2.0,0.1947,1955.0,3.0,Garden Grove,3.0,True,1.0,One,8480.0,False,2.0,Garden Grove Unified,92840,0.0,8480.0,607.7075098814229,1.0,70.0,0,674.6666666666666,0.23867924528301887,14.0225247273486,13.864300722133706,13.953957775553663,1148489.0599491706
True,False,2025-12-29,455000.0,39.743393,-121.781163,1564.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.09,2017.0,3.0,Chico,3.0,False,2.0,Two,3920.0,False,2.0,Chico Unified,95928,0.0,3920.0,290.920716112532,1.0,8.0,0,521.3333333333334,0.3989795918367347,13.028052697933088,13.078384738024758,13.082450062810876,480436.3645927128
True,False,2025-12-30,420000.0,34.271705,-116.943808,1762.0,FAWN - Fawnskin,False,0.0,1.07,1932.0,2.0,Fawnskin,4.0,True,2.0,Two,46609.0,False,0.0,Bear Valley Unified,92333,0.0,46609.0,238.3654937570942,2.0,93.0,0,440.5,0.03780385762406402,12.948009990259552,13.081541382884074,13.10194078595932,489892.26862217416
True,False,2025-12-15,275000.0,39.527582,-121.55884,1144.0,WIN - Winnetka,True,4.0,0.14,1979.0,2.0,Oroville,3.0,False,1.0,One,6098.0,False,2.0,Oroville Union,95965,0.0,6098.0,240.3846153846154,1.5,46.0,0,381.3333333333333,0.18760249262053133,12.524526376648708,12.732278280413873,12.588534317454226,293177.7377175678
True,True,2025-12-26,1285000.0,33.738954,-118.314899,2063.0,186 - Miraleste Pines,True,2.0,0.1455,1955.0,2.0,San Pedro,4.0,True,1.0,One,6336.0,False,2.0,Los Angeles Unified,90732,0.0,6336.0,622.879301987397,2.0,70.0,0,515.75,0.32559974747474746,14.066269276311457,13.946538820370678,13.993397039022055,1194689.6936264944
False,False,2025-12-03,620000.0,36.969881,-120.10338,2797.0,23 - Lakewood Park,True,3.0,0.19,2022.0,4.0,Madera,5.0,False,2.0,Two,8276.0,False,3.0,Madera Unified,93637,0.0,8276.0,221.6660707901323,1.25,3.0,0,559.4,0.33796520057999035,13.337474757021274,12.92391243868049,13.273691230291563,581689.0062023291
True,False,2025-12-09,396500.0,34.862797,-118.194784,1368.0,ROSA - Rosamond,True,2.0,0.14,1993.0,2.0,Rosamond,3.0,True,1.0,One,6098.0,False,2.0,ABC Unified,93560,0.0,6098.0,289.8391812865497,1.5,32.0,0,456.0,0.22433584781895705,12.89043132005704,13.005829561148378,12.934958796181325,414554.11344956007
True,False,2025-12-04,539000.0,34.019488,-117.113023,963.0,268 - Redlands,True,2.0,0.6973,1955.0,1.0,Redlands,2.0,False,1.0,One,30375.0,False,2.0,Yucaipa/Calimesa Unified,92373,0.0,30375.0,559.7092419522326,2.0,70.0,0,481.5,0.031703703703703706,13.197470849891134,13.621317169677567,13.351317740671078,628642.3296679602
True,False,2025-12-18,783000.0,34.254853000000004,-118.606816,1636.0,CHT - Chatsworth,True,2.0,0.0993,1977.0,3.0,Chatsworth,4.0,True,2.0,Two,4326.0,False,2.0,Los Angeles Unified,91311,60.0,4326.0,478.6063569682151,1.3333333333333333,48.0,0,409.0,0.37817845584835874,13.57088797497294,13.944283046980045,13.812496818760671,996990.7975497158
True,False,2025-12-04,403000.0,34.242703000000006,-116.859719,1118.0,289 - Big Bear Area,True,0.0,0.1653,1970.0,1.0,Big Bear Lake,2.0,True,1.0,One,7200.0,False,0.0,Bear Valley Unified,92315,0.0,7200.0,360.4651162790698,2.0,55.0,0,559.0,0.15527777777777776,12.90669184092882,13.398478813484644,13.125050335729481,501345.2857165193
False,False,2025-12-17,2100000.0,34.171994,-118.082282,2334.0,699 - Not Defined,False,3.0,0.322,1978.0,3.0,Pasadena,4.0,False,1.0,One,14025.0,False,3.0,Pasadena Unified,91107,0.0,14025.0,899.7429305912597,1.3333333333333333,47.0,0,583.5,0.16641711229946524,14.557447902693651,14.263026495559501,14.367429444746792,1736582.127244614
True,False,2025-12-24,460000.0,34.687737,-118.06556,2850.0,LAC - Lancaster,True,2.0,0.1562,2018.0,3.0,Lancaster,4.0,False,2.0,Two,6806.0,False,2.0,Antelope Valley Union,93535,0.0,6806.0,161.40350877192984,1.3333333333333333,7.0,0,712.5,0.4187481633852483,13.038981768465277,12.994530005894443,13.217711765741022,550021.015094278
True,False,2025-12-05,464000.0,39.753883,-121.797697,994.0,LNSMT - Summit,True,2.0,0.19,1972.0,2.0,Chico,2.0,False,1.0,One,8276.0,False,2.0,Chico Unified,95928,0.0,8276.0,466.80080482897387,1.0,53.0,0,497.0,0.12010633156114064,13.047639831208393,13.078384738024758,12.846515770395948,379464.28867274005
True,False,2025-12-09,760000.0,33.929129,-117.89227,1122.0,86 - Brea,True,2.0,0.0588,1977.0,2.0,Brea,3.0,True,1.0,One,2560.0,False,2.0,Brea-Olinda Unified,92821,394.0,2560.0,677.3618538324421,1.5,48.0,0,374.0,0.43828125,13.541073712262515,13.997832114758229,13.632291321828422,832585.6028763896
False,False,2025-12-29,1190000.0,34.248321000000004,-118.60773,2860.0,CHT - Chatsworth,True,2.0,0.1686,1968.0,3.0,Chatsworth,3.0,False,1.0,One,7346.0,False,2.0,Los Angeles Unified,91311,0.0,7346.0,416.0839160839161,1.0,57.0,0,953.3333333333334,0.3893275251837735,13.989463865087712,13.944283046980045,14.133100987493437,1373813.4725538213
True,False,2025-12-08,2150000.0,33.544266,-117.755066,1892.0,LV - Laguna Village,True,2.0,0.1962,1962.0,2.0,Laguna Beach,3.0,True,2.0,Two,8547.0,False,2.0,Capistrano Unified,92651,0.0,8547.0,1136.3636363636365,1.5,63.0,0,630.6666666666666,0.22136422136422138,14.580978400103845,14.914122846632385,14.806343072021626,2693475.895757914
True,False,2025-12-19,2095000.0,37.93535774,-122.01887781,5096.0,632 - Highland Park,True,2.0,0.3857,1978.0,4.0,Walnut Creek,4.0,True,1.0,One,16800.0,False,2.0,Mount Diablo,94598,405.0,16800.0,411.1067503924647,1.0,47.0,0,1274.0,0.30333333333333334,14.555064111338375,14.240778293368619,14.823459536597639,2739975.499669016
False,False,2025-12-23,995665.0,34.414499,-118.60608899999998,2822.0,FPTV - FivePoint Valencia,True,2.0,0.0697,2025.0,8.0,Valencia,4.0,False,1.0,ThreeOrMore,3034.0,True,2.0,William S. Hart Union,91381,275.0,3034.0,352.82246633593195,0.5,0.0,0,705.5,0.9301252471984179,13.811166134608415,14.038654109278484,14.37776460817684,1754623.0547188986
False,False,2025-12-22,670000.0,33.978676,-117.586344,1801.0,249 - Eastvale,True,2.0,0.05,2020.0,3.0,Eastvale,3.0,False,2.0,Two,2178.0,False,2.0,Corona-Norco Unified,92880,130.0,2178.0,372.0155469183787,1.0,5.0,0,600.3333333333334,0.8269054178145088,13.415032991367148,13.764217263576723,13.610020516174973,814248.2029819478
False,False,2025-12-09,410000.0,34.082976,-117.613011,816.0,686 - Ontario,True,2.0,0.0739,1971.0,1.0,Ontario,2.0,False,1.0,One,3220.0,False,2.0,Ontario-Montclair,91764,274.0,3220.0,502.4509803921569,2.0,54.0,0,408.0,0.253416149068323,12.92391243868049,13.414286165238757,13.007956407268061,445947.4537102344
False,False,2025-12-24,1620000.0,33.099909999999994,-117.05617,3601.0,92025 - Escondido,True,5.0,0.2517,2025.0,5.0,Escondido,4.0,True,1.0,One,10962.0,True,3.0,Escondido Union,92025,465.0,10962.0,449.8750347125799,0.8,0.0,0,900.25,0.32849844918810434,14.297936707208567,13.740514638062564,14.410964878844032,1813854.8299139966
