ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-19,530000.0,33.898315000000004,-117.196692,1772.0,259 - Moreno Valley,True,2.0,0.14,2004.0,2.0,Moreno Valley,4.0,True,1.0,One,6098.0,False,2.0,Moreno Valley Unified,92555,35.0,6098.0,299.097065462754,2.0,21.0,0,443.0,0.29058707773040343,13.180632285528304,13.304684934198283,13.245238778318026,565371.7612800061
True,False,2025-12-16,785000.0,34.225078,-118.577089,1406.0,WIN - Winnetka,False,2.0,0.1734,1954.0,2.0,Winnetka,3.0,True,1.0,One,7552.0,False,2.0,Los Angeles Unified,91306,0.0,7552.0,558.3214793741109,1.5,71.0,0,468.6666666666667,0.1861758474576271,13.573438996764546,13.65680576350189,13.639413399968264,838536.5088524079
False,False,2025-12-09,302000.0,35.126444,-117.992787,367.0,CAC - California City,True,2.0,0.1741,2025.0,2.0,California City,4.0,False,1.0,One,7582.0,True,2.0,Mojave Unified,93505,0.0,7582.0,822.8882833787466,2.0,0.0,0,91.75,0.04840411500923239,12.618182296357007,12.608198852372823,12.661131011547797,315253.07613643684
True,True,2025-12-10,4600000.0,34.157868,-118.679022,5770.0,CLB - Calabasas,True,3.0,0.356,1990.0,6.0,Calabasas,5.0,True,2.0,Two,15507.0,False,3.0,Las Virgenes,91302,595.0,15507.0,797.2270363951474,0.8333333333333334,35.0,0,1154.0,0.3720900238601922,15.341566861459324,14.473030560881067,15.240893687181671,4159451.1447781404
False,True,2025-12-18,580000.0,34.434175,-117.260175,2086.0,HSP - Hesperia,True,6.0,1.21,2003.0,2.0,Hesperia,4.0,True,1.0,One,52707.0,False,3.0,Hesperia Unified,92345,0.0,52707.0,278.04410354745926,2.0,22.0,0,521.5,0.039577285749520935,13.270783382522602,13.064514272196533,13.191836487056804,535971.6179455357
True,False,2025-12-18,949000.0,33.01431566,-117.06972957,1779.0,92128 - Rancho Bernardo,True,4.0,0.1377,1968.0,2.0,San Diego,3.0,True,1.0,One,7147.0,False,2.0,Burbank Unified,92128,615.0,4992.0,533.4457560427206,1.5,57.0,0,593.0,0.3563701923076923,13.763164077592064,13.983960916083914,13.957563987855238,1152638.2322268542
True,False,2025-12-19,870000.0,34.186018,-118.366271,1528.0,NHO - North Hollywood,False,8.0,0.155,1951.0,3.0,North Hollywood,3.0,True,1.0,One,6750.0,False,2.0,Los Angeles Unified,91606,0.0,6750.0,569.3717277486911,1.0,74.0,0,509.3333333333333,0.22637037037037036,13.676248490630767,13.741864017795976,13.78148296976393,966544.8390370195
True,False,2025-12-09,468000.0,39.729002,-121.785568,1373.0,TSRO - Tesoro de Valle,True,4.0,0.13,1993.0,2.0,Chico,3.0,True,1.0,One,0.13,False,2.0,Chico Unified,95928,0.0,5662.8,340.85943190094684,1.5,32.0,0,457.6666666666667,0.2424595606413788,13.056223574899784,13.078384738024758,12.996520436303427,440876.66155743314
False,False,2025-12-18,640000.0,34.253325,-118.416609,1112.0,PAC - Pacoima,False,1.0,0.1377,1949.0,2.0,Pacoima,3.0,False,1.0,One,6000.0,False,1.0,Los Angeles Unified,91331,0.0,6000.0,575.5395683453237,1.5,76.0,0,370.6666666666667,0.18533333333333332,13.369223455335854,13.541073712262515,13.48106895876482,715737.6432587055
True,True,2025-12-10,2130000.0,33.954302,-118.007721,2710.0,670 - Whittier,False,3.0,0.6409999999999999,1949.0,3.0,Whittier,4.0,True,1.0,One,27922.0,False,3.0,East Whittier Unified,90605,0.0,27922.0,785.9778597785978,1.3333333333333333,76.0,0,677.5,0.09705608480767854,14.571632537685607,13.602934236950354,13.952572270530966,1146898.924412857
True,False,2025-12-12,640000.0,33.595868,-117.204864,2990.0,SRCAR - Southwest Riverside County,True,3.0,0.14,2001.0,3.0,Murrieta,5.0,True,2.0,Two,6098.0,False,3.0,Murrieta,92562,0.0,6098.0,214.0468227424749,1.6666666666666667,24.0,0,598.0,0.49032469662184325,13.369223455335854,13.487006490992238,13.54412189028558,762320.149615613
True,False,2025-12-02,840000.0,34.14966,-117.451138,3340.0,264 - Fontana,True,5.0,0.1449,2002.0,4.0,Fontana,5.0,True,2.0,Two,6313.0,False,3.0,Fontana Unified,92336,0.0,6313.0,251.49700598802391,1.25,23.0,0,668.0,0.5290670045936956,13.641157170819497,13.487006490992238,13.651365510627544,848618.9230381575
False,False,2025-12-03,532000.0,34.696197999999995,-118.152016,1794.0,LAC - Lancaster,False,2.0,0.4756,1951.0,2.0,Lancaster,3.0,True,1.0,One,20719.0,False,2.0,Antelope Valley Union,93534,0.0,20719.0,296.5440356744705,1.5,74.0,0,598.0,0.08658719050147208,13.184398768323781,12.971540487669746,13.019025998027052,450911.33289071824
True,True,2025-12-05,1290000.0,33.544991,-117.20053500000002,3480.0,SRCAR - Southwest Riverside County,True,3.0,0.51,2007.0,5.0,Murrieta,5.0,True,2.0,Two,22216.0,False,3.0,Murrieta,92562,115.0,22216.0,370.6896551724138,1.0,18.0,0,696.0,0.15664386028087865,14.070152776337855,13.487006490992238,13.968116372546008,1164865.7153519501
True,True,2025-12-05,1300000.0,39.728284,-121.837998,6068.0,259 - Moreno Valley,True,3.0,2.88,1995.0,6.0,Chico,6.0,True,2.0,Two,2.88,False,3.0,Chico Unified,95973,0.0,125452.8,214.2386288727752,1.0,30.0,0,1011.3333333333334,0.04836878889909193,14.077874822431765,13.151922179645874,14.205022128118022,1476259.5685289023
True,False,2025-12-16,654285.0,33.938495,-118.309744,1455.0,C36 - Metropolitan Southwest,False,2.0,0.1638,1930.0,1.0,Los Angeles,2.0,False,1.0,One,7133.0,False,2.0,Los Angeles Unified,90047,0.0,7133.0,449.680412371134,2.0,95.0,0,727.5,0.20398149446235805,13.391298315331401,13.493926933836812,13.40194827107426,661290.3433787356
True,False,2025-12-22,810000.0,33.800463,-118.125774,1235.0,"34 - Los Altos, X-100",False,2.0,0.1444,1951.0,1.0,Long Beach,2.0,True,1.0,One,6289.0,False,2.0,Long Beach Unified,90815,0.0,6289.0,655.8704453441295,2.0,74.0,0,617.5,0.19637462235649547,13.604789526648622,13.937728190688523,13.728139910992972,916337.395002388
True,True,2025-12-31,1075000.0,34.440667,-118.38843500000002,2928.0,CAN2 - Canyon Country 2,True,3.0,0.1539,1991.0,3.0,Canyon Country,6.0,True,2.0,Two,6705.0,False,3.0,William S. Hart Union,91387,0.0,6705.0,367.1448087431694,2.0,34.0,0,488.0,0.4366890380313199,13.8878312195439,13.737549016494562,13.907447770872254,1096295.9866828555
True,False,2025-12-08,560000.0,37.768658,-120.825926,2182.0,SVC - Central Simi,True,2.0,0.175,2012.0,3.0,Oakdale,4.0,True,1.0,One,7625.0,False,2.0,Oakdale Joint Unified,95361,0.0,7625.0,256.64527956003667,1.3333333333333333,13.0,0,545.5,0.2861639344262295,13.235692062711331,13.213106397994984,13.2911968132915,591961.4617142569
True,False,2025-12-02,1780000.0,35.254327,-120.633788,2584.0,SLO - San Luis Obispo,True,2.0,0.1019,2024.0,4.0,San Luis Obispo,4.0,True,2.0,Two,4438.0,False,2.0,San Luis Coastal Unified,93401,143.0,4438.0,688.8544891640867,1.0,1.0,0,646.0,0.5822442541685444,14.392123922268269,13.997832114758229,14.259192515831902,1558434.758881222
True,True,2025-12-11,955000.0,33.575717,-117.248591,3441.0,SRCAR - Southwest Riverside County,True,3.0,0.18,2000.0,4.0,Murrieta,5.0,True,2.0,Two,7841.0,False,3.0,Murrieta,92562,0.0,7841.0,277.5356001162453,1.25,25.0,0,688.2,0.43884708583088894,13.769466619462868,13.487006490992238,13.674963203918018,868882.518855579
False,True,2025-12-04,815000.0,36.6769961,-121.59909340000002,2012.0,699 - Not Defined,True,2.0,0.1303,2015.0,3.0,Salinas,4.0,True,1.0,Two,5675.0,False,2.0,Other,93905,205.0,5675.0,405.0695825049702,1.3333333333333333,10.0,0,503.0,0.3545374449339207,13.610943392223,13.403597805863242,13.39978785746113,659863.2248568852
True,False,2025-12-01,1900000.0,35.091567,-120.567723,3104.0,AG-West of Hwy 101,True,4.0,5.03,2003.0,3.0,Arroyo Grande,4.0,True,1.0,One,219107.0,False,4.0,Lucia Mar Unified,93420,0.0,219107.0,612.1134020618557,1.3333333333333333,22.0,0,776.0,0.014166594403647533,14.457364444136669,13.953093847654955,14.252388470445501,1547867.0902676696
False,False,2025-12-16,1700000.0,33.04242555,-117.23533887,1807.0,92024 - Encinitas,True,4.0,0.1565,2000.0,3.0,Encinitas,3.0,True,2.0,Two,6818.0,False,2.0,Colton Unified,92024,63.98,6818.0,940.7858328721638,1.0,25.0,0,602.3333333333334,0.2650337342329129,14.346138809026444,14.603967918328545,14.425266839568508,1839982.9064487442
True,False,2025-12-16,570000.0,35.148569,-118.474955,2026.0,THP - Tehachapi,True,2.0,0.5653,2021.0,2.0,Tehachapi,3.0,True,1.0,One,24624.0,False,2.0,Other,93561,0.0,24624.0,281.3425468904245,1.5,4.0,0,675.3333333333334,0.08227745289148798,13.253391639810733,13.060487973686241,13.18455321967134,532082.174462716
False,False,2025-12-03,1385000.0,34.119245,-118.015314,1718.0,605 - Arcadia,False,2.0,0.1744,1954.0,2.0,Arcadia,3.0,True,1.0,One,7598.0,False,2.0,Arcadia Unified,91006,0.0,7598.0,806.1699650756694,1.5,71.0,0,572.6666666666666,0.22611213477230852,14.141210697603576,14.32771348302841,14.25388768378979,1550189.4136587142
True,False,2025-12-05,844000.0,37.69234696,-122.07325913,978.0,RQ - Compton West of Central,True,2.0,0.1148,1948.0,1.0,Castro Valley,3.0,False,1.0,One,5000.0,False,1.0,Oakdale Joint Unified,94546,0.0,5000.0,862.9856850715746,3.0,77.0,0,326.0,0.1956,13.645907773578093,13.885500212990994,13.626488567761134,827768.3037014395
False,False,2025-12-12,502260.0,34.52239,-117.424454,1874.0,ADL - Adelanto,True,2.0,0.1683,2025.0,3.0,Adelanto,4.0,False,2.0,Two,7331.0,True,2.0,Victor Valley Union High,92301,0.0,7331.0,268.0149413020277,1.3333333333333333,0.0,0,468.5,0.25562679034238167,13.126873192882156,12.907924856844918,13.121303401500676,499470.2928361842
True,True,2025-12-12,344000.0,33.960042,-117.009035,1392.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.15,2006.0,2.0,Beaumont,2.0,False,1.0,One,6534.0,False,2.0,Lancaster,92223,307.0,6534.0,247.1264367816092,1.0,19.0,0,696.0,0.2130394857667585,12.748396936355535,13.197470849891134,12.926031255891383,410869.63603101636
False,False,2025-12-18,1300000.0,34.199071999999994,-118.872981,2085.0,TOW - Thousand Oaks West,True,2.0,0.21,1962.0,3.0,Thousand Oaks,4.0,True,1.0,One,9147.0,False,2.0,Conejo Valley Unified,91360,0.0,9147.0,623.5011990407673,1.3333333333333333,63.0,0,521.25,0.22794358806165957,14.077874822431765,13.909911233385758,13.948627647631238,1142383.7518332116
False,True,2025-12-15,750000.0,36.84910814,-121.38890488,2534.0,699 - Not Defined,True,2.0,0.1122,2020.0,3.0,Hollister,4.0,False,2.0,One,4889.0,False,2.0,Other,95023,134.0,4889.0,295.97474348855565,1.3333333333333333,5.0,0,633.5,0.5183064021272243,13.527828485512494,13.527828485512494,13.597340561387512,803988.754712675
True,False,2025-12-22,1099000.0,34.443908,-118.566587,2698.0,VALC - Valencia Copperhill,True,3.0,0.1848,2004.0,3.0,Valencia,4.0,True,2.0,Two,8051.0,False,3.0,William S. Hart Union,91355,100.0,8051.0,407.3387694588584,1.3333333333333333,21.0,0,674.5,0.33511365047820146,13.909911233385758,13.697852514496041,13.855697570450399,1041005.4370044764
True,True,2025-12-09,4550000.0,34.221792,-118.191218,5431.0,634 - La Canada Flintridge,True,3.0,0.3558,1988.0,5.0,La Canada Flintridge,5.0,True,2.0,Two,15500.0,False,3.0,San Diego Unified,91011,225.0,15500.0,837.7830970355367,1.0,37.0,0,1086.2,0.35038709677419355,15.330637790927133,14.635290389457586,15.168026885734863,3867144.3003596496
True,False,2025-12-01,637500.0,33.657158,-117.261445,3552.0,SRCAR - Southwest Riverside County,True,3.0,0.23,2002.0,3.0,Lake Elsinore,6.0,True,2.0,Two,10019.0,False,3.0,Lake Elsinore Unified,92532,134.0,10019.0,179.47635135135135,2.0,23.0,0,592.0,0.35452639984030343,13.365309556014719,13.353475098367715,13.546866106557875,764414.9940132884
True,True,2025-12-18,872000.0,33.859872,-116.538658,1894.0,331 - North End Palm Springs,True,4.0,0.12,2022.0,4.0,Palm Springs,3.0,False,1.0,One,5227.0,False,2.0,Capistrano Unified,92262,530.0,5227.0,460.4012671594509,0.75,3.0,0,631.3333333333334,0.3623493399655634,13.678544702891116,13.737549016494562,13.789072241651228,973908.1162261358
True,False,2025-12-23,1700000.0,34.66932,-120.367425,2764.0,LOMP - Lompoc,True,6.0,9.72,1985.0,5.0,Lompoc,3.0,True,2.0,Two,423403.0,False,6.0,Lompoc Unified,93436,0.0,423403.0,615.0506512301013,0.6,40.0,0,921.3333333333334,0.006528059555553456,14.346138809026444,13.315443355929407,13.913728288062906,1103202.9594501392
True,False,2025-12-26,2300000.0,33.700837,-117.815357,3932.0,71 - Tustin,True,3.0,0.1263,2017.0,6.0,Tustin,5.0,False,2.0,Two,5500.0,False,3.0,Tustin Unified,92782,330.0,5500.0,584.9440488301119,0.8333333333333334,8.0,0,786.4,0.7149090909090909,14.648419680899378,14.43804873756645,15.031324379479752,3373037.998529544
False,False,2025-12-29,2020000.0,33.966924,-118.408727,2070.0,C29 - Westchester,True,2.0,0.157,1945.0,2.0,Los Angeles,3.0,True,1.0,One,6841.0,False,1.0,Yucca Valley,90045,20.0,6841.0,975.8454106280192,1.5,80.0,0,690.0,0.30258734103201285,14.518608069377388,14.331323723241304,14.386117557905516,1769340.7152540276
True,False,2025-12-22,925000.0,34.235209999999995,-118.787205,2069.0,SWR - Simi Wood Ranch,True,2.0,0.09,2000.0,3.0,Simi Valley,4.0,True,2.0,Two,3920.0,False,2.0,Simi Valley Unified,93065,263.0,3920.0,447.0758820686322,1.3333333333333333,25.0,0,517.25,0.5278061224489796,13.737549016494562,13.676248490630767,13.74688035443809,933671.8848172273
True,False,2025-12-15,1775000.0,35.02715,-120.545145,2638.0,NPMO - Nipomo,True,2.0,0.2035,2017.0,3.0,Nipomo,3.0,True,1.0,One,8863.0,False,2.0,Lucia Mar Unified,93444,556.0,8863.0,672.8582259287339,1.0,8.0,0,879.3333333333334,0.29764188198127045,14.389310980891652,13.855084652589102,14.044958289559027,1257905.116810569
True,False,2025-12-10,1602500.0,35.031951,-120.507292,3255.0,NPMO - Nipomo,True,3.0,1.99,2003.0,4.0,Nipomo,4.0,True,1.0,One,86684.0,False,3.0,Lucia Mar Unified,93444,0.0,86684.0,492.3195084485407,1.0,22.0,0,813.75,0.03755018227123806,14.287075467776962,13.855084652589102,14.270613096268198,1576335.0094656856
True,True,2025-12-03,436000.0,33.754873,-116.907973,1906.0,SRCAR - Southwest Riverside County,True,6.0,0.2,1983.0,2.0,Hemet,3.0,True,1.0,One,0.2,False,2.0,Hemet Unified,92544,0.0,8712.0,228.7513116474292,1.5,42.0,0,635.3333333333334,0.21877869605142333,12.985397522331171,13.081541382884074,13.1008694002978,489367.68613513955
False,False,2025-12-16,549990.0,33.779205,-116.992104,2545.0,SRCAR - Southwest Riverside County,True,2.0,0.1684,2024.0,3.0,San Jacinto,4.0,False,2.0,Two,7334.0,True,2.0,Hemet Unified,92582,0.0,7334.0,216.10609037328092,1.3333333333333333,1.0,0,636.25,0.3470139078265612,13.217655375225181,13.154789908438397,13.309003144438663,602596.5282869723
False,False,2025-12-16,445000.0,33.806327,-116.982388,1662.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1996.0,3.0,San Jacinto,4.0,True,2.0,Two,7405.0,False,2.0,San Jacinto Unified,92582,0.0,7405.0,267.7496991576414,1.3333333333333333,29.0,0,415.5,0.22444294395678596,13.005829561148378,13.154789908438397,13.163964776287786,521239.43134255684
True,False,2025-12-29,1435000.0,33.489706,-117.650737,1675.0,OR - Ortega/Orange County,True,2.0,0.1833,1989.0,2.0,San Juan Capistrano,3.0,True,1.0,One,7985.0,False,2.0,Capistrano Unified,92675,358.0,7985.0,856.7164179104477,1.5,36.0,0,558.3333333333334,0.2097683155917345,14.176675407175859,14.32231001513485,14.154242056150524,1403166.5418673144
True,False,2025-12-01,300000.0,39.045818,-122.924341,1326.0,LCLPN - Lakeport North,True,2.0,0.18,1979.0,2.0,Lakeport,2.0,True,1.0,One,0.18,False,2.0,Lakeport Unified,95453,0.0,7840.8,226.2443438914027,1.0,46.0,0,663.0,0.16911539638812365,12.611537753638338,12.89167886987763,12.725101532941498,336079.00086865964
True,False,2025-12-16,645000.0,34.452738000000004,-117.323083,2623.0,HSP - Hesperia,True,3.0,2.04,2006.0,3.0,Hesperia,4.0,True,1.0,One,88862.0,False,3.0,Hesperia Unified,92345,0.0,88862.0,245.9016393442623,1.3333333333333333,19.0,0,655.75,0.029517679097927123,13.37700559577791,13.064514272196533,13.319224575924727,608787.5138805883
True,True,2025-12-02,1195000.0,33.930217,-117.920071,2363.0,86 - Brea,True,2.0,0.0878,1995.0,3.0,Brea,4.0,True,2.0,Two,3825.0,False,2.0,Brea-Olinda Unified,92821,45.0,3825.0,505.7130765975455,1.3333333333333333,30.0,0,590.75,0.6177777777777778,13.993656743347747,13.997832114758229,14.121576752973585,1358072.2011745735
True,True,2025-12-01,925000.0,33.15568711,-117.06220451,2140.0,92027 - Escondido,True,4.0,0.4675,2000.0,3.0,Escondido,4.0,True,2.0,Two,20366.0,False,2.0,Yucaipa/Calimesa Unified,92027,0.0,20366.0,432.2429906542056,1.3333333333333333,25.0,0,535.0,0.10507708926642444,13.737549016494562,13.658839648348096,13.793866476583991,978588.4709335625
False,False,2025-12-02,707000.0,37.75381726,-122.15921632,1277.0,NEW4 - Newhall 4,True,1.0,0.066,1927.0,3.0,Oakland,3.0,True,1.0,One,2875.0,False,1.0,San Diego Unified,94605,0.0,2875.0,553.6413469068128,1.0,98.0,0,425.6666666666667,0.44417391304347825,13.468785944878709,13.527828485512494,13.504197029955991,732484.1855562446
False,False,2025-12-08,1589000.0,37.33019944,-121.9596335,1131.0,699 - Not Defined,True,2.0,0.1444,1953.0,2.0,Santa Clara,3.0,True,2.0,One,6290.0,False,2.0,Other,95050,0.0,6290.0,1404.951370468612,1.5,72.0,0,377.0,0.17980922098569158,14.278615445518852,14.349071368752643,14.137571793645973,1379969.2767293733
True,True,2025-12-16,575000.0,33.492556,-116.73001,2720.0,SRCAR - Southwest Riverside County,True,4.0,9.97,2001.0,4.0,Aguanga,6.0,True,1.0,One,434293.0,False,4.0,Hemet Unified,92536,0.0,434293.0,211.39705882352945,1.5,24.0,0,453.3333333333333,0.006263052823784864,13.262125319779487,13.280860619963631,13.695282317998327,886718.0291265128
False,False,2025-12-22,505000.0,33.19736349,-117.24162591,1234.0,92083 - Vista,True,0.0,0.105,1958.0,2.0,Vista,5.0,False,1.0,One,4573.0,False,0.0,Vista Unified,92083,0.0,4573.0,409.2382495948136,2.5,67.0,0,246.8,0.26984474087032584,13.132313708257497,13.614617615584883,13.503174563413886,731735.6277367689
False,False,2025-12-03,1450000.0,37.66980103,-121.88482612,1716.0,NBPK - Newbury Park,True,2.0,0.1641,1964.0,2.0,Pleasanton,4.0,True,1.0,One,7150.0,False,2.0,Pleasanton,94566,0.0,7150.0,844.988344988345,2.0,61.0,0,429.0,0.24,14.187074114396758,14.430696197054507,14.217837667411393,1495300.3795661898
True,False,2025-12-02,3733880.0,33.597717,-117.887124,1125.0,NP - Balboa Peninsula,True,2.0,0.0747,1954.0,2.0,Newport Beach,2.0,True,1.0,One,3252.0,False,2.0,Newport Mesa Unified,92661,0.0,3252.0,3319.0044444444443,1.0,71.0,0,562.5,0.3459409594095941,15.132958465449025,15.189226136877304,14.87740565022289,2891846.1148806936
False,False,2025-12-08,630000.0,34.186896999999995,-117.406392,2111.0,274 - San Bernardino,True,4.0,0.1341,2018.0,2.0,San Bernardino,4.0,True,1.0,One,5843.0,False,2.0,San Bernardino City Unified,92407,125.0,5843.0,298.43675982946473,2.0,7.0,0,527.75,0.36128701009755265,13.353475098367715,13.304684934198283,13.338803138955448,620824.1440670426
False,True,2025-12-04,1380000.0,37.389017,-121.862499,1752.0,646 - Pasadena (NE),True,2.0,0.1377,1972.0,2.0,San Jose,4.0,True,1.0,One,6000.0,False,2.0,East Side Union,95132,0.0,6000.0,787.6712328767123,2.0,53.0,0,438.0,0.292,14.137594057133388,14.316285845876763,14.244872592743091,1536277.1194773575
True,False,2025-12-16,3610000.0,32.829729,-117.24852,3566.0,92037 - La Jolla,True,6.0,0.4775,1957.0,3.0,La Jolla,4.0,True,2.0,Two,20800.0,False,2.0,La Jolla,92037,0.0,20800.0,1012.3387549074594,1.3333333333333333,68.0,0,891.5,0.1714423076923077,15.099218330309064,15.084846812896313,15.253666867534378,4212921.329587518
True,False,2025-12-01,265000.0,37.112636,-120.265307,1066.0,"62 - Garden Grove N of Chapman, W of Euclid",True,0.0,0.16,1939.0,1.0,Chowchilla,3.0,False,1.0,One,6970.0,False,0.0,Chowchilla Union,93610,0.0,6970.0,248.5928705440901,3.0,86.0,0,355.3333333333333,0.15294117647058825,12.487485104968359,12.896716695872,12.670458025615527,318207.20117967547
True,True,2025-12-15,1301000.0,36.962751,-119.466861,4668.0,699 - Not Defined,True,2.0,39.95,2003.0,5.0,Clovis,5.0,True,2.0,Two,1740222.0,False,2.0,Sierra Unified,93619,0.0,1740222.0,278.7060839760069,1.0,22.0,0,933.6,0.0026824163813582405,14.078643757494643,13.392361377937213,14.4480788355059,1882439.0020578548
False,False,2025-12-05,880000.0,32.85363351,-116.98876085,1485.0,92071 - Santee,True,4.0,0.2594,1960.0,3.0,Santee,4.0,False,1.0,One,11300.0,False,2.0,Morongo Unified,92071,195.0,11300.0,592.5925925925926,1.3333333333333333,65.0,0,371.25,0.1314159292035398,13.687677186454389,13.652403046879991,13.666609901387373,861654.7103756721
False,False,2025-12-17,434990.0,34.678771000000005,-118.109601,1521.0,LAC - Lancaster,True,2.0,0.1424,1987.0,2.0,Lancaster,3.0,True,1.0,One,6205.0,False,2.0,Antelope Valley Union,93535,0.0,6205.0,285.9894806048652,1.5,38.0,0,507.0,0.2451248992747784,12.983078321300834,12.994530005894443,12.932229338960232,413424.14852804237
False,False,2025-12-08,865000.0,34.038087,-117.959159,1719.0,633 - Industry/La Puente/Valinda,False,0.0,0.1567,1955.0,3.0,La Puente,5.0,False,1.0,One,6825.0,False,0.0,Hacienda La Puente Unified,91744,0.0,6825.0,503.1995346131472,1.6666666666666667,70.0,0,343.8,0.2518681318681319,13.670484785914017,13.547631112808673,13.605001563607306,810171.7681464888
True,False,2025-12-16,280000.0,34.664835,-118.180954,936.0,LAC - Lancaster,False,2.0,6.829,1990.0,2.0,Lancaster,2.0,True,1.0,One,297472.0,False,2.0,Antelope Valley Union,93536,395.0,297472.0,299.14529914529913,1.0,35.0,0,468.0,0.0031465146299483647,12.542544882151386,13.224918336616522,13.08206167139289,480249.80346353207
True,False,2025-12-19,272500.0,37.304534,-120.472703,938.0,267 - Loma Linda,True,1.0,0.0861,1927.0,1.0,Merced,2.0,False,1.0,One,3750.0,False,1.0,Merced City,95340,0.0,3750.0,290.5117270788913,2.0,98.0,0,469.0,0.2501333333333333,12.515393893085436,12.934827526010142,12.644041519957343,309911.33516594506
False,False,2025-12-23,225000.0,39.754943,-121.826761,1075.0,325 - Indian Wells,True,1.0,0.21,1957.0,1.0,Chico,3.0,True,1.0,One,9148.0,False,1.0,Chico Unified,95926,0.0,9148.0,209.30232558139537,3.0,68.0,0,358.3333333333333,0.1175120244862265,12.323855681186558,13.060487973686241,12.771841430888488,352160.18809863686
True,False,2025-12-15,730000.0,33.001354,-116.777408,1645.0,92065 - Ramona,True,2.0,0.44,1984.0,2.0,Ramona,3.0,False,1.0,One,0.44,False,2.0,Ramona Unified,92065,165.0,19166.4,443.76899696048633,1.5,41.0,0,548.3333333333334,0.08582728107521495,13.500799813124575,13.623138665316818,13.526336394140182,748881.7659319333
True,False,2025-12-26,1190000.0,33.927820000000004,-117.888219,2562.0,86 - Brea,True,5.0,0.1655,1966.0,3.0,Brea,5.0,True,2.0,Two,7210.0,False,2.0,Brea-Olinda Unified,92821,0.0,7210.0,464.4808743169399,1.6666666666666667,59.0,0,512.4,0.3553398058252427,13.989463865087712,13.997832114758229,14.15678516915798,1406739.4942367363
True,False,2025-12-01,1524000.0,32.80866263,-117.09837193,2845.0,92124 - Tierrasanta,True,6.0,0.1711,1980.0,3.0,San Diego,4.0,True,2.0,Two,7454.0,False,2.0,Las Virgenes,92124,0.0,7454.0,535.676625659051,1.3333333333333333,45.0,0,711.25,0.3816742688489402,14.236849015228728,13.981024996441848,14.20431814162518,1475220.6674617939
False,True,2025-12-10,525000.0,33.700524,-116.272816,1760.0,313 - La Quinta South of HWY 111,True,4.0,0.16,2001.0,3.0,La Quinta,3.0,True,1.0,One,6970.0,False,2.0,Westminster Unified,92253,331.0,6970.0,298.29545454545456,1.0,24.0,0,586.6666666666666,0.25251076040172166,13.17115354157376,13.545013310266594,13.412654234513694,668408.1269982237
True,False,2025-12-22,1975000.0,34.453298,-119.273048,4099.0,VC11 - Ojai,True,3.0,3.0,1989.0,3.0,Ojai,5.0,True,2.0,Two,3.0,False,3.0,Victor Valley Unified,93023,0.0,130680.0,481.8248353256892,1.6666666666666667,36.0,0,819.8,0.03136669727578818,14.496078956317358,13.983564142960525,14.513497061825111,2009702.1034749944
True,False,2025-12-15,1470000.0,33.030592,-117.251539,1572.0,92024 - Encinitas,True,4.0,0.0,1986.0,2.0,Encinitas,3.0,True,1.0,One,0.2,False,2.0,Encinitas Union,92024,211.0,0.2,935.114503816794,1.5,39.0,0,524.0,7860.0,14.20077295875492,14.603967918328545,14.169407210822277,1424607.9497117002
True,False,2025-12-19,444900.0,35.40209,-118.88636499999998,2256.0,BKSF - Bakersfield,True,2.0,0.16,2007.0,3.0,Bakersfield,4.0,True,1.0,One,6970.0,False,2.0,Bakersfield City,93306,127.0,6970.0,197.20744680851064,1.3333333333333333,18.0,0,564.0,0.3236728837876614,13.005604816794133,12.873902018105829,12.984193732249134,435475.46330361057
True,False,2025-12-19,827000.0,37.98539133,-122.08391642,1512.0,684 - La Verne,True,2.0,0.2346,1966.0,2.0,Martinez,4.0,True,1.0,One,10218.0,False,2.0,Orange Unified,94553,0.0,10218.0,546.957671957672,2.0,59.0,0,378.0,0.1479741632413388,13.625559974005828,13.604789526648622,13.581112372524657,791046.7698705582
