ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-29,635000.0,33.837356,-116.485557,1870.0,335 - Cathedral City North,True,2.0,0.1262,2004.0,3.0,Cathedral City,3.0,True,1.0,One,5498.0,False,2.0,Walnut Valley Unified,92234,995.0,5498.0,339.572192513369,1.0,21.0,0,623.3333333333334,0.3401236813386686,13.36138027787483,13.224919965729422,13.243333830588698,564295.782793895
True,False,2025-12-17,925000.0,34.399299,-118.450972,2531.0,CAN3 - Canyon Country 3,True,6.0,0.1261,1999.0,3.0,Canyon Country,4.0,True,2.0,Two,5495.0,False,3.0,William S. Hart Union,91387,134.0,5495.0,365.46819438956936,1.3333333333333333,26.0,0,632.75,0.4606005459508644,13.737549016494562,13.737549016494562,13.877947213597059,1064427.0313255568
True,False,2025-12-02,1100000.0,34.005984999999995,-118.044539,2177.0,670 - Whittier,True,3.0,0.1838,1980.0,3.0,Whittier,4.0,True,2.0,Two,8008.0,False,3.0,Whittier Union High,90601,80.0,8008.0,505.2824988516307,1.3333333333333333,45.0,0,544.25,0.2718531468531469,13.9108207377686,13.721199878493033,13.834248696527743,1018914.799187127
False,False,2025-12-05,1600000.0,33.90796,-117.952573,2630.0,87 - La Habra,True,3.0,0.2342,1994.0,3.0,La Habra,5.0,True,2.0,Two,10200.0,False,3.0,Fullerton Joint Union High,90631,210.0,10200.0,608.3650190114068,1.6666666666666667,31.0,0,526.0,0.257843137254902,14.28551418721001,13.792724135316895,13.993015430421403,1194233.8767416498
False,False,2025-12-16,215000.0,39.493797,-121.5423,1227.0,263 - Banning/Beaumont/Cherry Valley,True,0.0,0.11,1945.0,2.0,Oroville,4.0,False,1.0,One,4792.0,False,0.0,Oroville Union,95966,0.0,4792.0,175.2241238793806,2.0,80.0,0,306.75,0.25605175292153587,12.2783933071098,12.821258284620408,12.594877942030198,295043.45867973013
False,False,2025-12-12,1780000.0,33.05616518,-117.25114785,1857.0,92024 - Encinitas,True,4.0,0.1868,1984.0,3.0,Encinitas,3.0,True,2.0,Two,8136.0,False,2.0,Los Angeles Unified,92024,73.0,8136.0,958.5352719439956,1.0,41.0,0,619.0,0.2282448377581121,14.392123922268269,14.603967918328545,14.41399474445257,1819358.9003682681
True,False,2025-12-15,777000.0,34.437313,-118.145688,1840.0,ACTO - Acton,False,1.0,8.4,1948.0,2.0,Acton,3.0,True,2.0,Two,8.4,False,1.0,Acton-Agua Dulce Unified,93550,0.0,365904.0,422.2826086956522,1.5,77.0,0,613.3333333333334,0.005028641392277756,13.563195629349785,13.049792684569493,13.187686278124126,533751.8332204468
True,False,2025-12-12,671000.0,34.003283,-117.874115,1225.0,669 - West Covina,True,2.0,0.1321,1963.0,2.0,West Covina,3.0,True,1.0,One,5754.0,False,2.0,Rowland Unified,91792,0.0,5754.0,547.7551020408164,1.5,62.0,0,408.3333333333333,0.21289537712895376,13.41652441595382,13.636980191648608,13.532009515425754,753142.3369597578
True,False,2025-12-29,402000.0,33.917087,-116.947277,1442.0,263 - Banning/Beaumont/Cherry Valley,True,4.0,0.1,2008.0,2.0,Beaumont,2.0,False,1.0,One,4356.0,False,2.0,Beaumont,92223,344.0,4356.0,278.77947295423024,1.0,17.0,0,721.0,0.3310376492194674,12.904207367601158,13.197470849891134,12.885371215318877,394498.73604406964
False,False,2025-12-19,1670000.0,34.093729,-118.06689,2533.0,661 - Temple City,True,2.0,0.1428,2019.0,4.0,Temple City,4.0,True,2.0,Two,6222.0,False,2.0,Temple City Unified,91780,0.0,6222.0,659.2972759573628,1.0,6.0,0,633.25,0.40710382513661203,14.328334184392938,13.981024996441848,14.253345285717332,1549348.8218970848
True,True,2025-12-05,1808000.0,33.941248,-117.673086,3791.0,682 - Chino Hills,True,3.0,0.231,2018.0,5.0,Chino Hills,5.0,True,2.0,Two,10062.0,False,3.0,Chino Valley Unified,91709,250.0,10062.0,476.91901872856766,1.0,7.0,0,758.2,0.37676406281057445,14.40773181993426,13.901688254205327,14.340373776831312,1690227.6413153263
False,True,2025-12-02,1140000.0,34.2271,-118.252597,1615.0,635 - La Crescenta/Glendale Montrose & Annex,True,4.0,0.152,1947.0,4.0,La Crescenta,3.0,False,2.0,Two,6619.0,False,0.0,Grossmont Union,91214,0.0,6619.0,705.8823529411765,0.75,78.0,0,538.3333333333334,0.24399456111195045,13.946538820370678,14.115615150414612,14.205941324759332,1477617.1652195652
False,True,2025-12-05,785000.0,34.221491,-119.064975,1511.0,VC41 - Camarillo Central,True,2.0,0.0347,1997.0,3.0,Camarillo,3.0,True,2.0,Two,1511.0,False,2.0,Beaumont,93010,170.0,1511.0,519.5234943745863,1.0,28.0,0,503.6666666666667,1.0,13.573438996764546,13.790192749979985,13.629831706438576,830540.2789004893
False,False,2025-12-12,595000.0,38.01095406,-121.90446499,1349.0,SEND - Sendero,True,2.0,0.1663,1975.0,2.0,Pittsburg,3.0,True,1.0,One,7242.0,False,2.0,Other,94565,0.0,7242.0,441.0674573758339,1.5,50.0,0,449.6666666666667,0.18627450980392157,13.296316684527767,13.270783382522602,13.18495478310315,532295.8821124149
True,False,2025-12-11,590000.0,33.765765,-116.288657,2032.0,307 - Sun City,True,5.0,0.14,1997.0,2.0,Palm Desert,2.0,False,1.0,One,6098.0,False,2.0,William S. Hart Union,92211,398.0,6098.0,290.3543307086614,1.0,28.0,0,1016.0,0.33322400787143325,13.287877815881902,13.226723392728571,13.146926187729813,512433.48065651924
True,False,2025-12-22,2700000.0,33.544734000000005,-117.765206,2140.0,LV - Laguna Village,True,2.0,0.1676,1965.0,3.0,Laguna Beach,4.0,True,2.0,Two,7300.0,False,2.0,Laguna Beach Unified,92651,0.0,7300.0,1261.6822429906542,1.3333333333333333,60.0,0,535.0,0.29315068493150687,14.808762330974558,14.914122846632385,14.836627804818072,2776294.838541119
False,False,2025-12-02,659000.0,33.970012,-117.464771,1586.0,251 - Jurupa Valley,True,2.0,0.09,2024.0,3.0,Jurupa Valley,3.0,False,2.0,Two,3920.0,False,2.0,Jurupa Unified,92509,158.0,3920.0,415.5107187894073,1.0,1.0,0,528.6666666666666,0.4045918367346939,13.398478813484644,13.422467969854667,13.354264111056354,630497.27414585
False,False,2025-12-01,695000.0,36.70786747,-121.62610605,1130.0,699 - Not Defined,True,2.0,0.16,1962.0,2.0,Salinas,3.0,False,2.0,One,6970.0,False,2.0,Other,93906,200.0,6970.0,615.0442477876106,1.5,63.0,0,376.6666666666667,0.16212338593974174,13.45166712454693,13.472921052508891,13.380800966056837,647452.6652721614
True,False,2025-12-22,955000.0,32.794715000000004,-117.077132,1174.0,92120 - Del Cerro,True,5.0,0.1377,1956.0,2.0,San Diego,3.0,False,1.0,One,6000.0,False,2.0,San Diego Unified,92120,0.0,6000.0,813.4582623509369,1.5,69.0,0,391.3333333333333,0.19566666666666666,13.769466619462868,13.996998434009651,13.83001707124823,1014612.2433875238
False,False,2025-12-31,600000.0,33.826694,-117.207148,2496.0,232 - Gavilan Hills,True,2.0,0.14,2006.0,3.0,Perris,4.0,True,2.0,Two,6098.0,False,2.0,Val Verde,92571,0.0,6098.0,240.3846153846154,1.3333333333333333,19.0,0,624.0,0.4093145293538865,13.304684934198283,13.214938819306386,13.258825998572123,573106.016453888
False,False,2025-12-08,1125000.0,34.251468,-118.50766000000002,2885.0,NR - Northridge,True,2.0,0.255,1960.0,3.0,Northridge,6.0,True,1.0,One,11107.0,False,0.0,Los Angeles Unified,91325,0.0,11107.0,389.948006932409,2.0,65.0,0,480.8333333333333,0.2597461060592419,13.933293593620657,13.955272500339433,14.130617893357218,1370406.3961721573
False,False,2025-12-24,1375000.0,34.179497,-118.515179,2193.0,ENC - Encino,False,2.0,0.126,1949.0,5.0,Encino,4.0,False,1.0,One,5489.0,False,0.0,Los Angeles Unified,91316,0.0,5489.0,626.9949840401276,0.8,76.0,0,548.25,0.3995263253780288,14.133964289082808,14.300596894375873,14.507444256428398,1997574.5077517016
True,True,2025-12-03,3395000.0,33.475154,-117.591251,4689.0,TL - Talega,True,5.0,0.235,2005.0,6.0,San Clemente,5.0,True,2.0,Two,10237.0,False,3.0,Capistrano Unified,92673,331.0,10237.0,724.0349754745148,0.8333333333333334,20.0,0,937.8,0.4580443489303507,15.037814318974933,14.446782334806132,15.06453841959881,3486951.5099094957
True,False,2025-12-01,1250000.0,36.62780139,-121.83272461,2681.0,699 - Not Defined,True,2.0,0.12,2004.0,3.0,Seaside,4.0,True,2.0,Two,5227.0,False,2.0,Other,93955,260.0,5227.0,466.2439388287953,1.3333333333333333,21.0,0,670.25,0.5129137172374211,14.038654109278484,13.564794368589576,13.596165543330297,803044.6082113136
True,False,2025-12-12,619888.0,34.066754,-117.145147,1674.0,268 - Redlands,True,2.0,0.1774,1988.0,4.0,Redlands,4.0,True,2.0,Two,7727.0,False,2.0,Redlands Unified,92374,0.0,7727.0,370.3034647550776,1.0,37.0,0,418.5,0.21664294033907078,13.337294095541681,13.299666780812677,13.354536754650146,630669.1986245381
False,False,2025-12-08,2080000.0,32.96869075,-117.181188,2624.0,92130 - Carmel Valley,True,2.0,0.1056,2013.0,3.0,San Diego,4.0,False,2.0,Two,6534.0,False,2.0,Capistrano Unified,92130,103.0,9496.0,792.6829268292682,1.3333333333333333,12.0,0,656.0,0.2763268744734625,14.547878451677501,14.674172177001793,14.718141118894257,2466081.7645146823
True,False,2025-12-03,725000.0,35.899986,-121.090508,1304.0,SRCAR - Southwest Riverside County,False,2.0,10.01,1982.0,2.0,Bradley,3.0,True,1.0,One,436036.0,False,2.0,King City Joint Union,93426,0.0,436036.0,555.9815950920246,1.5,43.0,0,434.6666666666667,0.0029905787595519637,13.493926933836812,13.217673557208654,13.221936577722698,552349.6660615953
True,False,2025-12-29,569000.0,34.087645,-117.198063,1465.0,268 - Redlands,True,2.0,0.0436,2025.0,3.0,Redlands,3.0,False,2.0,Two,1900.0,True,2.0,Redlands Unified,92374,145.0,1900.0,388.39590443686006,1.0,0.0,0,488.3333333333333,0.7710526315789473,13.251635713108469,13.299666780812677,13.184549100830532,532079.982905456
True,False,2025-12-16,860000.0,33.917235999999995,-118.012009,1701.0,M3 - La Mirada,False,2.0,0.2045,1954.0,2.0,La Mirada,4.0,False,1.0,One,8909.0,False,2.0,ABC Unified,90638,0.0,8909.0,505.58495002939446,2.0,71.0,0,425.25,0.1909305196991806,13.664687668229691,13.709037694795391,13.730609561273072,918603.2246584034
True,True,2025-12-12,800000.0,33.97731,-117.46546399999998,2308.0,251 - Jurupa Valley,True,3.0,0.21,1980.0,3.0,Jurupa Valley,5.0,True,2.0,Two,9148.0,False,3.0,Jurupa Unified,92509,0.0,9148.0,346.6204506065858,1.6666666666666667,45.0,0,461.6,0.25229558373414956,13.592367006650065,13.422467969854667,13.47900411622368,714261.2824754333
True,False,2025-12-22,995000.0,33.84149,-117.746504,1887.0,77 - Anaheim Hills,True,2.0,0.0687,1976.0,3.0,Anaheim Hills,4.0,True,2.0,Two,2992.0,False,2.0,Orange Unified,92807,250.0,2992.0,527.2919978802332,1.3333333333333333,49.0,0,471.75,0.6306818181818182,13.81049801614073,13.997832114758229,13.917116457403715,1106947.1372664468
True,True,2025-12-24,799000.0,33.959153,-117.322644,2206.0,252 - Riverside,True,4.0,0.18,1991.0,3.0,Riverside,4.0,True,2.0,Two,7841.0,False,2.0,Riverside Unified,92507,0.0,7841.0,362.1940163191297,1.3333333333333333,34.0,0,551.5,0.2813416656038771,13.591116224748411,13.38472764187182,13.425218644955555,676859.2616331421
False,False,2025-12-08,879000.0,34.209259,-119.174797,2317.0,VC35 - Oxnard - Northeast,True,2.0,0.1067,2005.0,3.0,Oxnard,4.0,True,2.0,Two,4647.0,False,2.0,Other,93030,20.0,4647.0,379.3698748381528,1.3333333333333333,20.0,0,579.25,0.4986012481170648,13.686540176667314,13.617059619240436,13.645814668515268,843921.4229849902
True,False,2025-12-18,1925000.0,33.748768,-118.40403899999998,2906.0,171 - Country Club,True,2.0,0.1237,1987.0,4.0,Rancho Palos Verdes,4.0,True,2.0,Two,5390.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,5390.0,662.4225739848589,1.0,38.0,0,726.5,0.5391465677179963,14.470436525704022,14.438232971730155,14.562917151629364,2111516.888421461
True,False,2025-12-05,1150000.0,37.58777066,-122.05501751,1276.0,688 - Rancho Cucamonga,True,2.0,0.079,1970.0,2.0,Fremont,3.0,False,1.0,One,3440.0,False,2.0,Chico Unified,94555,0.0,3440.0,901.253918495298,1.5,55.0,0,425.3333333333333,0.37093023255813956,13.955272500339433,14.346138809026444,14.096281012860508,1324149.6169860018
True,False,2025-12-02,920000.0,33.791299,-117.988316,1163.0,"61 - N of Gar Grv, S Of Ball, E of Knott, W of Dal",True,1.0,0.1653,1952.0,2.0,Anaheim,4.0,False,1.0,One,7200.0,False,1.0,Garden Grove Unified,92804,0.0,7200.0,791.0576096302666,2.0,73.0,0,290.75,0.16152777777777777,13.732128949025222,13.766841941519797,13.634745543880866,834631.462293279
True,False,2025-12-31,629000.0,37.7100409,-121.4459107,1560.0,SRCAR - Southwest Riverside County,True,2.0,0.1156,2025.0,2.0,Tracy,2.0,False,1.0,One,5035.0,False,2.0,El Monte Union High,95377,375.0,5035.0,403.2051282051282,1.0,0.0,0,780.0,0.3098311817279047,13.351886535682578,13.569648381962956,13.4620942052955,702284.734375027
True,False,2025-12-05,1770000.0,37.65713498,-121.77031284,2874.0,N6 - Newport Heights,True,8.0,0.4597,1988.0,3.0,Livermore,3.0,True,1.0,One,20023.0,False,2.0,Livermore Valley,94550,450.0,20023.0,615.866388308977,1.0,37.0,0,958.0,0.1435349348249513,14.386490104550012,14.077490059042251,14.331078558287713,1674589.3990372745
True,False,2025-12-04,2100000.0,33.019174,-117.277529,572.0,92007 - Cardiff By The Sea,False,1.0,0.1148,1928.0,1.0,Cardiff By The Sea,2.0,False,1.0,One,5000.0,False,1.0,San Dieguito Union,92007,0.0,5000.0,3671.328671328671,2.0,97.0,0,286.0,0.1144,14.557447902693651,14.588392706543074,13.96159297985618,1157291.5702806592
False,False,2025-12-03,1157015.0,33.922085,-117.66494,2386.0,682 - Chino Hills,True,4.0,0.1761,2025.0,3.0,Chino Hills,4.0,False,1.0,One,7670.0,True,2.0,Chino Valley Unified,91709,595.0,7670.0,484.9182732606874,1.3333333333333333,0.0,0,596.5,0.3110821382007823,13.961353970655301,13.901688254205327,13.985725749633549,1185559.9464961141
True,False,2025-12-09,3000000.0,33.05626996,-117.27001981,4332.0,92024 - Encinitas,True,6.0,0.243,2003.0,5.0,Encinitas,6.0,True,2.0,Two,10586.0,False,3.0,Arcadia Unified,92024,280.0,10586.0,692.5207756232687,1.2,22.0,0,722.0,0.40921972416399016,14.914122846632385,14.603967918328545,15.043928109412214,3415819.8979297765
True,False,2025-12-19,293000.0,39.867162,-121.604,1232.0,SRCAR - Southwest Riverside County,True,2.0,1.0,1979.0,2.0,Magalia,2.0,True,1.0,One,43560.0,False,1.0,Paradise Unified,95954,0.0,43560.0,237.82467532467533,1.0,46.0,0,616.0,0.028282828282828285,12.587927887999204,12.587927887999204,12.478909388141957,262737.15168222296
False,False,2025-12-22,799000.0,34.259367,-118.417869,1184.0,PAC - Pacoima,True,2.0,0.1406,1950.0,1.0,Pacoima,3.0,False,1.0,One,6124.0,False,2.0,Los Angeles Unified,91331,0.0,6124.0,674.831081081081,3.0,75.0,0,394.6666666666667,0.19333768778576094,13.591116224748411,13.541073712262515,13.463306215550102,703136.4267003965
True,False,2025-12-22,395000.0,34.528858,-117.340607,1648.0,VIC - Victorville,False,1.0,0.1656,2006.0,2.0,Victorville,4.0,True,1.0,One,7215.0,False,1.0,Victor Valley Union High,92394,0.0,7215.0,239.68446601941747,2.0,19.0,0,412.0,0.2284130284130284,12.886641043883259,12.948009990259552,12.966152529827804,427689.408402744
False,False,2025-12-11,675702.0,34.151978,-117.454575,1805.0,264 - Fontana,True,2.0,0.0692,2025.0,3.0,Fontana,4.0,False,1.0,"Two,One",3014.0,False,2.0,Fontana Unified,92336,250.0,3014.0,374.3501385041551,1.3333333333333333,0.0,0,451.25,0.5988719309887193,13.42350742942933,13.487006490992238,13.404250659124438,662814.6444559621
True,False,2025-12-23,485000.0,33.996312,-117.366398,1009.0,252 - Riverside,False,2.0,0.25,1941.0,1.0,Riverside,3.0,False,1.0,One,10890.0,False,2.0,Riverside Unified,92501,0.0,10890.0,480.6739345887017,3.0,84.0,0,336.3333333333333,0.09265381083562901,13.091904169919621,13.304684934198283,13.194283777237418,537284.9023617863
False,False,2025-12-10,1250000.0,33.893148,-117.873511,1737.0,84 - Placentia,True,4.0,0.1768,1963.0,2.0,Placentia,3.0,True,1.0,One,7700.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,7700.0,719.6315486470927,1.5,62.0,0,579.0,0.22558441558441558,14.038654109278484,13.980176819817759,13.940829772954515,1133510.228778257
True,False,2025-12-08,891000.0,35.116993,-120.605043,1464.0,ARRG - Arroyo Grande,True,2.0,0.14,2002.0,2.0,Arroyo Grande,3.0,False,1.0,One,6098.0,False,2.0,Lucia Mar Unified,93420,0.0,6098.0,608.6065573770492,1.5,23.0,0,488.0,0.24007871433256806,13.700099706452946,13.953093847654955,13.705708733482624,896011.685283095
False,False,2025-12-24,655000.0,33.971518,-118.076772,1246.0,670 - Whittier,False,0.0,0.1236,1950.0,1.0,Whittier,3.0,False,1.0,One,5383.0,False,0.0,Los Nietos Unified,90606,0.0,5383.0,525.6821829855538,3.0,75.0,0,415.3333333333333,0.23146944083224968,13.39239051461739,13.595482281525381,13.510287857147162,736959.2346915394
True,False,2025-12-23,555000.0,33.767152,-117.49767,1290.0,246 - Glen Ivy/Alber Hill,True,4.0,0.1,2002.0,2.0,Corona,2.0,True,1.0,One,4356.0,False,2.0,Corona-Norco Unified,92883,324.0,4356.0,430.2325581395349,1.0,23.0,0,645.0,0.29614325068870523,13.226723392728571,13.547957803444275,13.242053099087281,563573.5340108619
True,False,2025-12-18,470000.0,33.746019,-116.92621,1653.0,SRCAR - Southwest Riverside County,True,2.0,0.18,2007.0,2.0,Hemet,3.0,True,1.0,One,7841.0,False,2.0,Hemet Unified,92544,0.0,7841.0,284.33151845130067,1.5,18.0,0,551.0,0.2108149470730774,13.060487973686241,13.081541382884074,13.037659585279359,459392.19763605535
True,False,2025-12-23,1650000.0,33.805963,-117.821456,2234.0,73 - Villa Park,True,4.0,0.198,1969.0,3.0,Villa Park,4.0,False,1.0,One,8625.0,False,2.0,Orange Unified,92861,0.0,8625.0,738.585496866607,1.3333333333333333,56.0,0,558.5,0.2590144927536232,14.316285845876763,14.637490610367188,14.54385403042998,2071646.0250373823
False,False,2025-12-12,1010000.0,32.612662,-116.99165,2833.0,91913 - Chula Vista,True,2.0,0.0952,2019.0,4.0,Chula Vista,5.0,False,1.0,ThreeOrMore,4149.0,False,2.0,Sweetwater Union,91913,64.0,4149.0,356.51253088598656,1.25,6.0,0,566.6,0.6828151361773921,13.825460888817442,13.764217263576723,13.961087189905045,1156706.3718400998
True,False,2025-12-15,1300000.0,37.71610114,-121.93665723,1321.0,RCR - Ridgecrest,True,2.0,0.1653,1960.0,2.0,Dublin,4.0,True,1.0,One,7200.0,False,2.0,Garden Grove Unified,94568,0.0,7200.0,984.102952308857,2.0,65.0,0,330.25,0.18347222222222223,14.077874822431765,14.288629462085328,14.063515405973519,1281466.1447386781
True,False,2025-12-04,1900000.0,34.165581,-118.356609,2669.0,NHO - North Hollywood,True,6.0,0.1936,1941.0,5.0,North Hollywood,4.0,False,1.0,One,8433.0,False,2.0,Los Angeles Unified,91601,0.0,8433.0,711.8771075309105,0.8,84.0,0,667.25,0.31649472311158544,14.457364444136669,13.878386160617055,14.431286859710085,1851093.0486925603
False,False,2025-12-10,878298.0,33.726511,-117.182628,4184.0,SRCAR - Southwest Riverside County,True,3.0,0.1792,2025.0,4.0,Menifee,5.0,False,2.0,Two,7806.0,True,3.0,Perris Union High,92586,94.0,7806.0,209.91826003824093,1.25,0.0,0,836.8,0.5359979502946451,13.685741222776349,12.89921982609012,13.589845794606811,797985.5708339956
True,False,2025-12-26,665000.0,33.604683,-117.099738,3333.0,SRCAR - Southwest Riverside County,True,3.0,0.2,2004.0,3.0,Winchester,4.0,True,1.0,One,8712.0,False,3.0,Temecula Unified,92596,0.0,8712.0,199.5199519951995,1.3333333333333333,21.0,0,833.25,0.38257575757575757,13.407542319637992,13.337474757021274,13.457841798604278,699304.6747748104
True,True,2025-12-12,350000.0,33.978666,-116.53222,2653.0,341 - Mission Lakes,True,2.0,0.17,1989.0,4.0,Desert Hot Springs,4.0,True,1.0,One,7405.0,False,2.0,Chaffey Joint Union High,92240,465.0,7405.0,131.92612137203167,1.0,36.0,0,663.25,0.35827143821742063,12.765688433465597,12.911642346088676,13.105277285508805,491529.523787431
False,False,2025-12-19,875000.0,33.838764000000005,-118.243431,1569.0,136 - Central Carson,True,2.0,0.1309,1963.0,2.0,Carson,4.0,True,2.0,Two,5701.0,False,2.0,Los Angeles Unified,90745,0.0,5701.0,557.6800509878904,2.0,62.0,0,392.25,0.27521487458340643,13.681979165339751,13.592367006650065,13.578419294910843,788919.285549167
False,False,2025-12-15,330000.0,37.582242,-120.951166,1118.0,264 - Fontana,True,0.0,0.4926,1945.0,1.0,Ceres,3.0,False,1.0,One,21457.0,False,0.0,Ceres Unified,95307,0.0,21457.0,295.169946332737,3.0,80.0,0,372.6666666666667,0.052104208416833664,12.706847933442663,13.000052085908663,12.820301649778818,369646.21435742866
True,False,2025-12-02,3600000.0,36.96100566,-121.87179423,3113.0,699 - Not Defined,False,2.0,0.166,2005.0,4.0,Aptos,3.0,True,1.0,One,7231.0,False,2.0,Other,95003,350.0,7231.0,1156.4407324124638,0.75,20.0,0,1037.6666666666667,0.4305075369935002,15.096444403426338,14.188463383490559,14.564112779319231,2114042.9863162483
True,False,2025-12-05,1800000.0,34.224363000000004,-118.225985,1683.0,634 - La Canada Flintridge,False,2.0,0.3397,1955.0,2.0,La Canada Flintridge,3.0,True,1.0,One,14799.0,False,2.0,Glendale Unified,91011,0.0,14799.0,1069.51871657754,1.5,70.0,0,561.0,0.11372390026353132,14.403297222866392,14.635290389457586,14.419058092938627,1828594.3098192166
True,False,2025-12-16,1165000.0,33.873918,-117.857473,2765.0,84 - Placentia,True,2.0,0.2204,1979.0,3.0,Placentia,4.0,True,2.0,Two,9600.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,9600.0,421.3381555153707,1.3333333333333333,46.0,0,691.25,0.28802083333333334,13.968231644981937,13.980176819817759,14.169199413424014,1424311.9506411895
False,False,2025-12-02,720000.0,34.069187,-118.093662,774.0,651 - Rosemead/S. San Gabriel,False,1.0,0.1344,1946.0,1.0,Rosemead,2.0,False,1.0,One,5855.0,False,1.0,Alhambra,91770,0.0,5855.0,930.2325581395348,2.0,79.0,0,387.0,0.13219470538001707,13.487006490992238,13.726664413759128,13.408428535444012,665589.5947264986
True,False,2025-12-16,245000.0,35.125134,-117.9663,1828.0,CAC - California City,True,2.0,0.23,1987.0,2.0,California City,3.0,True,1.0,One,10019.0,False,2.0,Mojave Unified,93505,0.0,10019.0,134.0262582056893,1.5,38.0,0,609.3333333333334,0.18245333865655256,12.409013489526863,12.608198852372823,12.737188047186438,340165.67155221297
True,False,2025-12-19,575000.0,34.546752000000005,-117.24206,2403.0,APPV - Apple Valley,True,2.0,0.8035,1983.0,3.0,Apple Valley,4.0,True,1.0,One,35000.0,False,2.0,Apple Valley Unified,92307,0.0,35000.0,239.28422804827292,1.3333333333333333,42.0,0,600.75,0.06865714285714286,13.262125319779487,13.049792684569493,13.216209098078242,549195.1369666276
True,False,2025-12-03,900000.0,33.263851,-117.299928,2069.0,92057 - Oceanside,True,6.0,0.3224,2003.0,3.0,Oceanside,4.0,True,1.0,One,14045.0,False,3.0,Oceanside Unified,92057,75.0,14045.0,434.9927501208313,1.3333333333333333,22.0,0,517.25,0.147312210751157,13.710150042306449,13.681979165339751,13.775671084973828,960943.6841877172
True,True,2025-12-03,1173000.0,36.61834713,-121.83684711,2100.0,699 - Not Defined,True,7.0,0.3329,1948.0,2.0,Seaside,3.0,True,1.0,One,14500.0,False,5.0,Other,93955,0.0,14500.0,558.5714285714286,1.5,77.0,0,700.0,0.14482758620689656,13.975075127635613,13.564794368589576,13.666679062637971,861714.3055538405
True,True,2025-12-15,265000.0,34.522695,-117.319601,1446.0,VIC - Victorville,True,2.0,0.1722,1964.0,2.0,Victorville,5.0,True,1.0,One,7500.0,False,2.0,Victor Valley Union High,92394,0.0,7500.0,183.26417704011064,2.5,61.0,0,289.2,0.1928,12.487485104968359,12.948009990259552,12.896722730697318,399002.4079025674
False,False,2025-12-19,690702.0,33.969623,-117.466895,1880.0,251 - Jurupa Valley,True,2.0,0.092,2025.0,3.0,Jurupa Valley,4.0,False,2.0,Two,4007.0,True,2.0,Jurupa Unified,92509,158.0,4007.0,367.3946808510638,1.3333333333333333,0.0,0,470.0,0.4691789368604941,13.445463750686018,13.422467969854667,13.393192696109885,655525.6396786089
False,False,2025-12-15,754990.0,33.700241,-117.378049,2792.0,SRCAR - Southwest Riverside County,True,3.0,0.1885,2024.0,4.0,Lake Elsinore,5.0,False,2.0,Two,8210.0,True,3.0,Lake Elsinore Unified,92530,184.0,8210.0,270.4118911174785,1.25,1.0,0,558.4,0.34007308160779537,13.534459783110332,13.270783382522602,13.48086959937586,715594.9684617426
True,False,2025-12-30,915000.0,33.844435,-118.179408,1655.0,"6 - Bixby, Bixby Knolls, Los Cerritos",False,4.0,0.1415,1947.0,2.0,Long Beach,3.0,True,1.0,One,6162.0,False,2.0,Long Beach Unified,90807,0.0,6162.0,552.8700906344411,1.5,78.0,0,551.6666666666666,0.268581629341123,13.726679344257658,13.924364962876357,13.921073100224255,1111335.6077898925
True,True,2025-12-17,822000.0,34.032990000000005,-117.179364,1792.0,268 - Redlands,True,2.0,0.3227,1955.0,2.0,Redlands,3.0,True,2.0,Two,14058.0,False,0.0,Redlands Unified,92373,0.0,14058.0,458.7053571428572,1.5,70.0,0,597.3333333333334,0.12747190211978945,13.619495674038317,13.621317169677567,13.625309812148545,826793.1420190941
False,False,2025-12-05,675990.0,33.703588,-117.376984,2824.0,SRCAR - Southwest Riverside County,True,2.0,0.2062,2025.0,3.0,Lake Elsinore,5.0,False,2.0,Two,8981.0,True,2.0,Lake Elsinore Unified,92530,184.0,8981.0,239.3732294617564,1.6666666666666667,0.0,0,564.8,0.3144415989310767,13.423933562016277,13.270783382522602,13.434628000190536,683258.1282637996
