ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-29,385000.0,39.768261,-121.631817,1538.0,SRCAR - Southwest Riverside County,True,3.0,0.34,2025.0,2.0,Paradise,3.0,True,1.0,One,0.34,True,1.0,Paradise Unified,95969,0.0,14810.4,250.3250975292588,1.5,0.0,0,512.6666666666666,0.1038459460919354,12.86099861326992,12.89921982609012,12.999269861232104,442090.4867371523
True,False,2025-12-22,839990.0,34.473662,-118.569876,2327.0,TSRO - Tesoro de Valle,True,2.0,0.1378,2025.0,4.0,Valencia,3.0,False,1.0,One,6002.0,True,2.0,William S. Hart Union,91354,483.0,6002.0,360.9755049419854,0.75,0.0,0,775.6666666666666,0.38770409863378874,13.64114526598673,13.710150042306449,13.875682908131866,1062019.5700237225
False,False,2025-12-24,883000.0,33.836286,-117.996557,1171.0,82 - Buena Park,True,2.0,0.1377,1956.0,2.0,Buena Park,3.0,True,1.0,One,6000.0,False,2.0,Anaheim Union High,90620,0.0,6000.0,754.0563620836891,1.5,69.0,0,390.3333333333333,0.19516666666666665,13.691080479586097,13.741593969296583,13.637876321729765,837248.6026922981
True,False,2025-12-15,635000.0,33.864508,-118.148747,1300.0,"21 - Crest Gardens, Mayfair, Signature",False,2.0,0.1184,1950.0,2.0,Long Beach,4.0,True,1.0,One,5158.0,False,2.0,Paramount Unified,90805,0.0,5158.0,488.46153846153845,2.0,75.0,0,325.0,0.2520356727413726,13.36138027787483,13.526494262499357,13.511470976766281,737831.6616115301
True,False,2025-12-18,1275000.0,34.156292,-118.119506,1605.0,646 - Pasadena (NE),False,1.0,0.1378,1922.0,2.0,Pasadena,3.0,True,2.0,Two,6004.0,False,1.0,Orange Unified,91106,0.0,6004.0,794.392523364486,1.5,103.0,0,535.0,0.2673217854763491,14.058456736574664,14.686803923907693,14.445289273185953,1877195.1385905808
True,True,2025-12-23,1177000.0,32.81203918,-116.99175526,2012.0,92020 - El Cajon,True,4.0,0.3444,1968.0,2.0,El Cajon,3.0,True,1.0,One,15000.0,False,2.0,Corona-Norco Unified,92020,95.0,15000.0,584.9900596421471,1.5,57.0,0,670.6666666666666,0.13413333333333333,13.978479386242414,13.7694117933985,13.818017974116957,1002510.5623496232
False,False,2025-12-16,820000.0,33.72852,-118.290452,1425.0,185 - Plaza,False,4.0,0.1034,1933.0,2.0,San Pedro,3.0,False,1.0,One,4502.0,False,4.0,Los Angeles Unified,90731,0.0,4502.0,575.438596491228,1.5,92.0,0,475.0,0.31652598844957797,13.617059619240436,13.693342923990066,13.706481701784883,896704.5416577832
True,False,2025-12-01,338000.0,37.199057,-119.771871,1847.0,92129 - Rancho Penasquitos,True,2.0,1.11,2004.0,2.0,Coarsegold,4.0,False,1.0,One,48352.0,False,2.0,Yosemite Unified,93614,168.0,48352.0,182.99945858148348,2.0,21.0,0,461.75,0.038199040370615486,12.730801174465157,12.837330275499196,12.999754750782428,442304.9037745578
True,False,2025-12-12,300000.0,34.464799,-116.857456,1592.0,LUV - Lucerne Valley,True,2.0,5.0,1964.0,2.0,Lucerne Valley,3.0,False,1.0,One,217800.0,False,1.0,Mariposa County Unified,92356,0.0,217800.0,188.4422110552764,1.5,61.0,0,530.6666666666666,0.007309458218549128,12.611537753638338,12.619802404613942,12.670794263013416,318314.2123305569
False,True,2025-12-03,435000.0,35.351733,-119.115243,1979.0,BKSF - Bakersfield,True,2.0,0.14,1998.0,2.0,Bakersfield,4.0,True,1.0,One,6098.0,False,2.0,Kern Union,93311,39.0,6098.0,219.80798383021727,2.0,27.0,0,494.75,0.32453263365037716,12.983101310070822,13.112313041550827,13.120830129630779,499233.9635251544
True,False,2025-12-19,700000.0,38.00585166,-122.25951927,1581.0,LAC - Lancaster,True,2.0,0.1515,1977.0,2.0,Hercules,3.0,True,1.0,One,6600.0,False,2.0,Pasadena Unified,94547,0.0,6600.0,442.75774826059455,1.5,48.0,0,527.0,0.23954545454545453,13.458835614025542,13.633374406790827,13.52358362154532,746823.099550089
False,False,2025-12-10,616461.0,33.875089,-117.326614,1618.0,252 - Riverside,True,2.0,0.1224,2025.0,2.0,Riverside,3.0,False,1.0,One,5330.0,True,2.0,Riverside Unified,92508,196.0,5330.0,381.0018541409147,1.5,0.0,0,539.3333333333334,0.30356472795497186,13.331750339244884,13.56126305375042,13.473540869691007,710369.7369161812
True,False,2025-12-12,975000.0,34.082808,-118.599507,950.0,TOP - Topanga,True,2.0,0.0782,1987.0,1.0,Topanga,1.0,True,1.0,MultiSplit,3405.0,False,2.0,Los Angeles Unified,90290,176.0,3405.0,1026.3157894736842,1.0,38.0,0,950.0,0.2790014684287812,13.790192749979985,14.266581106099132,13.570398596472407,782616.9103796397
True,True,2025-12-05,980000.0,33.816401,-117.376149,2794.0,SRCAR - Southwest Riverside County,True,2.0,2.25,1977.0,2.0,Perris,3.0,True,1.0,One,98010.0,False,2.0,Perris Union High,92570,0.0,98010.0,350.7516105941303,1.5,48.0,0,931.3333333333334,0.02850729517396184,13.795307850646754,13.32666315004938,13.620047763005553,822453.9424278412
True,False,2025-12-16,880000.0,34.041409,-118.046169,2283.0,657 - So. El Monte,True,2.0,0.1106,1990.0,3.0,South El Monte,4.0,True,2.0,Two,4819.0,False,2.0,El Monte Union High,91733,0.0,4819.0,385.4577310556286,1.3333333333333333,35.0,0,570.75,0.47374974061008507,13.687677186454389,13.58609739363647,13.600852625091123,806817.3786825085
False,False,2025-12-30,420000.0,33.886928000000005,-118.226415,600.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",True,1.0,0.0899,1951.0,1.0,Compton,1.0,False,1.0,One,3917.0,False,1.0,Compton Unified,90220,0.0,3917.0,700.0,1.0,74.0,0,600.0,0.15317845289762574,12.948009990259552,13.386264921190707,12.885504412443796,394551.2856411448
True,True,2025-12-26,845000.0,34.175397,-116.362395,1787.0,DC571 - Yucca Mesa,True,2.0,2.09,2024.0,2.0,Yucca Valley,3.0,True,1.0,One,91040.0,False,2.0,Yucca Valley,92284,0.0,91040.0,472.8595411303861,1.5,1.0,0,595.6666666666666,0.019628734622144112,13.64709190633931,12.86876061860541,13.31663976804569,607215.947092159
False,False,2025-12-01,1110000.0,33.97475,-118.051923,1808.0,670 - Whittier,True,2.0,0.1837,2022.0,3.0,Whittier,3.0,False,2.0,Two,0.6,False,2.0,Whittier Union High,90602,239.0,2937.0,613.9380530973451,1.0,3.0,0,602.6666666666666,0.6155941436840313,13.919870573288517,13.764217263576723,13.655023190904718,851728.5833404546
True,False,2025-12-10,690000.0,37.98825044,-122.33485,1618.0,252 - Riverside,True,2.0,0.0491,2004.0,3.0,Richmond,4.0,False,2.0,Two,2137.0,False,2.0,Chico Unified,94806,179.0,2137.0,426.4524103831892,1.3333333333333333,21.0,0,404.5,0.7571361722040243,13.444446876573442,13.321214236149494,13.257330739713298,572249.7149614791
True,False,2025-12-15,875000.0,33.981036,-117.89069,1319.0,652 - Rowland Heights,True,2.0,0.1321,1962.0,2.0,Rowland Heights,4.0,True,1.0,One,5754.0,False,2.0,Rowland Unified,91748,0.0,5754.0,663.3813495072025,2.0,63.0,0,329.75,0.2292318387208898,13.681979165339751,13.9016461684345,13.721365100571683,910150.3645129984
True,False,2025-12-02,620000.0,33.588846999999994,-117.098344,1819.0,699 - Not Defined,True,3.0,0.17,2001.0,2.0,Winchester,3.0,True,1.0,One,7405.0,False,3.0,Perris Union High,92596,0.0,7405.0,340.84661902144035,1.5,24.0,0,606.3333333333334,0.24564483457123565,13.337474757021274,13.337474757021274,13.284356049603163,587925.8124412613
True,False,2025-12-16,340000.0,34.124257,-116.393867,1188.0,DC531 - Central East,True,2.0,0.4137,1963.0,2.0,Yucca Valley,3.0,False,1.0,One,18020.0,False,2.0,Morongo Unified,92284,0.0,18020.0,286.1952861952862,1.5,62.0,0,396.0,0.06592674805771365,12.736700896592344,12.86876061860541,12.740300918871702,341226.2134485219
True,False,2025-12-15,699000.0,33.703925,-117.14379,2967.0,SRCAR - Southwest Riverside County,True,3.0,0.21,2014.0,3.0,Menifee,4.0,True,2.0,Two,9148.0,False,3.0,San Jacinto Unified,92584,0.0,9148.0,235.5915065722953,1.3333333333333333,11.0,0,741.75,0.32433318758198515,13.457406021215947,13.353475098367715,13.490109341662498,722237.5220357822
True,False,2025-12-12,475000.0,33.907176,-117.160113,1510.0,259 - Moreno Valley,True,2.0,0.18,2002.0,2.0,Moreno Valley,2.0,True,1.0,One,7841.0,False,2.0,Moreno Valley Unified,92555,170.0,7841.0,314.56953642384104,1.0,23.0,0,755.0,0.1925774773625813,13.071070083016778,13.304684934198283,13.097592434878056,487766.66982039413
True,False,2025-12-23,2830000.0,34.148134000000006,-118.83246,3050.0,WV - Westlake Village,True,2.0,0.13,1976.0,3.0,Westlake Village,3.0,True,2.0,Two,5662.0,False,2.0,Conejo Valley Unified,91361,283.33,5662.0,927.8688524590164,1.0,49.0,0,1016.6666666666666,0.5386789120452137,14.85578726961942,14.450755865652397,14.420090899172097,1830483.869027185
True,False,2025-12-22,3200000.0,36.62465867,-121.92065221,3118.0,699 - Not Defined,True,2.0,0.1724,1964.0,3.0,Pacific Grove,3.0,True,2.0,One,7508.0,False,2.0,Other,93950,0.0,7508.0,1026.2989095574087,1.0,61.0,0,1039.3333333333333,0.41529035695258393,14.978661367769956,14.077867425927353,14.399816455048503,1793745.5094573137
True,False,2025-12-19,435000.0,39.718958,-121.830143,1132.0,MB - Monarch Beach,False,2.0,0.11,1950.0,2.0,Chico,4.0,False,1.0,One,0.11,False,0.0,Chico Unified,95928,0.0,4791.6,384.2756183745583,2.0,75.0,0,283.0,0.236246765172385,12.983101310070822,13.078384738024758,12.972800914186609,430542.32511092833
True,True,2025-12-11,385000.0,34.392335,-117.29926100000002,2573.0,HSP - Hesperia,True,2.0,1.19,1971.0,3.0,Hesperia,4.0,True,1.0,One,51836.0,False,2.0,Hesperia Unified,92345,0.0,51836.0,149.63078118927322,1.3333333333333333,54.0,0,643.25,0.04963731769426653,12.86099861326992,13.064514272196533,13.265355399043676,576860.2984151383
True,False,2025-12-11,855000.0,33.683102000000005,-117.279832,2239.0,SRCAR - Southwest Riverside County,True,1.0,0.16,1971.0,2.0,Canyon Lake,3.0,True,1.0,One,6970.0,False,1.0,Lake Elsinore Unified,92587,362.0,6970.0,381.8669048682448,1.5,54.0,0,746.3333333333334,0.3212338593974175,13.658856747918897,13.407542319637992,13.433684181805473,682613.5609057104
False,False,2025-12-31,271500.0,35.314383,-119.02567,1028.0,BKSF - Bakersfield,True,2.0,0.16,2000.0,2.0,Bakersfield,3.0,False,1.0,One,6970.0,False,2.0,Bakersfield City,93304,0.0,6970.0,264.10505836575874,1.5,25.0,0,342.6666666666667,0.14748923959827834,12.511717418356127,12.676076274775909,12.601555651278701,297020.2660390813
False,True,2025-12-10,472000.0,36.224106,-119.340872,2428.0,RA - Cerritos North of 91 Frwy,True,2.0,0.2576,1976.0,3.0,Tulare,3.0,True,1.0,One,11220.0,False,2.0,Visalia Unified,93274,0.0,11220.0,194.3986820428336,1.0,49.0,0,809.3333333333334,0.21639928698752228,13.064734264567692,12.977337605354071,13.180133395226491,529735.6540853282
True,False,2025-12-04,450000.0,34.246984999999995,-117.22521299999998,1804.0,287A - Arrowhead Woods,True,0.0,0.2019999999999999,1978.0,2.0,Lake Arrowhead,3.0,True,2.0,Two,8799.0,False,0.0,Rim of the World,92391,0.0,8799.0,249.44567627494456,1.5,47.0,0,601.3333333333334,0.20502329810205705,13.017002861746503,12.834681304952548,12.864888496733542,386500.5216686503
True,False,2025-12-15,340000.0,39.756575,-121.598075,1421.0,DC511 - NW Morongo,True,6.0,0.32,1979.0,2.0,Paradise,2.0,True,1.0,One,13939.0,False,2.0,Paradise Unified,95969,0.0,13939.0,239.2681210415201,1.0,46.0,0,710.5,0.10194418537915202,12.736700896592344,12.89921982609012,12.794860134793515,360360.4771270959
False,False,2025-12-15,600000.0,36.207264,-121.14069,2366.0,16 - Fountain Valley / Northeast HB,True,2.0,0.195,2006.0,3.0,King City,4.0,True,2.0,Two,8494.0,False,2.0,King City Joint Union,93930,0.0,8494.0,253.59256128486896,1.3333333333333333,19.0,0,591.5,0.2785495643983989,13.304684934198283,13.222208712374044,13.283800568487385,587599.3214431584
False,False,2025-12-09,3650000.0,33.02135742,-117.19989947,4163.0,92067 - Rancho Santa Fe,True,5.0,0.57,1994.0,5.0,Rancho Santa Fe,4.0,True,1.0,One,24829.0,False,2.0,San Leandro,92067,0.9,24829.0,876.7715589718953,0.8,31.0,0,1040.75,0.16766684119376535,15.110237725558674,15.37889082594447,15.415009550006815,4950551.53726093
False,False,2025-12-04,2400000.0,32.82664501,-117.27509235,1518.0,92037 - La Jolla,True,2.0,0.1122,1951.0,2.0,La Jolla,3.0,True,1.0,One,4886.0,False,1.0,Mojave Unified,92037,0.0,4886.0,1581.0276679841895,1.5,74.0,0,506.0,0.310683585755219,14.690979295318174,15.084846812896313,14.740889936751147,2522825.185186429
False,False,2025-12-12,560000.0,37.95517696,-122.34572469,1468.0,WN - Walnut (Irvine),True,1.0,0.09,1957.0,2.0,Richmond,4.0,True,1.0,One,3920.0,False,1.0,Lucia Mar Unified,94806,94.0,3920.0,381.4713896457766,2.0,68.0,0,367.0,0.37448979591836734,13.235692062711331,13.321214236149494,13.280021831387165,585383.1279305391
False,False,2025-12-12,330000.0,34.690969,-118.113544,1604.0,LAC - Lancaster,True,2.0,0.1701,1963.0,2.0,Lancaster,5.0,True,2.0,Two,7410.0,False,2.0,Other,93535,0.0,7410.0,205.7356608478803,2.5,62.0,0,320.8,0.2164642375168691,12.706847933442663,12.994530005894443,12.96487844775582,427144.843978671
True,True,2025-12-16,4650000.0,34.178247,-118.108917,5385.0,604 - Altadena,True,3.0,0.8343,1928.0,5.0,Altadena,5.0,True,1.0,One,36340.0,False,3.0,Other,91001,0.0,36340.0,863.5097493036212,1.0,97.0,0,1077.0,0.14818381948266374,15.35237777756354,13.926582083454587,15.017732733996299,3327503.0105400006
True,False,2025-12-30,870000.0,32.83871901,-116.77206605,2101.0,91901 - Alpine,True,4.0,0.1352,1999.0,3.0,Alpine,4.0,True,2.0,Two,5889.0,False,2.0,Los Angeles Unified,91901,154.0,5889.0,414.08852927177537,1.3333333333333333,26.0,0,525.25,0.35676685345559517,13.676248490630767,13.764217263576723,13.765770927151085,951477.1275781665
True,True,2025-12-01,1099000.0,33.728099,-116.359144,2674.0,325 - Indian Wells,True,3.0,0.21,1999.0,3.0,Indian Wells,4.0,True,1.0,One,9148.0,False,3.0,Coachella Valley Unified,92210,120.0,9148.0,410.9947643979058,1.3333333333333333,26.0,0,668.5,0.29230432881504154,13.909911233385758,14.452073389471401,14.425025645363633,1839539.1667505123
True,False,2025-12-10,625000.0,34.146964000000004,-118.595939,1334.0,WHLL - Woodland Hills,False,2.0,0.1193,1926.0,3.0,Woodland Hills,3.0,False,1.0,"One,Two",5196.0,False,2.0,Los Angeles Unified,91364,0.0,5196.0,468.5157421289355,1.0,99.0,0,444.6666666666667,0.2567359507313318,13.345506928718539,14.15910026235435,14.038729010639074,1250093.6302072085
True,True,2025-12-01,947000.0,33.924178999999995,-117.382042,2371.0,252 - Riverside,True,3.0,0.36,1988.0,2.0,Riverside,4.0,True,1.0,One,15682.0,False,3.0,Riverside Unified,92506,0.0,15682.0,399.40953184310416,2.0,37.0,0,592.75,0.15119244994260936,13.761054372168216,13.493926933836812,13.620217910169764,822593.8925395587
False,False,2025-12-17,1070000.0,34.024522,-118.360097,1393.0,PHHT - Park Hills Heights,True,2.0,0.1626,1946.0,2.0,Los Angeles,3.0,True,1.0,One,7081.0,False,2.0,Kelseyville Unified,90016,0.0,7081.0,768.1263460157933,1.5,79.0,0,464.3333333333333,0.19672362660641152,13.883169206438088,13.849900315661687,13.798273357373418,982910.5100276883
True,False,2025-12-08,255000.0,34.121718,-116.034309,1445.0,DC729 - Hanson Area,False,1.0,0.4397,1954.0,2.0,29 Palms,3.0,False,1.0,One,19152.0,False,1.0,Morongo Unified,92277,0.0,19152.0,176.47058823529412,1.5,71.0,0,481.6666666666667,0.07544903926482874,12.449018824140563,12.666637149787377,12.662280555739297,315615.6818546803
True,False,2025-12-17,430000.0,39.720619,-121.851529,1330.0,117 - McCarthy,True,4.0,0.12,1947.0,3.0,Chico,3.0,False,1.0,One,5227.0,False,0.0,Chico Unified,95928,0.0,5227.0,323.30827067669173,1.0,78.0,0,443.3333333333333,0.2544480581595561,12.971540487669746,13.078384738024758,13.057955033073748,468811.02435016807
True,False,2025-12-15,500000.0,33.969321,-117.357425,1078.0,252 - Riverside,False,2.0,0.22,1957.0,2.0,Riverside,3.0,False,1.0,One,9583.0,False,2.0,Riverside Unified,92507,0.0,9583.0,463.821892393321,1.5,68.0,0,359.3333333333333,0.11249086924762601,13.122363377404328,13.38472764187182,13.287820777819606,589966.3485029625
True,False,2025-12-02,540000.0,37.7408744,-121.44816657,1166.0,699 - Not Defined,True,2.0,0.0826,1996.0,2.0,Tracy,3.0,True,1.0,One,3600.0,False,2.0,San Diego Unified,95376,986.0,3600.0,463.1217838765008,1.5,29.0,0,388.6666666666667,0.3238888888888889,13.199324418540456,13.279367126213993,13.103248200950341,490533.1799954308
True,False,2025-12-01,1200000.0,33.959761,-117.357672,2641.0,252 - Riverside,True,2.0,3.5,1941.0,3.0,Riverside,3.0,True,1.0,One,152460.0,False,2.0,Riverside Unified,92506,0.0,152460.0,454.37334343051873,1.0,84.0,0,880.3333333333334,0.017322576413485506,13.997832114758229,13.493926933836812,13.965043083729983,1161291.2420845837
True,False,2025-12-05,500000.0,34.245951,-117.192505,1260.0,287A - Arrowhead Woods,True,0.0,0.1814,1952.0,2.0,Lake Arrowhead,3.0,True,2.0,Two,7900.0,False,0.0,Rim of the World,92352,0.0,7900.0,396.8253968253968,1.5,73.0,0,420.0,0.15949367088607594,13.122363377404328,13.412043452518782,13.3517231725046,628897.252953823
True,False,2025-12-08,525000.0,34.39867,-117.635275,1991.0,699 - Not Defined,True,2.0,1.8495,1995.0,3.0,Pinon Hills,3.0,True,1.0,One,80566.0,False,2.0,Snowline Joint Unified,92372,0.0,80566.0,263.6865896534405,1.0,30.0,0,663.6666666666666,0.02471265794503885,13.17115354157376,13.094474869669831,13.22229436528182,552547.32525829
True,False,2025-12-05,1365000.0,34.049565,-118.367327,1856.0,C09 - Beverlywood Vicinity,False,2.0,0.1581,2025.0,4.0,Los Angeles,3.0,False,1.0,ThreeOrMore,6886.0,True,2.0,Atascadero Unified,90019,0.0,6886.0,735.4525862068965,0.75,0.0,0,618.6666666666666,0.269532384548359,14.126664986601197,14.151982794585487,14.253854105458595,1550137.3617590808
True,False,2025-12-17,790000.0,32.686925,-117.104052,1452.0,92113 - Logan Heights,False,15.0,0.1866,1976.0,2.0,San Diego,4.0,False,1.0,One,8129.0,False,2.0,San Diego Unified,92113,0.0,8129.0,544.0771349862259,2.0,49.0,0,363.0,0.17861975642760486,13.579788224443204,13.442452134775017,13.377553534024454,645353.5170129222
True,False,2025-12-12,2199000.0,34.213016,-118.670591,4354.0,BC - Bell Canyon,True,3.0,1.0,1997.0,4.0,Bell Canyon,5.0,True,2.0,Two,43560.0,False,3.0,Las Virgenes,91307,410.0,43560.0,505.0528249885163,1.25,28.0,0,870.8,0.09995408631772268,14.603513269536899,13.849911984681606,14.550464049527328,2085385.0022527268
True,False,2025-12-16,645000.0,37.386575,-118.420502,1527.0,PRIC - PR Inside City Limit,True,4.0,0.1928,1995.0,2.0,Bishop,4.0,True,1.0,One,8400.0,False,2.0,Other,93514,111.0,8400.0,422.3968565815324,2.0,30.0,0,381.75,0.18178571428571427,13.37700559577791,13.083382606669474,13.028121646706518,455031.3727734557
True,False,2025-12-09,970000.0,34.186938,-118.35478,842.0,610 - Burbank,False,4.0,0.1376,1939.0,2.0,Burbank,2.0,False,1.0,One,5993.0,False,4.0,Burbank Unified,91505,0.0,5993.0,1152.0190023752969,1.0,86.0,0,421.0,0.14049724678791925,13.785051350479566,13.95440217810054,13.630443618404488,831048.6519592364
False,False,2025-12-05,489000.0,34.130613000000004,-117.287054,1546.0,274 - San Bernardino,False,2.0,0.1458,1941.0,2.0,San Bernardino,4.0,False,1.0,One,6350.0,False,2.0,San Bernardino City Unified,92405,0.0,6350.0,316.3001293661061,2.0,84.0,0,386.5,0.24346456692913385,13.10011776845701,13.071070083016778,13.062153105423564,470783.26385431545
False,True,2025-12-18,563000.0,33.752573,-116.215579,2107.0,309 - Indio North of East Valley,True,2.0,0.19,2004.0,3.0,Indio,4.0,True,1.0,One,8276.0,False,2.0,Desert Sands Unified,92203,113.0,8276.0,267.2045562411011,1.3333333333333333,21.0,0,526.75,0.2545915901401643,13.241034907121827,13.255142955086335,13.331741637511133,616455.6357438494
True,False,2025-12-23,890000.0,32.660011,-116.704287,3400.0,91935 - Jamul,False,5.0,3.02,2021.0,3.0,Jamul,3.0,False,1.0,One,3.02,False,0.0,Jamul-Dulzara Union,91935,55.0,131551.2,261.7647058823529,1.0,4.0,0,1133.3333333333333,0.025845450288556848,13.698976741708323,13.81451005763069,14.441233644040473,1869597.3485981426
False,False,2025-12-24,247000.0,36.135597,-120.357632,1185.0,89 - Tustin Ranch,True,4.0,0.1148,1993.0,2.0,Coalinga,3.0,False,1.0,One,5000.0,False,2.0,Coalinga-Huron Joint Unified,93210,0.0,5000.0,208.43881856540085,1.5,32.0,0,395.0,0.237,12.417143615610113,12.509874099861838,12.471177304750528,260713.4797973856
False,False,2025-12-18,765623.0,33.634601,-116.235361,3003.0,313 - La Quinta South of HWY 111,True,2.0,0.1874,2025.0,3.0,La Quinta,4.0,False,1.0,One,8165.0,True,2.0,Coachella Valley Unified,92253,209.0,8165.0,254.952713952714,1.3333333333333333,0.0,0,750.75,0.3677893447642376,13.548445160466919,13.545013310266594,13.731583338296728,919498.175042774
True,False,2025-12-10,527000.0,37.76471908,-122.1643888,1008.0,252 - Riverside,True,1.0,0.1219,1940.0,1.0,Oakland,2.0,True,2.0,MultiSplit,5310.0,False,1.0,Corona-Norco Unified,94605,0.0,5310.0,522.8174603174604,2.0,85.0,0,504.0,0.18983050847457628,13.1749558275235,13.527828485512494,13.381413329649465,647849.2631309757
True,False,2025-12-10,297500.0,36.712181,-119.751334,1045.0,VIC - Victorville,True,1.0,0.1405,1955.0,1.0,Fresno,3.0,True,1.0,One,6120.0,False,1.0,Fresno Unified,93725,0.0,6120.0,284.688995215311,3.0,70.0,0,348.3333333333333,0.1707516339869281,12.603169503967822,13.698976741708323,13.522855864400778,746279.7914258463
False,False,2025-12-10,429000.0,37.76125654,-122.16865962,1086.0,LAC - Lancaster,False,5.0,0.1549,1910.0,1.0,Oakland,3.0,True,1.0,One,6749.0,False,0.0,Alta Loma,94605,0.0,6749.0,395.02762430939225,3.0,115.0,0,362.0,0.16091272781152763,12.969212197910155,13.527828485512494,13.305754797642074,600642.2615711008
True,False,2025-12-12,2150000.0,33.736053000000005,-118.32549,2392.0,168 - Mira Catalina,False,2.0,0.7441,1959.0,4.0,Rancho Palos Verdes,3.0,False,1.0,One,32411.0,True,2.0,Palos Verdes Peninsula Unified,90275,0.0,32411.0,898.8294314381271,0.75,66.0,0,797.3333333333334,0.0738021042238746,14.580978400103845,14.438232971730155,14.615158527609248,2224757.608413597
False,False,2025-12-09,1065000.0,37.34514248,-121.80676015,2068.0,699 - Not Defined,True,2.0,0.1382,1965.0,2.0,San Jose,4.0,True,1.0,One,6018.0,False,2.0,Other,95148,0.0,6018.0,514.990328820116,2.0,60.0,0,517.0,0.34363575938850116,13.878485357125662,14.239034472530271,14.229467140534744,1512791.443942602
True,True,2025-12-08,635000.0,33.497369,-117.138953,1275.0,SRCAR - Southwest Riverside County,True,4.0,0.19,1975.0,2.0,Temecula,3.0,True,1.0,One,8276.0,False,2.0,Temecula Unified,92592,120.0,8276.0,498.0392156862746,1.5,50.0,0,425.0,0.15405993233446108,13.36138027787483,13.580420735596498,13.433011442907247,682154.4946440117
True,False,2025-12-08,369000.0,34.846379,-119.160327,1344.0,PMCL - Pine Mountain Club,True,6.0,0.36,1982.0,2.0,Pine Mountain Club,3.0,True,2.0,Two,15682.0,False,0.0,El Tejon Unified,93222,1928.0,15682.0,274.55357142857144,1.5,43.0,0,448.0,0.08570335416400969,12.818551923022664,12.793859310432293,12.735497868603485,339591.2164221325
True,False,2025-12-01,600000.0,36.33170778,-121.23143123,1574.0,699 - Not Defined,False,2.0,0.1378,2005.0,2.0,Greenfield,3.0,True,1.0,One,6002.0,False,2.0,Other,93927,228.81,6002.0,381.1944091486658,1.5,20.0,0,524.6666666666666,0.2622459180273242,13.304684934198283,13.262125319779487,13.164000302613474,521257.94939329306
False,False,2025-12-02,980000.0,33.765297,-117.993015,1381.0,"65 - N of Blsa, S of GGrv, E of Bch, W of Brookhrs",True,2.0,0.1607,1954.0,2.0,Westminster,3.0,True,1.0,One,7000.0,False,2.0,Westminster Unified,92683,0.0,7000.0,709.6307023895728,1.5,71.0,0,460.3333333333333,0.1972857142857143,13.795307850646754,13.933293593620657,13.821878714128255,1006388.4759808013
True,False,2025-12-01,610000.0,32.85277168,-116.92934237,1268.0,92040 - Lakeside,False,2.0,0.2699,1978.0,3.0,Lakeside,3.0,False,2.0,Two,5093.0,False,1.0,Orange Unified,92040,368.0,6098.0,481.0725552050473,1.0,47.0,0,422.6666666666667,0.20793702853394555,13.321214236149494,13.623138665316818,13.443886688460857,689613.578446802
True,False,2025-12-16,738000.0,33.934752,-117.377277,1974.0,252 - Riverside,True,2.5,0.34,1977.0,3.0,Riverside,3.0,True,1.0,One,14810.0,False,2.5,Riverside Unified,92506,0.0,14810.0,373.8601823708207,1.0,48.0,0,658.0,0.13328831870357866,13.51169910358261,13.493926933836812,13.564495999037957,778011.0444710322
True,True,2025-12-26,287000.0,34.924122,-117.014884,1631.0,BSTW - Barstow,True,3.0,0.2397,1965.0,2.0,Barstow,4.0,True,1.0,One,10440.0,False,1.0,Barstow Unified,92311,0.0,10440.0,175.9656652360515,2.0,60.0,0,407.75,0.15622605363984673,12.567237494741757,12.556723317938081,12.594933061528941,295059.7217754827
True,False,2025-12-16,425000.0,34.086013,-117.362797,1120.0,272 - Rialto,True,5.0,0.1676,1973.0,2.0,Rialto,3.0,True,1.0,One,7300.0,False,2.0,Rialto Unified,92376,0.0,7300.0,379.4642857142857,1.5,52.0,0,373.3333333333333,0.15342465753424658,12.959844447906553,13.253391639810733,13.09552191069222,486757.78195727814
