ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-19,300200.0,35.642283,-117.680801,1630.0,RCR - Ridgecrest,True,3.0,0.2971,1968.0,2.0,Ridgecrest,3.0,False,1.0,One,12943.0,False,3.0,Sierra Sands Unified,93555,0.0,12943.0,184.17177914110428,1.5,57.0,0,543.3333333333334,0.1259367998145716,12.612204198181498,12.449018824140563,12.614959497200148,301028.28132275323
True,False,2025-12-15,267000.0,39.522894,-122.19907,907.0,LCLPS - Lakeport South,False,1.0,0.15,1930.0,1.0,Willows,3.0,False,1.0,One,0.15,False,1.0,Willows Unified,95988,0.0,6534.0,294.37706725468576,3.0,95.0,0,302.3333333333333,0.13881236608509337,12.495003937382387,12.779873068457553,12.559122664497915,284680.4677537388
True,False,2025-12-30,3965000.0,33.920772,-118.423553,4518.0,141 - El Segundo,True,3.0,0.1613,1991.0,4.0,El Segundo,5.0,True,2.0,Two,7026.0,False,3.0,El Segundo Unified,90245,0.0,7026.0,877.6007082779992,1.25,34.0,0,903.6,0.6430401366353544,15.193016413051085,14.498607402670718,14.798347333889772,2672025.4382320256
False,False,2025-12-24,335000.0,36.772124,-119.866479,1489.0,FSNO - Fresno,True,2.0,0.1474,1992.0,2.0,Fresno,3.0,True,1.0,One,6420.0,False,2.0,Other,93722,0.0,6420.0,224.9832102081934,1.5,33.0,0,496.3333333333333,0.23193146417445482,12.721885810807203,12.834681304952548,12.744458397069657,342647.80706609855
True,False,2025-12-01,435000.0,33.717904,-117.025489,2112.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2007.0,3.0,Hemet,3.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92545,255.0,6534.0,205.9659090909091,1.0,18.0,0,704.0,0.32323232323232326,12.983101310070822,12.990536830078119,13.029891543403242,455837.4444183832
True,False,2025-12-09,1050000.0,33.722559999999994,-118.306015,1940.0,183 - Vista Del Oro,True,2.0,0.1874,1962.0,3.0,San Pedro,3.0,True,1.0,ThreeOrMore,8162.0,False,2.0,Los Angeles Unified,90732,0.0,8162.0,541.2371134020618,1.0,63.0,0,646.6666666666666,0.23768684146042637,13.864300722133706,13.946538820370678,13.985660481352697,1185482.5695617178
True,False,2025-12-08,1302000.0,37.8331891,-122.22546264,1805.0,SRCAR - Southwest Riverside County,True,2.0,0.1278,1974.0,3.0,Oakland,3.0,True,2.0,Two,5565.0,False,2.0,Other,94618,0.0,5565.0,721.3296398891966,1.0,51.0,0,601.6666666666666,0.3243486073674753,14.079412101750652,14.478185245710499,14.284807224101916,1598869.2587703129
False,False,2025-12-22,629402.0,32.71442298,-116.99456821,1125.0,91977 - Spring Valley,True,6.0,0.1038,1980.0,2.0,Spring Valley,3.0,False,1.0,One,4520.0,False,2.0,Redlands Unified,91977,0.0,4520.0,559.4684444444445,1.5,45.0,0,375.0,0.2488938053097345,13.352525441236883,13.592367006650065,13.412989291740576,668632.1194947384
False,False,2025-12-16,510000.0,38.1298406,-122.24799619,1520.0,91915 - Chula Vista,True,2.0,0.11,1973.0,2.0,Vallejo,3.0,True,1.0,One,4791.0,False,2.0,Charter Oak Unified,94589,0.0,4791.0,335.5263157894737,1.5,52.0,0,506.6666666666667,0.31726153203924023,13.142166004700508,13.102160670086809,12.987662414099876,436988.6119380662
True,False,2025-12-11,599000.0,37.99972625,-121.71473927,1320.0,M3 - La Mirada,True,2.0,0.1744,1993.0,2.0,Oakley,3.0,True,1.0,One,7596.0,False,2.0,Paramount Unified,94561,185.0,7596.0,453.7878787878788,1.5,32.0,0,440.0,0.17377567140600317,13.303016877097587,13.415032991367148,13.310593894858322,603555.8718029797
False,False,2025-12-01,830000.0,33.897481,-118.014026,1284.0,M3 - La Mirada,True,2.0,0.1448,1955.0,2.0,La Mirada,3.0,False,1.0,One,6309.0,False,2.0,Norwalk - La Mirada,90638,0.0,6309.0,646.417445482866,1.5,70.0,0,428.0,0.20351878269139326,13.62918097977278,13.709037694795391,13.650617506466604,847984.3898989726
False,False,2025-12-05,555000.0,33.988906,-117.378067,842.0,252 - Riverside,False,1.0,0.08,1922.0,1.0,Riverside,2.0,False,1.0,One,3485.0,False,1.0,Riverside Unified,92501,0.0,3485.0,659.1448931116389,2.0,103.0,0,421.0,0.24160688665710187,13.226723392728571,13.304684934198283,13.094016852482458,486025.73418681737
True,False,2025-12-03,900000.0,33.26385149,-117.29992782,2069.0,92057 - Oceanside,True,6.0,0.3224,2003.0,3.0,Oceanside,4.0,True,1.0,One,14045.0,False,3.0,Mount Diablo,92057,75.0,14045.0,434.9927501208313,1.3333333333333333,22.0,0,517.25,0.147312210751157,13.710150042306449,13.681979165339751,13.775671084973828,960943.6841877172
True,False,2025-12-16,4227500.0,33.957214,-118.450249,2252.0,C31 - Playa Del Rey,True,7.0,0.0895,1956.0,3.0,Playa Del Rey,4.0,False,2.0,Two,3899.0,False,2.0,Irvine Unified,90293,0.0,3899.0,1877.220248667851,1.3333333333333333,69.0,0,563.0,0.5775839958963837,15.257121359754873,14.51364528003526,14.537843149963617,2059230.9585330181
True,False,2025-12-10,1450000.0,34.266893,-117.193316,2330.0,287A - Arrowhead Woods,False,2.0,0.2353,1967.0,4.0,Lake Arrowhead,4.0,True,2.0,Two,10250.0,False,2.0,Rim of the World,92352,0.0,10250.0,622.3175965665237,1.0,58.0,0,582.5,0.22731707317073171,14.187074114396758,13.412043452518782,13.618763984149556,821398.7708948904
False,True,2025-12-08,2350000.0,33.719469000000004,-116.352511,3539.0,325 - Indian Wells,True,2.0,0.2296,2022.0,5.0,Indian Wells,3.0,True,1.0,One,10000.0,True,2.0,Chico Unified,92210,216.0,10000.0,664.0293868324385,0.6,3.0,0,1179.6666666666667,0.3539,14.669925886120343,14.452073389471401,15.067937343819628,3498823.5585206305
True,False,2025-12-15,2500000.0,33.648004,-117.798338,2100.0,TR - Turtle Rock,True,2.0,0.1492,1984.0,3.0,Irvine,3.0,True,2.0,Two,6500.0,False,2.0,Irvine Unified,92612,650.0,6500.0,1190.4761904761904,1.0,41.0,0,700.0,0.3230769230769231,14.73180128983843,14.151982794585487,14.17055504315256,1426244.099607595
False,False,2025-12-04,820000.0,33.971449,-117.463827,2516.0,251 - Jurupa Valley,True,2.0,0.1286,2024.0,3.0,Jurupa Valley,5.0,False,2.0,Two,5600.0,True,2.0,Jurupa Unified,92509,158.0,5600.0,325.9141494435612,1.6666666666666667,1.0,0,503.2,0.4492857142857143,13.617059619240436,13.422467969854667,13.486796986115511,719849.1722888787
False,False,2025-12-11,698500.0,33.534723,-117.15849,1866.0,SRCAR - Southwest Riverside County,True,2.0,0.11,2005.0,2.0,Temecula,3.0,True,1.0,One,4792.0,False,2.0,Temecula Unified,92591,133.0,4792.0,374.3301178992498,1.5,20.0,0,622.0,0.3893989983305509,13.456690457679153,13.514405465180353,13.434211736655934,682973.7720079592
True,False,2025-12-10,2270000.0,34.048198,-118.571474,2564.0,C33 - Malibu,True,4.0,0.2517,1965.0,3.0,Malibu,5.0,True,1.0,MultiSplit,10966.0,False,2.0,Santa Monica-Malibu Unified,90265,125.0,10966.0,885.3354134165367,1.6666666666666667,60.0,0,512.8,0.2338136056903155,14.635290389457586,15.02369061159072,14.918107787354197,3011978.6734657562
True,False,2025-12-29,634888.0,37.818024900000005,-121.2086554,2621.0,SYL - Sylmar,True,2.0,0.2479,2025.0,3.0,Manteca,2.0,True,1.0,One,10800.0,True,2.0,Conejo Valley Unified,95336,295.0,10800.0,242.23120946203736,0.6666666666666666,0.0,0,1310.5,0.2426851851851852,13.361203884365652,13.180632285528304,13.424158365854813,676141.9822292665
True,False,2025-12-23,588000.0,34.645265,-118.218131,2235.0,QHL - Quartz Hill,True,2.0,0.17,1990.0,3.0,Quartz Hill,5.0,True,2.0,Two,0.17,False,2.0,Antelope Valley Union,93536,0.0,7405.2,263.0872483221477,1.6666666666666667,35.0,0,447.0,0.30181494085237404,13.284482226880764,13.224918336616522,13.273496901618781,581575.9783324156
True,True,2025-12-09,660000.0,33.575542,-117.22362,2000.0,SRCAR - Southwest Riverside County,True,3.0,0.17,1990.0,3.0,Murrieta,4.0,True,2.0,Two,7405.0,False,3.0,Murrieta,92562,0.0,7405.0,330.0,1.3333333333333333,35.0,0,500.0,0.2700877785280216,13.399995114002609,13.487006490992238,13.464996865288674,704326.1895691284
False,False,2025-12-17,710000.0,34.412387,-118.483315,1733.0,RBGL - Rainbow Glen,True,2.0,5.0969,1985.0,3.0,Canyon Country,3.0,True,2.0,Two,222019.0,False,2.0,William S. Hart Union,91351,245.0,222019.0,409.6941719561454,1.0,40.0,0,577.6666666666666,0.0078056382561852815,13.473020249017498,13.527828485512494,13.588822387219448,797169.3242534274
True,False,2025-12-05,1300000.0,34.172509000000005,-118.139924,1787.0,646 - Pasadena (NE),False,2.0,0.2125,1912.0,2.0,Pasadena,3.0,True,1.0,One,9255.0,False,2.0,Pasadena Unified,91104,0.0,9255.0,727.476217123671,1.5,113.0,0,595.6666666666666,0.1930848190167477,14.077874822431765,14.119305204063423,14.191085698145962,1455828.4793364615
True,False,2025-12-10,700000.0,34.039605,-117.459735,2205.0,699 - Not Defined,True,2.0,0.3352,2009.0,3.0,Fontana,3.0,True,2.0,Two,14600.0,False,2.0,Colton Unified,92337,0.0,14600.0,317.46031746031747,1.0,16.0,0,735.0,0.15102739726027398,13.458835614025542,13.304684934198283,13.396157058532156,657471.738297412
True,False,2025-12-04,781000.0,33.882096999999995,-118.19278,1752.0,"RO - Compton S of Rosecrans, E of Alameda",False,2.0,0.2463,1953.0,2.0,Compton,3.0,True,1.0,One,10727.0,False,2.0,Compton Unified,90221,0.0,10727.0,445.7762557077626,1.5,72.0,0,584.0,0.1633261862589727,13.568330428821824,13.353475098367715,13.365847756604348,637843.1952215398
True,False,2025-12-09,1320000.0,34.183640999999994,-118.650227,2370.0,699 - Not Defined,True,3.0,0.1687,1960.0,4.0,Woodland Hills,5.0,False,1.0,One,7348.0,False,0.0,Los Angeles Unified,91367,0.0,7348.0,556.9620253164557,1.25,65.0,0,474.0,0.3225367446924333,14.093142294562554,14.130321297804308,14.260762862043984,1560883.9635479348
True,False,2025-12-19,715000.0,33.161369,-117.10861,1340.0,92026 - Escondido,False,2.0,0.4118,1940.0,2.0,Escondido,2.0,True,1.0,One,17936.0,False,2.0,Escondido Union,92026,0.0,17936.0,533.5820895522388,1.0,85.0,0,670.0,0.07471008028545942,13.480037821676145,13.709594177880103,13.645439275903371,843604.6805728804
False,False,2025-12-29,790000.0,33.867739,-118.305145,1561.0,115 - North Gardena,False,2.0,0.1344,1952.0,2.0,Gardena,3.0,False,1.0,One,5853.0,False,2.0,Los Angeles Unified,90248,0.0,5853.0,506.0858424087124,1.5,73.0,0,520.3333333333334,0.2667008371775158,13.579788224443204,13.635187003832993,13.643246252285689,841756.6626984666
False,False,2025-12-17,4450000.0,37.3205,-122.00466875,3323.0,699 - Not Defined,True,3.0,0.2152,1994.0,4.0,Cupertino,5.0,True,1.0,One,9375.0,False,3.0,Other,95014,0.0,9375.0,1339.1513692446586,1.25,31.0,0,664.6,0.35445333333333334,15.308414654142423,15.043678404364256,15.211705382523682,4039798.5406720215
False,False,2025-12-22,4000000.0,37.42774506,-122.26200651,1420.0,699 - Not Defined,False,2.0,0.5247,1920.0,5.0,Woodside,5.0,True,1.0,One,22854.0,False,2.0,Other,94062,56.0,22854.0,2816.9014084507044,1.0,105.0,0,284.0,0.0621335433622123,15.201804919084164,14.793836680757881,14.57099793469829,2128648.724444115
False,False,2025-12-11,776130.0,37.45833922,-122.12510337,1430.0,699 - Not Defined,True,2.0,0.1141,1951.0,2.0,East Palo Alto,4.0,True,1.0,Two,4970.0,False,2.0,Other,94303,0.0,4970.0,542.7482517482517,2.0,74.0,0,357.5,0.28772635814889336,13.562075310907677,14.978661367769956,14.598750985405246,2188552.6336030513
True,False,2025-12-05,330000.0,33.713079,-117.197599,1603.0,SRCAR - Southwest Riverside County,True,2.0,0.18,1968.0,2.0,Menifee,3.0,False,1.0,One,0.18,False,2.0,Menifee Union,92586,435.0,7840.8,205.86400499064257,1.5,57.0,0,534.3333333333334,0.20444342414039382,12.706847933442663,12.89921982609012,12.924121442708234,410085.70060694887
True,False,2025-12-09,690000.0,33.862673,-118.11877,1119.0,"21 - Crest Gardens, Mayfair, Signature",True,0.0,0.1156,1931.0,1.0,Lakewood,2.0,True,1.0,One,5035.0,False,0.0,Bellflower Unified,90713,0.0,5035.0,616.6219839142091,2.0,94.0,0,559.5,0.22224428997020854,13.444446876573442,13.721199878493033,13.579963658059166,790138.6047142171
True,False,2025-12-17,1050000.0,33.655309,-117.566844,1739.0,TC - Trabuco Canyon,True,2.0,0.1033,1987.0,3.0,Trabuco Canyon,4.0,True,2.0,Two,4500.0,False,2.0,Saddleback Valley Unified,92679,120.0,4500.0,603.7952846463485,1.3333333333333333,38.0,0,434.75,0.3864444444444444,13.864300722133706,14.357834848789636,14.143323820572265,1387929.7697032718
False,False,2025-12-24,505000.0,34.027836,-118.170006,624.0,ELA - East Los Angeles,True,1.0,0.1584,1924.0,1.0,East Los Angeles,2.0,False,1.0,One,6902.0,False,0.0,Los Angeles Unified,90022,0.0,6902.0,809.2948717948718,2.0,101.0,0,312.0,0.09040857722399305,13.132313708257497,13.4034268364651,13.031385079457163,456518.7627364369
True,False,2025-12-19,1225000.0,35.277446000000005,-120.65947,1174.0,SLO - San Luis Obispo,True,2.0,0.109,1894.0,2.0,San Luis Obispo,2.0,True,1.0,One,4750.0,False,0.0,San Luis Coastal Unified,93401,0.0,4750.0,1043.4412265758092,1.0,131.0,0,587.0,0.2471578947368421,14.018451401960965,13.997832114758229,13.755332466347006,941596.8281492867
False,False,2025-12-03,750000.0,32.629702,-117.042842,1288.0,91910 - Chula Vista,True,2.0,0.0,1961.0,2.0,Chula Vista,3.0,False,1.0,One,0.28,False,2.0,Sweetwater Union,91910,0.0,0.28,582.2981366459627,1.5,64.0,0,429.3333333333333,4600.0,13.527828485512494,13.710150042306449,13.584999530667462,794127.6778723375
True,False,2025-12-11,789720.0,38.818523,-121.38936,2925.0,641 - Monterey Park,True,3.0,0.1726,2025.0,5.0,Roseville,4.0,False,2.0,Two,7519.0,False,3.0,Corona-Norco Unified,95747,0.0,7519.0,269.9897435897436,0.8,0.0,0,731.25,0.38901449660859155,13.579433731238165,13.552523775541978,13.932899140928873,1124556.3282312567
False,False,2025-12-09,750000.0,33.971242,-117.464041,1880.0,251 - Jurupa Valley,True,2.0,0.1306,2024.0,3.0,Jurupa Valley,4.0,False,2.0,Two,5688.0,True,2.0,Jurupa Unified,92509,158.0,5688.0,398.93617021276594,1.3333333333333333,1.0,0,470.0,0.33052039381153303,13.527828485512494,13.422467969854667,13.411174023588085,667419.4738739672
True,False,2025-12-05,320000.0,34.356283000000005,-117.62264,960.0,WRWD - Wrightwood,True,0.0,0.1722,1949.0,1.0,Wrightwood,2.0,True,2.0,Two,7500.0,False,0.0,Snowline Joint Unified,92397,0.0,7500.0,333.3333333333333,2.0,76.0,0,480.0,0.128,12.676076274775909,13.003579841414362,12.727665996882074,336941.9694004721
False,False,2025-12-01,660000.0,33.992672,-117.380013,1670.0,252 - Riverside,False,4.0,0.24,1939.0,2.0,Riverside,3.0,True,1.0,One,10454.0,False,2.0,Riverside Unified,92501,0.0,10454.0,395.20958083832335,1.5,86.0,0,556.6666666666666,0.15974746508513488,13.399995114002609,13.304684934198283,13.324783791287654,612181.3194882242
True,False,2025-12-08,440000.0,33.720432,-116.993924,2026.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1999.0,2.0,Hemet,3.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92545,43.0,6534.0,217.1767028627838,1.5,26.0,0,675.3333333333334,0.3100704009794919,12.994530005894443,12.990536830078119,13.011426960013392,447497.82663934183
False,False,2025-12-22,1600000.0,34.224601,-118.83258700000002,3082.0,TOE - Thousand Oaks East,True,2.0,0.26,1999.0,3.0,Thousand Oaks,4.0,True,1.0,One,11325.0,False,2.0,Victor Valley Union High,91362,220.0,11325.0,519.1434133679429,1.3333333333333333,26.0,0,770.5,0.2721412803532009,14.28551418721001,14.119312012295937,14.313439822451054,1645310.7373883931
True,False,2025-12-01,485000.0,34.549439,-117.171817,2076.0,APPV - Apple Valley,True,2.0,0.2755,1997.0,2.0,Apple Valley,3.0,True,1.0,One,12000.0,False,2.0,Apple Valley Unified,92307,0.0,12000.0,233.6223506743738,1.5,28.0,0,692.0,0.173,13.091904169919621,13.049792684569493,13.120685742537615,499161.8857880252
True,False,2025-12-26,310200.0,34.243474,-116.833059,1464.0,SGLF - Sugarloaf,True,2.0,0.1148,1970.0,3.0,Sugarloaf,2.0,False,2.0,Two,5000.0,False,2.0,Bear Valley Unified,92386,0.0,5000.0,211.88524590163937,0.6666666666666666,55.0,0,732.0,0.2928,12.644972529724576,12.644327576461329,12.624316210311813,303858.1350084722
True,False,2025-12-15,675000.0,34.113788,-117.504145,1447.0,264 - Fontana,True,2.0,0.1102,1989.0,3.0,Fontana,4.0,True,2.0,Two,4800.0,False,2.0,Etiwanda,92336,0.0,4800.0,466.4823773324119,1.3333333333333333,36.0,0,361.75,0.30145833333333333,13.422467969854667,13.487006490992238,13.360216659938676,634261.5323409736
False,False,2025-12-05,690000.0,33.617417,-117.120897,2884.0,SRCAR - Southwest Riverside County,True,3.0,0.14,2018.0,3.0,Murrieta,4.0,False,2.0,Two,6098.0,False,3.0,Perris Union High,92563,99.0,6098.0,239.251040221914,1.3333333333333333,7.0,0,721.0,0.47294194817973106,13.444446876573442,13.458835614025542,13.533847959771933,754528.2207757992
False,False,2025-12-30,1415000.0,32.628244,-116.998429,3649.0,91913 - Chula Vista,True,3.0,0.23,2002.0,4.0,Chula Vista,5.0,True,2.0,Two,10017.0,False,3.0,Sweetwater Union,91913,116.0,10017.0,387.7774732803507,1.25,23.0,0,729.8,0.3642807227712888,14.162640089059476,13.764217263576723,13.983496780862625,1182920.3133221467
False,False,2025-12-30,674000.0,37.67863332,-122.09908631,1313.0,83 - Fullerton,True,1.0,0.1132,1946.0,1.0,Hayward,3.0,False,1.0,One,4929.0,False,1.0,Oroville Union,94541,250.0,4929.0,513.3282559025133,3.0,79.0,0,437.6666666666667,0.2663826333941976,13.420985389894444,13.647074399642998,13.487693506568625,720494.8211704622
True,False,2025-12-23,310000.0,34.885488,-116.718117,1192.0,NBS - Newberry Springs,False,2.0,2.14,1989.0,2.0,Newberry Springs,3.0,False,1.0,One,2.14,False,2.0,ABC Unified,92365,0.0,93218.4,260.06711409395973,1.5,36.0,0,397.3333333333333,0.012787175064150426,12.644327576461329,12.2783933071098,12.506510779866199,270090.07132958097
False,False,2025-12-16,3850000.0,32.6898488,-117.182885,2405.0,92118 - Coronado,False,2.0,0.2204,2025.0,5.0,Coronado,4.0,False,1.0,ThreeOrMore,6114.0,False,1.0,Lake Elsinore Unified,92118,0.0,9147.0,1600.8316008316008,0.8,0.0,0,601.25,0.26292773586968404,15.163583706263967,14.925872877186109,15.141179087034581,3764701.3261838453
True,False,2025-12-01,1850000.0,33.508581,-117.225326,4530.0,SRCAR - Southwest Riverside County,True,24.0,11.94,2004.0,4.0,Temecula,5.0,True,2.0,Two,520106.0,False,4.0,Murrieta,92590,100.0,520106.0,408.38852097130246,1.25,21.0,0,906.0,0.008709763009847993,14.430696197054507,14.122627543054662,14.532157226942907,2047555.5540018328
True,True,2025-12-01,3035000.0,33.52091,-117.71497,2800.0,LNSLT - Salt Creek,True,6.0,0.3283,1971.0,4.0,Laguna Niguel,4.0,False,2.0,Two,14300.0,False,3.0,Capistrano Unified,92677,0.0,14300.0,1083.928571428571,1.0,54.0,0,700.0,0.1958041958041958,14.925721982475736,14.349075668699754,14.58960547753788,2168628.45550989
True,True,2025-12-05,1800000.0,34.024822,-118.435839,1964.0,WLA - West Los Angeles,True,2.0,0.1219,1951.0,3.0,Los Angeles,4.0,True,2.0,Two,5308.0,False,4.0,Los Angeles Unified,90064,0.0,5308.0,916.4969450101833,1.3333333333333333,74.0,0,491.0,0.3700075357950264,14.403297222866392,14.615267473582477,14.553301828681473,2091311.2690817076
False,False,2025-12-16,1350000.0,34.162209000000004,-118.10331399999998,1268.0,646 - Pasadena (NE),True,2.0,0.1593,1949.0,2.0,Pasadena,2.0,True,1.0,One,6940.0,False,2.0,Apple Valley Unified,91104,75.0,6940.0,1064.6687697160885,1.0,76.0,0,634.0,0.18270893371757926,14.115615150414612,14.119305204063423,13.969672500563304,1166679.8066410627
True,True,2025-12-10,3107500.0,34.151438,-118.636605,3034.0,CLB - Calabasas,False,2.0,0.1053,1969.0,4.0,Calabasas,4.0,True,2.0,ThreeOrMore,4588.0,False,2.0,Las Virgenes,91302,370.0,4588.0,1024.2254449571524,1.0,56.0,0,758.5,0.6612903225806451,14.949329102367003,14.473030560881067,14.61236114809059,2218542.8136683456
True,False,2025-12-17,555000.0,34.484606,-117.242867,3048.0,APPV - Apple Valley,True,4.0,0.4138,1991.0,4.0,Apple Valley,5.0,True,1.0,One,18025.0,False,4.0,Apple Valley Unified,92308,0.0,18025.0,182.0866141732284,1.25,34.0,0,609.6,0.1690984743411928,13.226723392728571,12.936033799212835,13.30169678348766,598209.7856208858
True,True,2025-12-01,402500.0,33.78326,-116.299051,1213.0,307 - Sun City,True,4.0,0.14,1999.0,2.0,Palm Desert,2.0,False,1.0,One,6098.0,False,2.0,Los Angeles Unified,92211,398.0,6098.0,331.8219291014015,1.0,26.0,0,606.5,0.19891767792718923,12.905450375840756,13.226723392728571,13.001682512029014,443158.38441636914
True,False,2025-12-05,790000.0,32.751237,-116.929751,1241.0,92019 - El Cajon,True,4.0,0.11,1990.0,2.0,El Cajon,3.0,True,1.0,One,0.11,False,2.0,Cajon Valley Union,92019,117.0,4791.6,636.5834004834811,1.5,35.0,0,413.6666666666667,0.2589949077552383,13.579788224443204,13.773646353865574,13.531409006036162,752690.20368344
False,False,2025-12-03,789000.0,34.380593,-119.069097,1629.0,SPL - Santa Paula,True,2.0,0.1511,1986.0,3.0,Santa Paula,4.0,True,1.0,"Two,One",6584.0,False,2.0,Capistrano Unified,93060,76.5,6584.0,484.3462246777164,1.3333333333333333,39.0,0,407.25,0.2474179829890644,13.578521599828012,13.54098713967118,13.484191080114982,717975.755046111
False,False,2025-12-11,720000.0,37.92270219,-121.68877455,2522.0,259 - Moreno Valley,True,2.0,0.0713,2016.0,3.0,Brentwood,4.0,True,2.0,Two,3108.0,False,2.0,Ceres Unified,94513,112.0,3108.0,285.48770816812055,1.3333333333333333,9.0,0,630.5,0.8114543114543115,13.487006490992238,13.591116224748411,13.58284250216846,792416.5679591942
True,False,2025-12-12,700000.0,37.81059026,-122.19966707,1174.0,92064 - Poway,True,1.0,0.2033,1939.0,1.0,Oakland,2.0,True,2.0,MultiSplit,8855.0,False,1.0,Nuview Union,94602,0.0,8855.0,596.252129471891,2.0,86.0,0,587.0,0.13258046301524562,13.458835614025542,13.92839261528267,13.728969350744183,917097.7569569472
True,False,2025-12-23,2055000.0,34.111636,-118.439677,2074.0,C02 - Beverly Hills Post Office,True,0.0,0.2817,2005.0,3.0,Beverly Hills,3.0,True,2.0,Two,12271.0,False,2.0,Menifee Union,90210,786.0,12271.0,990.8389585342334,1.0,20.0,0,691.3333333333334,0.1690163800831228,14.535786405912472,15.053884789007542,14.782321390021767,2629545.012193162
True,False,2025-12-17,617000.0,33.707584000000004,-117.301649,3242.0,699 - Not Defined,True,5.0,0.18,2007.0,3.0,Lake Elsinore,5.0,True,2.0,Two,7841.0,False,3.0,Lake Elsinore Unified,92532,78.0,7841.0,190.31462060456508,1.6666666666666667,18.0,0,648.4,0.4134676699400587,13.332624302887524,13.353475098367715,13.424208130339382,676175.6309237555
True,False,2025-12-05,775000.0,33.21476807,-117.03756825,2046.0,92082 - Valley Center,True,4.0,0.069,2022.0,3.0,Valley Center,4.0,False,2.0,Two,0.069,False,2.0,Long Beach Unified,92082,250.0,3005.64,378.7878787878788,1.3333333333333333,3.0,0,511.5,0.6807202459376372,13.560618308335483,13.710150042306449,13.730415010334152,918424.5269220212
True,False,2025-12-16,468990.0,39.775454,-121.855125,1811.0,VC45 - Mission Oaks,True,2.0,0.0911,2025.0,3.0,Chico,4.0,False,2.0,Two,3969.0,True,2.0,Chico Unified,95928,0.0,3969.0,258.96742131419103,1.3333333333333333,0.0,0,452.75,0.4562862181909801,13.05833672523948,13.078384738024758,13.111876834543544,494784.124617995
True,True,2025-12-04,700000.0,33.463989,-117.11959,1809.0,SRCAR - Southwest Riverside County,True,5.0,0.0,1990.0,3.0,Temecula,3.0,True,2.0,Two,0.15,False,2.0,Temecula Unified,92592,0.0,0.15,386.95411829740186,1.0,35.0,0,603.0,12060.0,13.458835614025542,13.580420735596498,13.461065500977796,701562.6624994223
True,False,2025-12-01,720000.0,34.011478000000004,-117.301939,1854.0,252 - Riverside,True,2.0,0.27,2015.0,2.0,Riverside,3.0,False,1.0,One,11761.0,False,2.0,Riverside Unified,92507,0.0,11761.0,388.3495145631068,1.5,10.0,0,618.0,0.15763965649179493,13.487006490992238,13.38472764187182,13.368514572597121,639546.475813936
True,False,2025-12-05,3985000.0,32.81851014,-117.26771378,4191.0,92037 - La Jolla,True,4.0,0.3719,2007.0,5.0,La Jolla,4.0,True,1.0,ThreeOrMore,16200.0,False,2.0,Fontana Unified,92037,0.0,16200.0,950.847053209258,0.8,18.0,0,1047.75,0.2587037037037037,15.198047870206452,15.084846812896313,15.502795760657284,5404787.86657091
False,True,2025-12-12,1105000.0,34.298523,-118.718244,2565.0,SVC - Central Simi,True,6.0,0.32,1980.0,3.0,Simi Valley,4.0,True,2.0,Two,13939.0,True,6.0,Chico Unified,93063,0.0,13939.0,430.7992202729045,1.3333333333333333,45.0,0,641.25,0.18401607001937012,13.91535589293399,13.637546696375418,13.88503143334681,1071994.4392651913
True,False,2025-12-31,339900.0,33.913502,-116.943343,1849.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.11,1993.0,3.0,Banning,3.0,True,2.0,Two,4792.0,False,2.0,Banning Unified,92220,385.0,4792.0,183.829096809086,1.0,32.0,0,616.3333333333334,0.38585141903171954,12.736406735684207,12.994530005894443,12.957740501947232,424106.76295802003
True,False,2025-12-30,592500.0,34.006028,-118.298772,1244.0,C34 - Los Angeles Southwest,False,2.0,0.1374,1922.0,1.0,Los Angeles,2.0,True,1.0,One,5986.0,False,2.0,Los Angeles Unified,90037,0.0,5986.0,476.2861736334405,2.0,103.0,0,622.0,0.2078182425659873,13.292106151991423,13.42984807715229,13.306642933771188,601175.9506234593
