ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-26,840000.0,38.00238137,-122.29667216,1651.0,LOMP - Lompoc,True,2.0,0.4,1941.0,2.0,Pinole,3.0,False,1.0,One,17424.0,False,2.0,Hacienda La Puente Unified,94564,0.0,17424.0,508.7825560266505,1.5,84.0,0,550.3333333333334,0.09475436179981635,13.641157170819497,13.504212795659775,13.591529770456845,799330.4913529682
True,False,2025-12-11,740000.0,34.364468,-117.400282,2406.0,OKH - Oak Hills,True,3.0,2.0806,2025.0,3.0,Oak Hills,4.0,True,1.0,One,90633.0,True,3.0,Hesperia Unified,92344,0.0,90633.0,307.5644222776392,1.3333333333333333,0.0,0,601.5,0.02654662209129125,13.514405465180353,13.180613417425775,13.478318461893755,713771.713990962
True,False,2025-12-10,1040000.0,33.272546000000006,-117.295548,3533.0,92057 - Oceanside,True,3.0,0.14,2006.0,5.0,Oceanside,5.0,True,2.0,Two,6098.0,False,3.0,Bonsall Unified,92057,150.0,6098.0,294.3673931502972,1.0,19.0,0,706.6,0.5793702853394556,13.854731271117556,13.681979165339751,13.914031389121943,1103537.392116369
True,False,2025-12-24,915000.0,37.96802186,-121.70704148,3094.0,LOMP - Lompoc,True,3.0,0.2269,2002.0,4.0,Brentwood,4.0,True,2.0,Two,9885.0,False,3.0,Desert Sands Unified,94513,0.0,9885.0,295.73367808661925,1.0,23.0,0,773.5,0.31299949418310574,13.726679344257658,13.591116224748411,13.854558084336078,1039819.9013430675
False,False,2025-12-24,622450.0,37.72414292,-121.42812298,1491.0,SVE - East Simi,False,4.0,0.1068,1990.0,3.0,Tracy,3.0,True,2.0,Two,4653.0,False,2.0,Rialto Unified,95376,0.0,4653.0,417.4714956405097,1.0,35.0,0,497.0,0.32043842682140555,13.341418582809933,13.279367126213993,13.200521822176736,540646.9852375259
True,False,2025-12-29,649000.0,32.71003729,-116.29548846,1863.0,91905 - Boulevard,True,19.0,10.44,1975.0,2.0,Boulevard,4.0,False,1.0,One,454766.0,False,4.0,Moreno Valley Unified,91905,0.0,454766.0,348.36285560923244,2.0,50.0,0,465.75,0.004096612323700541,13.383187995686226,13.201174557828619,13.306042585786383,600815.1441685397
True,False,2025-12-05,1135000.0,37.93670935,-121.73120388,3247.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.3009,2001.0,3.0,Brentwood,5.0,True,2.0,Two,13108.0,False,3.0,Other,94513,1326.0,13108.0,349.55343393902064,1.6666666666666667,24.0,0,649.4,0.2477113213304852,13.94214320889764,13.591116224748411,13.8372438818351,1021971.2128007177
False,False,2025-12-29,636000.0,33.498061,-117.103052,1508.0,SRCAR - Southwest Riverside County,True,2.0,0.21,1993.0,3.0,Temecula,3.0,True,2.0,Two,9148.0,False,2.0,Temecula Unified,92592,130.0,9148.0,421.7506631299735,1.0,32.0,0,502.6666666666667,0.16484477481416704,13.36295384232226,13.580420735596498,13.471916769566079,709216.9617022844
True,True,2025-12-08,545000.0,33.976417,-116.510553,1730.0,340 - Desert Hot Springs,True,4.0,0.33,1993.0,3.0,Desert Hot Springs,4.0,True,1.0,One,14375.0,False,2.0,Victor Valley Unified,92240,1300.0,14375.0,315.02890173410407,1.3333333333333333,32.0,0,432.5,0.12034782608695652,13.208541073645382,12.911642346088676,13.009949668102776,446837.2297873621
True,False,2025-12-30,910000.0,34.118018,-117.55818700000002,3425.0,688 - Rancho Cucamonga,True,3.0,0.22,2002.0,3.0,Rancho Cucamonga,5.0,True,2.0,Two,9583.0,False,2.0,Torrance Unified,91730,0.0,9583.0,265.6934306569343,1.6666666666666667,23.0,0,685.0,0.35740373578211415,13.721199878493033,13.500799813124575,13.671591807248781,865958.1036773312
False,False,2025-12-03,545000.0,34.129539,-117.249532,1225.0,274 - San Bernardino,True,2.0,0.1663,1956.0,2.0,San Bernardino,3.0,True,1.0,One,7245.0,False,2.0,San Bernardino City Unified,92404,0.0,7245.0,444.8979591836735,1.5,69.0,0,408.3333333333333,0.16908212560386474,13.208541073645382,13.142166004700508,13.047610467470212,463986.3754255198
False,True,2025-12-03,755000.0,33.908047,-117.322163,2912.0,252 - Riverside,True,3.0,0.17,2000.0,3.0,Riverside,5.0,True,2.0,Two,7405.0,False,3.0,Riverside Unified,92508,0.0,7405.0,259.27197802197804,1.6666666666666667,25.0,0,582.4,0.39324780553679944,13.534473028231162,13.56126305375042,13.675744914647844,869561.999187458
True,True,2025-12-11,3250000.0,34.091849,-118.394797,2925.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.1443,1951.0,4.0,Los Angeles,4.0,True,1.0,MultiSplit,6284.0,False,2.0,Paso Robles Joint Unified,90069,0.0,6284.0,1111.111111111111,1.0,74.0,0,731.25,0.46546785486950987,14.994165554305921,14.827111469642754,15.019145798100743,3332208.3092630445
True,False,2025-12-22,1105000.0,33.638318,-117.697953,2269.0,699 - Not Defined,True,2.0,0.094,1976.0,3.0,Lake Forest,4.0,True,2.0,MultiSplit,4094.0,False,2.0,Saddleback Valley Unified,92630,220.0,4094.0,486.9986778316439,1.3333333333333333,49.0,0,567.25,0.5542256961406937,13.91535589293399,14.077874822431765,14.133622340006639,1374529.900399909
False,False,2025-12-30,950000.0,33.869694,-118.25277,2336.0,137 - North Carson,True,2.0,0.0889,2002.0,3.0,Carson,3.0,True,2.0,Two,3873.0,False,2.0,Compton Unified,90746,335.0,3873.0,406.6780821917809,1.0,23.0,0,778.6666666666666,0.603150012909889,13.764217263576723,13.681979165339751,13.765234321834082,950966.6968546703
False,False,2025-12-08,390000.0,37.315293,-120.496965,1889.0,SRCAR - Southwest Riverside County,True,2.0,0.0573,2021.0,3.0,Merced,4.0,False,2.0,Two,2496.0,False,2.0,Merced Union,95348,106.0,2496.0,206.45844362096344,1.3333333333333333,4.0,0,472.25,0.7568108974358975,12.873902018105829,12.970364687642453,13.04357880754537,462119.50597014534
True,True,2025-12-16,1195000.0,33.461216,-117.096268,3378.0,SRCAR - Southwest Riverside County,True,9.0,0.47,2008.0,4.0,Temecula,4.0,True,2.0,Two,20473.0,False,3.0,Temecula Unified,92592,52.0,20473.0,353.75962107756067,1.0,17.0,0,844.5,0.16499780198309968,13.993656743347747,13.580420735596498,14.10808919260091,1339878.0932484956
True,False,2025-12-05,480000.0,34.016374,-117.334772,824.0,252 - Riverside,False,0.0,0.2,1915.0,1.0,Riverside,3.0,False,1.0,One,8712.0,False,0.0,Riverside Unified,92507,0.0,8712.0,582.5242718446602,3.0,110.0,0,274.6666666666667,0.0945821854912764,13.081541382884074,13.38472764187182,13.193537841655274,536884.2718762099
True,False,2025-12-08,549000.0,34.492168,-117.5574,1998.0,PHEL - Phelan,True,3.0,1.95,2006.0,2.0,Phelan,4.0,True,1.0,One,1.95,False,3.0,San Bernardino City Unified,92371,0.0,84942.0,274.7747747747748,2.0,19.0,0,499.5,0.023521932612841703,13.215853720491667,13.11835535600679,13.150465739813521,514250.4794346333
True,True,2025-12-24,1100000.0,33.525065999999995,-117.355049,3668.0,SRCAR - Southwest Riverside County,True,3.0,4.88,2004.0,4.0,Murrieta,4.0,True,2.0,Two,212573.0,False,3.0,Murrieta,92562,153.5,212573.0,299.8909487459106,1.0,21.0,0,917.0,0.017255248785123228,13.9108207377686,13.487006490992238,14.25786943717561,1556374.1905620967
True,False,2025-12-01,275000.0,34.218605,-117.130481,1328.0,288 - Running Springs,True,2.0,0.1928,1969.0,2.0,Running Springs,3.0,True,2.0,ThreeOrMore,8400.0,False,0.0,Rim of the World,92382,0.0,8400.0,207.07831325301208,1.5,56.0,0,442.6666666666667,0.1580952380952381,12.524526376648708,12.793859310432293,12.734623115363602,339294.28779390536
False,False,2025-12-12,375000.0,34.073312,-117.309234,704.0,273 - Colton,True,0.0,0.124,1943.0,1.0,Colton,2.0,False,1.0,One,5400.0,False,0.0,Colton Unified,92324,0.0,5400.0,532.6704545454545,2.0,82.0,0,352.0,0.13037037037037036,12.834681304952548,13.142166004700508,12.87442191393009,390202.81208747247
True,False,2025-12-05,1825000.0,34.670276,-120.370841,1529.0,LOMP - Lompoc,False,0.0,10.07,1949.0,2.0,Lompoc,3.0,False,1.0,One,10.07,False,0.0,Lompoc Unified,93436,0.0,438649.2,1193.5905820797907,1.5,76.0,0,509.6666666666667,0.0034857011023843197,14.417090544998729,13.315443355929407,13.505913318501845,733742.4192110795
False,False,2025-12-08,657990.0,33.848598,-117.207094,2845.0,SRCAR - Southwest Riverside County,True,2.0,0.1553,2025.0,3.0,Perris,4.0,False,2.0,Two,6767.0,True,2.0,Val Verde,92571,0.0,6767.0,231.27943760984184,1.3333333333333333,0.0,0,711.25,0.42042263927885326,13.396945012623581,13.214938819306386,13.38564165821155,650594.382216974
False,False,2025-12-30,593000.0,34.047281,-117.479077,3501.0,264 - Fontana,True,1.0,0.1148,2007.0,4.0,Fontana,5.0,False,2.0,Two,5002.0,False,1.0,Fontana Unified,92337,0.0,5002.0,169.38017709225934,1.25,18.0,0,700.2,0.6999200319872051,13.292949677979863,13.304684934198283,13.538819884560123,758289.0197977498
True,False,2025-12-12,720000.0,32.754549,-117.032592,994.0,91941 - La Mesa,True,2.0,0.0,1952.0,2.0,La Mesa,3.0,False,1.0,One,0.17,False,1.0,Grossmont Union,91941,0.0,0.17,724.3460764587525,1.5,73.0,0,331.3333333333333,5847.058823529412,13.487006490992238,13.903955641362648,13.626252909306384,827573.2560853105
False,False,2025-12-12,620000.0,33.933041,-117.390065,2034.0,252 - Riverside,True,2.0,0.15,1959.0,2.0,Riverside,3.0,True,1.0,One,6534.0,False,0.0,Riverside Unified,92506,0.0,6534.0,304.8180924287119,1.5,66.0,0,678.0,0.31129476584022037,13.337474757021274,13.493926933836812,13.541311096092553,760180.4331259356
False,False,2025-12-22,499900.0,34.482579,-117.395604,2316.0,VIC - Victorville,True,2.0,0.1263,2002.0,3.0,Victorville,5.0,True,2.0,Two,5500.0,False,2.0,Victor Valley Unified,92392,0.0,5500.0,215.84628670120892,1.6666666666666667,23.0,0,463.2,0.42109090909090907,13.122163357401663,13.01477816672439,13.080566093135097,479532.08913191716
False,False,2025-12-05,580000.0,37.90464196,-121.71650178,1582.0,NEW4 - Newhall 4,True,2.0,0.1139,2003.0,2.0,Brentwood,2.0,False,1.0,One,4961.0,False,2.0,Other,94513-9999,175.0,4961.0,366.6245259165613,1.0,22.0,0,791.0,0.318887321104616,13.270783382522602,13.398960987470579,13.176756269354351,527949.6875168834
True,False,2025-12-12,749000.0,33.239288,-117.301119,1364.0,92057 - Oceanside,True,2.0,0.0708,1987.0,3.0,Oceanside,3.0,True,2.0,Two,3085.0,False,2.0,Oceanside Unified,92057,240.0,3085.0,549.1202346041056,1.0,38.0,0,454.6666666666667,0.4421393841166937,13.526494262499357,13.681979165339751,13.511065196728092,737532.3249882247
True,True,2025-12-10,1400000.0,33.816044,-118.072158,2589.0,42 - El Dorado Park,True,4.0,0.1321,1971.0,3.0,Long Beach,4.0,True,2.0,Two,5754.0,False,2.0,Long Beach Unified,90808,0.0,5754.0,540.749324063345,1.3333333333333333,54.0,0,647.25,0.4499478623566215,14.151982794585487,13.869051324892304,14.10487408345484,1335577.1566314711
False,False,2025-12-30,485000.0,33.790422,-116.285029,2032.0,307 - Sun City,True,3.0,0.16,2002.0,2.0,Palm Desert,2.0,False,1.0,One,6970.0,False,3.0,Other,92211,398.0,6970.0,238.6811023622047,1.0,23.0,0,1016.0,0.29153515064562413,13.091904169919621,13.226723392728571,13.156203761499894,517209.741874439
False,False,2025-12-22,829950.0,34.436173,-118.533153,1897.0,VALN - Valencia North,True,2.0,0.1417,1975.0,2.0,Valencia,3.0,True,1.0,One,6173.0,False,2.0,William S. Hart Union,91354,0.0,6173.0,437.50658935160783,1.5,50.0,0,632.3333333333334,0.30730601004373886,13.629120736994366,13.710150042306449,13.731888692069628,919778.9901514923
True,False,2025-12-19,550000.0,33.791495,-117.03982,2526.0,SRCAR - Southwest Riverside County,True,2.0,0.2,2017.0,3.0,San Jacinto,5.0,False,2.0,Two,8712.0,False,2.0,San Jacinto Unified,92582,63.64,8712.0,217.735550277118,1.6666666666666667,8.0,0,505.2,0.28994490358126723,13.217673557208654,13.154789908438397,13.301048942945839,597822.3665756781
True,False,2025-12-03,725000.0,34.637837,-118.240206,2552.0,PLM - Palmdale,True,3.0,0.5026,2000.0,2.0,Palmdale,4.0,False,1.0,One,21895.0,False,3.0,Antelope Valley Union,93551,0.0,21895.0,284.09090909090907,2.0,25.0,0,638.0,0.11655629139072848,13.493926933836812,13.345506928718539,13.48907662293688,721492.0388259224
True,True,2025-12-18,635000.0,37.345366,-120.677027,1689.0,92026 - Escondido,False,2.0,2.7,1967.0,2.0,Atwater,3.0,False,1.0,One,2.7,False,0.0,Atwater,95301,0.0,117612.0,375.9621077560687,1.5,58.0,0,563.0,0.014360779512294664,13.36138027787483,13.038981768465277,13.049764976526014,464987.1159382788
True,False,2025-12-16,1461250.0,37.57338636,-121.97476051,1813.0,VTVL - Victor Valley,False,2.0,0.209,1977.0,2.0,Fremont,3.0,True,1.0,One,9105.0,False,2.0,Fremont Unified,94536,400.0,9105.0,805.984555984556,1.5,48.0,0,604.3333333333334,0.19912136188907195,14.194802791768415,14.316285845876763,14.25024337792849,1544550.3308047778
True,False,2025-12-10,575000.0,35.619738,-120.652462,902.0,PRIC - PR Inside City Limit,True,2.0,0.4679999999999999,1986.0,2.0,Paso Robles,2.0,True,1.0,One,20388.0,False,2.0,Paso Robles Joint Unified,93446,92.0,20388.0,637.4722838137473,1.0,39.0,0,451.0,0.044241710810280555,13.262125319779487,13.591116224748411,13.252830250030716,569680.0976287527
True,False,2025-12-11,448000.0,34.171001000000004,-117.282467,884.0,274 - San Bernardino,False,2.0,0.1607,1956.0,2.0,San Bernardino,3.0,False,1.0,One,7000.0,False,2.0,San Bernardino City Unified,92404,0.0,7000.0,506.7873303167421,1.5,69.0,0,294.6666666666667,0.12628571428571428,13.012548511397123,13.142166004700508,13.005079804778205,444666.4834589725
True,True,2025-12-03,1032000.0,34.249096,-118.609389,1892.0,CHT - Chatsworth,True,3.0,0.1727,1978.0,3.0,Chatsworth,4.0,False,1.0,One,7522.0,False,3.0,Los Angeles Unified,91311,0.0,7522.0,545.4545454545455,1.3333333333333333,47.0,0,473.0,0.25152884871044934,13.847009225023646,13.944283046980045,13.882918000695875,1069731.2436138187
True,False,2025-12-19,415000.0,33.390475,-116.648906,2576.0,92086 - Warner Springs,True,2.0,4.67,1986.0,3.0,Warner Springs,3.0,True,2.0,Two,203425.0,False,2.0,Warner Unified,92086,0.0,203425.0,161.1024844720497,1.0,39.0,0,858.6666666666666,0.012663143664741305,12.936033799212835,13.18997835203438,13.474873926096308,711317.331302166
True,True,2025-12-01,3284500.0,34.46215,-119.202114,2365.0,VC11 - Ojai,True,4.0,0.94,1953.0,3.0,Ojai,3.0,True,1.0,One,40946.0,False,4.0,Other,93023,90.0,40946.0,1388.7949260042285,1.0,72.0,0,788.3333333333334,0.05775899965808626,15.004724991314665,13.983564142960525,14.288886872411396,1605405.4065657079
True,False,2025-12-26,1170000.0,34.120024,-118.209829,1350.0,632 - Highland Park,True,2.0,0.1239,2025.0,3.0,Los Angeles,3.0,True,2.0,MultiSplit,5397.0,True,2.0,Los Angeles Unified,90042,0.0,5397.0,866.6666666666666,1.0,0.0,0,450.0,0.2501389660922735,13.972514306773938,14.018451401960965,13.936248691989897,1128329.4025986264
True,False,2025-12-05,505000.0,33.850514000000004,-116.476081,1718.0,335 - Cathedral City North,True,6.0,0.18,2000.0,3.0,Cathedral City,3.0,True,1.0,One,7840.0,False,2.0,Long Beach Unified,92234,0.0,7840.0,293.9464493597206,1.0,25.0,0,572.6666666666666,0.21913265306122448,13.132313708257497,13.224919965729422,13.238092891986918,561346.0796014207
True,False,2025-12-30,1920000.0,34.107001000000004,-118.49552,2896.0,C06 - Brentwood,False,0.0,4.9036,1981.0,3.0,Los Angeles,2.0,True,2.0,Two,213601.0,False,1.0,Inglewood Unified,90049,1447.0,213601.0,662.9834254143647,0.6666666666666666,44.0,0,1448.0,0.01355798896072584,14.467835744003965,15.137266397946593,14.774578751661279,2609264.0116552766
True,False,2025-12-11,590000.0,32.574396,-117.114088,970.0,91932 - Imperial Beach,False,0.0,0.14,1954.0,1.0,Imperial Beach,3.0,False,1.0,One,6100.0,False,0.0,San Diego Unified,91932,0.0,6100.0,608.2474226804123,3.0,71.0,0,323.3333333333333,0.15901639344262294,13.287877815881902,13.667485396903125,13.507933324822737,735226.081534931
True,False,2025-12-30,800000.0,32.859728999999994,-116.967465,1248.0,92071 - Santee,True,2.0,0.1584,1972.0,2.0,Santee,4.0,False,1.0,One,6900.0,False,2.0,Grossmont Union,92071,0.0,6900.0,641.025641025641,2.0,53.0,0,312.0,0.1808695652173913,13.592367006650065,13.652403046879991,13.549277492344801,766260.5177056898
True,False,2025-12-02,217000.0,33.754988,-116.994693,827.0,SRCAR - Southwest Riverside County,True,2.0,0.09,1975.0,1.0,Hemet,2.0,False,1.0,One,3920.0,False,1.0,Hemet Unified,92545,80.0,3920.0,262.3941958887545,2.0,50.0,0,413.5,0.21096938775510204,12.287652632522597,12.990536830078119,12.611544340431841,300001.97604455886
True,False,2025-12-18,830000.0,34.175184,-118.161898,1283.0,645 - Pasadena (NW),True,0.0,0.1071,1965.0,2.0,Pasadena,3.0,False,1.0,One,4666.0,False,2.0,Palmdale,91103,0.0,4666.0,646.9212782540919,1.5,60.0,0,427.6666666666667,0.2749678525503643,13.62918097977278,14.182799053125816,13.968456994120137,1165262.5613288754
True,False,2025-12-17,1155000.0,33.926512,-117.663484,2531.0,682 - Chino Hills,True,3.0,0.1377,1988.0,3.0,Chino Hills,5.0,False,2.0,Two,6000.0,False,3.0,Chino Valley Unified,91709,0.0,6000.0,456.3413670485974,1.6666666666666667,37.0,0,506.2,0.42183333333333334,13.959610901938031,13.901688254205327,13.979003249704496,1177616.7488268537
True,True,2025-12-19,2350000.0,33.712499,-118.046357,4578.0,15 - West Huntington Beach,True,3.0,0.2019999999999999,1986.0,5.0,Huntington Beach,5.0,True,2.0,Two,8800.0,False,3.0,Huntington Beach Union High,92649,100.0,8800.0,513.3245958934033,1.0,39.0,0,915.6,0.5202272727272728,14.669925886120343,14.330128979968961,14.98933681007855,3234344.4101005276
True,False,2025-12-17,988888.0,33.886749,-117.375661,3106.0,252 - Riverside,False,2.0,1.03,1940.0,3.0,Riverside,4.0,True,1.0,One,44867.0,False,2.0,Riverside Unified,92504,0.0,44867.0,318.3799098518995,1.3333333333333333,85.0,0,776.5,0.0692268259522589,13.80433635848934,13.353475098367715,13.81702422730934,1001514.8155207457
True,False,2025-12-29,499990.0,34.390645,-117.354148,1760.0,HSP - Hesperia,True,2.0,0.1826,2025.0,2.0,Hesperia,3.0,False,1.0,One,7954.0,True,2.0,Hesperia Unified,92344,0.0,7954.0,284.08522727272725,1.5,0.0,0,586.6666666666666,0.22127231581594167,13.122343377204325,13.180613417425775,13.174296276300549,526652.5311048683
False,False,2025-12-08,1850000.0,33.14978496,-117.32084222,2426.0,92008 - Carlsbad,True,6.0,0.7037,1988.0,3.0,Carlsbad,4.0,False,2.0,Two,0.32,False,3.0,Acalanes,92008,210.0,5850.0,762.5721352019785,1.3333333333333333,37.0,0,606.5,0.4147008547008547,14.430696197054507,14.403297222866392,14.375684886217865,1750977.7185789994
True,True,2025-12-05,3400000.0,35.167264,-120.518561,4085.0,ARRG - Arroyo Grande,True,3.0,1.76,2011.0,5.0,Arroyo Grande,5.0,True,2.0,Two,1.76,False,3.0,Lucia Mar Unified,93420,0.0,76665.6,832.313341493268,1.0,14.0,0,817.0,0.053283350029217795,15.03928598958639,13.953093847654955,14.601871679746266,2195393.105381083
True,False,2025-12-01,499900.0,33.915843,-116.94777,2200.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.13,2006.0,2.0,Beaumont,3.0,True,1.0,One,5663.0,False,2.0,Beaumont,92223,390.0,5663.0,227.22727272727272,1.5,19.0,0,733.3333333333334,0.388486667843899,13.122163357401663,13.197470849891134,13.133573976321355,505636.8365803609
True,False,2025-12-22,475000.0,37.73015325,-122.1782195,973.0,SRCAR - Southwest Riverside County,False,0.0,0.0918,1945.0,1.0,Oakland,2.0,True,1.0,One,4000.0,False,0.0,Temecula Unified,94603,0.0,4000.0,488.1808838643371,2.0,80.0,0,486.5,0.24325,13.071070083016778,13.146062737589267,12.932148327565915,413390.6578179089
False,True,2025-12-30,900000.0,33.840901,-118.027117,1344.0,82 - Buena Park,False,2.0,0.1625,1960.0,2.0,Buena Park,4.0,True,1.0,One,7080.0,False,2.0,Anaheim Union High,90620,0.0,7080.0,669.6428571428571,2.0,65.0,0,336.0,0.18983050847457628,13.710150042306449,13.741593969296583,13.632978125550919,833157.6221777498
True,True,2025-12-03,4250000.0,33.722476,-117.752953,4800.0,NW - Northwood,True,3.0,0.2469,1998.0,5.0,Irvine,5.0,True,2.0,Two,10756.0,False,3.0,Irvine Unified,92620,200.0,10756.0,885.4166666666666,1.0,27.0,0,960.0,0.4462625511342507,15.2624295409006,14.503142431449666,15.003648979855551,3280967.741078885
True,False,2025-12-09,385000.0,34.676944,-118.146967,1260.0,LAC - Lancaster,True,1.0,0.1471,1955.0,2.0,Lancaster,3.0,True,1.0,One,6409.0,False,1.0,Antelope Valley Union,93534,0.0,6409.0,305.55555555555554,1.5,70.0,0,420.0,0.19659853331252924,12.86099861326992,12.971540487669746,12.880489292873705,392577.5172462954
True,True,2025-12-16,400000.0,34.239403,-116.942179,900.0,289 - Big Bear Area,True,5.0,0.132,1964.0,1.0,Big Bear Lake,2.0,True,1.0,One,5750.0,False,0.0,Other,92315,0.0,5750.0,444.44444444444446,2.0,61.0,0,450.0,0.1565217391304348,12.89921982609012,13.398478813484644,13.09316168119667,485610.27660380345
False,False,2025-12-22,655990.0,34.559647,-117.236545,2621.0,APPV - Apple Valley,True,3.0,0.4864,2025.0,3.0,Apple Valley,3.0,False,1.0,One,21187.0,True,3.0,Apple Valley Unified,92307,150.0,21187.0,250.2823349866463,1.0,0.0,0,873.6666666666666,0.12370793411053949,13.393900823907597,13.049792684569493,13.435225066845529,683666.2007200446
False,False,2025-12-18,699990.0,34.559647,-117.236545,2932.0,APPV - Apple Valley,True,3.0,21794.0,2025.0,4.0,Apple Valley,4.0,False,1.0,One,21794.0,True,3.0,Apple Valley Unified,92307,150.0,949346640.0,238.74147339699863,1.0,0.0,0,733.0,3.0884398558570764e-06,13.458821328209215,13.049792684569493,13.47222612505412,709436.395801421
True,False,2025-12-17,875000.0,35.321837,-120.828537,1597.0,OSOS - Los Osos,True,0.0,0.1076,1976.0,2.0,Los Osos,3.0,True,2.0,Two,4687.0,False,0.0,San Luis Coastal Unified,93402,0.0,4687.0,547.9023168440826,1.5,49.0,0,532.3333333333334,0.3407296778323021,13.681979165339751,13.687677186454389,13.615037489176286,818343.5287120371
False,False,2025-12-12,550000.0,35.338053,-119.125915,1975.0,BKSF - Bakersfield,True,2.0,0.18,1999.0,3.0,Bakersfield,3.0,True,1.0,One,7840.0,False,2.0,Oxnard Union,93311,130.0,7840.0,278.4810126582278,1.0,26.0,0,658.3333333333334,0.25191326530612246,13.217673557208654,13.112313041550827,13.174189826225938,526596.471887445
True,False,2025-12-12,589000.0,33.623867,-117.259851,1970.0,SRCAR - Southwest Riverside County,True,6.0,0.18,1994.0,3.0,Wildomar,3.0,True,2.0,Two,7841.0,False,3.0,Lake Elsinore Unified,92595,0.0,7841.0,298.98477157360406,1.0,31.0,0,656.6666666666666,0.25124346384389745,13.286181462633724,13.442996549995796,13.403272939555464,662166.9143082944
False,True,2025-12-30,710000.0,33.962431,-117.329637,1773.0,252 - Riverside,True,2.0,0.21,1963.0,2.0,Riverside,3.0,True,1.0,One,9148.0,False,2.0,Riverside Unified,92507,0.0,9148.0,400.4512126339538,1.5,62.0,0,591.0,0.19381285526891123,13.473020249017498,13.38472764187182,13.367465856630712,638876.1247788442
False,False,2025-12-17,805000.0,33.862426,-118.14092,1587.0,23 - Lakewood Park,False,2.0,0.1326,1944.0,2.0,Lakewood,3.0,True,1.0,One,5776.0,False,2.0,ABC Unified,90712,0.0,5776.0,507.2463768115942,1.5,81.0,0,529.0,0.27475761772853186,13.5985975564007,13.671639520838347,13.719239934888238,908218.1980057298
False,False,2025-12-08,935000.0,34.181992,-118.137327,1579.0,604 - Altadena,False,2.0,0.1787,1906.0,2.0,Altadena,3.0,True,1.0,One,7784.0,False,2.0,Victor Valley Union High,91001,0.0,7784.0,592.1469284357188,1.5,119.0,0,526.3333333333334,0.2028520041109969,13.748301808270824,13.926582083454587,13.792909904747354,977652.8283386325
True,False,2025-12-12,883000.0,34.44269,-118.479959,2472.0,PLUM - Plum Canyon,True,2.0,0.1175,2003.0,3.0,Saugus,4.0,True,2.0,Two,5120.0,False,2.0,William S. Hart Union,91350,95.0,5120.0,357.2006472491909,1.3333333333333333,22.0,0,618.0,0.4828125,13.691080479586097,13.652991628466498,13.790782255120606,975574.9369596025
True,True,2025-12-19,1150000.0,34.119117,-117.745378,2254.0,683 - Claremont,True,5.0,0.2401,1963.0,3.0,Claremont,4.0,True,1.0,One,10457.0,False,3.0,Claremont Unified,91711,0.0,10457.0,510.2040816326531,1.3333333333333333,62.0,0,563.5,0.21554939275126708,13.955272500339433,13.9108207377686,13.99592155571024,1197709.5178898063
False,False,2025-12-03,699000.0,34.041237,-118.190653,1584.0,ELA - East Los Angeles,False,2.0,0.1534,1907.0,2.0,East Los Angeles,3.0,True,2.0,Two,6681.0,False,2.0,Los Angeles Unified,90063,0.0,6681.0,441.2878787878788,1.5,118.0,0,528.0,0.23709025594970812,13.457406021215947,13.436422313574042,13.450728512072722,694347.9703798628
True,False,2025-12-15,535000.0,33.773195,-117.230145,2150.0,SRCAR - Southwest Riverside County,True,2.0,0.1,2005.0,3.0,Perris,4.0,True,2.0,Two,4356.0,False,2.0,Perris Union High,92570,0.0,4356.0,248.8372093023256,1.3333333333333333,20.0,0,537.5,0.4935720844811754,13.190022025878143,13.32666315004938,13.289406751369915,590902.7618944152
True,False,2025-12-15,400000.0,35.394744,-119.11085,2001.0,BKSF - Bakersfield,True,2.0,0.1886,1991.0,2.0,Bakersfield,3.0,True,1.0,One,8217.0,False,2.0,Bakersfield City,93312,0.0,8217.0,199.9000499750125,1.5,34.0,0,667.0,0.2435195326761592,12.89921982609012,13.06577902835151,13.069790724308856,474392.6931782068
