ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-04,621590.0,33.689322,-116.212332,2537.0,314 - Indio South of East Valley,True,2.0,0.1412,2025.0,3.0,Indio,5.0,False,2.0,Two,6149.0,True,2.0,Coachella Valley Unified,92201,175.0,6149.0,245.00985415845489,1.6666666666666667,0.0,0,507.4,0.4125874125874126,13.340035990390081,13.235692062711331,13.384147970735743,649623.3229465053
True,False,2025-12-05,850000.0,34.288859,-118.697108,1823.0,SVE - East Simi,True,2.0,0.18,1976.0,2.0,Simi Valley,4.0,True,1.0,One,7840.0,False,2.0,Simi Valley Unified,93063,0.0,7840.0,466.2643993417444,2.0,49.0,0,455.75,0.23252551020408163,13.652991628466498,13.637546696375418,13.658864905071727,855006.9743941152
True,False,2025-12-12,1070000.0,33.240598,-117.16137,2629.0,92084 - Vista,True,40.0,3.48,1978.0,3.0,Vista,4.0,True,1.0,One,3.48,False,10.0,Bonsall Unified,92084,0.0,151588.8,406.99885888170405,1.3333333333333333,47.0,0,657.25,0.017342969929176826,13.883169206438088,13.773646353865574,14.012931210288,1218256.3953203596
False,False,2025-12-15,688087.0,33.969631,-117.466725,1583.0,251 - Jurupa Valley,True,2.0,0.092,2025.0,3.0,Jurupa Valley,3.0,False,2.0,Two,4007.0,True,2.0,Jurupa Unified,92509,158.0,4007.0,434.67277321541377,1.0,0.0,0,527.6666666666666,0.39505864736710755,13.441670562409284,13.422467969854667,13.35406265937609,630370.2722033785
True,False,2025-12-17,560000.0,33.903996,-117.170299,2181.0,259 - Moreno Valley,True,2.0,0.13,2002.0,3.0,Moreno Valley,3.0,False,2.0,Two,5663.0,False,2.0,Moreno Valley Unified,92555,0.0,5663.0,256.7629527739569,1.0,23.0,0,727.0,0.3851315557125199,13.235692062711331,13.304684934198283,13.327322138495676,613737.222106467
False,False,2025-12-05,745000.0,33.808622,-118.302157,1265.0,124 - Harbor City,True,6.0,0.1332,1971.0,2.0,Harbor City,3.0,False,1.0,One,5802.0,False,2.0,Los Angeles Unified,90710,0.0,5802.0,588.9328063241106,1.5,54.0,0,421.6666666666667,0.2180282661151327,13.521139497361697,13.664687668229691,13.57848322344571,788969.7216153556
True,False,2025-12-17,435000.0,37.92032897,-121.73165875,1048.0,92057 - Oceanside,True,2.0,0.119,1999.0,2.0,Brentwood,2.0,False,1.0,One,5183.0,False,2.0,Alvord Unified,94513,130.0,5183.0,415.0763358778626,1.0,26.0,0,524.0,0.20219949836002316,12.983101310070822,13.591116224748411,13.241906437237756,563490.8853348723
True,False,2025-12-04,1800000.0,33.782295,-117.801556,2976.0,NTS - North Tustin,True,6.0,0.2328,2003.0,4.0,North Tustin,4.0,True,2.0,Two,10140.0,False,2.0,Orange Unified,92705,0.0,10140.0,604.8387096774194,1.0,22.0,0,744.0,0.293491124260355,14.403297222866392,14.376839163903371,14.609427942103467,2212044.9051155765
True,False,2025-12-15,4400000.0,33.490447,-117.726855,2945.0,MB - Monarch Beach,True,2.5,0.2273,1973.0,3.0,Dana Point,4.0,True,1.0,One,9900.0,False,2.5,Capistrano Unified,92629,640.0,9900.0,1494.0577249575551,1.3333333333333333,52.0,0,736.25,0.29747474747474745,15.29711509888849,14.716674768252918,14.871414041874102,2874571.109767914
False,True,2025-12-18,305000.0,33.83824062,-116.46175922,1281.0,287 - Arrowhead Area,True,4.0,0.17,1985.0,3.0,Cathedral City,3.0,True,1.0,One,7405.0,False,2.0,Yucaipa/Calimesa Unified,92234,247.0,7405.0,238.0952380952381,1.0,40.0,0,427.0,0.17299122214719784,12.628067055589549,13.224919965729422,13.152475794834315,515285.1907577309
True,False,2025-12-04,1010000.0,34.252778,-118.313418,2060.0,659 - Sunland/Tujunga,True,2.0,0.1468,1949.0,3.0,Sunland,3.0,True,2.0,Two,6395.0,False,2.0,Los Angeles Unified,91040,0.0,6395.0,490.2912621359223,1.0,76.0,0,686.6666666666666,0.32212666145426117,13.825460888817442,13.77468856344402,13.982530064921514,1181777.3179631259
True,False,2025-12-04,587850.0,33.966689,-117.25731,2303.0,259 - Moreno Valley,True,3.0,0.2,1989.0,3.0,Moreno Valley,4.0,True,2.0,Two,8712.0,False,3.0,Moreno Valley Unified,92557,123.0,8712.0,255.25401650021712,1.3333333333333333,36.0,0,575.75,0.26434802571166205,13.284227092295888,13.262125319779487,13.372088675513758,641836.3704604023
True,True,2025-12-12,1075000.0,34.018669,-117.01322,3113.0,269 - Yucaipa/Calimesa/Oak Glen,True,3.0,0.7507,2004.0,3.0,Yucaipa,4.0,True,1.0,One,32700.0,False,3.0,Yucaipa/Calimesa Unified,92399,0.0,32700.0,345.326052039833,1.3333333333333333,21.0,0,778.25,0.09519877675840979,13.8878312195439,13.274219822166483,13.699508732258995,890473.5975536401
False,True,2025-12-12,998000.0,34.035723,-117.764671,2144.0,687 - Pomona,True,2.0,0.1789,1980.0,3.0,Pomona,4.0,True,2.0,Two,7794.0,False,2.0,Pomona Unified,91766,0.0,7794.0,465.4850746268657,1.3333333333333333,45.0,0,536.0,0.2750833974852451,13.813508555293602,13.449504179573367,13.509525926959508,736397.937065515
True,True,2025-12-03,542000.0,35.392831,-119.17533,3014.0,BKSF - Bakersfield,True,3.0,0.25,2015.0,4.0,Bakersfield,4.0,False,1.0,One,10890.0,False,3.0,Kern Union,93314,88.0,10890.0,179.82747179827473,1.0,10.0,0,753.5,0.2767676767676768,13.203021280421783,13.399995114002609,13.717560301621925,906694.0049083373
False,False,2025-12-17,730000.0,34.13143,-117.873378,1325.0,629 - Glendora,True,0.0,0.1673,1951.0,1.0,Glendora,3.0,False,1.0,One,7287.0,False,0.0,Glendora Unified,91741,0.0,7287.0,550.9433962264151,3.0,74.0,0,441.6666666666667,0.1818306573349801,13.500799813124575,13.868095806767045,13.633217416804118,833357.0133646058
True,False,2025-12-08,435000.0,34.104743,-116.391682,1340.0,DC535 - Sky Harbor,True,6.0,0.5372,1979.0,2.0,Yucca Valley,2.0,True,1.0,One,23400.0,False,6.0,Morongo Unified,92284,0.0,23400.0,324.6268656716418,1.0,46.0,0,670.0,0.05726495726495726,12.983101310070822,12.86876061860541,12.746273339421938,343270.2577682663
False,False,2025-12-30,693000.0,32.74244162,-117.06083899,1044.0,92115 - San Diego,True,2.0,0.1194,1951.0,1.0,San Diego,3.0,False,1.0,One,5200.0,False,0.0,Menifee Union,92115,0.0,5200.0,663.7931034482758,3.0,74.0,0,348.0,0.20076923076923076,13.448785278172041,13.748301808270824,13.541935656741488,760655.3602055012
True,False,2025-12-17,4000000.0,34.03885,-118.604685,1937.0,C32 - Malibu Beach,False,0.0,0.1024,1948.0,3.0,Malibu,3.0,True,2.0,Two,4462.0,False,1.0,San Diego Unified,90265,986.0,4462.0,2065.049044914817,1.0,77.0,0,645.6666666666666,0.4341102644554012,15.201804919084164,15.02369061159072,14.866449225064995,2860334.7604794065
True,False,2025-12-08,1465000.0,35.030615000000004,-120.545207,2812.0,NPMO - Nipomo,True,6.0,0.2175,2010.0,3.0,Nipomo,3.0,True,1.0,One,9474.0,False,3.0,Lucia Mar Unified,93444,495.0,9474.0,520.9815078236131,1.0,15.0,0,937.3333333333334,0.29681232847793965,14.197365800433305,13.855084652589102,14.033784913754635,1243928.299739245
True,True,2025-12-12,540000.0,33.764524,-117.008998,3096.0,SRCAR - Southwest Riverside County,True,2.0,0.23,2005.0,3.0,Hemet,5.0,False,2.0,Two,10019.0,False,2.0,Hemet Unified,92545,0.0,10019.0,174.41860465116278,1.6666666666666667,20.0,0,619.2,0.3090128755364807,13.199324418540456,12.990536830078119,13.239736194535958,562269.2994018903
False,False,2025-12-05,802000.0,33.982929,-117.89231200000002,1319.0,652 - Rowland Heights,True,2.0,0.1401,1962.0,2.0,Rowland Heights,4.0,True,1.0,One,6104.0,False,2.0,Rowland Unified,91748,0.0,6104.0,608.0363912054587,2.0,63.0,0,329.75,0.2160878112712975,13.594863886848652,13.9016461684345,13.72325825189772,911875.0489116384
True,True,2025-12-12,1575000.0,36.60204391,-121.67152501,3809.0,699 - Not Defined,True,4.0,1.81,2003.0,4.0,Salinas,4.0,True,2.0,One,78844.0,False,3.0,Other,93908,300.0,78844.0,413.4943554738777,1.0,22.0,0,952.25,0.04831058799655015,14.269765830241871,13.99543183135603,14.541700346284069,2067189.1549053031
True,False,2025-12-08,725000.0,33.595563,-117.262764,2490.0,SRCAR - Southwest Riverside County,True,3.0,0.18,2017.0,3.0,Wildomar,3.0,False,1.0,One,7841.0,False,3.0,Lake Elsinore Unified,92595,85.0,7841.0,291.16465863453817,1.0,8.0,0,830.0,0.31756153551842875,13.493926933836812,13.442996549995796,13.548552907034463,765705.4976946244
False,True,2025-12-10,5950000.0,33.626853000000004,-117.922583,3956.0,N6 - Newport Heights,False,2.0,0.1349,2025.0,5.0,Newport Beach,5.0,True,2.0,Two,5875.0,True,2.0,Newport Mesa Unified,92663,0.0,5875.0,1504.0444893832157,1.0,0.0,0,791.2,0.6733617021276596,15.598901777521812,15.327852605716153,15.654203780394141,6288315.459913843
True,False,2025-12-30,540000.0,34.450521,-117.162355,2035.0,APPV - Apple Valley,True,2.0,1.9902,2025.0,3.0,Apple Valley,4.0,False,1.0,One,86693.0,True,2.0,Apple Valley Unified,92308,0.0,86693.0,265.35626535626534,1.3333333333333333,0.0,0,508.75,0.023473636856493604,13.199324418540456,12.936033799212835,13.26390900768931,576026.5357857193
False,True,2025-12-01,800000.0,34.277776,-118.480625,1399.0,GH - Granada Hills,True,2.0,0.1638,1954.0,2.0,Granada Hills,4.0,False,1.0,One,7134.0,False,2.0,Los Angeles Unified,91344,0.0,7134.0,571.8370264474624,2.0,71.0,0,349.75,0.19610316792823101,13.592367006650065,13.892471599100402,13.759094630136161,945145.941627096
False,False,2025-12-02,789900.0,32.629593,-116.96365555,1760.0,91915 - Chula Vista,True,2.0,0.3539,2012.0,3.0,Chula Vista,3.0,True,2.0,Two,7202.0,False,2.0,Claremont Unified,91915,236.25,4299.0,448.8068181818182,1.0,13.0,0,586.6666666666666,0.40939753431030473,13.57966163415251,13.72940414664144,13.717254781852958,906417.0342775903
False,False,2025-12-11,840000.0,33.970078,-118.215575,1588.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",False,7.0,0.1485,1928.0,2.0,Huntington Park,3.0,True,1.0,One,6470.0,False,2.0,Los Angeles Unified,90255,0.0,6470.0,528.9672544080604,1.5,97.0,0,529.3333333333334,0.2454404945904173,13.641157170819497,13.465953081794405,13.501218691214001,730305.8450567066
False,False,2025-12-08,1120000.0,36.54263922,-121.76436797,1645.0,699 - Not Defined,True,0.0,2.53,1978.0,2.0,Carmel Valley,3.0,True,1.0,One,110207.0,False,2.0,Other,93924,1700.0,110207.0,680.8510638297872,1.5,47.0,0,548.3333333333334,0.01492645657716842,13.928839243271277,14.276094965293519,14.130658184731407,1370461.6128414266
True,False,2025-12-05,665000.0,34.924485,-120.45211,2039.0,SMSW - SM Southwest,True,2.0,0.07,2017.0,3.0,Santa Maria,4.0,False,2.0,Two,3049.0,False,2.0,Santa Maria Joint Union,93458,160.0,3049.0,326.14026483570376,1.3333333333333333,8.0,0,509.75,0.6687438504427681,13.407542319637992,13.357427688121273,13.36413564824142,636752.072879144
True,True,2025-12-09,1775000.0,33.785974,-116.545495,2967.0,334 - South End Palm Springs,True,2.0,0.0877,1982.0,4.0,Palm Springs,4.0,True,2.0,Two,3819.0,False,2.0,Palm Springs Unified,92264,665.0,3819.0,598.24738793394,1.0,43.0,0,741.75,0.776904948939513,14.389310980891652,14.077874822431765,14.417970044383154,1826605.792419788
False,False,2025-12-26,745000.0,34.131972,-117.463844,2714.0,264 - Fontana,True,2.0,0.1477,1998.0,4.0,Fontana,4.0,False,2.0,Two,6432.0,False,2.0,Fontana Unified,92336,0.0,6432.0,274.50257921886515,1.0,27.0,0,678.5,0.42195273631840796,13.521139497361697,13.487006490992238,13.624060346926703,825760.7378533457
False,False,2025-12-04,462000.0,33.941674,-117.5384,850.0,250 - Norco,False,2.0,0.39,1948.0,1.0,Norco,2.0,False,1.0,One,16988.0,False,2.0,Other,92860,0.0,16988.0,543.5294117647059,2.0,77.0,0,425.0,0.050035319048740284,13.043320170063875,13.753635154246187,13.414863447246638,669886.4150683588
True,False,2025-12-09,4875000.0,33.60499,-117.894653,2766.0,N9 - Lower Newport Bay - Balboa Island,True,2.0,0.0585,1972.0,3.0,Newport Beach,4.0,True,2.0,Two,2550.0,False,2.0,Newport Mesa Unified,92662,0.0,2550.0,1762.472885032538,1.3333333333333333,53.0,0,691.5,1.0847058823529412,15.399630662414085,15.249460008986327,15.38946668614717,4825701.574117026
True,False,2025-12-04,462500.0,35.607533000000004,-120.646173,1088.0,PRSE - PR South 46-East 101,True,2.0,0.0918,1980.0,2.0,Paso Robles,2.0,False,1.0,One,4000.0,False,2.0,Paso Robles Joint Unified,93446,70.0,4000.0,425.09191176470586,1.0,45.0,0,544.0,0.272,13.044401835934616,13.591116224748411,13.205523646411345,543357.980740131
False,False,2025-12-15,500000.0,37.96585438,-122.30335103,1022.0,VIC - Victorville,True,1.0,0.1194,1951.0,1.0,El Sobrante,3.0,True,1.0,One,5200.0,False,1.0,Los Angeles Unified,94803-3046,0.0,5200.0,489.2367906066536,3.0,74.0,0,340.6666666666667,0.19653846153846155,13.122363377404328,13.698976741708323,13.53565398462218,755892.1487659249
False,False,2025-12-12,694600.0,34.713381,-120.473498,1743.0,MAOW - Mesa Oaks/Wye,True,2.0,0.19,1977.0,2.0,Lompoc,4.0,True,1.0,One,8276.0,False,2.0,Lompoc Unified,93436,0.0,8276.0,398.5083189902467,2.0,48.0,0,435.75,0.21060898985016915,13.45109141929211,13.315443355929407,13.304202858644286,599710.8243754518
True,True,2025-12-08,1625000.0,33.69775,-116.275471,2924.0,313 - La Quinta South of HWY 111,True,6.0,0.2195,2000.0,4.0,La Quinta,3.0,True,1.0,One,9563.0,False,2.0,Middletown Unified,92253,1198.0,9563.0,555.7455540355677,0.75,25.0,0,974.6666666666666,0.30576179023319044,14.301018373745976,13.545013310266594,14.1042590762238,1334756.0195510332
False,False,2025-12-11,506500.0,33.950724,-116.95952,1743.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.09,2018.0,3.0,Beaumont,3.0,False,2.0,Two,3920.0,False,2.0,Beaumont,92223,158.0,3920.0,290.59093516924844,1.0,7.0,0,581.0,0.4446428571428571,13.135279602670876,13.197470849891134,13.1462202818103,512071.8784727435
False,False,2025-12-05,240000.0,33.794034,-116.47726000000002,1440.0,334 - South End Palm Springs,True,2.0,0.1209,1973.0,2.0,Palm Springs,2.0,True,1.0,One,5266.0,False,0.0,Palm Springs Unified,92264,340.0,5266.0,166.66666666666666,1.0,52.0,0,720.0,0.2734523357387011,12.388394202324129,14.077874822431765,13.8119326526897,996428.4878016232
False,False,2025-12-26,525000.0,34.691738,-118.109169,2614.0,LAC - Lancaster,True,2.0,0.1691,1970.0,3.0,Lancaster,7.0,True,2.0,Two,7368.0,False,2.0,Lancaster,93535,0.0,7368.0,200.84162203519512,2.333333333333333,55.0,0,373.42857142857144,0.3547774158523344,13.17115354157376,12.994530005894443,13.125294855716486,501467.8896482127
False,False,2025-12-16,532000.0,34.250378000000005,-117.226131,2619.0,287A - Arrowhead Woods,False,2.0,0.4091,1979.0,4.0,Lake Arrowhead,3.0,True,2.0,Two,17820.0,False,2.0,Rim of the World,92391,0.0,17820.0,203.130966017564,0.75,46.0,0,873.0,0.14696969696969697,13.184398768323781,12.834681304952548,13.15788817546139,518081.6713235856
False,False,2025-12-03,680000.0,33.970609,-118.311686,1761.0,C34 - Los Angeles Southwest,False,6.0,0.154,1929.0,2.0,Los Angeles,3.0,True,1.0,One,6708.0,False,2.0,Los Angeles Unified,90047,0.0,6708.0,386.1442362294151,1.5,96.0,0,587.0,0.2625223613595707,13.42984807715229,13.493926933836812,13.559796297196906,774363.2031305188
True,False,2025-12-02,920000.0,33.814617,-117.525348,3144.0,248 - Corona,True,3.0,0.1263,2020.0,3.0,Corona,4.0,True,2.0,Two,5500.0,False,3.0,Corona-Norco Unified,92883,255.0,5500.0,292.6208651399491,1.3333333333333333,5.0,0,786.0,0.5716363636363636,13.732128949025222,13.547957803444275,13.696054658899147,887403.1422642943
True,False,2025-12-18,368000.0,34.587302,-117.449037,1478.0,ADL - Adelanto,True,2.0,0.2388,1994.0,2.0,Adelanto,4.0,True,1.0,One,10400.0,False,2.0,Adelanto,92301,0.0,10400.0,248.9851150202977,2.0,31.0,0,369.5,0.14211538461538462,12.815838217151068,12.907924856844918,12.878674574935124,391865.74581099476
True,False,2025-12-15,600000.0,33.925865,-117.962439,1722.0,87 - La Habra,True,2.0,0.0275,1980.0,3.0,La Habra,3.0,True,1.0,ThreeOrMore,1200.0,False,2.0,Fullerton Joint Union High,90631,240.0,1200.0,348.4320557491289,1.0,45.0,0,574.0,1.435,13.304684934198283,13.792724135316895,13.626367119450107,827667.7787434496
False,False,2025-12-15,570000.0,34.1202,-117.350501,1572.0,272 - Rialto,True,6.0,0.2296,1960.0,2.0,Rialto,4.0,True,1.0,One,10000.0,False,2.0,Rialto Unified,92376,0.0,10000.0,362.5954198473282,2.0,65.0,0,393.0,0.1572,13.253391639810733,13.253391639810733,13.19059704197919,535307.7220781558
False,False,2025-12-05,700000.0,34.258812,-118.436226,1354.0,PAC - Pacoima,False,0.0,0.1732,2005.0,2.0,Pacoima,3.0,False,1.0,One,7543.0,False,0.0,Los Angeles Unified,91331,0.0,7543.0,516.98670605613,1.5,20.0,0,451.3333333333333,0.17950417605727165,13.458835614025542,13.541073712262515,13.355359786532247,631188.4731424949
True,False,2025-12-04,3500000.0,33.995212,-118.440135,3360.0,C13 - Palms - Mar Vista,True,2.0,0.1366,2025.0,5.0,Los Angeles,4.0,True,2.0,Two,5950.0,True,2.0,Norwalk - La Mirada,90066,0.0,5950.0,1041.6666666666667,0.8,0.0,0,840.0,0.5647058823529412,15.068273526459642,14.628660530918916,15.062305894301925,3479175.4857696653
True,True,2025-12-30,1550000.0,33.84209,-116.535425,2692.0,332 - Central Palm Springs,True,3.0,0.29,1987.0,4.0,Palm Springs,3.0,True,1.0,One,12632.0,False,3.0,Palm Springs Unified,92262,0.0,12632.0,575.7800891530461,0.75,38.0,0,897.3333333333334,0.21310956301456618,14.253765488895429,13.737549016494562,14.04944938464998,1263567.1932504412
False,False,2025-12-12,275000.0,36.714343,-119.809247,756.0,699 - Not Defined,True,0.0,0.3691,1940.0,1.0,Fresno,2.0,False,1.0,One,16080.0,False,0.0,Fresno Unified,93706,0.0,16080.0,363.7566137566138,2.0,85.0,0,378.0,0.04701492537313433,12.524526376648708,12.779873068457553,12.554681948860027,283419.08554150735
True,False,2025-12-05,570000.0,34.003311,-117.427008,1232.0,251 - Jurupa Valley,True,2.0,0.17,1957.0,2.0,Jurupa Valley,3.0,False,1.0,One,7405.0,False,2.0,Jurupa Unified,92509,0.0,7405.0,462.6623376623377,1.5,68.0,0,410.6666666666667,0.1663740715732613,13.253391639810733,13.422467969854667,13.36142758599679,635030.04136804
True,False,2025-12-24,950000.0,34.154531,-118.016969,960.0,639 - Monrovia,True,1.0,0.1727,1948.0,2.0,Monrovia,2.0,True,1.0,One,7521.0,False,1.0,Saddleback Valley Unified,91016,0.0,7521.0,989.5833333333334,1.0,77.0,0,480.0,0.12764260071798963,13.764217263576723,13.819990428650009,13.659728965661373,855746.0714909134
True,False,2025-12-09,403000.0,34.513213,-117.255534,2274.0,APPV - Apple Valley,False,6.0,0.5946,1978.0,2.0,Apple Valley,3.0,True,1.0,One,25900.0,False,2.0,Apple Valley Unified,92307,0.0,25900.0,177.2207563764292,1.5,47.0,0,758.0,0.0877992277992278,12.90669184092882,13.049792684569493,13.103790335546922,490799.1871023895
False,False,2025-12-29,264000.0,34.885579,-116.998784,1144.0,BSTW - Barstow,True,2.0,0.1377,1963.0,2.0,Barstow,4.0,False,1.0,One,6000.0,False,2.0,Barstow Unified,92311,0.0,6000.0,230.7692307692308,2.0,62.0,0,286.0,0.19066666666666668,12.483704382128453,12.556723317938081,12.479327791018545,262847.1046629907
True,True,2025-12-30,3200000.0,33.67031,-117.682237,3728.0,BK - Baker Ranch,True,2.0,0.1737,2018.0,6.0,Lake Forest,5.0,True,2.0,Two,7568.0,False,2.0,Saddleback Valley Unified,92630,225.0,7568.0,858.3690987124463,0.8333333333333334,7.0,0,745.6,0.492600422832981,14.978661367769956,14.077874822431765,14.68554623589376,2386996.015080583
True,False,2025-12-23,2390000.0,35.642206,-120.604237,5927.0,PRSE - PR South 46-East 101,True,3.0,80.0,1999.0,6.0,Paso Robles,7.0,True,1.0,One,80.0,False,3.0,Paso Robles Joint Unified,93446,0.0,3484800.0,403.2394128564198,1.1666666666666667,26.0,0,846.7142857142857,0.0017008149678604224,14.686803923907693,13.591116224748411,14.830184883941984,2758464.8907177774
False,False,2025-12-30,450000.0,33.948635,-118.257795,888.0,C34 - Los Angeles Southwest,False,2.0,0.1122,1925.0,1.0,Los Angeles,2.0,False,1.0,One,4886.0,False,2.0,Los Angeles Unified,90002,0.0,4886.0,506.7567567567568,2.0,100.0,0,444.0,0.18174375767498976,13.017002861746503,13.287734158360443,13.099004503865082,488455.9165251743
False,False,2025-12-05,850000.0,37.650123,-122.11646775,1410.0,C1 - Mesa Verde,True,2.0,0.0433,2017.0,3.0,Hayward,3.0,False,2.0,Two,1888.0,False,2.0,Los Angeles Unified,94545,273.0,1888.0,602.8368794326241,1.0,8.0,0,470.0,0.746822033898305,13.652991628466498,13.732128949025222,13.591361163337304,799195.7299024492
True,False,2025-12-05,2300000.0,37.82193178,-122.12887182,3228.0,ROSA - Rosamond,True,2.0,0.2652,1966.0,4.0,Moraga,5.0,True,2.0,Two,11550.0,False,2.0,Oakland,94556,60.0,11550.0,712.5154894671623,1.25,59.0,0,645.6,0.2794805194805195,14.648419680899378,14.389310980891652,14.67563827101285,2363462.519435396
True,False,2025-12-09,2190000.0,34.031057000000004,-118.381878,2617.0,C16 - Mid Los Angeles,True,4.0,0.1665,1958.0,4.0,Los Angeles,6.0,False,1.0,One,7252.0,False,2.0,Manhattan Unified,90034,210.0,7252.0,836.8360718379824,1.5,67.0,0,436.1666666666667,0.36086596800882514,14.599412101792684,14.291744736960645,14.466875851916086,1918157.8914454293
True,True,2025-12-12,1565000.0,34.064571,-118.641977,1484.0,C33 - Malibu,True,0.0,1.0353,1974.0,2.0,Malibu,3.0,False,2.0,Two,45097.0,False,2.0,Palos Verdes Peninsula Unified,90265,194.0,45097.0,1054.5822102425875,1.5,51.0,0,494.6666666666667,0.03290684524469477,14.26339638195639,15.02369061159072,14.692520168269054,2403700.9456934077
True,False,2025-12-31,305000.0,36.673044,-119.002886,1532.0,335 - Cathedral City North,True,0.0,6.01,1983.0,2.0,Miramonte,2.0,False,1.0,One,261795.0,False,0.0,Kings Canyon Joint Unified,93641,0.0,261795.0,199.0861618798956,1.0,42.0,0,766.0,0.005851907026490193,12.628067055589549,13.698976741708323,13.542403427227514,761011.2555652258
True,False,2025-12-23,1000000.0,33.743949,-118.310559,1544.0,186 - Miraleste Pines,True,2.0,0.2274,1960.0,2.0,San Pedro,3.0,True,1.0,One,9906.0,False,2.0,Los Angeles Unified,90732,0.0,9906.0,647.6683937823834,1.5,65.0,0,514.6666666666666,0.155865132243085,13.815510557964274,13.946538820370678,13.824365656257942,1008894.4206586662
True,False,2025-12-04,416000.0,34.358646,-117.632944,1709.0,WRWD - Wrightwood,True,0.0,0.1148,1932.0,2.0,Wrightwood,4.0,True,2.0,Two,5000.0,False,0.0,Snowline Joint Unified,92397,0.0,5000.0,243.41720304271504,2.0,93.0,0,427.25,0.3418,12.9384405392434,13.003579841414362,12.982938013379142,434928.9717386175
True,False,2025-12-18,362000.0,38.058432,-120.538056,768.0,GP - Great Park,True,0.0,10.57,1992.0,1.0,Angels Camp,1.0,True,1.0,One,460429.0,False,0.0,Other,95222,0.0,460429.0,471.3541666666667,1.0,33.0,0,768.0,0.0016680096171179488,12.799399490807907,13.698976741708323,13.340735815297482,622025.1564130789
False,False,2025-12-19,1220000.0,34.126255,-118.214654,2282.0,618 - Eagle Rock,False,6.0,0.1704,1927.0,3.0,Los Angeles,4.0,True,1.0,One,7422.0,False,2.0,Los Angeles Unified,90041,0.0,7422.0,534.6187554776512,1.3333333333333333,98.0,0,570.5,0.30746429533818376,14.01436141670944,14.115615150414612,14.391918990424024,1779635.2586920771
True,False,2025-12-23,535000.0,34.452032,-117.65223799999998,2639.0,PINH - Pinon Hills,True,3.0,2.01,2005.0,4.0,Pinon Hills,4.0,True,1.0,One,87555.0,False,3.0,Snowline Joint Unified,92372,0.0,87555.0,202.72830617658204,1.0,20.0,0,659.75,0.03014105419450631,13.190022025878143,13.094474869669831,13.373724370319769,642887.0779620107
True,False,2025-12-02,447000.0,33.92883,-116.867729,1613.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.22,2006.0,2.0,Banning,3.0,False,1.0,One,9583.0,False,2.0,Banning Unified,92220,0.0,9583.0,277.12337259764416,1.5,19.0,0,537.6666666666666,0.1683188980486278,13.010313873595706,12.994530005894443,12.979630737669941,433492.91773738805
True,False,2025-12-15,615000.0,33.467489,-117.100808,1666.0,SRCAR - Southwest Riverside County,True,4.0,0.14,1996.0,2.0,Temecula,3.0,True,1.0,One,6098.0,False,2.0,Temecula Unified,92592,34.0,6098.0,369.14765906362544,1.5,29.0,0,555.3333333333334,0.27320432928829125,13.329377546788654,13.580420735596498,13.46885983378421,707052.2413861941
False,False,2025-12-18,5850000.0,33.4938635,-117.7245229,4474.0,92009 - Carlsbad,True,6.0,0.4705,2024.0,5.0,Dana Point,6.0,False,2.0,Two,20496.0,False,2.0,Antelope Valley Union,92629,520.0,20496.0,1307.5547608404113,1.2,1.0,0,745.6666666666666,0.21828649492583918,15.58195221920804,14.716674768252918,15.364968661655718,4708917.745931385
True,False,2025-12-03,2025000.0,34.245837,-119.087325,3980.0,VC43 - Las Posas Estates,True,6.0,0.19,1999.0,5.0,Camarillo,5.0,True,2.0,Two,8276.0,False,3.0,Chico Unified,93010,118.44,8276.0,508.7939698492463,1.0,26.0,0,796.0,0.48090865152247464,14.521080258522776,13.790192749979985,14.277352695932901,1586994.7572341114
True,False,2025-12-05,1950000.0,34.237010999999995,-116.916528,4991.0,289 - Big Bear Area,True,2.0,0.2347,2025.0,6.0,Big Bear Lake,5.0,True,1.0,ThreeOrMore,10224.0,True,2.0,Bear Valley Unified,92315,0.0,10224.0,390.7032658785814,0.8333333333333334,0.0,0,998.2,0.48816510172143973,14.48333993053993,13.398478813484644,14.433402080912142,1855012.6639213383
