ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-10,537000.0,33.964249,-117.067401,2432.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.13,2008.0,3.0,Beaumont,4.0,True,2.0,Two,5663.0,False,2.0,Beaumont,92223,165.0,5663.0,220.8059210526316,1.3333333333333333,17.0,0,608.0,0.42945435281652833,13.193753373491,13.197470849891134,13.215130035890931,548602.8408804985
True,True,2025-12-11,485000.0,33.748367,-116.212328,1675.0,314 - Indio South of East Valley,True,2.0,0.15,2004.0,3.0,Indio,4.0,True,1.0,One,6534.0,False,2.0,Palm Springs Unified,92203,113.0,6534.0,289.55223880597015,1.3333333333333333,21.0,0,418.75,0.2563513927150291,13.091904169919621,13.255142955086335,13.214507357400416,548261.3440240542
False,False,2025-12-03,479000.0,37.78345925,-122.214205,1164.0,"60 - Westminster South of Westminster, W of Beach",False,0.0,0.1101,1922.0,2.0,Oakland,2.0,False,1.0,One,4794.0,False,0.0,Riverside Unified,94601,245.0,4794.0,411.51202749140896,1.0,103.0,0,582.0,0.2428035043804756,13.079455876393052,13.269057756555132,13.17976994647463,529543.1573065108
True,True,2025-12-30,2575000.0,33.621798,-116.239781,3551.0,313 - La Quinta South of HWY 111,True,3.0,0.22,2007.0,4.0,La Quinta,4.0,True,1.0,One,9583.0,False,3.0,Long Beach Unified,92253,1222.0,9583.0,725.1478456772741,1.0,18.0,0,887.75,0.3705520192006678,14.761360092079974,13.545013310266594,13.982622088195205,1181886.0739846644
False,False,2025-12-12,225000.0,35.276897,-119.012732,740.0,BKSF - Bakersfield,True,1.0,0.1626,1941.0,1.0,Bakersfield,2.0,False,1.0,One,7083.0,False,1.0,Bakersfield City,93307,0.0,7083.0,304.05405405405406,2.0,84.0,0,370.0,0.10447550472963434,12.323855681186558,12.74984936943585,12.489327401486108,265488.6585659794
False,False,2025-12-10,1380000.0,37.85154526,-122.13709069,2420.0,MC - Mission Viejo Central,True,2.0,0.4591,1965.0,3.0,Moraga,4.0,True,2.0,Two,20000.0,False,2.0,Capistrano Unified,94556,422.0,20000.0,570.2479338842975,1.3333333333333333,60.0,0,605.0,0.121,14.137594057133388,14.389310980891652,14.407695846031935,1807934.9603544697
True,True,2025-12-01,2325000.0,33.526708,-117.701294,3011.0,LNSEA - Sea Country,True,4.0,0.22,2000.0,4.0,Laguna Niguel,5.0,False,2.0,Two,9583.0,False,2.0,Capistrano Unified,92677,0.0,9583.0,772.16871471272,1.25,25.0,0,602.2,0.31420223312115203,14.659230597003594,14.349075668699754,14.628428940934391,2254477.825052475
False,False,2025-12-12,860000.0,37.74687227,-121.54375248,2101.0,699 - Not Defined,True,3.0,0.1149,2021.0,4.0,Mountain House,4.0,False,2.0,Two,5003.0,False,3.0,Adelanto,95391-8284,46.0,5003.0,409.32889100428366,1.0,4.0,0,525.25,0.4199480311812912,13.664687668229691,13.698976741708323,13.803008768660144,987576.0334184248
False,False,2025-12-04,750000.0,33.942459,-118.345345,1152.0,105 - Lennox,False,1.0,0.1346,1948.0,2.0,Inglewood,3.0,False,1.0,One,5863.0,False,1.0,Inglewood Unified,90304,0.0,5863.0,651.0416666666666,1.5,77.0,0,384.0,0.1964864403888794,13.527828485512494,13.520328065005813,13.504649559076997,732815.7309922094
True,False,2025-12-17,400000.0,34.420531,-116.955522,2120.0,LUV - Lucerne Valley,True,2.0,1.336,1992.0,3.0,Lucerne Valley,4.0,True,2.0,Two,58195.0,False,2.0,Lucerne Valley Unified,92356,0.0,58195.0,188.67924528301887,1.3333333333333333,33.0,0,530.0,0.03642924649884011,12.89921982609012,12.619802404613942,12.866447308295506,387103.47297217173
True,False,2025-12-02,295000.0,34.241279,-116.823775,643.0,SGLF - Sugarloaf,True,4.0,0.1148,1967.0,1.0,Sugarloaf,2.0,True,2.0,Two,5000.0,False,0.0,Bear Valley Unified,92386,0.0,5000.0,458.7869362363919,2.0,58.0,0,321.5,0.1286,12.594730635321957,12.644327576461329,12.428457362079342,249810.36326931158
True,False,2025-12-05,1600000.0,37.94150417,-122.07120232,2133.0,NBRG - Valencia Northbridge,True,2.0,0.3395,1947.0,3.0,Pleasant Hill,4.0,True,1.0,One,14790.0,False,2.0,Mount Diablo,94523,37.0,14790.0,750.1172058134083,1.3333333333333333,78.0,0,533.25,0.14421906693711967,14.28551418721001,13.92391643180806,14.093468477925933,1320430.6322683839
True,False,2025-12-23,959500.0,38.46404489,-122.62769733,2097.0,FH - Foothill Ranch,True,2.0,0.6313,1983.0,2.0,Santa Rosa,3.0,True,1.0,One,27499.0,False,2.0,Escondido Union,95409,0.0,27499.0,457.5584167858846,1.5,42.0,0,699.0,0.07625731844794356,13.774167594429892,13.526494262499357,13.629066235045606,829904.7673402723
False,True,2025-12-02,1110000.0,33.782953000000006,-117.907907,1340.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,2.0,0.1701,1957.0,2.0,Garden Grove,4.0,False,1.0,One,7410.0,False,2.0,Garden Grove Unified,92840,0.0,7410.0,828.3582089552239,2.0,68.0,0,335.0,0.18083670715249664,13.919870573288517,13.864300722133706,13.739550424303909,926853.1560655677
True,True,2025-12-01,2300000.0,32.824502,-116.801886,5831.0,91901 - Alpine,True,17.0,3.84,2025.0,6.0,Alpine,3.0,True,1.0,One,3.84,True,7.0,Cajon Valley Union,91901,0.0,167270.4,394.4434916823872,0.5,0.0,0,1943.6666666666667,0.03485972413529232,14.648419680899378,13.764217263576723,15.105270231792156,3631913.606966165
True,False,2025-12-29,4175000.0,33.546399,-117.775628,2594.0,LV - Laguna Village,True,2.0,0.1598,1970.0,3.0,Laguna Beach,4.0,True,2.0,Two,6960.0,False,2.0,Laguna Beach Unified,92651,0.0,6960.0,1609.4834232845028,1.3333333333333333,55.0,0,648.5,0.37270114942528737,15.244624916267092,14.914122846632385,14.882303041783336,2906043.3539812327
True,False,2025-12-19,950000.0,34.235257,-118.789615,2069.0,SWR - Simi Wood Ranch,True,2.0,0.08,2000.0,3.0,Simi Valley,4.0,True,2.0,Two,3484.0,False,2.0,Simi Valley Unified,93065,263.0,3484.0,459.15901401643305,1.3333333333333333,25.0,0,517.25,0.5938576349024111,13.764217263576723,13.676248490630767,13.743734128436797,930738.9583007274
True,False,2025-12-10,785000.0,34.215092,-119.193213,1460.0,VC31 - Oxnard - Northwest,True,2.0,0.13,1962.0,3.0,Oxnard,3.0,True,1.0,One,5662.0,False,2.0,Victor Valley Unified,93030,0.0,5662.0,537.6712328767123,1.0,63.0,0,486.6666666666667,0.25785941363475806,13.573438996764546,13.617059619240436,13.588886368239999,797220.3295920145
True,True,2025-12-19,1625000.0,34.407146000000004,-118.402054,4681.0,SAND - Sand Canyon,True,3.0,0.3538,2004.0,6.0,Canyon Country,5.0,True,2.0,Two,15411.0,False,3.0,William S. Hart Union,91387,242.0,15411.0,347.1480452894681,0.8333333333333334,21.0,0,936.2,0.30374407890467847,14.301018373745976,13.737549016494562,14.481980197842569,1947350.3230745667
False,True,2025-12-17,2850000.0,36.96418347,-121.87162708,4399.0,699 - Not Defined,True,2.0,0.273,2005.0,5.0,Aptos,4.0,True,2.0,One,11892.0,False,2.0,Other,95003,350.0,11892.0,647.8745169356672,0.8,20.0,0,1099.75,0.36991254624957953,14.862829552244833,14.188463383490559,14.878573657285923,2895225.7849230943
True,False,2025-12-10,1360000.0,33.722318,-118.316217,1626.0,179 - South Shores,True,2.0,0.1337,1955.0,3.0,San Pedro,3.0,True,1.0,One,5823.0,False,2.0,Los Angeles Unified,90732,0.0,5823.0,836.4083640836409,1.0,70.0,0,542.0,0.2792375064399794,14.122995257712235,13.946538820370678,13.915125407283087,1104745.3427043057
False,False,2025-12-10,985000.0,33.791956,-118.097313,1382.0,"33 - Lakewood Plaza, Rancho",True,2.0,0.1368,1953.0,2.0,Long Beach,4.0,False,1.0,One,5960.0,False,2.0,Murrieta,90815,0.0,5960.0,712.7351664254703,2.0,72.0,0,345.5,0.23187919463087248,13.800396920154226,13.937728190688523,13.804618437285303,989166.9836822223
False,False,2025-12-19,596500.0,38.3207977,-121.9414627,1955.0,699 - Not Defined,True,2.0,0.0739,2025.0,3.0,Vacaville,4.0,False,1.0,One,3220.0,False,2.0,Other,95687,112.0,3220.0,305.1150895140665,1.3333333333333333,0.0,0,488.75,0.6071428571428571,13.298834520520108,13.424850009081805,13.379135895170775,646375.5077098263
True,False,2025-12-30,969900.0,33.862064000000004,-118.107203,1515.0,"RD - Cerritos South of 91 Frwy, W of Norwalk",True,6.0,0.119,1969.0,2.0,Cerritos,4.0,False,1.0,One,5182.0,False,2.0,Bellflower Unified,90703,0.0,5182.0,640.1980198019802,2.0,56.0,0,378.75,0.2923581628714782,13.784948252381634,14.01436141670944,13.920090322063736,1110243.9479431421
True,False,2025-12-15,1775600.0,37.71763982,-122.07071395,3214.0,92078 - San Marcos,True,2.0,0.1633,2005.0,4.0,Castro Valley,5.0,True,2.0,Two,7113.0,False,2.0,Los Angeles Unified,94546,0.0,7113.0,552.4579962663348,1.25,20.0,0,642.8,0.4518487276817095,14.389648951942018,13.885500212990994,14.208415480127423,1481277.5459689822
True,False,2025-12-16,498000.0,35.626306,-120.670886,1500.0,PRIC - PR Inside City Limit,True,2.0,0.0344,2004.0,3.0,Paso Robles,3.0,True,2.0,Two,1500.0,False,2.0,Paso Robles Joint Unified,93446,300.0,1500.0,332.0,1.0,21.0,0,500.0,1.0,13.11835535600679,13.591116224748411,13.382993553345424,648873.8191886623
True,False,2025-12-19,2000000.0,32.79819859,-117.20678893,1826.0,92117 - Clairemont Mesa,False,6.0,0.1561,1961.0,3.0,San Diego,4.0,True,1.0,One,6800.0,False,3.0,Huntington Beach Union High,92117,0.0,6800.0,1095.290251916758,1.3333333333333333,64.0,0,456.5,0.2685294117647059,14.508657738524219,13.964016766263498,14.002164092023609,1205209.6486110967
True,False,2025-12-03,699000.0,34.442798,-118.446391,1511.0,CAN1 - Canyon Country 1,True,2.0,0.1201,2025.0,3.0,Canyon Country,2.0,False,1.0,One,5231.0,True,2.0,William S. Hart Union,91350,283.0,5231.0,462.6075446724023,0.6666666666666666,0.0,0,755.5,0.2888549034601415,13.457406021215947,13.652991628466498,13.573162426991894,784782.9227483555
False,True,2025-12-31,1185000.0,34.159617,-118.604828,1535.0,WHLL - Woodland Hills,True,2.0,0.1435,1953.0,2.0,Woodland Hills,3.0,True,1.0,One,6252.0,False,2.0,Los Angeles Unified,91364,0.0,6252.0,771.9869706840391,1.5,72.0,0,511.6666666666667,0.24552143314139474,13.985253332551368,14.15910026235435,14.024769234212355,1232763.84401554
False,False,2025-12-16,860000.0,34.879268,-120.442155,2620.0,ORCT - Orcutt,True,2.0,0.26,1981.0,3.0,Santa Maria,4.0,True,2.0,Two,11326.0,False,2.0,Santa Maria Joint Union,93455,0.0,11326.0,328.2442748091603,1.3333333333333333,44.0,0,655.0,0.23132615221613986,13.664687668229691,13.538369041771391,13.7146519475948,904060.8486791056
True,False,2025-12-03,2250000.0,34.133026,-118.71129,3602.0,CLB - Calabasas,True,3.0,0.1753,1998.0,5.0,Calabasas,5.0,True,2.0,Two,7638.0,False,3.0,Las Virgenes,91301,390.0,7638.0,624.6529705719045,1.0,27.0,0,720.4,0.47158942131448023,14.626440774180603,14.2040248902346,14.576939313522127,2141333.478047861
False,False,2025-12-09,1295000.0,34.023239000000004,-118.31856,2521.0,JFPK - Jefferson Park,True,4.0,0.1285,1907.0,3.0,Los Angeles,5.0,True,2.0,Two,5597.0,False,2.0,Beaumont,90018,0.0,5597.0,513.6850456168187,1.6666666666666667,118.0,0,504.2,0.4504198677863141,14.074021253115776,13.681979165339751,13.899750659555723,1087890.066589881
False,False,2025-12-17,405000.0,33.913853,-117.237021,1580.0,259 - Moreno Valley,True,2.0,0.17,1981.0,2.0,Moreno Valley,4.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92553,0.0,7405.0,256.32911392405066,2.0,44.0,0,395.0,0.21336934503713706,12.911642346088676,13.159174447339636,13.127439099713627,502544.31280486553
True,True,2025-12-18,1050000.0,34.393113,-118.903317,2703.0,VC55 - Fillmore,True,2.0,0.19,2019.0,4.0,Fillmore,4.0,True,2.0,Two,8276.0,False,2.0,Fillmore Unified,93015,0.0,8276.0,388.457269700333,1.0,6.0,0,675.75,0.32660705654905753,13.864300722133706,13.537511886757919,13.754777778711475,941074.6808587671
False,False,2025-12-05,382000.0,34.438994,-117.342243,1664.0,699 - Not Defined,True,2.0,0.4132,1987.0,2.0,Hesperia,3.0,True,1.0,One,18000.0,False,2.0,Hesperia Unified,92345,0.0,18000.0,229.56730769230768,1.5,38.0,0,554.6666666666666,0.09244444444444444,12.853175887588712,13.064514272196533,12.987791527906415,437045.03684370633
False,False,2025-12-02,895000.0,33.863494,-117.959665,1196.0,83 - Fullerton,False,2.0,0.1551,1954.0,2.0,Fullerton,3.0,True,1.0,One,6758.0,False,2.0,Fullerton Joint Union High,92833,0.0,6758.0,748.3277591973244,1.5,71.0,0,398.6666666666667,0.17697543651968037,13.704578997256993,13.87377946608825,13.75865250973567,944728.1656853
True,False,2025-12-17,680000.0,32.577702,-117.117114,1036.0,91932 - Imperial Beach,True,1.0,0.0941,1971.0,2.0,Imperial Beach,2.0,True,1.0,One,4100.0,False,1.0,South Bay Union,91932,0.0,4100.0,656.3706563706563,1.0,54.0,0,518.0,0.2526829268292683,13.42984807715229,13.667485396903125,13.356475280385258,631892.9528527193
False,False,2025-12-05,660000.0,34.260934000000006,-118.668723,1200.0,SVE - East Simi,True,2.0,0.1,1979.0,1.0,Simi Valley,2.0,False,1.0,One,4356.0,False,2.0,Other,93063,0.0,4356.0,550.0,2.0,46.0,0,600.0,0.27548209366391185,13.399995114002609,13.637546696375418,13.26496851854855,576637.165582922
True,True,2025-12-17,1775000.0,34.160789,-118.425009,2818.0,SO - Sherman Oaks,False,2.0,0.1655,1940.0,3.0,Sherman Oaks,4.0,True,2.0,Two,7209.0,False,2.0,Oakley,91423,390.0,7209.0,629.8793470546486,1.3333333333333333,85.0,0,704.5,0.3909002635594396,14.389310980891652,14.49104488660402,14.607745372100641,2208326.114153722
True,False,2025-12-09,560000.0,34.171642,-119.170436,1478.0,VC32 - Oxnard - Port Hueneme Beaches,False,0.0,0.13,1957.0,2.0,Oxnard,3.0,False,1.0,One,5662.0,False,0.0,Oxnard Union,93033,0.0,5662.0,378.8903924221922,1.5,68.0,0,492.6666666666667,0.2610385022960085,13.235692062711331,13.459566775233457,13.434831902101214,683397.4601061709
False,False,2025-12-01,750000.0,32.721859,-117.043901,2018.0,91945 - Lemon Grove,True,5.0,0.216,1959.0,2.0,Lemon Grove,4.0,True,2.0,MultiSplit,9408.0,False,2.0,San Diego Unified,91945,0.0,9408.0,371.6551040634291,2.0,66.0,0,504.5,0.2144982993197279,13.527828485512494,13.547631112808673,13.626394229533636,827690.2171902185
True,False,2025-12-02,1000000.0,37.95245838,-122.00969337,1956.0,91915 - Chula Vista,True,5.0,0.27,1962.0,3.0,Concord,4.0,True,2.0,Two,11761.0,False,2.0,Desert Sands Unified,94518,0.0,11761.0,511.2474437627812,1.3333333333333333,63.0,0,489.0,0.16631238840234674,13.815510557964274,13.753635154246187,13.823265879443081,1007785.4718760365
False,False,2025-12-19,520000.0,33.90252,-117.210208,1622.0,259 - Moreno Valley,True,2.0,0.17,1985.0,2.0,Moreno Valley,4.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92551,0.0,7405.0,320.5918618988903,2.0,40.0,0,405.5,0.21904118838622552,13.16158409055761,13.180632285528304,13.129539171649744,503600.80097513535
True,False,2025-12-01,800000.0,37.94614908,-121.96474482,1619.0,"61 - N of Gar Grv, S Of Ball, E of Knott, W of Dal",True,2.0,0.2066,1976.0,2.0,Concord,4.0,True,1.0,One,9000.0,False,2.0,Murrieta,94521,0.0,9000.0,494.1321803582458,2.0,49.0,0,404.75,0.17988888888888888,13.592367006650065,13.656514826473817,13.628153517666599,829147.6444083891
True,True,2025-12-03,1715000.0,33.669719,-117.983185,1978.0,14 - South Huntington Beach,True,2.0,0.1621,1972.0,2.0,Huntington Beach,3.0,True,1.0,One,7062.0,False,2.0,Huntington Beach Union High,92646,0.0,7062.0,867.0374115267947,1.5,53.0,0,659.3333333333334,0.28009062588501843,14.354923638582177,14.19394699368452,14.19158782776566,1456559.6774999022
True,False,2025-12-10,389500.0,34.712121,-118.158037,1791.0,LAC - Lancaster,True,2.0,0.1353,2002.0,2.0,Lancaster,3.0,True,1.0,One,5894.0,False,2.0,Antelope Valley Union,93534,0.0,5894.0,217.47627024008932,1.5,23.0,0,597.0,0.30386834068544283,12.87261914429294,12.971540487669746,12.95977325754546,424969.7451734742
False,True,2025-12-02,417750.0,37.75331809,-122.17012351,662.0,WHLL - Woodland Hills,True,1.0,0.0551,1920.0,1.0,Oakland,2.0,False,2.0,Two,2400.0,False,1.0,Other,94621,0.0,2400.0,631.0422960725075,2.0,105.0,0,331.0,0.2758333333333333,12.94263844645764,13.142166004700508,12.909944489053764,404312.9513211243
True,True,2025-12-01,1198000.0,34.122752,-117.711827,2145.0,683 - Claremont,True,3.0,0.2576,1978.0,2.0,Claremont,4.0,True,1.0,One,11219.0,False,3.0,Claremont Unified,91711,0.0,11219.0,558.5081585081585,2.0,47.0,0,536.25,0.19119351100811124,13.996164057657532,13.9108207377686,13.890795936216206,1078191.7994754163
True,False,2025-12-12,750000.0,33.89201,-117.55743,2500.0,248 - Corona,True,2.0,0.27,1965.0,2.0,Corona,3.0,True,1.0,One,11761.0,False,2.0,Corona-Norco Unified,92879,0.0,11761.0,300.0,1.5,60.0,0,833.3333333333334,0.21256695859195646,13.527828485512494,13.500799813124575,13.631311083586205,831769.8704998837
False,False,2025-12-24,712000.0,34.274937,-118.766626,1226.0,SVW - West Simi,True,2.0,0.18,1961.0,2.0,Simi Valley,4.0,False,1.0,One,7840.0,False,2.0,Simi Valley Unified,93065,205.0,7840.0,580.7504078303426,2.0,64.0,0,306.5,0.15637755102040815,13.475833190394113,13.676248490630767,13.575547206352304,786656.6902379093
True,False,2025-12-05,369500.0,34.089224,-116.943104,996.0,290 - Forest Falls Area,False,2.0,0.8306,1951.0,1.0,Forest Falls,2.0,True,1.0,One,36180.0,False,2.0,Redlands Unified,92339,0.0,36180.0,370.9839357429719,2.0,74.0,0,498.0,0.027529021558872307,12.819906019370393,12.845148746780268,12.594713402544814,294994.9163745455
False,False,2025-12-18,622500.0,34.1005,-117.919279,1080.0,614 - Covina,False,2.0,0.1425,1954.0,1.0,Covina,3.0,False,1.0,One,6208.0,False,2.0,Azusa Unified,91722,0.0,6208.0,576.3888888888889,3.0,71.0,0,360.0,0.17396907216494845,13.341498907321,13.592367006650065,13.468546156139805,706830.4896857388
True,False,2025-12-10,365000.0,39.866669,-121.60288,1286.0,69 - Santa Ana South of First,True,3.0,1.69,1973.0,2.0,Magalia,3.0,True,2.0,Two,73616.0,False,2.0,Paradise Unified,95954,0.0,73616.0,283.8258164852255,1.5,52.0,0,428.6666666666667,0.01746902847207129,12.80765263256463,12.587927887999204,12.549417947436657,281931.08692123345
True,True,2025-12-09,929900.0,34.224208000000004,-118.610376,2182.0,WEH - West Hills,True,4.0,0.2797,1960.0,3.0,West Hills,4.0,True,2.0,Two,12182.0,False,2.0,Los Angeles Unified,91304,0.0,12182.0,426.1686526122823,1.3333333333333333,65.0,0,545.5,0.17911672960105074,13.742832332466289,13.846039762999096,13.960224618006672,1155709.0596176651
False,False,2025-12-17,630000.0,32.714628000000005,-117.019186,1388.0,91977 - Spring Valley,True,6.0,0.1515,1959.0,2.0,Spring Valley,3.0,False,1.0,One,6600.0,False,2.0,San Diego Unified,91977,0.0,6600.0,453.8904899135447,1.5,66.0,0,462.6666666666667,0.2103030303030303,13.353475098367715,13.592367006650065,13.561085930110837,775362.491623781
True,False,2025-12-19,355000.0,39.834394,-121.593692,1589.0,682 - Chino Hills,True,11.0,1.22,1991.0,2.0,Magalia,3.0,True,1.0,One,53143.0,False,7.0,Paradise Unified,95954,0.0,53143.0,223.41095028319697,1.5,34.0,0,529.6666666666666,0.029900457256835333,12.779873068457553,12.587927887999204,12.672512508520766,318861.6244553514
False,False,2025-12-02,1063700.0,34.022775,-118.322088,1420.0,PHHT - Park Hills Heights,False,2.0,0.1146,1919.0,2.0,Los Angeles,4.0,True,1.0,One,4991.0,False,1.0,Hesperia Unified,90018,0.0,4991.0,749.0845070422536,2.0,106.0,0,355.0,0.2845121218192747,13.877263954239757,13.681979165339751,13.651782811004676,848973.1259341434
False,False,2025-12-16,742500.0,34.019397,-117.574428,1870.0,686 - Ontario,True,3.0,0.1148,1995.0,3.0,Ontario,4.0,True,2.0,Two,5000.0,False,3.0,Chaffey Joint Union High,91761,79.0,5000.0,397.05882352941177,1.3333333333333333,30.0,0,467.5,0.374,13.517778149658993,13.532323657186438,13.505899369860746,733732.1845727946
True,False,2025-12-12,555000.0,34.076194,-117.332962,1275.0,273 - Colton,False,2.0,0.186,1948.0,2.0,Colton,3.0,True,1.0,One,8100.0,False,2.0,Colton Unified,92324,0.0,8100.0,435.2941176470589,1.5,77.0,0,425.0,0.1574074074074074,13.226723392728571,13.142166004700508,13.09548658091524,486740.58521717886
True,False,2025-12-23,1123820.0,34.461073,-118.631043,2479.0,HASC - Hasley Canyon,True,3.0,0.3495,2025.0,3.0,Castaic,3.0,False,1.0,One,15225.0,True,3.0,William S. Hart Union,91384,385.0,15225.0,453.3360225897539,1.0,0.0,0,826.3333333333334,0.16282430213464696,13.932244154262865,13.602317337503232,13.84315029246259,1028025.2556646054
True,True,2025-12-26,565000.0,34.128378000000005,-116.330965,960.0,DC612 - Joshua Tree Village,True,0.0,1.25,2022.0,2.0,Joshua Tree,3.0,False,1.0,One,54450.0,False,0.0,Morongo Unified,92252,0.0,54450.0,588.5416666666666,1.5,3.0,0,320.0,0.017630853994490357,13.244581010128577,12.871334622600584,13.025251146597718,453727.078053061
True,True,2025-12-03,455000.0,33.759497,-116.289966,1592.0,307 - Sun City,True,4.0,0.11,2019.0,3.0,Palm Desert,2.0,False,1.0,One,4792.0,False,2.0,Compton Unified,92211,220.0,4792.0,285.8040201005025,0.6666666666666666,6.0,0,796.0,0.332220367278798,13.028052697933088,13.226723392728571,13.197316627344044,538916.880456737
True,False,2025-12-22,565999.0,34.375806,-117.328229,2150.0,HSP - Hesperia,True,3.0,0.4132,2018.0,3.0,Hesperia,4.0,True,1.0,One,18000.0,False,3.0,Hesperia Unified,92345,0.0,18000.0,263.2553488372093,1.3333333333333333,7.0,0,537.5,0.11944444444444445,13.246347590399306,13.064514272196533,13.255012352296436,570924.5551334971
True,True,2025-12-04,1050000.0,34.113051,-116.323758,2142.0,DC615 - Upper Friendly Hills,True,6.0,0.9856,1981.0,3.0,Joshua Tree,4.0,True,1.0,One,42932.0,False,2.0,Alhambra,92252,0.0,42932.0,490.1960784313725,1.3333333333333333,44.0,0,535.5,0.04989285381533588,13.864300722133706,12.871334622600584,13.107785396854162,492763.8818693014
True,False,2025-12-23,395000.0,34.512114000000004,-117.428309,1654.0,ADL - Adelanto,True,2.0,0.1652,1992.0,4.0,Adelanto,4.0,True,2.0,Two,7194.0,False,2.0,Adelanto,92301,0.0,7194.0,238.8149939540508,1.0,33.0,0,413.5,0.22991381706978037,12.886641043883259,12.907924856844918,12.953915089043996,422487.47866485285
False,False,2025-12-03,1650000.0,33.718871,-117.963545,2301.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1653,1965.0,3.0,Fountain Valley,5.0,True,2.0,Two,7200.0,False,2.0,Fountain Valley,92708,0.0,7200.0,717.0795306388527,1.6666666666666667,60.0,0,460.2,0.31958333333333333,14.316285845876763,14.22097566607244,14.297980473872181,1620070.9035466502
True,False,2025-12-29,1225000.0,33.678859,-117.71988600000002,2317.0,GP - Great Park,True,2.0,3.029,2020.0,3.0,Irvine,3.0,False,1.0,ThreeOrMore,131942.0,False,2.0,Irvine Unified,92618,230.0,131942.0,528.7009063444109,1.0,5.0,0,772.3333333333334,0.017560746388564672,14.018451401960965,14.648419680899378,14.452493317474175,1890767.3642662014
True,False,2025-12-31,535000.0,33.759474,-117.009822,2360.0,SRCAR - Southwest Riverside County,True,7.0,0.17,2006.0,3.0,Hemet,4.0,True,1.0,One,7405.0,False,3.0,Hemet Unified,92545,0.0,7405.0,226.6949152542373,1.3333333333333333,19.0,0,590.0,0.3187035786630655,13.190022025878143,12.990536830078119,13.071923516626956,475405.553996925
True,False,2025-12-02,525000.0,34.508426,-117.174106,2158.0,APPV - Apple Valley,True,3.0,0.4132,2008.0,2.0,Apple Valley,4.0,True,1.0,One,18000.0,False,3.0,Apple Valley Unified,92307,0.0,18000.0,243.2808155699722,2.0,17.0,0,539.5,0.11988888888888889,13.17115354157376,13.049792684569493,13.105909621908765,491840.4340865666
True,False,2025-12-04,799000.0,33.685672,-117.230744,3400.0,SRCAR - Southwest Riverside County,True,2.0,0.1596,2021.0,4.0,Menifee,6.0,True,2.0,Two,6952.0,False,2.0,Menifee Union,92584,130.0,6952.0,235.0,1.5,4.0,0,566.6666666666666,0.4890678941311853,13.591116224748411,13.353475098367715,13.548099224431823,765358.189221438
True,False,2025-12-17,1405000.0,33.764277,-118.141775,1814.0,"2 - Belmont Heights, Alamitos Heights",True,4.0,0.0796,1922.0,2.0,Long Beach,2.0,True,2.0,Two,3466.0,False,1.0,Long Beach Unified,90803,0.0,3466.0,774.5314222712238,1.0,103.0,0,907.0,0.5233698788228506,14.155547860749984,14.288556669519746,14.184471985281244,1446231.817557349
True,True,2025-12-05,545000.0,39.731386,-121.776645,2167.0,ATSC - Atascadero,True,3.0,0.16,1994.0,3.0,Chico,3.0,True,2.0,Two,6970.0,False,3.0,Chico Unified,95928,0.0,6970.0,251.49976926626672,1.0,31.0,0,722.3333333333334,0.3109038737446198,13.208541073645382,13.078384738024758,13.159846019415909,519096.9879832039
True,False,2025-12-10,418950.0,35.407164,-119.150843,1673.0,BKSF - Bakersfield,True,2.0,0.14,2006.0,2.0,Bakersfield,4.0,False,1.0,One,6098.0,False,2.0,Bakersfield City,93314,0.0,6098.0,250.418410041841,2.0,19.0,0,418.25,0.27435224663824204,12.945506860041432,13.399995114002609,13.32115730490465,609965.2729291824
False,False,2025-12-08,965000.0,34.200192,-118.432068,1979.0,VN - Van Nuys,True,0.0,0.179,1948.0,3.0,Van Nuys,4.0,True,1.0,One,7798.0,False,2.0,Antelope Valley Union,91405,0.0,7798.0,487.6200101061142,1.3333333333333333,77.0,0,494.75,0.2537830212875096,13.779883380321124,13.68482817589707,13.862858752042788,1048487.0225008455
