ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-31,850000.0,34.152292,-118.21428600000002,1184.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,4.0,0.1734,1953.0,1.0,Glendale,2.0,True,1.0,"One,Two",7554.0,False,2.0,Glendale Unified,91206,0.0,7554.0,717.9054054054054,2.0,72.0,0,592.0,0.1567381519724649,13.652991628466498,14.269765830241871,13.954614851453844,1149243.9524157476
True,True,2025-12-31,460000.0,33.687773,-116.291744,1527.0,313 - La Quinta South of HWY 111,True,2.0,0.12,1989.0,2.0,La Quinta,3.0,True,1.0,One,5227.0,False,2.0,Desert Sands Unified,92253,0.0,5227.0,301.24426981008514,1.5,36.0,0,509.0,0.2921369810598814,13.038981768465277,13.545013310266594,13.330992527802504,615994.0157657656
True,False,2025-12-05,1175000.0,37.89243486,-122.10883197,1126.0,SRCAR - Southwest Riverside County,False,3.0,0.14,1965.0,2.0,Lafayette,3.0,False,1.0,One,6098.0,False,0.0,Acalanes,94549,385.0,6098.0,1043.5168738898756,1.5,60.0,0,375.3333333333333,0.18465070514922927,13.976778705560397,14.527484500631974,14.279737661185852,1590784.2016371288
False,False,2025-12-10,1100000.0,35.646495,-120.678406,2919.0,PRIC - PR Inside City Limit,True,3.0,0.3641,2002.0,3.0,Paso Robles,4.0,True,1.0,One,15860.0,False,3.0,Paso Robles Joint Unified,93446,0.0,15860.0,376.8413840356287,1.3333333333333333,23.0,0,729.75,0.18404791929382094,13.9108207377686,13.591116224748411,13.875015620827185,1061311.1342387125
False,False,2025-12-17,2080000.0,32.7612078,-117.15334272,2540.0,92116 - Normal Heights,True,4.0,0.2359,1923.0,3.0,San Diego,4.0,True,2.0,Two,5397.0,False,2.0,Lucia Mar Unified,92116,0.0,10317.0,818.8976377952756,1.3333333333333333,102.0,0,635.0,0.24619559949597752,14.547878451677501,14.115615150414612,14.465078885117354,1914714.1204974903
False,False,2025-12-11,650000.0,33.568407,-117.17657,2438.0,SRCAR - Southwest Riverside County,True,2.0,0.12,1998.0,3.0,Murrieta,5.0,True,2.0,Two,5227.0,False,2.0,Murrieta,92563,0.0,5227.0,266.6119770303528,1.6666666666666667,27.0,0,487.6,0.4664243351827052,13.38472764187182,13.458835614025542,13.532960154284542,753858.643752061
False,False,2025-12-17,2410000.0,37.46062798,-122.25401675,2130.0,699 - Not Defined,True,2.0,0.206,1956.0,3.0,Redwood City,3.0,True,1.0,Two,8975.0,False,2.0,Other,94061,135.0,8975.0,1131.455399061033,1.0,69.0,0,710.0,0.2373259052924791,14.695137305466838,14.580978400103845,14.599567097182334,2190339.466210503
True,False,2025-12-19,6940000.0,37.21863382,-121.94435993,4226.0,699 - Not Defined,False,30.0,7.61,1952.0,4.0,Los Gatos,4.0,True,1.0,ThreeOrMore,331491.6,False,3.0,Other,95032,0.0,331491.6,1642.214860388074,1.0,73.0,0,1056.5,0.012748437667802141,15.752812332482987,14.927301792587102,15.282951176000692,4338118.01963586
True,False,2025-12-05,1300000.0,32.939197,-117.122138,2241.0,92129 - Rancho Penasquitos,True,2.0,0.0987,1992.0,3.0,San Diego,4.0,True,2.0,Two,4300.0,False,2.0,San Diego Unified,92129,165.0,4300.0,580.0981704596162,1.3333333333333333,33.0,0,560.25,0.5211627906976745,14.077874822431765,14.162640089059476,14.129097478042471,1368324.3924562312
True,False,2025-12-09,259000.0,37.311440000000005,-120.488883,1040.0,670 - Whittier,True,0.0,0.1502,1952.0,1.0,Merced,3.0,False,1.0,One,6544.0,False,0.0,Merced City,95340,0.0,6544.0,249.03846153846155,3.0,73.0,0,346.6666666666667,0.15892420537897312,12.464583340681674,12.934827526010142,12.658190139787886,314327.31920103414
True,False,2025-12-12,725000.0,34.135201,-118.205968,765.0,618 - Eagle Rock,True,1.0,0.1114,1948.0,1.0,Eagle Rock,3.0,False,1.0,One,4853.0,False,1.0,Los Angeles Unified,90041,0.0,4853.0,947.7124183006536,3.0,77.0,0,255.0,0.15763445291572223,13.493926933836812,14.115615150414612,13.613459201615337,817052.9660075173
True,False,2025-12-03,3250000.0,34.282445,-119.262757,4200.0,VC29 - Hillside above Poli St./ Foothill Rd,True,3.0,0.2,2025.0,5.0,Ventura,4.0,True,1.0,ThreeOrMore,8712.0,True,3.0,Huntington Beach Union High,93001,0.0,8712.0,773.8095238095239,0.8,0.0,0,1050.0,0.4820936639118457,14.994165554305921,13.90609809121013,14.687822066892183,2392434.600908536
True,False,2025-12-03,875000.0,34.215079,-118.37781499999998,1044.0,SUNV - Sun Valley,True,2.0,0.1241,1954.0,2.0,Sun Valley,3.0,True,1.0,One,5406.0,False,2.0,Los Angeles Unified,91352,0.0,5406.0,838.1226053639847,1.5,71.0,0,348.0,0.19311875693673697,13.681979165339751,13.681979165339751,13.570131411929735,782407.8351704286
True,False,2025-12-04,650000.0,37.96574492,-121.78560399,2250.0,92106 - Point Loma,True,3.0,0.1148,1991.0,3.0,Antioch,4.0,True,2.0,Two,5000.0,False,3.0,Redlands Unified,94531-8305,0.0,5000.0,288.8888888888889,1.3333333333333333,34.0,0,562.5,0.45,13.38472764187182,13.698976741708323,13.801760164198937,986343.7110790035
True,False,2025-12-05,429000.0,38.950511,-122.734407,2168.0,LCCLR - Kelseyville Riviera,True,8.0,0.25,2006.0,3.0,Kelseyville,2.0,True,1.0,One,10890.0,False,2.0,Kelseyville Unified,95451,140.0,10890.0,197.87822878228783,0.6666666666666666,19.0,0,1084.0,0.19908172635445362,12.969212197910155,12.845288003152147,12.998681276242955,441830.35547500104
False,False,2025-12-19,540000.0,33.905116,-118.152489,836.0,RK - Paramount South of Somerset,True,1.0,0.0489,1970.0,1.0,Paramount,2.0,False,1.0,One,2128.0,False,1.0,Paramount Unified,90723,0.0,2128.0,645.933014354067,2.0,55.0,0,418.0,0.39285714285714285,13.199324418540456,13.607828587820567,13.174078960786083,526538.0937740809
True,False,2025-12-17,1940000.0,33.776367,-118.416656,1943.0,160 - Lunada Bay/Margate,False,2.0,0.1711,1955.0,2.0,Palos Verdes Estates,3.0,True,1.0,One,7455.0,False,2.0,Palos Verdes Peninsula Unified,90274,0.0,7455.0,998.4559958826557,1.5,70.0,0,647.6666666666666,0.26063044936284374,14.47819853103951,14.735791327008538,14.575996154468287,2139314.8121019234
False,False,2025-12-16,1270000.0,34.171451,-118.39072,1406.0,VVL - Valley Village,True,2.0,0.1798,1948.0,2.0,Valley Village,3.0,True,1.0,One,7832.0,False,2.0,Redondo Unified,91607,78.0,7832.0,903.271692745377,1.5,77.0,0,468.6666666666667,0.17951991828396321,14.054527458434775,14.132142793443558,13.934673813247642,1126553.8191395241
True,False,2025-12-02,815000.0,36.46740388,-121.72385363,927.0,699 - Not Defined,False,0.0,0.2532,1956.0,1.0,Carmel Valley,2.0,True,1.0,"Two,One",11031.0,False,0.0,Carmel Unified,93924,342.0,11031.0,879.1801510248113,2.0,69.0,0,463.5,0.0840358988305684,13.610943392223,14.276094965293519,13.888125645370277,1075316.5543619578
False,False,2025-12-22,725000.0,36.309906,-119.164234,1908.0,272 - Rialto,True,2.0,4.68,1979.0,4.0,Exeter,4.0,True,1.0,One,203861.0,False,2.0,Exeter Union,93221,0.0,203861.0,379.979035639413,1.0,46.0,0,477.0,0.009359318359077998,13.493926933836812,12.765688433465597,13.020011347697153,451355.85719379835
False,False,2025-12-10,850000.0,34.214643,-118.556688,1786.0,RES - Reseda,True,3.0,0.1728,1953.0,2.0,Reseda,3.0,False,1.0,One,7529.0,False,1.0,Los Angeles Unified,91335,0.0,7529.0,475.9238521836506,1.5,72.0,0,595.3333333333334,0.237216097755346,13.652991628466498,13.652991628466498,13.753196248345414,939587.5189800726
True,False,2025-12-01,985000.0,33.169762,-117.239251,2230.0,92081 - Vista,True,4.0,0.1903,1989.0,3.0,Vista,4.0,True,2.0,Two,8290.0,False,2.0,Vista Unified,92081,160.0,8290.0,441.70403587443946,1.3333333333333333,36.0,0,557.5,0.2689987937273824,13.800396920154226,13.835313185260453,13.9350654701019,1126995.1280796758
False,False,2025-12-26,1090000.0,34.167823,-118.499889,1730.0,ENC - Encino,False,2.0,0.1376,1952.0,2.0,Encino,3.0,False,1.0,One,5995.0,False,2.0,Los Angeles Unified,91436,0.0,5995.0,630.0578034682081,1.5,73.0,0,576.6666666666666,0.2885738115095913,13.901688254205327,14.68050799545088,14.323421525702194,1661815.9790967365
False,False,2025-12-29,660000.0,37.81622423,-121.30401131,2269.0,699 - Not Defined,True,2.0,0.1051,2022.0,3.0,Lathrop,4.0,False,1.0,One,4577.0,False,2.0,Manteca Unified,95330,42.0,4577.0,290.8770383428823,1.3333333333333333,3.0,0,567.25,0.4957395674022285,13.399995114002609,13.541073712262515,13.587636737762027,796224.7209714958
True,False,2025-12-12,1298000.0,33.844605,-117.793243,1923.0,77 - Anaheim Hills,True,4.0,0.2176,1973.0,3.0,Anaheim,3.0,True,1.0,One,9477.0,False,2.0,Orange Unified,92807,96.0,9477.0,674.9869994799792,1.0,52.0,0,641.0,0.20291231402342513,14.076335176246172,13.997832114758229,13.980244179146338,1179078.9952063274
False,False,2025-12-16,1750000.0,32.76774890000001,-117.066734,2442.0,92115 - San Diego,True,2.0,0.1485,1947.0,4.0,San Diego,8.0,False,2.0,Two,10032.0,False,0.0,East Side Union,92115,0.0,6534.0,716.6257166257167,2.0,78.0,0,305.25,0.37373737373737376,14.375126345899696,13.748301808270824,13.948812552079566,1142595.0032006807
True,True,2025-12-05,555000.0,35.325825,-119.136449,2149.0,BKSF - Bakersfield,True,3.0,0.33,2003.0,2.0,Bakersfield,4.0,True,1.0,One,14375.0,False,3.0,Bakersfield City,93311,40.0,14375.0,258.25965565379244,2.0,22.0,0,537.25,0.14949565217391306,13.226723392728571,13.112313041550827,13.194772171964702,537547.3735647078
False,False,2025-12-01,575000.0,34.600469,-118.186574,2287.0,PLM - Palmdale,True,3.0,0.1612,1989.0,3.0,Palmdale,4.0,True,2.0,Two,7020.0,False,3.0,Antelope Valley Union,93551,0.0,7020.0,251.42107564494967,1.3333333333333333,36.0,0,571.75,0.3257834757834758,13.262125319779487,13.345506928718539,13.357643033746182,632631.2789796643
True,True,2025-12-17,4225000.0,33.519913,-117.727294,4529.0,699 - Not Defined,True,6.0,0.2066,1990.0,5.0,Laguna Niguel,5.0,True,2.0,Two,9000.0,False,3.0,Capistrano Unified,92677,495.0,9000.0,932.8770147935528,1.0,35.0,0,905.8,0.5032222222222222,15.25652981877341,14.349075668699754,14.904019993125205,2969844.026664291
True,False,2025-12-12,905000.0,34.235761,-119.033881,1950.0,VC41 - Camarillo Central,True,2.0,0.15,1964.0,3.0,Camarillo,4.0,True,2.0,Two,6534.0,False,2.0,Hesperia Unified,93010,495.0,6534.0,464.1025641025641,1.3333333333333333,61.0,0,487.5,0.29843893480257117,13.715690222682063,13.790192749979985,13.84738276163094,1032385.561784965
False,False,2025-12-10,360000.0,34.588978999999995,-118.120534,800.0,PLM - Palmdale,True,2.0,0.1926,1952.0,1.0,Palmdale,2.0,False,1.0,One,8389.0,False,0.0,Antelope Valley Union,93550,0.0,8389.0,450.0,2.0,73.0,0,400.0,0.09536297532483014,12.793859310432293,13.049792684569493,12.684644798228792,322753.70826385176
True,False,2025-12-19,379000.0,34.865548,-118.187009,1231.0,ROSA - Rosamond,True,2.0,0.1538,1989.0,2.0,Rosamond,3.0,True,1.0,One,6701.0,False,2.0,Kern Union,93560,0.0,6701.0,307.87977254264825,1.5,36.0,0,410.3333333333333,0.18370392478734518,12.845291484064564,13.005829561148378,12.86581074010167,386857.1336277687
False,False,2025-12-01,3525000.0,33.676840000000006,-117.712343,4400.0,699 - Not Defined,True,2.0,0.1102,2018.0,6.0,Irvine,5.0,True,1.0,ThreeOrMore,4800.0,False,2.0,Irvine Unified,92618,359.0,4800.0,801.1363636363636,0.8333333333333334,7.0,0,880.0,0.9166666666666666,15.075390994228506,14.648419680899378,15.18738685128312,3942741.4991772473
False,False,2025-12-12,865000.0,33.2150066,-117.0398665,2061.0,92082 - Valley Center,True,6.0,0.2315,2022.0,3.0,Valley Center,3.0,False,1.0,One,10083.0,False,3.0,Sacramento City Unified,92082,250.0,10083.0,419.6991751576904,1.0,3.0,0,687.0,0.20440345135376375,13.670484785914017,13.710150042306449,13.820374913582468,1004876.2058026961
False,False,2025-12-15,850000.0,33.00869321,-116.92613013,2552.0,92065 - Ramona,True,8.0,1.03,1978.0,3.0,Ramona,4.0,False,1.0,One,44866.0,False,2.0,Bass Lake Joint Union,92065,0.0,44866.0,333.0721003134796,1.3333333333333333,47.0,0,638.0,0.056880488565951945,13.652991628466498,13.623138665316818,13.830010977470693,1014606.060585064
True,False,2025-12-10,1080000.0,35.500021999999994,-120.675205,2424.0,ATSC - Atascadero,True,3.0,1.0331,1960.0,2.0,Atascadero,4.0,True,1.0,One,45000.0,False,2.0,Atascadero Unified,93422,0.0,45000.0,445.5445544554456,2.0,65.0,0,606.0,0.05386666666666667,13.892471599100402,13.64826835113874,13.89005010676336,1077387.9520793445
False,False,2025-12-24,930000.0,37.36559324,-121.81558612,992.0,699 - Not Defined,True,3.0,0.1162,1951.0,1.0,San Jose,3.0,False,1.0,One,5060.0,False,3.0,Other,95127,699.75,5060.0,937.5,3.0,74.0,0,330.6666666666667,0.19604743083003953,13.742939865129438,13.972514306773938,13.663653261646191,859110.8702782898
False,False,2025-12-05,635000.0,33.993897,-118.288565,1189.0,699 - Not Defined,False,0.0,0.1185,1910.0,2.0,Los Angeles,3.0,False,1.0,One,5162.0,False,0.0,Los Angeles Unified,90037,0.0,5162.0,534.0622371740959,1.5,115.0,0,396.3333333333333,0.2303370786516854,13.36138027787483,13.42984807715229,13.391008876837525,654095.6521386354
True,False,2025-12-02,875000.0,33.798589,-118.146449,1809.0,35 - Artcraft Manor,False,2.0,0.1264,1943.0,2.0,Long Beach,3.0,True,2.0,Two,5506.0,False,2.0,Long Beach Unified,90815,0.0,5506.0,483.69264787175234,1.5,82.0,0,603.0,0.32855067199418814,13.681979165339751,13.937728190688523,13.983545403819027,1182977.831803317
True,False,2025-12-10,1580000.0,37.55485872,-122.03016155,1839.0,661 - Temple City,False,2.0,0.2407,1968.0,3.0,Newark,4.0,True,1.0,One,10486.0,False,0.0,Irvine Unified,94560,0.0,10486.0,859.1625883632408,1.3333333333333333,57.0,0,459.75,0.17537669273316803,14.27293540500315,14.151982794585487,14.15895267101621,1409791.911569625
True,True,2025-12-19,3100000.0,33.758249,-118.32661,4012.0,167 - PV Dr East,True,3.0,0.6846,1953.0,4.0,Rancho Palos Verdes,5.0,True,2.0,Two,29821.0,False,2.0,Palos Verdes Peninsula Unified,90275,367.0,29821.0,772.6819541375872,1.25,72.0,0,802.4,0.1345360651889608,14.946912669455374,14.438232971730155,14.988832863037372,3232714.8824372157
False,False,2025-12-12,1698888.0,37.33255326,-121.91628503,1267.0,699 - Not Defined,False,0.0,0.1274,1905.0,2.0,San Jose,3.0,False,2.0,One,5550.0,False,0.0,San Jose Unified,95126,150.0,5550.0,1340.874506708761,1.5,120.0,0,422.3333333333333,0.2282882882882883,14.3454844773511,14.17318500223609,13.941460445614034,1134225.3281619446
False,False,2025-12-26,2175000.0,37.65259551,-121.78670327,3955.0,C18 - Hancock Park-Wilshire,True,4.0,0.275,2001.0,5.0,Livermore,6.0,True,2.0,Two,11978.0,False,4.0,Livermore Valley,94550,96.0,11978.0,549.936788874842,1.2,24.0,0,659.1666666666666,0.330188679245283,14.592539222504922,14.077490059042251,14.569831121260508,2126166.436972931
False,False,2025-12-12,653900.0,33.739474,-116.263683,1934.0,311 - Indio Central,True,2.0,0.2817,2025.0,2.0,Indio,4.0,False,1.0,One,12271.0,True,2.0,Desert Sands Unified,92201,200.0,12271.0,338.1075491209928,2.0,0.0,0,483.5,0.15760736696275773,13.390709713549366,13.235692062711331,13.317644656367099,607826.4379921805
True,False,2025-12-08,1017500.0,33.907824,-117.779085,1442.0,85 - Yorba Linda,True,2.0,0.1286,1987.0,2.0,Yorba Linda,3.0,True,1.0,One,5600.0,False,2.0,Placentia-Yorba Linda Unified,92886,0.0,5600.0,705.617198335645,1.5,38.0,0,480.6666666666667,0.2575,13.832859196298887,14.20888790014483,14.026126076606092,1234437.6455462116
True,False,2025-12-05,2750000.0,36.96076166,-121.89202944,2000.0,699 - Not Defined,True,3.0,0.135,1965.0,3.0,Aptos,4.0,True,2.0,One,5881.0,False,3.0,Other,95003,720.0,5881.0,1375.0,1.3333333333333333,60.0,0,500.0,0.3400782179901377,14.827111469642754,14.188463383490559,14.21682362698024,1493784.8530570336
True,False,2025-12-23,683000.0,34.074751,-117.73486,1370.0,687 - Pomona,True,2.0,0.1921,1956.0,2.0,Pomona,3.0,True,1.0,One,8367.0,False,2.0,Pomona Unified,91767,0.0,8367.0,498.5401459854015,1.5,69.0,0,456.6666666666667,0.16373849647424404,13.434250138552928,13.422467969854667,13.386296305869712,651020.4317466526
True,False,2025-12-19,790000.0,34.117058,-117.644917,1505.0,690 - Upland,True,2.0,0.1915,1974.0,2.0,Upland,3.0,True,1.0,One,8340.0,False,2.0,Chaffey Joint Union High,91786,0.0,8340.0,524.9169435215947,1.5,51.0,0,501.6666666666667,0.1804556354916067,13.579788224443204,13.554145793829866,13.523714763198711,746921.0455884169
False,False,2025-12-01,1140000.0,33.460699,-117.658308,1485.0,CB - Capistrano Beach,False,2.0,0.1146,1973.0,2.0,Dana Point,3.0,True,1.0,MultiSplit,4992.0,False,2.0,Capistrano Unified,92624,0.0,4992.0,767.6767676767677,1.5,52.0,0,495.0,0.29747596153846156,13.946538820370678,14.346138809026444,14.132385585104569,1372830.9945891406
True,False,2025-12-11,870000.0,32.726279,-117.000878,1887.0,91977 - Spring Valley,True,2.0,0.1743,2002.0,3.0,Spring Valley,4.0,True,1.0,One,7593.0,False,2.0,Grossmont Union,91977,0.0,7593.0,461.0492845786963,1.3333333333333333,23.0,0,471.75,0.24851837218490716,13.676248490630767,13.592367006650065,13.602671020963019,808285.8267786298
True,False,2025-12-12,600000.0,33.925309000000006,-118.272825,1718.0,699 - Not Defined,False,2.0,0.1278,1940.0,2.0,Los Angeles,3.0,False,1.0,One,5565.0,False,2.0,Los Angeles Unified,90061,0.0,5565.0,349.2433061699651,1.5,85.0,0,572.6666666666666,0.3087151841868823,13.304684934198283,13.387030025065194,13.44554031007935,690754.8817503647
True,False,2025-12-05,695000.0,34.273327,-117.175407,2309.0,287A - Arrowhead Woods,True,4.0,0.2916,1987.0,3.0,Lake Arrowhead,4.0,True,2.0,Two,12700.0,False,2.0,Rim of the World,92352,0.0,12700.0,300.9961022087484,1.3333333333333333,38.0,0,577.25,0.18181102362204724,13.45166712454693,13.412043452518782,13.51225393672022,738409.5804694585
True,False,2025-12-16,640000.0,33.580053,-117.229526,2600.0,SRCAR - Southwest Riverside County,True,3.0,0.22,1989.0,3.0,Murrieta,4.0,True,2.0,Two,9583.0,False,3.0,Murrieta,92562,0.0,9583.0,246.15384615384616,1.3333333333333333,36.0,0,650.0,0.27131378482729834,13.369223455335854,13.487006490992238,13.587723956330677,796294.1695805428
False,False,2025-12-04,840000.0,34.1916,-118.49399,1214.0,LKBL - Lake Balboa,False,2.0,0.1378,1950.0,2.0,Lake Balboa,3.0,False,1.0,One,6002.0,False,2.0,Los Angeles Unified,91406,0.0,6002.0,691.9275123558484,1.5,75.0,0,404.6666666666667,0.20226591136287905,13.641157170819497,13.708480036117827,13.635842403724094,835547.4382849702
True,False,2025-12-03,1075000.0,36.66520802,-121.7989571,2012.0,268 - Redlands,True,2.0,0.0922,2022.0,3.0,Marina,3.0,True,2.0,Two,4016.0,False,2.0,Riverside Unified,93933,202.0,4016.0,534.2942345924454,1.0,3.0,0,670.6666666666666,0.500996015936255,13.8878312195439,13.795307850646754,13.80208236868561,986661.5666526115
True,True,2025-12-15,3580000.0,35.299954,-120.68551399999998,7378.0,SLO - San Luis Obispo,True,8.0,1.17,1980.0,7.0,San Luis Obispo,6.0,True,1.0,One,50965.0,False,3.0,San Luis Coastal Unified,93405,0.0,50965.0,485.2263486039577,0.8571428571428571,45.0,0,1229.6666666666667,0.14476601589326007,15.090873358376884,13.928829278248507,15.075257562727819,3524529.6853381703
False,False,2025-12-30,810000.0,34.275966,-119.186108,1244.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.19,1959.0,2.0,Ventura,3.0,True,1.0,One,8276.0,False,2.0,Adelanto,93004,0.0,8276.0,651.1254019292604,1.5,66.0,0,414.6666666666667,0.15031416143064283,13.604789526648622,13.68710868156085,13.619209155231957,821764.5152781836
True,False,2025-12-31,1140000.0,34.153379,-118.235285,1258.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,0.136,1952.0,2.0,Glendale,2.0,True,1.0,One,5922.0,False,2.0,Glendale Unified,91206,0.0,5922.0,906.2003179650238,1.0,73.0,0,629.0,0.21242823370482944,13.946538820370678,14.269765830241871,14.022073166497865,1229444.7055376514
True,False,2025-12-02,945000.0,33.815126,-118.044911,1330.0,80 - Cypress North of Katella,False,7.0,0.1377,1962.0,2.0,Cypress,3.0,False,1.0,One,6000.0,False,2.0,Anaheim Union High,90630,0.0,6000.0,710.5263157894736,1.5,63.0,0,443.3333333333333,0.22166666666666668,13.758940206475879,13.933293593620657,13.786225687148624,971139.775678188
False,True,2025-12-23,610873.0,33.953184,-116.952497,2186.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1467,2025.0,2.0,Beaumont,3.0,False,1.0,One,6390.0,True,2.0,Beaumont,92223,325.0,6390.0,279.4478499542544,1.5,0.0,0,728.6666666666666,0.3420970266040689,13.322644360574872,13.197470849891134,13.25831359025774,572812.4273911968
False,False,2025-12-30,635000.0,33.996586,-117.512603,1114.0,251 - Jurupa Valley,False,2.0,0.31,1955.0,1.0,Jurupa Valley,4.0,True,1.0,One,13504.0,False,2.0,Jurupa Unified,91752,0.0,13504.0,570.0179533213644,4.0,70.0,0,278.5,0.08249407582938388,13.36138027787483,13.683120718347036,13.544242330105257,762411.9688462047
False,False,2025-12-12,469726.0,33.943821,-116.931558,1787.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.0728,2025.0,3.0,Banning,3.0,False,2.0,Two,3173.0,True,2.0,Beaumont,92220,220.0,3173.0,262.8573027420257,1.0,0.0,0,595.6666666666666,0.5631894106523795,13.059904824964669,12.994530005894443,13.015605039492801,449371.41941015166
True,False,2025-12-02,2324800.0,33.02459501,-117.27935374,2085.0,92007 - Cardiff By The Sea,True,6.0,0.1377,1990.0,3.0,Cardiff By The Sea,4.0,True,2.0,Two,5200.0,False,2.0,Fontana Unified,92007,99.0,7453.0,1115.011990407674,1.3333333333333333,35.0,0,521.25,0.2797531195491748,14.659144571798155,14.588392706543074,14.49641590959809,1975665.5948603316
True,False,2025-12-30,1452000.0,37.66514977,-121.9961238,2928.0,92029 - Escondido,True,2.0,0.7,1960.0,4.0,Castro Valley,4.0,True,1.0,One,30492.0,False,2.0,Castro Valley,94552,0.0,30492.0,495.9016393442623,1.0,65.0,0,732.0,0.09602518693427785,14.188452474366878,14.237504968023648,14.52225587470277,2027382.0226623344
True,True,2025-12-22,2700000.0,34.157955,-118.763749,4935.0,AGOA - Agoura,True,3.0,0.306,1986.0,5.0,Agoura Hills,5.0,True,2.0,Two,13330.0,False,3.0,Las Virgenes,91301,255.0,13330.0,547.112462006079,1.0,39.0,0,987.0,0.37021755438859716,14.808762330974558,14.2040248902346,14.770548338755374,2598768.764604631
False,False,2025-12-19,929000.0,34.292755,-118.729933,2436.0,SVC - Central Simi,True,2.0,0.15,1981.0,3.0,Simi Valley,4.0,True,2.0,Two,6534.0,False,2.0,Simi Valley Unified,93063,0.0,6534.0,381.3628899835796,1.3333333333333333,44.0,0,609.0,0.37281910009182734,13.741864017795976,13.637546696375418,13.800688353082156,985287.1032676524
False,False,2025-12-05,575000.0,33.880861,-117.210896,2306.0,259 - Moreno Valley,True,3.0,0.12,1990.0,3.0,Moreno Valley,5.0,True,2.0,Two,5227.0,False,3.0,Moreno Valley Unified,92551,94.0,5227.0,249.34952298352124,1.6666666666666667,35.0,0,461.2,0.44117084369619286,13.262125319779487,13.180632285528304,13.224363473906871,553691.7892966296
True,True,2025-12-16,716000.0,34.08191,-117.683569,1517.0,685 - Montclair,True,4.0,0.1646,1956.0,2.0,Montclair,3.0,True,1.0,One,7171.0,False,2.0,Ontario-Montclair,91763,0.0,7171.0,471.9841793012525,1.5,69.0,0,505.6666666666667,0.2115465067633524,13.481435445942783,13.458835614025542,13.434050249915412,682863.4897044601
True,True,2025-12-23,6250000.0,33.041676,-117.181174,8876.0,92067 - Rancho Santa Fe,True,4.0,3.37,2000.0,7.0,Rancho Santa Fe,5.0,True,1.0,One,3.37,False,4.0,Rancho Santa Fe,92067,15.0,146797.2,704.1460117169896,0.7142857142857143,25.0,0,1775.2,0.060464368530189945,15.648092021712584,15.37889082594447,15.646461093430405,6239815.005991383
False,True,2025-12-17,550000.0,36.17383467,-121.1515528,1868.0,699 - Not Defined,True,2.0,0.14,1991.0,2.0,King City,3.0,True,2.0,One,6098.0,False,2.0,Other,93930,83.0,6098.0,294.4325481798715,1.5,34.0,0,622.6666666666666,0.30632994424401444,13.217673557208654,13.222208712374044,13.180553527976333,529958.260141141
False,True,2025-12-05,740000.0,34.432365999999995,-118.467236,1628.0,CAN1 - Canyon Country 1,True,2.0,0.2866,1968.0,2.0,Canyon Country,4.0,True,1.0,One,12486.0,False,2.0,Brea-Olinda Unified,91351,47.0,12486.0,454.54545454545456,2.0,57.0,0,407.0,0.130386032356239,13.514405465180353,13.527828485512494,13.52266301854369,746135.8883358449
True,False,2025-12-03,675000.0,33.925368,-118.031524,1176.0,670 - Whittier,True,2.0,0.2036,1953.0,2.0,Whittier,3.0,False,1.0,One,8868.0,False,2.0,Whittier Union High,90604,0.0,8868.0,573.9795918367347,1.5,72.0,0,392.0,0.13261163734776726,13.422467969854667,13.636672835828117,13.561735214514538,775866.0858670599
False,False,2025-12-23,789990.0,33.58168,-117.244244,2929.0,SRCAR - Southwest Riverside County,True,6.0,0.1697,2025.0,4.0,Wildomar,5.0,False,2.0,Two,7392.0,True,3.0,Lake Elsinore Unified,92595,190.0,7392.0,269.7132127005804,1.25,0.0,0,585.8,0.3962391774891775,13.57977556613524,13.442996549995796,13.646006291810671,844083.1534842951
False,False,2025-12-12,440000.0,34.701103,-118.0968,1720.0,LAC - Lancaster,True,2.0,0.1646,2005.0,2.0,Lancaster,3.0,False,1.0,One,7169.0,False,2.0,East Side Union,93535,0.0,7169.0,255.8139534883721,1.5,20.0,0,573.3333333333334,0.23992188589761473,12.994530005894443,12.994530005894443,12.955140250708935,423005.41133847245
