ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-08,927000.0,36.59576625,-121.878467,1974.0,699 - Not Defined,False,0.0,0.0918,1952.0,2.0,Monterey,4.0,False,1.0,Two,4000.0,False,0.0,Other,93940,245.0,4000.0,469.6048632218845,2.0,73.0,0,493.5,0.4935,13.739708844547993,14.119680947920857,14.085768969300196,1310303.0041381058
True,False,2025-12-23,860000.0,33.973106,-117.560516,2473.0,249 - Eastvale,True,7.0,0.17,1999.0,3.0,Eastvale,4.0,True,2.0,Two,7405.0,False,3.0,Corona-Norco Unified,92880,0.0,7405.0,347.75576223210675,1.3333333333333333,26.0,0,618.25,0.3339635381498987,13.664687668229691,13.764217263576723,13.854750651220412,1040020.155502278
False,False,2025-12-19,355000.0,34.516203000000004,-117.186656,1260.0,APPV - Apple Valley,True,1.0,0.5181,1987.0,2.0,Apple Valley,3.0,True,1.0,One,22568.0,False,1.0,Apple Valley Unified,92307,0.0,22568.0,281.74603174603175,1.5,38.0,0,420.0,0.05583126550868486,12.779873068457553,13.049792684569493,12.885916502367106,394713.90975576476
False,False,2025-12-18,325000.0,33.736174,-116.231578,972.0,699 - Not Defined,True,5.0,0.16,1971.0,1.0,Indio,3.0,False,1.0,One,6970.0,False,1.0,Desert Sands Unified,92201,120.0,6970.0,334.36213991769546,3.0,54.0,0,324.0,0.13945480631276902,12.691580461311874,13.235692062711331,13.01721688067356,450096.318823834
True,False,2025-12-10,385000.0,34.482134,-117.384022,1186.0,VIC - Victorville,True,4.0,0.1143,1993.0,2.0,Victorville,3.0,True,1.0,One,4980.0,False,2.0,Adelanto,92392,0.0,4980.0,324.6205733558179,1.5,32.0,0,395.3333333333333,0.23815261044176708,12.86099861326992,13.01477816672439,12.863659524889147,386025.81516988506
False,False,2025-12-12,575000.0,34.028087,-117.03154,1595.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.241,1989.0,2.0,Yucaipa,3.0,True,1.0,One,10500.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,10500.0,360.5015673981191,1.5,36.0,0,531.6666666666666,0.1519047619047619,13.262125319779487,13.274219822166483,13.23645787817545,560429.0209143641
True,False,2025-12-17,720000.0,34.096602000000004,-117.929108,1101.0,614 - Covina,False,2.0,0.1424,1953.0,1.0,Covina,3.0,False,1.0,One,6204.0,False,2.0,Covina Valley Unified,91722,0.0,6204.0,653.9509536784741,3.0,72.0,0,367.0,0.17746615087040618,13.487006490992238,13.592367006650065,13.481574106411315,716099.2877789554
True,True,2025-12-12,500000.0,36.840522,-119.87576,2014.0,FSNO - Fresno,True,2.0,0.1653,2001.0,2.0,Fresno,4.0,True,1.0,One,7200.0,False,2.0,Central Unified,93722,0.0,7200.0,248.26216484607747,2.0,24.0,0,503.5,0.2797222222222222,13.122363377404328,12.834681304952548,12.916298590751477,406890.17623492336
True,True,2025-12-15,333000.0,34.880226,-117.001641,1200.0,BSTW - Barstow,False,1.0,0.1543,1962.0,2.0,Barstow,3.0,True,1.0,One,6720.0,False,1.0,Barstow Unified,92311,0.0,6720.0,277.5,1.5,63.0,0,400.0,0.17857142857142858,12.71589776896258,12.556723317938081,12.466366877249405,259462.34815590264
False,False,2025-12-02,724000.0,33.549982,-117.128095,2361.0,SRCAR - Southwest Riverside County,True,3.0,0.2,1991.0,3.0,Murrieta,3.0,True,2.0,Two,8712.0,False,3.0,Temecula Unified,92563,0.0,8712.0,306.6497246929267,1.0,34.0,0,787.0,0.27100550964187325,13.492546671367853,13.458835614025542,13.539535887874646,758832.1516681972
True,False,2025-12-10,980000.0,34.094254,-118.321843,1534.0,C20 - Hollywood,True,0.0,0.0218,2015.0,4.0,Los Angeles,3.0,False,1.0,MultiSplit,948.0,False,2.0,Fontana Unified,90038,228.0,948.0,638.8526727509778,0.75,10.0,0,511.3333333333333,1.6181434599156117,13.795307850646754,13.864300722133706,13.6130719582666,816736.6289345322
True,False,2025-12-08,2015000.0,33.491329,-117.71214,2829.0,LNSLT - Salt Creek,True,4.0,0.1237,1981.0,4.0,Laguna Niguel,5.0,True,2.0,Two,5390.0,False,2.0,Capistrano Unified,92677,164.0,5390.0,712.265818310357,1.25,44.0,0,565.8,0.524860853432282,14.51612975336292,14.349075668699754,14.536356969372841,2056172.84246977
False,False,2025-12-10,1528000.0,34.128163,-118.349347,1536.0,C03 - Sunset Strip - Hollywood Hills West,True,3.0,0.1601,1951.0,2.0,Los Angeles,2.0,True,1.0,One,6973.0,False,2.0,Riverside Unified,90068,392.0,6973.0,994.7916666666666,1.0,74.0,0,768.0,0.22027821597590708,14.239470248708603,14.457364444136669,14.203027690912633,1473318.1956873415
True,False,2025-12-18,1060000.0,35.049378000000004,-120.529761,2585.0,NPMO - Nipomo,True,3.0,0.4149,1999.0,3.0,Nipomo,3.0,True,1.0,One,18075.0,False,3.0,Lucia Mar Unified,93444,145.0,18075.0,410.05802707930366,1.0,26.0,0,861.6666666666666,0.14301521438450898,13.87377946608825,13.855084652589102,14.089167290090229,1314763.408728525
True,False,2025-12-01,397000.0,34.598509,-117.823699,1134.0,PLM - Palmdale,True,2.0,0.6781,1986.0,2.0,Lake Los Angeles,3.0,True,1.0,One,29538.0,False,2.0,Antelope Valley Union,93591,0.0,29538.0,350.0881834215168,1.5,39.0,0,378.0,0.038391224862888484,12.891691559669328,12.911642346088676,12.778863147781811,354641.6591384914
True,False,2025-12-24,530000.0,33.965812,-118.236543,1350.0,C37 - Metropolitan South,True,0.0,0.0964,1926.0,2.0,Los Angeles,4.0,False,1.0,One,4200.0,False,0.0,Los Angeles Unified,90001,0.0,4200.0,392.5925925925926,2.0,99.0,0,337.5,0.32142857142857145,13.180632285528304,13.262125319779487,13.277641694235008,583991.4925979584
True,False,2025-12-24,825000.0,33.169006,-117.202293,2273.0,92084 - Vista,True,2.0,1.04,1979.0,2.0,Vista,4.0,True,1.0,One,45302.0,False,2.0,Palm Springs Unified,92084,0.0,45302.0,362.9564452265728,2.0,46.0,0,568.25,0.050174385236854885,13.623138665316818,13.773646353865574,13.920282054051052,1110456.8376299161
True,True,2025-12-09,700000.0,33.613224,-117.096615,2334.0,SRCAR - Southwest Riverside County,True,3.0,0.18,2004.0,3.0,Winchester,4.0,True,2.0,Two,7840.0,False,3.0,Temecula Unified,92596,50.0,7840.0,299.91431019708654,1.3333333333333333,21.0,0,583.5,0.29770408163265305,13.458835614025542,13.337474757021274,13.365144665935855,637394.8912406585
True,False,2025-12-16,455000.0,34.515865000000005,-117.345383,2334.0,VIC - Victorville,True,2.0,0.1655,2005.0,3.0,Victorville,4.0,True,1.0,One,7208.0,False,2.0,Victor Valley Unified,92394,0.0,7208.0,194.94430162810625,1.3333333333333333,20.0,0,583.5,0.3238068812430633,13.028052697933088,12.948009990259552,13.0633258803269,471335.7105355566
True,False,2025-12-17,876500.0,33.373023,-117.215175,2250.0,92028 - Fallbrook,True,3.0,1.17,1987.0,4.0,Fallbrook,4.0,True,1.0,One,50965.0,False,3.0,Fallbrook Union,92028,0.0,50965.0,389.55555555555554,1.0,38.0,0,562.5,0.04414794466790935,13.683691983343426,13.681979165339751,13.94361913968581,1136676.4182789263
True,False,2025-12-18,1500000.0,37.84309408,-121.96076152,1664.0,610 - Burbank,True,2.0,0.941,1963.0,2.0,Diablo,4.0,True,1.0,One,40990.0,False,2.0,Red Bluff Joint Union,94528,210.0,40990.0,901.4423076923076,2.0,62.0,0,416.0,0.040595267138326424,14.22097566607244,14.626193799613961,14.569415967977687,2125283.935196227
False,False,2025-12-30,505000.0,34.458724,-117.273176,2105.0,HSP - Hesperia,True,3.0,0.4477,2017.0,2.0,Hesperia,4.0,True,1.0,One,19500.0,False,3.0,Hesperia Unified,92345,0.0,19500.0,239.90498812351544,2.0,8.0,0,526.25,0.10794871794871795,13.132313708257497,13.064514272196533,13.187907030799494,533869.6733718986
True,False,2025-12-19,725000.0,37.91549516,-121.61885585,2609.0,GRVC - Grover Beach,True,2.0,0.1745,2003.0,3.0,Discovery Bay,3.0,True,1.0,One,7600.0,False,2.0,Desert Sands Unified,94505,255.0,7600.0,277.88424683786894,1.0,22.0,0,869.6666666666666,0.34328947368421053,13.493926933836812,13.589232200143268,13.659955267434546,855939.7502583754
True,False,2025-12-05,570000.0,33.734618,-117.172882,1855.0,SRCAR - Southwest Riverside County,True,4.0,0.2,2022.0,2.0,Menifee,3.0,False,1.0,One,8712.0,False,2.0,Perris Union High,92585,62.0,8712.0,307.27762803234504,1.5,3.0,0,618.3333333333334,0.2129247015610652,13.253391639810733,13.304684934198283,13.31944726445155,608923.0989712649
True,False,2025-12-15,1460000.0,34.192116,-119.243808,1980.0,VC32 - Oxnard - Port Hueneme Beaches,True,2.0,0.09,1973.0,3.0,Oxnard,3.0,True,2.0,Two,3920.0,False,2.0,Oxnard Union,93035,0.0,3920.0,737.3737373737374,1.0,52.0,0,660.0,0.5051020408163265,14.19394699368452,14.077874822431765,14.025985870821538,1234264.582380147
True,True,2025-12-19,600000.0,33.665185,-117.293264,1780.0,SRCAR - Southwest Riverside County,False,2.0,0.14,1999.0,2.0,Lake Elsinore,4.0,True,1.0,One,6098.0,False,2.0,Lake Elsinore Unified,92532,0.0,6098.0,337.07865168539325,2.0,26.0,0,445.0,0.29189898327320435,13.304684934198283,13.353475098367715,13.295953637272106,594784.0260896218
True,False,2025-12-23,1175000.0,34.254497,-117.202872,4115.0,287A - Arrowhead Woods,True,4.0,0.4949,2009.0,3.0,Lake Arrowhead,3.0,True,1.0,ThreeOrMore,21560.0,False,2.0,Rim of the World,92352,0.0,21560.0,285.5407047387606,1.0,16.0,0,1371.6666666666667,0.1908627087198516,13.976778705560397,13.412043452518782,13.931749528103994,1123264.2666815876
False,False,2025-12-19,620000.0,36.865552,-119.698363,2985.0,699 - Not Defined,True,2.0,0.0918,2022.0,3.0,Clovis,5.0,False,2.0,Two,4000.0,False,2.0,Clovis Unified,93619,0.0,4000.0,207.70519262981577,1.6666666666666667,3.0,0,597.0,0.74625,13.337474757021274,13.392361377937213,13.498680865949412,728454.8062322683
True,False,2025-12-01,580000.0,33.667195,-117.224954,2249.0,SRCAR - Southwest Riverside County,True,4.0,0.12,2015.0,3.0,Lake Elsinore,4.0,False,2.0,Two,5227.0,False,2.0,Lake Elsinore Unified,92532,135.0,5227.0,257.8923966207203,1.3333333333333333,10.0,0,562.25,0.43026592691792614,13.270783382522602,13.353475098367715,13.351448790141832,628724.718310933
True,False,2025-12-08,1150000.0,33.720147,-117.822426,1648.0,71 - Tustin,True,4.0,0.1529,1969.0,2.0,Tustin,3.0,True,1.0,One,6660.0,False,2.0,Tustin Unified,92780,55.0,6660.0,697.8155339805825,1.5,56.0,0,549.3333333333334,0.24744744744744746,13.955272500339433,14.077874822431765,13.978345160789736,1176842.027244418
True,True,2025-12-16,840000.0,33.971726000000004,-117.896579,1836.0,652 - Rowland Heights,True,0.0,0.1787,1961.0,3.0,Rowland Heights,5.0,False,1.0,One,7782.0,False,0.0,Rowland Unified,91748,65.0,7782.0,457.516339869281,1.6666666666666667,64.0,0,367.2,0.235929067077872,13.641157170819497,13.9016461684345,13.846337716275842,1031307.235596978
False,False,2025-12-01,664000.0,33.469025,-117.12088500000002,1542.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1986.0,2.0,Temecula,4.0,True,1.0,One,7405.0,False,2.0,Temecula Unified,92592,42.0,7405.0,430.609597924773,2.0,39.0,0,385.5,0.20823767724510467,13.406037428458571,13.580420735596498,13.488976377539206,721419.716194638
False,False,2025-12-02,880000.0,33.163462,-117.179501,1762.0,92069 - San Marcos,True,2.0,0.12,2001.0,3.0,San Marcos,3.0,True,2.0,Two,0.12,False,2.0,San Marcos Unified,92069,0.0,5227.2,499.43246311010216,1.0,24.0,0,587.3333333333334,0.3370829507193144,13.687677186454389,13.859515996625632,13.718062914946932,907149.8359406882
True,False,2025-12-18,845000.0,33.871148,-117.349415,2244.0,252 - Riverside,True,13.0,1.0,2018.0,3.0,Riverside,4.0,True,1.0,One,1.0,False,3.0,Riverside Unified,92508,0.0,43560.0,376.5597147950089,1.3333333333333333,7.0,0,561.0,0.051515151515151514,13.64709190633931,13.56126305375042,13.746065848867769,932911.7134901071
True,True,2025-12-17,5500000.0,33.607056,-117.869348,2976.0,CS - Corona Del Mar - Spyglass,True,2.0,0.3271,1960.0,5.0,Corona Del Mar,4.0,False,1.0,One,14250.0,False,2.0,Newport Mesa Unified,92625,0.0,14250.0,1848.1182795698924,0.8,65.0,0,744.0,0.20884210526315788,15.520258650202699,15.317162327489429,15.556763553047661,5704486.6402426455
True,False,2025-12-29,750000.0,34.155559999999994,-117.437755,2821.0,264 - Fontana,True,2.0,0.1363,2020.0,3.0,Fontana,4.0,False,2.0,Two,5939.0,False,2.0,Fontana Unified,92336,96.0,5939.0,265.86316908897555,1.3333333333333333,5.0,0,705.25,0.4749957905371275,13.527828485512494,13.487006490992238,13.55050161288995,767199.0872923043
True,True,2025-12-15,1010000.0,33.788788000000004,-118.017532,1119.0,46 - Eastgate,True,7.0,0.1423,1960.0,2.0,Garden Grove,4.0,True,1.0,One,6200.0,False,2.0,Garden Grove Unified,92845,0.0,6200.0,902.591599642538,2.0,65.0,0,279.75,0.18048387096774193,13.825460888817442,13.955272500339433,13.733650674265457,921401.0529594786
True,False,2025-12-22,775000.0,34.433386,-118.529473,1376.0,BOUQ - Bouquet Canyon,True,2.0,0.222,1963.0,2.0,Saugus,4.0,False,1.0,One,9670.0,False,2.0,William S. Hart Union,91350,0.0,9670.0,563.2267441860465,2.0,62.0,0,344.0,0.1422957600827301,13.560618308335483,13.652991628466498,13.605991716031767,810974.3589649991
True,False,2025-12-09,755000.0,34.074713,-117.716505,1644.0,687 - Pomona,True,4.0,0.165,1954.0,2.0,Pomona,6.0,False,1.0,One,7189.0,False,1.0,Pomona Unified,91767,0.0,7189.0,459.2457420924574,3.0,71.0,0,274.0,0.22868270969536791,13.534473028231162,13.422467969854667,13.372842862185284,642320.6174796743
False,False,2025-12-24,289997.0,40.178227,-122.217055,1121.0,PL01 - Tehama County,True,2.0,0.14,1998.0,2.0,Red Bluff,3.0,False,1.0,One,6098.0,False,2.0,Gilroy Unified,96080,1826.0,6098.0,258.6949152542373,1.5,27.0,0,373.6666666666667,0.18383076418497868,12.577625857081562,12.730801174465157,12.620052899352903,302565.4508068639
True,True,2025-12-19,1900000.0,34.133939,-118.183539,3980.0,647 - Pasadena (SW),True,2.0,0.1486,1981.0,3.0,Pasadena,4.0,True,1.0,ThreeOrMore,6473.0,False,2.0,Murrieta,91105,359.0,6473.0,477.38693467336685,1.3333333333333333,44.0,0,995.0,0.6148617333539317,14.457364444136669,14.739643644497264,14.917994292241476,3011636.8480048236
True,False,2025-12-26,970000.0,33.884533000000005,-118.283627,2446.0,120 - South Gardena,True,1.0,0.1701,1950.0,4.0,Gardena,6.0,False,1.0,One,7410.0,False,1.0,Los Angeles Unified,90248,0.0,7410.0,396.5658217497956,1.5,75.0,0,407.6666666666667,0.3300944669365722,13.785051350479566,13.635187003832993,13.883494915731875,1070348.5657068146
False,False,2025-12-03,1410000.0,33.09840643,-117.18309424,2559.0,92078 - San Marcos,True,4.0,0.12,2004.0,4.0,San Marcos,4.0,True,2.0,Two,6553.0,False,2.0,Conejo Valley Unified,92078,90.0,5000.0,550.9964830011724,1.0,21.0,0,639.75,0.5118,14.15910026235435,14.075178214680975,14.153043831634902,1401486.2402077087
False,False,2025-12-09,605000.0,34.078431,-117.727727,1280.0,687 - Pomona,True,2.0,0.1678,1962.0,2.0,Pomona,3.0,False,1.0,One,7311.0,False,2.0,Pomona Unified,91767,0.0,7311.0,472.65625,1.5,63.0,0,426.6666666666667,0.17507864861168101,13.312983737012978,13.422467969854667,13.357650798229422,632636.1910536966
True,False,2025-12-16,1990000.0,33.998339,-118.434153,2300.0,WLA - West Los Angeles,True,2.0,0.0285,2025.0,3.0,Mar Vista,4.0,True,2.0,ThreeOrMore,1243.0,True,2.0,Los Angeles Unified,90066,0.0,1243.0,865.2173913043479,1.3333333333333333,0.0,0,575.0,1.8503620273531778,14.503645196700676,14.628660530918916,14.542345159989564,2068522.536649449
True,False,2025-12-11,510000.0,34.116727000000004,-117.165296,1215.0,276 - Highland,True,2.0,0.2204,1989.0,2.0,Highland,3.0,True,1.0,One,9600.0,False,2.0,Redlands Unified,92346,164.0,9600.0,419.75308641975306,1.5,36.0,0,405.0,0.1265625,13.142166004700508,13.28681753563043,13.15664532115917,517438.17126072466
True,False,2025-12-11,430000.0,34.680926,-118.178912,2099.0,LAC - Lancaster,True,2.0,0.1948,1971.0,2.0,Lancaster,4.0,True,1.0,One,8485.0,False,2.0,Antelope Valley Union,93536,0.0,8485.0,204.85945688423053,2.0,54.0,0,524.75,0.24737772539776076,12.971540487669746,13.224918336616522,13.265383013284168,576876.2281940926
True,False,2025-12-08,1720000.0,34.007094,-118.409592,1918.0,C28 - Culver City,False,2.0,0.1262,1950.0,2.0,Culver City,3.0,True,1.0,One,5499.0,False,2.0,Fullerton Joint Union High,90232,0.0,5499.0,896.7674661105318,1.5,75.0,0,639.3333333333334,0.34879068921622114,14.357834848789636,14.558220461336216,14.530026733918453,2043197.8948063932
True,False,2025-12-26,520000.0,33.936826,-117.024348,1564.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.25,2021.0,2.0,Beaumont,3.0,False,1.0,One,10890.0,False,2.0,Beaumont,92223,182.0,10890.0,332.48081841432224,1.5,4.0,0,521.3333333333334,0.14361799816345272,13.16158409055761,13.197470849891134,13.156716582895662,517475.04611720354
True,False,2025-12-15,899000.0,34.079279,-117.896536,1940.0,614 - Covina,True,2.0,0.1671,1953.0,2.0,Covina,3.0,True,1.0,One,7281.0,False,2.0,Covina Valley Unified,91723,0.0,7281.0,463.4020618556701,1.5,72.0,0,646.6666666666666,0.2664469166323307,13.709038313453757,13.635187003832993,13.72167867906222,910435.8128433537
True,False,2025-12-17,1665000.0,33.928084000000005,-118.42198799999998,1548.0,141 - El Segundo,True,1.0,0.1486,1924.0,2.0,El Segundo,4.0,True,2.0,Two,6473.0,False,1.0,El Segundo Unified,90245,217.0,6473.0,1075.5813953488373,2.0,101.0,0,387.0,0.239147226942685,14.325335681396682,14.498607402670718,14.377876828460398,1754819.970064378
False,False,2025-12-19,929250.0,33.799315,-118.198391,1214.0,5 - Wrigley Area,False,6.0,0.1565,1939.0,2.0,Long Beach,3.0,True,1.0,One,6816.0,False,2.0,Long Beach Unified,90806,0.0,6816.0,765.4448105436574,1.5,86.0,0,404.6666666666667,0.17811032863849766,13.742133088159498,13.579788224443204,13.56380777131773,777475.7799166642
True,False,2025-12-04,667000.0,34.728763,-118.289326,2069.0,LAC - Lancaster,True,3.0,1.95,2007.0,3.0,Lancaster,4.0,True,1.0,One,1.95,False,3.0,Los Angeles Unified,93536,0.0,84942.0,322.3779603673272,1.3333333333333333,18.0,0,517.25,0.024357797085069813,13.410545324897761,13.224918336616522,13.363652409084462,636444.4436794785
False,False,2025-12-12,790000.0,34.26834,-118.40133,1540.0,PAC - Pacoima,True,2.0,0.1841,1957.0,3.0,Pacoima,4.0,True,1.0,One,8018.0,False,2.0,Los Angeles Unified,91331,0.0,8018.0,512.987012987013,1.3333333333333333,68.0,0,385.0,0.19206784734347718,13.579788224443204,13.541073712262515,13.560931568144802,775242.8143822296
True,False,2025-12-10,591610.0,33.679359000000005,-117.151287,2857.0,SRCAR - Southwest Riverside County,True,4.0,0.14,2007.0,3.0,Menifee,4.0,True,2.0,"Two,ThreeOrMore",6098.0,False,2.0,Perris Union High,92584,257.99,6098.0,207.07385369268465,1.3333333333333333,18.0,0,714.25,0.468514266972778,13.290602912988971,13.353475098367715,13.372218537160979,641919.7258009302
False,True,2025-12-05,571000.0,33.734664,-116.170175,2490.0,309 - Indio North of East Valley,True,4.0,0.16,2018.0,3.0,Indio,3.0,False,1.0,One,6970.0,False,2.0,Capistrano Unified,92203,300.0,6970.0,229.3172690763052,1.0,7.0,0,830.0,0.35724533715925394,13.255144488638146,13.255142955086335,13.400203461568275,660137.5237192083
True,False,2025-12-17,2100000.0,33.534069,-117.727193,3400.0,LNSMT - Summit,True,3.0,0.1492,1988.0,3.0,Laguna Niguel,4.0,True,2.0,Two,6500.0,False,3.0,Capistrano Unified,92677,175.0,6500.0,617.6470588235294,1.3333333333333333,37.0,0,850.0,0.5230769230769231,14.557447902693651,14.349075668699754,14.59988037646734,2191025.761687863
True,False,2025-12-12,2495000.0,33.890187,-118.393031,1738.0,146 - Manhattan Bch Heights/Lib Vlg,True,4.0,0.1213,1947.0,2.0,Manhattan Beach,3.0,True,2.0,Two,5286.0,False,2.0,Manhattan Unified,90266,0.0,5286.0,1435.5581127733026,1.5,78.0,0,579.3333333333334,0.32879303821415057,14.729799287167756,15.040754419423045,14.87346695221481,2880478.4080264354
True,False,2025-12-18,900000.0,33.90153,-117.883851,1990.0,83 - Fullerton,True,2.0,0.045,1974.0,3.0,Fullerton,4.0,True,2.0,Two,1960.0,False,2.0,Fullerton Joint Union High,92835,462.0,1960.0,452.2613065326633,1.3333333333333333,51.0,0,497.5,1.0153061224489797,13.710150042306449,14.145874202616191,14.004861569278306,1208465.06295447
True,False,2025-12-24,850000.0,33.804659,-118.290655,2082.0,124 - Harbor City,True,3.0,0.1277,1968.0,3.0,Harbor City,4.0,True,2.0,Two,5563.0,False,3.0,Los Angeles Unified,90710,85.0,5563.0,408.2612872238233,1.3333333333333333,57.0,0,520.5,0.3742584936185511,13.652991628466498,13.664687668229691,13.802460216399773,987034.4449113855
False,False,2025-12-05,550000.0,38.01197352,-121.90638654,1349.0,689 - San Dimas,True,2.0,0.1446,1975.0,2.0,Pittsburg,3.0,True,1.0,One,6300.0,False,2.0,Banning Unified,94565,572.0,6300.0,407.70941438102295,1.5,50.0,0,449.6666666666667,0.21412698412698414,13.217673557208654,13.270783382522602,13.185449495844873,532559.280815638
True,False,2025-12-11,1215000.0,34.301672,-118.699526,3205.0,SVE - East Simi,True,2.0,0.24,2004.0,4.0,Simi Valley,4.0,True,2.0,Two,10454.0,False,2.0,Los Angeles Unified,93063,249.0,10454.0,379.09516380655225,1.0,21.0,0,801.25,0.3065812129328487,14.010254634756786,13.637546696375418,13.99514021802486,1196774.0678061324
True,False,2025-12-12,388000.0,34.867574,-118.16993,1300.0,ROSA - Rosamond,True,2.0,0.1417,1959.0,2.0,Rosamond,4.0,False,1.0,One,6171.0,False,2.0,Kern Union,93560,0.0,6171.0,298.46153846153845,2.0,66.0,0,325.0,0.2106627775076973,12.86876061860541,13.005829561148378,12.870641909134061,388730.6277711797
True,False,2025-12-19,1280000.0,35.134229,-120.562099,2216.0,AG-East of Hwy 101,True,3.0,0.49,2001.0,3.0,Arroyo Grande,3.0,True,2.0,Two,21344.0,False,3.0,Lucia Mar Unified,93420,75.0,21344.0,577.6173285198556,1.0,24.0,0,738.6666666666666,0.10382308845577211,14.0623706358958,13.953093847654955,14.00095131320547,1203748.8818503818
False,False,2025-12-23,2100000.0,37.36850804,-122.0080465,1555.0,699 - Not Defined,True,2.0,0.1366,1970.0,2.0,Sunnyvale,3.0,True,1.0,One,5952.0,False,2.0,Other,94086,0.0,5952.0,1350.4823151125402,1.5,55.0,0,518.3333333333334,0.2612567204301075,14.557447902693651,14.669925886120343,14.455301152949028,1896083.7882753843
True,False,2025-12-26,620000.0,33.889204,-118.210272,1208.0,699 - Not Defined,False,1.0,0.154,1950.0,1.0,Compton,2.0,True,1.0,One,6709.0,False,1.0,Compton Unified,90221,0.0,6709.0,513.2450331125827,2.0,75.0,0,604.0,0.18005664033387986,13.337474757021274,13.353475098367715,13.196105973253866,538264.8333125584
False,False,2025-12-16,434000.0,34.714804,-118.163077,1880.0,LAC - Lancaster,True,2.0,0.13,2000.0,2.0,Lancaster,3.0,True,1.0,One,5661.0,False,2.0,Antelope Valley Union,93534,0.0,5661.0,230.8510638297872,1.5,25.0,0,626.6666666666666,0.332096802685038,12.980799813082541,12.971540487669746,12.984132531431595,435448.8126647669
True,False,2025-12-05,2395000.0,33.672106,-117.623025,2938.0,MN - Mission Viejo North,True,2.0,0.1475,2016.0,3.0,Mission Viejo,4.0,True,2.0,Two,6423.0,False,2.0,Saddleback Valley Unified,92692,330.0,6423.0,815.1803948264126,1.3333333333333333,9.0,0,734.5,0.4574186517203799,14.688893788827153,14.006130917572923,14.27345777651482,1580825.5625948557
False,False,2025-12-02,750000.0,33.859478,-118.269058,1479.0,137 - North Carson,True,1.0,0.1208,1953.0,2.0,Carson,4.0,False,1.0,One,5264.0,False,1.0,Los Angeles Unified,90746,0.0,5264.0,507.0993914807302,2.0,72.0,0,369.75,0.2809650455927052,13.527828485512494,13.681979165339751,13.661109494387386,856928.2693660844
True,False,2025-12-01,755000.0,33.881605,-117.329593,3144.0,252 - Riverside,True,2.0,0.22,2001.0,3.0,Riverside,5.0,True,2.0,Two,9583.0,False,2.0,Riverside Unified,92508,62.0,9583.0,240.1399491094148,1.6666666666666667,24.0,0,628.8,0.3280809767296254,13.534473028231162,13.56126305375042,13.719605890542844,908550.6264142245
True,False,2025-12-19,725000.0,37.81176023,-122.1962125,1324.0,LEL - Lake Elizabeth,True,2.0,0.107,1949.0,2.0,Oakland,2.0,True,2.0,Two,4662.0,False,2.0,Garden Grove Unified,94602,0.0,4662.0,547.583081570997,1.0,76.0,0,662.0,0.283998283998284,13.493926933836812,13.92839261528267,13.861999971759971,1047586.9890399422
False,False,2025-12-04,610000.0,33.915134,-117.503581,1643.0,252 - Riverside,True,2.0,0.18,2007.0,2.0,Riverside,2.0,False,1.0,One,7841.0,False,2.0,Riverside Unified,92505,0.0,7841.0,371.2720632988436,1.0,18.0,0,821.5,0.2095395995408749,13.321214236149494,13.38779984090879,13.189811449218315,534887.3533477857
False,False,2025-12-10,815000.0,34.112267,-117.869283,1314.0,629 - Glendora,True,2.0,0.1784,1961.0,2.0,Glendora,3.0,False,1.0,One,7770.0,False,2.0,Charter Oak Unified,91740,0.0,7770.0,620.2435312024353,1.5,64.0,0,438.0,0.1691119691119691,13.610943392223,13.635169075296139,13.521149387170329,745007.3679438649
False,False,2025-12-05,1325000.0,33.19337367,-117.19042246,3039.0,92084 - Vista,True,13.0,0.13,1988.0,3.0,Vista,4.0,True,2.0,Two,3500.0,False,3.0,Atwater,92084,400.0,20230.0,435.9986837775584,1.3333333333333333,37.0,0,759.75,0.15022244191794365,14.09692301740246,13.773646353865574,14.074081889548014,1295078.5265605098
