ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-05,2100000.0,34.044154,-118.385113,2354.0,C09 - Beverlywood Vicinity,False,2.0,0.1831,1941.0,3.0,Los Angeles,4.0,True,2.0,Two,7975.0,False,2.0,Riverside Unified,90034,0.0,7975.0,892.0985556499576,1.3333333333333333,84.0,0,588.5,0.29517241379310344,14.557447902693651,14.291744736960645,14.525598279118679,2034169.6905340194
True,False,2025-12-05,585000.0,33.599743,-117.164826,1950.0,SRCAR - Southwest Riverside County,True,2.0,0.08,2005.0,3.0,Murrieta,3.0,True,2.0,Two,3485.0,False,2.0,Perris Union High,92563,182.0,3485.0,300.0,1.0,20.0,0,650.0,0.5595408895265424,13.279367126213993,13.458835614025542,13.369439283144034,640138.1447044332
True,False,2025-12-01,389000.0,34.238676,-116.810444,1356.0,BBC - Big Bear City,True,4.0,0.1033,1992.0,2.0,Big Bear City,3.0,True,2.0,Two,4500.0,False,0.0,Bear Valley Unified,92314,0.0,4500.0,286.8731563421829,1.5,33.0,0,452.0,0.30133333333333334,12.871334622600584,12.965709567358951,12.885121410440226,394400.2006430085
True,False,2025-12-17,613000.0,35.325579,-120.833953,796.0,OSOS - Los Osos,False,2.0,0.1435,1951.0,1.0,Los Osos,2.0,True,1.0,One,6250.0,False,2.0,Coast Unified,93402,0.0,6250.0,770.1005025125628,2.0,74.0,0,398.0,0.12736,13.32612021491835,13.687677186454389,13.408754037227608,665806.2805906294
True,False,2025-12-09,980000.0,32.758807,-117.125267,1203.0,92116 - Normal Heights,False,6.0,0.0904,1937.0,2.0,San Diego,3.0,True,1.0,One,3936.0,False,2.0,San Diego Unified,92116,0.0,3936.0,814.6300914380715,1.5,88.0,0,401.0,0.30564024390243905,13.795307850646754,14.115615150414612,13.923664887639923,1114219.6892813519
True,False,2025-12-19,983000.0,33.786157,-117.803391,1047.0,"75 - Orange, Orange Park Acres E of 55",False,2.0,0.2164,1913.0,2.0,Orange,3.0,True,1.0,One,9425.0,False,2.0,Orange Unified,92869,0.0,9425.0,938.872970391595,1.5,112.0,0,349.0,0.11108753315649868,13.798364399129303,14.115985383678474,13.878345501634252,1064851.0643166269
True,False,2025-12-01,650000.0,33.979671999999994,-118.233006,2554.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",True,2.0,0.0883,1931.0,2.0,Huntington Park,5.0,True,1.0,One,3848.0,False,2.0,Los Angeles Unified,90255,0.0,3848.0,254.50274079874703,2.5,94.0,0,510.8,0.6637214137214137,13.38472764187182,13.465953081794405,13.571290037445744,783314.8782123197
True,False,2025-12-12,420000.0,34.067425,-117.312964,611.0,273 - Colton,True,0.0,0.1837,1934.0,1.0,Colton,2.0,False,1.0,One,8000.0,False,0.0,Colton Unified,92324,0.0,8000.0,687.3977086743045,2.0,91.0,0,305.5,0.076375,12.948009990259552,13.142166004700508,12.79906224486379,361877.9375519192
True,False,2025-12-22,1402000.0,33.643091,-117.709279,2620.0,LS - Lake Forest South,True,2.0,0.1469,1979.0,3.0,Lake Forest,4.0,True,2.0,Two,6400.0,False,2.0,Saddleback Valley Unified,92630,92.0,6400.0,535.1145038167939,1.3333333333333333,46.0,0,655.0,0.409375,14.153410346576672,14.077874822431765,14.250300252837281,1544638.1794621346
False,False,2025-12-03,555000.0,37.53386502,-120.86189715,2043.0,92084 - Vista,True,4.0,0.1928,1999.0,2.0,Turlock,4.0,True,1.0,One,8400.0,False,4.0,Capistrano Unified,95382,223.0,8400.0,271.65932452276064,2.0,26.0,0,510.75,0.24321428571428572,13.226723392728571,13.254816968582134,13.285649815610151,588686.9431283665
False,False,2025-12-10,836000.0,36.52533503,-121.44783,2227.0,699 - Not Defined,True,3.0,0.1894,2003.0,3.0,Gonzales,5.0,True,1.0,One,8249.0,False,3.0,Other,93926,0.0,8249.0,375.39290525370455,1.6666666666666667,22.0,0,445.4,0.26997211783246455,13.636383892066839,13.404366445522687,13.444653907315766,690142.8660005204
False,False,2025-12-16,1325000.0,34.042845,-118.350829,1628.0,699 - Not Defined,False,2.0,0.1267,1924.0,2.0,Los Angeles,3.0,True,1.0,One,5517.0,False,2.0,Los Angeles Unified,90019,0.0,5517.0,813.8820638820639,1.5,101.0,0,542.6666666666666,0.2950879100960667,14.09692301740246,14.151982794585487,14.155971903642893,1405595.9066005885
False,False,2025-12-12,2035000.0,33.667679,-117.654983,3481.0,699 - Not Defined,True,2.0,0.1001,2017.0,5.0,Lake Forest,5.0,False,2.0,Two,4361.0,False,2.0,Saddleback Valley Unified,92630,237.0,4361.0,584.6021258259121,1.0,8.0,0,696.2,0.7982114193992204,14.526006376858833,14.077874822431765,14.595621933087227,2181715.2407704378
True,False,2025-12-08,659000.0,33.93771,-117.032315,3013.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.26,2019.0,3.0,Beaumont,5.0,True,2.0,Two,11326.0,False,3.0,Beaumont,92223,184.0,11326.0,218.71888483239297,1.6666666666666667,6.0,0,602.6,0.2660250750485608,13.398478813484644,13.197470849891134,13.41618072862104,670769.4254247552
False,False,2025-12-16,665990.0,34.559647,-117.236545,2549.0,APPV - Apple Valley,True,3.0,24038.0,2025.0,3.0,Apple Valley,4.0,False,1.0,One,24038.0,True,3.0,Apple Valley Unified,92307,150.0,1047095280.0,261.27500980776773,1.3333333333333333,0.0,0,637.25,2.4343534429837176e-06,13.409029934394784,13.049792684569493,13.469352741534548,707400.8388219986
False,False,2025-12-04,835000.0,33.865853,-118.32788700000002,1334.0,132 - N Torrance - West,True,1.0,0.1137,1952.0,1.0,Torrance,2.0,True,1.0,One,4951.0,False,1.0,Torrance Unified,90504,0.0,4951.0,625.9370314842579,2.0,73.0,0,667.0,0.26944051706725913,13.635187003832993,13.822979494146377,13.70068429118323,891521.0172692144
False,False,2025-12-19,770000.0,34.001926,-118.118119,1510.0,674 - Montebello,False,2.0,0.115,1950.0,3.0,Montebello,4.0,False,1.0,One,5011.0,False,2.0,Montebello Unified,90640,0.0,5011.0,509.9337748344371,1.3333333333333333,75.0,0,377.5,0.301337058471363,13.554145793829866,13.66988634579858,13.735349055538254,922967.272895385
True,False,2025-12-04,910000.0,34.12636,-118.222006,1852.0,618 - Eagle Rock,True,22.0,0.2747,1942.0,3.0,Los Angeles,4.0,True,2.0,Two,11966.0,False,2.0,Los Angeles Unified,90041,0.0,11966.0,491.3606911447084,1.3333333333333333,83.0,0,463.0,0.15477185358515794,13.721199878493033,14.115615150414612,14.254418464395952,1551012.442539924
True,False,2025-12-24,3325000.0,34.064446000000004,-118.425144,2933.0,C05 - Westwood - Century City,True,2.0,0.2653,1936.0,4.0,Los Angeles,4.0,True,1.0,One,11555.0,False,2.0,Riverside Unified,90024,0.0,11555.0,1133.6515513126492,1.0,89.0,0,733.25,0.25382951103418433,15.016980232072092,14.982491872307424,15.175207463959833,3895012.5679110154
False,False,2025-12-12,912500.0,32.75928122,-117.0289192,1680.0,91941 - La Mesa,True,4.0,0.2113,2002.0,2.0,La Mesa,3.0,True,1.0,One,9206.0,False,2.0,Desert Sands Unified,91941,0.0,9206.0,543.1547619047619,1.5,23.0,0,560.0,0.18248968064305887,13.723943364438783,13.903955641362648,13.722511739497424,911194.5769021033
False,False,2025-12-19,784019.0,34.643001,-118.250865,2929.0,PLM - Palmdale,True,2.0,0.3322,2025.0,4.0,Palmdale,5.0,False,2.0,Two,14470.0,True,2.0,Antelope Valley Union,93551,0.0,14470.0,267.67463298053946,1.25,0.0,0,585.8,0.202418797512094,13.572188533732767,13.345506928718539,13.689113864756651,881265.1855206668
False,False,2025-12-19,793008.0,34.643043,-118.25075,2488.0,PLM - Palmdale,True,3.0,0.318,2025.0,3.0,Palmdale,4.0,False,1.0,One,13854.0,True,3.0,Antelope Valley Union,93551,0.0,13854.0,318.7331189710611,1.3333333333333333,0.0,0,622.0,0.17958712285260575,13.583588588838483,13.345506928718539,13.482984776734662,717110.1806434381
False,False,2025-12-24,3300000.0,34.073382,-118.350168,4421.0,C19 - Beverly Center-Miracle Mile,True,3.0,0.2113,1928.0,5.0,Los Angeles,5.0,True,2.0,Two,9204.0,False,3.0,Lucia Mar Unified,90036,0.0,9204.0,746.4374575887808,1.0,97.0,0,884.2,0.48033463711429814,15.009433026436708,14.676279640441766,15.053892258233573,3450025.7689260407
False,False,2025-12-04,1555555.0,34.078171000000005,-118.38663,826.0,C10 - West Hollywood Vicinity,True,2.0,0.092,1924.0,1.0,West Hollywood,1.0,True,1.0,One,4008.0,False,4.0,Orange Unified,90048,0.0,4008.0,1883.2384987893463,1.0,101.0,0,826.0,0.2060878243512974,14.257342953100393,14.718711430946737,13.623659805975466,825430.0530927274
True,True,2025-12-31,2590000.0,33.782086,-118.085724,3446.0,51 - Rossmoor,False,5.0,0.1806,1959.0,4.0,Rossmoor,4.0,True,2.0,Two,7865.0,False,2.0,Los Alamitos Unified,90720,0.0,7865.0,751.5960533952409,1.0,66.0,0,861.5,0.4381436745073109,14.767168433675721,14.283636643008586,14.693302100054439,2405581.2108891634
True,True,2025-12-22,2070000.0,34.170464,-118.42938,2575.0,SO - Sherman Oaks,True,2.0,0.1546,1950.0,5.0,Sherman Oaks,4.0,False,1.0,One,6735.0,False,2.0,Los Angeles Unified,91401,0.0,6735.0,803.8834951456311,0.8,75.0,0,643.75,0.3823311061618411,14.543059165241552,14.070122729163781,14.392449221296864,1780579.1264604325
True,False,2025-12-04,695000.0,33.836309,-117.519032,2052.0,699 - Not Defined,True,2.0,0.2,1987.0,2.0,Corona,3.0,True,1.0,One,8712.0,False,2.0,Corona-Norco Unified,92881,0.0,8712.0,338.69395711500977,1.5,38.0,0,684.0,0.23553719008264462,13.45166712454693,13.6909268947726,13.749112717042937,935758.5072004326
True,False,2025-12-05,820000.0,33.776432,-117.503624,2665.0,248 - Corona,True,8.0,0.21,2002.0,3.0,Corona,5.0,True,2.0,Two,9148.0,False,3.0,Paso Robles Joint Unified,92883,85.0,9148.0,307.6923076923077,1.6666666666666667,23.0,0,533.0,0.2913205072146917,13.617059619240436,13.547957803444275,13.677480463733986,871072.4770956218
True,False,2025-12-08,890000.0,33.621192,-117.633151,1472.0,MC - Mission Viejo Central,True,2.0,0.0798,1984.0,2.0,Mission Viejo,3.0,True,1.0,One,3478.0,False,2.0,Capistrano Unified,92692,584.0,3478.0,604.6195652173913,1.5,41.0,0,490.6666666666667,0.42323174238067857,13.698976741708323,14.006130917572923,13.806408931342292,990939.6678044851
False,False,2025-12-23,875000.0,34.218059999999994,-118.999625,2077.0,VC41 - Camarillo Central,True,2.0,0.14,1977.0,3.0,Camarillo,3.0,True,1.0,One,6098.0,False,2.0,Los Angeles Unified,93012,0.0,6098.0,421.28069330765527,1.0,48.0,0,692.3333333333334,0.3406034765496884,13.681979165339751,13.710150042306449,13.773499551554856,958859.2269171801
True,False,2025-12-05,835000.0,34.5135,-118.241807,2542.0,ACTO - Acton,True,3.0,4.79,1980.0,3.0,Acton,4.0,True,1.0,One,4.79,False,3.0,Acton-Agua Dulce Unified,93510,0.0,208652.4,328.48151062155785,1.3333333333333333,45.0,0,635.5,0.012182941581309394,13.635187003832993,13.616449491037821,13.864227637047716,1049923.2634638923
False,False,2025-12-05,1520000.0,37.70747406,-121.88138425,2191.0,NBPK - Newbury Park,True,2.0,0.0918,1997.0,3.0,Dublin,4.0,True,2.0,Two,4000.0,False,2.0,Dublin,94568,205.0,4000.0,693.7471474212688,1.3333333333333333,28.0,0,547.75,0.54775,14.234220892822458,14.288629462085328,14.254871008163937,1551714.5023992874
True,False,2025-12-05,690000.0,33.676352,-117.396667,2065.0,SRCAR - Southwest Riverside County,True,2.0,0.82,1983.0,2.0,Lake Elsinore,4.0,True,1.0,One,35719.0,False,2.0,Lake Elsinore Unified,92530,0.0,35719.0,334.14043583535107,2.0,42.0,0,516.25,0.057812368767322715,13.444446876573442,13.270783382522602,13.446632512754785,691509.7382333783
False,False,2025-12-05,315000.0,35.390932,-118.973909,1186.0,BKSF - Bakersfield,True,0.0,0.19,1955.0,1.0,Bakersfield,4.0,True,1.0,One,8276.0,False,0.0,Other,93305,0.0,8276.0,265.59865092748737,4.0,70.0,0,296.5,0.14330594490091833,12.66032791780777,12.524526376648708,12.37392930389111,236553.4117454695
True,True,2025-12-08,2130000.0,34.282181,-119.169983,3849.0,VC28 - Wells Rd. East to City Limit,False,7.0,0.8,1919.0,4.0,Ventura,4.0,True,2.0,ThreeOrMore,34848.0,False,7.0,Capistrano Unified,93004,0.0,34848.0,553.3904910366329,1.0,106.0,0,962.25,0.11045110192837465,14.571632537685607,13.68710868156085,14.435698136101742,1859276.768811873
True,False,2025-12-15,765000.0,35.430612,-120.881922,1060.0,CAYU - Cayucos,True,0.0,0.0643,1957.0,2.0,Cayucos,2.0,True,2.0,MultiSplit,2800.0,False,0.0,San Luis Coastal Unified,93430,0.0,2800.0,721.6981132075472,1.0,68.0,0,530.0,0.37857142857142856,13.547631112808673,14.218748490897749,13.90563645226465,1094312.0426824999
False,False,2025-12-18,2850000.0,33.97892,-118.46536299999998,2826.0,C11 - Venice,True,6.0,0.0708,1971.0,4.0,Venice,4.0,True,2.0,Two,3082.0,False,2.0,Other,90292,0.0,3082.0,1008.4925690021232,1.0,54.0,0,706.5,0.9169370538611291,14.862829552244833,14.871563232213587,14.96180131302606,3146500.0977835753
True,False,2025-12-22,360000.0,35.348816,-119.07121399999998,2185.0,BKSF - Bakersfield,True,2.0,0.2071,1963.0,2.0,Bakersfield,3.0,True,1.0,One,9020.0,False,2.0,Bakersfield City,93309,550.0,9020.0,164.75972540045765,1.5,62.0,0,728.3333333333334,0.24223946784922396,12.793859310432293,12.80765263256463,12.876534409113553,391027.98492853646
True,False,2025-12-23,550000.0,34.108327,-117.4251,1329.0,264 - Fontana,True,0.0,0.1985,1957.0,2.0,Fontana,3.0,False,1.0,One,8645.0,False,0.0,Fontana Unified,92336,0.0,8645.0,413.8449962377728,1.5,68.0,0,443.0,0.15373048004626952,13.217673557208654,13.487006490992238,13.410968024475668,667282.0002149512
True,False,2025-12-04,950000.0,33.939585,-117.668843,2261.0,682 - Chino Hills,True,3.0,0.1165,1999.0,3.0,Chino Hills,4.0,True,2.0,Two,5075.0,False,3.0,Chino Valley Unified,91709,0.0,5075.0,420.16806722689074,1.3333333333333333,26.0,0,565.25,0.44551724137931037,13.764217263576723,13.901688254205327,13.930358498032474,1121702.8585429792
False,False,2025-12-18,644000.0,33.718003,-118.29023,817.0,181 - Point Fermin,False,1.0,0.0574,1936.0,1.0,San Pedro,2.0,False,1.0,One,2500.0,False,1.0,Los Angeles Unified,90731,0.0,2500.0,788.249694002448,2.0,89.0,0,408.5,0.3268,13.37545400508649,13.693342923990066,13.397960292759603,658658.3834174906
False,False,2025-12-16,1500000.0,34.14097,-117.324689,7500.0,274 - San Bernardino,False,0.0,0.3444,1955.0,12.0,San Bernardino,12.0,False,1.0,One,15000.0,False,0.0,San Bernardino City Unified,92407,47.0,15000.0,200.0,1.0,70.0,0,625.0,0.5,14.22097566607244,13.304684934198283,13.976204364808709,1174325.3433767087
False,False,2025-12-17,500000.0,33.743496,-116.279103,1768.0,"312 - Bermuda Dunes, Myoma",False,14.0,0.3,1980.0,4.0,Bermuda Dunes,4.0,False,1.0,One,13068.0,False,4.0,Desert Sands Unified,92203,10.0,13068.0,282.80542986425337,1.0,45.0,0,442.0,0.13529231711049894,13.122363377404328,13.255142955086335,13.35325410227031,629860.7878418725
True,False,2025-12-08,589000.0,37.95067686,-120.62210734,1981.0,699 - Not Defined,False,4.0,4.0,2006.0,3.0,Copperopolis,3.0,True,1.0,One,174240.0,False,2.0,Other,95228,281.0,174240.0,297.3245835436648,1.0,19.0,0,660.3333333333334,0.011369375573921028,13.286181462633724,13.212204081404119,13.357301681720038,632415.3658640689
False,False,2025-12-26,605000.0,33.940476000000004,-118.288403,864.0,C36 - Metropolitan Southwest,True,2.0,0.1103,1925.0,1.0,Los Angeles,2.0,True,1.0,One,4803.0,False,2.0,Sweetwater Union,90044,0.0,4803.0,700.2314814814815,2.0,100.0,0,432.0,0.17988757026858213,13.312983737012978,13.38472764187182,13.174240285322398,526623.0441400158
True,False,2025-12-22,1155000.0,35.307541,-120.804387,2681.0,OSOS - Los Osos,True,6.0,3.1,1979.0,3.0,Los Osos,3.0,True,2.0,Two,135036.0,False,2.0,San Luis Coastal Unified,93402,0.0,135036.0,430.8093994778068,1.0,46.0,0,893.6666666666666,0.019853964868627626,13.959610901938031,13.687677186454389,13.937486240320831,1129726.62915693
True,False,2025-12-03,2250000.0,34.442395,-119.720874,1909.0,VC81 - Santa Barbara,True,2.0,0.14,1948.0,3.0,Santa Barbara,3.0,True,2.0,Two,6098.0,False,2.0,Hesperia Unified,93105,0.0,6098.0,1178.627553693033,1.0,77.0,0,636.3333333333334,0.31305346015086916,14.626440774180603,14.572249318608367,14.574832171163333,2136826.1340474333
True,False,2025-12-11,1200000.0,34.12571,-117.722565,2614.0,683 - Claremont,True,3.0,0.2318,1967.0,3.0,Claremont,4.0,True,1.0,One,10099.0,False,3.0,Claremont Unified,91711,0.0,10099.0,459.0665646518745,1.3333333333333333,58.0,0,653.5,0.25883750866422417,13.997832114758229,13.9108207377686,14.05228390699004,1267153.8835633416
True,False,2025-12-29,1655000.0,33.656793,-117.951475,2114.0,14 - South Huntington Beach,True,2.0,0.1377,1968.0,3.0,Huntington Beach,4.0,True,2.0,Two,6000.0,False,2.0,Huntington Beach Union High,92646,0.0,6000.0,782.876064333018,1.3333333333333333,57.0,0,528.5,0.35233333333333333,14.319311566793301,14.19394699368452,14.235314858404793,1521663.737555035
True,False,2025-12-01,2383000.0,34.161667,-118.21152,3281.0,624 - Glendale-Chevy Chase/E. Glenoaks,True,2.0,1.5186,1926.0,3.0,Glendale,5.0,True,2.0,MultiSplit,66150.0,False,1.0,Moreno Valley Unified,91206,235.0,66150.0,726.302956415727,1.6666666666666667,99.0,0,656.2,0.04959939531368103,14.683870756080879,14.269765830241871,14.704601665018238,2432917.3846362056
True,False,2025-12-04,765000.0,33.881913,-118.23774,1430.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",True,2.0,0.1406,1948.0,2.0,Compton,3.0,False,1.0,One,6126.0,False,2.0,Compton Unified,90220,0.0,6126.0,534.965034965035,1.5,77.0,0,476.6666666666667,0.23343127652628143,13.547631112808673,13.386264921190707,13.383889786226966,649455.6219178159
True,False,2025-12-03,410000.0,36.130816,-120.348082,1798.0,259 - Moreno Valley,True,2.0,0.1515,2020.0,2.0,Coalinga,3.0,False,1.0,One,6600.0,False,2.0,Coalinga-Huron Joint Unified,93210,0.0,6600.0,228.03114571746383,1.5,5.0,0,599.3333333333334,0.2724242424242424,12.92391243868049,12.509874099861838,12.810256192740448,365951.53761939827
False,False,2025-12-03,638000.0,34.255234,-118.604327,814.0,CHT - Chatsworth,True,1.0,0.1929,1950.0,1.0,Chatsworth,2.0,False,1.0,One,8401.0,False,1.0,Tracy Joint Unified,91311,0.0,8401.0,783.7837837837837,2.0,75.0,0,407.0,0.0968932269967861,13.366093562326927,13.944283046980045,13.546904854627805,764444.6141927904
True,False,2025-12-23,665000.0,34.125655,-117.90037,924.0,607 - Azusa,True,3.0,0.1216,1949.0,1.0,Azusa,3.0,False,1.0,One,5296.0,False,1.0,Azusa Unified,91702,0.0,5296.0,719.6969696969697,3.0,76.0,0,308.0,0.17447129909365558,13.407542319637992,13.534473028231162,13.404304212386624,662850.1412928745
True,True,2025-12-01,1200000.0,34.137457,-118.230924,1629.0,628 - Glendale-South of 134 Fwy,True,1.0,0.1514,1936.0,2.0,Glendale,3.0,True,2.0,Two,6594.0,False,1.0,Other,91205,0.0,6594.0,736.6482504604052,1.5,89.0,0,543.0,0.2470427661510464,13.997832114758229,13.970189530029096,14.005433322033305,1209156.2037455316
False,False,2025-12-04,680000.0,34.119710999999995,-117.892132,947.0,607 - Azusa,False,2.0,0.1385,1955.0,2.0,Azusa,3.0,False,1.0,One,6031.0,False,2.0,Azusa Unified,91702,0.0,6031.0,718.0570221752904,1.5,70.0,0,315.6666666666667,0.1570220527275742,13.42984807715229,13.534473028231162,13.435950930426975,684162.6292649169
False,False,2025-12-08,1708000.0,37.47510801,-122.19418035,1170.0,699 - Not Defined,False,4.0,0.1309,1950.0,2.0,Menlo Park,2.0,True,2.0,One,5700.0,False,2.0,Other,94025,62.0,5700.0,1459.8290598290598,1.0,75.0,0,585.0,0.20526315789473684,14.350833653330652,14.871563232213587,14.665926836489456,2340620.9994112295
True,False,2025-12-09,460000.0,33.817959,-118.287885,675.0,123 - County Strip,True,0.0,0.1169999999999999,1953.0,1.0,Torrance,2.0,False,1.0,One,5097.0,False,0.0,Los Angeles Unified,90502,0.0,5097.0,681.4814814814815,2.0,72.0,0,337.5,0.13243084167157151,13.038981768465277,13.68426227135432,13.331315950984957,616193.2747314636
False,False,2025-12-23,535000.0,37.75459631,-122.17013523,1232.0,268 - Redlands,True,2.0,0.1079,1923.0,1.0,Oakland,3.0,True,2.0,MultiSplit,4700.0,False,2.0,Apple Valley Unified,94621,0.0,4700.0,434.25324675324674,3.0,102.0,0,410.6666666666667,0.2621276595744681,13.190022025878143,13.142166004700508,13.041776091676256,461287.18624669814
True,False,2025-12-27,2110000.0,33.755081,-118.408541,2065.0,170 - West Palos Verdes,True,2.0,0.3522,1962.0,3.0,Rancho Palos Verdes,4.0,True,1.0,One,15340.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,15340.0,1021.7917675544794,1.3333333333333333,63.0,0,516.25,0.1346153846153846,14.56219850545225,14.438232971730155,14.410612045712357,1813214.9547251756
False,False,2025-12-19,667126.0,33.971109000000006,-117.464503,1816.0,251 - Jurupa Valley,True,2.0,0.0938,2025.0,3.0,Jurupa Valley,4.0,False,2.0,Two,4087.0,True,2.0,Jurupa Unified,92509,158.0,4087.0,367.3601321585903,1.3333333333333333,0.0,0,454.0,0.4443356985563983,13.41073421260458,13.422467969854667,13.387156963497745,651580.9786321161
True,True,2025-12-03,490000.0,38.6405545,-121.51894825,1698.0,699 - Not Defined,True,0.0,0.045,2009.0,3.0,Sacramento,3.0,False,1.0,One,1960.0,False,2.0,Other,95834,72.0,1960.0,288.57479387514724,1.0,16.0,0,566.0,0.8663265306122448,13.102160670086809,13.180632285528304,13.05767597426581,468680.2167569195
True,False,2025-12-05,905000.0,33.964859999999994,-117.631285,3329.0,681 - Chino,True,2.0,0.1148,2005.0,3.0,Chino,5.0,True,2.0,Two,5000.0,False,2.0,Chino Valley Unified,91708,62.0,5000.0,271.8534094322619,1.6666666666666667,20.0,0,665.8,0.6658,13.715690222682063,13.618800958084467,13.736800760534496,924308.1221200938
False,False,2025-12-26,859000.0,34.238548,-118.453349,1950.0,PC - Panorama City,True,2.0,0.0533,2024.0,3.0,Panorama City,4.0,True,2.0,Two,2320.0,True,2.0,Los Angeles Unified,91402,268.0,2320.0,440.5128205128205,1.3333333333333333,1.0,0,487.5,0.8405172413793104,13.663524200966393,13.554145793829866,13.514880210046595,740351.3946058122
True,False,2025-12-29,635000.0,33.60563,-117.263079,2219.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1987.0,3.0,Wildomar,4.0,True,2.0,Two,7405.0,False,2.0,Lake Elsinore Unified,92595,0.0,7405.0,286.16493916178456,1.3333333333333333,38.0,0,554.75,0.29966239027684,13.36138027787483,13.442996549995796,13.457684682058014,699194.8110704524
False,False,2025-12-22,940000.0,33.987316,-118.065331,1599.0,670 - Whittier,False,2.0,0.2877,1942.0,2.0,Whittier,3.0,True,1.0,One,12533.0,False,2.0,Whittier Union High,90606,0.0,12533.0,587.8674171357098,1.5,83.0,0,533.0,0.12758318040373415,13.753635154246187,13.595482281525381,13.63398367230817,833995.8224771799
True,False,2025-12-16,770000.0,33.335386,-117.185819,2024.0,92028 - Fallbrook,True,4.0,0.2378,1972.0,2.0,Fallbrook,2.0,True,1.0,One,10357.0,False,2.0,Bonsall Unified,92028,0.0,10357.0,380.4347826086956,1.0,53.0,0,1012.0,0.19542338515014,13.554145793829866,13.681979165339751,13.721699699343588,910454.9506614476
False,True,2025-12-31,450000.0,34.338618,-119.091991,1248.0,SPL - Santa Paula,True,1.0,0.0895,1984.0,2.0,Santa Paula,2.0,False,1.0,One,3900.0,False,1.0,San Luis Coastal Unified,93060,235.0,3900.0,360.5769230769231,1.0,41.0,0,624.0,0.32,13.017002861746503,13.54098713967118,13.201708110742684,541288.7291457986
True,False,2025-12-10,350000.0,37.78986181,-122.2301707,2576.0,WEH - West Hills,True,2.0,0.1435,1900.0,3.0,Oakland,7.0,True,1.0,MultiSplit,6250.0,False,2.0,William S. Hart Union,94606,0.0,6250.0,135.8695652173913,2.333333333333333,125.0,0,368.0,0.41216,12.765688433465597,13.542413674162383,13.720082428309007,908983.6882771531
True,False,2025-12-12,525000.0,34.05247,-117.635226,696.0,686 - Ontario,True,1.0,0.1492,1955.0,1.0,Ontario,2.0,False,1.0,One,6500.0,False,1.0,Ontario-Montclair,91761,0.0,6500.0,754.3103448275862,2.0,70.0,0,348.0,0.10707692307692308,13.17115354157376,13.532323657186438,13.199713134354054,540209.9473416246
True,False,2025-12-19,590000.0,34.065684000000005,-117.744703,1046.0,687 - Pomona,False,1.0,0.1357,1898.0,2.0,Pomona,2.0,False,1.0,One,5911.0,False,1.0,Pomona Unified,91767,0.0,5911.0,564.0535372848948,1.0,127.0,0,523.0,0.17695821350025376,13.287877815881902,13.422467969854667,13.24361984989818,564457.2053679189
True,False,2025-12-22,1097000.0,32.8222041,-116.99758135,2387.0,92020 - El Cajon,True,5.0,0.2207,1975.0,2.0,El Cajon,4.0,True,1.0,One,9612.0,False,3.0,Hemet Unified,92020,350.0,9612.0,459.572685379137,2.0,50.0,0,596.75,0.24833541406575113,13.908089739257367,13.7694117933985,13.905144038640282,1093773.3211711643
True,False,2025-12-19,265000.0,39.760485,-121.6275,785.0,92071 - Santee,True,4.0,0.27,2025.0,1.0,Paradise,2.0,False,1.0,One,11761.0,True,0.0,Paradise Unified,95969,0.0,11761.0,337.5796178343949,2.0,0.0,0,392.5,0.06674602499787433,12.487485104968359,12.89921982609012,12.623689467456781,303667.7537596881
True,False,2025-12-29,375000.0,38.837379,-122.530991,960.0,LCLL - Lower Lake,False,1.0,7.51,2003.0,1.0,Lower Lake,1.0,True,1.0,One,7.51,False,1.0,Konocti Unified,95457,0.0,327135.6,390.625,1.0,22.0,0,960.0,0.0029345629151948,12.834681304952548,12.706847933442663,12.751330389809054,345010.58952198265
True,False,2025-12-09,2790000.0,33.983949,-117.821767,4809.0,616 - Diamond Bar,True,4.0,1.2157,1978.0,5.0,Diamond Bar,5.0,True,2.0,Two,52956.0,False,4.0,Walnut Valley Unified,91765,294.0,52956.0,580.1621958827199,1.0,47.0,0,961.8,0.09081123951960118,14.841552153797549,13.957010120237973,14.723569861279131,2479505.8922109744
