ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,True,2025-12-12,1740000.0,34.167137,-118.646254,3146.0,WHLL - Woodland Hills,True,3.0,0.2585,1970.0,4.0,Woodland Hills,4.0,True,2.0,Two,11262.0,False,2.0,Victor Valley Unified,91367,115.0,11262.0,553.0832803560077,1.0,55.0,0,786.5,0.2793464748712485,14.369395671190711,14.130321297804308,14.40383519905606,1800968.6176646585
True,False,2025-12-16,1801800.0,34.006658,-118.467606,1352.0,C14 - Santa Monica,True,2.0,0.1275,1956.0,2.0,Santa Monica,2.0,True,1.0,One,5554.0,False,2.0,Santa Monica-Malibu Unified,90405,0.0,5554.0,1332.6923076923076,1.0,69.0,0,676.0,0.24342815988476774,14.404296723199476,14.73180128983843,14.398903377972992,1792108.429057357
False,False,2025-12-17,560000.0,34.684787,-118.2233,2679.0,LAC - Lancaster,True,2.0,0.1517,2020.0,3.0,Lancaster,5.0,False,2.0,Two,6608.0,False,2.0,Lancaster,93536,0.0,6608.0,209.0332213512505,1.6666666666666667,5.0,0,535.8,0.4054176755447942,13.235692062711331,13.224918336616522,13.339501482910798,621257.8442737199
True,False,2025-12-19,1150000.0,34.193469,-118.328341,1506.0,610 - Burbank,False,2.0,0.1384,1937.0,2.0,Burbank,3.0,True,1.0,One,6029.0,False,2.0,Burbank Unified,91504,0.0,6029.0,763.6122177954848,1.5,88.0,0,502.0,0.24979266876762315,13.955272500339433,14.151982794585487,14.10306718593226,1333166.0845120458
False,False,2025-12-10,367000.0,39.729117,-121.86431,1209.0,321 - Rancho Mirage,False,4.0,0.13,1985.0,2.0,Chico,2.0,False,1.0,One,5663.0,False,2.0,Chico Unified,95926,244.0,5663.0,303.55665839536806,1.0,40.0,0,604.5,0.2134910824651245,12.813117127036707,13.060487973686241,12.836292907931703,375604.83836592914
True,False,2025-12-16,1260000.0,34.025337,-117.876375,2364.0,668 - Walnut,True,3.0,0.2357,1983.0,3.0,Walnut,5.0,True,2.0,Two,10268.0,False,3.0,Rowland Unified,91789,0.0,10268.0,532.994923857868,1.6666666666666667,42.0,0,472.8,0.23022984028048304,14.04662227892766,13.963930563082547,14.040369330423971,1252145.8662233278
False,False,2025-12-16,925000.0,33.79457,-117.960434,1479.0,"62 - Garden Grove N of Chapman, W of Euclid",True,2.0,0.1928,1954.0,2.0,Garden Grove,3.0,True,1.0,One,8400.0,False,2.0,Garden Grove Unified,92841,0.0,8400.0,625.4225828262339,1.5,71.0,0,493.0,0.17607142857142857,13.737549016494562,13.866678844538674,13.806121048556342,990654.4343910746
False,False,2025-12-10,670264.0,33.725565,-117.180332,2760.0,SRCAR - Southwest Riverside County,True,2.0,0.1868,2025.0,4.0,Menifee,4.0,False,1.0,One,8138.0,True,2.0,Perris Union High,92586,94.0,8138.0,242.84927536231885,1.0,0.0,0,690.0,0.3391496682231506,13.41542694360852,12.89921982609012,13.295007129470822,594221.32471148
True,False,2025-12-19,307500.0,34.738715,-117.347222,1360.0,HNDL - Helendale,True,2.0,0.1791,1987.0,2.0,Helendale,3.0,True,1.0,One,7800.0,False,2.0,Other,92342,224.0,7800.0,226.10294117647052,1.5,38.0,0,453.3333333333333,0.17435897435897435,12.636230366228709,12.86099861326992,12.767903653992727,350776.18657930876
True,True,2025-12-11,325000.0,34.535206,-117.308485,1684.0,VIC - Victorville,True,2.0,0.2238,1962.0,2.0,Victorville,4.0,True,1.0,One,9750.0,False,2.0,Victor Valley Union High,92395,0.0,9750.0,192.99287410926365,2.0,63.0,0,421.0,0.1727179487179487,12.691580461311874,12.947950462906661,12.92088215132196,408759.4627244983
True,False,2025-12-19,712500.0,34.126617,-117.44373600000002,2443.0,264 - Fontana,True,2.0,0.1681,2005.0,3.0,Fontana,4.0,True,2.0,Two,7323.0,False,2.0,Fontana Unified,92336,0.0,7323.0,291.6496111338518,1.3333333333333333,20.0,0,610.75,0.33360644544585555,13.476535191124942,13.487006490992238,13.487991720378163,720709.7147163547
True,False,2025-12-29,735000.0,33.555454,-117.22523,2450.0,SRCAR - Southwest Riverside County,True,6.0,0.18,1998.0,3.0,Murrieta,4.0,True,1.0,One,7841.0,False,3.0,Murrieta,92562,0.0,7841.0,300.0,1.3333333333333333,27.0,0,612.5,0.3124601453896187,13.507625778194974,13.487006490992238,13.548493846797518,765660.2762819076
True,False,2025-12-22,1200000.0,32.78187703,-117.05671436,2200.0,92120 - Del Cerro,True,4.0,0.2697,1961.0,2.0,San Diego,4.0,False,2.0,Two,13045.0,False,2.0,Ontario-Montclair,92120,130.8,5000.0,545.4545454545455,2.0,64.0,0,550.0,0.44,13.997832114758229,13.996998434009651,14.087304677447865,1312316.7930377098
True,False,2025-12-01,700000.0,35.140859000000006,-120.637231,707.2,PSMO - Pismo Beach,True,0.0,0.0832,1930.0,1.0,Pismo Beach,1.0,False,1.0,One,3625.0,False,0.0,Lucia Mar Unified,93449,0.0,3625.0,989.8190045248869,1.0,95.0,0,707.2,0.1950896551724138,13.458835614025542,14.164329100880673,13.539049653484168,758463.271067941
True,False,2025-12-04,795000.0,32.953412,-117.017689,962.0,92064 - Poway,True,4.0,0.1951,1961.0,1.0,Poway,3.0,False,1.0,One,8500.0,False,2.0,Poway Unified,92064,0.0,8500.0,826.4033264033264,3.0,64.0,0,320.6666666666667,0.1131764705882353,13.58609739363647,14.042638194103073,13.668602830873239,863373.6397381877
True,False,2025-12-17,1150000.0,34.100873,-118.619552,1700.0,TOP - Topanga,True,3.0,0.8901,1920.0,3.0,Topanga,3.0,True,1.0,One,38773.0,False,3.0,Los Angeles Unified,90290,0.0,38773.0,676.4705882352941,1.0,105.0,0,566.6666666666666,0.043844943646351844,13.955272500339433,14.266581106099132,14.275205142109254,1583590.257556714
True,False,2025-12-12,1700000.0,37.53430869,-121.95046875,2034.0,"75 - Orange, Orange Park Acres E of 55",True,2.0,0.0516,2015.0,3.0,Fremont,4.0,False,2.0,Two,2247.0,False,2.0,Fremont Unified,94539,438.0,2247.0,835.7915437561455,1.3333333333333333,10.0,0,508.5,0.9052069425901201,14.346138809026444,14.71159858252091,14.415539329592196,1822171.2264688516
False,False,2025-12-15,750000.0,33.743933,-118.285081,1173.0,189 - Barton Hill,True,0.0,0.1149,1914.0,2.0,San Pedro,2.0,False,1.0,One,5003.0,False,0.0,Los Angeles Unified,90731,0.0,5003.0,639.386189258312,1.0,111.0,0,586.5,0.23445932440535677,13.527828485512494,13.693342923990066,13.58941552060311,797642.2922447596
True,False,2025-12-04,5700000.0,33.548914,-117.759871,5500.0,LV - Laguna Village,True,3.0,3.182,2002.0,6.0,Laguna Beach,5.0,True,2.0,Two,138608.0,False,3.0,Laguna Beach Unified,92651,0.0,138608.0,1036.3636363636365,0.8333333333333334,23.0,0,1100.0,0.03968024933625765,15.555976732804778,14.914122846632385,15.470978705133575,5235530.3472653935
True,False,2025-12-15,4700000.0,33.595281,-117.862564,2800.0,CS - Corona Del Mar - Spyglass,True,2.0,0.1639,1952.0,3.0,Corona Del Mar,3.0,True,2.0,Two,7139.0,False,2.0,Newport Mesa Unified,92625,385.0,7139.0,1678.571428571429,1.0,73.0,0,933.3333333333334,0.39221179436895925,15.363073066680286,15.317162327489429,15.298625654794742,4406651.468430208
True,True,2025-12-04,3440000.0,34.152028,-118.393505,3920.0,STUD - Studio City,True,2.0,0.1544,2025.0,6.0,Studio City,5.0,True,2.0,Two,6726.0,True,2.0,Los Angeles Unified,91607,0.0,6726.0,877.5510204081633,0.8333333333333334,0.0,0,784.0,0.5828129646149272,15.050982029349582,14.132142793443558,14.619918486833352,2235372.6073520356
True,False,2025-12-05,5850000.0,33.519717,-117.712256,4550.0,LNSLT - Salt Creek,True,6.0,0.3309,2025.0,6.0,Laguna Niguel,5.0,True,2.0,Two,14415.0,True,3.0,Capistrano Unified,92677,0.0,14415.0,1285.7142857142858,0.8333333333333334,0.0,0,910.0,0.3156434269857787,15.58195221920804,14.349075668699754,15.268294040759843,4274997.351240083
True,False,2025-12-03,2125000.0,33.549484,-117.800394,1334.0,NL - North Laguna,False,2.0,0.1033,1929.0,2.0,Laguna Beach,3.0,True,2.0,Two,4500.0,False,2.0,Laguna Beach Unified,92651,0.0,4500.0,1592.9535232383807,1.5,96.0,0,444.6666666666667,0.29644444444444445,14.569282360340654,14.914122846632385,14.708480467469872,2442372.515991243
True,False,2025-12-12,699900.0,33.84998,-117.554746,1496.0,248 - Corona,True,4.0,0.09,1995.0,3.0,Corona,3.0,True,2.0,Two,3920.0,False,2.0,Corona-Norco Unified,92881,80.0,3920.0,467.8475935828877,1.0,30.0,0,498.6666666666667,0.3816326530612245,13.458692746677631,13.6909268947726,13.540933484934934,759893.4347028973
False,True,2025-12-09,640000.0,33.903465000000004,-117.48066,1595.0,252 - Riverside,True,4.0,0.17,1978.0,2.0,Riverside,3.0,True,1.0,One,7405.0,False,2.0,Riverside Unified,92505,0.0,7405.0,401.2539184952978,1.5,47.0,0,531.6666666666666,0.21539500337609724,13.369223455335854,13.38779984090879,13.343791025529018,623928.480081681
True,False,2025-12-09,1200000.0,35.075944,-120.57874,2348.0,AG Mesa,True,3.0,0.46,1998.0,2.0,Arroyo Grande,3.0,True,1.0,One,20037.0,False,3.0,Lucia Mar Unified,93420,0.0,20037.0,511.0732538330494,1.5,27.0,0,782.6666666666666,0.11718321105953985,13.997832114758229,13.953093847654955,14.04708223974878,1260579.6839403415
True,False,2025-12-23,1110000.0,34.113433,-118.21878,1628.0,680 - Mount Washington,True,2.0,0.1124,1951.0,2.0,Los Angeles,2.0,True,1.0,One,4895.0,False,2.0,Los Angeles Unified,90065,0.0,4895.0,681.8181818181819,1.0,74.0,0,814.0,0.3325842696629214,13.919870573288517,14.050977780915009,14.016071709503162,1222088.3425378874
True,True,2025-12-16,1037000.0,33.785975,-116.287727,3282.0,307 - Sun City,True,3.0,0.19,2000.0,4.0,Palm Desert,3.0,True,1.0,One,8276.0,False,3.0,Poway Unified,92211,394.0,8276.0,315.96587446678853,0.75,25.0,0,1094.0,0.3965683905268246,13.851842487211664,13.226723392728571,13.81590626479705,1000395.7851350526
True,False,2025-12-18,1455000.0,33.475257,-117.638448,1480.0,FR - Forster Ranch,True,2.0,0.3415,1985.0,3.0,San Clemente,4.0,True,2.0,Two,14875.0,False,2.0,Capistrano Unified,92673,141.0,14875.0,983.108108108108,1.3333333333333333,40.0,0,370.0,0.09949579831932773,14.19051645858773,14.446782334806132,14.152046454703246,1400089.1270017503
True,False,2025-12-12,4200000.0,33.438207,-117.631095,3872.0,MH - Marblehead,True,4.0,0.1602,2017.0,5.0,San Clemente,4.0,True,2.0,Two,6978.0,False,2.0,Capistrano Unified,92672,330.0,6978.0,1084.7107438016528,0.8,8.0,0,968.0,0.5548867870449986,15.250595083253597,14.43202387032261,15.041623611100054,3407957.209995597
True,False,2025-12-29,876000.0,33.832458,-118.10811,1316.0,23 - Lakewood Park,False,2.0,0.1643,1950.0,2.0,Lakewood,3.0,False,1.0,One,7155.0,False,2.0,Long Beach Unified,90713,0.0,7155.0,665.6534954407294,1.5,75.0,0,438.6666666666667,0.18392732354996505,13.683121369918528,13.721199878493033,13.706096014482862,896358.7607883328
True,False,2025-12-26,1049000.0,34.480709000000004,-118.564399,3362.0,TSRO - Tesoro de Valle,True,2.0,0.1557,2025.0,4.0,Valencia,4.0,False,2.0,Two,6781.0,True,2.0,William S. Hart Union,91354,253.0,6781.0,312.0166567519334,1.0,0.0,0,840.5,0.4957970800766849,13.863347887378435,13.710150042306449,13.96313977154962,1159083.0444299404
True,False,2025-12-02,560000.0,34.240274,-116.866117,1488.0,MOON - Moonridge,True,4.0,0.1267,1978.0,2.0,Big Bear,3.0,True,1.0,One,5520.0,False,2.0,Long Beach Unified,92315,0.0,5520.0,376.3440860215054,1.5,47.0,0,496.0,0.26956521739130435,13.235692062711331,13.398478813484644,13.336292763194082,619267.5967604658
True,True,2025-12-15,2500000.0,35.289590999999994,-120.670823,3382.0,SLO - San Luis Obispo,False,2.0,0.87,1979.0,3.0,San Luis Obispo,4.0,True,2.0,Two,37897.0,False,2.0,San Luis Coastal Unified,93405,0.0,37897.0,739.2075694855115,1.3333333333333333,46.0,0,845.5,0.08924189249808692,14.73180128983843,13.928829278248507,14.3922052021819,1780144.6841261426
True,False,2025-12-08,8000000.0,36.57652395,-121.92932003,6890.0,699 - Not Defined,True,3.0,1.3711,1993.0,6.0,Pebble Beach,4.0,True,2.0,Two,59726.0,False,3.0,Other,93953,0.0,59726.0,1161.1030478955008,0.6666666666666666,32.0,0,1722.5,0.11536014466061682,15.89495209964411,14.812459192855883,15.543419545121175,5628871.551485199
False,False,2025-12-12,600000.0,36.493967,-119.314855,2420.0,84 - Placentia,True,2.0,1.0,1999.0,3.0,Cutler,3.0,True,1.0,One,43560.0,False,2.0,Cutler-Orosi Joint Unified,93615,0.0,43560.0,247.93388429752065,1.0,26.0,0,806.6666666666666,0.05555555555555555,13.304684934198283,13.698976741708323,13.919868316989561,1109997.4955109844
False,False,2025-12-02,360000.0,34.245242,-116.931288,764.0,289 - Big Bear Area,False,1.0,0.1736,2008.0,2.0,Big Bear Lake,2.0,True,2.0,Two,7560.0,False,1.0,Bear Valley Unified,92315,0.0,7560.0,471.2041884816754,1.0,17.0,0,382.0,0.10105820105820106,12.793859310432293,13.398478813484644,13.052522030518793,466270.87941227894
True,False,2025-12-15,1190000.0,33.551287,-117.085788,4069.0,SRCAR - Southwest Riverside County,True,2.0,0.1551,2024.0,5.0,Temecula,5.0,True,2.0,Two,6756.0,False,2.0,Temecula Unified,92591,145.0,6756.0,292.45514868518063,1.0,1.0,0,813.8,0.6022794552989935,13.989463865087712,13.514405465180353,13.918516749222704,1108498.2720540331
False,False,2025-12-17,3300000.0,33.643927000000005,-117.89507,1986.0,N7 - West Bay - Santa Ana Heights,True,2.0,0.1722,1960.0,2.0,Newport Beach,3.0,True,1.0,One,7500.0,False,2.0,Newport Mesa Unified,92660,150.0,7500.0,1661.631419939577,1.5,65.0,0,662.0,0.2648,15.009433026436708,15.133214468519324,14.872696368438096,2878259.6130895163
True,False,2025-12-05,375000.0,33.963460999999995,-116.948309,1708.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1,1984.0,2.0,Cherry Valley,2.0,True,1.0,One,4356.0,False,2.0,Beaumont,92223,245.0,4356.0,219.55503512880563,1.0,41.0,0,854.0,0.3921028466483012,12.834681304952548,13.197470849891134,12.964081814698726,426804.70177803945
False,False,2025-12-27,492000.0,34.068762,-117.179986,1304.0,268 - Redlands,True,0.0,0.1504,1960.0,2.0,Redlands,3.0,True,1.0,One,6550.0,False,0.0,Redlands Unified,92374,0.0,6550.0,377.3006134969325,1.5,65.0,0,434.6666666666667,0.19908396946564885,13.106233995474446,13.299666780812677,13.205212426190494,543188.9030609247
False,False,2025-12-19,513791.0,33.790546,-116.988168,2069.0,SRCAR - Southwest Riverside County,True,2.0,0.1203,2025.0,5.0,San Jacinto,4.0,False,2.0,Two,5239.0,True,2.0,Hemet Unified,92582,0.0,5239.0,248.32817786370228,0.8,0.0,0,517.25,0.3949226951708341,13.149571846961102,13.154789908438397,13.35949477221137,633803.8319488991
True,False,2025-12-15,737500.0,32.869235,-116.970031,1566.0,92071 - Santee,True,2.0,0.129,1990.0,3.0,Santee,3.0,True,2.0,Two,5621.0,False,2.0,Santee,92071,297.0,5621.0,470.9450830140485,1.0,35.0,0,522.0,0.27859811421455255,13.511021367196111,13.652403046879991,13.594921613169202,802046.2978453706
False,False,2025-12-12,915000.0,36.832348,-119.633302,2528.0,91913 - Chula Vista,True,2.0,2.09,1981.0,3.0,Clovis,4.0,True,1.0,One,91040.0,False,2.0,Clovis Unified,93619,0.0,91040.0,361.9462025316455,1.3333333333333333,44.0,0,632.0,0.027768014059753956,13.726679344257658,13.392361377937213,13.700310972436341,891188.2578767473
True,False,2025-12-23,650000.0,34.350357,-117.612261,3050.0,WRWD - Wrightwood,True,2.0,0.1861,1991.0,4.0,Wrightwood,5.0,True,2.0,Two,8107.0,False,2.0,Snowline Joint Unified,92397,0.0,8107.0,213.11475409836063,1.25,34.0,0,610.0,0.37621808313802885,13.38472764187182,13.003579841414362,13.197703452938397,539125.387624681
True,False,2025-12-10,2140000.0,34.080832,-118.326354,2861.0,C18 - Hancock Park-Wilshire,True,4.0,0.1646,1921.0,3.0,Los Angeles,4.0,True,2.0,Two,7170.0,False,2.0,Los Angeles Unified,90004,120.0,7170.0,747.9902132121636,1.3333333333333333,104.0,0,715.25,0.399023709902371,14.576316386998034,14.65917278350986,14.744941058164294,2533066.1860788497
False,False,2025-12-15,510000.0,34.11045,-117.317606,1607.0,274 - San Bernardino,True,2.0,0.1664,2025.0,2.0,San Bernardino,4.0,False,1.0,One,7250.0,True,2.0,San Bernardino City Unified,92408,0.0,7250.0,317.36154324828874,2.0,0.0,0,401.75,0.2216551724137931,13.142166004700508,13.151922179645874,13.164437972910367,521486.1384469049
True,True,2025-12-10,1500000.0,33.907412,-117.519461,5659.0,250 - Norco,True,4.0,0.53,2005.0,5.0,Norco,6.0,True,2.0,Two,23087.0,False,4.0,Corona-Norco Unified,92860,0.0,23087.0,265.06449902809686,1.2,20.0,0,943.1666666666666,0.245116299216009,14.22097566607244,13.753635154246187,14.392902498022334,1781386.404482661
False,False,2025-12-16,725000.0,33.57088893,-117.16768612,2310.0,SRCAR - Southwest Riverside County,True,9.0,0.23,1988.0,3.0,Murrieta,5.0,True,2.0,Two,6335.0,False,3.0,Los Angeles Unified,92563,0.0,3125.0,313.8528138528139,1.6666666666666667,37.0,0,462.0,0.7392,13.493926933836812,13.458835614025542,13.513938673438382,739654.6547193751
True,False,2025-12-23,630000.0,33.929108,-117.265914,2135.0,259 - Moreno Valley,True,3.0,0.15,1992.0,3.0,Moreno Valley,4.0,True,2.0,Two,6534.0,False,3.0,Moreno Valley Unified,92553,0.0,6534.0,295.08196721311475,1.3333333333333333,33.0,0,533.75,0.32675237220691766,13.353475098367715,13.159174447339636,13.22522032860626,554166.4260266181
True,False,2025-12-16,880000.0,34.196835,-118.500763,1542.0,LKBL - Lake Balboa,True,2.0,0.1435,1953.0,2.0,Lake Balboa,3.0,True,1.0,One,6253.0,False,3.0,Azusa Unified,91406,95.0,6253.0,570.6874189364462,1.5,72.0,0,514.0,0.24660163121701584,13.687677186454389,13.708480036117827,13.714799355837973,904194.1245232683
False,False,2025-12-01,532680.0,33.789137,-116.987911,2408.0,SRCAR - Southwest Riverside County,True,2.0,0.1157,2025.0,5.0,San Jacinto,4.0,False,2.0,Two,5040.0,True,2.0,Hemet Unified,92582,0.0,5040.0,221.2126245847176,0.8,0.0,0,602.0,0.4777777777777778,13.185676147616082,13.154789908438397,13.427656033248596,678511.0426716158
True,False,2025-12-17,1265000.0,33.337288,-117.232809,2991.0,92028 - Fallbrook,True,3.0,1.11,1948.0,4.0,Fallbrook,4.0,True,2.0,Two,48352.0,False,2.0,Apple Valley Unified,92028,0.0,48352.0,422.93547308592446,1.0,77.0,0,747.75,0.06185886829913964,14.050582680143757,13.681979165339751,14.157136164916933,1407233.3404970674
False,False,2025-12-30,435000.0,37.75408249,-122.17123545,1352.0,91962 - Pine Valley,False,-2.0,0.0918,1924.0,1.0,Oakland,3.0,True,1.0,One,4000.0,False,1.0,Other,94621,0.0,4000.0,321.7455621301775,3.0,101.0,0,450.6666666666667,0.338,12.983101310070822,13.142166004700508,12.944729922642216,418624.62848961266
False,False,2025-12-05,710000.0,33.939319,-118.002808,1468.0,670 - Whittier,True,4.0,0.1437,1953.0,2.0,Whittier,3.0,True,1.0,One,6258.0,False,2.0,Whittier Union High,90603,0.0,6258.0,483.6512261580381,1.5,72.0,0,489.3333333333333,0.23457973793544262,13.473020249017498,13.711260536590475,13.715277649984479,904626.6987209395
False,False,2025-12-19,568888.0,34.071206,-117.72659,1147.0,687 - Pomona,False,2.0,0.1425,1955.0,2.0,Pomona,3.0,False,1.0,One,6207.0,False,2.0,Pomona Unified,91767,0.0,6207.0,495.9790758500436,1.5,70.0,0,382.3333333333333,0.18479136458836798,13.25143885717825,13.422467969854667,13.366650694630366,638355.5494444376
True,False,2025-12-05,780000.0,34.145532,-117.46433799999998,3295.0,264 - Fontana,True,3.0,0.1446,2005.0,3.0,Fontana,4.0,True,2.0,Two,6300.0,False,3.0,Fontana Unified,92336,120.0,6300.0,236.7223065250379,1.3333333333333333,20.0,0,823.75,0.523015873015873,13.567049198665774,13.487006490992238,13.559302943906474,773981.2627197909
True,False,2025-12-05,500000.0,33.776236,-116.439426,1200.0,321 - Rancho Mirage,False,6.0,0.17,1966.0,2.0,Rancho Mirage,3.0,False,1.0,One,7405.0,False,0.0,San Bernardino City Unified,92270,260.0,7405.0,416.6666666666667,1.5,59.0,0,400.0,0.16205266711681296,13.122363377404328,13.9108207377686,13.676725283330173,870414.908553308
False,False,2025-12-30,565990.0,34.368457,-117.288736,2247.0,HSP - Hesperia,True,2.0,0.3406,2025.0,3.0,Hesperia,3.0,False,1.0,One,14835.0,True,2.0,Hesperia Unified,92345,157.0,14835.0,251.8869603916333,1.0,0.0,0,749.0,0.15146612740141557,13.24633168918472,13.064514272196533,13.298183204007206,596111.6161941767
True,True,2025-12-09,500000.0,33.830883,-116.476117,2117.0,335 - Cathedral City North,False,2.0,0.15,1990.0,4.0,Cathedral City,3.0,True,2.0,Two,6534.0,False,2.0,Saddleback Valley Unified,92234,954.0,6534.0,236.18327822390177,0.75,35.0,0,705.6666666666666,0.3239975512702785,13.122363377404328,13.224919965729422,13.431891778122939,681391.1377105876
False,False,2025-12-17,530000.0,34.438134000000005,-117.436243,2706.0,OKH - Oak Hills,True,2.0,2.3,1989.0,3.0,Oak Hills,6.0,True,1.0,One,100188.0,False,2.0,Snowline Joint Unified,92344,0.0,100188.0,195.8610495195861,2.0,36.0,0,451.0,0.027009222661396576,13.180632285528304,13.180613417425775,13.415551356708042,670347.3948093337
True,False,2025-12-17,405000.0,37.121697,-120.279791,1680.0,C11 - Venice,True,2.0,0.11,2025.0,2.0,Chowchilla,4.0,False,1.0,One,4792.0,True,2.0,Chowchilla Union,93610,0.0,4792.0,241.07142857142856,2.0,0.0,0,420.0,0.35058430717863104,12.911642346088676,12.896716695872,12.991052336362936,438472.48304522835
True,False,2025-12-09,1560000.0,33.754433,-118.31821,2162.0,177 - Eastview/RPV,True,2.0,0.1922,1956.0,3.0,Rancho Palos Verdes,4.0,True,2.0,Two,8374.0,False,2.0,Palos Verdes Peninsula Unified,90275,0.0,8374.0,721.554116558742,1.3333333333333333,69.0,0,540.5,0.2581800812037258,14.26019637922572,14.438232971730155,14.47349225750265,1930891.2802143532
True,False,2025-12-29,720000.0,34.010666,-117.702682,1174.0,681 - Chino,False,2.0,0.2277,1962.0,2.0,Chino,3.0,False,1.0,One,9918.0,False,2.0,Chino Valley Unified,91710,0.0,9918.0,613.2879045996593,1.5,63.0,0,391.3333333333333,0.11837063924178262,13.487006490992238,13.567049198665774,13.507081522943576,734600.0812290399
True,False,2025-12-22,780000.0,34.190155,-117.412081,3122.0,274 - San Bernardino,True,5.0,0.151,2016.0,3.0,San Bernardino,5.0,True,2.0,Two,6576.0,False,3.0,San Bernardino City Unified,92407,121.0,6576.0,249.8398462524023,1.6666666666666667,9.0,0,624.4,0.4747566909975669,13.567049198665774,13.304684934198283,13.437384060479689,685143.8262133405
True,True,2025-12-19,1250000.0,34.141734,-117.88438700000002,2200.0,629 - Glendora,False,3.0,0.4593,1956.0,3.0,Glendora,4.0,True,1.0,One,20008.0,False,3.0,Glendora Unified,91741,0.0,20008.0,568.1818181818181,1.3333333333333333,69.0,0,550.0,0.10995601759296282,14.038654109278484,13.868095806767045,14.036869091968269,1247770.7186070965
True,False,2025-12-15,280000.0,34.817152,-118.994599,1056.0,FRZ - Frazier Park,True,0.0,0.0985,1996.0,2.0,Frazier Park,2.0,False,2.0,Two,4289.0,False,0.0,El Tejon Unified,93225,0.0,4289.0,265.1515151515151,1.0,29.0,0,528.0,0.2462112380508277,12.542544882151386,12.793859310432293,12.608994809915036,299238.0860457434
True,False,2025-12-02,1100000.0,33.978561,-118.352141,1228.0,101 - North Inglewood,False,1.0,0.1724,1923.0,2.0,Inglewood,3.0,True,1.0,One,7509.0,False,1.0,Inglewood Unified,90302,0.0,7509.0,895.7654723127035,1.5,102.0,0,409.3333333333333,0.16353708882674126,13.9108207377686,13.652991628466498,13.600083806399365,806197.3207875335
True,False,2025-12-29,267900.0,35.618617,-117.663959,1264.0,RCR - Ridgecrest,True,4.0,0.1878,1961.0,2.0,Ridgecrest,4.0,False,1.0,One,8180.0,False,2.0,Sierra Sands Unified,93555,0.0,8180.0,211.9462025316456,2.0,64.0,0,316.0,0.1545232273838631,12.4983690555327,12.449018824140563,12.48786695305862,265101.2090659338
True,True,2025-12-15,1650000.0,34.401542,-118.407323,4728.0,CAN1 - Canyon Country 1,True,9.0,0.9415,1987.0,6.0,Canyon Country,6.0,True,2.0,Two,41011.0,False,3.0,Cuyama Joint Unified,91387,120.0,41011.0,348.98477157360406,1.0,38.0,0,788.0,0.11528614274219112,14.316285845876763,13.737549016494562,14.477615995721392,1938870.210585916
False,False,2025-12-23,869000.0,33.850693,-117.903323,1366.0,78 - Anaheim East of Harbor,True,2.0,0.1378,1957.0,2.0,Anaheim,4.0,True,1.0,One,6003.0,False,2.0,Anaheim Union High,92805,0.0,6003.0,636.1639824304539,2.0,68.0,0,341.5,0.2275528902215559,13.67509840424753,13.670484785914017,13.643797499997541,842220.8070502182
True,False,2025-12-10,699000.0,34.552412,-117.267678,3491.0,APPV - Apple Valley,True,3.0,0.7818,1990.0,4.0,Apple Valley,4.0,True,2.0,Two,34056.0,False,3.0,Apple Valley Unified,92307,0.0,34056.0,200.2291606989401,1.0,35.0,0,872.75,0.10250763448437868,13.457406021215947,13.049792684569493,13.502230500385197,731045.149162778
False,False,2025-12-04,520000.0,34.082021000000005,-117.427778,1009.0,264 - Fontana,False,2.0,0.1818,1953.0,1.0,Fontana,3.0,False,1.0,One,7920.0,False,2.0,Fontana Unified,92335,0.0,7920.0,515.3617443012884,3.0,72.0,0,336.3333333333333,0.1273989898989899,13.16158409055761,13.226723392728571,13.095046498620448,486526.4264306693
True,True,2025-12-19,1290000.0,32.966604,-117.115365,1985.0,92129 - Rancho Penasquitos,True,2.0,0.1935,1976.0,3.0,San Diego,4.0,True,2.0,Two,8427.0,False,2.0,Poway Unified,92129,0.0,8427.0,649.8740554156171,1.3333333333333333,49.0,0,496.25,0.23555239112376883,14.070152776337855,14.162640089059476,14.08105802904473,1304144.7619137827
