ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-18,575000.0,34.16915,-117.323774,1426.0,274 - San Bernardino,True,6.0,0.1653,1989.0,2.0,San Bernardino,3.0,True,1.0,One,7200.0,False,2.0,San Bernardino City Unified,92407,0.0,7200.0,403.2258064516129,1.5,36.0,0,475.3333333333333,0.19805555555555557,13.262125319779487,13.304684934198283,13.207167893125884,544252.1302145014
False,True,2025-12-11,1182000.0,33.465635,-117.067348,3481.0,SRCAR - Southwest Riverside County,True,8.0,0.32,2006.0,5.0,Temecula,5.0,True,2.0,Two,13939.0,False,4.0,Temecula Unified,92592,55.0,13939.0,339.5575983912669,1.0,19.0,0,696.2,0.24973097065786642,13.98271847694818,13.580420735596498,14.006834569281935,1210851.718189241
True,True,2025-12-02,515000.0,37.338176,-119.711648,4351.0,687 - Pomona,True,7.0,1.34,1986.0,4.0,Oakhurst,5.0,True,1.0,ThreeOrMore,1.34,False,3.0,Bass Lake Joint Union,93644,0.0,58370.4,118.36359457595955,1.25,39.0,0,870.2,0.07454120581664679,13.151922179645874,13.17115354157376,13.707640726873295,897744.4472403758
False,True,2025-12-10,759000.0,34.401914,-118.927373,2010.0,VC55 - Fillmore,True,2.0,0.129,1994.0,3.0,Fillmore,5.0,True,2.0,Two,5619.0,False,2.0,Hemet Unified,93015,0.0,5619.0,377.6119402985075,1.6666666666666667,31.0,0,402.0,0.3577148958889482,13.539757056377766,13.537511886757919,13.535880158258614,756063.1309770689
True,False,2025-12-01,775000.0,34.114618,-117.51756,1828.0,688 - Rancho Cucamonga,True,2.0,0.1148,2003.0,2.0,Rancho Cucamonga,3.0,False,2.0,Two,5000.0,False,2.0,Chaffey Joint Union High,91739,0.0,5000.0,423.9606126914661,1.5,22.0,0,609.3333333333334,0.3656,13.560618308335483,13.862273807960708,13.721911736102218,910648.0210463499
True,False,2025-12-26,470000.0,37.345093,-120.492042,1924.0,682 - Chino Hills,True,2.0,0.1069,2025.0,3.0,Merced,4.0,False,2.0,Two,4658.0,True,2.0,Merced Union,95348,0.0,4658.0,244.2827442827443,1.3333333333333333,0.0,0,481.0,0.41305281236582225,13.060487973686241,12.970364687642453,13.085674159875998,481987.8377718979
True,True,2025-12-23,3150000.0,34.138396,-118.491622,3551.0,ENC - Encino,True,2.0,0.3219,1965.0,6.0,Encino,5.0,True,1.0,One,14023.0,False,2.0,Los Angeles Unified,91436,0.0,14023.0,887.0740636440439,0.8333333333333334,60.0,0,710.2,0.25322684161734293,14.962913010801817,14.68050799545088,14.93541490462542,3064561.0537759434
False,False,2025-12-19,675000.0,34.207035999999995,-118.60198,1059.0,CP - Canoga Park,True,0.0,0.1837,1950.0,1.0,Canoga Park,3.0,True,1.0,One,8003.0,False,0.0,Los Angeles Unified,91303,0.0,8003.0,637.3937677053824,3.0,75.0,0,353.0,0.13232537798325628,13.422467969854667,13.651814465293484,13.521957927568405,745609.9800830118
True,True,2025-12-12,699500.0,35.372884,-119.133266,2458.0,BKSF - Bakersfield,True,3.0,0.5053,1987.0,4.0,Bakersfield,4.0,False,1.0,One,22013.0,False,3.0,Kern Union,93312,0.0,22013.0,284.5809601301871,1.0,38.0,0,614.5,0.11166129105528551,13.458121073087673,13.06577902835151,13.298197831029636,596120.3355959272
False,False,2025-12-05,1073100.0,36.60184102,-121.85939887,1591.0,699 - Not Defined,True,2.0,0.1263,2005.0,2.0,Monterey,3.0,True,2.0,Two,5500.0,False,2.0,Other,93940,0.0,5500.0,674.4814582023885,1.5,20.0,0,530.3333333333334,0.2892727272727273,13.886062213915219,14.119680947920857,13.900917202650916,1089159.8777361042
True,True,2025-12-19,1850000.0,34.251987,-118.798887,3901.0,SVW - West Simi,True,4.0,0.72,1997.0,4.0,Simi Valley,5.0,True,2.0,Two,31363.0,False,4.0,Santa Ana Unified,93065,0.0,31363.0,474.2373750320431,1.25,28.0,0,780.2,0.12438223384242579,14.430696197054507,13.676248490630767,14.264389986703328,1566555.7642083147
True,False,2025-12-23,1650000.0,33.821877,-117.785493,2928.0,"75 - Orange, Orange Park Acres E of 55",True,6.0,0.2204,1983.0,3.0,Orange,4.0,True,2.0,Two,9600.0,False,3.0,Orange Unified,92867,90.0,9600.0,563.5245901639345,1.3333333333333333,42.0,0,732.0,0.305,14.316285845876763,14.026983356405268,14.228026093296352,1510613.0100001341
False,False,2025-12-15,450000.0,34.402084,-117.29951,1583.0,HSP - Hesperia,True,2.0,0.5395,2003.0,3.0,Hesperia,4.0,False,1.0,One,23500.0,False,2.0,Hesperia Unified,92345,0.0,23500.0,284.2703727100442,1.3333333333333333,22.0,0,395.75,0.06736170212765957,13.017002861746503,13.064514272196533,13.095965638819456,486973.8180033738
False,False,2025-12-31,845000.0,32.60009583,-117.04662259,2095.0,91911 - Chula Vista,True,3.0,0.1592,1976.0,3.0,Chula Vista,4.0,True,1.0,One,6934.0,False,0.0,Corning Union,91911,0.0,6934.0,403.3412887828162,1.3333333333333333,49.0,0,523.75,0.3021344101528699,13.64709190633931,13.617059619240436,13.676462220817728,870185.9651351298
True,True,2025-12-15,1875000.0,36.49310137,-121.74040801,1640.0,699 - Not Defined,False,5.0,1.05,1977.0,2.0,Carmel Valley,2.0,True,1.0,One,45738.0,False,2.0,Carmel Unified,93924,0.0,45738.0,1143.2926829268292,1.0,48.0,0,820.0,0.035856399492763126,14.444119217386648,14.276094965293519,14.01847778279111,1225032.3169431994
True,False,2025-12-09,977000.0,33.783063,-117.83878,1011.0,OTO - Old Towne Orange,True,2.0,0.1538,1954.0,2.0,Orange,3.0,False,1.0,One,6700.0,False,2.0,Orange Unified,92866,0.0,6700.0,966.3699307616222,1.5,71.0,0,337.0,0.1508955223880597,13.79224193102492,14.018451401960965,13.804899466820693,989445.0078847464
True,False,2025-12-11,1059000.0,33.973495,-117.542385,4693.0,251 - Jurupa Valley,True,5.0,0.19,2005.0,4.0,Jurupa Valley,6.0,True,2.0,Two,8276.0,False,3.0,Corona-Norco Unified,91752,0.0,8276.0,225.6552311953974,1.5,20.0,0,782.1666666666666,0.5670613823102948,13.872835624583544,13.683120718347036,14.081003677222078,1304073.881195237
True,False,2025-12-16,1900000.0,37.86273819,-122.16450802,3231.0,276 - Highland,True,2.0,0.66,1952.0,4.0,Orinda,4.0,True,2.0,Two,28750.0,False,2.0,Acalanes,94563,0.0,28750.0,588.0532342927886,1.0,73.0,0,807.75,0.11238260869565217,14.457364444136669,14.408837403242009,14.77670944334278,2614829.4758183183
False,False,2025-12-16,628220.0,33.620214000000004,-117.07955,2466.0,SRCAR - Southwest Riverside County,True,2.0,0.1625,2025.0,3.0,French Valley,4.0,False,2.0,Two,7077.0,True,2.0,Temecula Unified,92596,152.0,7077.0,254.7526358475264,1.3333333333333333,0.0,0,616.5,0.34845273420941075,13.350645702574484,13.337474757021274,13.38752359051544,651819.9096197009
False,True,2025-12-10,3500000.0,32.969962,-117.188886,4008.0,92130 - Carmel Valley,True,4.0,0.2338,2018.0,5.0,San Diego,5.0,True,2.0,Two,10186.0,False,2.0,San Dieguito Union,92130,232.0,10186.0,873.253493013972,1.0,7.0,0,801.6,0.3934812487728254,15.068273526459642,14.674172177001793,15.142771689261663,3770701.774795847
True,True,2025-12-26,890000.0,33.753862,-117.46458,3603.0,248 - Corona,True,4.0,0.15,2005.0,3.0,Corona,5.0,True,2.0,Two,6534.0,False,4.0,Corona-Norco Unified,92883,85.0,6534.0,247.0163752428532,1.6666666666666667,20.0,0,720.6,0.5514233241505969,13.698976741708323,13.547957803444275,13.691452579155085,883328.6250562452
False,False,2025-12-05,470000.0,33.778326,-116.949518,1570.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1989.0,2.0,San Jacinto,3.0,True,1.0,One,7405.0,False,2.0,San Jacinto Unified,92583,0.0,7405.0,299.3630573248408,1.5,36.0,0,523.3333333333334,0.21201890614449695,13.060487973686241,13.064725287181727,13.045851075184398,463170.75908081804
True,True,2025-12-02,899850.0,35.335878,-119.154957,2705.0,BKSF - Bakersfield,True,3.0,0.24,2021.0,4.0,Bakersfield,3.0,True,1.0,One,10454.0,False,3.0,Bakersfield City,93311,175.0,10454.0,332.6617375231054,0.75,4.0,0,901.6666666666666,0.25875263057202985,13.709983361749348,13.112313041550827,13.494067235328204,725101.7257172276
True,False,2025-12-12,887888.0,34.0279,-117.773877,1935.0,687 - Pomona,True,2.0,0.1203,1981.0,2.0,Pomona,3.0,True,1.0,One,5239.0,False,2.0,Pomona Unified,91766,0.0,5239.0,458.8568475452197,1.5,44.0,0,645.0,0.36934529490360757,13.696600887893613,13.449504179573367,13.4299833674555,680092.0036296428
False,False,2025-12-12,1110000.0,33.958883,-118.320361,1776.0,102 - South Inglewood,True,2.0,0.1953,1941.0,2.0,Inglewood,4.0,True,1.0,One,8508.0,False,2.0,Inglewood Unified,90305,0.0,8508.0,625.0,2.0,84.0,0,444.0,0.20874471086036672,13.919870573288517,13.676248490630767,13.78146306477476,966525.6001639417
False,False,2025-12-29,660000.0,33.894104,-118.198877,1306.0,"RO - Compton S of Rosecrans, E of Alameda",False,2.0,0.1211,1946.0,2.0,Compton,3.0,True,2.0,Two,5274.0,False,2.0,Compton Unified,90221,0.0,5274.0,505.35987748851454,1.5,79.0,0,435.3333333333333,0.24762988244216913,13.399995114002609,13.353475098367715,13.296566212863953,595148.4878852275
True,True,2025-12-22,4375000.0,33.733346999999995,-116.33444,4053.0,325 - Indian Wells,True,3.0,0.3,2005.0,5.0,Indian Wells,4.0,True,1.0,One,13068.0,False,3.0,Desert Sands Unified,92210,750.0,13068.0,1079.447322970639,0.8,20.0,0,1013.25,0.3101469237832874,15.291417077773852,14.452073389471401,14.917660441001058,3010631.577122231
True,False,2025-12-16,906614.0,33.216986,-117.203578,2178.0,92084 - Vista,True,10.0,0.87,1977.0,3.0,Vista,4.0,True,2.0,Two,0.87,False,2.0,Vista Unified,92084,0.0,37897.2,416.2598714416896,1.3333333333333333,48.0,0,544.5,0.0574712643678161,13.71747205968159,13.773646353865574,13.898402713492155,1086424.637338707
True,False,2025-12-04,3000000.0,36.96033196,-121.8898249,2782.0,699 - Not Defined,True,3.0,0.156,1997.0,3.0,Aptos,3.0,True,1.0,Two,6795.0,False,2.0,Other,95003,450.0,6795.0,1078.3608914450035,1.0,28.0,0,927.3333333333334,0.4094186902133922,14.914122846632385,14.188463383490559,14.408802166111569,1809936.2219175887
True,False,2025-12-22,655000.0,33.675299,-117.262565,2137.0,SRCAR - Southwest Riverside County,True,6.0,0.16,1989.0,3.0,Canyon Lake,4.0,True,2.0,Two,6970.0,False,3.0,Lake Elsinore Unified,92587,330.0,6970.0,306.5044454843238,1.3333333333333333,36.0,0,534.25,0.30659971305595407,13.39239051461739,13.407542319637992,13.435957977286163,684167.4504796145
True,False,2025-12-12,1650000.0,37.65710291,-121.87050527,1690.0,ELA - East Los Angeles,True,2.0,0.1867,1956.0,2.0,Pleasanton,3.0,True,1.0,One,8131.0,False,2.0,Palos Verdes Peninsula Unified,94566,0.0,8131.0,976.3313609467456,1.5,69.0,0,563.3333333333334,0.20784651334399212,14.316285845876763,14.430696197054507,14.236624713579785,1523658.2026213
False,False,2025-12-18,626900.0,33.807411,-117.019279,2483.0,SRCAR - Southwest Riverside County,True,2.0,0.296,2025.0,3.0,San Jacinto,5.0,False,1.0,One,12894.0,True,2.0,Hemet Unified,92582,0.0,12894.0,252.47684252919856,1.6666666666666667,0.0,0,496.6,0.1925701876841942,13.34854231726206,13.154789908438397,13.408830996554359,665857.5225654792
True,True,2025-12-10,910000.0,34.219057,-118.568327,1924.0,WIN - Winnetka,True,2.0,0.1364,1971.0,3.0,Winnetka,4.0,True,2.0,Two,5943.0,False,2.0,Los Angeles Unified,91306,0.0,5943.0,472.97297297297297,1.3333333333333333,54.0,0,481.0,0.3237422177351506,13.721199878493033,13.65680576350189,13.762777313847943,948633.0321763274
False,False,2025-12-22,720000.0,33.865361,-117.975389,1123.0,699 - Not Defined,False,2.0,0.1354,1953.0,1.0,Fullerton,2.0,False,1.0,One,5900.0,False,2.0,Fullerton Joint Union High,92833,0.0,5900.0,641.139804096171,2.0,72.0,0,561.5,0.19033898305084745,13.487006490992238,13.87377946608825,13.681955815822095,874979.5694105733
True,False,2025-12-04,1500000.0,34.098223,-118.218925,1798.0,680 - Mount Washington,False,2.0,0.292,1927.0,2.0,Los Angeles,2.0,False,2.0,Two,12720.0,False,2.0,Carlsbad Unified,90065,104.0,12720.0,834.2602892102336,1.0,98.0,0,899.0,0.14135220125786163,14.22097566607244,14.050977780915009,14.12719044219189,1365717.4353549988
False,False,2025-12-01,4625000.0,34.232412,-118.498437,7468.0,NR - Northridge,True,4.0,0.8345,2019.0,8.0,Northridge,6.0,True,2.0,Two,36352.0,False,2.0,Fontana Unified,91343,0.0,36352.0,619.309051955008,0.75,6.0,0,1244.6666666666667,0.20543573943661972,15.346986928928663,13.715690222682063,15.041736865443308,3408343.197808241
True,False,2025-12-18,1225000.0,34.133553000000006,-117.71506399999998,2282.0,683 - Claremont,True,6.0,0.2509,1977.0,2.0,Claremont,4.0,True,1.0,One,10928.0,False,3.0,Claremont Unified,91711,0.0,10928.0,536.8098159509202,2.0,48.0,0,570.5,0.20882137628111275,14.018451401960965,13.9108207377686,13.957633127293995,1152717.9277423404
False,False,2025-12-30,1365000.0,37.11183418,-121.91869137,2283.0,PLM - Palmdale,False,0.0,1.395,1978.0,3.0,Los Gatos,3.0,True,1.0,One,60766.0,False,0.0,Other,95033,0.0,60766.0,597.8975032851511,1.0,47.0,0,761.0,0.03757035184149031,14.126664986601197,14.068987125640334,14.118132896150959,1353403.2391917773
True,False,2025-12-29,575000.0,34.258342,-116.82291200000002,1745.0,BBC - Big Bear City,True,3.0,0.2296,2004.0,2.0,Big Bear City,3.0,True,1.0,One,10000.0,False,3.0,Bear Valley Unified,92314,0.0,10000.0,329.512893982808,1.5,21.0,0,581.6666666666666,0.1745,13.262125319779487,12.965709567358951,13.02183766293337,452180.9284635322
False,False,2025-12-01,275000.0,38.81476,-122.554825,1428.0,LCHVL - Hidden Valley Lake,True,4.0,0.18,1986.0,2.0,Hidden Valley Lake,3.0,True,1.0,One,7841.0,False,2.0,Middletown Unified,95467,385.0,7841.0,192.5770308123249,1.5,39.0,0,476.0,0.1821196275985206,12.524526376648708,12.818551923022664,12.689015709799161,324167.52376204566
False,False,2025-12-17,967165.0,33.238994,-117.288898,2254.0,92057 - Oceanside,True,3.0,0.1188,1991.0,3.0,Oceanside,4.0,True,2.0,Two,5176.0,True,3.0,Oceanside Unified,92057,142.0,5176.0,429.08828748890863,1.3333333333333333,34.0,0,563.5,0.43547140649149924,13.782124390696609,13.681979165339751,13.79657477116927,981242.368937241
False,False,2025-12-17,985000.0,34.188237,-118.477691,1356.0,LKBL - Lake Balboa,False,2.0,0.1297,1948.0,2.0,Lake Balboa,3.0,True,1.0,One,5650.0,False,2.0,Los Angeles Unified,91406,0.0,5650.0,726.401179941003,1.5,77.0,0,452.0,0.24,13.800396920154226,13.708480036117827,13.67913471149478,872514.6393082757
True,False,2025-12-18,677900.0,34.52008,-117.165402,2533.0,APPV - Apple Valley,True,3.0,0.5108,2025.0,3.0,Apple Valley,5.0,False,1.0,One,22252.0,True,3.0,Apple Valley Unified,92307,0.0,22252.0,267.62731938412946,1.6666666666666667,0.0,0,506.6,0.11383246449757325,13.426755063419057,13.049792684569493,13.337698225780374,620138.5661126635
False,False,2025-12-16,1805038.0,37.710834000000006,-121.833325,2612.0,699 - Not Defined,True,2.0,0.0899,2025.0,3.0,Dublin,4.0,False,2.0,Two,3916.0,False,2.0,Yucca Valley,94568,369.0,3916.0,691.0558958652374,1.3333333333333333,0.0,0,653.0,0.6670071501532175,14.406092202159094,14.288629462085328,14.402068968643297,1797790.4995903042
False,False,2025-12-18,699999.0,34.446104,-118.505155,2039.0,BOUQ - Bouquet Canyon,True,2.0,5.7906,2005.0,3.0,Saugus,4.0,False,2.0,Two,252237.0,True,2.0,Apple Valley Unified,91350,290.0,252237.0,343.30505149583126,1.3333333333333333,20.0,0,509.75,0.008083667344600514,13.458834185453092,13.652991628466498,13.718809880825045,907827.699053261
False,False,2025-12-19,1920000.0,34.02281,-118.423386,2001.0,C13 - Palms - Mar Vista,True,2.0,0.175,1958.0,3.0,Los Angeles,5.0,True,1.0,One,7624.0,False,2.0,San Diego Unified,90034,325.0,7624.0,959.52023988006,1.6666666666666667,67.0,0,400.2,0.26246065057712487,14.467835744003965,14.291744736960645,14.283826777118326,1597302.4204548607
True,True,2025-12-19,410000.0,34.56366,-117.159168,2344.0,APPV - Apple Valley,True,5.0,1.02,1985.0,3.0,Apple Valley,3.0,True,1.0,One,44431.0,False,5.0,Apple Valley Unified,92307,0.0,44431.0,174.91467576791808,1.0,40.0,0,781.3333333333334,0.052755958677499944,12.92391243868049,13.049792684569493,13.199258746947049,539964.5385039786
True,False,2025-12-23,2600000.0,33.43441,-117.608023,2224.0,SC - San Clemente Central,True,2.0,0.2683,1965.0,2.0,San Clemente,3.0,True,1.0,One,11685.0,False,2.0,Capistrano Unified,92672,0.0,11685.0,1169.0647482014388,1.5,60.0,0,741.3333333333334,0.19032948224219084,14.77102200299171,14.43202387032261,14.401403083945226,1796593.7768901756
True,False,2025-12-10,5299000.0,34.155879,-118.502482,9409.0,ENC - Encino,True,25.0,1.2728,2008.0,8.0,Encino,5.0,True,1.0,ThreeOrMore,55445.0,False,2.0,Los Angeles Unified,91316,0.0,55445.0,563.1841853544479,0.625,17.0,0,1881.8,0.1696997024077915,15.483028681474899,14.300596894375873,15.60665051712453,5996284.090733651
True,False,2025-12-11,780000.0,33.903969000000004,-118.355851,1360.0,109 - Ramona/Burleigh,True,2.0,0.1336,1954.0,2.0,Hawthorne,3.0,True,1.0,One,5821.0,False,2.0,Centeniela Valley Union High,90250,0.0,5821.0,573.5294117647059,1.5,71.0,0,453.3333333333333,0.23363683215942277,13.567049198665774,13.710150042306449,13.667551749701383,862466.6407094859
False,False,2025-12-26,620000.0,37.95908729999999,-122.34356196,1197.0,699 - Not Defined,True,1.0,0.1439,1964.0,2.0,San Pablo,3.0,True,1.0,One,6270.0,False,1.0,Paradise Unified,94806,0.0,6270.0,517.9615705931495,1.5,61.0,0,399.0,0.19090909090909092,13.337474757021274,13.321214236149494,13.206207583373397,543729.7304589803
False,False,2025-12-09,920000.0,32.81163615,-117.01892048,1062.0,92119 - San Carlos,True,4.0,0.231,1972.0,2.0,San Diego,3.0,True,1.0,One,10690.0,False,2.0,Newport Mesa Unified,92119,0.0,8969.0,866.2900188323918,1.5,53.0,0,354.0,0.11840784925855725,13.732128949025222,13.8878312195439,13.614818753820018,818164.5476241938
True,False,2025-12-09,380000.0,37.92843814,-121.31890302,1188.0,SRCAR - Southwest Riverside County,True,2.0,0.1148,1993.0,2.0,Stockton,3.0,True,1.0,One,5000.0,False,2.0,Alvord Unified,95206,78.0,5000.0,319.86531986531986,1.5,32.0,0,396.0,0.2376,12.84792653170257,12.977320898870284,12.86664655355231,387180.6091873109
True,False,2025-12-04,615000.0,37.93839425,-121.70390525,1737.0,616 - Diamond Bar,True,2.0,0.0461,2014.0,3.0,Brentwood,3.0,False,1.0,ThreeOrMore,2008.0,False,2.0,Burbank Unified,94513,110.0,2008.0,354.0587219343696,1.0,11.0,0,579.0,0.8650398406374502,13.329377546788654,13.591116224748411,13.432758444949874,681981.9327800738
True,True,2025-12-18,825000.0,34.379683,-118.551058,1743.0,VAL1 - Valencia 1,True,2.0,0.1125,1968.0,2.0,Valencia,4.0,True,2.0,Two,4899.0,False,2.0,William S. Hart Union,91355,210.0,4899.0,473.3218588640276,2.0,57.0,0,435.75,0.355786895284752,13.623138665316818,13.697852514496041,13.708955438768605,898925.4987452247
False,False,2025-12-22,1010000.0,32.784151,-117.134103,1762.0,92108 - Mission Valley,True,2.0,0.0002,2004.0,3.0,San Diego,3.0,True,1.0,ThreeOrMore,6.72,False,2.0,San Diego Unified,92108,255.0,6.72,573.2122587968217,1.0,21.0,0,587.3333333333334,262.20238095238096,13.825460888817442,13.764217263576723,13.608540070616028,813043.6447074425
False,True,2025-12-23,487777.0,34.560584000000006,-117.958116,1771.0,LRK - Littlerock,True,2.0,0.9883,1989.0,2.0,Littlerock,4.0,True,1.0,One,43050.0,False,2.0,Palmdale,93543,0.0,43050.0,275.42461885940145,2.0,36.0,0,442.75,0.04113821138211382,13.097613613180833,13.17777615494877,13.186780940260913,533268.826151558
True,False,2025-12-17,1949000.0,32.920344,-117.232906,2541.0,92130 - Carmel Valley,True,3.0,0.1152,1998.0,4.0,San Diego,4.0,True,2.0,Two,5018.0,False,3.0,San Dieguito Union,92130,210.0,5018.0,767.0208579299489,1.0,27.0,0,635.25,0.5063770426464727,14.482826978489697,14.674172177001793,14.622154633150915,2240376.820567588
True,True,2025-12-30,1165000.0,33.948982,-117.336146,4030.0,252 - Riverside,True,3.0,0.41,1968.0,4.0,Riverside,5.0,True,1.0,One,17860.0,False,3.0,Riverside Unified,92506,0.0,17860.0,289.0818858560794,1.25,57.0,0,806.0,0.22564389697648377,13.968231644981937,13.493926933836812,14.092331671836751,1318930.4115768522
True,False,2025-12-23,1125000.0,37.48034801,-122.21067169,1080.0,699 - Not Defined,False,2.0,0.0918,1940.0,2.0,Redwood City,2.0,False,1.0,One,4000.0,False,0.0,Other,94063,0.0,4000.0,1041.6666666666667,1.0,85.0,0,540.0,0.27,13.933293593620657,14.223635246811238,13.942728142847677,1135664.0942399912
False,True,2025-12-22,569000.0,34.09499,-117.37235,1367.0,272 - Rialto,False,2.0,0.162,1978.0,2.0,Rialto,4.0,False,1.0,One,7056.0,False,2.0,Rialto Unified,92376,0.0,7056.0,416.2399414776884,2.0,47.0,0,341.75,0.1937358276643991,13.251635713108469,13.253391639810733,13.173393383638459,526177.2350020334
True,False,2025-12-03,792000.0,34.740694,-120.274178,1655.0,LALM - Los Alamos,True,0.0,0.19,1997.0,2.0,Los Alamos,4.0,True,1.0,One,8276.0,False,2.0,Placentia-Yorba Linda Unified,93440,150.0,8276.0,478.5498489425982,2.0,28.0,0,413.75,0.1999758337361044,13.582316670796564,13.74399378885756,13.643278679889134,841783.9592923011
False,True,2025-12-19,700000.0,34.210221999999995,-118.391826,1018.0,NHO - North Hollywood,False,1.0,0.1612,1948.0,1.0,North Hollywood,2.0,True,1.0,One,7021.0,False,1.0,Los Angeles Unified,91605,0.0,7021.0,687.62278978389,2.0,77.0,0,509.0,0.1449935906566016,13.458835614025542,13.670484785914017,13.476329796048725,712353.671036334
True,False,2025-12-12,1400000.0,37.86340004,-122.25399482,2374.0,699 - Not Defined,True,2.0,0.0735,1906.0,3.0,Berkeley,6.0,True,2.0,Two,3200.0,False,2.0,Other,94704,0.0,3200.0,589.7219882055603,2.0,119.0,0,395.6666666666667,0.741875,14.151982794585487,13.965562854189443,13.98178773170268,1180900.370936462
True,True,2025-12-18,1185000.0,34.170198,-117.484103,4160.0,264 - Fontana,True,3.0,0.2979,2006.0,5.0,Fontana,5.0,True,2.0,Two,12978.0,False,3.0,Chaffey Joint Union High,92336,375.0,12978.0,284.8557692307692,1.0,19.0,0,832.0,0.3205424564647866,13.985253332551368,13.487006490992238,13.994007060367371,1195418.7021734165
True,False,2025-12-01,1800000.0,35.594896000000006,-120.68226,3217.0,PSOR - Paso Robles,True,3.0,12.8,1999.0,4.0,Paso Robles,7.0,True,1.0,One,557568.0,False,3.0,Paso Robles Joint Unified,93446,0.0,557568.0,559.5275101025801,1.75,26.0,0,459.57142857142856,0.005769699839302112,14.403297222866392,13.591116224748411,14.118266333839989,1353583.8462419661
False,False,2025-12-11,540000.0,33.936887,-118.240277,1028.0,C34 - Los Angeles Southwest,True,0.0,0.0779,1922.0,2.0,Los Angeles,3.0,False,1.0,One,3393.0,False,0.0,Los Angeles Unified,90059,0.0,3393.0,525.2918287937744,1.5,103.0,0,342.6666666666667,0.30297671676982024,13.199324418540456,13.31294958517389,13.242860689527369,564028.8544406821
True,False,2025-12-15,1875000.0,33.843767,-117.554559,3930.0,248 - Corona,True,9.0,0.51,2000.0,4.0,Corona,4.0,True,1.0,One,22216.0,False,3.0,Corona-Norco Unified,92881,0.0,22216.0,477.09923664122135,1.0,25.0,0,982.5,0.1768995318689233,14.444119217386648,13.6909268947726,14.313514355784767,1645433.3724527876
False,False,2025-12-01,800000.0,34.08077,-117.713849,1613.0,683 - Claremont,True,2.0,0.186,1952.0,2.0,Claremont,3.0,True,1.0,One,8103.0,False,2.0,Claremont Unified,91711,0.0,8103.0,495.9702417854929,1.5,73.0,0,537.6666666666666,0.19906207577440455,13.592367006650065,13.9108207377686,13.835282380191632,1019968.5793137627
False,False,2025-12-26,669500.0,33.586296999999995,-117.225262,2274.0,SRCAR - Southwest Riverside County,True,3.0,0.18,2002.0,2.0,Murrieta,4.0,True,1.0,One,7841.0,False,3.0,Murrieta,92562,0.0,7841.0,294.415127528584,2.0,23.0,0,568.5,0.2900140288228542,13.414286444113364,13.487006490992238,13.501223516027103,730309.3686544166
True,False,2025-12-12,585000.0,34.275509,-117.177176,1911.0,287A - Arrowhead Woods,True,2.0,0.2089,1983.0,3.0,Lake Arrowhead,3.0,True,2.0,Two,9100.0,False,2.0,Rim of the World,92352,0.0,9100.0,306.1224489795918,1.0,42.0,0,637.0,0.21,13.279367126213993,13.412043452518782,13.395021778986509,656725.7476151867
False,False,2025-12-30,1385000.0,36.97183198,-122.05488417,1620.0,699 - Not Defined,True,3.0,0.142,1966.0,2.0,Santa Cruz,3.0,True,2.0,One,6186.0,False,1.0,Other,95060,0.0,6186.0,854.9382716049382,1.5,59.0,0,540.0,0.2618816682832202,14.141210697603576,14.204168547756057,14.118764067619844,1354257.7383416265
True,True,2025-12-12,685000.0,34.605505,-118.189245,2394.0,PLM - Palmdale,True,3.0,0.4019,1989.0,3.0,Palmdale,4.0,True,2.0,Two,17507.0,False,3.0,Antelope Valley Union,93551,0.0,17507.0,286.13199665831246,1.3333333333333333,36.0,0,598.5,0.1367453018792483,13.437174117244362,13.345506928718539,13.482365060184028,716665.9132700055
True,False,2025-12-16,890000.0,34.205110999999995,-118.14723899999998,1426.0,604 - Altadena,False,2.0,0.1508,1951.0,1.0,Altadena,2.0,True,1.0,One,6570.0,False,2.0,Escondido Union,91001,0.0,6570.0,624.1234221598878,2.0,74.0,0,713.0,0.21704718417047184,13.698976741708323,13.926582083454587,13.750813731870426,937351.6008499612
False,False,2025-12-05,590000.0,33.601465000000005,-117.176902,1660.0,SRCAR - Southwest Riverside County,True,2.0,0.07,2005.0,3.0,Murrieta,3.0,True,2.0,Two,3049.0,False,2.0,Murrieta,92562,194.0,3049.0,355.421686746988,1.0,20.0,0,553.3333333333334,0.5444408002623811,13.287877815881902,13.487006490992238,13.3110898923664,603855.3082651111
