ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-23,650000.0,34.238464,-117.177495,1263.0,287 - Arrowhead Area,False,1.0,0.2267,1946.0,2.0,Lake Arrowhead,3.0,True,2.0,Two,9875.0,False,1.0,Rim of the World,92385,0.0,9875.0,514.6476642913698,1.5,79.0,0,421.0,0.1278987341772152,13.38472764187182,13.049792684569493,12.902232891126294,401207.04355164664
True,False,2025-12-26,625000.0,34.043099,-118.194185,990.0,BOYH - Boyle Heights,False,1.0,0.1065,1924.0,2.0,Los Angeles,4.0,False,1.0,One,4638.0,False,1.0,Los Angeles Unified,90063,0.0,4638.0,631.3131313131313,2.0,101.0,0,247.5,0.21345407503234154,13.345506928718539,13.436422313574042,13.375128916042708,643790.6766820065
True,False,2025-12-02,860000.0,33.875754,-117.759902,1342.0,85 - Yorba Linda,True,2.0,0.0716,1988.0,2.0,Yorba Linda,3.0,True,1.0,One,3120.0,False,2.0,Placentia-Yorba Linda Unified,92887,550.0,3120.0,640.8345752608047,1.5,37.0,0,447.3333333333333,0.43012820512820515,13.664687668229691,14.31598272370925,13.930876134576517,1122283.6432388413
False,True,2025-12-12,5200000.0,34.167832000000004,-118.50468,7200.0,ENC - Encino,True,2.0,0.4009,2022.0,7.0,Encino,6.0,True,2.0,Two,17463.0,False,2.0,Los Angeles Unified,91316,0.0,17463.0,722.2222222222222,0.8571428571428571,3.0,0,1200.0,0.4123002920460402,15.464169183551656,14.300596894375873,15.580109541009046,5839230.258167485
True,False,2025-12-15,395000.0,39.522995,-121.46309,1744.0,92011 - Carlsbad,True,2.0,0.19,2003.0,2.0,Oroville,3.0,True,1.0,One,8276.0,False,2.0,Oroville Union,95966,30.0,8276.0,226.4908256880734,1.5,22.0,0,581.3333333333334,0.21072982116964717,12.886641043883259,12.821258284620408,12.845327317361566,379013.58106288954
False,True,2025-12-02,6750000.0,33.599788000000004,-117.860997,3366.0,CS - Corona Del Mar - Spyglass,True,6.0,0.3174,1968.0,4.0,Corona Del Mar,5.0,True,2.0,Two,13824.0,False,3.0,Newport Mesa Unified,92625,108.0,13824.0,2005.347593582888,1.25,57.0,0,673.2,0.24348958333333334,15.725053062848712,15.317162327489429,15.484968548126535,5309289.330124572
False,False,2025-12-02,2125000.0,34.104728,-118.09708899999998,3479.0,654 - San Gabriel,False,5.0,0.3819,1915.0,4.0,San Gabriel,4.0,True,2.0,Two,16635.0,False,2.0,Los Alamitos Unified,91775,0.0,16635.0,610.8077033630353,1.0,110.0,0,869.75,0.20913736098587316,14.569282360340654,14.157248338395881,14.754747981973948,2558029.982117739
False,True,2025-12-01,849000.0,36.70863007,-121.60951575,1974.0,699 - Not Defined,True,3.0,0.1579,2000.0,3.0,Salinas,3.0,True,1.0,Two,6876.0,False,3.0,Other,93906,160.0,6876.0,430.09118541033433,1.0,25.0,0,658.0,0.2870855148342059,13.651814465293484,13.472921052508891,13.460993018326988,701511.8132208042
True,False,2025-12-04,395000.0,34.670973,-118.163813,1516.0,LAC - Lancaster,True,2.0,0.2346,1978.0,2.0,Lancaster,4.0,True,1.0,One,10217.0,False,2.0,Antelope Valley Union,93536,0.0,10217.0,260.55408970976254,2.0,47.0,0,379.0,0.14838015072917687,12.886641043883259,13.224918336616522,13.126113136219487,501878.3989781776
True,False,2025-12-12,375000.0,34.488937,-117.900834,1704.0,PBLM - Pearblossom,False,0.0,2.5194,1953.0,1.0,Pearblossom,2.0,True,1.0,One,109743.0,False,0.0,ABC Unified,93553,0.0,109743.0,220.0704225352113,2.0,72.0,0,852.0,0.015527186244225144,12.834681304952548,13.05603862945658,12.863446872956267,385943.7347617354
False,False,2025-12-19,555000.0,33.995597,-118.27315,1168.0,C42 - Downtown L.A.,False,2.0,0.1167,1908.0,2.0,Los Angeles,3.0,False,1.0,One,5084.0,False,2.0,Beaumont,90011,0.0,5084.0,475.17123287671234,1.5,117.0,0,389.3333333333333,0.22974036191974823,13.226723392728571,13.174002552131078,13.099504027775627,488699.97288564465
True,False,2025-12-01,1425000.0,33.705003999999995,-118.026884,1669.0,15 - West Huntington Beach,True,2.0,0.1377,1965.0,2.0,Huntington Beach,3.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92649,0.0,6000.0,853.80467345716,1.5,60.0,0,556.3333333333334,0.2781666666666667,14.169682371684887,14.330128979968961,14.183148292061281,1444318.7167645674
True,True,2025-12-19,820000.0,34.073489,-117.747268,1864.0,687 - Pomona,False,2.0,0.1734,1957.0,2.0,Pomona,4.0,True,1.0,One,7554.0,False,2.0,Pomona Unified,91767,0.0,7554.0,439.9141630901288,2.0,68.0,0,466.0,0.2467566851998941,13.617059619240436,13.422467969854667,13.429187571076094,679551.0041667485
True,False,2025-12-09,289900.0,34.85258,-119.153436,1268.0,PMCL - Pine Mountain Club,True,0.0,0.2408,1973.0,2.0,Pine Mountain Club,2.0,True,1.0,One,10490.0,False,0.0,El Tejon Unified,93222,1985.0,10490.0,228.62776025236596,1.0,52.0,0,634.0,0.12087702573879885,12.577291314909747,12.793859310432293,12.66509104139315,316503.9628664858
True,False,2025-12-02,1025000.0,34.109058000000005,-117.785972,2592.0,684 - La Verne,True,2.0,0.1709,1977.0,4.0,La Verne,4.0,True,1.0,"One,Two",7446.0,False,2.0,Bonita Unified,91750,0.0,7446.0,395.4475308641975,1.0,48.0,0,648.0,0.34810636583400484,13.840203170554645,13.758940206475879,13.978260072636637,1176741.8961898738
False,False,2025-12-01,630000.0,37.99054916,-121.81818622,2236.0,91935 - Jamul,True,2.0,0.2672,1979.0,3.0,Antioch,5.0,True,2.0,Two,11640.0,False,2.0,Compton Unified,94509,0.0,11640.0,281.7531305903399,1.6666666666666667,46.0,0,447.2,0.1920962199312715,13.353475098367715,13.199324418540456,13.320198431415406,609380.6737227433
True,False,2025-12-15,1020000.0,34.264555,-116.874819,3190.0,289 - Big Bear Area,True,8.0,0.326,2007.0,4.0,Big Bear,5.0,True,2.0,Two,14200.0,False,2.0,Los Angeles Unified,92315,0.0,14200.0,319.7492163009404,1.25,18.0,0,638.0,0.22464788732394367,13.835313185260453,13.398478813484644,13.739842104044103,927123.5397841361
False,False,2025-12-24,864182.0,33.650729,-117.126893,3700.0,SRCAR - Southwest Riverside County,True,3.0,0.1542,2025.0,4.0,Menifee,5.0,True,2.0,Two,6718.0,False,3.0,Perris Union High,92584,180.0,6718.0,233.5627027027027,1.25,0.0,0,740.0,0.5507591545102709,13.669538673751134,13.353475098367715,13.605664382399167,810708.9432242534
True,False,2025-12-02,800000.0,32.5754874,-117.08703433,1526.0,92154 - Otay Mesa,True,4.0,0.1307,1984.0,2.0,San Diego,4.0,True,1.0,One,5694.0,False,2.0,Corona-Norco Unified,92154,0.0,5694.0,524.2463958060289,2.0,41.0,0,381.5,0.26800140498770636,13.592367006650065,13.579788224443204,13.516878995496059,741832.6780916181
True,False,2025-12-23,880000.0,33.978667,-117.907315,1579.0,652 - Rowland Heights,True,2.0,0.1485,1961.0,2.0,Rowland Heights,3.0,False,1.0,One,6467.0,False,2.0,Rowland Unified,91748,0.0,6467.0,557.3147561747942,1.5,64.0,0,526.3333333333334,0.2441626720272151,13.687677186454389,13.9016461684345,13.774261572457442,959590.1761546572
True,False,2025-12-02,1450000.0,33.753974,-118.117979,2005.0,"1 - Belmont Shore/Park,Naples,Marina Pac,Bay Hrbr",True,2.0,0.0549,1963.0,3.0,Long Beach,4.0,True,2.0,Two,2392.0,False,2.0,Long Beach Unified,90803,0.0,2392.0,723.1920199501246,1.3333333333333333,62.0,0,501.25,0.8382107023411371,14.187074114396758,14.288556669519746,14.160071986396083,1411370.796809086
True,False,2025-12-12,635898.0,33.747778000000004,-117.222716,3010.0,SRCAR - Southwest Riverside County,True,7.0,0.1607,2025.0,3.0,Perris,5.0,False,2.0,Two,7000.0,True,4.0,Perris Union High,92570,98.0,7000.0,211.26179401993355,1.6666666666666667,0.0,0,602.0,0.43,13.362793452101945,13.32666315004938,13.452256192019048,695409.5224994723
False,False,2025-12-09,960000.0,33.927917,-117.662093,2610.0,682 - Chino Hills,True,3.0,0.1843,1988.0,3.0,Chino Hills,4.0,True,2.0,Two,8030.0,False,3.0,Chino Valley Unified,91709,0.0,8030.0,367.81609195402297,1.3333333333333333,37.0,0,652.5,0.32503113325031135,13.77468856344402,13.901688254205327,14.007381358638366,1211513.9800633346
False,False,2025-12-12,690000.0,33.883846000000005,-118.202072,1560.0,"RO - Compton S of Rosecrans, E of Alameda",False,1.0,0.1421,1940.0,3.0,Compton,4.0,False,1.0,One,6188.0,False,1.0,Compton Unified,90221,0.0,6188.0,442.3076923076923,1.3333333333333333,85.0,0,390.0,0.25210084033613445,13.444446876573442,13.353475098367715,13.401671022342,661107.0268826853
True,False,2025-12-19,300000.0,33.336034999999995,-115.970891,1500.0,316 - Thermal,True,2.0,0.2228,2006.0,2.0,Thermal,4.0,False,2.0,One,9703.0,False,2.0,San Luis Coastal Unified,92274,275.0,9703.0,200.0,2.0,19.0,0,375.0,0.15459136349582603,12.611537753638338,12.644327576461329,12.653799873541002,312950.36339404405
True,True,2025-12-17,915000.0,33.738291,-116.19045,2431.0,309 - Indio North of East Valley,True,2.0,0.17,2005.0,3.0,Indio,5.0,True,2.0,Two,7405.0,False,2.0,Chino Valley Unified,92203,303.0,7405.0,376.38831756478817,1.6666666666666667,20.0,0,486.2,0.3282916948008103,13.726679344257658,13.255142955086335,13.314743007295284,606065.2953172316
False,False,2025-12-22,1133000.0,33.848285,-117.764001,1698.0,77 - Anaheim Hills,True,2.0,0.2181,1975.0,2.0,Anaheim,3.0,True,1.0,One,9500.0,False,2.0,Orange Unified,92807,202.0,9500.0,667.2555948174323,1.5,50.0,0,566.0,0.17873684210526317,13.940379540010143,13.997832114758229,13.913937749171797,1103434.061767987
True,False,2025-12-19,960000.0,35.033483000000004,-120.540586,1676.0,NPMO - Nipomo,True,2.0,0.2286,2013.0,2.0,Nipomo,2.0,True,1.0,One,9959.0,False,2.0,San Luis Coastal Unified,93444,377.0,9959.0,572.7923627684964,1.0,12.0,0,838.0,0.16828998895471434,13.77468856344402,13.855084652589102,13.698614259166778,889677.4490011099
True,False,2025-12-19,1460000.0,33.78324,-117.939654,2080.0,"64 - Garden Grove E of Euclid, W of Harbor",True,4.0,0.1663,2025.0,4.0,Garden Grove,6.0,False,1.0,One,7245.0,True,2.0,Garden Grove Unified,92840,0.0,7245.0,701.9230769230769,1.5,0.0,0,346.6666666666667,0.28709454796411316,14.19394699368452,13.864300722133706,14.01532351446708,1221174.3240810204
False,False,2025-12-03,6150000.0,33.927873,-118.133687,504.0,"D4 - Southeast Downey, S of Firestone, E of Downey",True,0.0,0.1154,1947.0,1.0,Downey,1.0,False,1.0,One,5025.0,False,0.0,Downey Unified,90242,0.0,5025.0,12202.380952380952,1.0,78.0,0,504.0,0.10029850746268656,15.631962639782701,13.652991628466498,13.140611469573379,509207.80299373483
True,False,2025-12-23,1125000.0,34.100394,-118.231625,1818.0,680 - Mount Washington,True,4.0,0.115,1992.0,3.0,Los Angeles,3.0,True,2.0,MultiSplit,5011.0,False,2.0,Victor Valley Unified,90065,0.0,5011.0,618.8118811881188,1.0,33.0,0,606.0,0.36280183596088605,13.933293593620657,14.050977780915009,13.973513206166041,1171169.2961961625
True,True,2025-12-02,2040000.0,33.94985,-117.357623,5084.0,252 - Riverside,True,7.0,0.78,2018.0,6.0,Riverside,6.0,True,2.0,Two,33977.0,False,3.0,Riverside Unified,92506,235.0,33977.0,401.2588512981904,1.0,7.0,0,847.3333333333334,0.14963063248668218,14.528460365820399,13.493926933836812,14.521037079002578,2024912.5633593486
True,True,2025-12-03,5487000.0,33.04725558,-117.21871359,6270.0,92067 - Rancho Santa Fe,True,3.0,3.39,1991.0,6.0,Rancho Santa Fe,5.0,True,1.0,One,147668.0,False,3.0,Rim of the World,92067,0.03,147668.0,875.1196172248804,0.8333333333333334,34.0,0,1254.0,0.042460113226968604,15.517892216041112,15.37889082594447,15.45198094922066,5137005.855008274
True,False,2025-12-18,915000.0,33.893324,-118.359981,1609.0,699 - Not Defined,False,2.0,0.1413,1959.0,2.0,Lawndale,4.0,False,1.0,One,6156.0,False,2.0,Centeniela Valley Union High,90260,0.0,6156.0,568.6761963952765,2.0,66.0,0,402.25,0.26137102014295,13.726679344257658,13.592367006650065,13.589499069844058,797708.9374368634
False,False,2025-12-05,669780.0,38.32057090000001,-121.94103590000002,2124.0,699 - Not Defined,True,2.0,0.0897,2025.0,3.0,Vacaville,4.0,False,1.0,One,3906.0,False,2.0,Other,95687,112.0,3906.0,315.33898305084745,1.3333333333333333,0.0,0,531.0,0.543778801843318,13.414704579236833,13.424850009081805,13.426022636059084,677403.6692779626
True,False,2025-12-05,1510000.0,37.65742906,-122.4883419,1950.0,699 - Not Defined,True,2.0,0.0927,1967.0,3.0,Pacifica,4.0,True,1.0,One,4037.0,False,2.0,Other,94044,0.0,4037.0,774.3589743589744,1.3333333333333333,58.0,0,487.5,0.4830319544216002,14.227620208791107,14.038654109278484,14.011454020580018,1216458.1280294745
False,False,2025-12-16,2400000.0,34.031056,-118.511907,2048.0,C14 - Santa Monica,False,4.0,0.2051,1948.0,4.0,Santa Monica,3.0,True,2.0,Two,8932.0,False,2.0,Redlands Unified,90402,290.0,8932.0,1171.875,0.75,77.0,0,682.6666666666666,0.22928795342588446,14.690979295318174,15.464169183551656,15.27432228372578,4300845.906360013
True,False,2025-12-16,788000.0,34.28029,-118.694688,2035.0,SVE - East Simi,True,2.0,0.07,2000.0,3.0,Simi Valley,3.0,True,1.0,One,3049.0,False,2.0,Simi Valley Unified,93063,170.0,3049.0,387.2235872235872,1.0,25.0,0,678.3333333333334,0.6674319448999672,13.577253368840017,13.637546696375418,13.67032368009301,864860.6546898006
False,False,2025-12-09,670000.0,33.90797,-117.48159,1445.0,252 - Riverside,True,2.0,0.23,1975.0,2.0,Riverside,4.0,True,1.0,One,10019.0,False,2.0,Alvord Unified,92505,0.0,10019.0,463.66782006920414,2.0,50.0,0,361.25,0.14422597065575407,13.415032991367148,13.38779984090879,13.339307602229734,621137.4060554552
True,False,2025-12-02,950000.0,34.443596,-118.469373,2696.0,CAN1 - Canyon Country 1,True,2.0,0.6415,2021.0,4.0,Canyon Country,5.0,True,2.0,Two,27944.0,False,2.0,William S. Hart Union,91351,181.0,27944.0,352.37388724035605,1.25,4.0,0,539.2,0.09647867162897222,13.764217263576723,13.527828485512494,13.966504027663795,1162989.0633889849
False,False,2025-12-10,447000.0,33.754932000000004,-117.054896,2024.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2005.0,2.0,Hemet,2.0,True,1.0,One,5662.0,False,2.0,Hemet Unified,92545,184.0,5662.0,220.8498023715415,1.0,20.0,0,1012.0,0.35747085835393855,13.010313873595706,12.990536830078119,12.919488414852076,408190.1565774152
True,False,2025-12-01,1040000.0,34.190227,-118.870135,1708.0,TOE - Thousand Oaks East,True,2.0,0.26,2014.0,3.0,Thousand Oaks,3.0,False,1.0,One,11325.0,False,2.0,Apple Valley Unified,91360,986.0,11325.0,608.8992974238876,1.0,11.0,0,569.3333333333334,0.1508167770419426,13.854731271117556,13.909911233385758,13.751674233654715,938158.540711801
True,True,2025-12-26,2200000.0,33.11423513,-117.23651008,3758.0,92009 - Carlsbad,True,7.0,0.257,2004.0,5.0,Carlsbad,4.0,True,2.0,Two,11193.0,False,3.0,Jamul-Dulzara Union,92009,115.0,11193.0,585.4177754124535,0.8,21.0,0,939.5,0.3357455552577504,14.603967918328545,14.457364444136669,14.80552745829996,2691279.9554995922
True,False,2025-12-17,410000.0,34.48727,-117.310903,1587.0,699 - Not Defined,True,2.0,0.1865,2006.0,2.0,Victorville,3.0,True,1.0,One,8126.0,False,2.0,Victor Valley Union High,92395,0.0,8126.0,258.349086326402,1.5,19.0,0,529.0,0.1952990401181393,12.92391243868049,12.947950462906661,12.910956288085599,404722.2417987665
True,False,2025-12-08,600000.0,33.720327000000005,-117.423125,1639.0,248 - Corona,True,2.0,0.2,2000.0,2.0,Corona,3.0,True,1.0,One,8712.0,False,2.0,Lake Elsinore Unified,92883,110.0,8712.0,366.0768761439903,1.5,25.0,0,546.3333333333334,0.18813131313131312,13.304684934198283,13.547957803444275,13.465322938311694,704555.8887862772
False,False,2025-12-16,840000.0,33.866304,-117.952828,1273.0,83 - Fullerton,True,3.0,0.1457,1955.0,2.0,Fullerton,3.0,True,1.0,One,6345.0,False,3.0,Fullerton Joint Union High,92833,0.0,6345.0,659.858601728201,1.5,70.0,0,424.3333333333333,0.20063041765169426,13.641157170819497,13.87377946608825,13.781018537832214,966096.04897462
True,False,2025-12-04,1200000.0,37.96610756,-122.1264674,2809.0,SRCAR - Southwest Riverside County,True,2.0,1.84,1959.0,3.0,Martinez,3.0,True,2.0,Two,80151.0,False,2.0,Martinez,94553,55.0,80151.0,427.1982912068352,1.0,66.0,0,936.3333333333334,0.035046350014347916,13.997832114758229,13.604789526648622,13.943966692573637,1137071.5421098617
True,False,2025-12-04,565000.0,33.652729,-117.372768,2505.0,SRCAR - Southwest Riverside County,True,2.0,0.22,2003.0,3.0,Lake Elsinore,4.0,True,2.0,Two,9583.0,False,2.0,Lake Elsinore Unified,92530,0.0,9583.0,225.5489021956088,1.3333333333333333,22.0,0,626.25,0.26140039653553165,13.244581010128577,13.270783382522602,13.403109937046617,662058.9882363359
False,False,2025-12-12,572394.0,34.367889,-117.279821,2691.0,HSP - Hesperia,True,3.0,6900.0,2025.0,3.0,Hesperia,5.0,False,1.0,One,6900.0,True,3.0,Hesperia Unified,92345,157.0,300564000.0,212.70680044593087,1.6666666666666667,0.0,0,538.2,8.953168044077135e-06,13.257582844429201,13.064514272196533,13.439359149055429,686498.3832019091
True,False,2025-12-03,600000.0,33.928448,-116.88423,2200.0,263 - Banning/Beaumont/Cherry Valley,False,0.0,0.45,1964.0,4.0,Banning,6.0,False,1.0,One,19602.0,False,0.0,Banning Unified,92220,0.0,19602.0,272.72727272727275,1.5,61.0,0,366.6666666666667,0.1122334455667789,13.304684934198283,12.994530005894443,13.140545356663573,509174.1388970108
False,False,2025-12-17,900000.0,33.529342,-117.144349,3432.0,SRCAR - Southwest Riverside County,True,3.0,0.23,2000.0,4.0,Temecula,6.0,True,2.0,Two,10019.0,False,3.0,Temecula Unified,92591,0.0,10019.0,262.23776223776224,1.5,25.0,0,572.0,0.34254915660245533,13.710150042306449,13.514405465180353,13.764300831792038,950079.3931218736
False,False,2025-12-12,1425000.0,34.290868,-118.736123,3800.0,SVC - Central Simi,True,3.0,0.41,1980.0,4.0,Simi Valley,6.0,True,1.0,One,17859.0,False,3.0,Riverside Unified,93063,0.0,17859.0,375.0,1.5,45.0,0,633.3333333333334,0.21277787110140545,14.169682371684887,13.637546696375418,14.0779751632014,1300130.449545119
True,False,2025-12-09,650000.0,33.70857,-117.143985,2314.0,SRCAR - Southwest Riverside County,True,3.0,0.18,2012.0,3.0,Menifee,3.0,True,1.0,One,7841.0,False,3.0,Perris Union High,92585,76.5,7841.0,280.8988764044944,1.0,13.0,0,771.3333333333334,0.2951154189516643,13.38472764187182,13.304684934198283,13.379918945791786,646881.8506727582
False,False,2025-12-30,1010000.0,33.950779,-117.617649,2726.0,681 - Chino,True,3.0,0.1264,2025.0,3.0,Chino,5.0,False,2.0,Two,5504.0,True,3.0,Chino Valley Unified,91708,198.0,5504.0,370.5062362435803,1.6666666666666667,0.0,0,545.2,0.4952761627906977,13.825460888817442,13.618800958084467,13.757207107910753,943363.6402519062
False,False,2025-12-12,629990.0,33.700312,-117.12576,1890.0,SRCAR - Southwest Riverside County,True,4.0,0.1522,2025.0,3.0,Winchester,4.0,False,1.0,One,6632.0,True,2.0,Perris Union High,92596,0.0,6632.0,333.3280423280424,1.3333333333333333,0.0,0,472.5,0.2849819059107358,13.353459225225865,13.337474757021274,13.319639684862599,609040.2794778649
False,False,2025-12-08,409000.0,33.730068,-117.190883,1773.0,SRCAR - Southwest Riverside County,True,2.0,0.1,1999.0,3.0,Menifee,2.0,True,1.0,One,4356.0,False,2.0,Perris Union High,92585,155.0,4356.0,230.68245910885503,0.6666666666666666,26.0,0,886.5,0.40702479338842973,12.921470435024938,13.304684934198283,13.137050562434071,507397.78585672926
False,True,2025-12-10,495000.0,35.351204,-119.084072,2113.0,BKSF - Bakersfield,True,2.0,0.222,1966.0,3.0,Bakersfield,4.0,True,1.0,One,9671.0,False,2.0,Bakersfield City,93309,0.0,9671.0,234.2640795078088,1.3333333333333333,59.0,0,528.25,0.2184882638817082,13.112313041550827,12.80765263256463,12.927751582662937,411577.07440361177
False,False,2025-12-04,650000.0,34.007983,-117.958846,948.0,631 - Hacienda Heights,True,2.0,0.1486,1954.0,1.0,Hacienda Heights,3.0,False,1.0,One,6471.0,False,2.0,Hacienda La Puente Unified,91745,0.0,6471.0,685.6540084388186,3.0,71.0,0,316.0,0.14649976819656932,13.38472764187182,13.845069360205818,13.570827183540207,782952.401754967
False,False,2025-12-26,505000.0,34.688583,-118.191748,2101.0,LAC - Lancaster,True,2.0,0.2299,1987.0,3.0,Lancaster,3.0,True,2.0,Two,10015.0,False,2.0,Antelope Valley Union,93536,0.0,10015.0,240.36173250832937,1.0,38.0,0,700.3333333333334,0.20978532201697453,13.132313708257497,13.224918336616522,13.31229473662998,604583.2983385727
True,False,2025-12-19,959000.0,37.26627,-120.414769,2614.0,IRSP - Irvine Spectrum,True,3.0,4.7,2002.0,3.0,Merced,4.0,True,1.0,One,204732.0,False,3.0,Merced Union,95348,0.0,204732.0,366.8706962509564,1.3333333333333333,23.0,0,653.5,0.012767911220522439,13.773646353865574,12.970364687642453,13.331567490119905,616348.2909502563
False,True,2025-12-26,5500000.0,33.611324,-117.888735,3109.0,CS - Corona Del Mar - Spyglass,True,2.0,0.2089,1965.0,4.0,Corona Del Mar,4.0,True,1.0,One,9100.0,False,2.0,Newport Mesa Unified,92625,75.0,9100.0,1769.0575747828884,1.0,60.0,0,777.25,0.34164835164835167,15.520258650202699,15.317162327489429,15.518005177200067,5487619.852888173
False,False,2025-12-05,610000.0,33.741605,-117.110685,2122.0,SRCAR - Southwest Riverside County,False,3.0,0.92,1966.0,2.0,Homeland,4.0,False,1.0,One,40075.0,False,3.0,Perris Union High,92548,0.0,40075.0,287.4646559849199,2.0,59.0,0,530.5,0.05295071740486588,13.321214236149494,13.21676363885016,13.347614402875466,626318.5602759066
True,False,2025-12-05,1263000.0,36.60331106,-121.93316893,2220.0,699 - Not Defined,True,4.0,0.1067,1980.0,3.0,Pacific Grove,4.0,True,1.0,One,4650.0,False,2.0,Other,93950,0.0,4650.0,568.918918918919,1.3333333333333333,45.0,0,555.0,0.4774193548387097,14.049000401332629,14.077867425927353,14.110423164966003,1343008.9839756722
False,False,2025-12-24,949900.0,34.234756,-118.416781,1613.0,ARL - Arleta,True,0.0,0.1382,1953.0,3.0,Arleta,4.0,False,1.0,One,6021.0,False,0.0,Los Angeles Unified,91331,0.0,6021.0,588.9026658400496,1.3333333333333333,72.0,0,403.25,0.2678956983889719,13.764111994878274,13.541073712262515,13.589151071343512,797431.3842196162
True,True,2025-12-19,1325000.0,34.385139,-117.400346,4053.0,OKH - Oak Hills,True,10.0,2.77,2003.0,4.0,Oak Hills,4.0,True,1.0,One,120661.0,False,4.0,Hesperia Unified,92344,0.0,120661.0,326.9183320996793,1.0,22.0,0,1013.25,0.033589975219830766,14.09692301740246,13.180613417425775,13.657967886567306,854240.3612011884
True,False,2025-12-23,2300000.0,34.267374,-117.202079,2528.0,287A - Arrowhead Woods,True,2.0,0.2043,1967.0,4.0,Lake Arrowhead,4.0,True,2.0,Two,8900.0,False,2.0,Rim of the World,92352,0.0,8900.0,909.8101265822784,1.0,58.0,0,632.0,0.2840449438202247,14.648419680899378,13.412043452518782,13.622228844259274,824249.7389809168
True,False,2025-12-09,489000.0,33.912098,-118.241472,808.0,"RN - Compton N of Rosecrans, E of Central",True,0.0,0.1304,1950.0,1.0,Compton,2.0,False,1.0,One,5682.0,False,0.0,Compton Unified,90222,0.0,5682.0,605.1980198019802,2.0,75.0,0,404.0,0.14220344948961633,13.10011776845701,13.304684934198283,13.047983202800378,464159.351775552
True,False,2025-12-01,1035000.0,34.153753,-118.111291,1440.0,699 - Not Defined,False,6.0,0.1376,1928.0,1.0,Pasadena,2.0,True,1.0,One,5996.0,False,2.0,Pasadena Unified,91107,0.0,5996.0,718.75,2.0,97.0,0,720.0,0.24016010673782523,13.849911984681606,14.263026495559501,14.036152108710281,1246876.4085330344
True,False,2025-12-09,920000.0,34.134612,-117.758994,1927.0,684 - La Verne,True,3.0,0.1147,1989.0,3.0,La Verne,4.0,True,2.0,Two,4998.0,False,3.0,Bonita Unified,91750,230.0,4998.0,477.42605085625326,1.3333333333333333,36.0,0,481.75,0.3855542216886755,13.732128949025222,13.758940206475879,13.731162380643504,919111.1867074292
False,False,2025-12-29,645000.0,33.934108,-118.246578,1652.0,WATT - Watts,False,2.0,0.1454,1962.0,3.0,Los Angeles,4.0,False,1.0,One,6332.0,False,2.0,Los Angeles Unified,90059,0.0,6332.0,390.4358353510896,1.3333333333333333,63.0,0,413.0,0.260897030953885,13.37700559577791,13.31294958517389,13.312186291032415,604517.7374964631
True,False,2025-12-18,200000.0,34.234759999999994,-117.181466,894.0,287 - Arrowhead Area,True,0.0,0.2342,1926.0,1.0,Lake Arrowhead,2.0,True,1.0,One,10200.0,False,0.0,Rim of the World,92385,0.0,10200.0,223.71364653243847,2.0,99.0,0,447.0,0.08764705882352941,12.206072645530174,13.049792684569493,12.75235680897777,345364.8968072667
False,False,2025-12-03,885000.0,32.78493127,-116.92064862,1336.0,92019 - El Cajon,True,4.0,0.1377,1961.0,2.0,El Cajon,3.0,False,1.0,One,6000.0,False,2.0,Los Angeles Unified,92019,0.0,6000.0,662.4251497005988,1.5,64.0,0,445.3333333333333,0.22266666666666668,13.693342923990066,13.773646353865574,13.662561810402583,858173.7041791137
True,False,2025-12-23,1630000.0,34.106655,-118.444878,1802.0,C04 - Bel Air - Holmby Hills,True,5.0,0.291,1939.0,2.0,Los Angeles,3.0,True,2.0,Two,12677.0,False,2.0,Long Beach Unified,90077,359.0,12677.0,904.5504994450612,1.5,86.0,0,600.6666666666666,0.1421471957087639,14.304090572782945,14.844970510943792,14.612160333201967,2218097.341970484
True,False,2025-12-03,469900.0,34.447726,-117.33677,1803.0,HSP - Hesperia,True,2.0,0.5158,2007.0,2.0,Hesperia,4.0,True,1.0,One,22470.0,False,2.0,Hesperia Unified,92345,0.0,22470.0,260.6211869107044,2.0,18.0,0,450.75,0.08024032042723632,13.060275185090907,13.064514272196533,13.04995709099192,465076.4552711253
