ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-30,440000.0,38.65294792,-121.55378104,1703.0,670 - Whittier,True,2.0,0.1533,2007.0,2.0,Sacramento,2.0,True,1.0,One,6677.0,False,2.0,Redlands Unified,95834-7509,270.0,6677.0,258.36758661186144,1.0,18.0,0,851.5,0.2550546652688333,12.994530005894443,13.698976741708323,13.548211508161465,765444.1313182951
True,False,2025-12-24,855000.0,34.454424,-118.63018999999998,2772.0,HSHL - Hasley Hills,True,2.0,0.1571,2003.0,3.0,Castaic,4.0,False,2.0,Two,6845.0,False,2.0,William S. Hart Union,91384,100.0,6845.0,308.4415584415584,1.3333333333333333,22.0,0,693.0,0.4049671292914536,13.658856747918897,13.602317337503232,13.707375628432851,897506.4881301833
True,True,2025-12-17,1925000.0,37.500787,-122.466236,2270.0,699 - Not Defined,True,2.0,0.1148,1989.0,3.0,El Granada,3.0,True,1.0,One,5000.0,False,2.0,Other,94018,0.0,5000.0,848.0176211453745,1.0,36.0,0,756.6666666666666,0.454,14.470436525704022,14.235010055036241,14.23728125224123,1524658.8715911382
True,False,2025-12-08,1065000.0,33.766628999999995,-118.012849,1820.0,59 - Westminster North of 405 & Westminster,True,2.0,0.1678,1956.0,3.0,Westminster,3.0,False,1.0,One,7310.0,False,2.0,Victor Valley Union High,92683,0.0,7310.0,585.1648351648352,1.0,69.0,0,606.6666666666666,0.24897400820793433,13.878485357125662,13.933293593620657,13.978457539814249,1176974.2870349193
False,False,2025-12-02,1795858.0,37.710704,-121.833326,2612.0,324 - East Palm Desert,True,2.0,0.0899,2025.0,3.0,Dublin,4.0,False,2.0,Two,3916.0,False,2.0,San Diego Unified,94568,369.0,3916.0,687.54134762634,1.3333333333333333,0.0,0,653.0,0.6670071501532175,14.40099346013054,14.288629462085328,14.402068968643297,1797790.4995903042
True,True,2025-12-24,589500.0,34.116452,-117.175705,2118.0,276 - Highland,True,2.0,0.2282,1986.0,3.0,Highland,3.0,True,2.0,Two,9940.0,False,2.0,San Bernardino City Unified,92346,0.0,9940.0,278.328611898017,1.0,39.0,0,706.0,0.2130784708249497,13.287029998959563,13.28681753563043,13.379909855500365,646875.9703549476
True,False,2025-12-24,1450000.0,34.179022,-118.973849,3130.0,NBPK - Newbury Park,True,3.0,0.21,2003.0,3.0,Newbury Park,5.0,True,2.0,Two,9147.0,False,3.0,Ventura Unified,91320,212.0,9147.0,463.258785942492,1.6666666666666667,22.0,0,626.0,0.34218869574723954,14.187074114396758,13.933293593620657,14.156483612507959,1406315.3465428958
True,False,2025-12-29,900000.0,32.823764000000004,-116.533308,3500.0,91962 - Pine Valley,True,6.0,64.0,1990.0,4.0,Pine Valley,6.0,True,2.0,Two,64.0,False,2.0,Mountain Empire Unified,91962,0.0,2787840.0,257.1428571428572,1.5,35.0,0,583.3333333333334,0.0012554522497704316,13.710150042306449,13.415032991367148,14.076588818767537,1298329.2697493702
False,False,2025-12-16,710710.0,34.270781,-119.158708,1319.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.0785,1995.0,3.0,Ventura,3.0,False,2.0,Two,3420.0,False,2.0,Orcutt Union,93004,0.0,3420.0,538.8248673237301,1.0,30.0,0,439.6666666666667,0.38567251461988306,13.474019749350582,13.68710868156085,13.483706117563683,717627.6481084097
True,False,2025-12-15,620000.0,34.116249,-117.149567,2236.0,276 - Highland,True,5.0,0.4408,2001.0,3.0,Highland,4.0,True,1.0,One,19200.0,False,3.0,San Bernardino City Unified,92346,0.0,19200.0,277.2808586762075,1.3333333333333333,24.0,0,559.0,0.11645833333333333,13.337474757021274,13.28681753563043,13.452620833163373,695663.1436610759
False,False,2025-12-04,450000.0,34.555507,-118.05066,1289.0,PLM - Palmdale,True,2.0,0.1613,1991.0,2.0,Palmdale,4.0,True,1.0,One,7025.0,False,2.0,Antelope Valley Union,93552,0.0,7025.0,349.1078355314197,2.0,34.0,0,322.25,0.18348754448398577,13.017002861746503,13.122363377404328,12.990795407446322,438359.8412562809
True,False,2025-12-11,600000.0,35.544803,-120.708184,1504.0,TTON - Templeton,True,2.0,0.0711,2003.0,3.0,Templeton,3.0,True,2.0,Two,3095.0,False,2.0,Templeton Unified,93465,230.0,3095.0,398.93617021276594,1.0,22.0,0,501.3333333333333,0.4859450726978998,13.304684934198283,13.974648779302571,13.760731983042918,946694.7467061585
True,False,2025-12-03,615000.0,34.066056,-117.744715,1190.0,687 - Pomona,False,2.0,0.1357,1901.0,2.0,Pomona,3.0,True,1.0,One,5913.0,False,0.0,Pomona Unified,91767,0.0,5913.0,516.8067226890756,1.5,124.0,0,396.6666666666667,0.20125147979029256,13.329377546788654,13.422467969854667,13.357626273410899,632620.6759561733
True,False,2025-12-14,413333.0,36.347447,-119.433348,1854.0,92019 - El Cajon,True,2.0,0.072,2025.0,3.0,Visalia,3.0,False,2.0,Two,3135.0,True,2.0,Visalia Unified,93291,104.96,3135.0,222.94120819848976,1.0,0.0,0,618.0,0.5913875598086125,12.932008842461173,12.89921982609012,12.980416031842516,433833.4708992452
True,False,2025-12-02,1650000.0,37.50435698,-122.46399961,2080.0,699 - Not Defined,True,2.0,0.1965,1964.0,3.0,El Granada,4.0,True,1.0,One,8560.0,False,2.0,Other,94018,0.0,8560.0,793.2692307692307,1.3333333333333333,61.0,0,520.0,0.24299065420560748,14.316285845876763,14.235010055036241,14.255436602157355,1552592.3910422127
True,False,2025-12-14,399714.0,36.347447,-119.433348,1854.0,SRCAR - Southwest Riverside County,True,2.0,0.072,2025.0,3.0,Visalia,3.0,False,2.0,Two,3135.0,True,2.0,Visalia Unified,93291,104.96,3135.0,215.59546925566343,1.0,0.0,0,618.0,0.5913875598086125,12.898504570355712,12.89921982609012,12.980416031842516,433833.4708992452
True,False,2025-12-14,397697.0,36.347447,-119.433348,1662.0,SRCAR - Southwest Riverside County,True,2.0,0.072,2025.0,3.0,Visalia,3.0,False,2.0,Two,3135.0,True,2.0,Visalia Unified,93291,104.96,3135.0,239.2882069795427,1.0,0.0,0,554.0,0.5301435406698565,12.893445687792928,12.89921982609012,12.925837160293163,410789.89578208665
True,True,2025-12-16,1200000.0,34.148534000000005,-117.563724,3421.0,688 - Rancho Cucamonga,True,3.0,0.2762,1989.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,12031.0,False,3.0,Cucamonga,91737,0.0,12031.0,350.7746273019585,1.3333333333333333,36.0,0,855.25,0.2843487656886377,13.997832114758229,13.75893124807979,14.023909751160303,1231704.7595821836
True,True,2025-12-09,417088.0,33.722346,-116.26162,1605.0,699 - Not Defined,True,2.0,0.11,1999.0,2.0,Indio,2.0,True,1.0,One,4792.0,False,2.0,Victor Valley Union High,92201,525.0,4792.0,259.86791277258567,1.0,26.0,0,802.5,0.3349332220367279,12.941052509692053,13.235692062711331,13.025081929960713,453650.3063785003
True,False,2025-12-14,392740.0,36.347447,-119.433348,1662.0,5 - Wrigley Area,True,2.0,0.072,2025.0,3.0,Visalia,3.0,False,2.0,Two,3135.0,True,2.0,Visalia Unified,93291,104.96,3135.0,236.30565583634177,1.0,0.0,0,554.0,0.5301435406698565,12.880903094304221,12.89921982609012,12.925837160293163,410789.89578208665
True,False,2025-12-14,399714.0,36.347447,-119.433348,1662.0,"RB - Cerritos South of 91 Frwy, E of Norwalk",True,2.0,0.072,2025.0,3.0,Visalia,3.0,False,2.0,Two,3135.0,True,2.0,Visalia Unified,93291,104.96,3135.0,240.5018050541516,1.0,0.0,0,554.0,0.5301435406698565,12.898504570355712,12.89921982609012,12.925837160293163,410789.89578208665
True,False,2025-12-15,677000.0,32.778602,-116.888618,1351.0,92019 - El Cajon,True,2.0,0.08,1988.0,2.0,El Cajon,2.0,True,1.0,One,3485.0,False,2.0,Grossmont Union,92019,265.0,3485.0,501.11028867505553,1.0,37.0,0,675.5,0.38766140602582494,13.425426551894413,13.773646353865574,13.497344261168905,727481.8004628138
True,False,2025-12-22,875000.0,34.227625,-117.227358,4330.0,287 - Arrowhead Area,True,2.0,0.4132,1982.0,4.0,Rimforest,5.0,True,2.0,Two,18000.0,False,2.0,Rim of the World,92378,0.0,18000.0,202.07852193995384,1.25,43.0,0,866.0,0.24055555555555555,13.681979165339751,12.800184869209073,13.36353298229128,636368.4396990775
True,False,2025-12-12,1068000.0,33.819798,-118.133479,1788.0,31 - South of Conant,False,2.0,0.1367,1947.0,2.0,Long Beach,3.0,True,1.0,One,5954.0,False,2.0,Long Beach Unified,90808,0.0,5954.0,597.3154362416108,1.5,78.0,0,596.0,0.3003023177695667,13.881298298502276,13.869051324892304,13.949450731531199,1143324.41657682
True,False,2025-12-01,370000.0,34.098895,-116.426288,1816.0,DC524 - Storey Park,True,12.0,0.4222,1977.0,2.0,Yucca Valley,3.0,True,1.0,One,18392.0,False,2.0,Yucca Valley,92284,0.0,18392.0,203.7444933920705,1.5,48.0,0,605.3333333333334,0.0987385819921705,12.821258284620408,12.86876061860541,12.946146058201789,419217.8776736187
True,True,2025-12-19,7050000.0,33.02026229,-117.21776041,6145.0,92067 - Rancho Santa Fe,True,11.0,0.55,2002.0,6.0,Rancho Santa Fe,5.0,True,2.0,Two,23958.0,False,5.0,Morongo Unified,92067,0.03,23958.0,1147.2742066720912,0.8333333333333334,23.0,0,1229.0,0.2564905250855664,15.768538174788452,15.37889082594447,15.564793929167825,5750480.239320829
True,True,2025-12-03,395000.0,34.50429935,-117.31366427,1500.0,VIC - Victorville,False,4.0,0.12,1964.0,2.0,Victorville,3.0,True,1.0,One,9600.0,False,2.0,Los Angeles Unified,92395,120.0,18816.0,263.3333333333333,1.5,61.0,0,500.0,0.07971938775510204,12.886641043883259,12.947950462906661,12.870693725721017,388750.77098742774
True,False,2025-12-12,3650000.0,37.44272211,-122.14032593,1857.0,699 - Not Defined,True,2.0,0.1802,1946.0,3.0,Palo Alto,3.0,True,2.0,One,7848.0,False,2.0,Palo Alto Unified,94303,0.0,7848.0,1965.5358104469576,1.0,79.0,0,619.0,0.23662079510703363,15.110237725558674,14.978661367769956,14.856099247565467,2830883.0353239235
True,False,2025-12-12,2450000.0,37.36546631,-122.04781328,1681.0,699 - Not Defined,False,0.0,0.141,1954.0,2.0,Sunnyvale,3.0,True,1.0,One,6144.0,False,0.0,Other,94087,0.0,6144.0,1457.4657941701369,1.5,71.0,0,560.3333333333334,0.2736002604166667,14.71159858252091,14.866332182796036,14.827707372574858,2751639.2214232055
True,True,2025-12-01,6200000.0,34.11299,-118.475353,8764.0,C04 - Bel Air - Holmby Hills,True,10.0,0.497,1991.0,7.0,Los Angeles,5.0,True,1.0,ThreeOrMore,21648.0,False,3.0,Turlock Unified,90077,1295.0,21648.0,707.4395253308992,0.7142857142857143,34.0,0,1752.8,0.4048410938654841,15.64005985001532,14.844970510943792,15.47221917370685,5242028.887910018
True,False,2025-12-11,1421040.0,33.099909999999994,-117.05617,3399.0,92029 - Escondido,True,5.0,0.3458,2025.0,4.0,Escondido,4.0,True,2.0,Two,15065.0,True,3.0,Escondido Union,92025,524.0,15065.0,418.0759046778464,1.0,0.0,0,849.75,0.22562230335214073,14.166899555873767,13.740514638062564,14.256295285657481,1553926.149066875
True,False,2025-12-23,225000.0,34.505844,-117.5437,810.0,PHEL - Phelan,False,3.0,2.01,1959.0,1.0,Phelan,2.0,True,1.0,One,87555.0,False,3.0,Snowline Joint Unified,92371,0.0,87555.0,277.77777777777777,2.0,66.0,0,405.0,0.009251327736851122,12.323855681186558,13.11835535600679,12.750671090070602,344783.19909800804
True,False,2025-12-01,1710000.0,33.505014,-117.741425,1089.0,SL - South Laguna,True,2.0,0.0347,1975.0,2.0,Laguna Beach,2.0,True,2.0,Two,1511.0,False,2.0,Laguna Beach Unified,92651,0.0,1511.0,1570.2479338842977,1.0,50.0,0,544.5,0.7207147584381205,14.352003928478842,14.914122846632385,14.282604347658177,1595351.0238846596
False,True,2025-12-30,1700000.0,34.170376,-118.56496,2731.0,WHLL - Woodland Hills,True,2.0,0.3939999999999999,1955.0,3.0,Woodland Hills,4.0,True,1.0,One,17163.0,False,2.0,Los Angeles Unified,91364,0.0,17163.0,622.482607103625,1.3333333333333333,70.0,0,682.75,0.15912136572860222,14.346138809026444,14.15910026235435,14.392423073700874,1780532.5692054871
True,False,2025-12-15,1686000.0,33.836787,-117.766573,2563.0,77 - Anaheim Hills,True,7.0,0.4419,1977.0,3.0,Anaheim Hills,4.0,True,2.0,Two,19250.0,False,3.0,Orange Unified,92807,140.0,19250.0,657.8228638314475,1.3333333333333333,48.0,0,640.75,0.13314285714285715,14.337869417543939,13.997832114758229,14.189153222537325,1453017.842927622
False,False,2025-12-05,1825000.0,33.928189,-118.416913,1845.0,141 - El Segundo,True,5.0,0.1147,1952.0,2.0,El Segundo,3.0,True,2.0,Two,4996.0,False,2.0,El Rancho Unified,90245,0.0,4996.0,989.159891598916,1.5,73.0,0,615.0,0.36929543634907924,14.417090544998729,14.498607402670718,14.479362252098204,1942258.932982876
True,False,2025-12-26,440000.0,34.491112,-117.202043,1986.0,APPV - Apple Valley,True,7.0,0.4138,2006.0,2.0,Apple Valley,5.0,True,1.0,One,18027.0,False,3.0,Apple Valley Unified,92308,0.0,18027.0,221.5508559919436,2.5,19.0,0,397.2,0.11016808121151606,12.994530005894443,12.936033799212835,13.004864528531655,444570.76763048867
True,False,2025-12-11,216500.0,33.572427000000005,-114.54396,1248.0,374 - Blythe,True,8.0,0.44,1997.0,2.0,Blythe,3.0,False,1.0,One,19166.0,False,4.0,Palo Verde Unified,92225,115.0,19166.0,173.47756410256412,1.5,28.0,0,416.0,0.0651153083585516,12.285345826424681,12.489070342979904,12.519257386661842,273554.8383681063
False,False,2025-12-12,1333000.0,33.907683,-118.373924,1724.0,107 - Holly Glen/Del Aire,True,2.0,0.1171,1955.0,2.0,Hawthorne,3.0,True,1.0,One,5101.0,False,2.0,Wiseburn Unified,90250,0.0,5101.0,773.2018561484919,1.5,70.0,0,574.6666666666666,0.3379729464810821,14.102942599160846,13.710150042306449,13.732475476820824,920318.8608158296
True,False,2025-12-09,2330000.0,33.886641,-117.911245,4842.0,83 - Fullerton,True,3.0,0.4261,2009.0,7.0,Fullerton,6.0,True,1.0,One,18560.0,False,3.0,Fullerton Joint Union High,92831,0.0,18560.0,481.2061131763734,0.8571428571428571,16.0,0,807.0,0.26088362068965515,14.661378825541883,13.966081104032241,14.70743625414377,2439823.4891582513
False,True,2025-12-08,1415000.0,33.714413,-117.819042,1977.0,Columbus Square,True,2.0,0.0713,2009.0,3.0,Tustin,3.0,True,2.0,Two,3108.0,False,2.0,Tustin Unified,92782,184.0,3108.0,715.7309054122408,1.0,16.0,0,659.0,0.6361003861003861,14.162640089059476,14.43804873756645,14.20049975866983,1469598.450729064
True,False,2025-12-23,524000.0,33.706396000000005,-117.121246,1874.0,SRCAR - Southwest Riverside County,True,2.0,0.0716,2023.0,3.0,Winchester,5.0,False,2.0,Two,3119.0,False,2.0,Perris Union High,92596,126.0,3119.0,279.61579509071504,1.6666666666666667,2.0,0,374.8,0.600833600512985,13.169246963303179,13.337474757021274,13.28156082591738,586284.7229594605
True,False,2025-12-11,1522292.0,33.099909999999994,-117.05617,4043.0,92029 - Escondido,True,5.0,0.3356,2025.0,5.0,Escondido,5.0,True,2.0,Two,14618.0,True,3.0,Escondido Union,92025,524.0,14618.0,376.5253524610438,1.0,0.0,0,808.6,0.27657682309481463,14.235727651827599,13.740514638062564,14.377897859585914,1754856.876291516
True,False,2025-12-04,1225000.0,33.74363,-117.802046,1539.0,NTS - North Tustin,True,2.0,0.1756,1961.0,2.0,North Tustin,3.0,True,1.0,One,7650.0,False,2.0,Tustin Unified,92705,0.0,7650.0,795.9714100064978,1.5,64.0,0,513.0,0.2011764705882353,14.018451401960965,14.376839163903371,14.202114116590051,1471972.8246565566
False,False,2025-12-09,1300000.0,34.269199,-118.546567,2154.0,PORA - Porter Ranch,False,3.0,0.1721,1965.0,3.0,Porter Ranch,4.0,True,2.0,Two,7495.0,False,4.0,Long Beach Unified,91326,250.0,7495.0,603.5283194057567,1.3333333333333333,60.0,0,538.5,0.28739159439626416,14.077874822431765,14.126664986601197,14.08783966039264,1313019.047970585
True,False,2025-12-18,785000.0,33.952927,-118.296573,1690.0,C36 - Metropolitan Southwest,False,0.0,0.1548,1922.0,3.0,Los Angeles,3.0,False,1.0,One,6744.0,False,2.0,Los Angeles Unified,90044,295.0,6744.0,464.4970414201184,1.0,103.0,0,563.3333333333334,0.25059311981020166,13.573438996764546,13.38472764187182,13.506940200256501,734496.2729070438
True,False,2025-12-15,1350000.0,32.76794162,-117.0940987,2566.0,92115 - San Diego,True,2.0,0.1595,1992.0,3.0,San Diego,3.0,True,1.0,ThreeOrMore,6948.0,False,2.0,Vista Unified,92115,0.0,6948.0,526.1106780982074,1.0,33.0,0,855.3333333333334,0.36931491076568795,14.115615150414612,13.748301808270824,13.881845432330449,1068584.4988134431
False,False,2025-12-19,3300000.0,34.08626,-118.335526,4732.0,C20 - Hollywood,True,2.0,0.1436,2015.0,6.0,Los Angeles,5.0,True,2.0,Two,6257.0,False,2.0,Rialto Unified,90038,0.0,6257.0,697.3795435333897,0.8333333333333334,10.0,0,946.4,0.7562729742688189,15.009433026436708,13.864300722133706,14.601114870116835,2193732.2392975404
True,False,2025-12-09,525000.0,39.024988,-122.928359,2682.0,LCLPS - Lakeport South,True,12.0,2.39,1988.0,3.0,Lakeport,3.0,True,2.0,Two,104108.0,False,2.0,Lakeport Unified,95453,0.0,104108.0,195.74944071588368,1.0,37.0,0,894.0,0.025761708994505705,13.17115354157376,12.89167886987763,13.246875538807812,566297.8971654642
False,False,2025-12-09,1175000.0,34.300994,-118.502667,1993.0,GH - Granada Hills,True,2.0,0.2914,1964.0,2.0,Granada Hills,4.0,True,1.0,One,12692.0,False,1.0,Los Angeles Unified,91344,0.0,12692.0,589.5634721525339,2.0,61.0,0,498.25,0.15702804916482824,13.976778705560397,13.892471599100402,13.892236903284708,1079746.558261071
True,False,2025-12-08,1060000.0,33.358503000000006,-117.152052,3844.0,92028 - Fallbrook,True,6.0,0.296,2018.0,6.0,Fallbrook,5.0,False,2.0,Two,12895.0,False,3.0,Fallbrook Union,92028,205.0,12895.0,275.7544224765869,0.8333333333333334,7.0,0,768.8,0.29810003877471886,13.87377946608825,13.681979165339751,14.354933300110956,1715016.5696018983
False,False,2025-12-16,460000.0,33.951784,-118.258051,1080.0,C37 - Metropolitan South,True,0.0,0.1154,1939.0,1.0,Los Angeles,2.0,False,1.0,One,5027.0,False,2.0,Long Beach Unified,90002,0.0,5027.0,425.9259259259259,2.0,86.0,0,540.0,0.21483986473045555,13.038981768465277,13.287734158360443,13.138752292395514,508261.9749709962
True,True,2025-12-10,750000.0,33.747526,-116.282324,2174.0,"312 - Bermuda Dunes, Myoma",True,4.0,0.21,2013.0,3.0,Bermuda Dunes,3.0,True,1.0,One,9148.0,False,2.0,Corona-Norco Unified,92203,70.0,9148.0,344.9862005519779,1.0,12.0,0,724.6666666666666,0.23764757324005248,13.527828485512494,13.255142955086335,13.364795596461983,637172.43496993
False,False,2025-12-22,375000.0,34.388139,-117.283922,1222.0,HSP - Hesperia,True,2.0,0.4362,1982.0,2.0,Hesperia,3.0,False,1.0,One,19000.0,False,2.0,Hesperia Unified,92345,145.0,19000.0,306.873977086743,1.5,43.0,0,407.3333333333333,0.06431578947368422,12.834681304952548,13.064514272196533,12.886351367573953,394885.59442891594
False,False,2025-12-31,800000.0,33.750402,-117.895509,790.0,70 - Santa Ana North of First,True,1.0,0.1377,1949.0,1.0,Santa Ana,2.0,False,1.0,One,5999.0,False,1.0,Santa Ana Unified,92703,0.0,5999.0,1012.6582278481012,2.0,76.0,0,395.0,0.1316886147691282,13.592367006650065,13.597966781776865,13.351737984338943,628906.5681447394
False,False,2025-12-12,595000.0,37.72490113,-121.42433884,1635.0,699 - Not Defined,True,2.0,0.1492,1983.0,2.0,Tracy,3.0,True,1.0,One,6500.0,False,2.0,Tracy Joint Unified,95376,100.0,6500.0,363.914373088685,1.5,42.0,0,545.0,0.25153846153846154,13.296316684527767,13.279367126213993,13.225067889769853,554081.9559798801
True,False,2025-12-09,360000.0,39.917868,-122.142453,1356.0,688 - Rancho Cucamonga,True,0.0,10.06,1950.0,1.0,Corning,2.0,True,1.0,One,10.06,False,0.0,Corning Union,96021,0.0,438213.6,265.4867256637168,2.0,75.0,0,678.0,0.0030943813701811173,12.793859310432293,12.714366872124934,12.71960924027733,334238.2163286334
True,False,2025-12-16,4375153.0,33.723628999999995,-117.74073,3502.0,OH - Orchard Hills,True,2.0,0.13,2025.0,5.0,Irvine,4.0,False,2.0,Two,5661.0,False,2.0,Irvine Unified,92602,975.0,5661.0,1249.329811536265,0.8,0.0,0,875.5,0.6186186186186187,15.291452048590937,14.808762330974558,15.18194103793625,3921328.4236244853
False,False,2025-12-17,860000.0,34.221894,-118.592369,1683.0,CP - Canoga Park,True,2.0,0.1447,1981.0,2.0,Canoga Park,4.0,False,1.0,One,6302.0,False,2.0,Los Angeles Unified,91304,0.0,6302.0,510.9922756981581,2.0,44.0,0,420.75,0.26705807680101556,13.664687668229691,13.846039762999096,13.745750264052795,932617.3471708316
True,False,2025-12-15,610000.0,37.77904533,-121.27289751,2194.0,69 - Santa Ana South of First,True,2.0,0.1251,2025.0,3.0,Manteca,4.0,False,1.0,"Two,One",5451.0,True,2.0,Apple Valley Unified,95337,0.0,5451.0,278.0309936189608,1.3333333333333333,0.0,0,548.5,0.40249495505411853,13.321214236149494,13.415032991367148,13.441538270672124,687995.9777963281
True,False,2025-12-10,4816729.0,33.723628999999995,-117.74073,3716.0,OH - Orchard Hills,True,2.0,0.13,2025.0,5.0,Irvine,4.0,False,2.0,Two,5661.0,False,2.0,Irvine Unified,92602,975.0,5661.0,1296.213401506997,0.8,0.0,0,929.0,0.6564211270093623,15.38760562494734,14.808762330974558,15.178237255334258,3906831.5388595145
True,False,2025-12-24,1500000.0,33.458492,-117.582507,2570.0,TL - Talega,True,3.0,0.1188,2000.0,3.0,San Clemente,4.0,True,2.0,Two,5174.0,False,3.0,Capistrano Unified,92673,267.0,5174.0,583.6575875486382,1.3333333333333333,25.0,0,642.5,0.4967143409354465,14.22097566607244,14.446782334806132,14.393361313395038,1782203.9194796472
False,False,2025-12-26,505000.0,34.527469,-117.263497,2068.0,APPV - Apple Valley,True,2.0,0.6638,1988.0,3.0,Apple Valley,5.0,True,1.0,One,28917.0,False,2.0,Apple Valley Unified,92307,0.0,28917.0,244.19729206963248,1.6666666666666667,37.0,0,413.6,0.07151502576339178,13.132313708257497,13.049792684569493,13.170430437610946,524620.5076422719
False,False,2025-12-16,1050000.0,36.59410483,-121.84066237,2106.0,699 - Not Defined,True,3.0,0.1561,1954.0,2.0,Del Rey Oaks,4.0,True,2.0,Two,6800.0,False,1.0,Other,93940,92.0,6800.0,498.57549857549856,2.0,71.0,0,526.5,0.30970588235294116,13.864300722133706,14.119680947920857,14.140951620701586,1384641.224967912
True,False,2025-12-11,4646200.0,33.723628999999995,-117.74073,3789.0,OH - Orchard Hills,True,2.0,0.1286,2025.0,5.0,Irvine,4.0,False,2.0,Two,5600.0,False,2.0,Irvine Unified,92602,975.0,5600.0,1226.2338347849036,0.8,0.0,0,947.25,0.6766071428571429,15.351560239169002,14.808762330974558,15.17483477091459,3893561.1942910473
True,False,2025-12-09,340000.0,37.207057,-119.677464,1320.0,YG20 - Coarsegold,True,1.0,1.0,1987.0,2.0,Coarsegold,4.0,True,1.0,One,1.0,False,1.0,Yosemite Unified,93614,0.0,43560.0,257.5757575757576,2.0,38.0,0,330.0,0.030303030303030304,12.736700896592344,12.837330275499196,12.786856304114645,357487.7247326934
False,False,2025-12-19,420000.0,35.125765,-120.619708,408.0,GRVC - Grover Beach,False,1.0,0.0459,1948.0,1.0,Grover Beach,1.0,False,1.0,One,2000.0,False,1.0,San Luis Coastal Unified,93433,0.0,2000.0,1029.4117647058824,1.0,77.0,0,408.0,0.204,12.948009990259552,13.576613610603875,13.112321244118514,495004.060287657
True,False,2025-12-19,1350000.0,33.725588,-118.316852,2059.0,179 - South Shores,False,3.0,0.1626,1955.0,2.0,San Pedro,3.0,True,1.0,One,7082.0,False,3.0,Los Angeles Unified,90732,0.0,7082.0,655.6580864497329,1.5,70.0,0,686.3333333333334,0.2907370799209263,14.115615150414612,13.946538820370678,13.999912782751416,1202499.4009018578
True,False,2025-12-12,429000.0,34.660734000000005,-118.396247,1024.0,LEL - Lake Elizabeth,True,1.0,0.1533,1983.0,2.0,Lake Hughes,2.0,True,2.0,Two,6679.0,False,1.0,Antelope Valley Union,93532,0.0,6679.0,418.9453125,1.0,42.0,0,512.0,0.15331636472525828,12.969212197910155,13.091904169919621,12.848569555955649,380244.42779424833
True,True,2025-12-08,2535000.0,33.501542,-117.717438,3211.0,LNSLT - Salt Creek,False,5.0,0.1928,1977.0,4.0,Laguna Niguel,4.0,True,2.0,Two,8400.0,False,2.0,Laguna Beach Unified,92677,240.0,8400.0,789.4736842105264,1.0,48.0,0,802.75,0.38226190476190475,14.74570419500742,14.349075668699754,14.640636699192598,2282168.6227268917
False,True,2025-12-05,1650000.0,33.642122,-117.943461,2345.0,C2 - Southwest Costa Mesa,True,4.0,0.1148,1971.0,4.0,Costa Mesa,4.0,True,2.0,Two,5000.0,False,2.0,Newport Mesa Unified,92627,0.0,5000.0,703.6247334754797,1.0,54.0,0,586.25,0.469,14.316285845876763,14.375126345899696,14.480538224354623,1944544.3191148157
False,False,2025-12-12,1096230.0,36.778261,-119.4179324,3001.0,92028 - Fallbrook,True,3.0,0.1674,2025.0,3.0,Mountain House,5.0,False,2.0,One,7292.0,False,3.0,Other,95391,0.0,7292.0,365.2882372542486,1.6666666666666667,0.0,0,600.2,0.41154690071311023,13.907387578488423,13.827930029637734,14.073343058771945,1294122.0360734758
True,False,2025-12-10,1245000.0,34.177822,-118.508682,1430.0,ENC - Encino,True,3.0,0.1377,1956.0,2.0,Encino,3.0,True,1.0,One,6000.0,False,2.0,San Jacinto Unified,91316,0.0,6000.0,870.6293706293707,1.5,69.0,0,476.6666666666667,0.23833333333333334,14.034646087880946,14.300596894375873,14.120037059129007,1355982.7947018477
False,False,2025-12-16,835000.0,33.87145827,-117.58097802,1996.0,248 - Corona,True,4.0,0.33,1979.0,2.0,Corona,3.0,False,2.0,Two,14374.0,False,2.0,Hemet Unified,92882,0.0,14374.0,418.3366733466934,1.5,46.0,0,665.3333333333334,0.13886183386670378,13.635187003832993,13.623138665316818,13.61284155226482,816548.4695907056
