ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-08,1100000.0,34.296619,-118.464629,2415.0,SYL - Sylmar,True,0.0,0.1582,2022.0,4.0,Sylmar,5.0,False,2.0,Two,6892.0,True,0.0,Los Angeles Unified,91342,0.0,6892.0,455.4865424430642,1.25,3.0,0,483.0,0.3504062681369704,13.9108207377686,13.667586227071855,13.933788459018727,1125556.8613471698
False,False,2025-12-05,1050000.0,33.858255,-118.384069,1672.0,154 - N Redondo Bch/Golden Hills,False,2.0,0.0574,1961.0,3.0,Redondo Beach,4.0,False,2.0,Two,2502.0,False,1.0,Santa Maria Joint Union,90278,397.0,2502.0,627.9904306220096,1.3333333333333333,64.0,0,418.0,0.6682653876898481,13.864300722133706,14.253765488895429,14.218147164527949,1495763.242345703
False,False,2025-12-22,930000.0,34.259867,-118.508063,1650.0,GH - Granada Hills,True,2.0,0.1737,1962.0,2.0,Granada Hills,4.0,True,1.0,One,7566.0,False,2.0,Los Angeles Unified,91344,0.0,7566.0,563.6363636363636,2.0,63.0,0,412.5,0.21808088818398097,13.742939865129438,13.892471599100402,13.785405652547476,970343.7338950927
True,False,2025-12-19,700000.0,33.869389,-117.604752,1515.0,248 - Corona,True,2.0,0.18,1973.0,2.0,Corona,4.0,True,1.0,One,7841.0,False,2.0,Corona-Norco Unified,92882,0.0,7841.0,462.0462046204621,2.0,52.0,0,378.75,0.19321515112868257,13.458835614025542,13.623138665316818,13.555865629017125,771325.4125130323
False,False,2025-12-02,5060000.0,33.682148,-117.704722,5340.0,GP - Great Park,True,2.0,0.1604,2018.0,6.0,Irvine,5.0,False,2.0,Two,6987.0,False,2.0,Irvine Unified,92618,317.5,6987.0,947.5655430711612,0.8333333333333334,7.0,0,1068.0,0.764276513525118,15.436877041263648,14.648419680899378,15.419185276388793,4971266.9066770915
True,False,2025-12-19,314000.0,34.239701000000004,-117.282209,1036.0,286 - Crestline Area,True,2.0,0.1457,1981.0,2.0,Crestline,3.0,True,2.0,Two,6345.0,False,0.0,Rim of the World,92325,0.0,6345.0,303.0888030888031,1.5,44.0,0,345.3333333333333,0.1632781717888101,12.65714826489039,12.793859310432293,12.659139264206631,314625.7965588345
False,False,2025-12-03,860000.0,33.820461,-117.89654,1332.0,78 - Anaheim East of Harbor,True,2.0,0.1322,1969.0,2.0,Anaheim,4.0,True,1.0,One,5760.0,False,2.0,Anaheim Union High,92805,0.0,5760.0,645.6456456456457,2.0,56.0,0,333.0,0.23125,13.664687668229691,13.670484785914017,13.592804471906295,800350.0487664883
True,False,2025-12-11,420000.0,34.480188,-117.199982,1641.0,APPV - Apple Valley,True,3.0,0.432,1960.0,2.0,Apple Valley,3.0,True,1.0,One,18816.0,False,3.0,Apple Valley Unified,92308,0.0,18816.0,255.94149908592323,1.5,65.0,0,547.0,0.08721301020408163,12.948009990259552,12.936033799212835,12.929410820505476,412260.5455243538
True,True,2025-12-01,1210000.0,33.567103,-117.253678,3776.0,SRCAR - Southwest Riverside County,True,3.0,0.42,2001.0,3.0,Murrieta,5.0,True,2.0,Two,18295.0,False,3.0,Murrieta,92562,0.0,18295.0,320.4449152542373,1.6666666666666667,24.0,0,755.2,0.20639518994260728,14.006130917572923,13.487006490992238,13.799220799133362,983842.2017833209
False,False,2025-12-05,440000.0,34.124802,-117.319385,795.0,274 - San Bernardino,True,2.0,0.178,1949.0,1.0,San Bernardino,2.0,False,1.0,One,7755.0,False,2.0,San Bernardino City Unified,92411,0.0,7755.0,553.4591194968554,2.0,76.0,0,397.5,0.10251450676982592,12.994530005894443,12.994530005894443,12.689982452950074,324481.06202645676
True,False,2025-12-17,496000.0,33.930132,-116.486755,1567.0,340 - Desert Hot Springs,True,2.0,0.17,2022.0,2.0,Desert Hot Springs,4.0,False,1.0,One,7405.0,True,2.0,Temecula Unified,92240,0.0,7405.0,316.52839821314615,2.0,3.0,0,391.75,0.21161377447670493,13.114331205707064,12.911642346088676,13.008928134840893,446381.0037591921
True,True,2025-12-02,1580000.0,34.158039,-118.242775,2518.0,627 - Rossmoyne & Verdu Woodlands,False,1.0,0.15,1924.0,3.0,Glendale,4.0,True,2.0,Two,6532.0,False,1.0,Glendale Unified,91206,0.0,6532.0,627.4821286735504,1.3333333333333333,101.0,0,629.5,0.38548683404776485,14.27293540500315,14.269765830241871,14.487082167609579,1957311.033564046
False,False,2025-12-20,625000.0,33.891374,-118.213679,1605.0,"RO - Compton S of Rosecrans, E of Alameda",False,2.0,0.1639,1940.0,1.0,Compton,2.0,False,1.0,One,7139.0,False,2.0,Compton Unified,90221,0.0,7139.0,389.4080996884735,2.0,85.0,0,802.5,0.22482140355792127,13.345506928718539,13.353475098367715,13.27182511118287,580604.5174398588
True,False,2025-12-22,320000.0,39.72387,-121.818906,920.0,141 - El Segundo,False,1.0,0.22,1946.0,1.0,Chico,2.0,False,1.0,One,9583.0,False,1.0,Chico Unified,95928,0.0,9583.0,347.8260869565217,2.0,79.0,0,460.0,0.09600333924658248,12.676076274775909,13.078384738024758,12.822711751086812,370538.17360647104
True,True,2025-12-01,1150000.0,33.871472,-117.443999,4372.0,252 - Riverside,True,4.0,0.37,2003.0,5.0,Riverside,5.0,True,2.0,Two,16117.0,False,4.0,Riverside Unified,92503,185.0,16117.0,263.0375114364135,1.0,22.0,0,874.4,0.27126636470807225,13.955272500339433,13.399995114002609,14.151692393777878,1399593.4978964743
True,False,2025-12-22,970000.0,34.465199,-118.487281,3035.0,BOUQ - Bouquet Canyon,True,2.0,0.1438,1991.0,3.0,Saugus,4.0,True,2.0,Two,6266.0,False,2.0,See Remarks,91390,0.0,6266.0,319.6046128500824,1.3333333333333333,34.0,0,758.75,0.484360038301947,13.785051350479566,13.751477381367541,13.92279580510443,1113251.7610743686
False,True,2025-12-10,1850000.0,34.237697999999995,-118.505965,3024.0,NR - Northridge,True,3.0,0.248,1976.0,4.0,Northridge,5.0,True,2.0,Two,10805.0,False,3.0,Los Angeles Unified,91325,0.0,10805.0,611.7724867724868,1.25,49.0,0,604.8,0.27987043035631654,14.430696197054507,13.955272500339433,14.201875017460464,1471620.9193072135
True,False,2025-12-17,970000.0,33.969919,-118.02245,2001.0,670 - Whittier,True,2.0,0.292,1949.0,2.0,Whittier,3.0,True,1.0,One,12721.0,False,2.0,Whittier Union High,90602,0.0,12721.0,484.7576211894053,1.5,76.0,0,667.0,0.15729895448471032,13.785051350479566,13.764217263576723,13.843099362890523,1027972.9001114944
True,False,2025-12-08,370000.0,39.867137,-121.670946,1998.0,SLO - San Luis Obispo,True,2.0,1.15,1991.0,2.0,Forest Ranch,3.0,True,1.0,One,50094.0,False,2.0,Chico Unified,95942,120.0,50094.0,185.1851851851852,1.5,34.0,0,666.0,0.03988501616960115,12.821258284620408,12.628067055589549,12.771410430802467,352008.439731402
True,False,2025-12-04,440000.0,34.570692,-118.04012,1608.0,PLM - Palmdale,True,2.0,0.1591,1987.0,2.0,Palmdale,3.0,True,1.0,One,6932.0,False,2.0,Los Angeles Unified,93552,0.0,6932.0,273.6318407960199,1.5,38.0,0,536.0,0.2319676860934795,12.994530005894443,13.122363377404328,13.053003959658817,466495.6430919456
True,True,2025-12-29,530000.0,33.847121,-116.471332,1675.0,335 - Cathedral City North,True,2.0,0.22,1997.0,2.0,Cathedral City,3.0,False,1.0,One,9583.0,False,2.0,Palm Springs Unified,92234,40.0,9583.0,316.4179104477612,1.5,28.0,0,558.3333333333334,0.17478868830220182,13.180632285528304,13.224919965729422,13.165092629807889,521827.6447169222
True,False,2025-12-17,1075000.0,33.298339,-117.2588,2424.0,92028 - Fallbrook,True,3.0,2.39,1984.0,3.0,Fallbrook,3.0,True,1.0,One,2.39,False,3.0,Fallbrook Union,92028,0.0,104108.4,443.4818481848185,1.0,41.0,0,808.0,0.023283423815945687,13.8878312195439,13.681979165339751,13.876036334961812,1062394.982570222
True,False,2025-12-04,550000.0,38.37938249,-121.3753095,1815.0,699 - Not Defined,True,2.0,0.0438,2023.0,3.0,Elk Grove,3.0,False,2.0,Two,1908.0,False,2.0,Other,95757,71.0,1908.0,303.030303030303,1.0,2.0,0,605.0,0.9512578616352201,13.217673557208654,13.508985397711013,13.426740884690068,677890.388307759
False,False,2025-12-09,852500.0,34.152,-119.196164,2350.0,VC33 - Oxnard - Southwest / Port Huenem,True,2.0,0.0539,2004.0,3.0,Port Hueneme,4.0,True,2.0,Two,2350.0,False,2.0,Oxnard Union,93041,230.0,2350.0,362.7659574468085,1.3333333333333333,21.0,0,587.5,1.0,13.655928488139809,13.458835614025542,13.47982892047207,714850.6512391974
False,False,2025-12-22,500000.0,33.966977,-117.363426,882.0,252 - Riverside,True,1.0,0.16,1950.0,1.0,Riverside,2.0,True,1.0,One,6970.0,False,1.0,Riverside Unified,92507,0.0,6970.0,566.8934240362812,2.0,75.0,0,441.0,0.1265423242467719,13.122363377404328,13.38472764187182,13.190419042649303,535212.4461421205
True,False,2025-12-09,600000.0,33.686268,-117.224199,2256.0,699 - Not Defined,True,2.0,0.15,2020.0,3.0,Menifee,3.0,False,1.0,One,6534.0,False,2.0,Menifee Union,92584,130.0,6534.0,265.9574468085106,1.0,5.0,0,752.0,0.34527089072543615,13.304684934198283,13.353475098367715,13.369743037070831,640332.6187142065
True,False,2025-12-16,785000.0,32.76618405,-117.04912389,1267.0,92115 - San Diego,True,3.0,0.1436,1960.0,3.0,San Diego,3.0,False,1.0,One,6255.0,False,0.0,Palmdale,92115,0.0,6255.0,619.5737963693765,1.0,65.0,0,422.3333333333333,0.20255795363709034,13.573438996764546,13.748301808270824,13.639040930465073,838224.2377348928
True,False,2025-12-09,560000.0,33.71549,-117.030689,2591.0,SRCAR - Southwest Riverside County,True,6.0,0.13,2022.0,3.0,Hemet,4.0,False,2.0,Two,5663.0,False,2.0,Hemet Unified,92545,113.0,5663.0,216.1327672713238,1.3333333333333333,3.0,0,647.75,0.45753134381070104,13.235692062711331,12.990536830078119,13.196227470582159,538330.2350247058
False,False,2025-12-05,329000.0,33.718990000000005,-117.199934,1000.0,SRCAR - Southwest Riverside County,True,4.0,0.16,1973.0,1.0,Menifee,2.0,False,1.0,One,6969.0,False,2.0,Menifee Union,92586,435.0,6969.0,329.0,2.0,52.0,0,500.0,0.14349261013057826,12.70381302974751,12.89921982609012,12.628126607523267,305018.1638806259
True,False,2025-12-26,1400000.0,34.102723,-118.294188,2250.0,C20 - Hollywood,True,3.0,0.155,1962.0,2.0,Los Angeles,3.0,True,1.0,One,6751.0,False,2.0,Coalinga-Huron Joint Unified,90027,0.0,6751.0,622.2222222222222,1.5,63.0,0,750.0,0.3332839579321582,14.151982794585487,14.612710764892958,14.5744042355093,2135911.905587634
True,False,2025-12-08,1050000.0,33.912793,-117.374364,3676.0,252 - Riverside,True,3.0,1.0921,2022.0,5.0,Riverside,5.0,False,2.0,Two,47572.0,False,3.0,Riverside Unified,92506,211.0,47572.0,285.63656147986944,1.0,3.0,0,735.2,0.07727234507693602,13.864300722133706,13.493926933836812,14.219089118920616,1497172.8468895908
False,True,2025-12-04,1800000.0,33.779856,-118.111168,2515.0,38 - Bixby Hill,True,2.0,0.1896,1966.0,3.0,Long Beach,4.0,True,2.0,Two,8261.0,False,2.0,Long Beach Unified,90815,193.0,8261.0,715.7057654075546,1.3333333333333333,59.0,0,628.75,0.30444256143324055,14.403297222866392,13.937728190688523,14.090780246929073,1316885.7765438026
True,True,2025-12-15,740000.0,33.735149,-116.39628799999998,2079.0,321 - Rancho Mirage,True,2.0,0.18,1997.0,2.0,Rancho Mirage,3.0,True,1.0,One,7841.0,True,2.0,Capistrano Unified,92270,320.0,7841.0,355.9403559403559,1.5,28.0,0,693.0,0.265144751944905,13.514405465180353,13.9108207377686,13.780726399999947,965813.8569905956
True,False,2025-12-02,440000.0,33.731782,-117.190173,1776.0,SRCAR - Southwest Riverside County,True,2.0,0.11,1998.0,2.0,Menifee,3.0,True,1.0,One,4792.0,False,2.0,Menifee Union,92585,150.0,4792.0,247.74774774774772,1.5,27.0,0,592.0,0.37061769616026713,12.994530005894443,13.304684934198283,13.227073592507475,555194.3949138325
True,False,2025-12-12,512000.0,35.293757,-120.677353,746.0,SLO - San Luis Obispo,False,0.0,0.0171,1985.0,1.0,San Luis Obispo,1.0,True,2.0,Two,746.0,False,0.0,San Luis Coastal Unified,93405,300.0,746.0,686.3270777479893,1.0,40.0,0,746.0,1.0,13.146079904021645,13.928829278248507,13.176000644896316,527550.9065037012
False,False,2025-12-05,610000.0,33.941712,-118.240192,1455.0,WATT - Watts,True,2.0,0.1261,1974.0,2.0,Los Angeles,4.0,False,1.0,One,5493.0,False,2.0,Los Angeles Unified,90002,0.0,5493.0,419.2439862542955,2.0,51.0,0,363.75,0.2648825778263244,13.321214236149494,13.287734158360443,13.234103728699052,559111.2389646616
False,False,2025-12-17,920000.0,34.21341,-119.171432,2213.0,VC35 - Oxnard - Northeast,True,3.0,0.11,2005.0,3.0,Oxnard,4.0,True,1.0,One,4791.0,False,3.0,Los Angeles Unified,93030,28.0,4791.0,415.7252598282874,1.3333333333333333,20.0,0,553.25,0.46190774368607806,13.732128949025222,13.617059619240436,13.638623122288662,837874.0939462631
False,False,2025-12-03,1475000.0,37.88732232,-122.07570338,1527.0,92078 - San Marcos,True,6.0,0.2296,1949.0,2.0,Walnut Creek,3.0,True,1.0,One,10000.0,False,4.0,Acalanes,94595,350.0,10000.0,965.946299934512,1.5,76.0,0,509.0,0.1527,14.204168547756057,14.242321468926221,14.174624033096034,1432059.2954692175
True,False,2025-12-02,1468000.0,37.70940604,-122.04599567,1953.0,SRCAR - Southwest Riverside County,True,1.0,0.5309,1964.0,2.0,Castro Valley,4.0,True,1.0,One,23124.0,False,1.0,William S. Hart Union,94552,450.0,23124.0,751.6641065028161,2.0,61.0,0,488.25,0.08445770627919046,14.199411488156597,14.237504968023648,14.225924902296459,1507442.255885779
False,False,2025-12-23,995000.0,37.95463869,-122.06888785,1668.0,C5 - East Costa Mesa,False,5.0,0.1758,1949.0,2.0,Pleasant Hill,3.0,True,1.0,One,7659.0,False,2.0,Los Angeles Unified,94523,0.0,7659.0,596.5227817745804,1.5,76.0,0,556.0,0.21778300039169604,13.81049801614073,13.92391643180806,13.929120727480976,1120315.306689708
False,True,2025-12-12,605000.0,33.695516,-116.210957,1693.0,315 - Coachella,True,10.0,0.15,2005.0,2.0,Coachella,3.0,True,2.0,One,6534.0,False,2.0,Fullerton Joint Union High,92236,0.0,6534.0,357.3538098050797,1.5,20.0,0,564.3333333333334,0.2591062136516682,13.312983737012978,13.12126236606766,13.060356062108065,469938.00564723345
False,False,2025-12-23,748690.0,33.876704,-117.33044,2723.0,252 - Riverside,True,2.0,0.0976,2026.0,3.0,Riverside,5.0,False,2.0,Two,4250.0,True,2.0,Riverside Unified,92508,350.0,4250.0,274.95042232831435,1.6666666666666667,-1.0,0,544.6,0.6407058823529411,13.526080291645005,13.56126305375042,13.64154239802426,840323.6531880054
True,False,2025-12-05,650000.0,33.596872999999995,-117.114877,2644.0,SRCAR - Southwest Riverside County,True,2.0,0.13,2002.0,3.0,Winchester,4.0,True,2.0,Two,5663.0,False,2.0,Templeton Unified,92596,22.0,5663.0,245.839636913767,1.3333333333333333,23.0,0,661.0,0.46689034080875863,13.38472764187182,13.337474757021274,13.382520780935208,648567.1220539227
False,False,2025-12-23,737990.0,33.876713,-117.33008,3008.0,252 - Riverside,True,2.0,0.0976,2026.0,3.0,Riverside,5.0,False,2.0,Two,4250.0,True,2.0,Riverside Unified,92508,350.0,4250.0,245.34242021276592,1.6666666666666667,-1.0,0,601.6,0.707764705882353,13.511685553355305,13.56126305375042,13.668291788547643,863105.1357536424
False,False,2025-12-30,1540000.0,33.520039000000004,-117.574854,2823.0,RIEN - Rienda,True,4.0,0.0857,2025.0,3.0,Rancho Mission Viejo,4.0,False,2.0,Two,3731.0,True,2.0,Capistrano Unified,92694,246.0,3731.0,545.5189514700673,1.3333333333333333,0.0,0,705.75,0.7566336102921469,14.247292974389811,14.232573444874031,14.439133998407721,1865675.9748783747
False,True,2025-12-04,850000.0,33.75223,-116.384435,2781.0,322 - North Palm Desert,True,4.0,0.22,2005.0,4.0,Palm Desert,4.0,True,1.0,"Two,One",9583.0,False,2.0,Temecula Unified,92260,146.96,9583.0,305.6454512765192,1.0,20.0,0,695.25,0.2902013983095064,13.652991628466498,13.624349319661324,13.898622408389727,1086663.3455086502
True,False,2025-12-09,815000.0,34.265425,-118.408458,1624.0,PAC - Pacoima,True,6.0,0.1736,1964.0,2.0,Pacoima,5.0,False,1.0,One,7560.0,False,2.0,Los Angeles Unified,91331,0.0,7560.0,501.8472906403941,2.5,61.0,0,324.8,0.21481481481481482,13.610943392223,13.541073712262515,13.503927806350497,732287.0100661806
False,False,2025-12-11,825000.0,33.838028,-117.324342,2920.0,232 - Gavilan Hills,True,4.0,0.48,2006.0,3.0,Perris,5.0,True,2.0,Two,20909.0,False,4.0,Val Verde,92570,49.0,20909.0,282.5342465753425,1.6666666666666667,19.0,0,584.0,0.13965278109904825,13.623138665316818,13.32666315004938,13.549982336948984,766800.8026831005
False,False,2025-12-04,420000.0,34.73628,-117.356389,2081.0,HNDL - Helendale,True,2.0,0.175,2006.0,2.0,Helendale,4.0,True,1.0,One,7625.0,False,2.0,Victor Valley Unified,92342,235.0,7625.0,201.82604517059107,2.0,19.0,0,520.25,0.27291803278688526,12.948009990259552,12.86099861326992,12.928959910561321,412074.695048857
True,False,2025-12-16,1175000.0,33.524927000000005,-117.580348,2182.0,RIEN - Rienda,True,2.0,0.0528,2024.0,4.0,Rancho Mission Viejo,4.0,False,2.0,ThreeOrMore,2300.0,False,2.0,Capistrano Unified,92694,304.0,2300.0,538.4967919340055,1.0,1.0,0,545.5,0.948695652173913,13.976778705560397,14.232573444874031,14.1567447355457,1406682.6158273567
True,True,2025-12-16,625000.0,34.098656,-117.905361,1196.0,614 - Covina,True,1.0,0.1653,1954.0,2.0,Covina,4.0,True,1.0,One,7199.0,False,1.0,Covina Valley Unified,91722,0.0,7199.0,522.5752508361204,2.0,71.0,0,299.0,0.16613418530351437,13.345506928718539,13.592367006650065,13.546110264684152,763837.4354508813
True,False,2025-12-12,590000.0,34.245013,-117.179584,1982.0,287A - Arrowhead Woods,True,2.0,0.2204,1999.0,3.0,Lake Arrowhead,3.0,True,2.0,Two,9600.0,False,2.0,Rim of the World,92352,0.0,9600.0,297.67911200807265,1.0,26.0,0,660.6666666666666,0.20645833333333333,13.287877815881902,13.412043452518782,13.41425869974179,669481.4254009026
False,False,2025-12-05,415000.0,34.567107,-118.088683,1406.0,PLM - Palmdale,True,2.0,0.1213,1984.0,2.0,Palmdale,3.0,True,1.0,One,5284.0,False,2.0,Antelope Valley Union,93550,138.0,5284.0,295.16358463726885,1.5,41.0,0,468.6666666666667,0.2660862982588948,12.936033799212835,13.049792684569493,12.943303470154362,418027.90604611643
True,True,2025-12-09,360000.0,34.845451000000004,-119.16038799999998,1516.0,PMCL - Pine Mountain Club,True,5.0,0.2435,2017.0,3.0,Pine Mountain Club,3.0,True,1.0,One,10608.0,False,1.0,El Tejon Unified,93222,1961.0,10608.0,237.467018469657,1.0,8.0,0,505.3333333333333,0.14291101055806937,12.793859310432293,12.793859310432293,12.940144648309394,416709.5137441536
False,False,2025-12-22,406000.0,34.658474,-118.398805,1280.0,LEL - Lake Elizabeth,True,2.0,0.1146,1988.0,2.0,Lake Hughes,3.0,True,1.0,One,4994.0,False,2.0,See Remarks,93532,0.0,4994.0,317.1875,1.5,37.0,0,426.6666666666667,0.2563075690828995,12.91410843858387,13.091904169919621,12.984668268791587,435682.1613633026
True,False,2025-12-11,420000.0,34.458081,-117.265356,1510.0,HSP - Hesperia,True,11.0,0.4477,2004.0,2.0,Hesperia,3.0,True,1.0,One,19500.0,False,2.0,Hesperia Unified,92345,0.0,19500.0,278.1456953642384,1.5,21.0,0,503.3333333333333,0.07743589743589743,12.948009990259552,13.064514272196533,12.951676550070626,421542.78174303396
False,False,2025-12-24,544900.0,33.691969,-117.170782,2091.0,LCCLR - Kelseyville Riviera,True,2.0,0.14,2003.0,2.0,Menifee,2.0,True,1.0,One,6098.0,False,2.0,Fallbrook Union,92584,330.0,6098.0,260.5930176948828,1.0,22.0,0,1045.5,0.34289931124959006,13.20835757057119,13.353475098367715,13.164092811366606,521306.17254674935
False,True,2025-12-24,613000.0,33.594286,-117.082412,1611.0,SRCAR - Southwest Riverside County,True,2.0,0.1107,2022.0,3.0,Winchester,3.0,True,2.0,Two,4822.0,False,2.0,Temecula Unified,92596,0.0,4822.0,380.5090006207325,1.0,3.0,0,537.0,0.3340937370385732,13.32612021491835,13.337474757021274,13.281693720339801,586362.6421064879
False,False,2025-12-02,725000.0,32.60726691,-117.07146734,1157.0,91911 - Chula Vista,True,4.0,0.1347,1967.0,2.0,Chula Vista,3.0,False,1.0,One,5868.0,False,2.0,Fullerton Joint Union High,91911,0.0,5868.0,626.6205704407952,1.5,58.0,0,385.6666666666667,0.19717109747784595,13.493926933836812,13.617059619240436,13.504488128001258,732697.4413085092
True,True,2025-12-23,2600000.0,37.49173354,-122.45561785,2180.0,699 - Not Defined,True,2.0,0.1515,1993.0,3.0,Half Moon Bay,3.0,True,1.0,Two,6600.0,False,2.0,Other,94019,17.0,6600.0,1192.6605504587155,1.0,32.0,0,726.6666666666666,0.3303030303030303,14.77102200299171,14.346138809026444,14.319621399951403,1655512.8533220398
False,False,2025-12-11,2038125.0,33.03020226,-117.11644584,3823.0,92127 - Rancho Bernardo,True,5.0,0.1232,2006.0,5.0,San Diego,6.0,True,2.0,Two,7252.0,False,3.0,Norwalk - La Mirada,92127,100.0,14810.0,533.1218938006801,1.2,19.0,0,637.1666666666666,0.25813639432815666,14.52754082552572,14.53335035111459,14.806799328388783,2694705.0916780457
True,False,2025-12-22,2000000.0,33.540191,-117.089683,4497.0,SRCAR - Southwest Riverside County,True,5.0,0.4971,2025.0,5.0,Temecula,4.0,True,2.0,Two,21652.0,True,3.0,Temecula Unified,92591,317.0,21652.0,444.74093840338,0.8,0.0,0,1124.25,0.20769443931276557,14.508657738524219,13.514405465180353,14.825247040007335,2744877.5951681165
False,False,2025-12-05,899999.0,36.59709711,-121.86355138,1320.0,699 - Not Defined,True,2.0,0.14,2007.0,2.0,Monterey,3.0,False,2.0,Two,6098.0,False,2.0,Other,93940,0.0,6098.0,681.8174242424243,1.5,18.0,0,440.0,0.2164644145621515,13.71014893119472,14.119680947920857,13.849585179668457,1034661.8120751551
True,True,2025-12-15,3162500.0,33.493012,-117.622175,4400.0,OR - Ortega/Orange County,True,7.0,0.4604,2015.0,7.0,San Juan Capistrano,6.0,True,2.0,Two,20056.0,False,4.0,Capistrano Unified,92675,350.0,20056.0,718.75,0.8571428571428571,10.0,0,733.3333333333334,0.21938571998404469,14.966873412017913,14.32231001513485,15.026341101945158,3356271.0259848586
True,False,2025-12-01,460000.0,37.75427388,-122.16182815,1177.0,LV - Laguna Village,True,1.0,0.0432,2002.0,2.0,Oakland,3.0,False,2.0,Two,1883.0,False,1.0,Oceanside Unified,94605,100.0,1883.0,390.82412914188615,1.5,23.0,0,392.3333333333333,0.6250663834306956,13.038981768465277,13.527828485512494,13.247061958482242,566403.4760757713
True,True,2025-12-08,1110000.0,34.157934999999995,-117.607047,2273.0,688 - Rancho Cucamonga,True,3.0,0.4568,1977.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,19900.0,False,3.0,Alta Loma,91737,0.0,19900.0,488.34139903211616,1.5,48.0,0,757.6666666666666,0.11422110552763819,13.919870573288517,13.75893124807979,13.882866875604783,1069676.5549045394
False,False,2025-12-04,1700000.0,36.9874406,-122.00309094,2312.0,699 - Not Defined,False,4.0,0.226,1923.0,3.0,Santa Cruz,3.0,False,1.0,One,9845.0,False,1.0,Other,95062,390.0,9845.0,735.2941176470588,1.0,102.0,0,770.6666666666666,0.23484002031488066,14.346138809026444,14.444785440003537,14.569565093934395,2125600.8938291324
True,False,2025-12-08,2100000.0,33.963444,-117.962709,3882.0,88 - La Habra Heights,True,2.0,1.0719,2008.0,4.0,La Habra Heights,4.0,True,2.0,Two,46691.0,False,2.0,Fullerton Joint Union High,90631,0.0,46691.0,540.9582689335394,1.0,17.0,0,970.5,0.08314236148294103,14.557447902693651,13.792724135316895,14.379824668059406,1758241.4090165712
True,False,2025-12-15,1185000.0,34.458312,-118.572138,2991.0,VLWH - Valencia West Hills,True,3.0,0.1526,2014.0,5.0,Valencia,4.0,True,2.0,Two,6646.0,False,3.0,William S. Hart Union,91354,155.5,6646.0,396.1885656970913,0.8,11.0,0,747.75,0.45004513993379475,13.985253332551368,13.710150042306449,13.985353700041255,1185118.9414443427
True,False,2025-12-30,1910000.0,32.62861291,-117.13807672,2590.0,92118 - Coronado,True,2.0,0.159,1990.0,3.0,Coronado,3.0,True,2.0,Two,8030.0,False,2.0,Morongo Unified,92118,515.72,5227.0,737.4517374517375,1.0,35.0,0,863.3333333333334,0.495504113258083,14.462613800022813,14.925872877186109,14.781338965012328,2626962.9499586686
False,False,2025-12-19,797868.0,33.998883,-117.572782,2360.0,686 - Ontario,True,2.0,0.062,2025.0,3.0,Ontario,4.0,False,2.0,Two,2700.0,True,2.0,Chaffey Joint Union High,91761,200.0,2700.0,338.0796610169492,1.3333333333333333,0.0,0,590.0,0.8740740740740741,13.589698449215783,13.532323657186438,13.60768999696299,812352.7914060031
False,False,2025-12-18,775454.0,33.998883,-117.572782,2130.0,686 - Ontario,True,2.0,0.062,2025.0,3.0,Ontario,4.0,False,2.0,Two,2700.0,True,2.0,Chaffey Joint Union High,91761,200.0,2700.0,364.06291079812206,1.3333333333333333,0.0,0,532.5,0.7888888888888889,13.561203943269478,13.532323657186438,13.543755139028766,762040.6190048824
True,False,2025-12-03,540000.0,37.312152000000005,-119.61503799999998,1690.0,SRCAR - Southwest Riverside County,True,2.0,1.29,1973.0,2.0,Oakhurst,3.0,True,1.0,One,1.29,False,2.0,Yosemite Unified,93644,0.0,56192.4,319.5266272189349,1.5,52.0,0,563.3333333333334,0.030075241491731977,13.199324418540456,13.17115354157376,13.136907454720276,507325.17851507
False,False,2025-12-19,702660.0,33.998883,-117.572782,1889.0,686 - Ontario,True,2.0,0.062,2025.0,3.0,Ontario,3.0,False,2.0,Two,2700.0,True,2.0,Chaffey Joint Union High,91761,200.0,2700.0,371.9745897300159,1.0,0.0,0,629.6666666666666,0.6996296296296296,13.462628412264237,13.532323657186438,13.486088848408285,719339.600391297
