ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-15,2600000.0,33.699293,-117.756915,3294.0,WD - Woodbury,True,2.0,0.0999,2010.0,4.0,Irvine,5.0,True,2.0,Two,4350.0,False,2.0,Irvine Unified,92620,210.0,4350.0,789.3139040680024,1.25,15.0,0,658.8,0.7572413793103449,14.77102200299171,14.503142431449666,14.663366097813222,2334634.9483189755
True,False,2025-12-19,390000.0,37.367057,-120.594278,1620.0,PRNE - PR North 46-East 101,True,2.0,0.1462,1993.0,2.0,Atwater,3.0,True,1.0,One,6368.0,False,2.0,Atwater,95301,0.0,6368.0,240.74074074074076,1.5,32.0,0,540.0,0.2543969849246231,12.873902018105829,13.038981768465277,12.985993319472104,436259.8449532004
False,False,2025-12-01,920000.0,34.167518,-118.957242,2058.0,NBPK - Newbury Park,True,2.0,0.0472,2007.0,3.0,Newbury Park,4.0,True,2.0,Two,2058.0,False,2.0,Conejo Valley Unified,91320,256.0,2058.0,447.0359572400389,1.3333333333333333,18.0,0,514.5,1.0,13.732128949025222,13.933293593620657,13.850783710560323,1035902.6296501249
False,False,2025-12-05,999999.0,33.971621,-117.841278,1300.0,616 - Diamond Bar,True,2.0,0.1863,1963.0,2.0,Diamond Bar,3.0,True,1.0,One,8115.0,True,2.0,Walnut Valley Unified,91765,0.0,8115.0,769.23,1.5,62.0,0,433.3333333333333,0.16019716574245224,13.815509557963773,13.957010120237973,13.796745316879804,981409.7298851971
True,True,2025-12-17,1270000.0,33.697331,-116.394381,3019.0,323 - South Palm Desert,True,10.0,0.28,1979.0,5.0,Palm Desert,4.0,True,1.0,One,12197.0,False,2.0,Orange Unified,92260,0.0,12197.0,420.6690957270619,0.8,46.0,0,754.75,0.24751988193818153,14.054527458434775,13.624349319661324,14.100537985457931,1329798.5006612386
False,False,2025-12-19,813400.0,34.25855,-118.740571,2285.0,SVC - Central Simi,True,2.0,0.16,1971.0,3.0,Simi Valley,5.0,True,2.0,Two,6969.0,False,2.0,Simi Valley Unified,93065,0.0,6969.0,355.97374179431074,1.6666666666666667,54.0,0,457.0,0.3278806141483714,13.60897827245526,13.676248490630767,13.807239784625782,991763.335407305
False,False,2025-12-10,487000.0,34.095718,-117.362007,1001.0,272 - Rialto,True,0.0,0.1699,1952.0,1.0,Rialto,4.0,False,1.0,One,7400.0,False,0.0,Rialto Unified,92376,0.0,7400.0,486.5134865134865,4.0,73.0,0,250.25,0.13527027027027028,13.096019402064726,13.253391639810733,13.084995763775078,481660.96998751385
True,False,2025-12-24,770000.0,34.428123,-118.427299,1537.0,CAN2 - Canyon Country 2,True,2.0,0.1636,1969.0,2.0,Canyon Country,3.0,True,1.0,One,7127.0,False,2.0,Hemet Unified,91387,0.0,7127.0,500.9759271307742,1.5,56.0,0,512.3333333333334,0.21565876245264487,13.554145793829866,13.737549016494562,13.689774078443417,881847.2009639578
True,True,2025-12-23,910000.0,33.885788,-117.366657,2532.0,252 - Riverside,False,3.0,0.74,1971.0,2.0,Riverside,4.0,True,1.0,One,32234.0,False,3.0,Riverside Unified,92504,0.0,32234.0,359.3996840442338,2.0,54.0,0,633.0,0.078550598746665,13.721199878493033,13.353475098367715,13.581261301218193,791164.5882055683
False,False,2025-12-04,820000.0,34.224478000000005,-119.026798,1306.0,VC41 - Camarillo Central,True,2.0,0.16,1960.0,2.0,Camarillo,3.0,True,1.0,One,6969.0,False,2.0,Lake Elsinore Unified,93010,0.0,6969.0,627.8713629402756,1.5,65.0,0,435.3333333333333,0.18740134883053522,13.617059619240436,13.790192749979985,13.707633073737679,897737.5767066625
True,False,2025-12-30,378000.0,33.733868,-117.192394,1773.0,SRCAR - Southwest Riverside County,True,4.0,0.09,1996.0,3.0,Menifee,3.0,True,1.0,One,3920.0,False,2.0,Perris Union High,92585,155.0,3920.0,213.1979695431472,1.0,29.0,0,591.0,0.45229591836734695,12.842649474601725,13.304684934198283,13.239074227641478,561897.218905976
True,False,2025-12-24,901000.0,34.470752000000005,-118.559586,2388.0,TSRO - Tesoro de Valle,True,2.0,0.1195,2003.0,3.0,Valencia,4.0,True,2.0,Two,5205.0,False,2.0,William S. Hart Union,91354,195.0,5205.0,377.30318257956446,1.3333333333333333,22.0,0,597.0,0.45878962536023055,13.711260536590475,13.710150042306449,13.816133994741545,1000623.6311543703
True,False,2025-12-23,1125000.0,34.201873,-118.660701,2417.0,WEH - West Hills,True,2.0,0.1836,1985.0,3.0,West Hills,4.0,True,2.0,Two,7997.0,False,2.0,Las Virgenes,91307,140.0,7997.0,465.4530409598676,1.3333333333333333,40.0,0,604.25,0.30223833937726646,13.933293593620657,13.849911984681606,13.958912495896492,1154193.622644208
False,True,2025-12-26,960000.0,34.207065,-118.501946,2260.0,LKBL - Lake Balboa,False,2.0,0.1655,1950.0,3.0,Lake Balboa,4.0,True,2.0,Two,7208.0,False,2.0,Los Angeles Unified,91406,0.0,7208.0,424.7787610619469,1.3333333333333333,75.0,0,565.0,0.3135405105438402,13.77468856344402,13.708480036117827,13.930491251458083,1121851.7783245528
False,False,2025-12-08,1020000.0,34.067403000000006,-117.89925,2294.0,669 - West Covina,True,2.0,0.2573,1954.0,2.0,West Covina,3.0,True,1.0,One,11210.0,False,2.0,West Covina,91791,0.0,11210.0,444.63818657367045,1.5,71.0,0,764.6666666666666,0.20463871543264942,13.835313185260453,13.785051350479566,13.95494836793419,1149627.3081379882
True,False,2025-12-17,448500.0,38.16243207,-121.69631951,1632.0,614 - Covina,True,2.0,0.14,1959.0,2.0,Rio Vista,3.0,True,1.0,One,6098.0,False,2.0,Charter Oak Unified,94571,0.0,6098.0,274.81617647058823,1.5,66.0,0,544.0,0.2676287307313873,13.013663960480988,13.106132772326639,13.062139349636007,470776.78790429386
True,False,2025-12-02,1280000.0,34.442377,-119.246208,2000.0,VC11 - Ojai,True,2.0,0.45,1982.0,3.0,Ojai,3.0,True,1.0,One,19601.0,False,2.0,Newport Mesa Unified,93023,0.0,19601.0,640.0,1.0,43.0,0,666.6666666666666,0.10203561042803938,14.0623706358958,13.983564142960525,14.014350101187901,1219986.1951418282
False,False,2025-12-11,666000.0,34.014307,-117.596083,1906.0,686 - Ontario,True,2.0,0.0536,2025.0,3.0,Ontario,3.0,False,2.0,Two,2335.0,True,2.0,Mountain View,91761,213.0,2335.0,349.42287513116474,1.0,0.0,0,635.3333333333334,0.8162740899357601,13.409044949522526,13.532323657186438,13.47530881703921,711626.7440426011
False,False,2025-12-23,929000.0,37.98433909,-122.09150353,1832.0,ORWE - SM/Orcutt West,True,3.0,0.186,1960.0,2.0,Martinez,3.0,True,1.0,One,8100.0,False,2.0,San Ramon Valley,94553,259.0,8100.0,507.0960698689957,1.5,65.0,0,610.6666666666666,0.22617283950617284,13.741864017795976,13.604789526648622,13.641733410202166,840484.180570001
True,False,2025-12-24,675000.0,34.061278,-117.255551,1493.0,267 - Loma Linda,False,2.0,0.4417,1959.0,2.0,Loma Linda,4.0,True,1.0,One,19241.0,False,2.0,Redlands Unified,92354,0.0,19241.0,452.1098459477562,2.0,66.0,0,373.25,0.07759471960916792,13.422467969854667,13.422467969854667,13.415788827341911,670506.6015328048
True,False,2025-12-15,3175000.0,37.84031942,-122.08890403,3092.0,632 - Highland Park,True,3.0,19.7962,1967.0,3.0,Moraga,4.0,True,1.0,One,862323.0,False,2.0,Long Beach Unified,94556,0.0,862323.0,1026.843467011643,1.3333333333333333,58.0,0,773.0,0.0035856633767161494,14.970818190308929,14.389310980891652,14.654623577975272,2314313.316537912
False,False,2025-12-24,865000.0,34.119029,-117.919423,1780.0,607 - Azusa,True,2.0,0.1024,2000.0,3.0,Azusa,4.0,False,2.0,Two,4460.0,False,2.0,Azusa Unified,91702,0.0,4460.0,485.9550561797753,1.3333333333333333,25.0,0,445.0,0.3991031390134529,13.670484785914017,13.534473028231162,13.47478426961179,711253.5599496654
True,False,2025-12-22,300000.0,34.427438,-117.649982,2040.0,PINH - Pinon Hills,True,1.0,1.3138,1976.0,1.0,Pinon Hills,2.0,False,1.0,One,57230.0,False,1.0,Other,92372,0.0,57230.0,147.05882352941177,2.0,49.0,0,1020.0,0.03564564039839245,12.611537753638338,13.094474869669831,13.05063641951099,465392.5023084674
True,False,2025-12-24,878888.0,37.64760977,-122.07042318,1974.0,87 - La Habra,True,4.0,0.124,1952.0,3.0,Hayward,4.0,True,1.0,"Two,One",5400.0,False,2.0,Hayward,94544,450.71,5400.0,445.2320162107396,1.3333333333333333,73.0,0,493.5,0.3655555555555556,13.686412751029103,13.732128949025222,13.866774421145912,1052600.5991865066
True,False,2025-12-25,272025.0,34.51862,-117.42857,1126.0,ADL - Adelanto,True,2.0,0.1694,1992.0,2.0,Adelanto,3.0,True,1.0,One,7378.0,False,2.0,Adelanto,92301,0.0,7378.0,241.58525754884548,1.5,33.0,0,375.3333333333333,0.1526158850637029,12.513649252819214,12.907924856844918,12.759082138599066,347695.4175538994
True,False,2025-12-11,600000.0,34.24331,-116.858306,1536.0,289 - Big Bear Area,True,0.0,0.1653,1979.0,3.0,Big Bear,3.0,True,2.0,Two,7200.0,False,0.0,Bear Valley Unified,92314,0.0,7200.0,390.625,1.0,46.0,0,512.0,0.21333333333333335,13.304684934198283,12.965709567358951,12.988400661540359,437311.33677308384
False,False,2025-12-10,740000.0,33.940976,-118.286198,1384.0,C34 - Los Angeles Southwest,False,1.0,0.1109,1926.0,2.0,Los Angeles,4.0,True,2.0,Two,4830.0,False,1.0,Los Angeles Unified,90044,0.0,4830.0,534.6820809248555,2.0,99.0,0,346.0,0.2865424430641822,13.514405465180353,13.38472764187182,13.378760233779868,646132.7349905758
False,False,2025-12-22,700000.0,34.054984999999995,-117.766833,1184.0,687 - Pomona,False,2.0,0.1326,1912.0,2.0,Pomona,3.0,False,1.0,One,5777.0,False,2.0,Pomona Unified,91766,0.0,5777.0,591.2162162162163,1.5,113.0,0,394.6666666666667,0.20495066643586637,13.458835614025542,13.449504179573367,13.398321565923242,658896.3820040878
False,False,2025-12-05,2640000.0,33.623919,-117.926383,2124.0,N6 - Newport Heights,True,2.0,0.0976,1959.0,3.0,Newport Beach,3.0,True,2.0,Two,4250.0,False,2.0,Newport Mesa Unified,92663,0.0,4250.0,1242.9378531073446,1.0,66.0,0,708.0,0.49976470588235294,14.7862894751225,15.327852605716153,15.133139391485745,3734555.6172265187
True,False,2025-12-16,299000.0,34.049655,-116.605282,1380.0,DC513 - SW Morongo,True,3.0,5.0,1970.0,2.0,Morongo Valley,2.0,True,1.0,One,217800.0,False,3.0,Yucca Valley,92256,0.0,217800.0,216.66666666666663,1.0,55.0,0,690.0,0.006336088154269973,12.608198852372823,12.834681304952548,12.76973276556643,351418.3825069151
True,True,2025-12-16,545000.0,34.686117,-118.177916,1981.0,LAC - Lancaster,True,2.0,0.2669,1989.0,2.0,Lancaster,4.0,True,1.0,One,11627.0,False,2.0,Lancaster,93536,0.0,11627.0,275.1135790005048,2.0,36.0,0,495.25,0.1703792895845876,13.208541073645382,13.224918336616522,13.251348674723031,568836.6985966933
False,False,2025-12-19,820883.0,34.642124,-118.251031,2929.0,PLM - Palmdale,True,2.0,0.3324,2025.0,4.0,Palmdale,5.0,False,2.0,Two,14480.0,True,2.0,Antelope Valley Union,93551,0.0,14480.0,280.26049846363946,1.25,0.0,0,585.8,0.2022790055248619,13.618135869143973,13.345506928718539,13.689113864756651,881265.1855206668
True,False,2025-12-30,556650.0,34.623202,-118.300006,1463.0,LEL - Lake Elizabeth,False,2.0,5.0,1957.0,2.0,Leona Valley,3.0,True,1.0,One,5.0,False,2.0,Antelope Valley Union,93551,0.0,217800.0,380.4853041695147,1.5,68.0,0,487.6666666666667,0.006717171717171717,13.229691955156854,13.345506928718539,13.414681703014093,669764.6781387872
True,False,2025-12-23,874999.0,33.861407,-117.997023,1024.0,82 - Buena Park,False,2.0,0.1722,1923.0,2.0,Buena Park,3.0,False,1.0,One,7500.0,False,2.0,Burbank Unified,90621,0.0,7500.0,854.4912109375,1.5,102.0,0,341.3333333333333,0.13653333333333334,13.681978022481955,13.87377946608825,13.713162875383643,902715.6385981824
True,False,2025-12-01,408000.0,33.215536,-117.322788,994.0,92057 - Oceanside,True,1.0,0.0407,1970.0,2.0,Oceanside,2.0,False,1.0,One,1773.0,False,1.0,Oceanside Unified,92057,638.0,1773.0,410.4627766599598,1.0,55.0,0,497.0,0.5606316976875353,12.9190224533863,13.681979165339751,13.126727820121824,502186.9903843282
False,False,2025-12-09,850000.0,37.87933209,-122.294201,882.0,699 - Not Defined,True,0.0,0.0803,1903.0,1.0,Berkeley,3.0,False,1.0,One,3500.0,False,0.0,Capistrano Unified,94702,84.0,3500.0,963.718820861678,3.0,122.0,0,294.0,0.252,13.652991628466498,14.096915897380246,13.72584283616524,914234.9151398896
True,False,2025-12-09,1510000.0,32.783347,-117.148424,2183.0,92108 - Mission Valley,True,2.0,4.2241,2017.0,4.0,San Diego,3.0,False,2.0,ThreeOrMore,184001.0,False,2.0,San Diego Unified,92108,362.0,184001.0,691.7086578103527,0.75,8.0,0,727.6666666666666,0.011864065956163282,14.227620208791107,13.764217263576723,13.959426861056093,1154787.4523406907
True,True,2025-12-18,1250000.0,33.93886,-117.564316,3411.0,250 - Norco,True,3.0,0.46,1987.0,3.0,Norco,5.0,True,2.0,Two,20038.0,False,3.0,Corona-Norco Unified,92860,0.0,20038.0,366.4614482556435,1.6666666666666667,38.0,0,682.2,0.17022656951791595,14.038654109278484,13.753635154246187,14.104011975833357,1334426.2415632694
True,False,2025-12-05,6850000.0,34.101554,-118.420121,2639.0,C02 - Beverly Hills Post Office,True,4.0,0.5775,1961.0,4.0,Beverly Hills,3.0,True,1.0,One,25155.0,False,2.0,Bonita Unified,90210,0.0,25155.0,2595.6801818870786,0.75,64.0,0,879.6666666666666,0.1049095607235142,15.739759210238407,15.053884789007542,15.025012212634536,3351813.87548063
True,False,2025-12-23,625000.0,33.681493,-117.21771499999998,2314.0,SRCAR - Southwest Riverside County,True,4.0,0.18,2013.0,2.0,Menifee,4.0,False,1.0,One,7841.0,False,2.0,Menifee Union,92584,130.0,7841.0,270.09507346586,2.0,12.0,0,578.5,0.2951154189516643,13.345506928718539,13.353475098367715,13.373699192703834,642870.8918018374
False,False,2025-12-19,585000.0,39.413209,-123.779095,1902.0,FBE - Fort Bragg East,True,6.0,1.0,1957.0,3.0,Fort Bragg,3.0,True,1.0,One,1.0,False,2.0,Menifee Union,95437,0.0,43560.0,307.57097791798105,1.0,68.0,0,634.0,0.04366391184573003,13.279367126213993,13.317924750600472,13.483918174307577,717779.8420270992
False,False,2025-12-15,3500000.0,32.97040476,-117.19872526,4160.0,92130 - Carmel Valley,True,4.0,0.243,2019.0,5.0,San Diego,4.0,False,2.0,Two,10587.0,False,2.0,Saddleback Valley Unified,92130,210.0,10587.0,841.3461538461538,0.8,6.0,0,1040.0,0.3929347312742042,15.068273526459642,14.674172177001793,15.28940684955525,4366214.085349068
True,True,2025-12-24,880000.0,33.623718,-117.126978,3381.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2021.0,3.0,Murrieta,5.0,True,2.0,Two,7405.0,False,3.0,Perris Union High,92563,99.0,7405.0,260.2780242531795,1.6666666666666667,4.0,0,676.2,0.45658338960162054,13.687677186454389,13.458835614025542,13.593877826103784,801209.5690531257
True,False,2025-12-12,300000.0,34.232794,-117.258976,947.0,286 - Crestline Area,True,3.0,0.1506,1987.0,2.0,Crestline,3.0,True,2.0,Two,6560.0,False,0.0,Rim of the World,92325,0.0,6560.0,316.78986272439283,1.5,38.0,0,315.6666666666667,0.14435975609756097,12.611537753638338,12.793859310432293,12.649841286160942,311713.97083348554
False,False,2025-12-09,920000.0,32.63460708,-117.01319177,1740.0,91910 - Chula Vista,True,4.0,0.2583,1998.0,3.0,Chula Vista,3.0,True,2.0,Two,18036.0,False,2.0,Corona-Norco Unified,91910,0.0,4598.0,528.735632183908,1.0,27.0,0,580.0,0.3784254023488473,13.732128949025222,13.710150042306449,13.642629870905457,841237.9794346684
False,False,2025-12-18,633585.0,33.95183,-116.952598,1473.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1977,2018.0,2.0,Beaumont,2.0,False,1.0,One,8612.0,True,2.0,Beaumont,92223,325.0,8612.0,430.132382892057,1.0,7.0,0,736.5,0.17104040873200185,13.359149444959689,13.197470849891134,13.034042354832737,457733.47199688066
False,True,2025-12-09,1040999.0,34.272447,-118.532217,2617.0,PORA - Porter Ranch,True,2.0,0.2332,1957.0,4.0,Porter Ranch,4.0,True,1.0,One,10160.0,False,0.0,Los Angeles Unified,91326,0.0,10160.0,397.7833397019488,1.0,68.0,0,654.25,0.25757874015748033,13.855691386981851,14.126664986601197,14.354224866136628,1713802.0238609863
True,False,2025-12-09,1300000.0,34.400858,-119.525068,1280.0,CPTA - Carpinteria,True,2.0,0.13,1985.0,2.0,Carpinteria,3.0,False,1.0,One,5662.0,False,2.0,Rim of the World,93013,200.0,5662.0,1015.625,1.5,40.0,0,426.6666666666667,0.2260685270222536,14.077874822431765,14.615250051236272,14.23254654762,1517457.1247118467
False,False,2025-12-10,370000.0,34.514782000000004,-117.435107,1479.0,699 - Not Defined,True,2.0,0.1653,2004.0,2.0,Adelanto,3.0,True,1.0,One,7200.0,False,2.0,Adelanto,92301,0.0,7200.0,250.1690331304936,1.5,21.0,0,493.0,0.20541666666666666,12.821258284620408,12.907924856844918,12.858873748536137,384182.7956093646
True,False,2025-12-10,1300000.0,37.83831573,-122.19389824,3592.0,SRCAR - Southwest Riverside County,True,2.0,0.1525,1991.0,3.0,Oakland,4.0,True,1.0,ThreeOrMore,6643.0,False,2.0,Riverside Unified,94611,0.0,6643.0,361.9153674832962,1.3333333333333333,34.0,0,898.0,0.5407195544181845,14.077874822431765,14.128493142202753,14.328228923743259,1669824.2239663482
True,True,2025-12-19,1030000.0,34.213658,-118.866625,2352.0,TOE - Thousand Oaks East,False,0.0,0.49,1960.0,3.0,Thousand Oaks,6.0,False,1.0,One,21344.0,False,0.0,Conejo Valley Unified,91360,0.0,21344.0,437.9251700680272,2.0,65.0,0,392.0,0.11019490254872563,13.845069360205818,13.909911233385758,14.018031744868278,1224486.0279150174
False,False,2025-12-05,740000.0,33.22301213,-117.30231113,1579.0,92057 - Oceanside,True,4.0,0.0589,1997.0,3.0,Oceanside,3.0,True,2.0,Two,2566.0,False,2.0,Mariposa County Unified,92057,260.0,2566.0,468.65104496516784,1.0,28.0,0,526.3333333333334,0.6153546375681995,13.514405465180353,13.681979165339751,13.563314431845605,777092.3150227712
False,False,2025-12-03,1616000.0,34.264177000000004,-118.540865,4583.0,PORA - Porter Ranch,True,3.0,0.301,1989.0,7.0,Porter Ranch,5.0,True,2.0,Two,13111.0,False,3.0,Los Angeles Unified,91326,260.0,13111.0,352.607462360899,0.7142857142857143,36.0,0,916.6,0.34955380977804895,14.295464518063177,14.126664986601197,14.68959590030201,2396682.14744069
False,False,2025-12-05,570000.0,34.086742,-117.402868,1060.0,265 - Bloomington,True,2.0,0.1646,1970.0,2.0,Bloomington,3.0,False,1.0,One,7171.0,False,2.0,Fontana Unified,92316,0.0,7171.0,537.7358490566038,1.5,55.0,0,353.3333333333333,0.14781759866127459,13.253391639810733,13.208541073645382,13.057489344869325,468592.75541260396
False,False,2025-12-22,755000.0,33.97933,-118.310685,1316.0,C34 - Los Angeles Southwest,False,1.0,0.0918,1925.0,2.0,Los Angeles,3.0,False,1.0,One,4000.0,False,1.0,Los Angeles Unified,90047,0.0,4000.0,573.7082066869301,1.5,100.0,0,438.6666666666667,0.329,13.534473028231162,13.493926933836812,13.46066588516069,701282.3629725892
True,False,2025-12-01,1050000.0,34.055089,-117.228344,3339.0,267 - Loma Linda,True,3.0,0.1679,2021.0,3.0,Loma Linda,5.0,True,2.0,Two,7315.0,False,3.0,Redlands Unified,92354,0.0,7315.0,314.4654088050315,1.6666666666666667,4.0,0,667.8,0.4564593301435407,13.864300722133706,13.422467969854667,13.577327482928798,788058.4040662153
True,False,2025-12-02,580000.0,37.09993672,-121.79711052,1864.0,699 - Not Defined,False,5.0,10.0,1976.0,2.0,Los Gatos,4.0,False,1.0,One,435600.0,False,2.0,Other,95033,0.0,435600.0,311.15879828326183,2.0,49.0,0,466.0,0.004279155188246097,13.270783382522602,14.068987125640334,13.958294993236356,1153481.1250191429
False,False,2025-12-02,705000.0,33.97869,-118.304807,876.0,C34 - Los Angeles Southwest,False,2.0,0.1119,1932.0,1.0,Los Angeles,3.0,False,1.0,One,4873.0,False,2.0,Los Angeles Unified,90047,0.0,4873.0,804.7945205479452,3.0,93.0,0,292.0,0.17976605786989533,13.465953081794405,13.493926933836812,13.35837363467681,633093.6488641977
False,False,2025-12-10,2360000.0,33.974444,-118.396322,2550.0,C29 - Westchester,False,1.5,0.1958,1953.0,3.0,Los Angeles,4.0,True,1.0,One,8531.0,False,1.5,Los Angeles Unified,90045,0.0,8531.0,925.4901960784314,1.3333333333333333,72.0,0,637.5,0.2989098581643418,14.674172177001793,14.331323723241304,14.528812795431243,2040719.083111769
True,False,2025-12-15,715000.0,33.981393,-117.31691200000002,1723.0,252 - Riverside,True,2.0,0.15,1969.0,2.0,Riverside,5.0,True,1.0,One,6534.0,False,2.0,Riverside Unified,92507,0.0,6534.0,414.9738827626233,2.5,56.0,0,344.6,0.26369758187940007,13.480037821676145,13.38472764187182,13.364757471845872,637148.143478505
False,False,2025-12-01,1535000.0,33.684101,-117.9291,1600.0,C1 - Mesa Verde,True,6.0,0.1377,1957.0,2.0,Costa Mesa,4.0,True,1.0,One,6000.0,False,2.0,Newport Mesa Unified,92626,0.0,6000.0,959.375,2.0,68.0,0,400.0,0.26666666666666666,14.244040939003435,14.28551418721001,14.200946139571638,1470254.5978456717
False,False,2025-12-01,905000.0,34.0752,-117.865169,1783.0,614 - Covina,True,2.0,0.2623,1972.0,2.0,Covina,3.0,True,1.0,One,11424.0,False,2.0,Covina Valley Unified,91724,0.0,11424.0,507.5715086932137,1.5,53.0,0,594.3333333333334,0.1560749299719888,13.715690222682063,13.681962838542578,13.726821768594558,915130.3275489502
False,False,2025-12-12,1340000.0,34.215516,-118.247261,2173.0,635 - La Crescenta/Glendale Montrose & Annex,False,1.0,0.2469,1954.0,2.0,La Crescenta,4.0,True,1.0,One,10757.0,False,1.0,Paradise Unified,91214,0.0,10757.0,616.6589967786471,2.0,71.0,0,543.25,0.20200799479408757,14.108180171927094,14.115615150414612,14.210510103432851,1484383.5162218085
True,True,2025-12-19,6700000.0,34.150262,-118.582115,8293.0,WHLL - Woodland Hills,False,3.0,0.6893,1988.0,8.0,Woodland Hills,6.0,True,2.0,Two,30028.0,False,3.0,Turlock Unified,91364,650.0,30028.0,807.9102857831906,0.75,37.0,0,1382.1666666666667,0.2761755694684961,15.717618084361195,14.15910026235435,15.210424641250105,4034627.9157671896
True,False,2025-12-15,630000.0,34.001729,-117.43506200000002,1133.0,251 - Jurupa Valley,True,2.0,0.19,1991.0,2.0,Jurupa Valley,3.0,True,1.0,One,8276.0,False,2.0,Jurupa Unified,92509,0.0,8276.0,556.0458958517211,1.5,34.0,0,377.6666666666667,0.13690188496858385,13.353475098367715,13.422467969854667,13.275390410391001,582678.2407915829
True,False,2025-12-08,2020000.0,34.139197,-118.175873,2502.0,647 - Pasadena (SW),False,2.0,0.1433,1931.0,3.0,Pasadena,4.0,True,2.0,Two,6242.0,False,2.0,Pasadena Unified,91105,0.0,6242.0,807.3541167066347,1.3333333333333333,94.0,0,625.5,0.40083306632489585,14.518608069377388,14.739643644497264,14.818168656892759,2725516.901985241
True,False,2025-12-12,1385000.0,37.37018664,-121.82689223,2230.0,92025 - Escondido,False,0.0,0.2296,1937.0,3.0,San Jose,5.0,True,1.0,One,10000.0,False,0.0,William S. Hart Union,95127,487.0,10000.0,621.0762331838565,1.6666666666666667,88.0,0,446.0,0.223,14.141210697603576,13.972514306773938,14.158582681768516,1409270.4002036059
False,False,2025-12-05,574000.0,34.064063,-117.631075,945.0,686 - Ontario,False,8.0,0.124,1930.0,1.0,Ontario,3.0,False,1.0,One,5400.0,False,2.0,Ontario-Montclair,91764,0.0,5400.0,607.4074074074074,3.0,95.0,0,315.0,0.175,13.260384675301703,13.414286165238757,13.296596693465595,595166.6286456742
False,False,2025-12-19,279900.0,37.294791,-120.320693,938.0,286 - Crestline Area,False,1.0,0.1761,1946.0,1.0,Planada,2.0,False,1.0,One,7671.0,False,1.0,Planada,95365,0.0,7671.0,298.40085287846483,2.0,79.0,0,469.0,0.12227871203232955,12.542187675503545,13.698976741708323,13.477175615475598,712956.4484946069
True,False,2025-12-04,298000.0,34.472363,-117.46045,1056.0,PHEL - Phelan,False,2.0,1.07,1986.0,2.0,Phelan,2.0,True,1.0,One,46609.0,False,2.0,Snowline Joint Unified,92371,0.0,46609.0,282.1969696969697,1.0,39.0,0,528.0,0.02265656847389989,12.604848765487542,13.11835535600679,12.867095696278664,387354.54760037555
False,False,2025-12-12,560000.0,33.938834,-117.207175,1726.0,259 - Moreno Valley,True,2.0,0.27,2003.0,2.0,Moreno Valley,3.0,True,1.0,One,11761.0,False,2.0,Moreno Valley Unified,92555,0.0,11761.0,324.4495944380069,1.5,22.0,0,575.3333333333334,0.14675622821188675,13.235692062711331,13.304684934198283,13.26218396473877,575033.7218403852
True,False,2025-12-04,260000.0,38.939135,-122.609941,1276.0,LCCLE - Clearlake  East,True,2.0,0.12,2006.0,2.0,Clearlake,3.0,False,1.0,One,5227.0,False,2.0,Lake,95422,0.0,5227.0,203.76175548589345,1.5,19.0,0,425.3333333333333,0.2441170843696193,12.468436909997665,12.524526376648708,12.509773108742849,270972.63278869976
False,False,2025-12-29,578705.0,33.916920000000005,-117.185494,1900.0,259 - Moreno Valley,True,2.0,0.0708,2025.0,3.0,Moreno Valley,4.0,False,2.0,Two,3086.0,True,2.0,Moreno Valley Unified,92555,132.0,3086.0,304.5815789473684,1.3333333333333333,0.0,0,475.0,0.6156837329876863,13.268548127579901,13.304684934198283,13.304081644388313,599638.1352796425
True,True,2025-12-17,865000.0,33.608559,-117.092417,2560.0,SRCAR - Southwest Riverside County,True,7.0,0.2,2017.0,3.0,Winchester,3.0,True,1.0,One,8712.0,False,3.0,Temecula Unified,92596,50.0,8712.0,337.890625,1.0,8.0,0,853.3333333333334,0.2938475665748393,13.670484785914017,13.337474757021274,13.467509164940598,706097.8926026172
False,False,2025-12-08,665000.0,33.35223594,-117.15262728,1579.0,92028 - Fallbrook,True,3.0,0.154,2018.0,3.0,Fallbrook,3.0,False,2.0,Two,2900.0,True,2.0,Kern Union,92028,277.0,4250.0,421.1526282457252,1.0,7.0,0,526.3333333333334,0.3715294117647059,13.407542319637992,13.681979165339751,13.57268258317486,784406.4398488802
