ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-19,770000.0,32.70946036,-117.00952981,1232.0,91977 - Spring Valley,True,2.0,0.1768,1958.0,2.0,Spring Valley,3.0,False,1.0,One,7700.0,False,2.0,Snowline Joint Unified,91977,1000.0,7700.0,625.0,1.5,67.0,0,410.6666666666667,0.16,13.554145793829866,13.592367006650065,13.537671740039348,757418.8940251605
True,False,2025-12-03,840000.0,34.088155,-117.717662,1174.0,683 - Claremont,False,2.0,0.1451,1952.0,2.0,Claremont,3.0,True,1.0,One,6320.0,False,2.0,Claremont Unified,91711,0.0,6320.0,715.5025553662691,1.5,73.0,0,391.3333333333333,0.18575949367088607,13.641157170819497,13.9108207377686,13.715025756534489,904398.8578778582
True,False,2025-12-01,440000.0,33.801092,-116.981586,2180.0,SRCAR - Southwest Riverside County,False,4.0,3.11,1910.0,2.0,San Jacinto,3.0,True,1.0,"Two,One",135472.0,False,4.0,San Jacinto Unified,92582,0.0,135472.0,201.8348623853211,1.5,115.0,0,726.6666666666666,0.016091886146214717,12.994530005894443,13.154789908438397,13.36084693892341,634661.4200628096
False,False,2025-12-12,850000.0,33.22190902,-117.04014142,2771.0,92082 - Valley Center,True,3.0,0.1374,2023.0,3.0,Valley Center,4.0,False,2.0,Two,5985.0,False,2.0,Other,92082,250.0,5985.0,306.7484662576687,1.3333333333333333,2.0,0,692.75,0.4629908103592314,13.652991628466498,13.710150042306449,13.928797004919899,1119952.6940455257
False,False,2025-12-17,415000.0,39.753037,-121.837187,1310.0,321 - Rancho Mirage,True,2.0,0.21,1961.0,2.0,Chico,2.0,True,1.0,One,9148.0,False,2.0,Pleasant Valley,95926,0.0,9148.0,316.793893129771,1.0,64.0,0,655.0,0.14320069960647136,12.936033799212835,13.060487973686241,12.8436530002291,378379.523085869
False,False,2025-12-24,659990.0,34.592785,-118.161859,2127.0,PLM - Palmdale,True,2.0,0.2939,2025.0,2.0,Palmdale,3.0,False,1.0,One,12802.0,True,2.0,Antelope Valley Union,93551,0.0,12802.0,310.2914903620122,1.5,0.0,0,709.0,0.16614591470082798,13.39997996237267,13.345506928718539,13.36768786048383,639017.9734851072
True,True,2025-12-23,1508000.0,34.155302,-117.57291,4852.0,688 - Rancho Cucamonga,True,3.0,0.7851,1986.0,5.0,Rancho Cucamonga,7.0,True,2.0,MultiSplit,34200.0,False,3.0,Etiwanda,91737,252.0,34200.0,310.79967023907665,1.4,39.0,0,693.1428571428571,0.14187134502923976,14.226294827550038,13.75893124807979,14.385249731322663,1767805.9004200872
False,False,2025-12-03,1090000.0,34.236126,-118.811706,2824.0,SWR - Simi Wood Ranch,True,3.0,0.155,1994.0,3.0,Simi Valley,5.0,True,2.0,Two,6751.0,False,3.0,Simi Valley Unified,93065,130.0,6751.0,385.9773371104816,1.6666666666666667,31.0,0,564.8,0.4183083987557399,13.901688254205327,13.676248490630767,13.874759125776398,1061038.9480941275
False,False,2025-12-24,889590.0,35.615702,-120.649803,2083.0,PSOR - Paso Robles,True,2.0,0.1934,2025.0,4.0,Paso Robles,4.0,False,1.0,One,8423.0,False,2.0,Paso Robles Joint Unified,93446,240.0,8423.0,427.0715314450312,1.0,0.0,0,520.75,0.24729906209189126,13.69851596140808,13.591116224748411,13.720144106736136,909039.7546903577
True,False,2025-12-12,420000.0,33.737249,-116.953892,1452.0,SRCAR - Southwest Riverside County,False,4.0,0.23,1963.0,2.0,Hemet,3.0,True,1.0,One,10019.0,False,2.0,Hemet Unified,92544,0.0,10019.0,289.25619834710744,1.5,62.0,0,484.0,0.14492464317796186,12.948009990259552,13.081541382884074,13.00719271812863,445607.0184929638
False,False,2025-12-22,830000.0,34.153905,-118.78935,1218.0,AGOA - Agoura,True,2.0,0.1019,1975.0,2.0,Agoura Hills,3.0,False,1.0,One,4438.0,False,2.0,South San Francisco Unified,91301,163.5,4438.0,681.4449917898194,1.5,50.0,0,406.0,0.2744479495268139,13.62918097977278,14.2040248902346,13.909605253213108,1098663.779231325
True,True,2025-12-18,4088888.0,34.16233,-118.679487,4597.0,CLB - Calabasas,True,3.0,0.4165,1995.0,5.0,Calabasas,5.0,True,2.0,Two,18142.0,False,3.0,Las Virgenes,91302,595.0,18142.0,889.4687839895585,1.0,30.0,0,919.4,0.2533899239334142,15.223783608411612,14.473030560881067,15.03198500049206,3375267.0344996196
True,False,2025-12-16,340000.0,34.447112,-117.19916,999.0,APPV - Apple Valley,True,2.0,0.4413,1998.0,1.0,Apple Valley,2.0,False,1.0,One,19223.0,False,2.0,Apple Valley Unified,92308,0.0,19223.0,340.34034034034033,2.0,27.0,0,499.5,0.05196899547417157,12.736700896592344,12.936033799212835,12.650382824968988,311882.8217612404
True,False,2025-12-02,650000.0,34.536004,-118.05328,2051.0,PLM - Palmdale,True,3.0,0.9241,1988.0,2.0,Palmdale,4.0,True,1.0,One,40255.0,False,3.0,Los Angeles Unified,93552,0.0,40255.0,316.9185763042418,2.0,37.0,0,512.75,0.05095019252266799,13.38472764187182,13.122363377404328,13.20386666930727,542458.3945094453
False,False,2025-12-10,1674787.0,33.520039000000004,-117.574854,3057.0,RIEN - Rienda,True,4.0,0.1203,2025.0,4.0,Rancho Mission Viejo,5.0,False,2.0,Two,5239.0,True,2.0,Capistrano Unified,92694,246.0,5239.0,547.853123977756,1.25,0.0,0,611.4,0.5835083031112808,14.33119655097615,14.232573444874031,14.488900145048186,1960872.6173219294
False,False,2025-12-23,1480000.0,37.3153961,-121.78664834,1398.0,SRCAR - Southwest Riverside County,True,2.0,0.1033,1983.0,3.0,San Jose,3.0,False,2.0,Two,4500.0,False,2.0,Moreno Valley Unified,95148,0.0,4500.0,1058.6552217453504,1.0,42.0,0,466.0,0.31066666666666665,14.207552645740298,14.239034472530271,14.007101083579542,1211174.4704915616
True,False,2025-12-31,634990.0,34.368395,-117.288683,3030.0,HSP - Hesperia,True,2.0,0.2305,2025.0,4.0,Hesperia,4.0,False,2.0,Two,10041.0,True,2.0,Hesperia Unified,92345,157.0,10041.0,209.56765676567656,1.0,0.0,0,757.5,0.30176277263220797,13.361364529719332,13.064514272196533,13.378939078743446,646248.302910094
False,True,2025-12-23,495250.0,33.715569,-116.365815,1408.0,323 - South Palm Desert,True,6.0,0.21,1964.0,2.0,Palm Desert,3.0,False,1.0,One,9148.0,False,2.0,Desert Sands Unified,92260,0.0,9148.0,351.7400568181818,1.5,61.0,0,469.3333333333333,0.15391342369916922,13.112817964560797,13.624349319661324,13.535316221130032,755636.8791068832
True,False,2025-12-08,1660000.0,33.167889,-117.339076,2096.0,92008 - Carlsbad,False,2.0,0.2208,1941.0,2.0,Carlsbad,3.0,True,1.0,One,9619.0,False,2.0,Carlsbad Unified,92008,0.0,9619.0,791.9847328244275,1.5,84.0,0,698.6666666666666,0.21790206882212287,14.322328160332725,14.403297222866392,14.400283042388667,1794582.643686431
False,False,2025-12-05,615000.0,33.659101,-117.194677,2132.0,SRCAR - Southwest Riverside County,True,2.0,0.23,2011.0,2.0,Menifee,4.0,False,1.0,One,10019.0,False,2.0,Perris Union High,92584,50.3,10019.0,288.46153846153845,2.0,14.0,0,533.0,0.21279568819243438,13.329377546788654,13.353475098367715,13.368068145910591,639261.0289201527
False,False,2025-12-24,634500.0,33.976436,-118.314266,1425.0,C36 - Metropolitan Southwest,False,6.0,0.1049,1929.0,2.0,Los Angeles,3.0,False,1.0,One,4568.0,False,2.0,Los Angeles Unified,90047,0.0,4568.0,445.2631578947368,1.5,96.0,0,475.0,0.31195271453590195,13.36059256613658,13.493926933836812,13.497127582231348,727324.1875555129
False,False,2025-12-04,900000.0,34.161171,-118.588641,1166.0,WHLL - Woodland Hills,True,2.0,0.1263,1948.0,2.0,Woodland Hills,2.0,True,1.0,One,5502.0,False,2.0,Other,91364,0.0,5502.0,771.869639794168,1.0,77.0,0,583.0,0.2119229371137768,13.710150042306449,14.15910026235435,13.854335358955877,1039588.3328492478
True,False,2025-12-24,965000.0,33.682696,-117.249674,2339.0,SRCAR - Southwest Riverside County,True,4.0,0.17,1981.0,2.0,Canyon Lake,3.0,True,1.0,One,7405.0,False,2.0,Lake Elsinore Unified,92587,350.0,7405.0,412.5694741342454,1.5,44.0,0,779.6666666666666,0.31586765698852126,13.779883380321124,13.407542319637992,13.438629500522346,685997.6633606056
True,False,2025-12-08,1050000.0,34.223951,-118.900592,1938.0,TOW - Thousand Oaks West,True,6.0,0.22,1971.0,3.0,Thousand Oaks,3.0,True,2.0,Two,9583.0,False,2.0,Conejo Valley Unified,91360,0.0,9583.0,541.795665634675,1.0,54.0,0,646.0,0.20223312115204006,13.864300722133706,13.909911233385758,13.904612846219118,1093192.4713576543
True,False,2025-12-03,407000.0,33.747853000000006,-116.242612,1488.0,309 - Indio North of East Valley,True,4.0,0.13,2008.0,2.0,Indio,2.0,False,1.0,One,5663.0,False,2.0,Covina Valley Unified,92203,369.0,5663.0,273.52150537634407,1.0,17.0,0,744.0,0.26275825534169167,12.916568464424731,13.255142955086335,13.035677851453842,458482.7060615817
True,True,2025-12-02,725000.0,34.606911,-118.19015,3163.0,PLM - Palmdale,True,3.0,0.1925,1992.0,3.0,Palmdale,4.0,True,2.0,Two,8386.0,False,3.0,Antelope Valley Union,93551,0.0,8386.0,229.2127726841606,1.3333333333333333,33.0,0,790.75,0.3771762461244932,13.493926933836812,13.345506928718539,13.48547868989178,718900.8230833275
True,False,2025-12-09,535000.0,34.10856,-117.184853,1839.0,276 - Highland,True,2.0,0.0574,2017.0,3.0,Highland,3.0,False,2.0,Two,2500.0,False,2.0,Redlands Unified,92346,176.0,2500.0,290.9189777052746,1.0,8.0,0,613.0,0.7356,13.190022025878143,13.28681753563043,13.257792244175105,572513.8717082718
True,False,2025-12-12,495000.0,33.943624,-116.982712,1315.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.2,1957.0,3.0,Beaumont,3.0,True,1.0,One,8712.0,False,2.0,Beaumont,92223,0.0,8712.0,376.425855513308,1.0,68.0,0,438.3333333333333,0.15094123048668504,13.112313041550827,13.197470849891134,13.117298457000988,497473.9423389889
True,False,2025-12-04,860000.0,35.658428,-120.705175,1152.0,PRNW - PR North 46-West 101,True,4.0,8.01,1983.0,1.0,Paso Robles,2.0,True,1.0,One,348916.0,False,4.0,Paso Robles Joint Unified,93446,0.0,348916.0,746.5277777777778,2.0,42.0,0,576.0,0.0033016542663563725,13.664687668229691,13.591116224748411,13.446564634045767,691462.8010381097
False,False,2025-12-26,410000.0,34.424785,-117.275608,1680.0,HSP - Hesperia,True,4.0,0.6543,1979.0,2.0,Hesperia,3.0,True,1.0,One,28500.0,False,4.0,Hesperia Unified,92345,0.0,28500.0,244.04761904761904,1.5,46.0,0,560.0,0.05894736842105263,12.92391243868049,13.064514272196533,12.982824068619077,434879.41668461054
True,False,2025-12-09,685000.0,37.77210748,-122.16642152,1178.0,SRCAR - Southwest Riverside County,True,1.0,0.146,1947.0,2.0,Oakland,3.0,True,2.0,Two,6358.0,False,1.0,Encinitas Union,94605,0.0,6358.0,581.4940577249575,1.5,78.0,0,392.6666666666667,0.18527838943063857,13.437174117244362,13.527828485512494,13.501766349684933,730705.9127793624
True,False,2025-12-01,2176750.0,33.555240999999995,-117.7088,2541.0,LNLAK - Lake Area,True,2.0,0.1309,1980.0,3.0,Laguna Niguel,4.0,True,2.0,Two,5700.0,False,2.0,Capistrano Unified,92677,120.0,5700.0,856.650924832743,1.3333333333333333,45.0,0,635.25,0.4457894736842105,14.593343496690862,14.349075668699754,14.385145486566184,1767621.625529509
False,False,2025-12-30,911350.0,35.615702,-120.649803,2126.0,PSOR - Paso Robles,True,2.0,0.1263,2025.0,2.0,Paso Robles,3.0,False,1.0,One,5500.0,False,2.0,Paso Robles Joint Unified,93446,240.0,5500.0,428.6688617121355,1.5,0.0,0,708.6666666666666,0.3865454545454545,13.72268229565308,13.591116224748411,13.61280400810528,816517.813540173
False,False,2025-12-24,829590.0,35.615702,-120.649803,1774.0,PSOR - Paso Robles,True,2.0,0.1263,2025.0,2.0,Paso Robles,3.0,False,1.0,One,5500.0,False,2.0,Paso Robles Joint Unified,93446,240.0,5500.0,467.6381059751973,1.5,0.0,0,591.3333333333334,0.3225454545454545,13.628686881822876,13.591116224748411,13.524200072859863,747283.6215616531
True,False,2025-12-02,600000.0,34.145049,-117.212766,2683.0,276 - Highland,True,6.0,0.2583,1979.0,3.0,Highland,4.0,True,2.0,Two,11250.0,False,3.0,San Bernardino City Unified,92346,0.0,11250.0,223.63026462914647,1.3333333333333333,46.0,0,670.75,0.2384888888888889,13.304684934198283,13.28681753563043,13.429610684418446,679838.5921002756
True,False,2025-12-01,690000.0,35.55201,-121.085577,944.0,CAMB - Cambria,True,0.0,0.08,1973.0,2.0,Cambria,2.0,True,1.0,One,3485.0,False,0.0,Coast Unified,93428,0.0,3485.0,730.9322033898305,1.0,52.0,0,472.0,0.2708751793400287,13.444446876573442,13.716772655681458,13.315939674488314,606790.9878926201
True,True,2025-12-29,5400000.0,32.984836,-117.140279,7262.0,92129 - Rancho Penasquitos,True,4.0,1.96,2015.0,8.0,San Diego,6.0,True,1.0,"Two,One",1.96,False,4.0,Poway Unified,92127,650.0,85377.6,743.5968052877995,0.75,10.0,0,1210.3333333333333,0.08505743895354284,15.501909511534503,14.53335035111459,15.66009016024302,6325440.030787923
False,False,2025-12-26,800000.0,33.939331,-118.216523,1862.0,T4 - South Gate E of 710,False,2.0,0.1407,1930.0,2.0,South Gate,3.0,True,1.0,One,6131.0,False,2.0,Los Angeles Unified,90280,0.0,6131.0,429.6455424274973,1.5,95.0,0,620.6666666666666,0.30370249551459794,13.592367006650065,13.458120817620745,13.53944844500255,758765.8001064451
True,False,2025-12-15,365000.0,37.584465,-119.851261,1460.0,MP3 - Mariposa 3,True,2.0,0.8,1989.0,2.0,Mariposa,3.0,True,1.0,One,0.8,False,0.0,Mariposa County Unified,95338,0.0,34848.0,250.0,1.5,36.0,0,486.6666666666667,0.04189623507805326,12.80765263256463,12.89921982609012,12.874908954876107,390392.9031215106
True,False,2025-12-18,527990.0,33.887808,-117.22321,2035.0,259 - Moreno Valley,True,2.0,0.0517,2025.0,3.0,Moreno Valley,4.0,False,2.0,Two,2250.0,True,2.0,Moreno Valley Unified,92551,178.0,2250.0,259.45454545454544,1.3333333333333333,0.0,0,508.75,0.9044444444444445,13.176832623115107,13.180632285528304,13.210772980288063,546217.7475641923
False,False,2025-12-15,574637.0,33.934614,-116.935572,2135.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.151,2025.0,2.0,Banning,3.0,False,1.0,One,6578.0,True,2.0,Beaumont,92220,202.0,6578.0,269.15081967213115,1.5,0.0,0,711.6666666666666,0.32456673761021587,13.261493816075165,12.994530005894443,13.128103816008393,502878.4732470705
False,False,2025-12-12,1625000.0,37.8213111,-121.9131761,1174.0,91911 - Chula Vista,True,2.0,0.4993,1949.0,1.0,Alamo,3.0,True,1.0,One,21750.0,False,2.0,Apple Valley Unified,94506,0.0,21750.0,1384.1567291311756,3.0,76.0,0,391.3333333333333,0.05397701149425287,14.301018373745976,14.68050799545088,14.231486067570843,1515848.7446838391
True,False,2025-12-19,1150000.0,35.421518,-120.626287,1857.0,ATSC - Atascadero,True,2.0,1.39,2018.0,2.0,Atascadero,3.0,True,1.0,One,60548.0,False,2.0,Atascadero Unified,93422,0.0,60548.0,619.2784060312332,1.5,7.0,0,619.0,0.03066988174671335,13.955272500339433,13.64826835113874,13.701920181785264,892623.5208625556
False,False,2025-12-15,525000.0,33.935154,-117.397934,1389.0,252 - Riverside,True,1.0,0.12,1960.0,2.0,Riverside,3.0,True,1.0,One,5227.0,False,1.0,Riverside Unified,92504,0.0,5227.0,377.9697624190065,1.5,65.0,0,463.0,0.2657356035967094,13.17115354157376,13.353475098367715,13.278555099696543,584525.1573058134
True,False,2025-12-17,1410000.0,33.875384999999994,-117.766061,3074.0,85 - Yorba Linda,True,3.0,0.1607,1979.0,4.0,Yorba Linda,4.0,True,2.0,Two,7000.0,False,0.0,Conejo Valley Unified,92887,423.0,7000.0,458.6857514638907,1.0,46.0,0,768.5,0.43914285714285717,14.15910026235435,14.31598272370925,14.507475359757988,1997636.639936251
True,False,2025-12-06,305000.0,34.545137,-117.207794,1176.0,699 - Not Defined,True,2.0,0.4924,1963.0,2.0,Apple Valley,3.0,False,1.0,One,21450.0,False,2.0,Apple Valley Unified,92307,0.0,21450.0,259.3537414965986,1.5,62.0,0,392.0,0.05482517482517483,12.628067055589549,13.049792684569493,12.878304892873834,391720.906848167
True,False,2025-12-09,600000.0,33.671415,-117.177706,2610.0,SRCAR - Southwest Riverside County,True,2.0,0.1653,2021.0,3.0,Menifee,4.0,False,2.0,Two,7200.0,False,2.0,Menifee Union,92584,138.0,7200.0,229.8850574712644,1.3333333333333333,4.0,0,652.5,0.3625,13.304684934198283,13.353475098367715,13.433859664554305,682733.3583206503
True,False,2025-12-02,920000.0,34.390831,-118.556983,1540.0,VAL1 - Valencia 1,True,2.0,0.1394,1976.0,2.0,Valencia,3.0,True,1.0,One,6073.0,False,2.0,William S. Hart Union,91355,0.0,6073.0,597.4025974025974,1.5,49.0,0,513.3333333333334,0.253581425983863,13.732128949025222,13.697852514496041,13.636670879738208,836239.9561238425
True,False,2025-12-30,2250000.0,34.045203,-117.88276,4599.0,669 - West Covina,True,2.0,0.6482,2015.0,6.0,West Covina,5.0,True,2.0,Two,28237.0,False,2.0,West Covina,91791,0.0,28237.0,489.2367906066536,0.8333333333333334,10.0,0,919.8,0.16287140985232143,14.626440774180603,13.785051350479566,14.655527327600673,2316405.8217387656
True,False,2025-12-12,705000.0,33.956801,-117.045165,3120.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.15,2017.0,4.0,Beaumont,5.0,False,2.0,Two,6534.0,False,3.0,Beaumont,92223,155.0,6534.0,225.96153846153845,1.25,8.0,0,624.0,0.47750229568411384,13.465953081794405,13.197470849891134,13.356260218606046,631757.0714419802
True,False,2025-12-01,539000.0,40.244807,-122.204794,2873.0,252 - Riverside,True,3.0,0.54,1986.0,3.0,Red Bluff,4.0,True,2.0,Two,0.54,False,3.0,Red Bluff Joint Union,96080,0.0,23522.4,187.60877131917857,1.3333333333333333,39.0,0,718.25,0.12213889739142264,13.197470849891134,12.730801174465157,13.180225640324778,529784.521856677
True,True,2025-12-22,1049900.0,33.601997999999995,-116.436427,3894.0,"326 - Pinyon Pines, Garner Valley",True,4.0,3.0,2006.0,4.0,Mountain Center,3.0,True,2.0,Two,130680.0,False,2.0,Beaumont,92561,83.0,130680.0,269.6199280945044,0.75,19.0,0,1298.0,0.0297979797979798,13.864205479503033,13.573438996764546,14.378243963870071,1755464.3448921612
True,False,2025-12-01,990000.0,33.582462,-117.646523,1651.0,MS - Mission Viejo South,True,2.0,0.0436,1993.0,3.0,Mission Viejo,3.0,True,2.0,Two,1898.0,False,2.0,Saddleback Valley Unified,92692,410.0,1898.0,599.6365838885524,1.0,32.0,0,550.3333333333334,0.8698630136986302,13.805460222110773,14.006130917572923,13.815688400180305,1000177.8580308949
False,False,2025-12-05,730000.0,34.119115,-117.591125,1556.0,688 - Rancho Cucamonga,True,2.0,0.1655,1974.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,7210.0,False,2.0,Chaffey Joint Union High,91730,0.0,7210.0,469.1516709511568,1.5,51.0,0,518.6666666666666,0.2158113730929265,13.500799813124575,13.500799813124575,13.477585017775455,713248.3942618748
True,True,2025-12-09,632000.0,33.576317,-117.173276,1725.0,SRCAR - Southwest Riverside County,True,2.0,0.13,1988.0,3.0,Murrieta,3.0,True,2.0,Two,5663.0,False,2.0,Murrieta,92563,0.0,5663.0,366.3768115942029,1.0,37.0,0,575.0,0.3046088645594208,13.356644673128994,13.458835614025542,13.381035593349626,647604.5931607408
True,False,2025-12-23,299900.0,34.461833,-117.247659,1363.0,APPV - Apple Valley,True,2.0,0.0941,2002.0,2.0,Apple Valley,2.0,False,1.0,One,4100.0,False,2.0,Apple Valley Unified,92308,228.0,4100.0,220.02934702861336,1.0,23.0,0,681.5,0.3324390243902439,12.6112043647371,12.936033799212835,12.70111543774412,328113.6882221415
False,False,2025-12-23,2900000.0,32.73368085,-117.25275427,3219.0,92107 - Ocean Beach,True,4.0,0.1584,1944.0,6.0,San Diego,7.0,False,1.0,One,6900.0,False,2.0,Los Alamitos Unified,92107,374.0,6900.0,900.9009009009008,1.1666666666666667,81.0,0,459.85714285714283,0.46652173913043476,14.880221294956703,14.403297222866392,14.782352731911018,2629627.4283932475
False,False,2025-12-19,1925000.0,33.721969,-117.767762,2864.0,NW - Northwood,True,3.0,0.1421,1978.0,3.0,Irvine,4.0,True,2.0,Two,6190.0,False,3.0,Irvine Unified,92620,55.0,6190.0,672.1368715083798,1.3333333333333333,47.0,0,716.0,0.4626817447495961,14.470436525704022,14.503142431449666,14.508671578061378,2000027.6792658507
True,False,2025-12-02,599000.0,34.646124,-118.255021,3097.0,LAC - Lancaster,True,2.0,0.3089,1980.0,3.0,Lancaster,5.0,True,2.0,Two,13456.0,False,2.0,Westside Union,93536,0.0,13456.0,193.41298030351956,1.6666666666666667,45.0,0,619.4,0.23015755053507728,13.303016877097587,13.224918336616522,13.45335394922698,696173.332477511
False,False,2025-12-10,889900.0,38.0891951,-122.1917534,2634.0,699 - Not Defined,True,2.0,0.1441,2025.0,3.0,Vallejo,4.0,False,2.0,One,6277.0,False,2.0,Vallejo City Unified,94591,105.0,6277.0,337.85117691723616,1.3333333333333333,0.0,0,658.5,0.41962721045085233,13.698864375844954,13.304684934198283,13.398330032041905,658901.9603226578
False,False,2025-12-09,1745000.0,33.761396000000005,-117.875952,3027.0,70 - Santa Ana North of First,False,4.0,0.2083,1932.0,3.0,Santa Ana,4.0,True,2.0,Two,9072.0,False,2.0,Santa Ana Unified,92706,0.0,9072.0,576.4783614139412,1.3333333333333333,93.0,0,756.75,0.33366402116402116,14.372265113618665,13.981024996441848,14.431819542569578,1852079.3569023423
False,False,2025-12-23,695000.0,33.929173,-118.217604,1658.0,RM - Lynwood,True,4.0,0.0681,2007.0,3.0,Lynwood,3.0,False,2.0,Two,2967.0,False,2.0,Lynwood Unified,90262,0.0,2967.0,419.1797346200241,1.0,18.0,0,552.6666666666666,0.5588136164475902,13.45166712454693,13.458835614025542,13.309418794646012,602847.0497199389
False,False,2025-12-15,650000.0,33.554876,-117.111317,2330.0,208 - Murrieta-East,True,5.0,0.1,2002.0,3.0,Murrieta,4.0,True,2.0,Two,4356.0,False,3.0,Lancaster,92563,45.0,4356.0,278.9699570815451,1.3333333333333333,23.0,0,582.5,0.5348943985307621,13.38472764187182,13.458835614025542,13.484541443041364,718227.3512051294
False,True,2025-12-23,690000.0,33.901954,-117.455848,2126.0,252 - Riverside,True,2.0,0.13,1978.0,3.0,Riverside,4.0,True,2.0,Two,5663.0,False,2.0,Riverside Unified,92503,0.0,5663.0,324.55315145813734,1.3333333333333333,47.0,0,531.5,0.3754193890164224,13.444446876573442,13.399995114002609,13.452390474497953,695502.9100840257
True,False,2025-12-05,1050000.0,37.09797727,-121.97117573,1571.0,699 - Not Defined,False,4.0,2.847,1984.0,2.0,Scotts Valley,3.0,True,1.0,One,124015.0,False,0.0,Other,95066,0.0,124015.0,668.364099299809,1.5,41.0,0,523.6666666666666,0.01266782244083377,13.864300722133706,14.187074114396758,14.03241105049846,1242220.485774969
True,True,2025-12-16,440000.0,35.38812,-119.125891,1607.0,BKSF - Bakersfield,True,2.0,0.2329,1986.0,2.0,Bakersfield,4.0,True,2.0,Two,10147.0,False,2.0,Kern Union,93312,0.0,10147.0,273.80211574362164,2.0,39.0,0,401.75,0.15837193259091356,12.994530005894443,13.06577902835151,13.0590809324594,469339.1556500335
True,True,2025-12-22,1275000.0,33.653604,-117.288058,2750.0,SRCAR - Southwest Riverside County,True,10.0,2.31,1980.0,3.0,Wildomar,3.0,True,2.0,Two,2.31,False,10.0,Lake Elsinore Unified,92595,0.0,100623.6,463.6363636363636,1.0,45.0,0,916.6666666666666,0.027329572784118236,14.058456736574664,13.442996549995796,13.786624001970074,971526.6720927126
True,True,2025-12-05,1295000.0,33.724470000000004,-116.349749,2736.0,325 - Indian Wells,True,3.0,0.15,1986.0,3.0,Indian Wells,3.0,True,1.0,Two,6534.0,False,3.0,Atascadero Unified,92210,1298.0,6534.0,473.3187134502924,1.0,39.0,0,912.0,0.418732782369146,14.074021253115776,14.452073389471401,14.286677215496852,1601861.927786413
True,True,2025-12-02,742000.0,34.444567,-118.39691299999998,1193.0,CAN2 - Canyon Country 2,True,2.0,0.1762,1970.0,2.0,Canyon Country,3.0,True,1.0,One,7675.0,False,2.0,William S. Hart Union,91387,0.0,7675.0,621.9614417435038,1.5,55.0,0,397.6666666666667,0.15543973941368078,13.517104522149518,13.737549016494562,13.581977785605984,791731.6484018209
True,True,2025-12-04,883000.0,37.181463,-119.761601,4300.0,YG20 - Coarsegold,True,9.0,1.14,2006.0,3.0,Coarsegold,4.0,True,2.0,Two,1.14,False,4.0,Yosemite Unified,93614,173.33,49658.4,205.34883720930236,1.3333333333333333,19.0,0,1075.0,0.08659159376862725,13.691080479586097,12.837330275499196,13.625501760461402,826951.8588000081
True,False,2025-12-01,320000.0,39.743618,-121.880033,1232.0,SRCAR - Southwest Riverside County,False,20.0,2.15,1957.0,2.0,Chico,3.0,True,1.0,One,2.15,False,20.0,Chico Unified,95926,0.0,93654.0,259.7402597402597,1.5,68.0,0,410.6666666666667,0.013154803852478272,12.676076274775909,13.060487973686241,12.917365528118951,407324.5342435972
False,False,2025-12-09,300000.0,34.514478000000004,-117.19303700000002,1800.0,APPV - Apple Valley,False,2.0,0.995,1971.0,2.0,Apple Valley,3.0,True,1.0,One,43342.0,False,2.0,Apple Valley Unified,92307,0.0,43342.0,166.66666666666666,1.5,54.0,0,600.0,0.04153015550736007,12.611537753638338,13.049792684569493,13.009011006748748,446417.99773746356
True,False,2025-12-19,360000.0,34.700869,-118.155794,1048.0,LAC - Lancaster,True,1.0,0.172,1953.0,1.0,Lancaster,3.0,False,1.0,One,7491.0,False,1.0,Antelope Valley Union,93534,0.0,7491.0,343.51145038167937,3.0,72.0,0,349.3333333333333,0.13990121479108264,12.793859310432293,12.971540487669746,12.780005317341836,355046.9514584909
True,True,2025-12-29,990000.0,37.320383,-120.600391,3097.0,TOE - Thousand Oaks East,True,3.0,1.01,2004.0,5.0,Atwater,4.0,True,2.0,Two,43996.0,False,3.0,Atwater,95301,0.0,43996.0,319.66419115272845,0.8,21.0,0,774.25,0.07039276297845258,13.805460222110773,13.038981768465277,13.63697520927241,836494.4873688943
