ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-03,444000.0,33.90862,-116.949691,1592.0,263 - Banning/Beaumont/Cherry Valley,True,4.0,0.11,2019.0,2.0,Beaumont,2.0,False,1.0,One,4792.0,False,2.0,Beaumont,92223,298.0,4792.0,278.89447236180905,1.0,6.0,0,796.0,0.332220367278798,13.003579841414362,13.197470849891134,13.064771308563072,472017.4850896761
True,False,2025-12-30,1430000.0,33.665875,-117.717608,2132.0,GP - Great Park,True,2.0,0.023,2025.0,4.0,Irvine,4.0,False,1.0,ThreeOrMore,1000.0,True,2.0,Irvine Unified,92618,260.0,1000.0,670.7317073170732,1.0,0.0,0,533.0,2.132,14.17318500223609,14.648419680899378,14.338360070663828,1686827.4441375593
False,False,2025-12-23,903000.0,32.79950538,-117.11765087,1554.0,92123 - San Diego,True,2.0,0.19,2000.0,3.0,San Diego,3.0,True,2.0,Two,19684.0,False,2.0,Palos Verdes Peninsula Unified,92123,160.0,5200.0,581.081081081081,1.0,25.0,0,518.0,0.2988461538461539,13.713477832399123,13.856882046372755,13.70422392032707,894682.2625616752
True,False,2025-12-05,445000.0,33.760271,-116.990253,1396.0,SRCAR - Southwest Riverside County,True,2.0,0.14,1978.0,2.0,Hemet,3.0,True,1.0,One,6098.0,False,2.0,Hemet Unified,92545,0.0,6098.0,318.7679083094556,1.5,47.0,0,465.3333333333333,0.22892751721876026,13.005829561148378,12.990536830078119,12.905809464359736,402644.55908208987
True,False,2025-12-10,1675000.0,33.109291,-117.265411,2448.0,92009 - Carlsbad,True,4.0,0.1099,2009.0,3.0,Carlsbad,3.0,True,2.0,Two,4788.0,False,2.0,Carlsbad Unified,92009,260.0,4788.0,684.2320261437909,1.0,16.0,0,816.0,0.5112781954887218,14.331323723241304,14.457364444136669,14.287222268193894,1602735.2649362055
True,False,2025-12-01,499000.0,34.753741999999995,-118.283058,1647.0,LAC - Lancaster,True,1.0,2.5057,1988.0,2.0,Lancaster,3.0,True,1.0,One,109149.0,False,1.0,Lancaster,93536,0.0,109149.0,302.9751062537948,1.5,37.0,0,549.0,0.01508946485996207,13.120361374733656,13.224918336616522,13.177514865933,528350.3402912307
True,False,2025-12-04,1650000.0,34.294272,-118.919983,3712.0,NMP - North Moorpark,False,3.0,5.019,1995.0,3.0,Moorpark,3.0,True,2.0,Two,218627.0,False,3.0,Moorpark Unified,93021,215.0,218627.0,444.5043103448275,1.0,30.0,0,1237.3333333333333,0.01697868973182635,14.316285845876763,13.8878312195439,14.382985260790285,1763807.2851335495
False,True,2025-12-19,1025000.0,33.794157,-117.813882,1433.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,2.0,0.1729,1965.0,2.0,Orange,3.0,True,1.0,One,7530.0,False,2.0,Orange Unified,92869,0.0,7530.0,715.2826238660153,1.5,60.0,0,477.6666666666667,0.1903054448871182,13.840203170554645,14.115985383678474,13.981983642076525,1181131.7442330807
False,False,2025-12-04,314000.0,33.760449,-117.002016,1166.0,SRCAR - Southwest Riverside County,False,2.0,0.08,1989.0,2.0,Hemet,2.0,True,1.0,One,3485.0,False,2.0,Hemet Unified,92545,40.0,3485.0,269.2967409948542,1.0,36.0,0,583.0,0.3345767575322812,12.65714826489039,12.990536830078119,12.688715751759212,324070.3016890029
False,False,2025-12-23,1151000.0,36.94399807,-121.85307324,2177.0,699 - Not Defined,True,2.0,0.42,1980.0,3.0,La Selva Beach,4.0,True,2.0,Two,18295.0,False,2.0,Other,95076,436.0,18295.0,528.7092328892973,1.3333333333333333,45.0,0,544.25,0.11899426072697458,13.95614168770402,13.723849529400505,13.878805874416875,1065341.4056254213
True,False,2025-12-05,915000.0,33.850604,-117.885809,1300.0,78 - Anaheim East of Harbor,True,2.0,0.1928,1957.0,2.0,Anaheim,3.0,True,1.0,One,8400.0,False,2.0,Placentia-Yorba Linda Unified,92806,0.0,8400.0,703.8461538461538,1.5,68.0,0,433.3333333333333,0.15476190476190477,13.726679344257658,13.825460888817442,13.758348847556803,944441.3310246941
True,False,2025-12-10,1139000.0,33.530299,-117.122068,2193.0,SRCAR - Southwest Riverside County,True,3.0,0.69,1986.0,2.0,Temecula,4.0,True,1.0,One,0.69,False,3.0,Temecula Unified,92591,354.0,30056.4,519.3798449612403,2.0,39.0,0,548.25,0.07296282987982593,13.945661242429319,13.514405465180353,13.707145294388456,897299.7856371251
True,False,2025-12-08,765000.0,34.123586,-116.213479,1597.0,DC614 - Panorama Heights,False,4.0,2.5,1961.0,1.0,Joshua Tree,2.0,True,1.0,One,108900.0,False,2.0,San Luis Coastal Unified,92252,0.0,108900.0,479.02316844082657,2.0,64.0,0,798.5,0.014664830119375574,13.547631112808673,12.871334622600584,12.841509505158553,377569.3370684107
False,True,2025-12-09,481826.0,37.06621887,-120.82382491,1724.0,699 - Not Defined,True,2.0,0.1454,2021.0,3.0,Los Banos,4.0,False,1.0,Two,6332.0,False,2.0,Los Banos Unified,93635,0.0,6332.0,279.4814385150812,1.3333333333333333,4.0,0,431.0,0.2722678458622868,13.085338332007428,13.085680023156335,13.160223337704222,519292.8897265094
False,False,2025-12-02,700000.0,34.020399,-118.311724,1002.0,WLA - West Los Angeles,True,0.0,0.0603,1921.0,2.0,Los Angeles,3.0,False,1.0,One,2626.0,False,0.0,Los Angeles Unified,90018,0.0,2626.0,698.6027944111777,1.5,104.0,0,334.0,0.38156892612338156,13.458835614025542,13.681979165339751,13.535920103370348,756093.3326065134
True,False,2025-12-17,289500.0,39.12747,-122.850873,1587.0,LCNIC - Nice,True,2.0,0.13,2007.0,2.0,Nice,3.0,False,1.0,One,5663.0,False,2.0,Upper Lake Union,95464,0.0,5663.0,182.4196597353497,1.5,18.0,0,529.0,0.2802401553946671,12.575910575995186,12.409013489526863,12.625946060961946,304353.7821930867
True,False,2025-12-08,1620000.0,37.90919309,-121.59279584,2400.0,164 - Valmonte,True,2.0,0.168,2025.0,5.0,Discovery Bay,4.0,True,1.0,One,7320.0,True,2.0,Escondido Union,94505,176.0,7320.0,675.0,0.8,0.0,0,600.0,0.32786885245901637,14.297936707208567,13.589232200143268,13.898218187586263,1086224.1823434571
True,False,2025-12-19,1015000.0,33.993594,-117.485415,2617.0,251 - Jurupa Valley,True,3.0,2.07,1991.0,3.0,Jurupa Valley,4.0,True,2.0,Two,2.07,False,3.0,Jurupa Unified,92509,0.0,90169.2,387.8486816965992,1.3333333333333333,34.0,0,654.25,0.029023214135203597,13.830399170458024,13.422467969854667,13.764981920925116,950726.7022846855
True,True,2025-12-19,678000.0,39.51957,-121.495608,3882.0,SRCAR - Southwest Riverside County,True,4.0,4.74,1985.0,4.0,Oroville,4.0,False,2.0,Two,206474.0,False,4.0,Oroville City,95966,0.0,206474.0,174.65224111282845,1.0,40.0,0,970.5,0.018801398723325938,13.426902566922532,12.821258284620408,13.521664220550413,745391.0213556081
False,False,2025-12-04,761167.0,34.067440999999995,-117.896802,1260.0,669 - West Covina,True,2.0,0.2203,1955.0,2.0,West Covina,3.0,True,1.0,One,9595.0,False,2.0,West Covina,91791,0.0,9595.0,604.1007936507937,1.5,70.0,0,420.0,0.13131839499739448,13.542608060863225,13.785051350479566,13.687779466919405,880090.0114123402
True,True,2025-12-29,1550000.0,33.814863,-116.540032,2702.0,334 - South End Palm Springs,True,2.0,0.18,1948.0,5.0,Palm Springs,4.0,True,1.0,One,7841.0,False,2.0,Capistrano Unified,92264,0.0,7841.0,573.6491487786825,0.8,77.0,0,675.5,0.3445989032011223,14.253765488895429,14.077874822431765,14.576969845256528,2141398.8576709484
True,False,2025-12-31,1380000.0,33.891187,-117.839007,2394.0,85 - Yorba Linda,True,2.0,0.1818,1962.0,3.0,Yorba Linda,4.0,True,1.0,One,7920.0,False,2.0,Placentia-Yorba Linda Unified,92886,0.0,7920.0,576.4411027568922,1.3333333333333333,63.0,0,598.5,0.30227272727272725,14.137594057133388,14.20888790014483,14.375081251559447,1749921.086683848
True,False,2025-12-02,1800000.0,37.04160922,-121.62041654,2213.0,699 - Not Defined,True,2.0,2.6582,1985.0,3.0,Gilroy,4.0,True,1.0,ThreeOrMore,115792.0,False,2.0,Gilroy Unified,95020,0.0,115792.0,813.3755083596927,1.3333333333333333,40.0,0,553.25,0.01911185574132928,14.403297222866392,13.965653216393994,14.048952571949469,1262939.5929336979
False,False,2025-12-17,1902000.0,33.998443,-118.440989,1175.0,C13 - Palms - Mar Vista,True,6.0,0.1207,2022.0,2.0,Los Angeles,3.0,False,1.0,One,5256.0,False,2.0,William S. Hart Union,90066,0.0,5256.0,1618.723404255319,1.5,3.0,0,391.6666666666667,0.22355403348554034,14.458416522087473,14.628660530918916,14.286910099761963,1602235.0196662035
True,False,2025-12-17,725000.0,34.054832,-116.968038,1972.0,269 - Yucaipa/Calimesa/Oak Glen,False,2.0,2.87,1987.0,2.0,Oak Glen,3.0,True,2.0,Two,125017.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,125017.0,367.6470588235294,1.5,38.0,0,657.3333333333334,0.015773854755753217,13.493926933836812,13.274219822166483,13.434058033345675,682868.804745496
True,False,2025-12-12,2385000.0,33.531155,-117.639198,4574.0,LD - Ladera Ranch,True,4.0,0.2247,2006.0,5.0,Ladera Ranch,5.0,True,2.0,Two,9790.0,False,4.0,Capistrano Unified,92694,660.0,9790.0,521.4254481853957,1.0,19.0,0,914.8,0.4672114402451481,14.684709682304579,14.232573444874031,14.808753383487101,2699975.841891945
True,False,2025-12-18,520000.0,34.115038,-117.346966,1303.0,274 - San Bernardino,True,2.0,0.1808,1958.0,2.0,San Bernardino,4.0,False,1.0,One,7875.0,False,2.0,San Bernardino City Unified,92410,0.0,7875.0,399.0790483499616,2.0,67.0,0,325.75,0.16546031746031745,13.16158409055761,12.971540487669746,12.904518521850624,402125.10347051435
True,False,2025-12-05,222000.0,36.968261,-120.049031,712.0,687 - Pomona,True,0.0,0.12,1976.0,1.0,Madera,2.0,True,1.0,One,5227.0,False,0.0,Madera Unified,93638,0.0,5227.0,311.7977528089888,2.0,49.0,0,356.0,0.13621580256361202,12.310432660854417,12.983035246782094,12.623555494396077,303627.07318639115
True,False,2025-12-03,1257500.0,32.80306599,-117.20292943,1292.0,92117 - Clairemont Mesa,True,3.0,0.2112,1953.0,2.0,San Diego,3.0,True,1.0,One,9200.0,False,1.0,Bear Valley Unified,92117,392.0,9200.0,973.297213622291,1.5,72.0,0,430.6666666666667,0.14043478260869566,14.044636180956031,13.964016766263498,13.851650171357473,1036800.5876348981
False,True,2025-12-19,1440000.0,33.775776,-117.817853,2814.0,"75 - Orange, Orange Park Acres E of 55",True,6.0,0.2365,1961.0,3.0,Orange,4.0,True,1.0,"Two,One",10300.0,False,2.0,Orange Unified,92869,0.0,10300.0,511.727078891258,1.3333333333333333,64.0,0,703.5,0.2732038834951456,14.180153671552183,14.115985383678474,14.398002406709637,1790494.5180148685
True,False,2025-12-18,700000.0,34.087092,-117.59381100000002,1645.0,688 - Rancho Cucamonga,True,2.0,0.1694,1977.0,2.0,Rancho Cucamonga,4.0,True,1.0,One,7380.0,False,2.0,Cucamonga,91730,0.0,7380.0,425.531914893617,2.0,48.0,0,411.25,0.22289972899728996,13.458835614025542,13.500799813124575,13.499749815774491,729233.904204102
False,False,2025-12-01,720000.0,33.983757000000004,-118.227601,1750.0,"T1 - Vernon, Maywood, Hunt Pk & Bell, N of Florenc",True,2.0,0.0848,1987.0,3.0,Huntington Park,4.0,True,2.0,Two,3695.0,False,2.0,Los Angeles Unified,90255,0.0,3695.0,411.4285714285714,1.3333333333333333,38.0,0,437.5,0.4736129905277402,13.487006490992238,13.465953081794405,13.426615390477016,677805.322324699
True,False,2025-12-30,3925000.0,33.968627000000005,-118.456849,4817.0,C12 - Marina Del Rey,True,3.0,0.0837,2003.0,6.0,Marina Del Rey,5.0,True,1.0,ThreeOrMore,3647.0,False,3.0,Fresno Unified,90292,0.0,3647.0,814.8225036329666,0.8333333333333334,22.0,0,963.4,1.3208116259939677,15.182876909198646,14.871563232213587,15.501338622791202,5396918.080586431
True,False,2025-12-04,625000.0,34.501464,-118.623953,1740.0,ECAS - East Castaic,True,4.0,0.1119,1986.0,3.0,Castaic,4.0,True,1.0,One,4876.0,False,2.0,Call Listing Office,91384,180.0,4876.0,359.1954022988506,1.3333333333333333,39.0,0,435.0,0.35684987694831827,13.345506928718539,13.602317337503232,13.569667861907922,782045.2340497404
False,False,2025-12-09,810000.0,34.078575,-117.953604,1489.0,608 - Baldwin Pk/Irwindale,True,2.0,0.1545,1989.0,2.0,Baldwin Park,3.0,True,1.0,One,6729.0,False,2.0,Baldwin Park Unified,91706,100.0,6729.0,543.9892545332438,1.5,36.0,0,496.3333333333333,0.22128102244018427,13.604789526648622,13.527828485512494,13.407560163549867,665011.8663072678
True,True,2025-12-15,1125000.0,34.108917,-117.73294,1816.0,683 - Claremont,True,2.0,0.2608,1960.0,3.0,Claremont,3.0,True,1.0,One,11360.0,False,2.0,Claremont Unified,91711,0.0,11360.0,619.4933920704846,1.0,65.0,0,605.3333333333334,0.15985915492957747,13.933293593620657,13.9108207377686,13.88221762289099,1068982.2898994926
False,False,2025-12-05,760000.0,34.213503,-119.14771,1993.0,VC35 - Oxnard - Northeast,True,2.0,0.08,2002.0,3.0,Oxnard,4.0,True,2.0,Two,3484.0,False,2.0,Other,93030,60.0,3484.0,381.334671349724,1.3333333333333333,23.0,0,498.25,0.5720436280137773,13.541073712262515,13.617059619240436,13.592257476803217,799912.3809210622
False,False,2025-12-22,2406000.0,33.106339,-117.315195,2314.0,92011 - Carlsbad,True,4.0,0.092,2005.0,3.0,Carlsbad,3.0,True,2.0,Two,4009.0,False,2.0,Carlsbad Unified,92011,314.0,4009.0,1039.7579948141745,1.0,20.0,0,771.3333333333334,0.5772012970815664,14.69347617551676,14.406071149749119,14.318935032496338,1654376.953045162
False,False,2025-12-29,685000.0,37.96376453,-121.72363418,2654.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1234,2005.0,3.0,Brentwood,4.0,True,2.0,Two,5375.0,False,2.0,Bear Valley Unified,94513,50.0,5375.0,258.1009796533534,1.3333333333333333,20.0,0,663.5,0.4937674418604651,13.437174117244362,13.591116224748411,13.607926224386365,812544.7140805956
True,True,2025-12-10,1075000.0,39.809572,-121.888253,3597.0,699 - Not Defined,True,3.0,0.83,2003.0,4.0,Chico,4.0,True,2.0,Two,36155.0,False,3.0,Chico Unified,95973,0.0,36155.0,298.86016124548235,1.0,22.0,0,899.25,0.09948831420273821,13.8878312195439,13.151922179645874,13.746667981319412,933473.6190611299
False,False,2025-12-03,375000.0,34.525654,-117.178657,1260.0,APPV - Apple Valley,True,4.0,0.432,1986.0,2.0,Apple Valley,3.0,True,1.0,One,18820.0,False,4.0,Apple Valley Unified,92307,0.0,18820.0,297.6190476190476,1.5,39.0,0,420.0,0.0669500531349628,12.834681304952548,13.049792684569493,12.876301698665278,390936.99921794905
False,False,2025-12-30,710000.0,34.139238,-117.465125,1914.0,264 - Fontana,True,2.0,0.0854,2025.0,3.0,Fontana,4.0,False,2.0,Two,3721.0,False,2.0,Fontana Unified,92336,273.0,3721.0,370.9508881922675,1.3333333333333333,0.0,0,478.5,0.514377855415211,13.473020249017498,13.487006490992238,13.440118611642825,687019.9510708314
True,False,2025-12-30,650000.0,34.258375,-116.821838,1720.0,BBC - Big Bear City,True,2.0,0.1659,2007.0,3.0,Big Bear City,3.0,True,2.0,Two,7228.0,False,2.0,Bear Valley Unified,92314,0.0,7228.0,377.90697674418607,1.0,18.0,0,573.3333333333334,0.2379634753735473,13.38472764187182,12.965709567358951,12.999831094940395,442338.672459006
True,False,2025-12-02,255000.0,37.78962969,-122.24264377,440.0,CP - Canoga Park,False,0.0,0.0258,1913.0,1.0,Oakland,1.0,False,1.0,One,1125.0,False,0.0,Oceanside Unified,94606,74.0,1125.0,579.5454545454545,1.0,112.0,0,440.0,0.39111111111111113,12.449018824140563,13.542413674162383,12.921605057347902,409055.0642364465
False,False,2025-12-19,1499000.0,34.168432,-118.53792,2100.0,TAR - Tarzana,True,2.0,0.204,1937.0,3.0,Tarzana,4.0,False,1.0,One,8886.0,False,2.0,Long Beach Unified,91356,0.0,8886.0,713.8095238095239,1.3333333333333333,88.0,0,525.0,0.2363268062120189,14.220308777084735,14.42416726859578,14.400899243729379,1795688.8086926676
True,True,2025-12-11,1630000.0,34.283836,-118.520254,3225.0,GH - Granada Hills,True,3.0,0.7069,2000.0,3.0,Granada Hills,6.0,True,2.0,Two,30794.0,False,3.0,Los Angeles Unified,91344,0.0,30794.0,505.4263565891473,2.0,25.0,0,537.5,0.10472819380398779,14.304090572782945,13.892471599100402,14.240039652471403,1528870.296701152
True,False,2025-12-11,925000.0,34.181704,-118.94308999999998,2647.0,NBPK - Newbury Park,True,2.0,0.18,1964.0,3.0,Newbury Park,5.0,True,1.0,One,7840.0,False,2.0,San Luis Coastal Unified,91320,0.0,7840.0,349.4522100491122,1.6666666666666667,61.0,0,529.4,0.33762755102040815,13.737549016494562,13.933293593620657,14.097568461442746,1325855.4894089503
True,False,2025-12-01,410000.0,38.802040000000005,-122.568293,1560.0,LCHVL - Hidden Valley Lake,True,6.0,0.17,2021.0,2.0,Hidden Valley Lake,3.0,False,1.0,One,7405.0,False,2.0,Middletown Unified,95467,310.0,7405.0,262.8205128205128,1.5,4.0,0,520.0,0.21066846725185687,12.92391243868049,12.818551923022664,12.918568359443546,407814.7717300573
False,False,2025-12-01,830000.0,36.60172533,-121.83154483,2394.0,699 - Not Defined,True,2.0,0.2635,1995.0,2.0,Seaside,4.0,True,2.0,One,11477.0,False,2.0,Other,93955,0.0,11477.0,346.7000835421888,2.0,30.0,0,598.5,0.20859109523394614,13.62918097977278,13.564794368589576,13.607115197381402,811885.9855341642
True,False,2025-12-10,570000.0,33.941237,-116.959774,2408.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.2,2007.0,2.0,Beaumont,3.0,True,1.0,One,8712.0,False,2.0,Beaumont,92223,52.0,8712.0,236.7109634551495,1.5,18.0,0,802.6666666666666,0.2764003673094582,13.253391639810733,13.197470849891134,13.230282501765585,556978.8248533949
True,False,2025-12-23,1325000.0,37.57602070000001,-122.0640716,1518.0,VAL1 - Valencia 1,True,2.0,0.0803,2007.0,3.0,Union City,3.0,False,2.0,Two,3500.0,False,2.0,Mount Diablo,94587,0.0,3500.0,872.8590250329381,1.0,18.0,0,506.0,0.4337142857142857,14.09692301740246,14.117095535585046,13.907799058550998,1096681.1696062796
False,False,2025-12-18,550000.0,34.600036,-118.164567,2112.0,PLM - Palmdale,True,3.0,0.1612,1990.0,4.0,Palmdale,4.0,True,2.0,Two,7020.0,False,3.0,Palmdale,93551,0.0,7020.0,260.4166666666667,1.0,35.0,0,528.0,0.30085470085470084,13.217673557208654,13.345506928718539,13.43028486690018,680297.0819050078
True,False,2025-12-31,830000.0,33.894956,-118.263723,1684.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",True,2.0,0.2149,1922.0,2.0,Rancho Dominguez,5.0,False,2.0,Two,9361.0,False,2.0,Compton Unified,90220,0.0,9361.0,492.87410926365794,2.5,103.0,0,336.8,0.17989531033009293,13.62918097977278,13.386264921190707,13.374780534188456,643566.4307561875
True,False,2025-12-15,540000.0,34.532623,-117.272333,2182.0,APPV - Apple Valley,True,2.0,0.4694,2020.0,3.0,Apple Valley,4.0,True,1.0,One,20446.0,False,2.0,Apple Valley Unified,92307,0.0,20446.0,247.4793767186068,1.3333333333333333,5.0,0,545.5,0.10672014085884769,13.199324418540456,13.049792684569493,13.257809032787547,572523.4835024654
False,False,2025-12-31,550000.0,33.954599,-117.254371,1438.0,259 - Moreno Valley,True,2.0,0.19,1984.0,2.0,Moreno Valley,3.0,True,1.0,One,8276.0,False,2.0,Moreno Valley Unified,92557,0.0,8276.0,382.4756606397775,1.5,41.0,0,479.3333333333333,0.17375543740937652,13.217673557208654,13.262125319779487,13.184967224696056,532302.5047622839
True,False,2025-12-11,750000.0,34.705110999999995,-118.108528,1200.0,LAC - Lancaster,False,2.0,2.06,2025.0,2.0,Lancaster,2.0,True,1.0,One,2.06,True,2.0,East Side Union,93535,0.0,89733.6,625.0,1.0,0.0,0,600.0,0.013372917168151059,13.527828485512494,12.994530005894443,12.942614605733159,417740.0406560673
False,False,2025-12-22,610000.0,33.967804,-117.046296,3049.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.1691,2019.0,3.0,Calimesa,4.0,True,2.0,Two,7366.0,False,2.0,Beaumont,92320,94.0,7366.0,200.06559527714003,1.3333333333333333,6.0,0,762.25,0.4139288623404833,13.321214236149494,13.321214236149494,13.476804070832914,712691.6025497942
True,False,2025-12-24,218500.0,33.921022,-116.380189,771.0,699 - Not Defined,True,0.0,5.0,1958.0,1.0,Desert Hot Springs,1.0,True,1.0,One,217800.0,False,0.0,Palm Springs Unified,92241,0.0,217800.0,283.3981841763943,1.0,67.0,0,771.0,0.0035399449035812673,12.294541293517781,13.117346290220361,12.827727822443725,372401.48888002726
True,False,2025-12-11,345000.0,33.682306,-116.183422,1100.0,315 - Coachella,True,2.0,0.14,1986.0,2.0,Coachella,3.0,False,1.0,One,6098.0,False,0.0,Coachella Valley Unified,92236,0.0,6098.0,313.6363636363636,1.5,39.0,0,366.6666666666667,0.18038701213512628,12.751299696013497,13.12126236606766,12.943172769988323,417973.2732997194
True,False,2025-12-01,890000.0,34.226841,-118.397821,2053.0,SUNV - Sun Valley,True,0.0,0.2224,1948.0,3.0,Sun Valley,5.0,False,1.0,One,9689.0,False,0.0,Los Angeles Unified,91352,0.0,9689.0,433.5119337554798,1.6666666666666667,77.0,0,410.6,0.21188977190628547,13.698976741708323,13.681979165339751,13.82995131619459,1014545.5296984409
True,False,2025-12-16,333000.0,40.555939,-121.718526,1433.0,699 - Not Defined,False,2.0,1.45,1978.0,2.0,Shingletown,3.0,False,2.0,Two,63162.0,False,2.0,Shasta Union,96088,0.0,63162.0,232.37962316817865,1.5,47.0,0,477.6666666666667,0.022687691966688833,12.71589776896258,12.358793732547838,12.582612946647096,291446.8532818748
True,False,2025-12-31,1750000.0,36.59530318,-121.91188519,3292.0,699 - Not Defined,True,2.0,0.241,1988.0,4.0,Monterey,4.0,True,2.0,Two,10500.0,False,2.0,Other,93940,220.0,10500.0,531.591737545565,1.0,37.0,0,823.0,0.31352380952380954,14.375126345899696,14.119680947920857,14.38737995301523,1771575.7327611502
True,False,2025-12-17,2895000.0,34.147502,-118.611073,5775.0,CLB - Calabasas,True,6.0,1.6661,1995.0,6.0,Calabasas,5.0,True,2.0,Two,72576.0,False,3.0,Las Virgenes,91302,106.0,72576.0,501.2987012987013,0.8333333333333334,30.0,0,1155.0,0.07957175925925926,14.878495668989233,14.473030560881067,15.371004071816214,4737423.932673777
True,False,2025-12-11,1870000.0,36.95755569,-121.87954845,2871.0,699 - Not Defined,True,4.0,0.284,1969.0,3.0,Aptos,3.0,True,1.0,One,12371.0,False,2.0,Other,95003,0.0,12371.0,651.3409961685824,1.0,56.0,0,957.0,0.23207501414598658,14.44144898883077,14.188463383490559,14.410541514816087,1813087.0715591987
True,False,2025-12-17,425000.0,34.385290999999995,-117.299685,1560.0,HSP - Hesperia,True,2.0,0.5537,1985.0,2.0,Hesperia,3.0,True,1.0,One,24121.0,False,2.0,Hesperia Unified,92345,0.0,24121.0,272.43589743589746,1.5,40.0,0,520.0,0.06467393557481033,12.959844447906553,13.064514272196533,12.977805258417035,432702.3072508478
True,False,2025-12-18,635000.0,34.105028999999995,-117.419381,1697.0,264 - Fontana,True,2.0,0.1921,1969.0,2.0,Fontana,3.0,False,1.0,One,8370.0,False,2.0,Fontana Unified,92335,0.0,8370.0,374.18974661166766,1.5,56.0,0,565.6666666666666,0.2027479091995221,13.36138027787483,13.226723392728571,13.21396571129218,547964.4608108444
False,False,2025-12-12,929990.0,34.475576000000004,-118.57263,2573.0,TSRO - Tesoro de Valle,True,2.0,0.2475,2025.0,3.0,Valencia,2.0,False,1.0,One,10782.0,True,2.0,William S. Hart Union,91354,483.0,10782.0,361.441896618733,0.6666666666666666,0.0,0,1286.5,0.23863847152661843,13.742929112383456,13.710150042306449,13.89162419304216,1079085.189119983
True,False,2025-12-29,590000.0,34.471898,-117.32872,2150.0,VIC - Victorville,True,3.0,0.48,2025.0,3.0,Victorville,4.0,True,1.0,One,0.48,True,3.0,Victor Valley Union High,92395,0.0,20908.8,274.4186046511628,1.3333333333333333,0.0,0,537.5,0.10282751760024487,13.287877815881902,12.947950462906661,13.233187823596996,558599.3805709163
True,False,2025-12-02,350000.0,34.427987,-117.31008,840.0,HSP - Hesperia,True,2.0,0.1594,1985.0,1.0,Hesperia,2.0,False,1.0,One,6944.0,False,2.0,Hesperia Unified,92345,0.0,6944.0,416.6666666666667,2.0,40.0,0,420.0,0.12096774193548387,12.765688433465597,13.064514272196533,12.679954994345252,321243.6004918634
True,True,2025-12-12,788000.0,39.814235,-121.87815,3025.0,632 - Highland Park,True,12.0,1.02,1988.0,3.0,Chico,3.0,True,1.0,One,44431.0,False,2.0,Chico Unified,95973,0.0,44431.0,260.495867768595,1.0,37.0,0,1008.3333333333334,0.06808309513627872,13.577253368840017,13.151922179645874,13.518371473903082,742940.6739695845
False,False,2025-12-23,638733.0,35.240308,-120.669787,819.0,SLO - San Luis Obispo,True,2.0,0.0608,2025.0,1.0,San Luis Obispo,2.0,False,1.0,One,2650.0,True,1.0,San Luis Coastal Unified,93401,45.0,2650.0,779.8937728937728,2.0,0.0,0,409.5,0.3090566037735849,13.36724180566447,13.997832114758229,13.536492605008988,756526.3212099116
False,False,2025-12-30,437650.0,35.241176,-120.669176,819.0,SLO - San Luis Obispo,True,2.0,0.0866,2025.0,1.0,San Luis Obispo,2.0,False,1.0,One,3771.0,True,1.0,San Luis Coastal Unified,93401,45.0,3771.0,534.3711843711844,2.0,0.0,0,409.5,0.2171837708830549,12.989174783160584,13.997832114758229,13.535505630815464,755780.0176059373
True,False,2025-12-30,360000.0,34.471221,-117.609653,3026.0,PHEL - Phelan,True,3.0,2.3,2006.0,3.0,Phelan,4.0,True,1.0,One,100188.0,False,3.0,Snowline Joint Unified,92371,0.0,100188.0,118.96893588896232,1.3333333333333333,19.0,0,756.5,0.030203217950253523,12.793859310432293,13.11835535600679,13.474891029026814,711329.4970170857
True,True,2025-12-03,2375000.0,33.536704,-117.638843,3942.0,LD - Ladera Ranch,True,3.0,0.1573,2005.0,5.0,Ladera Ranch,4.0,True,2.0,Two,6854.0,False,3.0,Capistrano Unified,92694,660.0,6854.0,602.4860476915271,0.8,20.0,0,985.5,0.5751386051940472,14.68050799545088,14.232573444874031,14.677848197659287,2368691.3737991992
