ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-30,400000.0,33.709461,-117.252053,1050.0,SRCAR - Southwest Riverside County,True,2.0,0.22,1961.0,1.0,Menifee,3.0,True,1.0,One,9583.0,False,2.0,Menifee Union,92587,0.0,9583.0,380.95238095238096,3.0,64.0,0,350.0,0.1095690284879474,12.89921982609012,13.407542319637992,13.23958604010157,562184.8785115087
True,False,2025-12-01,333000.0,39.755248,-121.855726,1050.0,SMP - South Moorpark,True,2.0,0.28,1955.0,1.0,Chico,3.0,True,1.0,One,0.28,False,1.0,Chico Unified,95926,0.0,12196.8,317.1428571428572,3.0,70.0,0,350.0,0.08608815426997246,12.71589776896258,13.060487973686241,12.777093601794407,354014.65932970436
True,False,2025-12-05,1099990.0,33.983862,-117.427426,3492.0,251 - Jurupa Valley,True,3.0,0.4629,2025.0,4.0,Jurupa Valley,4.0,True,1.0,One,20166.0,True,3.0,Jurupa Unified,92509,199.0,20166.0,315.0028636884307,1.0,0.0,0,873.0,0.17316274918179114,13.910811646818185,13.422467969854667,14.064005951875622,1282094.9169128616
False,False,2025-12-16,1250000.0,33.863861,-118.043514,2560.0,RA - Cerritos North of 91 Frwy,True,2.0,0.1175,1971.0,4.0,Cerritos,7.0,True,2.0,Two,5120.0,False,2.0,ABC Unified,90703,0.0,5120.0,488.28125,1.75,54.0,0,365.7142857142857,0.5,14.038654109278484,14.01436141670944,14.153592348963727,1402255.1905685924
True,False,2025-12-19,700000.0,34.033039,-118.183147,1200.0,ELA - East Los Angeles,True,10.0,0.1659,2019.0,2.0,Los Angeles,3.0,False,1.0,One,7228.0,False,2.0,Lucia Mar Unified,90063,0.0,7228.0,583.3333333333334,1.5,6.0,0,400.0,0.16602102933038185,13.458835614025542,13.436422313574042,13.297000193350708,595406.8267686546
True,False,2025-12-24,550000.0,34.578824,-118.144275,2452.0,PLM - Palmdale,True,2.0,0.1604,2001.0,2.0,Palmdale,4.0,False,2.0,Two,6989.0,False,2.0,Palmdale,93551,0.0,6989.0,224.30668841761823,2.0,24.0,0,613.0,0.3508370296179711,13.217673557208654,13.345506928718539,13.351926477078548,629025.1236397986
True,False,2025-12-18,675000.0,37.97404925,-121.80350375,2448.0,92128 - Rancho Bernardo,True,3.0,0.1716,1991.0,3.0,Antioch,4.0,True,2.0,Two,7475.0,False,3.0,Escondido Union,94531,0.0,7475.0,275.7352941176471,1.3333333333333333,34.0,0,612.0,0.32749163879598664,13.422467969854667,13.415032991367148,13.475780329230135,711962.363846002
False,True,2025-12-24,2380000.0,34.122556,-118.09485,2412.0,655 - San Marino,False,2.0,0.2092,1940.0,3.0,San Marino,3.0,True,1.0,One,9113.0,False,2.0,San Marino Unified,91108,0.0,9113.0,986.7330016583747,1.0,85.0,0,804.0,0.2646768352902447,14.682611045647658,14.878494177522658,14.880615922015501,2901144.6443094695
False,True,2025-12-16,1350000.0,34.216283000000004,-118.23276,1475.0,635 - La Crescenta/Glendale Montrose & Annex,True,2.0,0.1345,1953.0,2.0,Montrose,3.0,True,1.0,One,5857.0,False,2.0,Los Angeles Unified,91020,0.0,5857.0,915.2542372881356,1.5,72.0,0,491.6666666666667,0.2518354106197712,14.115615150414612,13.952048517995483,13.83618768762959,1020892.3825549765
True,False,2025-12-12,395000.0,37.40799643,-121.24863213,2715.0,RK - Paramount South of Somerset,True,4.0,0.1219,2006.0,3.0,Patterson,4.0,True,1.0,"Two,One",5308.0,False,2.0,Desert Sands Unified,95363,250.0,5308.0,145.48802946593003,1.3333333333333333,19.0,0,678.75,0.5114920874152223,12.886641043883259,13.125781666033824,13.259775611176712,573650.5036359077
False,False,2025-12-22,997000.0,32.75516425,-117.06522734,2818.0,92115 - San Diego,True,3.0,0.27,1960.0,5.0,San Diego,6.0,False,2.0,Two,14929.0,False,0.0,Antioch,92115,230.0,6470.0,353.7970191625266,1.2,65.0,0,469.6666666666667,0.435548686244204,13.812506048943975,13.748301808270824,14.079586732337441,1302227.388877949
False,False,2025-12-09,410000.0,34.688787,-118.14033899999998,1565.0,LAC - Lancaster,True,2.0,0.2076,1949.0,2.0,Lancaster,3.0,True,1.0,One,9042.0,False,2.0,Antelope Valley Union,93534,0.0,9042.0,261.98083067092654,1.5,76.0,0,521.6666666666666,0.17308117673081178,12.92391243868049,12.971540487669746,12.993604500300204,439592.965923746
True,False,2025-12-31,575000.0,33.650825,-117.301194,1739.0,SRCAR - Southwest Riverside County,True,2.0,0.12,2014.0,2.0,Lake Elsinore,3.0,False,1.0,One,5227.0,False,2.0,Lake Elsinore Unified,92530,122.0,5227.0,330.6497987349051,1.5,11.0,0,579.6666666666666,0.3326956189018557,13.262125319779487,13.270783382522602,13.221032506036222,551850.5280297532
True,False,2025-12-18,1025000.0,34.155014,-117.499976,2840.0,688 - Rancho Cucamonga,True,3.0,0.2456,1991.0,3.0,Rancho Cucamonga,5.0,True,2.0,Two,10700.0,False,3.0,Etiwanda,91739,0.0,10700.0,360.9154929577465,1.6666666666666667,34.0,0,568.0,0.26542056074766357,13.840203170554645,13.862273807960708,14.024969230464269,1233010.416819834
True,False,2025-12-18,385000.0,34.413136,-117.602226,1210.0,PINH - Pinon Hills,True,2.0,1.0,2004.0,2.0,Pinon Hills,3.0,True,1.0,One,43560.0,False,2.0,Snowline Joint Unified,92372,0.0,43560.0,318.1818181818182,1.5,21.0,0,403.3333333333333,0.027777777777777776,12.86099861326992,13.094474869669831,12.981142276554266,434148.6545996605
True,False,2025-12-17,945000.0,34.000078,-117.025374,2216.0,269 - Yucaipa/Calimesa/Oak Glen,False,6.0,5.99,1938.0,4.0,Calimesa,4.0,True,2.0,Two,260924.0,False,6.0,Yucaipa/Calimesa Unified,92320,0.0,260924.0,426.44404332129966,1.0,87.0,0,554.0,0.008492894482684614,13.758940206475879,13.321214236149494,13.820296276287209,1004797.1881627096
True,False,2025-12-05,419000.0,38.807957,-122.558316,2072.0,LCHVL - Hidden Valley Lake,True,13.0,0.44,1989.0,3.0,Hidden Valley Lake,4.0,True,2.0,Two,0.44,False,3.0,Middletown Unified,95467,310.0,19166.4,202.22007722007723,1.3333333333333333,36.0,0,518.0,0.1081058519075048,12.945626198904275,12.818551923022664,13.018580203745351,450710.3639956818
True,False,2025-12-11,600000.0,35.721761,-120.879127,1862.0,PRNW - PR North 46-West 101,True,2.0,0.22,1985.0,2.0,Paso Robles,3.0,True,1.0,One,9583.0,False,2.0,Paso Robles Joint Unified,93446,150.0,9583.0,322.234156820623,1.5,40.0,0,620.6666666666666,0.19430241051862673,13.304684934198283,13.591116224748411,13.54615544717303,763871.9483069951
False,False,2025-12-22,1350000.0,33.658794,-117.913503,1587.0,C4 - Central Costa Mesa,True,2.0,0.1686,1958.0,2.0,Costa Mesa,3.0,True,1.0,One,7344.0,False,2.0,Newport Mesa Unified,92626,0.0,7344.0,850.6616257088847,1.5,67.0,0,529.0,0.21609477124183007,14.115615150414612,14.28551418721001,14.199689673309175,1468408.4326112932
True,False,2025-12-02,1180000.0,33.597196000000004,-117.749349,1665.0,LC - Laguna Canyon,True,4.0,0.0723,1985.0,3.0,Laguna Beach,3.0,True,2.0,Two,3150.0,False,2.0,Laguna Beach Unified,92651,160.0,3150.0,708.7087087087087,1.0,40.0,0,555.0,0.5285714285714286,13.981024996441848,14.914122846632385,14.616487890072118,2227717.0843394776
True,False,2025-12-19,435000.0,38.980807,-122.687875,1866.0,LCCP - Clearlake Park,True,6.0,0.12,2023.0,3.0,Clearlake,3.0,True,2.0,Two,5227.0,True,2.0,Konocti Unified,95422,0.0,5227.0,233.11897106109325,1.0,2.0,0,622.0,0.3569925387411517,12.983101310070822,12.524526376648708,12.971800908753329,430111.995648322
True,False,2025-12-05,500000.0,34.562736,-118.029745,1825.0,PLM - Palmdale,True,2.0,0.156,2000.0,2.0,Palmdale,4.0,True,1.0,One,6797.0,False,2.0,Antelope Valley Union,93552,0.0,6797.0,273.972602739726,2.0,25.0,0,456.25,0.2685008091805208,13.122363377404328,13.122363377404328,13.091866867542544,484981.9086845447
False,False,2025-12-10,1260000.0,34.220274,-118.834431,2568.0,TOE - Thousand Oaks East,True,3.0,0.14,1996.0,3.0,Thousand Oaks,4.0,True,2.0,Two,6098.0,False,3.0,Murrieta,91362,100.0,6098.0,490.6542056074766,1.3333333333333333,29.0,0,642.0,0.42112167923909477,14.04662227892766,14.119312012295937,14.186708414142647,1449469.8315788116
False,False,2025-12-04,842000.0,34.029621,-118.332489,1418.0,699 - Not Defined,True,1.0,0.0947,1927.0,1.0,Los Angeles,2.0,True,1.0,One,4125.0,False,1.0,Los Angeles Unified,90018,0.0,4125.0,593.7940761636107,2.0,98.0,0,709.0,0.34375757575757576,13.643535293224463,13.681979165339751,13.552754910540713,768929.7643263448
True,False,2025-12-11,460000.0,34.569386,-117.940274,1100.0,LRK - Littlerock,True,2.0,0.9087,1983.0,2.0,Littlerock,3.0,False,1.0,One,39585.0,False,2.0,Antelope Valley Union,93543,0.0,39585.0,418.1818181818182,1.5,42.0,0,366.6666666666667,0.027788303650372617,13.038981768465277,13.17777615494877,13.045786030259677,463140.6331534406
True,False,2025-12-15,240000.0,39.497399,-121.548037,1020.0,699 - Not Defined,False,2.0,0.14,1981.0,2.0,Oroville,3.0,False,1.0,One,6098.0,False,2.0,Oroville City,95966,0.0,6098.0,235.2941176470588,1.5,44.0,0,340.0,0.16726795670711708,12.388394202324129,12.821258284620408,12.60208739025445,297178.2452892615
True,False,2025-12-06,305000.0,34.241273,-117.080529,734.0,GVLK - Green Valley Lake,True,0.0,0.1699,1948.0,1.0,Green Valley Lake,1.0,True,2.0,Two,7400.0,False,0.0,Rim of the World,92341,0.0,7400.0,415.53133514986376,1.0,77.0,0,734.0,0.09918918918918919,12.628067055589549,12.732269552963421,12.454693530138318,256451.1635985855
True,False,2025-12-04,6625000.0,34.431955,-119.63663,3637.0,MCTO - Montecito,True,0.0,0.93,1992.0,5.0,Santa Barbara,5.0,True,2.0,Two,40511.0,False,3.0,Alta Loma,93108,109.0,40511.0,1821.5562276601595,1.0,33.0,0,727.4,0.08977808496457752,15.70636092983656,15.442984832884473,15.56166951577475,5732541.400611618
True,False,2025-12-22,312000.0,34.169936,-116.31686,1056.0,DC624 - Hidden Rivers,True,4.0,0.4459,1952.0,1.0,Joshua Tree,4.0,False,1.0,One,19425.0,False,0.0,Morongo Unified,92252,0.0,19425.0,295.45454545454544,4.0,73.0,0,264.0,0.054362934362934365,12.65075846679162,12.871334622600584,12.65034898320584,311872.2672752486
False,False,2025-12-08,525000.0,34.318262,-118.42561,1027.0,SYL - Sylmar,False,2.0,0.1492,1944.0,1.0,Sylmar,2.0,False,1.0,One,6499.0,False,2.0,Los Angeles Unified,91342,0.0,6499.0,511.19766309639726,2.0,81.0,0,513.5,0.15802431143252807,13.17115354157376,13.667586227071855,13.486286375784882,719481.7036896287
False,False,2025-12-29,430000.0,33.750972999999995,-116.957217,1114.0,699 - Not Defined,True,2.0,0.28,1952.0,2.0,Hemet,2.0,True,1.0,One,12197.0,False,2.0,Hemet Unified,92544,0.0,12197.0,385.9964093357271,1.0,73.0,0,557.0,0.0913339345740756,12.971540487669746,13.081541382884074,12.897979775370569,399504.2871302529
True,True,2025-12-12,235000.0,33.959348,-116.469801,1452.0,340 - Desert Hot Springs,True,0.0,0.17,1958.0,2.0,Desert Hot Springs,3.0,False,1.0,One,7405.0,False,0.0,Palm Springs Unified,92240,0.0,7405.0,161.8457300275482,1.5,67.0,0,484.0,0.19608372721134368,12.367340793126296,12.911642346088676,12.846283033982937,379375.98379160784
False,False,2025-12-08,1560000.0,32.926832,-117.157355,2341.0,92126 - Mira Mesa,True,2.0,0.11,2025.0,3.0,San Diego,4.0,False,2.0,Two,0.11,True,2.0,San Diego Unified,92126,0.0,4791.6,666.3818880820162,1.3333333333333333,0.0,0,585.25,0.4885633191418315,14.26019637922572,13.885500212990994,14.09803317261042,1326471.7724473136
True,False,2025-12-24,1025000.0,33.793240000000004,-117.863578,1569.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",True,4.0,0.1768,1966.0,2.0,Orange,4.0,True,1.0,One,7700.0,False,2.0,Orange Unified,92868,0.0,7700.0,653.2823454429573,2.0,59.0,0,392.25,0.20376623376623376,13.840203170554645,13.74562083670013,13.69127131865598,883168.5269789613
False,False,2025-12-23,1250000.0,33.821278,-118.080402,1417.0,42 - El Dorado Park,True,2.0,0.1251,1963.0,2.0,Long Beach,3.0,True,1.0,One,5451.0,False,2.0,Long Beach Unified,90808,0.0,5451.0,882.1453775582216,1.5,62.0,0,472.3333333333333,0.25995230232984773,14.038654109278484,13.869051324892304,13.789976843101032,974789.5135165789
True,False,2025-12-19,715000.0,34.561445,-118.177972,4128.0,PLM - Palmdale,True,3.0,0.2058,2005.0,3.0,Palmdale,5.0,True,2.0,Two,8963.0,False,3.0,See Remarks,93551,73.0,8963.0,173.20736434108528,1.6666666666666667,20.0,0,825.6,0.4605600803302466,13.480037821676145,13.345506928718539,13.553981372564019,769873.4060329527
True,False,2025-12-12,1500000.0,33.839639,-117.782185,2319.0,77 - Anaheim Hills,True,3.0,0.2332,1980.0,3.0,Anaheim Hills,4.0,True,2.0,Two,10160.0,False,3.0,Orange Unified,92807,210.0,10160.0,646.8305304010349,1.3333333333333333,45.0,0,579.75,0.228248031496063,14.22097566607244,13.997832114758229,14.141803887449703,1385821.8116579528
True,False,2025-12-12,442000.0,34.443151,-117.198416,1523.0,APPV - Apple Valley,True,2.0,0.444,2025.0,2.0,Apple Valley,3.0,True,1.0,One,19340.0,True,2.0,Apple Valley Unified,92308,0.0,19340.0,290.2166776099803,1.5,0.0,0,507.6666666666667,0.07874870734229576,12.999065161059836,12.936033799212835,12.980459957640024,433852.5277989817
True,False,2025-12-19,475000.0,34.646096,-118.216153,1481.0,LAC - Lancaster,False,3.0,0.5122,1939.0,2.0,Lancaster,2.0,True,1.0,One,22313.0,False,3.0,Other,93536,0.0,22313.0,320.7292370020257,1.0,86.0,0,740.5,0.06637386277058217,13.071070083016778,13.224918336616522,13.083297851081134,480843.84561162785
False,False,2025-12-22,439000.0,35.417646999999995,-119.136295,2065.0,BKSF - Bakersfield,True,2.0,0.25,2005.0,2.0,Bakersfield,5.0,False,1.0,One,10890.0,False,2.0,Bakersfield City,93312,0.0,10890.0,212.590799031477,2.5,20.0,0,413.0,0.189623507805326,12.992254692057308,13.06577902835151,13.128586422336024,503121.22415213904
True,False,2025-12-12,730000.0,34.12742,-117.176372,2407.0,276 - Highland,True,3.0,0.2479,1997.0,3.0,Highland,4.0,True,2.0,Two,10800.0,False,3.0,Redlands Unified,92346,0.0,10800.0,303.2820938928126,1.3333333333333333,28.0,0,601.75,0.22287037037037036,13.500799813124575,13.28681753563043,13.449111822820084,693226.3323928991
False,False,2025-12-02,910000.0,34.002752,-117.582159,2792.0,686 - Ontario,True,2.0,0.093,2020.0,3.0,Ontario,4.0,False,2.0,Two,4050.0,False,2.0,Ontario-Montclair,91761,195.0,4050.0,325.93123209169056,1.3333333333333333,5.0,0,698.0,0.6893827160493827,13.721199878493033,13.532323657186438,13.66127614399031,857071.0880219146
False,False,2025-12-11,1215000.0,37.93389934,-122.0395985,2706.0,264 - Fontana,True,2.0,0.2071,1964.0,4.0,Walnut Creek,4.0,True,2.0,Two,9020.0,False,2.0,Mount Diablo,94598,0.0,9020.0,449.0022172949002,1.0,61.0,0,676.5,0.3,14.010254634756786,14.240778293368619,14.458887206625814,1902895.452713267
True,False,2025-12-22,718000.0,39.40986,-123.807534,1897.0,FBS - Fort Bragg South,False,2.0,4.0,1993.0,2.0,Fort Bragg,3.0,True,1.0,One,4.0,False,2.0,Whittier Union High,95437,0.0,174240.0,378.49235635213495,1.5,32.0,0,632.3333333333334,0.010887281910009183,13.484224848030362,13.317924750600472,13.461378850280715,701782.5311167106
True,False,2025-12-01,7100000.0,33.575668,-117.837345,2795.0,CR - Crystal Cove,True,3.0,0.1404,2001.0,3.0,Newport Coast,3.0,True,2.0,Two,6114.0,False,3.0,Laguna Beach Unified,92657,892.0,6114.0,2540.250447227191,1.0,24.0,0,931.6666666666666,0.4571475302584233,15.775605342011543,15.524055765796309,15.308843354542221,4451908.125757014
True,False,2025-12-23,1130000.0,34.235805,-117.308283,4119.0,286 - Crestline Area,False,12.0,1.157,1928.0,4.0,Crestline,5.0,True,2.0,Two,50400.0,False,2.0,Rim of the World,92325,0.0,50400.0,274.33843165816944,1.25,97.0,0,823.8,0.08172619047619048,13.937728190688523,12.793859310432293,13.516195534222033,741325.8374070553
True,True,2025-12-04,790000.0,33.783514000000004,-116.437045,2530.0,321 - Rancho Mirage,True,2.5,0.25,1980.0,4.0,Rancho Mirage,3.0,True,1.0,One,10890.0,False,2.5,San Diego Unified,92270,280.0,10890.0,312.2529644268775,0.75,45.0,0,843.3333333333334,0.23232323232323232,13.579788224443204,13.9108207377686,13.988337366723277,1188660.2217170259
True,False,2025-12-09,725000.0,34.42214,-118.460979,1960.0,CAN1 - Canyon Country 1,True,4.0,1.6104,2002.0,3.0,Canyon Country,3.0,True,2.0,Two,70147.0,False,2.0,William S. Hart Union,91351,235.0,70147.0,369.8979591836735,1.0,23.0,0,653.3333333333334,0.027941323221235406,13.493926933836812,13.527828485512494,13.629693128108485,830425.1919900259
True,False,2025-12-05,340000.0,34.665171,-118.38758,1336.0,LEL - Lake Elizabeth,True,2.0,0.1375,1982.0,2.0,Lake Hughes,2.0,True,1.0,One,5991.0,False,2.0,Antelope Valley Union,93532,0.0,5991.0,254.49101796407183,1.0,43.0,0,668.0,0.2230011684192956,12.736700896592344,13.091904169919621,12.907613307232317,403371.5220665538
False,True,2025-12-15,940000.0,33.833788,-117.542161,2485.0,248 - Corona,True,2.0,0.2,2000.0,3.0,Corona,4.0,True,2.0,Two,8712.0,False,2.0,Corona-Norco Unified,92881,0.0,8712.0,378.2696177062374,1.3333333333333333,25.0,0,621.25,0.2852387511478421,13.753635154246187,13.6909268947726,13.844528311259818,1029442.8703164248
False,False,2025-12-17,749000.0,36.84578762,-121.40810039,1892.0,699 - Not Defined,True,2.0,0.1446,2001.0,3.0,Hollister,5.0,True,1.0,Two,6300.0,False,2.0,Other,95023,45.0,6300.0,395.877378435518,1.6666666666666667,24.0,0,378.4,0.3003174603174603,13.526494262499357,13.527828485512494,13.520347617253666,744410.2828429766
True,False,2025-12-09,1350000.0,33.303775,-116.99702358,4130.0,92061 - Pauma Valley,False,2.5,1.97,1969.0,4.0,Pauma Valley,3.0,True,1.0,One,1.97,False,2.5,Valley Center - Pauma,92061,371.0,85813.2,326.87651331719127,0.75,56.0,0,1376.6666666666667,0.048127793859219795,14.115615150414612,13.753635154246187,14.444544833732634,1875798.2005002634
True,False,2025-12-22,949900.0,33.856336,-117.587396,2543.0,248 - Corona,True,2.0,0.17,1998.0,3.0,Corona,4.0,True,2.0,Two,7405.0,False,2.0,Corona-Norco Unified,92882,0.0,7405.0,373.5351946519858,1.3333333333333333,27.0,0,635.75,0.34341661039837945,13.764111994878274,13.623138665316818,13.729050583561369,917172.2584173203
False,False,2025-12-10,1500000.0,34.072853,-118.305169,1720.0,C17 - Mid-Wilshire,False,2.0,0.1619,1912.0,2.0,Los Angeles,3.0,True,1.0,One,7052.0,False,4.0,Desert Sands Unified,90004,0.0,7052.0,872.0930232558139,1.5,113.0,0,573.3333333333334,0.24390243902439024,14.22097566607244,14.65917278350986,14.38326158699951,1764294.7386594438
True,False,2025-12-05,950000.0,35.518642,-120.648532,2301.0,TTON - Templeton,False,2.0,6.6,1979.0,2.0,Templeton,5.0,True,1.0,One,6.6,False,2.0,Templeton Unified,93465,0.0,287496.0,412.8639721860061,2.5,46.0,0,460.2,0.008003589615159862,13.764217263576723,13.974648779302571,14.02038249967986,1227367.8802738986
True,False,2025-12-10,735000.0,33.984938,-118.194098,1277.0,"T1 - Vernon, Maywood, Hunt Pk & Bell, N of Florenc",False,4.0,0.1287,1927.0,1.0,Huntington Park,3.0,False,1.0,One,5606.0,False,1.0,Los Angeles Unified,90255,0.0,5606.0,575.5677368833203,3.0,98.0,0,425.6666666666667,0.2277916518016411,13.507625778194974,13.465953081794405,13.394351070248364,656285.4235987858
True,False,2025-12-01,580000.0,39.000901,-121.670862,1820.0,WHLL - Woodland Hills,False,2.0,9.44,1990.0,2.0,Yuba City,3.0,True,1.0,One,411206.0,False,2.0,Yuba City Unified,95993,0.0,411206.0,318.68131868131866,1.5,35.0,0,606.6666666666666,0.004426005457118816,13.270783382522602,13.15023207974658,13.2872774853275,589645.9112686795
True,False,2025-12-19,735000.0,34.41567,-118.520612,2122.0,VMET - Villa Metro,True,2.0,0.5386,2014.0,3.0,Saugus,4.0,False,2.0,Two,23462.0,False,2.0,William S. Hart Union,91350,296.42,23462.0,346.3713477851084,1.3333333333333333,11.0,0,530.5,0.09044412241070668,13.507625778194974,13.652991628466498,13.804826286483802,989372.6026150879
False,False,2025-12-08,1300000.0,33.886425,-118.114562,1802.0,"RH - Bellflower N of Alondra, E of Bellflower",False,2.0,0.6818,1933.0,2.0,Bellflower,3.0,False,1.0,One,29700.0,False,2.0,Bellflower Unified,90706,0.0,29700.0,721.4206437291898,1.5,92.0,0,600.6666666666666,0.06067340067340067,14.077874822431765,13.586096602527896,13.6633358035177,858838.1818351168
True,False,2025-12-03,1209000.0,34.444205,-118.54298,4130.0,NBRG - Valencia Northbridge,True,2.0,0.1962,1999.0,4.0,Valencia,6.0,True,2.0,Two,8546.0,False,2.0,William S. Hart Union,91354,83.0,8546.0,292.7360774818402,1.5,26.0,0,688.3333333333334,0.4832670255090101,14.00530412959693,13.710150042306449,14.02128080255198,1228470.9237252714
False,False,2025-12-02,332000.0,34.127052,-117.315434,1202.0,274 - San Bernardino,True,4.0,0.2388,1935.0,1.0,San Bernardino,3.0,False,1.0,One,10400.0,False,2.0,Los Angeles Unified,92411,0.0,10400.0,276.2063227953411,3.0,90.0,0,400.6666666666667,0.11557692307692308,12.712890247898626,12.994530005894443,12.838837854471565,376561.9499820505
True,False,2025-12-18,772000.0,34.277581,-118.720973,1592.0,SVW - West Simi,True,2.0,0.11,1972.0,2.0,Simi Valley,4.0,True,1.0,One,4791.0,False,2.0,Simi Valley Unified,93063,0.0,4791.0,484.9246231155779,2.0,53.0,0,398.0,0.3322897098726779,13.556739829006913,13.637546696375418,13.601628838142931,807443.8839816059
True,False,2025-12-04,575000.0,37.03915915,-122.08606161,665.0,699 - Not Defined,False,2.0,0.261,1926.0,1.0,Felton,1.0,False,1.0,One,11369.0,False,0.0,Other,95018,202.0,11369.0,864.6616541353384,1.0,99.0,0,665.0,0.058492391591168966,13.262125319779487,13.693342923990066,13.264995462527096,576652.7026916558
False,False,2025-12-19,949999.0,38.339989,-121.9327574,3590.0,699 - Not Defined,True,3.0,0.2042,2025.0,4.0,Vacaville,5.0,False,1.0,One,8895.0,False,3.0,Other,95687,285.0,8895.0,264.62367688022283,1.25,0.0,0,718.0,0.4035975267003935,13.764216210944591,13.424850009081805,13.737768094358058,925202.6692230934
True,True,2025-12-17,329500.0,34.874886,-117.02577,1764.0,BSTW - Barstow,True,2.0,0.1607,1991.0,2.0,Barstow,3.0,True,1.0,One,7000.0,False,2.0,Barstow Unified,92311,0.0,7000.0,186.79138321995464,1.5,34.0,0,588.0,0.252,12.705331632924699,12.556723317938081,12.656731644028538,313869.2082965462
False,False,2025-12-05,636000.0,33.795869,-118.261638,768.0,196 - East Wilmington,True,4.0,0.1302,1952.0,1.0,Wilmington,2.0,False,1.0,One,5670.0,False,1.0,Los Angeles Unified,90744,0.0,5670.0,828.125,2.0,73.0,0,384.0,0.13544973544973546,13.36295384232226,13.452727022056246,13.18694120867615,533354.2991503482
False,False,2025-12-24,499000.0,38.25919286,-120.35080688,2350.0,92104 - North Park,True,5.0,0.25,2004.0,3.0,Arnold,3.0,True,2.0,Two,10890.0,False,2.0,Los Angeles Unified,95223,120.0,10890.0,212.3404255319149,1.0,21.0,0,783.3333333333334,0.2157943067033976,13.120361374733656,12.994530005894443,13.156549884276602,517388.79093112797
True,True,2025-12-15,1117000.0,34.397017,-118.457326,3192.0,CAN3 - Canyon Country 3,True,3.0,0.2678,2001.0,3.0,Canyon Country,5.0,True,2.0,Two,11666.0,False,3.0,William S. Hart Union,91387,130.0,11666.0,349.937343358396,1.6666666666666667,24.0,0,638.4,0.2736156351791531,13.926157078051338,13.737549016494562,14.005146725769277,1208809.7137486534
False,False,2025-12-30,605000.0,33.936690000000006,-117.424714,1269.0,252 - Riverside,True,2.0,0.16,1959.0,2.0,Riverside,3.0,False,1.0,One,6970.0,False,2.0,Riverside Unified,92504,0.0,6970.0,476.7533490937746,1.5,66.0,0,423.0,0.18206599713055954,13.312983737012978,13.353475098367715,13.270545382954902,579861.9766761311
False,False,2025-12-12,575000.0,33.866042,-118.305146,2814.0,120 - South Gardena,False,2.0,0.1491,1961.0,2.0,Gardena,4.0,True,1.0,One,6494.0,False,2.0,Los Angeles Unified,90248,0.0,6494.0,204.3354655294954,2.0,64.0,0,703.5,0.43332306744687404,13.262125319779487,13.635187003832993,13.849637988474559,1034716.4527729118
True,True,2025-12-17,715000.0,33.604032000000004,-117.122342,2269.0,SRCAR - Southwest Riverside County,True,6.0,0.17,2008.0,3.0,Murrieta,4.0,True,2.0,Two,7405.0,False,3.0,Murrieta,92563,99.0,7405.0,315.1167915381225,1.3333333333333333,17.0,0,567.25,0.3064145847400405,13.480037821676145,13.458835614025542,13.472079674028492,709332.505721228
True,False,2025-12-24,2998000.0,33.711196,-117.739391,3086.0,699 - Not Defined,True,2.0,0.1488,2016.0,4.0,Irvine,4.0,True,2.0,Two,6482.0,False,2.0,Irvine Unified,92620,152.0,6482.0,971.4841218405704,1.0,9.0,0,771.5,0.4760876272755322,14.91345595764468,14.503142431449666,14.736687163697495,2512244.573008967
False,False,2025-12-05,750000.0,34.255872,-118.607556,1820.0,CHT - Chatsworth,True,2.0,0.1149,1977.0,3.0,Chatsworth,3.0,True,2.0,Two,5004.0,False,2.0,Los Angeles Unified,91311,0.0,5004.0,412.0879120879121,1.0,48.0,0,606.6666666666666,0.36370903277378097,13.527828485512494,13.944283046980045,13.869057735071594,1055006.7627608269
True,False,2025-12-02,7600000.0,33.451709,-117.662003,4083.0,CB - Capistrano Beach,True,4.0,0.1448,2015.0,5.0,Dana Point,5.0,True,2.0,Two,6306.0,False,2.0,Capistrano Unified,92624,98.0,6306.0,1861.3764388929708,1.0,10.0,0,816.6,0.6474785918173168,15.84365880525656,14.346138809026444,15.001665877673794,3274467.6940522203
