ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-02,250000.0,33.929831,-116.935738,891.0,263 - Banning/Beaumont/Cherry Valley,True,1.0,0.12,1980.0,1.0,Banning,2.0,False,1.0,One,5227.0,False,1.0,Banning Unified,92220,132.0,5227.0,280.58361391694723,2.0,45.0,0,445.5,0.1704610675339583,12.429216196844383,12.994530005894443,12.681037900133859,321591.66547316633
False,False,2025-12-22,1060000.0,37.68004605,-122.05997713,1888.0,92122 - University City,True,2.0,0.1478,1978.0,2.0,Hayward,3.0,True,1.0,One,6437.0,False,2.0,Corona-Norco Unified,94541,0.0,6437.0,561.4406779661017,1.5,47.0,0,629.3333333333334,0.2933043343172285,13.87377946608825,13.647074399642998,13.637765097982122,837155.4859434906
True,False,2025-12-19,895000.0,34.045871000000005,-118.319751,1346.0,C16 - Mid Los Angeles,True,3.0,0.1722,1910.0,2.0,Los Angeles,3.0,False,1.0,One,7501.0,False,2.0,Orange Unified,90019,0.0,7501.0,664.9331352154531,1.5,115.0,0,448.6666666666667,0.17944274096787094,13.704578997256993,14.151982794585487,13.95299317347068,1147381.759147849
False,False,2025-12-16,760000.0,34.024344,-118.30218700000002,1394.0,WLA - West Los Angeles,True,2.0,0.0781,1982.0,2.0,Los Angeles,3.0,False,2.0,Two,3401.0,False,2.0,Los Angeles Unified,90018,0.0,3401.0,545.19368723099,1.5,43.0,0,464.6666666666667,0.40987944722140546,13.541073712262515,13.681979165339751,13.500489723752963,729773.6698518245
True,False,2025-12-02,590000.0,34.253569,-117.175732,2028.0,287A - Arrowhead Woods,True,1.0,0.1102,1960.0,3.0,Lake Arrowhead,3.0,True,2.0,Two,4800.0,False,1.0,Rim of the World,92352,0.0,4800.0,290.92702169625244,1.0,65.0,0,676.0,0.4225,13.287877815881902,13.412043452518782,13.492543323221895,723997.5759463841
False,False,2025-12-23,1685000.0,33.12716626,-117.25764808,2693.0,92009 - Carlsbad,True,4.0,0.14,2005.0,4.0,Carlsbad,4.0,True,2.0,Two,0.14,False,2.0,Carlsbad Unified,92009,345.0,6098.4,625.6962495358337,1.0,20.0,0,673.25,0.4415912370457825,14.3372761217686,14.457364444136669,14.413048682782772,1817638.4885851664
True,False,2025-12-02,850000.0,39.45337,-123.809342,1657.0,FBC - Fort Bragg Central,True,2.0,0.12,1994.0,3.0,Fort Bragg,3.0,True,2.0,Two,0.12,False,2.0,Hemet Unified,95437,0.0,5227.2,512.9752564876283,1.0,31.0,0,552.3333333333334,0.3169957147229875,13.652991628466498,13.317924750600472,13.29354888589445,593355.4367729796
True,True,2025-12-18,6750000.0,33.623016,-117.819349,4620.0,TRG - Turtle Ridge,True,3.0,0.2089,2004.0,6.0,Irvine,5.0,True,2.0,Two,9100.0,False,3.0,Irvine Unified,92603,688.0,9100.0,1461.0389610389611,0.8333333333333334,21.0,0,924.0,0.5076923076923077,15.725053062848712,14.978661367769956,15.396178737380197,4858200.876797988
False,False,2025-12-18,880000.0,33.987944,-117.658245,2908.0,681 - Chino,True,2.0,0.0918,2007.0,3.0,Chino,4.0,True,2.0,Two,4000.0,False,2.0,Chino Valley Unified,91710,215.0,4000.0,302.61348005502066,1.3333333333333333,18.0,0,727.0,0.727,13.687677186454389,13.567049198665774,13.661887900071678,857595.5668823854
False,False,2025-12-19,675000.0,37.91316232,-121.59577854,1579.0,92110 - Old Town Sd,True,2.0,0.1791,1977.0,2.0,Discovery Bay,3.0,True,1.0,One,7800.0,False,2.0,Palm Springs Unified,94505,0.0,7800.0,427.4857504749842,1.5,48.0,0,526.3333333333334,0.20243589743589743,13.422467969854667,13.589232200143268,13.521078435310038,744954.5101603799
False,False,2025-12-19,532000.0,34.553407,-118.070302,2267.0,PLM - Palmdale,True,3.0,0.1312,1989.0,3.0,Palmdale,4.0,True,2.0,Two,5714.0,False,3.0,Antelope Valley Union,93550,0.0,5714.0,234.67137185707983,1.3333333333333333,36.0,0,566.75,0.3967448372418621,13.184398768323781,13.049792684569493,13.113851732698231,495762.23839231045
True,False,2025-12-03,710000.0,33.590062,-117.172936,2999.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2004.0,3.0,Murrieta,5.0,True,2.0,Two,7405.0,False,3.0,Murrieta,92563,0.0,7405.0,236.7455818606202,1.6666666666666667,21.0,0,599.8,0.4049966239027684,13.473020249017498,13.458835614025542,13.537127559740597,757006.8337128503
True,False,2025-12-18,499000.0,34.222173,-118.987102,1070.0,VC45 - Mission Oaks,True,2.0,0.03,1977.0,2.0,Camarillo,2.0,False,1.0,One,1306.0,False,2.0,Rialto Unified,93012,753.0,1306.0,466.3551401869159,1.0,48.0,0,535.0,0.8192955589586524,13.120361374733656,13.710150042306449,13.142564086797549,510203.062284539
True,True,2025-12-04,1179000.0,32.977424,-117.13263899999998,1664.0,92129 - Rancho Penasquitos,True,3.0,0.1509,1985.0,3.0,San Diego,3.0,True,2.0,Two,6573.0,False,3.0,Poway Unified,92129,0.0,6573.0,708.5336538461538,1.0,40.0,0,554.6666666666666,0.2531568537958314,13.980177179519508,14.162640089059476,13.972250618186129,1169691.5250247149
True,False,2025-12-08,740000.0,33.474654,-117.105123,1887.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1997.0,3.0,Temecula,3.0,True,2.0,Two,6534.0,False,2.0,Temecula Unified,92592,61.0,6534.0,392.15686274509807,1.0,28.0,0,629.0,0.28879706152433426,13.514405465180353,13.580420735596498,13.517630248476511,742390.1914926122
False,True,2025-12-22,820000.0,34.214695,-118.587142,2258.0,WIN - Winnetka,True,1.0,0.1817,1959.0,2.0,Winnetka,3.0,True,2.0,Two,7914.0,False,1.0,Los Angeles Unified,91306,0.0,7914.0,363.15323294951287,1.5,66.0,0,752.6666666666666,0.2853171594642406,13.617059619240436,13.65680576350189,13.815703599540845,1000193.0602102947
True,False,2025-12-15,539000.0,37.301868,-119.604483,2360.0,YG10 - Oakhurst,True,8.0,2.51,1999.0,2.0,Oakhurst,4.0,True,1.0,One,2.51,False,2.0,Bass Lake Joint Union,93644,0.0,109335.6,228.38983050847452,2.0,26.0,0,590.0,0.021584918361448602,13.197470849891134,13.17115354157376,13.335967727626885,619066.3454745905
True,True,2025-12-10,550000.0,33.729401,-116.369915,1750.0,322 - North Palm Desert,False,0.0,0.19,1959.0,3.0,Palm Desert,4.0,False,1.0,One,8276.0,False,0.0,Desert Sands Unified,92260,0.0,8276.0,314.2857142857143,1.3333333333333333,66.0,0,437.5,0.21145480908651523,13.217673557208654,13.624349319661324,13.64541199544504,843581.6669644562
True,False,2025-12-18,919000.0,37.9794219,-121.7103622,3272.0,CAN3 - Canyon Country 3,True,3.0,0.1498,2025.0,4.0,Oakley,5.0,True,2.0,Two,6525.0,True,3.0,Los Angeles Unified,94561,0.0,6525.0,280.8679706601467,1.25,0.0,0,654.4,0.501455938697318,13.731041401337825,13.415032991367148,13.618450594629344,821141.3934599789
True,False,2025-12-17,1005800.0,34.093567,-118.165139,2229.0,106 - Los Angeles,True,0.0,0.3544,2008.0,4.0,Los Angeles,4.0,True,2.0,Two,15438.0,False,0.0,Alhambra,90032,0.0,15438.0,451.2337371018394,1.0,17.0,0,557.25,0.14438398756315585,13.821293802720001,13.6623593784701,13.867243082528917,1053094.0280555699
True,False,2025-12-30,680000.0,33.496806,-117.102379,1664.0,SRCAR - Southwest Riverside County,True,2.0,0.13,1996.0,3.0,Temecula,3.0,True,2.0,Two,5663.0,False,2.0,Temecula Unified,92592,130.0,5663.0,408.6538461538461,1.0,29.0,0,554.6666666666666,0.2938371887692036,13.42984807715229,13.580420735596498,13.463842124009808,703513.344447477
True,False,2025-12-09,790000.0,34.039013,-118.077077,1227.0,651 - Rosemead/S. San Gabriel,False,2.0,0.2045,1953.0,1.0,Rosemead,3.0,False,1.0,One,8908.0,False,1.0,Montebello Unified,91770,0.0,8908.0,643.8467807660961,3.0,72.0,0,409.0,0.1377413560844185,13.579788224443204,13.726664413759128,13.585306917406674,794371.8197108166
False,False,2025-12-10,380000.0,33.714994,-117.204662,1204.0,SRCAR - Southwest Riverside County,True,2.0,0.19,1972.0,2.0,Menifee,2.0,False,1.0,One,8276.0,False,2.0,Perris Union High,92586,410.0,8276.0,315.6146179401993,1.0,53.0,0,602.0,0.14548090865152247,12.84792653170257,12.89921982609012,12.741442926614251,341616.1190214569
True,False,2025-12-18,595000.0,34.275474,-117.211742,2120.0,287 - Arrowhead Area,True,3.0,0.8293,1997.0,3.0,Lake Arrowhead,3.0,True,2.0,Two,36124.0,False,0.0,Rim of the World,92352,0.0,36124.0,280.66037735849056,1.0,28.0,0,706.6666666666666,0.05868674565385893,13.296316684527767,13.412043452518782,13.607982497652227,812590.439911875
True,False,2025-12-19,290000.0,35.345073,-119.031266,1126.0,BKSF - Bakersfield,False,1.0,0.177,1950.0,1.0,Bakersfield,2.0,False,1.0,One,7710.0,False,1.0,Bakersfield City,93304,0.0,7710.0,257.5488454706927,2.0,75.0,0,563.0,0.14604409857328146,12.577636201962656,12.676076274775909,12.528532751218027,276103.96297451033
True,False,2025-12-30,760000.0,34.00672,-116.982746,2453.0,269 - Yucaipa/Calimesa/Oak Glen,True,5.0,0.489,1989.0,3.0,Yucaipa,3.0,True,1.0,One,21300.0,False,5.0,Yucaipa/Calimesa Unified,92399,0.0,21300.0,309.8247044435385,1.0,36.0,0,817.6666666666666,0.1151643192488263,13.541073712262515,13.274219822166483,13.475656535067882,711874.2325167988
False,False,2025-12-03,595000.0,34.497583,-117.22576200000002,2505.0,APPV - Apple Valley,True,3.0,0.6405,2017.0,4.0,Apple Valley,4.0,True,1.0,One,27900.0,False,3.0,Apple Valley Unified,92308,0.0,27900.0,237.5249500998004,1.0,8.0,0,626.25,0.08978494623655914,13.296316684527767,12.936033799212835,13.3879244698366,652081.2631246948
False,False,2025-12-18,927000.0,33.854048,-117.811041,1667.0,77 - Anaheim Hills,True,2.0,0.1756,1964.0,2.0,Anaheim Hills,4.0,True,2.0,Two,7650.0,False,2.0,Orange Unified,92807,0.0,7650.0,556.0887822435512,2.0,61.0,0,416.75,0.21790849673202614,13.739708844547993,13.997832114758229,13.921015361631992,1111271.4426887862
True,False,2025-12-04,1590000.0,36.54984486,-121.69969212,4373.0,699 - Not Defined,True,5.0,3.595,1984.0,3.0,Salinas,4.0,True,2.0,Two,156598.0,False,3.0,Other,93908,780.0,156598.0,363.5947861879717,1.3333333333333333,41.0,0,1093.25,0.027925005427910956,14.279244574196415,13.99543183135603,14.553057224574962,2090799.7883149958
True,False,2025-12-30,760000.0,34.108218,-117.12766,3015.0,276 - Highland,True,3.0,0.1612,2025.0,3.0,Highland,5.0,False,2.0,Two,7024.0,True,3.0,Redlands Unified,92346,120.0,7024.0,252.07296849087896,1.6666666666666667,0.0,0,603.0,0.42924259681093396,13.541073712262515,13.28681753563043,13.461493868697575,701863.2536746211
True,False,2025-12-16,825000.0,33.846452,-118.176395,902.0,"6 - Bixby, Bixby Knolls, Los Cerritos",False,2.0,0.1774,1942.0,1.0,Long Beach,2.0,False,1.0,One,7727.0,False,2.0,Long Beach Unified,90807,0.0,7727.0,914.6341463414634,2.0,83.0,0,451.0,0.11673353177170959,13.623138665316818,13.924364962876357,13.638922723279025,838125.1594624697
True,True,2025-12-30,499900.0,39.29377,-121.473781,2800.0,681 - Chino,True,0.0,5.53,1992.0,3.0,Marysville,3.0,True,1.0,One,240887.0,False,0.0,Marysville Joint Unified,95901,0.0,240887.0,178.53571428571428,1.0,33.0,0,933.3333333333334,0.01162370738146932,13.122163357401663,13.02595920164526,13.331447284344213,616274.2067786078
False,True,2025-12-16,698000.0,34.650982,-118.2071,3560.0,LAC - Lancaster,True,3.0,0.2001,2003.0,3.0,Lancaster,5.0,True,2.0,Two,8715.0,False,3.0,Antelope Valley Union,93536,0.0,8715.0,196.06741573033707,1.6666666666666667,22.0,0,712.0,0.408491107286288,13.45597438174451,13.224918336616522,13.492495854437111,723963.2094769413
False,False,2025-12-05,991500.0,36.99074226,-121.97448962,953.0,699 - Not Defined,True,2.0,0.201,1963.0,1.0,Santa Cruz,2.0,True,1.0,Two,8756.0,False,2.0,Other,95065,0.0,8756.0,1040.398740818468,2.0,62.0,0,476.5,0.10883965280950206,13.806974226941987,14.17161767960286,13.73429787513347,921997.5775355314
True,False,2025-12-23,1055000.0,36.57851289,-121.85700352,1524.0,699 - Not Defined,True,2.0,0.2335,1963.0,2.0,Monterey,4.0,True,1.0,One,10170.0,False,2.0,Other,93940,0.0,10170.0,692.2572178477691,2.0,62.0,0,381.0,0.14985250737463127,13.869051324892304,14.119680947920857,13.942874222786966,1135830.0040996852
False,False,2025-12-23,655990.0,33.953733,-117.212074,1765.0,259 - Moreno Valley,True,2.0,0.2135,2025.0,2.0,Moreno Valley,3.0,False,1.0,One,9298.0,True,2.0,Moreno Valley Unified,92557,107.0,9298.0,371.6657223796034,1.5,0.0,0,588.3333333333334,0.1898257689825769,13.393900823907597,13.262125319779487,13.255093461294328,570970.8641300483
False,False,2025-12-10,360000.0,34.116997999999995,-117.282936,768.0,274 - San Bernardino,False,2.0,0.1561,1927.0,1.0,San Bernardino,2.0,False,1.0,One,6800.0,False,2.0,Cajon Valley Union,92410,0.0,6800.0,468.75,2.0,98.0,0,384.0,0.11294117647058824,12.793859310432293,12.971540487669746,12.72458047037011,335903.9282961213
False,False,2025-12-12,1530000.0,37.48916683,-121.92278231,1607.0,SRCAR - Southwest Riverside County,True,2.0,0.1578,1954.0,2.0,Fremont,4.0,False,1.0,One,6874.0,False,2.0,Fremont Unified,94539,0.0,6874.0,952.0846297448662,2.0,71.0,0,401.75,0.23377945883037532,14.240778293368619,14.71159858252091,14.518832616582145,2020453.6362830838
True,True,2025-12-19,855000.0,33.69232,-116.305192,2296.0,313 - La Quinta South of HWY 111,False,2.0,0.35,1972.0,3.0,La Quinta,3.0,True,1.0,One,15246.0,False,2.0,Brea-Olinda Unified,92253,900.0,15246.0,372.3867595818815,1.0,53.0,0,765.3333333333334,0.15059687786960516,13.658856747918897,13.545013310266594,13.671103427823866,865535.2908116125
True,False,2025-12-18,609000.0,33.910373,-118.246002,966.0,"RN - Compton N of Rosecrans, E of Central",False,2.0,0.1191,1949.0,1.0,Compton,3.0,False,1.0,One,5187.0,False,2.0,Compton Unified,90222,0.0,5187.0,630.4347826086956,3.0,76.0,0,322.0,0.1862348178137652,13.319573546692034,13.304684934198283,13.151671701605721,514871.0199633296
True,False,2025-12-17,345000.0,39.117582,-121.554999,1782.0,259 - Moreno Valley,True,2.0,0.1561,1995.0,3.0,Marysville,4.0,False,2.0,Two,6801.0,False,2.0,Marysville Joint Unified,95901,0.0,6801.0,193.6026936026936,1.3333333333333333,30.0,0,445.5,0.2620202911336568,12.751299696013497,13.02595920164526,13.07510960835031,476922.6552262223
False,False,2025-12-02,1210000.0,34.125063,-117.709019,2098.0,683 - Claremont,True,2.0,0.2818,1978.0,3.0,Claremont,4.0,False,1.0,One,12275.0,False,2.0,San Marcos Unified,91711,55.0,12275.0,576.7397521448999,1.3333333333333333,47.0,0,524.5,0.17091649694501018,14.006130917572923,13.9108207377686,13.903433976317965,1091904.4989820984
False,False,2025-12-30,435000.0,33.2677293,-117.08922491,1000.0,92082 - Valley Center,True,4.0,0.91,1965.0,2.0,Valley Center,2.0,False,1.0,One,39639.0,False,0.0,Hemet Unified,92082,0.0,39639.0,435.0,1.0,60.0,0,500.0,0.025227679810287847,12.983101310070822,13.710150042306449,13.397695247175882,658483.8320548411
False,False,2025-12-08,4500000.0,37.84385833,-122.01720069,5903.0,MC - Mission Viejo Central,True,4.0,0.524,2012.0,7.0,Alamo,5.0,True,2.0,Two,22825.0,False,4.0,Bonsall Unified,94507,1550.0,22825.0,762.3242419108927,0.7142857142857143,13.0,0,1180.6,0.2586199342825849,15.319587954740548,14.721750953984929,15.497388347669386,5375640.822538487
True,True,2025-12-16,1450000.0,33.734864,-116.31064,3200.0,324 - East Palm Desert,True,44.0,1.04,1984.0,4.0,Palm Desert,7.0,True,1.0,"Two,One",45302.0,False,4.0,Covina Valley Unified,92211,87.0,45302.0,453.125,1.75,41.0,0,457.14285714285717,0.07063705796653569,14.187074114396758,13.226723392728571,13.717408810322345,906556.659058826
False,False,2025-12-03,1735000.0,32.79339923,-117.2012906,2621.0,92117 - Clairemont Mesa,True,4.0,0.2153,1974.0,3.0,San Diego,4.0,True,2.0,Two,7000.0,False,2.0,Los Angeles Unified,92117,0.0,9147.0,661.9610835558947,1.3333333333333333,51.0,0,655.25,0.28654203564010056,14.366517971363097,13.964016766263498,14.143375890479533,1388002.040959237
False,False,2025-12-09,555551.0,33.900128,-118.228724,1006.0,"RO - Compton S of Rosecrans, E of Alameda",True,1.0,0.0571,1960.0,1.0,Compton,3.0,False,1.0,One,2486.0,False,1.0,Compton Unified,90220,0.0,2486.0,552.2375745526839,3.0,65.0,0,335.3333333333333,0.40466613032984716,13.227715693028536,13.386264921190707,13.225211023895996,554161.2696925747
True,False,2025-12-29,704750.0,34.033327,-117.151863,2329.0,268 - Redlands,True,3.0,0.6313,1964.0,3.0,Redlands,4.0,True,1.0,One,27500.0,False,3.0,Redlands Unified,92373,0.0,27500.0,302.5976814083298,1.3333333333333333,61.0,0,582.25,0.0846909090909091,13.465598408976359,13.621317169677567,13.787120735866383,972009.3822012205
False,False,2025-12-18,790000.0,34.075667,-117.148954,3287.0,268 - Redlands,True,3.0,0.1757,2014.0,4.0,Redlands,5.0,True,2.0,Two,7655.0,False,3.0,Redlands Unified,92374,180.0,7655.0,240.3407362336477,1.25,11.0,0,657.4,0.4293925538863488,13.579788224443204,13.299666780812677,13.55241094702739,768665.3260242791
True,True,2025-12-15,7150000.0,34.112699,-118.42278,8105.0,C02 - Beverly Hills Post Office,True,2.0,0.2698,2017.0,5.0,Beverly Hills,5.0,True,1.0,ThreeOrMore,11753.0,False,3.0,Long Beach Unified,90210,99.0,11753.0,882.1714990746452,1.0,8.0,0,1621.0,0.6896111631072918,15.78262291467019,15.053884789007542,15.749244517105021,6915283.479486578
True,True,2025-12-08,950000.0,33.83554,-118.032557,1633.0,82 - Buena Park,True,2.0,0.1452,1956.0,3.0,Buena Park,4.0,True,1.0,One,6324.0,False,2.0,Anaheim Union High,90620,0.0,6324.0,581.7513778322107,1.3333333333333333,69.0,0,408.25,0.2582226438962682,13.764217263576723,13.741593969296583,13.775290819073177,960578.339540633
False,False,2025-12-17,799000.0,34.034690999999995,-118.298016,2336.0,C16 - Mid Los Angeles,True,0.0,0.0554,1902.0,5.0,Los Angeles,5.0,False,2.0,Two,2413.0,False,1.0,Santa Maria Joint Union,90007,0.0,2413.0,342.03767123287673,1.0,123.0,0,467.2,0.9680895151263986,13.591116224748411,13.611037477991864,13.895605736082967,1083390.1778069003
False,False,2025-12-15,1650000.0,37.3883825,-122.02732,1652.0,699 - Not Defined,True,1.0,0.115,1942.0,2.0,Sunnyvale,3.0,False,1.0,One,5011.0,False,1.0,Other,94085,0.0,5011.0,998.7893462469732,1.5,83.0,0,550.6666666666666,0.3296747156256236,14.316285845876763,14.392123922268269,14.263646838200957,1565392.0131117632
False,False,2025-12-19,975000.0,33.87565,-117.341821,2844.0,252 - Riverside,True,6.0,0.2417,2025.0,4.0,Riverside,4.0,False,2.0,Two,10530.0,False,3.0,Riverside Unified,92508,134.0,10530.0,342.8270042194093,1.0,0.0,0,711.0,0.27008547008547007,13.790192749979985,13.56126305375042,13.8542380046531,1039487.1293783042
True,False,2025-12-23,553000.0,33.484415000000006,-117.087207,1339.0,SRCAR - Southwest Riverside County,True,2.0,0.11,2000.0,2.0,Temecula,3.0,True,1.0,One,4791.0,False,2.0,Temecula Unified,92592,84.0,4791.0,412.9947722180732,1.5,25.0,0,446.3333333333333,0.2794823627635149,13.223113280504473,13.580420735596498,13.367986771497232,639209.0115454117
False,False,2025-12-29,1015000.0,33.875640999999995,-117.341521,3475.0,252 - Riverside,True,6.0,0.2417,2025.0,4.0,Riverside,5.0,False,2.0,Two,10530.0,False,3.0,Riverside Unified,92508,134.0,10530.0,292.0863309352518,1.25,0.0,0,695.0,0.33000949667616336,13.830399170458024,13.56126305375042,13.902702975387845,1091106.6074429993
False,False,2025-12-15,1090000.0,34.19225,-118.870973,2100.0,TOE - Thousand Oaks East,True,4.0,0.26,1961.0,2.0,Thousand Oaks,3.0,True,1.0,One,11325.0,False,2.0,Newport Mesa Unified,91360,120.0,11325.0,519.047619047619,1.5,64.0,0,700.0,0.18543046357615894,13.901688254205327,13.909911233385758,13.93951477167857,1132020.6410006846
False,False,2025-12-31,480000.0,33.965323,-118.304447,960.0,C34 - Los Angeles Southwest,True,0.0,0.0729,1928.0,1.0,Los Angeles,2.0,False,1.0,One,3175.0,False,0.0,Los Angeles Unified,90047,0.0,3175.0,500.0,2.0,97.0,0,480.0,0.30236220472440944,13.081541382884074,13.493926933836812,13.308567785110585,602334.239366422
True,False,2025-12-17,750000.0,33.675940999999995,-117.216981,3284.0,SRCAR - Southwest Riverside County,True,3.0,0.21,2013.0,3.0,Menifee,5.0,True,2.0,Two,9148.0,False,3.0,Menifee Union,92584,130.0,9148.0,228.3800243605359,1.6666666666666667,12.0,0,656.8,0.3589855706165282,13.527828485512494,13.353475098367715,13.4758181359112,711989.2812888492
False,False,2025-12-29,746500.0,33.852706,-118.263008,1813.0,137 - North Carson,True,2.0,0.1637,1964.0,2.0,Carson,4.0,True,2.0,Two,7132.0,False,2.0,Los Angeles Unified,90746,0.0,7132.0,411.7484831770546,2.0,61.0,0,453.25,0.25420639371845205,13.523150895961383,13.681979165339751,13.728349246581605,916529.2371093463
False,False,2025-12-02,200000.0,34.895373,-117.027454,1598.0,BSTW - Barstow,False,4.0,0.2583,1939.0,2.0,Barstow,3.0,True,1.0,One,11250.0,False,2.0,Barstow Unified,92311,0.0,11250.0,125.15644555694618,1.5,86.0,0,532.6666666666666,0.14204444444444445,12.206072645530174,12.556723317938081,12.612817752023558,300384.2453798366
True,True,2025-12-05,885000.0,34.267702,-118.87435,1697.0,SMP - South Moorpark,True,2.0,0.2,1987.0,2.0,Moorpark,4.0,True,1.0,One,8712.0,False,2.0,Temecula Unified,93021,0.0,8712.0,521.5085444902769,2.0,38.0,0,424.25,0.19478879706152433,13.693342923990066,13.8878312195439,13.760085294332232,946082.7278151804
False,False,2025-12-12,600000.0,33.598296000000005,-117.257375,1983.0,SRCAR - Southwest Riverside County,True,3.0,0.17,2000.0,3.0,Wildomar,3.0,True,2.0,Two,7405.0,False,3.0,Lake Elsinore Unified,92595,0.0,7405.0,302.571860816944,1.0,25.0,0,661.0,0.2677920324105334,13.304684934198283,13.442996549995796,13.400168216788842,660114.2577277943
False,False,2025-12-04,950000.0,33.15434219,-117.03817881,2920.0,92027 - Escondido,True,5.0,0.182,2007.0,4.0,Escondido,4.0,False,1.0,One,5624.0,False,3.0,Newport Mesa Unified,92027,180.0,11600.0,325.3424657534247,1.0,18.0,0,730.0,0.2517241379310345,13.764217263576723,13.658839648348096,13.984318527452066,1183892.7735584185
True,True,2025-12-10,1880000.0,34.143978000000004,-117.770035,8377.0,684 - La Verne,True,9.0,0.6366,1964.0,4.0,La Verne,6.0,True,1.0,"One,Two",27731.0,False,9.0,Bonita Unified,91750,315.0,27731.0,224.4240181449206,1.5,61.0,0,1396.1666666666667,0.30208070390537667,14.446782334806132,13.758940206475879,14.486261763258444,1955705.905592601
False,False,2025-12-01,617500.0,34.078540999999994,-117.411665,1280.0,264 - Fontana,False,3.0,0.2176,1952.0,1.0,Fontana,2.0,False,1.0,One,9480.0,False,3.0,Fontana Unified,92335,0.0,9480.0,482.421875,2.0,73.0,0,640.0,0.1350210970464135,13.33343434748427,13.226723392728571,13.045088307112552,462817.60191960464
True,False,2025-12-03,1380000.0,33.525296999999995,-117.58881,2117.0,RIEN - Rienda,True,2.0,0.0784,2023.0,3.0,Rancho Mission Viejo,4.0,False,2.0,Two,3414.0,False,2.0,Capistrano Unified,92694,304.0,3414.0,651.8658478979688,1.3333333333333333,2.0,0,529.25,0.6200937316930287,14.137594057133388,14.232573444874031,14.20229528094575,1472239.517821859
True,False,2025-12-26,415000.0,34.577157,-118.083053,1519.0,699 - Not Defined,True,2.0,26.0835,2007.0,3.0,Palmdale,3.0,False,2.0,Two,1136196.0,False,2.0,Palmdale,93550,225.0,1136196.0,273.20605661619487,1.0,18.0,0,506.3333333333333,0.0013369172220285936,12.936033799212835,13.049792684569493,13.204978214163152,543061.696583934
False,True,2025-12-02,1050000.0,34.197853,-118.410033,2520.0,NHO - North Hollywood,False,2.0,0.1692,1957.0,4.0,North Hollywood,5.0,True,1.0,One,7370.0,False,0.0,Los Angeles Unified,91605,0.0,7370.0,416.6666666666667,1.25,68.0,0,504.0,0.3419267299864315,13.864300722133706,13.670484785914017,13.93497524077202,1126893.4446519744
True,False,2025-12-09,688888.0,37.9948405,-121.69500076,2778.0,699 - Not Defined,True,3.0,0.1389,2006.0,3.0,Oakley,5.0,True,2.0,Two,6050.0,False,3.0,Oakley,94561-1794,152.0,6050.0,247.97984161267092,1.6666666666666667,19.0,0,555.6,0.45917355371900825,13.442833982355687,13.698976741708323,13.830593923519826,1015197.6936078215
True,False,2025-12-10,801000.0,34.155786,-118.613124,1979.0,WHLL - Woodland Hills,True,2.0,0.2015,1963.0,2.0,Woodland Hills,4.0,True,1.0,"MultiSplit,One",8778.0,False,3.0,Irvine Unified,91364,199.0,8778.0,404.7498736735725,2.0,62.0,0,494.75,0.22544998860788334,13.593616226050496,14.15910026235435,14.078668002433025,1301031.5430472137
True,False,2025-12-22,2101000.0,37.19199118,-121.79673822,2649.0,699 - Not Defined,True,8.0,0.916,1978.0,3.0,San Jose,4.0,True,1.0,Two,39900.0,False,2.0,San Jose Unified,95120,187.0,39900.0,793.129482823707,1.3333333333333333,47.0,0,662.25,0.06639097744360903,14.557923979827137,14.622185682591283,14.713791571519483,2455378.71862628
True,False,2025-12-16,1712500.0,34.13448,-117.714717,3063.0,683 - Claremont,True,14.0,0.852,1987.0,3.0,Claremont,4.0,True,2.0,Two,37113.0,False,4.0,Claremont Unified,91711,0.0,37113.0,559.0923930786811,1.3333333333333333,38.0,0,765.75,0.08253172742704713,14.353464849118517,13.9108207377686,14.184764872116672,1446655.4618545794
False,False,2025-12-16,764000.0,34.181732000000004,-118.373859,1176.0,NHO - North Hollywood,True,0.0,0.1377,1923.0,2.0,North Hollywood,4.0,False,1.0,One,5999.0,False,3.0,Los Angeles Unified,91606,0.0,5999.0,649.6598639455782,2.0,102.0,0,294.0,0.19603267211201866,13.546323068148657,13.741864017795976,13.643825255033226,842244.1832431745
