ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-09,218000.0,38.826926,-122.716577,960.0,LCCOB - Cobb,True,0.0,0.5,2000.0,2.0,Cobb,2.0,False,1.0,One,21780.0,False,0.0,Middletown Unified,95426,0.0,21780.0,227.08333333333337,1.0,25.0,0,480.0,0.0440771349862259,12.292250341771226,12.487485104968359,12.462251079272189,258396.64815554625
True,False,2025-12-23,839500.0,33.493893,-117.656373,1303.0,OR - Ortega/Orange County,False,2.0,0.0304,1964.0,2.0,San Juan Capistrano,2.0,True,1.0,One,1324.0,False,2.0,Capistrano Unified,92675,385.0,1324.0,644.2824251726785,1.0,61.0,0,651.5,0.9841389728096677,13.640561755499732,14.32231001513485,13.693120045794076,884802.7747759663
True,False,2025-12-23,550000.0,37.471168,-120.105521,1918.0,MP5 - Mariposa 5,True,2.0,5.28,2024.0,2.0,Catheys Valley,4.0,False,1.0,One,5.28,True,2.0,Mariposa County Unified,95306,0.0,229996.8,286.7570385818561,2.0,1.0,0,479.5,0.00833924645908117,13.217673557208654,13.262125319779487,13.421506946191606,674351.6206312936
True,False,2025-12-10,365000.0,37.271932,-119.571217,1804.0,313 - La Quinta South of HWY 111,True,1.0,0.41,1980.0,2.0,North Fork,3.0,True,2.0,ThreeOrMore,17860.0,False,1.0,Chawanakee Unified,93643,0.0,17860.0,202.32815964523283,1.5,45.0,0,601.3333333333334,0.10100783874580067,12.80765263256463,13.060487973686241,13.032286601109021,456930.50985710864
True,False,2025-12-17,525000.0,33.762094,-117.008179,2446.0,SRCAR - Southwest Riverside County,True,2.0,0.21,2005.0,3.0,Hemet,5.0,False,1.0,One,9148.0,False,2.0,Hemet Unified,92545,0.0,9148.0,214.63614063777595,1.6666666666666667,20.0,0,489.2,0.2673808482728465,13.17115354157376,12.990536830078119,13.142237554812613,510036.4918626563
False,False,2025-12-12,1225000.0,33.21277324,-117.25128988,3350.0,92083 - Vista,False,6.0,0.315,1959.0,5.0,Vista,8.0,True,1.0,MultiSplit,13720.0,False,2.0,Chaffey Joint Union High,92083,0.0,13720.0,365.6716417910447,1.6,66.0,0,418.75,0.24416909620991253,14.018451401960965,13.614617615584883,14.124499200806557,1362046.9014341026
True,True,2025-12-29,690000.0,35.408053,-118.867804,3083.0,BKSF - Bakersfield,True,3.0,0.57,2001.0,3.0,Bakersfield,5.0,True,2.0,Two,24829.0,False,3.0,Bakersfield City,93306,0.0,24829.0,223.80797924099903,1.6666666666666667,24.0,0,616.6,0.12416931813605059,13.444446876573442,12.873902018105829,13.389940257615514,653397.0462900266
True,True,2025-12-22,1325000.0,34.003261,-117.479236,2099.0,251 - Jurupa Valley,False,4.0,0.46,1975.0,2.0,Jurupa Valley,5.0,False,1.0,One,20038.0,False,4.0,Jurupa Unified,92509,0.0,20038.0,631.252977608385,2.5,50.0,0,419.8,0.10475097315101307,14.09692301740246,13.422467969854667,13.478169588159018,713665.4600395579
False,False,2025-12-17,883000.0,33.819298,-117.976157,1385.0,79 - Anaheim West of Harbor,True,2.0,0.1653,1954.0,2.0,Anaheim,3.0,False,1.0,ThreeOrMore,7200.0,False,2.0,Anaheim Union High,92804,0.0,7200.0,637.5451263537906,1.5,71.0,0,461.6666666666667,0.19236111111111112,13.691080479586097,13.766841941519797,13.707457003680302,897579.525914437
True,False,2025-12-30,607500.0,39.096418,-122.908497,2831.0,LCLPN - Lakeport North,True,3.0,1.29,2009.0,4.0,Lakeport,3.0,True,1.0,ThreeOrMore,1.29,False,3.0,Lakeport Unified,95453,0.0,56192.4,214.5884846344048,0.75,16.0,0,943.6666666666666,0.050380478498871735,13.31710745419684,12.89167886987763,13.588179374416278,796656.8989373132
True,False,2025-12-16,349000.0,37.297188,-120.460613,1285.0,92130 - Carmel Valley,True,1.0,0.1377,1947.0,2.0,Merced,3.0,True,1.0,One,6000.0,False,1.0,Merced Union,95340,0.0,6000.0,271.5953307392996,1.5,78.0,0,428.3333333333333,0.21416666666666667,12.762827201184564,12.934827526010142,12.7731304454671,352614.42040824285
True,False,2025-12-04,2000000.0,38.34652544,-122.15947117,3985.0,699 - Not Defined,True,5.0,38.54,2004.0,5.0,Napa,4.0,True,1.0,One,1678802.0,False,5.0,El Monte Union High,94558-9399,0.0,1678802.0,501.88205771643663,0.8,21.0,0,996.25,0.0023737164954533052,14.508657738524219,13.698976741708323,14.525494002037636,2033957.5843154455
False,False,2025-12-17,220000.0,39.83385,-121.612095,1930.0,250 - Norco,True,2.0,0.28,1983.0,3.0,Magalia,3.0,True,2.0,Two,12197.0,False,2.0,Paradise Unified,95954,310.0,12197.0,113.98963730569947,1.0,42.0,0,643.3333333333334,0.15823563171271623,12.301382825334498,12.587927887999204,12.72553010521945,336223.065880564
True,True,2025-12-16,460000.0,33.665032000000004,-117.394495,1920.0,SRCAR - Southwest Riverside County,True,2.0,0.19,1990.0,3.0,Lake Elsinore,3.0,True,2.0,Two,8276.0,False,2.0,Lake Elsinore Unified,92530,0.0,8276.0,239.58333333333337,1.0,35.0,0,640.0,0.2319961333977767,13.038981768465277,13.270783382522602,13.296489980434012,595103.1199990949
False,False,2025-12-12,599990.0,33.740427000000004,-116.197692,2554.0,309 - Indio North of East Valley,True,4.0,0.1198,2025.0,3.0,Indio,3.0,False,2.0,Two,5218.0,True,2.0,Placentia-Yorba Linda Unified,92203,125.0,5218.0,234.9216914643696,1.0,0.0,0,851.3333333333334,0.4894595630509774,13.304668267392726,13.255142955086335,13.404262674914602,662822.6087454959
True,False,2025-12-19,685000.0,34.402455,-117.476047,3608.0,PHEL - Phelan,True,3.0,4.67,1993.0,3.0,Phelan,4.0,True,2.0,Two,203425.0,False,3.0,Snowline Joint Unified,92371,0.0,203425.0,189.8558758314856,1.3333333333333333,32.0,0,902.0,0.01773626643726189,13.437174117244362,13.11835535600679,13.550594026738281,767269.9903885613
True,False,2025-12-30,510000.0,34.095188,-117.373651,1393.0,272 - Rialto,True,2.0,0.074,2023.0,2.0,Rialto,3.0,False,1.0,One,3225.0,False,2.0,Rialto Unified,92376,171.0,3225.0,366.11629576453697,1.5,2.0,0,464.3333333333333,0.43193798449612403,13.142166004700508,13.253391639810733,13.139492330518884,508638.24741994013
True,False,2025-12-12,360000.0,34.21223,-117.115897,1612.0,288 - Running Springs,True,5.0,0.2342,1980.0,3.0,Running Springs,4.0,True,2.0,Two,10200.0,False,0.0,Rim of the World,92382,0.0,10200.0,223.32506203473943,1.3333333333333333,45.0,0,403.0,0.15803921568627452,12.793859310432293,12.793859310432293,12.859638043602507,384476.5368628294
True,True,2025-12-10,7500000.0,33.356321,-118.331778,7053.0,1C - Catalina,True,2.0,0.1697,2024.0,9.0,Avalon,7.0,True,1.0,ThreeOrMore,7391.0,True,2.0,Long Beach Unified,90704,1227.0,7391.0,1063.3772862611654,0.7777777777777778,1.0,0,1007.5714285714286,0.954268705181978,15.830413578506539,14.142876129748247,15.314017775512667,4475003.874553223
True,False,2025-12-26,1650000.0,35.034074,-120.507294,2991.0,NPMO - Nipomo,False,3.0,1.01,1999.0,3.0,Nipomo,4.0,True,1.0,One,43996.0,False,3.0,Lucia Mar Unified,93444,0.0,43996.0,551.6549648946841,1.3333333333333333,26.0,0,747.75,0.06798345304118557,14.316285845876763,13.855084652589102,14.171357973951329,1427389.7347930693
False,False,2025-12-23,972000.0,34.198411,-118.43645,1722.0,VN - Van Nuys,True,2.0,0.1416,1953.0,2.0,Van Nuys,3.0,False,1.0,One,6166.0,False,2.0,San Luis Coastal Unified,91405,0.0,6166.0,564.4599303135889,1.5,72.0,0,574.0,0.27927343496594226,13.787111083442577,13.68482817589707,13.737510458711842,924964.334738575
True,False,2025-12-04,540000.0,34.110807,-117.407821,1204.0,264 - Fontana,True,2.0,0.182,1977.0,2.0,Fontana,3.0,False,1.0,One,7930.0,False,2.0,Fontana Unified,92336,0.0,7930.0,448.5049833887043,1.5,48.0,0,401.3333333333333,0.15182849936948298,13.199324418540456,13.487006490992238,13.322934471343371,611050.246544808
True,False,2025-12-12,695000.0,33.837229,-117.562389,1504.0,248 - Corona,True,2.0,0.08,1994.0,3.0,Corona,3.0,True,2.0,Two,3484.0,False,2.0,Corona-Norco Unified,92881,78.0,3484.0,462.1010638297872,1.0,31.0,0,501.3333333333333,0.4316877152698048,13.45166712454693,13.6909268947726,13.54940489332279,766358.1462638951
True,False,2025-12-29,340000.0,34.24069,-117.289527,1000.0,286 - Crestline Area,True,3.0,0.0918,1964.0,2.0,Crestline,2.0,True,2.0,Two,4000.0,False,0.0,Rim of the World,92325,0.0,4000.0,340.0,1.0,61.0,0,500.0,0.25,12.736700896592344,12.793859310432293,12.591369776718592,294010.21091425885
True,False,2025-12-05,3250000.0,34.029284000000004,-118.816603,2502.0,C33 - Malibu,True,5.0,1.1865,1957.0,2.0,Malibu,3.0,True,1.0,One,51683.0,False,2.0,Norwalk - La Mirada,90265,0.0,51683.0,1298.960831334932,1.5,68.0,0,834.0,0.04841050248631078,14.994165554305921,15.02369061159072,15.014740164831462,3317560.112460134
True,False,2025-12-18,4400000.0,33.642125,-117.771712,4225.0,QH - Quail Hill,True,3.0,0.148,2005.0,4.0,Irvine,4.0,True,2.0,Two,6447.0,False,3.0,Irvine Unified,92603,285.0,6447.0,1041.420118343195,1.0,20.0,0,1056.25,0.655343570653017,15.29711509888849,14.978661367769956,15.259659245821963,4238242.539253036
True,False,2025-12-19,1100000.0,35.128796,-120.5681,1978.0,AG-East of Hwy 101,True,4.0,0.1951,1975.0,2.0,Arroyo Grande,3.0,False,1.0,One,8500.0,False,2.0,Lucia Mar Unified,93420,0.0,8500.0,556.1172901921133,1.5,50.0,0,659.3333333333334,0.23270588235294118,13.9108207377686,13.953093847654955,13.93687905542135,1129040.884415158
False,False,2025-12-23,1225000.0,37.349517600000006,-121.86980805,2064.0,699 - Not Defined,False,4.0,0.1166,1979.0,3.0,San Jose,5.0,False,2.0,One,5080.0,False,0.0,San Jose Unified,95116,0.0,5080.0,593.5077519379845,1.6666666666666667,46.0,0,412.8,0.4062992125984252,14.018451401960965,13.845069360205818,13.860865507125139,1046399.2125215828
False,False,2025-12-19,1025000.0,37.72206425,-122.45665275,1800.0,HSP - Hesperia,True,0.0,0.0574,1922.0,1.0,San Francisco,2.0,False,1.0,Two,2500.0,False,1.0,San Francisco Unified,94112,0.0,2500.0,569.4444444444445,2.0,103.0,0,900.0,0.72,13.840203170554645,13.887820402769245,13.662717500558987,858307.3237786978
True,False,2025-12-09,820000.0,36.18272138,-121.15493935,1995.0,699 - Not Defined,False,5.0,2.5,1986.0,2.0,King City,4.0,False,2.0,One,108900.0,False,2.0,Other,93930,0.0,108900.0,411.02756892230576,2.0,39.0,0,498.75,0.018319559228650136,13.617059619240436,13.222208712374044,13.275013916186273,582458.907102226
False,False,2025-12-19,795000.0,37.947835,-121.691513,2355.0,699 - Not Defined,True,2.0,0.0775,2021.0,3.0,Brentwood,4.0,False,2.0,Two,3375.0,False,2.0,Antioch,94513,0.0,3375.0,337.5796178343949,1.3333333333333333,4.0,0,588.75,0.6977777777777778,13.58609739363647,13.591116224748411,13.607511067559022,812207.4506084847
True,False,2025-12-11,1190000.0,37.69992351,-122.46766013,1603.0,C02 - Beverly Hills Post Office,True,4.0,0.0674,1958.0,2.0,Daly City,3.0,False,2.0,Two,2937.0,False,2.0,Jefferson,94014,0.0,2937.0,742.3580786026201,1.5,67.0,0,534.3333333333334,0.5457950289410963,13.989463865087712,13.9108207377686,13.79739761740963,982050.1128103313
True,False,2025-12-24,7575000.0,33.869798,-118.40248400000002,3636.0,148 - Hermosa Bch Sand,True,5.0,0.0809,2008.0,5.0,Hermosa Beach,4.0,True,1.0,ThreeOrMore,3524.0,False,3.0,Hermosa,90254,0.0,3524.0,2083.333333333333,0.8,17.0,0,909.0,1.0317820658342793,15.840363909359708,14.648419680899378,15.023246333280058,3345900.1995137483
False,True,2025-12-10,1328000.0,33.632321999999995,-117.670676,2500.0,MN - Mission Viejo North,True,2.0,0.1722,1970.0,2.0,Mission Viejo,4.0,True,2.0,Two,7500.0,False,2.0,Saddleback Valley Unified,92691,168.0,7500.0,531.2,2.0,55.0,0,625.0,0.3333333333333333,14.099184609018517,14.092573789669016,14.217199606778163,1494346.5915787767
True,False,2025-12-05,706000.0,36.967104,-121.973029,844.0,91911 - Chula Vista,True,0.0,0.158,1949.0,1.0,Santa Cruz,1.0,False,1.0,One,6882.0,False,0.0,Live Oak Unified,95062,0.0,6882.0,836.4928909952606,1.0,76.0,0,844.0,0.12263876780005813,13.467370516475379,14.444785440003537,13.837838477236293,1022579.0528755487
False,True,2025-12-05,467000.0,39.748561,-121.86468,1494.0,699 - Not Defined,True,4.0,0.14,2000.0,2.0,Chico,3.0,True,1.0,One,6098.0,False,2.0,Chico Unified,95926,0.0,6098.0,312.58366800535475,1.5,25.0,0,498.0,0.2449983601180715,13.054084536651034,13.060487973686241,12.962273519625166,426033.61032899393
True,False,2025-12-29,636500.0,34.646446000000005,-120.437121,1987.0,LOMP - Lompoc,True,2.0,0.0475,2025.0,3.0,Lompoc,3.0,False,2.0,Two,2070.0,True,2.0,Lompoc Unified,93436,407.0,2070.0,320.3321590337192,1.0,0.0,0,662.3333333333334,0.9599033816425121,13.363739696979598,13.315443355929407,13.304539850958587,599912.9563706209
True,False,2025-12-08,406000.0,34.699646,-118.110594,1526.0,LAC - Lancaster,True,2.0,0.1327,1988.0,3.0,Lancaster,4.0,True,2.0,Two,5782.0,False,2.0,Antelope Valley Union,93535,0.0,5782.0,266.0550458715596,1.3333333333333333,37.0,0,381.5,0.2639225181598063,12.91410843858387,12.994530005894443,12.980663002169573,433940.6281252242
True,False,2025-12-18,990000.0,36.79530726,-121.46938264,3000.0,699 - Not Defined,False,5.0,1.98,1960.0,3.0,San Juan Bautista,4.0,True,1.0,One,86249.0,False,2.0,Other,95045,0.0,86249.0,330.0,1.3333333333333333,65.0,0,750.0,0.03478301197695046,13.805460222110773,13.944782893668414,14.256856744815337,1554798.8601067774
True,False,2025-12-05,550000.0,33.715653,-117.162893,1999.0,SRCAR - Southwest Riverside County,True,2.0,0.19,2005.0,2.0,Menifee,4.0,True,1.0,One,8276.0,False,2.0,Romoland,92585,54.0,8276.0,275.1375687843922,2.0,20.0,0,499.75,0.2415418076365394,13.217673557208654,13.304684934198283,13.297989333862256,595996.0591506314
True,False,2025-12-01,1006900.0,34.303599,-119.210927,2392.0,VC29 - Hillside above Poli St./ Foothill Rd,True,3.0,0.3,1979.0,3.0,Ventura,3.0,True,2.0,Two,13068.0,False,3.0,Alvord Unified,93003,0.0,13068.0,420.9448160535117,1.0,46.0,0,797.3333333333334,0.18304254667891032,13.822386861903706,13.825460888817442,14.063717443215548,1281725.0747801906
True,False,2025-12-12,371500.0,37.345452,-119.715373,1700.0,DC511 - NW Morongo,False,5.0,0.99,1938.0,2.0,Oakhurst,3.0,False,1.0,One,0.99,False,1.0,Bass Lake Joint Union,93644,0.0,43124.4,218.52941176470588,1.5,87.0,0,566.6666666666666,0.03942083831890994,12.82530414313995,13.17115354157376,13.206726245126477,544011.815421199
True,True,2025-12-03,4085000.0,33.63922,-117.820319,3078.0,TR - Turtle Rock,True,3.0,0.1884,1971.0,3.0,Irvine,5.0,True,2.0,Two,8208.0,False,3.0,Irvine Unified,92603,434.64,8208.0,1327.1604938271605,1.6666666666666667,54.0,0,615.6,0.375,15.22283228627624,14.978661367769956,15.137769189258238,3751885.9414964356
True,False,2025-12-09,615000.0,34.434799,-117.188317,3348.0,APPV - Apple Valley,True,9.0,2.1312,2007.0,3.0,Apple Valley,3.0,True,1.0,One,92833.0,False,3.0,Apple Valley Unified,92308,0.0,92833.0,183.69175627240145,1.0,18.0,0,1116.0,0.03606476145336249,13.329377546788654,12.936033799212835,13.589308121595074,797556.630853862
False,False,2025-12-08,825000.0,33.940287,-118.31474,1702.0,C36 - Metropolitan Southwest,True,2.0,0.2318,1974.0,3.0,Los Angeles,4.0,False,1.0,One,10096.0,False,2.0,Los Angeles Unified,90047,0.0,10096.0,484.72385428907165,1.3333333333333333,51.0,0,425.5,0.16858161648177497,13.623138665316818,13.493926933836812,13.482604855376234,716837.7869168391
True,False,2025-12-01,639175.0,37.79604674,-122.21086272,1241.0,LS - Lake Forest South,False,0.0,0.0898,1918.0,2.0,Oakland,2.0,True,2.0,Two,3910.0,False,0.0,Visalia Unified,94602,0.0,3910.0,515.0483481063658,1.0,107.0,0,620.5,0.3173913043478261,13.367933561280095,13.92839261528267,13.807804478677223,992323.5364194501
True,False,2025-12-18,797000.0,33.905456,-117.330427,3288.0,252 - Riverside,True,3.0,0.29,2001.0,3.0,Riverside,4.0,True,2.0,Two,12632.0,False,3.0,Riverside Unified,92508,0.0,12632.0,242.39659367396592,1.3333333333333333,24.0,0,822.0,0.2602913236225459,13.588609957772352,13.56126305375042,13.868037223305626,1053930.6651247935
True,False,2025-12-11,1140000.0,33.755106,-117.816708,1200.0,71 - Tustin,True,2.0,0.1835,1955.0,2.0,Tustin,4.0,True,1.0,One,7995.0,False,2.0,Tustin Unified,92780,0.0,7995.0,950.0,2.0,70.0,0,300.0,0.150093808630394,13.946538820370678,14.077874822431765,13.874027642764196,1060263.0999227841
True,False,2025-12-12,4016000.0,33.6848,-117.70731,4413.0,GP - Great Park,True,2.0,0.1331,2019.0,6.0,Irvine,5.0,True,2.0,Two,5800.0,False,2.0,Irvine Unified,92618,398.0,5800.0,910.0385225470202,0.8333333333333334,6.0,0,882.6,0.7608620689655172,15.205796940353702,14.648419680899378,15.210984111269063,4036885.8006742736
True,True,2025-12-12,1520000.0,32.776108,-116.903195,3814.0,92019 - El Cajon,True,2.0,1.09,1971.0,5.0,El Cajon,5.0,True,2.0,Two,1.09,True,2.0,Grossmont Union,92019,0.0,47480.4,398.5317252228632,1.0,54.0,0,762.8,0.08032788266316206,14.234220892822458,13.773646353865574,14.300565241423065,1624263.826779809
True,True,2025-12-29,720000.0,33.727304,-116.358146,2368.0,325 - Indian Wells,True,2.0,0.11,1980.0,3.0,Indian Wells,3.0,True,1.0,One,4792.0,False,2.0,Desert Sands Unified,92210,677.0,4792.0,304.05405405405406,1.0,45.0,0,789.3333333333334,0.4941569282136895,13.487006490992238,14.452073389471401,14.082535426335685,1306072.925833406
False,False,2025-12-05,529000.0,33.0078608,-116.61048295,988.0,92036 - Julian,True,3.0,3.3,2010.0,2.0,Julian,2.0,False,1.0,One,143748.0,False,0.0,Newport Mesa Unified,92036,420.0,143748.0,535.4251012145749,1.0,15.0,0,494.0,0.006873139104544063,13.178743710840436,13.303016877097587,13.13319912635855,505447.33415068424
True,False,2025-12-01,1800000.0,33.078844000000004,-117.254055,2711.0,92009 - Carlsbad,True,4.0,0.1306,1999.0,3.0,Carlsbad,5.0,True,2.0,Two,5690.0,False,2.0,San Dieguito Union,92009,147.0,5690.0,663.9616377720398,1.6666666666666667,26.0,0,542.2,0.4764499121265378,14.403297222866392,14.457364444136669,14.40526318599487,1803542.2144218415
True,False,2025-12-18,865000.0,33.682226,-117.255975,2513.0,SRCAR - Southwest Riverside County,False,2.0,0.19,1977.0,2.0,Canyon Lake,4.0,True,1.0,One,8276.0,False,2.0,Lake Elsinore Unified,92587,350.0,8276.0,344.21010744130524,2.0,48.0,0,628.25,0.30364910584823585,13.670484785914017,13.407542319637992,13.485027897672104,718576.8212198097
False,False,2025-12-17,390000.0,33.750781,-117.052201,1809.0,SRCAR - Southwest Riverside County,True,2.0,0.1,2004.0,2.0,Hemet,2.0,False,1.0,One,4356.0,False,2.0,Hemet Unified,92545,181.0,4356.0,215.58872305140963,1.0,21.0,0,904.5,0.4152892561983471,12.873902018105829,12.990536830078119,12.856110166933322,383122.5408284014
True,True,2025-12-04,740000.0,34.05328,-117.430257,2582.0,264 - Fontana,True,2.0,0.1281,2005.0,3.0,Fontana,5.0,True,2.0,Two,5582.0,False,2.0,Fontana Unified,92337,0.0,5582.0,286.5995352439969,1.6666666666666667,20.0,0,516.4,0.46255822285919024,13.514405465180353,13.304684934198283,13.316699894553002,607252.4579638668
True,False,2025-12-02,325000.0,34.042819,-117.02928500000002,1008.0,269 - Yucaipa/Calimesa/Oak Glen,True,1.0,0.1106,1962.0,2.0,Yucaipa,2.0,False,1.0,One,4819.0,False,1.0,Yucaipa/Calimesa Unified,92399,108.0,4819.0,322.42063492063494,1.0,63.0,0,504.0,0.209172027391575,12.691580461311874,13.274219822166483,13.028242992165392,455086.5921144273
False,False,2025-12-30,905000.0,35.110899,-120.611641,1548.0,GRVC - Grover Beach,True,2.0,0.1424,2016.0,3.0,Grover Beach,3.0,False,1.0,One,6205.0,False,2.0,Lucia Mar Unified,93433,126.54,6205.0,584.625322997416,1.0,9.0,0,516.0,0.24947622884770346,13.715690222682063,13.576613610603875,13.536828563661716,756780.5254722086
False,True,2025-12-26,965000.0,34.425536,-119.286005,1600.0,VC11 - Ojai,True,2.0,0.28,1961.0,2.0,Ojai,4.0,True,1.0,One,12196.0,False,2.0,Atascadero Unified,93023,123.0,12196.0,603.125,2.0,64.0,0,400.0,0.13119055428009183,13.779883380321124,13.983564142960525,13.903918795994677,1092434.004115178
True,False,2025-12-26,1250000.0,34.144628000000004,-117.597962,2887.0,688 - Rancho Cucamonga,True,3.0,0.4575,1980.0,3.0,Rancho Cucamonga,5.0,True,2.0,Two,19928.0,False,3.0,Chaffey Joint Union High,91737,0.0,19928.0,432.97540699688255,1.6666666666666667,45.0,0,577.4,0.14487153753512647,14.038654109278484,13.75893124807979,14.01573895644936,1221681.756560006
True,False,2025-12-05,950000.0,34.454711,-118.620647,2462.0,LOAK - Live Oaks,True,6.0,0.2159,1985.0,3.0,Castaic,4.0,True,2.0,Two,9406.0,False,6.0,William S. Hart Union,91384,0.0,9406.0,385.8651502843217,1.3333333333333333,40.0,0,615.5,0.2617478205400808,13.764217263576723,13.602317337503232,13.703854685694337,894351.9758654408
False,False,2025-12-15,415000.0,39.743203,-121.57119099999998,1710.0,92067 - Rancho Santa Fe,True,2.0,0.26,2025.0,2.0,Paradise,2.0,False,1.0,One,11326.0,True,2.0,Paradise Unified,95969,0.0,11326.0,242.69005847953213,1.0,0.0,0,855.0,0.15098004591206074,12.936033799212835,12.89921982609012,13.020576033719786,451610.8035131262
True,False,2025-12-05,620000.0,34.416683,-117.31403799999998,2427.0,HSP - Hesperia,True,3.0,1.0593,2019.0,4.0,Hesperia,4.0,True,1.0,One,46141.0,False,3.0,Hesperia Unified,92345,0.0,46141.0,255.4594149155336,1.0,6.0,0,606.75,0.05259964023319824,13.337474757021274,13.064514272196533,13.384461304550536,649826.9037931786
True,True,2025-12-03,2360000.0,33.999454,-117.743505,4686.0,682 - Chino Hills,True,3.0,0.35,1999.0,5.0,Chino Hills,5.0,True,2.0,Two,15246.0,False,3.0,Chino Valley Unified,91709,274.0,15246.0,503.6278275714896,1.0,26.0,0,937.2,0.30735930735930733,14.674172177001793,13.901688254205327,14.51472093872185,2012163.2372039126
False,False,2025-12-03,835000.0,37.63891998,-122.08908375,1663.0,670 - Whittier,True,4.0,0.1221,1954.0,2.0,Hayward,3.0,True,1.0,One,5320.0,False,2.0,Hayward,94544-3725,34.0,5320.0,502.1046301864101,1.5,71.0,0,554.3333333333334,0.31259398496240604,13.635187003832993,13.698976741708323,13.738150507309806,925556.5463660846
True,False,2025-12-22,2350000.0,34.146184000000005,-118.860085,3604.0,WV - Westlake Village,True,3.0,0.267,1999.0,4.0,Westlake Village,4.0,True,2.0,Two,11630.0,False,2.0,Simi Valley Unified,91361,370.0,11630.0,652.0532741398446,1.0,26.0,0,901.0,0.3098882201203783,14.669925886120343,14.450755865652397,14.707648263983861,2440340.810582716
False,False,2025-12-04,930000.0,33.954003,-117.998111,2110.0,670 - Whittier,True,2.0,0.0841,1977.0,2.0,Whittier,3.0,True,1.0,One,3662.0,False,2.0,Whittier Union High,90605,600.0,3662.0,440.7582938388626,1.5,48.0,0,703.3333333333334,0.576187875477881,13.742939865129438,13.602934236950354,13.610370552761484,814533.2695324427
False,False,2025-12-02,930000.0,34.267278000000005,-119.257901,984.0,SVE - East Simi,True,3.0,0.15,1951.0,1.0,Ventura,2.0,False,1.0,One,6534.0,False,1.0,Santa Paula,93003,470.0,6534.0,945.1219512195122,2.0,74.0,0,492.0,0.15059687786960516,13.742939865129438,13.825460888817442,13.607144805187346,811910.0240527346
False,False,2025-12-30,710000.0,33.997296,-118.270056,1360.0,C42 - Downtown L.A.,True,0.0,0.1115,1922.0,3.0,Los Angeles,4.0,False,1.0,One,4855.0,False,2.0,Norwalk - La Mirada,90011,190.0,4855.0,522.0588235294117,1.3333333333333333,103.0,0,340.0,0.2801235839340886,13.473020249017498,13.174002552131078,13.24362163540415,564458.2132105291
True,True,2025-12-15,2420000.0,32.921323,-117.041379,5120.0,92131 - Scripps Miramar,True,3.0,0.3467,2006.0,5.0,Scripps Miramar,5.0,True,2.0,Two,15103.0,False,3.0,Poway Unified,92131,160.0,15103.0,472.65625,1.0,19.0,0,1024.0,0.3390054955969013,14.699278098132869,14.323804784559034,14.933537121116046,3058811.871115227
True,False,2025-12-08,1138000.0,34.209333,-118.881013,2401.0,TOW - Thousand Oaks West,True,2.0,0.36,1969.0,3.0,Thousand Oaks,4.0,True,2.0,Two,15681.0,False,2.0,Conejo Valley Unified,91360,0.0,15681.0,473.9691795085381,1.3333333333333333,56.0,0,600.25,0.153115234997768,13.944782893668414,13.909911233385758,14.053228686789428,1268351.6306697908
False,False,2025-12-29,755000.0,33.830012,-118.25592,1811.0,140 - East Carson,True,1.0,0.1178,1966.0,3.0,Carson,5.0,False,2.0,Two,5130.0,False,1.0,Los Angeles Unified,90745,0.0,5130.0,416.8967421314191,1.6666666666666667,59.0,0,362.2,0.3530214424951267,13.534473028231162,13.592367006650065,13.672440292410924,866693.1680808592
False,True,2025-12-18,1445000.0,33.722076,-118.017676,1774.0,17 - Northwest Huntington Beach,True,2.0,0.1515,1964.0,2.0,Huntington Beach,4.0,True,2.0,Two,6599.0,False,2.0,Huntington Beach Union High,92647,0.0,6599.0,814.543404735062,2.0,61.0,0,443.5,0.2688286103955145,14.183619879528669,14.080942316715522,14.02715940594128,1235713.885452321
True,False,2025-12-24,500000.0,33.96696,-117.250657,1443.0,259 - Moreno Valley,True,2.0,0.12,1988.0,2.0,Moreno Valley,3.0,True,1.0,One,5227.0,False,2.0,Moreno Valley Unified,92557,125.0,5227.0,346.5003465003465,1.5,37.0,0,481.0,0.27606657738664625,13.122363377404328,13.262125319779487,13.16740534928655,523035.88229411404
True,True,2025-12-02,810000.0,33.11350967,-117.0679048,1537.0,92025 - Escondido,True,6.0,0.3751,1965.0,2.0,Escondido,3.0,True,1.0,One,16339.0,False,2.0,San Bernardino City Unified,92025,0.0,16339.0,527.0006506180872,1.5,60.0,0,512.3333333333334,0.09406940449231899,13.604789526648622,13.740514638062564,13.694621677068541,886132.4203631509
