ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-22,550000.0,33.729595,-117.152123,2158.0,SRCAR - Southwest Riverside County,True,3.0,0.2,2006.0,2.0,Menifee,3.0,True,1.0,One,8712.0,False,3.0,Perris Union High,92585,76.5,8712.0,254.86561631139944,1.5,19.0,0,719.3333333333334,0.24770431588613406,13.217673557208654,13.304684934198283,13.302885897528947,598921.5483762771
True,False,2025-12-23,806500.0,34.132637,-117.175701,3871.0,276 - Highland,True,3.0,0.4959,1999.0,4.0,Highland,6.0,True,2.0,Two,21600.0,False,3.0,Redlands Unified,92346,0.0,21600.0,208.3440971325239,1.5,26.0,0,645.1666666666666,0.17921296296296296,13.600459176547401,13.28681753563043,13.801428342701909,986016.4753271404
True,False,2025-12-18,5500000.0,33.02651683,-117.15667625,7758.0,92127 - Rancho Bernardo,True,6.0,0.74,2007.0,7.0,San Diego,5.0,True,2.0,Two,32234.0,False,4.0,Los Angeles Unified,92127,760.0,32234.0,708.9456045372518,0.7142857142857143,18.0,0,1551.6,0.24067754544890488,15.520258650202699,14.53335035111459,15.55437675171857,5690887.39974661
True,False,2025-12-09,750000.0,33.807326,-117.101463,1904.0,SRCAR - Southwest Riverside County,True,0.0,3.48,1980.0,3.0,Nuevo,3.0,True,1.0,One,151589.0,False,0.0,Perris Union High,92567,0.0,151589.0,393.9075630252101,1.0,45.0,0,634.6666666666666,0.012560278120444095,13.527828485512494,13.296316684527767,13.435024840378622,683529.3263555232
True,False,2025-12-02,403000.0,34.541329,-117.187816,1367.0,APPV - Apple Valley,True,2.0,0.4132,1979.0,2.0,Apple Valley,3.0,True,1.0,One,18000.0,False,2.0,Apple Valley Unified,92307,0.0,18000.0,294.80614484272127,1.5,46.0,0,455.6666666666667,0.07594444444444444,12.90669184092882,13.049792684569493,12.906652771314011,402984.2552528046
False,False,2025-12-26,465000.0,34.495106,-117.31168,1819.0,VIC - Victorville,True,4.0,0.2253,2023.0,2.0,Victorville,3.0,False,1.0,One,9815.0,True,2.0,Victor Valley Unified,92395,0.0,9815.0,255.63496426608023,1.5,2.0,0,606.3333333333334,0.18532857870606215,13.049792684569493,12.947950462906661,13.090258226364199,484202.37397939747
True,False,2025-12-22,750000.0,34.239546999999995,-117.182392,2936.0,287 - Arrowhead Area,False,5.0,0.2856,1970.0,4.0,Lake Arrowhead,5.0,True,2.0,ThreeOrMore,12439.0,False,2.0,Rim of the World,92352,235.0,12439.0,255.44959128065395,1.25,55.0,0,587.2,0.2360318353565399,13.527828485512494,13.412043452518782,13.702991501647178,893580.3185963638
False,False,2025-12-12,233000.0,38.960952,-122.637778,1232.0,LCCLW - Clearlake West,True,4.0,0.11,2007.0,2.0,Clearlake,3.0,False,1.0,One,4792.0,False,2.0,Konocti Unified,95422,0.0,4792.0,189.12337662337663,1.5,18.0,0,410.6666666666667,0.2570951585976628,12.358793732547838,12.524526376648708,12.483655714938804,263987.1521745689
True,False,2025-12-08,410000.0,37.335787,-120.496194,1563.0,140 - East Carson,True,4.0,0.1439,2006.0,2.0,Merced,3.0,True,1.0,One,6268.0,False,2.0,Merced Union,95348,0.0,6268.0,262.31605886116444,1.5,19.0,0,521.0,0.24936183790682834,12.92391243868049,12.970364687642453,12.951010064906688,421261.92333741375
True,False,2025-12-31,1100000.0,32.990684,-117.05782,1644.0,92064 - Poway,True,2.0,0.2778,1972.0,3.0,Poway,5.0,False,1.0,One,12100.0,False,2.0,Poway Unified,92064,0.0,12100.0,669.0997566909975,1.6666666666666667,53.0,0,328.8,0.13586776859504132,13.9108207377686,14.042638194103073,13.954281891595722,1148861.3640092288
True,False,2025-12-09,1170000.0,34.297737,-119.209785,2598.0,699 - Not Defined,True,2.0,0.39,1964.0,3.0,Ventura,4.0,True,2.0,Two,16988.0,False,2.0,Ventura Unified,93003,210.0,16988.0,450.3464203233256,1.3333333333333333,61.0,0,649.5,0.15293148104544385,13.972514306773938,13.825460888817442,14.106272301495292,1337445.8908507873
True,False,2025-12-05,829000.0,33.801317,-118.192826,1134.0,5 - Wrigley Area,False,6.0,0.118,1936.0,1.0,Long Beach,2.0,False,1.0,One,5139.0,False,2.0,Long Beach Unified,90806,0.0,5139.0,731.0405643738977,2.0,89.0,0,567.0,0.22066549912434325,13.627975434117433,13.579788224443204,13.464725901971336,704135.3688621885
True,False,2025-12-23,395000.0,34.448653,-117.238414,1870.0,APPV - Apple Valley,True,2.0,0.1364,2006.0,2.0,Apple Valley,2.0,True,1.0,One,5940.0,False,2.0,Apple Valley Unified,92308,238.0,5940.0,211.22994652406416,1.0,19.0,0,935.0,0.3148148148148148,12.886641043883259,12.936033799212835,12.894987638820302,398310.7023256038
True,True,2025-12-15,1100000.0,34.415747,-118.412343,2914.0,SAND - Sand Canyon,True,0.0,5.195,1962.0,3.0,Canyon Country,4.0,True,1.0,One,226294.0,False,0.0,William S. Hart Union,91387,0.0,226294.0,377.4879890185312,1.3333333333333333,63.0,0,728.5,0.012877053744244213,13.9108207377686,13.737549016494562,14.133837204434094,1374825.2697110216
False,False,2025-12-05,953000.0,34.171742,-118.960026,1989.0,NBPK - Newbury Park,True,4.0,0.15,1978.0,2.0,Newbury Park,4.0,True,1.0,One,6534.0,False,2.0,Conejo Valley Unified,91320,0.0,6534.0,479.13524384112617,2.0,47.0,0,497.25,0.3044077134986226,13.76737018263634,13.933293593620657,13.929900698623642,1121189.4611629287
True,False,2025-12-09,640000.0,34.045383,-117.45682,1930.0,264 - Fontana,True,2.0,0.0826,1990.0,3.0,Fontana,4.0,True,2.0,Two,3600.0,False,2.0,Colton Unified,92337,0.0,3600.0,331.6062176165803,1.3333333333333333,35.0,0,482.5,0.5361111111111111,13.369223455335854,13.304684934198283,13.31964034548447,609040.6818233262
True,False,2025-12-01,285000.0,34.118512,-116.422297,1500.0,DC531 - Central East,True,2.0,0.45,1964.0,2.0,Yucca Valley,2.0,False,1.0,One,0.45,False,2.0,Morongo Unified,92284,0.0,19602.0,190.0,1.0,61.0,0,750.0,0.07652280379553107,12.560244459250788,12.86876061860541,12.757708107433333,347218.00128152827
False,False,2025-12-04,846000.0,33.928801,-117.996296,1324.0,670 - Whittier,True,2.0,0.1486,1956.0,2.0,Whittier,3.0,True,1.0,One,6474.0,False,2.0,Whittier Union High,90604,0.0,6474.0,638.9728096676737,1.5,69.0,0,441.3333333333333,0.20451034908866234,13.64827463858836,13.636672835828117,13.570210799496024,782469.951089892
True,False,2025-12-17,690000.0,33.895201,-117.308569,2200.0,252 - Riverside,True,7.0,0.17,1990.0,3.0,Riverside,4.0,True,2.0,Two,7405.0,False,3.0,Riverside Unified,92508,0.0,7405.0,313.6363636363636,1.3333333333333333,35.0,0,550.0,0.2970965563808238,13.444446876573442,13.56126305375042,13.610025181103202,814252.0014002346
False,False,2025-12-02,2640000.0,33.625565,-117.924651,1063.0,N6 - Newport Heights,False,1.0,0.1639,1947.0,1.0,Newport Beach,2.0,True,1.0,One,7140.0,False,1.0,Newport Mesa Unified,92663,0.0,7140.0,2483.5371589840074,2.0,78.0,0,531.5,0.1488795518207283,14.7862894751225,15.327852605716153,14.862353353545222,2848643.1567952335
True,False,2025-12-22,460000.0,33.661455,-116.313504,1537.0,313 - La Quinta South of HWY 111,True,2.0,0.11,1988.0,2.0,La Quinta,3.0,True,1.0,One,4792.0,False,2.0,Riverside Unified,92253,52.0,4792.0,299.28432010409887,1.5,37.0,0,512.3333333333334,0.32074290484140233,13.038981768465277,13.545013310266594,13.330705260011385,615817.0859398507
False,False,2025-12-04,445000.0,39.741984,-121.632774,1316.0,PARA - Paradise,True,2.0,0.4,2025.0,2.0,Paradise,3.0,False,1.0,One,17424.0,True,2.0,Paradise Unified,95969,0.0,17424.0,338.14589665653494,1.5,0.0,0,438.6666666666667,0.07552800734618917,13.005829561148378,12.89921982609012,12.879612447160296,392233.4382072783
True,False,2025-12-05,730000.0,33.956152,-118.217549,1160.0,"T2 - Cudahy, SouthGate W of 710, HuntPk S of Flore",False,1.0,0.1376,1924.0,2.0,South Gate,3.0,False,1.0,One,5993.0,False,1.0,Los Angeles Unified,90280,0.0,5993.0,629.3103448275862,1.5,101.0,0,386.6666666666667,0.1935591523444018,13.500799813124575,13.458120817620745,13.421470307296477,674326.9135856078
True,False,2025-12-02,384500.0,35.306247,-119.072069,1554.0,BKSF - Bakersfield,True,2.0,0.15,1993.0,3.0,Bakersfield,3.0,True,2.0,Two,6534.0,False,2.0,Bakersfield City,93313,0.0,6534.0,247.42599742599745,1.0,32.0,0,518.0,0.23783287419651056,12.859699067927835,12.976170150376143,12.991822499297903,438810.30837324774
True,False,2025-12-15,525000.0,33.822996,-116.38043600000002,1766.0,320 - Thousand Palms,True,5.0,0.25,2006.0,2.0,Thousand Palms,3.0,True,1.0,One,10890.0,False,3.0,Palm Springs Unified,92276,0.0,10890.0,297.281993204983,1.5,19.0,0,588.6666666666666,0.16216712580348944,13.17115354157376,13.107132773660975,13.066838992608755,472994.47782094136
True,False,2025-12-15,525000.0,33.822984000000005,-116.380416,1766.0,320 - Thousand Palms,True,8.0,0.25,2006.0,2.0,Thousand Palms,3.0,True,1.0,One,10890.0,False,3.0,Fullerton Joint Union High,92276,130.0,10890.0,297.281993204983,1.5,19.0,0,588.6666666666666,0.16216712580348944,13.17115354157376,13.107132773660975,13.066838992608755,472994.47782094136
True,False,2025-12-18,1965000.0,34.102568,-118.653606,2600.0,CLB - Calabasas,True,2.0,1.0762,1998.0,4.0,Calabasas,5.0,True,1.0,One,46880.0,False,2.0,Las Virgenes,91302,0.0,46880.0,755.7692307692307,1.25,27.0,0,520.0,0.05546075085324232,14.491002803285499,14.473030560881067,14.54869120074656,2081691.2052332885
True,False,2025-12-11,765000.0,35.648072,-120.680765,1573.0,PRNE - PR North 46-East 101,True,2.0,0.1306,2004.0,2.0,Paso Robles,2.0,True,1.0,One,5689.0,False,2.0,Paso Robles Joint Unified,93446,395.0,5689.0,486.3318499682136,1.0,21.0,0,786.5,0.27649850588855684,13.547631112808673,13.591116224748411,13.358193722841628,632979.7580694472
True,True,2025-12-22,2075000.0,33.935522,-118.113071,4202.0,"D1 - Northeast Downey, N of Firestone, E of Downey",True,0.0,0.1787,1951.0,5.0,Downey,5.0,True,1.0,One,7783.0,False,0.0,Downey Unified,90241,0.0,7783.0,493.8124702522608,1.0,74.0,0,840.4,0.5398946421688295,14.545471711646936,13.790192749979985,14.40971395834048,1811587.2602871526
False,True,2025-12-01,625000.0,33.72541,-116.271811,2018.0,"308 - La Quinta North of HWY 111, Indian Springs",True,2.0,0.18,2001.0,3.0,La Quinta,4.0,True,1.0,One,7841.0,False,2.0,Chico Unified,92253,42.0,7841.0,309.71258671952427,1.3333333333333333,24.0,0,504.5,0.2573651319984696,13.345506928718539,13.545013310266594,13.503879847479356,732251.8912499626
True,False,2025-12-26,558900.0,34.522185,-117.164901,1602.0,APPV - Apple Valley,True,3.0,0.5433,2025.0,2.0,Apple Valley,3.0,False,1.0,One,23667.0,True,3.0,Apple Valley Unified,92307,0.0,23667.0,348.87640449438203,1.5,0.0,0,534.0,0.06768918747623273,13.233725845257789,13.049792684569493,13.065395688576109,472312.295400425
False,False,2025-12-16,700000.0,40.98078263,-122.70513962,3050.0,BKSF - Bakersfield,True,6.0,1.09,2002.0,5.0,Trinity Center,4.0,False,2.0,Two,47480.0,False,6.0,Rim of the World,96091,0.0,47480.0,229.50819672131144,0.8,23.0,0,762.5,0.06423757371524852,13.458835614025542,12.645107405057153,13.578685340973578,789129.2023414335
True,False,2025-12-31,900000.0,34.157599,-118.01967,1129.0,639 - Monrovia,False,2.0,1.0151,1942.0,2.0,Monrovia,2.0,True,1.0,One,44218.0,False,2.0,Monrovia Unified,91016,0.0,44218.0,797.1656333038087,1.0,83.0,0,564.5,0.025532588538604187,13.710150042306449,13.819990428650009,13.7030820294808,893661.2161484587
True,False,2025-12-16,452990.0,39.744897,-121.774821,1678.0,92118 - Coronado,True,2.0,0.0942,2025.0,3.0,Chico,4.0,False,2.0,Two,4104.0,True,2.0,Chico Unified,95928,0.0,4104.0,269.9582836710369,1.3333333333333333,0.0,0,419.5,0.408869395711501,13.023625329166325,13.078384738024758,13.106724881576145,492241.5752501518
False,False,2025-12-15,759990.0,38.339545,-121.932706,2725.0,699 - Not Defined,True,2.0,0.2224,2025.0,3.0,Vacaville,4.0,False,2.0,One,9689.0,False,2.0,Other,95687,0.0,9689.0,278.8954128440367,1.3333333333333333,0.0,0,681.25,0.2812467746929508,13.541060554281211,13.424850009081805,13.58963251367001,797815.3938722902
True,False,2025-12-05,380000.0,34.206025,-117.107409,1843.0,288 - Running Springs,True,6.0,0.124,1969.0,3.0,Running Springs,4.0,True,2.0,Two,5400.0,False,2.0,Rim of the World,92382,0.0,5400.0,206.18556701030928,1.3333333333333333,56.0,0,460.75,0.3412962962962963,12.84792653170257,12.793859310432293,12.908434260877193,403702.8073541595
True,True,2025-12-22,1050000.0,33.685081,-117.265057,5060.0,SRCAR - Southwest Riverside County,True,7.0,0.2,1989.0,4.0,Canyon Lake,7.0,True,2.0,Two,8712.0,False,4.0,Perris Union High,92587,350.0,8712.0,207.5098814229249,1.75,36.0,0,722.8571428571429,0.5808080808080808,13.864300722133706,13.407542319637992,13.99972467546065,1202273.2232709038
False,False,2025-12-08,556000.0,33.991611,-118.305049,1066.0,C34 - Los Angeles Southwest,False,3.0,0.0517,1921.0,1.0,Los Angeles,3.0,False,1.0,One,2250.0,False,0.0,Los Angeles Unified,90062,0.0,2250.0,521.5759849906192,3.0,104.0,0,355.3333333333333,0.4737777777777778,13.228523573232719,13.567049198665774,13.340163535127116,621669.2855892157
False,False,2025-12-06,800000.0,34.045589,-118.02322,2208.0,619 - El Monte,False,2.0,0.3464,1933.0,2.0,El Monte,4.0,False,1.0,One,15090.0,False,2.0,El Monte Union High,91732,0.0,15090.0,362.3188405797101,2.0,92.0,0,552.0,0.1463220675944334,13.592367006650065,13.635115285828064,13.763395497229,949219.6426492825
True,False,2025-12-17,666000.0,33.375478,-117.238384,1463.0,92028 - Fallbrook,True,2.0,0.21,1982.0,2.0,Fallbrook,3.0,True,1.0,One,9148.0,False,2.0,Fallbrook Union,92028,96.0,9148.0,455.2289815447711,1.5,43.0,0,487.6666666666667,0.15992566681241802,13.409044949522526,13.681979165339751,13.548776192294843,765876.4875350972
True,False,2025-12-02,765000.0,33.190663,-117.297711,1312.0,92056 - Oceanside,True,4.0,0.1469,1977.0,2.0,Oceanside,3.0,True,1.0,One,6398.0,False,2.0,Oceanside Unified,92056,0.0,6398.0,583.079268292683,1.5,48.0,0,437.3333333333333,0.2050640825257893,13.547631112808673,13.732128949025222,13.593806066747725,801152.0768332091
True,False,2025-12-05,1820000.0,37.87580435,-122.29122126,2424.0,321 - Rancho Mirage,True,2.0,0.0872,1927.0,4.0,Berkeley,4.0,False,2.0,Two,3800.0,False,2.0,Yucaipa/Calimesa Unified,94702,0.0,3800.0,750.8250825082508,1.0,98.0,0,606.0,0.6378947368421053,14.414347059052979,14.096915897380246,14.462277705701261,1909358.1677099727
True,False,2025-12-02,1725000.0,34.127841,-118.174939,3538.0,647 - Pasadena (SW),True,4.0,0.2206,1996.0,4.0,Pasadena,4.0,False,1.0,MultiSplit,9610.0,True,0.0,Fresno Unified,91105,0.0,9610.0,487.56359525155455,1.0,29.0,0,884.5,0.36815816857440165,14.360737608447597,14.739643644497264,15.009060742724525,3298771.692403437
False,False,2025-12-10,874544.0,38.33956800000001,-121.933288,3590.0,699 - Not Defined,True,3.0,0.1909,2025.0,4.0,Vacaville,5.0,False,2.0,One,8315.0,False,3.0,Other,95687,0.0,8315.0,243.60557103064068,1.25,0.0,0,718.0,0.4317498496692724,13.681457886640473,13.424850009081805,13.710093883575267,899949.458561122
True,False,2025-12-08,900000.0,33.23547,-117.307106,1726.0,92057 - Oceanside,True,6.0,0.0944,1986.0,3.0,Oceanside,3.0,True,2.0,Two,4113.0,False,2.0,Oceanside Unified,92057,131.0,4113.0,521.4368482039397,1.0,39.0,0,575.3333333333334,0.4196450279601264,13.710150042306449,13.681979165339751,13.614336830729293,817770.3502307241
False,False,2025-12-01,780000.0,32.7585415,-117.083892,1070.0,92115 - San Diego,False,4.0,0.1435,1943.0,2.0,San Diego,3.0,False,1.0,One,6252.0,False,2.0,Alameda City Unified,92115,0.0,6252.0,728.9719626168225,1.5,82.0,0,356.6666666666667,0.17114523352527192,13.567049198665774,13.748301808270824,13.612908833897809,816603.4101533786
True,False,2025-12-19,690900.0,34.521578000000005,-117.165193,2533.0,APPV - Apple Valley,True,3.0,0.4885,2025.0,3.0,Apple Valley,5.0,False,1.0,One,21280.0,True,3.0,Apple Valley Unified,92307,0.0,21280.0,272.75957362810897,1.6666666666666667,0.0,0,506.6,0.11903195488721804,13.445750374476885,13.049792684569493,13.337698225780374,620138.5661126635
False,False,2025-12-01,1086000.0,37.47982741,-122.20123957,1010.0,699 - Not Defined,True,2.0,0.1033,1954.0,2.0,Redwood City,3.0,False,1.0,Two,4500.0,False,2.0,Other,94063,0.0,4500.0,1075.247524752475,1.5,71.0,0,336.6666666666667,0.22444444444444445,13.898011779476018,14.223635246811238,13.938973987490918,1131408.6276364252
True,False,2025-12-02,7000000.0,32.68685031,-117.16935482,4516.0,92118 - Coronado,True,6.0,0.1951,2004.0,5.0,Coronado,5.0,True,2.0,Two,8500.0,False,2.0,Other,92118,104.0,8500.0,1550.044286979628,1.0,21.0,0,903.2,0.5312941176470588,15.761420707019587,14.925872877186109,15.348604518351603,4632487.405222221
False,False,2025-12-15,1566000.0,34.284589000000004,-118.598301,3555.0,CHT - Chatsworth,True,2.0,0.1727,2025.0,5.0,Chatsworth,4.0,False,2.0,Two,7524.0,True,2.0,Los Angeles Unified,91311,450.0,7524.0,440.506329113924,0.8,0.0,0,888.75,0.47248803827751196,14.264035155532886,13.944283046980045,14.450804827734721,1887577.5167422048
True,False,2025-12-01,995000.0,35.261661,-120.687548,1380.0,SLO - San Luis Obispo,False,2.0,0.1515,1963.0,2.0,San Luis Obispo,4.0,True,1.0,One,6600.0,False,2.0,San Luis Coastal Unified,93405,0.0,6600.0,721.0144927536232,2.0,62.0,0,345.0,0.20909090909090908,13.81049801614073,13.928829278248507,13.776996793680174,962218.4604004135
False,False,2025-12-30,269000.0,34.460716999999995,-117.249261,1214.0,APPV - Apple Valley,True,2.0,0.0686,1998.0,2.0,Apple Valley,2.0,True,1.0,One,2989.0,False,2.0,Apple Valley Unified,92308,228.0,2989.0,221.5815485996705,1.0,27.0,0,607.0,0.4061559049849448,12.502466658583977,12.936033799212835,12.576263305659666,289602.133249521
False,False,2025-12-15,899000.0,38.3206771,-122.0081381,3461.0,699 - Not Defined,True,2.0,0.1553,2025.0,4.0,Vacaville,6.0,False,2.0,Two,6763.0,False,2.0,Other,95687,275.0,6763.0,259.7515169026293,1.5,0.0,0,576.8333333333334,0.5117551382522549,13.709038313453757,13.424850009081805,13.651170610830372,848453.5434989235
True,True,2025-12-26,1795000.0,36.97198434,-121.88490857,4568.0,699 - Not Defined,False,3.0,0.866,1987.0,4.0,Aptos,5.0,True,1.0,One,37723.0,False,3.0,Other,95003,0.0,37723.0,392.9509632224168,1.25,38.0,0,913.6,0.12109323224557962,14.400515579904516,14.188463383490559,14.776134982220059,2613327.7893134714
True,False,2025-12-16,765500.0,35.046417,-120.483359,2304.0,NPMO - Nipomo,True,0.0,0.3,1954.0,2.0,Nipomo,3.0,False,1.0,One,13068.0,False,0.0,Other,93444,0.0,13068.0,332.2482638888889,1.5,71.0,0,768.0,0.1763085399449036,13.548284494079876,13.855084652589102,14.00913590423106,1213641.5024492696
False,False,2025-12-12,2240000.0,33.691233000000004,-117.695527,2704.0,PS - Portola Springs,True,2.0,0.0739,2025.0,4.0,Irvine,4.0,False,1.0,ThreeOrMore,3219.0,True,2.0,Irvine Unified,92618,190.0,3219.0,828.4023668639053,1.0,0.0,0,676.0,0.8400124262193228,14.621986423831222,14.648419680899378,14.680280116484123,2374458.8491147505
True,False,2025-12-10,1150000.0,34.090009,-117.89034,2670.0,614 - Covina,False,2.0,0.5635,1921.0,3.0,Covina,4.0,True,1.0,One,24545.0,False,2.0,Charter Oak Unified,91724,0.0,24545.0,430.7116104868914,1.3333333333333333,104.0,0,667.5,0.10877979221837442,13.955272500339433,13.681962838542578,14.049976152421257,1264232.9750654942
True,False,2025-12-19,955000.0,34.022219,-118.323912,1920.0,PHHT - Park Hills Heights,False,3.0,0.132,1922.0,3.0,Los Angeles,4.0,False,1.0,One,5748.0,False,1.0,Merced City,90018,0.0,5748.0,497.3958333333333,1.3333333333333333,103.0,0,480.0,0.33402922755741127,13.769466619462868,13.681979165339751,13.889129946074947,1076397.038009675
False,False,2025-12-12,255000.0,36.610578,-119.548009,1080.0,251 - Jurupa Valley,True,1.0,0.1492,1987.0,2.0,Parlier,3.0,False,1.0,One,6500.0,False,1.0,Parlier Unified,93648,0.0,6500.0,236.11111111111111,1.5,38.0,0,360.0,0.16615384615384615,12.449018824140563,13.010313873595706,12.83564794477971,375362.66519025504
False,False,2025-12-04,635990.0,33.705719,-117.376978,2654.0,SRCAR - Southwest Riverside County,True,2.0,0.2674,2025.0,3.0,Lake Elsinore,5.0,False,2.0,Two,11649.0,True,2.0,Lake Elsinore Unified,92530,184.0,11649.0,239.6345139412208,1.6666666666666667,0.0,0,530.8,0.22783071508283972,13.362938118928207,13.270783382522602,13.46162983164611,701958.6875596485
True,False,2025-12-22,540000.0,33.48401,-116.656147,2112.0,SRCAR - Southwest Riverside County,True,2.0,4.61,2007.0,2.0,Anza,3.0,True,1.0,One,200812.0,False,2.0,Hemet Unified,92539,0.0,200812.0,255.6818181818182,1.5,18.0,0,704.0,0.010517299762962373,13.199324418540456,12.968992089809067,13.190810347847222,535421.9185354322
True,False,2025-12-12,775000.0,34.187422999999995,-117.40986200000002,4199.0,274 - San Bernardino,True,3.0,0.1489,2014.0,4.0,San Bernardino,6.0,True,2.0,Two,6487.0,False,3.0,Los Angeles Unified,92407,127.0,6487.0,184.56775422719696,1.5,11.0,0,699.8333333333334,0.6472945891783567,13.560618308335483,13.304684934198283,13.581929459041849,791693.3876560491
True,False,2025-12-12,800000.0,34.127320000000005,-117.980025,1380.0,617 - Duarte,True,2.0,0.1328,1951.0,3.0,Duarte,4.0,False,1.0,One,5784.0,False,2.0,Duarte Unified,91010,0.0,5784.0,579.7101449275362,1.3333333333333333,74.0,0,345.0,0.23858921161825727,13.592367006650065,13.655924188192698,13.683235260167162,876099.773539312
False,False,2025-12-09,1530000.0,33.912707,-118.001768,4450.0,M3 - La Mirada,True,3.0,0.283,2002.0,6.0,La Mirada,6.0,True,2.0,Two,12326.0,False,3.0,South Bay Union,90638,0.0,12326.0,343.82022471910113,1.0,23.0,0,741.6666666666666,0.3610254746065228,14.240778293368619,13.709037694795391,14.169674733440091,1424989.115542734
False,False,2025-12-11,750000.0,33.92065,-118.190104,2086.0,RM - Lynwood,True,2.0,0.1444,1946.0,2.0,Lynwood,3.0,True,1.0,One,6290.0,False,2.0,Lynwood Unified,90262,0.0,6290.0,359.53978906999043,1.5,79.0,0,695.3333333333334,0.331637519872814,13.527828485512494,13.458835614025542,13.532981901810787,753875.0384909733
True,False,2025-12-11,850000.0,33.920996,-117.548193,2054.0,250 - Norco,True,3.0,0.47,1978.0,3.0,Norco,4.0,True,1.0,One,20473.0,False,3.0,Corona-Norco Unified,92860,0.0,20473.0,413.8266796494645,1.3333333333333333,47.0,0,513.5,0.10032726029404582,13.652991628466498,13.753635154246187,13.829608725368384,1014198.0152382303
False,False,2025-12-30,710000.0,32.68328,-117.103405,1162.0,91950 - National City,False,0.0,0.12,2021.0,1.0,National City,3.0,False,1.0,One,0.12,False,0.0,Other,91950,0.0,5227.2,611.0154905335628,3.0,4.0,0,387.3333333333333,0.22229874502601776,13.473020249017498,13.507625778194974,13.392319617941386,654953.5643233049
True,False,2025-12-19,360000.0,34.206175,-117.09351200000002,1263.0,288 - Running Springs,True,3.0,0.1779,1977.0,2.0,Running Springs,3.0,True,2.0,Two,7749.0,False,0.0,Rim of the World,92382,0.0,7749.0,285.03562945368174,1.5,48.0,0,421.0,0.1629887727448703,12.793859310432293,12.793859310432293,12.715820998364784,332974.4363722136
True,False,2025-12-11,1190000.0,37.699922,-122.467659,1603.0,85 - Yorba Linda,True,2.0,0.0674,1958.0,2.0,Daly City,3.0,False,2.0,Two,2937.0,False,2.0,Jefferson Union,94014,0.0,2937.0,742.3580786026201,1.5,67.0,0,534.3333333333334,0.5457950289410963,13.989463865087712,13.9108207377686,13.79739761740963,982050.1128103313
False,False,2025-12-11,820000.0,39.391173,-123.806617,3404.0,FBS - Fort Bragg South,True,2.0,2.2,1979.0,4.0,Fort Bragg,4.0,True,2.0,Two,2.2,False,2.0,Irvine Unified,95437,0.0,95832.0,240.8930669800235,1.0,46.0,0,851.0,0.035520494198180146,13.617059619240436,13.317924750600472,13.838670611582112,1023430.330166175
True,True,2025-12-02,412500.0,33.759456,-116.291707,1172.0,307 - Sun City,True,4.0,0.11,2003.0,2.0,Palm Desert,2.0,False,1.0,One,4792.0,False,2.0,Palos Verdes Peninsula Unified,92211,398.0,4792.0,351.962457337884,1.0,22.0,0,586.0,0.24457429048414023,12.929991484756872,13.226723392728571,12.995146284872822,440271.2463236052
True,False,2025-12-19,505000.0,38.26627285,-122.05703601,2068.0,LUV - Lucerne Valley,True,2.0,0.17,1966.0,3.0,Fairfield,4.0,True,1.0,"Two,One",7405.0,False,2.0,Los Angeles Unified,94534,0.0,7405.0,244.19729206963248,1.3333333333333333,59.0,0,517.0,0.2792707629979743,13.132313708257497,13.53579665516167,13.615148758365384,818434.5901989555
True,False,2025-12-10,481034.0,33.69324,-116.217237,1695.0,314 - Indio South of East Valley,True,2.0,0.1377,2023.0,2.0,Indio,2.0,False,1.0,One,5997.0,True,2.0,Other,92201,270.0,5997.0,283.79587020648967,1.0,2.0,0,847.5,0.28264132066033015,13.083693232660442,13.235692062711331,13.16158577320895,520000.8749794328
True,False,2025-12-16,345000.0,39.75162,-121.869427,1889.0,699 - Not Defined,True,2.0,0.07,1978.0,3.0,Chico,3.0,True,2.0,Two,3049.0,False,2.0,Chico Unified,95926,500.0,3049.0,182.6363155108523,1.0,47.0,0,629.6666666666666,0.6195473925877337,12.751299696013497,13.060487973686241,13.014914426114368,449061.1846344953
True,False,2025-12-24,339000.0,33.227474,-116.513617,936.0,92066 - Ranchita,True,5.0,5.15,1979.0,1.0,Ranchita,1.0,True,1.0,One,5.15,False,0.0,Warner Unified,92066,0.0,224334.0,362.1794871794872,1.0,46.0,0,936.0,0.004172350156463131,12.733755386362587,13.175218604615385,12.922531719174627,409434.2956319945
