ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-05,300000.0,38.957579,-122.649217,1941.0,LCCLW - Clearlake West,True,1.0,0.37,1950.0,2.0,Clearlake,2.0,True,1.0,One,16117.0,False,1.0,Konocti Unified,95422,0.0,16117.0,154.5595054095827,1.0,75.0,0,970.5,0.12043184215424707,12.611537753638338,12.524526376648708,12.652398317993777,312512.0533059404
True,False,2025-12-12,478000.0,34.684521999999994,-118.243594,1892.0,LAC - Lancaster,True,4.0,0.157,1994.0,2.0,Lancaster,4.0,True,1.0,One,6838.0,False,2.0,Antelope Valley Union,93536,0.0,6838.0,252.64270613107823,2.0,31.0,0,473.0,0.2766890903773033,13.077366011473593,13.224918336616522,13.215870360210477,549009.1352816304
False,False,2025-12-29,514888.0,33.674147,-117.956738,600.0,14 - South Huntington Beach,True,2.0,0.0184,1964.0,1.0,Huntington Beach,1.0,True,1.0,One,800.0,False,0.0,Huntington Beach Union High,92646,250.0,800.0,858.1466666666666,1.0,61.0,0,600.0,0.75,13.151704680266443,14.19394699368452,13.23455605889242,559364.1990659288
False,False,2025-12-17,3380000.0,34.116942,-118.018948,4516.0,605 - Arcadia,True,2.0,0.2507,2025.0,6.0,Arcadia,4.0,True,2.0,Two,10920.0,True,2.0,Arcadia Unified,91006,0.0,10920.0,748.4499557130204,0.6666666666666666,0.0,0,1129.0,0.4135531135531135,15.033386267459202,14.32771348302841,15.188334785468104,3946480.730619526
False,False,2025-12-15,880000.0,32.62729862,-116.98870682,1798.0,91913 - Chula Vista,True,4.0,119.46,2001.0,3.0,Chula Vista,4.0,False,2.0,Two,5821.0,False,2.0,William S. Hart Union,91913,116.0,6066.0,489.43270300333705,1.3333333333333333,24.0,0,449.5,0.2964061984833498,13.687677186454389,13.764217263576723,13.680064720506484,873326.4632289435
False,True,2025-12-12,1725000.0,33.816171999999995,-118.066649,2961.0,52 - Los Alamitos,True,2.0,0.1982,1970.0,3.0,Los Alamitos,4.0,True,2.0,Two,8635.0,False,2.0,Los Alamitos Unified,90720,0.0,8635.0,582.5734549138805,1.3333333333333333,55.0,0,740.25,0.3429067747539085,14.360737608447597,14.283636643008586,14.474124269940145,1932112.0132374903
False,False,2025-12-23,342000.0,39.74802477,-121.84516878,1431.0,259 - Moreno Valley,True,6.0,0.1865,1907.0,2.0,Chico,4.0,False,1.0,One,3920.0,False,0.0,New Haven,95926,145.0,8719.0,238.9937106918239,2.0,118.0,0,357.75,0.16412432618419542,12.742566016044742,13.060487973686241,13.01457885662733,448910.5186839802
True,True,2025-12-31,650000.0,33.786708000000004,-116.425007,2726.0,321 - Rancho Mirage,True,3.0,0.29,1992.0,4.0,Rancho Mirage,3.0,True,1.0,One,12632.0,False,3.0,Palm Springs Unified,92270,667.0,12632.0,238.4446074834923,0.75,33.0,0,908.6666666666666,0.21580113996200126,13.38472764187182,13.9108207377686,14.098998934030913,1327753.4465065796
True,False,2025-12-19,499000.0,38.794663,-122.539669,2040.0,LCHVL - Hidden Valley Lake,True,3.0,0.65,2025.0,3.0,Hidden Valley Lake,3.0,True,1.0,One,0.65,True,3.0,Middletown Unified,95467,310.0,28314.0,244.6078431372549,1.0,0.0,0,680.0,0.07204916295825387,13.120361374733656,12.818551923022664,13.29630649119687,594993.9349990274
False,False,2025-12-29,772000.0,33.76737,-117.84466100000002,1575.0,70 - Santa Ana North of First,True,2.0,0.1523,1973.0,2.0,Santa Ana,4.0,True,1.0,One,6634.0,False,2.0,Orange Unified,92705,0.0,6634.0,490.1587301587302,2.0,52.0,0,393.75,0.2374133252939403,13.556739829006913,14.376839163903371,14.163911690387689,1416800.4603707145
True,False,2025-12-30,715000.0,37.987598,-121.857733,2857.0,699 - Not Defined,True,6.0,0.1377,2012.0,3.0,Antioch,4.0,True,2.0,Two,6000.0,False,3.0,Antioch,94509-6286,0.0,6000.0,250.26251312565628,1.3333333333333333,13.0,0,714.25,0.4761666666666667,13.480037821676145,13.698976741708323,13.86698287660327,1052820.042397098
False,False,2025-12-05,1650000.0,33.104901,-117.180273,3542.0,92078 - San Marcos,True,3.0,0.2394,2006.0,5.0,San Marcos,4.0,True,2.0,Two,10427.0,False,3.0,San Marcos Unified,92078,90.0,10427.0,465.83850931677017,0.8,19.0,0,885.5,0.33969502253764267,14.316285845876763,14.075178214680975,14.449268344364183,1884679.51221514
False,False,2025-12-10,2900000.0,37.31954805,-122.05674067,1109.0,699 - Not Defined,False,4.0,0.2273,1942.0,1.0,Cupertino,2.0,True,1.0,Two,9900.0,False,0.0,Other,95014,600.0,9900.0,2614.9684400360684,2.0,83.0,0,554.5,0.11202020202020202,14.880221294956703,15.043678404364256,14.526225432261397,2035445.8265727952
False,False,2025-12-05,1075000.0,34.262035,-118.886381,2679.0,SMP - South Moorpark,True,3.0,0.256,1988.0,3.0,Moorpark,4.0,True,1.0,One,11151.0,False,3.0,Ventura Unified,93021,275.0,11151.0,401.26913027248975,1.3333333333333333,37.0,0,669.75,0.24024751143395212,13.8878312195439,13.8878312195439,14.050022247186206,1264291.2509304164
True,False,2025-12-05,764000.0,34.909833,-120.437165,1924.0,ORWE - SM/Orcutt West,True,3.0,0.16,1978.0,3.0,Santa Maria,4.0,True,2.0,Two,6970.0,False,3.0,Other,93455,0.0,6970.0,397.0893970893971,1.3333333333333333,47.0,0,481.0,0.27604017216642757,13.546323068148657,13.538369041771391,13.568370958235631,781031.6541136411
True,False,2025-12-12,1743558.0,33.099909999999994,-117.05617,4043.0,92029 - Escondido,True,5.0,0.2697,2025.0,5.0,Escondido,5.0,True,2.0,Two,11748.0,True,3.0,Escondido Union,92025,524.0,11748.0,431.2535246104378,1.0,0.0,0,808.6,0.3441436840313245,14.371438410962652,13.740514638062564,14.226869854851472,1508867.39053328
True,False,2025-12-29,1650000.0,33.099909999999994,-117.05617,3399.0,92029 - Escondido,True,5.0,0.2429,2025.0,4.0,Escondido,4.0,True,2.0,Two,10581.0,True,3.0,Escondido Union,92025,524.0,10581.0,485.4368932038834,1.0,0.0,0,849.75,0.32123617805500426,14.316285845876763,13.740514638062564,14.180506121208323,1440507.6169542966
False,False,2025-12-05,500000.0,34.123309000000006,-117.21627,1094.0,276 - Highland,True,1.0,0.1667,1955.0,2.0,Highland,4.0,True,1.0,One,7260.0,False,1.0,San Bernardino City Unified,92346,0.0,7260.0,457.0383912248629,2.0,70.0,0,273.5,0.15068870523415978,13.122363377404328,13.28681753563043,13.1701754102384,524486.7321115602
True,False,2025-12-17,667000.0,37.95372231,-121.65971172,1525.0,150 - Hermosa Bch East,False,1.0,0.3,1958.0,2.0,Brentwood,3.0,True,1.0,One,13068.0,False,1.0,Riverside Unified,94513,0.0,13068.0,437.37704918032784,1.5,67.0,0,508.3333333333333,0.11669727578818488,13.410545324897761,13.591116224748411,13.569982264444702,782291.1497114308
False,False,2025-12-19,1450000.0,34.173577,-118.403982,1957.0,VG - Valley Glen,True,2.0,0.1645,1952.0,3.0,Valley Village,4.0,True,1.0,One,7167.0,False,2.0,San Lorenzo,91607,0.0,7167.0,740.929994890138,1.3333333333333333,73.0,0,489.25,0.2730570671131575,14.187074114396758,14.132142793443558,14.135542915716423,1377172.3258157833
True,False,2025-12-12,1150000.0,33.636512,-117.707519,2101.0,LS - Lake Forest South,True,2.0,0.0918,1976.0,3.0,Lake Forest,4.0,True,2.0,Two,4000.0,False,2.0,Saddleback Valley Unified,92630,235.0,4000.0,547.3584007615422,1.3333333333333333,49.0,0,525.25,0.52525,13.955272500339433,14.077874822431765,14.063955753165192,1282030.5590167397
True,False,2025-12-29,465000.0,33.716728,-117.002419,1700.0,SRCAR - Southwest Riverside County,True,2.0,0.15,1990.0,2.0,Hemet,3.0,True,1.0,One,6534.0,False,2.0,Hemet Unified,92545,43.0,6534.0,273.52941176470586,1.5,35.0,0,566.6666666666666,0.2601775329048056,13.049792684569493,12.990536830078119,12.969022844748427,428918.7751839495
False,False,2025-12-15,900000.0,33.135723,-117.217347,1510.0,92078 - San Marcos,True,4.0,0.1607,1998.0,3.0,San Marcos,3.0,True,2.0,Two,7001.0,False,2.0,San Marcos Unified,92078,95.0,7001.0,596.0264900662252,1.0,27.0,0,503.3333333333333,0.21568347378945865,13.710150042306449,14.075178214680975,13.882239667170362,1069005.8551034736
True,False,2025-12-15,353000.0,34.684401,-118.095187,1526.0,LAC - Lancaster,True,2.0,0.1076,1986.0,3.0,Lancaster,3.0,True,2.0,Two,4686.0,False,2.0,Los Angeles Unified,93535,0.0,4686.0,231.32372214941023,1.0,39.0,0,508.6666666666667,0.32565087494664957,12.774223335915433,12.994530005894443,12.917872998839742,407531.2919758962
True,False,2025-12-23,382500.0,33.929176,-116.889003,951.0,263 - Banning/Beaumont/Cherry Valley,False,2.0,0.19,1946.0,1.0,Banning,3.0,True,1.0,One,8276.0,False,2.0,Banning Unified,92220,0.0,8276.0,402.20820189274446,3.0,79.0,0,317.0,0.11491058482358628,12.854483932248728,12.994530005894443,12.779664685050388,354926.03159761813
True,False,2025-12-09,500000.0,34.017596000000005,-117.032224,1612.0,269 - Yucaipa/Calimesa/Oak Glen,False,2.0,0.1912,1971.0,2.0,Yucaipa,4.0,False,1.0,One,8330.0,False,2.0,Yucaipa/Calimesa Unified,92399,0.0,8330.0,310.17369727047145,2.0,54.0,0,403.0,0.1935174069627851,13.122363377404328,13.274219822166483,13.253539986785166,570084.5640476819
True,False,2025-12-12,525000.0,39.121396,-122.994997,1314.0,LCSV - Scotts Valley,True,10.0,84.54,1935.0,2.0,Lakeport,2.0,True,1.0,One,3682562.0,False,0.0,Lakeport Unified,95453,0.0,3682562.0,399.5433789954338,1.0,90.0,0,657.0,0.0003568168030843744,13.17115354157376,12.89167886987763,13.026987080109178,454515.4021340397
True,False,2025-12-26,430000.0,34.476769,-117.267481,2182.0,VIC - Victorville,True,2.0,0.225,1992.0,2.0,Victorville,3.0,True,1.0,One,9800.0,False,2.0,Apple Valley Unified,92395,138.0,9800.0,197.06691109074245,1.5,33.0,0,727.3333333333334,0.2226530612244898,12.971540487669746,12.947950462906661,13.064163724541457,471730.7819147664
True,False,2025-12-05,2150000.0,34.126702,-118.423627,2272.0,C02 - Beverly Hills Post Office,True,2.0,0.4697,1965.0,5.0,Beverly Hills,4.0,True,2.0,Two,20458.0,False,2.0,Los Angeles Unified,90210,0.0,20458.0,946.3028169014084,0.8,60.0,0,568.0,0.11105679929611888,14.580978400103845,15.053884789007542,14.996378815857911,3257201.066025703
True,False,2025-12-17,375000.0,33.921269,-116.938057,1315.0,263 - Banning/Beaumont/Cherry Valley,True,5.0,0.14,1989.0,2.0,Banning,3.0,False,1.0,One,6098.0,False,2.0,Banning Unified,92220,385.0,6098.0,285.17110266159693,1.5,36.0,0,438.3333333333333,0.21564447359790095,12.834681304952548,12.994530005894443,12.894843681073985,398253.3665416271
True,False,2025-12-23,1147500.0,35.102959000000006,-120.62946200000002,2082.0,OCNO - Oceano,True,6.0,0.1033,1977.0,3.0,Oceano,4.0,True,2.0,Two,4500.0,False,0.0,Lucia Mar Unified,93445,0.0,4500.0,551.1527377521613,1.3333333333333333,48.0,0,520.5,0.46266666666666667,13.953096220916837,13.575530058102434,13.636803170832257,836350.5905403384
True,False,2025-12-12,3079000.0,34.122209000000005,-118.362857,3185.0,C03 - Sunset Strip - Hollywood Hills West,True,4.0,0.2707,1940.0,4.0,Los Angeles,3.0,True,1.0,One,11792.0,False,0.0,Los Angeles Unified,90046,40.0,11792.0,966.718995290424,0.75,85.0,0,1061.6666666666667,0.27009837177747625,14.940115426906637,14.637490610367188,15.013450777023678,3313285.2474711905
False,False,2025-12-15,2300000.0,33.989693,-118.454478,1176.0,C11 - Venice,True,2.0,0.0967,1947.0,2.0,Venice,2.0,True,1.0,One,4211.0,False,2.0,Pomona Unified,90291,0.0,4211.0,1955.78231292517,1.0,78.0,0,588.0,0.27926858228449297,14.648419680899378,14.66457824156197,14.232396635196181,1517229.6560868528
False,False,2025-12-05,652000.0,34.450353,-118.534278,1230.0,BOUQ - Bouquet Canyon,False,2.0,0.1585,1957.0,2.0,Saugus,3.0,True,1.0,One,6904.0,False,2.0,William S. Hart Union,91350,0.0,6904.0,530.0813008130082,1.5,68.0,0,410.0,0.17815758980301274,13.38779984090879,13.652991628466498,13.591992763993396,799700.6618907036
False,False,2025-12-05,699000.0,33.38088145,-117.25542286,1810.0,92028 - Fallbrook,True,2.0,0.1613,1969.0,3.0,Fallbrook,3.0,False,1.0,One,7027.0,False,2.0,Morongo Unified,92028,0.0,7027.0,386.1878453038674,1.0,56.0,0,603.3333333333334,0.25757791376120676,13.457406021215947,13.681979165339751,13.755114692336972,941391.795158424
True,False,2025-12-04,585000.0,34.110513,-117.580646,1683.0,688 - Rancho Cucamonga,True,0.0,0.186,1957.0,2.0,Rancho Cucamonga,3.0,False,1.0,One,8100.0,False,0.0,Chaffey Joint Union High,91730,0.0,8100.0,347.5935828877005,1.5,68.0,0,561.0,0.20777777777777778,13.279367126213993,13.500799813124575,13.552737983918108,768916.7490525671
True,False,2025-12-08,1175000.0,32.816518,-116.998704,3570.0,92020 - El Cajon,True,3.0,0.24,1975.0,4.0,El Cajon,5.0,True,2.0,Two,10454.0,False,3.0,Grossmont Union,92020,0.0,10454.0,329.13165266106444,1.25,50.0,0,714.0,0.34149607805624643,13.976778705560397,13.7694117933985,14.067233530971915,1286239.664818926
True,False,2025-12-08,2050000.0,32.732557,-117.225255,2354.0,92106 - Point Loma,True,2.0,0.2296,1950.0,3.0,San Diego,3.0,True,2.0,Two,10000.0,False,2.0,San Diego Unified,92106,0.0,10000.0,870.8581138487681,1.0,75.0,0,784.6666666666666,0.2354,14.53335035111459,14.53335035111459,14.572861646367407,2132619.6110557895
False,False,2025-12-09,1133000.0,34.322426,-118.468332,2220.0,SYL - Sylmar,True,2.0,0.2939,1980.0,3.0,Sylmar,4.0,False,1.0,One,12804.0,False,2.0,Los Angeles Unified,91342,0.0,12804.0,510.3603603603604,1.3333333333333333,45.0,0,555.0,0.1733833177132146,13.940379540010143,13.667586227071855,13.815668191158153,1000157.6456186436
False,True,2025-12-18,1149900.0,33.956854,-117.356574,3300.0,252 - Riverside,True,6.0,0.44,1960.0,4.0,Riverside,6.0,True,1.0,One,19166.0,False,2.0,Ramona Unified,92506,0.0,19166.0,348.45454545454544,1.5,65.0,0,550.0,0.17217990190963164,13.955185540036757,13.493926933836812,13.930815937276668,1122216.0868272309
True,False,2025-12-23,1165000.0,33.73955,-117.995937,2508.0,17 - Northwest Huntington Beach,True,2.0,0.1377,1962.0,3.0,Huntington Beach,6.0,True,1.0,One,6000.0,False,2.0,Huntington Beach Union High,92647,0.0,6000.0,464.5135566188198,2.0,63.0,0,418.0,0.418,13.968231644981937,14.080942316715522,14.222604773539274,1502445.6527749568
True,False,2025-12-23,1665000.0,34.158621999999994,-118.612091,3173.0,WHLL - Woodland Hills,True,2.0,0.2359,1989.0,4.0,Woodland Hills,4.0,True,2.0,Two,10277.0,False,2.0,Los Angeles Unified,91364,0.0,10277.0,524.7399936968169,1.0,36.0,0,793.25,0.30874768901430377,14.325335681396682,14.15910026235435,14.385125306187406,1767585.9546154975
True,True,2025-12-15,1148000.0,34.156069,-118.58999,2088.0,WHLL - Woodland Hills,False,1.0,0.1446,1948.0,3.0,Woodland Hills,3.0,True,1.0,One,6298.0,False,1.0,Los Angeles Unified,91364,0.0,6298.0,549.8084291187739,1.0,77.0,0,696.0,0.3315338202604001,13.953531855861648,14.15910026235435,14.226581138044649,1508431.8180399411
True,False,2025-12-01,1900000.0,33.753852,-118.406682,2600.0,170 - West Palos Verdes,True,3.0,0.1854,1969.0,3.0,Rancho Palos Verdes,5.0,True,2.0,Two,8078.0,False,3.0,Palos Verdes Peninsula Unified,90275,0.0,8078.0,730.7692307692307,1.6666666666666667,56.0,0,520.0,0.3218618469918297,14.457364444136669,14.438232971730155,14.479006771693367,1941568.6206945968
False,False,2025-12-08,690000.0,33.982161,-118.270291,1336.0,C34 - Los Angeles Southwest,False,2.0,0.1132,1911.0,2.0,Los Angeles,4.0,False,1.0,One,4932.0,False,2.0,Los Angeles Unified,90003,0.0,4932.0,516.4670658682635,2.0,114.0,0,334.0,0.2708840227088402,13.444446876573442,13.304684934198283,13.308393619269008,602229.3424517075
True,False,2025-12-17,1200000.0,37.9341399,-121.6967438,3803.0,C4 - Central Costa Mesa,True,4.0,0.1901,2025.0,5.0,Brentwood,5.0,False,2.0,Two,8282.0,False,4.0,Fremont Unified,94513,0.0,8282.0,315.5403628714173,1.0,0.0,0,760.6,0.459188601787008,13.997832114758229,13.591116224748411,13.879013440469652,1065562.5572868423
True,False,2025-12-02,3205735.0,37.8288103,-121.95388987,4052.0,688 - Rancho Cucamonga,True,3.0,0.2669,2025.0,5.0,Danville,4.0,True,2.0,Two,11627.0,False,3.0,Los Angeles Unified,94506,221.0,11627.0,791.1488153998025,0.8,0.0,0,1013.0,0.348499182936269,14.980451951218159,14.68050799545088,15.16568120686068,3858083.852276087
True,False,2025-12-03,2215000.0,33.716369,-117.743017,2511.0,EASTW - Eastwood,True,2.0,0.0831,2018.0,4.0,Irvine,4.0,True,2.0,Two,3620.0,False,2.0,Irvine Unified,92620,150.0,3620.0,882.1186778176026,1.0,7.0,0,627.75,0.693646408839779,14.610762961461374,14.503142431449666,14.576571843691022,2140546.7471551313
False,False,2025-12-19,805000.0,37.99610713,-121.85871578,2793.0,31 - South of Conant,True,2.0,0.093,2025.0,4.0,Pittsburg,5.0,True,2.0,Two,4050.0,True,2.0,San Luis Coastal Unified,94565,0.0,4050.0,288.2205513784461,1.25,0.0,0,558.6,0.6896296296296296,13.5985975564007,13.270783382522602,13.47634241730269,712362.6618896659
True,False,2025-12-11,500000.0,34.411029,-117.351079,2378.0,HSP - Hesperia,True,6.0,0.1689,2008.0,3.0,Hesperia,4.0,True,2.0,Two,7359.0,False,3.0,Hesperia Unified,92344,0.0,7359.0,210.26072329688813,1.3333333333333333,17.0,0,594.5,0.3231417312134801,13.122363377404328,13.180613417425775,13.212894579252376,547377.8327543369
True,False,2025-12-19,460000.0,34.438722,-117.341645,1444.0,HSP - Hesperia,False,12.0,0.4132,1962.0,2.0,Hesperia,3.0,False,1.0,One,18000.0,False,2.0,Hesperia Unified,92345,0.0,18000.0,318.5595567867036,1.5,63.0,0,481.3333333333333,0.08022222222222222,13.038981768465277,13.064514272196533,12.93456772581792,414392.0253177606
True,False,2025-12-05,209000.0,35.107972,-117.982067,1482.0,CAC - California City,True,2.0,0.22,2006.0,2.0,California City,3.0,True,1.0,One,9583.0,False,2.0,Mojave Unified,93505,0.0,9583.0,141.02564102564102,1.5,19.0,0,494.0,0.15464885735156006,12.250089530946948,12.608198852372823,12.560240265346389,284998.8047397527
False,True,2025-12-15,1190000.0,33.34144831,-117.20489492,4054.0,92028 - Fallbrook,True,13.0,2.98,1989.0,3.0,Fallbrook,4.0,True,1.0,ThreeOrMore,129809.0,False,3.0,Apple Valley Unified,92028,200.0,129809.0,293.5372471632955,1.3333333333333333,36.0,0,1013.5,0.031230500196442464,13.989463865087712,13.681979165339751,14.101940571473339,1331664.966074736
True,False,2025-12-01,1275000.0,34.087689000000005,-118.314389,2240.0,C20 - Hollywood,True,2.0,0.0323,2023.0,4.0,Los Angeles,3.0,False,1.0,ThreeOrMore,1407.0,False,2.0,Los Angeles Unified,90038,50.0,1407.0,569.1964285714286,0.75,2.0,0,746.6666666666666,1.592039800995025,14.058456736574664,13.864300722133706,13.909370792118235,1098406.2155142643
True,False,2025-12-18,300000.0,39.727979,-122.103993,1534.0,699 - Not Defined,True,0.0,5.1,1959.0,2.0,Orland,3.0,True,1.0,One,222156.0,False,0.0,Orland Joint Unified,95963,0.0,222156.0,195.5671447196871,1.5,66.0,0,511.3333333333333,0.006905057707196745,12.611537753638338,12.834681304952548,12.842608610347128,377984.5536273667
True,False,2025-12-08,650000.0,33.961322,-118.335148,1381.0,101 - North Inglewood,True,4.0,0.1328,1940.0,2.0,Inglewood,3.0,False,1.0,One,5783.0,False,2.0,Inglewood Unified,90305,0.0,5783.0,470.6734250543085,1.5,85.0,0,460.3333333333333,0.23880338924433686,13.38472764187182,13.676248490630767,13.677629580048729,871202.3778982041
False,False,2025-12-02,649900.0,34.109433,-117.3483,2212.0,274 - San Bernardino,True,4.0,0.1659,2024.0,3.0,San Bernardino,4.0,False,2.0,Two,7227.0,False,2.0,Rialto Unified,92410,0.0,7227.0,293.80650994575046,1.3333333333333333,1.0,0,553.0,0.30607444306074444,13.38457378388244,12.971540487669746,13.17358187540316,526276.4244255058
False,False,2025-12-04,390000.0,39.093895,-121.560295,1608.0,681 - Chino,True,0.0,0.46,1945.0,2.0,Olivehurst,4.0,True,1.0,One,20038.0,False,0.0,Marysville Joint Unified,95961,0.0,20038.0,242.53731343283584,2.0,80.0,0,402.0,0.08024752969358219,12.873902018105829,13.17115354157376,13.160041219059949,519198.3254206744
True,False,2025-12-23,349000.0,37.307029,-120.448007,1551.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.14,1980.0,2.0,Merced,3.0,True,1.0,One,6100.0,False,2.0,Merced Union,95340,0.0,6100.0,225.0161186331399,1.5,45.0,0,517.0,0.25426229508196724,12.762827201184564,12.934827526010142,12.889081480495946,395965.1496763006
True,False,2025-12-12,560000.0,34.070161,-117.653802,945.0,686 - Ontario,False,5.0,0.0826,1925.0,2.0,Ontario,2.0,False,1.0,One,3600.0,False,1.0,Chaffey Joint Union High,91762,0.0,3600.0,592.5925925925926,1.0,100.0,0,472.5,0.2625,13.235692062711331,13.530491602931978,13.297863652057895,595921.1579974799
False,True,2025-12-10,1050000.0,33.2800797,-117.0036488,660.0,92082 - Valley Center,False,31.0,36.85,2000.0,1.0,Valley Center,1.0,False,1.0,One,1605186.0,False,1.0,Alhambra,92082,0.0,1605186.0,1590.909090909091,1.0,25.0,0,660.0,0.0004111673039759878,13.864300722133706,13.710150042306449,13.361702687990016,635204.763430271
True,False,2025-12-22,569990.0,33.622378000000005,-117.07992,2135.0,SRCAR - Southwest Riverside County,True,2.0,0.1149,2025.0,3.0,French Valley,4.0,False,2.0,Two,5005.0,True,2.0,Temecula Unified,92596,152.0,5005.0,266.9742388758782,1.3333333333333333,0.0,0,533.75,0.42657342657342656,13.253374095797188,13.337474757021274,13.342311919626153,623006.3059485528
True,False,2025-12-16,5525000.0,33.620486,-117.91841200000002,5381.0,N6 - Newport Heights,True,3.0,0.1463,2005.0,5.0,Newport Beach,4.0,True,2.0,Two,6375.0,False,3.0,Newport Mesa Unified,92663,0.0,6375.0,1026.7608251254414,0.8,20.0,0,1345.25,0.844078431372549,15.524793805368091,15.327852605716153,15.738744745751324,6843054.441870171
True,False,2025-12-17,485000.0,34.273168,-117.201718,1344.0,287A - Arrowhead Woods,False,0.0,0.2525,1978.0,2.0,Lake Arrowhead,3.0,True,2.0,Two,11000.0,False,0.0,Rim of the World,92352,0.0,11000.0,360.8630952380952,1.5,47.0,0,448.0,0.12218181818181818,13.091904169919621,13.412043452518782,13.31813183957915,608122.632973364
True,False,2025-12-30,638000.0,34.052690000000005,-118.17687,830.0,C34 - Los Angeles Southwest,True,0.0,0.091,1955.0,1.0,Los Angeles,2.0,False,1.0,One,3964.0,False,0.0,Los Angeles Unified,90063,0.0,3964.0,768.6746987951807,2.0,70.0,0,415.0,0.20938446014127143,13.366093562326927,13.436422313574042,13.157095110065908,517670.9615594032
True,False,2025-12-29,750000.0,34.50049,-117.272254,1762.0,VIC - Victorville,True,2.0,0.1653,2020.0,4.0,Victorville,4.0,False,1.0,One,7200.0,False,2.0,Victor Valley Unified,92395,137.0,7200.0,425.6526674233825,1.0,5.0,0,440.5,0.24472222222222223,13.527828485512494,12.947950462906661,13.08330283276732,480846.24103073747
True,False,2025-12-17,1350000.0,34.129375,-117.660112,3098.0,690 - Upland,True,7.0,0.3444,1977.0,5.0,Upland,6.0,True,1.0,One,15000.0,False,3.0,Upland,91784,0.0,15000.0,435.7650096836669,1.2,48.0,0,516.3333333333334,0.20653333333333335,14.115615150414612,13.815510557964274,14.143149224906193,1387687.464334018
True,True,2025-12-10,2450000.0,33.575106,-117.741045,3410.0,AV - Aliso Viejo,True,3.0,0.1644,2000.0,3.0,Aliso Viejo,4.0,True,2.0,Two,7160.0,False,3.0,Capistrano Unified,92656,205.0,7160.0,718.475073313783,1.3333333333333333,25.0,0,852.5,0.4762569832402235,14.71159858252091,14.115615150414612,14.493259050051012,1969438.5302210453
True,False,2025-12-23,850000.0,34.262177,-118.346786,948.0,672 - Shadow Hills,True,1.0,0.4547,1932.0,1.0,Sunland,2.0,True,1.0,One,19806.0,False,1.0,Claremont Unified,91040,0.0,19806.0,896.6244725738396,2.0,93.0,0,474.0,0.047864283550439264,13.652991628466498,13.77468856344402,13.577324154653683,788055.7811954046
True,False,2025-12-02,2600000.0,32.9875845,-117.05076316,3967.0,92064 - Poway,True,7.0,3.0,2025.0,5.0,Poway,5.0,True,1.0,One,3.0,False,3.0,Other,92064,318.0,130680.0,655.4071086463323,1.0,0.0,0,793.4,0.030356596265687173,14.77102200299171,14.042638194103073,14.567436206580993,2121080.5423346907
False,True,2025-12-03,3200000.0,34.233457,-118.913872,5565.0,SRA - Santa Rosa Valley,True,4.0,1.0590000000000002,2001.0,7.0,Camarillo,5.0,True,2.0,Two,46130.0,False,4.0,Pleasant Valley,93012,191.0,46130.0,575.0224618149147,0.7142857142857143,24.0,0,1113.0,0.12063732928679818,14.978661367769956,13.710150042306449,14.757293784119064,2564550.5168073955
True,True,2025-12-17,680000.0,33.727438,-117.424828,1592.0,246 - Glen Ivy/Alber Hill,True,2.0,0.16,1995.0,3.0,Corona,4.0,True,2.0,Two,6970.0,False,2.0,Lake Elsinore Unified,92883,110.0,6970.0,427.1356783919598,1.3333333333333333,30.0,0,398.0,0.22840746054519367,13.42984807715229,13.547957803444275,13.495048150387309,725813.3378778493
True,False,2025-12-12,935000.0,34.040569,-117.958883,2612.0,633 - Industry/La Puente/Valinda,True,0.0,0.1506,1955.0,3.0,La Puente,6.0,False,1.0,One,6559.0,False,0.0,Hacienda La Puente Unified,91744,0.0,6559.0,357.96324655436445,2.0,70.0,0,435.3333333333333,0.3982314377191645,13.748301808270824,13.547631112808673,13.740675957358345,927896.947229865
True,False,2025-12-12,322500.0,35.147118,-118.482716,1273.0,THP - Tehachapi,True,2.0,0.2114,1993.0,3.0,Tehachapi,3.0,False,1.0,One,9209.0,False,2.0,Kernville Union,93561,0.0,9209.0,253.33857030636293,1.0,32.0,0,424.3333333333333,0.13823433597567597,12.683858415217964,13.060487973686241,12.929154904363257,412155.0548949073
