ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-14,500000.0,34.582487,-118.147758,1545.0,PLM - Palmdale,True,6.0,0.1899,1990.0,2.0,Palmdale,3.0,True,1.0,One,8271.0,False,3.0,Antelope Valley Union,93551,0.0,8271.0,323.62459546925567,1.5,35.0,0,515.0,0.18679724338048603,13.122363377404328,13.345506928718539,13.263580174102154,575837.1500535611
True,False,2025-12-16,505000.0,33.774028,-116.935569,1748.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1990.0,2.0,San Jacinto,3.0,True,1.0,One,7405.0,False,2.0,San Jacinto Unified,92583,0.0,7405.0,288.9016018306636,1.5,35.0,0,582.6666666666666,0.23605671843349088,13.132313708257497,13.064725287181727,13.04572985924763,463114.6188059888
True,False,2025-12-08,420000.0,34.084605,-117.332424,1924.0,274 - San Bernardino,False,2.0,0.191,1901.0,2.0,Colton,3.0,True,1.0,One,8320.0,False,2.0,Colton Unified,92324,0.0,8320.0,218.2952182952183,1.5,124.0,0,641.3333333333334,0.23125,12.948009990259552,13.142166004700508,13.19373337655908,536989.2617549248
True,False,2025-12-02,680000.0,34.158957,-117.447357,1837.0,264 - Fontana,True,4.0,0.093,2020.0,3.0,Fontana,3.0,False,2.0,Two,4049.0,False,2.0,See Remarks,92336,0.0,4049.0,370.1687534022863,1.0,5.0,0,612.3333333333334,0.4536922696962213,13.42984807715229,13.487006490992238,13.397653611430822,658456.4161606282
True,False,2025-12-16,495000.0,38.961479,-122.86786,2036.0,LCKEL - Kelseyville,False,4.0,7.76,1973.0,2.0,Kelseyville,2.0,False,1.0,One,338026.0,False,4.0,Konocti Unified,95451,0.0,338026.0,243.1237721021611,1.0,52.0,0,1018.0,0.006023205315567441,13.112313041550827,12.845288003152147,12.965073010666966,427227.95860824635
True,False,2025-12-04,1650000.0,33.953933,-117.777743,4226.0,682 - Chino Hills,True,3.0,0.4015,2020.0,6.0,Chino Hills,5.0,True,2.0,Two,17491.0,False,3.0,Chino Valley Unified,91709,500.0,17491.0,390.44013251301465,0.8333333333333334,5.0,0,845.2,0.2416099708421474,14.316285845876763,13.901688254205327,14.67763827408904,2368194.181837178
False,False,2025-12-10,500000.0,39.758273,-121.840018,3212.0,699 - Not Defined,True,3.0,0.65,1948.0,4.0,Chico,4.0,True,1.0,One,28314.0,False,3.0,Chico Unified,95926,0.0,28314.0,155.6662515566625,1.0,77.0,0,803.0,0.11344211344211344,13.122363377404328,13.060487973686241,13.458250575962897,699590.5931271275
True,False,2025-12-17,403000.0,39.768349,-121.868459,1306.0,264 - Fontana,True,4.0,0.11,2000.0,2.0,Chico,3.0,False,1.0,One,4792.0,False,2.0,Chico Unified,95973,0.0,4792.0,308.57580398162327,1.5,25.0,0,435.3333333333333,0.2725375626043406,12.90669184092882,13.151922179645874,13.049764887389767,464987.0744910743
True,True,2025-12-03,1960000.0,33.668659000000005,-117.654682,3162.0,LN - Lake Forest North,True,2.0,0.0973,2017.0,5.0,Lake Forest,5.0,True,2.0,Two,4240.0,False,2.0,Saddleback Valley Unified,92630,237.0,4240.0,619.8608475648324,1.0,8.0,0,632.4,0.745754716981132,14.4884550312067,14.077874822431765,14.57234763539583,2131523.702856056
True,True,2025-12-04,950000.0,33.925937,-117.979966,1856.0,670 - Whittier,True,0.0,0.1609,1961.0,2.0,Whittier,4.0,False,1.0,One,7010.0,False,0.0,Whittier Union High,90604,0.0,7010.0,511.8534482758621,2.0,64.0,0,464.0,0.2647646219686163,13.764217263576723,13.636672835828117,13.688940897589953,881112.7687603453
True,False,2025-12-09,1015000.0,34.261667,-117.208334,4586.0,287A - Arrowhead Woods,True,4.0,0.8284,1966.0,3.0,Lake Arrowhead,4.0,True,1.0,ThreeOrMore,36084.0,False,0.0,Rim of the World,92352,0.0,36084.0,221.32577409507195,1.3333333333333333,59.0,0,1146.5,0.1270923400953331,13.830399170458024,13.412043452518782,14.126358600958088,1364581.8476583646
False,False,2025-12-18,1510000.0,37.5325837,-122.0091818,2079.0,699 - Not Defined,True,2.0,0.0438,2025.0,4.0,Newark,4.0,False,2.0,One,1907.0,False,2.0,Other,94560,222.0,1907.0,726.3107263107263,1.0,0.0,0,519.75,1.0901940220241217,14.227620208791107,14.151982794585487,14.187428825441364,1450514.422244912
True,False,2025-12-03,430000.0,33.755396999999995,-117.060991,2264.0,SRCAR - Southwest Riverside County,True,3.0,0.25,2005.0,2.0,Hemet,2.0,True,1.0,One,10890.0,False,3.0,Hemet Unified,92545,184.0,10890.0,189.92932862190813,1.0,20.0,0,1132.0,0.2078971533516988,12.971540487669746,12.990536830078119,13.064343243345233,471815.47406212916
True,False,2025-12-29,312000.0,40.496951,-121.906502,1664.0,699 - Not Defined,False,2.0,0.5,1992.0,2.0,Shingletown,3.0,True,1.0,One,21780.0,False,2.0,Shasta Union,96088,0.0,21780.0,187.5,1.5,33.0,0,554.6666666666666,0.07640036730945822,12.65075846679162,12.358793732547838,12.668422982847806,317560.2943810372
True,False,2025-12-01,448000.0,34.477108,-117.39012,2261.0,VIC - Victorville,True,6.0,0.1837,1991.0,3.0,Victorville,4.0,True,2.0,Two,8000.0,False,3.0,Snowline Joint Unified,92392,0.0,8000.0,198.14241486068116,1.3333333333333333,34.0,0,565.25,0.282625,13.012548511397123,13.01477816672439,13.078927495083857,478746.9722063606
True,False,2025-12-19,1175000.0,36.97670429,-122.0372959,1220.0,699 - Not Defined,False,1.0,0.218,1980.0,2.0,Santa Cruz,2.0,True,1.0,One,9496.0,False,1.0,Other,95060,0.0,9496.0,963.1147540983608,1.0,45.0,0,610.0,0.12847514743049704,13.976778705560397,14.204168547756057,13.842567941281589,1027426.7582276278
False,True,2025-12-29,888000.0,33.828938,-117.529642,1631.0,248 - Corona,True,2.0,0.31,1962.0,2.0,Corona,3.0,True,1.0,One,13504.0,False,2.0,Corona-Norco Unified,92881,0.0,13504.0,544.4512568976088,1.5,63.0,0,543.6666666666666,0.12077902843601895,13.696727021974308,13.6909268947726,13.692929345643385,884634.058841073
True,False,2025-12-23,360000.0,34.454119,-117.558902,1116.0,PHEL - Phelan,True,0.0,2.07,1964.0,1.0,Phelan,2.0,True,1.0,One,90169.0,False,0.0,Snowline Joint Unified,92371,0.0,90169.0,322.5806451612903,2.0,61.0,0,558.0,0.012376759196619682,12.793859310432293,13.11835535600679,12.850457760339133,380963.0852621752
False,False,2025-12-23,1300000.0,33.767748,-117.871073,1812.0,70 - Santa Ana North of First,False,2.0,0.155,1924.0,2.0,Santa Ana,4.0,True,2.0,Two,6750.0,False,2.0,Santa Ana Unified,92706,0.0,6750.0,717.439293598234,2.0,101.0,0,453.0,0.26844444444444443,14.077874822431765,13.981024996441848,14.065606734402955,1284148.915618243
True,True,2025-12-22,1875000.0,33.829954,-117.772441,3620.0,"75 - Orange, Orange Park Acres E of 55",True,3.0,0.2382,2002.0,3.0,Orange,5.0,True,2.0,Two,10377.0,False,3.0,Orange Unified,92867,94.0,10377.0,517.9558011049724,1.6666666666666667,23.0,0,724.0,0.3488484147634191,14.444119217386648,14.026983356405268,14.342470146151488,1693774.6993594836
True,False,2025-12-23,3400000.0,36.60518166,-121.94476307,2965.0,699 - Not Defined,True,2.0,0.2319,2007.0,4.0,Pebble Beach,4.0,True,2.0,One,10100.0,False,2.0,Other,93953,0.0,10100.0,1146.7116357504217,1.0,18.0,0,741.25,0.29356435643564355,15.03928598958639,14.812459192855883,15.110427253566552,3650691.8427884765
True,False,2025-12-24,240000.0,36.756911,-119.72691,1186.0,FSNO - Fresno,False,2.0,0.1543,1950.0,1.0,Fresno,3.0,True,1.0,One,6720.0,False,2.0,Fresno Unified,93727,0.0,6720.0,202.3608768971332,3.0,75.0,0,395.3333333333333,0.17648809523809525,12.388394202324129,13.00008784452778,12.813128824635195,367004.29304375395
True,True,2025-12-01,6750000.0,34.071869,-118.327782,6248.0,C18 - Hancock Park-Wilshire,True,2.0,0.4274,1937.0,6.0,Los Angeles,5.0,True,2.0,Two,18619.0,False,1.0,Lake,90004,0.0,18619.0,1080.3457106274009,0.8333333333333334,88.0,0,1249.6,0.33557119071915786,15.725053062848712,14.65917278350986,15.435641659467207,5053752.827725978
True,False,2025-12-09,3325000.0,33.68081,-117.706682,3910.0,GP - Great Park,True,4.0,0.1177,2019.0,5.0,Irvine,4.0,True,2.0,Two,5128.0,False,2.0,Irvine Unified,92618,389.0,5128.0,850.383631713555,0.8,6.0,0,977.5,0.7624804992199687,15.016980232072092,14.648419680899378,15.073277360055993,3517557.3078769157
True,False,2025-12-24,2950000.0,33.469756,-117.671071,3502.0,JS - San Juan South,True,2.0,0.0735,2021.0,5.0,San Juan Capistrano,5.0,False,1.0,ThreeOrMore,3200.0,False,2.0,Capistrano Unified,92675,379.0,3200.0,842.3757852655625,1.0,4.0,0,700.4,1.094375,14.897315728316002,14.32231001513485,14.758771856442209,2568343.910712249
False,False,2025-12-08,575000.0,32.74843842,-117.00479778,1567.0,91977 - Spring Valley,True,4.0,0.0454,1991.0,3.0,Spring Valley,3.0,False,2.0,Two,1976.0,False,2.0,Escondido Union,91977,190.0,1976.0,366.9432035737077,1.0,34.0,0,522.3333333333334,0.7930161943319838,13.262125319779487,13.592367006650065,13.475085906200821,711468.1324072498
False,False,2025-12-15,828000.0,34.235793,-119.052902,1288.0,VC42 - Camarillo Heights,True,2.0,0.18,1961.0,2.0,Camarillo,3.0,True,1.0,One,7840.0,False,2.0,Livermore Valley,93010,93.0,7840.0,642.8571428571429,1.5,64.0,0,429.3333333333333,0.16428571428571428,13.626768433367397,13.790192749979985,13.701369106222456,892131.7533663913
False,False,2025-12-16,1745000.0,34.165611,-118.628848,4146.0,WHLL - Woodland Hills,True,0.0,0.1411,2007.0,6.0,Woodland Hills,5.0,True,2.0,Two,6145.0,False,2.0,Oakland,91367,0.0,6145.0,420.8876025084419,0.8333333333333334,18.0,0,829.2,0.6746948738812042,14.372265113618665,14.130321297804308,14.529134689502904,2041376.0842232562
True,False,2025-12-03,1575000.0,37.8151004,-122.2194172,2910.0,SRCAR - Southwest Riverside County,True,2.0,0.3539,1960.0,3.0,Piedmont,5.0,True,2.0,ThreeOrMore,15414.0,False,2.0,Yucaipa/Calimesa Unified,94611,0.0,15414.0,541.2371134020618,1.6666666666666667,65.0,0,582.0,0.18878941222265472,14.269765830241871,14.128493142202753,14.322537689677663,1660347.8551542542
False,False,2025-12-17,1693624.0,33.520039000000004,-117.574854,3129.0,ESEN - Esencia,True,4.0,0.0942,2025.0,5.0,Rancho Mission Viejo,4.0,False,2.0,Two,4105.0,True,2.0,Capistrano Unified,92694,246.0,4105.0,541.2668584212208,0.8,0.0,0,782.25,0.7622411693057247,14.342381169699078,14.232573444874031,14.635212444838203,2269823.0726093603
True,False,2025-12-04,1250000.0,34.118575,-118.056732,1307.0,605 - Arcadia,True,2.0,0.2066,1962.0,2.0,Arcadia,3.0,True,1.0,One,8998.0,False,0.0,Temple City Unified,91007,0.0,8998.0,956.388676358072,1.5,63.0,0,435.6666666666667,0.14525450100022227,14.038654109278484,14.550138498881392,14.284027063053212,1597622.3697030349
True,False,2025-12-09,650000.0,34.512405,-117.995762,1186.0,LRK - Littlerock,True,0.0,15.3287,2003.0,3.0,Littlerock,5.0,True,1.0,One,667716.0,False,0.0,Los Angeles Unified,93543,0.0,667716.0,548.0607082630692,1.6666666666666667,22.0,0,237.2,0.0017762042545034116,13.38472764187182,13.17777615494877,13.25532138408607,571101.0162351566
False,False,2025-12-03,920000.0,33.973634000000004,-118.0934,2033.0,649 - Pico Rivera,True,1.0,0.1188,1950.0,3.0,Pico Rivera,5.0,False,1.0,One,5176.0,False,1.0,El Rancho Unified,90660,0.0,5176.0,452.5332021642892,1.6666666666666667,75.0,0,406.6,0.392774343122102,13.732128949025222,13.527828485512494,13.672936187260083,867123.0633413249
True,False,2025-12-04,301000.0,32.677678,-115.489434,2194.0,CALX - Calexico,True,0.0,0.1369,1956.0,2.0,Calexico,4.0,True,1.0,One,5965.0,False,0.0,Call Listing Office,92231,0.0,5965.0,137.19234275296262,2.0,69.0,0,548.5,0.3678122380553227,12.614865543731012,13.005829561148378,13.02133261106119,451952.61129990633
True,False,2025-12-11,305000.0,34.235325,-117.202442,552.0,287 - Arrowhead Area,True,3.0,0.0775,1937.0,1.0,Lake Arrowhead,1.0,True,2.0,Two,3375.0,False,0.0,Rim of the World,92326,0.0,3375.0,552.536231884058,1.0,88.0,0,552.0,0.16355555555555557,12.628067055589549,12.994530005894443,12.549039736325778,281824.4776133408
True,True,2025-12-12,1300000.0,33.917362,-117.380989,3425.0,252 - Riverside,True,3.0,0.5,1987.0,4.0,Riverside,4.0,True,2.0,Two,21780.0,False,3.0,Riverside Unified,92506,0.0,21780.0,379.5620437956204,1.0,38.0,0,856.25,0.15725436179981633,14.077874822431765,13.493926933836812,14.002717287644948,1205876.5497578944
True,False,2025-12-05,1650000.0,34.039095,-118.349966,2208.0,C16 - Mid Los Angeles,False,4.0,0.179,1924.0,3.0,Los Angeles,3.0,False,1.0,One,7797.0,False,0.0,Los Angeles Unified,90016,0.0,7797.0,747.2826086956521,1.0,101.0,0,736.0,0.2831858407079646,14.316285845876763,13.849900315661687,14.087471325346927,1312535.5060977037
True,False,2025-12-29,550000.0,33.951518,-117.288232,2321.0,259 - Moreno Valley,True,3.0,0.18,1990.0,3.0,Moreno Valley,5.0,True,2.0,Two,7841.0,False,3.0,Moreno Valley Unified,92557,0.0,7841.0,236.96682464454972,1.6666666666666667,35.0,0,464.2,0.2960081622242061,13.217673557208654,13.262125319779487,13.347395561095269,626181.5106038488
True,False,2025-12-08,1085000.0,32.78706,-117.061739,1941.0,92120 - Del Cerro,True,4.0,0.05,1981.0,3.0,San Diego,3.0,True,1.0,MultiSplit,0.05,False,2.0,San Diego Unified,92120,400.0,2178.0,558.9902112313241,1.0,44.0,0,647.0,0.8911845730027548,13.897090544956697,13.996998434009651,13.897647416666267,1085604.3740686756
False,False,2025-12-10,460000.0,34.495670000000004,-117.388157,1950.0,VIC - Victorville,True,2.0,0.141,2022.0,3.0,Victorville,4.0,False,1.0,One,6140.0,False,2.0,Victor Valley Union High,92392,0.0,6140.0,235.89743589743588,1.3333333333333333,3.0,0,487.5,0.31758957654723124,13.038981768465277,13.01477816672439,13.118961618666287,498302.01034397614
True,False,2025-12-26,559500.0,34.434023,-117.184072,2908.0,APPV - Apple Valley,True,5.0,2.16,1990.0,3.0,Apple Valley,4.0,True,1.0,One,94089.0,False,3.0,Apple Valley Unified,92308,0.0,94089.0,192.4002751031637,1.3333333333333333,35.0,0,727.0,0.030906907289906364,13.234798806734117,12.936033799212835,13.273321566610115,581474.0166422025
False,False,2025-12-05,1700000.0,37.56241034,-121.98793227,2240.0,699 - Not Defined,True,2.0,0.1266,1994.0,3.0,Fremont,4.0,True,1.0,One,5513.0,False,2.0,Fremont Unified,94536,0.0,5513.0,758.9285714285714,1.3333333333333333,31.0,0,560.0,0.40631235262107745,14.346138809026444,14.316285845876763,14.323415218193633,1661805.497211278
True,False,2025-12-19,1200000.0,33.40945,-117.276351,2475.0,92028 - Fallbrook,True,2.0,3.75,1994.0,3.0,Fallbrook,3.0,True,1.0,One,163350.0,False,2.0,Fallbrook Union,92028,0.0,163350.0,484.8484848484849,1.0,31.0,0,825.0,0.015151515151515152,13.997832114758229,13.681979165339751,13.898942086010361,1087010.7829924084
True,False,2025-12-05,1295000.0,33.172595,-117.081867,2698.0,92026 - Escondido,True,1.0,2.15,1971.0,2.0,Escondido,4.0,True,2.0,Two,93654.0,False,1.0,Escondido Union,92026,0.0,93654.0,479.98517420311344,2.0,54.0,0,674.5,0.028808166228885046,14.074021253115776,13.709594177880103,13.943090367945274,1136075.534789912
True,False,2025-12-01,1200000.0,33.121058000000005,-117.017073,3462.0,92027 - Escondido,False,50.0,2.17,1972.0,3.0,Escondido,2.0,True,2.0,Two,2.17,False,0.0,Escondido Union,92027,0.0,94525.2,346.6204506065858,0.6666666666666666,53.0,0,1731.0,0.036625153927206715,13.997832114758229,13.658839648348096,14.103626084136781,1333911.3969004864
True,False,2025-12-16,790000.0,34.422999,-118.459016,1969.0,CAN1 - Canyon Country 1,True,4.0,3.9731,2000.0,3.0,Canyon Country,4.0,True,2.0,Two,173070.0,False,2.0,William S. Hart Union,91351,217.0,173070.0,401.2188928390046,1.3333333333333333,25.0,0,492.25,0.011376899520425261,13.579788224443204,13.527828485512494,13.671643494991796,866002.8642540328
True,False,2025-12-02,775000.0,34.053125,-117.149241,1762.0,268 - Redlands,True,3.0,0.2296,1981.0,2.0,Redlands,3.0,True,1.0,One,10000.0,False,3.0,Redlands Unified,92374,0.0,10000.0,439.8410896708286,1.5,44.0,0,587.3333333333334,0.1762,13.560618308335483,13.299666780812677,13.250563083267298,568390.0008305161
True,False,2025-12-23,6450000.0,36.56988796,-121.82428274,5803.0,699 - Not Defined,True,3.0,1.73,2025.0,7.0,Monterey,4.0,True,1.0,Two,75359.0,False,3.0,Other,93940,495.0,75359.0,1111.4940547992417,0.5714285714285714,0.0,0,1450.75,0.07700473732400907,15.679590688771956,14.119680947920857,15.435087214322149,5050951.575648391
True,False,2025-12-10,5300000.0,33.547328,-117.788021,3290.0,NL - North Laguna,True,2.0,0.1406,2024.0,5.0,Laguna Beach,4.0,True,2.0,Two,6125.0,False,2.0,Laguna Beach Unified,92651,0.0,6125.0,1610.9422492401216,0.8,1.0,0,822.5,0.5371428571428571,15.483217378522351,14.914122846632385,15.366920857001041,4718119.4520780975
True,True,2025-12-15,1200000.0,34.659197,-118.165001,3773.0,LAC - Lancaster,False,2.0,1.0642,1979.0,3.0,Lancaster,6.0,True,1.0,"Two,One",46356.0,False,2.0,Antelope Valley Union,93534,0.0,46356.0,318.0492976411344,2.0,46.0,0,628.8333333333334,0.08139183708689274,13.997832114758229,12.971540487669746,13.46736720065542,705997.6590349904
True,False,2025-12-19,315000.0,38.999747,-122.760301,2688.0,LCBUK - Buckingham,True,2.0,0.31,1975.0,2.0,Kelseyville,3.0,False,2.0,Two,13504.0,False,2.0,Kelseyville Unified,95451,211.0,13504.0,117.1875,1.5,50.0,0,896.0,0.1990521327014218,12.66032791780777,12.845288003152147,13.018676994183675,450753.99056065315
True,False,2025-12-16,500000.0,33.693853999999995,-117.166655,1690.0,699 - Not Defined,True,2.0,0.12,2002.0,2.0,Menifee,2.0,True,1.0,One,5227.0,False,2.0,Perris Union High,92584,330.0,5227.0,295.85798816568047,1.0,23.0,0,845.0,0.3233212167591353,13.122363377404328,13.353475098367715,13.1057424269274,491758.2077084651
True,False,2025-12-26,400000.0,33.734303999999995,-116.718097,1440.0,222 - Idyllwild,True,2.0,0.2,1977.0,2.0,Idyllwild,2.0,True,1.0,One,8712.0,False,2.0,Hemet Unified,92549,0.0,8712.0,277.77777777777777,1.0,48.0,0,720.0,0.1652892561983471,12.89921982609012,13.132313708257497,12.951043835676861,421276.1499172294
True,False,2025-12-15,780000.0,34.239519,-117.181236,3532.0,287 - Arrowhead Area,True,7.0,0.5836,1985.0,5.0,Lake Arrowhead,4.0,True,2.0,ThreeOrMore,25420.0,False,2.0,Rim of the World,92385,0.0,25420.0,220.83805209513025,0.8,40.0,0,883.0,0.13894571203776554,13.567049198665774,13.049792684569493,13.53711943955169,757000.6866993142
True,False,2025-12-10,1765000.0,34.147707000000004,-117.851618,2632.0,629 - Glendora,True,2.0,0.3339,1961.0,3.0,Glendora,4.0,True,1.0,One,14546.0,False,2.0,Glendora Unified,91741,0.0,14546.0,670.5927051671732,1.3333333333333333,64.0,0,658.0,0.1809432146294514,14.383661248349535,13.868095806767045,14.13034403659369,1370031.1524956385
True,False,2025-12-19,1550000.0,34.194081,-118.318652,2213.0,610 - Burbank,True,2.0,0.1619,2005.0,4.0,Burbank,3.0,False,1.0,One,7053.0,False,0.0,Chaffey Joint Union High,91504,0.0,7053.0,700.4066877541799,0.75,20.0,0,737.6666666666666,0.3137671912661279,14.253765488895429,14.151982794585487,14.303411967797715,1628894.2491005443
False,False,2025-12-12,875000.0,37.59625792,-121.89035889,1257.0,167 - PV Dr East,False,0.0,0.1722,1955.0,2.0,Sunol,4.0,False,1.0,One,7500.0,False,0.0,Whittier Union High,94586,483.0,7500.0,696.101829753381,2.0,70.0,0,314.25,0.1676,13.681979165339751,14.038654109278484,13.877005911341232,1063425.5551796313
True,True,2025-12-31,4752000.0,33.764365000000005,-118.404591,5434.0,160 - Lunada Bay/Margate,True,6.0,0.3852,1987.0,6.0,Palos Verdes Estates,7.0,True,2.0,Two,16778.0,False,2.0,Palos Verdes Peninsula Unified,90274,0.0,16778.0,874.493927125506,1.1666666666666667,38.0,0,776.2857142857143,0.32387650494695436,15.374076140024618,14.735791327008538,15.232476371955034,4124586.6718012635
False,False,2025-12-22,1318000.0,34.212061,-118.644373,3285.0,WEH - West Hills,True,3.0,0.2205,1984.0,3.0,West Hills,5.0,True,2.0,Two,9603.0,False,3.0,Pasadena Unified,91304,324.0,9603.0,401.2176560121766,1.6666666666666667,41.0,0,657.0,0.34208059981255856,14.09162599404459,13.846039762999096,14.086185572835275,1310848.9947245622
True,False,2025-12-01,2750000.0,36.95912161,-121.88854501,1896.0,699 - Not Defined,False,0.0,0.276,1965.0,3.0,Aptos,5.0,False,2.0,One,12022.0,False,0.0,Other,95003,0.0,12022.0,1450.42194092827,1.6666666666666667,60.0,0,379.2,0.15771086341706872,14.827111469642754,14.188463383490559,14.164086703389723,1417048.4405718136
False,False,2025-12-12,940000.0,32.80087928,-117.12314352,1680.0,92123 - San Diego,True,5.0,4.84,1959.0,2.0,San Diego,3.0,True,1.0,One,6125.0,False,2.0,Other,92123,0.0,6000.0,559.5238095238095,1.5,66.0,0,560.0,0.28,13.753635154246187,13.856882046372755,13.81229682366385,996791.4242161392
False,False,2025-12-11,870000.0,34.223554,-119.19312,1821.0,VC31 - Oxnard - Northwest,True,0.0,0.14,1961.0,3.0,Oxnard,4.0,True,1.0,One,6098.0,False,0.0,Los Angeles Unified,93036,0.0,6098.0,477.7594728171334,1.3333333333333333,64.0,0,455.25,0.298622499180059,13.676248490630767,13.641157170819497,13.715871273046858,905163.8654136381
False,False,2025-12-01,580000.0,33.902449,-118.196351,749.0,"RO - Compton S of Rosecrans, E of Alameda",False,2.0,0.1505,1940.0,1.0,Compton,2.0,False,1.0,One,6555.0,False,2.0,Compton Unified,90221,0.0,6555.0,774.3658210947931,2.0,85.0,0,374.5,0.11426392067124333,13.270783382522602,13.353475098367715,13.111089958473036,494394.94396881654
True,False,2025-12-04,415000.0,37.520831,-120.854682,1368.0,BKSF - Bakersfield,True,2.0,0.0735,1985.0,3.0,Turlock,3.0,True,2.0,Two,3200.0,False,2.0,Merced Union,95382,0.0,3200.0,303.3625730994152,1.0,40.0,0,456.0,0.4275,12.936033799212835,13.254816968582134,13.145221528813769,511560.7004624568
False,False,2025-12-12,2050000.0,33.485031,-117.589104,3444.0,TL - Talega,True,2.0,0.1215,2010.0,4.0,San Clemente,4.0,True,2.0,Two,5292.0,False,2.0,Capistrano Unified,92673,267.0,5292.0,595.2380952380952,1.0,15.0,0,861.0,0.6507936507936508,14.53335035111459,14.446782334806132,14.743628030260282,2529742.3820950417
True,False,2025-12-01,670000.0,33.679382000000004,-117.283573,3711.0,SRCAR - Southwest Riverside County,True,9.0,0.41,2005.0,5.0,Lake Elsinore,5.0,True,2.0,Two,17859.0,False,3.0,Lake Elsinore Unified,92532,197.0,17859.0,180.54432767448128,1.0,20.0,0,742.2,0.2077943893835041,13.415032991367148,13.353475098367715,13.870008485151136,1056010.2874994578
False,True,2025-12-11,1425000.0,36.98040504,-121.77137897,1539.0,699 - Not Defined,False,2.0,4.935,1943.0,2.0,Watsonville,2.0,True,1.0,Two,214969.0,False,2.0,Other,95076,0.0,214969.0,925.925925925926,1.0,82.0,0,769.5,0.007159171787560066,14.169682371684887,13.723849529400505,13.892612493059806,1080152.1761962576
True,True,2025-12-03,1900000.0,33.926825,-117.374723,5349.0,252 - Riverside,True,4.0,0.65,2006.0,6.0,Riverside,4.0,True,1.0,One,0.65,False,4.0,Riverside Unified,92506,0.0,28314.0,355.206580669284,0.6666666666666666,19.0,0,1337.25,0.188917143462598,14.457364444136669,13.493926933836812,14.606032381660567,2204546.5107680624
False,False,2025-12-04,900000.0,33.864715000000004,-118.107627,1515.0,"22 - Lakewood Estates, Lakewood Manor",True,2.0,0.1175,1971.0,2.0,Cerritos,4.0,False,1.0,One,5118.0,False,2.0,Alvord Unified,90703,0.0,5118.0,594.059405940594,2.0,54.0,0,378.75,0.29601406799531066,13.710150042306449,14.01436141670944,13.907579942404817,1096440.8953797496
True,False,2025-12-09,830000.0,34.122662,-117.603268,1827.0,688 - Rancho Cucamonga,True,4.0,0.5647,1955.0,2.0,Rancho Cucamonga,3.0,True,1.0,One,24600.0,False,4.0,Alta Loma,91701,0.0,24600.0,454.2966611932129,1.5,70.0,0,609.0,0.07426829268292683,13.62918097977278,13.654166717138976,13.773433653146785,958796.0417024876
False,False,2025-12-17,4900000.0,33.683271999999995,-117.70762,5291.0,GP - Great Park,True,2.0,0.1776,2018.0,6.0,Irvine,5.0,True,2.0,Two,7735.0,False,2.0,Irvine Unified,92618,389.0,7735.0,926.100926100926,0.8333333333333334,7.0,0,1058.2,0.6840336134453782,15.404745763080856,14.648419680899378,15.419185276388793,4971266.9066770915
True,False,2025-12-02,700000.0,33.982054,-117.446836,2076.0,251 - Jurupa Valley,True,4.0,0.32,1984.0,3.0,Jurupa Valley,4.0,True,2.0,Two,13939.0,False,2.0,Jurupa Unified,92509,0.0,13939.0,337.1868978805395,1.3333333333333333,41.0,0,519.0,0.148934643805151,13.458835614025542,13.422467969854667,13.481190735076927,715824.8084565589
True,False,2025-12-18,455000.0,34.428715000000004,-117.275067,1760.0,HSP - Hesperia,False,2.0,1.4417,1986.0,3.0,Hesperia,4.0,False,1.0,One,62800.0,False,2.0,Hesperia Unified,92345,0.0,62800.0,258.52272727272725,1.3333333333333333,39.0,0,440.0,0.02802547770700637,13.028052697933088,13.064514272196533,13.070089426278777,474534.41637562076
True,False,2025-12-05,959888.0,33.532218,-117.336428,3062.0,SRCAR - Southwest Riverside County,True,2.0,10.0,1990.0,3.0,Murrieta,4.0,True,2.0,Two,435600.0,False,2.0,Murrieta,92562,0.0,435600.0,313.48399738732854,1.3333333333333333,35.0,0,765.5,0.007029384756657484,13.774571889971268,13.487006490992238,13.974323621618774,1172118.8145917885
True,False,2025-12-12,1285000.0,33.15013477,-117.20427722,2266.0,92078 - San Marcos,True,10.0,0.73,1980.0,5.0,San Marcos,6.0,False,2.0,Two,0.73,False,2.0,Riverside Unified,92078,0.0,31798.8,567.0785525154457,1.2,45.0,0,377.6666666666667,0.07126055071260551,14.066269276311457,14.075178214680975,14.26733219616708,1571171.6865786572
